Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-09-28,16.75,18.5,13.5,14.4062,9400400,0,0
2000-09-29,13.0625,15.125,12.0,15.0,3769500,0,0
2000-10-02,14.375,15.25,13.875,14.625,589500,0,0
2000-10-03,14.6875,14.875,14.0,14.1875,713400,0,0
2000-10-04,14.1875,14.1875,13.4375,13.6875,751500,0,0
2000-10-05,13.6875,15.125,13.0,14.9375,386000,0,0
2000-10-06,14.0,15.75,13.625,15.75,443300,0,0
2000-10-09,14.5,14.9375,13.5625,14.125,221000,0,0
2000-10-10,13.5,15.0,13.0,13.0,190200,0,0
2000-10-11,13.0,13.25,12.0,12.0,341000,0,0
2000-10-12,12.75,12.75,11.875,12.0,223900,0,0
2000-10-13,12.0,12.375,11.875,12.0625,152000,0,0
2000-10-16,12.0,12.375,12.0,12.0,224900,0,0
2000-10-17,12.0,12.3594,10.0,12.0,654800,0,0
2000-10-18,12.0,13.0,12.0,12.625,104500,0,0
2000-10-19,13.0,13.125,12.375,13.0,48300,0,0
2000-10-20,12.7656,13.0,12.5,12.875,60400,0,0
2000-10-23,12.7656,13.0625,12.5,12.5,162300,0,0
2000-10-24,13.0,13.125,12.5625,12.8125,87400,0,0
2000-10-25,12.625,13.125,12.25,12.75,317100,0,0
2000-10-26,12.5,13.0,12.125,13.0,133000,0,0
2000-10-27,12.5,12.625,12.0,12.0,118300,0,0
2000-10-30,12.25,16.3125,12.0,14.125,305100,0,0
2000-10-31,13.5,15.625,13.5,14.9375,318400,0,0
2000-11-01,15.375,15.5,13.125,13.9375,78300,0,0
2000-11-02,13.8125,14.375,13.5,13.625,41400,0,0
2000-11-03,13.625,15.6875,13.625,15.0625,85200,0,0
2000-11-06,15.0625,16.0,14.375,15.8125,126100,0,0
2000-11-07,15.75,16.375,14.4375,14.875,107200,0,0
2000-11-08,14.375,14.75,13.0,13.0,15200,0,0
2000-11-09,13.5,13.625,12.375,12.6875,39500,0,0
2000-11-10,12.6875,12.6875,11.9375,12.1875,174200,0,0
2000-11-13,12.875,12.875,11.9375,12.0625,51700,0,0
2000-11-14,12.0,12.5,11.75,12.25,65000,0,0
2000-11-15,12.0,12.625,11.75,12.0,21600,0,0
2000-11-16,11.875,13.0,10.0,12.3125,76400,0,0
2000-11-17,12.5625,14.375,12.375,14.0,61000,0,0
2000-11-20,14.0,14.25,13.0,13.5,22200,0,0
2000-11-21,13.0,14.5,12.875,14.5,49800,0,0
2000-11-22,15.0,16.0625,14.125,15.375,91900,0,0
2000-11-24,15.3906,15.5,15.25,15.4375,11300,0,0
2000-11-27,15.125,15.4844,13.625,13.9375,26500,0,0
2000-11-28,13.625,13.625,13.125,13.125,54500,0,0
2000-11-29,13.125,13.25,12.875,13.25,58900,0,0
2000-11-30,12.625,13.5,12.625,13.5,37600,0,0
2000-12-01,12.625,13.6875,12.625,13.25,19500,0,0
2000-12-04,13.0,13.625,12.625,13.625,50700,0,0
2000-12-05,12.75,14.6875,10.75,12.75,87400,0,0
2000-12-06,11.875,13.0,11.125,12.625,20800,0,0
2000-12-07,13.0,13.0,11.875,12.0,21200,0,0
2000-12-08,11.9375,14.4375,11.9375,14.25,34200,0,0
2000-12-11,14.0,14.5,13.4375,13.5625,37700,0,0
2000-12-12,12.9375,13.375,12.625,12.8125,26700,0,0
2000-12-13,12.75,13.25,12.5,12.5,6800,0,0
2000-12-14,12.5,12.5,11.625,11.625,12800,0,0
2000-12-15,11.8125,12.375,11.75,11.875,49500,0,0
2000-12-18,12.0,13.125,12.0,13.125,398400,0,0
2000-12-19,12.9375,13.125,12.625,12.875,6700,0,0
2000-12-20,12.375,13.125,12.125,12.75,21700,0,0
2000-12-21,12.5,13.4844,12.125,12.625,23600,0,0
2000-12-22,12.625,13.5,12.375,12.75,31300,0,0
2000-12-26,12.375,13.125,10.0,10.0,51200,0,0
2000-12-27,10.125,10.625,9.0625,9.5,164800,0,0
2000-12-28,9.375,10.25,9.0625,10.125,141800,0,0
2000-12-29,10.5,12.375,10.5,12.0,52400,0,0
2001-01-02,11.8125,12.0469,10.5,11.125,34200,0,0
2001-01-03,10.5,11.1875,10.25,10.5,124300,0,0
2001-01-04,10.375,10.625,9.5,10.0,29100,0,0
2001-01-05,9.625,11.0,9.625,11.0,54700,0,0
2001-01-08,10.375,11.4375,10.375,10.5,37600,0,0
2001-01-09,11.125,11.125,9.9062,10.25,427300,0,0
2001-01-10,10.9844,10.9844,9.0625,9.4375,41900,0,0
2001-01-11,9.4375,9.8125,9.0625,9.375,13900,0,0
2001-01-12,9.875,10.0625,8.875,9.25,19700,0,0
2001-01-16,8.875,9.25,8.625,8.6875,9800,0,0
2001-01-17,8.75,9.0,8.625,8.6875,70200,0,0
2001-01-18,8.5,8.75,8.125,8.625,434700,0,0
2001-01-19,8.9844,9.0,8.0,8.0,9900,0,0
2001-01-22,8.0156,8.125,7.875,8.0,31200,0,0
2001-01-23,7.875,9.3125,7.875,9.3125,56600,0,0
2001-01-24,9.5,9.75,8.75,9.0,166600,0,0
2001-01-25,9.4844,9.4844,8.0,8.0625,130500,0,0
2001-01-26,8.4375,9.25,8.4375,8.6875,60400,0,0
2001-01-29,8.6875,8.9375,8.375,8.375,86300,0,0
2001-01-30,8.375,8.625,8.25,8.625,7200,0,0
2001-01-31,8.25,8.625,8.25,8.625,52500,0,0
2001-02-01,8.9688,9.0,7.9375,7.9375,61400,0,0
2001-02-02,7.9375,8.0,7.75,8.0,8500,0,0
2001-02-05,7.75,7.75,6.5,7.6875,1786100,0,0
2001-02-06,7.375,7.6875,6.5,6.6875,97700,0,0
2001-02-07,6.875,7.0,6.75,6.8125,173600,0,0
2001-02-08,6.8125,6.875,6.25,6.25,96500,0,0
2001-02-09,6.25,6.5,5.75,6.25,73300,0,0
2001-02-12,5.875,6.0,5.75,5.9688,66100,0,0
2001-02-13,5.875,6.25,5.75,5.8125,50500,0,0
2001-02-14,6.25,6.25,5.625,5.9375,101100,0,0
2001-02-15,5.75,6.25,5.75,6.0,274100,0,0
2001-02-16,6.0,6.6094,6.0,6.4375,252500,0,0
2001-02-20,6.6875,6.6875,6.25,6.5,246900,0,0
2001-02-21,6.3125,6.875,6.25,6.875,65100,0,0
2001-02-22,6.5625,6.875,6.5,6.7812,78800,0,0
2001-02-23,6.5312,6.875,6.5,6.875,304300,0,0
2001-02-26,7.3125,7.3125,6.5625,6.875,42800,0,0
2001-02-27,7.3125,7.3125,6.875,7.0,44800,0,0
2001-02-28,7.3125,7.3125,6.875,6.875,600200,0,0
2001-03-01,6.875,7.0938,6.875,7.0,43900,0,0
2001-03-02,6.9375,6.9375,6.875,6.875,9500,0,0
2001-03-05,7.1875,7.25,6.875,6.875,45300,0,0
2001-03-06,7.1094,7.1094,6.875,6.9375,44600,0,0
2001-03-07,6.9375,7.125,6.875,6.875,112700,0,0
2001-03-08,6.875,7.0,6.875,6.9375,37100,0,0
2001-03-09,6.9531,7.0625,6.875,6.875,56000,0,0
2001-03-12,6.9688,7.0,5.625,5.8125,68000,0,0
2001-03-13,6.0,6.625,5.9375,6.125,13900,0,0
2001-03-14,5.875,6.2812,5.75,5.875,6400,0,0
2001-03-15,6.0625,6.0625,5.25,5.25,13100,0,0
2001-03-16,5.125,5.4375,5.125,5.25,8000,0,0
2001-03-19,5.6719,5.6875,4.5,4.5,81500,0,0
2001-03-20,4.75,4.875,3.6875,4.0,61600,0,0
2001-03-21,4.75,5.0,4.0,4.5,22500,0,0
2001-03-22,5.0,5.0,3.75,4.1875,59400,0,0
2001-03-23,4.125,5.0,4.125,4.875,784800,0,0
2001-03-26,4.8594,7.25,4.25,6.125,187600,0,0
2001-03-27,6.375,7.0,5.5,6.2812,113900,0,0
2001-03-28,6.0938,6.75,5.875,6.6875,58700,0,0
2001-03-29,6.6875,6.75,6.1562,6.6875,291500,0,0
2001-03-30,6.625,8.25,6.625,7.5625,334000,0,0
2001-04-02,7.5625,7.6875,6.3125,6.3125,56300,0,0
2001-04-03,6.9688,6.9688,5.5625,5.75,18100,0,0
2001-04-04,5.5,5.875,5.5,5.625,12900,0,0
2001-04-05,5.5,6.1875,5.5,6.0,18200,0,0
2001-04-06,5.75,6.1875,5.75,5.875,1800,0,0
2001-04-09,5.75,6.0,5.75,5.82,4800,0,0
2001-04-10,5.82,6.0,5.5,5.59,158100,0,0
2001-04-11,5.75,6.0,5.5,5.99,15000,0,0
2001-04-12,5.63,6.2,5.5,5.82,343300,0,0
2001-04-16,5.95,6.0,5.55,5.82,14000,0,0
2001-04-17,5.99,6.15,5.91,6.15,9900,0,0
2001-04-18,6.0,6.19,5.9,6.0,69100,0,0
2001-04-19,5.85,6.52,5.85,6.52,20400,0,0
2001-04-20,6.55,6.65,5.95,6.65,8900,0,0
2001-04-23,6.64,6.7,5.97,5.97,19700,0,0
2001-04-24,6.2,6.99,6.2,6.99,26100,0,0
2001-04-25,6.72,6.87,6.0,6.29,19200,0,0
2001-04-26,6.35,6.85,6.32,6.85,4400,0,0
2001-04-27,6.9,6.98,6.23,6.57,27000,0,0
2001-04-30,6.97,8.0,6.97,7.7,73700,0,0
2001-05-01,7.8,8.14,7.5,8.05,121700,0,0
2001-05-02,8.06,8.77,8.01,8.46,109200,0,0
2001-05-03,8.54,8.55,8.0,8.51,169000,0,0
2001-05-04,8.47,8.85,8.36,8.8,35500,0,0
2001-05-07,8.85,8.85,8.12,8.45,33000,0,0
2001-05-08,8.45,8.75,8.26,8.74,17900,0,0
2001-05-09,8.7,8.7,7.78,7.99,200800,0,0
2001-05-10,8.16,8.17,7.77,8.1,81900,0,0
2001-05-11,8.07,8.9,8.07,8.5,42200,0,0
2001-05-14,8.5,9.0,8.26,9.0,41600,0,0
2001-05-15,9.0,9.22,8.3,8.93,126300,0,0
2001-05-16,9.11,9.35,8.3,9.15,123000,0,0
2001-05-17,9.02,9.35,9.02,9.34,216100,0,0
2001-05-18,9.2,9.3,9.05,9.18,38200,0,0
2001-05-21,9.11,9.3,8.59,8.59,88600,0,0
2001-05-22,8.59,9.0,8.48,8.93,28500,0,0
2001-05-23,9.0,9.97,8.98,9.59,100800,0,0
2001-05-24,9.89,9.89,8.38,9.49,143000,0,0
2001-05-25,8.6,10.24,8.6,10.16,121900,0,0
2001-05-29,10.06,10.15,9.67,9.94,139700,0,0
2001-05-30,9.37,10.35,9.3,10.26,267000,0,0
2001-05-31,10.22,10.51,10.05,10.25,299300,0,0
2001-06-01,10.32,11.6,10.22,11.6,291900,0,0
2001-06-04,12.03,12.1,11.33,11.75,179800,0,0
2001-06-05,12.09,12.15,11.6,11.69,105700,0,0
2001-06-06,11.7,12.84,11.59,12.75,148500,0,0
2001-06-07,12.5,13.35,12.5,13.21,328100,0,0
2001-06-08,13.33,13.58,13.25,13.45,148900,0,0
2001-06-11,13.4,14.19,12.96,13.8,105200,0,0
2001-06-12,13.78,13.79,13.06,13.2,44400,0,0
2001-06-13,13.69,13.69,13.15,13.17,60200,0,0
2001-06-14,13.15,13.35,13.15,13.35,67700,0,0
2001-06-15,13.15,13.35,13.15,13.28,25900,0,0
2001-06-18,13.64,13.73,13.16,13.65,161400,0,0
2001-06-19,13.67,14.41,13.6,14.0,133400,0,0
2001-06-20,14.08,14.68,13.85,13.85,179700,0,0
2001-06-21,13.87,14.0,13.63,13.86,86900,0,0
2001-06-22,13.84,13.85,12.75,13.23,362100,0,0
2001-06-25,13.09,13.19,12.5,12.7,147900,0,0
2001-06-26,12.51,12.51,10.31,11.04,118500,0,0
2001-06-27,11.15,11.49,10.0,11.49,74300,0,0
2001-06-28,11.79,12.05,10.94,11.03,111200,0,0
2001-06-29,11.51,13.0,10.99,13.0,639600,0,0
2001-07-02,11.51,12.1,11.49,12.01,115300,0,0
2001-07-03,11.94,12.05,11.65,11.97,37800,0,0
2001-07-05,11.95,12.04,11.7,11.86,26300,0,0
2001-07-06,11.85,12.05,11.84,11.95,55800,0,0
2001-07-09,11.91,12.2,11.85,12.04,174300,0,0
2001-07-10,11.93,12.05,11.77,11.77,42600,0,0
2001-07-11,11.77,11.91,11.28,11.5,73800,0,0
2001-07-12,11.44,11.66,10.76,10.96,23100,0,0
2001-07-13,10.96,11.01,10.8,10.95,42200,0,0
2001-07-16,11.0,11.0,10.0,10.24,53000,0,0
2001-07-17,10.22,10.28,10.1,10.28,36200,0,0
2001-07-18,10.17,10.23,10.02,10.05,33600,0,0
2001-07-19,10.2,10.25,10.05,10.24,143000,0,0
2001-07-20,10.31,10.35,10.02,10.03,15400,0,0
2001-07-23,10.17,10.29,10.06,10.14,44600,0,0
2001-07-24,10.26,10.26,9.0,9.43,49900,0,0
2001-07-25,9.11,9.5,9.03,9.5,51200,0,0
2001-07-26,9.49,9.63,9.37,9.57,27800,0,0
2001-07-27,9.6,9.6,9.45,9.5,12400,0,0
2001-07-30,9.27,9.53,9.27,9.41,15900,0,0
2001-07-31,9.44,10.0,9.4,9.94,52900,0,0
2001-08-01,9.94,10.25,9.49,10.01,46700,0,0
2001-08-02,10.0,10.05,9.39,9.58,33900,0,0
2001-08-03,9.62,9.64,8.94,9.6,1279500,0,0
2001-08-06,9.15,9.69,9.15,9.54,2700,0,0
2001-08-07,9.16,9.66,9.16,9.24,5300,0,0
2001-08-08,9.15,9.71,9.15,9.51,10100,0,0
2001-08-09,9.79,9.81,9.27,9.75,30200,0,0
2001-08-10,9.84,10.05,9.36,9.36,270200,0,0
2001-08-13,9.94,9.94,9.1,9.22,28500,0,0
2001-08-14,9.3,10.05,9.21,9.99,24200,0,0
2001-08-15,9.8,10.25,9.77,10.09,72700,0,0
2001-08-16,10.03,10.79,10.03,10.5,34800,0,0
2001-08-17,10.67,10.74,10.23,10.23,35400,0,0
2001-08-20,10.1,10.55,10.1,10.3,26400,0,0
2001-08-21,10.26,10.28,9.96,10.2,16100,0,0
2001-08-22,9.89,10.33,9.89,10.33,15200,0,0
2001-08-23,10.1,10.1,8.86,8.96,243000,0,0
2001-08-24,9.1,9.1,8.5,8.5,86700,0,0
2001-08-27,8.74,9.29,8.6,9.15,127200,0,0
2001-08-28,9.15,9.3,8.74,8.8,21300,0,0
2001-08-29,8.74,9.09,8.73,8.75,14500,0,0
2001-08-30,8.66,8.8,6.9,7.25,122400,0,0
2001-08-31,7.43,8.3,6.85,6.86,69300,0,0
2001-09-04,7.65,7.7,7.15,7.3,126000,0,0
2001-09-05,7.51,7.57,6.3,6.4,387700,0,0
2001-09-06,6.6,7.09,6.54,6.82,861000,0,0
2001-09-07,6.81,7.3,6.72,7.0,120500,0,0
2001-09-10,7.1,7.1,6.77,6.95,108400,0,0
2001-09-17,6.8,7.3,6.6,7.07,29700,0,0
2001-09-18,7.07,7.07,6.51,7.0,42400,0,0
2001-09-19,7.05,7.35,6.76,7.35,33900,0,0
2001-09-20,7.39,7.49,6.98,7.4,400200,0,0
2001-09-21,7.0,7.23,6.75,7.12,92900,0,0
2001-09-24,7.35,7.4,6.94,7.2,490700,0,0
2001-09-25,7.15,7.9,7.15,7.9,145600,0,0
2001-09-26,7.87,7.95,7.3,7.5,108200,0,0
2001-09-27,7.44,8.39,7.4,8.39,45700,0,0
2001-09-28,8.39,10.05,8.15,9.68,277700,0,0
2001-10-01,9.49,9.49,8.5,8.62,41600,0,0
2001-10-02,8.56,9.25,7.89,8.1,29200,0,0
2001-10-03,8.0,8.25,7.73,7.74,32300,0,0
2001-10-04,8.1,8.18,7.5,7.5,77300,0,0
2001-10-05,7.5,8.18,7.41,8.18,6200,0,0
2001-10-08,8.05,8.37,8.05,8.15,9600,0,0
2001-10-09,8.09,8.15,7.85,8.15,6500,0,0
2001-10-10,8.24,8.25,7.59,8.19,26900,0,0
2001-10-11,8.25,8.5,7.79,8.15,21700,0,0
2001-10-12,8.0,8.35,7.76,8.3,14700,0,0
2001-10-15,8.01,8.35,8.01,8.35,51700,0,0
2001-10-16,8.1,8.5,8.09,8.42,50200,0,0
2001-10-17,8.2,8.43,7.2,7.2,65300,0,0
2001-10-18,7.2,8.19,7.18,7.55,74600,0,0
2001-10-19,7.5,8.05,7.5,7.62,18100,0,0
2001-10-22,8.05,8.05,7.55,7.9,39400,0,0
2001-10-23,8.05,8.15,7.86,8.05,14800,0,0
2001-10-24,8.1,8.1,7.5,7.52,26600,0,0
2001-10-25,7.55,7.85,7.39,7.82,165200,0,0
2001-10-26,7.9,8.35,7.6,8.24,105000,0,0
2001-10-29,8.24,8.25,7.71,7.75,88300,0,0
2001-10-30,7.82,7.82,7.4,7.6,248400,0,0
2001-10-31,7.81,7.82,7.4,7.4,226900,0,0
2001-11-01,7.4,7.48,7.3,7.48,60800,0,0
2001-11-02,7.5,7.5,7.05,7.07,85500,0,0
2001-11-05,7.3,7.3,6.9,6.99,55100,0,0
2001-11-06,6.99,7.05,6.85,6.86,77100,0,0
2001-11-07,6.84,7.41,6.75,7.32,35700,0,0
2001-11-08,7.32,7.4,6.7,6.95,78800,0,0
2001-11-09,7.2,7.2,6.7,6.72,30100,0,0
2001-11-12,7.05,7.05,6.75,6.99,184000,0,0
2001-11-13,6.83,7.0,6.83,7.0,114200,0,0
2001-11-14,7.1,7.68,7.06,7.6,83200,0,0
2001-11-15,7.6,7.74,7.35,7.6,156900,0,0
2001-11-16,7.63,9.09,7.44,8.55,271700,0,0
2001-11-19,8.55,8.6,8.15,8.46,34800,0,0
2001-11-20,8.59,9.47,8.39,9.25,79600,0,0
2001-11-21,9.1,10.71,9.1,10.3,92700,0,0
2001-11-23,10.7,10.95,10.5,10.95,31600,0,0
2001-11-26,10.85,10.85,10.29,10.64,103700,0,0
2001-11-27,10.6,10.78,10.25,10.57,38500,0,0
2001-11-28,10.29,10.67,10.25,10.4,62300,0,0
2001-11-29,10.31,10.65,10.3,10.64,80500,0,0
2001-11-30,10.65,11.36,10.48,11.21,150500,0,0
2001-12-03,11.0,13.35,11.0,11.9,362500,0,0
2001-12-04,12.06,12.25,11.47,11.98,74700,0,0
2001-12-05,11.99,12.22,11.7,12.0,88200,0,0
2001-12-06,12.03,12.05,11.73,11.99,67900,0,0
2001-12-07,12.0,12.05,11.84,11.89,39800,0,0
2001-12-10,11.95,12.0,11.84,11.84,22400,0,0
2001-12-11,11.92,12.09,11.56,11.67,132600,0,0
2001-12-12,11.65,12.02,11.65,12.0,37700,0,0
2001-12-13,11.88,12.03,11.8,11.8,65800,0,0
2001-12-14,12.02,12.05,11.84,12.04,29200,0,0
2001-12-17,12.0,12.05,11.72,11.9,70700,0,0
2001-12-18,12.0,12.0,11.81,12.0,24200,0,0
2001-12-19,11.91,12.05,11.7,11.7,53900,0,0
2001-12-20,11.7,11.9,11.29,11.63,75500,0,0
2001-12-21,12.0,12.09,10.7,11.5,210800,0,0
2001-12-24,11.45,11.45,11.21,11.31,16500,0,0
2001-12-26,11.55,11.58,11.1,11.33,36400,0,0
2001-12-27,11.33,11.6,11.15,11.25,47600,0,0
2001-12-28,11.54,11.54,10.95,10.99,52000,0,0
2001-12-31,11.02,11.6,11.02,11.59,49300,0,0
2002-01-02,11.44,11.56,10.76,11.05,82100,0,0
2002-01-03,11.19,11.31,10.85,10.95,91400,0,0
2002-01-04,10.55,10.7,10.3,10.65,58900,0,0
2002-01-07,10.65,11.42,10.56,11.11,49500,0,0
2002-01-08,11.13,11.55,11.13,11.52,55100,0,0
2002-01-09,11.51,11.65,11.4,11.6,224400,0,0
2002-01-10,11.5,11.6,11.04,11.48,54500,0,0
2002-01-11,11.59,11.6,11.11,11.29,36500,0,0
2002-01-14,11.2,11.82,10.6,11.38,316600,0,0
2002-01-15,11.06,11.47,11.05,11.47,88000,0,0
2002-01-16,11.5,11.51,10.83,11.0,302600,0,0
2002-01-17,11.22,11.34,10.95,11.09,72900,0,0
2002-01-18,11.09,11.56,11.09,11.16,38700,0,0
2002-01-22,11.3,11.5,11.0,11.2,30000,0,0
2002-01-23,11.38,11.39,11.01,11.25,13500,0,0
2002-01-24,11.0,11.3,10.9,10.91,10400,0,0
2002-01-25,10.87,10.87,10.3,10.3,28200,0,0
2002-01-28,10.26,10.5,10.0,10.05,57800,0,0
2002-01-29,10.0,10.3,10.0,10.1,30900,0,0
2002-01-30,10.12,10.5,10.12,10.42,152700,0,0
2002-01-31,10.31,10.6,8.8,8.9,139400,0,0
2002-02-01,8.8,9.45,8.76,9.18,63900,0,0
2002-02-04,9.2,9.32,8.99,9.0,41200,0,0
2002-02-05,9.0,9.26,8.98,8.98,19100,0,0
2002-02-06,9.09,9.09,8.95,9.0,28600,0,0
2002-02-07,9.0,9.25,8.95,9.03,45900,0,0
2002-02-08,9.04,9.35,9.03,9.35,13200,0,0
2002-02-11,9.39,9.4,8.95,9.19,30600,0,0
2002-02-12,9.0,9.12,8.95,9.0,14100,0,0
2002-02-13,8.95,8.97,7.6,7.7,573800,0,0
2002-02-14,7.66,7.66,6.97,7.25,123800,0,0
2002-02-15,7.38,7.53,7.22,7.47,41200,0,0
2002-02-19,7.44,8.11,7.21,7.79,89100,0,0
2002-02-20,7.8,8.25,7.4,7.9,342600,0,0
2002-02-21,8.0,8.11,7.36,7.44,41700,0,0
2002-02-22,8.0,8.0,7.35,7.65,90500,0,0
2002-02-25,7.67,7.8,7.13,7.45,84000,0,0
2002-02-26,7.49,7.52,7.19,7.2,33400,0,0
2002-02-27,7.25,7.27,7.02,7.06,18400,0,0
2002-02-28,6.9,7.11,6.7,6.7,376100,0,0
2002-03-01,6.82,6.82,6.65,6.67,180500,0,0
2002-03-04,6.79,7.07,6.65,7.01,904200,0,0
2002-03-05,6.8,7.5,6.8,7.31,162600,0,0
2002-03-06,7.4,7.55,7.35,7.53,93800,0,0
2002-03-07,7.56,7.65,7.4,7.55,372600,0,0
2002-03-08,7.66,7.66,7.51,7.63,124900,0,0
2002-03-11,7.9,7.9,7.35,7.62,94300,0,0
2002-03-12,7.8,7.9,7.67,7.81,76500,0,0
2002-03-13,7.81,7.82,7.53,7.7,20500,0,0
2002-03-14,7.75,7.9,7.6,7.8,79300,0,0
2002-03-15,7.67,8.5,7.6,8.42,313000,0,0
2002-03-18,8.52,9.2,7.77,7.88,268200,0,0
2002-03-19,8.08,8.2,7.9,7.97,194900,0,0
2002-03-20,7.97,8.0,7.78,7.9,95000,0,0
2002-03-21,7.9,8.45,7.9,8.16,50500,0,0
2002-03-22,8.19,8.2,8.0,8.06,84900,0,0
2002-03-25,8.14,8.14,7.05,7.11,114900,0,0
2002-03-26,7.35,7.58,7.06,7.51,81800,0,0
2002-03-27,7.61,8.08,7.61,7.75,236500,0,0
2002-03-28,7.75,8.09,7.56,7.79,55300,0,0
2002-04-01,7.65,7.75,7.37,7.75,49600,0,0
2002-04-02,7.75,8.0,7.43,7.85,42100,0,0
2002-04-03,7.85,8.0,7.43,7.5,36400,0,0
2002-04-04,7.97,7.97,7.55,7.65,5100,0,0
2002-04-05,7.75,7.87,7.45,7.49,17900,0,0
2002-04-08,7.45,7.7,7.4,7.66,18100,0,0
2002-04-09,7.77,7.87,7.5,7.55,36300,0,0
2002-04-10,7.5,8.1,7.5,8.1,138900,0,0
2002-04-11,8.05,8.39,8.0,8.0,94300,0,0
2002-04-12,8.25,8.25,8.02,8.19,68300,0,0
2002-04-15,8.05,8.3,8.05,8.16,98900,0,0
2002-04-16,8.2,8.35,8.2,8.33,92200,0,0
2002-04-17,8.34,8.58,8.34,8.4,33200,0,0
2002-04-18,8.54,8.54,8.38,8.47,24600,0,0
2002-04-19,8.53,8.9,8.52,8.74,31400,0,0
2002-04-22,8.85,9.0,8.54,8.85,107400,0,0
2002-04-23,9.02,9.21,8.8,9.2,190700,0,0
2002-04-24,9.22,9.3,8.84,8.87,126800,0,0
2002-04-25,9.0,9.0,8.07,8.34,47600,0,0
2002-04-26,8.06,8.44,8.06,8.18,31900,0,0
2002-04-29,8.35,8.45,8.21,8.29,38600,0,0
2002-04-30,8.35,8.65,8.26,8.41,110200,0,0
2002-05-01,8.45,9.05,8.45,9.05,55400,0,0
2002-05-02,9.0,9.1,8.51,9.0,46500,0,0
2002-05-03,9.05,9.05,8.81,8.94,21700,0,0
2002-05-06,8.99,9.02,8.42,8.59,66900,0,0
2002-05-07,8.7,8.7,8.5,8.64,27500,0,0
2002-05-08,8.6,8.87,8.59,8.75,55800,0,0
2002-05-09,8.8,8.8,8.58,8.59,32900,0,0
2002-05-10,8.54,8.88,8.54,8.54,42400,0,0
2002-05-13,8.54,8.76,8.54,8.76,31000,0,0
2002-05-14,8.8,9.0,8.7,8.73,63900,0,0
2002-05-15,8.72,8.85,8.66,8.75,88800,0,0
2002-05-16,8.84,8.85,8.75,8.81,21500,0,0
2002-05-17,8.8,8.85,8.36,8.69,91900,0,0
2002-05-20,8.55,8.95,8.55,8.73,63300,0,0
2002-05-21,8.73,8.83,8.47,8.56,33000,0,0
2002-05-22,8.45,8.84,8.1,8.15,55200,0,0
2002-05-23,8.15,8.25,7.98,8.02,166000,0,0
2002-05-24,7.95,8.12,7.63,7.65,18500,0,0
2002-05-28,7.66,7.9,6.87,7.26,55200,0,0
2002-05-29,7.05,7.26,6.99,6.99,118000,0,0
2002-05-30,7.04,7.24,6.81,7.0,32100,0,0
2002-05-31,7.24,7.27,6.88,7.0,22700,0,0
2002-06-03,7.25,7.25,6.95,7.0,28200,0,0
