Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-05,3.05,3.16,3.02,3.11,156700,0,0
2004-03-08,2.99,3.1,2.72,3.02,170400,0,0
2004-03-09,2.9,3.08,2.85,3.0,1314900,0,0
2004-03-10,2.9,3.25,2.9,3.0,156700,0,0
2004-03-11,3.0,3.09,2.92,2.95,173700,0,0
2004-03-12,2.96,3.19,2.96,3.16,237000,0,0
2004-03-15,3.1,3.15,2.92,2.93,132200,0,0
2004-03-16,2.99,3.0,2.85,2.89,196500,0,0
2004-03-17,2.91,3.07,2.9,3.03,74600,0,0
2004-03-18,2.88,3.05,2.88,2.95,66400,0,0
2004-03-19,3.24,3.26,2.99,3.1,725400,0,0
2004-03-22,2.93,3.1,2.9,2.96,151900,0,0
2004-03-23,3.02,3.03,2.91,2.97,71500,0,0
2004-03-24,2.95,3.04,2.91,3.0,702500,0,0
2004-03-25,3.02,3.3,3.02,3.05,971800,0,0
2004-03-26,3.07,3.3,3.06,3.25,646900,0,0
2004-03-29,3.16,3.5,3.12,3.49,495300,0,0
2004-03-30,3.35,3.54,3.31,3.4,239000,0,0
2004-03-31,3.31,3.45,3.21,3.39,179900,0,0
2004-04-01,3.32,3.45,3.25,3.42,175800,0,0
2004-04-02,3.5,3.52,3.23,3.47,233700,0,0
2004-04-05,3.62,3.8,3.5,3.65,742100,0,0
2004-04-06,3.73,3.73,3.48,3.52,285400,0,0
2004-04-07,3.55,3.58,3.42,3.58,183500,0,0
2004-04-08,3.6,3.72,3.44,3.5,116200,0,0
2004-04-12,3.5,3.59,3.4,3.43,152400,0,0
2004-04-13,3.4,3.57,3.24,3.27,88800,0,0
2004-04-14,3.27,3.4,3.16,3.32,405700,0,0
2004-04-15,3.24,3.49,3.22,3.41,129800,0,0
2004-04-16,3.6,3.62,3.34,3.35,93400,0,0
2004-04-19,3.35,3.52,3.34,3.45,108900,0,0
2004-04-20,3.51,3.61,3.45,3.47,204900,0,0
2004-04-21,3.47,3.65,3.39,3.62,174500,0,0
2004-04-22,3.62,4.06,3.51,3.89,1159500,0,0
2004-04-23,3.82,3.85,3.61,3.85,256500,0,0
2004-04-26,3.63,4.04,3.5,3.99,192800,0,0
2004-04-27,4.05,4.23,3.83,4.23,609100,0,0
2004-04-28,3.72,4.27,3.53,4.17,635200,0,0
2004-04-29,4.01,4.13,3.99,4.01,231400,0,0
2004-04-30,4.01,4.2,3.98,4.0,280200,0,0
2004-05-03,4.0,4.25,3.61,4.0,315600,0,0
2004-05-04,3.96,4.04,3.79,3.89,321500,0,0
2004-05-05,3.88,4.0,3.79,3.95,84000,0,0
2004-05-06,3.83,4.06,3.76,4.0,498200,0,0
2004-05-07,3.86,4.1,3.7,3.76,184100,0,0
2004-05-10,3.61,4.01,3.6,3.9,149800,0,0
2004-05-11,3.93,4.0,3.88,3.99,60500,0,0
2004-05-12,3.95,3.99,3.83,3.9,47600,0,0
2004-05-13,3.84,3.98,3.78,3.8,185500,0,0
2004-05-14,3.87,3.87,3.64,3.68,322900,0,0
2004-05-17,3.61,3.91,3.55,3.87,344900,0,0
2004-05-18,3.81,3.9,3.68,3.74,227900,0,0
2004-05-19,3.74,3.85,3.53,3.68,320100,0,0
2004-05-20,3.66,3.88,3.61,3.7,323600,0,0
2004-05-21,3.7,3.85,3.62,3.78,75400,0,0
2004-05-24,3.86,3.88,3.68,3.77,118100,0,0
2004-05-25,3.76,3.83,3.65,3.8,371300,0,0
2004-05-26,3.73,3.8,3.52,3.65,351100,0,0
2004-05-27,3.65,3.76,3.58,3.61,97900,0,0
2004-05-28,3.7,3.72,3.5,3.53,80200,0,0
2004-06-01,3.6,3.7,3.45,3.68,88800,0,0
2004-06-02,3.7,3.75,3.57,3.69,48000,0,0
2004-06-03,3.6,3.8,3.47,3.63,41500,0,0
2004-06-04,3.61,3.85,3.61,3.75,128900,0,0
2004-06-07,3.7,3.9,3.64,3.8,67700,0,0
2004-06-08,3.85,3.89,3.57,3.6,103800,0,0
2004-06-09,3.6,3.67,3.4,3.42,114800,0,0
2004-06-10,3.32,3.49,3.2,3.39,188100,0,0
2004-06-14,3.26,3.35,3.2,3.25,117800,0,0
2004-06-15,3.14,3.48,3.13,3.38,76700,0,0
2004-06-16,3.55,3.59,3.25,3.34,64500,0,0
2004-06-17,3.41,3.44,3.15,3.35,46300,0,0
2004-06-18,3.13,3.5,3.11,3.37,155500,0,0
2004-06-21,3.43,3.43,3.25,3.29,25300,0,0
2004-06-22,3.25,3.3,3.11,3.3,291100,0,0
2004-06-23,3.26,3.49,3.26,3.36,240000,0,0
2004-06-24,3.4,3.5,3.35,3.35,138000,0,0
2004-06-25,3.36,3.5,3.2,3.32,368800,0,0
2004-06-28,3.36,3.49,3.31,3.31,46100,0,0
2004-06-29,3.31,3.43,3.3,3.42,105700,0,0
2004-06-30,3.45,3.53,3.4,3.46,53000,0,0
2004-07-01,3.48,3.5,3.33,3.36,41700,0,0
2004-07-02,3.36,3.56,3.2,3.33,60500,0,0
2004-07-06,3.6,3.61,3.26,3.34,95700,0,0
2004-07-07,3.35,3.36,3.21,3.29,90500,0,0
2004-07-08,3.21,3.3,3.21,3.25,86300,0,0
2004-07-09,3.24,3.3,3.23,3.28,55200,0,0
2004-07-12,3.2,3.31,3.2,3.24,72200,0,0
2004-07-13,3.27,3.3,3.15,3.24,100900,0,0
2004-07-14,3.2,3.33,3.19,3.26,42200,0,0
2004-07-15,3.25,3.25,3.08,3.12,220800,0,0
2004-07-16,3.13,3.13,2.89,2.9,126700,0,0
2004-07-19,3.0,3.23,2.8,3.15,239700,0,0
2004-07-20,3.11,3.14,2.83,2.98,166500,0,0
2004-07-21,3.04,3.04,2.72,2.72,211800,0,0
2004-07-22,1.75,1.8,1.26,1.27,4112900,0,0
2004-07-23,1.35,1.55,1.3,1.49,1255200,0,0
2004-07-26,1.45,1.55,1.34,1.35,185500,0,0
2004-07-27,1.43,1.47,1.3,1.42,175700,0,0
2004-07-28,1.47,1.53,1.35,1.48,412000,0,0
2004-07-29,1.54,1.54,1.37,1.46,173900,0,0
2004-07-30,1.54,1.54,1.33,1.36,316300,0,0
2004-08-02,1.41,1.42,1.3,1.34,259000,0,0
2004-08-03,1.37,1.39,1.31,1.31,757400,0,0
2004-08-04,1.35,1.39,1.3,1.33,877300,0,0
2004-08-05,1.31,1.35,1.26,1.26,228900,0,0
2004-08-06,1.25,1.34,1.22,1.27,220200,0,0
2004-08-09,1.38,1.48,1.25,1.3,137900,0,0
2004-08-10,1.42,1.57,1.27,1.37,171600,0,0
2004-08-11,1.31,1.36,1.26,1.27,103700,0,0
2004-08-12,1.27,1.35,1.26,1.29,177800,0,0
2004-08-13,1.39,1.39,1.27,1.28,90200,0,0
2004-08-16,1.34,1.34,1.25,1.31,128900,0,0
2004-08-17,1.3,1.38,1.28,1.38,444000,0,0
2004-08-18,1.3,1.7,1.3,1.64,525500,0,0
2004-08-19,1.65,1.65,1.56,1.56,323000,0,0
2004-08-20,1.62,1.62,1.55,1.57,197200,0,0
2004-08-23,1.64,1.65,1.53,1.53,241700,0,0
2004-08-24,1.64,1.64,1.53,1.6,1108900,0,0
2004-08-25,1.65,1.68,1.58,1.6,272900,0,0
2004-08-26,1.63,1.63,1.49,1.49,218400,0,0
2004-08-27,1.48,1.57,1.44,1.46,159400,0,0
2004-08-30,1.51,1.56,1.46,1.46,193200,0,0
2004-08-31,1.59,1.63,1.46,1.63,141000,0,0
2004-09-01,1.65,1.65,1.5,1.55,99300,0,0
2004-09-02,1.61,1.65,1.5,1.53,63400,0,0
2004-09-03,1.59,1.59,1.52,1.58,34600,0,0
2004-09-07,1.58,1.64,1.53,1.6,278300,0,0
2004-09-08,1.6,1.66,1.52,1.52,154200,0,0
2004-09-09,1.58,1.59,1.47,1.47,86500,0,0
2004-09-10,1.59,1.59,1.43,1.54,153100,0,0
2004-09-13,1.54,1.61,1.5,1.59,514200,0,0
2004-09-14,1.6,1.67,1.53,1.6,238000,0,0
2004-09-15,1.59,1.68,1.53,1.56,735900,0,0
2004-09-16,1.6,1.6,1.55,1.55,509700,0,0
2004-09-17,1.51,1.71,1.48,1.55,331100,0,0
2004-09-20,1.57,1.59,1.48,1.53,183100,0,0
2004-09-21,1.55,1.56,1.5,1.54,802300,0,0
2004-09-22,1.5,1.56,1.5,1.53,334800,0,0
2004-09-23,1.47,1.55,1.47,1.48,171700,0,0
2004-09-24,1.5,1.51,1.44,1.46,944200,0,0
2004-09-27,1.45,1.54,1.43,1.5,2122600,0,0
2004-09-28,1.56,1.56,1.47,1.5,140900,0,0
2004-09-29,1.51,1.54,1.36,1.4,375700,0,0
2004-09-30,1.5,1.5,1.32,1.4,367500,0,0
2004-10-01,1.4,1.44,1.37,1.41,2354200,0,0
2004-10-04,1.41,1.5,1.39,1.5,346000,0,0
2004-10-05,1.45,1.5,1.45,1.48,390600,0,0
2004-10-06,1.52,1.52,1.47,1.47,242500,0,0
2004-10-07,1.47,1.5,1.41,1.47,250300,0,0
2004-10-08,1.39,1.5,1.39,1.45,198400,0,0
2004-10-11,1.43,1.5,1.42,1.5,62200,0,0
2004-10-12,1.49,1.51,1.47,1.5,276000,0,0
2004-10-13,1.46,1.51,1.46,1.48,124700,0,0
2004-10-14,1.45,1.5,1.45,1.49,110300,0,0
2004-10-15,1.49,1.51,1.44,1.45,361100,0,0
2004-10-18,1.49,1.5,1.45,1.5,57200,0,0
2004-10-19,1.5,1.5,1.45,1.48,129400,0,0
2004-10-20,1.48,1.5,1.44,1.5,54400,0,0
2004-10-21,1.5,1.5,1.47,1.5,157000,0,0
2004-10-22,1.51,1.58,1.47,1.58,620100,0,0
2004-10-25,1.59,1.72,1.56,1.61,337400,0,0
2004-10-26,1.79,1.79,1.55,1.7,240500,0,0
2004-10-27,1.6,1.86,1.6,1.82,480500,0,0
2004-10-28,1.9,1.9,1.66,1.89,248600,0,0
2004-10-29,1.83,1.89,1.78,1.82,234300,0,0
2004-11-01,1.84,1.84,1.7,1.75,182000,0,0
2004-11-02,1.7,2.03,1.7,1.85,596100,0,0
2004-11-03,1.86,2.0,1.86,1.91,300100,0,0
2004-11-04,1.87,1.9,1.7,1.87,536200,0,0
2004-11-05,1.9,1.9,1.75,1.85,682300,0,0
2004-11-08,1.75,1.85,1.75,1.81,171600,0,0
2004-11-09,1.77,1.93,1.77,1.93,138500,0,0
2004-11-10,1.86,2.07,1.86,2.05,248200,0,0
2004-11-11,2.04,2.41,1.98,2.41,630800,0,0
2004-11-12,2.35,2.52,2.35,2.41,956900,0,0
2004-11-15,2.45,2.45,2.15,2.25,393800,0,0
2004-11-16,2.17,2.25,2.07,2.09,515100,0,0
2004-11-17,2.02,2.15,2.0,2.15,762400,0,0
2004-11-18,2.17,2.21,2.11,2.18,504100,0,0
2004-11-19,2.18,2.18,2.08,2.08,496900,0,0
2004-11-22,1.97,2.24,1.97,2.23,228600,0,0
2004-11-23,2.25,2.36,2.13,2.3,608000,0,0
2004-11-24,2.34,2.39,2.3,2.35,177200,0,0
2004-11-26,2.35,2.36,2.32,2.32,168400,0,0
2004-11-29,2.35,2.38,2.25,2.3,483800,0,0
2004-11-30,2.3,2.33,2.24,2.24,827900,0,0
2004-12-01,2.3,2.55,2.29,2.49,372200,0,0
2004-12-02,2.59,2.88,2.55,2.81,511000,0,0
2004-12-03,2.9,2.99,2.72,2.76,623500,0,0
2004-12-06,2.69,2.97,2.69,2.96,383700,0,0
2004-12-07,2.99,3.08,2.93,3.0,323500,0,0
2004-12-08,3.08,3.14,2.98,3.08,334800,0,0
2004-12-09,3.01,3.16,3.0,3.16,161700,0,0
2004-12-10,3.18,3.38,3.05,3.21,453100,0,0
2004-12-13,3.33,3.4,3.18,3.34,217300,0,0
2004-12-14,3.28,3.64,3.28,3.45,248800,0,0
2004-12-15,3.45,3.45,3.08,3.21,694000,0,0
2004-12-16,3.1,3.3,2.95,3.15,243900,0,0
2004-12-17,3.18,3.24,3.05,3.2,159400,0,0
2004-12-20,3.49,3.49,3.1,3.15,242400,0,0
2004-12-21,3.1,3.31,3.05,3.23,245000,0,0
2004-12-22,3.3,3.35,3.17,3.28,74200,0,0
2004-12-23,3.25,3.35,3.1,3.13,310200,0,0
2004-12-27,3.16,3.39,3.13,3.21,118400,0,0
2004-12-28,3.38,3.38,3.21,3.33,119000,0,0
2004-12-29,3.38,3.41,3.28,3.3,77900,0,0
2004-12-30,3.37,3.4,3.22,3.33,111100,0,0
2004-12-31,3.3,3.36,3.16,3.28,96500,0,0
2005-01-03,3.26,3.3,3.1,3.12,152700,0,0
2005-01-04,3.01,3.12,2.97,3.04,254200,0,0
2005-01-05,2.94,2.97,2.62,2.76,896300,0,0
2005-01-06,2.76,3.17,2.75,2.95,93200,0,0
2005-01-07,3.01,3.16,2.85,3.0,261500,0,0
2005-01-10,3.05,3.05,2.9,2.95,138900,0,0
2005-01-11,3.0,3.0,2.85,2.93,60000,0,0
2005-01-12,3.0,3.02,2.84,2.95,175300,0,0
2005-01-13,2.99,3.0,2.88,2.93,96800,0,0
2005-01-14,3.0,3.1,2.82,3.06,161400,0,0
2005-01-18,3.0,3.11,2.98,3.06,71900,0,0
2005-01-19,2.97,3.09,2.83,2.88,79100,0,0
2005-01-20,2.96,2.96,2.73,2.74,85000,0,0
2005-01-21,2.73,2.78,2.61,2.74,154400,0,0
2005-01-24,2.84,2.9,2.65,2.83,108700,0,0
2005-01-25,2.95,3.02,2.76,2.78,71300,0,0
2005-01-26,2.99,2.99,2.8,2.8,37200,0,0
2005-01-27,2.82,2.87,2.61,2.81,121200,0,0
2005-01-28,2.95,2.95,2.7,2.72,45600,0,0
2005-01-31,2.75,2.79,2.7,2.77,37000,0,0
2005-02-01,2.75,2.84,2.7,2.84,72700,0,0
2005-02-02,2.84,2.84,2.74,2.77,320900,0,0
2005-02-03,2.78,2.78,2.65,2.76,66600,0,0
2005-02-04,2.82,3.03,2.77,2.98,263100,0,0
2005-02-07,3.0,3.0,2.86,2.94,88100,0,0
2005-02-08,2.92,3.0,2.83,2.95,130800,0,0
2005-02-09,2.88,2.99,2.81,2.81,82200,0,0
2005-02-10,2.83,2.97,2.62,2.68,313400,0,0
2005-02-11,2.61,2.78,2.6,2.74,217000,0,0
2005-02-14,2.67,2.76,2.61,2.64,54700,0,0
2005-02-15,2.62,2.72,2.6,2.67,170300,0,0
2005-02-16,2.65,3.18,2.61,3.05,956200,0,0
2005-02-17,3.0,3.18,2.95,2.95,113200,0,0
2005-02-18,3.0,3.15,2.98,3.1,433800,0,0
2005-02-22,3.14,3.16,2.95,2.98,131400,0,0
2005-02-23,3.06,3.09,2.92,3.05,67200,0,0
2005-02-24,3.07,3.08,2.96,3.0,40900,0,0
2005-02-25,2.96,3.16,2.96,3.15,188100,0,0
2005-02-28,3.14,3.18,3.02,3.11,135400,0,0
2005-03-01,3.03,3.26,3.01,3.21,405300,0,0
2005-03-02,3.16,3.28,3.14,3.25,148900,0,0
2005-03-03,3.25,3.34,3.22,3.27,213300,0,0
2005-03-04,3.29,3.68,3.27,3.55,689400,0,0
2005-03-07,3.55,3.63,3.47,3.58,213900,0,0
2005-03-08,3.58,3.59,3.29,3.43,85100,0,0
2005-03-09,3.34,3.4,3.26,3.29,59900,0,0
2005-03-10,3.25,3.42,3.25,3.41,80500,0,0
2005-03-11,3.52,3.56,3.28,3.36,124300,0,0
2005-03-14,3.48,3.7,3.4,3.6,251700,0,0
2005-03-15,3.74,3.93,3.66,3.78,2698400,0,0
2005-03-16,3.78,3.97,3.52,3.58,527700,0,0
2005-03-17,3.5,3.75,3.46,3.71,161100,0,0
2005-03-18,3.79,3.8,3.51,3.52,161100,0,0
2005-03-21,3.48,3.63,3.3,3.4,151200,0,0
2005-03-22,3.4,3.54,3.2,3.37,101400,0,0
2005-03-23,3.34,3.42,3.19,3.25,118900,0,0
2005-03-24,3.22,3.48,3.22,3.27,142100,0,0
2005-03-28,3.28,3.42,3.1,3.4,100200,0,0
2005-03-29,3.36,3.5,3.22,3.41,109800,0,0
2005-03-30,3.44,3.65,3.33,3.65,107700,0,0
2005-03-31,3.63,3.65,3.45,3.64,123300,0,0
2005-04-01,3.64,3.65,3.39,3.39,161500,0,0
2005-04-04,3.4,3.46,3.25,3.4,43400,0,0
2005-04-05,3.4,3.4,3.33,3.4,42500,0,0
2005-04-06,3.44,3.47,3.34,3.45,148400,0,0
2005-04-07,3.49,3.55,3.46,3.52,155600,0,0
2005-04-08,3.56,3.56,3.38,3.4,54200,0,0
2005-04-11,3.4,3.43,3.16,3.16,151200,0,0
2005-04-12,3.15,3.25,3.1,3.17,186000,0,0
2005-04-13,3.14,3.15,2.98,3.09,288400,0,0
2005-04-14,3.12,3.18,3.05,3.12,117800,0,0
2005-04-15,3.13,3.14,2.96,2.98,132000,0,0
2005-04-18,3.08,3.11,3.0,3.08,94500,0,0
2005-04-19,3.06,3.21,3.01,3.18,99400,0,0
2005-04-20,3.19,3.24,3.05,3.09,50700,0,0
2005-04-21,3.09,3.17,3.09,3.14,44100,0,0
2005-04-22,3.1,3.1,3.0,3.0,114800,0,0
2005-04-25,3.05,3.05,2.81,2.85,92000,0,0
2005-04-26,2.81,2.91,2.8,2.81,52700,0,0
2005-04-27,2.81,2.87,2.81,2.86,65100,0,0
2005-04-28,2.82,2.83,2.73,2.73,52900,0,0
2005-04-29,2.77,2.82,2.66,2.76,145000,0,0
2005-05-02,2.76,2.8,2.65,2.8,162300,0,0
2005-05-03,2.8,2.99,2.72,2.93,76900,0,0
2005-05-04,2.98,3.06,2.84,3.0,194400,0,0
2005-05-05,3.0,3.05,2.85,3.0,100300,0,0
2005-05-06,3.05,3.06,2.96,2.96,43000,0,0
2005-05-09,3.0,3.02,2.93,3.0,65900,0,0
2005-05-10,2.93,3.02,2.81,3.0,168900,0,0
2005-05-11,3.05,3.05,2.81,2.93,57800,0,0
2005-05-12,3.0,3.16,2.82,2.85,160700,0,0
2005-05-13,2.92,3.07,2.85,2.95,94500,0,0
2005-05-16,2.89,3.07,2.89,3.03,89800,0,0
2005-05-17,3.0,3.22,2.95,3.13,104100,0,0
2005-05-18,3.14,3.34,3.02,3.24,136700,0,0
2005-05-19,3.26,3.4,3.15,3.25,94900,0,0
2005-05-20,3.29,3.31,3.15,3.19,75300,0,0
2005-05-23,3.3,3.6,3.3,3.35,177300,0,0
2005-05-24,3.38,3.5,3.35,3.49,265700,0,0
2005-05-25,3.5,3.55,3.37,3.52,206500,0,0
2005-05-26,3.58,3.76,3.5,3.68,276600,0,0
2005-05-27,3.68,3.79,3.63,3.71,244700,0,0
2005-05-31,3.8,4.0,3.59,3.59,253500,0,0
2005-06-01,4.0,4.07,3.76,3.97,554800,0,0
2005-06-02,4.0,4.0,3.63,3.77,201400,0,0
2005-06-03,3.81,3.81,3.6,3.62,138700,0,0
2005-06-06,3.69,3.74,3.57,3.6,97500,0,0
2005-06-07,3.59,3.88,3.59,3.76,208500,0,0
2005-06-08,3.8,3.95,3.71,3.76,166900,0,0
2005-06-09,3.85,3.85,3.6,3.73,53000,0,0
2005-06-10,3.76,3.96,3.7,3.9,144500,0,0
2005-06-13,3.9,4.3,3.89,4.09,859500,0,0
2005-06-14,4.11,4.38,4.1,4.19,461200,0,0
2005-06-15,4.2,4.4,4.15,4.26,347400,0,0
2005-06-16,4.3,4.56,4.21,4.5,953300,0,0
2005-06-17,4.53,4.75,4.36,4.43,759900,0,0
2005-06-20,4.5,4.61,4.28,4.39,416300,0,0
2005-06-21,4.38,4.48,4.1,4.38,325500,0,0
2005-06-22,4.4,4.45,4.14,4.43,406100,0,0
2005-06-23,4.39,4.5,4.16,4.27,236400,0,0
2005-06-24,4.27,4.27,4.1,4.25,393600,0,0
2005-06-27,4.24,4.27,4.15,4.2,86000,0,0
2005-06-28,4.24,4.85,4.23,4.81,980200,0,0
2005-06-29,4.92,5.1,4.77,4.95,804200,0,0
2005-06-30,5.07,5.23,4.98,5.09,441300,0,0
2005-07-01,5.11,5.25,5.07,5.13,221000,0,0
2005-07-05,5.15,5.21,4.95,5.0,441300,0,0
2005-07-06,5.01,5.09,4.7,4.9,361400,0,0
2005-07-07,4.8,4.9,4.73,4.85,222300,0,0
2005-07-08,4.77,5.04,4.77,5.03,279800,0,0
2005-07-11,5.06,5.18,5.01,5.12,290800,0,0
2005-07-12,5.2,5.35,5.0,5.35,445800,0,0
2005-07-13,5.4,5.79,5.36,5.77,624900,0,0
2005-07-14,5.8,6.06,5.74,5.88,736600,0,0
2005-07-15,5.85,6.0,5.45,5.84,359000,0,0
2005-07-18,5.85,5.91,5.62,5.82,218600,0,0
2005-07-19,5.82,6.15,5.8,5.98,618300,0,0
2005-07-20,6.04,6.23,5.99,6.11,385200,0,0
2005-07-21,6.11,6.5,6.1,6.17,502000,0,0
2005-07-22,6.28,6.45,5.58,5.9,597600,0,0
2005-07-25,5.86,6.1,5.75,5.99,365400,0,0
2005-07-26,6.0,6.15,5.9,6.09,290300,0,0
2005-07-27,6.12,6.14,5.9,6.0,301600,0,0
2005-07-28,6.06,6.1,5.98,6.06,388400,0,0
2005-07-29,6.1,6.15,5.87,6.01,217700,0,0
2005-08-01,6.02,6.3,5.95,6.11,409300,0,0
2005-08-02,6.13,6.13,5.94,6.04,227500,0,0
2005-08-03,5.99,6.15,5.98,6.0,297200,0,0
2005-08-04,6.0,6.0,5.75,5.83,258200,0,0
2005-08-05,5.8,6.19,5.1,6.05,780900,0,0
2005-08-08,6.18,6.2,5.89,6.05,607100,0,0
2005-08-09,6.08,6.12,5.9,6.05,243600,0,0
2005-08-10,6.15,6.15,5.81,5.91,294800,0,0
2005-08-11,5.85,6.02,5.85,5.9,172900,0,0
2005-08-12,5.87,5.99,5.85,5.95,135300,0,0
2005-08-15,5.99,6.0,5.84,5.98,87800,0,0
2005-08-16,6.1,6.1,5.69,5.7,233600,0,0
2005-08-17,5.65,5.7,5.34,5.45,343600,0,0
2005-08-18,5.46,5.73,5.34,5.62,202400,0,0
2005-08-19,5.62,5.67,5.4,5.59,75600,0,0
2005-08-22,5.76,5.95,5.7,5.89,167100,0,0
2005-08-23,6.0,6.05,5.77,5.83,273000,0,0
2005-08-24,5.86,6.0,5.85,5.92,212400,0,0
2005-08-25,5.98,6.0,5.9,5.95,363500,0,0
2005-08-26,5.99,5.99,5.79,5.8,125800,0,0
2005-08-29,5.77,5.95,5.64,5.84,314100,0,0
2005-08-30,5.86,5.98,5.78,5.85,307900,0,0
2005-08-31,5.85,6.1,5.76,5.95,726300,0,0
2005-09-01,5.95,6.1,5.93,5.96,230300,0,0
2005-09-02,5.98,6.5,5.95,6.37,477700,0,0
2005-09-06,6.4,6.74,6.4,6.65,1043700,0,0
2005-09-07,6.7,6.79,6.58,6.69,805900,0,0
2005-09-08,6.71,6.88,6.55,6.76,663300,0,0
2005-09-09,6.95,7.43,6.91,7.0,1343500,0,0
2005-09-12,6.94,7.25,6.8,7.15,594800,0,0
2005-09-13,7.21,7.22,7.02,7.12,200000,0,0
2005-09-14,7.09,7.2,6.8,6.89,264700,0,0
2005-09-15,6.86,7.05,6.79,6.89,197900,0,0
2005-09-16,6.98,7.04,6.85,6.88,476300,0,0
2005-09-19,6.84,6.9,6.58,6.67,331300,0,0
2005-09-20,6.6,6.63,6.24,6.38,780600,0,0
2005-09-21,6.4,6.5,6.19,6.4,254000,0,0
2005-09-22,6.37,6.48,6.25,6.44,128100,0,0
2005-09-23,6.46,6.87,6.3,6.65,263600,0,0
2005-09-26,6.73,6.88,6.5,6.71,237100,0,0
2005-09-27,6.66,6.89,6.44,6.71,172000,0,0
2005-09-28,6.64,6.67,6.37,6.46,263000,0,0
2005-09-29,6.51,6.68,6.38,6.61,191000,0,0
2005-09-30,6.6,6.85,6.49,6.85,246600,0,0
2005-10-03,6.85,7.0,6.72,6.83,202500,0,0
2005-10-04,6.81,7.0,6.7,6.78,263700,0,0
2005-10-05,6.76,6.86,6.49,6.56,250300,0,0
2005-10-06,6.63,6.7,6.2,6.35,345500,0,0
2005-10-07,6.35,6.48,6.0,6.25,257300,0,0
2005-10-10,6.3,6.5,6.19,6.38,149800,0,0
2005-10-11,6.44,6.69,6.28,6.56,255500,0,0
2005-10-12,6.59,6.73,5.86,6.1,425100,0,0
2005-10-13,6.08,6.5,5.9,6.45,219000,0,0
2005-10-14,6.5,6.9,6.44,6.88,435900,0,0
2005-10-17,6.9,6.9,6.62,6.75,211000,0,0
2005-10-18,6.75,7.15,6.75,6.88,955600,0,0
2005-10-19,6.92,7.08,6.75,7.0,511600,0,0
2005-10-20,7.08,7.14,6.81,6.89,380500,0,0
2005-10-21,6.9,6.95,6.8,6.9,314300,0,0
2005-10-24,6.93,6.98,6.81,6.91,344800,0,0
2005-10-25,6.84,6.92,6.77,6.84,159000,0,0
2005-10-26,6.88,7.39,6.88,7.18,484600,0,0
2005-10-27,7.04,7.04,6.35,6.4,693800,0,0
2005-10-28,6.4,6.5,6.16,6.27,407800,0,0
2005-10-31,6.24,6.46,6.24,6.34,240600,0,0
2005-11-01,6.3,6.43,5.95,5.95,600500,0,0
2005-11-02,5.45,5.52,5.04,5.14,4958600,0,0
2005-11-03,5.14,5.39,5.08,5.14,1216000,0,0
2005-11-04,5.17,5.35,5.08,5.35,547300,0,0
2005-11-07,5.41,5.55,5.25,5.42,542700,0,0
2005-11-08,5.35,5.42,5.25,5.4,471000,0,0
2005-11-09,5.4,5.43,5.1,5.23,377500,0,0
2005-11-10,5.75,5.75,5.23,5.42,956600,0,0
2005-11-11,5.42,5.45,5.24,5.37,300600,0,0
2005-11-14,5.34,5.48,5.33,5.36,365600,0,0
2005-11-15,5.4,5.4,5.05,5.07,461300,0,0
2005-11-16,5.04,5.25,5.04,5.07,433300,0,0
2005-11-17,5.37,5.4,5.14,5.28,423600,0,0
2005-11-18,5.34,5.4,5.0,5.21,1116000,0,0
2005-11-21,5.21,5.3,5.2,5.21,407200,0,0
2005-11-22,5.17,5.29,5.08,5.1,256800,0,0
2005-11-23,5.1,5.14,5.0,5.07,269500,0,0
2005-11-25,5.13,5.14,5.01,5.09,63200,0,0
2005-11-28,5.05,5.14,4.77,4.85,527800,0,0
