Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-29,4.85,5.08,4.7,5.04,695900,0,0
2005-11-30,5.01,5.42,4.99,5.24,925300,0,0
2005-12-01,5.24,5.46,5.2,5.46,465000,0,0
2005-12-02,5.59,5.88,5.49,5.84,737100,0,0
2005-12-05,5.85,5.95,5.7,5.82,397200,0,0
2005-12-06,5.79,5.9,5.54,5.63,267300,0,0
2005-12-07,5.59,5.65,5.36,5.42,314800,0,0
2005-12-08,5.47,5.67,5.33,5.65,418800,0,0
2005-12-09,5.62,5.93,5.36,5.49,359800,0,0
2005-12-12,5.53,5.53,5.17,5.26,757900,0,0
2005-12-13,5.22,5.91,5.03,5.5,1684700,0,0
2005-12-14,5.5,5.54,5.21,5.25,513600,0,0
2005-12-15,5.25,5.34,5.09,5.28,458100,0,0
2005-12-16,5.39,5.55,5.2,5.28,691200,0,0
2005-12-19,5.36,5.44,5.13,5.16,274500,0,0
2005-12-20,5.23,5.3,5.1,5.16,247600,0,0
2005-12-21,5.1,5.2,5.06,5.14,241700,0,0
2005-12-22,5.2,5.37,5.15,5.31,228400,0,0
2005-12-23,5.29,5.45,5.23,5.3,400400,0,0
2005-12-27,5.54,5.65,5.18,5.27,438700,0,0
2005-12-28,5.24,5.26,5.06,5.1,412400,0,0
2005-12-29,5.1,5.15,5.02,5.07,217400,0,0
2005-12-30,5.12,5.14,5.0,5.07,436200,0,0
2006-01-03,5.07,5.19,4.91,5.07,396800,0,0
2006-01-04,5.03,5.17,4.96,5.01,232900,0,0
2006-01-05,5.01,5.02,4.89,4.94,464100,0,0
2006-01-06,4.94,5.31,4.9,5.27,545900,0,0
2006-01-09,5.3,5.35,5.13,5.22,422700,0,0
2006-01-10,5.15,5.21,5.03,5.1,477500,0,0
2006-01-11,5.06,5.19,4.93,5.02,612100,0,0
2006-01-12,5.09,5.1,4.98,5.03,254900,0,0
2006-01-13,5.07,5.07,4.93,4.96,343300,0,0
2006-01-17,4.91,4.94,4.75,4.79,593900,0,0
2006-01-18,4.75,4.79,4.69,4.71,243700,0,0
2006-01-19,4.66,4.73,4.4,4.63,689300,0,0
2006-01-20,4.64,4.7,4.48,4.56,260100,0,0
2006-01-23,4.56,4.63,4.4,4.44,345200,0,0
2006-01-24,4.44,4.5,4.06,4.14,1233200,0,0
2006-01-25,4.19,4.48,4.12,4.31,968700,0,0
2006-01-26,4.31,4.47,4.31,4.45,425700,0,0
2006-01-27,4.48,4.5,4.35,4.48,283900,0,0
2006-01-30,4.5,4.56,4.4,4.46,455800,0,0
2006-01-31,4.46,4.5,4.4,4.46,338300,0,0
2006-02-01,4.47,4.49,4.2,4.34,652000,0,0
2006-02-02,4.4,4.42,4.31,4.32,348200,0,0
2006-02-03,4.31,4.44,4.25,4.4,252100,0,0
2006-02-06,4.37,4.4,4.14,4.35,326300,0,0
2006-02-07,4.35,4.4,4.08,4.09,325200,0,0
2006-02-08,4.15,4.35,4.1,4.26,350200,0,0
2006-02-09,4.16,4.32,4.02,4.07,449800,0,0
2006-02-10,4.01,4.56,4.0,4.47,482700,0,0
2006-02-13,4.5,4.53,4.35,4.4,266600,0,0
2006-02-14,4.44,4.5,4.35,4.45,253900,0,0
2006-02-15,4.48,4.75,4.4,4.7,256000,0,0
2006-02-16,4.75,5.0,4.63,4.99,734900,0,0
2006-02-17,5.17,5.62,5.15,5.46,1254200,0,0
2006-02-21,5.25,5.59,5.2,5.47,658800,0,0
2006-02-22,5.5,5.55,5.38,5.46,332600,0,0
2006-02-23,5.46,5.76,5.27,5.67,749000,0,0
2006-02-24,5.63,5.69,5.38,5.52,476900,0,0
2006-02-27,5.52,5.8,5.52,5.74,477800,0,0
2006-02-28,5.77,5.82,5.59,5.69,543800,0,0
2006-03-01,5.74,5.8,5.5,5.74,406200,0,0
2006-03-02,5.71,5.8,5.65,5.73,248000,0,0
2006-03-03,5.7,5.75,5.63,5.72,276000,0,0
2006-03-06,5.76,5.76,5.65,5.7,260000,0,0
2006-03-07,5.72,5.74,5.51,5.57,765800,0,0
2006-03-08,5.54,5.65,5.51,5.64,151700,0,0
2006-03-09,5.65,5.75,5.55,5.71,264800,0,0
2006-03-10,5.67,5.8,5.65,5.73,568800,0,0
2006-03-13,5.71,5.87,5.71,5.76,188300,0,0
2006-03-14,5.79,5.82,5.67,5.72,237300,0,0
2006-03-15,5.72,5.77,5.58,5.75,139600,0,0
2006-03-16,5.75,5.83,5.71,5.82,172000,0,0
2006-03-17,5.84,6.0,5.81,5.97,515100,0,0
2006-03-20,6.0,6.23,5.95,6.17,401300,0,0
2006-03-21,6.0,6.24,5.98,6.0,484600,0,0
2006-03-22,5.86,6.05,5.65,5.74,1105900,0,0
2006-03-23,5.71,5.8,5.66,5.74,398700,0,0
2006-03-24,5.73,5.89,5.7,5.84,775100,0,0
2006-03-27,5.81,5.89,5.75,5.77,180600,0,0
2006-03-28,5.77,5.87,5.55,5.68,339600,0,0
2006-03-29,5.69,5.9,5.69,5.88,255800,0,0
2006-03-30,5.99,6.3,5.99,6.29,823800,0,0
2006-03-31,6.28,6.36,6.2,6.36,426800,0,0
2006-04-03,6.38,6.4,6.3,6.32,346800,0,0
2006-04-04,6.3,6.36,6.04,6.19,281600,0,0
2006-04-05,6.15,6.23,6.09,6.18,189700,0,0
2006-04-06,6.15,6.27,6.07,6.13,185600,0,0
2006-04-07,6.19,6.24,5.76,5.78,344600,0,0
2006-04-10,5.77,5.83,5.5,5.54,302900,0,0
2006-04-11,5.54,5.69,5.36,5.41,297900,0,0
2006-04-12,5.41,5.45,5.35,5.38,158100,0,0
2006-04-13,5.41,5.61,5.35,5.52,147000,0,0
2006-04-17,5.52,5.65,5.38,5.53,123600,0,0
2006-04-18,5.52,5.6,5.39,5.5,186300,0,0
2006-04-19,5.56,5.59,5.46,5.52,189400,0,0
2006-04-20,5.55,5.55,5.4,5.49,78300,0,0
2006-04-21,5.57,5.57,5.22,5.29,269200,0,0
2006-04-24,5.33,5.34,5.07,5.2,257900,0,0
2006-04-25,5.2,5.2,5.01,5.07,422300,0,0
2006-04-26,5.05,5.09,4.76,4.85,572900,0,0
2006-04-27,4.85,4.89,4.6,4.62,522500,0,0
2006-04-28,4.77,5.1,4.68,4.86,848700,0,0
2006-05-01,4.86,5.05,4.63,4.67,336500,0,0
2006-05-02,4.67,4.93,4.67,4.72,354500,0,0
2006-05-03,4.89,5.1,4.73,4.78,236000,0,0
2006-05-04,4.91,4.94,4.79,4.87,183100,0,0
2006-05-05,4.98,5.25,4.98,5.07,286200,0,0
2006-05-08,5.06,5.23,4.98,5.09,257400,0,0
2006-05-09,5.06,5.13,4.87,4.9,254600,0,0
2006-05-10,4.92,5.05,4.78,4.87,204100,0,0
2006-05-11,4.91,4.94,4.64,4.7,365000,0,0
2006-05-12,4.65,4.76,4.5,4.5,205000,0,0
2006-05-15,4.5,5.06,4.48,4.63,222200,0,0
2006-05-16,4.66,4.76,4.45,4.45,256900,0,0
2006-05-17,4.4,4.61,4.25,4.35,209100,0,0
2006-05-18,4.35,4.59,4.31,4.39,829900,0,0
2006-05-19,4.37,4.52,4.3,4.46,434100,0,0
2006-05-22,4.47,4.47,4.32,4.38,186000,0,0
2006-05-23,4.41,4.52,4.17,4.22,354200,0,0
2006-05-24,4.21,4.5,4.15,4.28,272300,0,0
2006-05-25,4.31,4.69,4.31,4.52,297900,0,0
2006-05-26,4.56,4.84,4.52,4.75,213600,0,0
2006-05-30,4.8,4.88,4.56,4.63,299600,0,0
2006-05-31,4.61,4.91,4.61,4.7,337700,0,0
2006-06-01,4.72,4.85,4.67,4.75,319200,0,0
2006-06-02,4.8,4.8,4.59,4.7,263800,0,0
2006-06-05,4.65,4.75,4.37,4.39,315400,0,0
2006-06-06,4.37,4.53,4.29,4.37,226100,0,0
2006-06-07,4.35,4.55,4.25,4.29,263600,0,0
2006-06-08,4.26,4.35,4.08,4.31,330100,0,0
2006-06-09,4.3,4.56,4.22,4.26,408400,0,0
2006-06-12,4.24,4.45,4.14,4.14,309400,0,0
2006-06-13,4.14,4.37,4.06,4.08,378300,0,0
2006-06-14,4.05,4.4,4.04,4.15,1038000,0,0
2006-06-15,4.17,4.44,4.17,4.34,420900,0,0
2006-06-16,4.35,4.42,4.07,4.12,905800,0,0
2006-06-19,4.08,4.19,4.0,4.03,376500,0,0
2006-06-20,4.0,4.08,3.88,3.92,357700,0,0
2006-06-21,3.93,4.14,3.93,4.0,266800,0,0
2006-06-22,3.96,4.03,3.87,3.96,508600,0,0
2006-06-23,3.96,3.97,3.86,3.91,442900,0,0
2006-06-26,3.96,4.0,3.74,3.85,1100700,0,0
2006-06-27,3.82,3.97,3.76,3.82,424300,0,0
2006-06-28,3.82,3.84,3.59,3.62,1286800,0,0
2006-06-29,3.62,4.07,3.62,3.88,921800,0,0
2006-06-30,3.92,3.99,3.84,3.87,1386900,0,0
2006-07-03,3.85,3.93,3.7,3.71,240300,0,0
2006-07-05,3.71,3.83,3.58,3.82,617000,0,0
2006-07-06,3.82,3.82,3.58,3.62,206300,0,0
2006-07-07,3.6,3.71,3.51,3.54,344400,0,0
2006-07-10,3.53,3.57,3.4,3.45,431700,0,0
2006-07-11,3.46,3.54,3.15,3.45,495600,0,0
2006-07-12,3.44,3.48,3.25,3.29,248500,0,0
2006-07-13,3.25,3.31,3.2,3.28,296800,0,0
2006-07-14,3.26,3.28,3.08,3.14,484500,0,0
2006-07-17,3.13,3.34,3.0,3.01,460900,0,0
2006-07-18,3.05,3.11,2.97,3.01,371600,0,0
2006-07-19,3.02,3.25,3.0,3.2,328500,0,0
2006-07-20,3.15,3.26,2.96,2.99,550300,0,0
2006-07-21,2.97,2.97,2.56,2.76,744500,0,0
2006-07-24,2.77,3.12,2.77,3.08,695600,0,0
2006-07-25,3.38,3.6,3.1,3.33,551500,0,0
2006-07-26,3.32,3.32,3.1,3.18,370100,0,0
2006-07-27,3.24,3.32,3.0,3.06,350800,0,0
2006-07-28,3.05,3.18,2.87,3.05,842200,0,0
2006-07-31,3.02,3.16,3.02,3.15,454200,0,0
2006-08-01,3.11,3.45,3.01,3.29,564500,0,0
2006-08-02,3.32,4.0,3.26,3.9,1016800,0,0
2006-08-03,3.85,3.86,3.63,3.73,363800,0,0
2006-08-04,3.73,3.99,3.53,3.71,395400,0,0
2006-08-07,3.67,3.73,3.54,3.6,121600,0,0
2006-08-08,3.59,3.74,3.36,3.36,221700,0,0
2006-08-09,3.41,3.6,3.25,3.26,284600,0,0
2006-08-10,3.22,3.79,3.18,3.66,363600,0,0
2006-08-11,3.67,3.9,3.58,3.82,396600,0,0
2006-08-14,3.89,3.99,3.48,3.5,287400,0,0
2006-08-15,3.59,3.71,3.53,3.59,177400,0,0
2006-08-16,3.76,3.9,3.72,3.79,253500,0,0
2006-08-17,3.76,3.9,3.72,3.77,143400,0,0
2006-08-18,3.8,3.8,3.65,3.78,115100,0,0
2006-08-21,3.77,3.79,3.57,3.62,151500,0,0
2006-08-22,3.6,3.6,3.43,3.58,209400,0,0
2006-08-23,3.58,3.6,3.46,3.48,96300,0,0
2006-08-24,3.47,3.59,3.41,3.44,97800,0,0
2006-08-25,3.45,3.57,3.4,3.41,115500,0,0
2006-08-28,3.45,3.54,3.44,3.51,157600,0,0
2006-08-29,3.55,3.81,3.45,3.8,247400,0,0
2006-08-30,3.78,3.9,3.68,3.79,218300,0,0
2006-08-31,3.83,3.85,3.61,3.64,577600,0,0
2006-09-01,3.65,3.83,3.51,3.74,144600,0,0
2006-09-05,4.0,4.09,3.71,3.79,441600,0,0
2006-09-06,3.78,3.79,3.57,3.6,273900,0,0
2006-09-07,3.6,3.71,3.49,3.5,223200,0,0
2006-09-08,3.53,3.72,3.53,3.7,238600,0,0
2006-09-11,3.67,3.82,3.62,3.76,218100,0,0
2006-09-12,3.74,3.97,3.7,3.96,292300,0,0
2006-09-13,3.99,3.99,3.81,3.93,393400,0,0
2006-09-14,3.97,4.0,3.82,3.88,363800,0,0
2006-09-15,3.92,4.13,3.92,4.03,704700,0,0
2006-09-18,4.0,4.15,3.93,4.0,300500,0,0
2006-09-19,3.92,4.06,3.84,4.06,370800,0,0
2006-09-20,4.08,4.12,3.93,3.99,456000,0,0
2006-09-21,4.02,4.16,3.99,4.15,257300,0,0
2006-09-22,4.12,4.15,3.88,3.88,310600,0,0
2006-09-25,3.9,4.15,3.86,4.14,188000,0,0
2006-09-26,4.11,4.18,3.98,4.08,234300,0,0
2006-09-27,4.05,4.26,3.95,4.24,267300,0,0
2006-09-28,4.23,4.33,4.06,4.21,204600,0,0
2006-09-29,4.23,4.3,4.08,4.1,217100,0,0
2006-10-02,4.17,4.26,3.93,4.02,206700,0,0
2006-10-03,3.99,4.11,3.93,4.05,211100,0,0
2006-10-04,4.06,4.26,4.02,4.25,298400,0,0
2006-10-05,4.24,4.35,4.16,4.31,167200,0,0
2006-10-06,4.28,4.4,4.17,4.27,117800,0,0
2006-10-09,4.27,4.27,4.1,4.2,180400,0,0
2006-10-10,4.22,4.31,4.11,4.26,165500,0,0
2006-10-11,4.26,4.3,4.1,4.17,188200,0,0
2006-10-12,4.22,4.49,4.21,4.45,208400,0,0
2006-10-13,4.47,4.51,4.27,4.49,279200,0,0
2006-10-16,4.48,4.55,4.31,4.5,214900,0,0
2006-10-17,4.45,4.55,4.39,4.4,182800,0,0
2006-10-18,4.45,4.8,4.36,4.67,254600,0,0
2006-10-19,4.65,4.89,4.57,4.68,334000,0,0
2006-10-20,4.7,4.79,4.54,4.68,265300,0,0
2006-10-23,4.65,4.76,4.53,4.72,211400,0,0
2006-10-24,4.7,4.72,4.57,4.7,193900,0,0
2006-10-25,4.69,4.91,4.67,4.82,313400,0,0
2006-10-26,4.85,4.98,4.75,4.81,288300,0,0
2006-10-27,4.82,4.9,4.55,4.69,218200,0,0
2006-10-30,4.66,4.9,4.56,4.88,153900,0,0
2006-10-31,4.87,4.87,4.63,4.65,244600,0,0
2006-11-01,4.65,4.7,4.23,4.31,348400,0,0
2006-11-02,4.26,4.45,4.21,4.3,188100,0,0
2006-11-03,4.21,4.45,3.94,4.26,804500,0,0
2006-11-06,4.21,4.27,4.01,4.13,385800,0,0
2006-11-07,4.13,4.44,4.1,4.22,237000,0,0
2006-11-08,4.19,4.22,4.02,4.1,180300,0,0
2006-11-09,4.09,4.1,3.85,3.97,311300,0,0
2006-11-10,4.0,4.19,3.78,4.16,311800,0,0
2006-11-13,4.15,4.21,4.06,4.13,167100,0,0
2006-11-14,4.13,4.48,4.06,4.48,251000,0,0
2006-11-15,4.45,4.5,4.36,4.44,310700,0,0
2006-11-16,4.44,4.47,4.33,4.41,168100,0,0
2006-11-17,4.42,4.47,4.3,4.45,173400,0,0
2006-11-20,4.43,4.46,4.27,4.33,116700,0,0
2006-11-21,4.34,4.41,4.14,4.15,166000,0,0
2006-11-22,4.15,4.16,3.97,3.99,174200,0,0
2006-11-24,3.97,4.07,3.95,4.02,74800,0,0
2006-11-27,4.0,4.02,3.68,3.78,311100,0,0
2006-11-28,3.79,3.85,3.63,3.77,598500,0,0
2006-11-29,3.78,3.88,3.73,3.8,759000,0,0
2006-11-30,5.4,5.55,4.6,4.68,8945600,0,0
2006-12-01,4.68,5.04,4.59,5.0,2508500,0,0
2006-12-04,4.99,5.0,4.87,5.0,906500,0,0
2006-12-05,5.05,5.09,4.7,4.78,1006200,0,0
2006-12-06,4.74,4.98,4.63,4.97,407700,0,0
2006-12-07,4.96,5.0,4.76,4.77,449200,0,0
2006-12-08,4.75,4.99,4.69,4.84,496900,0,0
2006-12-11,4.87,4.92,4.64,4.76,572500,0,0
2006-12-12,4.75,4.85,4.55,4.77,452600,0,0
2006-12-13,4.99,5.0,4.65,4.66,831300,0,0
2006-12-14,4.69,4.73,4.51,4.56,504600,0,0
2006-12-15,4.58,4.75,4.53,4.56,637100,0,0
2006-12-18,4.58,4.73,4.52,4.53,358300,0,0
2006-12-19,4.52,4.74,4.5,4.53,348300,0,0
2006-12-20,4.53,4.58,4.36,4.49,374700,0,0
2006-12-21,4.49,4.61,4.44,4.52,508200,0,0
2006-12-22,4.49,4.51,4.41,4.49,243100,0,0
2006-12-26,4.46,4.55,4.43,4.54,257600,0,0
2006-12-27,4.57,4.65,4.43,4.48,266200,0,0
2006-12-28,4.44,4.53,4.41,4.53,271100,0,0
2006-12-29,4.5,4.54,4.41,4.44,289600,0,0
2007-01-03,4.48,4.5,4.15,4.39,380300,0,0
2007-01-04,4.36,4.5,4.23,4.47,313100,0,0
2007-01-05,4.44,4.45,4.33,4.4,288600,0,0
2007-01-08,4.37,4.41,4.3,4.36,216300,0,0
2007-01-09,4.34,4.41,4.23,4.39,224900,0,0
2007-01-10,4.34,4.4,4.22,4.3,259200,0,0
2007-01-11,4.3,4.45,4.23,4.34,382000,0,0
2007-01-12,4.33,4.46,4.33,4.4,233700,0,0
2007-01-16,4.41,4.5,4.3,4.34,410100,0,0
2007-01-17,4.31,4.53,4.29,4.5,618600,0,0
2007-01-18,4.45,4.5,4.38,4.45,391000,0,0
2007-01-19,4.41,4.5,4.35,4.49,289000,0,0
2007-01-22,4.48,4.5,4.43,4.44,188400,0,0
2007-01-23,4.41,4.47,4.35,4.45,248400,0,0
2007-01-24,4.47,4.6,4.33,4.56,300200,0,0
2007-01-25,4.53,4.54,4.33,4.36,1273700,0,0
2007-01-26,4.36,4.48,4.23,4.46,1025500,0,0
2007-01-29,4.64,4.64,4.46,4.57,324600,0,0
2007-01-30,4.57,4.62,4.52,4.59,184800,0,0
2007-01-31,4.6,4.61,4.41,4.42,287600,0,0
2007-02-01,4.44,4.53,4.4,4.5,314300,0,0
2007-02-02,4.49,4.5,4.4,4.44,311400,0,0
2007-02-05,4.42,4.48,4.32,4.35,352100,0,0
2007-02-06,4.39,4.43,4.28,4.36,245900,0,0
2007-02-07,4.36,4.45,4.28,4.38,191400,0,0
2007-02-08,4.35,4.46,4.32,4.44,163400,0,0
2007-02-09,4.4,4.49,4.32,4.42,339600,0,0
2007-02-12,4.42,4.44,4.29,4.33,287900,0,0
2007-02-13,4.35,4.39,4.23,4.25,302600,0,0
2007-02-14,4.24,4.31,4.18,4.26,284000,0,0
2007-02-15,4.26,4.26,4.17,4.22,275200,0,0
2007-02-16,4.23,4.24,4.1,4.17,279500,0,0
2007-02-20,4.18,4.28,4.12,4.26,138200,0,0
2007-02-21,4.23,4.23,4.1,4.13,246900,0,0
2007-02-22,4.13,4.19,4.06,4.12,249600,0,0
2007-02-23,4.12,4.22,4.12,4.15,188600,0,0
2007-02-26,4.2,4.23,4.13,4.16,218500,0,0
2007-02-27,4.15,4.16,3.88,3.91,558600,0,0
2007-02-28,3.91,4.07,3.91,4.03,346300,0,0
2007-03-01,4.0,4.06,3.91,3.99,329000,0,0
2007-03-02,3.91,4.0,3.89,3.92,410500,0,0
2007-03-05,3.86,3.97,3.81,3.89,386200,0,0
2007-03-06,3.94,4.2,3.93,4.14,291800,0,0
2007-03-07,4.13,4.25,4.0,4.03,584400,0,0
2007-03-08,4.07,4.13,3.98,4.02,482600,0,0
2007-03-09,4.06,4.08,3.97,4.0,221400,0,0
2007-03-12,4.02,4.08,3.96,4.02,156200,0,0
2007-03-13,3.98,4.04,3.86,3.92,362000,0,0
2007-03-14,3.9,3.98,3.85,3.92,234400,0,0
2007-03-15,3.93,4.1,3.92,4.0,181100,0,0
2007-03-16,3.99,4.02,3.86,3.94,460600,0,0
2007-03-19,3.97,4.01,3.94,3.97,172900,0,0
2007-03-20,3.96,4.02,3.82,3.92,198600,0,0
2007-03-21,3.93,4.15,3.89,4.15,185200,0,0
2007-03-22,3.9,4.15,3.85,4.07,202500,0,0
2007-03-23,4.08,4.25,3.97,4.21,209600,0,0
2007-03-26,4.25,4.25,4.14,4.22,97900,0,0
2007-03-27,4.22,4.25,4.03,4.04,129400,0,0
2007-03-28,4.02,4.09,3.95,4.05,130300,0,0
2007-03-29,4.08,4.16,3.95,4.13,230600,0,0
2007-03-30,4.13,4.2,3.98,4.16,197500,0,0
2007-04-02,4.18,4.22,4.11,4.19,188500,0,0
2007-04-03,4.22,4.44,4.18,4.33,202200,0,0
2007-04-04,4.3,4.4,4.3,4.39,176900,0,0
2007-04-05,4.38,4.48,4.31,4.43,145300,0,0
2007-04-09,4.48,4.57,4.38,4.52,229500,0,0
2007-04-10,4.51,4.68,4.39,4.45,233400,0,0
2007-04-11,4.48,4.62,4.42,4.48,252900,0,0
2007-04-12,4.46,4.7,4.42,4.68,251400,0,0
2007-04-13,4.67,4.7,4.55,4.7,163200,0,0
2007-04-16,4.71,4.95,4.68,4.87,337200,0,0
2007-04-17,4.86,4.95,4.78,4.85,215500,0,0
2007-04-18,4.79,4.85,4.74,4.74,234800,0,0
2007-04-19,4.69,4.75,4.57,4.75,255600,0,0
2007-04-20,4.83,4.95,4.73,4.84,316400,0,0
2007-04-23,4.81,4.9,4.73,4.76,216100,0,0
2007-04-24,4.76,4.87,4.74,4.83,257200,0,0
2007-04-25,4.9,4.9,4.75,4.83,409800,0,0
2007-04-26,4.82,4.88,4.74,4.82,311500,0,0
2007-04-27,4.8,4.84,4.65,4.69,192800,0,0
2007-04-30,4.69,4.71,4.46,4.47,272800,0,0
2007-05-01,4.46,4.53,4.35,4.53,262900,0,0
2007-05-02,4.51,4.78,4.51,4.63,383200,0,0
2007-05-03,4.64,4.79,4.59,4.77,454900,0,0
2007-05-04,4.73,4.77,4.62,4.66,443600,0,0
2007-05-07,4.65,4.74,4.56,4.62,403300,0,0
2007-05-08,4.56,4.65,4.41,4.61,491200,0,0
2007-05-09,4.57,4.61,4.43,4.5,272000,0,0
2007-05-10,4.45,4.56,4.3,4.3,393500,0,0
2007-05-11,4.33,4.45,4.3,4.41,222100,0,0
2007-05-14,4.4,4.47,4.35,4.37,240300,0,0
2007-05-15,4.36,4.54,4.29,4.33,265300,0,0
2007-05-16,4.35,4.35,4.27,4.35,154100,0,0
2007-05-17,4.35,4.35,4.22,4.26,199300,0,0
2007-05-18,4.26,4.35,4.18,4.32,215200,0,0
2007-05-21,4.29,4.38,4.25,4.36,281900,0,0
2007-05-22,4.33,4.46,4.19,4.4,226800,0,0
2007-05-23,4.4,4.43,4.26,4.33,219800,0,0
2007-05-24,4.37,4.37,4.11,4.18,228400,0,0
2007-05-25,4.19,4.28,4.1,4.15,169400,0,0
2007-05-29,4.17,4.23,4.03,4.05,149600,0,0
2007-05-30,4.01,4.06,3.81,3.95,735900,0,0
2007-05-31,3.93,4.0,3.89,4.0,303500,0,0
2007-06-01,4.0,4.19,3.96,4.11,360000,0,0
2007-06-04,4.09,4.12,3.92,4.02,248200,0,0
2007-06-05,3.99,4.07,3.89,4.02,268700,0,0
2007-06-06,3.99,4.04,3.92,3.96,274000,0,0
2007-06-07,3.92,3.97,3.88,3.96,240100,0,0
2007-06-08,3.95,4.0,3.9,3.94,129200,0,0
2007-06-11,3.95,3.99,3.88,3.88,125100,0,0
2007-06-12,3.85,3.91,3.74,3.79,166900,0,0
2007-06-13,3.81,3.91,3.78,3.89,168400,0,0
2007-06-14,3.88,4.03,3.83,3.99,184700,0,0
2007-06-15,4.11,4.11,4.0,4.03,404900,0,0
2007-06-18,4.03,4.03,3.89,3.97,210100,0,0
2007-06-19,3.94,3.95,3.82,3.88,229600,0,0
2007-06-20,3.88,3.95,3.76,3.82,254700,0,0
2007-06-21,3.79,3.91,3.78,3.85,264300,0,0
2007-06-22,3.83,3.85,3.73,3.78,700400,0,0
2007-06-25,3.75,3.91,3.65,3.8,1084700,0,0
2007-06-26,3.82,3.83,3.77,3.79,346300,0,0
2007-06-27,3.75,3.98,3.73,3.97,507700,0,0
2007-06-28,3.98,4.03,3.91,3.96,245300,0,0
2007-06-29,3.95,4.21,3.83,3.85,780500,0,0
2007-07-02,3.88,3.95,3.82,3.89,327700,0,0
2007-07-03,3.9,3.9,3.81,3.85,169400,0,0
2007-07-05,3.85,3.87,3.8,3.85,188700,0,0
2007-07-06,3.84,3.86,3.79,3.84,127200,0,0
2007-07-09,3.82,3.89,3.67,3.68,280900,0,0
2007-07-10,3.68,3.9,3.6,3.7,409600,0,0
2007-07-11,3.69,3.88,3.66,3.8,462400,0,0
2007-07-12,3.83,3.85,3.76,3.85,138200,0,0
2007-07-13,3.83,3.85,3.78,3.82,117100,0,0
2007-07-16,3.82,3.83,3.69,3.73,181900,0,0
2007-07-17,3.9,4.45,3.89,4.41,1142500,0,0
2007-07-18,4.41,4.57,4.3,4.56,1483500,0,0
2007-07-19,4.58,4.81,4.55,4.81,759300,0,0
2007-07-20,4.8,4.88,4.48,4.79,814500,0,0
2007-07-23,4.8,4.97,4.7,4.88,520500,0,0
2007-07-24,4.9,4.9,4.5,4.61,532800,0,0
2007-07-25,4.63,4.7,4.44,4.61,403200,0,0
2007-07-26,4.51,4.54,4.39,4.41,297500,0,0
2007-07-27,4.4,4.41,4.25,4.35,450500,0,0
2007-07-30,4.33,4.35,4.21,4.27,369200,0,0
2007-07-31,4.32,4.4,4.19,4.3,354400,0,0
2007-08-01,4.34,4.46,4.13,4.35,333100,0,0
2007-08-02,4.37,4.44,4.18,4.37,176800,0,0
2007-08-03,4.38,4.39,4.07,4.12,472200,0,0
2007-08-06,4.08,4.37,4.04,4.35,375400,0,0
2007-08-07,4.38,4.74,4.24,4.65,373600,0,0
2007-08-08,4.82,5.25,4.82,5.14,1379400,0,0
2007-08-09,5.01,5.44,4.81,4.88,1164300,0,0
2007-08-10,4.85,5.4,4.78,4.91,711500,0,0
2007-08-13,5.01,5.13,4.93,5.05,530400,0,0
2007-08-14,5.05,5.05,4.85,4.85,367400,0,0
2007-08-15,4.85,5.11,4.73,4.78,433400,0,0
2007-08-16,4.72,5.24,4.5,5.24,426600,0,0
2007-08-17,5.45,5.45,4.94,4.98,467800,0,0
2007-08-20,5.01,5.16,4.81,4.91,203800,0,0
