Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-21,4.95,5.13,4.77,4.81,185000,0,0
2007-08-22,4.87,5.05,4.8,4.96,278400,0,0
2007-08-23,5.03,5.09,4.8,4.88,250000,0,0
2007-08-24,4.89,4.98,4.79,4.89,216200,0,0
2007-08-27,4.88,4.91,4.71,4.77,171100,0,0
2007-08-28,4.73,4.83,4.59,4.59,269400,0,0
2007-08-29,4.63,4.94,4.6,4.91,196200,0,0
2007-08-30,4.85,5.1,4.81,5.08,478300,0,0
2007-08-31,5.1,5.1,4.86,5.07,217900,0,0
2007-09-04,5.06,5.17,5.0,5.13,209900,0,0
2007-09-05,5.12,5.23,5.06,5.08,267200,0,0
2007-09-06,5.09,5.45,5.08,5.39,340900,0,0
2007-09-07,5.39,5.39,5.21,5.27,334000,0,0
2007-09-10,5.29,5.35,5.21,5.26,197000,0,0
2007-09-11,5.28,5.38,5.24,5.34,151000,0,0
2007-09-12,5.33,5.45,5.3,5.42,197000,0,0
2007-09-13,5.46,5.46,5.26,5.28,241800,0,0
2007-09-14,5.25,5.3,5.13,5.25,235000,0,0
2007-09-17,5.23,5.33,5.15,5.22,213500,0,0
2007-09-18,5.25,5.42,5.12,5.39,333300,0,0
2007-09-19,5.44,5.45,5.25,5.4,366900,0,0
2007-09-20,5.39,5.65,5.39,5.57,941400,0,0
2007-09-21,5.62,5.62,5.42,5.48,551900,0,0
2007-09-24,5.49,5.61,5.34,5.53,278000,0,0
2007-09-25,5.5,5.57,5.33,5.45,177500,0,0
2007-09-26,5.48,5.64,5.38,5.52,183500,0,0
2007-09-27,5.55,5.68,5.48,5.66,427600,0,0
2007-09-28,5.63,5.67,5.45,5.48,335100,0,0
2007-10-01,5.46,5.72,5.46,5.57,346900,0,0
2007-10-02,5.6,5.67,5.47,5.64,325400,0,0
2007-10-03,5.54,5.8,5.48,5.55,174000,0,0
2007-10-04,5.58,5.82,5.53,5.68,187100,0,0
2007-10-05,5.76,5.98,5.64,5.91,325200,0,0
2007-10-08,5.92,5.98,5.67,5.89,160900,0,0
2007-10-09,5.95,6.0,5.74,5.93,288600,0,0
2007-10-10,5.93,6.0,5.79,5.94,277800,0,0
2007-10-11,5.9,5.95,5.68,5.77,248300,0,0
2007-10-12,5.78,5.94,5.76,5.89,383700,0,0
2007-10-15,5.87,5.94,5.75,5.86,263300,0,0
2007-10-16,5.84,5.84,5.6,5.76,195700,0,0
2007-10-17,5.82,5.96,5.77,5.96,302300,0,0
2007-10-18,5.94,5.96,5.7,5.75,293300,0,0
2007-10-19,5.75,5.75,5.41,5.41,305400,0,0
2007-10-22,5.39,5.68,5.28,5.65,246900,0,0
2007-10-23,5.67,5.67,5.43,5.61,149100,0,0
2007-10-24,5.56,5.65,5.2,5.4,259000,0,0
2007-10-25,5.41,5.57,5.24,5.42,244100,0,0
2007-10-26,5.51,5.62,5.33,5.61,246000,0,0
2007-10-29,5.62,5.96,5.62,5.87,500200,0,0
2007-10-30,5.9,5.9,5.66,5.69,183200,0,0
2007-10-31,5.78,5.83,5.6,5.82,197500,0,0
2007-11-01,5.65,5.84,5.36,5.39,439700,0,0
2007-11-02,5.5,5.72,5.42,5.55,321900,0,0
2007-11-05,5.46,5.74,5.3,5.36,287400,0,0
2007-11-06,5.43,5.48,5.22,5.47,258800,0,0
2007-11-07,5.32,5.39,5.04,5.04,330300,0,0
2007-11-08,5.09,5.2,5.0,5.12,245800,0,0
2007-11-09,5.01,5.22,5.01,5.04,253500,0,0
2007-11-12,5.02,5.15,4.89,5.11,214400,0,0
2007-11-13,5.17,5.18,4.94,5.08,368000,0,0
2007-11-14,5.12,5.12,4.93,5.0,249600,0,0
2007-11-15,4.99,5.26,4.92,5.2,186600,0,0
2007-11-16,5.21,5.4,4.94,5.28,438100,0,0
2007-11-19,5.21,5.3,4.99,5.03,203700,0,0
2007-11-20,5.04,5.26,5.0,5.11,281800,0,0
2007-11-21,5.09,5.23,4.96,5.07,229400,0,0
2007-11-23,5.12,5.37,5.09,5.33,77500,0,0
2007-11-26,5.33,5.38,5.15,5.18,242500,0,0
2007-11-27,5.19,5.32,5.06,5.27,315500,0,0
2007-11-28,5.34,5.95,5.26,5.87,460300,0,0
2007-11-29,5.84,5.96,5.73,5.8,267000,0,0
2007-11-30,5.9,6.41,5.8,5.8,1069000,0,0
2007-12-03,5.84,5.98,5.64,5.86,332100,0,0
2007-12-04,5.79,5.86,5.69,5.75,261100,0,0
2007-12-05,5.85,6.11,5.82,6.11,220600,0,0
2007-12-06,6.31,6.78,6.21,6.72,870600,0,0
2007-12-07,6.78,6.78,6.21,6.45,396500,0,0
2007-12-10,6.48,6.78,6.48,6.69,1086000,0,0
2007-12-11,6.75,6.87,6.33,6.36,473000,0,0
2007-12-12,6.55,6.84,6.18,6.47,543600,0,0
2007-12-13,6.4,6.77,6.3,6.68,288600,0,0
2007-12-14,6.56,6.69,6.27,6.3,394000,0,0
2007-12-17,6.25,6.63,6.22,6.37,368600,0,0
2007-12-18,6.5,6.87,6.35,6.82,472100,0,0
2007-12-19,6.76,6.96,6.62,6.76,580500,0,0
2007-12-20,6.84,6.84,6.54,6.74,368300,0,0
2007-12-21,6.88,6.92,6.72,6.78,1078300,0,0
2007-12-24,6.86,6.9,6.75,6.79,183500,0,0
2007-12-26,6.76,6.9,6.71,6.9,417500,0,0
2007-12-27,6.89,6.89,6.39,6.39,343800,0,0
2007-12-28,6.52,6.61,6.34,6.43,277800,0,0
2007-12-31,6.39,6.7,6.26,6.43,295000,0,0
2008-01-02,6.41,6.45,6.0,6.21,542300,0,0
2008-01-03,6.25,6.29,6.02,6.1,315100,0,0
2008-01-04,6.17,6.24,6.02,6.13,405300,0,0
2008-01-07,6.17,6.32,6.02,6.28,293300,0,0
2008-01-08,6.3,6.36,6.05,6.15,278600,0,0
2008-01-09,6.12,6.5,6.07,6.21,427200,0,0
2008-01-10,6.11,6.48,6.0,6.3,301900,0,0
2008-01-11,6.25,6.44,6.14,6.27,169700,0,0
2008-01-14,6.35,6.55,6.31,6.38,244000,0,0
2008-01-15,6.27,6.44,6.18,6.29,312900,0,0
2008-01-16,6.28,6.51,6.26,6.37,267800,0,0
2008-01-17,6.38,6.44,6.0,6.04,309800,0,0
2008-01-18,5.96,6.13,5.54,5.89,474700,0,0
2008-01-22,5.64,6.16,5.44,5.94,278900,0,0
2008-01-23,5.81,6.51,5.51,6.43,363400,0,0
2008-01-24,6.44,6.44,5.7,5.7,333100,0,0
2008-01-25,5.8,5.95,5.52,5.53,219700,0,0
2008-01-28,5.53,5.67,5.4,5.53,259300,0,0
2008-01-29,5.58,5.58,5.07,5.23,267400,0,0
2008-01-30,5.18,5.64,5.18,5.26,267200,0,0
2008-01-31,5.15,5.33,5.02,5.09,486300,0,0
2008-02-01,5.11,5.43,5.11,5.4,295600,0,0
2008-02-04,5.47,5.57,5.3,5.5,230000,0,0
2008-02-05,5.31,5.48,5.1,5.15,316600,0,0
2008-02-06,5.42,5.65,5.16,5.19,496000,0,0
2008-02-07,5.18,5.63,5.12,5.6,442400,0,0
2008-02-08,5.58,5.74,5.3,5.33,276800,0,0
2008-02-11,5.33,5.42,5.2,5.21,348500,0,0
2008-02-12,5.24,5.39,5.11,5.26,384700,0,0
2008-02-13,5.3,5.42,5.26,5.42,309100,0,0
2008-02-14,5.43,5.43,5.21,5.25,433100,0,0
2008-02-15,5.21,5.39,5.19,5.35,324900,0,0
2008-02-19,5.43,5.59,5.41,5.56,254100,0,0
2008-02-20,5.52,5.56,5.17,5.33,303500,0,0
2008-02-21,5.38,5.48,4.94,4.95,492900,0,0
2008-02-22,4.96,5.0,4.73,4.92,569600,0,0
2008-02-25,4.91,5.3,4.89,5.3,340400,0,0
2008-02-26,5.27,5.48,5.1,5.28,290500,0,0
2008-02-27,5.22,5.55,5.2,5.36,246700,0,0
2008-02-28,5.31,5.56,5.05,5.05,370800,0,0
2008-02-29,5.0,5.35,4.92,4.97,366600,0,0
2008-03-03,4.99,5.11,4.83,4.94,275800,0,0
2008-03-04,4.88,4.99,4.8,4.97,185500,0,0
2008-03-05,5.0,5.09,4.87,4.99,221400,0,0
2008-03-06,4.95,5.05,4.72,4.76,329400,0,0
2008-03-07,4.7,4.81,4.51,4.73,253900,0,0
2008-03-10,4.76,4.84,4.04,4.07,429600,0,0
2008-03-11,4.25,4.74,4.12,4.74,399900,0,0
2008-03-12,4.75,4.99,4.49,4.7,294800,0,0
2008-03-13,4.63,4.93,4.27,4.85,322000,0,0
2008-03-14,4.91,4.94,4.4,4.79,383200,0,0
2008-03-17,4.64,4.94,4.44,4.77,325200,0,0
2008-03-18,4.87,5.06,4.62,5.05,485000,0,0
2008-03-19,5.06,5.25,4.71,4.83,450400,0,0
2008-03-20,4.94,5.13,4.75,5.02,1104500,0,0
2008-03-24,5.05,5.23,4.98,5.1,403500,0,0
2008-03-25,5.12,5.24,5.02,5.2,204800,0,0
2008-03-26,5.16,5.37,5.05,5.37,458100,0,0
2008-03-27,5.39,5.43,5.28,5.36,273300,0,0
2008-03-28,5.38,5.51,5.15,5.18,202700,0,0
2008-03-31,5.2,5.34,5.12,5.25,197000,0,0
2008-04-01,5.33,5.43,5.22,5.41,337400,0,0
2008-04-02,5.44,5.49,5.28,5.37,207400,0,0
2008-04-03,5.31,5.5,5.28,5.4,337100,0,0
2008-04-04,5.43,5.44,5.23,5.3,141900,0,0
2008-04-07,5.33,5.45,5.22,5.41,141800,0,0
2008-04-08,5.35,5.44,5.17,5.17,159600,0,0
2008-04-09,5.18,5.25,4.92,4.95,244000,0,0
2008-04-10,4.94,5.1,4.85,5.01,231300,0,0
2008-04-11,4.94,5.02,4.8,4.83,188400,0,0
2008-04-14,4.82,4.93,4.7,4.87,181000,0,0
2008-04-15,4.89,4.9,4.69,4.73,218100,0,0
2008-04-16,4.78,5.17,4.72,5.16,236600,0,0
2008-04-17,5.14,5.23,4.83,4.86,133600,0,0
2008-04-18,4.98,5.27,4.97,5.21,264000,0,0
2008-04-21,5.16,5.17,4.8,4.88,239900,0,0
2008-04-22,4.79,4.97,4.75,4.78,197900,0,0
2008-04-23,4.81,4.81,4.64,4.69,207700,0,0
2008-04-24,4.7,4.77,4.53,4.67,309700,0,0
2008-04-25,4.69,4.69,4.51,4.57,182900,0,0
2008-04-28,4.55,4.75,4.5,4.62,164300,0,0
2008-04-29,4.63,4.63,4.46,4.54,155000,0,0
2008-04-30,4.54,4.82,4.5,4.54,156100,0,0
2008-05-01,4.55,4.93,4.55,4.91,148300,0,0
2008-05-02,4.95,5.1,4.52,4.63,270400,0,0
2008-05-05,4.55,4.65,4.51,4.59,191800,0,0
2008-05-06,4.57,4.79,4.43,4.72,215700,0,0
2008-05-07,4.79,4.79,3.8,3.8,928800,0,0
2008-05-08,4.34,5.08,4.25,4.62,1212200,0,0
2008-05-09,4.52,5.05,4.52,5.02,724100,0,0
2008-05-12,5.02,5.05,4.89,4.97,346900,0,0
2008-05-13,4.97,4.99,4.77,4.85,233700,0,0
2008-05-14,4.85,4.89,4.75,4.75,150000,0,0
2008-05-15,4.76,4.9,4.75,4.88,237500,0,0
2008-05-16,4.94,4.94,4.78,4.84,301800,0,0
2008-05-19,4.83,4.9,4.73,4.73,281700,0,0
2008-05-20,4.72,4.78,4.5,4.59,290300,0,0
2008-05-21,4.61,4.67,4.22,4.27,513300,0,0
2008-05-22,4.29,4.41,4.22,4.27,240700,0,0
2008-05-23,4.23,4.35,4.21,4.23,156300,0,0
2008-05-27,4.24,4.47,4.24,4.38,171000,0,0
2008-05-28,4.41,4.47,4.25,4.37,187500,0,0
2008-05-29,4.37,4.68,4.28,4.63,263200,0,0
2008-05-30,4.63,4.73,4.58,4.65,178900,0,0
2008-06-02,4.64,4.71,4.3,4.42,174100,0,0
2008-06-03,4.42,4.57,4.27,4.45,354300,0,0
2008-06-04,4.44,4.65,4.42,4.6,206800,0,0
2008-06-05,4.58,4.89,4.45,4.85,427100,0,0
2008-06-06,4.81,4.91,4.4,4.4,218400,0,0
2008-06-09,4.4,4.49,4.21,4.22,290500,0,0
2008-06-10,4.2,4.34,4.2,4.21,193000,0,0
2008-06-11,4.2,4.34,4.02,4.02,219100,0,0
2008-06-12,4.06,4.23,4.02,4.08,445000,0,0
2008-06-13,4.12,4.21,4.0,4.08,160600,0,0
2008-06-16,4.07,4.12,4.01,4.09,124600,0,0
2008-06-17,4.09,4.14,3.9,3.92,239700,0,0
2008-06-18,3.86,3.92,3.77,3.86,198400,0,0
2008-06-19,3.85,4.11,3.75,4.11,213600,0,0
2008-06-20,4.09,4.11,3.85,3.97,458000,0,0
2008-06-23,4.0,4.0,3.78,3.81,211300,0,0
2008-06-24,3.75,3.83,3.74,3.75,254500,0,0
2008-06-25,3.75,4.11,3.75,4.0,230100,0,0
2008-06-26,3.93,3.96,3.71,3.77,277200,0,0
2008-06-27,3.75,3.88,3.75,3.82,1144600,0,0
2008-06-30,3.81,3.94,3.66,3.67,573400,0,0
2008-07-01,3.62,3.94,3.62,3.71,316500,0,0
2008-07-02,3.7,3.76,3.6,3.66,375900,0,0
2008-07-03,3.67,4.1,3.6,4.0,201400,0,0
2008-07-07,4.04,4.06,3.81,3.87,326300,0,0
2008-07-08,3.88,4.09,3.87,4.04,325000,0,0
2008-07-09,4.05,4.37,4.02,4.11,274500,0,0
2008-07-10,4.09,4.34,4.06,4.21,216000,0,0
2008-07-11,4.2,4.32,3.99,4.31,409200,0,0
2008-07-14,4.33,4.36,4.03,4.07,204800,0,0
2008-07-15,3.99,4.29,3.92,4.24,286200,0,0
2008-07-16,4.27,4.49,4.15,4.41,339500,0,0
2008-07-17,4.45,4.6,4.32,4.6,318900,0,0
2008-07-18,4.53,4.65,4.47,4.54,189600,0,0
2008-07-21,4.57,4.68,4.47,4.62,173400,0,0
2008-07-22,4.59,5.0,4.51,4.99,287300,0,0
2008-07-23,4.97,5.01,4.76,4.86,201400,0,0
2008-07-24,4.89,5.01,4.64,4.93,173900,0,0
2008-07-25,5.01,5.06,4.75,4.99,218100,0,0
2008-07-28,4.95,5.02,4.7,4.7,153600,0,0
2008-07-29,4.73,4.99,4.6,4.85,264100,0,0
2008-07-30,4.9,5.05,4.52,4.62,265900,0,0
2008-07-31,4.51,4.78,4.31,4.44,657800,0,0
2008-08-01,4.46,4.85,4.15,4.84,305500,0,0
2008-08-04,4.82,4.91,4.56,4.66,235200,0,0
2008-08-05,4.87,4.94,4.52,4.91,171700,0,0
2008-08-06,4.92,5.0,4.37,4.5,869000,0,0
2008-08-07,4.47,5.0,4.37,4.51,537000,0,0
2008-08-08,4.53,4.94,4.51,4.93,433300,0,0
2008-08-11,4.94,5.43,4.77,5.31,361900,0,0
2008-08-12,5.31,5.55,5.31,5.48,373800,0,0
2008-08-13,5.48,5.88,5.4,5.49,692800,0,0
2008-08-14,5.6,5.65,5.37,5.56,475900,0,0
2008-08-15,5.75,5.75,5.44,5.53,471500,0,0
2008-08-18,5.52,5.57,5.22,5.25,182200,0,0
2008-08-19,5.18,5.43,5.15,5.22,208900,0,0
2008-08-20,5.25,5.47,5.23,5.36,236100,0,0
2008-08-21,5.29,5.5,5.17,5.34,231000,0,0
2008-08-22,5.4,5.62,5.25,5.55,318900,0,0
2008-08-25,5.53,5.53,5.11,5.19,207200,0,0
2008-08-26,5.21,5.31,5.01,5.06,173800,0,0
2008-08-27,5.05,5.32,5.01,5.26,208600,0,0
2008-08-28,5.27,5.51,5.01,5.5,316200,0,0
2008-08-29,5.49,5.49,5.2,5.3,176700,0,0
2008-09-02,5.41,5.57,5.19,5.41,196000,0,0
2008-09-03,5.41,5.68,5.34,5.56,275800,0,0
2008-09-04,5.47,5.47,5.21,5.33,198000,0,0
2008-09-05,5.33,5.35,5.15,5.28,158100,0,0
2008-09-08,5.43,5.65,5.32,5.62,207100,0,0
2008-09-09,5.65,5.83,5.42,5.42,326600,0,0
2008-09-10,5.57,5.7,5.36,5.59,347100,0,0
2008-09-11,5.53,5.63,5.35,5.54,225300,0,0
2008-09-12,5.47,5.58,5.38,5.56,122700,0,0
2008-09-15,5.48,5.68,5.09,5.11,317100,0,0
2008-09-16,5.2,5.84,4.9,5.78,506100,0,0
2008-09-17,5.63,5.77,5.16,5.16,546400,0,0
2008-09-18,5.31,5.83,5.05,5.75,914800,0,0
2008-09-19,6.09,6.17,5.55,5.96,1596000,0,0
2008-09-22,5.93,6.1,5.75,5.88,293500,0,0
2008-09-23,5.9,6.0,5.64,5.68,350200,0,0
2008-09-24,5.68,6.0,5.25,5.25,406700,0,0
2008-09-25,5.26,5.61,5.26,5.53,335100,0,0
2008-09-26,5.36,5.68,5.2,5.59,408500,0,0
2008-09-29,5.44,5.69,5.25,5.4,548900,0,0
2008-09-30,5.46,5.72,5.28,5.6,325200,0,0
2008-10-01,5.6,5.61,5.3,5.38,241100,0,0
2008-10-02,5.33,5.58,4.9,4.96,327000,0,0
2008-10-03,4.99,5.1,4.58,4.67,415800,0,0
2008-10-06,4.56,4.56,4.33,4.41,668100,0,0
2008-10-07,4.54,4.65,4.16,4.22,525300,0,0
2008-10-08,4.1,4.22,3.55,4.02,679100,0,0
2008-10-09,4.14,4.14,3.75,3.75,397400,0,0
2008-10-10,3.67,3.96,3.25,3.94,1129800,0,0
2008-10-13,4.26,4.46,3.81,3.9,638600,0,0
2008-10-14,4.07,4.07,3.66,3.8,606000,0,0
2008-10-15,3.76,3.85,3.29,3.3,454900,0,0
2008-10-16,3.21,3.8,3.21,3.79,865800,0,0
2008-10-17,3.58,4.15,3.4,3.41,899000,0,0
2008-10-20,3.4,4.13,3.33,4.08,546400,0,0
2008-10-21,3.96,4.14,3.73,3.88,321500,0,0
2008-10-22,3.73,3.97,3.63,3.71,305800,0,0
2008-10-23,3.7,3.84,3.39,3.66,222600,0,0
2008-10-24,3.29,3.55,3.19,3.4,241200,0,0
2008-10-27,3.08,3.6,3.08,3.24,189800,0,0
2008-10-28,3.25,3.72,3.17,3.69,279000,0,0
2008-10-29,3.69,4.07,3.3,3.78,303900,0,0
2008-10-30,3.95,4.08,3.76,3.96,200500,0,0
2008-10-31,4.0,4.32,3.9,4.11,396900,0,0
2008-11-03,4.22,4.38,4.01,4.33,409600,0,0
2008-11-04,4.38,4.38,3.66,3.78,327100,0,0
2008-11-05,3.86,4.16,3.45,3.47,331700,0,0
2008-11-06,3.43,3.81,3.43,3.57,212200,0,0
2008-11-07,3.63,3.78,3.51,3.71,201300,0,0
2008-11-10,3.82,3.82,3.23,3.33,310500,0,0
2008-11-11,3.41,4.0,3.41,3.75,346400,0,0
2008-11-12,3.61,3.74,3.23,3.23,343700,0,0
2008-11-13,3.25,3.77,3.0,3.69,696400,0,0
2008-11-14,3.57,3.78,3.22,3.22,370700,0,0
2008-11-17,3.18,3.61,3.18,3.37,236600,0,0
2008-11-18,3.65,3.65,3.13,3.35,375300,0,0
2008-11-19,3.02,3.53,3.02,3.08,309100,0,0
2008-11-20,3.06,3.17,2.8,2.87,649400,0,0
2008-11-21,2.95,3.13,2.51,3.12,674600,0,0
2008-11-24,3.09,3.61,2.75,3.59,456200,0,0
2008-11-25,3.64,3.84,3.44,3.75,1039800,0,0
2008-11-26,3.6,4.2,3.5,4.2,414300,0,0
2008-11-28,4.09,4.26,4.07,4.2,127500,0,0
2008-12-01,4.01,4.01,3.33,3.4,632100,0,0
2008-12-02,3.53,3.69,3.23,3.68,303200,0,0
2008-12-03,3.52,4.0,3.28,3.98,516900,0,0
2008-12-04,3.92,4.18,3.5,3.54,232900,0,0
2008-12-05,3.47,3.97,3.36,3.96,405500,0,0
2008-12-08,4.08,4.15,3.91,4.02,297100,0,0
2008-12-09,3.96,4.19,3.61,3.66,293100,0,0
2008-12-10,3.74,4.0,3.72,3.96,238100,0,0
2008-12-11,3.8,3.8,2.92,3.0,900800,0,0
2008-12-12,2.9,3.39,2.85,3.34,377800,0,0
2008-12-15,3.39,3.41,2.97,2.99,202100,0,0
2008-12-16,3.1,3.54,3.01,3.49,360200,0,0
2008-12-17,3.42,3.49,3.07,3.19,265300,0,0
2008-12-18,3.2,3.5,3.09,3.14,180500,0,0
2008-12-19,3.28,3.72,3.11,3.61,735500,0,0
2008-12-22,3.62,3.74,3.16,3.26,271300,0,0
2008-12-23,3.29,3.35,3.06,3.19,163700,0,0
2008-12-24,3.2,3.45,3.2,3.4,112100,0,0
2008-12-26,3.43,3.45,3.24,3.44,81400,0,0
2008-12-29,3.43,3.45,3.11,3.14,186600,0,0
2008-12-30,3.19,3.19,2.98,3.1,267500,0,0
2008-12-31,3.12,3.43,3.01,3.39,413100,0,0
2009-01-02,3.37,3.39,3.21,3.3,449000,0,0
2009-01-05,3.31,3.39,3.2,3.35,217500,0,0
2009-01-06,3.34,3.34,3.14,3.27,339400,0,0
2009-01-07,3.18,3.27,3.07,3.12,152900,0,0
2009-01-08,3.09,3.39,3.07,3.39,254900,0,0
2009-01-09,3.38,3.38,3.1,3.1,234700,0,0
2009-01-12,3.1,3.23,2.97,2.97,157200,0,0
2009-01-13,2.99,3.09,2.93,2.96,167700,0,0
2009-01-14,2.92,3.13,2.91,2.95,194100,0,0
2009-01-15,2.95,3.29,2.8,3.27,285100,0,0
2009-01-16,3.29,3.29,2.94,3.23,182100,0,0
2009-01-20,3.15,3.15,2.9,2.9,244200,0,0
2009-01-21,2.96,3.18,2.83,3.12,220300,0,0
2009-01-22,3.0,3.11,2.88,2.96,131900,0,0
2009-01-23,2.83,2.96,2.72,2.88,280400,0,0
2009-01-26,2.88,2.96,2.76,2.88,95300,0,0
2009-01-27,2.89,3.2,2.89,3.11,213300,0,0
2009-01-28,3.18,3.3,3.14,3.18,212800,0,0
2009-01-29,3.05,3.15,2.93,2.93,133100,0,0
2009-01-30,2.97,3.05,2.82,2.83,168900,0,0
2009-02-02,2.8,3.05,2.8,2.98,215800,0,0
2009-02-03,3.01,3.11,2.97,3.04,198400,0,0
2009-02-04,3.03,3.14,2.91,2.96,126100,0,0
2009-02-05,2.96,3.11,2.9,3.03,164900,0,0
2009-02-06,3.03,3.23,3.03,3.21,216000,0,0
2009-02-09,3.17,3.17,2.96,3.07,134400,0,0
2009-02-10,3.03,3.18,2.72,2.72,300600,0,0
2009-02-11,2.73,2.81,2.66,2.73,183400,0,0
2009-02-12,2.65,2.8,2.6,2.76,147100,0,0
2009-02-13,2.77,2.82,2.65,2.8,179700,0,0
2009-02-17,2.63,2.72,2.55,2.64,280700,0,0
2009-02-18,2.7,2.7,2.51,2.52,217000,0,0
2009-02-19,2.58,2.65,2.53,2.55,148600,0,0
2009-02-20,2.51,2.59,2.31,2.37,215400,0,0
2009-02-23,2.41,2.53,2.3,2.3,258200,0,0
2009-02-24,2.36,2.4,2.17,2.36,240900,0,0
2009-02-25,2.34,2.47,2.24,2.25,407000,0,0
2009-02-26,2.29,2.32,2.1,2.16,320300,0,0
2009-02-27,2.1,2.25,1.95,1.99,501400,0,0
2009-03-02,1.97,1.99,1.83,1.85,478000,0,0
2009-03-03,1.91,1.95,1.66,1.66,279300,0,0
2009-03-04,1.71,1.91,1.51,1.63,314900,0,0
2009-03-05,1.56,1.61,1.4,1.51,594100,0,0
2009-03-06,1.53,1.59,1.5,1.54,184200,0,0
2009-03-09,1.52,1.6,1.44,1.44,158500,0,0
2009-03-10,1.5,1.63,1.45,1.58,306000,0,0
2009-03-11,1.6,1.75,1.56,1.68,264900,0,0
2009-03-12,1.66,2.14,1.59,2.11,299100,0,0
2009-03-13,2.13,2.2,2.01,2.04,385000,0,0
2009-03-16,2.08,2.18,1.78,1.82,229400,0,0
2009-03-17,1.82,2.12,1.7,2.11,211900,0,0
2009-03-18,2.1,2.79,1.99,2.79,282100,0,0
2009-03-19,2.8,2.8,2.48,2.71,177700,0,0
2009-03-20,2.73,2.73,2.21,2.21,315900,0,0
2009-03-23,2.32,2.77,2.32,2.7,390200,0,0
2009-03-24,2.63,2.75,2.24,2.27,161200,0,0
2009-03-25,2.28,2.45,2.08,2.33,250600,0,0
2009-03-26,2.37,2.75,2.32,2.63,305600,0,0
2009-03-27,2.54,2.61,2.22,2.24,152900,0,0
2009-03-30,2.15,2.27,2.06,2.14,191700,0,0
2009-03-31,2.19,2.35,2.11,2.23,218700,0,0
2009-04-01,2.14,2.27,2.11,2.26,263600,0,0
2009-04-02,2.35,2.67,2.31,2.59,320300,0,0
2009-04-03,2.59,2.63,2.43,2.52,152700,0,0
2009-04-06,2.46,2.55,2.24,2.3,174000,0,0
2009-04-07,2.24,2.36,2.21,2.3,160400,0,0
2009-04-08,2.32,2.6,2.27,2.6,312400,0,0
2009-04-09,2.64,2.73,2.51,2.64,475600,0,0
2009-04-13,2.59,2.59,2.33,2.47,127100,0,0
2009-04-14,2.4,2.46,2.25,2.3,156900,0,0
2009-04-15,2.27,2.54,2.27,2.54,108600,0,0
2009-04-16,2.53,2.63,2.36,2.61,147100,0,0
2009-04-17,2.63,2.67,2.51,2.62,180300,0,0
2009-04-20,2.52,2.66,2.26,2.27,196900,0,0
2009-04-21,2.26,2.67,2.26,2.67,143500,0,0
2009-04-22,2.59,2.71,2.4,2.54,161800,0,0
2009-04-23,2.54,2.6,2.31,2.35,189100,0,0
2009-04-24,2.39,2.49,2.3,2.38,190200,0,0
2009-04-27,2.31,2.49,2.2,2.22,209000,0,0
2009-04-28,2.19,2.56,2.15,2.54,162100,0,0
2009-04-29,2.55,2.65,2.5,2.65,168100,0,0
2009-04-30,2.65,2.71,2.44,2.44,158400,0,0
2009-05-01,2.44,2.52,2.26,2.26,176800,0,0
2009-05-04,2.29,2.45,2.26,2.39,186600,0,0
2009-05-05,2.36,2.43,2.27,2.3,160700,0,0
2009-05-06,2.35,2.4,2.1,2.1,228700,0,0
2009-05-07,2.1,2.23,2.01,2.2,202400,0,0
2009-05-08,2.26,2.37,2.17,2.36,168900,0,0
