Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-11,2.29,2.36,2.15,2.34,172600,0,0
2009-05-12,2.39,2.39,2.19,2.28,98400,0,0
2009-05-13,2.23,2.3,2.02,2.03,233900,0,0
2009-05-14,2.05,2.23,2.05,2.18,135900,0,0
2009-05-15,2.22,2.24,2.05,2.17,161800,0,0
2009-05-18,2.22,2.35,2.21,2.35,146900,0,0
2009-05-19,2.26,2.4,2.15,2.26,147500,0,0
2009-05-20,2.28,2.38,2.2,2.24,147200,0,0
2009-05-21,2.2,2.2,2.02,2.09,212200,0,0
2009-05-22,2.11,2.16,2.05,2.06,82600,0,0
2009-05-26,2.02,2.27,2.02,2.27,186200,0,0
2009-05-27,2.25,2.25,2.16,2.2,95600,0,0
2009-05-28,2.24,2.24,2.11,2.14,115400,0,0
2009-05-29,2.15,2.34,2.07,2.34,320700,0,0
2009-06-01,2.37,2.65,2.34,2.63,281100,0,0
2009-06-02,2.6,2.75,2.42,2.66,178100,0,0
2009-06-03,2.63,2.75,2.57,2.73,144400,0,0
2009-06-04,2.75,2.83,2.6,2.82,131900,0,0
2009-06-05,2.86,2.86,2.53,2.57,213200,0,0
2009-06-08,2.58,2.58,2.39,2.4,153400,0,0
2009-06-09,2.41,2.46,2.33,2.34,96600,0,0
2009-06-10,2.37,2.37,2.14,2.25,303800,0,0
2009-06-11,2.27,2.44,2.25,2.36,323400,0,0
2009-06-12,2.35,2.45,2.31,2.4,102400,0,0
2009-06-15,2.35,2.38,2.2,2.25,97600,0,0
2009-06-16,2.32,2.33,2.18,2.2,131000,0,0
2009-06-17,2.21,2.51,2.21,2.39,118800,0,0
2009-06-18,2.38,2.39,2.31,2.36,100700,0,0
2009-06-19,2.43,2.43,2.27,2.39,307500,0,0
2009-06-22,2.37,2.37,2.2,2.26,163100,0,0
2009-06-23,2.3,2.37,2.22,2.33,110800,0,0
2009-06-24,2.37,2.44,2.15,2.22,237100,0,0
2009-06-25,2.22,2.37,2.19,2.37,202900,0,0
2009-06-26,2.34,2.56,2.22,2.54,809600,0,0
2009-06-29,2.38,2.53,2.38,2.39,204000,0,0
2009-06-30,2.4,2.48,2.37,2.38,190700,0,0
2009-07-01,2.42,2.59,2.38,2.55,317100,0,0
2009-07-02,2.48,2.62,2.4,2.56,271000,0,0
2009-07-06,2.55,2.6,2.43,2.58,271300,0,0
2009-07-07,2.6,2.6,2.49,2.52,244400,0,0
2009-07-08,2.55,2.58,2.48,2.52,167700,0,0
2009-07-09,2.56,2.56,2.42,2.42,106900,0,0
2009-07-10,2.4,2.46,2.38,2.43,51900,0,0
2009-07-13,2.45,2.61,2.38,2.6,173800,0,0
2009-07-14,2.61,2.68,2.5,2.63,164400,0,0
2009-07-15,2.68,2.89,2.6,2.89,284900,0,0
2009-07-16,2.85,2.94,2.78,2.92,214900,0,0
2009-07-17,2.93,2.93,2.74,2.8,160800,0,0
2009-07-20,2.83,2.83,2.71,2.75,123700,0,0
2009-07-21,2.78,2.79,2.67,2.69,113900,0,0
2009-07-22,2.67,2.68,2.57,2.64,157800,0,0
2009-07-23,2.63,2.69,2.6,2.65,282900,0,0
2009-07-24,2.61,2.69,2.6,2.67,190300,0,0
2009-07-27,2.65,2.69,2.52,2.6,94400,0,0
2009-07-28,2.56,2.61,2.51,2.56,112200,0,0
2009-07-29,2.58,2.58,2.4,2.43,140200,0,0
2009-07-30,2.48,2.59,2.38,2.41,259100,0,0
2009-07-31,2.4,2.48,2.29,2.3,226000,0,0
2009-08-03,2.32,2.41,2.32,2.36,172900,0,0
2009-08-04,2.34,2.46,2.34,2.4,143100,0,0
2009-08-05,2.43,2.47,2.31,2.37,213700,0,0
2009-08-06,2.47,2.5,2.35,2.35,166700,0,0
2009-08-07,2.42,2.45,2.33,2.42,208100,0,0
2009-08-10,2.39,2.39,2.33,2.36,97400,0,0
2009-08-11,2.35,2.39,2.27,2.27,161600,0,0
2009-08-12,2.28,2.5,2.28,2.42,333400,0,0
2009-08-13,2.42,2.5,2.31,2.39,151200,0,0
2009-08-14,2.39,2.41,2.29,2.29,156800,0,0
2009-08-17,2.27,2.29,2.23,2.25,103900,0,0
2009-08-18,2.28,2.44,2.25,2.38,113600,0,0
2009-08-19,2.32,2.45,2.3,2.44,84700,0,0
2009-08-20,2.44,2.46,2.32,2.43,97000,0,0
2009-08-21,2.5,2.5,2.46,2.5,339500,0,0
2009-08-24,2.5,2.6,2.38,2.5,143700,0,0
2009-08-25,2.51,2.59,2.5,2.5,95400,0,0
2009-08-26,2.49,2.6,2.45,2.5,106000,0,0
2009-08-27,2.56,2.66,2.49,2.6,170500,0,0
2009-08-28,2.63,2.64,2.46,2.52,164900,0,0
2009-08-31,2.49,2.51,2.43,2.44,279800,0,0
2009-09-01,2.43,2.52,2.41,2.45,216600,0,0
2009-09-02,2.43,2.53,2.43,2.48,117700,0,0
2009-09-03,2.5,2.54,2.4,2.5,153700,0,0
2009-09-04,2.47,2.55,2.44,2.54,133600,0,0
2009-09-08,2.53,2.54,2.41,2.47,175000,0,0
2009-09-09,2.46,2.57,2.43,2.55,111200,0,0
2009-09-10,2.55,2.58,2.45,2.48,133600,0,0
2009-09-11,2.42,2.54,2.42,2.49,161700,0,0
2009-09-14,2.47,2.56,2.46,2.55,174400,0,0
2009-09-15,2.53,2.72,2.52,2.7,630000,0,0
2009-09-16,2.71,2.73,2.66,2.7,320300,0,0
2009-09-17,2.68,2.74,2.65,2.69,128100,0,0
2009-09-18,2.71,2.71,2.58,2.7,568800,0,0
2009-09-21,2.66,2.75,2.61,2.67,167700,0,0
2009-09-22,2.71,2.75,2.51,2.51,240500,0,0
2009-09-23,2.51,2.6,2.47,2.5,191100,0,0
2009-09-24,2.51,2.53,2.4,2.41,374900,0,0
2009-09-25,2.41,2.78,2.41,2.78,2478700,0,0
2009-09-28,2.78,2.95,2.71,2.82,640200,0,0
2009-09-29,2.82,2.82,2.63,2.64,184400,0,0
2009-09-30,2.7,2.7,2.51,2.67,2490700,0,0
2009-10-01,2.67,2.69,2.43,2.43,252600,0,0
2009-10-02,2.4,2.47,2.32,2.35,241400,0,0
2009-10-05,2.36,2.51,2.36,2.38,195600,0,0
2009-10-06,2.41,2.45,2.39,2.43,211200,0,0
2009-10-07,2.43,2.48,2.41,2.44,121700,0,0
2009-10-08,2.48,2.5,2.45,2.45,138900,0,0
2009-10-09,2.46,2.51,2.42,2.49,145100,0,0
2009-10-12,2.45,2.5,2.44,2.48,69300,0,0
2009-10-13,2.48,2.52,2.41,2.45,278900,0,0
2009-10-14,2.45,2.52,2.45,2.51,184700,0,0
2009-10-15,2.48,2.49,2.41,2.49,198300,0,0
2009-10-16,2.46,2.5,2.42,2.45,206300,0,0
2009-10-19,2.38,2.47,2.38,2.45,130700,0,0
2009-10-20,2.46,2.47,2.43,2.46,105300,0,0
2009-10-21,2.44,2.5,2.41,2.43,197400,0,0
2009-10-22,2.42,2.43,2.41,2.43,138900,0,0
2009-10-23,2.44,2.44,2.32,2.38,302600,0,0
2009-10-26,2.38,2.38,2.32,2.32,212300,0,0
2009-10-27,2.33,2.38,2.21,2.21,200000,0,0
2009-10-28,2.21,2.24,2.17,2.18,208000,0,0
2009-10-29,2.23,2.39,2.16,2.22,277200,0,0
2009-10-30,2.2,2.22,2.05,2.11,404700,0,0
2009-11-02,2.13,2.16,2.04,2.15,265100,0,0
2009-11-03,2.13,2.25,2.11,2.19,224400,0,0
2009-11-04,2.22,2.22,2.06,2.09,170100,0,0
2009-11-05,2.13,2.25,2.1,2.13,209300,0,0
2009-11-06,2.09,2.25,2.06,2.23,165700,0,0
2009-11-09,2.27,2.33,2.22,2.25,163400,0,0
2009-11-10,2.23,2.3,2.2,2.21,75100,0,0
2009-11-11,2.25,2.31,2.21,2.3,137900,0,0
2009-11-12,2.28,2.35,2.11,2.11,192400,0,0
2009-11-13,2.12,2.19,2.08,2.13,133200,0,0
2009-11-16,2.16,2.32,2.12,2.27,243500,0,0
2009-11-17,2.26,2.33,2.22,2.31,117600,0,0
2009-11-18,2.31,2.36,2.26,2.33,102800,0,0
2009-11-19,2.29,2.33,2.11,2.11,250600,0,0
2009-11-20,2.12,2.2,2.06,2.09,202600,0,0
2009-11-23,2.15,2.21,2.08,2.21,152300,0,0
2009-11-24,2.22,2.25,2.17,2.25,108400,0,0
2009-11-25,2.27,2.36,2.16,2.34,206200,0,0
2009-11-27,2.2,2.35,2.2,2.33,149300,0,0
2009-11-30,2.32,2.32,2.11,2.25,289000,0,0
2009-12-01,2.28,2.38,2.22,2.37,278800,0,0
2009-12-02,2.37,2.44,2.36,2.39,145900,0,0
2009-12-03,2.4,2.4,2.15,2.23,149000,0,0
2009-12-04,2.3,2.32,2.16,2.2,177000,0,0
2009-12-07,2.21,2.3,2.2,2.3,103300,0,0
2009-12-08,2.26,2.32,2.24,2.25,101500,0,0
2009-12-09,2.26,2.26,2.18,2.21,78700,0,0
2009-12-10,2.22,2.31,2.18,2.3,199000,0,0
2009-12-11,2.32,2.34,2.22,2.24,47700,0,0
2009-12-14,2.27,2.32,2.21,2.29,90200,0,0
2009-12-15,2.29,2.33,2.2,2.2,170400,0,0
2009-12-16,2.25,2.27,2.16,2.18,298800,0,0
2009-12-17,2.23,2.3,2.15,2.16,208800,0,0
2009-12-18,2.18,2.25,2.14,2.14,785700,0,0
2009-12-21,2.18,2.28,2.18,2.23,202600,0,0
2009-12-22,2.24,2.4,2.23,2.36,338800,0,0
2009-12-23,2.42,2.55,2.37,2.54,368300,0,0
2009-12-24,2.57,2.57,2.45,2.45,84800,0,0
2009-12-28,2.46,2.5,2.35,2.46,157900,0,0
2009-12-29,2.48,2.48,2.35,2.4,82100,0,0
2009-12-30,2.39,2.46,2.38,2.43,189300,0,0
2009-12-31,2.42,2.49,2.34,2.47,215300,0,0
2010-01-04,2.51,2.56,2.44,2.56,133100,0,0
2010-01-05,2.55,2.55,2.4,2.42,117800,0,0
2010-01-06,2.41,2.42,2.29,2.36,195600,0,0
2010-01-07,2.36,2.49,2.35,2.47,126500,0,0
2010-01-08,2.4,2.47,2.35,2.41,237600,0,0
2010-01-11,2.43,2.48,2.36,2.44,87800,0,0
2010-01-12,2.41,2.45,2.31,2.33,105700,0,0
2010-01-13,2.35,2.46,2.33,2.44,108200,0,0
2010-01-14,2.43,2.45,2.34,2.35,75100,0,0
2010-01-15,2.38,2.4,2.3,2.31,217100,0,0
2010-01-19,2.31,2.49,2.31,2.48,204200,0,0
2010-01-20,2.44,2.48,2.3,2.35,191600,0,0
2010-01-21,2.36,2.36,2.2,2.21,255300,0,0
2010-01-22,2.21,2.29,2.15,2.18,132600,0,0
2010-01-25,2.22,2.28,2.15,2.21,124500,0,0
2010-01-26,2.19,2.2,2.09,2.11,355600,0,0
2010-01-27,2.09,2.25,2.09,2.25,138500,0,0
2010-01-28,2.26,2.3,2.1,2.13,145700,0,0
2010-01-29,2.15,2.24,2.15,2.17,199400,0,0
2010-02-01,2.18,2.25,2.14,2.22,95400,0,0
2010-02-02,2.22,2.22,2.13,2.2,187100,0,0
2010-02-03,2.18,2.21,2.12,2.15,144300,0,0
2010-02-04,2.13,2.15,1.95,1.95,223000,0,0
2010-02-05,1.95,2.05,1.93,2.01,188100,0,0
2010-02-08,2.01,2.01,1.92,1.95,95400,0,0
2010-02-09,2.0,2.01,1.91,2.01,135300,0,0
2010-02-10,1.99,2.05,1.95,2.03,151200,0,0
2010-02-11,2.01,2.17,1.98,2.16,195500,0,0
2010-02-12,2.12,2.18,2.12,2.16,69400,0,0
2010-02-16,2.19,2.19,2.09,2.13,81800,0,0
2010-02-17,2.15,2.19,2.12,2.15,148500,0,0
2010-02-18,2.15,2.23,2.12,2.22,89300,0,0
2010-02-19,2.22,2.28,2.14,2.24,168900,0,0
2010-02-22,2.25,2.27,2.18,2.26,79100,0,0
2010-02-23,2.25,2.4,2.2,2.4,313000,0,0
2010-02-24,2.4,2.45,2.27,2.38,227000,0,0
2010-02-25,2.3,2.36,2.23,2.35,254200,0,0
2010-02-26,2.3,2.42,2.3,2.39,358200,0,0
2010-03-01,2.41,2.45,2.37,2.41,370800,0,0
2010-03-02,2.42,2.55,2.4,2.55,789000,0,0
2010-03-03,2.57,2.69,2.51,2.66,299000,0,0
2010-03-04,2.66,2.66,2.58,2.62,113200,0,0
2010-03-05,2.65,2.66,2.59,2.65,451000,0,0
2010-03-08,2.63,2.7,2.56,2.7,260500,0,0
2010-03-09,2.67,2.75,2.62,2.72,570900,0,0
2010-03-10,2.73,2.84,2.69,2.8,195300,0,0
2010-03-11,2.76,2.78,2.66,2.77,154000,0,0
2010-03-12,2.78,2.78,2.68,2.74,191200,0,0
2010-03-15,2.74,2.74,2.57,2.66,71600,0,0
2010-03-16,2.67,2.7,2.57,2.7,104400,0,0
2010-03-17,2.7,2.71,2.6,2.66,104400,0,0
2010-03-18,2.65,2.68,2.57,2.62,184300,0,0
2010-03-19,2.64,2.64,2.52,2.63,271200,0,0
2010-03-22,2.59,2.73,2.56,2.72,90500,0,0
2010-03-23,2.71,2.74,2.64,2.72,131600,0,0
2010-03-24,2.71,2.75,2.63,2.64,106800,0,0
2010-03-25,2.66,2.75,2.54,2.6,316700,0,0
2010-03-26,2.61,2.72,2.58,2.6,76200,0,0
2010-03-29,2.62,2.77,2.6,2.75,217800,0,0
2010-03-30,2.75,2.87,2.74,2.87,153600,0,0
2010-03-31,2.84,3.09,2.84,3.01,383000,0,0
2010-04-01,3.03,3.14,2.99,3.04,205700,0,0
2010-04-05,3.05,3.08,2.96,2.99,117100,0,0
2010-04-06,2.95,3.07,2.95,2.98,78800,0,0
2010-04-07,2.98,3.06,2.87,2.97,202400,0,0
2010-04-08,2.94,3.02,2.85,3.0,131800,0,0
2010-04-09,2.99,3.01,2.83,2.92,161100,0,0
2010-04-12,2.91,3.01,2.88,2.92,157800,0,0
2010-04-13,2.92,2.95,2.88,2.94,69700,0,0
2010-04-14,2.97,3.04,2.93,3.04,112200,0,0
2010-04-15,3.03,3.14,2.99,3.06,207500,0,0
2010-04-16,3.05,3.05,2.95,3.01,211500,0,0
2010-04-19,3.0,3.08,2.82,2.83,152300,0,0
2010-04-20,2.85,2.97,2.8,2.97,164300,0,0
2010-04-21,2.98,3.04,2.92,3.04,126300,0,0
2010-04-22,2.98,3.04,2.92,2.97,89800,0,0
2010-04-23,2.98,3.0,2.87,3.0,111500,0,0
2010-04-26,2.99,3.02,2.9,2.96,112300,0,0
2010-04-27,2.93,2.97,2.74,2.74,184200,0,0
2010-04-28,2.78,2.88,2.75,2.75,88300,0,0
2010-04-29,2.81,3.04,2.7,3.01,217800,0,0
2010-04-30,3.0,3.02,2.84,2.84,209700,0,0
2010-05-03,2.88,3.02,2.83,3.0,257100,0,0
2010-05-04,2.94,3.02,2.85,2.93,224100,0,0
2010-05-05,2.89,2.95,2.77,2.77,121600,0,0
2010-05-06,2.76,2.85,2.5,2.58,224700,0,0
2010-05-07,2.57,2.74,2.38,2.5,321100,0,0
2010-05-10,2.87,2.88,2.48,2.6,292800,0,0
2010-05-11,2.5,2.8,2.5,2.59,182300,0,0
2010-05-12,2.6,2.74,2.45,2.7,245700,0,0
2010-05-13,2.69,2.78,2.61,2.75,186000,0,0
2010-05-14,2.71,2.71,2.59,2.66,189400,0,0
2010-05-17,2.7,2.75,2.6,2.73,85500,0,0
2010-05-18,2.79,2.79,2.61,2.61,587900,0,0
2010-05-19,2.6,2.76,2.53,2.7,244500,0,0
2010-05-20,2.58,2.68,2.54,2.63,312300,0,0
2010-05-21,2.56,2.92,2.46,2.53,385100,0,0
2010-05-24,2.53,2.65,2.5,2.61,164700,0,0
2010-05-25,2.53,2.68,2.43,2.63,257200,0,0
2010-05-26,2.65,2.75,2.5,2.55,458400,0,0
2010-05-27,2.64,2.71,2.53,2.63,379200,0,0
2010-05-28,2.61,2.67,2.52,2.54,171900,0,0
2010-06-01,2.52,2.61,2.44,2.44,286200,0,0
2010-06-02,2.46,2.57,2.42,2.56,288800,0,0
2010-06-03,2.55,2.71,2.51,2.67,328500,0,0
2010-06-04,2.57,2.68,2.51,2.54,296600,0,0
2010-06-07,2.55,2.67,2.42,2.42,202500,0,0
2010-06-08,2.45,2.74,2.45,2.7,373900,0,0
2010-06-09,2.75,2.76,2.6,2.62,179500,0,0
2010-06-10,2.69,2.75,2.61,2.75,190800,0,0
2010-06-11,2.7,2.84,2.7,2.81,179700,0,0
2010-06-14,2.84,2.88,2.67,2.68,149500,0,0
2010-06-15,2.7,2.91,2.67,2.88,289600,0,0
2010-06-16,2.84,2.93,2.81,2.82,201700,0,0
2010-06-17,2.83,2.83,2.67,2.72,99600,0,0
2010-06-18,2.75,2.83,2.65,2.8,567500,0,0
2010-06-21,2.7,2.78,2.62,2.71,205300,0,0
2010-06-22,2.73,2.73,2.59,2.6,155900,0,0
2010-06-23,2.59,2.65,2.58,2.62,167500,0,0
2010-06-24,2.6,2.75,2.58,2.69,218900,0,0
2010-06-25,2.69,2.92,2.67,2.8,1053700,0,0
2010-06-28,2.75,2.75,2.48,2.48,356100,0,0
2010-06-29,2.44,2.57,2.23,2.27,410200,0,0
2010-06-30,2.3,2.49,2.28,2.43,258800,0,0
2010-07-01,2.46,2.46,2.29,2.32,203000,0,0
2010-07-02,2.35,2.39,2.25,2.32,243000,0,0
2010-07-06,2.38,2.44,2.15,2.19,256600,0,0
2010-07-07,2.21,2.26,2.15,2.23,240000,0,0
2010-07-08,2.27,2.28,2.15,2.24,150100,0,0
2010-07-09,2.24,2.33,2.19,2.31,174200,0,0
2010-07-12,2.29,2.35,2.23,2.23,108000,0,0
2010-07-13,2.28,2.3,2.19,2.29,188500,0,0
2010-07-14,2.27,2.27,2.2,2.21,111100,0,0
2010-07-15,2.22,2.22,2.12,2.14,131500,0,0
2010-07-16,2.12,2.2,2.04,2.05,253500,0,0
2010-07-19,2.07,2.12,2.04,2.06,212300,0,0
2010-07-20,2.02,2.23,2.01,2.23,221100,0,0
2010-07-21,2.24,2.29,2.2,2.2,175700,0,0
2010-07-22,2.25,2.36,2.22,2.36,242800,0,0
2010-07-23,2.34,2.45,2.25,2.42,218000,0,0
2010-07-26,2.44,2.49,2.35,2.49,218700,0,0
2010-07-27,2.52,2.55,2.46,2.47,195600,0,0
2010-07-28,2.45,2.54,2.33,2.35,129800,0,0
2010-07-29,2.38,2.41,2.3,2.39,80900,0,0
2010-07-30,2.34,2.5,2.2,2.44,102700,0,0
2010-08-02,2.49,2.49,2.39,2.44,80200,0,0
2010-08-03,2.42,2.5,2.4,2.43,99800,0,0
2010-08-04,2.44,2.49,2.42,2.47,70200,0,0
2010-08-05,2.44,2.45,2.39,2.42,61800,0,0
2010-08-06,2.38,2.42,2.33,2.37,46700,0,0
2010-08-09,2.4,2.47,2.39,2.45,82400,0,0
2010-08-10,2.4,2.44,2.35,2.36,89900,0,0
2010-08-11,2.3,2.32,2.2,2.22,228800,0,0
2010-08-12,2.18,2.34,2.18,2.3,160100,0,0
2010-08-13,2.28,2.36,2.1,2.1,194000,0,0
2010-08-16,2.08,2.19,2.08,2.11,179800,0,0
2010-08-17,2.15,2.24,2.12,2.22,160700,0,0
2010-08-18,2.21,2.3,2.15,2.28,170800,0,0
2010-08-19,2.26,2.27,2.09,2.14,249700,0,0
2010-08-20,2.13,2.23,2.12,2.15,193300,0,0
2010-08-23,2.16,2.19,2.06,2.06,178000,0,0
2010-08-24,2.03,2.1,2.03,2.04,174200,0,0
2010-08-25,2.03,2.08,2.02,2.06,182000,0,0
2010-08-26,2.07,2.08,2.01,2.01,105400,0,0
2010-08-27,2.05,2.08,2.02,2.07,169600,0,0
2010-08-30,2.06,2.12,2.0,2.0,151700,0,0
2010-08-31,2.0,2.12,2.0,2.08,290000,0,0
2010-09-01,2.13,2.2,2.12,2.15,206500,0,0
2010-09-02,2.17,2.27,2.14,2.26,174300,0,0
2010-09-03,2.29,2.29,2.19,2.2,142600,0,0
2010-09-07,2.19,2.23,2.14,2.14,98400,0,0
2010-09-08,2.15,2.27,2.15,2.26,121000,0,0
2010-09-09,2.3,2.33,2.27,2.3,92300,0,0
2010-09-10,2.32,2.38,2.26,2.36,151900,0,0
2010-09-13,2.39,2.4,2.28,2.36,196900,0,0
2010-09-14,2.37,2.45,2.36,2.41,141300,0,0
2010-09-15,2.4,2.45,2.35,2.41,130900,0,0
2010-09-16,2.4,2.4,2.29,2.29,59900,0,0
2010-09-17,2.33,2.33,2.22,2.29,259300,0,0
2010-09-20,2.29,2.45,2.27,2.45,256200,0,0
2010-09-21,2.44,2.51,2.25,2.44,172500,0,0
2010-09-22,2.42,2.46,2.36,2.38,63600,0,0
2010-09-23,2.35,2.43,2.28,2.28,118600,0,0
2010-09-24,2.33,2.44,2.33,2.44,187900,0,0
2010-09-27,2.44,2.48,2.38,2.47,95200,0,0
2010-09-28,2.49,2.53,2.41,2.53,124900,0,0
2010-09-29,2.51,2.54,2.43,2.54,102800,0,0
2010-09-30,2.56,2.58,2.48,2.54,162600,0,0
2010-10-01,2.57,2.57,2.48,2.55,92000,0,0
2010-10-04,2.55,2.58,2.51,2.56,146800,0,0
2010-10-05,2.59,2.69,2.51,2.69,278100,0,0
2010-10-06,2.67,2.86,2.66,2.82,318800,0,0
2010-10-07,2.86,2.86,2.73,2.78,214700,0,0
2010-10-08,2.77,2.83,2.73,2.77,234100,0,0
2010-10-11,2.76,2.84,2.75,2.79,126100,0,0
2010-10-12,2.77,2.92,2.64,2.76,1023100,0,0
2010-10-13,2.77,2.82,2.74,2.75,440900,0,0
2010-10-14,2.75,2.77,2.69,2.73,244100,0,0
2010-10-15,2.79,2.79,2.72,2.75,346500,0,0
2010-10-18,2.75,2.82,2.73,2.78,254200,0,0
2010-10-19,2.74,2.77,2.7,2.73,157600,0,0
2010-10-20,2.76,2.79,2.72,2.74,280900,0,0
2010-10-21,2.77,2.8,2.66,2.67,142700,0,0
2010-10-22,2.67,2.77,2.67,2.73,341200,0,0
2010-10-25,2.75,2.75,2.68,2.74,222600,0,0
2010-10-26,2.71,2.75,2.68,2.7,129100,0,0
2010-10-27,2.67,2.75,2.67,2.71,236200,0,0
2010-10-28,2.75,2.75,2.68,2.68,77500,0,0
2010-10-29,2.68,2.7,2.65,2.67,154200,0,0
2010-11-01,2.68,2.68,2.55,2.59,123500,0,0
2010-11-02,2.63,2.68,2.57,2.65,223700,0,0
2010-11-03,2.65,2.75,2.56,2.67,246300,0,0
2010-11-04,2.74,2.79,2.64,2.73,274500,0,0
2010-11-05,2.74,2.75,2.67,2.72,137000,0,0
2010-11-08,2.7,2.79,2.7,2.73,131800,0,0
2010-11-09,2.73,2.75,2.69,2.7,123900,0,0
2010-11-10,2.71,2.75,2.65,2.75,164100,0,0
2010-11-11,2.72,2.75,2.69,2.69,123600,0,0
2010-11-12,2.65,2.75,2.65,2.67,171000,0,0
2010-11-15,2.68,2.75,2.68,2.69,204300,0,0
2010-11-16,2.67,2.74,2.64,2.72,223700,0,0
2010-11-17,2.72,2.73,2.65,2.72,201800,0,0
2010-11-18,2.75,2.77,2.7,2.73,211400,0,0
2010-11-19,2.73,2.75,2.66,2.74,196000,0,0
2010-11-22,2.71,2.83,2.71,2.76,1071700,0,0
2010-11-23,2.73,2.78,2.69,2.75,203100,0,0
2010-11-24,2.77,2.86,2.77,2.85,351200,0,0
2010-11-26,2.81,2.94,2.81,2.86,48900,0,0
2010-11-29,2.83,2.93,2.81,2.93,171700,0,0
2010-11-30,2.9,3.02,2.88,3.02,415100,0,0
2010-12-01,3.02,3.18,3.02,3.09,395600,0,0
2010-12-02,3.1,3.11,2.99,3.0,292100,0,0
2010-12-03,2.96,2.97,2.85,2.91,320200,0,0
2010-12-06,2.9,3.05,2.9,3.04,211900,0,0
2010-12-07,3.07,3.07,2.96,2.98,342100,0,0
2010-12-08,3.0,3.02,2.96,2.98,493100,0,0
2010-12-09,3.02,3.14,2.96,3.1,250100,0,0
2010-12-10,3.09,3.18,3.09,3.17,449000,0,0
2010-12-13,3.17,3.24,3.13,3.22,229600,0,0
2010-12-14,3.25,3.25,3.17,3.22,193400,0,0
2010-12-15,3.2,3.41,3.2,3.35,451500,0,0
2010-12-16,3.37,3.48,3.25,3.42,642300,0,0
2010-12-17,3.45,3.49,3.36,3.45,555600,0,0
2010-12-20,3.5,3.69,3.15,3.59,1029700,0,0
2010-12-21,3.62,3.66,3.58,3.6,541500,0,0
2010-12-22,3.6,3.63,3.53,3.6,427500,0,0
2010-12-23,3.61,3.62,3.58,3.62,335100,0,0
2010-12-27,3.64,3.65,3.55,3.6,210700,0,0
2010-12-28,3.61,3.65,3.5,3.55,124800,0,0
2010-12-29,3.57,3.61,3.55,3.57,113400,0,0
2010-12-30,3.56,3.6,3.55,3.55,139400,0,0
2010-12-31,3.55,3.58,3.45,3.45,185400,0,0
2011-01-03,3.51,3.64,3.46,3.59,222700,0,0
2011-01-04,3.59,3.61,3.43,3.52,226200,0,0
2011-01-05,3.52,3.62,3.45,3.61,342400,0,0
2011-01-06,3.6,3.62,3.5,3.58,208900,0,0
2011-01-07,3.6,3.6,3.44,3.55,210300,0,0
2011-01-10,3.52,3.6,3.51,3.59,154200,0,0
2011-01-11,3.59,3.59,3.54,3.58,134200,0,0
2011-01-12,3.58,3.63,3.56,3.58,346200,0,0
2011-01-13,3.58,3.62,3.48,3.58,221100,0,0
2011-01-14,3.59,3.63,3.36,3.61,240600,0,0
2011-01-18,3.61,3.63,3.58,3.61,264800,0,0
2011-01-19,3.62,3.62,3.46,3.47,283800,0,0
2011-01-20,3.45,3.49,3.26,3.26,363700,0,0
2011-01-21,3.25,3.27,3.03,3.05,619500,0,0
2011-01-24,3.06,3.35,3.06,3.27,439400,0,0
2011-01-25,3.24,3.25,3.17,3.22,200000,0,0
2011-01-26,3.22,3.31,3.18,3.31,283700,0,0
2011-01-27,3.32,3.35,3.2,3.22,154600,0,0
