Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-01,1.34,1.39,1.32,1.36,377400,0,0
2016-04-04,1.36,1.39,1.32,1.33,266900,0,0
2016-04-05,1.35,1.35,1.29,1.29,203600,0,0
2016-04-06,1.3,1.34,1.28,1.34,279300,0,0
2016-04-07,1.34,1.37,1.3,1.33,264500,0,0
2016-04-08,1.31,1.31,1.15,1.26,695700,0,0
2016-04-11,1.26,1.28,1.16,1.24,394100,0,0
2016-04-12,1.23,1.27,1.2,1.26,379000,0,0
2016-04-13,1.29,1.32,1.25,1.31,1534200,0,0
2016-04-14,1.35,1.42,1.34,1.41,931300,0,0
2016-04-15,1.4,1.43,1.29,1.4,605100,0,0
2016-04-18,1.41,1.41,1.34,1.4,331300,0,0
2016-04-19,1.41,1.41,1.36,1.37,237400,0,0
2016-04-20,1.38,1.38,1.32,1.34,223900,0,0
2016-04-21,1.35,1.36,1.32,1.33,308000,0,0
2016-04-22,1.35,1.4,1.34,1.38,299000,0,0
2016-04-25,1.43,1.47,1.4,1.42,571800,0,0
2016-04-26,1.3,1.39,1.28,1.34,3079800,0,0
2016-04-27,1.35,1.52,1.33,1.47,1508800,0,0
2016-04-28,1.5,1.51,1.4,1.4,813800,0,0
2016-04-29,1.43,1.46,1.32,1.34,813900,0,0
2016-05-02,1.35,1.4,1.31,1.36,472900,0,0
2016-05-03,1.34,1.46,1.33,1.46,646600,0,0
2016-05-04,1.43,1.52,1.39,1.42,1134100,0,0
2016-05-05,1.4,1.4,1.3,1.3,561800,0,0
2016-05-06,1.3,1.3,1.15,1.17,859200,0,0
2016-05-09,1.2,1.24,1.17,1.23,561000,0,0
2016-05-10,1.28,1.28,1.18,1.27,858600,0,0
2016-05-11,1.27,1.27,1.19,1.2,354700,0,0
2016-05-12,1.2,1.23,1.17,1.18,504700,0,0
2016-05-13,1.19,1.21,1.16,1.2,245000,0,0
2016-05-16,1.21,1.21,1.18,1.19,349900,0,0
2016-05-17,1.2,1.22,1.15,1.16,376100,0,0
2016-05-18,1.18,1.21,1.14,1.15,603800,0,0
2016-05-19,1.17,1.18,1.14,1.14,329300,0,0
2016-05-20,1.16,1.17,1.14,1.16,405700,0,0
2016-05-23,1.16,1.19,1.15,1.16,318300,0,0
2016-05-24,1.18,1.24,1.15,1.2,813400,0,0
2016-05-25,1.22,1.24,1.19,1.23,1229500,0,0
2016-05-26,1.21,1.27,1.17,1.2,1222000,0,0
2016-05-27,1.21,1.21,1.17,1.19,356600,0,0
2016-05-31,1.21,1.23,1.17,1.17,2432700,0,0
2016-06-01,1.18,1.29,1.16,1.29,544200,0,0
2016-06-02,1.29,1.38,1.28,1.36,769500,0,0
2016-06-03,1.36,1.4,1.31,1.39,910800,0,0
2016-06-06,1.4,1.41,1.34,1.39,688500,0,0
2016-06-07,1.4,1.42,1.37,1.38,368300,0,0
2016-06-08,1.38,1.4,1.34,1.39,340200,0,0
2016-06-09,1.4,1.41,1.31,1.32,488500,0,0
2016-06-10,1.32,1.37,1.26,1.29,406700,0,0
2016-06-13,1.28,1.33,1.26,1.28,334900,0,0
2016-06-14,1.27,1.31,1.24,1.27,239700,0,0
2016-06-15,1.29,1.3,1.26,1.29,211800,0,0
2016-06-16,1.28,1.32,1.21,1.24,350500,0,0
2016-06-17,1.25,1.25,1.2,1.2,740600,0,0
2016-06-20,1.23,1.26,1.22,1.25,303600,0,0
2016-06-21,1.23,1.26,1.18,1.19,312700,0,0
2016-06-22,1.2,1.24,1.17,1.19,398900,0,0
2016-06-23,1.22,1.24,1.17,1.24,470000,0,0
2016-06-24,1.15,1.34,1.14,1.27,1737100,0,0
2016-06-27,1.23,1.23,1.14,1.17,646400,0,0
2016-06-28,1.18,1.22,1.15,1.22,361700,0,0
2016-06-29,1.25,1.25,1.18,1.24,296000,0,0
2016-06-30,1.26,1.26,1.19,1.22,250800,0,0
2016-07-01,1.28,1.28,1.22,1.25,617700,0,0
2016-07-05,1.22,1.27,1.19,1.19,305500,0,0
2016-07-06,1.2,1.23,1.18,1.19,261400,0,0
2016-07-07,1.2,1.24,1.19,1.2,304000,0,0
2016-07-08,1.21,1.27,1.2,1.27,387400,0,0
2016-07-11,1.26,1.29,1.22,1.27,284200,0,0
2016-07-12,1.26,1.38,1.25,1.37,875300,0,0
2016-07-13,1.39,1.44,1.34,1.38,1211600,0,0
2016-07-14,1.41,1.48,1.36,1.42,1501200,0,0
2016-07-15,1.45,1.45,1.42,1.44,532400,0,0
2016-07-18,1.46,1.46,1.4,1.44,379300,0,0
2016-07-19,1.45,1.45,1.39,1.43,290900,0,0
2016-07-20,1.45,1.56,1.41,1.54,1109500,0,0
2016-07-21,1.57,1.7,1.54,1.65,1716900,0,0
2016-07-22,1.66,1.82,1.55,1.77,1359600,0,0
2016-07-25,1.79,1.8,1.7,1.78,655400,0,0
2016-07-26,1.8,1.8,1.71,1.76,523700,0,0
2016-07-27,1.72,1.86,1.72,1.83,564300,0,0
2016-07-28,1.81,1.9,1.77,1.86,769200,0,0
2016-07-29,1.88,1.95,1.82,1.94,1091900,0,0
2016-08-01,1.96,2.0,1.82,1.9,959900,0,0
2016-08-02,1.82,1.85,1.58,1.84,1408500,0,0
2016-08-03,1.8,1.89,1.77,1.88,659100,0,0
2016-08-04,1.89,1.91,1.84,1.88,535500,0,0
2016-08-05,1.89,1.9,1.78,1.88,607300,0,0
2016-08-08,1.86,1.86,1.79,1.81,512200,0,0
2016-08-09,1.81,1.82,1.73,1.82,620200,0,0
2016-08-10,1.82,1.84,1.77,1.8,392000,0,0
2016-08-11,1.8,1.81,1.75,1.81,367600,0,0
2016-08-12,1.8,1.86,1.77,1.81,380800,0,0
2016-08-15,1.84,1.9,1.78,1.88,819100,0,0
2016-08-16,1.88,1.94,1.81,1.91,1564000,0,0
2016-08-17,1.95,1.95,1.85,1.92,656200,0,0
2016-08-18,1.93,1.93,1.87,1.88,328800,0,0
2016-08-19,1.88,1.9,1.8,1.89,655000,0,0
2016-08-22,1.86,1.92,1.82,1.86,534300,0,0
2016-08-23,1.88,1.88,1.83,1.85,429100,0,0
2016-08-24,1.85,1.85,1.72,1.76,805000,0,0
2016-08-25,1.75,1.78,1.69,1.72,634100,0,0
2016-08-26,1.74,1.77,1.71,1.73,351900,0,0
2016-08-29,1.75,1.78,1.71,1.75,627000,0,0
2016-08-30,1.74,1.79,1.71,1.71,353800,0,0
2016-08-31,1.7,1.73,1.65,1.67,510700,0,0
2016-09-01,1.66,1.67,1.59,1.61,464300,0,0
2016-09-02,1.62,1.66,1.59,1.66,388100,0,0
2016-09-06,1.68,1.68,1.64,1.64,451900,0,0
2016-09-07,1.66,1.72,1.65,1.7,610500,0,0
2016-09-08,1.71,1.71,1.63,1.68,532300,0,0
2016-09-09,1.67,1.68,1.58,1.58,596800,0,0
2016-09-12,1.57,1.63,1.53,1.6,855300,0,0
2016-09-13,1.6,1.64,1.5,1.58,439700,0,0
2016-09-14,1.59,1.65,1.49,1.56,1059300,0,0
2016-09-15,1.55,1.6,1.5,1.59,1110800,0,0
2016-09-16,1.62,1.68,1.58,1.64,1285500,0,0
2016-09-19,1.66,1.69,1.65,1.68,595400,0,0
2016-09-20,1.74,1.76,1.68,1.75,1173400,0,0
2016-09-21,1.78,1.79,1.7,1.73,911100,0,0
2016-09-22,1.75,1.76,1.68,1.74,896200,0,0
2016-09-23,1.76,1.76,1.56,1.7,1409600,0,0
2016-09-26,1.2,1.22,1.08,1.16,11380000,0,0
2016-09-27,1.22,1.41,1.22,1.39,5890700,0,0
2016-09-28,1.38,1.42,1.25,1.4,3790300,0,0
2016-09-29,1.4,1.42,1.31,1.34,723700,0,0
2016-09-30,1.34,1.41,1.3,1.39,1088300,0,0
2016-10-03,1.4,1.45,1.33,1.36,674000,0,0
2016-10-04,1.36,1.4,1.32,1.35,354000,0,0
2016-10-05,1.35,1.39,1.3,1.36,277800,0,0
2016-10-06,1.35,1.39,1.28,1.3,367200,0,0
2016-10-07,1.31,1.35,1.3,1.3,370600,0,0
2016-10-10,1.3,1.37,1.29,1.33,462200,0,0
2016-10-11,1.32,1.35,1.22,1.25,565900,0,0
2016-10-12,1.25,1.26,1.18,1.23,471900,0,0
2016-10-13,1.2,1.26,1.2,1.23,480100,0,0
2016-10-14,1.22,1.25,1.2,1.21,354800,0,0
2016-10-17,1.21,1.36,1.18,1.28,773700,0,0
2016-10-18,1.29,1.3,1.25,1.28,227600,0,0
2016-10-19,1.28,1.28,1.17,1.21,512700,0,0
2016-10-20,1.19,1.24,1.17,1.23,404900,0,0
2016-10-21,1.2,1.25,1.2,1.22,345600,0,0
2016-10-24,1.23,1.26,1.18,1.19,420400,0,0
2016-10-25,1.18,1.2,1.13,1.14,499800,0,0
2016-10-26,1.14,1.18,1.13,1.15,262500,0,0
2016-10-27,1.16,1.23,1.15,1.19,298900,0,0
2016-10-28,1.2,1.2,1.14,1.14,280400,0,0
2016-10-31,1.14,1.16,1.11,1.12,380100,0,0
2016-11-01,1.27,1.34,1.18,1.22,897800,0,0
2016-11-02,1.24,1.24,1.16,1.18,372500,0,0
2016-11-03,1.19,1.19,1.12,1.12,482600,0,0
2016-11-04,1.13,1.2,1.11,1.13,495900,0,0
2016-11-07,1.14,1.19,1.12,1.15,374400,0,0
2016-11-08,1.14,1.17,1.12,1.15,154300,0,0
2016-11-09,1.16,1.25,1.16,1.25,815600,0,0
2016-11-10,1.28,1.29,1.23,1.28,801400,0,0
2016-11-11,1.28,1.36,1.22,1.35,942300,0,0
2016-11-14,1.38,1.4,1.32,1.36,400000,0,0
2016-11-15,1.36,1.45,1.3,1.4,1671700,0,0
2016-11-16,1.4,1.44,1.34,1.43,1676500,0,0
2016-11-17,1.42,1.45,1.38,1.4,446200,0,0
2016-11-18,1.41,1.41,1.34,1.39,317800,0,0
2016-11-21,1.41,1.44,1.37,1.42,412900,0,0
2016-11-22,1.42,1.42,1.29,1.4,365500,0,0
2016-11-23,1.39,1.45,1.33,1.43,405500,0,0
2016-11-25,1.42,1.45,1.37,1.38,157100,0,0
2016-11-28,1.39,1.43,1.33,1.36,343600,0,0
2016-11-29,1.37,1.37,1.29,1.3,316500,0,0
2016-11-30,1.33,1.36,1.29,1.31,372800,0,0
2016-12-01,1.3,1.35,1.25,1.27,298800,0,0
2016-12-02,1.28,1.31,1.25,1.25,249400,0,0
2016-12-05,1.25,1.31,1.25,1.3,229700,0,0
2016-12-06,1.31,1.33,1.26,1.32,289600,0,0
2016-12-07,1.3,1.34,1.27,1.29,200100,0,0
2016-12-08,1.27,1.4,1.25,1.38,1137500,0,0
2016-12-09,1.4,1.4,1.32,1.33,445600,0,0
2016-12-12,1.32,1.36,1.26,1.3,594200,0,0
2016-12-13,1.32,1.33,1.19,1.25,714800,0,0
2016-12-14,1.26,1.26,1.18,1.2,493500,0,0
2016-12-15,1.23,1.25,1.16,1.18,730500,0,0
2016-12-16,1.2,1.31,1.19,1.23,6049800,0,0
2016-12-19,1.22,1.28,1.21,1.26,741400,0,0
2016-12-20,1.29,1.32,1.26,1.32,511400,0,0
2016-12-21,1.32,1.35,1.26,1.31,615200,0,0
2016-12-22,1.3,1.31,1.22,1.24,566000,0,0
2016-12-23,1.25,1.29,1.25,1.28,374600,0,0
2016-12-27,1.27,1.32,1.27,1.3,385000,0,0
2016-12-28,1.3,1.32,1.28,1.3,324500,0,0
2016-12-29,1.31,1.34,1.29,1.33,494800,0,0
2016-12-30,1.31,1.35,1.28,1.34,437700,0,0
2017-01-03,1.36,1.36,1.3,1.34,219700,0,0
2017-01-04,1.35,1.37,1.34,1.37,374400,0,0
2017-01-05,1.36,1.36,1.33,1.34,193600,0,0
2017-01-06,1.36,1.36,1.3,1.31,219600,0,0
2017-01-09,1.33,1.33,1.27,1.31,366100,0,0
2017-01-10,1.31,1.32,1.25,1.3,159700,0,0
2017-01-11,1.29,1.3,1.26,1.28,131600,0,0
2017-01-12,1.27,1.28,1.23,1.26,205400,0,0
2017-01-13,1.26,1.28,1.26,1.27,176900,0,0
2017-01-17,1.26,1.26,1.22,1.23,590100,0,0
2017-01-18,1.22,1.25,1.16,1.2,454600,0,0
2017-01-19,1.2,1.27,1.18,1.23,651100,0,0
2017-01-20,1.22,1.24,1.18,1.18,327000,0,0
2017-01-23,1.18,1.21,1.17,1.17,112700,0,0
2017-01-24,1.17,1.23,1.14,1.21,406900,0,0
2017-01-25,1.23,1.23,1.19,1.22,250300,0,0
2017-01-26,1.21,1.22,1.19,1.2,119400,0,0
2017-01-27,1.19,1.22,1.17,1.18,221400,0,0
2017-01-30,1.15,1.18,1.03,1.07,1315800,0,0
2017-01-31,1.07,1.08,1.01,1.06,527200,0,0
2017-02-01,1.1,1.1,1.02,1.03,491100,0,0
2017-02-02,1.02,1.04,1.01,1.02,476200,0,0
2017-02-03,1.04,1.04,1.0,1.03,363700,0,0
2017-02-06,1.03,1.05,1.03,1.04,331600,0,0
2017-02-07,1.05,1.07,1.03,1.03,238900,0,0
2017-02-08,1.03,1.04,0.98,1.01,468400,0,0
2017-02-09,1.02,1.03,0.99,1.01,376300,0,0
2017-02-10,1.0,1.03,1.0,1.03,164200,0,0
2017-02-13,1.02,1.04,1.02,1.04,129400,0,0
2017-02-14,1.03,1.05,1.0,1.02,206500,0,0
2017-02-15,1.01,1.02,0.99,1.0,181800,0,0
2017-02-16,0.99,1.01,0.97,0.99,246900,0,0
2017-02-17,1.07,1.07,0.98,1.01,281000,0,0
2017-02-21,1.03,1.03,0.97,0.99,214000,0,0
2017-02-22,0.99,1.0,0.96,0.99,199300,0,0
2017-02-23,0.99,1.0,0.97,0.97,110000,0,0
2017-02-24,0.97,0.98,0.97,0.98,155400,0,0
2017-02-27,0.98,1.03,0.98,1.02,275800,0,0
2017-02-28,1.04,1.06,0.99,1.03,507100,0,0
2017-03-01,1.04,1.06,1.01,1.03,311800,0,0
2017-03-02,1.03,1.05,1.02,1.02,184200,0,0
2017-03-03,1.02,1.02,0.98,0.98,225900,0,0
2017-03-06,0.99,1.0,0.92,0.95,208100,0,0
2017-03-07,0.93,0.98,0.93,0.96,191100,0,0
2017-03-08,0.97,0.99,0.92,0.97,545200,0,0
2017-03-09,0.96,0.98,0.95,0.97,323700,0,0
2017-03-10,0.96,0.98,0.95,0.96,410700,0,0
2017-03-13,0.96,1.03,0.95,1.01,281300,0,0
2017-03-14,1.01,1.02,1.0,1.0,187100,0,0
2017-03-15,1.03,1.03,0.93,0.98,724000,0,0
2017-03-16,0.99,1.0,0.93,0.97,427700,0,0
2017-03-17,0.92,0.96,0.92,0.95,497600,0,0
2017-03-20,0.95,0.97,0.92,0.92,330600,0,0
2017-03-21,0.95,1.06,0.91,0.91,942700,0,0
2017-03-22,0.93,0.96,0.91,0.92,262600,0,0
2017-03-23,0.95,0.98,0.93,0.95,177200,0,0
2017-03-24,0.96,0.99,0.94,0.94,224400,0,0
2017-03-27,0.93,0.97,0.92,0.95,101800,0,0
2017-03-28,0.94,0.96,0.93,0.95,129700,0,0
2017-03-29,0.94,0.99,0.94,0.97,244800,0,0
2017-03-30,0.99,1.03,0.95,1.01,360100,0,0
2017-03-31,0.97,1.06,0.97,1.05,495000,0,0
2017-04-03,1.04,1.06,1.01,1.02,235400,0,0
2017-04-04,1.02,1.03,0.96,0.98,182200,0,0
2017-04-05,0.98,1.01,0.95,0.95,207600,0,0
2017-04-06,0.94,0.98,0.93,0.95,330500,0,0
2017-04-07,0.96,1.01,0.94,0.95,243900,0,0
2017-04-10,0.95,1.0,0.95,0.98,232100,0,0
2017-04-11,0.98,0.98,0.94,0.94,328700,0,0
2017-04-12,0.94,0.96,0.92,0.93,193300,0,0
2017-04-13,0.91,0.94,0.89,0.9,277500,0,0
2017-04-17,0.89,0.9,0.85,0.87,340500,0,0
2017-04-18,0.88,0.94,0.85,0.89,372500,0,0
2017-04-19,0.88,0.94,0.88,0.88,300000,0,0
2017-04-20,0.88,0.92,0.88,0.9,285900,0,0
2017-04-21,0.9,0.93,0.88,0.89,241200,0,0
2017-04-24,0.94,0.94,0.88,0.89,536700,0,0
2017-04-25,0.9,0.9,0.82,0.84,732000,0,0
2017-04-26,0.84,0.88,0.83,0.86,307500,0,0
2017-04-27,0.88,0.91,0.87,0.88,641900,0,0
2017-04-28,0.88,0.88,0.85,0.88,269100,0,0
2017-05-01,0.91,0.91,0.83,0.87,519300,0,0
2017-05-02,0.86,0.86,0.82,0.83,241100,0,0
2017-05-03,0.82,0.83,0.74,0.79,1088300,0,0
2017-05-04,0.8,0.82,0.76,0.78,860900,0,0
2017-05-05,0.78,0.82,0.76,0.8,1589300,0,0
2017-05-08,1.12,1.17,0.96,0.97,10803900,0,0
2017-05-09,0.99,1.06,0.94,1.01,3658800,0,0
2017-05-10,1.0,1.05,0.98,1.0,969900,0,0
2017-05-11,1.02,1.18,0.95,1.1,7145800,0,0
2017-05-12,1.12,1.29,1.08,1.21,3768900,0,0
2017-05-15,1.23,1.32,1.21,1.28,2401000,0,0
2017-05-16,1.3,1.3,1.16,1.24,963800,0,0
2017-05-17,1.23,1.23,1.13,1.16,1425400,0,0
2017-05-18,1.15,1.25,1.14,1.21,807300,0,0
2017-05-19,1.2,1.24,1.18,1.23,647100,0,0
2017-05-22,1.22,1.24,1.19,1.24,439500,0,0
2017-05-23,1.19,1.24,1.18,1.22,262000,0,0
2017-05-24,1.21,1.26,1.2,1.25,349600,0,0
2017-05-25,1.26,1.27,1.21,1.26,359000,0,0
2017-05-26,1.25,1.34,1.25,1.28,1157600,0,0
2017-05-30,1.27,1.3,1.25,1.25,494400,0,0
2017-05-31,1.25,1.28,1.22,1.23,435700,0,0
2017-06-01,1.24,1.53,1.24,1.33,1307200,0,0
2017-06-02,1.32,1.36,1.29,1.32,374700,0,0
2017-06-05,1.27,1.35,1.23,1.23,321900,0,0
2017-06-06,1.21,1.25,1.2,1.21,461600,0,0
2017-06-07,1.22,1.23,1.2,1.21,184400,0,0
2017-06-08,1.2,1.24,1.16,1.21,688000,0,0
2017-06-09,1.2,1.23,1.19,1.23,796100,0,0
2017-06-12,1.22,1.27,1.22,1.25,395100,0,0
2017-06-13,1.25,1.32,1.25,1.3,724500,0,0
2017-06-14,1.3,1.33,1.28,1.29,359900,0,0
2017-06-15,1.3,1.32,1.27,1.3,365000,0,0
2017-06-16,1.27,1.33,1.27,1.31,709200,0,0
2017-06-19,1.32,1.41,1.3,1.4,1813500,0,0
2017-06-20,1.41,1.48,1.41,1.44,1209500,0,0
2017-06-21,1.47,1.47,1.31,1.45,846000,0,0
2017-06-22,1.45,1.49,1.41,1.48,900700,0,0
2017-06-23,1.48,1.53,1.42,1.53,2188300,0,0
2017-06-26,1.54,1.59,1.49,1.5,680000,0,0
2017-06-27,1.52,1.56,1.5,1.54,668500,0,0
2017-06-28,1.56,1.58,1.51,1.56,507700,0,0
2017-06-29,1.56,1.58,1.53,1.56,540000,0,0
2017-06-30,1.55,1.56,1.49,1.56,618900,0,0
2017-07-03,1.56,1.59,1.55,1.58,350700,0,0
2017-07-05,1.57,1.59,1.54,1.56,183800,0,0
2017-07-06,1.57,1.59,1.51,1.54,405300,0,0
2017-07-07,1.54,1.63,1.54,1.6,981800,0,0
2017-07-10,1.58,1.62,1.56,1.59,492300,0,0
2017-07-11,1.6,1.65,1.58,1.59,703500,0,0
2017-07-12,1.69,1.72,1.65,1.68,1886500,0,0
2017-07-13,1.72,1.73,1.69,1.72,737800,0,0
2017-07-14,1.75,1.75,1.69,1.7,1013000,0,0
2017-07-17,1.72,1.77,1.69,1.73,660900,0,0
2017-07-18,1.72,1.89,1.72,1.84,1443500,0,0
2017-07-19,1.82,1.89,1.8,1.87,617000,0,0
2017-07-20,1.86,1.89,1.82,1.85,519800,0,0
2017-07-21,1.89,1.89,1.83,1.87,494100,0,0
2017-07-24,1.87,1.88,1.82,1.84,682100,0,0
2017-07-25,1.85,1.9,1.83,1.84,791000,0,0
2017-07-26,1.84,1.9,1.82,1.87,696400,0,0
2017-07-27,1.87,1.87,1.79,1.81,662700,0,0
2017-07-28,1.82,1.82,1.69,1.76,590900,0,0
2017-07-31,1.76,1.76,1.69,1.73,591600,0,0
2017-08-01,1.73,1.78,1.7,1.76,525400,0,0
2017-08-02,1.75,1.76,1.7,1.73,240900,0,0
2017-08-03,1.7,1.73,1.68,1.7,174100,0,0
2017-08-04,1.71,1.73,1.69,1.69,192700,0,0
2017-08-07,1.7,1.73,1.67,1.68,292900,0,0
2017-08-08,1.68,1.78,1.68,1.75,1188700,0,0
2017-08-09,1.76,1.76,1.5,1.61,1016700,0,0
2017-08-10,1.62,1.65,1.51,1.58,640300,0,0
2017-08-11,1.63,1.74,1.6,1.65,781100,0,0
2017-08-14,1.68,1.69,1.6,1.65,361100,0,0
2017-08-15,1.65,1.66,1.6,1.64,356900,0,0
2017-08-16,1.64,1.71,1.63,1.68,909200,0,0
2017-08-17,1.66,1.73,1.63,1.64,313400,0,0
2017-08-18,1.6,1.68,1.6,1.63,322400,0,0
2017-08-21,1.64,1.65,1.56,1.61,368500,0,0
2017-08-22,1.63,1.63,1.59,1.6,200500,0,0
2017-08-23,1.6,1.62,1.57,1.59,368500,0,0
2017-08-24,1.61,1.62,1.59,1.6,240900,0,0
2017-08-25,1.6,1.63,1.59,1.61,185400,0,0
2017-08-28,1.61,1.62,1.58,1.6,308400,0,0
2017-08-29,1.6,1.62,1.57,1.6,235400,0,0
2017-08-30,1.6,1.6,1.54,1.55,309100,0,0
2017-08-31,1.57,1.6,1.56,1.59,193600,0,0
2017-09-01,1.6,1.6,1.58,1.6,215800,0,0
2017-09-05,1.6,1.65,1.59,1.6,366600,0,0
2017-09-06,1.6,1.66,1.58,1.63,426400,0,0
2017-09-07,1.62,1.66,1.6,1.6,208500,0,0
2017-09-08,1.61,1.65,1.6,1.61,350300,0,0
2017-09-11,1.63,1.66,1.6,1.64,416200,0,0
2017-09-12,1.65,1.67,1.6,1.61,208600,0,0
2017-09-13,1.61,1.65,1.61,1.62,303600,0,0
2017-09-14,1.61,1.65,1.59,1.6,416900,0,0
2017-09-15,1.61,1.62,1.59,1.61,680700,0,0
2017-09-18,1.59,1.72,1.59,1.65,434000,0,0
2017-09-19,1.67,1.67,1.6,1.63,278300,0,0
2017-09-20,1.61,1.65,1.6,1.65,269300,0,0
2017-09-21,1.65,1.72,1.61,1.69,274900,0,0
2017-09-22,1.69,1.77,1.66,1.73,315300,0,0
2017-09-25,1.72,1.76,1.68,1.68,239000,0,0
2017-09-26,1.69,1.75,1.65,1.74,164300,0,0
2017-09-27,1.76,1.85,1.73,1.82,650700,0,0
2017-09-28,1.81,1.82,1.73,1.76,262300,0,0
2017-09-29,1.75,1.8,1.74,1.77,354600,0,0
2017-10-02,1.85,1.87,1.79,1.87,615600,0,0
2017-10-03,1.87,2.17,1.86,2.1,1515100,0,0
2017-10-04,2.09,2.12,1.97,1.99,921000,0,0
2017-10-05,2.05,2.09,1.91,2.08,956100,0,0
2017-10-06,2.1,2.17,2.03,2.04,453100,0,0
2017-10-09,2.05,2.09,2.0,2.01,205200,0,0
2017-10-10,2.05,2.15,1.98,2.04,379100,0,0
2017-10-11,2.07,2.07,1.96,1.98,274800,0,0
2017-10-12,1.97,1.97,1.89,1.91,322000,0,0
2017-10-13,1.91,1.94,1.73,1.82,431400,0,0
2017-10-16,1.87,2.01,1.83,1.99,488700,0,0
2017-10-17,1.98,2.01,1.8,1.81,443800,0,0
2017-10-18,1.85,1.95,1.79,1.94,693900,0,0
2017-10-19,1.92,1.99,1.85,1.97,379400,0,0
2017-10-20,0.84,0.9,0.75,0.78,8671000,0,0
2017-10-23,0.8,0.94,0.8,0.88,3239400,0,0
2017-10-24,0.88,0.92,0.82,0.82,2043000,0,0
2017-10-25,0.82,0.82,0.79,0.8,1287700,0,0
2017-10-26,0.81,0.82,0.76,0.78,1049300,0,0
2017-10-27,0.78,0.79,0.76,0.78,504700,0,0
2017-10-30,0.78,0.83,0.78,0.78,919000,0,0
2017-10-31,0.79,0.81,0.76,0.8,800100,0,0
2017-11-01,0.8,0.81,0.78,0.79,395500,0,0
2017-11-02,0.83,1.12,0.8,0.87,6201500,0,0
2017-11-03,0.83,0.98,0.82,0.95,2062200,0,0
2017-11-06,0.95,0.97,0.9,0.9,684100,0,0
2017-11-07,0.92,1.04,0.9,0.99,1994900,0,0
2017-11-08,0.99,0.99,0.91,0.92,660700,0,0
2017-11-09,0.93,0.95,0.89,0.91,514400,0,0
2017-11-10,0.92,0.99,0.9,0.96,597700,0,0
2017-11-13,0.94,0.97,0.9,0.91,375800,0,0
2017-11-14,0.91,0.92,0.87,0.9,570500,0,0
2017-11-15,0.87,0.95,0.87,0.93,282500,0,0
2017-11-16,0.94,1.01,0.93,0.96,668400,0,0
2017-11-17,0.99,1.03,0.94,1.01,689700,0,0
2017-11-20,1.0,1.1,0.99,1.09,861300,0,0
2017-11-21,1.05,1.1,1.05,1.09,1798800,0,0
2017-11-22,1.1,1.18,1.09,1.15,1818500,0,0
2017-11-24,1.16,1.19,1.11,1.12,315800,0,0
2017-11-27,1.12,1.15,1.07,1.11,603500,0,0
2017-11-28,1.09,1.14,1.06,1.12,402700,0,0
2017-11-29,1.11,1.15,1.11,1.14,347500,0,0
2017-11-30,1.15,1.18,1.02,1.05,1260200,0,0
2017-12-01,1.04,1.1,0.95,1.08,3498600,0,0
2017-12-04,1.09,1.1,1.03,1.08,445200,0,0
2017-12-05,1.07,1.09,1.04,1.06,408400,0,0
2017-12-06,1.05,1.06,1.0,1.01,391500,0,0
2017-12-07,1.02,1.04,0.99,1.02,427200,0,0
2017-12-08,1.01,1.03,1.0,1.01,328400,0,0
2017-12-11,1.02,1.04,1.0,1.01,433800,0,0
2017-12-12,1.02,1.03,0.96,0.98,333700,0,0
2017-12-13,1.01,1.02,0.99,1.02,416300,0,0
2017-12-14,1.03,1.03,0.99,0.99,347800,0,0
