Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-15,0.97,1.05,0.97,1.01,960100,0,0
2017-12-18,1.03,1.05,1.0,1.02,576100,0,0
2017-12-19,1.02,1.03,1.0,1.01,258700,0,0
2017-12-20,1.0,1.02,0.97,1.0,482600,0,0
2017-12-21,1.0,1.05,0.98,1.01,791600,0,0
2017-12-22,1.0,1.02,0.95,0.98,481900,0,0
2017-12-26,0.98,1.0,0.95,0.96,424500,0,0
2017-12-27,0.95,0.98,0.92,0.93,597800,0,0
2017-12-28,0.93,0.96,0.91,0.94,364300,0,0
2017-12-29,0.94,0.95,0.9,0.92,608600,0,0
2018-01-02,0.91,0.95,0.9,0.92,312000,0,0
2018-01-03,0.93,0.94,0.9,0.91,286000,0,0
2018-01-04,0.94,0.94,0.88,0.92,650900,0,0
2018-01-05,0.93,0.96,0.92,0.96,169500,0,0
2018-01-08,0.96,0.97,0.9,0.93,386300,0,0
2018-01-09,0.91,1.09,0.91,1.08,4262700,0,0
2018-01-10,1.08,1.45,1.03,1.25,4755800,0,0
2018-01-11,1.26,1.3,1.23,1.24,965200,0,0
2018-01-12,1.24,1.27,1.13,1.17,452200,0,0
2018-01-16,1.18,1.21,1.11,1.15,501900,0,0
2018-01-17,1.15,1.18,1.1,1.16,452800,0,0
2018-01-18,1.17,1.2,1.15,1.17,187200,0,0
2018-01-19,1.17,1.2,1.15,1.2,468900,0,0
2018-01-22,1.2,1.26,1.2,1.25,506300,0,0
2018-01-23,1.25,1.27,1.23,1.25,418100,0,0
2018-01-24,1.27,1.28,1.24,1.24,471700,0,0
2018-01-25,1.24,1.26,1.18,1.21,619300,0,0
2018-01-26,1.23,1.24,1.22,1.24,374900,0,0
2018-01-29,1.21,1.24,1.18,1.18,234000,0,0
2018-01-30,1.15,1.21,1.14,1.2,237200,0,0
2018-01-31,1.2,1.23,1.17,1.19,200300,0,0
2018-02-01,1.19,1.2,1.17,1.19,203000,0,0
2018-02-02,1.18,1.23,1.12,1.13,385900,0,0
2018-02-05,1.12,1.17,1.07,1.08,350100,0,0
2018-02-06,1.03,1.13,1.01,1.11,409200,0,0
2018-02-07,1.12,1.15,1.1,1.12,236600,0,0
2018-02-08,1.12,1.14,1.09,1.09,224500,0,0
2018-02-09,1.09,1.13,1.04,1.09,245400,0,0
2018-02-12,1.08,1.12,1.07,1.09,217300,0,0
2018-02-13,1.07,1.11,1.07,1.1,149200,0,0
2018-02-14,1.1,1.14,1.04,1.05,520100,0,0
2018-02-15,1.09,1.09,1.05,1.09,267800,0,0
2018-02-16,1.07,1.14,1.07,1.12,241800,0,0
2018-02-20,1.12,1.14,1.08,1.09,316500,0,0
2018-02-21,1.1,1.13,1.1,1.12,216800,0,0
2018-02-22,1.12,1.16,1.1,1.12,181400,0,0
2018-02-23,1.15,1.18,1.1,1.13,1204900,0,0
2018-02-26,1.14,1.2,1.13,1.2,465600,0,0
2018-02-27,1.2,1.23,1.17,1.2,356500,0,0
2018-02-28,1.22,1.32,1.2,1.22,985800,0,0
2018-03-01,1.24,1.32,1.23,1.32,416200,0,0
2018-03-02,1.4,1.67,1.37,1.45,4637500,0,0
2018-03-05,1.46,1.51,1.41,1.5,826100,0,0
2018-03-06,1.63,1.67,1.56,1.63,2232700,0,0
2018-03-07,1.63,1.75,1.6,1.74,1881200,0,0
2018-03-08,1.76,1.76,1.68,1.75,1702500,0,0
2018-03-09,1.76,1.85,1.73,1.85,1503700,0,0
2018-03-12,1.87,1.88,1.81,1.87,911500,0,0
2018-03-13,1.88,1.9,1.87,1.89,879500,0,0
2018-03-14,1.89,1.94,1.85,1.87,806800,0,0
2018-03-15,1.89,1.94,1.85,1.94,913300,0,0
2018-03-16,1.94,1.95,1.88,1.94,1515100,0,0
2018-03-19,1.92,2.03,1.89,2.02,1826900,0,0
2018-03-20,2.07,2.2,2.04,2.14,2582800,0,0
2018-03-21,2.15,2.2,2.12,2.19,1658800,0,0
2018-03-22,2.19,2.3,2.16,2.23,2195900,0,0
2018-03-23,2.22,2.34,2.2,2.24,1953300,0,0
2018-03-26,2.26,2.26,1.71,2.11,2611300,0,0
2018-03-27,2.1,2.15,2.05,2.1,950800,0,0
2018-03-28,2.1,2.17,1.97,2.14,1264300,0,0
2018-03-29,2.15,2.22,2.1,2.14,1053400,0,0
2018-04-02,2.14,2.18,2.11,2.14,673600,0,0
2018-04-03,2.15,2.29,2.13,2.25,1282700,0,0
2018-04-04,2.23,2.3,2.23,2.28,828800,0,0
2018-04-05,2.3,2.4,2.24,2.37,1575800,0,0
2018-04-06,2.37,2.39,2.33,2.36,765600,0,0
2018-04-09,2.36,2.52,2.28,2.48,1566300,0,0
2018-04-10,2.52,2.55,2.45,2.46,639600,0,0
2018-04-11,2.45,2.53,2.42,2.48,639300,0,0
2018-04-12,2.5,2.52,2.46,2.49,492200,0,0
2018-04-13,2.49,2.49,2.39,2.44,442300,0,0
2018-04-16,2.46,2.52,2.42,2.51,529400,0,0
2018-04-17,2.48,2.53,2.41,2.49,911400,0,0
2018-04-18,2.48,2.53,2.46,2.47,793100,0,0
2018-04-19,2.45,2.5,1.93,2.14,2059600,0,0
2018-04-20,2.05,2.19,2.04,2.11,892600,0,0
2018-04-23,2.11,2.16,1.96,2.07,879000,0,0
2018-04-24,2.05,2.15,2.04,2.06,443900,0,0
2018-04-25,2.04,2.16,1.99,2.08,502500,0,0
2018-04-26,2.07,2.14,2.04,2.09,324600,0,0
2018-04-27,2.08,2.09,2.02,2.09,440600,0,0
2018-04-30,2.08,2.17,2.02,2.03,539100,0,0
2018-05-01,2.01,2.08,2.01,2.07,300000,0,0
2018-05-02,2.05,2.14,2.03,2.03,517300,0,0
2018-05-03,2.03,2.06,1.8,1.82,1089300,0,0
2018-05-04,1.78,1.85,1.78,1.82,506000,0,0
2018-05-07,1.81,1.82,1.78,1.79,713000,0,0
2018-05-08,1.79,1.81,1.66,1.8,957900,0,0
2018-05-09,1.85,1.93,1.82,1.93,574500,0,0
2018-05-10,1.92,1.97,1.75,1.75,636700,0,0
2018-05-11,1.77,1.83,1.62,1.75,553200,0,0
2018-05-14,1.75,1.8,1.73,1.76,297800,0,0
2018-05-15,1.76,1.87,1.73,1.86,616400,0,0
2018-05-16,1.88,1.97,1.86,1.95,762700,0,0
2018-05-17,2.0,2.03,1.95,1.97,526500,0,0
2018-05-18,1.99,2.01,1.92,1.94,828100,0,0
2018-05-21,1.94,1.99,1.87,1.95,465800,0,0
2018-05-22,1.95,1.99,1.87,1.89,527400,0,0
2018-05-23,1.89,1.95,1.87,1.9,314000,0,0
2018-05-24,1.89,1.95,1.85,1.88,502300,0,0
2018-05-25,1.88,2.1,1.86,1.97,1829500,0,0
2018-05-29,1.97,2.1,1.92,1.96,582000,0,0
2018-05-30,1.97,2.04,1.94,1.96,412600,0,0
2018-05-31,1.93,2.0,1.9,1.92,623600,0,0
2018-06-01,1.93,2.04,1.9,2.03,599400,0,0
2018-06-04,2.05,2.05,1.95,1.98,511400,0,0
2018-06-05,1.99,2.09,1.99,2.07,446800,0,0
2018-06-06,2.07,2.1,2.01,2.06,665400,0,0
2018-06-07,2.06,2.1,2.01,2.05,352700,0,0
2018-06-08,2.05,2.17,2.04,2.09,546600,0,0
2018-06-11,2.12,2.25,2.12,2.14,649900,0,0
2018-06-12,2.13,2.18,2.11,2.14,558000,0,0
2018-06-13,2.15,2.16,2.06,2.1,628200,0,0
2018-06-14,2.11,2.15,2.09,2.11,580500,0,0
2018-06-15,2.1,2.2,2.09,2.2,1005100,0,0
2018-06-18,2.22,2.24,2.15,2.17,824900,0,0
2018-06-19,2.18,2.19,2.03,2.1,674600,0,0
2018-06-20,2.1,2.12,2.03,2.05,444700,0,0
2018-06-21,2.06,2.08,1.92,1.98,682800,0,0
2018-06-22,1.98,2.02,1.85,1.95,2441900,0,0
2018-06-25,1.97,1.99,1.88,1.92,459000,0,0
2018-06-26,1.91,1.98,1.72,1.74,1525200,0,0
2018-06-27,1.55,1.73,1.3,1.7,4795300,0,0
2018-06-28,1.7,1.7,1.51,1.58,1015300,0,0
2018-06-29,1.59,1.66,1.55,1.56,741800,0,0
2018-07-02,1.54,1.58,1.5,1.56,360300,0,0
2018-07-03,1.58,1.58,1.56,1.57,357300,0,0
2018-07-05,1.55,1.75,1.55,1.69,1685900,0,0
2018-07-06,1.7,1.74,1.61,1.63,806800,0,0
2018-07-09,1.65,1.71,1.57,1.59,701700,0,0
2018-07-10,1.59,1.64,1.57,1.58,366800,0,0
2018-07-11,1.58,1.62,1.55,1.6,580800,0,0
2018-07-12,1.62,1.68,1.58,1.64,1061900,0,0
2018-07-13,1.65,1.68,1.64,1.67,290100,0,0
2018-07-16,1.68,1.68,1.55,1.57,579400,0,0
2018-07-17,1.57,1.62,1.55,1.56,389100,0,0
2018-07-18,1.57,1.61,1.42,1.5,1229200,0,0
2018-07-19,1.47,1.55,1.45,1.51,461700,0,0
2018-07-20,1.5,1.54,1.47,1.51,518800,0,0
2018-07-23,1.52,1.55,1.49,1.52,411000,0,0
2018-07-24,1.53,1.57,1.5,1.5,355900,0,0
2018-07-25,1.51,1.53,1.48,1.49,493700,0,0
2018-07-26,1.51,1.52,1.48,1.5,348700,0,0
2018-07-27,1.51,1.51,1.36,1.41,806300,0,0
2018-07-30,1.6,1.66,1.46,1.55,3513300,0,0
2018-07-31,1.55,1.58,1.43,1.47,682100,0,0
2018-08-01,1.49,1.52,1.45,1.5,501600,0,0
2018-08-02,1.47,1.52,1.47,1.51,504800,0,0
2018-08-03,1.5,1.52,1.4,1.41,552800,0,0
2018-08-06,1.34,1.44,1.21,1.44,950300,0,0
2018-08-07,1.43,1.47,1.37,1.42,263400,0,0
2018-08-08,1.41,1.42,1.37,1.39,354700,0,0
2018-08-09,1.38,1.41,1.36,1.37,180000,0,0
2018-08-10,1.37,1.41,1.34,1.4,275800,0,0
2018-08-13,1.4,1.42,1.31,1.32,291600,0,0
2018-08-14,1.33,1.39,1.29,1.31,367400,0,0
2018-08-15,1.3,1.34,1.27,1.3,333000,0,0
2018-08-16,1.31,1.35,1.3,1.34,305800,0,0
2018-08-17,1.33,1.33,1.28,1.31,155600,0,0
2018-08-20,1.32,1.33,1.27,1.27,261800,0,0
2018-08-21,1.28,1.29,1.23,1.27,600300,0,0
2018-08-22,1.27,1.32,1.23,1.31,458900,0,0
2018-08-23,1.29,1.34,1.28,1.29,286600,0,0
2018-08-24,1.29,1.34,1.27,1.29,170800,0,0
2018-08-27,1.29,1.32,1.26,1.26,194400,0,0
2018-08-28,1.26,1.29,1.25,1.28,287400,0,0
2018-08-29,1.27,1.29,1.26,1.27,250500,0,0
2018-08-30,1.29,1.32,1.27,1.29,210600,0,0
2018-08-31,1.28,1.34,1.28,1.31,287800,0,0
2018-09-04,1.31,1.33,1.28,1.29,205000,0,0
2018-09-05,1.29,1.31,1.27,1.28,213900,0,0
2018-09-06,1.28,1.29,1.2,1.21,276000,0,0
2018-09-07,1.22,1.24,1.16,1.2,242900,0,0
2018-09-10,1.22,1.29,1.22,1.27,310200,0,0
2018-09-11,1.26,1.26,1.21,1.24,190300,0,0
2018-09-12,1.25,1.27,1.21,1.22,269500,0,0
2018-09-13,1.21,1.23,1.14,1.17,256600,0,0
2018-09-14,1.16,1.21,1.14,1.14,195900,0,0
2018-09-17,1.15,1.17,1.1,1.11,217600,0,0
2018-09-18,1.19,1.24,1.11,1.13,286000,0,0
2018-09-19,1.12,1.18,1.09,1.1,184900,0,0
2018-09-20,1.1,1.13,1.07,1.1,300900,0,0
2018-09-21,1.08,1.1,1.02,1.07,893000,0,0
2018-09-24,1.07,1.09,1.06,1.06,290800,0,0
2018-09-25,1.07,1.14,1.06,1.12,440500,0,0
2018-09-26,1.15,1.23,1.15,1.2,390200,0,0
2018-09-27,1.23,1.23,1.08,1.11,389300,0,0
2018-09-28,1.12,1.15,1.09,1.1,268600,0,0
2018-10-01,1.1,1.15,1.06,1.08,225100,0,0
2018-10-02,1.11,1.12,1.05,1.05,248600,0,0
2018-10-03,1.05,1.1,1.02,1.1,366300,0,0
2018-10-04,1.11,1.12,1.05,1.06,245900,0,0
2018-10-05,1.06,1.09,1.04,1.05,258200,0,0
2018-10-08,1.06,1.08,1.04,1.07,192800,0,0
2018-10-09,1.06,1.08,1.04,1.04,181900,0,0
2018-10-10,1.04,1.06,0.95,0.95,382200,0,0
2018-10-11,0.95,1.0,0.92,0.96,298900,0,0
2018-10-12,0.98,1.02,0.96,0.97,216300,0,0
2018-10-15,0.99,1.0,0.94,0.97,209500,0,0
2018-10-16,0.97,1.0,0.93,0.96,371800,0,0
2018-10-17,0.95,1.08,0.93,1.05,311600,0,0
2018-10-18,1.04,1.07,1.01,1.02,188200,0,0
2018-10-19,0.98,1.07,0.98,1.04,402000,0,0
2018-10-22,1.04,1.05,0.96,0.98,236700,0,0
2018-10-23,0.97,1.01,0.95,1.0,204100,0,0
2018-10-24,1.01,1.01,0.94,0.94,203000,0,0
2018-10-25,0.97,1.04,0.97,1.01,324300,0,0
2018-10-26,1.01,1.03,0.97,0.99,151800,0,0
2018-10-29,1.01,1.05,0.98,1.01,186500,0,0
2018-10-30,1.01,1.09,0.95,1.07,335000,0,0
2018-10-31,1.09,1.1,0.98,1.0,325100,0,0
2018-11-01,1.02,1.06,0.98,1.04,134500,0,0
2018-11-02,1.04,1.05,0.95,1.0,277200,0,0
2018-11-05,1.0,1.06,0.97,0.98,226800,0,0
2018-11-06,0.97,1.0,0.95,0.97,185200,0,0
2018-11-07,0.97,1.02,0.97,1.02,395600,0,0
2018-11-08,1.0,1.02,0.88,0.94,505500,0,0
2018-11-09,0.95,0.97,0.91,0.91,517400,0,0
2018-11-12,0.93,0.93,0.88,0.91,365800,0,0
2018-11-13,0.93,0.93,0.84,0.86,326000,0,0
2018-11-14,0.89,0.91,0.86,0.89,161800,0,0
2018-11-15,0.88,0.93,0.85,0.92,262000,0,0
2018-11-16,0.91,0.93,0.87,0.89,138400,0,0
2018-11-19,0.9,0.95,0.85,0.85,300100,0,0
2018-11-20,0.9,0.9,0.82,0.83,287100,0,0
2018-11-21,0.84,0.87,0.82,0.85,177300,0,0
2018-11-23,0.83,0.85,0.8,0.84,275700,0,0
2018-11-26,0.82,0.91,0.8,0.8,408200,0,0
2018-11-27,0.8,0.83,0.79,0.81,246200,0,0
2018-11-28,0.83,0.89,0.81,0.87,220400,0,0
2018-11-29,0.86,0.98,0.86,0.94,388500,0,0
2018-11-30,0.97,0.98,0.87,0.89,320500,0,0
2018-12-03,0.94,0.94,0.82,0.84,290700,0,0
2018-12-04,0.86,0.87,0.84,0.84,210100,0,0
2018-12-06,0.84,0.88,0.8,0.8,421300,0,0
2018-12-07,0.81,0.84,0.78,0.78,326100,0,0
2018-12-10,0.8,0.8,0.76,0.77,321500,0,0
2018-12-11,0.81,0.81,0.74,0.75,311300,0,0
2018-12-12,0.75,0.77,0.74,0.76,493400,0,0
2018-12-13,0.75,0.8,0.7,0.73,361500,0,0
2018-12-14,0.73,0.75,0.69,0.69,564800,0,0
2018-12-17,0.71,0.71,0.65,0.67,471800,0,0
2018-12-18,0.68,0.68,0.64,0.64,377400,0,0
2018-12-19,0.64,0.68,0.62,0.64,324100,0,0
2018-12-20,0.65,0.65,0.58,0.59,639600,0,0
2018-12-21,0.58,0.62,0.52,0.53,903400,0,0
2018-12-24,0.53,0.56,0.5,0.52,720900,0,0
2018-12-26,0.52,0.55,0.5,0.52,708600,0,0
2018-12-27,0.53,0.55,0.52,0.53,567500,0,0
2018-12-28,0.53,0.53,0.46,0.5,794600,0,0
2018-12-31,0.5,0.51,0.48,0.48,1074300,0,0
2019-01-02,0.48,0.56,0.48,0.54,558200,0,0
2019-01-03,0.53,0.56,0.51,0.51,192600,0,0
2019-01-04,0.53,0.69,0.51,0.65,1115300,0,0
2019-01-07,0.55,0.64,0.55,0.57,921700,0,0
2019-01-08,0.57,0.59,0.55,0.56,334200,0,0
2019-01-09,0.56,0.63,0.56,0.63,462300,0,0
2019-01-10,0.63,0.63,0.6,0.62,273300,0,0
2019-01-11,0.62,0.65,0.62,0.63,234800,0,0
2019-01-14,0.64,0.64,0.6,0.62,174500,0,0
2019-01-15,0.61,0.65,0.59,0.63,467600,0,0
2019-01-16,0.62,0.7,0.62,0.63,700800,0,0
2019-01-17,0.62,0.63,0.6,0.6,627400,0,0
2019-01-18,0.6,0.62,0.57,0.58,486400,0,0
2019-01-22,0.6,0.62,0.58,0.59,391100,0,0
2019-01-23,0.6,0.62,0.56,0.58,356100,0,0
2019-01-24,0.6,0.6,0.58,0.59,176000,0,0
2019-01-25,0.59,0.62,0.59,0.61,243500,0,0
2019-01-28,0.6,0.62,0.56,0.57,455100,0,0
2019-01-29,0.58,0.61,0.57,0.59,421900,0,0
2019-01-30,0.6,0.62,0.59,0.61,269100,0,0
2019-01-31,0.59,0.63,0.59,0.61,393600,0,0
2019-02-01,0.62,0.63,0.61,0.61,142900,0,0
2019-02-04,0.61,0.65,0.61,0.63,328800,0,0
2019-02-05,0.65,0.66,0.63,0.63,238600,0,0
2019-02-06,0.62,0.64,0.61,0.63,156400,0,0
2019-02-07,0.63,0.64,0.63,0.63,186300,0,0
2019-02-08,0.65,0.65,0.61,0.61,189800,0,0
2019-02-11,0.64,0.64,0.61,0.61,150800,0,0
2019-02-12,0.65,0.68,0.64,0.68,348600,0,0
2019-02-13,0.66,0.69,0.65,0.67,188000,0,0
2019-02-14,0.69,0.71,0.66,0.69,235800,0,0
2019-02-15,0.7,0.76,0.69,0.74,781100,0,0
2019-02-19,0.9,0.9,0.77,0.78,480400,0,0
2019-02-20,0.78,0.8,0.72,0.73,464000,0,0
2019-02-21,0.73,0.77,0.73,0.75,230500,0,0
2019-02-22,0.78,0.8,0.75,0.79,240500,0,0
2019-02-25,0.79,0.8,0.75,0.78,260300,0,0
2019-02-26,0.8,0.82,0.78,0.8,314100,0,0
2019-02-27,0.82,0.84,0.8,0.81,487500,0,0
2019-02-28,0.8,0.81,0.78,0.79,210300,0,0
2019-03-01,0.8,0.83,0.78,0.82,258700,0,0
2019-03-04,0.83,0.83,0.78,0.78,201000,0,0
2019-03-05,0.79,0.79,0.76,0.77,207700,0,0
2019-03-06,0.78,0.78,0.71,0.71,364300,0,0
2019-03-07,0.7,0.73,0.67,0.67,302200,0,0
2019-03-08,0.75,0.77,0.65,0.69,772200,0,0
2019-03-11,0.71,0.76,0.68,0.75,520900,0,0
2019-03-12,0.75,0.81,0.75,0.8,566700,0,0
2019-03-13,0.8,0.83,0.78,0.82,602300,0,0
2019-03-14,0.84,0.84,0.77,0.78,333300,0,0
2019-03-15,0.79,0.79,0.72,0.75,728000,0,0
2019-03-18,0.78,0.78,0.75,0.75,234900,0,0
2019-03-19,0.76,0.8,0.74,0.75,242500,0,0
2019-03-20,0.76,0.79,0.73,0.75,201800,0,0
2019-03-21,0.76,0.78,0.71,0.73,309700,0,0
2019-03-22,0.73,0.76,0.69,0.7,335100,0,0
2019-03-25,0.7,0.7,0.68,0.68,253200,0,0
2019-03-26,0.71,0.71,0.62,0.64,421200,0,0
2019-03-27,0.65,0.68,0.6,0.63,297700,0,0
2019-03-28,0.64,0.67,0.63,0.65,140800,0,0
2019-03-29,0.67,0.68,0.62,0.63,277200,0,0
2019-04-01,0.64,0.66,0.61,0.61,423600,0,0
2019-04-02,0.63,0.63,0.61,0.62,223200,0,0
2019-04-03,0.62,0.65,0.61,0.65,760800,0,0
2019-04-04,0.65,0.7,0.65,0.66,191200,0,0
2019-04-05,0.65,0.68,0.65,0.68,200100,0,0
2019-04-08,0.68,0.68,0.64,0.66,134900,0,0
2019-04-09,0.66,0.68,0.65,0.66,93400,0,0
2019-04-10,0.66,0.68,0.66,0.68,275500,0,0
2019-04-11,0.67,0.7,0.67,0.67,216400,0,0
2019-04-12,0.67,0.69,0.66,0.66,296400,0,0
2019-04-15,0.66,0.66,0.61,0.61,436200,0,0
2019-04-16,0.63,0.64,0.6,0.6,200200,0,0
2019-04-17,0.61,0.62,0.57,0.58,282100,0,0
2019-04-18,0.57,0.59,0.57,0.57,273000,0,0
2019-04-22,0.59,0.6,0.55,0.57,211300,0,0
2019-04-23,0.56,0.58,0.56,0.57,215500,0,0
2019-04-24,0.58,0.6,0.56,0.56,145400,0,0
2019-04-25,0.56,0.59,0.55,0.56,171200,0,0
2019-04-26,0.59,0.59,0.52,0.55,746700,0,0
2019-04-29,0.54,0.58,0.54,0.56,229700,0,0
2019-04-30,0.57,0.57,0.55,0.55,478800,0,0
2019-05-01,0.57,0.57,0.55,0.55,293400,0,0
2019-05-02,0.56,0.56,0.52,0.53,299500,0,0
2019-05-03,0.55,0.84,0.53,0.79,4335800,0,0
2019-05-06,0.82,0.9,0.76,0.78,2969600,0,0
2019-05-07,0.79,0.88,0.71,0.8,2466600,0,0
2019-05-08,0.75,0.87,0.72,0.86,2359900,0,0
2019-05-09,0.85,0.87,0.72,0.77,993500,0,0
2019-05-10,0.83,0.83,0.72,0.72,329900,0,0
2019-05-13,0.72,0.72,0.65,0.7,491900,0,0
2019-05-14,0.73,0.73,0.67,0.67,399600,0,0
2019-05-15,0.69,0.71,0.64,0.69,348600,0,0
2019-05-16,0.7,0.77,0.69,0.74,343700,0,0
2019-05-17,0.74,0.77,0.69,0.75,359700,0,0
2019-05-20,0.71,0.75,0.71,0.73,161200,0,0
2019-05-21,0.73,0.75,0.7,0.72,251500,0,0
2019-05-22,0.71,0.73,0.7,0.72,377100,0,0
2019-05-23,0.7,0.7,0.6,0.6,749300,0,0
2019-05-24,0.64,0.68,0.6,0.6,1039600,0,0
2019-05-28,0.6,0.6,0.56,0.56,530700,0,0
2019-05-29,0.58,0.58,0.53,0.54,604400,0,0
2019-05-30,0.54,0.58,0.52,0.53,1187200,0,0
2019-05-31,0.52,0.58,0.5,0.55,568900,0,0
2019-06-03,0.55,0.58,0.53,0.57,246300,0,0
2019-06-04,0.58,0.65,0.56,0.63,721300,0,0
2019-06-05,0.62,0.64,0.55,0.55,325000,0,0
2019-06-06,0.56,0.57,0.55,0.55,236900,0,0
2019-06-07,0.57,0.58,0.51,0.52,473400,0,0
2019-06-10,0.53,0.56,0.53,0.53,431400,0,0
2019-06-11,0.55,0.55,0.5,0.52,676900,0,0
2019-06-12,0.53,0.55,0.5,0.53,768100,0,0
2019-06-13,0.55,0.55,0.52,0.52,506300,0,0
2019-06-14,0.54,0.55,0.51,0.52,347800,0,0
2019-06-17,0.52,0.53,0.51,0.51,501100,0,0
2019-06-18,0.53,0.58,0.53,0.56,723800,0,0
2019-06-19,0.56,0.6,0.56,0.58,641600,0,0
2019-06-20,0.6,0.62,0.54,0.58,1549300,0,0
2019-06-21,0.57,0.62,0.55,0.61,1252800,0,0
2019-06-24,0.62,0.76,0.61,0.63,1950600,0,0
2019-06-25,0.66,0.7,0.65,0.66,997100,0,0
2019-06-26,0.68,0.71,0.66,0.68,1689000,0,0
2019-06-27,0.7,0.74,0.65,0.66,1211500,0,0
2019-06-28,0.7,0.7,0.63,0.65,16317500,0,0
2019-07-01,0.67,0.7,0.6,0.61,668500,0,0
2019-07-02,0.64,0.68,0.61,0.67,471700,0,0
2019-07-03,0.67,0.7,0.65,0.68,246500,0,0
2019-07-05,0.71,0.71,0.67,0.67,254300,0,0
2019-07-08,0.68,0.7,0.67,0.68,204900,0,0
2019-07-09,0.69,0.69,0.67,0.67,305900,0,0
2019-07-10,0.7,0.7,0.67,0.68,259800,0,0
2019-07-11,0.67,0.67,0.64,0.66,394800,0,0
2019-07-12,0.66,0.68,0.64,0.66,1072700,0,0
2019-07-15,0.68,0.69,0.67,0.68,381100,0,0
2019-07-16,0.68,0.69,0.68,0.69,168000,0,0
2019-07-17,0.69,0.75,0.69,0.7,661100,0,0
2019-07-18,0.7,0.71,0.67,0.67,266500,0,0
2019-07-19,0.69,0.73,0.69,0.73,363000,0,0
2019-07-22,0.8,1.05,0.8,0.97,13165100,0,0
2019-07-23,1.02,1.11,0.9,0.96,2802300,0,0
2019-07-24,1.0,1.01,0.93,1.0,583400,0,0
2019-07-25,0.96,0.99,0.93,0.96,627700,0,0
2019-07-26,0.97,0.99,0.93,0.98,1349100,0,0
2019-07-29,0.95,1.01,0.94,0.98,686600,0,0
2019-07-30,0.99,1.04,0.98,1.04,467000,0,0
2019-07-31,1.06,1.19,1.01,1.04,3419300,0,0
2019-08-01,1.04,1.18,1.04,1.09,1275100,0,0
2019-08-02,1.1,1.25,1.08,1.25,1511700,0,0
2019-08-05,1.25,1.28,1.2,1.27,970200,0,0
2019-08-06,1.29,1.49,1.29,1.44,2846600,0,0
2019-08-07,1.42,1.44,1.25,1.34,1311800,0,0
2019-08-08,1.34,1.48,1.34,1.43,804300,0,0
2019-08-09,1.41,1.46,1.3,1.44,827700,0,0
2019-08-12,1.42,1.44,1.37,1.44,653800,0,0
2019-08-13,1.42,1.44,1.35,1.36,729100,0,0
2019-08-14,1.34,1.36,1.3,1.31,541000,0,0
2019-08-15,1.31,1.35,1.22,1.3,1809900,0,0
2019-08-16,1.3,1.4,1.29,1.36,307600,0,0
2019-08-19,1.39,1.39,1.32,1.36,406200,0,0
2019-08-20,1.35,1.41,1.33,1.37,756600,0,0
2019-08-21,1.37,1.41,1.36,1.39,499600,0,0
2019-08-22,1.39,1.6,1.38,1.54,1881600,0,0
2019-08-23,1.51,1.63,1.49,1.57,717200,0,0
2019-08-26,1.61,1.66,1.57,1.64,867200,0,0
2019-08-27,1.67,1.68,1.5,1.61,1047800,0,0
2019-08-28,1.6,1.61,1.54,1.59,467800,0,0
2019-08-29,1.59,1.62,1.57,1.59,199600,0,0
2019-08-30,1.59,1.67,1.57,1.66,404400,0,0
2019-09-03,1.67,1.75,1.63,1.72,745700,0,0
2019-09-04,1.72,1.74,1.66,1.68,683300,0,0
2019-09-05,1.65,1.7,1.56,1.66,523500,0,0
2019-09-06,1.76,1.86,1.73,1.78,1300000,0,0
