Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-09,1.82,1.88,1.8,1.83,1104100,0,0
2019-09-10,1.86,1.88,1.78,1.8,812100,0,0
2019-09-11,1.8,1.83,1.71,1.72,737600,0,0
2019-09-12,1.74,1.77,1.66,1.7,546800,0,0
2019-09-13,1.69,1.76,1.67,1.75,474500,0,0
2019-09-16,1.75,1.79,1.72,1.75,359900,0,0
2019-09-17,1.95,2.0,1.86,1.9,2340600,0,0
2019-09-18,1.94,1.96,1.83,1.94,930000,0,0
2019-09-19,1.94,1.96,1.89,1.9,680300,0,0
2019-09-20,1.92,2.19,1.9,2.14,2319300,0,0
2019-09-23,2.17,2.46,2.17,2.21,3169000,0,0
2019-09-24,2.25,2.3,2.07,2.19,1237400,0,0
2019-09-25,2.17,2.35,2.13,2.14,1147100,0,0
2019-09-26,2.16,2.24,2.08,2.18,935100,0,0
2019-09-27,2.18,2.24,1.96,1.98,1148700,0,0
2019-09-30,1.96,1.96,1.68,1.84,1656500,0,0
2019-10-01,1.81,1.87,1.69,1.69,1129200,0,0
2019-10-02,1.68,1.92,1.6,1.8,1554300,0,0
2019-10-03,1.79,1.85,1.72,1.83,759700,0,0
2019-10-04,1.82,1.88,1.8,1.87,399500,0,0
2019-10-07,1.84,1.91,1.81,1.85,204900,0,0
2019-10-08,1.85,1.85,1.79,1.82,435200,0,0
2019-10-09,1.81,1.85,1.77,1.77,806800,0,0
2019-10-10,1.77,1.81,1.76,1.78,282800,0,0
2019-10-11,1.79,1.82,1.68,1.7,689300,0,0
2019-10-14,1.68,1.82,1.61,1.8,996400,0,0
2019-10-15,1.79,1.89,1.79,1.85,359800,0,0
2019-10-16,1.85,1.89,1.82,1.87,216000,0,0
2019-10-17,1.86,2.04,1.86,1.96,567600,0,0
2019-10-18,1.95,2.03,1.93,1.99,563500,0,0
2019-10-21,2.0,2.02,1.88,1.98,689600,0,0
2019-10-22,1.96,2.09,1.91,1.98,671500,0,0
2019-10-23,1.94,1.97,1.91,1.95,324400,0,0
2019-10-24,1.92,1.95,1.86,1.92,279100,0,0
2019-10-25,1.89,1.91,1.83,1.88,290200,0,0
2019-10-28,1.87,1.94,1.86,1.88,305500,0,0
2019-10-29,1.88,1.94,1.86,1.9,273000,0,0
2019-10-30,1.9,1.93,1.77,1.82,508200,0,0
2019-10-31,1.81,1.85,1.81,1.84,234600,0,0
2019-11-01,1.84,1.88,1.83,1.84,227500,0,0
2019-11-04,1.86,1.94,1.86,1.92,389500,0,0
2019-11-05,1.94,1.94,1.81,1.9,466200,0,0
2019-11-06,1.9,1.92,1.88,1.9,284500,0,0
2019-11-07,1.9,1.93,1.83,1.86,383600,0,0
2019-11-08,1.86,1.94,1.85,1.9,651600,0,0
2019-11-11,1.92,2.16,1.89,2.1,2213300,0,0
2019-11-12,2.05,2.14,1.95,2.0,2515700,0,0
2019-11-13,2.03,2.08,1.99,2.03,503500,0,0
2019-11-14,2.04,2.04,1.89,1.91,652400,0,0
2019-11-15,1.91,1.95,1.81,1.94,721300,0,0
2019-11-18,1.96,1.99,1.86,1.89,493400,0,0
2019-11-19,1.91,1.94,1.86,1.87,532600,0,0
2019-11-20,1.9,1.9,1.78,1.81,683800,0,0
2019-11-21,1.81,1.84,1.72,1.78,603700,0,0
2019-11-22,1.8,1.93,1.77,1.91,679100,0,0
2019-11-25,1.95,1.97,1.88,1.95,674400,0,0
2019-11-26,1.95,1.98,1.9,1.96,552700,0,0
2019-11-27,1.98,2.09,1.96,2.09,692000,0,0
2019-11-29,2.06,2.14,2.05,2.13,431400,0,0
2019-12-02,2.12,2.22,2.11,2.19,1066600,0,0
2019-12-03,2.19,2.24,2.13,2.2,763200,0,0
2019-12-04,2.18,2.2,2.0,2.06,740900,0,0
2019-12-05,2.06,2.07,1.96,1.99,565900,0,0
2019-12-06,2.01,2.02,1.95,1.96,525400,0,0
2019-12-09,1.95,1.96,1.88,1.91,573200,0,0
2019-12-10,1.89,1.95,1.85,1.89,544800,0,0
2019-12-11,1.89,1.94,1.86,1.91,716000,0,0
2019-12-12,1.93,1.99,1.89,1.93,435700,0,0
2019-12-13,1.94,1.98,1.9,1.94,367100,0,0
2019-12-16,1.95,1.97,1.87,1.88,566200,0,0
2019-12-17,1.9,2.03,1.86,1.99,597500,0,0
2019-12-18,1.97,2.21,1.96,2.13,1203200,0,0
2019-12-19,2.13,2.34,2.1,2.26,1252300,0,0
2019-12-20,2.29,2.42,2.26,2.41,1610600,0,0
2019-12-23,2.45,3.0,2.45,2.97,3624700,0,0
2019-12-24,3.02,3.19,2.83,3.0,1785100,0,0
2019-12-26,3.05,3.45,3.02,3.27,2654800,0,0
2019-12-27,3.27,3.33,3.0,3.26,1938100,0,0
2019-12-30,3.3,3.73,3.23,3.53,3292700,0,0
2019-12-31,3.75,3.95,3.45,3.8,3055900,0,0
2020-01-02,2.5,2.88,2.05,2.62,7772100,0,0
2020-01-03,2.6,3.04,2.59,2.8,3885100,0,0
2020-01-06,2.85,3.03,2.8,2.85,2336000,0,0
2020-01-07,2.87,2.97,2.62,2.66,2238700,0,0
2020-01-08,2.67,2.82,2.67,2.76,1764000,0,0
2020-01-09,2.71,2.75,2.48,2.57,1727800,0,0
2020-01-10,2.58,2.7,2.42,2.68,1675800,0,0
2020-01-13,2.75,2.77,2.4,2.44,1993200,0,0
2020-01-14,2.38,2.61,2.32,2.46,2695100,0,0
2020-01-15,2.55,2.69,2.44,2.54,3933500,0,0
2020-01-16,2.54,2.54,2.54,2.54,0,0,0
2020-01-17,2.09,2.6,1.9,2.51,5649000,0,0
2020-01-21,2.39,2.49,2.05,2.11,2764800,0,0
2020-01-22,2.17,2.18,2.07,2.13,1945500,0,0
2020-01-23,2.15,2.16,2.06,2.1,1201000,0,0
2020-01-24,2.11,2.13,1.93,2.0,1593300,0,0
2020-01-27,1.88,2.01,1.81,1.98,1682300,0,0
2020-01-28,2.0,2.12,1.97,2.0,911400,0,0
2020-01-29,2.02,2.15,1.99,2.12,1254100,0,0
2020-01-30,2.07,2.09,1.91,1.94,1184200,0,0
2020-01-31,1.97,2.01,1.89,1.92,1597700,0,0
2020-02-03,1.88,1.98,1.86,1.89,930900,0,0
2020-02-04,1.92,1.96,1.68,1.72,2053300,0,0
2020-02-05,1.73,1.76,1.67,1.7,959600,0,0
2020-02-06,1.7,1.72,1.57,1.63,1239800,0,0
2020-02-07,1.68,1.69,1.57,1.59,1592900,0,0
2020-02-10,1.6,1.81,1.59,1.77,1031500,0,0
2020-02-11,1.83,2.18,1.81,2.12,3109900,0,0
2020-02-12,2.15,2.2,2.0,2.06,1317800,0,0
2020-02-13,2.04,2.17,2.0,2.1,896700,0,0
2020-02-14,2.1,2.14,1.91,1.96,939400,0,0
2020-02-18,1.99,2.07,1.97,2.0,550800,0,0
2020-02-19,2.01,2.11,1.96,2.06,606100,0,0
2020-02-20,2.07,2.16,2.05,2.08,620800,0,0
2020-02-21,2.07,2.25,2.05,2.17,976200,0,0
2020-02-24,2.12,2.23,2.06,2.09,1201200,0,0
2020-02-25,2.05,2.13,1.86,1.86,1232600,0,0
2020-02-26,1.9,1.95,1.85,1.92,507100,0,0
2020-02-27,1.87,1.88,1.76,1.78,1024000,0,0
2020-02-28,1.67,1.82,1.6,1.77,968400,0,0
2020-03-02,1.78,1.95,1.75,1.91,584000,0,0
2020-03-03,1.97,2.03,1.66,1.72,1046700,0,0
2020-03-04,2.0,2.04,1.85,1.94,1045800,0,0
2020-03-05,1.96,1.98,1.86,1.89,865700,0,0
2020-03-06,1.88,2.21,1.81,2.05,1686700,0,0
2020-03-09,1.93,2.01,1.83,1.95,1048000,0,0
2020-03-10,2.01,2.06,1.86,1.88,609800,0,0
2020-03-11,1.89,1.9,1.63,1.65,1283300,0,0
2020-03-12,1.5,1.58,1.33,1.5,1465300,0,0
2020-03-13,1.55,1.57,1.36,1.5,1845400,0,0
2020-03-16,1.39,1.39,1.11,1.11,1865400,0,0
2020-03-17,1.19,1.25,1.07,1.13,1581600,0,0
2020-03-18,1.11,1.12,0.95,0.97,1599100,0,0
2020-03-19,1.0,1.15,0.96,1.0,1650400,0,0
2020-03-20,1.07,1.4,1.0,1.19,1960100,0,0
2020-03-23,1.25,1.3,1.19,1.27,994200,0,0
2020-03-24,1.33,1.43,1.3,1.4,744800,0,0
2020-03-25,1.49,1.49,1.27,1.29,993100,0,0
2020-03-26,1.29,1.54,1.29,1.5,927100,0,0
2020-03-27,1.42,1.57,1.38,1.56,560500,0,0
2020-03-30,1.58,1.58,1.39,1.5,657500,0,0
2020-03-31,1.46,1.59,1.46,1.55,576700,0,0
2020-04-01,1.49,1.61,1.41,1.54,627900,0,0
2020-04-02,1.55,1.64,1.4,1.43,572900,0,0
2020-04-03,1.45,1.46,1.25,1.33,661400,0,0
2020-04-06,1.42,1.54,1.4,1.45,586200,0,0
2020-04-07,1.47,1.55,1.44,1.53,545400,0,0
2020-04-08,1.53,1.57,1.46,1.57,415700,0,0
2020-04-09,1.6,1.83,1.56,1.75,1166200,0,0
2020-04-13,1.78,1.94,1.67,1.9,594100,0,0
2020-04-14,1.95,2.12,1.93,2.02,1176300,0,0
2020-04-15,1.97,1.98,1.83,1.94,728300,0,0
2020-04-16,1.96,2.04,1.85,1.87,673700,0,0
2020-04-17,1.97,2.0,1.9,1.95,606400,0,0
2020-04-20,1.9,2.08,1.9,1.97,688800,0,0
2020-04-21,1.96,1.97,1.82,1.84,657600,0,0
2020-04-22,1.86,1.97,1.83,1.93,363900,0,0
2020-04-23,1.92,2.03,1.92,1.97,378400,0,0
2020-04-24,1.96,2.07,1.96,2.04,614900,0,0
2020-04-27,2.06,2.12,2.04,2.1,780100,0,0
2020-04-28,2.16,2.26,2.08,2.2,895900,0,0
2020-04-29,2.21,2.34,2.18,2.23,776800,0,0
2020-04-30,2.22,2.29,2.09,2.13,853900,0,0
2020-05-01,2.11,2.16,1.93,1.97,693500,0,0
2020-05-04,1.99,2.09,1.93,2.04,472200,0,0
2020-05-05,2.08,2.2,2.08,2.15,603300,0,0
2020-05-06,2.15,2.19,2.0,2.02,490400,0,0
2020-05-07,2.05,2.17,1.92,2.16,869200,0,0
2020-05-08,2.15,2.23,2.1,2.22,728200,0,0
2020-05-11,2.25,2.5,2.24,2.25,1390700,0,0
2020-05-12,2.47,2.86,2.31,2.73,3443000,0,0
2020-05-13,2.75,2.96,2.43,2.56,2259000,0,0
2020-05-14,2.48,2.59,2.39,2.46,918300,0,0
2020-05-15,2.45,2.52,2.38,2.42,760500,0,0
2020-05-18,2.44,2.51,2.29,2.46,786900,0,0
2020-05-19,2.47,2.58,2.41,2.42,715500,0,0
2020-05-20,2.46,2.53,2.46,2.51,953800,0,0
2020-05-21,2.54,2.63,2.49,2.52,754800,0,0
2020-05-22,2.5,2.6,2.45,2.47,977000,0,0
2020-05-26,2.53,2.79,2.47,2.66,2153900,0,0
2020-05-27,2.74,2.75,2.5,2.6,1271100,0,0
2020-05-28,2.41,2.55,2.36,2.38,1364700,0,0
2020-05-29,2.37,2.47,2.17,2.34,3289100,0,0
2020-06-01,2.49,2.54,2.28,2.45,1396000,0,0
2020-06-02,2.49,2.5,2.36,2.44,882200,0,0
2020-06-03,2.5,2.51,2.41,2.45,1209100,0,0
2020-06-04,2.4,2.42,2.23,2.27,1601700,0,0
2020-06-05,2.33,2.45,2.29,2.41,1400500,0,0
2020-06-08,2.41,2.46,2.37,2.38,1244900,0,0
2020-06-09,2.39,2.57,2.36,2.52,1439300,0,0
2020-06-10,2.5,2.59,2.3,2.33,1413900,0,0
2020-06-11,2.3,2.35,2.08,2.14,1353500,0,0
2020-06-12,2.19,2.36,2.19,2.24,1059600,0,0
2020-06-15,2.21,2.37,2.16,2.33,1461600,0,0
2020-06-16,2.37,2.42,2.32,2.36,754200,0,0
2020-06-17,2.36,2.4,2.31,2.33,523700,0,0
2020-06-18,2.35,2.4,2.25,2.26,857600,0,0
2020-06-19,2.28,2.43,2.25,2.4,1182700,0,0
2020-06-22,2.44,2.44,2.29,2.42,1044700,0,0
2020-06-23,2.43,2.55,2.38,2.39,1063100,0,0
2020-06-24,2.39,2.47,2.22,2.3,1693600,0,0
2020-06-25,2.31,2.88,2.29,2.76,5307200,0,0
2020-06-26,2.77,2.78,2.41,2.45,25420600,0,0
2020-06-29,2.35,2.51,2.3,2.5,2431800,0,0
2020-06-30,2.47,2.47,2.25,2.32,2867800,0,0
2020-07-01,2.39,2.41,2.21,2.25,2429400,0,0
2020-07-02,2.3,2.3,2.18,2.24,1450000,0,0
2020-07-06,2.24,2.29,2.12,2.13,1264700,0,0
2020-07-07,2.14,2.25,2.09,2.17,1136100,0,0
2020-07-08,2.17,2.23,2.14,2.21,1296600,0,0
2020-07-09,2.21,2.24,2.06,2.17,1666600,0,0
2020-07-10,2.18,2.18,2.02,2.1,1032700,0,0
2020-07-13,2.14,2.15,2.01,2.01,1076200,0,0
2020-07-14,2.02,2.15,1.92,2.14,1258800,0,0
2020-07-15,2.2,2.29,2.14,2.23,1153400,0,0
2020-07-16,2.2,2.22,2.11,2.19,646500,0,0
2020-07-17,2.14,2.22,2.14,2.19,723100,0,0
2020-07-20,2.2,2.29,2.12,2.17,1495900,0,0
2020-07-21,2.2,2.22,2.08,2.1,1235700,0,0
2020-07-22,2.1,2.11,2.04,2.09,828600,0,0
2020-07-23,2.09,2.11,2.01,2.05,878600,0,0
2020-07-24,2.04,2.07,2.01,2.01,680900,0,0
2020-07-27,2.04,2.09,2.01,2.06,559500,0,0
2020-07-28,2.03,2.08,1.97,1.98,610800,0,0
2020-07-29,1.99,2.0,1.9,1.97,851200,0,0
2020-07-30,1.96,1.99,1.92,1.94,856600,0,0
2020-07-31,2.09,2.11,1.93,1.96,1621400,0,0
2020-08-03,2.04,2.35,2.01,2.35,5255200,0,0
2020-08-04,2.49,2.49,2.2,2.32,3005500,0,0
2020-08-05,2.29,2.39,2.25,2.33,1818100,0,0
2020-08-06,2.4,2.44,2.23,2.33,2430300,0,0
2020-08-07,2.31,2.49,2.3,2.33,2345900,0,0
2020-08-10,2.39,2.39,2.25,2.34,1308600,0,0
2020-08-11,2.4,2.41,2.28,2.3,1125900,0,0
2020-08-12,2.37,2.37,2.27,2.31,894500,0,0
2020-08-13,2.28,2.33,2.27,2.3,699400,0,0
2020-08-14,2.28,2.31,2.24,2.27,615300,0,0
2020-08-17,2.29,2.38,2.26,2.34,980200,0,0
2020-08-18,2.36,2.37,2.29,2.29,815900,0,0
2020-08-19,2.31,2.34,2.27,2.3,733300,0,0
2020-08-20,2.3,2.31,2.2,2.21,543700,0,0
2020-08-21,2.22,2.24,2.03,2.07,1176900,0,0
2020-08-24,2.11,2.11,1.96,2.05,1575100,0,0
2020-08-25,2.06,2.07,1.94,1.96,959400,0,0
2020-08-26,1.97,2.06,1.95,1.99,1043700,0,0
2020-08-27,2.03,2.03,1.85,1.89,1284800,0,0
2020-08-28,1.9,1.92,1.81,1.82,1036000,0,0
2020-08-31,1.84,1.85,1.73,1.74,1176000,0,0
2020-09-01,1.74,1.76,1.65,1.67,1246100,0,0
2020-09-02,1.65,1.79,1.57,1.79,1821200,0,0
2020-09-03,1.79,1.79,1.65,1.7,1040900,0,0
2020-09-04,1.73,1.74,1.52,1.62,1082400,0,0
2020-09-08,1.65,1.76,1.57,1.68,908000,0,0
2020-09-09,1.69,1.69,1.62,1.64,890800,0,0
2020-09-10,1.66,1.7,1.6,1.61,648300,0,0
2020-09-11,1.61,1.65,1.57,1.6,654100,0,0
2020-09-14,1.61,1.78,1.59,1.76,699200,0,0
2020-09-15,1.78,1.84,1.74,1.77,647200,0,0
2020-09-16,1.78,1.84,1.75,1.77,743000,0,0
2020-09-17,1.77,1.83,1.74,1.76,493000,0,0
2020-09-18,1.82,1.85,1.71,1.85,1316600,0,0
2020-09-21,1.81,1.81,1.7,1.75,960500,0,0
2020-09-22,1.76,1.77,1.69,1.76,585100,0,0
2020-09-23,1.74,1.8,1.69,1.69,1057000,0,0
2020-09-24,1.67,1.72,1.62,1.65,628700,0,0
2020-09-25,1.65,1.8,1.65,1.77,893300,0,0
2020-09-28,1.77,1.78,1.68,1.74,871800,0,0
2020-09-29,1.72,1.76,1.67,1.75,558400,0,0
2020-09-30,1.73,1.78,1.69,1.71,735000,0,0
2020-10-01,1.73,1.81,1.72,1.75,780400,0,0
2020-10-02,1.71,1.82,1.71,1.81,543600,0,0
2020-10-05,1.84,1.91,1.83,1.89,807300,0,0
2020-10-06,1.9,1.95,1.75,1.75,768800,0,0
2020-10-07,1.78,2.06,1.78,1.97,1654800,0,0
2020-10-08,2.08,2.1,1.92,1.93,952100,0,0
2020-10-09,1.97,2.0,1.87,1.89,491300,0,0
2020-10-12,1.94,2.02,1.89,1.96,822300,0,0
2020-10-13,1.96,2.02,1.88,2.01,776500,0,0
2020-10-14,2.02,2.02,1.9,1.91,652900,0,0
2020-10-15,1.91,1.93,1.79,1.81,1228100,0,0
2020-10-16,1.8,1.92,1.78,1.86,778400,0,0
2020-10-19,1.86,1.89,1.77,1.81,644400,0,0
2020-10-20,1.85,1.87,1.81,1.87,482200,0,0
2020-10-21,1.85,1.91,1.84,1.87,605400,0,0
2020-10-22,1.88,1.9,1.84,1.88,516500,0,0
2020-10-23,1.9,1.97,1.87,1.93,540800,0,0
2020-10-26,1.91,1.95,1.84,1.87,520900,0,0
2020-10-27,1.84,1.86,1.77,1.79,601400,0,0
2020-10-28,1.78,1.79,1.69,1.78,845000,0,0
2020-10-29,1.76,1.79,1.71,1.76,530800,0,0
2020-10-30,1.85,1.85,1.75,1.81,660900,0,0
2020-11-02,1.8,1.82,1.68,1.77,718700,0,0
2020-11-03,1.67,1.72,1.59,1.65,1237600,0,0
2020-11-04,1.69,1.77,1.66,1.75,549900,0,0
2020-11-05,1.76,1.77,1.67,1.69,566700,0,0
2020-11-06,1.68,1.76,1.62,1.71,898700,0,0
2020-11-09,1.74,1.85,1.71,1.78,795000,0,0
2020-11-10,1.78,1.82,1.72,1.8,874700,0,0
2020-11-11,1.82,1.84,1.74,1.77,778500,0,0
2020-11-12,1.75,1.77,1.68,1.71,624900,0,0
2020-11-13,1.73,1.82,1.69,1.79,1488000,0,0
2020-11-16,1.81,1.83,1.8,1.82,853700,0,0
2020-11-17,1.82,1.84,1.72,1.8,949300,0,0
2020-11-18,1.79,1.83,1.72,1.72,802600,0,0
2020-11-19,1.76,1.78,1.7,1.71,513100,0,0
2020-11-20,1.7,1.72,1.68,1.7,627300,0,0
2020-11-23,1.72,1.74,1.66,1.72,765200,0,0
2020-11-24,1.72,1.83,1.72,1.83,1039100,0,0
2020-11-25,1.81,1.91,1.77,1.86,621600,0,0
2020-11-27,1.8,1.87,1.77,1.82,358300,0,0
2020-11-30,1.82,1.91,1.78,1.85,919400,0,0
2020-12-01,1.85,1.87,1.8,1.83,445600,0,0
2020-12-02,1.82,1.84,1.76,1.83,395300,0,0
2020-12-03,1.82,1.84,1.79,1.82,350500,0,0
2020-12-04,1.81,1.94,1.79,1.92,887300,0,0
2020-12-07,1.92,2.03,1.86,1.93,2154200,0,0
2020-12-08,1.94,2.03,1.92,2.02,1028500,0,0
2020-12-09,2.04,2.07,1.92,1.98,797100,0,0
2020-12-10,1.99,2.04,1.93,2.01,611500,0,0
2020-12-11,2.0,2.03,1.96,2.0,414400,0,0
2020-12-14,2.03,2.1,2.0,2.03,736600,0,0
2020-12-15,2.05,2.17,2.01,2.12,767700,0,0
2020-12-16,2.13,2.17,2.05,2.13,1644800,0,0
2020-12-17,2.15,2.47,2.12,2.43,2409200,0,0
2020-12-18,2.35,2.42,2.27,2.29,2513100,0,0
2020-12-21,2.26,2.35,2.2,2.24,995500,0,0
2020-12-22,2.24,2.31,2.22,2.23,505600,0,0
2020-12-23,2.24,2.27,2.18,2.22,636600,0,0
2020-12-24,2.22,2.24,2.13,2.15,289200,0,0
2020-12-28,2.2,2.24,2.1,2.1,491300,0,0
2020-12-29,2.12,2.13,1.98,2.08,833900,0,0
2020-12-30,2.07,2.17,2.07,2.14,348100,0,0
2020-12-31,2.14,2.14,2.05,2.07,379700,0,0
2021-01-04,2.16,2.16,2.05,2.1,585100,0,0
2021-01-05,2.11,2.14,2.02,2.05,806500,0,0
2021-01-06,2.09,2.19,2.07,2.15,1033900,0,0
2021-01-07,2.12,2.13,2.05,2.12,804500,0,0
2021-01-08,2.11,2.15,2.05,2.09,563100,0,0
2021-01-11,2.07,2.13,2.04,2.09,474600,0,0
2021-01-12,2.09,2.12,2.06,2.12,436800,0,0
2021-01-13,2.16,2.17,2.04,2.08,522500,0,0
2021-01-14,2.11,2.13,2.04,2.11,886100,0,0
2021-01-15,2.1,2.13,2.02,2.03,721100,0,0
2021-01-19,2.07,2.14,2.04,2.08,1192400,0,0
2021-01-20,2.15,2.34,2.13,2.2,1940300,0,0
2021-01-21,2.27,2.3,2.19,2.22,541700,0,0
2021-01-22,2.21,2.25,2.14,2.25,883700,0,0
2021-01-25,2.33,2.4,2.22,2.39,1642200,0,0
2021-01-26,2.39,2.4,2.29,2.3,645500,0,0
2021-01-27,2.25,2.32,2.12,2.19,1185600,0,0
2021-01-28,2.23,2.25,2.15,2.15,750100,0,0
2021-01-29,2.15,2.18,2.02,2.06,1293600,0,0
2021-02-01,2.09,2.12,2.04,2.1,771600,0,0
2021-02-02,2.74,2.85,2.42,2.48,10775300,0,0
2021-02-03,2.59,2.95,2.56,2.87,5849800,0,0
2021-02-04,2.4,2.6,2.35,2.42,10945900,0,0
2021-02-05,2.57,2.7,2.43,2.45,5850400,0,0
2021-02-08,2.53,2.61,2.35,2.56,4443700,0,0
2021-02-09,2.63,2.65,2.55,2.58,2696800,0,0
2021-02-10,2.62,2.65,2.38,2.49,2350900,0,0
2021-02-11,2.76,2.8,2.52,2.67,7313400,0,0
2021-02-12,2.62,2.76,2.57,2.6,2905700,0,0
2021-02-16,2.66,2.85,2.52,2.73,9377400,0,0
2021-02-17,2.76,2.82,2.6,2.66,4388900,0,0
2021-02-18,2.66,2.69,2.42,2.59,5278500,0,0
2021-02-19,2.58,2.6,2.45,2.54,2798000,0,0
2021-02-22,2.54,2.68,2.49,2.55,3459300,0,0
2021-02-23,2.4,2.41,2.15,2.25,3668800,0,0
2021-02-24,2.29,2.39,2.22,2.34,1967200,0,0
2021-02-25,2.37,2.39,2.25,2.27,2491900,0,0
2021-02-26,2.26,2.3,2.12,2.22,2377700,0,0
2021-03-01,2.21,2.3,2.17,2.23,1609000,0,0
2021-03-02,2.23,2.34,2.22,2.31,1781000,0,0
2021-03-03,2.31,2.34,2.15,2.16,1801000,0,0
2021-03-04,2.14,2.17,1.96,2.03,3287100,0,0
2021-03-05,2.1,2.1,1.85,2.05,2316500,0,0
2021-03-08,2.1,2.1,1.98,2.03,1509400,0,0
2021-03-09,2.07,2.18,2.06,2.13,1271400,0,0
2021-03-10,2.18,2.2,2.1,2.12,983900,0,0
2021-03-11,2.15,2.21,2.13,2.21,948600,0,0
2021-03-12,2.15,2.23,2.15,2.22,1044900,0,0
2021-03-15,2.26,2.4,2.21,2.37,1504500,0,0
2021-03-16,2.38,2.4,2.25,2.37,1231600,0,0
2021-03-17,2.36,2.36,2.25,2.32,930000,0,0
2021-03-18,2.31,2.36,2.2,2.21,925800,0,0
2021-03-19,2.23,2.33,2.21,2.24,3796500,0,0
2021-03-22,2.26,2.27,2.17,2.21,1253600,0,0
2021-03-23,2.2,2.2,2.05,2.07,1271900,0,0
2021-03-24,2.11,2.13,1.95,1.95,1234500,0,0
2021-03-25,1.95,2.04,1.89,2.02,1098200,0,0
2021-03-26,2.05,2.05,1.91,1.97,1129500,0,0
2021-03-29,1.93,1.97,1.85,1.86,1260700,0,0
2021-03-30,1.86,1.94,1.83,1.89,774300,0,0
2021-03-31,1.93,2.03,1.92,1.98,1075700,0,0
2021-04-01,1.99,2.04,1.98,2.02,668100,0,0
2021-04-05,2.05,2.05,1.93,1.94,673300,0,0
2021-04-06,1.94,1.95,1.88,1.9,620700,0,0
2021-04-07,1.9,1.92,1.8,1.81,1271100,0,0
2021-04-08,1.87,1.88,1.79,1.88,821700,0,0
2021-04-09,1.86,1.86,1.8,1.85,741700,0,0
2021-04-12,1.83,1.84,1.74,1.74,780300,0,0
2021-04-13,1.75,1.78,1.66,1.75,967600,0,0
2021-04-14,1.75,1.82,1.72,1.76,631400,0,0
2021-04-15,1.79,1.8,1.69,1.79,1268100,0,0
2021-04-16,1.78,1.78,1.66,1.71,1186400,0,0
2021-04-19,1.7,1.73,1.61,1.64,838900,0,0
2021-04-20,1.65,1.7,1.59,1.6,816300,0,0
2021-04-21,1.62,1.72,1.59,1.69,917800,0,0
2021-04-22,1.71,1.77,1.68,1.76,754900,0,0
2021-04-23,1.75,1.79,1.74,1.77,586000,0,0
2021-04-26,1.77,1.82,1.76,1.81,779000,0,0
2021-04-27,1.82,1.84,1.79,1.83,715100,0,0
2021-04-28,1.83,1.88,1.81,1.86,519400,0,0
2021-04-29,1.87,1.9,1.84,1.89,757000,0,0
2021-04-30,1.86,1.91,1.85,1.9,1111000,0,0
2021-05-03,1.93,1.93,1.84,1.92,976400,0,0
2021-05-04,1.92,1.92,1.77,1.79,948000,0,0
2021-05-05,1.86,1.9,1.76,1.77,853600,0,0
2021-05-06,1.77,1.78,1.69,1.72,747800,0,0
2021-05-07,1.72,1.78,1.72,1.76,351600,0,0
2021-05-10,1.76,1.77,1.67,1.68,605000,0,0
2021-05-11,1.66,1.74,1.64,1.72,622700,0,0
2021-05-12,1.69,1.74,1.67,1.67,705600,0,0
2021-05-13,1.67,1.73,1.66,1.68,588900,0,0
2021-05-14,1.7,1.75,1.68,1.72,431600,0,0
2021-05-17,1.72,1.75,1.7,1.75,617200,0,0
2021-05-18,1.75,1.78,1.74,1.76,400600,0,0
2021-05-19,1.74,1.75,1.69,1.71,360600,0,0
2021-05-20,1.71,1.74,1.68,1.72,344900,0,0
2021-05-21,1.75,1.75,1.7,1.71,280900,0,0
