Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-02,0.0,0.0,0.0,0.0,100710400.0,0.0,0.0
1980-12-03,0.0,0.0,0.0,0.0,25177600.0,0.0,0.0
1980-12-04,0.0,0.0,0.0,0.0,22694400.0,0.0,0.0
1980-12-05,0.0,0.0,0.0,0.0,7590400.0,0.0,0.0
1980-12-08,0.0,0.0,0.0,0.0,5414400.0,0.0,0.0
1980-12-09,0.0,0.0,0.0,0.0,5824000.0,0.0,0.0
1980-12-10,0.0,0.0,0.0,0.0,5875200.0,0.0,0.0
1980-12-11,0.0,0.0,0.0,0.0,5440000.0,0.0,0.0
1980-12-12,0.0,0.0,0.0,0.0,8153600.0,0.0,0.0
1980-12-15,0.0,0.0,0.0,0.0,6643200.0,0.0,0.0
1980-12-16,0.0,0.0,0.0,0.0,6630400.0,0.0,0.0
1980-12-17,0.0,0.0,0.0,0.0,4672000.0,0.0,0.0
1980-12-18,0.0,0.0,0.0,0.0,11251200.0,0.0,0.0
1980-12-19,0.0,0.0,0.0,0.0,10035200.0,0.0,0.0
1980-12-22,0.0,0.0,0.0,0.0,1856000.0,0.0,0.0
1980-12-23,0.0,0.0,0.0,0.0,5696000.0,0.0,0.0
1980-12-24,0.0,0.0,0.0,0.0,2444800.0,0.0,0.0
1980-12-26,0.0,0.0,0.0,0.0,1459200.0,0.0,0.0
1980-12-29,0.0,0.0,0.0,0.0,1740800.0,0.0,0.0
1980-12-30,0.0,0.0,0.0,0.0,4364800.0,0.0,0.0
1980-12-31,0.0,0.0,0.0,0.0,2918400.0,0.0,0.0
1981-01-02,0.0,0.0,0.0,0.0,1574400.0,0.0,0.0
1981-01-05,0.0,0.0,0.0,0.0,5824000.0,0.0,0.0
1981-01-06,0.0,0.0,0.0,0.0,6950400.0,0.0,0.0
1981-01-07,0.0,0.0,0.0,0.0,8806400.0,0.0,0.0
1981-01-08,0.0,0.0,0.0,0.0,3302400.0,0.0,0.0
1981-01-09,0.0,0.0,0.0,0.0,2470400.0,0.0,0.0
1981-01-12,0.0,0.0,0.0,0.0,3353600.0,0.0,0.0
1981-01-13,0.0,0.0,0.0,0.0,4467200.0,0.0,0.0
1981-01-14,0.0,0.0,0.0,0.0,7923200.0,0.0,0.0
1981-01-15,0.0,0.0,0.0,0.0,2521600.0,0.0,0.0
1981-01-16,0.0,0.0,0.0,0.0,3328000.0,0.0,0.0
1981-01-19,0.0,0.0,0.0,0.0,4032000.0,0.0,0.0
1981-01-20,0.0,0.0,0.0,0.0,3507200.0,0.0,0.0
1981-01-21,0.0,0.0,0.0,0.0,985600.0,0.0,0.0
1981-01-22,0.0,0.0,0.0,0.0,1318400.0,0.0,0.0
1981-01-23,0.0,0.0,0.0,0.0,1382400.0,0.0,0.0
1981-01-26,0.0,0.0,0.0,0.0,1126400.0,0.0,0.0
1981-01-27,0.0,0.0,0.0,0.0,857600.0,0.0,0.0
1981-01-28,0.0,0.0,0.0,0.0,1164800.0,0.0,0.0
1981-01-29,0.0,0.0,0.0,0.0,2521600.0,0.0,0.0
1981-01-30,0.0,0.0,0.0,0.0,832000.0,0.0,0.0
1981-02-02,0.0,0.0,0.0,0.0,2060800.0,0.0,0.0
1981-02-03,0.0,0.0,0.0,0.0,1139200.0,0.0,0.0
1981-02-04,0.0,0.0,0.0,0.0,2060800.0,0.0,0.0
1981-02-05,0.0,0.0,0.0,0.0,3878400.0,0.0,0.0
1981-02-06,0.0,0.0,0.0,0.0,1216000.0,0.0,0.0
1981-02-09,0.0,0.0,0.0,0.0,1139200.0,0.0,0.0
1981-02-10,0.0,0.0,0.0,0.0,2176000.0,0.0,0.0
1981-02-11,0.0,0.0,0.0,0.0,1254400.0,0.0,0.0
1981-02-12,0.0,0.0,0.0,0.0,217600.0,0.0,0.0
1981-02-13,0.0,0.0,0.0,0.0,921600.0,0.0,0.0
1981-02-17,0.0,0.0,0.0,0.0,806400.0,0.0,0.0
1981-02-18,0.0,0.0,0.0,0.0,2201600.0,0.0,0.0
1981-02-19,0.0,0.0,0.0,0.0,1881600.0,0.0,0.0
1981-02-20,0.0,0.0,0.0,0.0,1536000.0,0.0,0.0
1981-02-23,0.0,0.0,0.0,0.0,537600.0,0.0,0.0
1981-02-24,0.0,0.0,0.0,0.0,2009600.0,0.0,0.0
1981-02-25,0.0,0.0,0.0,0.0,537600.0,0.0,0.0
1981-02-26,0.0,0.0,0.0,0.0,844800.0,0.0,0.0
1981-02-27,0.0,0.0,0.0,0.0,755200.0,0.0,0.0
1981-03-02,0.0,0.0,0.0,0.0,896000.0,0.0,0.0
1981-03-03,0.0,0.0,0.0,0.0,3801600.0,0.0,0.0
1981-03-04,0.0,0.0,0.0,0.0,2508800.0,0.0,0.0
1981-03-05,0.0,0.0,0.0,0.0,691200.0,0.0,0.0
1981-03-06,0.0,0.0,0.0,0.0,1638400.0,0.0,0.0
1981-03-09,0.0,0.0,0.0,0.0,972800.0,0.0,0.0
1981-03-10,0.0,0.0,0.0,0.0,1433600.0,0.0,0.0
1981-03-11,0.0,0.0,0.0,0.0,1830400.0,0.0,0.0
1981-03-12,0.0,0.0,0.0,0.0,3904000.0,0.0,0.0
1981-03-13,0.0,0.0,0.0,0.0,729600.0,0.0,0.0
1981-03-16,0.0,0.0,0.0,0.0,921600.0,0.0,0.0
1981-03-17,0.0,0.0,0.0,0.0,832000.0,0.0,0.0
1981-03-18,0.0,0.0,0.0,0.0,2022400.0,0.0,0.0
1981-03-19,0.0,0.0,0.0,0.0,3558400.0,0.0,0.0
1981-03-20,0.0,0.0,0.0,0.0,1728000.0,0.0,0.0
1981-03-23,0.0,0.0,0.0,0.0,2688000.0,0.0,0.0
1981-03-24,0.0,0.0,0.0,0.0,3264000.0,0.0,0.0
1981-03-25,0.0,0.0,0.0,0.0,1241600.0,0.0,0.0
1981-03-26,0.0,0.0,0.0,0.0,3379200.0,0.0,0.0
1981-03-27,0.0,0.0,0.0,0.0,1395200.0,0.0,0.0
1981-03-30,0.0,0.0,0.0,0.0,3136000.0,0.0,0.0
1981-03-31,0.0,0.0,0.0,0.0,3955200.0,0.0,0.0
1981-04-01,0.0,0.0,0.0,0.0,3046400.0,0.0,0.0
1981-04-02,0.0,0.0,0.0,0.0,4915200.0,0.0,0.0
1981-04-03,0.0,0.0,0.0,0.0,1369600.0,0.0,0.0
1981-04-06,0.0,0.0,0.0,0.0,2752000.0,0.0,0.0
1981-04-07,0.0,0.0,0.0,0.0,1433600.0,0.0,0.0
1981-04-08,0.0,0.0,0.0,0.0,1612800.0,0.0,0.0
1981-04-09,0.0,0.0,0.0,0.0,5657600.0,0.0,0.0
1981-04-10,0.0,0.0,0.0,0.0,4864000.0,0.0,0.0
1981-04-13,0.0,0.0,0.0,0.0,8230400.0,0.0,0.0
1981-04-14,0.0,0.0,0.0,0.0,3225600.0,0.0,0.0
1981-04-15,0.0,0.0,0.0,0.0,3276800.0,0.0,0.0
1981-04-16,0.0,0.0,0.0,0.0,10444800.0,0.0,0.0
1981-04-20,0.0,0.0,0.0,0.0,8179200.0,0.0,0.0
1981-04-21,0.0,0.0,0.0,0.0,2419200.0,0.0,0.0
1981-04-22,0.0,0.0,0.0,0.0,4454400.0,0.0,0.0
1981-04-23,0.0,0.0,0.0,0.0,5734400.0,0.0,0.0
1981-04-24,0.0,0.0,0.0,0.0,2496000.0,0.0,0.0
1981-04-27,0.0,0.0,0.0,0.0,2112000.0,0.0,0.0
1981-04-28,0.0,0.0,0.0,0.0,1523200.0,0.0,0.0
1981-04-29,0.0,0.0,0.0,0.0,1280000.0,0.0,0.0
1981-04-30,0.0,0.0,0.0,0.0,908800.0,0.0,0.0
1981-05-01,0.0,0.0,0.0,0.0,601600.0,0.0,0.0
1981-05-04,0.0,0.0,0.0,0.0,3315200.0,0.0,0.0
1981-05-05,0.0,0.0,0.0,0.0,1164800.0,0.0,0.0
1981-05-06,0.0,0.0,0.0,0.0,678400.0,0.0,0.0
1981-05-07,0.0,0.0,0.0,0.0,537600.0,0.0,0.0
1981-05-08,0.0,0.0,0.0,0.0,435200.0,0.0,0.0
1981-05-11,0.0,0.0,0.0,0.0,1344000.0,0.0,0.0
1981-05-12,0.0,0.0,0.0,0.0,1779200.0,0.0,0.0
1981-05-13,0.0,0.0,0.0,0.0,1587200.0,0.0,0.0
1981-05-14,0.0,0.0,0.0,0.0,768000.0,0.0,0.0
1981-05-15,0.0,0.0,0.0,0.0,921600.0,0.0,0.0
1981-05-18,0.0,0.0,0.0,0.0,3596800.0,0.0,0.0
1981-05-19,0.0,0.0,0.0,0.0,716800.0,0.0,0.0
1981-05-20,0.0,0.0,0.0,0.0,1664000.0,0.0,0.0
1981-05-21,0.0,0.0,0.0,0.0,1843200.0,0.0,0.0
1981-05-22,0.0,0.0,0.0,0.0,588800.0,0.0,0.0
1981-05-26,0.0,0.0,0.0,0.0,4812800.0,0.0,0.0
1981-05-27,0.0,0.0,0.0,0.0,3942400.0,0.0,0.0
1981-05-28,0.0,0.0,0.0,0.0,9100800.0,0.0,0.0
1981-05-29,0.0,0.0,0.0,0.0,3699200.0,0.0,0.0
1981-06-01,0.0,0.0,0.0,0.0,3302400.0,0.0,0.0
1981-06-02,0.0,0.0,0.0,0.0,5849600.0,0.0,0.0
1981-06-03,0.0,0.0,0.0,0.0,7692800.0,0.0,0.0
1981-06-04,0.0,0.0,0.0,0.0,2905600.0,0.0,0.0
1981-06-05,0.0,0.0,0.0,0.0,6080000.0,0.0,0.0
1981-06-08,0.0,0.0,0.0,0.0,1856000.0,0.0,0.0
1981-06-09,0.0,0.0,0.0,0.0,1164800.0,0.0,0.0
1981-06-10,0.0,0.0,0.0,0.0,2521600.0,0.0,0.0
1981-06-11,0.0,0.0,0.0,0.0,3904000.0,0.0,0.0
1981-06-12,0.0,0.0,0.0,0.0,8691200.0,0.0,0.0
1981-06-15,0.0,0.0,0.0,0.0,4108800.0,0.0,0.0
1981-06-16,0.0,0.0,0.0,0.0,16704000.0,0.0,0.0
1981-06-17,0.0,0.0,0.0,0.0,4070400.0,0.0,0.0
1981-06-18,0.0,0.0,0.0,0.0,6924800.0,0.0,0.0
1981-06-19,0.0,0.0,0.0,0.0,2329600.0,0.0,0.0
1981-06-22,0.0,0.0,0.0,0.0,1766400.0,0.0,0.0
1981-06-23,0.0,0.0,0.0,0.0,5337600.0,0.0,0.0
1981-06-24,0.0,0.0,0.0,0.0,1561600.0,0.0,0.0
1981-06-25,0.0,0.0,0.0,0.0,3635200.0,0.0,0.0
1981-06-26,0.0,0.0,0.0,0.0,2944000.0,0.0,0.0
1981-06-29,0.0,0.0,0.0,0.0,1088000.0,0.0,0.0
1981-06-30,0.0,0.0,0.0,0.0,1024000.0,0.0,0.0
1981-07-01,0.0,0.0,0.0,0.0,1728000.0,0.0,0.0
1981-07-02,0.0,0.0,0.0,0.0,1139200.0,0.0,0.0
1981-07-06,0.0,0.0,0.0,0.0,1356800.0,0.0,0.0
1981-07-07,0.0,0.0,0.0,0.0,1459200.0,0.0,0.0
1981-07-08,0.0,0.0,0.0,0.0,614400.0,0.0,0.0
1981-07-09,0.0,0.0,0.0,0.0,1420800.0,0.0,0.0
1981-07-10,0.0,0.0,0.0,0.0,793600.0,0.0,0.0
1981-07-13,0.0,0.0,0.0,0.0,1843200.0,0.0,0.0
1981-07-14,0.0,0.0,0.0,0.0,896000.0,0.0,0.0
1981-07-15,0.0,0.0,0.0,0.0,537600.0,0.0,0.0
1981-07-16,0.0,0.0,0.0,0.0,448000.0,0.0,0.0
1981-07-17,0.0,0.0,0.0,0.0,192000.0,0.0,0.0
1981-07-20,0.0,0.0,0.0,0.0,3404800.0,0.0,0.0
1981-07-21,0.0,0.0,0.0,0.0,857600.0,0.0,0.0
1981-07-22,0.0,0.0,0.0,0.0,1152000.0,0.0,0.0
1981-07-23,0.0,0.0,0.0,0.0,2560000.0,0.0,0.0
1981-07-24,0.0,0.0,0.0,0.0,2035200.0,0.0,0.0
1981-07-27,0.0,0.0,0.0,0.0,1433600.0,0.0,0.0
1981-07-28,0.0,0.0,0.0,0.0,780800.0,0.0,0.0
1981-07-29,0.0,0.0,0.0,0.0,1894400.0,0.0,0.0
1981-07-30,0.0,0.0,0.0,0.0,2470400.0,0.0,0.0
1981-07-31,0.0,0.0,0.0,0.0,524800.0,0.0,0.0
1981-08-03,0.0,0.0,0.0,0.0,1420800.0,0.0,0.0
1981-08-04,0.0,0.0,0.0,0.0,1100800.0,0.0,0.0
1981-08-05,0.0,0.0,0.0,0.0,2163200.0,0.0,0.0
1981-08-06,0.0,0.0,0.0,0.0,1318400.0,0.0,0.0
1981-08-07,0.0,0.0,0.0,0.0,998400.0,0.0,0.0
1981-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-11,0.0,0.0,0.0,0.0,1241600.0,0.0,0.0
1981-08-12,0.0,0.0,0.0,0.0,2764800.0,0.0,0.0
1981-08-13,0.0,0.0,0.0,0.0,588800.0,0.0,0.0
1981-08-14,0.0,0.0,0.0,0.0,704000.0,0.0,0.0
1981-08-17,0.0,0.0,0.0,0.0,2278400.0,0.0,0.0
1981-08-18,0.0,0.0,0.0,0.0,1292800.0,0.0,0.0
1981-08-19,0.0,0.0,0.0,0.0,883200.0,0.0,0.0
1981-08-20,0.0,0.0,0.0,0.0,883200.0,0.0,0.0
1981-08-21,0.0,0.0,0.0,0.0,627200.0,0.0,0.0
1981-08-24,0.0,0.0,0.0,0.0,1088000.0,0.0,0.0
1981-08-25,0.0,0.0,0.0,0.0,358400.0,0.0,0.0
1981-08-26,0.0,0.0,0.0,0.0,614400.0,0.0,0.0
1981-08-27,0.0,0.0,0.0,0.0,3840000.0,0.0,0.0
1981-08-28,0.0,0.0,0.0,0.0,512000.0,0.0,0.0
1981-08-31,0.0,0.0,0.0,0.0,1075200.0,0.0,0.0
1981-09-01,0.0,0.0,0.0,0.0,1600000.0,0.0,0.0
1981-09-02,0.0,0.0,0.0,0.0,1049600.0,0.0,0.0
1981-09-03,0.0,0.0,0.0,0.0,704000.0,0.0,0.0
1981-09-04,0.0,0.0,0.0,0.0,1177600.0,0.0,0.0
