Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-09-08,0.0,0.0,0.0,0.0,1267200.0,0.0,0.0
1981-09-09,0.0,0.0,0.0,0.0,179200.0,0.0,0.0
1981-09-10,0.0,0.0,0.0,0.0,1907200.0,0.0,0.0
1981-09-11,0.0,0.0,0.0,0.0,640000.0,0.0,0.0
1981-09-14,0.0,0.0,0.0,0.0,396800.0,0.0,0.0
1981-09-15,0.0,0.0,0.0,0.0,2995200.0,0.0,0.0
1981-09-16,0.0,0.0,0.0,0.0,1881600.0,0.0,0.0
1981-09-17,0.0,0.0,0.0,0.0,1651200.0,0.0,0.0
1981-09-18,0.0,0.0,0.0,0.0,320000.0,0.0,0.0
1981-09-21,0.0,0.0,0.0,0.0,934400.0,0.0,0.0
1981-09-22,0.0,0.0,0.0,0.0,985600.0,0.0,0.0
1981-09-23,0.0,0.0,0.0,0.0,1817600.0,0.0,0.0
1981-09-24,0.0,0.0,0.0,0.0,1612800.0,0.0,0.0
1981-09-25,0.0,0.0,0.0,0.0,2355200.0,0.0,0.0
1981-09-28,0.0,0.0,0.0,0.0,3532800.0,0.0,0.0
1981-09-29,0.0,0.0,0.0,0.0,678400.0,0.0,0.0
1981-09-30,0.0,0.0,0.0,0.0,1305600.0,0.0,0.0
1981-10-01,0.0,0.0,0.0,0.0,217600.0,0.0,0.0
1981-10-02,0.0,0.0,0.0,0.0,896000.0,0.0,0.0
1981-10-05,0.0,0.0,0.0,0.0,1318400.0,0.0,0.0
1981-10-06,0.0,0.0,0.0,0.0,1459200.0,0.0,0.0
1981-10-07,0.0,0.0,0.0,0.0,409600.0,0.0,0.0
1981-10-08,0.0,0.0,0.0,0.0,1216000.0,0.0,0.0
1981-10-09,0.0,0.0,0.0,0.0,1088000.0,0.0,0.0
1981-10-12,0.0,0.0,0.0,0.0,2304000.0,0.0,0.0
1981-10-13,0.0,0.0,0.0,0.0,6976000.0,0.0,0.0
1981-10-14,0.0,0.0,0.0,0.0,17088000.0,0.0,0.0
1981-10-15,0.0,0.0,0.0,0.0,4262400.0,0.0,0.0
1981-10-16,0.0,0.0,0.0,0.0,4032000.0,0.0,0.0
1981-10-19,0.0,0.0,0.0,0.0,2496000.0,0.0,0.0
1981-10-20,0.0,0.0,0.0,0.0,31961600.0,0.0,0.0
1981-10-21,0.0,0.0,0.0,0.0,4915200.0,0.0,0.0
1981-10-22,0.0,0.0,0.0,0.0,7232000.0,0.0,0.0
1981-10-23,0.0,0.0,0.0,0.0,3865600.0,0.0,0.0
1981-10-26,0.0,0.0,0.0,0.0,3251200.0,0.0,0.0
1981-10-27,0.0,0.0,0.0,0.0,2483200.0,0.0,0.0
1981-10-28,0.0,0.0,0.0,0.0,5785600.0,0.0,0.0
1981-10-29,0.0,0.0,0.0,0.0,10649600.0,0.0,0.0
1981-10-30,0.0,0.0,0.0,0.0,6988800.0,0.0,0.0
1981-11-02,0.0,0.0,0.0,0.0,3699200.0,0.0,0.0
1981-11-03,0.0,0.0,0.0,0.0,2291200.0,0.0,0.0
1981-11-04,0.0,0.0,0.0,0.0,6604800.0,0.0,0.0
1981-11-05,0.0,0.0,0.0,0.0,5273600.0,0.0,0.0
1981-11-06,0.0,0.0,0.0,0.0,908800.0,0.0,0.0
1981-11-09,0.0,0.0,0.0,0.0,2406400.0,0.0,0.0
1981-11-10,0.0,0.0,0.0,0.0,2124800.0,0.0,0.0
1981-11-11,0.0,0.0,0.0,0.0,5043200.0,0.0,0.0
1981-11-12,0.0,0.0,0.0,0.0,8755200.0,0.0,0.0
1981-11-13,0.0,0.0,0.0,0.0,5977600.0,0.0,0.0
1981-11-16,0.0,0.0,0.0,0.0,4147200.0,0.0,0.0
1981-11-17,0.0,0.0,0.0,0.0,3084800.0,0.0,0.0
1981-11-18,0.0,0.0,0.0,0.0,2790400.0,0.0,0.0
1981-11-19,0.0,0.0,0.0,0.0,1049600.0,0.0,0.0
1981-11-20,0.0,0.0,0.0,0.0,3020800.0,0.0,0.0
1981-11-23,0.0,0.0,0.0,0.0,1497600.0,0.0,0.0
1981-11-24,0.0,0.0,0.0,0.0,2060800.0,0.0,0.0
1981-11-25,0.0,0.0,0.0,0.0,3379200.0,0.0,0.0
1981-11-27,0.0,0.0,0.0,0.0,2035200.0,0.0,0.0
1981-11-30,0.0,0.0,0.0,0.0,1600000.0,0.0,0.0
1981-12-01,0.0,0.0,0.0,0.0,3392000.0,0.0,0.0
1981-12-02,0.0,0.0,0.0,0.0,5337600.0,0.0,0.0
1981-12-03,0.0,0.0,0.0,0.0,3686400.0,0.0,0.0
1981-12-04,0.0,0.0,0.0,0.0,1446400.0,0.0,0.0
1981-12-07,0.0,0.0,0.0,0.0,2124800.0,0.0,0.0
1981-12-08,0.0,0.0,0.0,0.0,1920000.0,0.0,0.0
1981-12-09,0.0,0.0,0.0,0.0,1420800.0,0.0,0.0
1981-12-10,0.0,0.0,0.0,0.0,921600.0,0.0,0.0
1981-12-11,0.0,0.0,0.0,0.0,1664000.0,0.0,0.0
1981-12-14,0.0,0.0,0.0,0.0,1945600.0,0.0,0.0
1981-12-15,0.0,0.0,0.0,0.0,1459200.0,0.0,0.0
1981-12-16,0.0,0.0,0.0,0.0,2470400.0,0.0,0.0
1981-12-17,0.0,0.0,0.0,0.0,2112000.0,0.0,0.0
1981-12-18,0.0,0.0,0.0,0.0,2048000.0,0.0,0.0
1981-12-21,0.0,0.0,0.0,0.0,972800.0,0.0,0.0
1981-12-22,0.0,0.0,0.0,0.0,1113600.0,0.0,0.0
1981-12-23,0.0,0.0,0.0,0.0,2419200.0,0.0,0.0
1981-12-24,0.0,0.0,0.0,0.0,3955200.0,0.0,0.0
1981-12-28,0.0,0.0,0.0,0.0,1024000.0,0.0,0.0
1981-12-29,0.0,0.0,0.0,0.0,1728000.0,0.0,0.0
1981-12-30,0.0,0.0,0.0,0.0,4441600.0,0.0,0.0
1981-12-31,0.0,0.0,0.0,0.0,4864000.0,0.0,0.0
1982-01-04,0.0,0.0,0.0,0.0,4531200.0,0.0,0.0
1982-01-05,0.0,0.0,0.0,0.0,2777600.0,0.0,0.0
1982-01-06,0.0,0.0,0.0,0.0,3212800.0,0.0,0.0
1982-01-07,0.0,0.0,0.0,0.0,5606400.0,0.0,0.0
1982-01-08,0.0,0.0,0.0,0.0,3955200.0,0.0,0.0
1982-01-11,0.0,0.0,0.0,0.0,8294400.0,0.0,0.0
1982-01-12,0.0,0.0,0.0,0.0,1651200.0,0.0,0.0
1982-01-13,0.0,0.0,0.0,0.0,2752000.0,0.0,0.0
1982-01-14,0.0,0.0,0.0,0.0,4211200.0,0.0,0.0
1982-01-15,0.0,0.0,0.0,0.0,5196800.0,0.0,0.0
1982-01-18,0.0,0.0,0.0,0.0,6681600.0,0.0,0.0
1982-01-19,0.0,0.0,0.0,0.0,6348800.0,0.0,0.0
1982-01-20,0.0,0.0,0.0,0.0,3404800.0,0.0,0.0
1982-01-21,0.0,0.0,0.0,0.0,3404800.0,0.0,0.0
1982-01-22,0.0,0.0,0.0,0.0,3430400.0,0.0,0.0
1982-01-25,0.0,0.0,0.0,0.0,3174400.0,0.0,0.0
1982-01-26,0.0,0.0,0.0,0.0,832000.0,0.0,0.0
1982-01-27,0.0,0.0,0.0,0.0,1638400.0,0.0,0.0
1982-01-28,0.0,0.0,0.0,0.0,3507200.0,0.0,0.0
1982-01-29,0.0,0.0,0.0,0.0,6323200.0,0.0,0.0
1982-02-01,0.0,0.0,0.0,0.0,2112000.0,0.0,0.0
1982-02-02,0.0,0.0,0.0,0.0,2419200.0,0.0,0.0
1982-02-03,0.0,0.0,0.0,0.0,6182400.0,0.0,0.0
1982-02-04,0.0,0.0,0.0,0.0,7577600.0,0.0,0.0
1982-02-05,0.0,0.0,0.0,0.0,10406400.0,0.0,0.0
1982-02-08,0.0,0.0,0.0,0.0,2700800.0,0.0,0.0
1982-02-09,0.0,0.0,0.0,0.0,4441600.0,0.0,0.0
1982-02-10,0.0,0.0,0.0,0.0,4544000.0,0.0,0.0
1982-02-11,0.0,0.0,0.0,0.0,1088000.0,0.0,0.0
1982-02-12,0.0,0.0,0.0,0.0,601600.0,0.0,0.0
1982-02-16,0.0,0.0,0.0,0.0,2419200.0,0.0,0.0
1982-02-17,0.0,0.0,0.0,0.0,2611200.0,0.0,0.0
1982-02-18,0.0,0.0,0.0,0.0,3430400.0,0.0,0.0
1982-02-19,0.0,0.0,0.0,0.0,1484800.0,0.0,0.0
1982-02-22,0.0,0.0,0.0,0.0,4774400.0,0.0,0.0
1982-02-23,0.0,0.0,0.0,0.0,3660800.0,0.0,0.0
1982-02-24,0.0,0.0,0.0,0.0,1190400.0,0.0,0.0
1982-02-25,0.0,0.0,0.0,0.0,2611200.0,0.0,0.0
1982-02-26,0.0,0.0,0.0,0.0,2483200.0,0.0,0.0
1982-03-01,0.0,0.0,0.0,0.0,23270400.0,0.0,0.0
1982-03-02,0.0,0.0,0.0,0.0,1152000.0,0.0,0.0
1982-03-03,0.0,0.0,0.0,0.0,1203200.0,0.0,0.0
1982-03-04,0.0,0.0,0.0,0.0,960000.0,0.0,0.0
1982-03-05,0.0,0.0,0.0,0.0,729600.0,0.0,0.0
1982-03-08,0.0,0.0,0.0,0.0,4851200.0,0.0,0.0
1982-03-09,0.0,0.0,0.0,0.0,7372800.0,0.0,0.0
1982-03-10,0.0,0.0,0.0,0.0,6169600.0,0.0,0.0
1982-03-11,0.0,0.0,0.0,0.0,1139200.0,0.0,0.0
1982-03-12,0.0,0.0,0.0,0.0,2048000.0,0.0,0.0
1982-03-15,0.0,0.0,0.0,0.0,2854400.0,0.0,0.0
1982-03-16,0.0,0.0,0.0,0.0,2009600.0,0.0,0.0
1982-03-17,0.0,0.0,0.0,0.0,1369600.0,0.0,0.0
1982-03-18,0.0,0.0,0.0,0.0,2982400.0,0.0,0.0
1982-03-19,0.0,0.0,0.0,0.0,3238400.0,0.0,0.0
1982-03-22,0.0,0.0,0.0,0.0,1369600.0,0.0,0.0
1982-03-23,0.0,0.0,0.0,0.0,4185600.0,0.0,0.0
1982-03-24,0.0,0.0,0.0,0.0,2252800.0,0.0,0.0
1982-03-25,0.0,0.0,0.0,0.0,2854400.0,0.0,0.0
1982-03-26,0.0,0.0,0.0,0.0,716800.0,0.0,0.0
1982-03-29,0.0,0.0,0.0,0.0,1203200.0,0.0,0.0
1982-03-30,0.0,0.0,0.0,0.0,2304000.0,0.0,0.0
1982-03-31,0.0,0.0,0.0,0.0,524800.0,0.0,0.0
1982-04-01,0.0,0.0,0.0,0.0,1920000.0,0.0,0.0
1982-04-02,0.0,0.0,0.0,0.0,3315200.0,0.0,0.0
1982-04-05,0.0,0.0,0.0,0.0,4390400.0,0.0,0.0
1982-04-06,0.0,0.0,0.0,0.0,5529600.0,0.0,0.0
1982-04-07,0.0,0.0,0.0,0.0,18009600.0,0.0,0.0
1982-04-08,0.0,0.0,0.0,0.0,1356800.0,0.0,0.0
1982-04-12,0.0,0.0,0.0,0.0,3187200.0,0.0,0.0
1982-04-13,0.0,0.0,0.0,0.0,4595200.0,0.0,0.0
1982-04-14,0.0,0.0,0.0,0.0,4646400.0,0.0,0.0
1982-04-15,0.0,0.0,0.0,0.0,2112000.0,0.0,0.0
1982-04-16,0.0,0.0,0.0,0.0,3059200.0,0.0,0.0
1982-04-19,0.0,0.0,0.0,0.0,2982400.0,0.0,0.0
1982-04-20,0.0,0.0,0.0,0.0,1894400.0,0.0,0.0
1982-04-21,0.0,0.0,0.0,0.0,6566400.0,0.0,0.0
1982-04-22,0.0,0.0,0.0,0.0,1945600.0,0.0,0.0
1982-04-23,0.0,0.0,0.0,0.0,6848000.0,0.0,0.0
1982-04-26,0.0,0.0,0.0,0.0,2304000.0,0.0,0.0
1982-04-27,0.0,0.0,0.0,0.0,3545600.0,0.0,0.0
1982-04-28,0.0,0.0,0.0,0.0,1715200.0,0.0,0.0
1982-04-29,0.0,0.0,0.0,0.0,1536000.0,0.0,0.0
1982-04-30,0.0,0.0,0.0,0.0,3238400.0,0.0,0.0
1982-05-03,0.0,0.0,0.0,0.0,1932800.0,0.0,0.0
1982-05-04,0.0,0.0,0.0,0.0,2163200.0,0.0,0.0
1982-05-05,0.0,0.0,0.0,0.0,3481600.0,0.0,0.0
1982-05-06,0.0,0.0,0.0,0.0,4172800.0,0.0,0.0
1982-05-07,0.0,0.0,0.0,0.0,8128000.0,0.0,0.0
1982-05-10,0.0,0.0,0.0,0.0,908800.0,0.0,0.0
1982-05-11,0.0,0.0,0.0,0.0,2956800.0,0.0,0.0
1982-05-12,0.0,0.0,0.0,0.0,832000.0,0.0,0.0
1982-05-13,0.0,0.0,0.0,0.0,8012800.0,0.0,0.0
1982-05-14,0.0,0.0,0.0,0.0,793600.0,0.0,0.0
1982-05-17,0.0,0.0,0.0,0.0,3340800.0,0.0,0.0
1982-05-18,0.0,0.0,0.0,0.0,3123200.0,0.0,0.0
1982-05-19,0.0,0.0,0.0,0.0,3916800.0,0.0,0.0
1982-05-20,0.0,0.0,0.0,0.0,5043200.0,0.0,0.0
1982-05-21,0.0,0.0,0.0,0.0,2252800.0,0.0,0.0
1982-05-24,0.0,0.0,0.0,0.0,2316800.0,0.0,0.0
1982-05-25,0.0,0.0,0.0,0.0,1843200.0,0.0,0.0
1982-05-26,0.0,0.0,0.0,0.0,5376000.0,0.0,0.0
1982-05-27,0.0,0.0,0.0,0.0,1574400.0,0.0,0.0
1982-05-28,0.0,0.0,0.0,0.0,5209600.0,0.0,0.0
1982-06-01,0.0,0.0,0.0,0.0,793600.0,0.0,0.0
1982-06-02,0.0,0.0,0.0,0.0,1331200.0,0.0,0.0
1982-06-03,0.0,0.0,0.0,0.0,2137600.0,0.0,0.0
1982-06-04,0.0,0.0,0.0,0.0,1574400.0,0.0,0.0
1982-06-07,0.0,0.0,0.0,0.0,2969600.0,0.0,0.0
1982-06-08,0.0,0.0,0.0,0.0,10124800.0,0.0,0.0
1982-06-09,0.0,0.0,0.0,0.0,10278400.0,0.0,0.0
1982-06-10,0.0,0.0,0.0,0.0,6080000.0,0.0,0.0
1982-06-11,0.0,0.0,0.0,0.0,4774400.0,0.0,0.0
1982-06-14,0.0,0.0,0.0,0.0,1612800.0,0.0,0.0
1982-06-15,0.0,0.0,0.0,0.0,2752000.0,0.0,0.0
