Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-06-16,0.0,0.0,0.0,0.0,5836800.0,0.0,0.0
1982-06-17,0.0,0.0,0.0,0.0,742400.0,0.0,0.0
1982-06-18,0.0,0.0,0.0,0.0,2060800.0,0.0,0.0
1982-06-21,0.0,0.0,0.0,0.0,1510400.0,0.0,0.0
1982-06-22,0.0,0.0,0.0,0.0,5734400.0,0.0,0.0
1982-06-23,0.0,0.0,0.0,0.0,2496000.0,0.0,0.0
1982-06-24,0.0,0.0,0.0,0.0,972800.0,0.0,0.0
1982-06-25,0.0,0.0,0.0,0.0,2892800.0,0.0,0.0
1982-06-28,0.0,0.0,0.0,0.0,1088000.0,0.0,0.0
1982-06-29,0.0,0.0,0.0,0.0,3353600.0,0.0,0.0
1982-06-30,0.0,0.0,0.0,0.0,10240000.0,0.0,0.0
1982-07-01,0.0,0.0,0.0,0.0,1472000.0,0.0,0.0
1982-07-02,0.0,0.0,0.0,0.0,2521600.0,0.0,0.0
1982-07-06,0.0,0.0,0.0,0.0,8755200.0,0.0,0.0
1982-07-07,0.0,0.0,0.0,0.0,473600.0,0.0,0.0
1982-07-08,0.0,0.0,0.0,0.0,2048000.0,0.0,0.0
1982-07-09,0.0,0.0,0.0,0.0,8512000.0,0.0,0.0
1982-07-12,0.0,0.0,0.0,0.0,9318400.0,0.0,0.0
1982-07-13,0.0,0.0,0.0,0.0,15590400.0,0.0,0.0
1982-07-14,0.0,0.0,0.0,0.0,2803200.0,0.0,0.0
1982-07-15,0.0,0.0,0.0,0.0,11763200.0,0.0,0.0
1982-07-16,0.0,0.0,0.0,0.0,4620800.0,0.0,0.0
1982-07-19,0.0,0.0,0.0,0.0,4812800.0,0.0,0.0
1982-07-20,0.0,0.0,0.0,0.0,16665600.0,0.0,0.0
1982-07-21,0.0,0.0,0.0,0.0,7180800.0,0.0,0.0
1982-07-22,0.0,0.0,0.0,0.0,6387200.0,0.0,0.0
1982-07-23,0.0,0.0,0.0,0.0,3110400.0,0.0,0.0
1982-07-26,0.0,0.0,0.0,0.0,844800.0,0.0,0.0
1982-07-27,0.0,0.0,0.0,0.0,3571200.0,0.0,0.0
1982-07-28,0.0,0.0,0.0,0.0,2816000.0,0.0,0.0
1982-07-29,0.0,0.0,0.0,0.0,17625600.0,0.0,0.0
1982-07-30,0.0,0.0,0.0,0.0,3673600.0,0.0,0.0
1982-08-02,0.0,0.0,0.0,0.0,2265600.0,0.0,0.0
1982-08-03,0.0,0.0,0.0,0.0,3571200.0,0.0,0.0
1982-08-04,0.0,0.0,0.0,0.0,5849600.0,0.0,0.0
1982-08-05,0.0,0.0,0.0,0.0,6246400.0,0.0,0.0
1982-08-06,0.0,0.0,0.0,0.0,9676800.0,0.0,0.0
1982-08-09,0.0,0.0,0.0,0.0,8396800.0,0.0,0.0
1982-08-10,0.0,0.0,0.0,0.0,4582400.0,0.0,0.0
1982-08-11,0.0,0.0,0.0,0.0,5683200.0,0.0,0.0
1982-08-12,0.0,0.0,0.0,0.0,6195200.0,0.0,0.0
1982-08-13,0.0,0.0,0.0,0.0,3520000.0,0.0,0.0
1982-08-16,0.0,0.0,0.0,0.0,3724800.0,0.0,0.0
1982-08-17,0.0,0.0,0.0,0.0,9395200.0,0.0,0.0
1982-08-18,0.0,0.0,0.0,0.0,17510400.0,0.0,0.0
1982-08-19,0.0,0.0,0.0,0.0,17395200.0,0.0,0.0
1982-08-20,0.0,0.0,0.0,0.0,18048000.0,0.0,0.0
1982-08-23,0.0,0.0,0.0,0.0,7552000.0,0.0,0.0
1982-08-24,0.0,0.0,0.0,0.0,13068800.0,0.0,0.0
1982-08-25,0.0,0.0,0.0,0.0,5734400.0,0.0,0.0
1982-08-26,0.0,0.0,0.0,0.0,15065600.0,0.0,0.0
1982-08-27,0.0,0.0,0.0,0.0,4339200.0,0.0,0.0
1982-08-30,0.0,0.0,0.0,0.0,6182400.0,0.0,0.0
1982-08-31,0.0,0.0,0.0,0.0,6950400.0,0.0,0.0
1982-09-01,0.0,0.0,0.0,0.0,18764800.0,0.0,0.0
1982-09-02,0.0,0.0,0.0,0.0,11686400.0,0.0,0.0
1982-09-03,0.0,0.0,0.0,0.0,8998400.0,0.0,0.0
1982-09-07,0.0,0.0,0.0,0.0,2406400.0,0.0,0.0
1982-09-08,0.0,0.0,0.0,0.0,12198400.0,0.0,0.0
1982-09-09,0.0,0.0,0.0,0.0,15116800.0,0.0,0.0
1982-09-10,0.0,0.0,0.0,0.0,1139200.0,0.0,0.0
1982-09-13,0.0,0.0,0.0,0.0,3840000.0,0.0,0.0
1982-09-14,0.0,0.0,0.0,0.0,16268800.0,0.0,0.0
1982-09-15,0.0,0.0,0.0,0.0,8640000.0,0.0,0.0
1982-09-16,0.0,0.0,0.0,0.0,9433600.0,0.0,0.0
1982-09-17,0.0,0.0,0.0,0.0,3865600.0,0.0,0.0
1982-09-20,0.0,0.0,0.0,0.0,4992000.0,0.0,0.0
1982-09-21,0.0,0.0,0.0,0.0,9804800.0,0.0,0.0
1982-09-22,0.0,0.0,0.0,0.0,9446400.0,0.0,0.0
1982-09-23,0.0,0.0,0.0,0.0,9113600.0,0.0,0.0
1982-09-24,0.0,0.0,0.0,0.0,3251200.0,0.0,0.0
1982-09-27,0.0,0.0,0.0,0.0,2854400.0,0.0,0.0
1982-09-28,0.0,0.0,0.0,0.0,6835200.0,0.0,0.0
1982-09-29,0.0,0.0,0.0,0.0,3315200.0,0.0,0.0
1982-09-30,0.0,0.0,0.0,0.0,2304000.0,0.0,0.0
1982-10-01,0.0,0.0,0.0,0.0,4377600.0,0.0,0.0
1982-10-04,0.0,0.0,0.0,0.0,6771200.0,0.0,0.0
1982-10-05,0.0,0.0,0.0,0.0,11225600.0,0.0,0.0
1982-10-06,0.0,0.0,0.0,0.0,22668800.0,0.0,0.0
1982-10-07,0.0,0.0,0.0,0.0,27852800.0,0.0,0.0
1982-10-08,0.0,0.0,0.0,0.0,13785600.0,0.0,0.0
1982-10-11,0.0,0.0,0.0,0.0,6144000.0,0.0,0.0
1982-10-12,0.0,0.0,0.0,0.0,5555200.0,0.0,0.0
1982-10-13,0.0,0.0,0.0,0.0,4032000.0,0.0,0.0
1982-10-14,0.0,0.0,0.0,0.0,91430400.0,0.0,0.0
1982-10-15,0.0,0.0,0.0,0.0,21363200.0,0.0,0.0
1982-10-18,0.0,0.0,0.0,0.0,12377600.0,0.0,0.0
1982-10-19,0.0,0.0,0.0,0.0,57676800.0,0.0,0.0
1982-10-20,0.0,0.0,0.0,0.0,22144000.0,0.0,0.0
1982-10-21,0.0,0.0,0.0,0.0,21875200.0,0.0,0.0
1982-10-22,0.0,0.0,0.0,0.0,14988800.0,0.0,0.0
1982-10-25,0.0,0.0,0.0,0.0,8883200.0,0.0,0.0
1982-10-26,0.0,0.0,0.0,0.0,9011200.0,0.0,0.0
1982-10-27,0.0,0.0,0.0,0.0,11699200.0,0.0,0.0
1982-10-28,0.0,0.0,0.0,0.0,3340800.0,0.0,0.0
1982-10-29,0.0,0.0,0.0,0.0,6156800.0,0.0,0.0
1982-11-01,0.0,0.0,0.0,0.0,15590400.0,0.0,0.0
1982-11-02,0.0,0.0,0.0,0.0,8512000.0,0.0,0.0
1982-11-03,0.0,0.0,0.0,0.0,13568000.0,0.0,0.0
1982-11-04,0.0,0.0,0.0,0.0,16563200.0,0.0,0.0
1982-11-05,0.0,0.0,0.0,0.0,22272000.0,0.0,0.0
1982-11-08,0.0,0.0,0.0,0.0,6156800.0,0.0,0.0
1982-11-09,0.0,0.0,0.0,0.0,5478400.0,0.0,0.0
1982-11-10,0.0,0.0,0.0,0.0,12800000.0,0.0,0.0
1982-11-11,0.0,0.0,0.0,0.0,18867200.0,0.0,0.0
1982-11-12,0.0,0.0,0.0,0.0,20595200.0,0.0,0.0
1982-11-15,0.0,0.0,0.0,0.0,20006400.0,0.0,0.0
1982-11-16,0.0,0.0,0.0,0.0,32921600.0,0.0,0.0
1982-11-17,0.0,0.0,0.0,0.0,16268800.0,0.0,0.0
1982-11-18,0.0,0.0,0.0,0.0,23424000.0,0.0,0.0
1982-11-19,0.0,0.0,0.0,0.0,3916800.0,0.0,0.0
1982-11-22,0.0,0.0,0.0,0.0,6950400.0,0.0,0.0
1982-11-23,0.0,0.0,0.0,0.0,9523200.0,0.0,0.0
1982-11-24,0.0,0.0,0.0,0.0,6246400.0,0.0,0.0
1982-11-26,0.0,0.0,0.0,0.0,5222400.0,0.0,0.0
1982-11-29,0.0,0.0,0.0,0.0,11904000.0,0.0,0.0
1982-11-30,0.0,0.0,0.0,0.0,7232000.0,0.0,0.0
1982-12-01,0.0,0.0,0.0,0.0,21273600.0,0.0,0.0
1982-12-02,0.0,0.0,0.0,0.0,12147200.0,0.0,0.0
1982-12-03,0.0,0.0,0.0,0.0,3776000.0,0.0,0.0
1982-12-06,0.0,0.0,0.0,0.0,3264000.0,0.0,0.0
1982-12-07,0.0,0.0,0.0,0.0,8998400.0,0.0,0.0
1982-12-08,0.0,0.0,0.0,0.0,8089600.0,0.0,0.0
1982-12-09,0.0,0.0,0.0,0.0,18048000.0,0.0,0.0
1982-12-10,0.0,0.0,0.0,0.0,9203200.0,0.0,0.0
1982-12-13,0.0,0.0,0.0,0.0,5926400.0,0.0,0.0
1982-12-14,0.0,0.0,0.0,0.0,6796800.0,0.0,0.0
1982-12-15,0.0,0.0,0.0,0.0,9868800.0,0.0,0.0
1982-12-16,0.0,0.0,0.0,0.0,13337600.0,0.0,0.0
1982-12-17,0.0,0.0,0.0,0.0,16934400.0,0.0,0.0
1982-12-20,0.0,0.0,0.0,0.0,4019200.0,0.0,0.0
1982-12-21,0.0,0.0,0.0,0.0,5683200.0,0.0,0.0
1982-12-22,0.0,0.0,0.0,0.0,7641600.0,0.0,0.0
1982-12-23,0.0,0.0,0.0,0.0,8691200.0,0.0,0.0
1982-12-27,0.0,0.0,0.0,0.0,2291200.0,0.0,0.0
1982-12-28,0.0,0.0,0.0,0.0,8652800.0,0.0,0.0
1982-12-29,0.0,0.0,0.0,0.0,6592000.0,0.0,0.0
1982-12-30,0.0,0.0,0.0,0.0,9318400.0,0.0,0.0
1982-12-31,0.0,0.0,0.0,0.0,5017600.0,0.0,0.0
1983-01-03,0.0,0.0,0.0,0.0,14604800.0,0.0,0.0
1983-01-04,0.0,0.0,0.0,0.0,17420800.0,0.0,0.0
1983-01-05,0.0,0.0,0.0,0.0,17100800.0,0.0,0.0
1983-01-06,0.0,0.0,0.0,0.0,21107200.0,0.0,2.0
1983-01-07,0.0,0.0,0.0,0.0,43430400.0,0.0,0.0
1983-01-10,0.0,0.0,0.0,0.0,27820800.0,0.0,0.0
1983-01-11,0.0,0.0,0.0,0.0,2918400.0,0.0,0.0
1983-01-12,0.0,0.0,0.0,0.0,34720000.0,0.0,0.0
1983-01-13,0.0,0.0,0.0,0.0,13651200.0,0.0,0.0
1983-01-14,0.0,0.0,0.0,0.0,20160000.0,0.0,0.0
1983-01-17,0.0,0.0,0.0,0.0,14835200.0,0.0,0.0
1983-01-18,0.0,0.0,0.0,0.0,21606400.0,0.0,0.0
1983-01-19,0.0,0.0,0.0,0.0,10726400.0,0.0,0.0
1983-01-20,0.0,0.0,0.0,0.0,6080000.0,0.0,0.0
1983-01-21,0.0,0.0,0.0,0.0,3948800.0,0.0,0.0
1983-01-24,0.0,0.0,0.0,0.0,4224000.0,0.0,0.0
1983-01-25,0.0,0.0,0.0,0.0,3904000.0,0.0,0.0
1983-01-26,0.0,0.0,0.0,0.0,3059200.0,0.0,0.0
1983-01-27,0.0,0.0,0.0,0.0,5792000.0,0.0,0.0
1983-01-28,0.0,0.0,0.0,0.0,15443200.0,0.0,0.0
1983-01-31,0.0,0.0,0.0,0.0,6444800.0,0.0,0.0
1983-02-01,0.0,0.0,0.0,0.0,16646400.0,0.0,0.0
1983-02-02,0.0,0.0,0.0,0.0,14899200.0,0.0,0.0
1983-02-03,0.0,0.0,0.0,0.0,15571200.0,0.0,0.0
1983-02-04,0.0,0.0,0.0,0.0,9580800.0,0.0,0.0
1983-02-07,0.0,0.0,0.0,0.0,6732800.0,0.0,0.0
1983-02-08,0.0,0.0,0.0,0.0,11539200.0,0.0,0.0
1983-02-09,0.0,0.0,0.0,0.0,7788800.0,0.0,0.0
1983-02-10,0.0,0.0,0.0,0.0,7174400.0,0.0,0.0
1983-02-11,0.0,0.0,0.0,0.0,14502400.0,0.0,0.0
1983-02-14,0.0,0.0,0.0,0.0,19059200.0,0.0,0.0
1983-02-15,0.0,0.0,0.0,0.0,14534400.0,0.0,0.0
1983-02-16,0.0,0.0,0.0,0.0,14342400.0,0.0,0.0
1983-02-17,0.0,0.0,0.0,0.0,6790400.0,0.0,0.0
1983-02-18,0.0,0.0,0.0,0.0,5273600.0,0.0,0.0
1983-02-22,0.0,0.0,0.0,0.0,3571200.0,0.0,0.0
1983-02-23,0.0,0.0,0.0,0.0,6694400.0,0.0,0.0
1983-02-24,0.0,0.0,0.0,0.0,34732800.0,0.0,0.0
1983-02-25,0.0,0.0,0.0,0.0,84236800.0,0.0,0.0
1983-02-28,0.0,0.0,0.0,0.0,24889600.0,0.0,0.0
1983-03-01,0.0,0.0,0.0,0.0,23270400.0,0.0,0.0
1983-03-02,0.0,0.0,0.0,0.0,41459200.0,0.0,0.0
1983-03-03,0.0,0.0,0.0,0.0,24748800.0,0.0,0.0
1983-03-04,0.0,0.0,0.0,0.0,12710400.0,0.0,0.0
1983-03-07,0.0,0.0,0.0,0.0,14912000.0,0.0,0.0
1983-03-08,0.0,0.0,0.0,0.0,136518400.0,0.0,0.0
1983-03-09,0.0,0.0,0.0,0.0,30176000.0,0.0,0.0
1983-03-10,0.0,0.0,0.0,0.0,36064000.0,0.0,0.0
1983-03-11,0.0,0.0,0.0,0.0,17331200.0,0.0,0.0
1983-03-14,0.0,0.0,0.0,0.0,11609600.0,0.0,0.0
1983-03-15,0.0,0.0,0.0,0.0,17952000.0,0.0,0.0
1983-03-16,0.0,0.0,0.0,0.0,12864000.0,0.0,0.0
