Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-03-17,0.0,0.0,0.0,0.0,13145600.0,0.0,0.0
1983-03-18,0.0,0.0,0.0,0.0,11404800.0,0.0,0.0
1983-03-21,0.0,0.0,0.0,0.0,5964800.0,0.0,0.0
1983-03-22,0.0,0.0,0.0,0.0,20006400.0,0.0,0.0
1983-03-23,0.0,0.0,0.0,0.0,12896000.0,0.0,0.0
1983-03-24,0.0,0.0,0.0,0.0,14739200.0,0.0,0.0
1983-03-25,0.0,0.0,0.0,0.0,14348800.0,0.0,0.0
1983-03-28,0.0,0.0,0.0,0.0,8678400.0,0.0,0.0
1983-03-29,0.0,0.0,0.0,0.0,5651200.0,0.0,0.0
1983-03-30,0.0,0.0,0.0,0.0,19116800.0,0.0,0.0
1983-03-31,0.0,0.0,0.0,0.0,9990400.0,0.0,0.0
1983-04-04,0.0,0.0,0.0,0.0,4006400.0,0.0,0.0
1983-04-05,0.0,0.0,0.0,0.0,4729600.0,0.0,0.0
1983-04-06,0.0,0.0,0.0,0.0,7142400.0,0.0,0.0
1983-04-07,0.0,0.0,0.0,0.0,6873600.0,0.0,0.0
1983-04-08,0.0,0.0,0.0,0.0,10841600.0,0.0,0.0
1983-04-11,0.0,0.0,0.0,0.0,5708800.0,0.0,0.0
1983-04-12,0.0,0.0,0.0,0.0,13017600.0,0.0,0.0
1983-04-13,0.0,0.0,0.0,0.0,13395200.0,0.0,0.0
1983-04-14,0.0,0.0,0.0,0.0,6035200.0,0.0,0.0
1983-04-15,0.0,0.0,0.0,0.0,33395200.0,0.0,0.0
1983-04-18,0.0,0.0,0.0,0.0,25497600.0,0.0,0.0
1983-04-19,0.0,0.0,0.0,0.0,10054400.0,0.0,0.0
1983-04-20,0.0,0.0,0.0,0.0,16787200.0,0.0,0.0
1983-04-21,0.0,0.0,0.0,0.0,23481600.0,0.0,0.0
1983-04-22,0.0,0.0,0.0,0.0,49184000.0,0.0,0.0
1983-04-25,0.0,0.0,0.0,0.0,41824000.0,0.0,0.0
1983-04-26,0.0,0.0,0.0,0.0,42860800.0,0.0,0.0
1983-04-27,0.0,0.0,0.0,0.0,34457600.0,0.0,0.0
1983-04-28,0.0,0.0,0.0,0.0,22726400.0,0.0,0.0
1983-04-29,0.0,0.0,0.0,0.0,18041600.0,0.0,0.0
1983-05-02,0.0,0.0,0.0,0.0,8793600.0,0.0,0.0
1983-05-03,0.0,0.0,0.0,0.0,8313600.0,0.0,0.0
1983-05-04,0.0,0.0,0.0,0.0,18944000.0,0.0,0.0
1983-05-05,0.0,0.0,0.0,0.0,4678400.0,0.0,0.0
1983-05-06,0.0,0.0,0.0,0.0,11232000.0,0.0,0.0
1983-05-09,0.0,0.0,0.0,0.0,8908800.0,0.0,0.0
1983-05-10,0.0,0.0,0.0,0.0,7385600.0,0.0,0.0
1983-05-11,0.0,0.0,0.0,0.0,6867200.0,0.0,0.0
1983-05-12,0.0,0.0,0.0,0.0,7622400.0,0.0,0.0
1983-05-13,0.0,0.0,0.0,0.0,4672000.0,0.0,0.0
1983-05-16,0.0,0.0,0.0,0.0,11750400.0,0.0,0.0
1983-05-17,0.0,0.0,0.0,0.0,7801600.0,0.0,0.0
1983-05-18,0.0,0.0,0.0,0.0,20236800.0,0.0,0.0
1983-05-19,0.0,0.0,0.0,0.0,13145600.0,0.0,0.0
1983-05-20,0.0,0.0,0.0,0.0,6009600.0,0.0,0.0
1983-05-23,0.0,0.0,0.0,0.0,3276800.0,0.0,0.0
1983-05-24,0.0,0.0,0.0,0.0,8819200.0,0.0,0.0
1983-05-25,0.0,0.0,0.0,0.0,5190400.0,0.0,0.0
1983-05-26,0.0,0.0,0.0,0.0,15750400.0,0.0,0.0
1983-05-27,0.0,0.0,0.0,0.0,5593600.0,0.0,0.0
1983-05-31,0.0,0.0,0.0,0.0,4032000.0,0.0,0.0
1983-06-01,0.0,0.0,0.0,0.0,5312000.0,0.0,0.0
1983-06-02,0.0,0.0,0.0,0.0,8512000.0,0.0,0.0
1983-06-03,0.0,0.0,0.0,0.0,7379200.0,0.0,0.0
1983-06-06,0.0,0.0,0.0,0.0,18265600.0,0.0,0.0
1983-06-07,0.0,0.0,0.0,0.0,6988800.0,0.0,0.0
1983-06-08,0.0,0.0,0.0,0.0,9395200.0,0.0,0.0
1983-06-09,0.0,0.0,0.0,0.0,5113600.0,0.0,0.0
1983-06-10,0.0,0.0,0.0,0.0,8153600.0,0.0,0.0
1983-06-13,0.0,0.0,0.0,0.0,2944000.0,0.0,0.0
1983-06-14,0.0,0.0,0.0,0.0,5190400.0,0.0,0.0
1983-06-15,0.0,0.0,0.0,0.0,6496000.0,0.0,0.0
1983-06-16,0.0,0.0,0.0,0.0,12467200.0,0.0,0.0
1983-06-17,0.0,0.0,0.0,0.0,5798400.0,0.0,0.0
1983-06-20,0.0,0.0,0.0,0.0,8096000.0,0.0,0.0
1983-06-21,0.0,0.0,0.0,0.0,4998400.0,0.0,0.0
1983-06-22,0.0,0.0,0.0,0.0,8998400.0,0.0,0.0
1983-06-23,0.0,0.0,0.0,0.0,9062400.0,0.0,0.0
1983-06-24,0.0,0.0,0.0,0.0,6355200.0,0.0,0.0
1983-06-27,0.0,0.0,0.0,0.0,7385600.0,0.0,0.0
1983-06-28,0.0,0.0,0.0,0.0,13011200.0,0.0,0.0
1983-06-29,0.0,0.0,0.0,0.0,15539200.0,0.0,0.0
1983-06-30,0.0,0.0,0.0,0.0,2278400.0,0.0,0.0
1983-07-01,0.0,0.0,0.0,0.0,7328000.0,0.0,0.0
1983-07-05,0.0,0.0,0.0,0.0,2470400.0,0.0,0.0
1983-07-06,0.0,0.0,0.0,0.0,14848000.0,0.0,0.0
1983-07-07,0.0,0.0,0.0,0.0,3411200.0,0.0,0.0
1983-07-08,0.0,0.0,0.0,0.0,12716800.0,0.0,0.0
1983-07-11,0.0,0.0,0.0,0.0,8768000.0,0.0,0.0
1983-07-12,0.0,0.0,0.0,0.0,6310400.0,0.0,0.0
1983-07-13,0.0,0.0,0.0,0.0,5843200.0,0.0,0.0
1983-07-14,0.0,0.0,0.0,0.0,13612800.0,0.0,0.0
1983-07-15,0.0,0.0,0.0,0.0,9600000.0,0.0,0.0
1983-07-18,0.0,0.0,0.0,0.0,5312000.0,0.0,0.0
1983-07-19,0.0,0.0,0.0,0.0,17408000.0,0.0,0.0
1983-07-20,0.0,0.0,0.0,0.0,9907200.0,0.0,0.0
1983-07-21,0.0,0.0,0.0,0.0,10553600.0,0.0,0.0
1983-07-22,0.0,0.0,0.0,0.0,17849600.0,0.0,0.0
1983-07-25,0.0,0.0,0.0,0.0,5728000.0,0.0,0.0
1983-07-26,0.0,0.0,0.0,0.0,8243200.0,0.0,0.0
1983-07-27,0.0,0.0,0.0,0.0,6374400.0,0.0,0.0
1983-07-28,0.0,0.0,0.0,0.0,7123200.0,0.0,0.0
1983-07-29,0.0,0.0,0.0,0.0,6585600.0,0.0,0.0
1983-08-01,0.0,0.0,0.0,0.0,4768000.0,0.0,0.0
1983-08-02,0.0,0.0,0.0,0.0,3782400.0,0.0,0.0
1983-08-03,0.0,0.0,0.0,0.0,6124800.0,0.0,0.0
1983-08-04,0.0,0.0,0.0,0.0,4889600.0,0.0,0.0
1983-08-05,0.0,0.0,0.0,0.0,2508800.0,0.0,0.0
1983-08-08,0.0,0.0,0.0,0.0,2675200.0,0.0,0.0
1983-08-09,0.0,0.0,0.0,0.0,3091200.0,0.0,0.0
1983-08-10,0.0,0.0,0.0,0.0,3398400.0,0.0,0.0
1983-08-11,0.0,0.0,0.0,0.0,3609600.0,0.0,0.0
1983-08-12,0.0,0.0,0.0,0.0,5600000.0,0.0,0.0
1983-08-15,0.0,0.0,0.0,0.0,15808000.0,0.0,0.0
1983-08-16,0.0,0.0,0.0,0.0,3808000.0,0.0,0.0
1983-08-17,0.0,0.0,0.0,0.0,5376000.0,0.0,0.0
1983-08-18,0.0,0.0,0.0,0.0,7942400.0,0.0,0.0
1983-08-19,0.0,0.0,0.0,0.0,2764800.0,0.0,0.0
1983-08-22,0.0,0.0,0.0,0.0,8249600.0,0.0,0.0
1983-08-23,0.0,0.0,0.0,0.0,4697600.0,0.0,0.0
1983-08-24,0.0,0.0,0.0,0.0,2771200.0,0.0,0.0
1983-08-25,0.0,0.0,0.0,0.0,6316800.0,0.0,0.0
1983-08-26,0.0,0.0,0.0,0.0,5670400.0,0.0,0.0
1983-08-29,0.0,0.0,0.0,0.0,4428800.0,0.0,0.0
1983-08-30,0.0,0.0,0.0,0.0,5235200.0,0.0,0.0
1983-08-31,0.0,0.0,0.0,0.0,6508800.0,0.0,0.0
1983-09-01,0.0,0.0,0.0,0.0,6112000.0,0.0,0.0
1983-09-02,0.0,0.0,0.0,0.0,3500800.0,0.0,0.0
1983-09-06,0.0,0.0,0.0,0.0,4115200.0,0.0,0.0
1983-09-07,0.0,0.0,0.0,0.0,9376000.0,0.0,0.0
1983-09-08,0.0,0.0,0.0,0.0,3443200.0,0.0,0.0
1983-09-09,0.0,0.0,0.0,0.0,5830400.0,0.0,0.0
1983-09-12,0.0,0.0,0.0,0.0,14886400.0,0.0,0.0
1983-09-13,0.0,0.0,0.0,0.0,4140800.0,0.0,0.0
1983-09-14,0.0,0.0,0.0,0.0,15795200.0,0.0,0.0
1983-09-15,0.0,0.0,0.0,0.0,4806400.0,0.0,0.0
1983-09-16,0.0,0.0,0.0,0.0,11142400.0,0.0,0.0
1983-09-19,0.0,0.0,0.0,0.0,13216000.0,0.0,0.0
1983-09-20,0.0,0.0,0.0,0.0,18220800.0,0.0,0.0
1983-09-21,0.0,0.0,0.0,0.0,21664000.0,0.0,0.0
1983-09-22,0.0,0.0,0.0,0.0,12716800.0,0.0,0.0
1983-09-23,0.0,0.0,0.0,0.0,13145600.0,0.0,0.0
1983-09-26,0.0,0.0,0.0,0.0,4595200.0,0.0,0.0
1983-09-27,0.0,0.0,0.0,0.0,10387200.0,0.0,0.0
1983-09-28,0.0,0.0,0.0,0.0,9721600.0,0.0,0.0
1983-09-29,0.0,0.0,0.0,0.0,4697600.0,0.0,0.0
1983-09-30,0.0,0.0,0.0,0.0,2208000.0,0.0,0.0
1983-10-03,0.0,0.0,0.0,0.0,14457600.0,0.0,0.0
1983-10-04,0.0,0.0,0.0,0.0,13152000.0,0.0,0.0
1983-10-05,0.0,0.0,0.0,0.0,31827200.0,0.0,0.0
1983-10-06,0.0,0.0,0.0,0.0,5401600.0,0.0,0.0
1983-10-07,0.0,0.0,0.0,0.0,10272000.0,0.0,0.0
1983-10-10,0.0,0.0,0.0,0.0,2880000.0,0.0,0.0
1983-10-11,0.0,0.0,0.0,0.0,12064000.0,0.0,0.0
1983-10-12,0.0,0.0,0.0,0.0,16908800.0,0.0,0.0
1983-10-13,0.0,0.0,0.0,0.0,13196800.0,0.0,0.0
1983-10-14,0.0,0.0,0.0,0.0,2950400.0,0.0,0.0
1983-10-17,0.0,0.0,0.0,0.0,1664000.0,0.0,0.0
1983-10-18,0.0,0.0,0.0,0.0,18771200.0,0.0,0.0
1983-10-19,0.0,0.0,0.0,0.0,5100800.0,0.0,0.0
1983-10-20,0.0,0.0,0.0,0.0,2880000.0,0.0,0.0
1983-10-21,0.0,0.0,0.0,0.0,3884800.0,0.0,0.0
1983-10-24,0.0,0.0,0.0,0.0,2169600.0,0.0,0.0
1983-10-25,0.0,0.0,0.0,0.0,2886400.0,0.0,0.0
1983-10-26,0.0,0.0,0.0,0.0,10732800.0,0.0,0.0
1983-10-27,0.0,0.0,0.0,0.0,1900800.0,0.0,0.0
1983-10-28,0.0,0.0,0.0,0.0,2220800.0,0.0,0.0
1983-10-31,0.0,0.0,0.0,0.0,6329600.0,0.0,0.0
1983-11-01,0.0,0.0,0.0,0.0,4883200.0,0.0,0.0
1983-11-02,0.0,0.0,0.0,0.0,2425600.0,0.0,0.0
1983-11-03,0.0,0.0,0.0,0.0,4953600.0,0.0,0.0
1983-11-04,0.0,0.0,0.0,0.0,5561600.0,0.0,0.0
1983-11-07,0.0,0.0,0.0,0.0,3385600.0,0.0,0.0
1983-11-08,0.0,0.0,0.0,0.0,4736000.0,0.0,0.0
1983-11-09,0.0,0.0,0.0,0.0,1964800.0,0.0,0.0
1983-11-10,0.0,0.0,0.0,0.0,1369600.0,0.0,0.0
1983-11-11,0.0,0.0,0.0,0.0,1196800.0,0.0,0.0
1983-11-14,0.0,0.0,0.0,0.0,4134400.0,0.0,0.0
1983-11-15,0.0,0.0,0.0,0.0,3334400.0,0.0,0.0
1983-11-16,0.0,0.0,0.0,0.0,3417600.0,0.0,0.0
1983-11-17,0.0,0.0,0.0,0.0,34329600.0,0.0,0.0
1983-11-18,0.0,0.0,0.0,0.0,21312000.0,0.0,0.0
1983-11-21,0.0,0.0,0.0,0.0,6470400.0,0.0,0.0
1983-11-22,0.0,0.0,0.0,0.0,10246400.0,0.0,0.0
1983-11-23,0.0,0.0,0.0,0.0,11084800.0,0.0,0.0
1983-11-25,0.0,0.0,0.0,0.0,9088000.0,0.0,0.0
1983-11-28,0.0,0.0,0.0,0.0,14182400.0,0.0,0.0
1983-11-29,0.0,0.0,0.0,0.0,8403200.0,0.0,0.0
1983-11-30,0.0,0.0,0.0,0.0,6937600.0,0.0,0.0
1983-12-01,0.0,0.0,0.0,0.0,5753600.0,0.0,0.0
1983-12-02,0.0,0.0,0.0,0.0,2265600.0,0.0,0.0
1983-12-05,0.0,0.0,0.0,0.0,8659200.0,0.0,0.0
1983-12-06,0.0,0.0,0.0,0.0,10246400.0,0.0,0.0
1983-12-07,0.0,0.0,0.0,0.0,2867200.0,0.0,0.0
1983-12-08,0.0,0.0,0.0,0.0,6304000.0,0.0,0.0
1983-12-09,0.0,0.0,0.0,0.0,4275200.0,0.0,0.0
1983-12-12,0.0,0.0,0.0,0.0,12000000.0,0.0,0.0
1983-12-13,0.0,0.0,0.0,0.0,8115200.0,0.0,0.0
1983-12-14,0.0,0.0,0.0,0.0,5766400.0,0.0,0.0
1983-12-15,0.0,0.0,0.0,0.0,8192000.0,0.0,0.0
1983-12-16,0.0,0.0,0.0,0.0,2969600.0,0.0,0.0
1983-12-19,0.0,0.0,0.0,0.0,3206400.0,0.0,0.0
