Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-12-20,0.0,0.0,0.0,0.0,7411200.0,0.0,0.0
1983-12-21,0.0,0.0,0.0,0.0,23756800.0,0.0,0.0
1983-12-22,0.0,0.0,0.0,0.0,3296000.0,0.0,0.0
1983-12-23,0.0,0.0,0.0,0.0,2988800.0,0.0,0.0
1983-12-27,0.0,0.0,0.0,0.0,5011200.0,0.0,0.0
1983-12-28,0.0,0.0,0.0,0.0,5395200.0,0.0,0.0
1983-12-29,0.0,0.0,0.0,0.0,3539200.0,0.0,0.0
1983-12-30,0.0,0.0,0.0,0.0,7065600.0,0.0,0.0
1984-01-03,0.0,0.0,0.0,0.0,9331200.0,0.0,0.0
1984-01-04,0.0,0.0,0.0,0.0,7699200.0,0.0,0.0
1984-01-05,0.0,0.0,0.0,0.0,12524800.0,0.0,0.0
1984-01-06,0.0,0.0,0.0,0.0,9094400.0,0.0,0.0
1984-01-09,0.0,0.0,0.0,0.0,4012800.0,0.0,0.0
1984-01-10,0.0,0.0,0.0,0.0,11782400.0,0.0,0.0
1984-01-11,0.0,0.0,0.0,0.0,8281600.0,0.0,0.0
1984-01-12,0.0,0.0,0.0,0.0,10342400.0,0.0,0.0
1984-01-13,0.0,0.0,0.0,0.0,4102400.0,0.0,0.0
1984-01-16,0.0,0.0,0.0,0.0,3961600.0,0.0,0.0
1984-01-17,0.0,0.0,0.0,0.0,7833600.0,0.0,0.0
1984-01-18,0.0,0.0,0.0,0.0,2540800.0,0.0,0.0
1984-01-19,0.0,0.0,0.0,0.0,2380800.0,0.0,0.0
1984-01-20,0.0,0.0,0.0,0.0,3737600.0,0.0,0.0
1984-01-23,0.0,0.0,0.0,0.0,1702400.0,0.0,0.0
1984-01-24,0.0,0.0,0.0,0.0,5344000.0,0.0,0.0
1984-01-25,0.0,0.0,0.0,0.0,800000.0,0.0,0.0
1984-01-26,0.0,0.0,0.0,0.0,5766400.0,0.0,0.0
1984-01-27,0.0,0.0,0.0,0.0,3308800.0,0.0,0.0
1984-01-30,0.0,0.0,0.0,0.0,3584000.0,0.0,0.0
1984-01-31,0.0,0.0,0.0,0.0,23078400.0,0.0,0.0
1984-02-01,0.0,0.0,0.0,0.0,4019200.0,0.0,0.0
1984-02-02,0.0,0.0,0.0,0.0,6848000.0,0.0,0.0
1984-02-03,0.0,0.0,0.0,0.0,10054400.0,0.0,0.0
1984-02-06,0.0,0.0,0.0,0.0,3782400.0,0.0,0.0
1984-02-07,0.0,0.0,0.0,0.0,5344000.0,0.0,0.0
1984-02-08,0.0,0.0,0.0,0.0,53632000.0,0.0,0.0
1984-02-09,0.0,0.0,0.0,0.0,21369600.0,0.0,0.0
1984-02-10,0.0,0.0,0.0,0.0,4428800.0,0.0,0.0
1984-02-13,0.0,0.0,0.0,0.0,1888000.0,0.0,0.0
1984-02-14,0.0,0.0,0.0,0.0,17868800.0,0.0,0.0
1984-02-15,0.0,0.0,0.0,0.0,3468800.0,0.0,0.0
1984-02-16,0.0,0.0,0.0,0.0,4761600.0,0.0,0.0
1984-02-17,0.0,0.0,0.0,0.0,5312000.0,0.0,0.0
1984-02-21,0.0,0.0,0.0,0.0,3238400.0,0.0,0.0
1984-02-22,0.0,0.0,0.0,0.0,9363200.0,0.0,0.0
1984-02-23,0.0,0.0,0.0,0.0,3481600.0,0.0,0.0
1984-02-24,0.0,0.0,0.0,0.0,8851200.0,0.0,0.0
1984-02-27,0.0,0.0,0.0,0.0,6848000.0,0.0,0.0
1984-02-28,0.0,0.0,0.0,0.0,6668800.0,0.0,0.0
1984-02-29,0.0,0.0,0.0,0.0,18752000.0,0.0,0.0
1984-03-01,0.0,0.0,0.0,0.0,3936000.0,0.0,0.0
1984-03-02,0.0,0.0,0.0,0.0,17292800.0,0.0,0.0
1984-03-05,0.0,0.0,0.0,0.0,2777600.0,0.0,0.0
1984-03-06,0.0,0.0,0.0,0.0,3808000.0,0.0,0.0
1984-03-07,0.0,0.0,0.0,0.0,4358400.0,0.0,0.0
1984-03-08,0.0,0.0,0.0,0.0,5939200.0,0.0,0.0
1984-03-09,0.0,0.0,0.0,0.0,3078400.0,0.0,0.0
1984-03-12,0.0,0.0,0.0,0.0,17856000.0,0.0,0.0
1984-03-13,0.0,0.0,0.0,0.0,5990400.0,0.0,0.0
1984-03-14,0.0,0.0,0.0,0.0,15648000.0,0.0,0.0
1984-03-15,0.0,0.0,0.0,0.0,7462400.0,0.0,0.0
1984-03-16,0.0,0.0,0.0,0.0,8064000.0,0.0,0.0
1984-03-19,0.0,0.0,0.0,0.0,4051200.0,0.0,0.0
1984-03-20,0.0,0.0,0.0,0.0,1888000.0,0.0,0.0
1984-03-21,0.0,0.0,0.0,0.0,5248000.0,0.0,0.0
1984-03-22,0.0,0.0,0.0,0.0,21561600.0,0.0,0.0
1984-03-23,0.0,0.0,0.0,0.0,4320000.0,0.0,0.0
1984-03-26,0.0,0.0,0.0,0.0,2105600.0,0.0,0.0
1984-03-27,0.0,0.0,0.0,0.0,4153600.0,0.0,0.0
1984-03-28,0.0,0.0,0.0,0.0,16307200.0,0.0,0.0
1984-03-29,0.0,0.0,0.0,0.0,1644800.0,0.0,0.0
1984-03-30,0.0,0.0,0.0,0.0,1811200.0,0.0,0.0
1984-04-02,0.0,0.0,0.0,0.0,2419200.0,0.0,0.0
1984-04-03,0.0,0.0,0.0,0.0,14918400.0,0.0,0.0
1984-04-04,0.0,0.0,0.0,0.0,8300800.0,0.0,0.0
1984-04-05,0.0,0.0,0.0,0.0,24524800.0,0.0,0.0
1984-04-06,0.0,0.0,0.0,0.0,8934400.0,0.0,0.0
1984-04-09,0.0,0.0,0.0,0.0,11609600.0,0.0,0.0
1984-04-10,0.0,0.0,0.0,0.0,4300800.0,0.0,0.0
1984-04-11,0.0,0.0,0.0,0.0,5990400.0,0.0,0.0
1984-04-12,0.0,0.0,0.0,0.0,8076800.0,0.0,0.0
1984-04-13,0.0,0.0,0.0,0.0,8012800.0,0.0,0.0
1984-04-16,0.0,0.0,0.0,0.0,2425600.0,0.0,0.0
1984-04-17,0.0,0.0,0.0,0.0,4857600.0,0.0,0.0
1984-04-18,0.0,0.0,0.0,0.0,2355200.0,0.0,0.0
1984-04-19,0.0,0.0,0.0,0.0,2931200.0,0.0,0.0
1984-04-23,0.0,0.0,0.0,0.0,2425600.0,0.0,0.0
1984-04-24,0.0,0.0,0.0,0.0,2515200.0,0.0,0.0
1984-04-25,0.0,0.0,0.0,0.0,2758400.0,0.0,0.0
1984-04-26,0.0,0.0,0.0,0.0,10400000.0,0.0,0.0
1984-04-27,0.0,0.0,0.0,0.0,2240000.0,0.0,0.0
1984-04-30,0.0,0.0,0.0,0.0,1964800.0,0.0,0.0
1984-05-01,0.0,0.0,0.0,0.0,12908800.0,0.0,0.0
1984-05-02,0.0,0.0,0.0,0.0,8480000.0,0.0,0.0
1984-05-03,0.0,0.0,0.0,0.0,4070400.0,0.0,0.0
1984-05-04,0.0,0.0,0.0,0.0,5484800.0,0.0,0.0
1984-05-07,0.0,0.0,0.0,0.0,857600.0,0.0,0.0
1984-05-08,0.0,0.0,0.0,0.0,3648000.0,0.0,0.0
1984-05-09,0.0,0.0,0.0,0.0,1587200.0,0.0,0.0
1984-05-10,0.0,0.0,0.0,0.0,8339200.0,0.0,0.0
1984-05-11,0.0,0.0,0.0,0.0,3539200.0,0.0,0.0
1984-05-14,0.0,0.0,0.0,0.0,710400.0,0.0,0.0
1984-05-15,0.0,0.0,0.0,0.0,4153600.0,0.0,0.0
1984-05-16,0.0,0.0,0.0,0.0,1811200.0,0.0,0.0
1984-05-17,0.0,0.0,0.0,0.0,3430400.0,0.0,0.0
1984-05-18,0.0,0.0,0.0,0.0,4076800.0,0.0,0.0
1984-05-21,0.0,0.0,0.0,0.0,21952000.0,0.0,0.0
1984-05-22,0.0,0.0,0.0,0.0,1011200.0,0.0,0.0
1984-05-23,0.0,0.0,0.0,0.0,7808000.0,0.0,0.0
1984-05-24,0.0,0.0,0.0,0.0,2848000.0,0.0,0.0
1984-05-25,0.0,0.0,0.0,0.0,1203200.0,0.0,0.0
1984-05-29,0.0,0.0,0.0,0.0,3948800.0,0.0,0.0
1984-05-30,0.0,0.0,0.0,0.0,6169600.0,0.0,0.0
1984-05-31,0.0,0.0,0.0,0.0,1945600.0,0.0,0.0
1984-06-01,0.0,0.0,0.0,0.0,2534400.0,0.0,0.0
1984-06-04,0.0,0.0,0.0,0.0,6054400.0,0.0,0.0
1984-06-05,0.0,0.0,0.0,0.0,1305600.0,0.0,0.0
1984-06-06,0.0,0.0,0.0,0.0,1824000.0,0.0,0.0
1984-06-07,0.0,0.0,0.0,0.0,1056000.0,0.0,0.0
1984-06-08,0.0,0.0,0.0,0.0,8102400.0,0.0,0.0
1984-06-11,0.0,0.0,0.0,0.0,1190400.0,0.0,0.0
1984-06-12,0.0,0.0,0.0,0.0,2380800.0,0.0,0.0
1984-06-13,0.0,0.0,0.0,0.0,3289600.0,0.0,0.0
1984-06-14,0.0,0.0,0.0,0.0,2374400.0,0.0,0.0
1984-06-15,0.0,0.0,0.0,0.0,1977600.0,0.0,0.0
1984-06-18,0.0,0.0,0.0,0.0,684800.0,0.0,0.0
1984-06-19,0.0,0.0,0.0,0.0,665600.0,0.0,0.0
1984-06-20,0.0,0.0,0.0,0.0,2540800.0,0.0,0.0
1984-06-21,0.0,0.0,0.0,0.0,4422400.0,0.0,0.0
1984-06-22,0.0,0.0,0.0,0.0,5043200.0,0.0,0.0
1984-06-25,0.0,0.0,0.0,0.0,1408000.0,0.0,0.0
1984-06-26,0.0,0.0,0.0,0.0,3097600.0,0.0,0.0
1984-06-27,0.0,0.0,0.0,0.0,3718400.0,0.0,0.0
1984-06-28,0.0,0.0,0.0,0.0,3097600.0,0.0,0.0
1984-06-29,0.0,0.0,0.0,0.0,9376000.0,0.0,0.0
1984-07-02,0.0,0.0,0.0,0.0,2150400.0,0.0,0.0
1984-07-03,0.0,0.0,0.0,0.0,4345600.0,0.0,0.0
1984-07-05,0.0,0.0,0.0,0.0,4819200.0,0.0,0.0
1984-07-06,0.0,0.0,0.0,0.0,1446400.0,0.0,0.0
1984-07-09,0.0,0.0,0.0,0.0,3571200.0,0.0,0.0
1984-07-10,0.0,0.0,0.0,0.0,3353600.0,0.0,0.0
1984-07-11,0.0,0.0,0.0,0.0,5299200.0,0.0,0.0
1984-07-12,0.0,0.0,0.0,0.0,2713600.0,0.0,0.0
1984-07-13,0.0,0.0,0.0,0.0,2585600.0,0.0,0.0
1984-07-16,0.0,0.0,0.0,0.0,4019200.0,0.0,0.0
1984-07-17,0.0,0.0,0.0,0.0,1939200.0,0.0,0.0
1984-07-18,0.0,0.0,0.0,0.0,7980800.0,0.0,0.0
1984-07-19,0.0,0.0,0.0,0.0,3116800.0,0.0,0.0
1984-07-20,0.0,0.0,0.0,0.0,2515200.0,0.0,0.0
1984-07-23,0.0,0.0,0.0,0.0,4755200.0,0.0,0.0
1984-07-24,0.0,0.0,0.0,0.0,4825600.0,0.0,0.0
1984-07-25,0.0,0.0,0.0,0.0,9254400.0,0.0,0.0
1984-07-26,0.0,0.0,0.0,0.0,1817600.0,0.0,0.0
1984-07-27,0.0,0.0,0.0,0.0,1964800.0,0.0,0.0
1984-07-30,0.0,0.0,0.0,0.0,1580800.0,0.0,0.0
1984-07-31,0.0,0.0,0.0,0.0,1529600.0,0.0,0.0
1984-08-01,0.0,0.0,0.0,0.0,3270400.0,0.0,0.0
1984-08-02,0.0,0.0,0.0,0.0,23097600.0,0.0,0.0
1984-08-03,0.0,0.0,0.0,0.0,7705600.0,0.0,0.0
1984-08-06,0.0,0.0,0.0,0.0,15404800.0,0.0,0.0
1984-08-07,0.0,0.0,0.0,0.0,18937600.0,0.0,0.0
1984-08-08,0.0,0.0,0.0,0.0,8633600.0,0.0,0.0
1984-08-09,0.0,0.0,0.0,0.0,11257600.0,0.0,0.0
1984-08-10,0.0,0.0,0.0,0.0,48832000.0,0.0,0.0
1984-08-13,0.0,0.0,0.0,0.0,8364800.0,0.0,0.0
1984-08-14,0.0,0.0,0.0,0.0,4780800.0,0.0,0.0
1984-08-15,0.0,0.0,0.0,0.0,10227200.0,0.0,0.0
1984-08-16,0.0,0.0,0.0,0.0,3283200.0,0.0,0.0
1984-08-17,0.0,0.0,0.0,0.0,5420800.0,0.0,0.0
1984-08-20,0.0,0.0,0.0,0.0,16678400.0,0.0,0.0
1984-08-21,0.0,0.0,0.0,0.0,6073600.0,0.0,0.0
1984-08-22,0.0,0.0,0.0,0.0,12364800.0,0.0,0.0
1984-08-23,0.0,0.0,0.0,0.0,7404800.0,0.0,0.0
1984-08-24,0.0,0.0,0.0,0.0,838400.0,0.0,0.0
1984-08-27,0.0,0.0,0.0,0.0,2636800.0,0.0,0.0
1984-08-28,0.0,0.0,0.0,0.0,992000.0,0.0,0.0
1984-08-29,0.0,0.0,0.0,0.0,9331200.0,0.0,0.0
1984-08-30,0.0,0.0,0.0,0.0,6201600.0,0.0,0.0
1984-08-31,0.0,0.0,0.0,0.0,4928000.0,0.0,0.0
1984-09-04,0.0,0.0,0.0,0.0,6828800.0,0.0,0.0
1984-09-05,0.0,0.0,0.0,0.0,7308800.0,0.0,0.0
1984-09-06,0.0,0.0,0.0,0.0,2131200.0,0.0,0.0
1984-09-07,0.0,0.0,0.0,0.0,3904000.0,0.0,0.0
1984-09-10,0.0,0.0,0.0,0.0,2144000.0,0.0,0.0
1984-09-11,0.0,0.0,0.0,0.0,4524800.0,0.0,0.0
1984-09-12,0.0,0.0,0.0,0.0,8281600.0,0.0,0.0
1984-09-13,0.0,0.0,0.0,0.0,1664000.0,0.0,0.0
1984-09-14,0.0,0.0,0.0,0.0,3776000.0,0.0,0.0
1984-09-17,0.0,0.0,0.0,0.0,2432000.0,0.0,0.0
1984-09-18,0.0,0.0,0.0,0.0,4153600.0,0.0,0.0
1984-09-19,0.0,0.0,0.0,0.0,3136000.0,0.0,0.0
1984-09-20,0.0,0.0,0.0,0.0,2348800.0,0.0,0.0
1984-09-21,0.0,0.0,0.0,0.0,5228800.0,0.0,0.0
1984-09-24,0.0,0.0,0.0,0.0,6336000.0,0.0,0.0
