Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-09-25,0.0,0.0,0.0,0.0,9440000.0,0.0,0.0
1984-09-26,0.0,0.0,0.0,0.0,4806400.0,0.0,0.0
1984-09-27,0.0,0.0,0.0,0.0,1606400.0,0.0,0.0
1984-09-28,0.0,0.0,0.0,0.0,5817600.0,0.0,0.0
1984-10-01,0.0,0.0,0.0,0.0,2393600.0,0.0,0.0
1984-10-02,0.0,0.0,0.0,0.0,5164800.0,0.0,0.0
1984-10-03,0.0,0.0,0.0,0.0,640000.0,0.0,0.0
1984-10-04,0.0,0.0,0.0,0.0,2892800.0,0.0,0.0
1984-10-05,0.0,0.0,0.0,0.0,8633600.0,0.0,0.0
1984-10-08,0.0,0.0,0.0,0.0,1024000.0,0.0,0.0
1984-10-09,0.0,0.0,0.0,0.0,4697600.0,0.0,0.0
1984-10-10,0.0,0.0,0.0,0.0,3449600.0,0.0,0.0
1984-10-11,0.0,0.0,0.0,0.0,4467200.0,0.0,0.0
1984-10-12,0.0,0.0,0.0,0.0,659200.0,0.0,0.0
1984-10-15,0.0,0.0,0.0,0.0,2822400.0,0.0,0.0
1984-10-16,0.0,0.0,0.0,0.0,4172800.0,0.0,0.0
1984-10-17,0.0,0.0,0.0,0.0,966400.0,0.0,0.0
1984-10-18,0.0,0.0,0.0,0.0,2579200.0,0.0,0.0
1984-10-19,0.0,0.0,0.0,0.0,6419200.0,0.0,0.0
1984-10-22,0.0,0.0,0.0,0.0,3980800.0,0.0,0.0
1984-10-23,0.0,0.0,0.0,0.0,2060800.0,0.0,0.0
1984-10-24,0.0,0.0,0.0,0.0,7072000.0,0.0,0.0
1984-10-25,0.0,0.0,0.0,0.0,7142400.0,0.0,0.0
1984-10-26,0.0,0.0,0.0,0.0,5683200.0,0.0,0.0
1984-10-29,0.0,0.0,0.0,0.0,4832000.0,0.0,0.0
1984-10-30,0.0,0.0,0.0,0.0,7558400.0,0.0,0.0
1984-10-31,0.0,0.0,0.0,0.0,17120000.0,0.0,0.0
1984-11-01,0.0,0.0,0.0,0.0,14950400.0,0.0,0.0
1984-11-02,0.0,0.0,0.0,0.0,8787200.0,0.0,0.0
1984-11-05,0.0,0.0,0.0,0.0,2624000.0,0.0,0.0
1984-11-06,0.0,0.0,0.0,0.0,5452800.0,0.0,0.0
1984-11-07,0.0,0.0,0.0,0.0,9632000.0,0.0,0.0
1984-11-08,0.0,0.0,0.0,0.0,2585600.0,0.0,0.0
1984-11-09,0.0,0.0,0.0,0.0,2092800.0,0.0,0.0
1984-11-12,0.0,0.0,0.0,0.0,2464000.0,0.0,0.0
1984-11-13,0.0,0.0,0.0,0.0,5529600.0,0.0,0.0
1984-11-14,0.0,0.0,0.0,0.0,35968000.0,0.0,0.0
1984-11-15,0.0,0.0,0.0,0.0,3219200.0,0.0,0.0
1984-11-16,0.0,0.0,0.0,0.0,3296000.0,0.0,0.0
1984-11-19,0.0,0.0,0.0,0.0,1612800.0,0.0,0.0
1984-11-20,0.0,0.0,0.0,0.0,3334400.0,0.0,0.0
1984-11-21,0.0,0.0,0.0,0.0,14291200.0,0.0,0.0
1984-11-23,0.0,0.0,0.0,0.0,9996800.0,0.0,0.0
1984-11-26,0.0,0.0,0.0,0.0,7238400.0,0.0,0.0
1984-11-27,0.0,0.0,0.0,0.0,16115200.0,0.0,0.0
1984-11-28,0.0,0.0,0.0,0.0,6547200.0,0.0,0.0
1984-11-29,0.0,0.0,0.0,0.0,19174400.0,0.0,0.0
1984-11-30,0.0,0.0,0.0,0.0,5030400.0,0.0,0.0
1984-12-03,0.0,0.0,0.0,0.0,2304000.0,0.0,0.0
1984-12-04,0.0,0.0,0.0,0.0,1728000.0,0.0,0.0
1984-12-05,0.0,0.0,0.0,0.0,1984000.0,0.0,0.0
1984-12-06,0.0,0.0,0.0,0.0,3872000.0,0.0,0.0
1984-12-07,0.0,0.0,0.0,0.0,5472000.0,0.0,0.0
1984-12-10,0.0,0.0,0.0,0.0,3283200.0,0.0,0.0
1984-12-11,0.0,0.0,0.0,0.0,4121600.0,0.0,0.0
1984-12-12,0.0,0.0,0.0,0.0,5977600.0,0.0,0.0
1984-12-13,0.0,0.0,0.0,0.0,2483200.0,0.0,0.0
1984-12-14,0.0,0.0,0.0,0.0,6342400.0,0.0,0.0
1984-12-17,0.0,0.0,0.0,0.0,2419200.0,0.0,0.0
1984-12-18,0.0,0.0,0.0,0.0,8992000.0,0.0,0.0
1984-12-19,0.0,0.0,0.0,0.0,29292800.0,0.0,0.0
1984-12-20,0.0,0.0,0.0,0.0,5088000.0,0.0,0.0
1984-12-21,0.0,0.0,0.0,0.0,4889600.0,0.0,0.0
1984-12-24,0.0,0.0,0.0,0.0,2092800.0,0.0,0.0
1984-12-26,0.0,0.0,0.0,0.0,4966400.0,0.0,0.0
1984-12-27,0.0,0.0,0.0,0.0,6086400.0,0.0,0.0
1984-12-28,0.0,0.0,0.0,0.0,8723200.0,0.0,0.0
1984-12-31,0.0,0.0,0.0,0.0,9292800.0,0.0,0.0
1985-01-02,0.0,0.0,0.0,0.0,5401600.0,0.0,0.0
1985-01-03,0.0,0.0,0.0,0.0,14662400.0,0.0,0.0
1985-01-04,0.0,0.0,0.0,0.0,15737600.0,0.0,0.0
1985-01-07,0.0,0.0,0.0,0.0,9484800.0,0.0,0.0
1985-01-08,0.0,0.0,0.0,0.0,23788800.0,0.0,0.0
1985-01-09,0.0,0.0,0.0,0.0,7731200.0,0.0,0.0
1985-01-10,0.0,0.0,0.0,0.0,9190400.0,0.0,0.0
1985-01-11,0.0,0.0,0.0,0.0,6380800.0,0.0,0.0
1985-01-14,0.0,0.0,0.0,0.0,24857600.0,0.0,0.0
1985-01-15,0.0,0.0,0.0,0.0,8499200.0,0.0,0.0
1985-01-16,0.0,0.0,0.0,0.0,9120000.0,0.0,0.0
1985-01-17,0.0,0.0,0.0,0.0,7680000.0,0.0,0.0
1985-01-18,0.0,0.0,0.0,0.0,8288000.0,0.0,0.0
1985-01-21,0.0,0.0,0.0,0.0,18054400.0,0.0,0.0
1985-01-22,0.0,0.0,0.0,0.0,20940800.0,0.0,0.0
1985-01-23,0.0,0.0,0.0,0.0,18694400.0,0.0,0.0
1985-01-24,0.0,0.0,0.0,0.0,19481600.0,0.0,0.0
1985-01-25,0.0,0.0,0.0,0.0,9299200.0,0.0,0.0
1985-01-28,0.0,0.0,0.0,0.0,5440000.0,0.0,0.0
1985-01-29,0.0,0.0,0.0,0.0,3942400.0,0.0,0.0
1985-01-30,0.0,0.0,0.0,0.0,12595200.0,0.0,0.0
1985-01-31,0.0,0.0,0.0,0.0,7040000.0,0.0,0.0
1985-02-01,0.0,0.0,0.0,0.0,3059200.0,0.0,0.0
1985-02-04,0.0,0.0,0.0,0.0,3257600.0,0.0,0.0
1985-02-05,0.0,0.0,0.0,0.0,7904000.0,0.0,0.0
1985-02-06,0.0,0.0,0.0,0.0,4467200.0,0.0,0.0
1985-02-07,0.0,0.0,0.0,0.0,4480000.0,0.0,0.0
1985-02-08,0.0,0.0,0.0,0.0,3667200.0,0.0,0.0
1985-02-11,0.0,0.0,0.0,0.0,4435200.0,0.0,0.0
1985-02-12,0.0,0.0,0.0,0.0,4582400.0,0.0,0.0
1985-02-13,0.0,0.0,0.0,0.0,2208000.0,0.0,0.0
1985-02-14,0.0,0.0,0.0,0.0,12044800.0,0.0,0.0
1985-02-15,0.0,0.0,0.0,0.0,4377600.0,0.0,0.0
1985-02-19,0.0,0.0,0.0,0.0,17126400.0,0.0,0.0
1985-02-20,0.0,0.0,0.0,0.0,13830400.0,0.0,0.0
1985-02-21,0.0,0.0,0.0,0.0,2496000.0,0.0,0.0
1985-02-22,0.0,0.0,0.0,0.0,5017600.0,0.0,0.0
1985-02-25,0.0,0.0,0.0,0.0,4960000.0,0.0,0.0
1985-02-26,0.0,0.0,0.0,0.0,12492800.0,0.0,0.0
1985-02-27,0.0,0.0,0.0,0.0,2784000.0,0.0,0.0
1985-02-28,0.0,0.0,0.0,0.0,8499200.0,0.0,0.0
1985-03-01,0.0,0.0,0.0,0.0,7603200.0,0.0,0.0
1985-03-04,0.0,0.0,0.0,0.0,6233600.0,0.0,0.0
1985-03-05,0.0,0.0,0.0,0.0,1766400.0,0.0,0.0
1985-03-06,0.0,0.0,0.0,0.0,11104000.0,0.0,0.0
1985-03-07,0.0,0.0,0.0,0.0,4633600.0,0.0,0.0
1985-03-08,0.0,0.0,0.0,0.0,4550400.0,0.0,0.0
1985-03-11,0.0,0.0,0.0,0.0,6348800.0,0.0,0.0
1985-03-12,0.0,0.0,0.0,0.0,5676800.0,0.0,0.0
1985-03-13,0.0,0.0,0.0,0.0,2496000.0,0.0,0.0
1985-03-14,0.0,0.0,0.0,0.0,3846400.0,0.0,0.0
1985-03-15,0.0,0.0,0.0,0.0,5388800.0,0.0,0.0
1985-03-18,0.0,0.0,0.0,0.0,4736000.0,0.0,0.0
1985-03-19,0.0,0.0,0.0,0.0,5772800.0,0.0,0.0
1985-03-20,0.0,0.0,0.0,0.0,2086400.0,0.0,0.0
1985-03-21,0.0,0.0,0.0,0.0,1875200.0,0.0,0.0
1985-03-22,0.0,0.0,0.0,0.0,992000.0,0.0,0.0
1985-03-25,0.0,0.0,0.0,0.0,1907200.0,0.0,0.0
1985-03-26,0.0,0.0,0.0,0.0,5536000.0,0.0,0.0
1985-03-27,0.0,0.0,0.0,0.0,7430400.0,0.0,0.0
1985-03-28,0.0,0.0,0.0,0.0,2073600.0,0.0,0.0
1985-03-29,0.0,0.0,0.0,0.0,1408000.0,0.0,0.0
1985-04-01,0.0,0.0,0.0,0.0,2476800.0,0.0,0.0
1985-04-02,0.0,0.0,0.0,0.0,6528000.0,0.0,0.0
1985-04-03,0.0,0.0,0.0,0.0,3795200.0,0.0,0.0
1985-04-04,0.0,0.0,0.0,0.0,7635200.0,0.0,0.0
1985-04-08,0.0,0.0,0.0,0.0,5856000.0,0.0,0.0
1985-04-09,0.0,0.0,0.0,0.0,11468800.0,0.0,0.0
1985-04-10,0.0,0.0,0.0,0.0,17657600.0,0.0,0.0
1985-04-11,0.0,0.0,0.0,0.0,5107200.0,0.0,0.0
1985-04-12,0.0,0.0,0.0,0.0,2675200.0,0.0,0.0
1985-04-15,0.0,0.0,0.0,0.0,14412800.0,0.0,0.0
1985-04-16,0.0,0.0,0.0,0.0,16640000.0,0.0,0.0
1985-04-17,0.0,0.0,0.0,0.0,32518400.0,0.0,0.0
1985-04-18,0.0,0.0,0.0,0.0,39622400.0,0.0,0.0
1985-04-19,0.0,0.0,0.0,0.0,11078400.0,0.0,0.0
1985-04-22,0.0,0.0,0.0,0.0,4761600.0,0.0,0.0
1985-04-23,0.0,0.0,0.0,0.0,7596800.0,0.0,0.0
1985-04-24,0.0,0.0,0.0,0.0,2182400.0,0.0,0.0
1985-04-25,0.0,0.0,0.0,0.0,2681600.0,0.0,0.0
1985-04-26,0.0,0.0,0.0,0.0,4473600.0,0.0,0.0
1985-04-29,0.0,0.0,0.0,0.0,2208000.0,0.0,0.0
1985-04-30,0.0,0.0,0.0,0.0,7072000.0,0.0,0.0
1985-05-01,0.0,0.0,0.0,0.0,17222400.0,0.0,0.0
1985-05-02,0.0,0.0,0.0,0.0,9452800.0,0.0,0.0
1985-05-03,0.0,0.0,0.0,0.0,4985600.0,0.0,0.0
1985-05-06,0.0,0.0,0.0,0.0,9331200.0,0.0,0.0
1985-05-07,0.0,0.0,0.0,0.0,11532800.0,0.0,0.0
1985-05-08,0.0,0.0,0.0,0.0,6310400.0,0.0,0.0
1985-05-09,0.0,0.0,0.0,0.0,12710400.0,0.0,0.0
1985-05-10,0.0,0.0,0.0,0.0,4339200.0,0.0,0.0
1985-05-13,0.0,0.0,0.0,0.0,3731200.0,0.0,0.0
1985-05-14,0.0,0.0,0.0,0.0,5644800.0,0.0,0.0
1985-05-15,0.0,0.0,0.0,0.0,12556800.0,0.0,0.0
1985-05-16,0.0,0.0,0.0,0.0,5081600.0,0.0,0.0
1985-05-17,0.0,0.0,0.0,0.0,18496000.0,0.0,0.0
1985-05-20,0.0,0.0,0.0,0.0,16889600.0,0.0,0.0
1985-05-21,0.0,0.0,0.0,0.0,21440000.0,0.0,0.0
1985-05-22,0.0,0.0,0.0,0.0,12454400.0,0.0,0.0
1985-05-23,0.0,0.0,0.0,0.0,5516800.0,0.0,0.0
1985-05-24,0.0,0.0,0.0,0.0,2534400.0,0.0,0.0
1985-05-28,0.0,0.0,0.0,0.0,12537600.0,0.0,0.0
1985-05-29,0.0,0.0,0.0,0.0,15084800.0,0.0,0.0
1985-05-30,0.0,0.0,0.0,0.0,10156800.0,0.0,0.0
1985-05-31,0.0,0.0,0.0,0.0,7052800.0,0.0,0.0
1985-06-03,0.0,0.0,0.0,0.0,7923200.0,0.0,0.0
1985-06-04,0.0,0.0,0.0,0.0,6316800.0,0.0,0.0
1985-06-05,0.0,0.0,0.0,0.0,8390400.0,0.0,0.0
1985-06-06,0.0,0.0,0.0,0.0,5792000.0,0.0,0.0
1985-06-07,0.0,0.0,0.0,0.0,6656000.0,0.0,0.0
1985-06-10,0.0,0.0,0.0,0.0,4211200.0,0.0,0.0
1985-06-11,0.0,0.0,0.0,0.0,3961600.0,0.0,0.0
1985-06-12,0.0,0.0,0.0,0.0,6758400.0,0.0,0.0
1985-06-13,0.0,0.0,0.0,0.0,32384000.0,0.0,0.0
1985-06-14,0.0,0.0,0.0,0.0,8768000.0,0.0,0.0
1985-06-17,0.0,0.0,0.0,0.0,7769600.0,0.0,0.0
1985-06-18,0.0,0.0,0.0,0.0,4486400.0,0.0,0.0
1985-06-19,0.0,0.0,0.0,0.0,8428800.0,0.0,0.0
1985-06-20,0.0,0.0,0.0,0.0,7852800.0,0.0,0.0
1985-06-21,0.0,0.0,0.0,0.0,5427200.0,0.0,0.0
1985-06-24,0.0,0.0,0.0,0.0,10188800.0,0.0,0.0
1985-06-25,0.0,0.0,0.0,0.0,4556800.0,0.0,0.0
1985-06-26,0.0,0.0,0.0,0.0,3443200.0,0.0,0.0
1985-06-27,0.0,0.0,0.0,0.0,10707200.0,0.0,0.0
1985-06-28,0.0,0.0,0.0,0.0,11712000.0,0.0,0.0
