Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-07-01,0.0,0.0,0.0,0.0,6028800.0,0.0,0.0
1985-07-02,0.0,0.0,0.0,0.0,10790400.0,0.0,0.0
1985-07-03,0.0,0.0,0.0,0.0,2521600.0,0.0,0.0
1985-07-05,0.0,0.0,0.0,0.0,3398400.0,0.0,0.0
1985-07-08,0.0,0.0,0.0,0.0,2572800.0,0.0,0.0
1985-07-09,0.0,0.0,0.0,0.0,4460800.0,0.0,0.0
1985-07-10,0.0,0.0,0.0,0.0,24550400.0,0.0,0.0
1985-07-11,0.0,0.0,0.0,0.0,18822400.0,0.0,0.0
1985-07-12,0.0,0.0,0.0,0.0,9548800.0,0.0,0.0
1985-07-15,0.0,0.0,0.0,0.0,18016000.0,0.0,0.0
1985-07-16,0.0,0.0,0.0,0.0,4198400.0,0.0,0.0
1985-07-17,0.0,0.0,0.0,0.0,17107200.0,0.0,0.0
1985-07-18,0.0,0.0,0.0,0.0,5414400.0,0.0,0.0
1985-07-19,0.0,0.0,0.0,0.0,7353600.0,0.0,0.0
1985-07-22,0.0,0.0,0.0,0.0,5228800.0,0.0,0.0
1985-07-23,0.0,0.0,0.0,0.0,7916800.0,0.0,0.0
1985-07-24,0.0,0.0,0.0,0.0,10022400.0,0.0,0.0
1985-07-25,0.0,0.0,0.0,0.0,4211200.0,0.0,0.0
1985-07-26,0.0,0.0,0.0,0.0,5036800.0,0.0,0.0
1985-07-29,0.0,0.0,0.0,0.0,7110400.0,0.0,0.0
1985-07-30,0.0,0.0,0.0,0.0,5107200.0,0.0,0.0
1985-07-31,0.0,0.0,0.0,0.0,2924800.0,0.0,0.0
1985-08-01,0.0,0.0,0.0,0.0,1568000.0,0.0,0.0
1985-08-02,0.0,0.0,0.0,0.0,4998400.0,0.0,0.0
1985-08-05,0.0,0.0,0.0,0.0,5209600.0,0.0,0.0
1985-08-06,0.0,0.0,0.0,0.0,3891200.0,0.0,0.0
1985-08-07,0.0,0.0,0.0,0.0,3052800.0,0.0,0.0
1985-08-08,0.0,0.0,0.0,0.0,1632000.0,0.0,0.0
1985-08-09,0.0,0.0,0.0,0.0,4236800.0,0.0,0.0
1985-08-12,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0
1985-08-13,0.0,0.0,0.0,0.0,6464000.0,0.0,0.0
1985-08-14,0.0,0.0,0.0,0.0,3360000.0,0.0,0.0
1985-08-15,0.0,0.0,0.0,0.0,4761600.0,0.0,0.0
1985-08-16,0.0,0.0,0.0,0.0,1292800.0,0.0,0.0
1985-08-19,0.0,0.0,0.0,0.0,2361600.0,0.0,0.0
1985-08-20,0.0,0.0,0.0,0.0,5510400.0,0.0,0.0
1985-08-21,0.0,0.0,0.0,0.0,44652800.0,0.0,0.0
1985-08-22,0.0,0.0,0.0,0.0,3494400.0,0.0,0.0
1985-08-23,0.0,0.0,0.0,0.0,5638400.0,0.0,0.0
1985-08-26,0.0,0.0,0.0,0.0,7404800.0,0.0,0.0
1985-08-27,0.0,0.0,0.0,0.0,4460800.0,0.0,0.0
1985-08-28,0.0,0.0,0.0,0.0,23052800.0,0.0,0.0
1985-08-29,0.0,0.0,0.0,0.0,39699200.0,0.0,0.0
1985-08-30,0.0,0.0,0.0,0.0,9017600.0,0.0,0.0
1985-09-03,0.0,0.0,0.0,0.0,10572800.0,0.0,0.0
1985-09-04,0.0,0.0,0.0,0.0,6867200.0,0.0,0.0
1985-09-05,0.0,0.0,0.0,0.0,4812800.0,0.0,0.0
1985-09-06,0.0,0.0,0.0,0.0,3987200.0,0.0,0.0
1985-09-09,0.0,0.0,0.0,0.0,8204800.0,0.0,0.0
1985-09-10,0.0,0.0,0.0,0.0,6150400.0,0.0,0.0
1985-09-11,0.0,0.0,0.0,0.0,9913600.0,0.0,0.0
1985-09-12,0.0,0.0,0.0,0.0,5689600.0,0.0,0.0
1985-09-13,0.0,0.0,0.0,0.0,4966400.0,0.0,0.0
1985-09-16,0.0,0.0,0.0,0.0,5177600.0,0.0,0.0
1985-09-17,0.0,0.0,0.0,0.0,4473600.0,0.0,0.0
1985-09-18,0.0,0.0,0.0,0.0,4115200.0,0.0,0.0
1985-09-19,0.0,0.0,0.0,0.0,5619200.0,0.0,0.0
1985-09-20,0.0,0.0,0.0,0.0,2924800.0,0.0,0.0
1985-09-23,0.0,0.0,0.0,0.0,12358400.0,0.0,0.0
1985-09-24,0.0,0.0,0.0,0.0,8358400.0,0.0,0.0
1985-09-25,0.0,0.0,0.0,0.0,12089600.0,0.0,0.0
1985-09-26,0.0,0.0,0.0,0.0,26937600.0,0.0,0.0
1985-09-30,0.0,0.0,0.0,0.0,20729600.0,0.0,0.0
1985-10-01,0.0,0.0,0.0,0.0,32377600.0,0.0,0.0
1985-10-02,0.0,0.0,0.0,0.0,20147200.0,0.0,0.0
1985-10-03,0.0,0.0,0.0,0.0,11244800.0,0.0,0.0
1985-10-04,0.0,0.0,0.0,0.0,40198400.0,0.0,0.0
1985-10-07,0.0,0.0,0.0,0.0,31251200.0,0.0,0.0
1985-10-08,0.0,0.0,0.0,0.0,12857600.0,0.0,0.0
1985-10-09,0.0,0.0,0.0,0.0,20819200.0,0.0,0.0
1985-10-10,0.0,0.0,0.0,0.0,13952000.0,0.0,0.0
1985-10-11,0.0,0.0,0.0,0.0,15718400.0,0.0,0.0
1985-10-14,0.0,0.0,0.0,0.0,7929600.0,0.0,0.0
1985-10-15,0.0,0.0,0.0,0.0,9708800.0,0.0,0.0
1985-10-16,0.0,0.0,0.0,0.0,10822400.0,0.0,0.0
1985-10-17,0.0,0.0,0.0,0.0,28332800.0,0.0,0.0
1985-10-18,0.0,0.0,0.0,0.0,15168000.0,0.0,0.0
1985-10-21,0.0,0.0,0.0,0.0,4409600.0,0.0,0.0
1985-10-22,0.0,0.0,0.0,0.0,11110400.0,0.0,0.0
1985-10-23,0.0,0.0,0.0,0.0,6521600.0,0.0,0.0
1985-10-24,0.0,0.0,0.0,0.0,12544000.0,0.0,0.0
1985-10-25,0.0,0.0,0.0,0.0,4204800.0,0.0,0.0
1985-10-28,0.0,0.0,0.0,0.0,6726400.0,0.0,0.0
1985-10-29,0.0,0.0,0.0,0.0,11046400.0,0.0,0.0
1985-10-30,0.0,0.0,0.0,0.0,5612800.0,0.0,0.0
1985-10-31,0.0,0.0,0.0,0.0,6124800.0,0.0,0.0
1985-11-01,0.0,0.0,0.0,0.0,3257600.0,0.0,0.0
1985-11-04,0.0,0.0,0.0,0.0,1587200.0,0.0,0.0
1985-11-05,0.0,0.0,0.0,0.0,5376000.0,0.0,0.0
1985-11-06,0.0,0.0,0.0,0.0,6323200.0,0.0,0.0
1985-11-07,0.0,0.0,0.0,0.0,9900800.0,0.0,0.0
1985-11-08,0.0,0.0,0.0,0.0,8224000.0,0.0,0.0
1985-11-11,0.0,0.0,0.0,0.0,6592000.0,0.0,0.0
1985-11-12,0.0,0.0,0.0,0.0,8006400.0,0.0,0.0
1985-11-13,0.0,0.0,0.0,0.0,5664000.0,0.0,0.0
1985-11-14,0.0,0.0,0.0,0.0,6368000.0,0.0,0.0
1985-11-15,0.0,0.0,0.0,0.0,8025600.0,0.0,0.0
1985-11-18,0.0,0.0,0.0,0.0,13139200.0,0.0,0.0
1985-11-19,0.0,0.0,0.0,0.0,8230400.0,0.0,0.0
1985-11-20,0.0,0.0,0.0,0.0,7456000.0,0.0,0.0
1985-11-21,0.0,0.0,0.0,0.0,17382400.0,0.0,0.0
1985-11-22,0.0,0.0,0.0,0.0,14483200.0,0.0,0.0
1985-11-25,0.0,0.0,0.0,0.0,6771200.0,0.0,0.0
1985-11-26,0.0,0.0,0.0,0.0,7027200.0,0.0,0.0
1985-11-27,0.0,0.0,0.0,0.0,16288000.0,0.0,0.0
1985-11-29,0.0,0.0,0.0,0.0,5094400.0,0.0,0.0
1985-12-02,0.0,0.0,0.0,0.0,6867200.0,0.0,0.0
1985-12-03,0.0,0.0,0.0,0.0,16793600.0,0.0,0.0
1985-12-04,0.0,0.0,0.0,0.0,8998400.0,0.0,0.0
1985-12-05,0.0,0.0,0.0,0.0,11865600.0,0.0,0.0
1985-12-06,0.0,0.0,0.0,0.0,5580800.0,0.0,0.0
1985-12-09,0.0,0.0,0.0,0.0,7065600.0,0.0,0.0
1985-12-10,0.0,0.0,0.0,0.0,12806400.0,0.0,0.0
1985-12-11,0.0,0.0,0.0,0.0,8108800.0,0.0,0.0
1985-12-12,0.0,0.0,0.0,0.0,25459200.0,0.0,0.0
1985-12-13,0.0,0.0,0.0,0.0,21459200.0,0.0,0.0
1985-12-16,0.0,0.0,0.0,0.0,8275200.0,0.0,0.0
1985-12-17,0.0,0.0,0.0,0.0,9664000.0,0.0,0.0
1985-12-18,0.0,0.0,0.0,0.0,9081600.0,0.0,0.0
1985-12-19,0.0,0.0,0.0,0.0,3968000.0,0.0,0.0
1985-12-20,0.0,0.0,0.0,0.0,13849600.0,0.0,0.0
1985-12-23,0.0,0.0,0.0,0.0,3859200.0,0.0,0.0
1985-12-24,0.0,0.0,0.0,0.0,2137600.0,0.0,0.0
1985-12-26,0.0,0.0,0.0,0.0,979200.0,0.0,0.0
1985-12-27,0.0,0.0,0.0,0.0,3046400.0,0.0,0.0
1985-12-30,0.0,0.0,0.0,0.0,6764800.0,0.0,0.0
1985-12-31,0.0,0.0,0.0,0.0,3564800.0,0.0,0.0
1986-01-02,0.0,0.0,0.0,0.0,5894400.0,0.0,0.0
1986-01-03,0.0,0.0,0.0,0.0,56889600.0,0.0,0.0
1986-01-06,0.0,0.0,0.0,0.0,46112000.0,0.0,0.0
1986-01-07,0.0,0.0,0.0,0.0,20185600.0,0.0,0.0
1986-01-08,0.0,0.0,0.0,0.0,71110400.0,0.0,0.0
1986-01-09,0.0,0.0,0.0,0.0,37881600.0,0.0,0.0
1986-01-10,0.0,0.0,0.0,0.0,21497600.0,0.0,0.0
1986-01-13,0.0,0.0,0.0,0.0,10406400.0,0.0,0.0
1986-01-14,0.0,0.0,0.0,0.0,34707200.0,0.0,0.0
1986-01-15,0.0,0.0,0.0,0.0,22995200.0,0.0,0.0
1986-01-16,0.0,0.0,0.0,0.0,64288000.0,0.0,0.0
1986-01-17,0.0,0.0,0.0,0.0,23699200.0,0.0,0.0
1986-01-20,0.0,0.0,0.0,0.0,13356800.0,0.0,0.0
1986-01-21,0.0,0.0,0.0,0.0,29593600.0,0.0,0.0
1986-01-22,0.0,0.0,0.0,0.0,15916800.0,0.0,0.0
1986-01-23,0.0,0.0,0.0,0.0,8979200.0,0.0,0.0
1986-01-24,0.0,0.0,0.0,0.0,21113600.0,0.0,0.0
1986-01-27,0.0,0.0,0.0,0.0,21350400.0,0.0,0.0
1986-01-28,0.0,0.0,0.0,0.0,34636800.0,0.0,0.0
1986-01-29,0.0,0.0,0.0,0.0,24755200.0,0.0,0.0
1986-01-30,0.0,0.0,0.0,0.0,10169600.0,0.0,0.0
1986-01-31,0.0,0.0,0.0,0.0,28697600.0,0.0,0.0
1986-02-03,0.0,0.0,0.0,0.0,9734400.0,0.0,0.0
1986-02-04,0.0,0.0,0.0,0.0,10374400.0,0.0,0.0
1986-02-05,0.0,0.0,0.0,0.0,17504000.0,0.0,0.0
1986-02-06,0.0,0.0,0.0,0.0,21203200.0,0.0,0.0
1986-02-07,0.0,0.0,0.0,0.0,4979200.0,0.0,0.0
1986-02-10,0.0,0.0,0.0,0.0,12531200.0,0.0,0.0
1986-02-11,0.0,0.0,0.0,0.0,26700800.0,0.0,0.0
1986-02-12,0.0,0.0,0.0,0.0,38553600.0,0.0,0.0
1986-02-13,0.0,0.0,0.0,0.0,13612800.0,0.0,0.0
1986-02-14,0.0,0.0,0.0,0.0,6912000.0,0.0,0.0
1986-02-18,0.0,0.0,0.0,0.0,14560000.0,0.0,0.0
1986-02-19,0.0,0.0,0.0,0.0,54828800.0,0.0,0.0
1986-02-20,0.0,0.0,0.0,0.0,44108800.0,0.0,0.0
1986-02-21,0.0,0.0,0.0,0.0,14457600.0,0.0,0.0
1986-02-24,0.0,0.0,0.0,0.0,11014400.0,0.0,0.0
1986-02-25,0.0,0.0,0.0,0.0,5811200.0,0.0,0.0
1986-02-26,0.0,0.0,0.0,0.0,7891200.0,0.0,0.0
1986-02-27,0.0,0.0,0.0,0.0,8550400.0,0.1008,0.0
1986-02-28,0.0,0.0,0.0,0.0,11449600.0,0.0,0.0
1986-03-03,0.0,0.0,0.0,0.0,7993600.0,0.0,0.0
1986-03-04,0.0,0.0,0.0,0.0,23993600.0,0.0,0.0
1986-03-05,0.0,0.0,0.0,0.0,14758400.0,0.0,0.0
1986-03-06,0.0,0.0,0.0,0.0,20646400.0,0.0,0.0
1986-03-07,0.0,0.0,0.0,0.0,36160000.0,0.0,0.0
1986-03-10,0.0,0.0,0.0,0.0,63411200.0,0.0,0.0
1986-03-11,0.0,0.0,0.0,0.0,20864000.0,0.0,0.0
1986-03-12,0.0,0.0,0.0,0.0,19724800.0,0.0,0.0
1986-03-13,0.0,0.0,0.0,0.0,11648000.0,0.0,0.0
1986-03-14,0.0,0.0,0.0,0.0,17011200.0,0.0,0.0
1986-03-17,0.0,0.0,0.0,0.0,11699200.0,0.0,0.0
1986-03-18,0.0,0.0,0.0,0.0,24275200.0,0.0,0.0
1986-03-19,0.0,0.0,0.0,0.0,14489600.0,0.0,0.0
1986-03-20,0.0,0.0,0.0,0.0,15750400.0,0.0,0.0
1986-03-21,0.0,0.0,0.0,0.0,25638400.0,0.0,0.0
1986-03-24,0.0,0.0,0.0,0.0,59865600.0,0.0,0.0
1986-03-25,0.0,0.0,0.0,0.0,29171200.0,0.0,0.0
1986-03-26,0.0,0.0,0.0,0.0,80198400.0,0.0,0.0
1986-03-27,0.0,0.0,0.0,0.0,47904000.0,0.0,0.0
1986-03-31,0.0,0.0,0.0,0.0,19404800.0,0.0,0.0
1986-04-01,0.0,0.0,0.0,0.0,5164800.0,0.0,0.0
1986-04-02,0.0,0.0,0.0,0.0,23635200.0,0.0,0.0
1986-04-03,0.0,0.0,0.0,0.0,11443200.0,0.0,0.0
