Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-04,0.0,0.0,0.0,0.0,30899200.0,0.0,0.0
1986-04-07,0.0,0.0,0.0,0.0,27929600.0,0.0,0.0
1986-04-08,0.0,0.0,0.0,0.0,15200000.0,0.0,0.0
1986-04-09,0.0,0.0,0.0,0.0,19046400.0,0.0,0.0
1986-04-10,0.0,0.0,0.0,0.0,22412800.0,0.0,0.0
1986-04-11,0.0,0.0,0.0,0.0,22406400.0,0.0,0.0
1986-04-14,0.0,0.0,0.0,0.0,13152000.0,0.0,0.0
1986-04-15,0.0,0.0,0.0,0.0,17753600.0,0.0,0.0
1986-04-16,0.0,0.0,0.0,0.0,20518400.0,0.0,0.0
1986-04-17,0.0,0.0,0.0,0.0,20064000.0,0.0,0.0
1986-04-18,0.0,0.0,0.0,0.0,26438400.0,0.0,0.0
1986-04-21,0.0,0.0,0.0,0.0,23475200.0,0.0,0.0
1986-04-22,0.0,0.0,0.0,0.0,24953600.0,0.0,0.0
1986-04-23,0.0,0.0,0.0,0.0,10918400.0,0.0,0.0
1986-04-24,0.0,0.0,0.0,0.0,9657600.0,0.0,0.0
1986-04-25,0.0,0.0,0.0,0.0,7923200.0,0.0,0.0
1986-04-28,0.0,0.0,0.0,0.0,6867200.0,0.0,0.0
1986-04-29,0.0,0.0,0.0,0.0,9049600.0,0.0,0.0
1986-04-30,0.0,0.0,0.0,0.0,22316800.0,0.0,0.0
1986-05-01,0.0,0.0,0.0,0.0,8857600.0,0.0,0.0
1986-05-02,0.0,0.0,0.0,0.0,13894400.0,0.0,0.0
1986-05-05,0.0,0.0,0.0,0.0,7161600.0,0.0,0.0
1986-05-06,0.0,0.0,0.0,0.0,14035200.0,0.0,0.0
1986-05-07,0.0,0.0,0.0,0.0,7238400.0,0.0,0.0
1986-05-08,0.0,0.0,0.0,0.0,9900800.0,0.0,0.0
1986-05-09,0.0,0.0,0.0,0.0,16486400.0,0.0,0.0
1986-05-12,0.0,0.0,0.0,0.0,11040000.0,0.0,0.0
1986-05-13,0.0,0.0,0.0,0.0,14508800.0,0.0,0.0
1986-05-14,0.0,0.0,0.0,0.0,15980800.0,0.0,0.0
1986-05-15,0.0,0.0,0.0,0.0,6656000.0,0.0,0.0
1986-05-16,0.0,0.0,0.0,0.0,5120000.0,0.0,0.0
1986-05-19,0.0,0.0,0.0,0.0,3238400.0,0.0,0.0
1986-05-20,0.0,0.0,0.0,0.0,12032000.0,0.0,0.0
1986-05-21,0.0,0.0,0.0,0.0,6246400.0,0.0,0.0
1986-05-22,0.0,0.0,0.0,0.0,12595200.0,0.0,0.0
1986-05-23,0.0,0.0,0.0,0.0,2956800.0,0.0,0.0
1986-05-27,0.0,0.0,0.0,0.0,12812800.0,0.0,0.0
1986-05-28,0.0,0.0,0.0,0.0,10784000.0,0.0,0.0
1986-05-29,0.0,0.0,0.0,0.0,11705600.0,0.0,0.0
1986-05-30,0.0,0.0,0.0,0.0,20947200.0,0.1008,0.0
1986-06-02,0.0,0.0,0.0,0.0,7328000.0,0.0,0.0
1986-06-03,0.0,0.0,0.0,0.0,6963200.0,0.0,0.0
1986-06-04,0.0,0.0,0.0,0.0,7782400.0,0.0,0.0
1986-06-05,0.0,0.0,0.0,0.0,23718400.0,0.0,0.0
1986-06-06,0.0,0.0,0.0,0.0,33817600.0,0.0,0.0
1986-06-09,0.0,0.0,0.0,0.0,22400000.0,0.0,0.0
1986-06-10,0.0,0.0,0.0,0.0,16659200.0,0.0,0.0
1986-06-11,0.0,0.0,0.0,0.0,7481600.0,0.0,0.0
1986-06-12,0.0,0.0,0.0,0.0,10355200.0,0.0,0.0
1986-06-13,0.0,0.0,0.0,0.0,10636800.0,0.0,0.0
1986-06-16,0.0,0.0,0.0,0.0,6649600.0,0.0,0.0
1986-06-17,0.0,0.0,0.0,0.0,12576000.0,0.0,0.0
1986-06-18,0.0,0.0,0.0,0.0,8038400.0,0.0,0.0
1986-06-19,0.0,0.0,0.0,0.0,14419200.0,0.0,0.0
1986-06-20,0.0,0.0,0.0,0.0,41312000.0,0.0,0.0
1986-06-23,0.0,0.0,0.0,0.0,31257600.0,0.0,0.0
1986-06-24,0.0,0.0,0.0,0.0,40332800.0,0.0,0.0
1986-06-25,0.0,0.0,0.0,0.0,37587200.0,0.0,0.0
1986-06-26,0.0,0.0,0.0,0.0,86022400.0,0.0,0.0
1986-06-27,0.0,0.0,0.0,0.0,36403200.0,0.0,0.0
1986-06-30,0.0,0.0,0.0,0.0,14675200.0,0.0,0.0
1986-07-01,0.0,0.0,0.0,0.0,33132800.0,0.0,0.0
1986-07-02,0.0,0.0,0.0,0.0,34969600.0,0.0,0.0
1986-07-03,0.0,0.0,0.0,0.0,12198400.0,0.0,0.0
1986-07-07,0.0,0.0,0.0,0.0,33529600.0,0.0,0.0
1986-07-08,0.0,0.0,0.0,0.0,16300800.0,0.0,0.0
1986-07-09,0.0,0.0,0.0,0.0,15577600.0,0.0,0.0
1986-07-10,0.0,0.0,0.0,0.0,22355200.0,0.0,0.0
1986-07-11,0.0,0.0,0.0,0.0,11788800.0,0.0,0.0
1986-07-14,0.0,0.0,0.0,0.0,11481600.0,0.0,0.0
1986-07-15,0.0,0.0,0.0,0.0,10400000.0,0.0,0.0
1986-07-16,0.0,0.0,0.0,0.0,5177600.0,0.0,0.0
1986-07-17,0.0,0.0,0.0,0.0,8774400.0,0.0,0.0
1986-07-18,0.0,0.0,0.0,0.0,13715200.0,0.0,0.0
1986-07-21,0.0,0.0,0.0,0.0,8096000.0,0.0,0.0
1986-07-22,0.0,0.0,0.0,0.0,33868800.0,0.0,0.0
1986-07-23,0.0,0.0,0.0,0.0,37875200.0,0.0,0.0
1986-07-24,0.0,0.0,0.0,0.0,44748800.0,0.0,0.0
1986-07-25,0.0,0.0,0.0,0.0,17305600.0,0.0,0.0
1986-07-28,0.0,0.0,0.0,0.0,17811200.0,0.0,0.0
1986-07-29,0.0,0.0,0.0,0.0,16921600.0,0.0,0.0
1986-07-30,0.0,0.0,0.0,0.0,11084800.0,0.0,0.0
1986-07-31,0.0,0.0,0.0,0.0,26924800.0,0.0,0.0
1986-08-01,0.0,0.0,0.0,0.0,17792000.0,0.0,0.0
1986-08-04,0.0,0.0,0.0,0.0,17216000.0,0.0,0.0
1986-08-05,0.0,0.0,0.0,0.0,13683200.0,0.0,0.0
1986-08-06,0.0,0.0,0.0,0.0,7936000.0,0.0,0.0
1986-08-07,0.0,0.0,0.0,0.0,30598400.0,0.0,0.0
1986-08-08,0.0,0.0,0.0,0.0,28096000.0,0.0,0.0
1986-08-11,0.0,0.0,0.0,0.0,13612800.0,0.0,0.0
1986-08-12,0.0,0.0,0.0,0.0,11897600.0,0.0,0.0
1986-08-13,0.0,0.0,0.0,0.0,15366400.0,0.0,0.0
1986-08-14,0.0,0.0,0.0,0.0,24070400.0,0.0,0.0
1986-08-15,0.0,0.0,0.0,0.0,13644800.0,0.0,0.0
1986-08-18,0.0,0.0,0.0,0.0,15187200.0,0.0,0.0
1986-08-19,0.0,0.0,0.0,0.0,9267200.0,0.0,0.0
1986-08-20,0.0,0.0,0.0,0.0,11872000.0,0.0,0.0
1986-08-21,0.0,0.0,0.0,0.0,7641600.0,0.0,0.0
1986-08-22,0.0,0.0,0.0,0.0,10790400.0,0.0,0.0
1986-08-25,0.0,0.0,0.0,0.0,6489600.0,0.0,0.0
1986-08-26,0.0,0.0,0.0,0.0,11020800.0,0.0,0.0
1986-08-27,0.0,0.0,0.0,0.0,9664000.0,0.0,0.0
1986-08-28,0.0,0.0,0.0,0.0,8160000.0,0.0,0.0
1986-08-29,0.0,0.0,0.0,0.0,10284800.0,0.1008,0.0
1986-09-02,0.0,0.0,0.0,0.0,13427200.0,0.0,0.0
1986-09-03,0.0,0.0,0.0,0.0,20486400.0,0.0,0.0
1986-09-04,0.0,0.0,0.0,0.0,20006400.0,0.0,0.0
1986-09-05,0.0,0.0,0.0,0.0,16742400.0,0.0,0.0
1986-09-08,0.0,0.0,0.0,0.0,13651200.0,0.0,0.0
1986-09-09,0.0,0.0,0.0,0.0,9024000.0,0.0,0.0
1986-09-10,0.0,0.0,0.0,0.0,12851200.0,0.0,0.0
1986-09-11,0.0,0.0,0.0,0.0,17894400.0,0.0,0.0
1986-09-12,0.0,0.0,0.0,0.0,23859200.0,0.0,0.0
1986-09-15,0.0,0.0,0.0,0.0,10604800.0,0.0,0.0
1986-09-16,0.0,0.0,0.0,0.0,10636800.0,0.0,0.0
1986-09-17,0.0,0.0,0.0,0.0,22355200.0,0.0,0.0
1986-09-18,0.0,0.0,0.0,0.0,5036800.0,0.0,0.0
1986-09-19,0.0,0.0,0.0,0.0,15942400.0,0.0,0.0
1986-09-22,0.0,0.0,0.0,0.0,11500800.0,0.0,0.0
1986-09-23,0.0,0.0,0.0,0.0,15993600.0,0.0,0.0
1986-09-24,0.0,0.0,0.0,0.0,31859200.0,0.0,0.0
1986-09-25,0.0,0.0,0.0,0.0,21657600.0,0.0,0.0
1986-09-26,0.0,0.0,0.0,0.0,23296000.0,0.0,0.0
1986-09-29,0.0,0.0,0.0,0.0,13465600.0,0.0,0.0
1986-09-30,0.0,0.0,0.0,0.0,13542400.0,0.0,0.0
1986-10-01,0.0,0.0,0.0,0.0,34944000.0,0.0,0.0
1986-10-02,0.0,0.0,0.0,0.0,64774400.0,0.0,0.0
1986-10-03,0.0,0.0,0.0,0.0,36588800.0,0.0,0.0
1986-10-06,0.0,0.0,0.0,0.0,9708800.0,0.0,0.0
1986-10-07,0.0,0.0,0.0,0.0,12972800.0,0.0,0.0
1986-10-08,0.0,0.0,0.0,0.0,35264000.0,0.0,0.0
1986-10-09,0.0,0.0,0.0,0.0,20249600.0,0.0,0.0
1986-10-10,0.0,0.0,0.0,0.0,14848000.0,0.0,0.0
1986-10-13,0.0,0.0,0.0,0.0,5024000.0,0.0,0.0
1986-10-14,0.0,0.0,0.0,0.0,12832000.0,0.0,0.0
1986-10-15,0.0,0.0,0.0,0.0,8089600.0,0.0,0.0
1986-10-16,0.0,0.0,0.0,0.0,1932800.0,0.0,0.0
1986-10-17,0.0,0.0,0.0,0.0,11366400.0,0.0,0.0
1986-10-20,0.0,0.0,0.0,0.0,6470400.0,0.0,0.0
1986-10-21,0.0,0.0,0.0,0.0,27142400.0,0.0,0.0
1986-10-22,0.0,0.0,0.0,0.0,14643200.0,0.0,0.0
1986-10-23,0.0,0.0,0.0,0.0,80428800.0,0.0,0.0
1986-10-24,0.0,0.0,0.0,0.0,14521600.0,0.0,0.0
1986-10-27,0.0,0.0,0.0,0.0,7520000.0,0.0,0.0
1986-10-28,0.0,0.0,0.0,0.0,10560000.0,0.0,0.0
1986-10-29,0.0,0.0,0.0,0.0,17164800.0,0.0,0.0
1986-10-30,0.0,0.0,0.0,0.0,16992000.0,0.0,0.0
1986-10-31,0.0,0.0,0.0,0.0,71136000.0,0.0,0.0
1986-11-03,0.0,0.0,0.0,0.0,119686400.0,0.0,0.0
1986-11-04,0.0,0.0,0.0,0.0,84793600.0,0.0,0.0
1986-11-05,0.0,0.0,0.0,0.0,84947200.0,0.0,0.0
1986-11-06,0.0,0.0,0.0,0.0,24550400.0,0.0,0.0
1986-11-07,0.0,0.0,0.0,0.0,56908800.0,0.0,0.0
1986-11-10,0.0,0.0,0.0,0.0,18553600.0,0.0,0.0
1986-11-11,0.0,0.0,0.0,0.0,13881600.0,0.0,0.0
1986-11-12,0.0,0.0,0.0,0.0,9740800.0,0.0,0.0
1986-11-13,0.0,0.0,0.0,0.0,28524800.0,0.0,0.0
1986-11-14,0.0,0.0,0.0,0.0,21024000.0,0.0,0.0
1986-11-17,0.0,0.0,0.0,0.0,11225600.0,0.0,0.0
1986-11-18,0.0,0.0,0.0,0.0,10374400.0,0.0,0.0
1986-11-19,0.0,0.0,0.0,0.0,12915200.0,0.0,0.0
1986-11-20,0.0,0.0,0.0,0.0,10425600.0,0.0,0.0
1986-11-21,0.0,0.0,0.0,0.0,10387200.0,0.0,0.0
1986-11-24,0.0,0.0,0.0,0.0,15180800.0,0.0,0.0
1986-11-25,0.0,0.0,0.0,0.0,6681600.0,0.0,0.0
1986-11-26,0.0,0.0,0.0,0.0,21824000.0,0.0,0.0
1986-11-28,0.0,0.0,0.0,0.0,12428800.0,0.0,0.0
1986-12-01,0.0,0.0,0.0,0.0,20780800.0,0.0,0.0
1986-12-02,0.0,0.0,0.0,0.0,29011200.0,0.0,0.0
1986-12-03,0.0,0.0,0.0,0.0,23424000.0,0.0,0.0
1986-12-04,0.0,0.0,0.0,0.0,16838400.0,0.0,0.0
1986-12-05,0.0,0.0,0.0,0.0,24966400.0,0.0,0.0
1986-12-08,0.0,0.0,0.0,0.0,19526400.0,0.0,0.0
1986-12-09,0.0,0.0,0.0,0.0,15225600.0,0.1008,0.0
1986-12-10,0.0,0.0,0.0,0.0,19968000.0,0.0,0.0
1986-12-11,0.0,0.0,0.0,0.0,15001600.0,0.0,0.0
1986-12-12,0.0,0.0,0.0,0.0,14809600.0,0.0,0.0
1986-12-15,0.0,0.0,0.0,0.0,13478400.0,0.0,0.0
1986-12-16,0.0,0.0,0.0,0.0,13100800.0,0.0,0.0
1986-12-17,0.0,0.0,0.0,0.0,16384000.0,0.0,0.0
1986-12-18,0.0,0.0,0.0,0.0,19756800.0,0.0,0.0
1986-12-19,0.0,0.0,0.0,0.0,14950400.0,0.0,0.0
1986-12-22,0.0,0.0,0.0,0.0,13689600.0,0.0,0.0
1986-12-23,0.0,0.0,0.0,0.0,11648000.0,0.0,0.0
1986-12-24,0.0,0.0,0.0,0.0,11564800.0,0.0,0.0
1986-12-26,0.0,0.0,0.0,0.0,5420800.0,0.0,0.0
1986-12-29,0.0,0.0,0.0,0.0,11724800.0,0.0,0.0
1986-12-30,0.0,0.0,0.0,0.0,8896000.0,0.0,0.0
1986-12-31,0.0,0.0,0.0,0.0,5132800.0,0.0,0.0
1987-01-02,0.0,0.0,0.0,0.0,3238400.0,0.0,0.0
1987-01-05,0.0,0.0,0.0,0.0,13862400.0,0.0,0.0
