Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-01-06,0.0,0.0,0.0,0.0,13529600.0,0.0,0.0
1987-01-07,0.0,0.0,0.0,0.0,17952000.0,0.0,0.0
1987-01-08,0.0,0.0,0.0,0.0,15308800.0,0.0,0.0
1987-01-09,0.0,0.0,0.0,0.0,18355200.0,0.0,0.0
1987-01-12,0.0,0.0,0.0,0.0,10086400.0,0.0,0.0
1987-01-13,0.0,0.0,0.0,0.0,36300800.0,0.0,0.0
1987-01-14,0.0,0.0,0.0,0.0,20524800.0,0.0,0.0
1987-01-15,0.0,0.0,0.0,0.0,31244800.0,0.0,0.0
1987-01-16,0.0,0.0,0.0,0.0,7404800.0,0.0,0.0
1987-01-19,0.0,0.0,0.0,0.0,5772800.0,0.0,0.0
1987-01-20,0.0,0.0,0.0,0.0,19750400.0,0.0,0.0
1987-01-21,0.0,0.0,0.0,0.0,16531200.0,0.0,0.0
1987-01-22,0.0,0.0,0.0,0.0,18169600.0,0.0,0.0
1987-01-23,0.0,0.0,0.0,0.0,35219200.0,0.0,0.0
1987-01-26,0.0,0.0,0.0,0.0,7507200.0,0.0,0.0
1987-01-27,0.0,0.0,0.0,0.0,15481600.0,0.0,0.0
1987-01-28,0.0,0.0,0.0,0.0,9657600.0,0.0,0.0
1987-01-29,0.0,0.0,0.0,0.0,20390400.0,0.0,0.0
1987-01-30,0.0,0.0,0.0,0.0,8448000.0,0.0,0.0
1987-02-02,0.0,0.0,0.0,0.0,20339200.0,0.0,0.0
1987-02-03,0.0,0.0,0.0,0.0,17190400.0,0.0,0.0
1987-02-04,0.0,0.0,0.0,0.0,9836800.0,0.0,0.0
1987-02-05,0.0,0.0,0.0,0.0,13491200.0,0.0,0.0
1987-02-06,0.0,0.0,0.0,0.0,8115200.0,0.0,0.0
1987-02-09,0.0,0.0,0.0,0.0,7321600.0,0.0,0.0
1987-02-10,0.0,0.0,0.0,0.0,7827200.0,0.0,0.0
1987-02-11,0.0,0.0,0.0,0.0,41862400.0,0.0,0.0
1987-02-12,0.0,0.0,0.0,0.0,22316800.0,0.0,0.0
1987-02-13,0.0,0.0,0.0,0.0,5708800.0,0.0,0.0
1987-02-17,0.0,0.0,0.0,0.0,17548800.0,0.0,0.0
1987-02-18,0.0,0.0,0.0,0.0,9113600.0,0.0,0.0
1987-02-19,0.0,0.0,0.0,0.0,12128000.0,0.0,0.0
1987-02-20,0.0,0.0,0.0,0.0,5958400.0,0.0,0.0
1987-02-23,0.0,0.0,0.0,0.0,26470400.0,0.0,0.0
1987-02-24,0.0,0.0,0.0,0.0,6944000.0,0.0,0.0
1987-02-25,0.0,0.0,0.0,0.0,14028800.0,0.0,0.0
1987-02-26,0.0,0.0,0.0,0.0,5862400.0,0.0,0.0
1987-02-27,0.0,0.0,0.0,0.0,33459200.0,0.0,0.0
1987-03-02,0.0,0.0,0.0,0.0,30278400.0,0.0,0.0
1987-03-03,0.0,0.0,0.0,0.0,10150400.0,0.0,0.0
1987-03-04,0.0,0.0,0.0,0.0,21990400.0,0.0,0.0
1987-03-05,0.0,0.0,0.0,0.0,36057600.0,0.0,0.0
1987-03-06,0.0,0.0,0.0,0.0,42156800.0,0.0,0.0
1987-03-09,0.0,0.0,0.0,0.0,27468800.0,0.0,0.0
1987-03-10,0.0,0.0,0.0,0.0,73260800.0,0.0,0.0
1987-03-11,0.0,0.0,0.0,0.0,81446400.0,0.0,0.0
1987-03-12,0.0,0.0,0.0,0.0,97420800.0,0.0,0.0
1987-03-13,0.0,0.0,0.0,0.0,41324800.0,0.0,0.0
1987-03-16,0.0,0.0,0.0,0.0,37113600.0,0.1008,0.0
1987-03-17,0.0,0.0,0.0,0.0,21696000.0,0.0,0.0
1987-03-18,0.0,0.0,0.0,0.0,27705600.0,0.0,0.0
1987-03-19,0.0,0.0,0.0,0.0,23673600.0,0.0,0.0
1987-03-20,0.0,0.0,0.0,0.0,51801600.0,0.0,0.0
1987-03-23,0.0,0.0,0.0,0.0,42764800.0,0.0,0.0
1987-03-24,0.0,0.0,0.0,0.0,38259200.0,0.0,0.0
1987-03-25,0.0,0.0,0.0,0.0,31059200.0,0.0,0.0
1987-03-26,0.0,0.0,0.0,0.0,72704000.0,0.0,0.0
1987-03-27,0.0,0.0,0.0,0.0,39718400.0,0.0,0.0
1987-03-30,0.0,0.0,0.0,0.0,65401600.0,0.0,0.0
1987-03-31,0.0,0.0,0.0,0.0,22982400.0,0.0,0.0
1987-04-01,0.0,0.0,0.0,0.0,12307200.0,0.0,0.0
1987-04-02,0.0,0.0,0.0,0.0,9843200.0,0.0,0.0
1987-04-03,0.0,0.0,0.0,0.0,14553600.0,0.0,0.0
1987-04-06,0.0,0.0,0.0,0.0,27276800.0,0.0,0.0
1987-04-07,0.0,0.0,0.0,0.0,21235200.0,0.0,0.0
1987-04-08,0.0,0.0,0.0,0.0,12185600.0,0.0,0.0
1987-04-09,0.0,0.0,0.0,0.0,21094400.0,0.0,0.0
1987-04-10,0.0,0.0,0.0,0.0,15315200.0,0.0,0.0
1987-04-13,0.0,0.0,0.0,0.0,20172800.0,0.0,0.0
1987-04-14,0.0,0.0,0.0,0.0,18022400.0,0.0,0.0
1987-04-15,0.0,0.0,0.0,0.0,45376000.0,0.0,0.0
1987-04-16,0.0,0.0,0.0,0.0,13804800.0,0.0,0.0
1987-04-20,0.0,0.0,0.0,0.0,8883200.0,0.0,0.0
1987-04-21,0.0,0.0,0.0,0.0,35308800.0,0.0,0.0
1987-04-22,0.0,0.0,0.0,0.0,52793600.0,0.0,0.0
1987-04-23,0.0,0.0,0.0,0.0,13049600.0,0.0,0.0
1987-04-24,0.0,0.0,0.0,0.0,7155200.0,0.0,0.0
1987-04-27,0.0,0.0,0.0,0.0,7328000.0,0.0,0.0
1987-04-28,0.0,0.0,0.0,0.0,7091200.0,0.0,0.0
1987-04-29,0.0,0.0,0.0,0.0,4979200.0,0.0,0.0
1987-04-30,0.0,0.0,0.0,0.0,7257600.0,0.0,0.0
1987-05-01,0.0,0.0,0.0,0.0,6585600.0,0.0,0.0
1987-05-04,0.0,0.0,0.0,0.0,3558400.0,0.0,0.0
1987-05-05,0.0,0.0,0.0,0.0,10752000.0,0.0,0.0
1987-05-06,0.0,0.0,0.0,0.0,12518400.0,0.0,0.0
1987-05-07,0.0,0.0,0.0,0.0,14406400.0,0.0,0.0
1987-05-08,0.0,0.0,0.0,0.0,17036800.0,0.0,0.0
1987-05-11,0.0,0.0,0.0,0.0,10848000.0,0.0,0.0
1987-05-12,0.0,0.0,0.0,0.0,9740800.0,0.0,0.0
1987-05-13,0.0,0.0,0.0,0.0,6611200.0,0.0,0.0
1987-05-14,0.0,0.0,0.0,0.0,23206400.0,0.0,0.0
1987-05-15,0.0,0.0,0.0,0.0,6841600.0,0.0,0.0
1987-05-18,0.0,0.0,0.0,0.0,6227200.0,0.0,0.0
1987-05-19,0.0,0.0,0.0,0.0,5254400.0,0.0,0.0
1987-05-20,0.0,0.0,0.0,0.0,14393600.0,0.0,0.0
1987-05-21,0.0,0.0,0.0,0.0,26739200.0,0.0,0.0
1987-05-22,0.0,0.0,0.0,0.0,21491200.0,0.0,0.0
1987-05-26,0.0,0.0,0.0,0.0,9740800.0,0.0,0.0
1987-05-27,0.0,0.0,0.0,0.0,6310400.0,0.0,0.0
1987-05-28,0.0,0.0,0.0,0.0,11910400.0,0.0,0.0
1987-05-29,0.0,0.0,0.0,0.0,103148800.0,0.0,0.0
1987-06-01,0.0,0.0,0.0,0.0,11808000.0,0.0,0.0
1987-06-02,0.0,0.0,0.0,0.0,22355200.0,0.0,0.0
1987-06-03,0.0,0.0,0.0,0.0,5478400.0,0.0,0.0
1987-06-04,0.0,0.0,0.0,0.0,7084800.0,0.0,0.0
1987-06-05,0.0,0.0,0.0,0.0,17478400.0,0.0,0.0
1987-06-08,0.0,0.0,0.0,0.0,38848000.0,0.0,0.0
1987-06-09,0.0,0.0,0.0,0.0,25472000.0,0.0,0.0
1987-06-10,0.0,0.0,0.0,0.0,18873600.0,0.0,0.0
1987-06-11,0.0,0.0,0.0,0.0,7571200.0,0.0,0.0
1987-06-12,0.0,0.0,0.0,0.0,12979200.0,0.0,0.0
1987-06-15,0.0,0.0,0.0,0.0,19296000.0,0.1008,0.0
1987-06-16,0.0,0.0,0.0,0.0,15008000.0,0.0,0.0
1987-06-17,0.0,0.0,0.0,0.0,6547200.0,0.0,0.0
1987-06-18,0.0,0.0,0.0,0.0,12032000.0,0.0,0.0
1987-06-19,0.0,0.0,0.0,0.0,11840000.0,0.0,0.0
1987-06-22,0.0,0.0,0.0,0.0,21126400.0,0.0,0.0
1987-06-23,0.0,0.0,0.0,0.0,17830400.0,0.0,0.0
1987-06-24,0.0,0.0,0.0,0.0,10208000.0,0.0,0.0
1987-06-25,0.0,0.0,0.0,0.0,12460800.0,0.0,0.0
1987-06-26,0.0,0.0,0.0,0.0,12652800.0,0.0,0.0
1987-06-29,0.0,0.0,0.0,0.0,9152000.0,0.0,0.0
1987-06-30,0.0,0.0,0.0,0.0,24089600.0,0.0,0.0
1987-07-01,0.0,0.0,0.0,0.0,14092800.0,0.0,0.0
1987-07-02,0.0,0.0,0.0,0.0,13913600.0,0.0,0.0
1987-07-06,0.0,0.0,0.0,0.0,10617600.0,0.0,0.0
1987-07-07,0.0,0.0,0.0,0.0,5958400.0,0.0,0.0
1987-07-08,0.0,0.0,0.0,0.0,13702400.0,0.0,0.0
1987-07-09,0.0,0.0,0.0,0.0,19072000.0,0.0,0.0
1987-07-10,0.0,0.0,0.0,0.0,5875200.0,0.0,0.0
1987-07-13,0.0,0.0,0.0,0.0,29734400.0,0.0,0.0
1987-07-14,0.0,0.0,0.0,0.0,31129600.0,0.0,0.0
1987-07-15,0.0,0.0,0.0,0.0,20934400.0,0.0,0.0
1987-07-16,0.0,0.0,0.0,0.0,10323200.0,0.0,0.0
1987-07-17,0.0,0.0,0.0,0.0,8953600.0,0.0,0.0
1987-07-20,0.0,0.0,0.0,0.0,11801600.0,0.0,0.0
1987-07-21,0.0,0.0,0.0,0.0,10380800.0,0.0,0.0
1987-07-22,0.0,0.0,0.0,0.0,24467200.0,0.0,0.0
1987-07-23,0.0,0.0,0.0,0.0,63174400.0,0.0,0.0
1987-07-24,0.0,0.0,0.0,0.0,68550400.0,0.0,0.0
1987-07-27,0.0,0.0,0.0,0.0,13932800.0,0.0,0.0
1987-07-28,0.0,0.0,0.0,0.0,14944000.0,0.0,0.0
1987-07-29,0.0,0.0,0.0,0.0,17164800.0,0.0,0.0
1987-07-30,0.0,0.0,0.0,0.0,83596800.0,0.0,0.0
1987-07-31,0.0,0.0,0.0,0.0,37664000.0,0.0,0.0
1987-08-03,0.0,0.0,0.0,0.0,20313600.0,0.0,0.0
1987-08-04,0.0,0.0,0.0,0.0,9273600.0,0.0,0.0
1987-08-05,0.0,0.0,0.0,0.0,6636800.0,0.0,0.0
1987-08-06,0.0,0.0,0.0,0.0,6528000.0,0.0,0.0
1987-08-07,0.0,0.0,0.0,0.0,12992000.0,0.0,0.0
1987-08-10,0.0,0.0,0.0,0.0,11795200.0,0.0,0.0
1987-08-11,0.0,0.0,0.0,0.0,27462400.0,0.0,0.0
1987-08-12,0.0,0.0,0.0,0.0,46118400.0,0.0,0.0
1987-08-13,0.0,0.0,0.0,0.0,14444800.0,0.0,0.0
1987-08-14,0.0,0.0,0.0,0.0,5766400.0,0.0,0.0
1987-08-17,0.0,0.0,0.0,0.0,7667200.0,0.0,0.0
1987-08-18,0.0,0.0,0.0,0.0,14259200.0,0.0,0.0
1987-08-19,0.0,0.0,0.0,0.0,12166400.0,0.0,0.0
1987-08-20,0.0,0.0,0.0,0.0,12736000.0,0.0,0.0
1987-08-21,0.0,0.0,0.0,0.0,2553600.0,0.0,0.0
1987-08-24,0.0,0.0,0.0,0.0,11712000.0,0.0,0.0
1987-08-25,0.0,0.0,0.0,0.0,29171200.0,0.0,0.0
1987-08-26,0.0,0.0,0.0,0.0,11334400.0,0.0,0.0
1987-08-27,0.0,0.0,0.0,0.0,4768000.0,0.0,0.0
1987-08-28,0.0,0.0,0.0,0.0,17920000.0,0.0,0.0
1987-08-31,0.0,0.0,0.0,0.0,8953600.0,0.0,0.0
1987-09-01,0.0,0.0,0.0,0.0,15852800.0,0.0,0.0
1987-09-02,0.0,0.0,0.0,0.0,21504000.0,0.0,0.0
1987-09-03,0.0,0.0,0.0,0.0,16723200.0,0.0,0.0
1987-09-04,0.0,0.0,0.0,0.0,13100800.0,0.1008,0.0
1987-09-08,0.0,0.0,0.0,0.0,20480000.0,0.0,0.0
1987-09-09,0.0,0.0,0.0,0.0,34118400.0,0.0,0.0
1987-09-10,0.0,0.0,0.0,0.0,47180800.0,0.0,0.0
1987-09-11,0.0,0.0,0.0,0.0,15744000.0,0.0,0.0
1987-09-14,0.0,0.0,0.0,0.0,16838400.0,0.0,0.0
1987-09-15,0.0,0.0,0.0,0.0,13235200.0,0.0,0.0
1987-09-16,0.0,0.0,0.0,0.0,12390400.0,0.0,0.0
1987-09-17,0.0,0.0,0.0,0.0,21062400.0,0.0,0.0
1987-09-18,0.0,0.0,0.0,0.0,16659200.0,0.0,0.0
1987-09-21,0.0,0.0,0.0,0.0,53612800.0,0.0,0.0
1987-09-22,0.0,0.0,0.0,0.0,46387200.0,0.0,0.0
1987-09-23,0.0,0.0,0.0,0.0,49408000.0,0.0,0.0
1987-09-24,0.0,0.0,0.0,0.0,15116800.0,0.0,0.0
1987-09-25,0.0,0.0,0.0,0.0,6816000.0,0.0,0.0
1987-09-28,0.0,0.0,0.0,0.0,12083200.0,0.0,0.0
1987-09-29,0.0,0.0,0.0,0.0,9689600.0,0.0,0.0
1987-09-30,0.0,0.0,0.0,0.0,26950400.0,0.0,0.0
1987-10-01,0.0,0.0,0.0,0.0,11852800.0,0.0,0.0
1987-10-02,0.0,0.0,0.0,0.0,8403200.0,0.0,0.0
1987-10-05,0.0,0.0,0.0,0.0,3699200.0,0.0,0.0
