Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-10-06,0.0,0.0,0.0,0.0,10617600.0,0.0,0.0
1987-10-07,0.0,0.0,0.0,0.0,17926400.0,0.0,0.0
1987-10-08,0.0,0.0,0.0,0.0,15737600.0,0.0,0.0
1987-10-09,0.0,0.0,0.0,0.0,24288000.0,0.0,0.0
1987-10-12,0.0,0.0,0.0,0.0,18771200.0,0.0,0.0
1987-10-13,0.0,0.0,0.0,0.0,7008000.0,0.0,0.0
1987-10-14,0.0,0.0,0.0,0.0,9292800.0,0.0,0.0
1987-10-15,0.0,0.0,0.0,0.0,8729600.0,0.0,0.0
1987-10-16,0.0,0.0,0.0,0.0,38963200.0,0.0,0.0
1987-10-19,0.0,0.0,0.0,0.0,28851200.0,0.0,0.0
1987-10-20,0.0,0.0,0.0,0.0,48736000.0,0.0,0.0
1987-10-21,0.0,0.0,0.0,0.0,52947200.0,0.0,0.0
1987-10-22,0.0,0.0,0.0,0.0,35980800.0,0.0,0.0
1987-10-23,0.0,0.0,0.0,0.0,20832000.0,0.0,0.0
1987-10-26,0.0,0.0,0.0,0.0,82393600.0,0.0,0.0
1987-10-27,0.0,0.0,0.0,0.0,95641600.0,0.0,0.0
1987-10-28,0.0,0.0,0.0,0.0,18963200.0,0.0,0.0
1987-10-29,0.0,0.0,0.0,0.0,6361600.0,0.0,0.0
1987-10-30,0.0,0.0,0.0,0.0,17651200.0,0.0,0.0
1987-11-02,0.0,0.0,0.0,0.0,13094400.0,0.0,0.0
1987-11-03,0.0,0.0,0.0,0.0,15692800.0,0.0,0.0
1987-11-04,0.0,0.0,0.0,0.0,4684800.0,0.0,0.0
1987-11-05,0.0,0.0,0.0,0.0,6892800.0,0.0,0.0
1987-11-06,0.0,0.0,0.0,0.0,9036800.0,0.0,0.0
1987-11-09,0.0,0.0,0.0,0.0,6227200.0,0.0,0.0
1987-11-10,0.0,0.0,0.0,0.0,7788800.0,0.0,0.0
1987-11-11,0.0,0.0,0.0,0.0,57190400.0,0.0,0.0
1987-11-12,0.0,0.0,0.0,0.0,6310400.0,0.0,0.0
1987-11-13,0.0,0.0,0.0,0.0,1625600.0,0.0,0.0
1987-11-16,0.0,0.0,0.0,0.0,6835200.0,0.0,0.0
1987-11-17,0.0,0.0,0.0,0.0,19808000.0,0.0,0.0
1987-11-18,0.0,0.0,0.0,0.0,20364800.0,0.0,0.0
1987-11-19,0.0,0.0,0.0,0.0,6105600.0,0.0,0.0
1987-11-20,0.0,0.0,0.0,0.0,8339200.0,0.0,0.0
1987-11-23,0.0,0.0,0.0,0.0,5792000.0,0.0,0.0
1987-11-24,0.0,0.0,0.0,0.0,4396800.0,0.0,0.0
1987-11-25,0.0,0.0,0.0,0.0,9068800.0,0.0,0.0
1987-11-27,0.0,0.0,0.0,0.0,1779200.0,0.0,0.0
1987-11-30,0.0,0.0,0.0,0.0,65158400.0,0.0,0.0
1987-12-01,0.0,0.0,0.0,0.0,7187200.0,0.0,0.0
1987-12-02,0.0,0.0,0.0,0.0,9395200.0,0.0,0.0
1987-12-03,0.0,0.0,0.0,0.0,9753600.0,0.0,0.0
1987-12-04,0.0,0.0,0.0,0.0,9465600.0,0.0,0.0
1987-12-07,0.0,0.0,0.0,0.0,5523200.0,0.1008,0.0
1987-12-08,0.0,0.0,0.0,0.0,9081600.0,0.0,0.0
1987-12-09,0.0,0.0,0.0,0.0,4761600.0,0.0,0.0
1987-12-10,0.0,0.0,0.0,0.0,6944000.0,0.0,0.0
1987-12-11,0.0,0.0,0.0,0.0,1593600.0,0.0,0.0
1987-12-14,0.0,0.0,0.0,0.0,11532800.0,0.0,0.0
1987-12-15,0.0,0.0,0.0,0.0,13760000.0,0.0,0.0
1987-12-16,0.0,0.0,0.0,0.0,26873600.0,0.0,0.0
1987-12-17,0.0,0.0,0.0,0.0,22048000.0,0.0,0.0
1987-12-18,0.0,0.0,0.0,0.0,11392000.0,0.0,0.0
1987-12-21,0.0,0.0,0.0,0.0,16665600.0,0.0,0.0
1987-12-22,0.0,0.0,0.0,0.0,10022400.0,0.0,0.0
1987-12-23,0.0,0.0,0.0,0.0,15884800.0,0.0,0.0
1987-12-24,0.0,0.0,0.0,0.0,3161600.0,0.0,0.0
1987-12-28,0.0,0.0,0.0,0.0,11673600.0,0.0,0.0
1987-12-29,0.0,0.0,0.0,0.0,8326400.0,0.0,0.0
1987-12-30,0.0,0.0,0.0,0.0,4486400.0,0.0,0.0
1987-12-31,0.0,0.0,0.0,0.0,16332800.0,0.0,0.0
1988-01-04,0.0,0.0,0.0,0.0,12204800.0,0.0,0.0
1988-01-05,0.0,0.0,0.0,0.0,55865600.0,0.0,0.0
1988-01-06,0.0,0.0,0.0,0.0,24083200.0,0.0,0.0
1988-01-07,0.0,0.0,0.0,0.0,23795200.0,0.0,0.0
1988-01-08,0.0,0.0,0.0,0.0,13772800.0,0.0,0.0
1988-01-11,0.0,0.0,0.0,0.0,30572800.0,0.0,0.0
1988-01-12,0.0,0.0,0.0,0.0,13472000.0,0.0,0.0
1988-01-13,0.0,0.0,0.0,0.0,13843200.0,0.0,0.0
1988-01-14,0.0,0.0,0.0,0.0,6700800.0,0.0,0.0
1988-01-15,0.0,0.0,0.0,0.0,9952000.0,0.0,0.0
1988-01-18,0.0,0.0,0.0,0.0,2860800.0,0.0,0.0
1988-01-19,0.0,0.0,0.0,0.0,2912000.0,0.0,0.0
1988-01-20,0.0,0.0,0.0,0.0,17920000.0,0.0,0.0
1988-01-21,0.0,0.0,0.0,0.0,7961600.0,0.0,0.0
1988-01-22,0.0,0.0,0.0,0.0,9574400.0,0.0,0.0
1988-01-25,0.0,0.0,0.0,0.0,15385600.0,0.0,0.0
1988-01-26,0.0,0.0,0.0,0.0,9305600.0,0.0,0.0
1988-01-27,0.0,0.0,0.0,0.0,7014400.0,0.0,0.0
1988-01-28,0.0,0.0,0.0,0.0,10156800.0,0.0,0.0
1988-01-29,0.0,0.0,0.0,0.0,12998400.0,0.0,0.0
1988-02-01,0.0,0.0,0.0,0.0,16838400.0,0.0,0.0
1988-02-02,0.0,0.0,0.0,0.0,17075200.0,0.0,0.0
1988-02-03,0.0,0.0,0.0,0.0,29753600.0,0.0,0.0
1988-02-04,0.0,0.0,0.0,0.0,17529600.0,0.0,0.0
1988-02-05,0.0,0.0,0.0,0.0,23891200.0,0.0,0.0
1988-02-08,0.0,0.0,0.0,0.0,27443200.0,0.0,0.0
1988-02-09,0.0,0.0,0.0,0.0,8288000.0,0.0,0.0
1988-02-10,0.0,0.0,0.0,0.0,7910400.0,0.0,0.0
1988-02-11,0.0,0.0,0.0,0.0,10515200.0,0.0,0.0
1988-02-12,0.0,0.0,0.0,0.0,10099200.0,0.0,0.0
1988-02-16,0.0,0.0,0.0,0.0,35244800.0,0.0,0.0
1988-02-17,0.0,0.0,0.0,0.0,27596800.0,0.0,0.0
1988-02-18,0.0,0.0,0.0,0.0,19558400.0,0.0,0.0
1988-02-19,0.0,0.0,0.0,0.0,12761600.0,0.0,0.0
1988-02-22,0.0,0.0,0.0,0.0,10784000.0,0.0,0.0
1988-02-23,0.0,0.0,0.0,0.0,12288000.0,0.0,0.0
1988-02-24,0.0,0.0,0.0,0.0,7616000.0,0.0,0.0
1988-02-25,0.0,0.0,0.0,0.0,18803200.0,0.0,0.0
1988-02-26,0.0,0.0,0.0,0.0,10259200.0,0.0,0.0
1988-02-29,0.0,0.0,0.0,0.0,22809600.0,0.0,0.0
1988-03-01,0.0,0.0,0.0,0.0,25644800.0,0.0,0.0
1988-03-02,0.0,0.0,0.0,0.0,107276800.0,0.0,0.0
1988-03-03,0.0,0.0,0.0,0.0,48192000.0,0.0,0.0
1988-03-04,0.0,0.0,0.0,0.0,19532800.0,0.0,0.0
1988-03-07,0.0,0.0,0.0,0.0,14208000.0,0.0,0.0
1988-03-08,0.0,0.0,0.0,0.0,15456000.0,0.0,0.0
1988-03-09,0.0,0.0,0.0,0.0,45248000.0,0.0,0.0
1988-03-10,0.0,0.0,0.0,0.0,52697600.0,0.0,0.0
1988-03-11,0.0,0.0,0.0,0.0,26790400.0,0.0,0.0
1988-03-14,0.0,0.0,0.0,0.0,9894400.0,0.1008,0.0
1988-03-15,0.0,0.0,0.0,0.0,22931200.0,0.0,0.0
1988-03-16,0.0,0.0,0.0,0.0,16704000.0,0.0,0.0
1988-03-17,0.0,0.0,0.0,0.0,66067200.0,0.0,0.0
1988-03-18,0.0,0.0,0.0,0.0,155475200.0,0.0,0.0
1988-03-21,0.0,0.0,0.0,0.0,35526400.0,0.0,0.0
1988-03-22,0.0,0.0,0.0,0.0,33619200.0,0.0,0.0
1988-03-23,0.0,0.0,0.0,0.0,24428800.0,0.0,0.0
1988-03-24,0.0,0.0,0.0,0.0,26489600.0,0.0,0.0
1988-03-25,0.0,0.0,0.0,0.0,59910400.0,0.0,0.0
1988-03-28,0.0,0.0,0.0,0.0,39660800.0,0.0,0.0
1988-03-29,0.0,0.0,0.0,0.0,34732800.0,0.0,0.0
1988-03-30,0.0,0.0,0.0,0.0,37017600.0,0.0,0.0
1988-03-31,0.0,0.0,0.0,0.0,83020800.0,0.0,0.0
1988-04-04,0.0,0.0,0.0,0.0,70048000.0,0.0,0.0
1988-04-05,0.0,0.0,0.0,0.0,60352000.0,0.0,0.0
1988-04-06,0.0,0.0,0.0,0.0,11526400.0,0.0,0.0
1988-04-07,0.0,0.0,0.0,0.0,17401600.0,0.0,0.0
1988-04-08,0.0,0.0,0.0,0.0,27692800.0,0.0,0.0
1988-04-11,0.0,0.0,0.0,0.0,13574400.0,0.0,0.0
1988-04-12,0.0,0.0,0.0,0.0,9657600.0,0.0,0.0
1988-04-13,0.0,0.0,0.0,0.0,17696000.0,0.0,0.0
1988-04-14,0.0,0.0,0.0,0.0,34604800.0,0.0,0.0
1988-04-15,0.0,0.0,0.0,0.0,17945600.0,0.0,0.0
1988-04-18,0.0,0.0,0.0,0.0,13529600.0,0.0,0.0
1988-04-19,0.0,0.0,0.0,0.0,10457600.0,0.0,0.0
1988-04-20,0.0,0.0,0.0,0.0,9043200.0,0.0,0.0
1988-04-21,0.0,0.0,0.0,0.0,24422400.0,0.0,0.0
1988-04-22,0.0,0.0,0.0,0.0,5881600.0,0.0,0.0
1988-04-25,0.0,0.0,0.0,0.0,6368000.0,0.0,0.0
1988-04-26,0.0,0.0,0.0,0.0,10316800.0,0.0,0.0
1988-04-27,0.0,0.0,0.0,0.0,18995200.0,0.0,0.0
1988-04-28,0.0,0.0,0.0,0.0,15648000.0,0.0,0.0
1988-04-29,0.0,0.0,0.0,0.0,14316800.0,0.0,0.0
1988-05-02,0.0,0.0,0.0,0.0,6259200.0,0.0,0.0
1988-05-03,0.0,0.0,0.0,0.0,8934400.0,0.0,0.0
1988-05-04,0.0,0.0,0.0,0.0,24000000.0,0.0,0.0
1988-05-05,0.0,0.0,0.0,0.0,13792000.0,0.0,0.0
1988-05-06,0.0,0.0,0.0,0.0,16121600.0,0.0,0.0
1988-05-09,0.0,0.0,0.0,0.0,25606400.0,0.0,0.0
1988-05-10,0.0,0.0,0.0,0.0,21036800.0,0.0,0.0
1988-05-11,0.0,0.0,0.0,0.0,21958400.0,0.0,0.0
1988-05-12,0.0,0.0,0.0,0.0,21280000.0,0.0,0.0
1988-05-13,0.0,0.0,0.0,0.0,9420800.0,0.0,0.0
1988-05-16,0.0,0.0,0.0,0.0,16979200.0,0.0,0.0
1988-05-17,0.0,0.0,0.0,0.0,13529600.0,0.0,0.0
1988-05-18,0.0,0.0,0.0,0.0,18803200.0,0.0,0.0
1988-05-19,0.0,0.0,0.0,0.0,9209600.0,0.0,0.0
1988-05-20,0.0,0.0,0.0,0.0,5286400.0,0.0,0.0
1988-05-23,0.0,0.0,0.0,0.0,9145600.0,0.0,0.0
1988-05-24,0.0,0.0,0.0,0.0,9094400.0,0.0,0.0
1988-05-25,0.0,0.0,0.0,0.0,10220800.0,0.0,0.0
1988-05-26,0.0,0.0,0.0,0.0,6451200.0,0.0,0.0
1988-05-27,0.0,0.0,0.0,0.0,4486400.0,0.0,0.0
1988-05-31,0.0,0.0,0.0,0.0,18668800.0,0.0,0.0
1988-06-01,0.0,0.0,0.0,0.0,9708800.0,0.0,0.0
1988-06-02,0.0,0.0,0.0,0.0,8211200.0,0.0,0.0
1988-06-03,0.0,0.0,0.0,0.0,2489600.0,0.0,0.0
1988-06-06,0.0,0.0,0.0,0.0,6496000.0,0.0,0.0
1988-06-07,0.0,0.0,0.0,0.0,10944000.0,0.0,0.0
1988-06-08,0.0,0.0,0.0,0.0,23795200.0,0.0,0.0
1988-06-09,0.0,0.0,0.0,0.0,20076800.0,0.0,0.0
1988-06-10,0.0,0.0,0.0,0.0,18400000.0,0.0,0.0
1988-06-13,0.0,0.0,0.0,0.0,28556800.0,0.1008,0.0
1988-06-14,0.0,0.0,0.0,0.0,42041600.0,0.0,0.0
1988-06-15,0.0,0.0,0.0,0.0,9139200.0,0.0,0.0
1988-06-16,0.0,0.0,0.0,0.0,15718400.0,0.0,0.0
1988-06-17,0.0,0.0,0.0,0.0,15955200.0,0.0,0.0
1988-06-20,0.0,0.0,0.0,0.0,8748800.0,0.0,0.0
1988-06-21,0.0,0.0,0.0,0.0,18355200.0,0.0,0.0
1988-06-22,0.0,0.0,0.0,0.0,28358400.0,0.0,0.0
1988-06-23,0.0,0.0,0.0,0.0,17184000.0,0.0,0.0
1988-06-24,0.0,0.0,0.0,0.0,28800000.0,0.0,0.0
1988-06-27,0.0,0.0,0.0,0.0,16524800.0,0.0,0.0
1988-06-28,0.0,0.0,0.0,0.0,31116800.0,0.0,0.0
1988-06-29,0.0,0.0,0.0,0.0,42201600.0,0.0,0.0
1988-06-30,0.0,0.0,0.0,0.0,23392000.0,0.0,0.0
1988-07-01,0.0,0.0,0.0,0.0,9996800.0,0.0,0.0
1988-07-05,0.0,0.0,0.0,0.0,17516800.0,0.0,0.0
1988-07-06,0.0,0.0,0.0,0.0,16556800.0,0.0,0.0
1988-07-07,0.0,0.0,0.0,0.0,9728000.0,0.0,0.0
