Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-08,0.0,0.0,0.0,0.0,5312000.0,0.0,0.0
1988-07-11,0.0,0.0,0.0,0.0,3001600.0,0.0,0.0
1988-07-12,0.0,0.0,0.0,0.0,10406400.0,0.0,0.0
1988-07-13,0.0,0.0,0.0,0.0,48921600.0,0.0,0.0
1988-07-14,0.0,0.0,0.0,0.0,20537600.0,0.0,0.0
1988-07-15,0.0,0.0,0.0,0.0,14790400.0,0.0,0.0
1988-07-18,0.0,0.0,0.0,0.0,13446400.0,0.0,0.0
1988-07-19,0.0,0.0,0.0,0.0,12755200.0,0.0,0.0
1988-07-20,0.0,0.0,0.0,0.0,5952000.0,0.0,0.0
1988-07-21,0.0,0.0,0.0,0.0,10643200.0,0.0,0.0
1988-07-22,0.0,0.0,0.0,0.0,15193600.0,0.0,0.0
1988-07-25,0.0,0.0,0.0,0.0,4864000.0,0.0,0.0
1988-07-26,0.0,0.0,0.0,0.0,5811200.0,0.0,0.0
1988-07-27,0.0,0.0,0.0,0.0,6284800.0,0.0,0.0
1988-07-28,0.0,0.0,0.0,0.0,9772800.0,0.0,0.0
1988-07-29,0.0,0.0,0.0,0.0,9472000.0,0.0,0.0
1988-08-01,0.0,0.0,0.0,0.0,14668800.0,0.0,0.0
1988-08-02,0.0,0.0,0.0,0.0,12761600.0,0.0,0.0
1988-08-03,0.0,0.0,0.0,0.0,15001600.0,0.0,0.0
1988-08-04,0.0,0.0,0.0,0.0,30624000.0,0.0,0.0
1988-08-05,0.0,0.0,0.0,0.0,10675200.0,0.0,0.0
1988-08-08,0.0,0.0,0.0,0.0,7680000.0,0.0,0.0
1988-08-09,0.0,0.0,0.0,0.0,11564800.0,0.0,0.0
1988-08-10,0.0,0.0,0.0,0.0,8044800.0,0.0,0.0
1988-08-11,0.0,0.0,0.0,0.0,9632000.0,0.0,0.0
1988-08-12,0.0,0.0,0.0,0.0,2246400.0,0.0,0.0
1988-08-15,0.0,0.0,0.0,0.0,11289600.0,0.0,0.0
1988-08-16,0.0,0.0,0.0,0.0,13414400.0,0.0,0.0
1988-08-17,0.0,0.0,0.0,0.0,8000000.0,0.0,0.0
1988-08-18,0.0,0.0,0.0,0.0,4780800.0,0.0,0.0
1988-08-19,0.0,0.0,0.0,0.0,7443200.0,0.0,0.0
1988-08-22,0.0,0.0,0.0,0.0,8544000.0,0.0,0.0
1988-08-23,0.0,0.0,0.0,0.0,30598400.0,0.0,0.0
1988-08-24,0.0,0.0,0.0,0.0,17689600.0,0.0,0.0
1988-08-25,0.0,0.0,0.0,0.0,4953600.0,0.0,0.0
1988-08-26,0.0,0.0,0.0,0.0,2643200.0,0.0,0.0
1988-08-29,0.0,0.0,0.0,0.0,13241600.0,0.0,0.0
1988-08-30,0.0,0.0,0.0,0.0,8716800.0,0.0,0.0
1988-08-31,0.0,0.0,0.0,0.0,17420800.0,0.0,0.0
1988-09-01,0.0,0.0,0.0,0.0,13523200.0,0.0,0.0
1988-09-02,0.0,0.0,0.0,0.0,14099200.0,0.0,0.0
1988-09-06,0.0,0.0,0.0,0.0,13971200.0,0.0,0.0
1988-09-07,0.0,0.0,0.0,0.0,19059200.0,0.0,0.0
1988-09-08,0.0,0.0,0.0,0.0,63532800.0,0.0,0.0
1988-09-09,0.0,0.0,0.0,0.0,63987200.0,0.0,0.0
1988-09-12,0.0,0.0,0.0,0.0,28121600.0,0.1008,0.0
1988-09-13,0.0,0.0,0.0,0.0,29638400.0,0.0,0.0
1988-09-14,0.0,0.0,0.0,0.0,27827200.0,0.0,0.0
1988-09-15,0.0,0.0,0.0,0.0,17171200.0,0.0,0.0
1988-09-16,0.0,0.0,0.0,0.0,18848000.0,0.0,0.0
1988-09-19,0.0,0.0,0.0,0.0,85478400.0,0.0,0.0
1988-09-20,0.0,0.0,0.0,0.0,87628800.0,0.0,0.0
1988-09-21,0.0,0.0,0.0,0.0,26227200.0,0.0,0.0
1988-09-22,0.0,0.0,0.0,0.0,37689600.0,0.0,0.0
1988-09-23,0.0,0.0,0.0,0.0,39756800.0,0.0,0.0
1988-09-26,0.0,0.0,0.0,0.0,14182400.0,0.0,0.0
1988-09-27,0.0,0.0,0.0,0.0,17132800.0,0.0,0.0
1988-09-28,0.0,0.0,0.0,0.0,20128000.0,0.0,0.0
1988-09-29,0.0,0.0,0.0,0.0,10828800.0,0.0,0.0
1988-09-30,0.0,0.0,0.0,0.0,19392000.0,0.0,0.0
1988-10-03,0.0,0.0,0.0,0.0,6835200.0,0.0,0.0
1988-10-04,0.0,0.0,0.0,0.0,3321600.0,0.0,0.0
1988-10-05,0.0,0.0,0.0,0.0,11366400.0,0.0,0.0
1988-10-06,0.0,0.0,0.0,0.0,19718400.0,0.0,0.0
1988-10-07,0.0,0.0,0.0,0.0,58252800.0,0.0,0.0
1988-10-10,0.0,0.0,0.0,0.0,27385600.0,0.0,0.0
1988-10-11,0.0,0.0,0.0,0.0,23097600.0,0.0,0.0
1988-10-12,0.0,0.0,0.0,0.0,15430400.0,0.0,0.0
1988-10-13,0.0,0.0,0.0,0.0,11033600.0,0.0,0.0
1988-10-14,0.0,0.0,0.0,0.0,53990400.0,0.0,0.0
1988-10-17,0.0,0.0,0.0,0.0,12934400.0,0.0,0.0
1988-10-18,0.0,0.0,0.0,0.0,10969600.0,0.0,0.0
1988-10-19,0.0,0.0,0.0,0.0,23328000.0,0.0,0.0
1988-10-20,0.0,0.0,0.0,0.0,13286400.0,0.0,0.0
1988-10-21,0.0,0.0,0.0,0.0,52838400.0,0.0,0.0
1988-10-24,0.0,0.0,0.0,0.0,14809600.0,0.0,0.0
1988-10-25,0.0,0.0,0.0,0.0,19436800.0,0.0,0.0
1988-10-26,0.0,0.0,0.0,0.0,15942400.0,0.0,0.0
1988-10-27,0.0,0.0,0.0,0.0,22252800.0,0.0,0.0
1988-10-28,0.0,0.0,0.0,0.0,17862400.0,0.0,0.0
1988-10-31,0.0,0.0,0.0,0.0,8512000.0,0.0,0.0
1988-11-01,0.0,0.0,0.0,0.0,12332800.0,0.0,0.0
1988-11-02,0.0,0.0,0.0,0.0,16224000.0,0.0,0.0
1988-11-03,0.0,0.0,0.0,0.0,77049600.0,0.0,0.0
1988-11-04,0.0,0.0,0.0,0.0,21184000.0,0.0,0.0
1988-11-07,0.0,0.0,0.0,0.0,29465600.0,0.0,0.0
1988-11-08,0.0,0.0,0.0,0.0,10406400.0,0.0,0.0
1988-11-09,0.0,0.0,0.0,0.0,10854400.0,0.0,0.0
1988-11-10,0.0,0.0,0.0,0.0,25376000.0,0.0,0.0
1988-11-11,0.0,0.0,0.0,0.0,30156800.0,0.0,0.0
1988-11-14,0.0,0.0,0.0,0.0,14732800.0,0.0,0.0
1988-11-15,0.0,0.0,0.0,0.0,21504000.0,0.0,0.0
1988-11-16,0.0,0.0,0.0,0.0,36371200.0,0.0,0.0
1988-11-17,0.0,0.0,0.0,0.0,22259200.0,0.0,0.0
1988-11-18,0.0,0.0,0.0,0.0,16780800.0,0.0,0.0
1988-11-21,0.0,0.0,0.0,0.0,15289600.0,0.0,0.0
1988-11-22,0.0,0.0,0.0,0.0,118720000.0,0.0,0.0
1988-11-23,0.0,0.0,0.0,0.0,52921600.0,0.0,0.0
1988-11-25,0.0,0.0,0.0,0.0,21222400.0,0.0,0.0
1988-11-28,0.0,0.0,0.0,0.0,46105600.0,0.0,0.0
1988-11-29,0.0,0.0,0.0,0.0,101676800.0,0.0,0.0
1988-11-30,0.0,0.0,0.0,0.0,45510400.0,0.0,0.0
1988-12-01,0.0,0.0,0.0,0.0,27974400.0,0.0,0.0
1988-12-02,0.0,0.0,0.0,0.0,19084800.0,0.0,0.0
1988-12-05,0.0,0.0,0.0,0.0,39020800.0,0.0,0.0
1988-12-06,0.0,0.0,0.0,0.0,31532800.0,0.0,0.0
1988-12-07,0.0,0.0,0.0,0.0,27776000.0,0.0,0.0
1988-12-08,0.0,0.0,0.0,0.0,21081600.0,0.0,0.0
1988-12-09,0.0,0.0,0.0,0.0,18393600.0,0.0,0.0
1988-12-12,0.0,0.0,0.0,0.0,19532800.0,0.1504,0.0
1988-12-13,0.0,0.0,0.0,0.0,16729600.0,0.0,0.0
1988-12-14,0.0,0.0,0.0,0.0,37843200.0,0.0,0.0
1988-12-15,0.0,0.0,0.0,0.0,87148800.0,0.0,0.0
1988-12-16,0.0,0.0,0.0,0.0,106201600.0,0.0,0.0
1988-12-19,0.0,0.0,0.0,0.0,53030400.0,0.0,0.0
1988-12-20,0.0,0.0,0.0,0.0,41984000.0,0.0,0.0
1988-12-21,0.0,0.0,0.0,0.0,37158400.0,0.0,0.0
1988-12-22,0.0,0.0,0.0,0.0,38585600.0,0.0,0.0
1988-12-23,0.0,0.0,0.0,0.0,10316800.0,0.0,0.0
1988-12-27,0.0,0.0,0.0,0.0,20121600.0,0.0,0.0
1988-12-28,0.0,0.0,0.0,0.0,12454400.0,0.0,0.0
1988-12-29,0.0,0.0,0.0,0.0,22284800.0,0.0,0.0
1988-12-30,0.0,0.0,0.0,0.0,13344000.0,0.0,0.0
1989-01-03,0.0,0.0,0.0,0.0,19104000.0,0.0,0.0
1989-01-04,0.0,0.0,0.0,0.0,13427200.0,0.0,0.0
1989-01-05,0.0,0.0,0.0,0.0,22009600.0,0.0,0.0
1989-01-06,0.0,0.0,0.0,0.0,20928000.0,0.0,0.0
1989-01-09,0.0,0.0,0.0,0.0,25523200.0,0.0,0.0
1989-01-10,0.0,0.0,0.0,0.0,30400000.0,0.0,0.0
1989-01-11,0.0,0.0,0.0,0.0,37708800.0,0.0,0.0
1989-01-12,0.0,0.0,0.0,0.0,22412800.0,0.0,0.0
1989-01-13,0.0,0.0,0.0,0.0,26784000.0,0.0,0.0
1989-01-16,0.0,0.0,0.0,0.0,55584000.0,0.0,0.0
1989-01-17,0.0,0.0,0.0,0.0,20396800.0,0.0,0.0
1989-01-18,0.0,0.0,0.0,0.0,34156800.0,0.0,0.0
1989-01-19,0.0,0.0,0.0,0.0,36480000.0,0.0,0.0
1989-01-20,0.0,0.0,0.0,0.0,41491200.0,0.0,0.0
1989-01-23,0.0,0.0,0.0,0.0,20345600.0,0.0,0.0
1989-01-24,0.0,0.0,0.0,0.0,36032000.0,0.0,0.0
1989-01-25,0.0,0.0,0.0,0.0,21612800.0,0.0,0.0
1989-01-26,0.0,0.0,0.0,0.0,14188800.0,0.0,0.0
1989-01-27,0.0,0.0,0.0,0.0,22944000.0,0.0,0.0
1989-01-30,0.0,0.0,0.0,0.0,25145600.0,0.0,0.0
1989-01-31,0.0,0.0,0.0,0.0,29804800.0,0.0,0.0
1989-02-01,0.0,0.0,0.0,0.0,23488000.0,0.0,0.0
1989-02-02,0.0,0.0,0.0,0.0,20262400.0,0.0,0.0
1989-02-03,0.0,0.0,0.0,0.0,28544000.0,0.0,0.0
1989-02-06,0.0,0.0,0.0,0.0,21497600.0,0.0,0.0
1989-02-07,0.0,0.0,0.0,0.0,18432000.0,0.0,0.0
1989-02-08,0.0,0.0,0.0,0.0,16102400.0,0.0,0.0
1989-02-09,0.0,0.0,0.0,0.0,25734400.0,0.0,0.0
1989-02-10,0.0,0.0,0.0,0.0,20320000.0,0.0,0.0
1989-02-13,0.0,0.0,0.0,0.0,25542400.0,0.0,0.0
1989-02-14,0.0,0.0,0.0,0.0,16531200.0,0.0,0.0
1989-02-15,0.0,0.0,0.0,0.0,5862400.0,0.0,0.0
1989-02-16,0.0,0.0,0.0,0.0,5900800.0,0.0,0.0
1989-02-17,0.0,0.0,0.0,0.0,9990400.0,0.0,0.0
1989-02-21,0.0,0.0,0.0,0.0,12864000.0,0.0,0.0
1989-02-22,0.0,0.0,0.0,0.0,19091200.0,0.0,0.0
1989-02-23,0.0,0.0,0.0,0.0,23776000.0,0.0,0.0
1989-02-24,0.0,0.0,0.0,0.0,12947200.0,0.0,0.0
1989-02-27,0.0,0.0,0.0,0.0,11840000.0,0.0,0.0
1989-02-28,0.0,0.0,0.0,0.0,13164800.0,0.0,0.0
1989-03-01,0.0,0.0,0.0,0.0,18688000.0,0.00234,0.0
1989-03-02,0.0,0.0,0.0,0.0,8486400.0,0.0,0.0
1989-03-03,0.0,0.0,0.0,0.0,11308800.0,0.0,0.0
1989-03-06,0.0,0.0,0.0,0.0,24614400.0,0.0,0.0
1989-03-07,0.0,0.0,0.0,0.0,7360000.0,0.0,0.0
1989-03-08,0.0,0.0,0.0,0.0,23993600.0,0.0,0.0
1989-03-09,0.0,0.0,0.0,0.0,20499200.0,0.0,0.0
1989-03-10,0.0,0.0,0.0,0.0,28800000.0,0.0,0.0
1989-03-13,0.0,0.0,0.0,0.0,17856000.0,0.1504,0.0
1989-03-14,0.0,0.0,0.0,0.0,16531200.0,0.0,0.0
1989-03-15,0.0,0.0,0.0,0.0,12403200.0,0.0,0.0
1989-03-16,0.0,0.0,0.0,0.0,5945600.0,0.0,0.0
1989-03-17,0.0,0.0,0.0,0.0,25088000.0,0.0,0.0
1989-03-20,0.0,0.0,0.0,0.0,44000000.0,0.0,0.0
1989-03-21,0.0,0.0,0.0,0.0,50547200.0,0.0,0.0
1989-03-22,0.0,0.0,0.0,0.0,25011200.0,0.0,0.0
1989-03-23,0.0,0.0,0.0,0.0,23232000.0,0.0,0.0
1989-03-27,0.0,0.0,0.0,0.0,5894400.0,0.0,0.0
1989-03-28,0.0,0.0,0.0,0.0,15008000.0,0.0,0.0
1989-03-29,0.0,0.0,0.0,0.0,19436800.0,0.0,0.0
1989-03-30,0.0,0.0,0.0,0.0,13478400.0,0.0,0.0
1989-03-31,0.0,0.0,0.0,0.0,11091200.0,0.0,0.0
1989-04-03,0.0,0.0,0.0,0.0,29715200.0,0.0,0.0
1989-04-04,0.0,0.0,0.0,0.0,34822400.0,0.0,0.0
1989-04-05,0.0,0.0,0.0,0.0,10886400.0,0.0,0.0
1989-04-06,0.0,0.0,0.0,0.0,22572800.0,0.0,0.0
1989-04-07,0.0,0.0,0.0,0.0,22630400.0,0.0,0.0
1989-04-10,0.0,0.0,0.0,0.0,10777600.0,0.0,0.0
1989-04-11,0.0,0.0,0.0,0.0,22579200.0,0.0,0.0
1989-04-12,0.0,0.0,0.0,0.0,7494400.0,0.0,0.0
1989-04-13,0.0,0.0,0.0,0.0,13676800.0,0.0,0.0
1989-04-14,0.0,0.0,0.0,0.0,13849600.0,0.0,0.0
1989-04-17,0.0,0.0,0.0,0.0,18995200.0,0.0,0.0
1989-04-18,0.0,0.0,0.0,0.0,15225600.0,0.0,0.0
1989-04-19,0.0,0.0,0.0,0.0,9958400.0,0.0,0.0
1989-04-20,0.0,0.0,0.0,0.0,15180800.0,0.0,0.0
1989-04-21,0.0,0.0,0.0,0.0,6150400.0,0.0,0.0
1989-04-24,0.0,0.0,0.0,0.0,4371200.0,0.0,0.0
1989-04-25,0.0,0.0,0.0,0.0,18988800.0,0.0,0.0
1989-04-26,0.0,0.0,0.0,0.0,16032000.0,0.0,0.0
1989-04-27,0.0,0.0,0.0,0.0,9312000.0,0.0,0.0
1989-04-28,0.0,0.0,0.0,0.0,6547200.0,0.0,0.0
1989-05-01,0.0,0.0,0.0,0.0,10643200.0,0.0,0.0
1989-05-02,0.0,0.0,0.0,0.0,16153600.0,0.0,0.0
1989-05-03,0.0,0.0,0.0,0.0,16012800.0,0.0,0.0
1989-05-04,0.0,0.0,0.0,0.0,10566400.0,0.0,0.0
1989-05-05,0.0,0.0,0.0,0.0,12896000.0,0.0,0.0
1989-05-08,0.0,0.0,0.0,0.0,18163200.0,0.0,0.0
1989-05-09,0.0,0.0,0.0,0.0,10681600.0,0.0,0.0
1989-05-10,0.0,0.0,0.0,0.0,13171200.0,0.0,0.0
1989-05-11,0.0,0.0,0.0,0.0,6457600.0,0.0,0.0
1989-05-12,0.0,0.0,0.0,0.0,6899200.0,0.0,0.0
1989-05-15,0.0,0.0,0.0,0.0,15577600.0,0.0,0.0
1989-05-16,0.0,0.0,0.0,0.0,16243200.0,0.0,0.0
1989-05-17,0.0,0.0,0.0,0.0,24044800.0,0.0,0.0
1989-05-18,0.0,0.0,0.0,0.0,18137600.0,0.0,0.0
1989-05-19,0.0,0.0,0.0,0.0,34374400.0,0.0,0.0
1989-05-22,0.0,0.0,0.0,0.0,21587200.0,0.0,0.0
1989-05-23,0.0,0.0,0.0,0.0,14092800.0,0.0,0.0
1989-05-24,0.0,0.0,0.0,0.0,19699200.0,0.0,0.0
1989-05-25,0.0,0.0,0.0,0.0,10060800.0,0.0,0.0
1989-05-26,0.0,0.0,0.0,0.0,10649600.0,0.0,0.0
1989-05-30,0.0,0.0,0.0,0.0,18035200.0,0.0,0.0
1989-05-31,0.0,0.0,0.0,0.0,36377600.0,0.0,0.0
1989-06-01,0.0,0.0,0.0,0.0,19891200.0,0.0,0.0
1989-06-02,0.0,0.0,0.0,0.0,94860800.0,0.0,0.0
1989-06-05,0.0,0.0,0.0,0.0,45894400.0,0.0,0.0
1989-06-06,0.0,0.0,0.0,0.0,56064000.0,0.0,0.0
1989-06-07,0.0,0.0,0.0,0.0,86873600.0,0.0,0.0
1989-06-08,0.0,0.0,0.0,0.0,66432000.0,0.0,0.0
1989-06-09,0.0,0.0,0.0,0.0,22502400.0,0.0,0.0
1989-06-12,0.01,0.01,0.01,0.01,14784000.0,0.1504,0.0
1989-06-13,0.01,0.01,0.01,0.01,27193600.0,0.0,0.0
1989-06-14,0.01,0.01,0.01,0.01,17798400.0,0.0,0.0
1989-06-15,0.01,0.01,0.01,0.01,24249600.0,0.0,0.0
1989-06-16,0.01,0.01,0.01,0.01,17472000.0,0.0,0.0
1989-06-19,0.01,0.01,0.01,0.01,16121600.0,0.0,0.0
1989-06-20,0.01,0.01,0.01,0.01,15168000.0,0.0,0.0
1989-06-21,0.01,0.01,0.01,0.01,23302400.0,0.0,0.0
1989-06-22,0.01,0.01,0.01,0.01,13664000.0,0.0,0.0
1989-06-23,0.01,0.01,0.01,0.01,11596800.0,0.0,0.0
1989-06-26,0.01,0.01,0.01,0.01,9452800.0,0.0,0.0
1989-06-27,0.01,0.01,0.01,0.01,16377600.0,0.0,0.0
1989-06-28,0.01,0.01,0.01,0.01,12454400.0,0.0,0.0
1989-06-29,0.01,0.01,0.01,0.01,20288000.0,0.0,0.0
1989-06-30,0.01,0.01,0.01,0.01,17388800.0,0.0,0.0
1989-07-03,0.01,0.01,0.0,0.01,10022400.0,0.0,0.0
1989-07-05,0.01,0.01,0.01,0.01,21664000.0,0.0,0.0
1989-07-06,0.01,0.01,0.01,0.01,23059200.0,0.0,0.0
1989-07-07,0.01,0.01,0.01,0.01,21548800.0,0.0,0.0
1989-07-10,0.01,0.01,0.01,0.01,28825600.0,0.0,0.0
1989-07-11,0.01,0.01,0.01,0.01,35225600.0,0.0,0.0
1989-07-12,0.01,0.01,0.01,0.01,25644800.0,0.0,0.0
1989-07-13,0.01,0.01,0.01,0.01,43040000.0,0.0,0.0
1989-07-14,0.01,0.01,0.01,0.01,63136000.0,0.0,0.0
1989-07-17,0.01,0.01,0.01,0.01,30092800.0,0.0,0.0
1989-07-18,0.01,0.01,0.01,0.01,22579200.0,0.0,0.0
1989-07-19,0.01,0.01,0.01,0.01,37043200.0,0.0,0.0
1989-07-20,0.01,0.01,0.01,0.01,25702400.0,0.0,0.0
1989-07-21,0.01,0.01,0.01,0.01,30457600.0,0.0,0.0
1989-07-24,0.01,0.01,0.01,0.01,18272000.0,0.0,0.0
1989-07-25,0.01,0.01,0.01,0.01,37824000.0,0.0,0.0
1989-07-26,0.01,0.01,0.01,0.01,44307200.0,0.0,0.0
1989-07-27,0.01,0.01,0.01,0.01,36921600.0,0.0,0.0
1989-07-28,0.01,0.01,0.01,0.01,10406400.0,0.0,0.0
1989-07-31,0.01,0.01,0.01,0.01,23500800.0,0.0,0.0
1989-08-01,0.01,0.01,0.01,0.01,27801600.0,0.0,0.0
1989-08-02,0.01,0.01,0.01,0.01,10112000.0,0.0,0.0
1989-08-03,0.01,0.01,0.01,0.01,13497600.0,0.0,0.0
1989-08-04,0.01,0.01,0.01,0.01,23526400.0,0.0,0.0
1989-08-07,0.01,0.01,0.01,0.01,22022400.0,0.0,0.0
1989-08-08,0.01,0.01,0.01,0.01,16032000.0,0.0,0.0
1989-08-09,0.01,0.01,0.01,0.01,18368000.0,0.0,0.0
1989-08-10,0.01,0.01,0.01,0.01,26412800.0,0.0,0.0
1989-08-11,0.01,0.01,0.01,0.01,18176000.0,0.0,0.0
1989-08-14,0.01,0.01,0.01,0.01,21427200.0,0.0,0.0
1989-08-15,0.01,0.01,0.01,0.01,6252800.0,0.0,0.0
1989-08-16,0.01,0.01,0.01,0.01,16064000.0,0.0,0.0
1989-08-17,0.01,0.01,0.01,0.01,10009600.0,0.0,0.0
1989-08-18,0.01,0.01,0.01,0.01,12422400.0,0.0,0.0
1989-08-21,0.01,0.01,0.01,0.01,15590400.0,0.0,0.0
1989-08-22,0.01,0.01,0.01,0.01,7763200.0,0.0,0.0
1989-08-23,0.01,0.01,0.01,0.01,11340800.0,0.0,0.0
1989-08-24,0.01,0.01,0.01,0.01,29152000.0,0.0,0.0
1989-08-25,0.01,0.01,0.01,0.01,12902400.0,0.0,0.0
1989-08-28,0.01,0.01,0.01,0.01,14016000.0,0.0,0.0
1989-08-29,0.01,0.01,0.01,0.01,17689600.0,0.0,0.0
1989-08-30,0.01,0.01,0.01,0.01,27161600.0,0.0,0.0
1989-08-31,0.01,0.01,0.01,0.01,23091200.0,0.0,0.0
1989-09-01,0.01,0.01,0.01,0.01,30092800.0,0.0,0.0
1989-09-05,0.01,0.01,0.01,0.01,23852800.0,0.0,0.0
1989-09-06,0.01,0.01,0.01,0.01,12313600.0,0.0,0.0
1989-09-07,0.01,0.01,0.01,0.01,15686400.0,0.0,0.0
1989-09-08,0.01,0.01,0.01,0.01,41593600.0,0.0,0.0
1989-09-11,0.01,0.01,0.01,0.01,39232000.0,0.1504,0.0
1989-09-12,0.01,0.01,0.01,0.01,28320000.0,0.0,0.0
1989-09-13,0.01,0.01,0.01,0.01,53548800.0,0.0,0.0
1989-09-14,0.01,0.01,0.01,0.01,31308800.0,0.0,0.0
1989-09-15,0.01,0.01,0.01,0.01,25900800.0,0.0,0.0
1989-09-18,0.01,0.01,0.01,0.01,62412800.0,0.0,0.0
1989-09-19,0.01,0.01,0.01,0.01,59993600.0,0.0,0.0
1989-09-20,0.01,0.01,0.01,0.01,54214400.0,0.0,0.0
1989-09-21,0.01,0.01,0.01,0.01,70617600.0,0.0,0.0
1989-09-22,0.01,0.01,0.01,0.01,58560000.0,0.0,0.0
1989-09-25,0.01,0.01,0.01,0.01,48966400.0,0.0,0.0
1989-09-26,0.01,0.01,0.01,0.01,28326400.0,0.0,0.0
1989-09-27,0.01,0.01,0.01,0.01,47974400.0,0.0,0.0
1989-09-28,0.01,0.01,0.01,0.01,103283200.0,0.0,0.0
1989-09-29,0.01,0.01,0.01,0.01,34425600.0,0.0,0.0
1989-10-02,0.01,0.01,0.01,0.01,28710400.0,0.0,0.0
1989-10-03,0.01,0.01,0.01,0.01,20716800.0,0.0,0.0
1989-10-04,0.01,0.01,0.01,0.01,35577600.0,0.0,0.0
1989-10-05,0.01,0.01,0.01,0.01,19648000.0,0.0,0.0
1989-10-06,0.01,0.01,0.01,0.01,25523200.0,0.0,0.0
1989-10-09,0.01,0.01,0.01,0.01,12812800.0,0.0,0.0
1989-10-10,0.01,0.01,0.01,0.01,23430400.0,0.0,0.0
1989-10-11,0.01,0.01,0.01,0.01,14092800.0,0.0,0.0
1989-10-12,0.01,0.01,0.01,0.01,28640000.0,0.0,0.0
1989-10-13,0.01,0.01,0.01,0.01,48659200.0,0.0,0.0
1989-10-16,0.01,0.01,0.01,0.01,68166400.0,0.0,0.0
1989-10-17,0.01,0.01,0.01,0.01,29395200.0,0.0,0.0
1989-10-18,0.01,0.01,0.01,0.01,20480000.0,0.0,0.0
1989-10-19,0.01,0.01,0.01,0.01,21113600.0,0.0,0.0
1989-10-20,0.01,0.01,0.01,0.01,20480000.0,0.0,0.0
1989-10-23,0.01,0.01,0.01,0.01,14131200.0,0.0,0.0
1989-10-24,0.01,0.01,0.01,0.01,23238400.0,0.0,0.0
1989-10-25,0.01,0.01,0.01,0.01,4787200.0,0.0,0.0
1989-10-26,0.01,0.01,0.01,0.01,27353600.0,0.0,0.0
1989-10-27,0.01,0.01,0.01,0.01,45068800.0,0.0,0.0
1989-10-30,0.01,0.01,0.01,0.01,45740800.0,0.0,0.0
1989-10-31,0.01,0.01,0.01,0.01,18988800.0,0.0,0.0
1989-11-01,0.01,0.01,0.01,0.01,24256000.0,0.0,0.0
1989-11-02,0.01,0.01,0.01,0.01,46880000.0,0.0,0.0
1989-11-03,0.01,0.01,0.01,0.01,20435200.0,0.0,0.0
1989-11-06,0.01,0.01,0.01,0.01,20710400.0,0.0,0.0
1989-11-07,0.01,0.01,0.01,0.01,20089600.0,0.0,0.0
1989-11-08,0.01,0.01,0.01,0.01,47820800.0,0.0,0.0
1989-11-09,0.01,0.01,0.01,0.01,28716800.0,0.0,0.0
1989-11-10,0.01,0.01,0.01,0.01,30521600.0,0.0,0.0
1989-11-13,0.01,0.01,0.01,0.01,22528000.0,0.0,0.0
1989-11-14,0.01,0.01,0.01,0.01,15532800.0,0.0,0.0
1989-11-15,0.01,0.01,0.01,0.01,84230400.0,0.0,0.0
1989-11-16,0.01,0.01,0.01,0.01,40147200.0,0.0,0.0
1989-11-17,0.01,0.01,0.01,0.01,31308800.0,0.0,0.0
1989-11-20,0.01,0.01,0.01,0.01,19040000.0,0.0,0.0
1989-11-21,0.01,0.01,0.01,0.01,24025600.0,0.0,0.0
1989-11-22,0.01,0.01,0.01,0.01,18195200.0,0.0,0.0
1989-11-24,0.01,0.01,0.01,0.01,6080000.0,0.0,0.0
1989-11-27,0.01,0.01,0.01,0.01,16224000.0,0.0,0.0
1989-11-28,0.01,0.01,0.01,0.01,10732800.0,0.0,0.0
1989-11-29,0.01,0.01,0.01,0.01,41785600.0,0.0,0.0
1989-11-30,0.01,0.01,0.01,0.01,28787200.0,0.0,0.0
1989-12-01,0.01,0.01,0.01,0.01,55200000.0,0.0,0.0
1989-12-04,0.01,0.01,0.01,0.01,72691200.0,0.0,0.0
1989-12-05,0.01,0.01,0.01,0.01,26540800.0,0.0,0.0
1989-12-06,0.01,0.01,0.01,0.01,19020800.0,0.0,0.0
1989-12-07,0.01,0.01,0.01,0.01,19168000.0,0.0,0.0
1989-12-08,0.01,0.01,0.01,0.01,20576000.0,0.0,0.0
1989-12-11,0.01,0.01,0.01,0.01,17516800.0,0.2,0.0
1989-12-12,0.01,0.01,0.01,0.01,67942400.0,0.0,0.0
1989-12-13,0.01,0.01,0.01,0.01,52448000.0,0.0,0.0
1989-12-14,0.01,0.01,0.01,0.01,56307200.0,0.0,0.0
1989-12-15,0.01,0.01,0.01,0.01,36006400.0,0.0,0.0
1989-12-18,0.01,0.01,0.01,0.01,59488000.0,0.0,0.0
1989-12-19,0.01,0.01,0.01,0.01,42022400.0,0.0,0.0
