Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-12-20,0.01,0.01,0.01,0.01,26636800.0,0.0,0.0
1989-12-21,0.01,0.01,0.01,0.01,12537600.0,0.0,0.0
1989-12-22,0.01,0.01,0.01,0.01,6707200.0,0.0,0.0
1989-12-26,0.01,0.01,0.01,0.01,5824000.0,0.0,0.0
1989-12-27,0.01,0.01,0.01,0.01,17484800.0,0.0,0.0
1989-12-28,0.01,0.01,0.01,0.01,29619200.0,0.0,0.0
1989-12-29,0.01,0.01,0.01,0.01,16300800.0,0.0,0.0
1990-01-02,0.01,0.01,0.01,0.01,34054400.0,0.0,0.0
1990-01-03,0.01,0.01,0.01,0.01,31616000.0,0.0,0.0
1990-01-04,0.01,0.01,0.01,0.01,13587200.0,0.0,0.0
1990-01-05,0.01,0.01,0.01,0.01,17523200.0,0.0,0.0
1990-01-08,0.01,0.01,0.01,0.01,9971200.0,0.0,0.0
1990-01-09,0.01,0.01,0.01,0.01,10982400.0,0.0,0.0
1990-01-10,0.01,0.01,0.01,0.01,20742400.0,0.0,0.0
1990-01-11,0.01,0.01,0.01,0.01,5683200.0,0.0,0.0
1990-01-12,0.01,0.01,0.01,0.01,11552000.0,0.0,0.0
1990-01-15,0.01,0.01,0.01,0.01,10707200.0,0.0,0.0
1990-01-16,0.01,0.01,0.01,0.01,20320000.0,0.0,0.0
1990-01-17,0.01,0.01,0.01,0.01,10739200.0,0.0,0.0
1990-01-18,0.01,0.01,0.01,0.01,12044800.0,0.0,0.0
1990-01-19,0.01,0.01,0.01,0.01,24678400.0,0.0,0.0
1990-01-22,0.01,0.01,0.01,0.01,20480000.0,0.0,0.0
1990-01-23,0.01,0.01,0.01,0.01,18406400.0,0.0,0.0
1990-01-24,0.01,0.01,0.01,0.01,50169600.0,0.0,0.0
1990-01-25,0.01,0.01,0.01,0.01,12537600.0,0.0,0.0
1990-01-26,0.01,0.01,0.01,0.01,16678400.0,0.0,0.0
1990-01-29,0.01,0.01,0.01,0.01,20492800.0,0.0,0.0
1990-01-30,0.01,0.01,0.01,0.01,22764800.0,0.0,0.0
1990-01-31,0.01,0.01,0.01,0.01,29702400.0,0.0,0.0
1990-02-01,0.01,0.01,0.01,0.01,61824000.0,0.0,0.0
1990-02-02,0.01,0.01,0.01,0.01,29811200.0,0.0,0.0
1990-02-05,0.01,0.01,0.01,0.01,22592000.0,0.0,0.0
1990-02-06,0.01,0.01,0.01,0.01,14105600.0,0.0,0.0
1990-02-07,0.01,0.01,0.01,0.01,12966400.0,0.0,0.0
1990-02-08,0.01,0.01,0.01,0.01,16793600.0,0.0,0.0
1990-02-09,0.01,0.01,0.01,0.01,23468800.0,0.0,0.0
1990-02-12,0.01,0.01,0.01,0.01,5977600.0,0.0,0.0
1990-02-13,0.01,0.01,0.01,0.01,27046400.0,0.0,0.0
1990-02-14,0.01,0.01,0.01,0.01,15481600.0,0.0,0.0
1990-02-15,0.01,0.01,0.01,0.01,13984000.0,0.0,0.0
1990-02-16,0.01,0.01,0.01,0.01,22918400.0,0.0,0.0
1990-02-20,0.01,0.01,0.01,0.01,8217600.0,0.0,0.0
1990-02-21,0.01,0.01,0.01,0.01,12902400.0,0.0,0.0
1990-02-22,0.01,0.01,0.01,0.01,18828800.0,0.0,0.0
1990-02-23,0.01,0.01,0.01,0.01,16460800.0,0.0,0.0
1990-02-26,0.01,0.01,0.01,0.01,9401600.0,0.0,0.0
1990-02-27,0.01,0.01,0.01,0.01,12614400.0,0.0,0.0
1990-02-28,0.01,0.01,0.01,0.01,18496000.0,0.0,0.0
1990-03-01,0.01,0.01,0.01,0.01,23750400.0,0.0,0.0
1990-03-02,0.01,0.01,0.01,0.01,41433600.0,0.0,0.0
1990-03-05,0.01,0.01,0.01,0.01,19372800.0,0.0,0.0
1990-03-06,0.01,0.01,0.01,0.01,16921600.0,0.0,0.0
1990-03-07,0.01,0.01,0.01,0.01,33292800.0,0.0,0.0
1990-03-08,0.01,0.01,0.01,0.01,22668800.0,0.0,0.0
1990-03-09,0.01,0.01,0.01,0.01,18822400.0,0.0,0.0
1990-03-12,0.02,0.02,0.01,0.02,18124800.0,0.2,0.0
1990-03-13,0.02,0.02,0.02,0.02,11705600.0,0.0,0.0
1990-03-14,0.02,0.02,0.01,0.02,17004800.0,0.0,0.0
1990-03-15,0.02,0.02,0.02,0.02,12633600.0,0.0,0.0
1990-03-16,0.02,0.02,0.02,0.02,31084800.0,0.0,0.0
1990-03-19,0.02,0.02,0.02,0.02,33491200.0,0.0,0.0
1990-03-20,0.02,0.02,0.02,0.02,27488000.0,0.0,0.0
1990-03-21,0.02,0.02,0.02,0.02,15814400.0,0.0,0.0
1990-03-22,0.02,0.02,0.02,0.02,29248000.0,0.0,0.0
1990-03-23,0.02,0.02,0.02,0.02,19264000.0,0.0,0.0
1990-03-26,0.02,0.02,0.02,0.02,35974400.0,0.0,0.0
1990-03-27,0.02,0.02,0.02,0.02,26784000.0,0.0,0.0
1990-03-28,0.02,0.02,0.02,0.02,39987200.0,0.0,0.0
1990-03-29,0.02,0.02,0.02,0.02,16838400.0,0.0,0.0
1990-03-30,0.02,0.02,0.02,0.02,21254400.0,0.0,0.0
1990-04-02,0.02,0.02,0.02,0.02,19731200.0,0.0,0.0
1990-04-03,0.02,0.02,0.02,0.02,19699200.0,0.0,0.0
1990-04-04,0.02,0.02,0.02,0.02,30227200.0,0.0,0.0
1990-04-05,0.02,0.02,0.02,0.02,33145600.0,0.0,0.0
1990-04-06,0.02,0.02,0.02,0.02,33580800.0,0.0,0.0
1990-04-09,0.02,0.02,0.02,0.02,20979200.0,0.0,0.0
1990-04-10,0.02,0.02,0.02,0.02,18310400.0,0.0,0.0
1990-04-11,0.02,0.02,0.02,0.02,15654400.0,0.0,0.0
1990-04-12,0.02,0.02,0.02,0.02,7865600.0,0.0,0.0
1990-04-16,0.02,0.02,0.02,0.02,14086400.0,0.0,0.0
1990-04-17,0.02,0.02,0.02,0.02,25798400.0,0.0,0.0
1990-04-18,0.02,0.02,0.02,0.02,17286400.0,0.0,0.0
1990-04-19,0.02,0.02,0.02,0.02,23443200.0,0.0,0.0
1990-04-20,0.02,0.02,0.02,0.02,21043200.0,0.0,0.0
1990-04-23,0.02,0.02,0.02,0.02,19488000.0,0.0,0.0
1990-04-24,0.02,0.02,0.02,0.02,11801600.0,0.0,0.0
1990-04-25,0.02,0.02,0.02,0.02,22777600.0,0.0,0.0
1990-04-26,0.02,0.02,0.02,0.02,15814400.0,0.0,0.0
1990-04-27,0.02,0.02,0.02,0.02,9363200.0,0.0,0.0
1990-04-30,0.02,0.02,0.02,0.02,24044800.0,0.0,0.0
1990-05-01,0.02,0.02,0.02,0.02,31552000.0,0.0,0.0
1990-05-02,0.02,0.02,0.02,0.02,33088000.0,0.0,0.0
1990-05-03,0.02,0.02,0.02,0.02,24646400.0,0.0,0.0
1990-05-04,0.02,0.02,0.02,0.02,14195200.0,0.0,0.0
1990-05-07,0.02,0.02,0.02,0.02,11347200.0,0.0,0.0
1990-05-08,0.02,0.02,0.02,0.02,8620800.0,0.0,0.0
1990-05-09,0.02,0.02,0.02,0.02,24518400.0,0.0,0.0
1990-05-10,0.02,0.02,0.02,0.02,14937600.0,0.0,0.0
1990-05-11,0.02,0.02,0.02,0.02,32288000.0,0.0,0.0
1990-05-14,0.02,0.02,0.02,0.02,32787200.0,0.0,0.0
1990-05-15,0.02,0.02,0.02,0.02,38368000.0,0.0,0.0
1990-05-16,0.02,0.02,0.02,0.02,36544000.0,0.0,0.0
1990-05-17,0.02,0.02,0.02,0.02,36076800.0,0.0,0.0
1990-05-18,0.02,0.02,0.02,0.02,25414400.0,0.0,0.0
1990-05-21,0.02,0.02,0.02,0.02,30694400.0,0.0,0.0
1990-05-22,0.02,0.02,0.02,0.02,27468800.0,0.0,0.0
1990-05-23,0.02,0.02,0.02,0.02,47603200.0,0.0,0.0
1990-05-24,0.02,0.02,0.02,0.02,48832000.0,0.0,0.0
1990-05-25,0.02,0.02,0.02,0.02,44793600.0,0.0,0.0
1990-05-29,0.02,0.02,0.02,0.02,29689600.0,0.0,0.0
1990-05-30,0.02,0.02,0.02,0.02,44428800.0,0.0,0.0
1990-05-31,0.02,0.02,0.02,0.02,25164800.0,0.0,0.0
1990-06-01,0.02,0.02,0.02,0.02,72313600.0,0.0,0.0
1990-06-04,0.02,0.02,0.02,0.02,38720000.0,0.0,0.0
1990-06-05,0.02,0.02,0.02,0.02,15628800.0,0.0,0.0
1990-06-06,0.02,0.02,0.02,0.02,18976000.0,0.0,0.0
1990-06-07,0.02,0.02,0.02,0.02,12556800.0,0.0,0.0
1990-06-08,0.02,0.02,0.02,0.02,17446400.0,0.0,0.0
1990-06-11,0.02,0.02,0.02,0.02,28972800.0,0.2,0.0
1990-06-12,0.02,0.02,0.02,0.02,19788800.0,0.0,0.0
1990-06-13,0.02,0.02,0.02,0.02,44115200.0,0.0,0.0
1990-06-14,0.02,0.02,0.02,0.02,13075200.0,0.0,0.0
1990-06-15,0.02,0.02,0.02,0.02,19827200.0,0.0,0.0
1990-06-18,0.02,0.02,0.02,0.02,25081600.0,0.0,0.0
1990-06-19,0.02,0.02,0.02,0.02,33856000.0,0.0,0.0
1990-06-20,0.02,0.02,0.02,0.02,30617600.0,0.0,0.0
1990-06-21,0.02,0.02,0.02,0.02,26924800.0,0.0,0.0
1990-06-22,0.02,0.02,0.02,0.02,29587200.0,0.0,0.0
1990-06-25,0.02,0.02,0.02,0.02,32121600.0,0.0,0.0
1990-06-26,0.02,0.02,0.02,0.02,58630400.0,0.0,0.0
1990-06-27,0.02,0.02,0.02,0.02,43078400.0,0.0,0.0
1990-06-28,0.02,0.02,0.02,0.02,82752000.0,0.0,0.0
1990-06-29,0.02,0.02,0.02,0.02,18003200.0,0.0,0.0
1990-07-02,0.02,0.02,0.02,0.02,20249600.0,0.0,0.0
1990-07-03,0.02,0.02,0.02,0.02,35500800.0,0.0,0.0
1990-07-05,0.02,0.02,0.02,0.02,20153600.0,0.0,0.0
1990-07-06,0.02,0.02,0.02,0.02,44416000.0,0.0,0.0
1990-07-09,0.02,0.03,0.02,0.03,100556800.0,0.0,0.0
1990-07-10,0.03,0.03,0.03,0.03,120480000.0,0.0,0.0
1990-07-11,0.03,0.03,0.03,0.03,35942400.0,0.0,0.0
1990-07-12,0.03,0.03,0.03,0.03,68716800.0,0.0,0.0
1990-07-13,0.03,0.03,0.03,0.03,36057600.0,0.0,0.0
1990-07-16,0.03,0.03,0.03,0.03,44844800.0,0.0,0.0
1990-07-17,0.03,0.03,0.03,0.03,42995200.0,0.0,0.0
1990-07-18,0.03,0.03,0.03,0.03,32774400.0,0.0,0.0
1990-07-19,0.03,0.03,0.03,0.03,37811200.0,0.0,0.0
1990-07-20,0.03,0.03,0.03,0.03,34163200.0,0.0,0.0
1990-07-23,0.03,0.03,0.03,0.03,50963200.0,0.0,0.0
1990-07-24,0.03,0.03,0.03,0.03,36812800.0,0.0,0.0
1990-07-25,0.03,0.03,0.03,0.03,36780800.0,0.0,0.0
1990-07-26,0.03,0.03,0.03,0.03,20339200.0,0.0,0.0
1990-07-27,0.03,0.03,0.03,0.03,11123200.0,0.0,0.0
1990-07-30,0.03,0.03,0.03,0.03,27968000.0,0.0,0.0
1990-07-31,0.03,0.03,0.03,0.03,32044800.0,0.0,0.0
1990-08-01,0.03,0.03,0.02,0.03,41420800.0,0.0,0.0
1990-08-02,0.03,0.03,0.02,0.03,25484800.0,0.0,0.0
1990-08-03,0.02,0.02,0.02,0.02,90028800.0,0.0,0.0
1990-08-06,0.02,0.02,0.02,0.02,70681600.0,0.0,0.0
1990-08-07,0.02,0.02,0.02,0.02,48518400.0,0.0,0.0
1990-08-08,0.02,0.02,0.02,0.02,79763200.0,0.0,0.0
1990-08-09,0.02,0.02,0.02,0.02,40166400.0,0.0,0.0
1990-08-10,0.02,0.02,0.02,0.02,40972800.0,0.0,0.0
1990-08-13,0.02,0.02,0.02,0.02,34796800.0,0.0,0.0
1990-08-14,0.02,0.02,0.02,0.02,24582400.0,0.0,0.0
1990-08-15,0.02,0.02,0.02,0.02,30342400.0,0.0,0.0
1990-08-16,0.02,0.02,0.02,0.02,35302400.0,0.0,0.0
1990-08-17,0.02,0.02,0.02,0.02,51020800.0,0.0,0.0
1990-08-20,0.02,0.02,0.02,0.02,40646400.0,0.0,0.0
1990-08-21,0.02,0.02,0.02,0.02,105702400.0,0.0,0.0
1990-08-22,0.02,0.02,0.02,0.02,86348800.0,0.0,0.0
1990-08-23,0.02,0.02,0.02,0.02,67539200.0,0.0,0.0
1990-08-24,0.02,0.02,0.02,0.02,46803200.0,0.0,0.0
1990-08-27,0.02,0.02,0.02,0.02,47718400.0,0.0,0.0
1990-08-28,0.02,0.02,0.02,0.02,33414400.0,0.0,0.0
1990-08-29,0.02,0.02,0.02,0.02,41593600.0,0.0,0.0
1990-08-30,0.02,0.02,0.02,0.02,29190400.0,0.0,0.0
1990-08-31,0.02,0.02,0.02,0.02,23155200.0,0.0,0.0
1990-09-04,0.02,0.02,0.02,0.02,37132800.0,0.0,0.0
1990-09-05,0.02,0.02,0.02,0.02,32364800.0,0.0,0.0
1990-09-06,0.02,0.02,0.02,0.02,38009600.0,0.0,0.0
1990-09-07,0.02,0.02,0.02,0.02,39398400.0,0.0,0.0
1990-09-10,0.02,0.03,0.02,0.02,30387200.0,0.2,0.0
1990-09-11,0.02,0.03,0.02,0.03,46860800.0,0.0,0.0
1990-09-12,0.03,0.03,0.03,0.03,35852800.0,0.0,0.0
1990-09-13,0.03,0.03,0.03,0.03,50931200.0,0.0,0.0
1990-09-14,0.03,0.03,0.03,0.03,49798400.0,0.0,0.0
1990-09-17,0.03,0.03,0.03,0.03,92172800.0,0.0,0.0
1990-09-18,0.03,0.03,0.03,0.03,46598400.0,0.0,0.0
1990-09-19,0.03,0.03,0.03,0.03,29094400.0,0.0,0.0
1990-09-20,0.03,0.03,0.02,0.02,41625600.0,0.0,0.0
1990-09-21,0.02,0.03,0.02,0.02,37209600.0,0.0,0.0
1990-09-24,0.02,0.02,0.02,0.02,27411200.0,0.0,0.0
1990-09-25,0.02,0.02,0.02,0.02,36915200.0,0.0,0.0
1990-09-26,0.02,0.02,0.02,0.02,36044800.0,0.0,0.0
1990-09-27,0.02,0.02,0.02,0.02,72166400.0,0.0,0.0
1990-09-28,0.02,0.02,0.02,0.02,49830400.0,0.0,0.0
1990-10-01,0.02,0.02,0.02,0.02,39584000.0,0.0,0.0
1990-10-02,0.02,0.02,0.02,0.02,37344000.0,0.0,0.0
1990-10-03,0.02,0.02,0.02,0.02,52646400.0,0.0,0.0
1990-10-04,0.02,0.02,0.02,0.02,33977600.0,0.0,0.0
1990-10-05,0.02,0.02,0.02,0.02,61996800.0,0.0,0.0
1990-10-08,0.02,0.02,0.02,0.02,20908800.0,0.0,2.0
1990-10-09,0.02,0.02,0.02,0.02,31350400.0,0.0,2.0
1990-10-10,0.02,0.02,0.02,0.02,36422400.0,0.0,0.0
1990-10-11,0.02,0.02,0.02,0.02,42633600.0,0.0,0.0
1990-10-12,0.02,0.02,0.02,0.02,36201600.0,0.0,0.0
1990-10-15,0.02,0.02,0.02,0.02,29603200.0,0.0,0.0
1990-10-16,0.02,0.02,0.02,0.02,17696000.0,0.0,0.0
1990-10-17,0.02,0.02,0.02,0.02,33072000.0,0.0,0.0
1990-10-18,0.02,0.02,0.02,0.02,35756800.0,0.0,0.0
1990-10-19,0.02,0.02,0.02,0.02,25849600.0,0.0,0.0
1990-10-22,0.02,0.02,0.02,0.02,21043200.0,0.0,0.0
1990-10-23,0.02,0.02,0.02,0.02,18403200.0,0.0,0.0
1990-10-24,0.02,0.02,0.02,0.02,10140800.0,0.0,0.0
1990-10-25,0.02,0.02,0.02,0.02,11478400.0,0.0,0.0
1990-10-26,0.02,0.02,0.02,0.02,7836800.0,0.0,0.0
1990-10-29,0.02,0.02,0.02,0.02,12892800.0,0.0,0.0
1990-10-30,0.02,0.02,0.02,0.02,8259200.0,0.0,0.0
1990-10-31,0.02,0.02,0.02,0.02,6137600.0,0.0,0.0
1990-11-01,0.02,0.02,0.02,0.02,8838400.0,0.0,0.0
1990-11-02,0.02,0.02,0.02,0.02,8934400.0,0.0,0.0
1990-11-05,0.02,0.02,0.02,0.02,9747200.0,0.0,0.0
1990-11-06,0.02,0.02,0.02,0.02,14704000.0,0.0,0.0
1990-11-07,0.02,0.02,0.02,0.02,32550400.0,0.0,0.0
1990-11-08,0.02,0.02,0.02,0.02,11536000.0,0.0,0.0
1990-11-09,0.02,0.02,0.02,0.02,9497600.0,0.0,0.0
1990-11-12,0.02,0.02,0.02,0.02,14857600.0,0.0,0.0
1990-11-13,0.02,0.02,0.02,0.02,22480000.0,0.0,0.0
1990-11-14,0.02,0.03,0.02,0.03,17299200.0,0.0,0.0
1990-11-15,0.03,0.03,0.02,0.03,15420800.0,0.0,0.0
1990-11-16,0.03,0.03,0.02,0.03,12252800.0,0.0,0.0
1990-11-19,0.03,0.03,0.02,0.03,8672000.0,0.0,0.0
1990-11-20,0.03,0.03,0.02,0.02,10499200.0,0.0,0.0
1990-11-21,0.02,0.02,0.02,0.02,10908800.0,0.0,0.0
1990-11-23,0.02,0.03,0.02,0.02,3321600.0,0.0,0.0
1990-11-26,0.02,0.03,0.02,0.03,8000000.0,0.0,0.0
1990-11-27,0.03,0.03,0.03,0.03,10627200.0,0.0,0.0
1990-11-28,0.03,0.03,0.03,0.03,11200000.0,0.0,0.0
1990-11-29,0.03,0.03,0.03,0.03,14864000.0,0.0,0.0
1990-11-30,0.03,0.03,0.02,0.02,83744000.0,0.0,0.0
1990-12-03,0.03,0.03,0.03,0.03,22774400.0,0.0,0.0
1990-12-04,0.03,0.03,0.03,0.03,15449600.0,0.0,0.0
1990-12-05,0.03,0.03,0.03,0.03,17200000.0,0.0,0.0
1990-12-06,0.03,0.03,0.03,0.03,31971200.0,0.0,0.0
1990-12-07,0.03,0.03,0.03,0.03,14108800.0,0.0,0.0
1990-12-10,0.03,0.03,0.03,0.03,9635200.0,0.14,0.0
1990-12-11,0.03,0.03,0.03,0.03,11475200.0,0.0,0.0
1990-12-12,0.03,0.03,0.03,0.03,32547200.0,0.0,0.0
1990-12-13,0.03,0.03,0.03,0.03,24921600.0,0.0,0.0
1990-12-14,0.03,0.03,0.03,0.03,13443200.0,0.0,0.0
1990-12-17,0.03,0.03,0.03,0.03,24134400.0,0.0,0.0
1990-12-18,0.03,0.03,0.03,0.03,21004800.0,0.0,0.0
1990-12-19,0.03,0.03,0.03,0.03,21254400.0,0.0,0.0
1990-12-20,0.03,0.03,0.03,0.03,17043200.0,0.0,0.0
1990-12-21,0.03,0.03,0.03,0.03,12598400.0,0.0,0.0
1990-12-24,0.03,0.03,0.03,0.03,3820800.0,0.0,0.0
1990-12-26,0.03,0.03,0.03,0.03,7033600.0,0.0,0.0
1990-12-27,0.03,0.03,0.03,0.03,8272000.0,0.0,0.0
1990-12-28,0.03,0.03,0.03,0.03,5027200.0,0.0,0.0
1990-12-31,0.03,0.03,0.03,0.03,6096000.0,0.0,0.0
1991-01-02,0.03,0.03,0.03,0.03,11961600.0,0.0,0.0
1991-01-03,0.03,0.03,0.03,0.03,11593600.0,0.0,0.0
1991-01-04,0.03,0.03,0.03,0.03,16348800.0,0.0,0.0
1991-01-07,0.03,0.03,0.03,0.03,9507200.0,0.0,0.0
1991-01-08,0.03,0.03,0.03,0.03,7577600.0,0.0,0.0
1991-01-09,0.03,0.03,0.03,0.03,12288000.0,0.0,0.0
1991-01-10,0.03,0.03,0.03,0.03,9891200.0,0.0,0.0
1991-01-11,0.03,0.03,0.03,0.03,5347200.0,0.0,0.0
1991-01-14,0.03,0.03,0.03,0.03,8281600.0,0.0,0.0
1991-01-15,0.03,0.03,0.03,0.03,10643200.0,0.0,0.0
1991-01-16,0.03,0.03,0.03,0.03,21116800.0,0.0,0.0
1991-01-17,0.03,0.04,0.03,0.03,36867200.0,0.0,0.0
1991-01-18,0.03,0.04,0.03,0.04,24278400.0,0.0,0.0
1991-01-21,0.04,0.04,0.04,0.04,14121600.0,0.0,0.0
1991-01-22,0.04,0.04,0.04,0.04,19504000.0,0.0,0.0
1991-01-23,0.04,0.04,0.04,0.04,16108800.0,0.0,0.0
1991-01-24,0.04,0.04,0.04,0.04,21667200.0,0.0,0.0
1991-01-25,0.04,0.04,0.04,0.04,8438400.0,0.0,0.0
1991-01-28,0.04,0.04,0.04,0.04,8400000.0,0.0,0.0
1991-01-29,0.04,0.04,0.04,0.04,12489600.0,0.0,0.0
1991-01-30,0.04,0.04,0.04,0.04,10422400.0,0.0,0.0
1991-01-31,0.04,0.04,0.04,0.04,15865600.0,0.0,0.0
1991-02-01,0.04,0.04,0.04,0.04,14323200.0,0.0,0.0
1991-02-04,0.04,0.04,0.04,0.04,14988800.0,0.0,0.0
1991-02-05,0.04,0.04,0.04,0.04,25020800.0,0.0,0.0
1991-02-06,0.04,0.04,0.04,0.04,18297600.0,0.0,0.0
1991-02-07,0.04,0.04,0.04,0.04,29667200.0,0.0,0.0
1991-02-08,0.04,0.04,0.04,0.04,12640000.0,0.0,0.0
1991-02-11,0.04,0.04,0.04,0.04,13296000.0,0.0,0.0
1991-02-12,0.04,0.04,0.04,0.04,12816000.0,0.0,0.0
1991-02-13,0.04,0.04,0.04,0.04,5843200.0,0.0,0.0
1991-02-14,0.04,0.04,0.04,0.04,57488000.0,0.0,0.0
1991-02-15,0.04,0.04,0.04,0.04,41075200.0,0.0,0.0
1991-02-19,0.04,0.04,0.04,0.04,24947200.0,0.0,0.0
1991-02-20,0.04,0.04,0.04,0.04,13590400.0,0.0,0.0
1991-02-21,0.04,0.04,0.04,0.04,12547200.0,0.0,0.0
1991-02-22,0.04,0.04,0.04,0.04,16304000.0,0.0,0.0
1991-02-25,0.04,0.04,0.04,0.04,12896000.0,0.0,0.0
1991-02-26,0.04,0.04,0.04,0.04,8598400.0,0.0,0.0
1991-02-27,0.04,0.04,0.04,0.04,9360000.0,0.0,0.0
1991-02-28,0.04,0.04,0.04,0.04,7228800.0,0.0,0.0
1991-03-01,0.04,0.04,0.04,0.04,6048000.0,0.0,0.0
1991-03-04,0.04,0.04,0.04,0.04,7507200.0,0.0,0.0
1991-03-05,0.04,0.04,0.04,0.04,11593600.0,0.0,0.0
1991-03-06,0.04,0.04,0.04,0.04,14188800.0,0.0,0.0
1991-03-07,0.04,0.04,0.04,0.04,7184000.0,0.0,0.0
1991-03-08,0.04,0.05,0.04,0.04,14217600.0,0.0,0.0
1991-03-11,0.05,0.05,0.05,0.05,5155200.0,0.14,0.0
1991-03-12,0.05,0.05,0.05,0.05,8870400.0,0.0,0.0
1991-03-13,0.05,0.05,0.05,0.05,6179200.0,0.0,0.0
1991-03-14,0.05,0.05,0.05,0.05,8508800.0,0.0,0.0
1991-03-15,0.05,0.05,0.05,0.05,14643200.0,0.0,0.0
1991-03-18,0.05,0.05,0.04,0.04,46121600.0,0.0,0.0
1991-03-19,0.04,0.04,0.04,0.04,57094400.0,0.0,0.0
1991-03-20,0.04,0.04,0.04,0.04,18745600.0,0.0,0.0
1991-03-21,0.04,0.04,0.04,0.04,12281600.0,0.0,0.0
1991-03-22,0.04,0.04,0.04,0.04,17369600.0,0.0,0.0
1991-03-25,0.04,0.04,0.04,0.04,11692800.0,0.0,0.0
1991-03-26,0.04,0.04,0.04,0.04,13369600.0,0.0,0.0
1991-03-27,0.04,0.04,0.04,0.04,10204800.0,0.0,0.0
1991-03-28,0.04,0.04,0.04,0.04,7177600.0,0.0,0.0
1991-04-01,0.04,0.04,0.04,0.04,6262400.0,0.0,0.0
1991-04-02,0.04,0.04,0.04,0.04,8140800.0,0.0,0.0
1991-04-03,0.04,0.04,0.04,0.04,38345600.0,0.0,0.0
1991-04-04,0.04,0.04,0.04,0.04,38761600.0,0.0,0.0
1991-04-05,0.04,0.04,0.04,0.04,12480000.0,0.0,0.0
1991-04-08,0.04,0.04,0.04,0.04,8614400.0,0.0,0.0
1991-04-09,0.04,0.04,0.04,0.04,16985600.0,0.0,0.0
1991-04-10,0.04,0.04,0.04,0.04,8675200.0,0.0,0.0
1991-04-11,0.04,0.04,0.04,0.04,12208000.0,0.0,0.0
1991-04-12,0.04,0.04,0.04,0.04,11347200.0,0.0,0.0
1991-04-15,0.04,0.04,0.04,0.04,6227200.0,0.0,0.0
1991-04-16,0.04,0.04,0.04,0.04,13731200.0,0.0,0.0
1991-04-17,0.04,0.04,0.04,0.04,20982400.0,0.0,0.0
1991-04-18,0.04,0.04,0.04,0.04,18585600.0,0.0,0.0
1991-04-19,0.04,0.04,0.04,0.04,9452800.0,0.0,0.0
1991-04-22,0.04,0.04,0.04,0.04,18380800.0,0.0,0.0
1991-04-23,0.04,0.04,0.04,0.04,12915200.0,0.0,0.0
1991-04-24,0.04,0.05,0.04,0.05,21104000.0,0.0,0.0
1991-04-25,0.05,0.05,0.04,0.04,12358400.0,0.0,0.0
1991-04-26,0.04,0.04,0.04,0.04,10288000.0,0.0,0.0
1991-04-29,0.04,0.04,0.04,0.04,6528000.0,0.0,0.0
1991-04-30,0.04,0.04,0.04,0.04,13481600.0,0.0,0.0
1991-05-01,0.04,0.04,0.04,0.04,12851200.0,0.0,0.0
1991-05-02,0.04,0.04,0.04,0.04,7744000.0,0.0,0.0
1991-05-03,0.04,0.04,0.04,0.04,7564800.0,0.0,0.0
1991-05-06,0.04,0.04,0.04,0.04,5430400.0,0.0,0.0
1991-05-07,0.04,0.04,0.04,0.04,8003200.0,0.0,0.0
1991-05-08,0.04,0.04,0.04,0.04,37308800.0,0.0,0.0
1991-05-09,0.04,0.04,0.04,0.04,20675200.0,0.0,0.0
