Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-05-10,0.04,0.04,0.04,0.04,23433600.0,0.0,0.0
1991-05-13,0.04,0.04,0.04,0.04,11593600.0,0.0,0.0
1991-05-14,0.04,0.04,0.04,0.04,20208000.0,0.0,0.0
1991-05-15,0.04,0.04,0.04,0.04,21558400.0,0.0,0.0
1991-05-16,0.04,0.04,0.04,0.04,23462400.0,0.0,0.0
1991-05-17,0.04,0.04,0.04,0.04,29977600.0,0.0,0.0
1991-05-20,0.04,0.04,0.03,0.03,42400000.0,0.0,0.0
1991-05-21,0.03,0.04,0.03,0.04,25884800.0,0.0,0.0
1991-05-22,0.04,0.04,0.03,0.04,21315200.0,0.0,0.0
1991-05-23,0.04,0.04,0.04,0.04,20508800.0,0.0,0.0
1991-05-24,0.04,0.04,0.04,0.04,10083200.0,0.0,0.0
1991-05-28,0.04,0.04,0.04,0.04,15555200.0,0.0,0.0
1991-05-29,0.04,0.04,0.04,0.04,12358400.0,0.0,0.0
1991-05-30,0.04,0.04,0.03,0.03,18438400.0,0.0,0.0
1991-05-31,0.03,0.04,0.03,0.04,31040000.0,0.0,0.0
1991-06-03,0.04,0.04,0.04,0.04,33267200.0,0.0,0.0
1991-06-04,0.04,0.04,0.04,0.04,22611200.0,0.0,0.0
1991-06-05,0.04,0.04,0.04,0.04,20153600.0,0.0,0.0
1991-06-06,0.04,0.04,0.04,0.04,7916800.0,0.0,0.0
1991-06-07,0.04,0.04,0.04,0.04,10784000.0,0.0,0.0
1991-06-10,0.04,0.04,0.04,0.04,12102400.0,0.14,0.0
1991-06-11,0.04,0.04,0.04,0.04,16297600.0,0.0,0.0
1991-06-12,0.04,0.04,0.04,0.04,15676800.0,0.0,0.0
1991-06-13,0.04,0.04,0.04,0.04,14521600.0,0.0,0.0
1991-06-14,0.04,0.04,0.04,0.04,12883200.0,0.0,0.0
1991-06-17,0.04,0.04,0.04,0.04,4982400.0,0.0,0.0
1991-06-18,0.04,0.04,0.04,0.04,10691200.0,0.0,0.0
1991-06-19,0.04,0.04,0.04,0.04,13017600.0,0.0,0.0
1991-06-20,0.04,0.04,0.04,0.04,12896000.0,0.0,0.0
1991-06-21,0.04,0.04,0.04,0.04,9750400.0,0.0,0.0
1991-06-24,0.04,0.04,0.04,0.04,5820800.0,0.0,0.0
1991-06-25,0.04,0.04,0.04,0.04,7673600.0,0.0,0.0
1991-06-26,0.04,0.04,0.04,0.04,10432000.0,0.0,0.0
1991-06-27,0.04,0.04,0.04,0.04,18774400.0,0.0,0.0
1991-06-28,0.04,0.04,0.04,0.04,9606400.0,0.0,0.0
1991-07-01,0.04,0.04,0.04,0.04,8108800.0,0.0,0.0
1991-07-02,0.04,0.04,0.04,0.04,18524800.0,0.0,0.0
1991-07-03,0.04,0.04,0.04,0.04,23462400.0,0.0,0.0
1991-07-05,0.04,0.04,0.04,0.04,5430400.0,0.0,0.0
1991-07-08,0.04,0.04,0.04,0.04,20636800.0,0.0,0.0
1991-07-09,0.04,0.04,0.04,0.04,21952000.0,0.0,0.0
1991-07-10,0.04,0.04,0.04,0.04,56496000.0,0.0,0.0
1991-07-11,0.04,0.04,0.04,0.04,19299200.0,0.0,0.0
1991-07-12,0.04,0.04,0.04,0.04,14531200.0,0.0,0.0
1991-07-15,0.04,0.04,0.04,0.04,10092800.0,0.0,0.0
1991-07-16,0.04,0.04,0.04,0.04,14985600.0,0.0,0.0
1991-07-17,0.04,0.04,0.04,0.04,6985600.0,0.0,0.0
1991-07-18,0.04,0.04,0.04,0.04,10723200.0,0.0,0.0
1991-07-19,0.04,0.04,0.04,0.04,9344000.0,0.0,0.0
1991-07-22,0.04,0.04,0.04,0.04,11680000.0,0.0,0.0
1991-07-23,0.04,0.04,0.04,0.04,5603200.0,0.0,0.0
1991-07-24,0.04,0.04,0.04,0.04,6608000.0,0.0,0.0
1991-07-25,0.04,0.04,0.04,0.04,4396800.0,0.0,0.0
1991-07-26,0.04,0.04,0.04,0.04,2217600.0,0.0,0.0
1991-07-29,0.04,0.04,0.04,0.04,9849600.0,0.0,0.0
1991-07-30,0.04,0.04,0.04,0.04,9120000.0,0.0,0.0
1991-07-31,0.04,0.04,0.04,0.04,15628800.0,0.0,0.0
1991-08-01,0.04,0.05,0.04,0.05,19712000.0,0.0,0.0
1991-08-02,0.05,0.05,0.04,0.04,6230400.0,0.0,0.0
1991-08-05,0.04,0.04,0.04,0.04,7081600.0,0.0,0.0
1991-08-06,0.04,0.05,0.04,0.05,16633600.0,0.0,0.0
1991-08-07,0.05,0.05,0.04,0.04,9414400.0,0.0,0.0
1991-08-08,0.04,0.05,0.04,0.05,12441600.0,0.0,0.0
1991-08-09,0.05,0.05,0.05,0.05,6758400.0,0.0,0.0
1991-08-12,0.05,0.05,0.04,0.05,7612800.0,0.0,0.0
1991-08-13,0.05,0.05,0.05,0.05,29312000.0,0.0,0.0
1991-08-14,0.05,0.05,0.05,0.05,29894400.0,0.0,0.0
1991-08-15,0.05,0.05,0.05,0.05,23014400.0,0.0,0.0
1991-08-16,0.05,0.05,0.05,0.05,18835200.0,0.0,0.0
1991-08-19,0.05,0.05,0.04,0.05,24022400.0,0.0,0.0
1991-08-20,0.05,0.05,0.05,0.05,12748800.0,0.0,0.0
1991-08-21,0.05,0.05,0.05,0.05,14966400.0,0.0,0.0
1991-08-22,0.05,0.05,0.05,0.05,5744000.0,0.0,0.0
1991-08-23,0.05,0.05,0.05,0.05,12112000.0,0.0,0.0
1991-08-26,0.05,0.05,0.05,0.05,7648000.0,0.0,0.0
1991-08-27,0.05,0.05,0.05,0.05,6947200.0,0.0,0.0
1991-08-28,0.05,0.05,0.05,0.05,8640000.0,0.0,0.0
1991-08-29,0.05,0.05,0.05,0.05,6726400.0,0.0,0.0
1991-08-30,0.05,0.05,0.05,0.05,10681600.0,0.0,0.0
1991-09-03,0.05,0.05,0.05,0.05,23110400.0,0.0,0.0
1991-09-04,0.05,0.05,0.05,0.05,7020800.0,0.0,0.0
1991-09-05,0.05,0.05,0.05,0.05,5939200.0,0.0,0.0
1991-09-06,0.05,0.05,0.05,0.05,13139200.0,0.0,0.0
1991-09-09,0.06,0.06,0.05,0.05,2611200.0,0.14,0.0
1991-09-10,0.05,0.05,0.05,0.05,4054400.0,0.0,0.0
1991-09-11,0.05,0.05,0.05,0.05,5724800.0,0.0,0.0
1991-09-12,0.05,0.05,0.05,0.05,10809600.0,0.0,0.0
1991-09-13,0.05,0.06,0.05,0.05,8963200.0,0.0,0.0
1991-09-16,0.06,0.06,0.06,0.06,40179200.0,0.0,0.0
1991-09-17,0.06,0.06,0.06,0.06,16784000.0,0.0,0.0
1991-09-18,0.06,0.06,0.06,0.06,8633600.0,0.0,0.0
1991-09-19,0.06,0.06,0.06,0.06,11030400.0,0.0,0.0
1991-09-20,0.06,0.06,0.06,0.06,20880000.0,0.0,0.0
1991-09-23,0.06,0.06,0.06,0.06,7465600.0,0.0,0.0
1991-09-24,0.06,0.06,0.06,0.06,9033600.0,0.0,0.0
1991-09-25,0.06,0.06,0.06,0.06,14384000.0,0.0,0.0
1991-09-26,0.06,0.06,0.06,0.06,9097600.0,0.0,0.0
1991-09-27,0.06,0.06,0.06,0.06,8009600.0,0.0,0.0
1991-09-30,0.06,0.06,0.06,0.06,6700800.0,0.0,0.0
1991-10-01,0.06,0.06,0.06,0.06,15376000.0,0.0,0.0
1991-10-02,0.06,0.06,0.06,0.06,9417600.0,0.0,0.0
1991-10-03,0.06,0.06,0.06,0.06,16924800.0,0.0,0.0
1991-10-04,0.06,0.06,0.06,0.06,8784000.0,0.0,0.0
1991-10-07,0.06,0.06,0.06,0.06,4825600.0,0.0,0.0
1991-10-08,0.06,0.06,0.06,0.06,14281600.0,0.0,0.0
1991-10-09,0.06,0.06,0.06,0.06,20739200.0,0.0,0.0
1991-10-10,0.06,0.06,0.06,0.06,13225600.0,0.0,0.0
1991-10-11,0.06,0.06,0.06,0.06,10953600.0,0.0,0.0
1991-10-14,0.06,0.06,0.06,0.06,11372800.0,0.0,0.0
1991-10-15,0.06,0.06,0.06,0.06,10643200.0,0.0,0.0
1991-10-16,0.06,0.06,0.06,0.06,8483200.0,0.0,0.0
1991-10-17,0.06,0.06,0.06,0.06,24400000.0,0.0,0.0
1991-10-18,0.06,0.06,0.06,0.06,12758400.0,0.0,0.0
1991-10-21,0.06,0.06,0.06,0.06,7209600.0,0.0,0.0
1991-10-22,0.06,0.06,0.06,0.06,6841600.0,0.0,0.0
1991-10-23,0.06,0.06,0.06,0.06,5593600.0,0.0,0.0
1991-10-24,0.06,0.06,0.06,0.06,6316800.0,0.0,0.0
1991-10-25,0.06,0.06,0.06,0.06,4758400.0,0.0,0.0
1991-10-28,0.06,0.06,0.06,0.06,9382400.0,0.0,0.0
1991-10-29,0.06,0.06,0.06,0.06,7315200.0,0.0,0.0
1991-10-30,0.06,0.06,0.06,0.06,5363200.0,0.0,0.0
1991-10-31,0.06,0.06,0.06,0.06,10835200.0,0.0,0.0
1991-11-01,0.06,0.06,0.06,0.06,7296000.0,0.0,0.0
1991-11-04,0.06,0.06,0.06,0.06,8025600.0,0.0,0.0
1991-11-05,0.06,0.07,0.06,0.07,9788800.0,0.0,0.0
1991-11-06,0.07,0.07,0.06,0.06,8934400.0,0.0,0.0
1991-11-07,0.06,0.07,0.06,0.07,7977600.0,0.0,0.0
1991-11-08,0.07,0.07,0.07,0.07,11760000.0,0.0,0.0
1991-11-11,0.07,0.07,0.07,0.07,7968000.0,0.0,0.0
1991-11-12,0.07,0.07,0.07,0.07,17088000.0,0.0,0.0
1991-11-13,0.07,0.07,0.07,0.07,19635200.0,0.0,0.0
1991-11-14,0.07,0.07,0.07,0.07,14371200.0,0.0,0.0
1991-11-15,0.07,0.07,0.07,0.07,15104000.0,0.0,0.0
1991-11-18,0.07,0.07,0.06,0.07,13542400.0,0.0,0.0
1991-11-19,0.07,0.07,0.06,0.06,15472000.0,0.0,0.0
1991-11-20,0.06,0.06,0.06,0.06,7382400.0,0.0,0.0
1991-11-21,0.06,0.07,0.06,0.07,7788800.0,0.0,0.0
1991-11-22,0.07,0.07,0.07,0.07,7212800.0,0.0,0.0
1991-11-25,0.07,0.07,0.07,0.07,8297600.0,0.0,0.0
1991-11-26,0.07,0.07,0.06,0.07,10038400.0,0.0,0.0
1991-11-27,0.07,0.07,0.07,0.07,12582400.0,0.0,0.0
1991-11-29,0.07,0.07,0.07,0.07,2265600.0,0.0,0.0
1991-12-02,0.07,0.07,0.07,0.07,5907200.0,0.0,0.0
1991-12-03,0.07,0.07,0.07,0.07,10272000.0,0.0,0.0
1991-12-04,0.07,0.07,0.07,0.07,13692800.0,0.0,0.0
1991-12-05,0.07,0.07,0.06,0.06,5788800.0,0.0,0.0
1991-12-06,0.06,0.07,0.06,0.07,7564800.0,0.0,0.0
1991-12-09,0.07,0.07,0.07,0.07,3337600.0,0.1504,0.0
1991-12-10,0.07,0.07,0.07,0.07,4163200.0,0.0,0.0
1991-12-11,0.07,0.07,0.07,0.07,3872000.0,0.0,0.0
1991-12-12,0.07,0.07,0.07,0.07,7827200.0,0.0,0.0
1991-12-13,0.07,0.08,0.07,0.08,12809600.0,0.0,0.0
1991-12-16,0.08,0.08,0.08,0.08,15705600.0,0.0,0.0
1991-12-17,0.08,0.08,0.08,0.08,12998400.0,0.0,0.0
1991-12-18,0.08,0.08,0.08,0.08,10620800.0,0.0,0.0
1991-12-19,0.08,0.08,0.08,0.08,8598400.0,0.0,0.0
1991-12-20,0.08,0.08,0.08,0.08,8531200.0,0.0,0.0
1991-12-23,0.08,0.08,0.08,0.08,10908800.0,0.0,0.0
1991-12-24,0.08,0.08,0.08,0.08,7875200.0,0.0,0.0
1991-12-26,0.08,0.09,0.08,0.09,8822400.0,0.0,0.0
1991-12-27,0.09,0.09,0.09,0.09,8521600.0,0.0,0.0
1991-12-30,0.09,0.09,0.09,0.09,9644800.0,0.0,0.0
1991-12-31,0.09,0.09,0.09,0.09,12684800.0,0.0,0.0
1992-01-02,0.09,0.09,0.09,0.09,15763200.0,0.0,0.0
1992-01-03,0.09,0.09,0.09,0.09,8844800.0,0.0,0.0
1992-01-06,0.09,0.09,0.09,0.09,14140800.0,0.0,0.0
1992-01-07,0.09,0.09,0.09,0.09,8633600.0,0.0,0.0
1992-01-08,0.09,0.09,0.09,0.09,16582400.0,0.0,0.0
1992-01-09,0.09,0.09,0.09,0.09,5763200.0,0.0,0.0
1992-01-10,0.09,0.09,0.09,0.09,7152000.0,0.0,0.0
1992-01-13,0.09,0.09,0.09,0.09,6195200.0,0.0,0.0
1992-01-14,0.09,0.09,0.09,0.09,15520000.0,0.0,0.0
1992-01-15,0.09,0.1,0.09,0.09,19667200.0,0.0,0.0
1992-01-16,0.09,0.09,0.09,0.09,16854400.0,0.0,0.0
1992-01-17,0.09,0.09,0.09,0.09,12467200.0,0.0,0.0
1992-01-20,0.09,0.09,0.09,0.09,4140800.0,0.0,0.0
1992-01-21,0.09,0.09,0.09,0.09,6409600.0,0.0,0.0
1992-01-22,0.09,0.09,0.09,0.09,4528000.0,0.0,0.0
1992-01-23,0.09,0.09,0.09,0.09,5692800.0,0.0,0.0
1992-01-24,0.09,0.09,0.09,0.09,6822400.0,0.0,0.0
1992-01-27,0.09,0.09,0.09,0.09,7148800.0,0.0,0.0
1992-01-28,0.09,0.09,0.09,0.09,9292800.0,0.0,0.0
1992-01-29,0.09,0.09,0.09,0.09,8396800.0,0.0,0.0
1992-01-30,0.09,0.09,0.09,0.09,10102400.0,0.0,0.0
1992-01-31,0.09,0.09,0.09,0.09,7513600.0,0.0,0.0
1992-02-03,0.09,0.09,0.09,0.09,5088000.0,0.0,0.0
1992-02-04,0.09,0.09,0.09,0.09,5491200.0,0.0,0.0
1992-02-05,0.09,0.1,0.09,0.09,9948800.0,0.0,0.0
1992-02-06,0.09,0.09,0.09,0.09,5926400.0,0.0,0.0
1992-02-07,0.09,0.09,0.09,0.09,4534400.0,0.0,0.0
1992-02-10,0.09,0.09,0.09,0.09,4188800.0,0.0,0.0
1992-02-11,0.09,0.09,0.09,0.09,3715200.0,0.0,0.0
1992-02-12,0.09,0.09,0.09,0.09,4828800.0,0.0,0.0
1992-02-13,0.09,0.09,0.09,0.09,6966400.0,0.0,0.0
1992-02-14,0.09,0.09,0.09,0.09,4326400.0,0.0,0.0
1992-02-18,0.09,0.09,0.09,0.09,6870400.0,0.0,0.0
1992-02-19,0.09,0.09,0.09,0.09,8464000.0,0.0,0.0
1992-02-20,0.09,0.09,0.09,0.09,8678400.0,0.0,0.0
1992-02-21,0.09,0.09,0.08,0.09,14684800.0,0.0,0.0
1992-02-24,0.09,0.09,0.08,0.08,9360000.0,0.0,0.0
1992-02-25,0.08,0.09,0.08,0.09,7094400.0,0.0,0.0
1992-02-26,0.09,0.09,0.09,0.09,9235200.0,0.0,0.0
1992-02-27,0.09,0.09,0.09,0.09,7340800.0,0.0,0.0
1992-02-28,0.09,0.09,0.09,0.09,6886400.0,0.0,0.0
1992-03-02,0.09,0.09,0.09,0.09,5027200.0,0.0,0.0
1992-03-03,0.09,0.09,0.09,0.09,5814400.0,0.0,0.0
1992-03-04,0.09,0.09,0.09,0.09,3190400.0,0.0,0.0
1992-03-05,0.09,0.09,0.09,0.09,4172800.0,0.0,0.0
1992-03-06,0.09,0.09,0.09,0.09,6771200.0,0.0,0.0
1992-03-09,0.09,0.09,0.09,0.09,7305600.0,0.1504,0.0
1992-03-10,0.09,0.1,0.09,0.09,7216000.0,0.0,0.0
1992-03-11,0.09,0.1,0.09,0.09,9670400.0,0.0,0.0
1992-03-12,0.09,0.09,0.09,0.09,4944000.0,0.0,0.0
1992-03-13,0.09,0.1,0.09,0.1,10659200.0,0.0,0.0
1992-03-16,0.09,0.1,0.09,0.09,19014400.0,0.0,0.0
1992-03-17,0.09,0.09,0.09,0.09,13708800.0,0.0,0.0
1992-03-18,0.09,0.09,0.09,0.09,12054400.0,0.0,0.0
1992-03-19,0.09,0.09,0.09,0.09,12579200.0,0.0,0.0
1992-03-20,0.09,0.09,0.09,0.09,22268800.0,0.0,0.0
1992-03-23,0.09,0.09,0.09,0.09,4640000.0,0.0,0.0
1992-03-24,0.09,0.09,0.09,0.09,8156800.0,0.0,0.0
1992-03-25,0.09,0.09,0.09,0.09,8819200.0,0.0,0.0
1992-03-26,0.09,0.09,0.09,0.09,5094400.0,0.0,0.0
1992-03-27,0.09,0.09,0.09,0.09,5952000.0,0.0,0.0
1992-03-30,0.09,0.09,0.09,0.09,6272000.0,0.0,0.0
1992-03-31,0.09,0.09,0.09,0.09,4540800.0,0.0,0.0
1992-04-01,0.09,0.09,0.09,0.09,6313600.0,0.0,0.0
1992-04-02,0.09,0.09,0.09,0.09,7539200.0,0.0,0.0
1992-04-03,0.09,0.09,0.09,0.09,6412800.0,0.0,0.0
1992-04-06,0.09,0.09,0.09,0.09,6579200.0,0.0,0.0
1992-04-07,0.09,0.09,0.09,0.09,3523200.0,0.0,0.0
1992-04-08,0.09,0.09,0.08,0.09,11497600.0,0.0,0.0
1992-04-09,0.09,0.09,0.08,0.09,15660800.0,0.0,0.0
1992-04-10,0.09,0.09,0.09,0.09,12294400.0,0.0,0.0
1992-04-13,0.09,0.09,0.09,0.09,7977600.0,0.0,0.0
1992-04-14,0.09,0.09,0.09,0.09,11712000.0,0.0,0.0
1992-04-15,0.09,0.09,0.09,0.09,8364800.0,0.0,0.0
1992-04-16,0.09,0.09,0.09,0.09,7484800.0,0.0,0.0
1992-04-20,0.09,0.09,0.09,0.09,8252800.0,0.0,0.0
1992-04-21,0.09,0.09,0.09,0.09,9376000.0,0.0,0.0
1992-04-22,0.09,0.09,0.09,0.09,11718400.0,0.0,0.0
1992-04-23,0.09,0.09,0.09,0.09,10518400.0,0.0,0.0
1992-04-24,0.09,0.09,0.08,0.08,6832000.0,0.0,0.0
1992-04-27,0.08,0.08,0.08,0.08,38451200.0,0.0,0.0
1992-04-28,0.08,0.08,0.08,0.08,26294400.0,0.0,0.0
1992-04-29,0.08,0.08,0.08,0.08,20662400.0,0.0,0.0
1992-04-30,0.08,0.08,0.08,0.08,16624000.0,0.0,0.0
1992-05-01,0.08,0.08,0.08,0.08,15027200.0,0.0,0.0
1992-05-04,0.08,0.08,0.08,0.08,7100800.0,0.0,0.0
1992-05-05,0.08,0.08,0.08,0.08,11174400.0,0.0,0.0
1992-05-06,0.08,0.09,0.08,0.08,10393600.0,0.0,0.0
1992-05-07,0.08,0.08,0.08,0.08,6534400.0,0.0,0.0
1992-05-08,0.08,0.08,0.08,0.08,2864000.0,0.0,0.0
1992-05-11,0.08,0.09,0.08,0.09,5404800.0,0.0,0.0
1992-05-12,0.09,0.09,0.09,0.09,5913600.0,0.0,0.0
1992-05-13,0.09,0.09,0.09,0.09,5075200.0,0.0,0.0
1992-05-14,0.09,0.09,0.08,0.08,22124800.0,0.0,0.0
1992-05-15,0.08,0.08,0.08,0.08,33132800.0,0.0,0.0
1992-05-18,0.08,0.08,0.08,0.08,14204800.0,0.0,0.0
1992-05-19,0.08,0.08,0.08,0.08,6435200.0,0.0,0.0
1992-05-20,0.08,0.08,0.08,0.08,7859200.0,0.0,0.0
1992-05-21,0.08,0.08,0.08,0.08,9804800.0,0.0,0.0
1992-05-22,0.08,0.08,0.08,0.08,9564800.0,0.0,0.0
1992-05-26,0.08,0.08,0.08,0.08,8131200.0,0.0,0.0
1992-05-27,0.08,0.08,0.08,0.08,4742400.0,0.0,0.0
1992-05-28,0.08,0.08,0.07,0.08,15107200.0,0.0,0.0
1992-05-29,0.08,0.08,0.08,0.08,13379200.0,0.0,0.0
1992-06-01,0.08,0.08,0.08,0.08,11696000.0,0.0,0.0
1992-06-02,0.08,0.08,0.08,0.08,8064000.0,0.0,0.0
1992-06-03,0.08,0.08,0.08,0.08,7968000.0,0.0,0.0
1992-06-04,0.08,0.08,0.08,0.08,6950400.0,0.0,0.0
1992-06-05,0.07,0.07,0.07,0.07,19292800.0,0.0,0.0
1992-06-08,0.08,0.08,0.08,0.08,7008000.0,0.1504,0.0
1992-06-09,0.08,0.08,0.08,0.08,6323200.0,0.0,0.0
1992-06-10,0.08,0.08,0.08,0.08,5635200.0,0.0,0.0
1992-06-11,0.08,0.08,0.08,0.08,4588800.0,0.0,0.0
1992-06-12,0.08,0.08,0.08,0.08,5504000.0,0.0,0.0
1992-06-15,0.08,0.08,0.08,0.08,6928000.0,0.0,0.0
1992-06-16,0.08,0.08,0.08,0.08,5056000.0,0.0,0.0
1992-06-17,0.08,0.08,0.08,0.08,8892800.0,0.0,0.0
1992-06-18,0.08,0.08,0.08,0.08,6329600.0,0.0,0.0
1992-06-19,0.08,0.08,0.08,0.08,6678400.0,0.0,0.0
1992-06-22,0.08,0.08,0.08,0.08,3395200.0,0.0,0.0
1992-06-23,0.08,0.08,0.08,0.08,4307200.0,0.0,0.0
1992-06-24,0.08,0.08,0.08,0.08,10518400.0,0.0,0.0
1992-06-25,0.08,0.08,0.08,0.08,13132800.0,0.0,0.0
1992-06-26,0.08,0.09,0.08,0.09,9984000.0,0.0,0.0
1992-06-29,0.09,0.09,0.09,0.09,6950400.0,0.0,0.0
1992-06-30,0.09,0.09,0.09,0.09,7990400.0,0.0,0.0
1992-07-01,0.09,0.09,0.09,0.09,7200000.0,0.0,0.0
1992-07-02,0.09,0.09,0.09,0.09,10697600.0,0.0,0.0
1992-07-06,0.09,0.09,0.09,0.09,9187200.0,0.0,0.0
1992-07-07,0.09,0.09,0.09,0.09,10342400.0,0.0,0.0
1992-07-08,0.09,0.1,0.09,0.1,30691200.0,0.0,0.0
1992-07-09,0.09,0.1,0.09,0.09,10684800.0,0.0,0.0
1992-07-10,0.1,0.1,0.1,0.1,8153600.0,0.0,0.0
1992-07-13,0.1,0.1,0.1,0.1,7680000.0,0.0,0.0
1992-07-14,0.1,0.1,0.1,0.1,6537600.0,0.0,0.0
1992-07-15,0.1,0.1,0.1,0.1,3257600.0,0.0,0.0
1992-07-16,0.1,0.1,0.1,0.1,5648000.0,0.0,0.0
1992-07-17,0.1,0.1,0.1,0.1,6416000.0,0.0,0.0
1992-07-20,0.1,0.1,0.1,0.1,9376000.0,0.0,0.0
1992-07-21,0.1,0.1,0.1,0.1,8688000.0,0.0,0.0
1992-07-22,0.1,0.1,0.1,0.1,8649600.0,0.0,0.0
1992-07-23,0.1,0.1,0.1,0.1,4854400.0,0.0,0.0
1992-07-24,0.1,0.1,0.1,0.1,2832000.0,0.0,0.0
1992-07-27,0.1,0.1,0.1,0.1,3561600.0,0.0,0.0
1992-07-28,0.1,0.1,0.1,0.1,11209600.0,0.0,0.0
1992-07-29,0.1,0.1,0.1,0.1,18313600.0,0.0,0.0
1992-07-30,0.1,0.1,0.1,0.1,7296000.0,0.0,0.0
1992-07-31,0.1,0.1,0.1,0.1,8640000.0,0.0,0.0
1992-08-03,0.1,0.11,0.1,0.11,8745600.0,0.0,0.0
1992-08-04,0.1,0.1,0.1,0.1,11801600.0,0.0,0.0
1992-08-05,0.1,0.1,0.1,0.1,4793600.0,0.0,0.0
1992-08-06,0.1,0.1,0.1,0.1,2732800.0,0.0,0.0
1992-08-07,0.1,0.11,0.1,0.1,6985600.0,0.0,0.0
1992-08-10,0.1,0.1,0.1,0.1,2601600.0,0.0,0.0
1992-08-11,0.1,0.1,0.1,0.1,7292800.0,0.0,0.0
1992-08-12,0.1,0.1,0.1,0.1,4355200.0,0.0,0.0
1992-08-13,0.1,0.1,0.1,0.1,5974400.0,0.0,0.0
1992-08-14,0.1,0.1,0.1,0.1,3132800.0,0.0,0.0
1992-08-17,0.1,0.1,0.1,0.1,4857600.0,0.0,0.0
1992-08-18,0.1,0.1,0.1,0.1,5164800.0,0.0,0.0
1992-08-19,0.1,0.1,0.1,0.1,4409600.0,0.0,0.0
1992-08-20,0.1,0.1,0.1,0.1,4896000.0,0.0,0.0
1992-08-21,0.1,0.1,0.1,0.1,7734400.0,0.0,0.0
1992-08-24,0.1,0.1,0.1,0.1,4873600.0,0.0,0.0
1992-08-25,0.1,0.1,0.1,0.1,7952000.0,0.0,0.0
1992-08-26,0.1,0.1,0.1,0.1,2492800.0,0.0,0.0
1992-08-27,0.1,0.1,0.1,0.1,5478400.0,0.0,0.0
1992-08-28,0.1,0.1,0.1,0.1,5238400.0,0.0,0.0
1992-08-31,0.1,0.1,0.1,0.1,4412800.0,0.0,0.0
1992-09-01,0.1,0.1,0.1,0.1,2784000.0,0.0,0.0
1992-09-02,0.1,0.11,0.1,0.11,5564800.0,0.0,0.0
1992-09-03,0.11,0.11,0.1,0.1,7628800.0,0.0,0.0
1992-09-04,0.11,0.11,0.11,0.11,3097600.0,0.1504,0.0
1992-09-08,0.11,0.11,0.11,0.11,4780800.0,0.0,0.0
1992-09-09,0.11,0.11,0.11,0.11,4128000.0,0.0,0.0
1992-09-10,0.11,0.12,0.11,0.12,10275200.0,0.0,0.0
1992-09-11,0.11,0.12,0.11,0.12,8883200.0,0.0,0.0
1992-09-14,0.12,0.12,0.12,0.12,10275200.0,0.0,0.0
1992-09-15,0.12,0.12,0.12,0.12,7987200.0,0.0,0.0
1992-09-16,0.12,0.12,0.12,0.12,9996800.0,0.0,0.0
1992-09-17,0.12,0.12,0.12,0.12,6051200.0,0.0,0.0
1992-09-18,0.12,0.12,0.12,0.12,7996800.0,0.0,0.0
1992-09-21,0.11,0.12,0.11,0.12,28131200.0,0.0,0.0
1992-09-22,0.12,0.12,0.12,0.12,7206400.0,0.0,0.0
1992-09-23,0.12,0.12,0.12,0.12,20355200.0,0.0,0.0
1992-09-24,0.12,0.12,0.12,0.12,5980800.0,0.0,0.0
1992-09-25,0.12,0.12,0.12,0.12,7430400.0,0.0,0.0
1992-09-28,0.12,0.12,0.12,0.12,2057600.0,0.0,0.0
1992-09-29,0.12,0.12,0.12,0.12,10358400.0,0.0,0.0
1992-09-30,0.12,0.12,0.12,0.12,14739200.0,0.0,0.0
1992-10-01,0.12,0.12,0.12,0.12,11369600.0,0.0,0.0
1992-10-02,0.12,0.12,0.12,0.12,5929600.0,0.0,0.0
1992-10-05,0.12,0.12,0.11,0.12,13395200.0,0.0,0.0
