Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-10-06,0.12,0.12,0.12,0.12,6844800.0,0.0,0.0
1992-10-07,0.12,0.12,0.12,0.12,10435200.0,0.0,0.0
1992-10-08,0.12,0.12,0.12,0.12,12182400.0,0.0,0.0
1992-10-09,0.12,0.12,0.12,0.12,5680000.0,0.0,0.0
1992-10-12,0.12,0.12,0.12,0.12,9404800.0,0.0,0.0
1992-10-13,0.12,0.12,0.12,0.12,7904000.0,0.0,0.0
1992-10-14,0.12,0.12,0.12,0.12,5664000.0,0.0,0.0
1992-10-15,0.12,0.12,0.12,0.12,16176000.0,0.0,0.0
1992-10-16,0.12,0.12,0.12,0.12,9296000.0,0.0,0.0
1992-10-19,0.12,0.12,0.12,0.12,5043200.0,0.0,0.0
1992-10-20,0.12,0.12,0.12,0.12,7020800.0,0.0,0.0
1992-10-21,0.12,0.12,0.12,0.12,3776000.0,0.0,0.0
1992-10-22,0.12,0.12,0.12,0.12,3097600.0,0.0,0.0
1992-10-23,0.12,0.12,0.12,0.12,3574400.0,0.0,0.0
1992-10-26,0.12,0.12,0.12,0.12,2323200.0,0.0,0.0
1992-10-27,0.12,0.12,0.12,0.12,10851200.0,0.0,0.0
1992-10-28,0.12,0.12,0.12,0.12,6284800.0,0.0,0.0
1992-10-29,0.12,0.12,0.12,0.12,3510400.0,0.0,0.0
1992-10-30,0.12,0.12,0.12,0.12,5244800.0,0.0,0.0
1992-11-02,0.12,0.12,0.12,0.12,9644800.0,0.0,0.0
1992-11-03,0.12,0.13,0.12,0.13,13856000.0,0.0,0.0
1992-11-04,0.13,0.13,0.13,0.13,5734400.0,0.0,0.0
1992-11-05,0.13,0.13,0.12,0.12,2780800.0,0.0,0.0
1992-11-06,0.12,0.13,0.12,0.13,11651200.0,0.0,0.0
1992-11-09,0.13,0.13,0.13,0.13,5008000.0,0.0,0.0
1992-11-10,0.13,0.13,0.13,0.13,4326400.0,0.0,0.0
1992-11-11,0.13,0.13,0.13,0.13,13443200.0,0.0,0.0
1992-11-12,0.13,0.13,0.13,0.13,3862400.0,0.0,0.0
1992-11-13,0.13,0.13,0.13,0.13,12585600.0,0.0,0.0
1992-11-16,0.13,0.13,0.13,0.13,5804800.0,0.0,0.0
1992-11-17,0.13,0.13,0.13,0.13,11488000.0,0.0,0.0
1992-11-18,0.13,0.14,0.13,0.13,11152000.0,0.0,0.0
1992-11-19,0.13,0.13,0.13,0.13,5312000.0,0.0,0.0
1992-11-20,0.14,0.14,0.13,0.14,6332800.0,0.0,0.0
1992-11-23,0.14,0.14,0.13,0.14,5059200.0,0.0,0.0
1992-11-24,0.14,0.14,0.14,0.14,8896000.0,0.0,0.0
1992-11-25,0.14,0.14,0.13,0.13,7142400.0,0.0,0.0
1992-11-27,0.13,0.14,0.13,0.14,4377600.0,0.0,0.0
1992-11-30,0.13,0.13,0.13,0.13,10348800.0,0.0,0.0
1992-12-01,0.13,0.13,0.13,0.13,6924800.0,0.0,0.0
1992-12-02,0.13,0.13,0.13,0.13,9820800.0,0.0,0.0
1992-12-03,0.13,0.13,0.13,0.13,9136000.0,0.0,0.0
1992-12-04,0.13,0.13,0.13,0.13,8454400.0,0.0,0.0
1992-12-07,0.14,0.14,0.14,0.14,7452800.0,0.2,0.0
1992-12-08,0.14,0.14,0.14,0.14,9948800.0,0.0,0.0
1992-12-09,0.14,0.14,0.14,0.14,18304000.0,0.0,0.0
1992-12-10,0.14,0.15,0.14,0.14,7580800.0,0.0,0.0
1992-12-11,0.14,0.15,0.14,0.15,2979200.0,0.0,0.0
1992-12-14,0.15,0.15,0.14,0.15,7516800.0,0.0,0.0
1992-12-15,0.15,0.15,0.15,0.15,9872000.0,0.0,0.0
1992-12-16,0.15,0.15,0.15,0.15,7526400.0,0.0,0.0
1992-12-17,0.15,0.15,0.15,0.15,11539200.0,0.0,0.0
1992-12-18,0.15,0.15,0.15,0.15,14492800.0,0.0,0.0
1992-12-21,0.15,0.15,0.14,0.14,6566400.0,0.0,0.0
1992-12-22,0.14,0.14,0.14,0.14,8860800.0,0.0,0.0
1992-12-23,0.14,0.14,0.14,0.14,9075200.0,0.0,0.0
1992-12-24,0.14,0.14,0.14,0.14,4822400.0,0.0,0.0
1992-12-28,0.14,0.14,0.14,0.14,9424000.0,0.0,0.0
1992-12-29,0.14,0.14,0.14,0.14,7084800.0,0.0,0.0
1992-12-30,0.14,0.14,0.14,0.14,5436800.0,0.0,0.0
1992-12-31,0.14,0.14,0.14,0.14,5056000.0,0.0,0.0
1993-01-04,0.14,0.14,0.14,0.14,6156800.0,0.0,0.0
1993-01-05,0.14,0.14,0.14,0.14,5926400.0,0.0,0.0
1993-01-06,0.14,0.14,0.13,0.14,11753600.0,0.0,0.0
1993-01-07,0.14,0.14,0.14,0.14,7113600.0,0.0,0.0
1993-01-08,0.14,0.14,0.13,0.13,16147200.0,0.0,0.0
1993-01-11,0.13,0.14,0.13,0.14,4918400.0,0.0,0.0
1993-01-12,0.14,0.14,0.13,0.13,8809600.0,0.0,0.0
1993-01-13,0.13,0.14,0.13,0.14,6844800.0,0.0,0.0
1993-01-14,0.14,0.14,0.14,0.14,14588800.0,0.0,0.0
1993-01-15,0.15,0.15,0.14,0.14,9603200.0,0.0,0.0
1993-01-18,0.14,0.14,0.14,0.14,4985600.0,0.0,0.0
1993-01-19,0.14,0.14,0.14,0.14,8905600.0,0.0,0.0
1993-01-20,0.14,0.14,0.14,0.14,9222400.0,0.0,0.0
1993-01-21,0.14,0.14,0.14,0.14,8016000.0,0.0,0.0
1993-01-22,0.14,0.14,0.14,0.14,5116800.0,0.0,0.0
1993-01-25,0.14,0.14,0.14,0.14,4179200.0,0.0,0.0
1993-01-26,0.14,0.14,0.14,0.14,4668800.0,0.0,0.0
1993-01-27,0.14,0.14,0.13,0.13,5916800.0,0.0,0.0
1993-01-28,0.14,0.14,0.13,0.14,17318400.0,0.0,0.0
1993-01-29,0.14,0.14,0.13,0.14,3747200.0,0.0,0.0
1993-02-01,0.14,0.14,0.14,0.14,6809600.0,0.0,0.0
1993-02-02,0.14,0.14,0.14,0.14,4208000.0,0.0,0.0
1993-02-03,0.14,0.14,0.14,0.14,5817600.0,0.0,0.0
1993-02-04,0.14,0.15,0.14,0.15,8329600.0,0.0,0.0
1993-02-05,0.15,0.15,0.14,0.14,12684800.0,0.0,0.0
1993-02-08,0.14,0.14,0.14,0.14,12316800.0,0.0,0.0
1993-02-09,0.13,0.14,0.13,0.14,10928000.0,0.0,0.0
1993-02-10,0.14,0.14,0.13,0.14,13228800.0,0.0,0.0
1993-02-11,0.14,0.14,0.14,0.14,5120000.0,0.0,0.0
1993-02-12,0.14,0.14,0.14,0.14,5904000.0,0.0,0.0
1993-02-16,0.12,0.12,0.12,0.12,36390400.0,0.0,0.0
1993-02-17,0.12,0.13,0.12,0.12,23968000.0,0.0,0.0
1993-02-18,0.12,0.12,0.12,0.12,14636800.0,0.0,0.0
1993-02-19,0.12,0.12,0.12,0.12,9024000.0,0.0,0.0
1993-02-22,0.12,0.12,0.11,0.11,13878400.0,0.0,0.0
1993-02-23,0.11,0.12,0.11,0.12,29548800.0,0.0,0.0
1993-02-24,0.12,0.12,0.12,0.12,13801600.0,0.0,0.0
1993-02-25,0.12,0.12,0.12,0.12,7836800.0,0.0,0.0
1993-02-26,0.12,0.12,0.12,0.12,8534400.0,0.0,0.0
1993-03-01,0.12,0.12,0.12,0.12,8412800.0,0.0,0.0
1993-03-02,0.12,0.13,0.12,0.13,11456000.0,0.0,0.0
1993-03-03,0.13,0.13,0.12,0.12,12224000.0,0.0,0.0
1993-03-04,0.12,0.12,0.12,0.12,17318400.0,0.0,0.0
1993-03-05,0.12,0.12,0.12,0.12,11667200.0,0.0,0.0
1993-03-08,0.13,0.13,0.13,0.13,9881600.0,0.2,0.0
1993-03-09,0.13,0.14,0.13,0.13,15907200.0,0.0,0.0
1993-03-10,0.13,0.14,0.13,0.14,7980800.0,0.0,0.0
1993-03-11,0.14,0.14,0.13,0.13,6822400.0,0.0,0.0
1993-03-12,0.13,0.13,0.13,0.13,8912000.0,0.0,0.0
1993-03-15,0.13,0.14,0.13,0.14,21446400.0,0.0,0.0
1993-03-16,0.14,0.14,0.14,0.14,11984000.0,0.0,0.0
1993-03-17,0.14,0.14,0.14,0.14,5916800.0,0.0,0.0
1993-03-18,0.14,0.14,0.14,0.14,4624000.0,0.0,0.0
1993-03-19,0.14,0.14,0.14,0.14,5798400.0,0.0,0.0
1993-03-22,0.14,0.14,0.14,0.14,4806400.0,0.0,0.0
1993-03-23,0.14,0.14,0.14,0.14,4649600.0,0.0,0.0
1993-03-24,0.14,0.14,0.14,0.14,5446400.0,0.0,0.0
1993-03-25,0.14,0.15,0.14,0.14,6825600.0,0.0,0.0
1993-03-26,0.14,0.14,0.14,0.14,6950400.0,0.0,0.0
1993-03-29,0.14,0.14,0.14,0.14,3836800.0,0.0,0.0
1993-03-30,0.14,0.14,0.14,0.14,2896000.0,0.0,0.0
1993-03-31,0.14,0.14,0.14,0.14,5244800.0,0.0,0.0
1993-04-01,0.14,0.14,0.14,0.14,6752000.0,0.0,0.0
1993-04-02,0.14,0.14,0.14,0.14,11849600.0,0.0,0.0
1993-04-05,0.14,0.14,0.13,0.13,10230400.0,0.0,0.0
1993-04-06,0.13,0.14,0.13,0.13,14787200.0,0.0,0.0
1993-04-07,0.13,0.13,0.13,0.13,12240000.0,0.0,0.0
1993-04-08,0.13,0.13,0.13,0.13,8265600.0,0.0,0.0
1993-04-12,0.13,0.14,0.13,0.13,4521600.0,0.0,0.0
1993-04-13,0.14,0.14,0.14,0.14,8940800.0,0.0,0.0
1993-04-14,0.14,0.14,0.13,0.13,3686400.0,0.0,0.0
1993-04-15,0.14,0.14,0.13,0.13,4144000.0,0.0,0.0
1993-04-16,0.14,0.14,0.13,0.13,4291200.0,0.0,0.0
1993-04-19,0.13,0.13,0.13,0.13,11875200.0,0.0,0.0
1993-04-20,0.13,0.13,0.13,0.13,8035200.0,0.0,0.0
1993-04-21,0.13,0.13,0.13,0.13,7241600.0,0.0,0.0
1993-04-22,0.13,0.13,0.13,0.13,8694400.0,0.0,0.0
1993-04-23,0.13,0.13,0.13,0.13,8992000.0,0.0,0.0
1993-04-26,0.13,0.13,0.13,0.13,6748800.0,0.0,0.0
1993-04-27,0.13,0.13,0.13,0.13,5824000.0,0.0,0.0
1993-04-28,0.13,0.13,0.13,0.13,14668800.0,0.0,0.0
1993-04-29,0.13,0.13,0.13,0.13,13788800.0,0.0,0.0
1993-04-30,0.13,0.13,0.12,0.13,13961600.0,0.0,0.0
1993-05-03,0.13,0.13,0.13,0.13,13769600.0,0.0,0.0
1993-05-04,0.13,0.13,0.13,0.13,12643200.0,0.0,0.0
1993-05-05,0.13,0.13,0.13,0.13,11910400.0,0.0,0.0
1993-05-06,0.13,0.13,0.13,0.13,7843200.0,0.0,0.0
1993-05-07,0.13,0.13,0.13,0.13,7942400.0,0.0,0.0
1993-05-10,0.13,0.13,0.13,0.13,10384000.0,0.0,0.0
1993-05-11,0.13,0.14,0.13,0.14,6723200.0,0.0,0.0
1993-05-12,0.13,0.14,0.13,0.14,7273600.0,0.0,0.0
1993-05-13,0.14,0.14,0.13,0.13,5593600.0,0.0,0.0
1993-05-14,0.13,0.13,0.13,0.13,2588800.0,0.0,0.0
1993-05-17,0.13,0.14,0.13,0.13,3315200.0,0.0,0.0
1993-05-18,0.14,0.14,0.14,0.14,7689600.0,0.0,0.0
1993-05-19,0.14,0.14,0.14,0.14,10640000.0,0.0,0.0
1993-05-20,0.14,0.14,0.14,0.14,6467200.0,0.0,0.0
1993-05-21,0.14,0.14,0.13,0.13,16688000.0,0.0,0.0
1993-05-24,0.13,0.14,0.13,0.14,16886400.0,0.0,0.0
1993-05-25,0.14,0.14,0.13,0.14,4883200.0,0.0,0.0
1993-05-26,0.14,0.14,0.14,0.14,6643200.0,0.0,0.0
1993-05-27,0.14,0.14,0.14,0.14,6870400.0,0.0,0.0
1993-05-28,0.14,0.14,0.13,0.13,11996800.0,0.0,0.0
1993-06-01,0.13,0.14,0.13,0.14,5776000.0,0.0,0.0
1993-06-02,0.14,0.14,0.13,0.13,4419200.0,0.0,0.0
1993-06-03,0.13,0.13,0.13,0.13,3900800.0,0.0,0.0
1993-06-04,0.13,0.13,0.13,0.13,8038400.0,0.0,0.0
1993-06-07,0.14,0.14,0.14,0.14,8892800.0,0.2,0.0
1993-06-08,0.14,0.14,0.14,0.14,11404800.0,0.0,0.0
1993-06-09,0.14,0.14,0.14,0.14,13107200.0,0.0,0.0
1993-06-10,0.14,0.14,0.14,0.14,11987200.0,0.0,0.0
1993-06-11,0.14,0.14,0.13,0.14,28854400.0,0.0,0.0
1993-06-14,0.14,0.14,0.14,0.14,4627200.0,0.0,0.0
1993-06-15,0.14,0.14,0.13,0.13,24918400.0,0.0,0.0
1993-06-16,0.13,0.14,0.13,0.14,7708800.0,0.0,0.0
1993-06-17,0.14,0.14,0.13,0.13,7878400.0,0.0,0.0
1993-06-18,0.14,0.14,0.12,0.12,8572800.0,0.0,0.0
1993-06-21,0.12,0.12,0.11,0.12,54364800.0,0.0,0.0
1993-06-22,0.12,0.12,0.11,0.11,27552000.0,0.0,0.0
1993-06-23,0.12,0.12,0.11,0.11,29539200.0,0.0,0.0
1993-06-24,0.11,0.11,0.11,0.11,27225600.0,0.0,0.0
1993-06-25,0.11,0.11,0.11,0.11,18480000.0,0.0,0.0
1993-06-28,0.11,0.12,0.11,0.11,17068800.0,0.0,0.0
1993-06-29,0.11,0.11,0.11,0.11,16860800.0,0.0,0.0
1993-06-30,0.11,0.11,0.11,0.11,10057600.0,0.0,0.0
1993-07-01,0.11,0.11,0.11,0.11,11625600.0,0.0,0.0
1993-07-02,0.11,0.11,0.11,0.11,15865600.0,0.0,0.0
1993-07-06,0.11,0.11,0.11,0.11,14652800.0,0.0,0.0
1993-07-07,0.11,0.11,0.11,0.11,10361600.0,0.0,0.0
1993-07-08,0.11,0.11,0.11,0.11,45040000.0,0.0,0.0
1993-07-09,0.11,0.11,0.11,0.11,28099200.0,0.0,0.0
1993-07-12,0.11,0.11,0.11,0.11,13132800.0,0.0,0.0
1993-07-13,0.11,0.11,0.11,0.11,11280000.0,0.0,0.0
1993-07-14,0.11,0.12,0.11,0.11,16777600.0,0.0,0.0
1993-07-15,0.12,0.12,0.11,0.12,12032000.0,0.0,0.0
1993-07-16,0.12,0.12,0.12,0.12,8176000.0,0.0,0.0
1993-07-19,0.12,0.12,0.11,0.11,7379200.0,0.0,0.0
1993-07-20,0.11,0.11,0.11,0.11,11219200.0,0.0,0.0
1993-07-21,0.11,0.11,0.11,0.11,7609600.0,0.0,0.0
1993-07-22,0.11,0.11,0.11,0.11,5593600.0,0.0,0.0
1993-07-23,0.11,0.11,0.11,0.11,15219200.0,0.0,0.0
1993-07-26,0.11,0.11,0.11,0.11,8732800.0,0.0,0.0
1993-07-27,0.11,0.11,0.11,0.11,7948800.0,0.0,0.0
1993-07-28,0.11,0.11,0.11,0.11,7952000.0,0.0,0.0
1993-07-29,0.11,0.11,0.11,0.11,6339200.0,0.0,0.0
1993-07-30,0.11,0.11,0.11,0.11,4646400.0,0.0,0.0
1993-08-02,0.11,0.11,0.11,0.11,4809600.0,0.0,0.0
1993-08-03,0.11,0.12,0.11,0.11,8576000.0,0.0,0.0
1993-08-04,0.11,0.11,0.11,0.11,3587200.0,0.0,0.0
1993-08-05,0.11,0.11,0.11,0.11,5968000.0,0.0,0.0
1993-08-06,0.11,0.11,0.11,0.11,4272000.0,0.0,0.0
1993-08-09,0.11,0.11,0.11,0.11,3145600.0,0.0,0.0
1993-08-10,0.11,0.11,0.11,0.11,10371200.0,0.0,0.0
1993-08-11,0.11,0.11,0.1,0.1,37622400.0,0.0,0.0
1993-08-12,0.1,0.1,0.1,0.1,17628800.0,0.0,0.0
1993-08-13,0.1,0.11,0.1,0.11,13424000.0,0.0,0.0
1993-08-16,0.11,0.11,0.11,0.11,11756800.0,0.0,0.0
1993-08-17,0.11,0.11,0.11,0.11,8044800.0,0.0,0.0
1993-08-18,0.11,0.11,0.11,0.11,14246400.0,0.0,0.0
1993-08-19,0.11,0.11,0.1,0.11,12582400.0,0.0,0.0
1993-08-20,0.11,0.11,0.11,0.11,9683200.0,0.0,0.0
1993-08-23,0.11,0.11,0.11,0.11,8585600.0,0.0,0.0
1993-08-24,0.11,0.11,0.11,0.11,7072000.0,0.0,0.0
1993-08-25,0.11,0.11,0.11,0.11,10630400.0,0.0,0.0
1993-08-26,0.11,0.11,0.11,0.11,5827200.0,0.0,0.0
1993-08-27,0.11,0.11,0.11,0.11,11590400.0,0.0,0.0
1993-08-30,0.11,0.11,0.1,0.11,8121600.0,0.0,0.0
1993-08-31,0.11,0.11,0.11,0.11,6467200.0,0.0,0.0
1993-09-01,0.11,0.11,0.11,0.11,12380800.0,0.0,0.0
1993-09-02,0.11,0.11,0.11,0.11,10256000.0,0.0,0.0
1993-09-03,0.12,0.12,0.12,0.12,10185600.0,0.2,0.0
1993-09-07,0.12,0.12,0.12,0.12,9145600.0,0.0,0.0
1993-09-08,0.12,0.12,0.12,0.12,12192000.0,0.0,0.0
1993-09-09,0.12,0.12,0.12,0.12,6588800.0,0.0,0.0
1993-09-10,0.12,0.12,0.12,0.12,13158400.0,0.0,0.0
1993-09-13,0.12,0.12,0.12,0.12,10393600.0,0.0,0.0
1993-09-14,0.12,0.12,0.11,0.11,26412800.0,0.0,0.0
1993-09-15,0.11,0.11,0.11,0.11,27068800.0,0.0,0.0
1993-09-16,0.11,0.11,0.11,0.11,32707200.0,0.0,0.0
1993-09-17,0.11,0.11,0.11,0.11,20249600.0,0.0,0.0
1993-09-20,0.1,0.11,0.1,0.11,37952000.0,0.0,0.0
1993-09-21,0.1,0.1,0.1,0.1,33369600.0,0.0,0.0
1993-09-22,0.1,0.1,0.1,0.1,22444800.0,0.0,0.0
1993-09-23,0.1,0.11,0.1,0.11,13040000.0,0.0,0.0
1993-09-24,0.11,0.11,0.11,0.11,10928000.0,0.0,0.0
1993-09-27,0.11,0.11,0.11,0.11,7129600.0,0.0,0.0
1993-09-28,0.11,0.11,0.11,0.11,14150400.0,0.0,0.0
1993-09-29,0.11,0.11,0.1,0.1,17024000.0,0.0,0.0
1993-09-30,0.1,0.1,0.1,0.1,8732800.0,0.0,0.0
1993-10-01,0.1,0.1,0.1,0.1,6819200.0,0.0,0.0
1993-10-04,0.1,0.11,0.1,0.11,10230400.0,0.0,0.0
1993-10-05,0.11,0.11,0.1,0.11,14649600.0,0.0,0.0
1993-10-06,0.1,0.1,0.1,0.1,20089600.0,0.0,0.0
1993-10-07,0.1,0.1,0.1,0.1,13200000.0,0.0,0.0
1993-10-08,0.1,0.1,0.1,0.1,11705600.0,0.0,0.0
1993-10-11,0.1,0.11,0.1,0.11,14208000.0,0.0,0.0
1993-10-12,0.11,0.11,0.1,0.1,13497600.0,0.0,0.0
1993-10-13,0.1,0.1,0.1,0.1,8124800.0,0.0,0.0
1993-10-14,0.1,0.11,0.1,0.11,12710400.0,0.0,0.0
1993-10-15,0.11,0.11,0.11,0.11,26502400.0,0.0,0.0
1993-10-18,0.11,0.11,0.11,0.11,8188800.0,0.0,0.0
1993-10-19,0.11,0.11,0.11,0.11,12675200.0,0.0,0.0
1993-10-20,0.11,0.11,0.11,0.11,8089600.0,0.0,0.0
1993-10-21,0.11,0.11,0.11,0.11,7968000.0,0.0,0.0
1993-10-22,0.11,0.11,0.11,0.11,7568000.0,0.0,0.0
1993-10-25,0.11,0.11,0.1,0.11,14563200.0,0.0,0.0
1993-10-26,0.11,0.11,0.11,0.11,9113600.0,0.0,0.0
1993-10-27,0.11,0.11,0.11,0.11,8624000.0,0.0,0.0
1993-10-28,0.11,0.11,0.11,0.11,7548800.0,0.0,0.0
1993-10-29,0.11,0.11,0.11,0.11,7942400.0,0.0,0.0
1993-11-01,0.11,0.12,0.11,0.12,20416000.0,0.0,0.0
1993-11-02,0.12,0.12,0.12,0.12,25097600.0,0.0,0.0
1993-11-03,0.12,0.12,0.12,0.12,15280000.0,0.0,0.0
1993-11-04,0.12,0.12,0.12,0.12,12627200.0,0.0,0.0
1993-11-05,0.12,0.12,0.12,0.12,10425600.0,0.0,0.0
1993-11-08,0.12,0.12,0.12,0.12,7676800.0,0.0,0.0
1993-11-09,0.12,0.12,0.12,0.12,11840000.0,0.0,0.0
1993-11-10,0.12,0.12,0.12,0.12,21574400.0,0.0,0.0
1993-11-11,0.12,0.12,0.12,0.12,8281600.0,0.0,0.0
1993-11-12,0.12,0.12,0.11,0.12,12224000.0,0.0,0.0
1993-11-15,0.12,0.12,0.11,0.11,20540800.0,0.0,0.0
1993-11-16,0.11,0.12,0.11,0.12,10534400.0,0.0,0.0
1993-11-17,0.12,0.12,0.11,0.11,7484800.0,0.0,0.0
1993-11-18,0.11,0.11,0.11,0.11,5427200.0,0.0,0.0
1993-11-19,0.11,0.12,0.11,0.12,8044800.0,0.0,0.0
1993-11-22,0.11,0.12,0.11,0.12,7024000.0,0.0,0.0
1993-11-23,0.12,0.12,0.11,0.11,8028800.0,0.0,0.0
1993-11-24,0.11,0.11,0.11,0.11,5184000.0,0.0,0.0
1993-11-26,0.11,0.11,0.11,0.11,3152000.0,0.0,0.0
1993-11-29,0.11,0.11,0.11,0.11,6172800.0,0.0,0.0
1993-11-30,0.11,0.11,0.11,0.11,7219200.0,0.0,0.0
1993-12-01,0.11,0.11,0.11,0.11,8467200.0,0.0,0.0
1993-12-02,0.11,0.11,0.11,0.11,5350400.0,0.0,0.0
1993-12-03,0.11,0.11,0.11,0.11,5523200.0,0.0,0.0
1993-12-06,0.13,0.13,0.12,0.13,7222400.0,0.2,0.0
1993-12-07,0.12,0.12,0.12,0.12,25910400.0,0.0,0.0
1993-12-08,0.12,0.12,0.12,0.12,8720000.0,0.0,0.0
1993-12-09,0.12,0.13,0.12,0.12,16243200.0,0.0,0.0
1993-12-10,0.12,0.12,0.12,0.12,22697600.0,0.0,0.0
1993-12-13,0.12,0.12,0.12,0.12,17510400.0,0.0,0.0
1993-12-14,0.12,0.12,0.12,0.12,20620800.0,0.0,0.0
1993-12-15,0.12,0.12,0.12,0.12,19369600.0,0.0,0.0
1993-12-16,0.12,0.12,0.12,0.12,17475200.0,0.0,0.0
1993-12-17,0.12,0.12,0.12,0.12,26435200.0,0.0,0.0
1993-12-20,0.12,0.12,0.12,0.12,19449600.0,0.0,0.0
1993-12-21,0.12,0.12,0.11,0.11,43536000.0,0.0,0.0
1993-12-22,0.11,0.12,0.11,0.12,16873600.0,0.0,0.0
1993-12-23,0.12,0.12,0.12,0.12,14784000.0,0.0,0.0
1993-12-27,0.12,0.12,0.12,0.12,6000000.0,0.0,0.0
1993-12-28,0.12,0.12,0.12,0.12,7324800.0,0.0,0.0
1993-12-29,0.12,0.12,0.12,0.12,10572800.0,0.0,0.0
1993-12-30,0.12,0.12,0.12,0.12,8812800.0,0.0,0.0
1993-12-31,0.12,0.12,0.12,0.12,6028800.0,0.0,0.0
1994-01-03,0.12,0.12,0.12,0.12,11939200.0,0.0,0.0
1994-01-04,0.12,0.13,0.12,0.13,26793600.0,0.0,0.0
1994-01-05,0.13,0.13,0.13,0.13,12774400.0,0.0,0.0
1994-01-06,0.13,0.13,0.13,0.13,10876800.0,0.0,0.0
1994-01-07,0.13,0.13,0.13,0.13,15024000.0,0.0,0.0
1994-01-10,0.13,0.13,0.13,0.13,14230400.0,0.0,0.0
1994-01-11,0.13,0.13,0.13,0.13,13478400.0,0.0,0.0
1994-01-12,0.13,0.14,0.13,0.14,22896000.0,0.0,0.0
1994-01-13,0.13,0.14,0.13,0.14,24307200.0,0.0,0.0
1994-01-14,0.14,0.14,0.14,0.14,14966400.0,0.0,0.0
1994-01-17,0.14,0.14,0.14,0.14,11577600.0,0.0,0.0
1994-01-18,0.14,0.14,0.14,0.14,17225600.0,0.0,0.0
1994-01-19,0.14,0.14,0.13,0.14,14025600.0,0.0,0.0
1994-01-20,0.14,0.14,0.13,0.14,10137600.0,0.0,0.0
1994-01-21,0.14,0.14,0.14,0.14,6252800.0,0.0,0.0
1994-01-24,0.14,0.14,0.14,0.14,4675200.0,0.0,0.0
1994-01-25,0.14,0.14,0.13,0.13,4905600.0,0.0,0.0
1994-01-26,0.13,0.14,0.13,0.13,3974400.0,0.0,0.0
1994-01-27,0.13,0.13,0.13,0.13,7888000.0,0.0,0.0
1994-01-28,0.13,0.13,0.13,0.13,6838400.0,0.0,0.0
1994-01-31,0.13,0.14,0.13,0.13,13142400.0,0.0,0.0
1994-02-01,0.13,0.13,0.13,0.13,5737600.0,0.0,0.0
1994-02-02,0.13,0.14,0.13,0.13,12259200.0,0.0,0.0
1994-02-03,0.13,0.13,0.13,0.13,7142400.0,0.0,0.0
1994-02-04,0.13,0.14,0.13,0.13,11088000.0,0.0,0.0
1994-02-07,0.13,0.13,0.13,0.13,13830400.0,0.0,0.0
1994-02-08,0.13,0.13,0.13,0.13,7520000.0,0.0,0.0
1994-02-09,0.13,0.13,0.13,0.13,9507200.0,0.0,0.0
1994-02-10,0.13,0.13,0.13,0.13,4812800.0,0.0,0.0
1994-02-11,0.13,0.13,0.13,0.13,4608000.0,0.0,0.0
1994-02-14,0.13,0.13,0.13,0.13,9257600.0,0.0,0.0
1994-02-15,0.13,0.13,0.13,0.13,3379200.0,0.0,0.0
1994-02-16,0.13,0.14,0.13,0.14,5305600.0,0.0,0.0
1994-02-17,0.13,0.14,0.13,0.14,7836800.0,0.0,0.0
1994-02-18,0.14,0.14,0.13,0.14,9155200.0,0.0,0.0
1994-02-22,0.14,0.14,0.13,0.13,5929600.0,0.0,0.0
1994-02-23,0.14,0.14,0.13,0.14,11564800.0,0.0,0.0
1994-02-24,0.14,0.14,0.13,0.13,14278400.0,0.0,0.0
1994-02-25,0.13,0.13,0.13,0.13,6220800.0,0.0,0.0
1994-02-28,0.13,0.14,0.13,0.14,18332800.0,0.0,0.0
