Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-03-01,0.14,0.14,0.13,0.14,12080000.0,0.0,0.0
1994-03-02,0.13,0.14,0.13,0.14,11446400.0,0.0,0.0
1994-03-03,0.14,0.14,0.13,0.13,11216000.0,0.0,0.0
1994-03-04,0.13,0.14,0.13,0.14,12502400.0,0.0,0.0
1994-03-07,0.16,0.16,0.16,0.16,20921600.0,0.2,0.0
1994-03-08,0.16,0.17,0.16,0.16,35043200.0,0.0,0.0
1994-03-09,0.16,0.16,0.16,0.16,12057600.0,0.0,0.0
1994-03-10,0.16,0.16,0.16,0.16,9961600.0,0.0,0.0
1994-03-11,0.16,0.16,0.16,0.16,5971200.0,0.0,0.0
1994-03-14,0.16,0.16,0.16,0.16,6124800.0,0.0,0.0
1994-03-15,0.16,0.16,0.16,0.16,9353600.0,0.0,0.0
1994-03-16,0.17,0.18,0.17,0.17,45244800.0,0.0,0.0
1994-03-17,0.17,0.17,0.17,0.17,13977600.0,0.0,0.0
1994-03-18,0.17,0.17,0.17,0.17,9459200.0,0.0,0.0
1994-03-21,0.17,0.17,0.17,0.17,5139200.0,0.0,0.0
1994-03-22,0.17,0.18,0.17,0.18,10470400.0,0.0,0.0
1994-03-23,0.17,0.17,0.17,0.17,5417600.0,0.0,0.0
1994-03-24,0.17,0.17,0.17,0.17,6787200.0,0.0,0.0
1994-03-25,0.17,0.17,0.17,0.17,3433600.0,0.0,0.0
1994-03-28,0.17,0.17,0.17,0.17,8620800.0,0.0,0.0
1994-03-29,0.17,0.17,0.16,0.17,12377600.0,0.0,0.0
1994-03-30,0.17,0.17,0.16,0.16,11590400.0,0.0,0.0
1994-03-31,0.16,0.16,0.16,0.16,13334400.0,0.0,0.0
1994-04-04,0.16,0.16,0.16,0.16,12649600.0,0.0,0.0
1994-04-05,0.16,0.16,0.16,0.16,8208000.0,0.0,0.0
1994-04-06,0.16,0.17,0.16,0.16,15110400.0,0.0,0.0
1994-04-07,0.16,0.17,0.16,0.17,10294400.0,0.0,0.0
1994-04-08,0.17,0.18,0.17,0.18,21110400.0,0.0,0.0
1994-04-11,0.18,0.18,0.17,0.18,6873600.0,0.0,0.0
1994-04-12,0.17,0.18,0.17,0.17,8025600.0,0.0,0.0
1994-04-13,0.17,0.18,0.17,0.17,12665600.0,0.0,0.0
1994-04-14,0.17,0.17,0.17,0.17,7452800.0,0.0,0.0
1994-04-15,0.17,0.17,0.17,0.17,4054400.0,0.0,0.0
1994-04-18,0.17,0.17,0.16,0.16,6128000.0,0.0,0.0
1994-04-19,0.16,0.16,0.16,0.16,13328000.0,0.0,0.0
1994-04-20,0.16,0.16,0.16,0.16,6972800.0,0.0,0.0
1994-04-21,0.16,0.16,0.16,0.16,7840000.0,0.0,0.0
1994-04-22,0.16,0.16,0.16,0.16,4688000.0,0.0,0.0
1994-04-25,0.16,0.16,0.16,0.16,2195200.0,0.0,0.0
1994-04-26,0.16,0.16,0.16,0.16,2518400.0,0.0,0.0
1994-04-28,0.16,0.16,0.16,0.16,10697600.0,0.0,0.0
1994-04-29,0.16,0.16,0.16,0.16,3027200.0,0.0,0.0
1994-05-02,0.16,0.16,0.16,0.16,6681600.0,0.0,0.0
1994-05-03,0.16,0.16,0.16,0.16,3820800.0,0.0,0.0
1994-05-04,0.16,0.16,0.16,0.16,7216000.0,0.0,0.0
1994-05-05,0.16,0.16,0.16,0.16,2246400.0,0.0,0.0
1994-05-06,0.16,0.16,0.16,0.16,5414400.0,0.0,0.0
1994-05-09,0.16,0.16,0.16,0.16,7315200.0,0.0,0.0
1994-05-10,0.17,0.17,0.17,0.17,11964800.0,0.0,0.0
1994-05-11,0.17,0.17,0.16,0.17,7382400.0,0.0,0.0
1994-05-12,0.17,0.17,0.17,0.17,6598400.0,0.0,0.0
1994-05-13,0.17,0.17,0.17,0.17,9632000.0,0.0,0.0
1994-05-16,0.17,0.17,0.17,0.17,11750400.0,0.0,0.0
1994-05-17,0.17,0.17,0.17,0.17,3964800.0,0.0,0.0
1994-05-18,0.17,0.17,0.17,0.17,9913600.0,0.0,0.0
1994-05-19,0.17,0.18,0.17,0.18,20368000.0,0.0,0.0
1994-05-20,0.18,0.18,0.17,0.18,17686400.0,0.0,0.0
1994-05-23,0.18,0.18,0.18,0.18,15513600.0,0.0,0.0
1994-05-24,0.18,0.19,0.18,0.18,7500800.0,0.0,0.0
1994-05-25,0.18,0.18,0.18,0.18,14758400.0,0.0,0.0
1994-05-26,0.18,0.18,0.18,0.18,4739200.0,0.0,0.0
1994-05-27,0.18,0.18,0.18,0.18,8601600.0,0.0,0.0
1994-05-31,0.18,0.18,0.18,0.18,6595200.0,0.0,0.0
1994-06-01,0.18,0.18,0.18,0.18,9398400.0,0.0,0.0
1994-06-02,0.18,0.18,0.17,0.17,6508800.0,0.0,0.0
1994-06-03,0.17,0.18,0.17,0.17,10854400.0,0.0,0.0
1994-06-06,0.2,0.2,0.19,0.19,7168000.0,0.2,0.0
1994-06-07,0.19,0.19,0.19,0.19,15884800.0,0.0,0.0
1994-06-08,0.19,0.2,0.19,0.2,11932800.0,0.0,0.0
1994-06-09,0.2,0.2,0.2,0.2,5462400.0,0.0,0.0
1994-06-10,0.2,0.2,0.2,0.2,6128000.0,0.0,0.0
1994-06-13,0.2,0.2,0.2,0.2,3651200.0,0.0,0.0
1994-06-14,0.2,0.21,0.2,0.2,8675200.0,0.0,0.0
1994-06-15,0.2,0.2,0.2,0.2,6332800.0,0.0,0.0
1994-06-16,0.2,0.2,0.2,0.2,6838400.0,0.0,0.0
1994-06-17,0.2,0.2,0.2,0.2,7376000.0,0.0,0.0
1994-06-20,0.2,0.2,0.2,0.2,3904000.0,0.0,0.0
1994-06-21,0.2,0.2,0.2,0.2,4832000.0,0.0,0.0
1994-06-22,0.2,0.2,0.2,0.2,5468800.0,0.0,0.0
1994-06-23,0.2,0.2,0.2,0.2,9347200.0,0.0,0.0
1994-06-24,0.2,0.2,0.19,0.19,4227200.0,0.0,0.0
1994-06-27,0.19,0.19,0.19,0.19,10995200.0,0.0,0.0
1994-06-28,0.19,0.19,0.19,0.19,6224000.0,0.0,0.0
1994-06-29,0.19,0.2,0.19,0.2,8604800.0,0.0,0.0
1994-06-30,0.2,0.2,0.2,0.2,5920000.0,0.0,0.0
1994-07-01,0.2,0.21,0.2,0.21,8124800.0,0.0,0.0
1994-07-05,0.21,0.21,0.2,0.21,8640000.0,0.0,0.0
1994-07-06,0.2,0.2,0.2,0.2,7564800.0,0.0,0.0
1994-07-07,0.2,0.2,0.2,0.2,10684800.0,0.0,0.0
1994-07-08,0.21,0.21,0.21,0.21,21603200.0,0.0,0.0
1994-07-11,0.21,0.21,0.21,0.21,14835200.0,0.0,0.0
1994-07-12,0.21,0.21,0.21,0.21,8233600.0,0.0,0.0
1994-07-13,0.21,0.21,0.21,0.21,9398400.0,0.0,0.0
1994-07-14,0.21,0.21,0.21,0.21,8057600.0,0.0,0.0
1994-07-15,0.21,0.21,0.21,0.21,12867200.0,0.0,0.0
1994-07-18,0.21,0.21,0.21,0.21,10585600.0,0.0,0.0
1994-07-19,0.21,0.21,0.21,0.21,10761600.0,0.0,0.0
1994-07-20,0.21,0.22,0.21,0.21,14140800.0,0.0,0.0
1994-07-21,0.21,0.21,0.21,0.21,5814400.0,0.0,0.0
1994-07-22,0.21,0.21,0.21,0.21,5369600.0,0.0,0.0
1994-07-25,0.21,0.21,0.21,0.21,8636800.0,0.0,0.0
1994-07-26,0.21,0.21,0.21,0.21,4512000.0,0.0,0.0
1994-07-27,0.21,0.21,0.21,0.21,7961600.0,0.0,0.0
1994-07-28,0.21,0.21,0.21,0.21,3708800.0,0.0,0.0
1994-07-29,0.21,0.21,0.21,0.21,4774400.0,0.0,0.0
1994-08-01,0.21,0.21,0.21,0.21,3283200.0,0.0,0.0
1994-08-02,0.21,0.21,0.21,0.21,4758400.0,0.0,0.0
1994-08-03,0.21,0.22,0.21,0.21,4105600.0,0.0,0.0
1994-08-04,0.22,0.22,0.22,0.22,9676800.0,0.0,0.0
1994-08-05,0.22,0.22,0.22,0.22,4528000.0,0.0,0.0
1994-08-08,0.22,0.22,0.22,0.22,6044800.0,0.0,0.0
1994-08-09,0.22,0.22,0.22,0.22,10457600.0,0.0,0.0
1994-08-10,0.22,0.22,0.22,0.22,11939200.0,0.0,0.0
1994-08-11,0.22,0.22,0.21,0.22,5945600.0,0.0,0.0
1994-08-12,0.22,0.22,0.22,0.22,10672000.0,0.0,0.0
1994-08-15,0.22,0.22,0.22,0.22,6150400.0,0.0,0.0
1994-08-16,0.22,0.22,0.22,0.22,17939200.0,0.0,0.0
1994-08-17,0.22,0.22,0.22,0.22,10972800.0,0.0,0.0
1994-08-18,0.22,0.22,0.21,0.21,6358400.0,0.0,0.0
1994-08-19,0.21,0.22,0.21,0.22,22268800.0,0.0,0.0
1994-08-22,0.22,0.22,0.22,0.22,3017600.0,0.0,0.0
1994-08-23,0.22,0.22,0.22,0.22,7110400.0,0.0,0.0
1994-08-24,0.22,0.22,0.22,0.22,10467200.0,0.0,0.0
1994-08-25,0.22,0.23,0.22,0.22,6128000.0,0.0,0.0
1994-08-26,0.22,0.22,0.22,0.22,5225600.0,0.0,0.0
1994-08-29,0.22,0.22,0.22,0.22,7859200.0,0.0,0.0
1994-08-30,0.22,0.22,0.22,0.22,10921600.0,0.0,0.0
1994-08-31,0.22,0.22,0.22,0.22,6953600.0,0.0,0.0
1994-09-01,0.22,0.22,0.22,0.22,3161600.0,0.0,0.0
1994-09-02,0.24,0.24,0.24,0.24,1996800.0,0.2,0.0
1994-09-06,0.24,0.24,0.24,0.24,3862400.0,0.0,0.0
1994-09-07,0.24,0.24,0.24,0.24,5974400.0,0.0,0.0
1994-09-08,0.24,0.25,0.24,0.25,7964800.0,0.0,0.0
1994-09-09,0.24,0.25,0.24,0.24,7558400.0,0.0,0.0
1994-09-12,0.24,0.24,0.24,0.24,3196800.0,0.0,0.0
1994-09-13,0.24,0.24,0.24,0.24,3465600.0,0.0,0.0
1994-09-14,0.24,0.24,0.24,0.24,4947200.0,0.0,0.0
1994-09-15,0.24,0.24,0.23,0.24,9792000.0,0.0,0.0
1994-09-16,0.24,0.25,0.24,0.25,16374400.0,0.0,0.0
1994-09-19,0.25,0.25,0.24,0.24,14540800.0,0.0,0.0
1994-09-20,0.24,0.24,0.22,0.22,21836800.0,0.0,0.0
1994-09-21,0.22,0.23,0.22,0.23,18291200.0,0.0,0.0
1994-09-22,0.23,0.23,0.23,0.23,5363200.0,0.0,0.0
1994-09-23,0.23,0.23,0.22,0.23,9145600.0,0.0,0.0
1994-09-26,0.22,0.23,0.22,0.22,8873600.0,0.0,0.0
1994-09-27,0.22,0.22,0.22,0.22,5564800.0,0.0,0.0
1994-09-28,0.22,0.23,0.22,0.22,6553600.0,0.0,0.0
1994-09-29,0.22,0.22,0.22,0.22,4166400.0,0.0,0.0
1994-09-30,0.22,0.23,0.22,0.22,9318400.0,0.0,0.0
1994-10-03,0.22,0.22,0.22,0.22,4931200.0,0.0,0.0
1994-10-04,0.22,0.22,0.22,0.22,8188800.0,0.0,0.0
1994-10-05,0.22,0.23,0.22,0.23,12924800.0,0.0,0.0
1994-10-06,0.23,0.23,0.23,0.23,3686400.0,0.0,0.0
1994-10-07,0.23,0.23,0.22,0.23,3318400.0,0.0,0.0
1994-10-10,0.23,0.23,0.23,0.23,3161600.0,0.0,0.0
1994-10-11,0.23,0.23,0.23,0.23,4000000.0,0.0,0.0
1994-10-12,0.23,0.23,0.23,0.23,5376000.0,0.0,0.0
1994-10-13,0.23,0.24,0.23,0.24,6182400.0,0.0,0.0
1994-10-14,0.23,0.23,0.23,0.23,2275200.0,0.0,0.0
1994-10-17,0.23,0.23,0.23,0.23,3081600.0,0.0,0.0
1994-10-18,0.23,0.23,0.23,0.23,2876800.0,0.0,0.0
1994-10-19,0.23,0.23,0.23,0.23,2153600.0,0.0,0.0
1994-10-20,0.23,0.23,0.23,0.23,2304000.0,0.0,0.0
1994-10-21,0.23,0.23,0.23,0.23,2774400.0,0.0,0.0
1994-10-24,0.23,0.23,0.23,0.23,2883200.0,0.0,0.0
1994-10-25,0.23,0.23,0.23,0.23,2489600.0,0.0,0.0
1994-10-26,0.23,0.23,0.23,0.23,1929600.0,0.0,0.0
1994-10-27,0.23,0.23,0.23,0.23,1600000.0,0.0,0.0
1994-10-28,0.23,0.23,0.23,0.23,3558400.0,0.0,0.0
1994-10-31,0.23,0.23,0.23,0.23,6425600.0,0.0,0.0
1994-11-01,0.23,0.23,0.23,0.23,10233600.0,0.0,0.0
1994-11-02,0.23,0.23,0.22,0.22,6179200.0,0.0,0.0
1994-11-03,0.22,0.23,0.22,0.23,2156800.0,0.0,0.0
1994-11-04,0.23,0.23,0.22,0.22,3043200.0,0.0,0.0
1994-11-07,0.23,0.23,0.23,0.23,10070400.0,0.0,0.0
1994-11-08,0.23,0.23,0.23,0.23,6518400.0,0.0,0.0
1994-11-09,0.23,0.24,0.23,0.23,7756800.0,0.0,0.0
1994-11-10,0.23,0.24,0.23,0.23,5347200.0,0.0,0.0
1994-11-11,0.23,0.23,0.23,0.23,2595200.0,0.0,0.0
1994-11-14,0.23,0.23,0.23,0.23,2713600.0,0.0,0.0
1994-11-15,0.23,0.24,0.23,0.23,3980800.0,0.0,0.0
1994-11-16,0.23,0.24,0.23,0.24,7200000.0,0.0,0.0
1994-11-17,0.24,0.24,0.24,0.24,5804800.0,0.0,0.0
1994-11-18,0.24,0.25,0.24,0.24,9363200.0,0.0,0.0
1994-11-21,0.24,0.25,0.24,0.24,3459200.0,0.0,0.0
1994-11-22,0.24,0.24,0.24,0.24,6825600.0,0.0,0.0
1994-11-23,0.24,0.24,0.24,0.24,6083200.0,0.0,0.0
1994-11-25,0.24,0.24,0.24,0.24,1062400.0,0.0,0.0
1994-11-28,0.24,0.24,0.24,0.24,3670400.0,0.0,0.0
1994-11-29,0.24,0.24,0.24,0.24,4000000.0,0.0,0.0
1994-11-30,0.24,0.24,0.24,0.24,11564800.0,0.0,0.0
1994-12-01,0.24,0.24,0.24,0.24,6483200.0,0.0,0.0
1994-12-02,0.24,0.24,0.24,0.24,4380800.0,0.0,0.0
1994-12-05,0.28,0.28,0.28,0.28,3366400.0,0.25,0.0
1994-12-06,0.28,0.29,0.28,0.28,7337600.0,0.0,0.0
1994-12-07,0.28,0.29,0.28,0.28,6390400.0,0.0,0.0
1994-12-08,0.28,0.29,0.28,0.28,8131200.0,0.0,0.0
1994-12-09,0.28,0.28,0.28,0.28,5315200.0,0.0,0.0
1994-12-12,0.28,0.28,0.28,0.28,4403200.0,0.0,0.0
1994-12-13,0.28,0.28,0.28,0.28,7648000.0,0.0,0.0
1994-12-14,0.28,0.29,0.28,0.29,13977600.0,0.0,0.0
1994-12-15,0.29,0.29,0.29,0.29,8396800.0,0.0,0.0
1994-12-16,0.29,0.29,0.29,0.29,10723200.0,0.0,0.0
1994-12-19,0.29,0.29,0.28,0.28,15187200.0,0.0,0.0
1994-12-20,0.3,0.31,0.3,0.31,43113600.0,0.0,0.0
1994-12-21,0.31,0.32,0.31,0.32,24771200.0,0.0,0.0
1994-12-22,0.31,0.32,0.31,0.32,17996800.0,0.0,0.0
1994-12-23,0.32,0.32,0.32,0.32,8636800.0,0.0,0.0
1994-12-27,0.32,0.33,0.32,0.33,7526400.0,0.0,0.0
1994-12-28,0.33,0.33,0.32,0.32,4976000.0,0.0,0.0
1994-12-29,0.32,0.32,0.32,0.32,6352000.0,0.0,0.0
1994-12-30,0.32,0.32,0.32,0.32,3795200.0,0.0,0.0
1995-01-03,0.32,0.32,0.31,0.31,21308800.0,0.0,0.0
1995-01-04,0.31,0.31,0.31,0.31,12208000.0,0.0,0.0
1995-01-05,0.31,0.31,0.31,0.31,7913600.0,0.0,0.0
1995-01-06,0.31,0.31,0.3,0.31,8915200.0,0.0,0.0
1995-01-09,0.31,0.31,0.31,0.31,3152000.0,0.0,0.0
1995-01-10,0.31,0.31,0.31,0.31,12022400.0,0.0,0.0
1995-01-11,0.31,0.31,0.3,0.31,6268800.0,0.0,0.0
1995-01-12,0.31,0.31,0.31,0.31,5088000.0,0.0,0.0
1995-01-13,0.31,0.31,0.31,0.31,8243200.0,0.0,0.0
1995-01-16,0.31,0.31,0.31,0.31,8688000.0,0.0,0.0
1995-01-17,0.31,0.31,0.31,0.31,11456000.0,0.0,0.0
1995-01-18,0.31,0.31,0.31,0.31,6342400.0,0.0,0.0
1995-01-19,0.31,0.31,0.31,0.31,6080000.0,0.0,0.0
1995-01-20,0.31,0.31,0.31,0.31,6521600.0,0.0,0.0
1995-01-23,0.31,0.32,0.31,0.32,7571200.0,0.0,0.0
1995-01-24,0.31,0.31,0.31,0.31,6934400.0,0.0,0.0
1995-01-25,0.31,0.32,0.31,0.31,9116800.0,0.0,0.0
1995-01-26,0.31,0.31,0.31,0.31,4147200.0,0.0,0.0
1995-01-27,0.31,0.32,0.31,0.31,3292800.0,0.0,0.0
1995-01-30,0.31,0.32,0.31,0.31,3984000.0,0.0,0.0
1995-01-31,0.31,0.31,0.3,0.3,12064000.0,0.0,0.0
1995-02-01,0.3,0.3,0.3,0.3,16278400.0,0.0,0.0
1995-02-02,0.3,0.3,0.3,0.3,5372800.0,0.0,0.0
1995-02-03,0.3,0.31,0.3,0.3,8195200.0,0.0,0.0
1995-02-06,0.31,0.31,0.3,0.3,17148800.0,0.0,0.0
1995-02-07,0.3,0.3,0.3,0.3,11196800.0,0.0,0.0
1995-02-08,0.3,0.3,0.3,0.3,5497600.0,0.0,0.0
1995-02-09,0.3,0.3,0.3,0.3,3776000.0,0.0,0.0
1995-02-10,0.3,0.3,0.3,0.3,9104000.0,0.0,0.0
1995-02-13,0.3,0.3,0.3,0.3,3561600.0,0.0,0.0
1995-02-14,0.3,0.3,0.3,0.3,3011200.0,0.0,0.0
1995-02-15,0.3,0.3,0.3,0.3,8390400.0,0.0,0.0
1995-02-16,0.3,0.3,0.3,0.3,3865600.0,0.0,0.0
1995-02-17,0.3,0.3,0.3,0.3,4051200.0,0.0,0.0
1995-02-21,0.3,0.31,0.3,0.31,18086400.0,0.0,0.0
1995-02-22,0.31,0.31,0.3,0.31,8960000.0,0.0,0.0
1995-02-23,0.31,0.31,0.31,0.31,9280000.0,0.0,0.0
1995-02-24,0.31,0.32,0.31,0.32,4032000.0,0.0,0.0
1995-02-27,0.32,0.32,0.31,0.31,9699200.0,0.0,0.0
1995-02-28,0.31,0.31,0.31,0.31,5424000.0,0.0,0.0
1995-03-01,0.31,0.31,0.31,0.31,5024000.0,0.0,0.0
1995-03-02,0.31,0.32,0.31,0.32,6790400.0,0.0,0.0
1995-03-03,0.32,0.32,0.32,0.32,5792000.0,0.0,0.0
1995-03-06,0.36,0.36,0.35,0.36,3830400.0,0.25,0.0
1995-03-07,0.36,0.36,0.35,0.35,4364800.0,0.0,0.0
1995-03-08,0.35,0.36,0.35,0.36,14953600.0,0.0,0.0
1995-03-09,0.36,0.37,0.36,0.36,18537600.0,0.0,0.0
1995-03-10,0.36,0.37,0.36,0.37,14540800.0,0.0,0.0
1995-03-13,0.37,0.37,0.37,0.37,8636800.0,0.0,0.0
1995-03-14,0.37,0.37,0.36,0.36,4982400.0,0.0,0.0
1995-03-15,0.37,0.37,0.36,0.37,11113600.0,0.0,0.0
1995-03-16,0.37,0.38,0.36,0.38,21235200.0,0.0,0.0
1995-03-17,0.37,0.37,0.36,0.37,26892800.0,0.0,0.0
1995-03-20,0.37,0.37,0.36,0.36,14745600.0,0.0,0.0
1995-03-21,0.37,0.37,0.35,0.35,11769600.0,0.0,0.0
1995-03-22,0.36,0.36,0.35,0.36,9296000.0,0.0,0.0
1995-03-23,0.36,0.36,0.35,0.36,4742400.0,0.0,0.0
1995-03-24,0.36,0.36,0.36,0.36,9068800.0,0.0,0.0
1995-03-27,0.36,0.36,0.36,0.36,8268800.0,0.0,0.0
1995-03-28,0.36,0.36,0.36,0.36,14179200.0,0.0,0.0
1995-03-29,0.36,0.36,0.35,0.36,12550400.0,0.0,0.0
1995-03-30,0.36,0.36,0.36,0.36,8108800.0,0.0,0.0
1995-03-31,0.36,0.36,0.35,0.36,9408000.0,0.0,0.0
1995-04-03,0.36,0.37,0.36,0.37,5408000.0,0.0,0.0
1995-04-04,0.37,0.37,0.36,0.37,10179200.0,0.0,0.0
1995-04-05,0.37,0.37,0.36,0.36,8041600.0,0.0,0.0
1995-04-06,0.36,0.37,0.36,0.36,7840000.0,0.0,0.0
1995-04-07,0.36,0.36,0.36,0.36,5068800.0,0.0,0.0
1995-04-10,0.36,0.36,0.36,0.36,3043200.0,0.0,0.0
1995-04-11,0.36,0.36,0.36,0.36,3046400.0,0.0,0.0
1995-04-12,0.36,0.36,0.36,0.36,4384000.0,0.0,0.0
1995-04-13,0.36,0.36,0.36,0.36,5398400.0,0.0,0.0
1995-04-17,0.36,0.36,0.35,0.35,7491200.0,0.0,0.0
1995-04-18,0.35,0.36,0.35,0.36,8403200.0,0.0,0.0
1995-04-19,0.36,0.36,0.35,0.35,52777600.0,0.0,0.0
1995-04-20,0.35,0.35,0.34,0.35,16284800.0,0.0,0.0
1995-04-21,0.35,0.36,0.35,0.35,19561600.0,0.0,0.0
1995-04-24,0.35,0.36,0.35,0.36,19683200.0,0.0,0.0
1995-04-25,0.36,0.36,0.36,0.36,8102400.0,0.0,0.0
1995-04-26,0.36,0.36,0.36,0.36,10918400.0,0.0,0.0
1995-04-27,0.36,0.36,0.36,0.36,5449600.0,0.0,0.0
1995-04-28,0.37,0.37,0.37,0.37,7740800.0,0.0,0.0
1995-05-01,0.37,0.37,0.37,0.37,5548800.0,0.0,0.0
1995-05-02,0.37,0.37,0.37,0.37,5705600.0,0.0,0.0
1995-05-03,0.37,0.38,0.37,0.38,6979200.0,0.0,0.0
1995-05-04,0.38,0.38,0.37,0.37,9110400.0,0.0,0.0
1995-05-05,0.37,0.37,0.37,0.37,12192000.0,0.0,0.0
1995-05-08,0.37,0.38,0.37,0.38,7264000.0,0.0,0.0
1995-05-09,0.38,0.38,0.37,0.38,4736000.0,0.0,0.0
1995-05-10,0.38,0.38,0.37,0.38,3561600.0,0.0,0.0
1995-05-11,0.38,0.38,0.37,0.38,6185600.0,0.0,0.0
1995-05-12,0.38,0.38,0.38,0.38,4819200.0,0.0,0.0
1995-05-15,0.38,0.38,0.38,0.38,10096000.0,0.0,0.0
1995-05-16,0.38,0.38,0.38,0.38,3100800.0,0.0,0.0
1995-05-17,0.38,0.38,0.38,0.38,8112000.0,0.0,0.0
1995-05-18,0.38,0.38,0.38,0.38,5756800.0,0.0,0.0
1995-05-19,0.38,0.38,0.37,0.38,13603200.0,0.0,0.0
1995-05-22,0.38,0.38,0.38,0.38,4227200.0,0.0,0.0
1995-05-23,0.38,0.39,0.38,0.39,5715200.0,0.0,0.0
1995-05-24,0.39,0.39,0.37,0.38,6307200.0,0.0,0.0
1995-05-25,0.38,0.38,0.37,0.38,11692800.0,0.0,0.0
1995-05-26,0.38,0.38,0.38,0.38,5235200.0,0.0,0.0
1995-05-30,0.38,0.38,0.37,0.38,4867200.0,0.0,0.0
1995-05-31,0.38,0.38,0.37,0.38,16784000.0,0.0,0.0
1995-06-01,0.38,0.38,0.38,0.38,9843200.0,0.0,0.0
1995-06-02,0.38,0.39,0.38,0.39,12908800.0,0.0,0.0
1995-06-05,0.43,0.43,0.42,0.42,13763200.0,0.25,0.0
1995-06-06,0.47,0.47,0.47,0.47,10537600.0,0.25,0.0
1995-06-07,0.47,0.48,0.47,0.48,10960000.0,0.0,0.0
1995-06-08,0.48,0.48,0.47,0.47,2521600.0,0.0,0.0
1995-06-09,0.47,0.47,0.47,0.47,8016000.0,0.0,0.0
1995-06-12,0.48,0.49,0.48,0.49,11974400.0,0.0,0.0
1995-06-13,0.49,0.49,0.49,0.49,5001600.0,0.0,0.0
1995-06-14,0.49,0.49,0.48,0.48,5920000.0,0.0,0.0
1995-06-15,0.49,0.5,0.49,0.5,10716800.0,0.0,0.0
1995-06-16,0.5,0.5,0.49,0.5,10473600.0,0.0,0.0
1995-06-19,0.5,0.51,0.5,0.51,7564800.0,0.0,0.0
1995-06-20,0.51,0.51,0.5,0.5,6582400.0,0.0,0.0
1995-06-21,0.5,0.5,0.5,0.5,3625600.0,0.0,0.0
1995-06-22,0.5,0.51,0.5,0.51,8025600.0,0.0,0.0
1995-06-23,0.5,0.5,0.5,0.5,3212800.0,0.0,0.0
1995-06-26,0.5,0.51,0.5,0.5,3769600.0,0.0,0.0
1995-06-27,0.5,0.5,0.49,0.49,4185600.0,0.0,0.0
1995-06-28,0.49,0.5,0.49,0.49,3004800.0,0.0,0.0
1995-06-29,0.49,0.5,0.49,0.5,5484800.0,0.0,0.0
1995-06-30,0.5,0.5,0.5,0.5,2707200.0,0.0,0.0
1995-07-03,0.5,0.5,0.5,0.5,1123200.0,0.0,0.0
1995-07-05,0.5,0.5,0.5,0.5,5056000.0,0.0,0.0
1995-07-06,0.5,0.51,0.5,0.51,9011200.0,0.0,0.0
1995-07-07,0.51,0.51,0.51,0.51,4377600.0,0.0,0.0
1995-07-10,0.51,0.52,0.51,0.52,14214400.0,0.0,0.0
1995-07-11,0.52,0.53,0.52,0.52,22092800.0,0.0,0.0
1995-07-12,0.52,0.52,0.51,0.51,11299200.0,0.0,0.0
1995-07-13,0.51,0.51,0.51,0.51,6150400.0,0.0,0.0
1995-07-14,0.51,0.52,0.51,0.52,5408000.0,0.0,0.0
1995-07-17,0.52,0.52,0.52,0.52,5180800.0,0.0,0.0
1995-07-18,0.52,0.52,0.51,0.51,10428800.0,0.0,0.0
1995-07-19,0.51,0.51,0.49,0.5,9286400.0,0.0,0.0
1995-07-20,0.5,0.51,0.5,0.51,9491200.0,0.0,0.0
1995-07-21,0.51,0.51,0.51,0.51,8659200.0,0.0,0.0
1995-07-24,0.51,0.51,0.51,0.51,6604800.0,0.0,0.0
1995-07-25,0.51,0.52,0.51,0.52,8083200.0,0.0,0.0
1995-07-26,0.52,0.53,0.52,0.53,10374400.0,0.0,0.0
1995-07-27,0.53,0.54,0.53,0.54,5993600.0,0.0,0.0
1995-07-28,0.55,0.55,0.54,0.54,10940800.0,0.0,0.0
