Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-07-31,0.54,0.54,0.54,0.54,4294400.0,0.0,0.0
1995-08-01,0.54,0.55,0.53,0.54,4822400.0,0.0,0.0
1995-08-02,0.55,0.55,0.54,0.55,9136000.0,0.0,0.0
1995-08-03,0.55,0.55,0.55,0.55,7715200.0,0.0,0.0
1995-08-04,0.55,0.56,0.55,0.56,3635200.0,0.0,0.0
1995-08-07,0.56,0.57,0.56,0.57,15561600.0,0.0,0.0
1995-08-08,0.57,0.57,0.56,0.56,21862400.0,0.0,0.0
1995-08-09,0.56,0.56,0.55,0.56,7238400.0,0.0,0.0
1995-08-10,0.56,0.56,0.55,0.55,8604800.0,0.0,0.0
1995-08-11,0.55,0.55,0.54,0.54,5526400.0,0.0,0.0
1995-08-14,0.55,0.55,0.54,0.55,5126400.0,0.0,0.0
1995-08-15,0.55,0.55,0.53,0.54,7836800.0,0.0,0.0
1995-08-16,0.54,0.55,0.54,0.55,6832000.0,0.0,0.0
1995-08-17,0.55,0.56,0.55,0.56,4969600.0,0.0,0.0
1995-08-18,0.56,0.56,0.55,0.55,5024000.0,0.0,0.0
1995-08-21,0.56,0.56,0.55,0.55,5052800.0,0.0,0.0
1995-08-22,0.56,0.56,0.55,0.55,4976000.0,0.0,0.0
1995-08-23,0.55,0.55,0.55,0.55,3283200.0,0.0,0.0
1995-08-24,0.55,0.56,0.55,0.56,8454400.0,0.0,0.0
1995-08-25,0.56,0.56,0.56,0.56,7718400.0,0.0,0.0
1995-08-28,0.56,0.56,0.55,0.56,8889600.0,0.0,0.0
1995-08-29,0.56,0.56,0.55,0.55,9500800.0,0.0,0.0
1995-08-30,0.56,0.56,0.55,0.56,11424000.0,0.0,0.0
1995-08-31,0.56,0.56,0.55,0.55,6352000.0,0.0,0.0
1995-09-01,0.55,0.55,0.55,0.55,9731200.0,0.0,0.0
1995-09-05,0.55,0.55,0.55,0.55,7110400.0,0.0,0.0
1995-09-06,0.6,0.6,0.6,0.6,4982400.0,0.25,0.0
1995-09-07,0.6,0.6,0.59,0.59,12272000.0,0.0,0.0
1995-09-08,0.59,0.6,0.59,0.6,5395200.0,0.0,0.0
1995-09-11,0.6,0.6,0.59,0.59,6332800.0,0.0,0.0
1995-09-12,0.6,0.6,0.59,0.59,2147200.0,0.0,0.0
1995-09-13,0.6,0.62,0.6,0.61,25862400.0,0.0,0.0
1995-09-14,0.61,0.61,0.61,0.61,12131200.0,0.0,0.0
1995-09-15,0.6,0.61,0.6,0.6,9852800.0,0.0,0.0
1995-09-18,0.63,0.65,0.63,0.65,33942400.0,0.0,0.0
1995-09-19,0.65,0.68,0.65,0.68,30892800.0,0.0,0.0
1995-09-20,0.67,0.68,0.67,0.68,11923200.0,0.0,0.0
1995-09-21,0.68,0.68,0.67,0.67,15382400.0,0.0,0.0
1995-09-22,0.67,0.69,0.66,0.69,13292800.0,0.0,0.0
1995-09-25,0.68,0.72,0.68,0.72,16684800.0,0.0,0.0
1995-09-26,0.7,0.71,0.7,0.7,22851200.0,0.0,0.0
1995-09-27,0.7,0.7,0.69,0.7,9894400.0,0.0,0.0
1995-09-28,0.7,0.73,0.7,0.72,16595200.0,0.0,0.0
1995-09-29,0.73,0.74,0.72,0.72,10390400.0,0.0,0.0
1995-10-02,0.72,0.76,0.72,0.76,13481600.0,0.0,0.0
1995-10-03,0.75,0.75,0.74,0.75,14476800.0,0.0,0.0
1995-10-04,0.75,0.75,0.73,0.73,9548800.0,0.0,0.0
1995-10-05,0.73,0.73,0.72,0.72,14320000.0,0.0,0.0
1995-10-06,0.73,0.74,0.72,0.72,9344000.0,0.0,0.0
1995-10-09,0.72,0.73,0.72,0.72,9299200.0,0.0,0.0
1995-10-10,0.72,0.73,0.7,0.71,10332800.0,0.0,0.0
1995-10-11,0.71,0.72,0.7,0.7,5561600.0,0.0,0.0
1995-10-12,0.71,0.72,0.71,0.71,6825600.0,0.0,0.0
1995-10-13,0.72,0.72,0.71,0.72,7590400.0,0.0,0.0
1995-10-16,0.71,0.72,0.71,0.71,4412800.0,0.0,0.0
1995-10-17,0.72,0.72,0.71,0.71,5376000.0,0.0,0.0
1995-10-18,0.71,0.73,0.71,0.73,7971200.0,0.0,0.0
1995-10-19,0.73,0.74,0.73,0.73,7104000.0,0.0,0.0
1995-10-20,0.73,0.73,0.72,0.72,4736000.0,0.0,0.0
1995-10-23,0.72,0.73,0.72,0.72,5168000.0,0.0,0.0
1995-10-24,0.73,0.74,0.73,0.74,3929600.0,0.0,0.0
1995-10-25,0.74,0.75,0.73,0.73,6976000.0,0.0,0.0
1995-10-26,0.74,0.74,0.72,0.73,5510400.0,0.0,0.0
1995-10-27,0.72,0.73,0.72,0.73,8396800.0,0.0,0.0
1995-10-30,0.73,0.74,0.73,0.74,7107200.0,0.0,0.0
1995-10-31,0.75,0.76,0.74,0.74,5920000.0,0.0,2.0
1995-11-01,0.74,0.75,0.73,0.75,4006400.0,0.0,0.0
1995-11-02,0.75,0.78,0.74,0.77,9723200.0,0.0,0.0
1995-11-03,0.77,0.78,0.76,0.77,5929600.0,0.0,0.0
1995-11-06,0.77,0.79,0.77,0.78,11211200.0,0.0,0.0
1995-11-07,0.78,0.79,0.77,0.78,6768000.0,0.0,0.0
1995-11-08,0.78,0.78,0.78,0.78,5712000.0,0.0,0.0
1995-11-09,0.78,0.79,0.78,0.79,5422400.0,0.0,0.0
1995-11-10,0.79,0.79,0.77,0.78,5680000.0,0.0,0.0
1995-11-13,0.78,0.79,0.77,0.78,5705600.0,0.0,0.0
1995-11-14,0.79,0.8,0.78,0.79,3025600.0,0.0,0.0
1995-11-15,0.8,0.81,0.8,0.81,5398400.0,0.0,0.0
1995-11-16,0.81,0.81,0.8,0.8,8771200.0,0.0,0.0
1995-11-17,0.79,0.8,0.78,0.78,12539200.0,0.0,0.0
1995-11-20,0.78,0.8,0.78,0.79,7051200.0,0.0,0.0
1995-11-21,0.79,0.79,0.78,0.78,5681600.0,0.0,0.0
1995-11-22,0.78,0.78,0.76,0.77,5867200.0,0.0,0.0
1995-11-24,0.78,0.79,0.78,0.78,1388800.0,0.0,0.0
1995-11-27,0.79,0.8,0.76,0.76,4568000.0,0.0,0.0
1995-11-28,0.75,0.76,0.74,0.75,8944000.0,0.0,0.0
1995-11-29,0.75,0.77,0.74,0.76,9164800.0,0.0,0.0
1995-11-30,0.76,0.76,0.75,0.75,6592000.0,0.0,0.0
1995-12-01,0.75,0.77,0.75,0.76,6913600.0,0.0,0.0
1995-12-04,0.77,0.78,0.76,0.76,8017600.0,0.0,0.0
1995-12-05,0.76,0.79,0.76,0.79,9006400.0,0.0,0.0
1995-12-06,0.82,0.84,0.82,0.83,7476800.0,0.15,0.0
1995-12-07,0.83,0.84,0.82,0.83,6852800.0,0.0,0.0
1995-12-08,0.83,0.84,0.83,0.83,4558400.0,0.0,0.0
1995-12-11,0.83,0.83,0.81,0.81,4996800.0,0.0,0.0
1995-12-12,0.81,0.82,0.81,0.82,7758400.0,0.0,0.0
1995-12-13,0.82,0.85,0.82,0.85,8942400.0,0.0,0.0
1995-12-14,0.85,0.87,0.84,0.85,6712000.0,0.0,0.0
1995-12-15,0.85,0.87,0.84,0.87,8892800.0,0.0,0.0
1995-12-18,0.87,0.87,0.83,0.84,5284800.0,0.0,0.0
1995-12-19,0.89,0.89,0.86,0.87,18380800.0,0.0,0.0
1995-12-20,0.87,0.88,0.86,0.87,6960000.0,0.0,0.0
1995-12-21,0.87,0.92,0.87,0.92,8600000.0,0.0,0.0
1995-12-22,0.92,0.93,0.89,0.9,8355200.0,0.0,0.0
1995-12-26,0.89,0.9,0.88,0.9,4452800.0,0.0,0.0
1995-12-27,0.91,0.91,0.89,0.91,3648000.0,0.0,0.0
1995-12-28,0.91,0.95,0.91,0.95,10052800.0,0.0,0.0
1995-12-29,0.95,0.95,0.94,0.94,7123200.0,0.0,0.0
1996-01-02,0.93,0.97,0.93,0.96,10395200.0,0.0,0.0
1996-01-03,0.96,0.97,0.93,0.93,13633600.0,0.0,0.0
1996-01-04,0.94,0.94,0.91,0.92,12779200.0,0.0,0.0
1996-01-05,0.91,0.92,0.89,0.9,5228800.0,0.0,0.0
1996-01-08,0.89,0.91,0.89,0.91,1556800.0,0.0,0.0
1996-01-09,0.92,0.92,0.88,0.89,5937600.0,0.0,0.0
1996-01-10,0.89,0.89,0.88,0.89,7612800.0,0.0,0.0
1996-01-11,0.89,0.93,0.86,0.92,11558400.0,0.0,0.0
1996-01-12,0.92,0.92,0.89,0.91,8971200.0,0.0,0.0
1996-01-15,0.91,0.92,0.89,0.9,3432000.0,0.0,0.0
1996-01-16,0.9,0.91,0.88,0.91,7496000.0,0.0,0.0
1996-01-17,0.91,0.92,0.9,0.91,6654400.0,0.0,0.0
1996-01-18,0.91,0.94,0.91,0.93,8256000.0,0.0,0.0
1996-01-19,0.94,0.95,0.93,0.93,9075200.0,0.0,0.0
1996-01-22,0.93,0.94,0.93,0.94,10084800.0,0.0,0.0
1996-01-23,0.94,0.94,0.93,0.94,3976000.0,0.0,0.0
1996-01-24,0.93,0.95,0.93,0.94,5444800.0,0.0,0.0
1996-01-25,0.94,0.95,0.93,0.93,5620800.0,0.0,0.0
1996-01-26,0.93,0.94,0.93,0.93,5288000.0,0.0,0.0
1996-01-29,0.93,0.93,0.93,0.93,4731200.0,0.0,0.0
1996-01-30,0.94,0.95,0.93,0.93,9494400.0,0.0,0.0
1996-01-31,0.94,0.95,0.93,0.94,9726400.0,0.0,0.0
1996-02-01,0.9,0.92,0.89,0.92,41134400.0,0.0,0.0
1996-02-02,0.91,0.93,0.9,0.92,10264000.0,0.0,0.0
1996-02-05,0.91,0.92,0.91,0.92,8408000.0,0.0,0.0
1996-02-06,0.91,0.92,0.9,0.91,9115200.0,0.0,0.0
1996-02-07,0.92,0.93,0.9,0.92,5588800.0,0.0,0.0
1996-02-08,0.93,0.93,0.91,0.93,5080000.0,0.0,0.0
1996-02-09,0.92,0.93,0.92,0.92,7420800.0,0.0,0.0
1996-02-12,0.93,0.93,0.93,0.93,3478400.0,0.0,0.0
1996-02-13,0.93,0.93,0.92,0.92,5488000.0,0.0,0.0
1996-02-14,0.93,0.93,0.89,0.91,6457600.0,0.0,0.0
1996-02-15,0.9,0.93,0.9,0.92,7164800.0,0.0,0.0
1996-02-16,0.91,0.92,0.9,0.91,4833600.0,0.0,0.0
1996-02-20,0.91,0.91,0.9,0.9,3678400.0,0.0,0.0
1996-02-21,0.9,0.92,0.89,0.91,10569600.0,0.0,0.0
1996-02-22,0.91,0.92,0.9,0.9,6884800.0,0.0,0.0
1996-02-23,0.9,0.91,0.88,0.88,9232000.0,0.0,0.0
1996-02-26,0.87,0.88,0.86,0.86,15825600.0,0.0,0.0
1996-02-27,0.87,0.89,0.86,0.88,11452800.0,0.0,0.0
1996-02-28,0.88,0.89,0.87,0.88,9171200.0,0.0,0.0
1996-02-29,0.87,0.89,0.87,0.88,12088000.0,0.0,0.0
1996-03-01,0.89,0.91,0.89,0.91,9683200.0,0.0,0.0
1996-03-04,0.91,0.93,0.9,0.92,7580800.0,0.0,0.0
1996-03-05,0.92,0.95,0.92,0.94,10072000.0,0.0,0.0
1996-03-06,1.02,1.03,1.01,1.02,22336000.0,0.15,0.0
1996-03-07,1.03,1.04,1.02,1.04,15696000.0,0.0,0.0
1996-03-08,1.01,1.04,0.99,1.01,12123200.0,0.0,0.0
1996-03-11,1.0,1.04,1.0,1.03,9852800.0,0.0,0.0
1996-03-12,1.03,1.06,1.03,1.06,11529600.0,0.0,0.0
1996-03-13,1.08,1.1,1.08,1.1,10899200.0,0.0,0.0
1996-03-14,1.1,1.11,1.07,1.1,20806400.0,0.0,0.0
1996-03-15,1.1,1.12,1.07,1.12,19321600.0,0.0,0.0
1996-03-18,1.12,1.13,1.1,1.12,8780800.0,0.0,0.0
1996-03-19,1.13,1.13,1.1,1.12,9083200.0,0.0,0.0
1996-03-20,1.12,1.12,1.1,1.11,7891200.0,0.0,0.0
1996-03-21,1.11,1.13,1.11,1.13,7942400.0,0.0,0.0
1996-03-22,1.13,1.16,1.13,1.16,10187200.0,0.0,0.0
1996-03-25,1.18,1.2,1.17,1.19,13441600.0,0.0,0.0
1996-03-26,1.19,1.2,1.18,1.2,10056000.0,0.0,0.0
1996-03-27,1.2,1.2,1.17,1.18,9131200.0,0.0,0.0
1996-03-28,1.18,1.19,1.16,1.16,5843200.0,0.0,0.0
1996-03-29,1.16,1.16,1.14,1.14,8342400.0,0.0,0.0
1996-04-01,1.14,1.16,1.14,1.16,11281600.0,0.0,0.0
1996-04-02,1.16,1.16,1.13,1.13,8900800.0,0.0,0.0
1996-04-03,1.13,1.13,1.1,1.12,12940800.0,0.0,0.0
1996-04-04,1.14,1.17,1.14,1.15,16432000.0,0.0,0.0
1996-04-08,1.13,1.14,1.12,1.14,11348800.0,0.0,0.0
1996-04-09,1.14,1.15,1.09,1.14,16465600.0,0.0,0.0
1996-04-10,1.13,1.16,1.13,1.16,13667200.0,0.0,0.0
1996-04-11,1.19,1.19,1.16,1.17,11907200.0,0.0,0.0
1996-04-12,1.17,1.19,1.17,1.19,4848000.0,0.0,0.0
1996-04-15,1.2,1.2,1.19,1.2,6891200.0,0.0,0.0
1996-04-16,1.2,1.25,1.2,1.24,13417600.0,0.0,0.0
1996-04-17,1.23,1.33,1.23,1.3,19065600.0,0.0,0.0
1996-04-18,1.3,1.32,1.27,1.28,12838400.0,0.0,0.0
1996-04-19,1.28,1.28,1.26,1.28,12342400.0,0.0,0.0
1996-04-22,1.27,1.27,1.26,1.27,8900800.0,0.0,0.0
1996-04-23,1.26,1.26,1.25,1.26,5646400.0,0.0,0.0
1996-04-24,1.26,1.27,1.25,1.26,7129600.0,0.0,0.0
1996-04-25,1.25,1.25,1.23,1.23,10630400.0,0.0,0.0
1996-04-26,1.24,1.25,1.23,1.24,4556800.0,0.0,0.0
1996-04-29,1.24,1.25,1.24,1.25,3494400.0,0.0,0.0
1996-04-30,1.25,1.25,1.22,1.23,6937600.0,0.0,0.0
1996-05-01,1.23,1.26,1.23,1.24,10347200.0,0.0,0.0
1996-05-02,1.24,1.26,1.23,1.23,8828800.0,0.0,0.0
1996-05-03,1.24,1.26,1.23,1.25,7916800.0,0.0,0.0
1996-05-06,1.25,1.26,1.24,1.25,5483200.0,0.0,0.0
1996-05-07,1.28,1.32,1.27,1.3,12051200.0,0.0,0.0
1996-05-08,1.3,1.32,1.27,1.31,10968000.0,0.0,0.0
1996-05-09,1.31,1.31,1.28,1.29,6827200.0,0.0,0.0
1996-05-10,1.3,1.33,1.3,1.31,6172800.0,0.0,0.0
1996-05-13,1.31,1.36,1.31,1.35,7827200.0,0.0,0.0
1996-05-14,1.35,1.37,1.35,1.35,8332800.0,0.0,0.0
1996-05-15,1.35,1.35,1.31,1.32,10342400.0,0.0,0.0
1996-05-16,1.32,1.32,1.3,1.32,11876800.0,0.0,0.0
1996-05-17,1.32,1.33,1.32,1.33,8881600.0,0.0,0.0
1996-05-20,1.34,1.35,1.33,1.35,6801600.0,0.0,0.0
1996-05-21,1.35,1.41,1.35,1.4,14939200.0,0.0,0.0
1996-05-22,1.41,1.45,1.38,1.39,18670400.0,0.0,0.0
1996-05-23,1.39,1.44,1.39,1.42,10153600.0,0.0,0.0
1996-05-24,1.4,1.44,1.4,1.42,7545600.0,0.0,0.0
1996-05-28,1.43,1.46,1.38,1.38,12008000.0,0.0,0.0
1996-05-29,1.39,1.42,1.39,1.39,9708800.0,0.0,0.0
1996-05-30,1.39,1.41,1.38,1.4,6931200.0,0.0,0.0
1996-05-31,1.4,1.42,1.4,1.41,5004800.0,0.0,0.0
1996-06-03,1.41,1.43,1.4,1.41,3027200.0,0.0,0.0
1996-06-04,1.42,1.42,1.38,1.4,5696000.0,0.0,0.0
1996-06-05,1.43,1.49,1.42,1.49,8473600.0,0.15,0.0
1996-06-06,1.5,1.52,1.49,1.5,12459200.0,0.0,0.0
1996-06-07,1.44,1.52,1.43,1.5,10000000.0,0.0,0.0
1996-06-10,1.5,1.51,1.49,1.51,3795200.0,0.0,0.0
1996-06-11,1.53,1.54,1.51,1.52,5283200.0,0.0,0.0
1996-06-12,1.51,1.55,1.5,1.55,6416000.0,0.0,0.0
1996-06-13,1.54,1.54,1.52,1.52,4980800.0,0.0,0.0
1996-06-14,1.52,1.52,1.51,1.51,3532800.0,0.0,0.0
1996-06-17,1.5,1.51,1.49,1.49,4105600.0,0.0,0.0
1996-06-18,1.5,1.5,1.46,1.47,5196800.0,0.0,0.0
1996-06-19,1.47,1.48,1.44,1.44,7136000.0,0.0,0.0
1996-06-20,1.44,1.44,1.4,1.41,8872000.0,0.0,0.0
1996-06-21,1.43,1.49,1.43,1.49,10321600.0,0.0,0.0
1996-06-24,1.5,1.5,1.47,1.48,6251200.0,0.0,0.0
1996-06-25,1.48,1.49,1.43,1.46,11723200.0,0.0,0.0
1996-06-26,1.44,1.46,1.44,1.44,5504000.0,0.0,0.0
1996-06-27,1.44,1.46,1.44,1.44,4624000.0,0.0,0.0
1996-06-28,1.45,1.5,1.44,1.48,9721600.0,0.0,0.0
1996-07-01,1.48,1.5,1.47,1.5,4928000.0,0.0,0.0
1996-07-02,1.52,1.53,1.5,1.52,7788800.0,0.0,0.0
1996-07-03,1.54,1.57,1.53,1.57,12296000.0,0.0,0.0
1996-07-05,1.54,1.54,1.51,1.53,5672000.0,0.0,0.0
1996-07-08,1.53,1.56,1.49,1.5,12600000.0,0.0,0.0
1996-07-09,1.56,1.59,1.55,1.56,30236800.0,0.0,0.0
1996-07-10,1.57,1.57,1.51,1.54,16140800.0,0.0,0.0
1996-07-11,1.54,1.54,1.43,1.5,16228800.0,0.0,0.0
1996-07-12,1.51,1.54,1.5,1.53,16288000.0,0.0,0.0
1996-07-15,1.53,1.53,1.47,1.47,9044800.0,0.0,0.0
1996-07-16,1.47,1.49,1.42,1.47,24523200.0,0.0,0.0
1996-07-17,1.49,1.5,1.48,1.48,10819200.0,0.0,0.0
1996-07-18,1.48,1.51,1.47,1.5,7963200.0,0.0,0.0
1996-07-19,1.5,1.5,1.45,1.45,9822400.0,0.0,0.0
1996-07-22,1.44,1.45,1.42,1.44,7740800.0,0.0,0.0
1996-07-23,1.44,1.47,1.43,1.46,9492800.0,0.0,0.0
1996-07-24,1.43,1.47,1.4,1.42,16254400.0,0.0,0.0
1996-07-25,1.44,1.44,1.4,1.4,12075200.0,0.0,0.0
1996-07-26,1.4,1.43,1.38,1.41,9022400.0,0.0,0.0
1996-07-29,1.41,1.47,1.4,1.44,8289600.0,0.0,0.0
1996-07-30,1.46,1.49,1.44,1.49,9043200.0,0.0,0.0
1996-07-31,1.48,1.51,1.47,1.48,7326400.0,0.0,0.0
1996-08-01,1.48,1.52,1.48,1.52,8406400.0,0.0,0.0
1996-08-02,1.53,1.57,1.53,1.56,12462400.0,0.0,0.0
1996-08-05,1.56,1.56,1.55,1.55,7068800.0,0.0,0.0
1996-08-06,1.55,1.58,1.55,1.56,6878400.0,0.0,0.0
1996-08-07,1.57,1.57,1.55,1.55,5364800.0,0.0,0.0
1996-08-08,1.56,1.56,1.54,1.55,6804800.0,0.0,0.0
1996-08-09,1.55,1.55,1.53,1.53,6892800.0,0.0,0.0
1996-08-12,1.52,1.54,1.52,1.54,3636800.0,0.0,0.0
1996-08-13,1.54,1.54,1.52,1.53,2196800.0,0.0,0.0
1996-08-14,1.53,1.53,1.51,1.51,6382400.0,0.0,0.0
1996-08-15,1.51,1.51,1.48,1.49,9700800.0,0.0,0.0
1996-08-16,1.5,1.51,1.5,1.5,5857600.0,0.0,0.0
1996-08-19,1.51,1.53,1.51,1.53,3353600.0,0.0,0.0
1996-08-20,1.53,1.56,1.53,1.56,5921600.0,0.0,0.0
1996-08-21,1.56,1.57,1.54,1.54,2646400.0,0.0,0.0
1996-08-22,1.54,1.57,1.53,1.56,3611200.0,0.0,0.0
1996-08-23,1.58,1.58,1.53,1.54,5232000.0,0.0,0.0
1996-08-26,1.54,1.54,1.53,1.54,3889600.0,0.0,0.0
1996-08-27,1.54,1.56,1.53,1.56,3118400.0,0.0,0.0
1996-08-28,1.56,1.6,1.56,1.58,14088000.0,0.0,0.0
1996-08-29,1.57,1.57,1.53,1.56,4768000.0,0.0,0.0
1996-08-30,1.55,1.56,1.53,1.55,3902400.0,0.0,0.0
1996-09-03,1.53,1.55,1.52,1.55,5414400.0,0.0,0.0
1996-09-04,1.58,1.62,1.58,1.61,13192000.0,0.15,0.0
1996-09-05,1.61,1.61,1.58,1.58,5587200.0,0.0,0.0
1996-09-06,1.6,1.62,1.59,1.62,7460800.0,0.0,0.0
1996-09-09,1.62,1.67,1.61,1.67,9476800.0,0.0,0.0
1996-09-10,1.67,1.7,1.67,1.69,8603200.0,0.0,0.0
1996-09-11,1.68,1.73,1.67,1.73,18451200.0,0.0,0.0
1996-09-12,1.74,1.77,1.72,1.76,12840000.0,0.0,0.0
1996-09-13,1.77,1.79,1.75,1.77,15142400.0,0.0,0.0
1996-09-16,1.77,1.81,1.74,1.79,22630400.0,0.0,0.0
1996-09-17,1.8,1.83,1.8,1.83,17790400.0,0.0,0.0
1996-09-18,1.83,1.83,1.81,1.81,9265600.0,0.0,0.0
1996-09-19,1.81,1.83,1.8,1.83,8331200.0,0.0,0.0
1996-09-20,1.83,1.85,1.83,1.84,10635200.0,0.0,0.0
1996-09-23,1.84,1.84,1.82,1.83,7284800.0,0.0,0.0
1996-09-24,1.83,1.83,1.81,1.82,9664000.0,0.0,0.0
1996-09-25,1.82,1.82,1.8,1.8,6062400.0,0.0,0.0
1996-09-26,1.81,1.81,1.76,1.76,8227200.0,0.0,0.0
1996-09-27,1.77,1.79,1.75,1.79,6518400.0,0.0,0.0
1996-09-30,1.8,1.81,1.78,1.79,4865600.0,0.0,0.0
1996-10-01,1.79,1.8,1.77,1.77,5584000.0,0.0,0.0
1996-10-02,1.79,1.8,1.78,1.8,5392000.0,0.0,0.0
1996-10-03,1.8,1.84,1.8,1.83,11920000.0,0.0,0.0
1996-10-04,1.85,1.86,1.83,1.83,10520000.0,0.0,0.0
1996-10-07,1.83,1.85,1.83,1.83,4107200.0,0.0,0.0
1996-10-08,1.83,1.83,1.78,1.78,8292800.0,0.0,0.0
1996-10-09,1.78,1.8,1.77,1.78,7217600.0,0.0,0.0
1996-10-10,1.78,1.78,1.76,1.77,7144000.0,0.0,0.0
1996-10-11,1.79,1.79,1.76,1.76,9512000.0,0.0,0.0
1996-10-14,1.76,1.79,1.76,1.79,9470400.0,0.0,0.0
1996-10-15,1.8,1.8,1.76,1.76,8992000.0,0.0,0.0
1996-10-16,1.77,1.79,1.76,1.78,8377600.0,0.0,0.0
1996-10-17,1.79,1.8,1.78,1.79,5475200.0,0.0,0.0
1996-10-18,1.79,1.79,1.77,1.77,6798400.0,0.0,0.0
1996-10-21,1.77,1.83,1.77,1.81,7796800.0,0.0,0.0
1996-10-22,1.81,1.82,1.78,1.79,4686400.0,0.0,0.0
1996-10-23,1.79,1.79,1.76,1.78,7558400.0,0.0,0.0
1996-10-24,1.78,1.85,1.78,1.83,11611200.0,0.0,2.0
1996-10-25,1.85,1.87,1.82,1.85,10563200.0,0.0,0.0
1996-10-28,1.87,1.88,1.82,1.83,9272000.0,0.0,0.0
1996-10-29,1.84,1.84,1.78,1.79,9288800.0,0.0,0.0
1996-10-30,1.79,1.79,1.72,1.76,12857600.0,0.0,0.0
1996-10-31,1.75,1.75,1.69,1.74,12772000.0,0.0,0.0
1996-11-01,1.75,1.76,1.57,1.61,65710400.0,0.0,0.0
1996-11-04,1.64,1.64,1.6,1.61,26155200.0,0.0,0.0
1996-11-05,1.62,1.62,1.52,1.59,52776000.0,0.0,0.0
1996-11-06,1.6,1.66,1.6,1.64,30355200.0,0.0,0.0
1996-11-07,1.65,1.68,1.65,1.66,18374400.0,0.0,0.0
1996-11-08,1.65,1.71,1.64,1.7,10179200.0,0.0,0.0
1996-11-11,1.71,1.73,1.68,1.69,13295200.0,0.0,0.0
1996-11-12,1.69,1.7,1.64,1.65,12193600.0,0.0,0.0
1996-11-13,1.66,1.66,1.62,1.63,9078400.0,0.0,0.0
1996-11-14,1.63,1.63,1.59,1.6,13043200.0,0.0,0.0
1996-11-15,1.61,1.65,1.61,1.64,13841600.0,0.0,0.0
1996-11-18,1.65,1.67,1.62,1.64,7896000.0,0.0,0.0
1996-11-19,1.63,1.63,1.6,1.61,9620800.0,0.0,0.0
1996-11-20,1.61,1.61,1.55,1.57,19510400.0,0.0,0.0
1996-11-21,1.6,1.6,1.55,1.57,13453600.0,0.0,0.0
1996-11-22,1.57,1.65,1.57,1.65,12428000.0,0.0,0.0
1996-11-25,1.67,1.67,1.62,1.64,9857600.0,0.0,0.0
1996-11-26,1.66,1.67,1.63,1.64,11151200.0,0.0,0.0
1996-11-27,1.64,1.65,1.61,1.64,7745600.0,0.0,0.0
1996-11-29,1.67,1.68,1.65,1.67,4118400.0,0.0,0.0
1996-12-02,1.68,1.69,1.65,1.69,6196000.0,0.0,0.0
1996-12-03,1.7,1.72,1.62,1.64,14370400.0,0.0,0.0
1996-12-04,1.64,1.69,1.61,1.69,14949600.0,0.0,0.0
1996-12-05,1.69,1.71,1.66,1.67,7948000.0,0.0,0.0
1996-12-06,1.6,1.66,1.6,1.65,8372800.0,0.0,0.0
1996-12-09,1.66,1.68,1.65,1.68,7147200.0,0.0,0.0
1996-12-10,1.68,1.68,1.64,1.65,8819200.0,0.0,0.0
1996-12-11,1.61,1.63,1.6,1.61,15811200.0,0.0,0.0
1996-12-12,1.61,1.63,1.58,1.58,14439200.0,0.0,0.0
1996-12-13,1.6,1.6,1.54,1.56,16056800.0,0.1,0.0
1996-12-16,1.56,1.64,1.56,1.58,15107200.0,0.0,0.0
1996-12-17,1.56,1.6,1.56,1.57,14852800.0,0.0,0.0
1996-12-18,1.6,1.76,1.59,1.76,10237600.0,0.0,0.0
1996-12-19,1.78,1.84,1.77,1.82,37416800.0,0.0,0.0
1996-12-20,1.84,1.85,1.82,1.84,16568000.0,0.0,0.0
1996-12-23,1.83,1.87,1.81,1.82,8096000.0,0.0,0.0
1996-12-24,1.82,1.86,1.81,1.84,4056000.0,0.0,0.0
