Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-12-26,1.85,1.86,1.83,1.86,4151200.0,0.0,0.0
1996-12-27,1.87,1.87,1.84,1.85,3163200.0,0.0,0.0
1996-12-30,1.85,1.85,1.81,1.83,5312000.0,0.0,0.0
1996-12-31,1.83,1.83,1.77,1.79,8338400.0,0.0,0.0
1997-01-02,1.78,1.79,1.73,1.78,11778400.0,0.0,0.0
1997-01-03,1.81,1.84,1.8,1.81,5774400.0,0.0,0.0
1997-01-06,1.85,1.87,1.81,1.81,10281600.0,0.0,0.0
1997-01-07,1.8,1.81,1.78,1.79,8089600.0,0.0,0.0
1997-01-08,1.79,1.82,1.77,1.78,12529600.0,0.0,0.0
1997-01-09,1.79,1.82,1.79,1.81,10835200.0,0.0,0.0
1997-01-10,1.78,1.83,1.78,1.82,9521600.0,0.0,0.0
1997-01-13,1.83,1.85,1.79,1.79,10945600.0,0.0,0.0
1997-01-14,1.81,1.85,1.81,1.84,11922400.0,0.0,0.0
1997-01-15,1.83,1.84,1.82,1.84,9804000.0,0.0,0.0
1997-01-16,1.85,1.87,1.84,1.85,13860800.0,0.0,0.0
1997-01-17,1.85,1.93,1.85,1.93,20928000.0,0.0,0.0
1997-01-20,1.93,2.01,1.92,1.99,15778400.0,0.0,0.0
1997-01-21,1.97,1.99,1.96,1.97,11376000.0,0.0,0.0
1997-01-22,1.98,2.03,1.97,2.02,10971200.0,0.0,0.0
1997-01-23,2.04,2.07,1.98,1.98,17328000.0,0.0,0.0
1997-01-24,1.97,2.01,1.96,1.97,9737600.0,0.0,0.0
1997-01-27,1.97,1.97,1.94,1.94,6282400.0,0.0,0.0
1997-01-28,1.97,1.99,1.93,1.94,6722400.0,0.0,0.0
1997-01-29,1.95,1.98,1.95,1.98,4300000.0,0.0,0.0
1997-01-30,2.0,2.0,1.96,1.98,8577600.0,0.0,0.0
1997-01-31,2.01,2.04,1.99,2.04,7751200.0,0.0,0.0
1997-02-03,2.03,2.05,2.02,2.02,8217600.0,0.0,0.0
1997-02-04,2.0,2.0,1.97,1.98,6952800.0,0.0,0.0
1997-02-05,1.98,2.0,1.88,1.95,9160800.0,0.0,0.0
1997-02-06,1.94,1.96,1.89,1.91,8655200.0,0.0,0.0
1997-02-07,1.95,1.95,1.92,1.95,8605600.0,0.0,0.0
1997-02-10,1.96,2.04,1.96,2.02,11100000.0,0.0,0.0
1997-02-11,2.03,2.05,2.01,2.04,6984800.0,0.0,0.0
1997-02-12,2.04,2.13,2.04,2.13,13146400.0,0.0,0.0
1997-02-13,2.12,2.27,2.11,2.26,20280000.0,0.0,0.0
1997-02-14,2.22,2.24,2.19,2.23,17065600.0,0.0,0.0
1997-02-18,2.2,2.26,2.16,2.25,11239200.0,0.0,0.0
1997-02-19,2.25,2.28,2.2,2.22,11107200.0,0.0,0.0
1997-02-20,2.19,2.23,2.17,2.21,12408800.0,0.0,0.0
1997-02-21,2.2,2.21,2.18,2.19,8203200.0,0.0,0.0
1997-02-24,2.16,2.19,2.15,2.17,8005600.0,0.0,0.0
1997-02-25,2.18,2.23,2.15,2.22,8991200.0,0.0,0.0
1997-02-26,2.22,2.25,2.16,2.24,11241600.0,0.0,0.0
1997-02-27,2.24,2.26,2.21,2.21,6457600.0,0.0,0.0
1997-02-28,2.17,2.19,2.13,2.15,9372000.0,0.0,0.0
1997-03-03,2.11,2.13,2.08,2.12,11350400.0,0.0,0.0
1997-03-04,2.14,2.18,2.13,2.14,7558400.0,0.0,0.0
1997-03-05,2.15,2.16,2.13,2.14,4572000.0,0.0,0.0
1997-03-06,2.15,2.16,2.13,2.13,6551200.0,0.0,0.0
1997-03-07,2.13,2.14,2.04,2.04,9776000.0,0.0,0.0
1997-03-10,2.04,2.04,1.99,2.0,21879200.0,0.0,0.0
1997-03-11,1.88,2.01,1.88,1.98,65299200.0,0.0,0.0
1997-03-12,1.98,2.01,1.89,1.97,19391200.0,0.0,0.0
1997-03-13,1.98,1.99,1.92,1.93,13781600.0,0.0,0.0
1997-03-14,1.95,1.97,1.94,1.96,10773600.0,0.0,0.0
1997-03-17,1.96,1.96,1.91,1.96,8556800.0,0.0,0.0
1997-03-18,1.97,2.0,1.96,1.98,10819200.0,0.1,0.0
1997-03-19,1.98,2.1,1.96,2.06,20067200.0,0.0,0.0
1997-03-20,2.07,2.11,2.02,2.04,15308000.0,0.0,0.0
1997-03-21,2.09,2.1,1.96,1.97,31067200.0,0.0,0.0
1997-03-24,1.99,1.99,1.91,1.95,20025600.0,0.0,0.0
1997-03-25,1.95,1.99,1.95,1.97,17813600.0,0.0,0.0
1997-03-26,1.97,1.99,1.95,1.97,11981600.0,0.0,0.0
1997-03-27,1.97,1.97,1.92,1.92,9844800.0,0.0,0.0
1997-03-31,1.9,1.9,1.85,1.87,14300000.0,0.0,0.0
1997-04-01,1.87,1.89,1.82,1.88,16017600.0,0.0,0.0
1997-04-02,1.9,1.91,1.83,1.85,14578400.0,0.0,0.0
1997-04-03,1.83,1.84,1.75,1.78,21554400.0,0.0,0.0
1997-04-04,1.73,1.8,1.73,1.79,20128000.0,0.0,0.0
1997-04-07,1.82,1.82,1.55,1.66,108052800.0,0.0,0.0
1997-04-08,1.71,1.71,1.59,1.65,60657600.0,0.0,0.0
1997-04-09,1.68,1.71,1.63,1.7,33796800.0,0.0,0.0
1997-04-10,1.7,1.71,1.68,1.68,14685600.0,0.0,0.0
1997-04-11,1.68,1.7,1.66,1.66,12316800.0,0.0,0.0
1997-04-14,1.7,1.71,1.67,1.71,11925600.0,0.0,0.0
1997-04-15,1.76,1.77,1.71,1.76,19558400.0,0.0,0.0
1997-04-16,1.76,1.79,1.74,1.75,15995200.0,0.0,0.0
1997-04-17,1.76,1.77,1.59,1.64,57412800.0,0.0,0.0
1997-04-18,1.65,1.66,1.55,1.58,48961600.0,0.0,0.0
1997-04-21,1.59,1.62,1.58,1.59,15800000.0,0.0,0.0
1997-04-22,1.6,1.61,1.58,1.61,13605600.0,0.0,0.0
1997-04-23,1.61,1.64,1.61,1.64,15935200.0,0.0,0.0
1997-04-24,1.65,1.67,1.64,1.65,15203200.0,0.0,0.0
1997-04-25,1.67,1.71,1.67,1.7,17400000.0,0.0,0.0
1997-04-28,1.65,1.67,1.58,1.61,25024000.0,0.0,0.0
1997-04-29,1.63,1.65,1.61,1.65,14053600.0,0.0,0.0
1997-04-30,1.66,1.73,1.65,1.7,17342400.0,0.0,0.0
1997-05-01,1.71,1.74,1.7,1.74,16620800.0,0.0,0.0
1997-05-02,1.74,1.74,1.67,1.69,18538400.0,0.0,0.0
1997-05-05,1.7,1.8,1.7,1.78,18021600.0,0.0,0.0
1997-05-06,1.78,1.8,1.75,1.77,19728000.0,0.0,0.0
1997-05-07,1.76,1.77,1.74,1.75,10238400.0,0.0,0.0
1997-05-08,1.73,1.75,1.69,1.7,13827200.0,0.0,0.0
1997-05-09,1.71,1.71,1.67,1.69,17100800.0,0.0,0.0
1997-05-12,1.69,1.7,1.68,1.7,20164800.0,0.0,0.0
1997-05-13,1.69,1.72,1.69,1.71,15238400.0,0.0,0.0
1997-05-14,1.72,1.78,1.7,1.73,26992000.0,0.0,0.0
1997-05-15,1.72,1.74,1.71,1.73,15570400.0,0.0,0.0
1997-05-16,1.72,1.72,1.62,1.65,55036000.0,0.0,0.0
1997-05-19,1.68,1.68,1.65,1.68,19595200.0,0.0,0.0
1997-05-20,1.69,1.71,1.68,1.71,18668800.0,0.0,0.0
1997-05-21,1.71,1.72,1.68,1.72,19121600.0,0.0,0.0
1997-05-22,1.73,1.74,1.66,1.69,26205600.0,0.0,0.0
1997-05-23,1.7,1.71,1.66,1.7,23476800.0,0.0,0.0
1997-05-27,1.7,1.82,1.7,1.82,31323200.0,0.0,0.0
1997-05-28,1.84,2.01,1.84,1.93,50995200.0,0.0,0.0
1997-05-29,1.64,1.7,1.63,1.67,157445600.0,0.0,0.0
1997-05-30,1.68,1.74,1.66,1.74,58500800.0,0.0,0.0
1997-06-02,1.75,1.75,1.69,1.7,21775200.0,0.0,0.0
1997-06-03,1.7,1.7,1.67,1.67,20666400.0,0.0,0.0
1997-06-04,1.68,1.7,1.66,1.68,22621600.0,0.0,0.0
1997-06-05,1.68,1.7,1.66,1.67,19127200.0,0.0,0.0
1997-06-06,1.67,1.68,1.66,1.68,15915200.0,0.0,0.0
1997-06-09,1.71,1.73,1.68,1.72,16161600.0,0.0,0.0
1997-06-10,1.74,1.78,1.73,1.76,15350400.0,0.0,0.0
1997-06-11,1.76,1.78,1.75,1.78,18057600.0,0.0,0.0
1997-06-12,1.78,1.79,1.75,1.77,16356000.0,0.0,0.0
1997-06-13,1.78,1.81,1.78,1.79,16402400.0,0.0,0.0
1997-06-16,1.81,1.87,1.8,1.86,18450400.0,0.1,0.0
1997-06-17,1.83,1.9,1.81,1.83,30969600.0,0.0,0.0
1997-06-18,1.83,1.86,1.81,1.85,10886400.0,0.0,0.0
1997-06-19,1.87,1.88,1.84,1.87,13938400.0,0.0,0.0
1997-06-20,1.86,1.87,1.83,1.84,12279200.0,0.0,0.0
1997-06-23,1.83,1.84,1.8,1.8,9364800.0,0.0,0.0
1997-06-24,1.81,1.85,1.8,1.83,14157600.0,0.0,0.0
1997-06-25,1.83,1.87,1.81,1.83,13535200.0,0.0,0.0
1997-06-26,1.84,1.86,1.77,1.78,14824000.0,0.0,0.0
1997-06-27,1.79,1.8,1.76,1.79,13441600.0,0.0,0.0
1997-06-30,1.83,1.83,1.76,1.79,11793600.0,0.0,0.0
1997-07-01,1.78,1.81,1.77,1.78,9890400.0,0.0,0.0
1997-07-02,1.72,1.79,1.7,1.76,40356800.0,0.0,0.0
1997-07-03,1.79,1.8,1.77,1.8,13809600.0,0.0,0.0
1997-07-07,1.81,1.81,1.75,1.75,18119200.0,0.0,0.0
1997-07-08,1.75,1.76,1.74,1.76,16339200.0,0.0,0.0
1997-07-09,1.77,1.8,1.75,1.8,23820000.0,0.0,0.0
1997-07-10,1.79,1.81,1.78,1.8,14081600.0,0.0,0.0
1997-07-11,1.81,1.81,1.79,1.8,10883200.0,0.0,0.0
1997-07-14,1.81,1.84,1.8,1.84,18007200.0,0.0,0.0
1997-07-15,1.85,1.9,1.83,1.89,24760800.0,0.0,0.0
1997-07-16,1.9,1.92,1.85,1.86,17957600.0,0.0,0.0
1997-07-17,1.87,1.9,1.86,1.9,16556800.0,0.0,0.0
1997-07-18,1.91,1.92,1.87,1.89,13606400.0,0.0,0.0
1997-07-21,1.89,1.9,1.86,1.86,8488800.0,0.0,0.0
1997-07-22,1.87,1.88,1.86,1.88,10418400.0,0.0,0.0
1997-07-23,1.88,1.91,1.87,1.89,11338400.0,0.0,0.0
1997-07-24,1.91,1.91,1.86,1.87,8918400.0,0.0,0.0
1997-07-25,1.88,1.91,1.87,1.88,6384800.0,0.0,0.0
1997-07-28,1.9,1.9,1.85,1.85,6317600.0,0.0,0.0
1997-07-29,1.87,1.89,1.85,1.88,6932800.0,0.0,0.0
1997-07-30,1.89,1.94,1.88,1.92,14849600.0,0.0,0.0
1997-07-31,1.93,1.96,1.9,1.92,11653600.0,0.0,0.0
1997-08-01,1.9,1.91,1.87,1.9,11481600.0,0.0,0.0
1997-08-04,1.89,1.93,1.89,1.91,5746400.0,0.0,0.0
1997-08-05,1.91,1.91,1.87,1.89,4946400.0,0.0,0.0
1997-08-06,1.89,1.89,1.86,1.87,8842400.0,0.0,0.0
1997-08-07,1.87,1.87,1.83,1.83,10968000.0,0.0,0.0
1997-08-08,1.82,1.83,1.8,1.81,9186400.0,0.0,0.0
1997-08-11,1.8,1.85,1.79,1.85,9060800.0,0.0,0.0
1997-08-12,1.85,1.89,1.85,1.88,14703200.0,0.0,0.0
1997-08-13,1.91,1.91,1.85,1.89,13512000.0,0.0,0.0
1997-08-14,1.9,1.9,1.88,1.9,13395200.0,0.0,0.0
1997-08-15,1.89,1.89,1.81,1.82,17945600.0,0.0,0.0
1997-08-18,1.82,1.82,1.78,1.82,16619200.0,0.0,0.0
1997-08-19,1.82,1.82,1.74,1.77,34731200.0,0.0,0.0
1997-08-20,1.75,1.77,1.73,1.75,29460800.0,0.0,0.0
1997-08-21,1.74,1.74,1.7,1.71,23751200.0,0.0,0.0
1997-08-22,1.69,1.73,1.68,1.71,16240800.0,0.0,0.0
1997-08-25,1.72,1.72,1.69,1.7,10116800.0,0.0,0.0
1997-08-26,1.69,1.71,1.68,1.68,16036800.0,0.0,0.0
1997-08-27,1.68,1.68,1.64,1.65,16625600.0,0.0,0.0
1997-08-28,1.65,1.66,1.61,1.63,17444000.0,0.0,0.0
1997-08-29,1.62,1.65,1.62,1.63,12975200.0,0.0,0.0
1997-09-02,1.67,1.71,1.66,1.7,14430400.0,0.0,0.0
1997-09-03,1.71,1.73,1.66,1.72,21334400.0,0.0,0.0
1997-09-04,1.72,1.72,1.68,1.7,13213600.0,0.0,0.0
1997-09-05,1.7,1.72,1.65,1.67,11224000.0,0.0,0.0
1997-09-08,1.67,1.68,1.64,1.66,20735200.0,0.0,0.0
1997-09-09,1.65,1.7,1.65,1.67,14639200.0,0.0,0.0
1997-09-10,1.67,1.67,1.62,1.63,23548000.0,0.0,0.0
1997-09-11,1.61,1.65,1.61,1.65,16307200.0,0.0,0.0
1997-09-12,1.65,1.67,1.62,1.66,11885600.0,0.0,0.0
1997-09-15,1.66,1.66,1.62,1.62,9650400.0,0.0,0.0
1997-09-16,1.63,1.64,1.61,1.63,17984800.0,0.0,0.0
1997-09-17,1.61,1.63,1.6,1.61,18564000.0,0.0,0.0
1997-09-18,1.63,1.72,1.63,1.71,25782400.0,0.1,0.0
1997-09-19,1.67,1.73,1.66,1.69,34753600.0,0.0,0.0
1997-09-22,1.69,1.73,1.67,1.72,19523200.0,0.0,0.0
1997-09-23,1.72,1.74,1.7,1.71,18414400.0,0.0,0.0
1997-09-24,1.71,1.72,1.69,1.7,9191200.0,0.0,0.0
1997-09-25,1.68,1.69,1.67,1.68,9016800.0,0.0,0.0
1997-09-26,1.67,1.69,1.66,1.66,8713600.0,0.0,0.0
1997-09-29,1.66,1.67,1.65,1.66,7840000.0,0.0,0.0
1997-09-30,1.67,1.67,1.64,1.65,9102400.0,0.0,0.0
1997-10-01,1.66,1.66,1.63,1.64,9087200.0,0.0,0.0
1997-10-02,1.64,1.65,1.64,1.65,6230400.0,0.0,0.0
1997-10-03,1.65,1.67,1.64,1.65,10140800.0,0.0,0.0
1997-10-06,1.65,1.65,1.62,1.63,9005600.0,0.0,0.0
1997-10-07,1.63,1.65,1.62,1.64,8344000.0,0.0,0.0
1997-10-08,1.65,1.66,1.62,1.62,18615200.0,0.0,0.0
1997-10-09,1.62,1.63,1.6,1.61,13612800.0,0.0,0.0
1997-10-10,1.62,1.63,1.6,1.61,9501600.0,0.0,0.0
1997-10-13,1.63,1.64,1.61,1.62,6336000.0,0.0,0.0
1997-10-14,1.62,1.63,1.61,1.63,9076000.0,0.0,0.0
1997-10-15,1.61,1.64,1.61,1.62,9233600.0,0.0,0.0
1997-10-16,1.63,1.63,1.59,1.59,12010400.0,0.0,0.0
1997-10-17,1.57,1.57,1.54,1.56,24133600.0,0.0,0.0
1997-10-20,1.56,1.56,1.54,1.55,13648000.0,0.0,0.0
1997-10-21,1.54,1.54,1.49,1.52,28930400.0,0.0,0.0
1997-10-22,1.52,1.54,1.52,1.53,29968000.0,0.0,0.0
1997-10-23,1.49,1.54,1.49,1.52,19533600.0,0.0,0.0
1997-10-24,1.53,1.53,1.48,1.51,13958400.0,0.0,0.0
1997-10-27,1.48,1.52,1.4,1.42,14493600.0,0.0,0.0
1997-10-28,1.4,1.5,1.4,1.47,27999200.0,0.0,0.0
1997-10-29,1.47,1.51,1.45,1.49,17536000.0,0.0,0.0
1997-10-30,1.46,1.51,1.45,1.47,11026400.0,0.0,0.0
1997-10-31,1.47,1.49,1.46,1.47,10211200.0,0.0,0.0
1997-11-03,1.49,1.51,1.47,1.51,11335200.0,0.0,0.0
1997-11-04,1.5,1.53,1.49,1.53,16032000.0,0.0,0.0
1997-11-05,1.52,1.52,1.49,1.52,15204800.0,0.0,0.0
1997-11-06,1.51,1.52,1.5,1.51,9236000.0,0.0,0.0
1997-11-07,1.49,1.5,1.48,1.49,7520000.0,0.0,0.0
1997-11-10,1.5,1.5,1.48,1.48,10116800.0,0.0,0.0
1997-11-11,1.49,1.49,1.46,1.48,7676800.0,0.0,0.0
1997-11-12,1.47,1.48,1.45,1.45,8453600.0,0.0,0.0
1997-11-13,1.45,1.48,1.44,1.46,6112000.0,0.0,0.0
1997-11-14,1.46,1.52,1.46,1.51,5664800.0,0.0,0.0
1997-11-17,1.55,1.56,1.51,1.56,11433600.0,0.0,0.0
1997-11-18,1.56,1.6,1.56,1.58,13595200.0,0.0,0.0
1997-11-19,1.57,1.58,1.57,1.57,7342400.0,0.0,0.0
1997-11-20,1.57,1.58,1.56,1.56,6825600.0,0.0,0.0
1997-11-21,1.56,1.58,1.56,1.58,7743200.0,0.0,0.0
1997-11-24,1.55,1.55,1.51,1.52,15057600.0,0.0,0.0
1997-11-25,1.52,1.56,1.52,1.55,11511200.0,0.0,0.0
1997-11-26,1.55,1.56,1.54,1.55,10286400.0,0.0,0.0
1997-11-28,1.55,1.55,1.51,1.51,5298400.0,0.0,0.0
1997-12-01,1.52,1.56,1.52,1.55,8693600.0,0.0,0.0
1997-12-02,1.55,1.56,1.5,1.5,14576000.0,0.0,0.0
1997-12-03,1.49,1.5,1.47,1.49,24898400.0,0.0,0.0
1997-12-04,1.49,1.51,1.48,1.5,17211200.0,0.0,0.0
1997-12-05,1.49,1.5,1.47,1.47,23044800.0,0.0,0.0
1997-12-08,1.48,1.48,1.46,1.47,16957600.0,0.0,0.0
1997-12-09,1.46,1.47,1.44,1.44,17191200.0,0.0,0.0
1997-12-10,1.44,1.47,1.44,1.45,11036000.0,0.0,0.0
1997-12-11,1.43,1.43,1.39,1.4,18121600.0,0.0,0.0
1997-12-12,1.4,1.41,1.37,1.38,14348000.0,0.0,0.0
1997-12-15,1.39,1.41,1.38,1.38,13890400.0,0.0,0.0
1997-12-16,1.38,1.44,1.38,1.39,15252000.0,0.0,0.0
1997-12-17,1.38,1.39,1.35,1.35,13436000.0,0.0,0.0
1997-12-18,1.37,1.39,1.27,1.27,20759200.0,0.12,0.0
1997-12-19,1.23,1.28,1.2,1.28,64632000.0,0.0,0.0
1997-12-22,1.26,1.28,1.26,1.27,16414400.0,0.0,0.0
1997-12-23,1.26,1.26,1.23,1.24,17004800.0,0.0,0.0
1997-12-24,1.23,1.24,1.23,1.23,8492800.0,0.0,0.0
1997-12-26,1.24,1.24,1.23,1.24,8316800.0,0.0,0.0
1997-12-29,1.24,1.24,1.22,1.23,16860800.0,0.0,0.0
1997-12-30,1.23,1.27,1.23,1.26,20009600.0,0.0,0.0
1997-12-31,1.26,1.28,1.24,1.24,21385600.0,0.0,0.0
1998-01-02,1.25,1.28,1.25,1.27,11108800.0,0.0,0.0
1998-01-05,1.32,1.37,1.31,1.36,26392800.0,0.0,0.0
1998-01-06,1.36,1.38,1.34,1.36,19414400.0,0.0,0.0
1998-01-07,1.34,1.36,1.33,1.35,20752800.0,0.0,0.0
1998-01-08,1.35,1.35,1.33,1.34,9124800.0,0.0,0.0
1998-01-09,1.34,1.34,1.26,1.26,13812800.0,0.0,0.0
1998-01-12,1.24,1.27,1.24,1.27,13344800.0,0.0,0.0
1998-01-13,1.27,1.3,1.27,1.3,7830400.0,0.0,0.0
1998-01-14,1.3,1.31,1.27,1.31,15986400.0,0.0,0.0
1998-01-15,1.3,1.33,1.3,1.32,8615200.0,0.0,0.0
1998-01-16,1.32,1.33,1.3,1.31,9079200.0,0.0,0.0
1998-01-20,1.33,1.33,1.31,1.33,9015200.0,0.0,0.0
1998-01-21,1.33,1.34,1.32,1.32,9165600.0,0.0,0.0
1998-01-22,1.31,1.32,1.28,1.28,11049600.0,0.0,0.0
1998-01-23,1.3,1.3,1.27,1.28,8397600.0,0.0,0.0
1998-01-26,1.27,1.28,1.27,1.28,5478400.0,0.0,0.0
1998-01-27,1.27,1.3,1.27,1.29,7167200.0,0.0,0.0
1998-01-28,1.29,1.31,1.28,1.3,7209600.0,0.0,0.0
1998-01-29,1.3,1.34,1.3,1.31,14968000.0,0.0,0.0
1998-01-30,1.32,1.33,1.27,1.27,18786400.0,0.0,0.0
1998-02-02,1.28,1.33,1.28,1.31,17048000.0,0.0,0.0
1998-02-03,1.3,1.33,1.29,1.33,11381600.0,0.0,0.0
1998-02-04,1.32,1.34,1.31,1.34,9424000.0,0.0,0.0
1998-02-05,1.34,1.34,1.29,1.29,15995200.0,0.0,0.0
1998-02-06,1.29,1.31,1.27,1.31,11097600.0,0.0,0.0
1998-02-09,1.31,1.31,1.27,1.28,12923200.0,0.0,0.0
1998-02-10,1.28,1.29,1.26,1.28,16761600.0,0.0,0.0
1998-02-11,1.29,1.29,1.27,1.28,10865600.0,0.0,0.0
1998-02-12,1.28,1.3,1.27,1.29,11658400.0,0.0,0.0
1998-02-13,1.29,1.3,1.27,1.3,15371200.0,0.0,0.0
1998-02-17,1.31,1.45,1.31,1.41,51872000.0,0.0,0.0
1998-02-18,1.43,1.49,1.41,1.42,41999200.0,0.0,0.0
1998-02-19,1.44,1.46,1.41,1.44,15639200.0,0.0,0.0
1998-02-20,1.45,1.46,1.42,1.43,19660000.0,0.0,0.0
1998-02-23,1.46,1.51,1.46,1.49,19777600.0,0.0,0.0
1998-02-24,1.49,1.49,1.35,1.37,16074400.0,0.0,0.0
1998-02-25,1.38,1.45,1.38,1.43,47615200.0,0.0,0.0
1998-02-26,1.42,1.42,1.39,1.4,25164800.0,0.0,0.0
1998-02-27,1.4,1.42,1.39,1.4,13828800.0,0.0,0.0
1998-03-02,1.4,1.41,1.39,1.4,15536000.0,0.0,0.0
1998-03-03,1.4,1.41,1.39,1.41,16426400.0,0.0,0.0
1998-03-04,1.4,1.44,1.39,1.44,9147200.0,0.0,0.0
1998-03-05,1.42,1.47,1.42,1.45,14185600.0,0.0,0.0
1998-03-06,1.46,1.49,1.46,1.48,8654400.0,0.0,0.0
1998-03-09,1.49,1.49,1.48,1.48,8670400.0,0.0,0.0
1998-03-10,1.49,1.51,1.49,1.51,8204000.0,0.0,0.0
1998-03-11,1.5,1.51,1.49,1.5,8839200.0,0.0,0.0
1998-03-12,1.5,1.5,1.45,1.46,9818400.0,0.0,0.0
1998-03-13,1.45,1.45,1.42,1.43,9180000.0,0.0,0.0
1998-03-16,1.42,1.44,1.4,1.44,10159200.0,0.0,0.0
1998-03-17,1.43,1.44,1.41,1.42,9323200.0,0.0,0.0
1998-03-18,1.44,1.5,1.43,1.5,17452000.0,0.12,0.0
1998-03-19,1.47,1.47,1.42,1.42,23226400.0,0.0,0.0
1998-03-20,1.42,1.44,1.39,1.44,19979200.0,0.0,0.0
1998-03-23,1.4,1.44,1.4,1.43,11820000.0,0.0,0.0
1998-03-24,1.43,1.45,1.43,1.45,11624800.0,0.0,0.0
1998-03-25,1.46,1.46,1.42,1.43,16196000.0,0.0,0.0
1998-03-26,1.42,1.43,1.41,1.42,8842400.0,0.0,0.0
1998-03-27,1.43,1.43,1.41,1.42,7798400.0,0.0,0.0
1998-03-30,1.41,1.41,1.39,1.39,6508000.0,0.0,0.0
1998-03-31,1.4,1.45,1.4,1.44,13049600.0,0.0,0.0
1998-04-01,1.44,1.45,1.41,1.43,9975200.0,0.0,0.0
1998-04-02,1.43,1.47,1.43,1.45,14131200.0,0.0,0.0
1998-04-03,1.46,1.48,1.44,1.46,10760000.0,0.0,0.0
1998-04-06,1.46,1.46,1.45,1.46,7914400.0,0.0,0.0
1998-04-07,1.45,1.46,1.44,1.44,6774400.0,0.0,0.0
1998-04-08,1.43,1.43,1.41,1.42,6631200.0,0.0,0.0
1998-04-09,1.43,1.44,1.42,1.44,3745600.0,0.0,0.0
1998-04-13,1.43,1.43,1.41,1.43,7387200.0,0.0,0.0
1998-04-14,1.43,1.43,1.41,1.43,5251200.0,0.0,0.0
1998-04-15,1.42,1.43,1.41,1.41,6472000.0,0.0,0.0
1998-04-16,1.4,1.4,1.39,1.39,6545600.0,0.0,0.0
1998-04-17,1.4,1.43,1.39,1.43,7980000.0,0.0,0.0
1998-04-20,1.42,1.42,1.4,1.4,6832800.0,0.0,0.0
1998-04-21,1.4,1.52,1.4,1.52,20696000.0,0.0,0.0
1998-04-22,1.51,1.55,1.48,1.54,26894400.0,0.0,0.0
1998-04-23,1.52,1.53,1.5,1.52,10636800.0,0.0,0.0
1998-04-24,1.52,1.54,1.49,1.53,11449600.0,0.0,0.0
1998-04-27,1.5,1.53,1.48,1.53,10312000.0,0.0,0.0
1998-04-28,1.54,1.58,1.54,1.57,16518400.0,0.0,0.0
1998-04-29,1.54,1.58,1.53,1.57,7426400.0,0.0,0.0
1998-04-30,1.57,1.58,1.55,1.55,5620800.0,0.0,0.0
1998-05-01,1.56,1.56,1.53,1.55,5657600.0,0.0,0.0
1998-05-04,1.55,1.58,1.55,1.57,6195200.0,0.0,0.0
1998-05-05,1.57,1.57,1.52,1.53,7532000.0,0.0,0.0
1998-05-06,1.53,1.53,1.51,1.52,5440800.0,0.0,0.0
1998-05-07,1.52,1.52,1.48,1.48,5353600.0,0.0,0.0
1998-05-08,1.48,1.5,1.48,1.5,3972000.0,0.0,0.0
1998-05-11,1.5,1.51,1.47,1.48,4276800.0,0.0,0.0
1998-05-12,1.48,1.54,1.48,1.54,6202400.0,0.0,0.0
1998-05-13,1.54,1.54,1.51,1.53,4926400.0,0.0,0.0
1998-05-14,1.53,1.54,1.51,1.51,6278400.0,0.0,0.0
1998-05-15,1.51,1.54,1.5,1.53,5268800.0,0.0,0.0
1998-05-18,1.52,1.53,1.51,1.51,8905600.0,0.0,0.0
1998-05-19,1.51,1.52,1.51,1.52,4840000.0,0.0,0.0
1998-05-20,1.49,1.51,1.48,1.5,9223200.0,0.0,0.0
1998-05-21,1.51,1.55,1.49,1.53,8573600.0,0.0,0.0
