Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-05-22,1.53,1.55,1.53,1.53,6906400.0,0.0,0.0
1998-05-26,1.54,1.54,1.52,1.53,5351200.0,0.0,0.0
1998-05-27,1.51,1.54,1.51,1.52,7186400.0,0.0,0.0
1998-05-28,1.53,1.53,1.51,1.52,6461600.0,0.0,0.0
1998-05-29,1.52,1.53,1.49,1.5,6745600.0,0.0,0.0
1998-06-01,1.49,1.5,1.47,1.49,7456800.0,0.0,0.0
1998-06-02,1.48,1.5,1.48,1.49,4718400.0,0.0,0.0
1998-06-03,1.49,1.52,1.49,1.49,3593600.0,0.0,0.0
1998-06-04,1.49,1.5,1.48,1.5,3767200.0,0.0,0.0
1998-06-05,1.5,1.52,1.49,1.51,3918400.0,0.0,0.0
1998-06-08,1.49,1.52,1.49,1.49,4076800.0,0.0,0.0
1998-06-09,1.49,1.5,1.48,1.49,4015200.0,0.0,0.0
1998-06-10,1.48,1.49,1.46,1.46,3536800.0,0.0,0.0
1998-06-11,1.47,1.48,1.45,1.46,4486400.0,0.0,0.0
1998-06-12,1.44,1.46,1.43,1.44,4196000.0,0.0,0.0
1998-06-15,1.45,1.46,1.44,1.44,4994400.0,0.12,0.0
1998-06-16,1.45,1.48,1.45,1.46,5760800.0,0.0,0.0
1998-06-17,1.46,1.48,1.46,1.48,4744800.0,0.0,0.0
1998-06-18,1.47,1.48,1.45,1.48,3929600.0,0.0,0.0
1998-06-19,1.48,1.49,1.48,1.48,4695200.0,0.0,0.0
1998-06-22,1.49,1.52,1.49,1.52,6996000.0,0.0,0.0
1998-06-23,1.52,1.53,1.5,1.53,7439200.0,0.0,0.0
1998-06-24,1.53,1.55,1.52,1.55,5740000.0,0.0,0.0
1998-06-25,1.55,1.6,1.55,1.57,10732000.0,0.0,0.0
1998-06-26,1.56,1.6,1.56,1.59,6512000.0,0.0,0.0
1998-06-29,1.62,1.66,1.62,1.64,14334400.0,0.0,0.0
1998-06-30,1.64,1.65,1.6,1.62,12824000.0,0.0,0.0
1998-07-01,1.69,1.73,1.68,1.73,45736800.0,0.0,0.0
1998-07-02,1.73,1.74,1.71,1.74,15752800.0,0.0,0.0
1998-07-06,1.73,1.75,1.71,1.71,14107200.0,0.0,0.0
1998-07-07,1.7,1.71,1.69,1.7,7488800.0,0.0,0.0
1998-07-08,1.7,1.74,1.68,1.74,9149600.0,0.0,0.0
1998-07-09,1.73,1.73,1.7,1.7,7120000.0,0.0,0.0
1998-07-10,1.68,1.71,1.67,1.69,6319200.0,0.0,0.0
1998-07-13,1.68,1.68,1.66,1.67,8272000.0,0.0,0.0
1998-07-14,1.67,1.69,1.65,1.65,6861600.0,0.0,0.0
1998-07-15,1.64,1.66,1.61,1.61,15517600.0,0.0,0.0
1998-07-16,1.62,1.65,1.61,1.65,7047200.0,0.0,0.0
1998-07-17,1.66,1.67,1.65,1.67,8991200.0,0.0,0.0
1998-07-20,1.67,1.68,1.66,1.66,5872000.0,0.0,0.0
1998-07-21,1.65,1.65,1.57,1.59,9376000.0,0.0,0.0
1998-07-22,1.59,1.61,1.57,1.61,5340000.0,0.0,0.0
1998-07-23,1.61,1.61,1.52,1.54,7552800.0,0.0,0.0
1998-07-24,1.53,1.54,1.5,1.52,6728800.0,0.0,0.0
1998-07-27,1.5,1.54,1.5,1.54,4964800.0,0.0,0.0
1998-07-28,1.54,1.54,1.49,1.5,13316000.0,0.0,0.0
1998-07-29,1.49,1.52,1.49,1.52,4367200.0,0.0,0.0
1998-07-30,1.52,1.55,1.52,1.52,6249600.0,0.0,0.0
1998-07-31,1.51,1.53,1.46,1.48,5735200.0,0.0,0.0
1998-08-03,1.47,1.5,1.47,1.48,4400000.0,0.0,0.0
1998-08-04,1.48,1.5,1.42,1.43,9532000.0,0.0,0.0
1998-08-05,1.42,1.47,1.42,1.46,10292000.0,0.0,0.0
1998-08-06,1.45,1.45,1.43,1.45,6529600.0,0.0,0.0
1998-08-07,1.45,1.46,1.43,1.44,3559200.0,0.0,0.0
1998-08-10,1.44,1.46,1.43,1.43,6085600.0,0.0,0.0
1998-08-11,1.42,1.42,1.37,1.4,8293600.0,0.0,0.0
1998-08-12,1.39,1.4,1.3,1.34,16312800.0,0.0,0.0
1998-08-13,1.33,1.34,1.31,1.33,13213600.0,0.0,0.0
1998-08-14,1.33,1.34,1.3,1.32,9128000.0,0.0,0.0
1998-08-17,1.3,1.32,1.28,1.3,14249600.0,0.0,0.0
1998-08-18,1.3,1.33,1.29,1.31,7243200.0,0.0,0.0
1998-08-19,1.31,1.33,1.3,1.31,6469600.0,0.0,0.0
1998-08-20,1.32,1.34,1.31,1.31,4884000.0,0.0,0.0
1998-08-21,1.31,1.32,1.29,1.32,7956800.0,0.0,0.0
1998-08-24,1.29,1.33,1.29,1.3,5218400.0,0.0,0.0
1998-08-25,1.31,1.33,1.3,1.31,4661600.0,0.0,0.0
1998-08-26,1.28,1.3,1.24,1.24,11097600.0,0.0,0.0
1998-08-27,1.23,1.23,1.2,1.2,19092800.0,0.0,0.0
1998-08-28,1.2,1.21,1.18,1.18,17882400.0,0.0,0.0
1998-08-31,1.18,1.19,1.15,1.15,20403200.0,0.0,0.0
1998-09-01,1.15,1.16,1.13,1.14,16265600.0,0.0,0.0
1998-09-02,1.13,1.13,1.05,1.06,17334400.0,0.0,0.0
1998-09-03,1.05,1.12,1.03,1.11,12467200.0,0.0,0.0
1998-09-04,1.11,1.16,1.11,1.14,10716000.0,0.0,0.0
1998-09-08,1.2,1.2,1.14,1.17,10593600.0,0.0,0.0
1998-09-09,1.17,1.17,1.1,1.11,8844800.0,0.0,0.0
1998-09-10,1.09,1.1,1.08,1.09,11260000.0,0.0,0.0
1998-09-11,1.08,1.14,1.07,1.13,6246400.0,0.0,0.0
1998-09-14,1.13,1.2,1.13,1.17,6228000.0,0.0,0.0
1998-09-15,1.17,1.17,1.13,1.15,8828800.0,0.0,0.0
1998-09-16,1.14,1.23,1.13,1.2,9880000.0,0.0,0.0
1998-09-17,1.16,1.21,1.15,1.15,8749600.0,0.12,0.0
1998-09-18,1.25,1.33,1.23,1.29,23062400.0,0.0,0.0
1998-09-21,1.29,1.35,1.26,1.33,10066400.0,0.0,0.0
1998-09-22,1.33,1.35,1.31,1.32,11498400.0,0.0,0.0
1998-09-23,1.31,1.35,1.31,1.32,8766400.0,0.0,0.0
1998-09-24,1.37,1.43,1.36,1.43,13841600.0,0.0,0.0
1998-09-25,1.38,1.41,1.37,1.4,9012800.0,0.0,0.0
1998-09-28,1.38,1.4,1.35,1.36,4242400.0,0.0,0.0
1998-09-29,1.37,1.37,1.32,1.32,5456800.0,0.0,0.0
1998-09-30,1.32,1.32,1.25,1.26,5452000.0,0.0,0.0
1998-10-01,1.24,1.3,1.23,1.27,5378400.0,0.0,0.0
1998-10-02,1.27,1.34,1.27,1.34,7124800.0,0.0,0.0
1998-10-05,1.32,1.32,1.27,1.3,5522400.0,0.0,0.0
1998-10-06,1.32,1.34,1.3,1.31,3647200.0,0.0,0.0
1998-10-07,1.31,1.35,1.27,1.29,5289600.0,0.0,0.0
1998-10-08,1.24,1.27,1.21,1.26,7788000.0,0.0,0.0
1998-10-09,1.28,1.29,1.23,1.28,8524000.0,0.0,0.0
1998-10-12,1.28,1.33,1.28,1.31,2730400.0,0.0,0.0
1998-10-13,1.31,1.32,1.26,1.3,7484800.0,0.0,0.0
1998-10-14,1.28,1.34,1.28,1.33,8373600.0,0.0,0.0
1998-10-15,1.32,1.37,1.32,1.36,6350400.0,0.0,0.0
1998-10-16,1.37,1.37,1.35,1.36,6332800.0,0.0,0.0
1998-10-19,1.35,1.37,1.34,1.36,4057600.0,0.0,0.0
1998-10-20,1.37,1.4,1.34,1.35,10685600.0,0.0,0.0
1998-10-21,1.36,1.36,1.33,1.34,6608800.0,0.0,0.0
1998-10-22,1.34,1.37,1.33,1.37,5372800.0,0.0,0.0
1998-10-23,1.37,1.39,1.37,1.37,4657600.0,0.0,0.0
1998-10-26,1.39,1.47,1.38,1.45,6806400.0,0.0,0.0
1998-10-27,1.46,1.5,1.46,1.48,8579200.0,0.0,0.0
1998-10-28,1.48,1.48,1.44,1.44,5112800.0,0.0,0.0
1998-10-29,1.44,1.47,1.42,1.46,3850400.0,0.0,0.0
1998-10-30,1.5,1.53,1.48,1.48,9233600.0,0.0,0.0
1998-11-02,1.48,1.48,1.43,1.47,9889600.0,0.0,0.0
1998-11-03,1.45,1.5,1.44,1.48,6630400.0,0.0,0.0
1998-11-04,1.49,1.5,1.46,1.46,13336800.0,0.0,0.0
1998-11-05,1.44,1.44,1.4,1.42,9959200.0,0.0,0.0
1998-11-06,1.4,1.63,1.4,1.57,23649600.0,0.0,0.0
1998-11-09,1.54,1.54,1.49,1.49,8827200.0,0.0,0.0
1998-11-10,1.5,1.54,1.48,1.53,10190400.0,0.0,0.0
1998-11-11,1.53,1.53,1.48,1.51,5187200.0,0.0,0.0
1998-11-12,1.48,1.52,1.48,1.5,5011200.0,0.0,0.0
1998-11-13,1.5,1.55,1.5,1.51,3641600.0,0.0,0.0
1998-11-16,1.57,1.59,1.47,1.48,9463200.0,0.0,0.0
1998-11-17,1.48,1.51,1.46,1.47,6519200.0,0.0,0.0
1998-11-18,1.46,1.46,1.41,1.41,6533600.0,0.0,0.0
1998-11-19,1.42,1.47,1.4,1.43,16805600.0,0.0,0.0
1998-11-20,1.44,1.46,1.43,1.46,5000000.0,0.0,0.0
1998-11-23,1.46,1.53,1.46,1.51,4933600.0,0.0,0.0
1998-11-24,1.49,1.5,1.43,1.43,10445600.0,0.0,0.0
1998-11-25,1.44,1.44,1.41,1.42,3832000.0,0.0,0.0
1998-11-27,1.42,1.42,1.4,1.4,2108800.0,0.0,0.0
1998-11-30,1.37,1.38,1.34,1.37,9995200.0,0.0,0.0
1998-12-01,1.35,1.38,1.33,1.35,7249600.0,0.0,0.0
1998-12-02,1.34,1.35,1.33,1.33,7941600.0,0.0,0.0
1998-12-03,1.28,1.31,1.25,1.26,17280800.0,0.0,0.0
1998-12-04,1.26,1.28,1.19,1.23,25311200.0,0.0,0.0
1998-12-07,1.22,1.26,1.2,1.26,10679200.0,0.0,0.0
1998-12-08,1.25,1.34,1.25,1.31,12660800.0,0.0,0.0
1998-12-09,1.28,1.31,1.26,1.26,9202400.0,0.0,0.0
1998-12-10,1.25,1.27,1.24,1.25,9132800.0,0.0,0.0
1998-12-11,1.24,1.28,1.22,1.23,8399200.0,0.0,0.0
1998-12-14,1.33,1.37,1.3,1.3,21164800.0,0.0,0.0
1998-12-15,1.32,1.41,1.32,1.41,15022400.0,0.0,0.0
1998-12-16,1.41,1.43,1.38,1.43,12693600.0,0.0,0.0
1998-12-17,1.45,1.48,1.44,1.45,9514400.0,0.12,0.0
1998-12-18,1.47,1.47,1.38,1.39,12711200.0,0.0,0.0
1998-12-21,1.38,1.43,1.37,1.37,7503200.0,0.0,0.0
1998-12-22,1.37,1.38,1.34,1.37,5575200.0,0.0,0.0
1998-12-23,1.37,1.41,1.37,1.41,7424800.0,0.0,0.0
1998-12-24,1.4,1.45,1.4,1.44,5200800.0,0.0,0.0
1998-12-28,1.44,1.45,1.37,1.38,3980000.0,0.0,0.0
1998-12-29,1.38,1.45,1.37,1.44,6569600.0,0.0,0.0
1998-12-30,1.41,1.43,1.39,1.42,6509600.0,0.0,0.0
1998-12-31,1.41,1.44,1.41,1.42,7983200.0,0.0,0.0
1999-01-04,1.42,1.47,1.41,1.44,9884800.0,0.0,0.0
1999-01-05,1.44,1.46,1.41,1.42,5804000.0,0.0,0.0
1999-01-06,1.42,1.54,1.42,1.52,28024000.0,0.0,0.0
1999-01-07,1.49,1.51,1.49,1.5,12841600.0,0.0,0.0
1999-01-08,1.5,1.53,1.48,1.53,9901600.0,0.0,0.0
1999-01-11,1.53,1.57,1.53,1.55,7717600.0,0.0,0.0
1999-01-12,1.51,1.51,1.45,1.47,9742400.0,0.0,0.0
1999-01-13,1.42,1.5,1.41,1.47,5936800.0,0.0,0.0
1999-01-14,1.46,1.47,1.42,1.44,8070400.0,0.0,0.0
1999-01-15,1.44,1.45,1.41,1.41,8468000.0,0.0,0.0
1999-01-19,1.41,1.41,1.38,1.39,12502400.0,0.0,0.0
1999-01-20,1.38,1.41,1.37,1.39,10173600.0,0.0,0.0
1999-01-21,1.36,1.39,1.35,1.38,6559200.0,0.0,0.0
1999-01-22,1.38,1.49,1.37,1.46,13892000.0,0.0,0.0
1999-01-25,1.47,1.5,1.46,1.48,6273600.0,0.0,0.0
1999-01-26,1.47,1.48,1.46,1.47,6449600.0,0.0,0.0
1999-01-27,1.47,1.47,1.46,1.47,4900000.0,0.0,0.0
1999-01-28,1.47,1.5,1.45,1.49,6062400.0,0.0,0.0
1999-01-29,1.49,1.6,1.48,1.59,17217600.0,0.0,0.0
1999-02-01,1.68,1.7,1.67,1.67,16517600.0,0.0,0.0
1999-02-02,1.67,1.67,1.61,1.64,8541600.0,0.0,0.0
1999-02-03,1.64,1.72,1.6,1.7,10312800.0,0.0,0.0
1999-02-04,1.7,1.7,1.65,1.66,5932000.0,0.0,0.0
1999-02-05,1.67,1.7,1.64,1.7,9441600.0,0.0,0.0
1999-02-08,1.73,1.8,1.72,1.78,15592000.0,0.0,0.0
1999-02-09,1.75,1.82,1.74,1.77,13256000.0,0.0,0.0
1999-02-10,1.77,1.77,1.71,1.73,11956800.0,0.0,0.0
1999-02-11,1.72,1.74,1.72,1.73,4362400.0,0.0,0.0
1999-02-12,1.72,1.74,1.72,1.74,8892000.0,0.0,0.0
1999-02-16,1.76,1.77,1.74,1.76,7483200.0,0.0,0.0
1999-02-17,1.75,1.78,1.69,1.69,5619200.0,0.0,0.0
1999-02-18,1.72,1.72,1.69,1.7,6967200.0,0.0,0.0
1999-02-19,1.7,1.72,1.68,1.7,6925600.0,0.0,0.0
1999-02-22,1.7,1.75,1.7,1.75,6579200.0,0.0,0.0
1999-02-23,1.74,1.89,1.73,1.88,22136000.0,0.0,0.0
1999-02-24,1.86,1.92,1.84,1.89,16444800.0,0.0,0.0
1999-02-25,1.89,1.89,1.83,1.88,7234400.0,0.0,0.0
1999-02-26,1.88,1.89,1.86,1.87,6186400.0,0.0,0.0
1999-03-01,1.84,1.86,1.8,1.85,5818400.0,0.0,0.0
1999-03-02,1.85,1.88,1.82,1.82,6003200.0,0.0,0.0
1999-03-03,1.77,1.79,1.75,1.77,8001600.0,0.0,0.0
1999-03-04,1.78,1.82,1.77,1.79,10068000.0,0.0,0.0
1999-03-05,1.8,1.89,1.8,1.86,14700800.0,0.0,0.0
1999-03-08,1.91,1.92,1.89,1.91,11220800.0,0.0,0.0
1999-03-09,1.9,1.93,1.88,1.89,12993600.0,0.0,0.0
1999-03-10,1.9,2.0,1.9,1.99,26400000.0,0.0,0.0
1999-03-11,1.99,2.02,1.94,1.95,15970400.0,0.0,0.0
1999-03-12,1.91,1.97,1.91,1.95,13877600.0,0.0,0.0
1999-03-15,1.93,1.98,1.93,1.96,10092800.0,0.0,0.0
1999-03-16,1.97,2.02,1.96,1.97,15654400.0,0.0,0.0
1999-03-17,1.96,2.02,1.95,2.01,11342400.0,0.0,0.0
1999-03-18,2.0,2.0,1.92,1.95,20670400.0,0.12,0.0
1999-03-19,2.03,2.26,2.03,2.19,53154400.0,0.0,0.0
1999-03-22,2.16,2.18,2.08,2.09,17344000.0,0.0,0.0
1999-03-23,1.99,2.03,1.97,2.02,15934400.0,0.0,0.0
1999-03-24,2.03,2.03,1.98,2.0,4042400.0,0.0,0.0
1999-03-25,2.01,2.04,1.98,2.02,7565600.0,0.0,0.0
1999-03-26,1.97,2.03,1.97,2.02,4932800.0,0.0,0.0
1999-03-29,2.03,2.05,2.0,2.01,4348800.0,0.0,0.0
1999-03-30,2.0,2.04,2.0,2.04,10231200.0,0.0,0.0
1999-03-31,2.05,2.09,1.99,2.05,8926400.0,0.0,0.0
1999-04-01,2.05,2.07,1.94,2.0,5492800.0,0.0,0.0
1999-04-05,2.08,2.12,2.07,2.07,10762400.0,0.0,0.0
1999-04-06,2.07,2.13,2.07,2.1,8829600.0,0.0,0.0
1999-04-07,2.11,2.11,2.04,2.06,5118400.0,0.0,0.0
1999-04-08,2.06,2.09,2.02,2.07,5854400.0,0.0,0.0
1999-04-09,2.07,2.13,2.07,2.11,8464000.0,0.0,0.0
1999-04-12,2.06,2.07,2.04,2.06,6056800.0,0.0,0.0
1999-04-13,2.07,2.08,2.02,2.02,4472800.0,0.0,0.0
1999-04-14,2.03,2.03,1.98,1.99,7496800.0,0.0,0.0
1999-04-15,2.02,2.1,2.0,2.1,17316800.0,0.0,0.0
1999-04-16,2.13,2.13,2.09,2.1,7256800.0,0.0,0.0
1999-04-19,2.13,2.14,2.09,2.12,12336800.0,0.0,0.0
1999-04-20,2.12,2.14,2.07,2.1,4808000.0,0.0,0.0
1999-04-21,2.13,2.17,2.12,2.17,9105600.0,0.0,0.0
1999-04-22,2.19,2.2,2.14,2.18,8732800.0,0.0,0.0
1999-04-23,2.18,2.2,2.16,2.18,7376800.0,0.0,0.0
1999-04-26,2.2,2.3,2.18,2.27,13446400.0,0.0,0.0
1999-04-27,2.26,2.29,2.22,2.22,13376800.0,0.0,0.0
1999-04-28,2.23,2.26,2.22,2.22,10225600.0,0.0,0.0
1999-04-29,2.22,2.24,2.19,2.22,5551200.0,0.0,0.0
1999-04-30,2.21,2.23,2.16,2.21,5672000.0,0.0,0.0
1999-05-03,2.2,2.26,2.2,2.23,6156000.0,0.0,0.0
1999-05-04,2.24,2.25,2.22,2.23,4952000.0,0.0,0.0
1999-05-05,2.23,2.25,2.16,2.22,5605600.0,0.0,0.0
1999-05-06,2.22,2.24,2.21,2.23,5484800.0,0.0,0.0
1999-05-07,2.22,2.26,2.21,2.24,7908000.0,0.0,0.0
1999-05-10,2.23,2.24,2.21,2.23,5184800.0,0.0,0.0
1999-05-11,2.3,2.34,2.28,2.33,22498400.0,0.0,0.0
1999-05-12,2.31,2.31,2.26,2.28,7667200.0,0.0,0.0
1999-05-13,2.3,2.3,2.22,2.24,3602400.0,0.0,0.0
1999-05-14,2.18,2.22,2.18,2.21,7171200.0,0.0,0.0
1999-05-17,2.21,2.26,2.18,2.22,4776800.0,0.0,0.0
1999-05-18,2.2,2.21,2.15,2.18,5145600.0,0.0,0.0
1999-05-19,2.18,2.19,2.11,2.14,6663200.0,0.0,0.0
1999-05-20,2.14,2.28,2.13,2.27,12020800.0,0.0,0.0
1999-05-21,2.28,2.38,2.28,2.31,14919200.0,0.0,0.0
1999-05-24,2.3,2.38,2.23,2.28,10530400.0,0.0,0.0
1999-05-25,2.28,2.28,2.17,2.17,6896000.0,0.0,0.0
1999-05-26,2.2,2.22,2.15,2.19,9136800.0,0.0,0.0
1999-05-27,2.19,2.2,2.07,2.09,6435200.0,0.0,0.0
1999-05-28,2.09,2.18,2.09,2.16,5108800.0,0.0,0.0
1999-06-01,2.16,2.16,2.05,2.14,3431200.0,0.0,0.0
1999-06-02,2.14,2.18,1.93,2.11,13831200.0,0.0,0.0
1999-06-03,2.13,2.17,2.08,2.09,5183200.0,0.0,0.0
1999-06-04,2.09,2.13,2.03,2.13,4512800.0,0.0,0.0
1999-06-07,2.12,2.16,2.1,2.13,3314400.0,0.0,0.0
1999-06-08,2.13,2.13,2.05,2.06,5696800.0,0.0,0.0
1999-06-09,2.05,2.05,1.97,1.98,7997600.0,0.0,0.0
1999-06-10,1.99,2.08,1.99,2.05,18772800.0,0.0,0.0
1999-06-11,2.05,2.05,1.95,1.97,7603200.0,0.0,0.0
1999-06-14,2.05,2.08,2.02,2.04,5964800.0,0.12,0.0
1999-06-15,2.05,2.07,1.98,1.98,6945600.0,0.0,0.0
1999-06-16,2.03,2.04,2.01,2.03,6642400.0,0.0,0.0
1999-06-17,2.03,2.08,2.0,2.06,15643200.0,0.0,0.0
1999-06-18,2.06,2.16,2.06,2.15,9522400.0,0.0,0.0
1999-06-21,2.16,2.17,2.12,2.16,7604800.0,0.0,0.0
1999-06-22,2.14,2.16,2.08,2.1,5657600.0,0.0,0.0
1999-06-23,2.08,2.22,2.07,2.21,8896000.0,0.0,0.0
1999-06-24,2.2,2.2,2.14,2.18,4785600.0,0.0,0.0
1999-06-25,2.2,2.26,2.2,2.26,8427200.0,0.0,0.0
1999-06-28,2.26,2.32,2.26,2.31,13923200.0,0.0,0.0
1999-06-29,2.33,2.35,2.3,2.32,10247200.0,0.0,0.0
1999-06-30,2.35,2.35,2.28,2.29,13686400.0,0.0,0.0
1999-07-01,2.21,2.23,2.12,2.15,15401600.0,0.0,0.0
1999-07-02,2.1,2.11,2.01,2.02,25940000.0,0.0,0.0
1999-07-06,2.02,2.08,2.0,2.01,14617600.0,0.0,0.0
1999-07-07,2.02,2.04,1.97,1.98,9987200.0,0.0,0.0
1999-07-08,1.97,1.99,1.92,1.95,15916800.0,0.0,0.0
1999-07-09,1.96,2.0,1.95,1.99,10581600.0,0.0,0.0
1999-07-12,1.99,2.01,1.97,1.98,9454400.0,0.0,0.0
1999-07-13,1.98,2.02,1.94,1.95,7919200.0,0.0,0.0
1999-07-14,1.94,1.98,1.94,1.98,9691200.0,0.0,0.0
1999-07-15,2.04,2.09,2.01,2.08,15593600.0,0.0,0.0
1999-07-16,2.09,2.13,2.06,2.13,15840000.0,0.0,0.0
1999-07-19,2.12,2.13,2.07,2.12,7604000.0,0.0,0.0
1999-07-20,2.12,2.12,2.09,2.1,8345600.0,0.0,0.0
1999-07-21,2.1,2.12,2.04,2.07,4239200.0,0.0,0.0
1999-07-22,2.06,2.06,1.95,1.96,14855200.0,0.0,0.0
1999-07-23,1.96,2.01,1.91,2.0,7633600.0,0.0,0.0
1999-07-26,2.0,2.02,1.98,2.0,6710400.0,0.0,0.0
1999-07-27,2.0,2.0,1.94,1.95,8606400.0,0.0,0.0
1999-07-28,1.95,2.0,1.95,1.97,5545600.0,0.0,0.0
1999-07-29,1.94,1.98,1.92,1.94,4991200.0,0.0,0.0
1999-07-30,1.94,1.98,1.87,1.88,7684800.0,0.0,0.0
1999-08-02,1.88,1.89,1.8,1.81,14422400.0,0.0,0.0
1999-08-03,1.85,1.87,1.78,1.78,12333600.0,0.0,0.0
1999-08-04,1.79,1.87,1.76,1.81,16279200.0,0.0,0.0
1999-08-05,1.78,1.8,1.72,1.74,11942400.0,0.0,0.0
1999-08-06,1.73,1.79,1.7,1.77,10722400.0,0.0,0.0
1999-08-09,1.79,1.8,1.76,1.77,4918400.0,0.0,0.0
1999-08-10,1.77,1.8,1.76,1.78,5088000.0,0.0,0.0
1999-08-11,1.81,1.84,1.8,1.81,5641600.0,0.0,0.0
1999-08-12,1.81,1.83,1.77,1.82,7763200.0,0.0,0.0
1999-08-13,1.83,1.85,1.83,1.85,5561600.0,0.0,0.0
1999-08-16,1.85,1.89,1.84,1.85,5688000.0,0.0,0.0
1999-08-17,1.87,1.95,1.85,1.95,8604000.0,0.0,0.0
1999-08-18,1.95,1.97,1.9,1.91,6368000.0,0.0,0.0
1999-08-19,1.89,1.93,1.88,1.9,3500800.0,0.0,0.0
1999-08-20,1.92,1.94,1.9,1.9,2667200.0,0.0,0.0
1999-08-23,1.9,1.93,1.9,1.91,3065600.0,0.0,0.0
1999-08-24,1.9,1.92,1.88,1.9,4838400.0,0.0,0.0
1999-08-25,1.9,1.95,1.9,1.93,6721600.0,0.0,0.0
1999-08-26,1.93,1.93,1.86,1.86,3596000.0,0.0,0.0
1999-08-27,1.83,1.85,1.82,1.82,4196000.0,0.0,0.0
1999-08-30,1.81,1.81,1.76,1.78,5953600.0,0.0,0.0
1999-08-31,1.78,1.78,1.67,1.69,10168000.0,0.0,0.0
1999-09-01,1.67,1.79,1.67,1.78,12338400.0,0.0,0.0
1999-09-02,1.74,1.78,1.72,1.77,11956000.0,0.0,0.0
1999-09-03,1.8,1.86,1.8,1.81,7637600.0,0.0,0.0
1999-09-07,1.82,1.86,1.81,1.84,7371200.0,0.0,0.0
1999-09-08,1.83,1.97,1.83,1.96,11507200.0,0.0,0.0
1999-09-09,1.96,2.09,1.95,2.07,17698400.0,0.0,0.0
1999-09-10,2.07,2.07,1.98,2.03,13699200.0,0.0,0.0
1999-09-13,2.02,2.03,2.0,2.02,5464800.0,0.0,0.0
1999-09-14,2.02,2.02,1.97,1.98,4459200.0,0.0,0.0
1999-09-15,2.0,2.01,1.95,1.96,7362400.0,0.0,0.0
1999-09-16,1.99,2.02,1.92,2.01,7982400.0,0.12,0.0
1999-09-17,1.99,2.0,1.87,1.96,27159200.0,0.0,0.0
1999-09-20,1.98,1.99,1.96,1.99,12993600.0,0.0,0.0
1999-09-21,1.99,1.99,1.91,1.93,7556800.0,0.0,0.0
1999-09-22,1.93,1.94,1.92,1.92,7208000.0,0.0,0.0
1999-09-23,1.94,1.98,1.92,1.92,7420800.0,0.0,0.0
1999-09-24,1.93,1.98,1.9,1.98,7947200.0,0.0,0.0
1999-09-27,2.01,2.09,2.0,2.07,11124000.0,0.0,0.0
1999-09-28,2.1,2.1,2.04,2.08,7305600.0,0.0,0.0
1999-09-29,2.09,2.13,2.07,2.08,8228800.0,0.0,0.0
1999-09-30,2.09,2.09,2.04,2.09,16650400.0,0.0,0.0
1999-10-01,2.08,2.12,2.07,2.12,8156800.0,0.0,0.0
1999-10-04,2.12,2.18,2.12,2.16,6956800.0,0.0,0.0
1999-10-05,2.15,2.17,2.12,2.15,8703200.0,0.0,0.0
1999-10-06,2.15,2.18,2.14,2.15,6101600.0,0.0,0.0
1999-10-07,2.17,2.17,2.14,2.14,7301600.0,0.0,0.0
1999-10-08,2.14,2.14,2.1,2.1,7067200.0,0.0,0.0
1999-10-11,2.1,2.16,2.08,2.16,3693600.0,0.0,0.0
1999-10-12,2.15,2.15,2.1,2.11,4705600.0,0.0,0.0
1999-10-13,2.11,2.13,2.03,2.04,3825600.0,0.0,0.0
1999-10-14,2.04,2.09,2.02,2.07,4657600.0,0.0,0.0
1999-10-15,2.08,2.08,2.0,2.01,6544800.0,0.0,0.0
1999-10-18,2.01,2.02,1.96,1.98,7851200.0,0.0,0.0
1999-10-19,2.02,2.03,1.98,1.99,4419200.0,0.0,0.0
1999-10-20,1.99,2.06,1.98,2.04,5512000.0,0.0,0.0
