Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-21,2.02,2.05,2.0,2.05,3256800.0,0.0,0.0
1999-10-22,2.07,2.08,2.01,2.03,6068000.0,0.0,0.0
1999-10-25,2.0,2.07,1.97,2.07,9448800.0,0.0,0.0
1999-10-26,2.08,2.13,2.06,2.11,9280800.0,0.0,0.0
1999-10-27,2.11,2.15,2.11,2.13,6885600.0,0.0,0.0
1999-10-28,2.13,2.14,2.04,2.06,16320800.0,0.0,0.0
1999-10-29,2.06,2.1,2.04,2.06,11466400.0,0.0,0.0
1999-11-01,2.05,2.07,2.03,2.07,7169600.0,0.0,0.0
1999-11-02,2.04,2.06,1.93,1.93,12340800.0,0.0,0.0
1999-11-03,1.9,1.9,1.76,1.85,25880000.0,0.0,0.0
1999-11-04,1.84,1.89,1.84,1.85,11954400.0,0.0,0.0
1999-11-05,1.85,1.87,1.73,1.76,13229600.0,0.0,0.0
1999-11-08,1.73,1.75,1.67,1.73,18019200.0,0.0,0.0
1999-11-09,1.73,1.77,1.7,1.75,10276800.0,0.0,0.0
1999-11-10,1.74,1.79,1.72,1.73,8123200.0,0.0,0.0
1999-11-11,1.74,1.74,1.69,1.7,7608000.0,0.0,0.0
1999-11-12,1.71,1.72,1.67,1.7,5432800.0,0.0,0.0
1999-11-15,1.7,1.76,1.68,1.74,8761600.0,0.0,0.0
1999-11-16,1.73,1.76,1.62,1.63,12928800.0,0.0,0.0
1999-11-17,1.63,1.67,1.62,1.63,22547200.0,0.0,0.0
1999-11-18,1.66,1.74,1.65,1.73,21924000.0,0.0,0.0
1999-11-19,1.82,1.83,1.77,1.81,16694400.0,0.0,0.0
1999-11-22,1.8,1.82,1.76,1.79,7472800.0,0.0,0.0
1999-11-23,1.78,1.78,1.73,1.74,7136800.0,0.0,0.0
1999-11-24,1.75,1.75,1.7,1.71,4132800.0,0.0,0.0
1999-11-26,1.73,1.74,1.72,1.73,1460000.0,0.0,0.0
1999-11-29,1.69,1.72,1.69,1.71,5716000.0,0.0,0.0
1999-11-30,1.71,1.72,1.69,1.69,8496000.0,0.0,0.0
1999-12-01,1.68,1.74,1.68,1.73,5327200.0,0.0,0.0
1999-12-02,1.74,1.74,1.64,1.68,12485600.0,0.0,0.0
1999-12-03,1.66,1.73,1.66,1.71,11795200.0,0.0,0.0
1999-12-06,1.7,1.75,1.68,1.73,7258400.0,0.0,0.0
1999-12-07,1.71,1.73,1.68,1.71,8043200.0,0.0,0.0
1999-12-08,1.7,1.71,1.64,1.66,17163200.0,0.0,0.0
1999-12-09,1.66,1.7,1.66,1.68,5684000.0,0.0,0.0
1999-12-10,1.68,1.68,1.61,1.61,16460800.0,0.0,0.0
1999-12-13,1.61,1.61,1.54,1.58,11061600.0,0.0,0.0
1999-12-14,1.55,1.55,1.47,1.48,19863200.0,0.0,0.0
1999-12-15,1.5,1.54,1.5,1.54,17261600.0,0.0,0.0
1999-12-16,1.58,1.73,1.57,1.72,11228000.0,0.12,0.0
1999-12-17,1.87,2.1,1.86,1.98,45736800.0,0.0,0.0
1999-12-20,1.98,2.0,1.89,1.93,11616000.0,0.0,0.0
1999-12-21,1.92,1.92,1.82,1.85,9639200.0,0.0,0.0
1999-12-22,1.88,1.89,1.85,1.86,5060000.0,0.0,0.0
1999-12-23,1.87,1.96,1.87,1.95,5934400.0,0.0,0.0
1999-12-27,1.94,1.94,1.87,1.87,3876800.0,0.0,0.0
1999-12-28,1.87,1.89,1.87,1.88,4499200.0,0.0,0.0
1999-12-29,1.89,1.89,1.87,1.88,2108000.0,0.0,0.0
1999-12-30,1.87,1.88,1.85,1.85,1956000.0,0.0,0.0
1999-12-31,1.86,1.87,1.86,1.87,1802400.0,0.0,0.0
2000-01-03,1.86,1.87,1.8,1.81,8014400.0,0.0,0.0
2000-01-04,1.77,1.78,1.71,1.71,9810400.0,0.0,0.0
2000-01-05,1.72,1.82,1.72,1.81,6542400.0,0.0,0.0
2000-01-06,1.8,1.8,1.75,1.8,4891200.0,0.0,0.0
2000-01-07,1.8,1.81,1.77,1.8,3993600.0,0.0,0.0
2000-01-10,1.81,1.84,1.81,1.83,3946400.0,0.0,0.0
2000-01-11,1.86,1.97,1.86,1.93,10976000.0,0.0,0.0
2000-01-12,1.92,1.92,1.85,1.86,10050400.0,0.0,0.0
2000-01-13,1.85,1.9,1.82,1.88,5144800.0,0.0,0.0
2000-01-14,1.91,1.95,1.9,1.93,7680800.0,0.0,0.0
2000-01-18,1.91,1.94,1.89,1.91,8356000.0,0.0,0.0
2000-01-19,1.95,2.02,1.94,1.99,10299200.0,0.0,0.0
2000-01-20,2.01,2.01,1.93,1.94,5103200.0,0.0,0.0
2000-01-21,1.94,1.94,1.9,1.91,10265600.0,0.0,0.0
2000-01-24,1.87,1.89,1.86,1.87,5733600.0,0.0,0.0
2000-01-25,1.87,1.89,1.83,1.84,3823200.0,0.0,0.0
2000-01-26,1.74,1.87,1.74,1.86,12886400.0,0.0,0.0
2000-01-27,1.81,1.83,1.75,1.78,6304000.0,0.0,0.0
2000-01-28,1.77,1.77,1.73,1.77,3556000.0,0.0,0.0
2000-01-31,1.73,1.74,1.71,1.71,4627200.0,0.0,0.0
2000-02-01,1.71,1.78,1.7,1.76,5971200.0,0.0,0.0
2000-02-02,1.76,1.83,1.74,1.79,5572800.0,0.0,0.0
2000-02-03,1.78,1.8,1.75,1.8,3973600.0,0.0,0.0
2000-02-04,1.8,1.8,1.76,1.76,12485600.0,0.0,0.0
2000-02-07,1.76,1.76,1.68,1.7,6455200.0,0.0,0.0
2000-02-08,1.7,1.7,1.36,1.39,65707200.0,0.0,0.0
2000-02-09,1.37,1.37,1.22,1.27,62571200.0,0.0,0.0
2000-02-10,1.26,1.31,1.24,1.27,25032800.0,0.0,0.0
2000-02-11,1.29,1.3,1.25,1.28,12644800.0,0.0,0.0
2000-02-14,1.26,1.28,1.21,1.22,17859200.0,0.0,0.0
2000-02-15,1.21,1.21,1.14,1.15,30056000.0,0.0,0.0
2000-02-16,1.15,1.16,1.1,1.11,22678400.0,0.0,0.0
2000-02-17,1.1,1.13,1.09,1.09,14977600.0,0.0,0.0
2000-02-18,1.09,1.1,1.03,1.05,26087200.0,0.0,0.0
2000-02-22,1.08,1.08,1.02,1.02,12847200.0,0.0,0.0
2000-02-23,1.06,1.07,1.05,1.06,12624800.0,0.0,0.0
2000-02-24,1.05,1.06,1.0,1.02,16156800.0,0.0,0.0
2000-02-25,1.02,1.02,1.0,1.0,14830400.0,0.0,0.0
2000-02-28,1.01,1.06,1.01,1.05,16385600.0,0.0,0.0
2000-02-29,1.05,1.1,1.05,1.07,12575200.0,0.0,0.0
2000-03-01,1.07,1.08,1.05,1.06,9884800.0,0.0,0.0
2000-03-02,1.07,1.13,1.06,1.11,11260800.0,0.0,0.0
2000-03-03,1.13,1.14,1.1,1.11,6912800.0,0.0,0.0
2000-03-06,1.11,1.12,1.06,1.07,7684800.0,0.0,0.0
2000-03-07,1.08,1.09,1.04,1.05,9532000.0,0.0,0.0
2000-03-08,1.03,1.04,1.02,1.03,10000000.0,0.0,0.0
2000-03-09,1.02,1.03,0.97,1.01,14059200.0,0.0,0.0
2000-03-10,1.01,1.03,1.01,1.01,12566400.0,0.0,0.0
2000-03-13,1.02,1.1,1.0,1.08,20965600.0,0.0,0.0
2000-03-14,1.09,1.13,1.06,1.09,18244000.0,0.0,0.0
2000-03-15,1.08,1.26,1.08,1.24,25912800.0,0.0,0.0
2000-03-16,1.28,1.47,1.22,1.39,17427200.0,0.12,0.0
2000-03-17,1.34,1.4,1.25,1.32,30021600.0,0.0,0.0
2000-03-20,1.25,1.29,1.25,1.28,14386400.0,0.0,0.0
2000-03-21,1.29,1.3,1.25,1.29,13809600.0,0.0,0.0
2000-03-22,1.33,1.34,1.3,1.31,11780000.0,0.0,0.0
2000-03-23,1.3,1.34,1.29,1.32,12538400.0,0.0,0.0
2000-03-24,1.32,1.34,1.31,1.31,7305600.0,0.0,0.0
2000-03-27,1.4,1.41,1.36,1.39,16704800.0,0.0,0.0
2000-03-28,1.4,1.43,1.39,1.43,9060800.0,0.0,0.0
2000-03-29,1.43,1.52,1.43,1.51,17080800.0,0.0,0.0
2000-03-30,1.52,1.52,1.46,1.5,13088800.0,0.0,0.0
2000-03-31,1.5,1.55,1.49,1.54,15036800.0,0.0,0.0
2000-04-03,1.59,1.59,1.55,1.55,14220800.0,0.0,0.0
2000-04-04,1.55,1.56,1.41,1.51,12149600.0,0.0,0.0
2000-04-05,1.53,1.57,1.51,1.52,5654400.0,0.0,0.0
2000-04-06,1.53,1.62,1.53,1.61,11058400.0,0.0,0.0
2000-04-07,1.65,1.67,1.62,1.67,12285600.0,0.0,0.0
2000-04-10,1.66,1.68,1.63,1.67,6696800.0,0.0,0.0
2000-04-11,1.7,1.77,1.7,1.75,18799200.0,0.0,0.0
2000-04-12,1.75,1.76,1.7,1.72,9212800.0,0.0,0.0
2000-04-13,1.73,1.75,1.7,1.7,9680000.0,0.0,0.0
2000-04-14,1.65,1.68,1.59,1.65,17863200.0,0.0,0.0
2000-04-17,1.66,1.67,1.59,1.63,12481600.0,0.0,0.0
2000-04-18,1.62,1.69,1.59,1.64,11352000.0,0.0,0.0
2000-04-19,1.68,1.78,1.67,1.71,9402400.0,0.0,0.0
2000-04-20,1.71,1.72,1.7,1.7,6341600.0,0.0,0.0
2000-04-24,1.71,1.76,1.67,1.68,7215200.0,0.0,0.0
2000-04-25,1.67,1.78,1.66,1.77,6885600.0,0.0,0.0
2000-04-26,1.76,1.76,1.68,1.7,4333600.0,0.0,0.0
2000-04-27,1.67,1.69,1.65,1.68,3830400.0,0.0,0.0
2000-04-28,1.73,1.74,1.67,1.69,7720000.0,0.0,0.0
2000-05-01,1.69,1.83,1.68,1.81,8130400.0,0.0,0.0
2000-05-02,1.8,1.8,1.73,1.76,4469600.0,0.0,0.0
2000-05-03,1.68,1.69,1.61,1.64,8126400.0,0.0,0.0
2000-05-04,1.67,1.71,1.65,1.66,6128800.0,0.0,0.0
2000-05-05,1.66,1.68,1.62,1.66,4955200.0,0.0,0.0
2000-05-08,1.66,1.7,1.65,1.67,6868000.0,0.0,0.0
2000-05-09,1.66,1.69,1.64,1.68,6644000.0,0.0,0.0
2000-05-10,1.65,1.65,1.61,1.64,4293600.0,0.0,0.0
2000-05-11,1.64,1.66,1.63,1.66,2653600.0,0.0,0.0
2000-05-12,1.63,1.66,1.62,1.66,2688000.0,0.0,0.0
2000-05-15,1.66,1.72,1.64,1.71,5956000.0,0.0,0.0
2000-05-16,1.7,1.74,1.69,1.71,3246400.0,0.0,0.0
2000-05-17,1.69,1.69,1.6,1.6,5001600.0,0.0,0.0
2000-05-18,1.61,1.63,1.56,1.58,7704000.0,0.0,0.0
2000-05-19,1.54,1.56,1.49,1.55,9682400.0,0.0,0.0
2000-05-22,1.55,1.6,1.52,1.54,5794400.0,0.0,0.0
2000-05-23,1.54,1.62,1.47,1.6,11746400.0,0.0,0.0
2000-05-24,1.63,1.74,1.63,1.69,13967200.0,0.0,0.0
2000-05-25,1.7,1.7,1.67,1.68,8943200.0,0.0,0.0
2000-05-26,1.69,1.72,1.67,1.69,4872000.0,0.0,0.0
2000-05-30,1.69,1.72,1.62,1.72,5676800.0,0.0,0.0
2000-05-31,1.71,1.71,1.58,1.66,7727200.0,0.0,0.0
2000-06-01,1.67,1.69,1.66,1.68,4212800.0,0.0,0.0
2000-06-02,1.72,1.74,1.7,1.72,4600000.0,0.0,0.0
2000-06-05,1.72,1.74,1.69,1.71,3837600.0,0.0,0.0
2000-06-06,1.71,1.71,1.61,1.63,3589600.0,0.0,0.0
2000-06-07,1.63,1.71,1.61,1.7,4171200.0,0.0,0.0
2000-06-08,1.65,1.67,1.63,1.67,2794400.0,0.0,0.0
2000-06-09,1.66,1.67,1.59,1.61,5871200.0,0.0,0.0
2000-06-12,1.52,1.58,1.44,1.57,15022400.0,0.0,0.0
2000-06-13,1.57,1.57,1.47,1.51,6928800.0,0.0,0.0
2000-06-14,1.55,1.58,1.55,1.57,5578400.0,0.12,0.0
2000-06-15,1.57,1.57,1.5,1.52,6023200.0,0.0,0.0
2000-06-16,1.51,1.52,1.47,1.48,8535200.0,0.0,0.0
2000-06-19,1.51,1.52,1.44,1.45,5864000.0,0.0,0.0
2000-06-20,1.45,1.45,1.4,1.42,8980000.0,0.0,0.0
2000-06-21,1.41,1.43,1.4,1.41,5191200.0,0.0,0.0
2000-06-22,1.41,1.41,1.38,1.4,4257600.0,0.0,0.0
2000-06-23,1.41,1.49,1.41,1.47,7271200.0,0.0,0.0
2000-06-26,1.51,1.59,1.5,1.55,11592000.0,0.0,0.0
2000-06-27,1.59,1.6,1.57,1.59,7790400.0,0.0,0.0
2000-06-28,1.59,1.63,1.54,1.55,8188000.0,0.0,0.0
2000-06-29,1.55,1.68,1.5,1.57,8083200.0,0.0,0.0
2000-06-30,1.58,1.59,1.53,1.58,10526400.0,0.0,0.0
2000-07-03,1.63,1.64,1.58,1.63,7405600.0,0.0,0.0
2000-07-05,1.61,1.63,1.59,1.6,3610400.0,0.0,0.0
2000-07-06,1.61,1.64,1.58,1.61,3177600.0,0.0,0.0
2000-07-07,1.63,1.69,1.61,1.67,5385600.0,0.0,0.0
2000-07-10,1.68,1.69,1.65,1.66,4084000.0,0.0,0.0
2000-07-11,1.67,1.74,1.65,1.71,5830400.0,0.0,0.0
2000-07-12,1.71,1.72,1.68,1.69,4732800.0,0.0,0.0
2000-07-13,1.7,1.77,1.69,1.75,8097600.0,0.0,0.0
2000-07-14,1.76,1.77,1.7,1.75,8752800.0,0.0,0.0
2000-07-17,1.76,1.81,1.73,1.8,7823200.0,0.0,0.0
2000-07-18,1.79,1.8,1.72,1.79,5310400.0,0.0,0.0
2000-07-19,1.78,1.79,1.74,1.75,3758400.0,0.0,0.0
2000-07-20,1.76,1.79,1.75,1.77,3669600.0,0.0,0.0
2000-07-21,1.78,1.78,1.76,1.78,5488800.0,0.0,0.0
2000-07-24,1.79,1.85,1.78,1.83,8527200.0,0.0,0.0
2000-07-25,1.85,1.86,1.79,1.84,5234400.0,0.0,0.0
2000-07-26,1.84,1.9,1.82,1.87,11223200.0,0.0,0.0
2000-07-27,1.87,1.88,1.79,1.83,6685600.0,0.0,0.0
2000-07-28,1.83,1.83,1.72,1.76,4375200.0,0.0,0.0
2000-07-31,1.75,1.77,1.71,1.74,5032800.0,0.0,0.0
2000-08-01,1.74,1.8,1.74,1.77,3436800.0,0.0,0.0
2000-08-02,1.77,1.82,1.76,1.81,4024000.0,0.0,0.0
2000-08-03,1.77,1.85,1.77,1.83,7808800.0,0.0,0.0
2000-08-04,1.8,1.83,1.77,1.83,8060000.0,0.0,0.0
2000-08-07,1.84,1.84,1.81,1.82,8128800.0,0.0,0.0
2000-08-08,1.83,1.91,1.83,1.91,8260800.0,0.0,0.0
2000-08-09,1.93,1.93,1.88,1.91,6028000.0,0.0,0.0
2000-08-10,1.91,1.92,1.86,1.86,7611200.0,0.0,0.0
2000-08-11,1.86,1.91,1.85,1.86,5355200.0,0.0,0.0
2000-08-14,1.85,1.9,1.85,1.89,6420800.0,0.0,0.0
2000-08-15,1.88,1.88,1.82,1.86,4439200.0,0.0,0.0
2000-08-16,1.86,1.9,1.86,1.88,6120800.0,0.0,0.0
2000-08-17,1.87,1.91,1.86,1.89,5544000.0,0.0,0.0
2000-08-18,1.9,1.9,1.86,1.9,3664800.0,0.0,0.0
2000-08-21,1.9,1.9,1.81,1.86,5720000.0,0.0,0.0
2000-08-22,1.78,1.78,1.65,1.68,20796000.0,0.0,0.0
2000-08-23,1.64,1.65,1.6,1.6,19686400.0,0.0,0.0
2000-08-24,1.6,1.71,1.6,1.64,12156800.0,0.0,0.0
2000-08-25,1.65,1.7,1.65,1.69,6500800.0,0.0,0.0
2000-08-28,1.67,1.68,1.61,1.62,10172000.0,0.0,0.0
2000-08-29,1.63,1.7,1.62,1.67,10532000.0,0.0,0.0
2000-08-30,1.67,1.67,1.62,1.65,5400000.0,0.0,0.0
2000-08-31,1.63,1.63,1.57,1.57,11944800.0,0.0,0.0
2000-09-01,1.61,1.65,1.6,1.63,7378400.0,0.0,0.0
2000-09-05,1.63,1.67,1.63,1.66,4739200.0,0.0,0.0
2000-09-06,1.66,1.66,1.57,1.59,7449600.0,0.0,0.0
2000-09-07,1.59,1.59,1.49,1.54,20890400.0,0.0,0.0
2000-09-08,1.52,1.61,1.52,1.56,14437600.0,0.0,0.0
2000-09-11,1.56,1.59,1.44,1.46,23844800.0,0.0,0.0
2000-09-12,1.58,1.61,1.55,1.58,28375200.0,0.0,0.0
2000-09-13,1.54,1.54,1.48,1.54,10433600.0,0.0,0.0
2000-09-14,1.57,1.63,1.53,1.57,8961600.0,0.12,0.0
2000-09-15,1.51,1.59,1.45,1.54,29448800.0,0.0,0.0
2000-09-18,1.5,1.58,1.48,1.54,10156800.0,0.0,0.0
2000-09-19,1.55,1.71,1.53,1.71,5376800.0,0.0,0.0
2000-09-20,1.56,1.56,1.51,1.54,8884000.0,0.0,0.0
2000-09-21,1.56,1.6,1.55,1.58,5314400.0,0.0,0.0
2000-09-22,1.59,1.64,1.52,1.61,10242400.0,0.0,0.0
2000-09-25,1.61,1.64,1.61,1.64,7001600.0,0.0,0.0
2000-09-26,1.65,1.65,1.63,1.63,6327200.0,0.0,0.0
2000-09-27,1.64,1.65,1.62,1.63,7603200.0,0.0,0.0
2000-09-28,1.63,1.66,1.62,1.64,7882400.0,0.0,0.0
2000-09-29,1.64,1.64,1.62,1.63,4827200.0,0.0,0.0
2000-10-02,1.63,1.66,1.63,1.63,3840800.0,0.0,0.0
2000-10-03,1.65,1.71,1.64,1.69,6312800.0,0.0,0.0
2000-10-04,1.69,1.69,1.65,1.66,5820000.0,0.0,0.0
2000-10-05,1.66,1.77,1.66,1.75,6759200.0,0.0,0.0
2000-10-06,1.76,1.76,1.61,1.62,5553600.0,0.0,0.0
2000-10-09,1.62,1.62,1.55,1.59,7100800.0,0.0,0.0
2000-10-10,1.6,1.65,1.59,1.62,6661600.0,0.0,0.0
2000-10-11,1.61,1.64,1.58,1.59,6432800.0,0.0,0.0
2000-10-12,1.59,1.59,1.53,1.57,3619200.0,0.0,0.0
2000-10-13,1.56,1.61,1.56,1.57,3441600.0,0.0,0.0
2000-10-16,1.57,1.65,1.55,1.61,4953600.0,0.0,0.0
2000-10-17,1.64,1.65,1.53,1.55,26293600.0,0.0,0.0
2000-10-18,1.5,1.56,1.49,1.54,15689600.0,0.0,0.0
2000-10-19,1.55,1.57,1.54,1.57,7110400.0,0.0,0.0
2000-10-20,1.52,1.54,1.49,1.51,5117600.0,0.0,0.0
2000-10-23,1.52,1.52,1.43,1.48,14903200.0,0.0,0.0
2000-10-24,1.51,1.53,1.49,1.51,9598400.0,0.0,0.0
2000-10-25,1.52,1.57,1.51,1.52,6776800.0,0.0,0.0
2000-10-26,1.54,1.62,1.52,1.6,10486400.0,0.0,0.0
2000-10-27,1.6,1.6,1.55,1.56,5961600.0,0.0,0.0
2000-10-30,1.57,1.62,1.57,1.59,7250400.0,0.0,0.0
2000-10-31,1.59,1.63,1.57,1.63,11690400.0,0.0,0.0
2000-11-01,1.62,1.65,1.6,1.63,4692800.0,0.0,0.0
2000-11-02,1.66,1.73,1.65,1.73,17064000.0,0.0,0.0
2000-11-03,1.72,1.73,1.69,1.69,4008000.0,0.0,0.0
2000-11-06,1.69,1.79,1.69,1.74,8074400.0,0.0,0.0
2000-11-07,1.74,1.76,1.71,1.75,3296800.0,0.0,0.0
2000-11-08,1.77,1.83,1.75,1.82,6218400.0,0.0,0.0
2000-11-09,1.83,1.83,1.75,1.78,7860800.0,0.0,0.0
2000-11-10,1.76,1.77,1.68,1.7,5866400.0,0.0,0.0
2000-11-13,1.7,1.71,1.68,1.69,6414400.0,0.0,0.0
2000-11-14,1.66,1.71,1.64,1.7,6412800.0,0.0,0.0
2000-11-15,1.72,1.73,1.69,1.72,3964000.0,0.0,0.0
2000-11-16,1.72,1.75,1.69,1.69,3732800.0,0.0,0.0
2000-11-17,1.67,1.71,1.66,1.7,3002400.0,0.0,0.0
2000-11-20,1.7,1.74,1.61,1.63,11308800.0,0.0,0.0
2000-11-21,1.65,1.67,1.62,1.63,4022400.0,0.0,0.0
2000-11-22,1.62,1.65,1.61,1.64,6081600.0,0.0,0.0
2000-11-24,1.63,1.66,1.63,1.65,1994400.0,0.0,0.0
2000-11-27,1.7,1.77,1.7,1.75,9434400.0,0.0,0.0
2000-11-28,1.73,1.8,1.7,1.79,7265600.0,0.0,0.0
2000-11-29,1.77,1.78,1.72,1.75,4848800.0,0.0,0.0
2000-11-30,1.75,1.77,1.73,1.74,9480000.0,0.0,0.0
2000-12-01,1.74,1.8,1.74,1.78,6033600.0,0.0,0.0
2000-12-04,1.77,1.86,1.77,1.84,7388000.0,0.0,0.0
2000-12-05,1.83,1.83,1.78,1.8,6187200.0,0.0,0.0
2000-12-06,1.79,1.86,1.76,1.77,10084000.0,0.0,0.0
2000-12-07,1.77,1.77,1.64,1.7,10409600.0,0.0,0.0
2000-12-08,1.69,1.76,1.69,1.74,6024000.0,0.0,0.0
2000-12-11,1.73,1.84,1.7,1.79,6881600.0,0.0,0.0
2000-12-12,1.8,1.86,1.8,1.83,5144000.0,0.0,0.0
2000-12-13,1.86,1.86,1.82,1.84,9826400.0,0.0,0.0
2000-12-14,1.88,2.0,1.88,2.0,20167200.0,0.12,0.0
2000-12-15,2.0,2.0,1.93,1.98,14008800.0,0.0,0.0
2000-12-18,1.97,1.98,1.94,1.95,9349600.0,0.0,0.0
2000-12-19,1.94,2.03,1.94,1.98,17456000.0,0.0,0.0
2000-12-20,1.9,2.08,1.89,2.05,26594400.0,0.0,0.0
2000-12-21,2.04,2.08,2.0,2.05,18087200.0,0.0,0.0
2000-12-22,2.08,2.13,2.08,2.13,12097600.0,0.0,0.0
2000-12-26,2.13,2.26,2.13,2.25,14339200.0,0.0,0.0
2000-12-27,2.26,2.37,2.25,2.36,20370400.0,0.0,0.0
2000-12-28,2.35,2.37,2.32,2.37,13336000.0,0.0,0.0
2000-12-29,2.37,2.38,2.3,2.33,8772800.0,0.0,0.0
2001-01-02,2.28,2.31,2.23,2.26,28993600.0,0.0,0.0
2001-01-03,2.14,2.33,2.12,2.33,30599200.0,0.0,0.0
2001-01-04,2.32,2.39,2.31,2.39,29224000.0,0.0,0.0
2001-01-05,2.39,2.4,2.29,2.29,22917600.0,0.0,0.0
2001-01-08,2.29,2.41,2.25,2.4,17046400.0,0.0,0.0
2001-01-09,2.38,2.5,2.35,2.48,30744800.0,0.0,0.0
2001-01-10,2.47,2.49,2.41,2.42,15828800.0,0.0,0.0
2001-01-11,2.43,2.43,2.37,2.41,12061600.0,0.0,0.0
2001-01-12,2.38,2.39,2.34,2.35,10188800.0,0.0,0.0
2001-01-16,2.35,2.37,2.28,2.32,8748000.0,0.0,0.0
2001-01-17,2.33,2.38,2.31,2.33,12588800.0,0.0,0.0
2001-01-18,2.33,2.36,2.32,2.34,6805600.0,0.0,0.0
2001-01-19,2.31,2.33,2.17,2.19,21124800.0,0.0,0.0
2001-01-22,2.12,2.26,2.12,2.21,9307200.0,0.0,0.0
2001-01-23,2.23,2.23,2.17,2.21,8467200.0,0.0,0.0
2001-01-24,2.21,2.24,2.16,2.18,9546400.0,0.0,0.0
2001-01-25,2.17,2.27,2.16,2.26,8836800.0,0.0,0.0
2001-01-26,2.24,2.27,2.18,2.21,6229600.0,0.0,0.0
2001-01-29,2.21,2.21,2.14,2.19,4100800.0,0.0,0.0
2001-01-30,2.21,2.26,2.19,2.21,6959200.0,0.0,0.0
2001-01-31,2.25,2.31,2.23,2.29,7408000.0,0.0,0.0
2001-02-01,2.29,2.3,2.26,2.27,10366400.0,0.0,0.0
2001-02-02,2.27,2.3,2.25,2.28,5003200.0,0.0,0.0
2001-02-05,2.28,2.32,2.27,2.3,5487200.0,0.0,0.0
2001-02-06,2.3,2.38,2.3,2.36,8448000.0,0.0,0.0
2001-02-07,2.38,2.39,2.35,2.35,10194400.0,0.0,0.0
2001-02-08,2.34,2.34,2.25,2.3,11316800.0,0.0,0.0
2001-02-09,2.3,2.3,2.25,2.27,6783200.0,0.0,0.0
2001-02-12,2.25,2.27,2.25,2.26,4188800.0,0.0,0.0
2001-02-13,2.26,2.38,2.26,2.34,6788800.0,0.0,0.0
2001-02-14,2.34,2.34,2.26,2.3,4241600.0,0.0,0.0
2001-02-15,2.28,2.28,2.18,2.18,14766400.0,0.0,0.0
2001-02-16,2.18,2.21,2.15,2.15,10629600.0,0.0,0.0
2001-02-20,2.15,2.15,1.98,1.98,31327200.0,0.0,0.0
2001-02-21,2.03,2.06,1.96,1.96,16009600.0,0.0,0.0
2001-02-22,1.96,2.02,1.89,2.0,18472800.0,0.0,0.0
2001-02-23,2.0,2.05,2.0,2.04,7768800.0,0.0,0.0
2001-02-26,2.05,2.08,2.02,2.05,17316000.0,0.0,0.0
2001-02-27,1.68,1.72,1.59,1.64,97760800.0,0.0,0.0
2001-02-28,1.64,1.64,1.55,1.63,23287200.0,0.0,0.0
2001-03-01,1.63,1.63,1.57,1.59,9636800.0,0.0,0.0
2001-03-02,1.57,1.59,1.56,1.57,11933600.0,0.0,0.0
2001-03-05,1.58,1.6,1.56,1.57,14545600.0,0.0,0.0
2001-03-06,1.59,1.64,1.58,1.63,9149600.0,0.0,0.0
2001-03-07,1.65,1.68,1.65,1.68,8788000.0,0.0,0.0
2001-03-08,1.68,1.72,1.65,1.68,11703200.0,0.0,0.0
2001-03-09,1.67,1.69,1.65,1.67,7976800.0,0.0,0.0
2001-03-12,1.67,1.67,1.63,1.63,3953600.0,0.0,0.0
2001-03-13,1.63,1.63,1.56,1.56,7943200.0,0.0,0.0
2001-03-14,1.56,1.58,1.52,1.52,7587200.0,0.0,0.0
2001-03-15,1.56,1.57,1.52,1.56,9785600.0,0.12,0.0
2001-03-16,1.53,1.58,1.52,1.55,16113600.0,0.0,0.0
2001-03-19,1.54,1.55,1.51,1.55,8687200.0,0.0,0.0
2001-03-20,1.56,1.68,1.56,1.63,13690400.0,0.0,0.0
