Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-21,1.71,1.74,1.69,1.72,27081600.0,0.0,0.0
2001-03-22,1.72,1.73,1.68,1.69,15406400.0,0.0,0.0
2001-03-23,1.69,1.73,1.64,1.72,11733600.0,0.0,0.0
2001-03-26,1.73,1.74,1.67,1.69,7064000.0,0.0,0.0
2001-03-27,1.69,1.71,1.65,1.7,8483200.0,0.0,0.0
2001-03-28,1.71,1.71,1.64,1.69,6362400.0,0.0,0.0
2001-03-29,1.69,1.73,1.69,1.72,5832800.0,0.0,0.0
2001-03-30,1.72,1.73,1.65,1.73,4391200.0,0.0,0.0
2001-04-02,1.73,1.8,1.73,1.76,7388800.0,0.0,0.0
2001-04-03,1.76,1.76,1.65,1.68,6492800.0,0.0,0.0
2001-04-04,1.68,1.72,1.67,1.7,5100000.0,0.0,0.0
2001-04-05,1.73,1.73,1.64,1.69,13628800.0,0.0,0.0
2001-04-06,1.69,1.69,1.65,1.68,6812800.0,0.0,0.0
2001-04-09,1.69,1.72,1.67,1.69,4030400.0,0.0,0.0
2001-04-10,1.7,1.71,1.63,1.69,15030400.0,0.0,0.0
2001-04-11,1.68,1.69,1.63,1.63,10657600.0,0.0,0.0
2001-04-12,1.62,1.64,1.55,1.6,13772000.0,0.0,0.0
2001-04-16,1.61,1.64,1.57,1.58,14552000.0,0.0,0.0
2001-04-17,1.57,1.61,1.57,1.59,8573600.0,0.0,0.0
2001-04-18,1.58,1.64,1.57,1.64,20862400.0,0.0,0.0
2001-04-19,1.65,1.72,1.65,1.69,16092000.0,0.0,0.0
2001-04-20,1.7,1.71,1.67,1.7,9133600.0,0.0,0.0
2001-04-23,1.7,1.72,1.67,1.7,6832000.0,0.0,0.0
2001-04-24,1.69,1.7,1.64,1.64,6303200.0,0.0,0.0
2001-04-25,1.63,1.68,1.63,1.67,4781600.0,0.0,0.0
2001-04-26,1.67,1.73,1.67,1.7,7180000.0,0.0,0.0
2001-04-27,1.71,1.8,1.71,1.78,11600800.0,0.0,0.0
2001-04-30,1.78,1.8,1.76,1.79,9381600.0,0.0,0.0
2001-05-01,1.76,1.79,1.74,1.74,7025600.0,0.0,0.0
2001-05-02,1.74,1.79,1.73,1.78,4779200.0,0.0,0.0
2001-05-03,1.76,1.76,1.71,1.75,5381600.0,0.0,0.0
2001-05-04,1.73,1.77,1.69,1.74,6878400.0,0.0,0.0
2001-05-07,1.73,1.75,1.72,1.73,4399200.0,0.0,0.0
2001-05-08,1.73,1.76,1.71,1.75,4370400.0,0.0,0.0
2001-05-09,1.72,1.73,1.71,1.71,13472800.0,0.0,0.0
2001-05-10,1.71,1.75,1.68,1.69,14444800.0,0.0,0.0
2001-05-11,1.69,1.69,1.64,1.64,15259200.0,0.0,0.0
2001-05-14,1.65,1.67,1.65,1.66,5295200.0,0.0,0.0
2001-05-15,1.66,1.72,1.66,1.69,8804800.0,0.0,0.0
2001-05-16,1.68,1.8,1.68,1.8,8776000.0,0.0,0.0
2001-05-17,1.79,1.83,1.78,1.81,16219200.0,0.0,0.0
2001-05-18,1.81,1.82,1.8,1.81,8616000.0,0.0,0.0
2001-05-21,1.82,1.87,1.81,1.87,7160000.0,0.0,0.0
2001-05-22,1.94,1.96,1.93,1.93,13677600.0,0.0,0.0
2001-05-23,1.92,1.92,1.84,1.87,11368800.0,0.0,0.0
2001-05-24,1.86,1.88,1.85,1.87,3976000.0,0.0,0.0
2001-05-25,1.86,1.89,1.86,1.86,5265600.0,0.0,0.0
2001-05-29,1.84,1.85,1.81,1.82,8752000.0,0.0,0.0
2001-05-30,1.78,1.79,1.73,1.75,17573600.0,0.0,0.0
2001-05-31,1.74,1.78,1.74,1.76,11191200.0,0.0,0.0
2001-06-01,1.76,1.77,1.74,1.77,7395200.0,0.0,0.0
2001-06-04,1.77,1.77,1.75,1.76,4694400.0,0.0,0.0
2001-06-05,1.76,1.79,1.76,1.77,6280000.0,0.0,0.0
2001-06-06,1.78,1.79,1.76,1.77,4986400.0,0.0,0.0
2001-06-07,1.77,1.88,1.77,1.81,12457600.0,0.0,0.0
2001-06-08,1.78,1.81,1.77,1.78,3804800.0,0.0,0.0
2001-06-11,1.79,1.8,1.76,1.76,5498400.0,0.0,0.0
2001-06-12,1.76,1.8,1.75,1.79,6781600.0,0.0,0.0
2001-06-13,1.83,1.83,1.79,1.81,4986400.0,0.12,0.0
2001-06-14,1.81,1.83,1.81,1.82,7860800.0,0.0,0.0
2001-06-15,1.82,1.82,1.78,1.79,12663200.0,0.0,0.0
2001-06-18,1.79,1.8,1.78,1.79,5157600.0,0.0,0.0
2001-06-19,1.79,1.88,1.79,1.87,10737600.0,0.0,0.0
2001-06-20,1.84,1.9,1.83,1.84,10246400.0,0.0,0.0
2001-06-21,1.83,1.94,1.82,1.91,17780000.0,0.0,0.0
2001-06-22,1.92,1.96,1.87,1.95,8082400.0,0.0,0.0
2001-06-25,1.96,1.97,1.9,1.93,9700000.0,0.0,0.0
2001-06-26,1.92,1.92,1.85,1.87,11744000.0,0.0,0.0
2001-06-27,1.84,1.94,1.84,1.87,6638400.0,0.0,0.0
2001-06-28,1.88,1.91,1.77,1.84,40526400.0,0.0,0.0
2001-06-29,1.84,1.86,1.84,1.84,23972800.0,0.0,0.0
2001-07-02,1.83,1.9,1.83,1.85,12188000.0,0.0,0.0
2001-07-03,1.84,1.88,1.83,1.86,5087200.0,0.0,0.0
2001-07-05,1.86,1.87,1.83,1.84,11560800.0,0.0,0.0
2001-07-06,1.84,1.86,1.82,1.83,7800000.0,0.0,0.0
2001-07-09,1.82,1.85,1.81,1.82,4908000.0,0.0,0.0
2001-07-10,1.81,1.83,1.77,1.8,8885600.0,0.0,0.0
2001-07-11,1.8,1.91,1.8,1.86,7352800.0,0.0,0.0
2001-07-12,1.86,2.01,1.86,1.97,13215200.0,0.0,0.0
2001-07-13,1.96,2.01,1.93,1.98,6738400.0,0.0,0.0
2001-07-16,1.98,2.07,1.98,2.03,14795200.0,0.0,0.0
2001-07-17,2.03,2.07,2.01,2.06,9413600.0,0.0,0.0
2001-07-18,2.03,2.04,2.0,2.01,7651200.0,0.0,0.0
2001-07-19,2.01,2.1,1.96,2.09,21112000.0,0.0,0.0
2001-07-20,2.09,2.11,2.06,2.07,8193600.0,0.0,0.0
2001-07-23,2.06,2.08,2.0,2.02,10483200.0,0.0,0.0
2001-07-24,2.02,2.05,1.98,2.02,6176000.0,0.0,0.0
2001-07-25,2.0,2.06,1.96,2.05,6352000.0,0.0,0.0
2001-07-26,2.03,2.1,2.02,2.1,7420000.0,0.0,0.0
2001-07-27,2.07,2.09,2.03,2.05,8160000.0,0.0,0.0
2001-07-30,2.04,2.05,2.01,2.02,9475200.0,0.0,0.0
2001-07-31,2.02,2.09,2.0,2.08,11809600.0,0.0,0.0
2001-08-01,2.07,2.1,2.04,2.09,6523200.0,0.0,0.0
2001-08-02,2.12,2.19,2.11,2.18,17220000.0,0.0,0.0
2001-08-03,2.18,2.2,2.15,2.2,9455200.0,0.0,0.0
2001-08-06,2.16,2.18,2.06,2.08,14084000.0,0.0,0.0
2001-08-07,2.08,2.11,2.07,2.09,5502400.0,0.0,0.0
2001-08-08,2.09,2.12,2.08,2.1,9898400.0,0.0,0.0
2001-08-09,2.1,2.15,2.09,2.13,9937600.0,0.0,0.0
2001-08-10,2.12,2.17,2.07,2.17,5316800.0,0.0,0.0
2001-08-13,2.15,2.19,2.14,2.18,6129600.0,0.0,0.0
2001-08-14,2.18,2.18,2.15,2.17,3258400.0,0.0,0.0
2001-08-15,2.18,2.19,2.13,2.14,7245600.0,0.0,0.0
2001-08-16,2.13,2.15,2.11,2.15,5716800.0,0.0,0.0
2001-08-17,2.12,2.15,2.12,2.13,5426400.0,0.0,0.0
2001-08-20,2.14,2.15,2.1,2.11,6202400.0,0.0,0.0
2001-08-21,2.11,2.15,2.09,2.13,10111200.0,0.0,0.0
2001-08-22,2.12,2.15,2.08,2.14,6225600.0,0.0,0.0
2001-08-23,2.14,2.16,2.1,2.16,9220800.0,0.0,0.0
2001-08-24,2.16,2.27,2.15,2.25,13169600.0,0.0,0.0
2001-08-27,2.21,2.23,2.2,2.21,7254400.0,0.0,0.0
2001-08-28,2.2,2.23,2.2,2.21,7459200.0,0.0,0.0
2001-08-29,2.21,2.23,2.2,2.2,5089600.0,0.0,0.0
2001-08-30,2.2,2.2,2.16,2.17,7333600.0,0.0,0.0
2001-08-31,2.17,2.24,2.17,2.19,8666400.0,0.0,0.0
2001-09-04,2.2,2.28,2.2,2.22,13728000.0,0.0,0.0
2001-09-05,2.23,2.23,2.16,2.21,10056800.0,0.0,0.0
2001-09-06,2.21,2.23,2.17,2.2,8446400.0,0.0,0.0
2001-09-07,2.16,2.19,2.08,2.13,14432800.0,0.0,0.0
2001-09-10,2.11,2.17,2.11,2.13,7283200.0,0.0,0.0
2001-09-13,,,,,,0.12,0.0
2001-09-17,2.01,2.04,1.97,1.97,18979200.0,0.0075,0.0
2001-09-18,1.97,1.98,1.93,1.93,25150400.0,0.0,0.0
2001-09-19,1.94,1.98,1.88,1.91,24913600.0,0.0,0.0
2001-09-20,1.87,1.94,1.82,1.89,19208800.0,0.0,0.0
2001-09-21,1.86,1.99,1.85,1.95,40428800.0,0.0,0.0
2001-09-24,2.0,2.12,2.0,2.08,12559200.0,0.0,0.0
2001-09-25,2.06,2.09,2.04,2.04,9951200.0,0.0,0.0
2001-09-26,2.07,2.11,2.02,2.03,13273600.0,0.0,0.0
2001-09-27,2.03,2.05,1.97,2.04,13406400.0,0.0,0.0
2001-09-28,2.06,2.12,2.03,2.09,10322400.0,0.0,0.0
2001-10-01,2.09,2.14,2.06,2.1,8278400.0,0.0,0.0
2001-10-02,2.1,2.16,2.09,2.15,10900000.0,0.0,0.0
2001-10-03,2.12,2.26,2.11,2.19,13999200.0,0.0,0.0
2001-10-04,2.19,2.19,2.12,2.13,9056000.0,0.0,0.0
2001-10-05,2.11,2.15,2.09,2.14,12214400.0,0.0,0.0
2001-10-08,2.14,2.15,2.11,2.12,12100000.0,0.0,0.0
2001-10-09,2.12,2.12,2.09,2.09,11063200.0,0.0,0.0
2001-10-10,2.09,2.17,2.08,2.16,16685600.0,0.0,0.0
2001-10-11,2.17,2.24,2.12,2.14,16228800.0,0.0,0.0
2001-10-12,2.14,2.16,2.08,2.15,11457600.0,0.0,0.0
2001-10-15,2.15,2.15,2.1,2.13,9600000.0,0.0,0.0
2001-10-16,2.1,2.15,2.1,2.13,13043200.0,0.0,0.0
2001-10-17,2.13,2.16,2.11,2.12,8213600.0,0.0,0.0
2001-10-18,2.11,2.15,2.11,2.13,6332000.0,0.0,0.0
2001-10-19,2.13,2.16,2.12,2.15,12712800.0,0.0,0.0
2001-10-22,2.15,2.22,2.15,2.21,10716800.0,0.0,0.0
2001-10-23,2.22,2.28,2.2,2.2,12030400.0,0.0,0.0
2001-10-24,2.2,2.22,2.17,2.18,3948800.0,0.0,0.0
2001-10-25,2.15,2.2,2.14,2.19,9764800.0,0.0,0.0
2001-10-26,2.19,2.24,2.19,2.22,8450400.0,0.0,0.0
2001-10-29,2.22,2.23,2.18,2.19,5242400.0,0.0,0.0
2001-10-30,2.19,2.19,2.14,2.15,8999200.0,0.0,0.0
2001-10-31,2.17,2.24,2.17,2.21,16315200.0,0.0,0.0
2001-11-01,2.17,2.19,2.13,2.19,12476000.0,0.0,0.0
2001-11-02,2.18,2.22,2.18,2.2,4517600.0,0.0,0.0
2001-11-05,2.21,2.24,2.2,2.21,3059200.0,0.0,0.0
2001-11-06,2.2,2.24,2.2,2.24,5361600.0,0.0,0.0
2001-11-07,2.24,2.24,2.2,2.23,7430400.0,0.0,0.0
2001-11-08,2.23,2.25,2.22,2.23,6240000.0,0.0,0.0
2001-11-09,2.23,2.23,2.2,2.22,2723200.0,0.0,0.0
2001-11-12,2.22,2.22,2.16,2.21,3999200.0,0.0,0.0
2001-11-13,2.23,2.24,2.22,2.24,8261600.0,0.0,0.0
2001-11-14,2.24,2.31,2.24,2.31,12618400.0,0.0,0.0
2001-11-15,2.31,2.41,2.3,2.35,13776800.0,0.0,0.0
2001-11-16,2.35,2.37,2.34,2.37,11053600.0,0.0,0.0
2001-11-19,2.37,2.44,2.37,2.38,17625600.0,0.0,0.0
2001-11-20,2.4,2.41,2.35,2.4,12739200.0,0.0,0.0
2001-11-21,2.39,2.4,2.36,2.4,9084000.0,0.0,0.0
2001-11-23,2.39,2.39,2.37,2.39,2711200.0,0.0,0.0
2001-11-26,2.39,2.39,2.32,2.34,12923200.0,0.0,0.0
2001-11-27,2.33,2.37,2.33,2.34,6218400.0,0.0,0.0
2001-11-28,2.33,2.33,2.29,2.32,6448800.0,0.0,0.0
2001-11-29,2.3,2.31,2.29,2.3,7641600.0,0.0,0.0
2001-11-30,2.31,2.38,2.31,2.37,12154400.0,0.0,0.0
2001-12-03,2.37,2.39,2.33,2.37,6876800.0,0.0,0.0
2001-12-04,2.35,2.37,2.34,2.37,7030400.0,0.0,0.0
2001-12-05,2.36,2.46,2.36,2.45,10920000.0,0.0,0.0
2001-12-06,2.46,2.52,2.44,2.52,15729600.0,0.0,0.0
2001-12-07,2.48,2.49,2.45,2.46,13519200.0,0.0,0.0
2001-12-10,2.47,2.49,2.41,2.43,8631200.0,0.0,0.0
2001-12-11,2.46,2.46,2.42,2.46,7176000.0,0.0,0.0
2001-12-12,2.46,2.5,2.43,2.44,11228000.0,0.0,0.0
2001-12-13,2.47,2.5,2.45,2.5,10440800.0,0.12,0.0
2001-12-14,2.41,2.5,2.28,2.45,65985600.0,0.0,0.0
2001-12-17,2.43,2.44,2.38,2.38,26223200.0,0.0,0.0
2001-12-18,2.37,2.41,2.36,2.4,15545600.0,0.0,0.0
2001-12-19,2.42,2.5,2.4,2.49,22935200.0,0.0,0.0
2001-12-20,2.47,2.48,2.41,2.45,15624000.0,0.0,0.0
2001-12-21,2.56,2.59,2.52,2.56,33040000.0,0.0,0.0
2001-12-24,2.58,2.6,2.57,2.6,8288800.0,0.0,0.0
2001-12-26,2.61,2.66,2.59,2.6,12077600.0,0.0,0.0
2001-12-27,2.61,2.61,2.55,2.58,5219200.0,0.0,0.0
2001-12-28,2.58,2.6,2.56,2.57,5465600.0,0.0,0.0
2001-12-31,2.57,2.62,2.56,2.56,6570400.0,0.0,0.0
2002-01-02,2.57,2.6,2.55,2.59,9688000.0,0.0,0.0
2002-01-03,2.6,2.6,2.56,2.57,10716000.0,0.0,0.0
2002-01-04,2.57,2.66,2.57,2.6,18803200.0,0.0,0.0
2002-01-07,2.62,2.64,2.6,2.6,10421600.0,0.0,0.0
2002-01-08,2.58,2.63,2.57,2.61,12569600.0,0.0,0.0
2002-01-09,2.61,2.62,2.56,2.58,7919200.0,0.0,0.0
2002-01-10,2.56,2.62,2.55,2.6,7835200.0,0.0,0.0
2002-01-11,2.57,2.59,2.5,2.52,14765600.0,0.0,0.0
2002-01-14,2.52,2.52,2.49,2.49,6080800.0,0.0,0.0
2002-01-15,2.56,2.61,2.56,2.61,18412000.0,0.0,0.0
2002-01-16,2.61,2.61,2.55,2.56,5040800.0,0.0,0.0
2002-01-17,2.56,2.62,2.55,2.61,8780000.0,0.0,0.0
2002-01-18,2.61,2.66,2.6,2.62,11547200.0,0.0,0.0
2002-01-22,2.65,2.66,2.62,2.64,14525600.0,0.0,0.0
2002-01-23,2.64,2.65,2.62,2.65,9128800.0,0.0,0.0
2002-01-24,2.65,2.7,2.64,2.68,12901600.0,0.0,0.0
2002-01-25,2.66,2.69,2.65,2.67,9368000.0,0.0,0.0
2002-01-28,2.66,2.66,2.63,2.65,8718400.0,0.0,0.0
2002-01-29,2.66,2.71,2.6,2.63,10406400.0,0.0,0.0
2002-01-30,2.62,2.78,2.62,2.78,32193600.0,0.0,0.0
2002-01-31,2.77,2.77,2.72,2.73,16327200.0,0.0,0.0
2002-02-01,2.73,2.76,2.7,2.73,7840800.0,0.0,0.0
2002-02-04,2.72,2.75,2.7,2.71,6024000.0,0.0,0.0
2002-02-05,2.71,2.76,2.71,2.73,14220800.0,0.0,0.0
2002-02-06,2.71,2.74,2.71,2.74,9764800.0,0.0,0.0
2002-02-07,2.74,2.76,2.73,2.73,14716000.0,0.0,0.0
2002-02-08,2.71,2.73,2.69,2.69,9759200.0,0.0,0.0
2002-02-11,2.7,2.75,2.7,2.75,11110400.0,0.0,0.0
2002-02-12,2.74,2.75,2.73,2.74,3904800.0,0.0,0.0
2002-02-13,2.74,2.76,2.73,2.75,7305600.0,0.0,0.0
2002-02-14,2.75,2.76,2.73,2.75,5942400.0,0.0,0.0
2002-02-15,2.75,2.75,2.71,2.71,7847200.0,0.0,0.0
2002-02-19,2.7,2.71,2.65,2.66,6598400.0,0.0,0.0
2002-02-20,2.65,2.68,2.65,2.67,6187200.0,0.0,0.0
2002-02-21,2.65,2.66,2.62,2.62,15360800.0,0.0,0.0
2002-02-22,2.63,2.72,2.58,2.71,9350400.0,0.0,0.0
2002-02-25,2.68,2.74,2.67,2.72,10842400.0,0.0,0.0
2002-02-26,2.73,2.74,2.7,2.71,9015200.0,0.0,0.0
2002-02-27,2.71,2.72,2.65,2.67,5548800.0,0.0,0.0
2002-02-28,2.68,2.7,2.64,2.68,10628800.0,0.0,0.0
2002-03-01,2.68,2.7,2.65,2.68,7475200.0,0.0,0.0
2002-03-04,2.67,2.72,2.66,2.7,7805600.0,0.0,0.0
2002-03-05,2.69,2.69,2.64,2.64,10219200.0,0.0,0.0
2002-03-06,2.64,2.7,2.62,2.67,11372000.0,0.0,0.0
2002-03-07,2.67,2.7,2.66,2.68,9264000.0,0.0,0.0
2002-03-08,2.7,2.71,2.64,2.65,8812000.0,0.0,0.0
2002-03-11,2.61,2.68,2.6,2.66,5996000.0,0.0,0.0
2002-03-12,2.65,2.67,2.63,2.66,7266400.0,0.0,0.0
2002-03-13,2.68,2.77,2.67,2.76,15831200.0,0.0,0.0
2002-03-14,2.82,2.91,2.81,2.9,28416800.0,0.12,0.0
2002-03-15,2.9,2.93,2.89,2.9,14512000.0,0.0,0.0
2002-03-18,2.9,2.96,2.9,2.94,11933600.0,0.0,0.0
2002-03-19,2.94,2.95,2.92,2.93,9704800.0,0.0,0.0
2002-03-20,2.92,2.97,2.91,2.96,9429600.0,0.0,0.0
2002-03-21,2.94,2.96,2.87,2.92,11281600.0,0.0,0.0
2002-03-22,2.75,2.79,2.72,2.75,45276800.0,0.0,0.0
2002-03-25,2.75,2.79,2.74,2.78,13555200.0,0.0,0.0
2002-03-26,2.78,2.82,2.78,2.8,14090400.0,0.0,0.0
2002-03-27,2.8,2.82,2.79,2.82,9327200.0,0.0,0.0
2002-03-28,2.8,2.83,2.77,2.78,7105600.0,0.0,0.0
2002-04-01,2.76,2.76,2.69,2.72,10740800.0,0.0,0.0
2002-04-02,2.71,2.71,2.66,2.67,17763200.0,0.0,0.0
2002-04-03,2.65,2.73,2.6,2.69,25100800.0,0.0,0.0
2002-04-04,2.68,2.71,2.67,2.69,15709600.0,0.0,0.0
2002-04-05,2.7,2.75,2.7,2.72,8512800.0,0.0,0.0
2002-04-08,2.69,2.73,2.68,2.71,8042400.0,0.0,0.0
2002-04-09,2.7,2.73,2.69,2.72,8849600.0,0.0,0.0
2002-04-10,2.71,2.73,2.7,2.71,9764800.0,0.0,0.0
2002-04-11,2.71,2.71,2.66,2.66,12962400.0,0.0,0.0
2002-04-12,2.67,2.7,2.67,2.68,8440800.0,0.0,0.0
2002-04-15,2.68,2.69,2.64,2.64,8157600.0,0.0,0.0
2002-04-16,2.64,2.74,2.64,2.72,11281600.0,0.0,0.0
2002-04-17,2.71,2.71,2.64,2.66,10640000.0,0.0,0.0
2002-04-18,2.62,2.64,2.56,2.56,24531200.0,0.0,0.0
2002-04-19,2.58,2.64,2.55,2.63,21612800.0,0.0,0.0
2002-04-22,2.63,2.65,2.6,2.64,11625600.0,0.0,0.0
2002-04-23,2.63,2.69,2.62,2.66,10249600.0,0.0,0.0
2002-04-24,2.64,2.65,2.58,2.59,10952000.0,0.0,0.0
2002-04-25,2.58,2.58,2.54,2.57,13184000.0,0.0,0.0
2002-04-26,2.57,2.59,2.53,2.53,8363200.0,0.0,0.0
2002-04-29,2.52,2.52,2.49,2.49,9502400.0,0.0,0.0
2002-04-30,2.5,2.5,2.44,2.47,10550400.0,0.0,0.0
2002-05-01,2.45,2.54,2.42,2.53,12188000.0,0.0,0.0
2002-05-02,2.51,2.57,2.51,2.56,9292800.0,0.0,0.0
2002-05-03,2.57,2.58,2.55,2.56,9031200.0,0.0,0.0
2002-05-06,2.55,2.57,2.49,2.5,6404000.0,0.0,0.0
2002-05-07,2.53,2.57,2.52,2.55,8880800.0,0.0,0.0
2002-05-08,2.6,2.61,2.56,2.59,11174400.0,0.0,0.0
2002-05-09,2.6,2.6,2.53,2.54,10512800.0,0.0,0.0
2002-05-10,2.53,2.53,2.44,2.45,20409600.0,0.0,0.0
2002-05-13,2.46,2.5,2.46,2.49,13024000.0,0.0,0.0
2002-05-14,2.52,2.56,2.51,2.55,16344800.0,0.0,0.0
2002-05-15,2.55,2.55,2.52,2.52,7164000.0,0.0,0.0
2002-05-16,2.53,2.59,2.53,2.58,12305600.0,0.0,0.0
2002-05-17,2.59,2.61,2.55,2.58,7981600.0,0.0,0.0
2002-05-20,2.58,2.6,2.51,2.52,9714400.0,0.0,0.0
2002-05-21,2.53,2.53,2.47,2.49,7502400.0,0.0,0.0
2002-05-22,2.48,2.48,2.41,2.44,12484800.0,0.0,0.0
2002-05-23,2.45,2.57,2.45,2.53,17653600.0,0.0,0.0
2002-05-24,2.53,2.53,2.49,2.5,4313600.0,0.0,0.0
2002-05-28,2.49,2.51,2.48,2.49,6865600.0,0.0,0.0
2002-05-29,2.49,2.51,2.48,2.48,7258400.0,0.0,0.0
2002-05-30,2.48,2.49,2.47,2.48,9542400.0,0.0,0.0
2002-05-31,2.47,2.51,2.47,2.49,6962400.0,0.0,0.0
2002-06-03,2.48,2.49,2.41,2.41,6782400.0,0.0,0.0
2002-06-04,2.37,2.38,2.29,2.33,20084800.0,0.0,0.0
2002-06-05,2.33,2.36,2.3,2.35,23251200.0,0.0,0.0
2002-06-06,2.35,2.38,2.31,2.33,6863200.0,0.0,0.0
2002-06-07,2.32,2.33,2.31,2.32,9258400.0,0.0,0.0
2002-06-10,2.32,2.34,2.31,2.33,5749600.0,0.0,0.0
2002-06-11,2.33,2.36,2.32,2.33,9564000.0,0.0,0.0
2002-06-12,2.37,2.38,2.35,2.38,12732000.0,0.12,0.0
2002-06-13,2.36,2.38,2.35,2.36,11324800.0,0.0,0.0
2002-06-14,2.36,2.36,2.33,2.35,21538400.0,0.0,0.0
2002-06-17,2.36,2.48,2.35,2.47,11135200.0,0.0,0.0
2002-06-18,2.46,2.52,2.44,2.5,11430400.0,0.0,0.0
2002-06-19,2.5,2.55,2.49,2.5,12220000.0,0.0,0.0
2002-06-20,2.48,2.51,2.45,2.45,14919200.0,0.0,0.0
2002-06-21,2.43,2.44,2.37,2.39,20275200.0,0.0,0.0
2002-06-24,2.39,2.45,2.34,2.4,13702400.0,0.0,0.0
2002-06-25,2.41,2.44,2.34,2.34,12780000.0,0.0,0.0
2002-06-26,2.34,2.35,2.27,2.32,11421600.0,0.0,0.0
2002-06-27,2.37,2.43,2.35,2.43,11546400.0,0.0,0.0
2002-06-28,2.57,2.66,2.53,2.53,38186400.0,0.0,0.0
2002-07-01,2.56,2.62,2.54,2.58,14140800.0,0.0,0.0
2002-07-02,2.58,2.62,2.56,2.58,17796000.0,0.0,0.0
2002-07-03,2.58,2.62,2.58,2.6,18846400.0,0.0,0.0
2002-07-05,2.61,2.68,2.6,2.66,5763200.0,0.0,0.0
2002-07-08,2.67,2.71,2.66,2.68,11368800.0,0.0,0.0
2002-07-09,2.68,2.73,2.63,2.64,13620000.0,0.0,0.0
2002-07-10,2.64,2.68,2.61,2.63,13750400.0,0.0,0.0
2002-07-11,2.61,2.61,2.47,2.48,18399200.0,0.0,0.0
2002-07-12,2.54,2.58,2.5,2.51,13425600.0,0.0,0.0
2002-07-15,2.51,2.51,2.38,2.47,12742400.0,0.0,0.0
2002-07-16,2.5,2.58,2.5,2.55,20492000.0,0.0,0.0
2002-07-17,2.62,2.66,2.51,2.52,26277600.0,0.0,0.0
2002-07-18,2.53,2.56,2.41,2.41,15584000.0,0.0,0.0
2002-07-19,2.36,2.39,2.31,2.31,13297600.0,0.0,0.0
2002-07-22,2.27,2.35,2.22,2.24,16643200.0,0.0,0.0
2002-07-23,2.24,2.26,2.15,2.19,20030400.0,0.0,0.0
2002-07-24,2.13,2.3,2.13,2.28,20493600.0,0.0,0.0
2002-07-25,2.29,2.33,2.24,2.29,13172000.0,0.0,0.0
2002-07-26,2.3,2.36,2.28,2.3,9958400.0,0.0,0.0
2002-07-29,2.32,2.41,2.32,2.4,13128000.0,0.0,0.0
2002-07-30,2.39,2.42,2.35,2.37,13300000.0,0.0,0.0
2002-07-31,2.36,2.36,2.25,2.33,17416800.0,0.0,0.0
2002-08-01,2.29,2.29,2.18,2.22,30043200.0,0.0,0.0
2002-08-02,2.2,2.2,2.12,2.15,12247200.0,0.0,0.0
2002-08-05,2.13,2.16,2.06,2.07,13232800.0,0.0,0.0
2002-08-06,2.09,2.14,2.08,2.1,15705600.0,0.0,0.0
2002-08-07,2.13,2.14,2.04,2.1,12808000.0,0.0,0.0
2002-08-08,2.09,2.14,2.07,2.12,12080800.0,0.0,0.0
2002-08-09,2.1,2.1,2.06,2.07,12630400.0,0.0,0.0
2002-08-12,2.05,2.05,2.01,2.02,16540800.0,0.0,0.0
2002-08-13,2.02,2.1,2.02,2.03,17048800.0,0.0,0.0
2002-08-14,2.03,2.09,2.01,2.09,10160000.0,0.0,0.0
2002-08-15,2.09,2.14,1.91,2.14,57087200.0,0.0,0.0
2002-08-16,2.12,2.13,2.06,2.08,25323200.0,0.0,0.0
2002-08-19,2.07,2.1,2.05,2.06,26128000.0,0.0,0.0
2002-08-20,2.06,2.11,2.04,2.11,21135200.0,0.0,0.0
2002-08-21,2.12,2.18,2.12,2.15,17446400.0,0.0,0.0
