Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-22,2.15,2.18,2.13,2.18,16512800.0,0.0,0.0
2002-08-23,2.17,2.19,2.16,2.16,10257600.0,0.0,0.0
2002-08-26,2.16,2.18,2.15,2.17,15488000.0,0.0,0.0
2002-08-27,2.19,2.2,2.13,2.14,22111200.0,0.0,0.0
2002-08-28,2.13,2.15,2.09,2.1,10277600.0,0.0,0.0
2002-08-29,2.04,2.04,2.01,2.03,22445600.0,0.0,0.0
2002-08-30,2.03,2.07,2.03,2.04,10836000.0,0.0,0.0
2002-09-03,2.02,2.03,1.99,1.99,14342400.0,0.0,0.0
2002-09-04,2.0,2.0,1.96,1.99,10861600.0,0.0,0.0
2002-09-05,1.97,2.01,1.96,1.98,11138400.0,0.0,0.0
2002-09-06,1.98,2.01,1.97,1.98,10312000.0,0.0,0.0
2002-09-09,1.95,1.97,1.92,1.93,14457600.0,0.0,0.0
2002-09-10,1.94,1.99,1.92,1.99,14068000.0,0.0,0.0
2002-09-11,1.99,2.03,1.99,2.03,10124000.0,0.0,0.0
2002-09-12,2.07,2.08,2.01,2.02,10177600.0,0.12,0.0
2002-09-13,1.95,2.04,1.95,2.01,20060000.0,0.0,0.0
2002-09-16,2.0,2.05,2.0,2.04,13392000.0,0.0,0.0
2002-09-17,2.09,2.11,2.0,2.01,13172000.0,0.0,0.0
2002-09-18,1.98,2.11,1.98,2.08,29804800.0,0.0,0.0
2002-09-19,2.07,2.14,2.06,2.12,18411200.0,0.0,0.0
2002-09-20,2.12,2.14,2.09,2.13,19296800.0,0.0,0.0
2002-09-23,2.13,2.13,2.02,2.04,12395200.0,0.0,0.0
2002-09-24,2.04,2.08,2.01,2.04,11419200.0,0.0,0.0
2002-09-25,2.09,2.17,2.07,2.14,12144000.0,0.0,0.0
2002-09-26,2.16,2.21,2.14,2.2,10064000.0,0.0,0.0
2002-09-27,2.19,2.2,2.11,2.12,8324800.0,0.0,0.0
2002-09-30,2.08,2.09,2.02,2.08,10552000.0,0.0,0.0
2002-10-01,2.08,2.1,2.01,2.1,11379200.0,0.0,0.0
2002-10-02,2.09,2.14,2.06,2.08,11360000.0,0.0,0.0
2002-10-03,2.08,2.09,2.02,2.03,12894400.0,0.0,0.0
2002-10-04,2.04,2.05,1.98,2.02,14320800.0,0.0,0.0
2002-10-07,2.01,2.02,1.92,1.93,17309600.0,0.0,0.0
2002-10-08,1.95,1.99,1.89,1.93,22868800.0,0.0,0.0
2002-10-09,1.9,1.94,1.89,1.9,12019200.0,0.0,0.0
2002-10-10,1.9,1.92,1.86,1.92,17004800.0,0.0,0.0
2002-10-11,1.93,2.05,1.93,2.02,13461600.0,0.0,0.0
2002-10-14,2.0,2.07,1.98,2.05,9926400.0,0.0,0.0
2002-10-15,2.09,2.17,2.08,2.17,12033600.0,0.0,0.0
2002-10-16,2.15,2.15,2.07,2.08,13378400.0,0.0,0.0
2002-10-17,2.14,2.19,2.12,2.15,13486400.0,0.0,0.0
2002-10-18,2.15,2.15,2.05,2.1,16188800.0,0.0,0.0
2002-10-21,2.09,2.21,2.08,2.2,12096800.0,0.0,0.0
2002-10-22,2.19,2.21,2.16,2.19,13505600.0,0.0,0.0
2002-10-23,2.19,2.23,2.16,2.18,10222400.0,0.0,0.0
2002-10-24,2.19,2.24,2.18,2.2,11374400.0,0.0,0.0
2002-10-25,2.21,2.27,2.2,2.27,12144800.0,0.0,0.0
2002-10-28,2.32,2.33,2.24,2.25,11556800.0,0.0,0.0
2002-10-29,2.25,2.26,2.18,2.23,10322400.0,0.0,0.0
2002-10-30,2.25,2.29,2.21,2.27,14924800.0,0.0,0.0
2002-10-31,2.27,2.31,2.26,2.28,8780000.0,0.0,0.0
2002-11-01,2.28,2.29,2.22,2.29,10004800.0,0.0,0.0
2002-11-04,2.32,2.33,2.28,2.28,7002400.0,0.0,0.0
2002-11-05,2.28,2.3,2.22,2.23,14684800.0,0.0,0.0
2002-11-06,2.23,2.23,2.14,2.18,25207200.0,0.0,0.0
2002-11-07,2.15,2.19,2.13,2.15,8756800.0,0.0,0.0
2002-11-08,2.15,2.19,2.1,2.12,9651200.0,0.0,0.0
2002-11-11,2.12,2.12,2.07,2.07,6747200.0,0.0,0.0
2002-11-12,2.07,2.14,2.07,2.12,8285600.0,0.0,0.0
2002-11-13,2.1,2.13,2.07,2.1,9046400.0,0.0,0.0
2002-11-14,2.14,2.22,2.13,2.18,15392800.0,0.0,0.0
2002-11-15,2.17,2.22,2.17,2.2,11902400.0,0.0,0.0
2002-11-18,2.23,2.23,2.15,2.19,12284800.0,0.0,0.0
2002-11-19,2.19,2.2,2.14,2.15,10750400.0,0.0,0.0
2002-11-20,2.17,2.26,2.17,2.21,14206400.0,0.0,0.0
2002-11-21,2.24,2.28,2.1,2.17,27852800.0,0.0,0.0
2002-11-22,2.17,2.17,2.1,2.11,17854400.0,0.0,0.0
2002-11-25,2.12,2.16,2.11,2.15,11533600.0,0.0,0.0
2002-11-26,2.15,2.18,2.12,2.12,7906400.0,0.0,0.0
2002-11-27,2.13,2.21,2.13,2.18,12444800.0,0.0,0.0
2002-11-29,2.19,2.2,2.16,2.16,4201600.0,0.0,0.0
2002-12-02,2.22,2.27,2.21,2.25,18641600.0,0.0,0.0
2002-12-03,2.25,2.25,2.2,2.24,10008800.0,0.0,0.0
2002-12-04,2.23,2.24,2.19,2.22,12173600.0,0.0,0.0
2002-12-05,2.22,2.23,2.14,2.19,13488000.0,0.0,0.0
2002-12-06,2.18,2.19,2.13,2.18,13623200.0,0.0,0.0
2002-12-09,2.18,2.21,2.1,2.1,10828800.0,0.0,0.0
2002-12-10,2.1,2.1,2.05,2.09,16245600.0,0.0,0.0
2002-12-11,2.08,2.1,2.07,2.08,8764800.0,0.0,0.0
2002-12-12,2.13,2.18,2.1,2.17,14735200.0,0.14,0.0
2002-12-13,2.17,2.17,2.1,2.11,10268000.0,0.0,0.0
2002-12-16,2.11,2.2,2.11,2.19,9933600.0,0.0,0.0
2002-12-17,2.19,2.19,2.1,2.12,18489600.0,0.0,0.0
2002-12-18,2.13,2.14,2.04,2.08,16611200.0,0.0,0.0
2002-12-19,2.09,2.13,2.04,2.06,14907200.0,0.0,0.0
2002-12-20,2.06,2.23,2.06,2.23,37304800.0,0.0,0.0
2002-12-23,2.22,2.23,2.18,2.19,12648800.0,0.0,0.0
2002-12-24,2.2,2.21,2.18,2.18,3625600.0,0.0,0.0
2002-12-26,2.19,2.23,2.18,2.19,5504800.0,0.0,0.0
2002-12-27,2.19,2.19,2.16,2.16,5078400.0,0.0,0.0
2002-12-30,2.16,2.21,2.15,2.21,6828800.0,0.0,0.0
2002-12-31,2.2,2.21,2.18,2.2,7450400.0,0.0,0.0
2003-01-02,2.21,2.28,2.2,2.28,9133600.0,0.0,0.0
2003-01-03,2.28,2.28,2.23,2.24,9072000.0,0.0,0.0
2003-01-06,2.23,2.28,2.23,2.27,8532000.0,0.0,0.0
2003-01-07,2.25,2.28,2.25,2.26,6733600.0,0.0,0.0
2003-01-08,2.26,2.3,2.25,2.28,7736000.0,0.0,0.0
2003-01-09,2.29,2.36,2.29,2.34,11535200.0,0.0,0.0
2003-01-10,2.32,2.4,2.31,2.35,16739200.0,0.0,0.0
2003-01-13,2.36,2.39,2.32,2.33,9019200.0,0.0,0.0
2003-01-14,2.31,2.33,2.3,2.31,9748000.0,0.0,0.0
2003-01-15,2.31,2.31,2.27,2.28,6536000.0,0.0,0.0
2003-01-16,2.28,2.29,2.24,2.25,8339200.0,0.0,0.0
2003-01-17,2.24,2.25,2.21,2.23,10815200.0,0.0,0.0
2003-01-21,2.23,2.26,2.17,2.17,10180800.0,0.0,0.0
2003-01-22,2.17,2.2,2.15,2.15,8596800.0,0.0,0.0
2003-01-23,2.17,2.22,2.17,2.21,7800000.0,0.0,0.0
2003-01-24,2.2,2.21,2.14,2.15,7816800.0,0.0,0.0
2003-01-27,2.14,2.17,2.11,2.16,9672000.0,0.0,0.0
2003-01-28,2.17,2.22,2.16,2.21,10444000.0,0.0,0.0
2003-01-29,2.21,2.26,2.19,2.26,13831200.0,0.0,0.0
2003-01-30,2.26,2.27,2.18,2.23,14952000.0,0.0,0.0
2003-01-31,2.22,2.24,2.19,2.21,11808800.0,0.0,0.0
2003-02-03,2.21,2.22,2.16,2.19,11604800.0,0.0,0.0
2003-02-04,2.19,2.19,2.11,2.16,16016000.0,0.0,0.0
2003-02-05,2.16,2.17,2.13,2.14,14406400.0,0.0,0.0
2003-02-06,2.14,2.17,2.13,2.14,11475200.0,0.0,0.0
2003-02-07,2.15,2.16,2.1,2.1,9196000.0,0.0,0.0
2003-02-10,2.11,2.16,2.11,2.15,9557600.0,0.0,0.0
2003-02-11,2.18,2.19,2.15,2.17,10545600.0,0.0,0.0
2003-02-12,2.17,2.18,2.16,2.16,7054400.0,0.0,0.0
2003-02-13,2.16,2.18,2.14,2.18,10347200.0,0.0,0.0
2003-02-14,2.18,2.24,2.17,2.24,11272800.0,0.0,0.0
2003-02-18,2.24,2.26,2.23,2.26,9316800.0,0.0,0.0
2003-02-19,2.26,2.26,2.23,2.25,7652000.0,0.0,0.0
2003-02-20,2.26,2.27,2.25,2.26,6384000.0,0.0,0.0
2003-02-21,2.27,2.31,2.27,2.3,9549600.0,0.0,0.0
2003-02-24,2.3,2.3,2.24,2.24,10600000.0,0.0,0.0
2003-02-25,2.22,2.27,2.19,2.25,14719200.0,0.0,0.0
2003-02-26,2.25,2.26,2.21,2.23,9232800.0,0.0,0.0
2003-02-27,2.24,2.29,2.22,2.29,7959200.0,0.0,0.0
2003-02-28,2.29,2.33,2.27,2.3,10693600.0,0.0,0.0
2003-03-03,2.3,2.34,2.3,2.31,12242400.0,0.0,0.0
2003-03-04,2.32,2.32,2.26,2.26,10201600.0,0.0,0.0
2003-03-05,2.26,2.31,2.25,2.31,9784000.0,0.0,0.0
2003-03-06,2.3,2.34,2.28,2.31,10597600.0,0.0,0.0
2003-03-07,2.31,2.44,2.29,2.43,22413600.0,0.0,0.0
2003-03-10,2.42,2.42,2.33,2.34,14977600.0,0.0,0.0
2003-03-11,2.34,2.42,2.34,2.36,13907200.0,0.0,0.0
2003-03-12,2.35,2.39,2.34,2.39,12011200.0,0.0,0.0
2003-03-13,2.48,2.52,2.44,2.49,19496800.0,0.14,0.0
2003-03-14,2.5,2.53,2.5,2.52,18746400.0,0.0,0.0
2003-03-17,2.52,2.62,2.52,2.62,21066400.0,0.0,0.0
2003-03-18,2.58,2.58,2.46,2.48,27957600.0,0.0,0.0
2003-03-19,2.5,2.55,2.49,2.54,18655200.0,0.0,0.0
2003-03-20,2.55,2.69,2.54,2.68,31173600.0,0.0,0.0
2003-03-21,2.69,2.71,2.65,2.7,13041600.0,0.0,0.0
2003-03-24,2.69,2.7,2.62,2.64,16826400.0,0.0,0.0
2003-03-25,2.66,2.69,2.63,2.68,10043200.0,0.0,0.0
2003-03-26,2.68,2.7,2.64,2.64,12439200.0,0.0,0.0
2003-03-27,2.6,2.68,2.6,2.65,9357600.0,0.0,0.0
2003-03-28,2.65,2.71,2.64,2.69,9163200.0,0.0,0.0
2003-03-31,2.64,2.64,2.61,2.61,14238400.0,0.0,0.0
2003-04-01,2.61,2.61,2.55,2.58,15256800.0,0.0,0.0
2003-04-02,2.62,2.67,2.62,2.65,13114400.0,0.0,0.0
2003-04-03,2.67,2.67,2.63,2.65,8769600.0,0.0,0.0
2003-04-04,2.65,2.67,2.6,2.61,7757600.0,0.0,0.0
2003-04-07,2.67,2.67,2.6,2.61,12481600.0,0.0,0.0
2003-04-08,2.61,2.64,2.58,2.63,10032000.0,0.0,0.0
2003-04-09,2.64,2.71,2.61,2.63,16861600.0,0.0,0.0
2003-04-10,2.63,2.67,2.62,2.67,9451200.0,0.0,0.0
2003-04-11,2.69,2.71,2.65,2.67,8447200.0,0.0,0.0
2003-04-14,2.66,2.71,2.64,2.7,7081600.0,0.0,0.0
2003-04-15,2.69,2.76,2.68,2.73,12501600.0,0.0,0.0
2003-04-16,2.75,2.76,2.64,2.66,11927200.0,0.0,0.0
2003-04-17,2.65,2.67,2.62,2.65,9856800.0,0.0,0.0
2003-04-21,2.66,2.66,2.6,2.63,7146400.0,0.0,0.0
2003-04-22,2.63,2.71,2.6,2.7,8884000.0,0.0,0.0
2003-04-23,2.71,2.73,2.67,2.73,6476000.0,0.0,0.0
2003-04-24,2.71,2.72,2.65,2.69,6590400.0,0.0,0.0
2003-04-25,2.69,2.7,2.64,2.65,6627200.0,0.0,0.0
2003-04-28,2.67,2.75,2.67,2.74,11524800.0,0.0,0.0
2003-04-29,2.74,2.82,2.72,2.75,13624800.0,0.0,0.0
2003-04-30,2.75,2.75,2.69,2.71,14233600.0,0.0,0.0
2003-05-01,2.73,2.73,2.66,2.67,12104000.0,0.0,0.0
2003-05-02,2.67,2.73,2.66,2.72,8370400.0,0.0,0.0
2003-05-05,2.73,2.74,2.66,2.68,8249600.0,0.0,0.0
2003-05-06,2.68,2.75,2.67,2.75,10432000.0,0.0,0.0
2003-05-07,2.75,2.77,2.73,2.74,9298400.0,0.0,0.0
2003-05-08,2.72,2.75,2.68,2.71,9800800.0,0.0,0.0
2003-05-09,2.71,2.74,2.71,2.74,7916000.0,0.0,0.0
2003-05-12,2.73,2.76,2.69,2.76,13471200.0,0.0,0.0
2003-05-13,2.76,2.79,2.73,2.78,13801600.0,0.0,0.0
2003-05-14,2.78,2.78,2.73,2.74,6886400.0,0.0,0.0
2003-05-15,2.75,2.75,2.71,2.73,8127200.0,0.0,0.0
2003-05-16,2.75,2.75,2.67,2.68,15063200.0,0.0,0.0
2003-05-19,2.68,2.68,2.63,2.65,11633600.0,0.0,0.0
2003-05-20,2.66,2.69,2.64,2.66,9195200.0,0.0,0.0
2003-05-21,2.65,2.7,2.61,2.63,12604000.0,0.0,0.0
2003-05-22,2.66,2.66,2.63,2.65,15064800.0,0.0,0.0
2003-05-23,2.65,2.65,2.62,2.63,8010400.0,0.0,0.0
2003-05-27,2.64,2.74,2.63,2.73,12947200.0,0.0,0.0
2003-05-28,2.73,2.78,2.72,2.77,10216000.0,0.0,0.0
2003-05-29,2.76,2.8,2.76,2.78,13233600.0,0.0,0.0
2003-05-30,2.79,2.87,2.79,2.84,13806400.0,0.0,0.0
2003-06-02,2.84,2.87,2.83,2.84,17061600.0,0.0,0.0
2003-06-03,2.82,2.82,2.76,2.78,14325600.0,0.0,0.0
2003-06-04,2.77,2.84,2.75,2.83,9160800.0,0.0,0.0
2003-06-05,2.83,2.84,2.81,2.83,9901600.0,0.0,0.0
2003-06-06,2.84,2.84,2.79,2.81,11166400.0,0.0,0.0
2003-06-09,2.81,2.84,2.78,2.8,6854400.0,0.0,0.0
2003-06-10,2.81,2.85,2.8,2.84,7096000.0,0.0,0.0
2003-06-11,2.89,2.89,2.85,2.86,16360000.0,0.14,0.0
2003-06-12,2.87,2.88,2.84,2.86,10339200.0,0.0,0.0
2003-06-13,2.85,2.86,2.82,2.82,12905600.0,0.0,0.0
2003-06-16,2.82,2.86,2.81,2.85,13642400.0,0.0,0.0
2003-06-17,2.85,2.88,2.84,2.88,9340800.0,0.0,0.0
2003-06-18,2.88,2.91,2.86,2.91,8930400.0,0.0,0.0
2003-06-19,2.91,2.94,2.9,2.91,10700000.0,0.0,0.0
2003-06-20,2.92,2.95,2.9,2.9,11696800.0,0.0,0.0
2003-06-23,2.9,2.92,2.85,2.87,10892800.0,0.0,0.0
2003-06-24,2.88,2.94,2.88,2.93,15525600.0,0.0,0.0
2003-06-25,2.94,2.96,2.93,2.94,13966400.0,0.0,0.0
2003-06-26,2.95,2.98,2.94,2.95,15184000.0,0.0,0.0
2003-06-27,2.8,2.82,2.72,2.75,52179200.0,0.0,0.0
2003-06-30,2.75,2.78,2.73,2.77,50000800.0,0.0,0.0
2003-07-01,2.77,2.79,2.73,2.79,12168000.0,0.0,0.0
2003-07-02,2.79,2.79,2.75,2.79,13672000.0,0.0,0.0
2003-07-03,2.78,2.79,2.75,2.77,4918400.0,0.0,0.0
2003-07-07,2.77,2.8,2.77,2.79,11005600.0,0.0,0.0
2003-07-08,2.79,2.8,2.77,2.78,9452000.0,0.0,0.0
2003-07-09,2.77,2.78,2.74,2.74,16193600.0,0.0,0.0
2003-07-10,2.76,2.79,2.71,2.78,18492800.0,0.0,0.0
2003-07-11,2.78,2.79,2.76,2.78,6198400.0,0.0,0.0
2003-07-14,2.79,2.82,2.75,2.78,7411200.0,0.0,0.0
2003-07-15,2.78,2.79,2.74,2.75,7327200.0,0.0,0.0
2003-07-16,2.74,2.75,2.71,2.75,7761600.0,0.0,0.0
2003-07-17,2.74,2.75,2.68,2.7,9530400.0,0.0,0.0
2003-07-18,2.73,2.73,2.68,2.69,10080800.0,0.0,0.0
2003-07-21,2.68,2.69,2.63,2.64,10958400.0,0.0,0.0
2003-07-22,2.64,2.67,2.6,2.66,12536000.0,0.0,0.0
2003-07-23,2.65,2.7,2.63,2.69,11722400.0,0.0,0.0
2003-07-24,2.74,2.78,2.72,2.72,12827200.0,0.0,0.0
2003-07-25,2.72,2.74,2.69,2.73,6476800.0,0.0,0.0
2003-07-28,2.72,2.73,2.68,2.69,9124800.0,0.0,0.0
2003-07-29,2.69,2.7,2.66,2.68,9430400.0,0.0,0.0
2003-07-30,2.68,2.68,2.65,2.65,5778400.0,0.0,0.0
2003-07-31,2.67,2.71,2.65,2.68,11784000.0,0.0,0.0
2003-08-01,2.67,2.69,2.62,2.62,8605600.0,0.0,0.0
2003-08-04,2.61,2.65,2.59,2.62,9734400.0,0.0,0.0
2003-08-05,2.62,2.62,2.58,2.58,7953600.0,0.0,0.0
2003-08-06,2.58,2.62,2.57,2.57,11247200.0,0.0,0.0
2003-08-07,2.59,2.63,2.59,2.62,9023200.0,0.0,0.0
2003-08-08,2.62,2.74,2.62,2.73,17093600.0,0.0,0.0
2003-08-11,2.73,2.74,2.71,2.73,9403200.0,0.0,0.0
2003-08-12,2.74,2.79,2.74,2.78,8604000.0,0.0,0.0
2003-08-13,2.79,2.83,2.79,2.81,12436000.0,0.0,0.0
2003-08-14,2.81,2.85,2.8,2.84,8427200.0,0.0,0.0
2003-08-15,2.84,2.86,2.82,2.86,4042400.0,0.0,0.0
2003-08-18,2.86,2.88,2.84,2.85,8202400.0,0.0,0.0
2003-08-19,2.86,2.86,2.8,2.83,9080800.0,0.0,0.0
2003-08-20,2.8,2.83,2.8,2.81,5768800.0,0.0,0.0
2003-08-21,2.82,2.88,2.81,2.86,14783200.0,0.0,0.0
2003-08-22,2.88,2.88,2.83,2.83,7308000.0,0.0,0.0
2003-08-25,2.84,2.86,2.82,2.86,6108800.0,0.0,0.0
2003-08-26,2.86,2.87,2.84,2.87,5816800.0,0.0,0.0
2003-08-27,2.86,2.89,2.84,2.88,4050400.0,0.0,0.0
2003-08-28,2.89,2.91,2.88,2.9,5835200.0,0.0,0.0
2003-08-29,2.91,2.95,2.91,2.95,10634400.0,0.0,0.0
2003-09-02,2.95,2.98,2.92,2.97,6198400.0,0.0,0.0
2003-09-03,2.98,2.98,2.94,2.96,7941600.0,0.0,0.0
2003-09-04,2.97,2.98,2.93,2.94,7106400.0,0.0,0.0
2003-09-05,2.93,2.95,2.9,2.91,7929600.0,0.0,0.0
2003-09-08,2.91,2.97,2.91,2.94,8039200.0,0.0,0.0
2003-09-09,2.92,2.93,2.9,2.91,8035200.0,0.0,0.0
2003-09-10,2.91,2.92,2.87,2.87,7623200.0,0.0,0.0
2003-09-11,2.93,2.97,2.93,2.95,7538400.0,0.14,0.0
2003-09-12,2.95,2.95,2.91,2.94,5647200.0,0.0,0.0
2003-09-15,2.94,3.0,2.94,2.98,5573600.0,0.0,0.0
2003-09-16,3.0,3.0,2.97,2.99,9644800.0,0.0,0.0
2003-09-17,3.0,3.02,2.99,3.02,8752000.0,0.0,0.0
2003-09-18,3.01,3.03,3.01,3.02,11152800.0,0.0,0.0
2003-09-19,3.2,3.29,3.19,3.25,59559200.0,0.0,0.0
2003-09-22,3.2,3.25,3.2,3.24,21054400.0,0.0,0.0
2003-09-23,3.21,3.24,3.21,3.23,11236000.0,0.0,0.0
2003-09-24,3.22,3.24,3.21,3.21,12912800.0,0.0,0.0
2003-09-25,3.21,3.21,3.19,3.19,7962400.0,0.0,0.0
2003-09-26,3.19,3.22,3.16,3.21,16095200.0,0.0,0.0
2003-09-29,3.23,3.24,3.2,3.22,17067200.0,0.0,0.0
2003-09-30,3.22,3.23,3.18,3.21,14468800.0,0.0,0.0
2003-10-01,3.21,3.27,3.21,3.27,13152800.0,0.0,0.0
2003-10-02,3.27,3.3,3.26,3.3,10253600.0,0.0,0.0
2003-10-03,3.3,3.36,3.3,3.33,13300800.0,0.0,0.0
2003-10-06,3.33,3.34,3.31,3.32,13083200.0,0.0,0.0
2003-10-07,3.31,3.36,3.31,3.36,10480800.0,0.0,0.0
2003-10-08,3.36,3.38,3.36,3.38,10430400.0,0.0,0.0
2003-10-09,3.39,3.4,3.36,3.38,9513600.0,0.0,0.0
2003-10-10,3.38,3.38,3.32,3.34,8736000.0,0.0,0.0
2003-10-13,3.35,3.41,3.35,3.4,7193600.0,0.0,0.0
2003-10-14,3.37,3.41,3.37,3.4,8282400.0,0.0,0.0
2003-10-15,3.42,3.42,3.39,3.41,10726400.0,0.0,0.0
2003-10-16,3.43,3.43,3.39,3.42,11939200.0,0.0,0.0
2003-10-17,3.42,3.42,3.37,3.37,10421600.0,0.0,0.0
2003-10-20,3.37,3.39,3.35,3.37,11089600.0,0.0,0.0
2003-10-21,3.35,3.38,3.35,3.36,6400000.0,0.0,0.0
2003-10-22,3.36,3.36,3.3,3.31,8848000.0,0.0,0.0
2003-10-23,3.31,3.32,3.28,3.32,11007200.0,0.0,0.0
2003-10-24,3.32,3.32,3.26,3.28,9440000.0,0.0,0.0
2003-10-27,3.27,3.31,3.24,3.29,10387200.0,0.0,0.0
2003-10-28,3.29,3.38,3.29,3.37,13380000.0,0.0,0.0
2003-10-29,3.37,3.37,3.33,3.34,9995200.0,0.0,0.0
2003-10-30,3.37,3.37,3.33,3.33,8786400.0,0.0,0.0
2003-10-31,3.33,3.39,3.33,3.38,11818400.0,0.0,0.0
2003-11-03,3.38,3.38,3.33,3.38,11951200.0,0.0,0.0
2003-11-04,3.36,3.39,3.35,3.36,7000000.0,0.0,0.0
2003-11-05,3.35,3.36,3.33,3.34,7224800.0,0.0,0.0
2003-11-06,3.34,3.35,3.29,3.31,10376800.0,0.0,0.0
2003-11-07,3.31,3.34,3.3,3.33,9888000.0,0.0,0.0
2003-11-10,3.32,3.32,3.26,3.28,14218400.0,0.0,0.0
2003-11-11,3.27,3.29,3.25,3.27,6879200.0,0.0,0.0
2003-11-12,3.27,3.3,3.27,3.27,9680000.0,0.0,0.0
2003-11-13,3.27,3.29,3.24,3.27,8871200.0,0.0,0.0
2003-11-14,3.27,3.29,3.25,3.26,9065600.0,0.0,0.0
2003-11-17,3.26,3.28,3.25,3.26,11430400.0,0.0,0.0
2003-11-18,3.28,3.31,3.26,3.27,12724000.0,0.0,0.0
2003-11-19,3.26,3.26,3.21,3.23,10714400.0,0.0,0.0
2003-11-20,3.24,3.35,3.23,3.31,22064800.0,0.0,0.0
2003-11-21,3.3,3.37,3.3,3.34,10570400.0,0.0,0.0
2003-11-24,3.37,3.42,3.37,3.42,20816000.0,0.0,0.0
2003-11-25,3.45,3.56,3.44,3.55,42245600.0,0.0,0.0
2003-11-26,3.55,3.56,3.53,3.56,11468000.0,0.0,0.0
2003-11-28,3.56,3.56,3.55,3.55,2729600.0,0.0,0.0
2003-12-01,3.56,3.59,3.55,3.58,10149600.0,0.0,0.0
2003-12-02,3.58,3.58,3.55,3.55,9293600.0,0.0,0.0
2003-12-03,3.55,3.56,3.48,3.49,16732000.0,0.0,0.0
2003-12-04,3.5,3.5,3.43,3.45,18020800.0,0.0,0.0
2003-12-05,3.45,3.48,3.44,3.46,10645600.0,0.0,0.0
2003-12-08,3.45,3.47,3.44,3.46,7203200.0,0.0,0.0
2003-12-09,3.49,3.49,3.41,3.43,9539200.0,0.0,0.0
2003-12-10,3.44,3.44,3.38,3.38,11387200.0,0.0,0.0
2003-12-11,3.45,3.52,3.45,3.5,10404800.0,0.2,0.0
2003-12-12,3.51,3.53,3.48,3.49,8309600.0,0.0,0.0
2003-12-15,3.56,3.56,3.48,3.48,11265600.0,0.0,0.0
2003-12-16,3.52,3.53,3.43,3.53,11520800.0,0.0,0.0
2003-12-17,3.52,3.58,3.49,3.58,15261600.0,0.0,0.0
2003-12-18,3.58,3.64,3.57,3.62,22976800.0,0.0,0.0
2003-12-19,3.6,3.64,3.57,3.63,35116000.0,0.0,0.0
2003-12-22,3.64,3.66,3.62,3.65,14609600.0,0.0,0.0
2003-12-23,3.66,3.67,3.64,3.67,8652800.0,0.0,0.0
2003-12-24,3.68,3.68,3.62,3.66,5463200.0,0.0,0.0
2003-12-26,3.66,3.69,3.65,3.68,4048800.0,0.0,0.0
2003-12-29,3.69,3.69,3.66,3.68,9061600.0,0.0,0.0
2003-12-30,3.68,3.69,3.66,3.69,7450400.0,0.0,0.0
2003-12-31,3.68,3.71,3.68,3.71,8770400.0,0.0,0.0
2004-01-02,3.72,3.74,3.65,3.66,8716800.0,0.0,0.0
2004-01-05,3.65,3.69,3.64,3.66,11897600.0,0.0,0.0
2004-01-06,3.65,3.67,3.65,3.66,14474400.0,0.0,0.0
2004-01-07,3.66,3.68,3.59,3.67,13283200.0,0.0,0.0
2004-01-08,3.68,3.73,3.67,3.71,15288000.0,0.0,0.0
2004-01-09,3.7,3.72,3.67,3.68,6572000.0,0.0,0.0
2004-01-12,3.69,3.74,3.69,3.73,10994400.0,0.0,0.0
2004-01-13,3.73,3.77,3.73,3.74,10189600.0,0.0,0.0
2004-01-14,3.74,3.77,3.73,3.75,7680800.0,0.0,0.0
2004-01-15,3.75,3.76,3.7,3.74,10619200.0,0.0,0.0
2004-01-16,3.75,3.79,3.74,3.76,6467200.0,0.0,0.0
