Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-01-20,3.77,3.79,3.75,3.78,8760000.0,0.0,0.0
2004-01-21,3.77,3.83,3.75,3.82,10612800.0,0.0,0.0
2004-01-22,3.82,3.83,3.77,3.77,5625600.0,0.0,0.0
2004-01-23,3.78,3.8,3.75,3.77,5592000.0,0.0,0.0
2004-01-26,3.77,3.79,3.75,3.79,7313600.0,0.0,0.0
2004-01-27,3.79,3.79,3.76,3.77,5366400.0,0.0,0.0
2004-01-28,3.78,3.79,3.71,3.72,7685600.0,0.0,0.0
2004-01-29,3.73,3.74,3.69,3.71,7929600.0,0.0,0.0
2004-01-30,3.7,3.78,3.68,3.77,9285600.0,0.0,0.0
2004-02-02,3.77,3.85,3.77,3.81,8193600.0,0.0,0.0
2004-02-03,3.79,3.83,3.78,3.8,6718400.0,0.0,0.0
2004-02-04,3.79,3.87,3.78,3.83,12642400.0,0.0,0.0
2004-02-05,3.83,3.86,3.81,3.83,7878400.0,0.0,0.0
2004-02-06,3.83,3.86,3.82,3.85,6453600.0,0.0,0.0
2004-02-09,3.85,3.9,3.85,3.88,7058400.0,0.0,0.0
2004-02-10,3.89,3.92,3.87,3.91,7160000.0,0.0,0.0
2004-02-11,3.91,3.98,3.91,3.97,8906400.0,0.0,0.0
2004-02-12,3.96,3.98,3.91,3.92,9002400.0,0.0,0.0
2004-02-13,3.91,3.93,3.88,3.92,4548000.0,0.0,0.0
2004-02-17,3.91,3.97,3.91,3.95,6698400.0,0.0,0.0
2004-02-18,3.95,3.95,3.9,3.92,5083200.0,0.0,0.0
2004-02-19,3.94,3.97,3.92,3.92,5144800.0,0.0,0.0
2004-02-20,3.93,3.93,3.85,3.88,7303200.0,0.0,0.0
2004-02-23,3.88,3.95,3.87,3.93,10428000.0,0.0,0.0
2004-02-24,3.93,4.04,3.91,4.02,18504000.0,0.0,0.0
2004-02-25,4.03,4.04,4.02,4.03,15819200.0,0.0,0.0
2004-02-26,4.02,4.02,3.98,4.0,10952000.0,0.0,0.0
2004-02-27,4.0,4.03,3.97,3.97,12992000.0,0.0,0.0
2004-03-01,3.99,4.0,3.96,3.98,11869600.0,0.0,0.0
2004-03-02,3.98,4.0,3.95,4.0,13160800.0,0.0,0.0
2004-03-03,4.0,4.0,3.91,4.0,16876000.0,0.0,0.0
2004-03-04,3.99,4.06,3.99,4.05,7900000.0,0.0,0.0
2004-03-05,4.02,4.06,4.0,4.05,11669600.0,0.0,0.0
2004-03-08,4.05,4.05,4.03,4.04,9268800.0,0.0,0.0
2004-03-09,4.13,4.18,4.1,4.15,36010400.0,0.0,0.0
2004-03-10,4.18,4.22,4.15,4.15,13277600.0,0.0,0.0
2004-03-11,4.22,4.23,4.13,4.13,10915200.0,0.2,0.0
2004-03-12,4.14,4.17,4.1,4.14,11013600.0,0.0,0.0
2004-03-15,4.14,4.15,4.1,4.12,12434400.0,0.0,0.0
2004-03-16,4.14,4.17,4.14,4.16,9628800.0,0.0,0.0
2004-03-17,4.16,4.23,4.15,4.21,11176800.0,0.0,0.0
2004-03-18,4.22,4.25,4.18,4.25,14826400.0,0.0,0.0
2004-03-19,4.24,4.29,4.18,4.25,20111200.0,0.0,0.0
2004-03-22,4.35,4.35,4.2,4.24,10908000.0,0.0,0.0
2004-03-23,4.24,4.24,4.19,4.22,11292800.0,0.0,0.0
2004-03-24,4.21,4.25,4.2,4.24,8612000.0,0.0,0.0
2004-03-25,4.24,4.25,4.21,4.23,9320000.0,0.0,0.0
2004-03-26,4.23,4.26,4.21,4.22,7210400.0,0.0,0.0
2004-03-29,4.23,4.26,4.22,4.24,13025600.0,0.0,0.0
2004-03-30,4.21,4.26,4.2,4.25,6111200.0,0.0,0.0
2004-03-31,4.24,4.32,4.23,4.31,14523200.0,0.0,0.0
2004-04-01,4.31,4.31,4.21,4.23,12058400.0,0.0,0.0
2004-04-02,4.25,4.28,4.21,4.24,7337600.0,0.0,0.0
2004-04-05,4.24,4.32,4.24,4.32,7272800.0,0.0,0.0
2004-04-06,4.3,4.31,4.26,4.28,9027200.0,0.0,0.0
2004-04-07,4.27,4.28,4.23,4.25,8756000.0,0.0,0.0
2004-04-08,4.26,4.29,4.23,4.25,9340000.0,0.0,0.0
2004-04-12,4.25,4.29,4.25,4.27,4072000.0,0.0,0.0
2004-04-13,4.35,4.35,4.2,4.23,9755200.0,0.0,0.0
2004-04-14,4.21,4.24,4.17,4.19,9268000.0,0.0,0.0
2004-04-15,4.19,4.22,4.17,4.18,6162400.0,0.0,0.0
2004-04-16,4.2,4.21,4.18,4.2,7409600.0,0.0,0.0
2004-04-19,4.2,4.23,4.19,4.22,7864800.0,0.0,0.0
2004-04-20,4.23,4.26,4.19,4.19,12067200.0,0.0,0.0
2004-04-21,4.17,4.21,4.15,4.17,10742400.0,0.0,0.0
2004-04-22,4.15,4.21,4.12,4.19,9660000.0,0.0,0.0
2004-04-23,4.18,4.18,4.15,4.16,7835200.0,0.0,0.0
2004-04-26,4.17,4.18,4.05,4.07,14578400.0,0.0,0.0
2004-04-27,4.07,4.14,4.07,4.12,9455200.0,0.0,0.0
2004-04-28,4.11,4.11,4.06,4.07,7884000.0,0.0,0.0
2004-04-29,4.07,4.08,3.95,3.99,20531200.0,0.0,0.0
2004-04-30,3.99,4.03,3.97,3.98,9295200.0,0.0,0.0
2004-05-03,3.97,3.98,3.91,3.93,15716000.0,0.0,0.0
2004-05-04,3.91,3.93,3.89,3.9,12489600.0,0.0,0.0
2004-05-05,3.9,3.91,3.85,3.91,13635200.0,0.0,0.0
2004-05-06,3.88,3.88,3.76,3.78,21284000.0,0.0,0.0
2004-05-07,3.76,3.79,3.68,3.68,18808000.0,0.0,0.0
2004-05-10,3.65,3.7,3.65,3.67,17345600.0,0.0,0.0
2004-05-11,3.72,3.75,3.72,3.74,14385600.0,0.0,0.0
2004-05-12,3.77,3.79,3.69,3.76,13611200.0,0.0,0.0
2004-05-13,3.77,3.8,3.77,3.77,15292800.0,0.0,0.0
2004-05-14,3.77,3.79,3.72,3.75,7753600.0,0.0,0.0
2004-05-17,3.72,3.72,3.64,3.65,10924800.0,0.0,0.0
2004-05-18,3.66,3.7,3.66,3.68,13390400.0,0.0,0.0
2004-05-19,3.71,3.74,3.68,3.68,9228800.0,0.0,0.0
2004-05-20,3.68,3.69,3.64,3.68,7484000.0,0.0,0.0
2004-05-21,3.71,3.73,3.7,3.73,13424000.0,0.0,0.0
2004-05-24,3.75,3.84,3.74,3.82,14978400.0,0.0,0.0
2004-05-25,3.82,3.91,3.8,3.91,13948800.0,0.0,0.0
2004-05-26,3.9,3.97,3.88,3.92,9414400.0,0.0,0.0
2004-05-27,3.95,3.98,3.92,3.93,6818400.0,0.0,0.0
2004-05-28,3.94,3.95,3.9,3.94,6405600.0,0.0,0.0
2004-06-01,3.94,3.95,3.9,3.93,6380800.0,0.0,0.0
2004-06-02,3.93,3.94,3.89,3.91,8231200.0,0.0,0.0
2004-06-03,3.91,3.91,3.87,3.88,7546400.0,0.0,0.0
2004-06-04,3.9,3.9,3.83,3.83,9521600.0,0.0,0.0
2004-06-07,3.84,3.9,3.84,3.89,9579200.0,0.0,0.0
2004-06-08,3.89,3.93,3.87,3.9,9711200.0,0.0,0.0
2004-06-09,3.9,3.9,3.88,3.9,7371200.0,0.0,0.0
2004-06-10,3.99,4.06,3.99,4.03,9232800.0,0.2,0.0
2004-06-14,4.02,4.03,4.01,4.03,4993600.0,0.0,0.0
2004-06-15,4.05,4.14,4.04,4.06,9236000.0,0.0,0.0
2004-06-16,4.07,4.08,4.04,4.07,4156800.0,0.0,0.0
2004-06-17,4.06,4.1,4.04,4.07,7485600.0,0.0,0.0
2004-06-18,4.05,4.09,4.05,4.05,6189600.0,0.0,0.0
2004-06-21,4.06,4.09,4.02,4.03,8449600.0,0.0,0.0
2004-06-22,4.02,4.06,4.0,4.06,7303200.0,0.0,0.0
2004-06-23,4.06,4.11,4.06,4.09,9116000.0,0.0,0.0
2004-06-24,4.09,4.12,4.08,4.1,10240800.0,0.0,0.0
2004-06-25,4.26,4.29,4.16,4.26,35171200.0,0.0,0.0
2004-06-28,4.27,4.38,4.27,4.3,14855200.0,0.0,0.0
2004-06-29,4.3,4.32,4.25,4.27,8068000.0,0.0,0.0
2004-06-30,4.27,4.29,4.26,4.29,7740800.0,0.0,0.0
2004-07-01,4.29,4.3,4.24,4.26,7886400.0,0.0,0.0
2004-07-02,4.27,4.31,4.25,4.26,6345600.0,0.0,0.0
2004-07-06,4.25,4.3,4.24,4.24,10872000.0,0.0,0.0
2004-07-07,4.25,4.27,4.24,4.26,6560800.0,0.0,0.0
2004-07-08,4.24,4.24,4.16,4.18,9252000.0,0.0,0.0
2004-07-09,4.2,4.23,4.19,4.22,6602400.0,0.0,0.0
2004-07-12,4.2,4.21,4.16,4.2,6037600.0,0.0,0.0
2004-07-13,4.18,4.19,4.17,4.18,5586400.0,0.0,0.0
2004-07-14,4.16,4.18,4.11,4.12,8520800.0,0.0,0.0
2004-07-15,4.11,4.16,4.1,4.14,7593600.0,0.0,0.0
2004-07-16,4.17,4.17,4.14,4.16,10492800.0,0.0,0.0
2004-07-19,4.14,4.15,4.08,4.1,9604000.0,0.0,0.0
2004-07-20,4.09,4.12,4.07,4.11,9923200.0,0.0,0.0
2004-07-21,4.1,4.12,4.06,4.06,8637600.0,0.0,0.0
2004-07-22,4.01,4.06,3.98,4.04,15679200.0,0.0,0.0
2004-07-23,4.02,4.04,3.96,3.98,11901600.0,0.0,0.0
2004-07-26,3.99,4.0,3.92,3.96,13111200.0,0.0,0.0
2004-07-27,3.95,4.02,3.94,4.01,10696800.0,0.0,0.0
2004-07-28,3.99,4.01,3.93,4.01,13090400.0,0.0,0.0
2004-07-29,4.05,4.15,4.03,4.13,13559200.0,0.0,0.0
2004-07-30,4.12,4.12,4.07,4.12,7200800.0,0.0,0.0
2004-08-02,4.12,4.18,4.11,4.17,9849600.0,0.0,0.0
2004-08-03,4.16,4.16,4.11,4.12,6723200.0,0.0,0.0
2004-08-04,4.11,4.17,4.1,4.14,6716800.0,0.0,0.0
2004-08-05,4.14,4.14,3.99,4.02,9952800.0,0.0,0.0
2004-08-06,3.98,3.98,3.91,3.92,11478400.0,0.0,0.0
2004-08-09,3.92,3.98,3.88,3.96,7233600.0,0.0,0.0
2004-08-10,4.0,4.01,3.97,4.01,5248000.0,0.0,0.0
2004-08-11,3.97,4.01,3.96,3.98,5862400.0,0.0,0.0
2004-08-12,3.97,3.99,3.91,3.94,5950400.0,0.0,0.0
2004-08-13,3.94,3.95,3.9,3.95,7060800.0,0.0,0.0
2004-08-16,3.93,4.07,3.93,4.07,7794400.0,0.0,0.0
2004-08-17,4.06,4.1,4.05,4.05,5416000.0,0.0,0.0
2004-08-18,4.05,4.14,4.04,4.13,10829600.0,0.0,0.0
2004-08-19,4.13,4.17,4.11,4.17,6534400.0,0.0,0.0
2004-08-20,4.16,4.22,4.15,4.2,8628800.0,0.0,0.0
2004-08-23,4.2,4.21,4.16,4.19,5497600.0,0.0,0.0
2004-08-24,4.2,4.23,4.2,4.22,5488800.0,0.0,0.0
2004-08-25,4.23,4.25,4.21,4.25,6724800.0,0.0,0.0
2004-08-26,4.26,4.35,4.25,4.3,10921600.0,0.0,0.0
2004-08-27,4.28,4.3,4.25,4.3,4475200.0,0.0,0.0
2004-08-30,4.27,4.29,4.22,4.23,8316000.0,0.0,0.0
2004-08-31,4.24,4.26,4.23,4.26,6463200.0,0.0,0.0
2004-09-01,4.25,4.33,4.25,4.31,8380800.0,0.0,0.0
2004-09-02,4.32,4.35,4.31,4.34,5616800.0,0.0,0.0
2004-09-03,4.34,4.38,4.34,4.35,5259200.0,0.0,0.0
2004-09-07,4.35,4.38,4.35,4.37,6207200.0,0.0,0.0
2004-09-08,4.37,4.41,4.36,4.38,9247200.0,0.0,0.0
2004-09-09,4.45,4.46,4.31,4.33,17340800.0,0.2,0.0
2004-09-10,4.32,4.38,4.32,4.37,5980800.0,0.0,0.0
2004-09-13,4.37,4.41,4.35,4.37,7992000.0,0.0,0.0
2004-09-14,4.36,4.39,4.33,4.38,6799200.0,0.0,0.0
2004-09-15,4.38,4.43,4.35,4.41,8323200.0,0.0,0.0
2004-09-16,4.41,4.48,4.41,4.45,6693600.0,0.0,0.0
2004-09-17,4.46,4.51,4.42,4.43,17108800.0,0.0,0.0
2004-09-20,4.5,4.54,4.47,4.51,22675200.0,0.0,0.0
2004-09-21,4.51,4.61,4.5,4.59,18053600.0,0.0,0.0
2004-09-22,4.58,4.6,4.55,4.56,12838400.0,0.0,0.0
2004-09-23,4.56,4.59,4.53,4.57,11289600.0,0.0,0.0
2004-09-24,4.57,4.63,4.57,4.61,9611200.0,0.0,0.0
2004-09-27,4.6,4.62,4.55,4.58,9616800.0,0.0,0.0
2004-09-28,4.59,4.62,4.57,4.61,6812000.0,0.0,0.0
2004-09-29,4.6,4.61,4.52,4.54,13643200.0,0.0,0.0
2004-09-30,4.54,4.58,4.52,4.56,13664800.0,0.0,0.0
2004-10-01,4.57,4.62,4.54,4.62,8939200.0,0.0,0.0
2004-10-04,4.62,4.62,4.6,4.61,9344800.0,0.0,0.0
2004-10-05,4.61,4.64,4.59,4.61,11715200.0,0.0,0.0
2004-10-06,4.62,4.66,4.6,4.63,10174400.0,0.0,0.0
2004-10-07,4.61,4.62,4.6,4.6,6194400.0,0.0,0.0
2004-10-08,4.6,4.6,4.55,4.57,6626400.0,0.0,0.0
2004-10-11,4.57,4.59,4.54,4.57,7160000.0,0.0,0.0
2004-10-12,4.52,4.55,4.48,4.51,8432000.0,0.0,0.0
2004-10-13,4.52,4.52,4.43,4.49,8963200.0,0.0,0.0
2004-10-14,4.48,4.51,4.46,4.47,5226400.0,0.0,0.0
2004-10-15,4.47,4.53,4.45,4.52,7509600.0,0.0,0.0
2004-10-18,4.48,4.62,4.48,4.62,10456000.0,0.0,0.0
2004-10-19,4.62,4.66,4.62,4.64,17851200.0,0.0,0.0
2004-10-20,4.63,4.66,4.59,4.6,6701600.0,0.0,0.0
2004-10-21,4.62,4.69,4.62,4.67,19664800.0,0.0,0.0
2004-10-22,4.66,4.67,4.55,4.57,10804000.0,0.0,0.0
2004-10-25,4.56,4.64,4.55,4.62,8943200.0,0.0,0.0
2004-10-26,4.63,4.71,4.62,4.67,12934400.0,0.0,0.0
2004-10-27,4.66,4.73,4.65,4.71,12063200.0,0.0,0.0
2004-10-28,4.71,4.73,4.67,4.69,6386400.0,0.0,0.0
2004-10-29,4.7,4.74,4.69,4.7,6868800.0,0.0,0.0
2004-11-01,4.69,4.74,4.67,4.72,6989600.0,0.0,0.0
2004-11-02,4.74,4.83,4.74,4.75,13036800.0,0.0,0.0
2004-11-03,4.78,4.82,4.76,4.8,10376000.0,0.0,0.0
2004-11-04,4.8,4.94,4.79,4.94,14639200.0,0.0,0.0
2004-11-05,4.94,5.0,4.92,4.98,11025600.0,0.0,0.0
2004-11-08,4.95,4.98,4.87,4.89,13272800.0,0.0,0.0
2004-11-09,4.89,4.91,4.87,4.9,7592000.0,0.0,0.0
2004-11-10,4.9,4.92,4.87,4.87,6440000.0,0.0,0.0
2004-11-11,4.9,4.93,4.89,4.91,6262400.0,0.0,0.0
2004-11-12,4.92,5.0,4.92,4.99,6630400.0,0.0,0.0
2004-11-15,4.98,5.03,4.97,5.0,4528800.0,0.0,0.0
2004-11-16,5.0,5.0,4.94,4.94,6851200.0,0.0,0.0
2004-11-17,4.95,5.05,4.95,4.97,6341600.0,0.0,0.0
2004-11-18,4.98,5.08,4.91,4.91,23644000.0,0.0,0.0
2004-11-19,4.88,4.89,4.71,4.77,40176800.0,0.0,0.0
2004-11-22,4.8,4.86,4.76,4.84,11773600.0,0.0,0.0
2004-11-23,4.85,4.91,4.82,4.9,7088800.0,0.0,0.0
2004-11-24,4.92,4.94,4.9,4.94,5999200.0,0.0,0.0
2004-11-26,4.94,4.97,4.91,4.92,3343200.0,0.0,0.0
2004-11-29,4.93,4.98,4.93,4.96,7454400.0,0.0,0.0
2004-11-30,4.96,4.99,4.88,4.89,8623200.0,0.0,0.0
2004-12-01,4.9,5.02,4.9,5.0,6940800.0,0.0,0.0
2004-12-02,5.0,5.04,4.97,5.01,5936000.0,0.0,0.0
2004-12-03,5.0,5.04,4.98,5.01,5205600.0,0.0,0.0
2004-12-06,5.0,5.03,4.95,5.01,7164000.0,0.0,0.0
2004-12-07,4.99,5.04,4.96,4.96,6809600.0,0.0,0.0
2004-12-08,4.97,5.03,4.95,5.01,6732800.0,0.0,0.0
2004-12-09,5.14,5.21,5.11,5.18,9156800.0,0.25,0.0
2004-12-10,5.18,5.23,5.15,5.15,6612000.0,0.0,0.0
2004-12-13,5.16,5.18,5.1,5.15,10424000.0,0.0,0.0
2004-12-14,5.13,5.13,5.05,5.12,12091200.0,0.0,0.0
2004-12-15,5.15,5.15,5.06,5.08,12825600.0,0.0,0.0
2004-12-16,5.09,5.13,5.04,5.08,7558400.0,0.0,0.0
2004-12-17,5.27,5.46,5.26,5.43,35094400.0,0.0,0.0
2004-12-20,5.44,5.47,5.4,5.41,11144800.0,0.0,0.0
2004-12-21,5.43,5.46,5.4,5.41,7074400.0,0.0,0.0
2004-12-22,5.37,5.43,5.33,5.39,11741600.0,0.0,0.0
2004-12-23,5.41,5.46,5.41,5.42,5010400.0,0.0,0.0
2004-12-27,5.43,5.43,5.38,5.38,4512000.0,0.0,0.0
2004-12-28,5.4,5.42,5.39,5.41,5108800.0,0.0,0.0
2004-12-29,5.41,5.41,5.3,5.36,11349600.0,0.0,0.0
2004-12-30,5.36,5.42,5.36,5.38,3471200.0,0.0,0.0
2004-12-31,5.37,5.41,5.37,5.37,4444800.0,0.0,0.0
2005-01-03,5.36,5.41,5.34,5.37,8897600.0,0.0,0.0
2005-01-04,5.37,5.38,5.28,5.29,6463200.0,0.0,0.0
2005-01-05,5.31,5.32,5.22,5.23,8606400.0,0.0,0.0
2005-01-06,5.22,5.24,5.16,5.22,8915200.0,0.0,0.0
2005-01-07,5.23,5.24,5.18,5.19,6992800.0,0.0,0.0
2005-01-10,5.15,5.25,5.14,5.24,9981600.0,0.0,0.0
2005-01-11,5.21,5.23,5.16,5.22,6180800.0,0.0,0.0
2005-01-12,5.21,5.26,5.17,5.24,7448800.0,0.0,0.0
2005-01-13,5.23,5.25,5.19,5.21,5940000.0,0.0,0.0
2005-01-14,5.21,5.26,5.2,5.26,4488800.0,0.0,0.0
2005-01-18,5.25,5.28,5.23,5.25,7214400.0,0.0,0.0
2005-01-19,5.25,5.31,5.24,5.24,9040000.0,0.0,0.0
2005-01-20,5.23,5.23,5.13,5.14,7199200.0,0.0,0.0
2005-01-21,5.14,5.15,5.09,5.11,8354400.0,0.0,0.0
2005-01-24,5.12,5.14,5.09,5.11,6801600.0,0.0,0.0
2005-01-25,5.12,5.12,5.07,5.08,7143200.0,0.0,0.0
2005-01-26,5.1,5.11,5.01,5.04,9172000.0,0.0,0.0
2005-01-27,5.04,5.13,5.04,5.12,8648800.0,0.0,0.0
2005-01-28,5.12,5.13,5.06,5.12,10192800.0,0.0,0.0
2005-01-31,5.12,5.14,5.1,5.13,6747200.0,0.0,0.0
2005-02-01,5.13,5.17,5.11,5.15,7632000.0,0.0,0.0
2005-02-02,5.14,5.15,5.12,5.13,14760000.0,0.0,0.0
2005-02-03,5.13,5.14,5.11,5.12,9572000.0,0.0,0.0
2005-02-04,5.14,5.16,5.13,5.15,6468000.0,0.0,0.0
2005-02-07,5.12,5.14,5.09,5.1,12460800.0,0.0,0.0
2005-02-08,5.0,5.03,4.89,4.97,28357600.0,0.0,0.0
2005-02-09,4.97,4.97,4.9,4.93,10495200.0,0.0,0.0
2005-02-10,4.95,4.98,4.93,4.97,8768000.0,0.0,0.0
2005-02-11,4.97,5.02,4.95,5.01,6369600.0,0.0,0.0
2005-02-14,5.02,5.08,4.99,5.04,11671200.0,0.0,0.0
2005-02-15,5.03,5.07,5.02,5.05,11015200.0,0.0,0.0
2005-02-16,5.05,5.1,5.03,5.06,9488800.0,0.0,0.0
2005-02-17,5.04,5.06,5.0,5.04,8584000.0,0.0,0.0
2005-02-18,5.06,5.08,5.05,5.06,9297600.0,0.0,0.0
2005-02-22,5.05,5.08,4.96,4.96,12332000.0,0.0,0.0
2005-02-23,4.97,5.04,4.97,5.02,9778400.0,0.0,0.0
2005-02-24,5.02,5.13,5.02,5.12,11217600.0,0.0,0.0
2005-02-25,5.11,5.17,5.11,5.16,8579200.0,0.0,0.0
2005-02-28,5.14,5.2,5.13,5.15,12490400.0,0.0,0.0
2005-03-01,5.15,5.22,5.14,5.2,12245600.0,0.0,0.0
2005-03-02,5.18,5.2,5.13,5.17,13328000.0,0.0,0.0
2005-03-03,5.18,5.21,5.15,5.16,8092800.0,0.0,0.0
2005-03-04,5.2,5.21,5.16,5.18,9259200.0,0.0,0.0
2005-03-07,5.18,5.2,5.15,5.16,7369600.0,0.0,0.0
2005-03-08,5.16,5.16,5.11,5.12,8979200.0,0.0,0.0
2005-03-09,5.12,5.13,5.08,5.11,8437600.0,0.0,0.0
2005-03-10,5.26,5.28,5.22,5.25,8740800.0,0.25,0.0
2005-03-11,5.28,5.33,5.23,5.25,9771200.0,0.0,0.0
2005-03-14,5.24,5.27,5.18,5.2,10088000.0,0.0,0.0
2005-03-15,5.2,5.31,5.2,5.28,14417600.0,0.0,0.0
2005-03-16,5.31,5.36,5.22,5.24,16012000.0,0.0,0.0
2005-03-17,5.24,5.3,5.23,5.26,16804800.0,0.0,0.0
2005-03-18,5.31,5.31,5.16,5.17,40318400.0,0.0,0.0
2005-03-21,5.18,5.18,5.07,5.08,19248800.0,0.0,0.0
2005-03-22,5.1,5.12,5.0,5.0,21436800.0,0.0,0.0
2005-03-23,4.97,5.01,4.93,4.93,19434400.0,0.0,0.0
2005-03-24,4.98,5.09,4.97,5.07,17895200.0,0.0,0.0
2005-03-28,5.1,5.11,5.04,5.04,16083200.0,0.0,0.0
2005-03-29,5.05,5.05,4.94,4.95,14324800.0,0.0,0.0
2005-03-30,4.96,5.0,4.96,4.99,9520800.0,0.0,0.0
2005-03-31,5.01,5.08,4.99,5.05,10768800.0,0.0,0.0
2005-04-01,5.08,5.1,4.99,5.03,10605600.0,0.0,0.0
2005-04-04,5.03,5.03,4.95,4.97,10328800.0,0.0,0.0
2005-04-05,5.01,5.04,4.98,5.03,10630400.0,0.0,0.0
2005-04-06,5.06,5.08,4.99,5.01,7866400.0,0.0,0.0
2005-04-07,5.03,5.03,4.95,5.0,8481600.0,0.0,0.0
2005-04-08,5.01,5.04,4.99,4.99,7780000.0,0.0,0.0
2005-04-11,5.0,5.03,4.96,4.98,7210400.0,0.0,0.0
2005-04-12,4.97,5.0,4.91,4.99,9932000.0,0.0,0.0
2005-04-13,4.98,4.99,4.82,4.83,16912800.0,0.0,0.0
2005-04-14,4.84,4.86,4.7,4.73,18067200.0,0.0,0.0
2005-04-15,4.7,4.71,4.59,4.6,14244800.0,0.0,0.0
2005-04-18,4.61,4.62,4.55,4.6,16609600.0,0.0,0.0
2005-04-19,4.63,4.72,4.63,4.69,13238400.0,0.0,0.0
2005-04-20,4.71,4.71,4.61,4.63,15878400.0,0.0,0.0
2005-04-21,4.68,4.77,4.67,4.76,13736800.0,0.0,0.0
2005-04-22,4.76,4.8,4.66,4.71,14485600.0,0.0,0.0
2005-04-25,4.76,4.83,4.73,4.75,8999200.0,0.0,0.0
2005-04-26,4.72,4.78,4.7,4.7,8486400.0,0.0,0.0
2005-04-27,4.7,4.75,4.64,4.73,8059200.0,0.0,0.0
2005-04-28,4.69,4.72,4.65,4.66,11988800.0,0.0,0.0
2005-04-29,4.67,4.69,4.55,4.65,16364000.0,0.0,0.0
2005-05-02,4.65,4.74,4.64,4.67,8708800.0,0.0,0.0
2005-05-03,4.67,4.73,4.66,4.71,9388000.0,0.0,0.0
2005-05-04,4.72,4.75,4.7,4.7,8381600.0,0.0,0.0
2005-05-05,4.7,4.77,4.68,4.71,8152800.0,0.0,0.0
2005-05-06,4.72,4.77,4.71,4.71,7956800.0,0.0,0.0
2005-05-09,4.72,4.77,4.7,4.77,6876800.0,0.0,0.0
2005-05-10,4.76,4.76,4.68,4.7,7524000.0,0.0,0.0
2005-05-11,4.7,4.74,4.68,4.72,8380800.0,0.0,0.0
2005-05-12,4.73,4.76,4.64,4.66,9826400.0,0.0,0.0
2005-05-13,4.63,4.69,4.59,4.63,9298400.0,0.0,0.0
2005-05-16,4.64,4.7,4.64,4.67,14284800.0,0.0,0.0
2005-05-17,4.67,4.78,4.65,4.77,21914400.0,0.0,0.0
2005-05-18,4.82,5.03,4.8,4.96,31804800.0,0.0,0.0
2005-05-19,4.98,5.07,4.91,5.04,20096000.0,0.0,0.0
2005-05-20,5.0,5.03,4.95,4.97,11200000.0,0.0,0.0
2005-05-23,5.0,5.05,4.96,5.0,13842400.0,0.0,0.0
2005-05-24,5.0,5.01,4.99,5.01,13022400.0,0.0,0.0
2005-05-25,4.99,5.0,4.93,4.94,7512000.0,0.0,0.0
2005-05-26,4.95,4.98,4.95,4.96,6271200.0,0.0,0.0
2005-05-27,4.97,5.01,4.96,4.99,5160800.0,0.0,0.0
2005-05-31,4.98,5.0,4.94,4.98,6324800.0,0.0,0.0
2005-06-01,4.99,5.09,4.97,5.04,10272800.0,0.0,0.0
2005-06-02,5.02,5.1,5.01,5.08,8730400.0,0.0,0.0
2005-06-03,5.08,5.1,5.06,5.07,5740000.0,0.0,0.0
2005-06-06,5.07,5.12,5.05,5.11,5126400.0,0.0,0.0
2005-06-07,5.12,5.17,5.11,5.14,8390400.0,0.0,0.0
2005-06-08,5.14,5.15,5.12,5.14,10844000.0,0.0,0.0
2005-06-09,5.25,5.33,5.22,5.31,10097600.0,0.25,0.0
2005-06-10,5.31,5.34,5.3,5.33,9267200.0,0.0,0.0
2005-06-13,5.38,5.44,5.38,5.41,19703200.0,0.0,0.0
2005-06-14,5.4,5.42,5.34,5.37,7634400.0,0.0,0.0
2005-06-15,5.43,5.45,5.39,5.44,14152000.0,0.0,0.0
2005-06-16,5.44,5.52,5.44,5.47,15895200.0,0.0,0.0
2005-06-17,5.48,5.51,5.47,5.48,19523200.0,0.0,0.0
