Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-20,5.48,5.5,5.47,5.48,10022400.0,0.0,0.0
2005-06-21,5.48,5.53,5.48,5.51,7954400.0,0.0,0.0
2005-06-22,5.56,5.58,5.51,5.55,13064000.0,0.0,0.0
2005-06-23,5.56,5.64,5.56,5.59,16450400.0,0.0,0.0
2005-06-24,5.58,5.59,5.53,5.54,21107200.0,0.0,0.0
2005-06-27,5.52,5.52,5.25,5.32,59717600.0,0.0,0.0
2005-06-28,5.33,5.48,5.32,5.46,22827200.0,0.0,0.0
2005-06-29,5.47,5.47,5.4,5.42,12059200.0,0.0,0.0
2005-06-30,5.41,5.41,5.36,5.37,17471200.0,0.0,0.0
2005-07-01,5.35,5.37,5.29,5.34,11341600.0,0.0,0.0
2005-07-05,5.34,5.43,5.33,5.38,13173600.0,0.0,0.0
2005-07-06,5.39,5.4,5.29,5.31,9980800.0,0.0,0.0
2005-07-07,5.29,5.31,5.26,5.29,9904800.0,0.0,0.0
2005-07-08,5.29,5.35,5.26,5.35,7953600.0,0.0,0.0
2005-07-11,5.39,5.41,5.37,5.4,10056000.0,0.0,0.0
2005-07-12,5.38,5.4,5.35,5.4,8228800.0,0.0,0.0
2005-07-13,5.42,5.43,5.39,5.4,8828800.0,0.0,0.0
2005-07-14,5.41,5.45,5.4,5.43,13930400.0,0.0,0.0
2005-07-15,5.43,5.49,5.43,5.49,10699200.0,0.0,0.0
2005-07-18,5.46,5.48,5.44,5.45,10916000.0,0.0,0.0
2005-07-19,5.46,5.47,5.43,5.45,7934400.0,0.0,0.0
2005-07-20,5.43,5.49,5.39,5.49,11690400.0,0.0,0.0
2005-07-21,5.47,5.47,5.34,5.38,17286400.0,0.0,0.0
2005-07-22,5.36,5.4,5.33,5.37,13268800.0,0.0,0.0
2005-07-25,5.35,5.36,5.25,5.29,14856000.0,0.0,0.0
2005-07-26,5.29,5.29,5.19,5.24,12884000.0,0.0,0.0
2005-07-27,5.24,5.25,5.18,5.21,26172800.0,0.0,0.0
2005-07-28,5.23,5.25,5.2,5.24,12499200.0,0.0,0.0
2005-07-29,5.23,5.26,5.19,5.2,6834400.0,0.0,0.0
2005-08-01,5.2,5.23,5.13,5.14,14940000.0,0.0,0.0
2005-08-02,5.14,5.33,4.96,5.33,37156000.0,0.0,0.0
2005-08-03,5.34,5.52,5.32,5.39,27108800.0,0.0,0.0
2005-08-04,5.35,5.38,5.28,5.29,10752800.0,0.0,0.0
2005-08-05,5.29,5.29,5.23,5.28,6570400.0,0.0,0.0
2005-08-08,5.28,5.31,5.22,5.23,10556800.0,0.0,0.0
2005-08-09,5.26,5.26,5.19,5.19,7538400.0,0.0,0.0
2005-08-10,5.22,5.23,5.12,5.13,20727200.0,0.0,0.0
2005-08-11,5.15,5.16,5.04,5.09,14964000.0,0.0,0.0
2005-08-12,5.07,5.12,5.02,5.06,11182400.0,0.0,0.0
2005-08-15,5.07,5.13,5.06,5.1,12602400.0,0.0,0.0
2005-08-16,5.1,5.1,5.0,5.01,11117600.0,0.0,0.0
2005-08-17,5.03,5.04,4.94,4.96,22760800.0,0.0,0.0
2005-08-18,4.95,5.05,4.94,5.01,20251200.0,0.0,0.0
2005-08-19,5.04,5.06,4.97,4.98,15278400.0,0.0,0.0
2005-08-22,5.03,5.03,4.88,4.92,19744800.0,0.0,0.0
2005-08-23,4.93,4.95,4.88,4.91,16293600.0,0.0,0.0
2005-08-24,4.91,4.98,4.89,4.94,17479200.0,0.0,0.0
2005-08-25,4.94,5.0,4.94,4.96,9432800.0,0.0,0.0
2005-08-26,4.96,4.97,4.92,4.95,10021600.0,0.0,0.0
2005-08-29,4.91,4.95,4.9,4.93,7834400.0,0.0,0.0
2005-08-30,4.89,4.89,4.8,4.86,21540800.0,0.0,0.0
2005-08-31,4.86,4.9,4.82,4.9,10447200.0,0.0,0.0
2005-09-01,4.9,4.92,4.84,4.85,10367200.0,0.0,0.0
2005-09-02,4.87,4.89,4.77,4.78,12255200.0,0.0,0.0
2005-09-06,4.78,4.84,4.75,4.83,17560800.0,0.0,0.0
2005-09-07,4.86,4.86,4.77,4.78,24559200.0,0.0,0.0
2005-09-08,4.9,5.01,4.89,5.0,27604000.0,0.25,0.0
2005-09-09,5.01,5.06,5.0,5.0,16885600.0,0.0,0.0
2005-09-12,5.03,5.16,5.01,5.1,22596000.0,0.0,0.0
2005-09-13,5.13,5.2,5.05,5.05,21124000.0,0.0,0.0
2005-09-14,5.05,5.06,4.99,5.0,18700800.0,0.0,0.0
2005-09-15,5.02,5.04,4.99,5.03,27280000.0,0.0,0.0
2005-09-16,5.06,5.08,4.99,5.0,55197600.0,0.0,0.0
2005-09-19,5.33,5.43,5.22,5.32,83732000.0,0.0,0.0
2005-09-20,5.35,5.35,5.07,5.1,36563200.0,0.0,0.0
2005-09-21,5.11,5.15,5.06,5.06,20348800.0,0.0,0.0
2005-09-22,5.1,5.18,5.09,5.16,18862400.0,0.0,0.0
2005-09-23,5.13,5.22,5.07,5.18,13378400.0,0.0,0.0
2005-09-26,5.24,5.25,5.17,5.18,17570400.0,0.0,0.0
2005-09-27,5.21,5.23,5.18,5.2,10240000.0,0.0,0.0
2005-09-28,5.2,5.22,5.17,5.18,10922400.0,0.0,0.0
2005-09-29,5.18,5.19,5.13,5.17,15942400.0,0.0,0.0
2005-09-30,5.17,5.2,5.15,5.2,14119200.0,0.0,0.0
2005-10-03,5.23,5.26,5.2,5.24,18812800.0,0.0,0.0
2005-10-04,5.26,5.35,5.26,5.26,18534400.0,0.0,0.0
2005-10-05,5.26,5.28,5.19,5.19,12077600.0,0.0,0.0
2005-10-06,5.19,5.31,5.19,5.23,13666400.0,0.0,0.0
2005-10-07,5.25,5.31,5.22,5.27,10734400.0,0.0,0.0
2005-10-10,5.27,5.34,5.24,5.26,9730400.0,0.0,0.0
2005-10-11,5.27,5.33,5.24,5.29,11959200.0,0.0,0.0
2005-10-12,5.28,5.29,5.2,5.22,12796000.0,0.0,0.0
2005-10-13,5.21,5.22,5.09,5.14,13408000.0,0.0,0.0
2005-10-14,5.17,5.22,5.13,5.2,10551200.0,0.0,0.0
2005-10-17,5.2,5.24,5.18,5.23,8544000.0,0.0,0.0
2005-10-18,5.23,5.24,5.17,5.19,9300800.0,0.0,0.0
2005-10-19,5.18,5.25,5.14,5.25,12868800.0,0.0,0.0
2005-10-20,5.25,5.33,5.25,5.3,16002400.0,0.0,0.0
2005-10-21,5.3,5.37,5.29,5.32,10356800.0,0.0,0.0
2005-10-24,5.32,5.37,5.27,5.36,13207200.0,0.0,0.0
2005-10-25,5.33,5.37,5.3,5.32,10634400.0,0.0,0.0
2005-10-26,5.31,5.37,5.27,5.34,10240800.0,0.0,0.0
2005-10-27,5.34,5.34,5.25,5.25,12271200.0,0.0,0.0
2005-10-28,5.25,5.31,5.25,5.27,8842400.0,0.0,0.0
2005-10-31,5.29,5.37,5.28,5.35,17168000.0,0.0,0.0
2005-11-01,5.35,5.37,5.31,5.35,8879200.0,0.0,0.0
2005-11-02,5.35,5.47,5.35,5.45,14633600.0,0.0,0.0
2005-11-03,5.47,5.56,5.47,5.55,17344000.0,0.0,0.0
2005-11-04,5.54,5.6,5.54,5.59,15567200.0,0.0,0.0
2005-11-07,5.59,5.62,5.59,5.61,14751200.0,0.0,0.0
2005-11-08,5.59,5.59,5.51,5.53,10942400.0,0.0,0.0
2005-11-09,5.55,5.55,5.5,5.52,6972800.0,0.0,0.0
2005-11-10,5.51,5.57,5.51,5.56,6687200.0,0.0,0.0
2005-11-11,5.57,5.57,5.53,5.54,5204000.0,0.0,0.0
2005-11-14,5.54,5.56,5.51,5.51,4581600.0,0.0,0.0
2005-11-15,5.53,5.53,5.42,5.45,9471200.0,0.0,0.0
2005-11-16,5.47,5.49,5.43,5.48,6026400.0,0.0,0.0
2005-11-17,5.52,5.55,5.5,5.53,6660800.0,0.0,0.0
2005-11-18,5.59,5.59,5.52,5.59,11841600.0,0.0,0.0
2005-11-21,5.52,5.55,5.47,5.51,22252000.0,0.0,0.0
2005-11-22,5.52,5.56,5.51,5.54,12028000.0,0.0,0.0
2005-11-23,5.54,5.61,5.54,5.58,7104000.0,0.0,0.0
2005-11-25,5.6,5.64,5.56,5.62,3697600.0,0.0,0.0
2005-11-28,5.63,5.63,5.51,5.51,11467200.0,0.0,0.0
2005-11-29,5.51,5.52,5.47,5.47,7916800.0,0.0,0.0
2005-11-30,5.47,5.52,5.43,5.43,9443200.0,0.0,0.0
2005-12-01,5.46,5.49,5.42,5.45,9410400.0,0.0,0.0
2005-12-02,5.47,5.62,5.47,5.58,16309600.0,0.0,0.0
2005-12-05,5.54,5.6,5.53,5.56,8869600.0,0.0,0.0
2005-12-06,5.57,5.59,5.54,5.55,11436000.0,0.0,0.0
2005-12-07,5.56,5.58,5.51,5.52,7938400.0,0.0,0.0
2005-12-08,5.66,5.66,5.62,5.63,12310400.0,0.31,0.0
2005-12-09,5.65,5.65,5.59,5.63,12073600.0,0.0,0.0
2005-12-12,5.72,5.75,5.69,5.73,15633600.0,0.0,0.0
2005-12-13,5.73,5.78,5.69,5.77,14662400.0,0.0,0.0
2005-12-14,5.78,6.0,5.77,6.0,45728800.0,0.0,0.0
2005-12-15,5.99,5.99,5.86,5.89,16780000.0,0.0,0.0
2005-12-16,5.9,5.91,5.8,5.8,15298400.0,0.0,0.0
2005-12-19,5.86,5.86,5.72,5.72,14775200.0,0.0,0.0
2005-12-20,5.7,5.82,5.68,5.8,18155200.0,0.0,0.0
2005-12-21,5.57,5.65,5.49,5.62,69370400.0,0.0,0.0
2005-12-22,5.59,5.68,5.59,5.65,15634400.0,0.0,0.0
2005-12-23,5.69,5.74,5.68,5.7,16156800.0,0.0,0.0
2005-12-27,5.73,5.79,5.7,5.71,13765600.0,0.0,0.0
2005-12-28,5.71,5.79,5.71,5.74,9968800.0,0.0,0.0
2005-12-29,5.75,5.78,5.73,5.73,5332000.0,0.0,0.0
2005-12-30,5.72,5.76,5.68,5.69,5108800.0,0.0,0.0
2006-01-03,5.69,5.73,5.6,5.64,18468800.0,0.0,0.0
2006-01-04,5.62,5.67,5.6,5.61,15832000.0,0.0,0.0
2006-01-05,5.61,5.68,5.61,5.64,9256000.0,0.0,0.0
2006-01-06,5.66,5.68,5.62,5.63,7573600.0,0.0,0.0
2006-01-09,5.63,5.76,5.62,5.7,10441600.0,0.0,0.0
2006-01-10,5.67,5.76,5.66,5.72,11837600.0,0.0,0.0
2006-01-11,5.72,5.77,5.7,5.72,10372800.0,0.0,0.0
2006-01-12,5.78,5.78,5.64,5.66,11159200.0,0.0,0.0
2006-01-13,5.69,5.71,5.6,5.65,9612000.0,0.0,0.0
2006-01-17,5.64,5.64,5.58,5.59,11075200.0,0.0,0.0
2006-01-18,5.58,5.6,5.53,5.55,9202400.0,0.0,0.0
2006-01-19,5.52,5.57,5.51,5.55,8888800.0,0.0,0.0
2006-01-20,5.58,5.61,5.5,5.52,16132000.0,0.0,0.0
2006-01-23,5.48,5.51,5.34,5.47,38273600.0,0.0,0.0
2006-01-24,5.53,5.54,5.45,5.51,16800000.0,0.0,0.0
2006-01-25,5.51,5.54,5.5,5.53,10268800.0,0.0,0.0
2006-01-26,5.58,5.58,5.49,5.51,15965600.0,0.0,0.0
2006-01-27,5.52,5.55,5.45,5.45,17025600.0,0.0,0.0
2006-01-30,5.42,5.43,5.29,5.36,78979200.0,0.0,0.0
2006-01-31,5.36,5.38,5.3,5.31,20348000.0,0.0,0.0
2006-02-01,5.33,5.52,5.33,5.45,35525600.0,0.0,0.0
2006-02-02,5.45,5.5,5.44,5.47,20464800.0,0.0,0.0
2006-02-03,5.44,5.5,5.43,5.49,15826400.0,0.0,0.0
2006-02-06,5.6,5.62,5.51,5.52,19246400.0,0.0,0.0
2006-02-07,5.53,5.55,5.46,5.47,10368800.0,0.0,0.0
2006-02-08,5.49,5.57,5.48,5.53,18636800.0,0.0,0.0
2006-02-09,5.49,5.54,5.48,5.5,9232800.0,0.0,0.0
2006-02-10,5.55,5.55,5.45,5.54,10339200.0,0.0,0.0
2006-02-13,5.52,5.53,5.45,5.53,9512800.0,0.0,0.0
2006-02-14,5.53,5.55,5.48,5.51,11758400.0,0.0,0.0
2006-02-15,5.52,5.57,5.49,5.53,9453600.0,0.0,0.0
2006-02-16,5.57,5.58,5.53,5.56,6254400.0,0.0,0.0
2006-02-17,5.52,5.59,5.51,5.57,8001600.0,0.0,0.0
2006-02-21,5.56,5.59,5.54,5.58,8744000.0,0.0,0.0
2006-02-22,5.59,5.7,5.58,5.64,12035200.0,0.0,0.0
2006-02-23,5.64,5.73,5.62,5.68,10108000.0,0.0,0.0
2006-02-24,5.68,5.74,5.67,5.72,11014400.0,0.0,0.0
2006-02-27,5.72,5.75,5.68,5.72,7179200.0,0.0,0.0
2006-02-28,5.69,5.76,5.68,5.69,18676000.0,0.0,0.0
2006-03-01,5.68,5.71,5.65,5.66,10713600.0,0.0,0.0
2006-03-02,5.62,5.66,5.6,5.64,13876000.0,0.0,0.0
2006-03-03,5.63,5.69,5.63,5.66,8387200.0,0.0,0.0
2006-03-06,5.67,5.77,5.66,5.7,14712800.0,0.0,0.0
2006-03-07,5.62,5.62,5.51,5.57,24400000.0,0.0,0.0
2006-03-08,5.56,5.58,5.54,5.57,19901600.0,0.0,0.0
2006-03-09,5.73,5.77,5.72,5.76,11776000.0,0.31,0.0
2006-03-10,5.76,5.79,5.73,5.74,9075200.0,0.0,0.0
2006-03-13,5.74,5.74,5.69,5.7,9057600.0,0.0,0.0
2006-03-14,5.7,5.72,5.69,5.72,8360000.0,0.0,0.0
2006-03-15,5.74,5.76,5.7,5.74,11728000.0,0.0,0.0
2006-03-16,5.74,5.84,5.74,5.81,12339200.0,0.0,0.0
2006-03-17,5.79,5.8,5.76,5.77,11220800.0,0.0,0.0
2006-03-20,5.74,5.82,5.73,5.78,15207200.0,0.0,0.0
2006-03-21,5.78,5.78,5.72,5.74,19258400.0,0.0,0.0
2006-03-22,5.73,5.89,5.71,5.86,38750400.0,0.0,0.0
2006-03-23,5.86,5.88,5.81,5.81,23581600.0,0.0,0.0
2006-03-24,5.82,5.86,5.78,5.81,12403200.0,0.0,0.0
2006-03-27,5.8,5.8,5.74,5.77,8194400.0,0.0,0.0
2006-03-28,5.76,5.8,5.73,5.75,8464000.0,0.0,0.0
2006-03-29,5.75,5.78,5.74,5.78,6694400.0,0.0,0.0
2006-03-30,5.8,5.8,5.72,5.74,11872000.0,0.0,0.0
2006-03-31,5.74,5.75,5.72,5.75,8536800.0,0.0,0.0
2006-04-03,5.75,5.8,5.72,5.73,11781600.0,0.0,0.0
2006-04-04,5.73,5.75,5.67,5.74,7724000.0,0.0,0.0
2006-04-05,5.73,5.75,5.69,5.71,7793600.0,0.0,0.0
2006-04-06,5.72,5.75,5.67,5.73,11317600.0,0.0,0.0
2006-04-07,5.75,5.76,5.64,5.65,10429600.0,0.0,0.0
2006-04-10,5.66,5.68,5.59,5.61,10723200.0,0.0,0.0
2006-04-11,5.64,5.67,5.56,5.57,10032000.0,0.0,0.0
2006-04-12,5.57,5.59,5.54,5.58,11932800.0,0.0,0.0
2006-04-13,5.58,5.65,5.58,5.63,13517600.0,0.0,0.0
2006-04-17,5.62,5.62,5.49,5.53,16674400.0,0.0,0.0
2006-04-18,5.52,5.55,5.5,5.52,17185600.0,0.0,0.0
2006-04-19,5.52,5.57,5.51,5.55,9879200.0,0.0,0.0
2006-04-20,5.54,5.61,5.54,5.59,7444800.0,0.0,0.0
2006-04-21,5.61,5.62,5.57,5.61,9226400.0,0.0,0.0
2006-04-24,5.61,5.61,5.57,5.59,11511200.0,0.0,0.0
2006-04-25,5.58,5.59,5.52,5.54,9793600.0,0.0,0.0
2006-04-26,5.56,5.57,5.47,5.49,12454400.0,0.0,0.0
2006-04-27,5.43,5.53,5.43,5.53,10345600.0,0.0,0.0
2006-04-28,5.55,5.56,5.49,5.53,6699200.0,0.0,0.0
2006-05-01,5.54,5.57,5.51,5.52,9552800.0,0.0,0.0
2006-05-02,5.55,5.56,5.51,5.51,7672800.0,0.0,0.0
2006-05-03,5.51,5.52,5.44,5.48,11987200.0,0.0,0.0
2006-05-04,5.49,5.53,5.47,5.47,8754400.0,0.0,0.0
2006-05-05,5.48,5.51,5.47,5.51,6836000.0,0.0,0.0
2006-05-08,5.51,5.57,5.51,5.56,7833600.0,0.0,0.0
2006-05-09,5.56,5.6,5.55,5.55,6925600.0,0.0,0.0
2006-05-10,5.57,5.6,5.55,5.56,7316000.0,0.0,0.0
2006-05-11,5.6,5.61,5.48,5.49,8680000.0,0.0,0.0
2006-05-12,5.47,5.53,5.47,5.5,10314400.0,0.0,0.0
2006-05-15,5.47,5.52,5.47,5.51,9813600.0,0.0,0.0
2006-05-16,5.53,5.54,5.44,5.45,12880000.0,0.0,0.0
2006-05-17,5.41,5.46,5.39,5.42,15206400.0,0.0,0.0
2006-05-18,5.37,5.47,5.37,5.39,11856800.0,0.0,0.0
2006-05-19,5.38,5.38,5.25,5.32,31140800.0,0.0,0.0
2006-05-22,5.3,5.34,5.23,5.27,23106400.0,0.0,0.0
2006-05-23,5.32,5.5,5.32,5.34,26717600.0,0.0,0.0
2006-05-24,5.34,5.37,5.3,5.35,13388000.0,0.0,0.0
2006-05-25,5.38,5.39,5.33,5.38,6053600.0,0.0,0.0
2006-05-26,5.4,5.51,5.39,5.47,12556800.0,0.0,0.0
2006-05-30,5.46,5.46,5.4,5.4,7715200.0,0.0,0.0
2006-05-31,5.4,5.44,5.4,5.42,10692000.0,0.0,0.0
2006-06-01,5.43,5.51,5.42,5.5,11068000.0,0.0,0.0
2006-06-02,5.5,5.55,5.48,5.52,10720800.0,0.0,0.0
2006-06-05,5.52,5.52,5.41,5.42,14556800.0,0.0,0.0
2006-06-06,5.44,5.45,5.4,5.42,9316800.0,0.0,0.0
2006-06-07,5.42,5.48,5.42,5.45,18972000.0,0.0,0.0
2006-06-08,5.62,5.64,5.52,5.62,13960800.0,0.31,0.0
2006-06-09,5.64,5.69,5.62,5.65,6504800.0,0.0,0.0
2006-06-12,5.66,5.73,5.64,5.65,11844000.0,0.0,0.0
2006-06-13,5.64,5.73,5.64,5.67,11875200.0,0.0,0.0
2006-06-14,5.66,5.73,5.66,5.72,13356000.0,0.0,0.0
2006-06-15,5.72,5.87,5.71,5.82,13504800.0,0.0,0.0
2006-06-16,5.8,5.87,5.78,5.79,8332800.0,0.0,0.0
2006-06-19,5.85,5.86,5.76,5.79,10402400.0,0.0,0.0
2006-06-20,5.81,5.82,5.71,5.73,13354400.0,0.0,0.0
2006-06-21,5.72,5.8,5.71,5.77,11139200.0,0.0,0.0
2006-06-22,5.77,5.85,5.73,5.84,13156800.0,0.0,0.0
2006-06-23,5.84,5.92,5.83,5.88,11575200.0,0.0,0.0
2006-06-26,5.91,5.92,5.85,5.87,8483200.0,0.0,0.0
2006-06-27,5.88,5.88,5.79,5.83,14756800.0,0.0,0.0
2006-06-28,5.68,5.68,5.5,5.56,68290400.0,0.0,0.0
2006-06-29,5.57,5.66,5.54,5.64,20777600.0,0.0,0.0
2006-06-30,5.65,5.71,5.64,5.64,10331200.0,0.0,0.0
2006-07-03,5.65,5.7,5.65,5.67,4727200.0,0.0,0.0
2006-07-05,5.63,5.64,5.55,5.58,18497600.0,0.0,0.0
2006-07-06,5.6,5.6,5.55,5.56,15312000.0,0.0,0.0
2006-07-07,5.54,5.57,5.5,5.51,15615200.0,0.0,0.0
2006-07-10,5.51,5.55,5.48,5.5,9697600.0,0.0,0.0
2006-07-11,5.49,5.51,5.45,5.48,11295200.0,0.0,0.0
2006-07-12,5.45,5.5,5.44,5.48,18676800.0,0.0,0.0
2006-07-13,5.48,5.51,5.44,5.49,14193600.0,0.0,0.0
2006-07-14,5.46,5.52,5.46,5.48,19474400.0,0.0,0.0
2006-07-17,5.44,5.51,5.44,5.5,18280000.0,0.0,0.0
2006-07-18,5.5,5.52,5.45,5.47,26272800.0,0.0,0.0
2006-07-19,5.5,5.54,5.48,5.49,23887200.0,0.0,0.0
2006-07-20,5.46,5.56,5.45,5.55,19197600.0,0.0,0.0
2006-07-21,5.55,5.6,5.51,5.58,19664800.0,0.0,0.0
2006-07-24,5.57,5.64,5.57,5.62,14479200.0,0.0,0.0
2006-07-25,5.59,5.62,5.51,5.6,14226400.0,0.0,0.0
2006-07-26,5.57,5.58,5.51,5.57,12033600.0,0.0,0.0
2006-07-27,5.61,5.67,5.48,5.5,11748800.0,0.0,0.0
2006-07-28,5.52,5.59,5.48,5.57,13740800.0,0.0,0.0
2006-07-31,5.55,5.59,5.48,5.5,14180800.0,0.0,0.0
2006-08-01,5.5,5.55,5.46,5.48,17888800.0,0.0,0.0
2006-08-02,5.49,5.51,5.43,5.44,26112800.0,0.0,0.0
2006-08-03,5.41,5.46,5.36,5.45,31386400.0,0.0,0.0
2006-08-04,5.47,5.51,5.44,5.48,17887200.0,0.0,0.0
2006-08-07,5.45,5.45,5.36,5.43,19957600.0,0.0,0.0
2006-08-08,5.46,5.5,5.34,5.37,16034400.0,0.0,0.0
2006-08-09,5.38,5.41,5.34,5.36,14115200.0,0.0,0.0
2006-08-10,5.34,5.36,5.26,5.31,21132800.0,0.0,0.0
2006-08-11,5.33,5.35,5.31,5.33,21436800.0,0.0,0.0
2006-08-14,5.37,5.41,5.36,5.38,13384000.0,0.0,0.0
2006-08-15,5.4,5.42,5.36,5.41,20831200.0,0.0,0.0
2006-08-16,5.43,5.43,5.33,5.42,25273600.0,0.0,0.0
2006-08-17,5.42,5.42,5.32,5.36,20446400.0,0.0,0.0
2006-08-18,5.36,5.37,5.32,5.35,17783200.0,0.0,0.0
2006-08-21,5.35,5.37,5.33,5.35,9718400.0,0.0,0.0
2006-08-22,5.36,5.41,5.35,5.36,11890400.0,0.0,0.0
2006-08-23,5.35,5.37,5.34,5.36,11848800.0,0.0,0.0
2006-08-24,5.35,5.37,5.32,5.35,12147200.0,0.0,0.0
2006-08-25,5.35,5.36,5.32,5.35,12555200.0,0.0,0.0
2006-08-28,5.36,5.43,5.36,5.42,13697600.0,0.0,0.0
2006-08-29,5.42,5.58,5.42,5.57,24609600.0,0.0,0.0
2006-08-30,5.56,5.61,5.52,5.56,25898400.0,0.0,0.0
2006-08-31,5.56,5.64,5.56,5.63,15069600.0,0.0,0.0
2006-09-01,5.63,5.67,5.63,5.65,14891200.0,0.0,0.0
2006-09-05,5.64,5.67,5.6,5.67,14392800.0,0.0,0.0
2006-09-06,5.66,5.7,5.62,5.64,11811200.0,0.0,0.0
2006-09-07,5.82,5.82,5.74,5.79,13287200.0,0.31,0.0
2006-09-08,5.81,5.9,5.8,5.9,16472000.0,0.0,0.0
2006-09-11,5.89,5.94,5.89,5.92,13384800.0,0.0,0.0
2006-09-12,5.92,6.03,5.86,6.0,22070400.0,0.0,0.0
2006-09-13,5.97,5.99,5.95,5.97,30132800.0,0.0,0.0
2006-09-14,5.96,5.96,5.9,5.95,19131200.0,0.0,0.0
2006-09-15,5.95,5.99,5.93,5.96,18136800.0,0.0,0.0
2006-09-18,5.94,5.96,5.89,5.92,19940800.0,0.0,0.0
2006-09-19,5.92,5.92,5.8,5.9,24771200.0,0.0,0.0
2006-09-20,5.93,5.96,5.88,5.94,27616800.0,0.0,0.0
2006-09-21,5.96,6.03,5.89,5.93,28671200.0,0.0,0.0
2006-09-22,6.19,6.24,6.1,6.21,61566400.0,0.0,0.0
2006-09-25,6.22,6.25,6.13,6.22,28031200.0,0.0,0.0
2006-09-26,6.18,6.38,6.16,6.35,33953600.0,0.0,0.0
2006-09-27,6.3,6.39,6.29,6.33,30388000.0,0.0,0.0
2006-09-28,6.33,6.36,6.31,6.35,10926400.0,0.0,0.0
2006-09-29,6.36,6.36,6.29,6.3,11379200.0,0.0,0.0
2006-10-02,6.25,6.32,6.25,6.29,9556800.0,0.0,0.0
2006-10-03,6.27,6.32,6.25,6.32,11223200.0,0.0,0.0
2006-10-04,6.3,6.44,6.3,6.42,18701600.0,0.0,0.0
2006-10-05,6.38,6.43,6.36,6.4,13629600.0,0.0,0.0
2006-10-06,6.38,6.38,6.28,6.34,12823200.0,0.0,0.0
2006-10-09,6.3,6.37,6.29,6.36,7760800.0,0.0,0.0
2006-10-10,6.35,6.42,6.35,6.37,9226400.0,0.0,0.0
2006-10-11,6.36,6.38,6.31,6.36,7115200.0,0.0,0.0
2006-10-12,6.35,6.47,6.34,6.46,16012800.0,0.0,0.0
2006-10-13,6.43,6.47,6.42,6.44,8913600.0,0.0,0.0
2006-10-16,6.44,6.52,6.44,6.51,12733600.0,0.0,0.0
2006-10-17,6.47,6.49,6.42,6.45,11596000.0,0.0,0.0
2006-10-18,6.46,6.46,6.34,6.4,14620800.0,0.0,0.0
2006-10-19,6.37,6.44,6.34,6.43,6892000.0,0.0,0.0
2006-10-20,6.43,6.43,6.34,6.37,9458400.0,0.0,0.0
2006-10-23,6.37,6.5,6.37,6.49,9538400.0,0.0,0.0
2006-10-24,6.44,6.56,6.4,6.55,10454400.0,0.0,0.0
2006-10-25,6.57,6.71,6.57,6.71,22471200.0,0.0,0.0
2006-10-26,6.69,6.76,6.65,6.73,16076000.0,0.0,0.0
2006-10-27,6.68,6.7,6.59,6.6,11157600.0,0.0,0.0
2006-10-30,6.56,6.63,6.54,6.61,10457600.0,0.0,0.0
2006-10-31,6.6,6.62,6.55,6.6,9246400.0,0.0,0.0
2006-11-01,6.62,6.62,6.55,6.57,14890400.0,0.0,0.0
2006-11-02,6.53,6.68,6.51,6.67,16651200.0,0.0,0.0
2006-11-03,6.69,6.74,6.62,6.65,11793600.0,0.0,0.0
2006-11-06,6.65,6.69,6.62,6.67,11483200.0,0.0,0.0
2006-11-07,6.68,6.7,6.64,6.65,14104800.0,0.0,0.0
2006-11-08,6.58,6.71,6.58,6.68,8949600.0,0.0,0.0
2006-11-09,6.71,6.71,6.63,6.67,9478400.0,0.0,0.0
2006-11-10,6.68,6.76,6.66,6.76,8728000.0,0.0,0.0
