Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-11-13,6.74,6.83,6.73,6.77,11998400.0,0.0,0.0
2006-11-14,6.78,6.81,6.73,6.81,7215200.0,0.0,0.0
2006-11-15,6.81,6.9,6.81,6.86,13675200.0,0.0,0.0
2006-11-16,6.89,6.89,6.81,6.85,6719200.0,0.0,0.0
2006-11-17,6.83,6.89,6.81,6.87,10045600.0,0.0,0.0
2006-11-20,6.86,6.94,6.84,6.93,9708800.0,0.0,0.0
2006-11-21,6.9,6.96,6.87,6.94,7824000.0,0.0,0.0
2006-11-22,6.93,6.98,6.91,6.97,4570400.0,0.0,0.0
2006-11-24,6.94,7.0,6.91,6.95,5413600.0,0.0,0.0
2006-11-27,6.94,6.96,6.88,6.89,8764000.0,0.0,0.0
2006-11-28,6.84,6.91,6.83,6.9,7517600.0,0.0,0.0
2006-11-29,6.95,6.99,6.93,6.96,7023200.0,0.0,0.0
2006-11-30,6.96,7.14,6.94,7.11,17116800.0,0.0,0.0
2006-12-01,7.09,7.13,6.91,7.02,13722400.0,0.0,0.0
2006-12-04,6.97,7.07,6.93,7.05,13048000.0,0.0,0.0
2006-12-05,7.04,7.12,7.02,7.08,14239200.0,0.0,0.0
2006-12-06,7.1,7.1,7.03,7.06,14532800.0,0.0,0.0
2006-12-07,7.26,7.31,7.24,7.26,7474400.0,0.37,0.0
2006-12-08,7.22,7.28,7.17,7.19,8344800.0,0.0,0.0
2006-12-11,7.19,7.26,7.15,7.22,14856000.0,0.0,0.0
2006-12-12,7.21,7.22,7.14,7.16,13992000.0,0.0,0.0
2006-12-13,7.14,7.16,7.05,7.1,14917600.0,0.0,0.0
2006-12-14,7.12,7.21,7.11,7.19,11707200.0,0.0,0.0
2006-12-15,7.2,7.21,7.12,7.12,10960800.0,0.0,0.0
2006-12-18,7.18,7.21,7.12,7.13,8676000.0,0.0,0.0
2006-12-19,7.13,7.14,7.03,7.13,13292000.0,0.0,0.0
2006-12-20,7.19,7.42,7.17,7.4,28552800.0,0.0,0.0
2006-12-21,7.35,7.5,7.32,7.43,34651200.0,0.0,0.0
2006-12-22,7.39,7.43,7.34,7.41,9952000.0,0.0,0.0
2006-12-26,7.41,7.45,7.37,7.42,6452800.0,0.0,0.0
2006-12-27,7.43,7.43,7.36,7.38,6652800.0,0.0,0.0
2006-12-28,7.38,7.4,7.35,7.35,6076000.0,0.0,0.0
2006-12-29,7.35,7.4,7.32,7.34,6665600.0,0.0,0.0
2007-01-03,7.26,7.39,7.18,7.24,17299200.0,0.0,0.0
2007-01-04,7.24,7.34,7.18,7.31,15085600.0,0.0,0.0
2007-01-05,7.27,7.37,7.24,7.33,14996800.0,0.0,0.0
2007-01-08,7.3,7.34,7.24,7.3,10109600.0,0.0,0.0
2007-01-09,7.3,7.41,7.29,7.39,15167200.0,0.0,0.0
2007-01-10,7.36,7.4,7.33,7.39,13012800.0,0.0,0.0
2007-01-11,7.4,7.44,7.37,7.41,14316000.0,0.0,0.0
2007-01-12,7.38,7.41,7.36,7.39,9296800.0,0.0,0.0
2007-01-16,7.37,7.41,7.35,7.41,9264800.0,0.0,0.0
2007-01-17,7.4,7.4,7.34,7.4,10762400.0,0.0,0.0
2007-01-18,7.4,7.43,7.34,7.39,16351200.0,0.0,0.0
2007-01-19,7.41,7.43,7.37,7.41,11123200.0,0.0,0.0
2007-01-22,7.42,7.42,7.22,7.24,19514400.0,0.0,0.0
2007-01-23,7.24,7.29,7.13,7.17,13594400.0,0.0,0.0
2007-01-24,7.17,7.21,7.16,7.18,8871200.0,0.0,0.0
2007-01-25,7.18,7.24,7.1,7.1,10141600.0,0.0,0.0
2007-01-26,7.12,7.16,7.04,7.06,10981600.0,0.0,0.0
2007-01-29,7.07,7.16,7.07,7.14,16308000.0,0.0,0.0
2007-01-30,7.15,7.25,7.15,7.25,19752800.0,0.0,0.0
2007-01-31,7.25,7.36,7.23,7.32,17216800.0,0.0,0.0
2007-02-01,7.31,7.49,7.3,7.46,24736800.0,0.0,0.0
2007-02-02,7.49,7.52,7.4,7.43,10944000.0,0.0,0.0
2007-02-05,7.38,7.44,7.3,7.37,11786400.0,0.0,0.0
2007-02-06,7.37,7.51,7.37,7.5,11491200.0,0.0,0.0
2007-02-07,7.55,7.63,7.52,7.63,20092000.0,0.0,0.0
2007-02-08,7.61,7.69,7.58,7.66,15504000.0,0.0,0.0
2007-02-09,7.64,7.72,7.64,7.68,16579200.0,0.0,0.0
2007-02-12,7.68,7.74,7.65,7.74,20028800.0,0.0,0.0
2007-02-13,7.67,7.82,7.67,7.8,18204000.0,0.0,0.0
2007-02-14,7.8,7.84,7.78,7.81,13357600.0,0.0,0.0
2007-02-15,7.8,7.83,7.77,7.82,11341600.0,0.0,0.0
2007-02-16,7.89,7.97,7.83,7.88,15173600.0,0.0,0.0
2007-02-20,7.88,7.94,7.83,7.92,14660800.0,0.0,0.0
2007-02-21,7.92,7.96,7.89,7.94,11065600.0,0.0,0.0
2007-02-22,7.92,8.03,7.9,8.02,11451200.0,0.0,0.0
2007-02-23,8.02,8.02,7.94,8.01,7232000.0,0.0,0.0
2007-02-26,8.07,8.07,7.95,7.99,13248800.0,0.0,0.0
2007-02-27,7.96,7.99,7.65,7.71,18844000.0,0.0,0.0
2007-02-28,7.76,7.79,7.66,7.74,17872000.0,0.0,0.0
2007-03-01,7.64,7.85,7.57,7.8,16936800.0,0.0,0.0
2007-03-02,7.8,7.85,7.7,7.7,11324800.0,0.0,0.0
2007-03-05,7.7,7.73,7.59,7.59,11975200.0,0.0,0.0
2007-03-06,7.63,7.82,7.62,7.79,12863200.0,0.0,0.0
2007-03-07,7.78,7.82,7.67,7.75,18889600.0,0.0,0.0
2007-03-08,8.02,8.12,7.97,7.98,12782400.0,0.37,0.0
2007-03-09,8.04,8.11,8.0,8.07,10588800.0,0.0,0.0
2007-03-12,8.06,8.09,8.02,8.05,8794400.0,0.0,0.0
2007-03-13,8.01,8.04,7.85,7.98,11155200.0,0.0,0.0
2007-03-14,7.98,8.02,7.84,8.0,13520800.0,0.0,0.0
2007-03-15,7.99,8.11,7.99,8.06,11751200.0,0.0,0.0
2007-03-16,8.07,8.22,8.06,8.2,19292800.0,0.0,0.0
2007-03-19,8.22,8.28,8.2,8.26,11548800.0,0.0,0.0
2007-03-20,8.26,8.34,8.24,8.33,8747200.0,0.0,0.0
2007-03-21,8.33,8.4,8.25,8.3,15316000.0,0.0,0.0
2007-03-22,8.3,8.31,8.15,8.28,25697600.0,0.0,0.0
2007-03-23,8.16,8.33,8.01,8.32,35017600.0,0.0,0.0
2007-03-26,8.32,8.34,8.19,8.3,11599200.0,0.0,0.0
2007-03-27,8.28,8.28,8.11,8.13,17855200.0,0.0,0.0
2007-03-28,8.12,8.12,8.0,8.02,18037600.0,0.0,0.0
2007-03-29,8.02,8.07,7.97,8.01,13173600.0,0.0,0.0
2007-03-30,8.02,8.14,7.99,8.11,12464800.0,0.0,0.0
2007-04-02,8.15,8.18,8.08,8.12,9031200.0,0.0,0.0
2007-04-03,8.12,8.21,8.09,8.12,10764800.0,0.0,2.0
2007-04-04,8.15,8.24,8.12,8.18,11908400.0,0.0,0.0
2007-04-05,8.18,8.21,8.12,8.16,9134000.0,0.0,0.0
2007-04-09,8.15,8.25,8.15,8.22,11630800.0,0.0,0.0
2007-04-10,8.2,8.25,8.14,8.24,13752000.0,0.0,0.0
2007-04-11,8.29,8.36,8.21,8.24,10686400.0,0.0,0.0
2007-04-12,8.21,8.29,8.15,8.27,8052400.0,0.0,0.0
2007-04-13,8.41,8.41,8.15,8.18,8572800.0,0.0,0.0
2007-04-16,8.24,8.31,8.19,8.29,9806400.0,0.0,0.0
2007-04-17,8.3,8.3,8.17,8.26,8610000.0,0.0,0.0
2007-04-18,8.25,8.25,8.18,8.22,8291600.0,0.0,0.0
2007-04-19,8.31,8.31,8.14,8.16,9158800.0,0.0,0.0
2007-04-20,8.16,8.2,8.1,8.17,14458000.0,0.0,0.0
2007-04-23,8.15,8.27,8.15,8.17,9939200.0,0.0,0.0
2007-04-24,8.22,8.22,8.05,8.16,9717200.0,0.0,0.0
2007-04-25,8.22,8.24,8.15,8.18,9505200.0,0.0,0.0
2007-04-26,8.18,8.24,8.14,8.21,12355200.0,0.0,0.0
2007-04-27,8.18,8.29,8.16,8.26,7848000.0,0.0,0.0
2007-04-30,8.28,8.39,8.21,8.22,10242400.0,0.0,0.0
2007-05-01,8.22,8.22,7.98,8.08,12098800.0,0.0,0.0
2007-05-02,8.11,8.22,8.1,8.16,9485200.0,0.0,0.0
2007-05-03,8.17,8.22,8.1,8.13,5989200.0,0.0,0.0
2007-05-04,8.15,8.21,8.12,8.13,7687200.0,0.0,0.0
2007-05-07,8.13,8.26,8.13,8.22,10214800.0,0.0,0.0
2007-05-08,8.23,8.31,8.2,8.2,10196400.0,0.0,0.0
2007-05-09,8.21,8.27,8.19,8.23,12282000.0,0.0,0.0
2007-05-10,8.24,8.24,8.13,8.13,10914400.0,0.0,0.0
2007-05-11,8.13,8.13,8.03,8.09,13996800.0,0.0,0.0
2007-05-14,8.13,8.17,8.05,8.07,14686400.0,0.0,0.0
2007-05-15,8.09,8.12,8.01,8.02,13916000.0,0.0,0.0
2007-05-16,8.04,8.14,8.04,8.08,10677200.0,0.0,0.0
2007-05-17,8.05,8.13,8.04,8.08,8446400.0,0.0,0.0
2007-05-18,8.07,8.12,8.02,8.12,9664800.0,0.0,0.0
2007-05-21,8.18,8.38,8.16,8.34,16391600.0,0.0,0.0
2007-05-22,8.34,8.45,8.31,8.41,15042000.0,0.0,0.0
2007-05-23,8.45,8.45,8.34,8.36,8990800.0,0.0,0.0
2007-05-24,8.4,8.45,8.29,8.31,11262400.0,0.0,0.0
2007-05-25,8.3,8.31,8.26,8.28,9115200.0,0.0,0.0
2007-05-29,8.33,8.43,8.3,8.35,12687600.0,0.0,0.0
2007-05-30,8.34,8.5,8.27,8.5,14638800.0,0.0,0.0
2007-05-31,8.54,8.71,8.51,8.66,21175600.0,0.0,0.0
2007-06-01,8.66,8.71,8.62,8.65,16765200.0,0.0,0.0
2007-06-04,8.78,8.78,8.6,8.73,9418400.0,0.0,0.0
2007-06-05,8.73,8.77,8.66,8.68,12096000.0,0.0,0.0
2007-06-06,8.68,8.68,8.5,8.5,16855200.0,0.0,0.0
2007-06-07,8.6,8.6,8.36,8.36,26093600.0,0.185,0.0
2007-06-08,8.23,8.25,8.02,8.19,35568400.0,0.0,0.0
2007-06-11,8.29,8.35,8.24,8.26,20000000.0,0.0,0.0
2007-06-12,8.26,8.32,8.19,8.22,23488000.0,0.0,0.0
2007-06-13,8.28,8.35,8.2,8.27,12826000.0,0.0,0.0
2007-06-14,8.31,8.34,8.23,8.3,16084000.0,0.0,0.0
2007-06-15,8.33,8.33,8.25,8.26,12562400.0,0.0,0.0
2007-06-18,8.33,8.34,8.26,8.29,7524000.0,0.0,0.0
2007-06-19,8.27,8.45,8.23,8.43,12092000.0,0.0,0.0
2007-06-20,8.46,8.5,8.29,8.29,10204800.0,0.0,0.0
2007-06-21,8.3,8.37,8.22,8.28,11491200.0,0.0,0.0
2007-06-22,8.28,8.3,8.18,8.19,15773200.0,0.0,0.0
2007-06-25,8.29,8.5,8.23,8.32,19765600.0,0.0,0.0
2007-06-26,8.39,8.5,8.29,8.32,21800400.0,0.0,0.0
2007-06-27,8.77,9.08,8.58,9.01,56502800.0,0.0,0.0
2007-06-28,8.99,9.16,8.93,9.01,20503200.0,0.0,0.0
2007-06-29,9.01,9.11,8.89,9.01,11669600.0,0.0,0.0
2007-07-02,9.08,9.18,9.03,9.03,14157600.0,0.0,0.0
2007-07-03,9.03,9.15,9.01,9.12,9467200.0,0.0,0.0
2007-07-05,9.12,9.18,8.98,9.18,12194400.0,0.0,0.0
2007-07-06,9.18,9.27,9.12,9.23,8476000.0,0.0,0.0
2007-07-09,9.22,9.22,9.06,9.13,10976400.0,0.0,0.0
2007-07-10,9.08,9.17,9.02,9.04,11587600.0,0.0,0.0
2007-07-11,8.98,9.08,8.93,9.04,15405200.0,0.0,0.0
2007-07-12,9.03,9.2,9.03,9.19,12102000.0,0.0,0.0
2007-07-13,9.15,9.16,9.08,9.12,8435200.0,0.0,0.0
2007-07-16,9.02,9.13,9.01,9.09,8343600.0,0.0,0.0
2007-07-17,9.0,9.21,9.0,9.19,12642400.0,0.0,0.0
2007-07-18,9.09,9.24,9.08,9.23,14374000.0,0.0,0.0
2007-07-19,9.25,9.33,9.21,9.25,16358800.0,0.0,0.0
2007-07-20,9.18,9.26,9.03,9.05,19228400.0,0.0,0.0
2007-07-23,9.13,9.25,9.11,9.18,14269600.0,0.0,0.0
2007-07-24,9.15,9.18,8.99,9.02,19211200.0,0.0,0.0
2007-07-25,9.02,9.05,8.83,8.94,18154400.0,0.0,0.0
2007-07-26,8.77,8.85,8.62,8.8,34760800.0,0.0,0.0
2007-07-27,8.73,8.82,8.57,8.57,21394800.0,0.0,0.0
2007-07-30,8.71,8.8,8.6,8.79,18933200.0,0.0,0.0
2007-07-31,8.67,8.91,8.67,8.73,19502400.0,0.0,0.0
2007-08-01,8.85,8.85,8.65,8.8,24376800.0,0.0,0.0
2007-08-02,8.85,8.85,8.7,8.8,13747200.0,0.0,0.0
2007-08-03,8.68,8.88,8.68,8.74,17859200.0,0.0,0.0
2007-08-06,8.63,8.9,8.63,8.89,14806000.0,0.0,0.0
2007-08-07,8.82,9.06,8.78,8.98,15945200.0,0.0,0.0
2007-08-08,8.93,9.02,8.64,8.75,18205600.0,0.0,0.0
2007-08-09,8.62,8.66,8.07,8.33,34845200.0,0.0,0.0
2007-08-10,8.19,8.67,8.04,8.62,22112800.0,0.0,0.0
2007-08-13,8.67,8.92,8.64,8.68,14322400.0,0.0,0.0
2007-08-14,8.68,8.78,8.44,8.45,12666800.0,0.0,0.0
2007-08-15,8.4,8.54,8.26,8.28,13448800.0,0.0,0.0
2007-08-16,8.2,8.32,8.1,8.22,17456000.0,0.0,0.0
2007-08-17,8.41,8.58,8.14,8.42,12576800.0,0.0,0.0
2007-08-20,8.43,8.5,8.35,8.41,13122000.0,0.0,0.0
2007-08-21,8.43,8.48,8.3,8.37,10607200.0,0.0,0.0
2007-08-22,8.4,8.5,8.32,8.38,14485200.0,0.0,0.0
2007-08-23,8.42,8.49,8.31,8.35,9080800.0,0.0,0.0
2007-08-24,8.35,8.41,8.32,8.37,7920800.0,0.0,0.0
2007-08-27,8.37,8.42,8.33,8.33,7053200.0,0.0,0.0
2007-08-28,8.33,8.41,8.25,8.28,18553600.0,0.0,0.0
2007-08-29,8.33,8.57,8.33,8.57,11531600.0,0.0,0.0
2007-08-30,8.49,8.66,8.47,8.62,9425200.0,0.0,0.0
2007-08-31,8.7,8.78,8.6,8.71,12354800.0,0.0,0.0
2007-09-04,8.66,8.85,8.63,8.72,13048000.0,0.0,0.0
2007-09-05,8.69,8.69,8.51,8.58,9819600.0,0.0,0.0
2007-09-06,8.66,8.86,8.66,8.74,9376800.0,0.185,0.0
2007-09-07,8.63,8.64,8.49,8.57,10242800.0,0.0,0.0
2007-09-10,8.63,8.71,8.49,8.64,8439600.0,0.0,0.0
2007-09-11,8.67,8.73,8.6,8.7,6804800.0,0.0,0.0
2007-09-12,8.7,8.87,8.64,8.79,9981200.0,0.0,0.0
2007-09-13,8.84,8.98,8.73,8.91,8672000.0,0.0,0.0
2007-09-14,8.86,9.0,8.83,8.97,9575600.0,0.0,0.0
2007-09-17,8.93,8.93,8.79,8.82,18174800.0,0.0,0.0
2007-09-18,8.89,9.27,8.83,9.21,18737200.0,0.0,0.0
2007-09-19,9.3,9.48,9.11,9.18,25739200.0,0.0,0.0
2007-09-20,9.2,9.25,9.06,9.14,16824000.0,0.0,0.0
2007-09-21,9.44,9.56,8.96,8.97,41142000.0,0.0,0.0
2007-09-24,9.05,9.11,8.88,9.06,24655200.0,0.0,0.0
2007-09-25,8.93,9.23,8.92,9.16,22343200.0,0.0,0.0
2007-09-26,9.19,9.21,9.1,9.15,10460400.0,0.0,0.0
2007-09-27,9.14,9.14,8.98,9.12,14309600.0,0.0,0.0
2007-09-28,9.1,9.23,9.09,9.19,12752800.0,0.0,0.0
2007-10-01,9.21,9.35,9.19,9.31,16150800.0,0.0,0.0
2007-10-02,9.29,9.38,9.23,9.27,9663200.0,0.0,0.0
2007-10-03,9.22,9.4,9.21,9.28,12736400.0,0.0,0.0
2007-10-04,9.3,9.32,9.18,9.3,10562000.0,0.0,0.0
2007-10-05,9.3,9.48,9.24,9.46,16045600.0,0.0,0.0
2007-10-08,9.43,9.48,9.35,9.4,7972400.0,0.0,0.0
2007-10-09,9.4,9.75,9.4,9.68,23422000.0,0.0,0.0
2007-10-10,9.63,9.77,9.6,9.69,17946000.0,0.0,0.0
2007-10-11,9.72,9.73,9.54,9.56,23566000.0,0.0,0.0
2007-10-12,9.55,9.94,9.55,9.9,21796000.0,0.0,0.0
2007-10-15,9.87,10.14,9.85,10.02,19207600.0,0.0,0.0
2007-10-16,10.01,10.03,9.82,10.01,17908000.0,0.0,0.0
2007-10-17,10.11,10.12,9.72,9.9,13084000.0,0.0,0.0
2007-10-18,9.81,9.97,9.79,9.91,8748400.0,0.0,0.0
2007-10-19,9.86,10.02,9.78,9.92,18352000.0,0.0,0.0
2007-10-22,9.8,9.95,9.71,9.9,17367200.0,0.0,0.0
2007-10-23,10.01,10.09,9.79,10.05,15898000.0,0.0,0.0
2007-10-24,10.0,10.01,9.78,9.94,19608800.0,0.0,0.0
2007-10-25,9.94,10.06,9.9,10.0,19069600.0,0.0,0.0
2007-10-26,9.95,10.18,9.93,10.12,14576800.0,0.0,0.0
2007-10-29,10.1,10.26,10.1,10.22,9694400.0,0.0,0.0
2007-10-30,10.07,10.26,10.03,10.17,8095200.0,0.0,0.0
2007-10-31,10.27,10.43,10.23,10.38,11764400.0,0.0,0.0
2007-11-01,10.33,10.35,9.98,10.0,12705600.0,0.0,0.0
2007-11-02,10.24,10.24,9.82,10.01,9771200.0,0.0,0.0
2007-11-05,9.72,10.02,9.72,9.93,10694400.0,0.0,0.0
2007-11-06,9.94,10.07,9.83,10.03,9244000.0,0.0,0.0
2007-11-07,9.87,10.03,9.77,9.84,11726400.0,0.0,0.0
2007-11-08,9.85,9.97,9.54,9.92,15632800.0,0.0,0.0
2007-11-09,9.77,9.85,9.63,9.75,12809200.0,0.0,0.0
2007-11-12,9.67,10.09,9.58,9.81,16968000.0,0.0,0.0
2007-11-13,9.87,10.05,9.76,10.03,12602400.0,0.0,0.0
2007-11-14,10.07,10.15,9.89,9.91,11415600.0,0.0,0.0
2007-11-15,9.87,10.03,9.76,9.88,8388800.0,0.0,0.0
2007-11-16,9.97,10.01,9.65,9.82,14151200.0,0.0,0.0
2007-11-19,9.77,9.91,9.66,9.72,12268400.0,0.0,0.0
2007-11-20,9.74,9.86,9.64,9.76,11240400.0,0.0,0.0
2007-11-21,9.61,10.02,9.61,9.85,9668400.0,0.0,0.0
2007-11-23,9.89,10.03,9.85,9.99,3479200.0,0.0,0.0
2007-11-26,10.01,10.01,9.73,9.74,7994000.0,0.0,0.0
2007-11-27,9.77,10.01,9.77,9.93,10461200.0,0.0,0.0
2007-11-28,10.03,10.28,9.93,10.22,14082400.0,0.0,0.0
2007-11-29,10.21,10.21,10.0,10.14,6916000.0,0.0,0.0
2007-11-30,10.18,10.37,10.18,10.29,10806400.0,0.0,0.0
2007-12-03,10.18,10.64,10.16,10.5,13298800.0,0.0,0.0
2007-12-04,10.56,10.56,10.27,10.31,14831600.0,0.0,0.0
2007-12-05,10.41,10.46,10.24,10.33,10892800.0,0.0,0.0
2007-12-06,10.39,10.43,10.32,10.39,10533200.0,0.23,0.0
2007-12-07,10.39,10.51,10.35,10.39,7061600.0,0.0,0.0
2007-12-10,10.39,10.5,10.39,10.47,7772400.0,0.0,0.0
2007-12-11,10.5,10.59,10.19,10.2,11172800.0,0.0,0.0
2007-12-12,10.31,10.46,10.08,10.24,13623600.0,0.0,0.0
2007-12-13,10.17,10.37,10.17,10.32,15991600.0,0.0,0.0
2007-12-14,10.35,10.35,10.16,10.22,9867200.0,0.0,0.0
2007-12-17,10.18,10.29,9.99,10.02,9237200.0,0.0,0.0
2007-12-18,10.1,10.14,9.89,10.13,13237600.0,0.0,0.0
2007-12-19,10.2,10.27,10.06,10.14,12203600.0,0.0,0.0
2007-12-20,10.46,10.71,10.46,10.49,25314000.0,0.0,0.0
2007-12-21,10.59,10.59,10.46,10.53,11972000.0,0.0,0.0
2007-12-24,10.5,10.65,10.5,10.63,5818000.0,0.0,0.0
2007-12-26,10.61,10.64,10.42,10.5,7418800.0,0.0,0.0
2007-12-27,10.46,10.52,10.31,10.33,8405600.0,0.0,0.0
2007-12-28,10.46,10.47,10.18,10.22,17604400.0,0.0,0.0
2007-12-31,10.17,10.3,10.17,10.21,7368400.0,0.0,0.0
2008-01-02,10.22,10.28,9.96,10.06,9781600.0,0.0,0.0
2008-01-03,10.06,10.13,9.91,9.97,10636000.0,0.0,0.0
2008-01-04,9.89,9.99,9.81,9.81,22335200.0,0.0,0.0
2008-01-07,9.85,9.9,9.74,9.87,20808400.0,0.0,0.0
2008-01-08,9.92,10.01,9.78,9.83,16714400.0,0.0,0.0
2008-01-09,9.86,9.86,9.71,9.85,23320400.0,0.0,0.0
2008-01-10,9.84,10.04,9.74,9.94,22925600.0,0.0,0.0
2008-01-11,9.86,9.86,9.57,9.65,22223200.0,0.0,0.0
2008-01-14,9.7,9.77,9.51,9.65,14272400.0,0.0,0.0
2008-01-15,9.51,9.52,9.06,9.07,28277600.0,0.0,0.0
2008-01-16,9.05,9.26,8.92,9.16,23447600.0,0.0,0.0
2008-01-17,9.17,9.27,8.89,8.9,17617600.0,0.0,0.0
2008-01-18,8.97,9.51,8.9,8.98,17035600.0,0.0,0.0
2008-01-22,8.26,9.22,8.18,9.1,22090800.0,0.0,0.0
2008-01-23,8.82,9.23,8.58,9.14,31090000.0,0.0,0.0
2008-01-24,9.16,9.32,8.94,9.12,21211200.0,0.0,0.0
2008-01-25,9.25,9.25,8.83,8.9,18719200.0,0.0,0.0
2008-01-28,8.9,9.17,8.85,9.1,10897600.0,0.0,0.0
2008-01-29,9.15,9.15,8.94,9.11,14388800.0,0.0,0.0
2008-01-30,9.26,9.53,9.23,9.44,22191200.0,0.0,0.0
2008-01-31,9.44,9.88,9.4,9.75,29711600.0,0.0,0.0
2008-02-01,9.8,9.93,9.61,9.93,16319600.0,0.0,0.0
2008-02-04,9.94,9.95,9.57,9.65,12340000.0,0.0,0.0
2008-02-05,9.5,9.67,9.46,9.5,14421600.0,0.0,0.0
2008-02-06,9.59,9.76,9.51,9.54,15425200.0,0.0,0.0
2008-02-07,9.47,9.7,9.46,9.66,15486400.0,0.0,0.0
2008-02-08,9.62,9.76,9.5,9.64,11468000.0,0.0,0.0
2008-02-11,9.65,9.74,9.53,9.64,10993600.0,0.0,0.0
2008-02-12,9.66,9.85,9.62,9.75,12473600.0,0.0,0.0
2008-02-13,9.83,9.97,9.67,9.94,13797600.0,0.0,0.0
2008-02-14,9.99,10.01,9.86,9.9,12611600.0,0.0,0.0
2008-02-15,9.88,10.0,9.8,9.9,10672400.0,0.0,0.0
2008-02-19,9.99,10.01,9.68,9.71,9342800.0,0.0,0.0
2008-02-20,9.65,9.78,9.61,9.73,9100800.0,0.0,0.0
2008-02-21,9.48,9.72,9.48,9.59,13146400.0,0.0,0.0
2008-02-22,9.61,9.66,9.48,9.63,13349200.0,0.0,0.0
2008-02-25,9.65,9.81,9.58,9.79,9977600.0,0.0,0.0
2008-02-26,9.76,10.01,9.76,9.95,10002800.0,0.0,0.0
2008-02-27,9.87,10.0,9.86,9.91,9118800.0,0.0,0.0
2008-02-28,9.85,9.92,9.77,9.86,8518000.0,0.0,0.0
2008-02-29,9.74,9.81,9.53,9.57,11806800.0,0.0,0.0
2008-03-03,9.57,9.62,9.43,9.55,10357200.0,0.0,0.0
2008-03-04,9.48,9.68,9.46,9.6,16664000.0,0.0,0.0
2008-03-05,9.66,9.84,9.55,9.66,11769200.0,0.0,0.0
2008-03-06,9.78,9.78,9.59,9.61,18622000.0,0.23,0.0
2008-03-07,9.52,9.64,9.31,9.4,17196800.0,0.0,0.0
2008-03-10,9.39,9.52,9.16,9.19,16182400.0,0.0,0.0
2008-03-11,9.38,9.39,9.15,9.35,14697200.0,0.0,0.0
2008-03-12,9.36,9.72,9.36,9.64,18241200.0,0.0,0.0
2008-03-13,9.5,9.9,9.36,9.85,19245600.0,0.0,0.0
2008-03-14,9.94,9.94,9.57,9.67,18881600.0,0.0,0.0
2008-03-17,9.43,9.71,9.32,9.56,18276800.0,0.0,0.0
2008-03-18,9.72,9.96,9.61,9.95,13800800.0,0.0,0.0
2008-03-19,10.13,10.15,9.98,9.98,20753600.0,0.0,0.0
2008-03-20,10.44,10.87,9.98,10.85,43300400.0,0.0,0.0
2008-03-24,10.81,11.39,10.73,11.15,29827600.0,0.0,0.0
2008-03-25,11.17,11.18,10.97,11.03,20459600.0,0.0,0.0
2008-03-26,11.0,11.04,10.66,10.69,20653600.0,0.0,0.0
2008-03-27,10.74,10.86,10.65,10.65,15341200.0,0.0,0.0
2008-03-28,10.7,10.72,10.5,10.63,21333200.0,0.0,0.0
2008-03-31,10.61,11.01,10.61,10.97,23122800.0,0.0,0.0
2008-04-01,11.07,11.28,10.85,11.23,18046800.0,0.0,0.0
2008-04-02,11.11,11.29,10.9,10.97,15547600.0,0.0,0.0
2008-04-03,10.88,11.19,10.85,11.12,12903600.0,0.0,0.0
2008-04-04,11.16,11.17,10.96,11.05,12564800.0,0.0,0.0
2008-04-07,11.11,11.13,10.78,10.78,13005600.0,0.0,0.0
