Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-08,10.69,10.88,10.69,10.74,13129200.0,0.0,0.0
2008-04-09,10.76,10.85,10.64,10.72,12546400.0,0.0,0.0
2008-04-10,10.7,10.98,10.63,10.87,17466000.0,0.0,0.0
2008-04-11,10.76,10.97,10.75,10.76,13063600.0,0.0,0.0
2008-04-14,10.7,10.77,10.63,10.66,8822000.0,0.0,0.0
2008-04-15,10.75,10.75,10.52,10.62,9449600.0,0.0,0.0
2008-04-16,10.67,10.74,10.56,10.66,11082000.0,0.0,0.0
2008-04-17,10.65,10.93,10.65,10.9,13870400.0,0.0,0.0
2008-04-18,11.0,11.0,10.85,10.95,16032800.0,0.0,0.0
2008-04-21,10.89,11.11,10.83,11.07,14613600.0,0.0,0.0
2008-04-22,11.04,11.1,10.86,10.98,11544400.0,0.0,0.0
2008-04-23,11.04,11.13,10.87,10.9,14086000.0,0.0,0.0
2008-04-24,10.94,11.07,10.88,10.98,14331600.0,0.0,0.0
2008-04-25,11.06,11.11,10.93,11.09,12367200.0,0.0,0.0
2008-04-28,11.14,11.14,10.91,10.94,11620800.0,0.0,0.0
2008-04-29,10.94,11.05,10.89,11.01,10004400.0,0.0,0.0
2008-04-30,11.01,11.09,10.75,10.78,16749600.0,0.0,0.0
2008-05-01,10.78,11.05,10.73,10.94,12510400.0,0.0,0.0
2008-05-02,11.07,11.07,10.81,10.92,11914000.0,0.0,0.0
2008-05-05,10.83,11.05,10.74,10.81,8763600.0,0.0,0.0
2008-05-06,10.8,10.94,10.68,10.9,7838800.0,0.0,0.0
2008-05-07,10.93,11.08,10.74,10.77,10034800.0,0.0,0.0
2008-05-08,10.79,10.81,10.38,10.46,18050800.0,0.0,0.0
2008-05-09,10.54,10.54,10.36,10.47,9467200.0,0.0,0.0
2008-05-12,10.52,10.64,10.46,10.54,33614800.0,0.0,0.0
2008-05-13,10.59,10.66,10.43,10.59,15700800.0,0.0,0.0
2008-05-14,10.65,11.04,10.59,10.88,15339200.0,0.0,0.0
2008-05-15,10.95,11.04,10.86,10.98,11500400.0,0.0,0.0
2008-05-16,11.02,11.02,10.78,10.9,8302800.0,0.0,0.0
2008-05-19,10.9,11.08,10.84,10.94,9700800.0,0.0,0.0
2008-05-20,10.84,11.0,10.76,10.82,14901200.0,0.0,0.0
2008-05-21,10.83,10.87,10.47,10.51,11214400.0,0.0,0.0
2008-05-22,10.5,10.57,10.42,10.49,10782800.0,0.0,0.0
2008-05-23,10.47,10.53,10.34,10.45,8026800.0,0.0,0.0
2008-05-27,10.48,10.76,10.35,10.65,10364000.0,0.0,0.0
2008-05-28,10.74,10.98,10.74,10.87,12643200.0,0.0,0.0
2008-05-29,10.87,11.11,10.8,11.04,11737200.0,0.0,0.0
2008-05-30,11.09,11.11,10.84,11.03,10415600.0,0.0,0.0
2008-06-02,11.02,11.02,10.65,10.83,11579600.0,0.0,0.0
2008-06-03,10.89,10.93,10.7,10.81,11148400.0,0.0,0.0
2008-06-04,10.81,11.04,10.77,10.96,14140000.0,0.0,0.0
2008-06-05,11.13,11.5,11.08,11.46,19548400.0,0.23,0.0
2008-06-06,11.35,11.38,11.11,11.11,12819600.0,0.0,0.0
2008-06-09,11.1,11.27,11.0,11.22,13671200.0,0.0,0.0
2008-06-10,11.13,11.29,11.12,11.2,15384800.0,0.0,0.0
2008-06-11,11.21,11.21,11.01,11.03,18232800.0,0.0,0.0
2008-06-12,11.07,11.22,10.87,10.92,12115600.0,0.0,0.0
2008-06-13,10.97,11.4,10.97,11.28,13591600.0,0.0,0.0
2008-06-16,11.26,11.26,11.1,11.19,12796000.0,0.0,0.0
2008-06-17,11.32,11.32,11.09,11.12,13029600.0,0.0,0.0
2008-06-18,11.07,11.28,11.03,11.1,12700000.0,0.0,0.0
2008-06-19,11.13,11.2,10.96,11.1,11810000.0,0.0,0.0
2008-06-20,11.0,11.04,10.77,10.92,16980000.0,0.0,0.0
2008-06-23,10.96,11.09,10.88,10.94,12956400.0,0.0,0.0
2008-06-24,10.97,11.02,10.78,10.79,14776800.0,0.0,0.0
2008-06-25,10.84,11.04,10.77,10.79,19211600.0,0.0,0.0
2008-06-26,9.95,10.14,9.43,9.73,74110000.0,0.0,0.0
2008-06-27,9.77,10.11,9.66,9.87,30551600.0,0.0,0.0
2008-06-30,9.89,9.9,9.73,9.75,19787200.0,0.0,0.0
2008-07-01,9.75,9.76,9.43,9.65,29830400.0,0.0,0.0
2008-07-02,9.7,9.8,9.48,9.5,19503200.0,0.0,0.0
2008-07-03,9.53,9.72,9.39,9.57,9906400.0,0.0,0.0
2008-07-07,9.58,9.69,9.08,9.24,33076400.0,0.0,0.0
2008-07-08,9.22,9.55,9.1,9.54,19264000.0,0.0,0.0
2008-07-09,9.5,9.5,9.25,9.32,25130400.0,0.0,0.0
2008-07-10,9.3,9.32,9.0,9.11,21954000.0,0.0,0.0
2008-07-11,9.02,9.3,8.94,9.2,25430400.0,0.0,0.0
2008-07-14,9.33,9.37,9.09,9.13,16366000.0,0.0,0.0
2008-07-15,9.27,9.51,9.11,9.43,22334400.0,0.0,0.0
2008-07-16,9.42,9.55,9.23,9.51,24480400.0,0.0,0.0
2008-07-17,9.57,9.61,9.31,9.58,25974400.0,0.0,0.0
2008-07-18,9.61,9.61,9.21,9.52,16460000.0,0.0,0.0
2008-07-21,9.37,9.47,9.24,9.41,11886400.0,0.0,0.0
2008-07-22,9.36,9.6,9.26,9.6,15262400.0,0.0,0.0
2008-07-23,9.58,9.88,9.57,9.68,15138400.0,0.0,0.0
2008-07-24,9.71,9.8,9.47,9.51,13551200.0,0.0,0.0
2008-07-25,9.57,9.65,9.42,9.51,12376400.0,0.0,0.0
2008-07-28,9.51,9.63,9.36,9.36,10239200.0,0.0,0.0
2008-07-29,9.34,9.69,9.34,9.66,9439200.0,0.0,0.0
2008-07-30,9.7,9.88,9.6,9.76,10321600.0,0.0,0.0
2008-07-31,9.77,9.85,9.47,9.6,10873600.0,0.0,0.0
2008-08-01,9.56,9.78,9.45,9.72,12630400.0,0.0,0.0
2008-08-04,9.75,9.84,9.62,9.78,9850000.0,0.0,0.0
2008-08-05,9.83,10.07,9.74,10.07,18087600.0,0.0,0.0
2008-08-06,10.06,10.23,9.88,10.17,18742000.0,0.0,0.0
2008-08-07,10.08,10.08,9.82,9.95,17508400.0,0.0,0.0
2008-08-08,9.99,10.35,9.9,10.3,11874800.0,0.0,0.0
2008-08-11,10.31,10.6,10.2,10.35,13809200.0,0.0,0.0
2008-08-12,10.26,10.37,10.08,10.16,12808000.0,0.0,0.0
2008-08-13,10.21,10.25,9.97,10.14,8266400.0,0.0,0.0
2008-08-14,10.09,10.28,10.03,10.14,10138000.0,0.0,0.0
2008-08-15,10.14,10.29,10.13,10.19,11118800.0,0.0,0.0
2008-08-18,10.22,10.26,10.04,10.08,6478400.0,0.0,0.0
2008-08-19,10.01,10.06,9.94,9.98,7378800.0,0.0,0.0
2008-08-20,9.99,10.04,9.83,9.92,12656000.0,0.0,0.0
2008-08-21,9.83,9.93,9.69,9.91,10855200.0,0.0,0.0
2008-08-22,9.97,10.14,9.96,10.0,9777200.0,0.0,0.0
2008-08-25,9.92,10.02,9.72,9.77,10201600.0,0.0,0.0
2008-08-26,9.78,9.79,9.61,9.64,11962400.0,0.0,0.0
2008-08-27,9.67,9.78,9.6,9.76,9242800.0,0.0,0.0
2008-08-28,9.8,10.07,9.78,10.01,9265200.0,0.0,0.0
2008-08-29,10.01,10.03,9.9,9.91,6644400.0,0.0,0.0
2008-09-02,10.07,10.26,9.94,10.01,13534400.0,0.0,0.0
2008-09-03,9.93,10.16,9.82,10.13,12368400.0,0.0,0.0
2008-09-04,10.12,10.25,9.9,9.92,11733600.0,0.23,0.0
2008-09-05,9.86,9.91,9.71,9.77,13754400.0,0.0,0.0
2008-09-08,9.96,10.03,9.78,10.02,12672400.0,0.0,0.0
2008-09-09,10.02,10.22,9.88,10.01,14018800.0,0.0,0.0
2008-09-10,9.94,10.1,9.82,9.94,14780400.0,0.0,0.0
2008-09-11,9.84,10.13,9.78,10.12,13285600.0,0.0,0.0
2008-09-12,10.06,10.31,9.96,10.28,13172400.0,0.0,0.0
2008-09-15,10.03,10.41,9.8,10.05,14310400.0,0.0,0.0
2008-09-16,9.81,10.28,9.8,10.16,14528800.0,0.0,0.0
2008-09-17,9.88,10.19,9.75,9.89,19561200.0,0.0,0.0
2008-09-18,10.0,10.96,9.75,10.73,50457200.0,0.0,0.0
2008-09-19,11.06,11.07,10.27,10.58,28968400.0,0.0,0.0
2008-09-22,10.83,10.93,10.37,10.49,16620800.0,0.0,0.0
2008-09-23,10.53,10.53,10.05,10.1,17416800.0,0.0,0.0
2008-09-24,10.1,10.14,9.77,9.84,18742000.0,0.0,0.0
2008-09-25,10.36,10.92,10.36,10.79,46048800.0,0.0,0.0
2008-09-26,10.66,11.29,10.63,11.26,30228000.0,0.0,0.0
2008-09-29,11.12,11.18,10.73,10.8,31568400.0,0.0,0.0
2008-09-30,10.95,11.2,10.77,11.11,21366000.0,0.0,0.0
2008-10-01,10.99,11.13,10.82,10.99,14877200.0,0.0,0.0
2008-10-02,10.81,10.96,10.56,10.58,21488800.0,0.0,0.0
2008-10-03,10.69,10.96,10.5,10.5,16807600.0,0.0,0.0
2008-10-06,10.29,10.46,9.53,10.15,34281200.0,0.0,0.0
2008-10-07,10.29,10.29,9.61,9.63,18095200.0,0.0,0.0
2008-10-08,9.47,9.77,9.16,9.25,36857600.0,0.0,0.0
2008-10-09,9.31,9.46,8.78,8.81,24248400.0,0.0,0.0
2008-10-10,8.36,9.62,8.14,9.05,38996000.0,0.0,0.0
2008-10-13,9.25,9.36,9.01,9.27,26116000.0,0.0,0.0
2008-10-14,9.64,9.88,9.35,9.48,32041200.0,0.0,0.0
2008-10-15,9.3,9.39,8.34,8.36,28835600.0,0.0,0.0
2008-10-16,8.74,9.33,8.29,9.29,33808000.0,0.0,0.0
2008-10-17,9.07,9.67,8.94,9.54,24772800.0,0.0,0.0
2008-10-20,9.68,9.92,9.44,9.92,21467200.0,0.0,0.0
2008-10-21,9.8,9.91,9.42,9.48,17496800.0,0.0,0.0
2008-10-22,9.22,9.28,8.47,8.72,26076400.0,0.0,0.0
2008-10-23,8.67,8.85,8.0,8.42,29143600.0,0.0,0.0
2008-10-24,7.9,8.33,7.84,7.93,30127200.0,0.0,0.0
2008-10-27,7.84,8.12,7.72,7.73,15547200.0,0.0,0.0
2008-10-28,7.91,8.72,7.74,8.7,25963200.0,0.0,0.0
2008-10-29,8.66,9.11,8.42,8.71,17874000.0,0.0,0.0
2008-10-30,9.05,9.36,8.88,9.27,24024000.0,0.0,0.0
2008-10-31,9.16,9.8,9.16,9.57,21066000.0,0.0,0.0
2008-11-03,9.52,9.71,9.2,9.27,12396400.0,0.0,0.0
2008-11-04,9.44,9.51,9.14,9.33,12760800.0,0.0,0.0
2008-11-05,9.3,9.36,8.72,8.76,16672800.0,0.0,0.0
2008-11-06,8.62,8.62,8.29,8.41,28529600.0,0.0,0.0
2008-11-07,8.41,8.51,7.9,8.2,24364000.0,0.0,0.0
2008-11-10,8.42,8.42,7.79,7.96,21672400.0,0.0,0.0
2008-11-11,7.95,8.01,7.36,7.58,29281600.0,0.0,0.0
2008-11-12,7.49,7.59,7.22,7.37,19592000.0,0.0,0.0
2008-11-13,7.39,8.12,7.24,8.11,24962400.0,0.0,0.0
2008-11-14,7.94,8.08,7.63,7.73,17134400.0,0.0,0.0
2008-11-17,7.65,7.97,7.64,7.69,17845200.0,0.0,0.0
2008-11-18,7.66,7.88,7.4,7.74,19340000.0,0.0,0.0
2008-11-19,7.72,7.85,7.27,7.28,16256800.0,0.0,0.0
2008-11-20,7.18,7.94,7.09,7.24,27161600.0,0.0,0.0
2008-11-21,7.37,8.0,7.26,7.95,25641600.0,0.0,0.0
2008-11-24,8.0,8.47,7.95,8.36,18595200.0,0.0,0.0
2008-11-25,8.51,8.76,8.01,8.18,23982800.0,0.0,0.0
2008-11-26,8.08,8.88,8.01,8.84,15838400.0,0.0,0.0
2008-11-28,8.97,8.97,8.57,8.84,7490400.0,0.0,0.0
2008-12-01,8.68,8.68,7.95,7.97,14166000.0,0.0,0.0
2008-12-02,8.08,8.38,8.03,8.3,16110000.0,0.0,0.0
2008-12-03,8.12,8.7,7.94,8.64,17430800.0,0.0,0.0
2008-12-04,8.66,9.17,8.47,8.8,21545200.0,0.25,0.0
2008-12-05,8.63,9.07,8.38,9.03,13825200.0,0.0,0.0
2008-12-08,9.23,9.71,9.19,9.51,32329200.0,0.0,0.0
2008-12-09,9.36,9.42,8.83,8.96,19459600.0,0.0,0.0
2008-12-10,8.73,8.79,8.29,8.55,25456400.0,0.0,0.0
2008-12-11,8.49,8.67,8.16,8.25,16479600.0,0.0,0.0
2008-12-12,8.07,8.41,8.06,8.36,14694400.0,0.0,0.0
2008-12-15,8.47,8.61,8.02,8.16,13592800.0,0.0,0.0
2008-12-16,8.17,8.5,8.08,8.4,24551200.0,0.0,0.0
2008-12-17,8.24,8.87,8.24,8.57,15446800.0,0.0,0.0
2008-12-18,8.58,9.18,8.52,8.92,24660800.0,0.0,0.0
2008-12-19,9.02,9.14,8.54,8.68,24400800.0,0.0,0.0
2008-12-22,8.68,8.74,8.15,8.31,13785600.0,0.0,0.0
2008-12-23,8.33,8.47,7.97,8.12,13102000.0,0.0,0.0
2008-12-24,8.13,8.36,8.07,8.32,4384800.0,0.0,0.0
2008-12-26,8.35,8.47,8.35,8.42,4919200.0,0.0,0.0
2008-12-29,8.41,8.46,8.17,8.29,9346000.0,0.0,0.0
2008-12-30,8.35,8.43,8.26,8.41,9626400.0,0.0,0.0
2008-12-31,8.43,8.73,8.39,8.63,15089600.0,0.0,0.0
2009-01-02,8.63,9.07,8.52,8.98,12028800.0,0.0,0.0
2009-01-05,8.91,9.1,8.85,9.05,12913200.0,0.0,0.0
2009-01-06,9.11,9.14,8.77,8.86,15290400.0,0.0,0.0
2009-01-07,8.74,8.8,8.52,8.54,20164400.0,0.0,0.0
2009-01-08,8.51,8.7,8.42,8.7,15730000.0,0.0,0.0
2009-01-09,8.71,8.77,8.36,8.4,13246400.0,0.0,0.0
2009-01-12,8.36,8.54,8.29,8.49,13730400.0,0.0,0.0
2009-01-13,8.43,8.63,8.31,8.38,15579200.0,0.0,0.0
2009-01-14,8.16,8.2,7.82,7.9,27404000.0,0.0,0.0
2009-01-15,7.9,8.02,7.74,7.95,16433600.0,0.0,0.0
2009-01-16,8.02,8.02,7.77,7.92,14116800.0,0.0,0.0
2009-01-20,7.81,7.95,7.45,7.47,14745600.0,0.0,0.0
2009-01-21,7.57,7.74,7.37,7.73,13943600.0,0.0,0.0
2009-01-22,7.62,7.93,7.48,7.72,14369600.0,0.0,0.0
2009-01-23,7.58,7.83,7.46,7.73,11378800.0,0.0,0.0
2009-01-26,7.75,7.97,7.62,7.73,8005200.0,0.0,0.0
2009-01-27,7.77,7.81,7.59,7.7,9689200.0,0.0,0.0
2009-01-28,7.84,8.19,7.84,8.06,11910800.0,0.0,0.0
2009-01-29,7.98,8.07,7.76,7.79,8737600.0,0.0,0.0
2009-01-30,7.84,7.87,7.61,7.66,10670000.0,0.0,0.0
2009-02-02,7.55,7.67,7.42,7.52,10016400.0,0.0,0.0
2009-02-03,7.56,7.87,7.47,7.84,11098400.0,0.0,0.0
2009-02-04,7.86,7.86,7.66,7.75,15054800.0,0.0,0.0
2009-02-05,7.75,8.03,7.67,7.99,14454000.0,0.0,0.0
2009-02-06,8.01,8.32,7.92,8.24,13866800.0,0.0,0.0
2009-02-09,8.25,8.25,7.98,8.09,11381200.0,0.0,0.0
2009-02-10,8.0,8.09,7.58,7.63,18016400.0,0.0,0.0
2009-02-11,7.68,7.68,7.34,7.5,23980000.0,0.0,0.0
2009-02-12,7.4,7.55,7.27,7.53,14872800.0,0.0,0.0
2009-02-13,7.49,7.62,7.32,7.35,12082400.0,0.0,0.0
2009-02-17,7.23,7.23,7.0,7.1,22278000.0,0.0,0.0
2009-02-18,7.16,7.44,7.1,7.37,23450400.0,0.0,0.0
2009-02-19,7.44,7.51,7.17,7.25,13044400.0,0.0,0.0
2009-02-20,7.16,7.34,7.1,7.27,12084000.0,0.0,0.0
2009-02-23,7.36,7.43,7.01,7.04,12916800.0,0.0,0.0
2009-02-24,7.05,7.3,6.85,7.27,13858000.0,0.0,0.0
2009-02-25,7.22,7.31,7.04,7.14,15884800.0,0.0,0.0
2009-02-26,7.19,7.2,6.94,6.95,12648800.0,0.0,0.0
2009-02-27,6.81,7.14,6.79,7.03,18738400.0,0.0,0.0
2009-03-02,6.91,6.99,6.71,6.73,17423200.0,0.0,0.0
2009-03-03,6.83,6.98,6.78,6.78,17107600.0,0.0,0.0
2009-03-04,6.9,7.33,6.9,7.2,16695200.0,0.0,0.0
2009-03-05,7.17,7.27,6.84,6.92,23676800.0,0.25,0.0
2009-03-06,6.98,7.09,6.76,6.92,23967200.0,0.0,0.0
2009-03-09,6.82,6.95,6.63,6.69,20695200.0,0.0,0.0
2009-03-10,6.76,7.28,6.76,7.21,22955600.0,0.0,0.0
2009-03-11,7.28,7.62,7.24,7.53,19248000.0,0.0,0.0
2009-03-12,7.53,7.77,7.35,7.73,18112400.0,0.0,0.0
2009-03-13,7.76,7.77,7.5,7.74,19899600.0,0.0,0.0
2009-03-16,7.8,7.82,7.56,7.61,16622800.0,0.0,0.0
2009-03-17,7.6,7.91,7.55,7.87,21866400.0,0.0,0.0
2009-03-18,7.97,8.07,7.79,7.96,23451600.0,0.0,0.0
2009-03-19,7.59,8.15,7.5,8.06,32281600.0,0.0,0.0
2009-03-20,8.14,8.3,7.68,7.81,24951200.0,0.0,0.0
2009-03-23,7.97,8.27,7.78,8.26,14384800.0,0.0,0.0
2009-03-24,8.1,8.18,7.87,7.91,12832000.0,0.0,0.0
2009-03-25,8.0,8.19,7.83,8.04,13444000.0,0.0,0.0
2009-03-26,8.09,8.37,8.07,8.25,14117600.0,0.0,0.0
2009-03-27,8.22,8.26,8.08,8.12,7961600.0,0.0,0.0
2009-03-30,7.97,8.05,7.81,8.02,13288800.0,0.0,0.0
2009-03-31,8.1,8.26,7.94,8.13,17907600.0,0.0,0.0
2009-04-01,8.01,8.18,7.91,8.15,13006800.0,0.0,0.0
2009-04-02,8.25,8.9,8.25,8.75,23882000.0,0.0,0.0
2009-04-03,8.71,9.0,8.7,8.99,14375600.0,0.0,0.0
2009-04-06,8.89,8.93,8.75,8.89,11080000.0,0.0,0.0
2009-04-07,8.73,8.73,8.58,8.64,11580000.0,0.0,0.0
2009-04-08,8.66,8.78,8.57,8.71,13103200.0,0.0,0.0
2009-04-09,8.89,9.28,8.77,9.24,18044400.0,0.0,0.0
2009-04-13,9.14,9.27,8.94,9.21,13202000.0,0.0,0.0
2009-04-14,9.12,9.12,8.7,8.91,16975600.0,0.0,0.0
2009-04-15,8.91,9.05,8.85,9.03,11099600.0,0.0,0.0
2009-04-16,9.05,9.38,9.0,9.32,11566000.0,0.0,0.0
2009-04-17,9.37,9.54,9.23,9.47,13864000.0,0.0,0.0
2009-04-20,9.34,9.34,9.02,9.08,9961200.0,0.0,0.0
2009-04-21,9.07,9.3,9.02,9.24,10292400.0,0.0,0.0
2009-04-22,9.17,9.71,9.06,9.54,14134400.0,0.0,0.0
2009-04-23,9.54,9.61,9.23,9.43,12211600.0,0.0,0.0
2009-04-24,9.49,9.58,9.37,9.49,8396000.0,0.0,0.0
2009-04-27,9.36,9.58,9.29,9.38,9206400.0,0.0,0.0
2009-04-28,9.26,9.76,9.26,9.64,9880400.0,0.0,0.0
2009-04-29,9.64,9.67,9.1,9.18,21858000.0,0.0,0.0
2009-04-30,9.28,9.54,9.05,9.1,19326400.0,0.0,0.0
2009-05-01,9.17,9.25,9.1,9.17,13902000.0,0.0,0.0
2009-05-04,9.17,9.58,9.17,9.58,14549600.0,0.0,0.0
2009-05-05,9.43,9.57,9.42,9.54,13247600.0,0.0,0.0
2009-05-06,9.61,9.67,9.4,9.47,14808400.0,0.0,0.0
2009-05-07,9.59,9.65,9.09,9.2,18546400.0,0.0,0.0
2009-05-08,9.32,9.51,9.02,9.43,11371600.0,0.0,0.0
2009-05-11,9.29,9.33,9.15,9.21,15055600.0,0.0,0.0
2009-05-12,9.1,9.16,8.71,8.84,24275200.0,0.0,0.0
2009-05-13,8.74,8.74,8.45,8.59,18298800.0,0.0,0.0
2009-05-14,8.56,8.91,8.56,8.83,16698000.0,0.0,0.0
2009-05-15,8.68,8.95,8.61,8.63,14714800.0,0.0,0.0
2009-05-18,8.69,8.89,8.67,8.88,10860000.0,0.0,0.0
2009-05-19,8.93,9.12,8.76,9.02,14625600.0,0.0,0.0
2009-05-20,9.07,9.11,8.76,8.79,14862800.0,0.0,0.0
2009-05-21,8.73,8.92,8.68,8.9,15340800.0,0.0,0.0
2009-05-22,8.9,9.17,8.87,9.09,14839200.0,0.0,0.0
2009-05-26,9.01,9.46,9.01,9.39,16771200.0,0.0,0.0
2009-05-27,9.39,9.59,9.33,9.43,15127200.0,0.0,0.0
2009-05-28,9.44,9.6,9.29,9.55,15040400.0,0.0,0.0
2009-05-29,9.58,9.91,9.48,9.89,16568800.0,0.0,0.0
2009-06-01,10.03,10.39,9.98,10.27,17614400.0,0.0,0.0
2009-06-02,10.23,10.28,10.01,10.03,18942400.0,0.0,0.0
2009-06-03,9.95,10.09,9.85,10.08,14018400.0,0.0,0.0
2009-06-04,10.26,10.26,9.99,10.15,13098000.0,0.25,0.0
2009-06-05,10.34,10.43,10.22,10.28,16451200.0,0.0,0.0
2009-06-08,10.25,10.34,10.1,10.23,10683200.0,0.0,0.0
2009-06-09,10.23,10.4,10.17,10.35,9716400.0,0.0,0.0
2009-06-10,10.38,10.42,9.92,10.06,23840000.0,0.0,0.0
2009-06-11,10.08,10.21,9.98,9.99,15452000.0,0.0,0.0
2009-06-12,9.95,10.05,9.82,9.99,15486400.0,0.0,0.0
2009-06-15,9.95,9.96,9.77,9.87,12912800.0,0.0,0.0
2009-06-16,9.87,10.01,9.73,9.76,9774000.0,0.0,0.0
2009-06-17,9.73,9.8,9.59,9.64,13586400.0,0.0,0.0
2009-06-18,9.74,10.13,9.65,9.93,17699600.0,0.0,0.0
2009-06-19,10.02,10.22,9.97,10.0,15353200.0,0.0,0.0
2009-06-22,9.91,9.91,9.72,9.75,12300000.0,0.0,0.0
2009-06-23,9.74,9.75,9.41,9.44,16074000.0,0.0,0.0
2009-06-24,9.52,9.59,9.31,9.35,20202000.0,0.0,0.0
2009-06-25,8.93,9.1,8.85,9.05,59606800.0,0.0,0.0
2009-06-26,8.95,9.06,8.91,8.97,21366800.0,0.0,0.0
2009-06-29,9.02,9.2,8.96,9.13,13824800.0,0.0,0.0
2009-06-30,9.15,9.26,9.05,9.13,11700400.0,0.0,0.0
2009-07-01,9.2,9.35,9.06,9.25,12364800.0,0.0,0.0
2009-07-02,9.13,9.14,9.01,9.01,15326400.0,0.0,0.0
2009-07-06,8.95,9.23,8.95,9.16,14878800.0,0.0,0.0
2009-07-07,9.12,9.15,8.98,9.03,12185600.0,0.0,0.0
2009-07-08,8.99,9.12,8.95,9.09,10413600.0,0.0,0.0
2009-07-09,9.15,9.15,8.96,9.01,8537600.0,0.0,0.0
2009-07-10,8.94,9.14,8.93,9.05,9436000.0,0.0,0.0
2009-07-13,9.08,9.16,8.96,9.09,12468800.0,0.0,0.0
2009-07-14,9.08,9.22,9.03,9.16,8017200.0,0.0,0.0
2009-07-15,9.23,9.35,9.05,9.34,15544400.0,0.0,0.0
2009-07-16,9.31,9.43,9.17,9.38,13356000.0,0.0,0.0
2009-07-17,9.38,9.38,9.17,9.25,13101200.0,0.0,0.0
2009-07-20,9.28,9.39,9.19,9.32,10645600.0,0.0,0.0
2009-07-21,9.43,9.43,9.12,9.19,11007200.0,0.0,0.0
2009-07-22,9.17,9.25,9.07,9.09,14300800.0,0.0,0.0
2009-07-23,9.08,9.19,9.0,9.02,21532800.0,0.0,0.0
2009-07-24,9.02,9.25,8.92,9.2,14730800.0,0.0,0.0
2009-07-27,9.21,9.24,9.11,9.24,6276400.0,0.0,0.0
2009-07-28,9.17,9.34,9.07,9.33,10552800.0,0.0,0.0
2009-07-29,9.26,9.61,9.24,9.59,21214800.0,0.0,0.0
2009-07-30,9.69,9.97,9.63,9.89,20059600.0,0.0,0.0
2009-07-31,9.82,10.19,9.8,9.99,21796800.0,0.0,0.0
2009-08-03,10.05,10.07,9.92,9.99,13509600.0,0.0,0.0
2009-08-04,9.96,10.16,9.9,10.15,14842800.0,0.0,0.0
2009-08-05,10.15,10.26,10.01,10.06,16333200.0,0.0,0.0
2009-08-06,10.1,10.2,10.02,10.16,14561200.0,0.0,0.0
2009-08-07,10.22,10.28,10.08,10.24,11448000.0,0.0,0.0
2009-08-10,10.21,10.21,10.0,10.08,9543600.0,0.0,0.0
2009-08-11,10.04,10.07,9.88,10.02,7614400.0,0.0,0.0
2009-08-12,9.98,10.21,9.95,10.15,12197200.0,0.0,0.0
2009-08-13,10.12,10.2,10.05,10.2,8377600.0,0.0,0.0
2009-08-14,10.17,10.23,9.93,10.03,9124800.0,0.0,0.0
2009-08-17,9.89,9.96,9.73,9.78,10980800.0,0.0,0.0
