Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-18,9.79,9.85,9.74,9.81,13312400.0,0.0,0.0
2009-08-19,9.72,10.04,9.72,10.01,11306000.0,0.0,0.0
2009-08-20,10.02,10.08,9.91,10.05,11903600.0,0.0,0.0
2009-08-21,9.88,9.97,9.74,9.82,22557200.0,0.0,0.0
2009-08-24,9.83,9.92,9.8,9.88,15237600.0,0.0,0.0
2009-08-25,9.93,9.96,9.72,9.73,18324800.0,0.0,0.0
2009-08-26,9.75,9.88,9.69,9.78,13399200.0,0.0,0.0
2009-08-27,9.8,10.08,9.67,10.02,19081600.0,0.0,0.0
2009-08-28,10.06,10.12,9.84,9.91,8578000.0,0.0,0.0
2009-08-31,9.86,9.88,9.73,9.77,7354400.0,0.0,0.0
2009-09-01,9.68,9.79,9.55,9.59,20162000.0,0.0,0.0
2009-09-02,9.55,9.58,9.39,9.4,17540800.0,0.0,0.0
2009-09-03,9.62,9.69,9.58,9.66,14086000.0,0.25,0.0
2009-09-04,9.68,9.78,9.6,9.75,9705600.0,0.0,0.0
2009-09-08,9.82,9.93,9.75,9.93,11600800.0,0.0,0.0
2009-09-09,9.87,9.97,9.8,9.95,15984000.0,0.0,0.0
2009-09-10,9.95,10.03,9.86,9.96,18652800.0,0.0,0.0
2009-09-11,9.99,10.05,9.84,9.89,17368000.0,0.0,0.0
2009-09-14,9.79,9.93,9.62,9.87,14298800.0,0.0,0.0
2009-09-15,9.84,9.89,9.7,9.83,14818400.0,0.0,0.0
2009-09-16,9.84,10.33,9.78,10.28,24346400.0,0.0,0.0
2009-09-17,10.25,10.57,10.22,10.44,14762000.0,0.0,0.0
2009-09-18,10.47,10.59,10.42,10.53,11525200.0,0.0,0.0
2009-09-21,10.44,10.67,10.37,10.53,9472400.0,0.0,0.0
2009-09-22,10.6,10.7,10.51,10.53,12374000.0,0.0,0.0
2009-09-23,10.57,10.65,10.47,10.48,43572000.0,0.0,0.0
2009-09-24,10.48,10.56,10.4,10.46,26221200.0,0.0,0.0
2009-09-25,10.49,10.76,10.48,10.54,17494400.0,0.0,0.0
2009-09-28,10.56,10.66,10.51,10.61,10106400.0,0.0,0.0
2009-09-29,10.65,10.82,10.63,10.8,34763200.0,0.0,0.0
2009-09-30,11.51,11.68,11.51,11.63,67174800.0,0.0,0.0
2009-10-01,11.51,11.58,11.24,11.24,33036000.0,0.0,0.0
2009-10-02,11.06,11.22,10.98,11.15,22568000.0,0.0,0.0
2009-10-05,11.12,11.31,11.1,11.29,11873200.0,0.0,0.0
2009-10-06,11.31,11.58,11.3,11.34,14605600.0,0.0,0.0
2009-10-07,11.31,11.46,11.29,11.4,8762400.0,0.0,0.0
2009-10-08,11.45,11.57,11.42,11.51,9364800.0,0.0,0.0
2009-10-09,11.53,11.54,11.33,11.43,8869600.0,0.0,0.0
2009-10-12,11.48,11.51,11.37,11.37,6200000.0,0.0,0.0
2009-10-13,11.37,11.48,11.33,11.45,7062000.0,0.0,0.0
2009-10-14,11.52,11.73,11.49,11.67,14631600.0,0.0,0.0
2009-10-15,11.64,11.69,11.53,11.68,14647200.0,0.0,0.0
2009-10-16,11.57,11.72,11.55,11.7,14616800.0,0.0,0.0
2009-10-19,11.69,11.93,11.58,11.88,18513200.0,0.0,0.0
2009-10-20,11.78,11.83,11.62,11.7,13559600.0,0.0,0.0
2009-10-21,11.7,11.83,11.63,11.64,13313200.0,0.0,0.0
2009-10-22,11.65,11.81,11.58,11.72,9990800.0,0.0,0.0
2009-10-23,11.69,11.71,11.42,11.54,12698000.0,0.0,0.0
2009-10-26,11.52,11.68,11.43,11.46,11814000.0,0.0,0.0
2009-10-27,11.44,11.63,11.24,11.52,15711600.0,0.0,0.0
2009-10-28,11.44,11.55,11.2,11.25,14820400.0,0.0,0.0
2009-10-29,11.33,11.53,11.25,11.45,10848800.0,0.0,0.0
2009-10-30,11.39,11.47,11.15,11.18,14672000.0,0.0,0.0
2009-11-02,11.21,11.44,11.12,11.24,11526400.0,0.0,0.0
2009-11-03,11.19,11.33,11.11,11.26,10989200.0,0.0,0.0
2009-11-04,11.29,11.47,11.14,11.28,8674800.0,0.0,0.0
2009-11-05,11.41,11.65,11.34,11.64,10578000.0,0.0,0.0
2009-11-06,11.62,11.65,11.48,11.61,7635200.0,0.0,0.0
2009-11-09,11.6,11.74,11.57,11.74,9146800.0,0.0,0.0
2009-11-10,11.75,11.81,11.51,11.59,9898000.0,0.0,0.0
2009-11-11,11.62,11.79,11.61,11.67,6680400.0,0.0,0.0
2009-11-12,11.67,11.76,11.47,11.52,6617200.0,0.0,0.0
2009-11-13,11.55,11.68,11.46,11.58,7310800.0,0.0,0.0
2009-11-16,11.62,11.93,11.6,11.88,10380000.0,0.0,0.0
2009-11-17,11.85,11.87,11.58,11.68,7854000.0,0.0,0.0
2009-11-18,11.65,11.65,11.47,11.58,8098000.0,0.0,0.0
2009-11-19,11.49,11.56,11.3,11.43,9852800.0,0.0,0.0
2009-11-20,11.39,11.52,11.27,11.49,12614400.0,0.0,0.0
2009-11-23,11.65,11.78,11.51,11.59,9432000.0,0.0,0.0
2009-11-24,11.63,11.7,11.56,11.6,6448800.0,0.0,0.0
2009-11-25,11.6,11.84,11.6,11.81,7986000.0,0.0,0.0
2009-11-27,11.6,11.76,11.51,11.69,4698800.0,0.0,0.0
2009-11-30,11.65,11.78,11.58,11.67,9260800.0,0.0,0.0
2009-12-01,11.73,11.88,11.64,11.76,7950400.0,0.0,0.0
2009-12-02,11.6,11.89,11.6,11.75,5936800.0,0.0,0.0
2009-12-03,11.93,11.99,11.8,11.82,11034800.0,0.27,0.0
2009-12-04,11.93,12.04,11.67,11.75,10180000.0,0.0,0.0
2009-12-07,11.75,11.88,11.75,11.8,8948000.0,0.0,0.0
2009-12-08,11.7,11.77,11.59,11.61,14510800.0,0.0,0.0
2009-12-09,11.61,11.61,11.29,11.32,23438000.0,0.0,0.0
2009-12-10,11.37,11.59,11.37,11.46,11972400.0,0.0,0.0
2009-12-11,11.55,11.73,11.53,11.67,10860000.0,0.0,0.0
2009-12-14,11.7,11.76,11.54,11.73,9257600.0,0.0,0.0
2009-12-15,11.69,11.9,11.63,11.76,9604800.0,0.0,0.0
2009-12-16,11.82,11.82,11.63,11.71,7639600.0,0.0,0.0
2009-12-17,11.62,11.71,11.53,11.56,11679600.0,0.0,0.0
2009-12-18,11.77,11.95,11.71,11.78,20323200.0,0.0,0.0
2009-12-21,11.79,11.93,11.78,11.86,7399200.0,0.0,0.0
2009-12-22,11.86,11.94,11.73,11.9,8238800.0,0.0,0.0
2009-12-23,11.89,11.98,11.86,11.96,6148400.0,0.0,0.0
2009-12-24,11.96,11.98,11.88,11.93,2302000.0,0.0,0.0
2009-12-28,11.93,11.98,11.84,11.97,5648000.0,0.0,0.0
2009-12-29,11.97,12.14,11.92,12.1,8083200.0,0.0,0.0
2009-12-30,12.04,12.11,12.01,12.09,6932000.0,0.0,0.0
2009-12-31,12.1,12.18,12.07,12.08,6347600.0,0.0,0.0
2010-01-04,12.08,12.08,11.9,11.95,11972400.0,0.0,0.0
2010-01-05,11.91,12.03,11.83,11.99,6275200.0,0.0,0.0
2010-01-06,11.95,12.01,11.87,11.92,13399200.0,0.0,0.0
2010-01-07,11.9,12.06,11.89,12.04,7187600.0,0.0,0.0
2010-01-08,12.03,12.04,11.87,12.01,7249600.0,0.0,0.0
2010-01-11,12.05,12.05,11.82,11.87,10678000.0,0.0,0.0
2010-01-12,11.81,11.9,11.75,11.85,11485600.0,0.0,0.0
2010-01-13,11.9,12.0,11.84,11.95,5648800.0,0.0,0.0
2010-01-14,11.97,12.03,11.84,11.88,7311600.0,0.0,0.0
2010-01-15,11.84,11.88,11.69,11.77,11293200.0,0.0,0.0
2010-01-19,11.74,11.85,11.69,11.83,7453200.0,0.0,0.0
2010-01-20,11.74,11.77,11.62,11.73,8008400.0,0.0,0.0
2010-01-21,11.76,11.76,11.52,11.63,13983200.0,0.0,0.0
2010-01-22,11.61,11.74,11.51,11.51,13320000.0,0.0,0.0
2010-01-25,11.58,11.71,11.57,11.64,10749600.0,0.0,0.0
2010-01-26,11.58,11.72,11.53,11.65,6711200.0,0.0,0.0
2010-01-27,11.64,11.73,11.56,11.7,13560400.0,0.0,0.0
2010-01-28,11.74,11.88,11.58,11.61,7158000.0,0.0,0.0
2010-01-29,11.63,11.82,11.62,11.65,10402400.0,0.0,0.0
2010-02-01,11.69,11.78,11.61,11.72,6407600.0,0.0,0.0
2010-02-02,11.75,11.75,11.63,11.69,9539200.0,0.0,0.0
2010-02-03,11.64,11.72,11.57,11.7,7889200.0,0.0,0.0
2010-02-04,11.61,11.65,11.34,11.35,17924800.0,0.0,0.0
2010-02-05,11.34,11.38,11.13,11.28,13110800.0,0.0,0.0
2010-02-08,11.26,11.36,11.19,11.21,8177200.0,0.0,0.0
2010-02-09,11.29,11.53,11.27,11.43,9438000.0,0.0,0.0
2010-02-10,11.43,11.51,11.38,11.45,7698400.0,0.0,0.0
2010-02-11,11.41,11.55,11.36,11.51,7010000.0,0.0,0.0
2010-02-12,11.43,11.43,11.28,11.42,11152000.0,0.0,0.0
2010-02-16,11.48,11.63,11.39,11.63,9628000.0,0.0,0.0
2010-02-17,11.68,11.82,11.63,11.79,10640400.0,0.0,0.0
2010-02-18,11.79,11.81,11.68,11.78,6468000.0,0.0,0.0
2010-02-19,11.72,11.81,11.7,11.76,9498000.0,0.0,0.0
2010-02-22,11.8,11.84,11.7,11.76,6864800.0,0.0,0.0
2010-02-23,11.75,11.8,11.63,11.72,7738800.0,0.0,0.0
2010-02-24,11.7,11.89,11.7,11.87,11618000.0,0.0,0.0
2010-02-25,11.88,12.12,11.7,12.09,15967600.0,0.0,0.0
2010-02-26,12.11,12.4,12.11,12.36,19633200.0,0.0,0.0
2010-03-01,12.41,12.56,12.36,12.47,10674000.0,0.0,0.0
2010-03-02,12.44,12.49,12.37,12.44,9844800.0,0.0,0.0
2010-03-03,12.38,12.42,12.29,12.36,8670400.0,0.0,0.0
2010-03-04,12.64,12.64,12.53,12.56,6306400.0,0.27,0.0
2010-03-05,12.6,12.73,12.6,12.69,7460000.0,0.0,0.0
2010-03-08,12.63,12.81,12.63,12.78,7084000.0,0.0,0.0
2010-03-09,12.77,12.85,12.73,12.8,6042400.0,0.0,0.0
2010-03-10,12.8,12.86,12.71,12.84,5592800.0,0.0,0.0
2010-03-11,12.84,12.98,12.76,12.96,6960000.0,0.0,0.0
2010-03-12,12.9,13.0,12.89,12.98,7208400.0,0.0,0.0
2010-03-15,12.96,13.14,12.95,13.08,9514000.0,0.0,0.0
2010-03-16,13.06,13.2,13.02,13.07,10107200.0,0.0,0.0
2010-03-17,13.08,13.25,13.06,13.17,14751600.0,0.0,0.0
2010-03-18,13.63,14.0,13.62,13.87,43696000.0,0.0,0.0
2010-03-19,13.79,13.81,13.58,13.66,18789600.0,0.0,0.0
2010-03-22,13.54,13.78,13.53,13.72,11696000.0,0.0,0.0
2010-03-23,13.82,13.86,13.74,13.84,8986000.0,0.0,0.0
2010-03-24,13.81,13.82,13.56,13.63,11069200.0,0.0,0.0
2010-03-25,13.78,13.89,13.66,13.67,11321600.0,0.0,0.0
2010-03-26,13.71,13.89,13.63,13.73,8661600.0,0.0,0.0
2010-03-29,13.78,13.81,13.67,13.74,6522400.0,0.0,0.0
2010-03-30,13.75,13.82,13.66,13.71,6461200.0,0.0,0.0
2010-03-31,13.65,13.76,13.61,13.65,7916000.0,0.0,0.0
2010-04-01,13.74,13.82,13.7,13.75,8376400.0,0.0,0.0
2010-04-05,13.78,13.9,13.68,13.77,7081600.0,0.0,0.0
2010-04-06,13.66,13.77,13.65,13.73,8428000.0,0.0,0.0
2010-04-07,13.74,13.78,13.62,13.67,8851200.0,0.0,0.0
2010-04-08,13.65,13.8,13.57,13.74,10410400.0,0.0,0.0
2010-04-09,13.78,13.98,13.68,13.97,12502000.0,0.0,0.0
2010-04-12,13.99,14.11,13.97,14.03,8867200.0,0.0,0.0
2010-04-13,14.01,14.1,13.89,14.03,7025200.0,0.0,0.0
2010-04-14,14.05,14.09,13.93,14.08,6804400.0,0.0,0.0
2010-04-15,14.04,14.08,13.93,14.05,7014400.0,0.0,0.0
2010-04-16,14.04,14.12,13.93,13.96,13739200.0,0.0,0.0
2010-04-19,13.92,14.08,13.79,14.04,8790400.0,0.0,0.0
2010-04-20,14.12,14.23,14.1,14.18,9584400.0,0.0,0.0
2010-04-21,14.19,14.33,14.15,14.25,10800800.0,0.0,0.0
2010-04-22,14.17,14.59,14.16,14.53,13848800.0,0.0,0.0
2010-04-23,14.46,14.57,14.36,14.47,10151200.0,0.0,0.0
2010-04-26,14.47,14.58,14.45,14.49,6050400.0,0.0,0.0
2010-04-27,14.43,14.58,14.23,14.26,11016800.0,0.0,0.0
2010-04-28,14.29,14.49,14.14,14.2,10812000.0,0.0,0.0
2010-04-29,14.32,14.43,14.25,14.41,9083600.0,0.0,0.0
2010-04-30,14.39,14.47,14.1,14.1,9869600.0,0.0,0.0
2010-05-03,14.12,14.56,14.1,14.45,8428400.0,0.0,0.0
2010-05-04,14.49,14.59,14.32,14.37,14530400.0,0.0,0.0
2010-05-05,14.28,14.36,13.88,13.97,17310400.0,0.0,0.0
2010-05-06,13.85,14.12,12.44,13.43,26330000.0,0.0,0.0
2010-05-07,13.25,13.46,12.96,13.12,21502400.0,0.0,0.0
2010-05-10,13.73,14.26,13.7,14.24,26477600.0,0.0,0.0
2010-05-11,14.08,14.32,14.07,14.2,13755200.0,0.0,0.0
2010-05-12,14.25,14.49,14.12,14.46,9956000.0,0.0,0.0
2010-05-13,14.42,14.49,14.0,14.03,20976800.0,0.0,0.0
2010-05-14,13.86,13.93,13.59,13.7,19014000.0,0.0,0.0
2010-05-17,13.7,13.72,13.38,13.68,16944400.0,0.0,0.0
2010-05-18,13.78,13.93,13.5,13.55,18855600.0,0.0,0.0
2010-05-19,13.48,13.51,13.19,13.42,23478800.0,0.0,0.0
2010-05-20,13.1,13.3,12.92,13.06,25056400.0,0.0,0.0
2010-05-21,12.84,13.33,12.66,13.26,17064000.0,0.0,0.0
2010-05-24,13.22,13.36,13.14,13.25,22684400.0,0.0,0.0
2010-05-25,13.02,13.56,12.87,13.54,21164000.0,0.0,0.0
2010-05-26,13.66,13.68,13.36,13.47,16727200.0,0.0,0.0
2010-05-27,13.61,13.74,13.52,13.73,14743600.0,0.0,0.0
2010-05-28,13.68,13.72,13.37,13.45,15556800.0,0.0,0.0
2010-06-01,13.27,13.49,13.13,13.22,14684000.0,0.0,0.0
2010-06-02,13.25,13.57,13.25,13.56,12660800.0,0.0,0.0
2010-06-03,13.8,13.93,13.75,13.88,11356800.0,0.27,0.0
2010-06-04,13.64,13.66,13.23,13.34,15403600.0,0.0,0.0
2010-06-07,13.3,13.39,13.1,13.12,11056400.0,0.0,0.0
2010-06-08,13.12,13.28,12.94,13.25,12263200.0,0.0,0.0
2010-06-09,13.3,13.45,13.14,13.2,12914000.0,0.0,0.0
2010-06-10,13.42,13.68,13.41,13.53,11831200.0,0.0,0.0
2010-06-11,13.44,13.7,13.39,13.64,8808400.0,0.0,0.0
2010-06-14,13.67,13.75,13.56,13.62,8746400.0,0.0,0.0
2010-06-15,13.63,13.95,13.63,13.95,8697600.0,0.0,0.0
2010-06-16,13.83,14.05,13.78,13.92,12700400.0,0.0,0.0
2010-06-17,14.03,14.08,13.88,14.06,11802400.0,0.0,0.0
2010-06-18,14.1,14.18,14.04,14.13,11196400.0,0.0,0.0
2010-06-21,14.23,14.31,13.92,14.02,11192000.0,0.0,0.0
2010-06-22,14.04,14.14,13.61,13.66,10388000.0,0.0,0.0
2010-06-23,13.7,13.8,13.48,13.67,11658800.0,0.0,0.0
2010-06-24,13.2,13.32,13.05,13.13,36104000.0,0.0,0.0
2010-06-25,13.17,13.29,12.99,13.22,18090000.0,0.0,0.0
2010-06-28,13.29,13.36,13.13,13.29,12720400.0,0.0,0.0
2010-06-29,13.13,13.14,12.72,12.85,23320800.0,0.0,0.0
2010-06-30,12.81,13.04,12.69,12.74,18551200.0,0.0,0.0
2010-07-01,12.8,12.92,12.59,12.83,20482400.0,0.0,0.0
2010-07-02,12.86,13.0,12.71,12.79,11626800.0,0.0,0.0
2010-07-06,12.86,13.04,12.51,12.67,16874800.0,0.0,0.0
2010-07-07,12.72,12.93,12.63,12.93,17171600.0,0.0,0.0
2010-07-08,13.05,13.29,13.01,13.25,17801600.0,0.0,0.0
2010-07-09,13.23,13.24,13.11,13.23,10962400.0,0.0,0.0
2010-07-12,13.19,13.29,13.06,13.16,8889600.0,0.0,0.0
2010-07-13,13.27,13.37,13.2,13.29,12129600.0,0.0,0.0
2010-07-14,13.23,13.31,13.1,13.3,11656000.0,0.0,0.0
2010-07-15,13.26,13.35,13.08,13.32,14103200.0,0.0,0.0
2010-07-16,13.26,13.32,12.95,13.0,13703600.0,0.0,0.0
2010-07-19,13.04,13.1,12.86,12.94,9580000.0,0.0,0.0
2010-07-20,12.8,13.2,12.75,13.17,14804000.0,0.0,0.0
2010-07-21,13.22,13.4,13.07,13.13,15788800.0,0.0,0.0
2010-07-22,13.27,13.6,13.27,13.49,13528000.0,0.0,0.0
2010-07-23,13.48,13.79,13.42,13.72,11518800.0,0.0,0.0
2010-07-26,13.71,13.94,13.67,13.81,10491600.0,0.0,0.0
2010-07-27,13.9,13.92,13.73,13.89,10412400.0,0.0,0.0
2010-07-28,13.88,13.96,13.74,13.78,8456400.0,0.0,0.0
2010-07-29,13.89,13.97,13.7,13.86,9664400.0,0.0,0.0
2010-07-30,13.77,13.94,13.7,13.88,8702800.0,0.0,0.0
2010-08-02,14.03,14.14,13.94,14.01,10268000.0,0.0,0.0
2010-08-03,13.99,13.99,13.74,13.78,12723600.0,0.0,0.0
2010-08-04,13.8,14.02,13.79,13.95,12157600.0,0.0,0.0
2010-08-05,13.85,14.02,13.82,13.96,8065600.0,0.0,0.0
2010-08-06,13.84,13.97,13.72,13.95,7698800.0,0.0,0.0
2010-08-09,13.98,14.14,13.93,13.98,7893600.0,0.0,0.0
2010-08-10,13.84,14.03,13.73,13.94,9386400.0,0.0,0.0
2010-08-11,13.72,13.72,13.48,13.59,12152000.0,0.0,0.0
2010-08-12,13.39,13.54,13.33,13.49,9752000.0,0.0,0.0
2010-08-13,13.46,13.48,13.29,13.31,8794400.0,0.0,0.0
2010-08-16,13.22,13.48,13.16,13.4,9525600.0,0.0,0.0
2010-08-17,13.53,13.71,13.48,13.52,10123600.0,0.0,0.0
2010-08-18,13.52,13.71,13.38,13.62,8782800.0,0.0,0.0
2010-08-19,13.54,13.58,13.3,13.45,9880800.0,0.0,0.0
2010-08-20,13.34,13.46,13.29,13.44,7151600.0,0.0,0.0
2010-08-23,13.51,13.65,13.38,13.38,7856000.0,0.0,0.0
2010-08-24,13.2,13.34,13.09,13.21,10616000.0,0.0,0.0
2010-08-25,13.09,13.27,12.88,13.22,12604400.0,0.0,0.0
2010-08-26,13.32,13.52,13.26,13.27,13606400.0,0.0,0.0
2010-08-27,13.34,13.42,13.14,13.38,10624800.0,0.0,0.0
2010-08-30,13.33,13.46,13.19,13.27,10087600.0,0.0,0.0
2010-08-31,13.2,13.34,13.12,13.2,11941600.0,0.0,0.0
2010-09-01,13.41,13.62,13.35,13.6,13737200.0,0.0,0.0
2010-09-02,13.8,13.99,13.74,13.97,9632000.0,0.27,0.0
2010-09-03,14.11,14.25,14.02,14.21,12278000.0,0.0,0.0
2010-09-07,14.12,14.25,14.12,14.17,8101200.0,0.0,0.0
2010-09-08,14.21,14.3,14.15,14.19,9198000.0,0.0,0.0
2010-09-09,14.32,14.36,14.09,14.15,7006800.0,0.0,0.0
2010-09-10,14.19,14.33,14.1,14.12,8159200.0,0.0,0.0
2010-09-13,14.24,14.41,14.24,14.29,9858400.0,0.0,0.0
2010-09-14,14.25,14.52,14.24,14.41,9995200.0,0.0,0.0
2010-09-15,14.38,14.68,14.34,14.65,15811600.0,0.0,0.0
2010-09-16,14.6,14.71,14.53,14.67,8692800.0,0.0,0.0
2010-09-17,14.73,14.84,14.64,14.79,12146400.0,0.0,0.0
2010-09-20,14.8,15.13,14.79,15.0,15101600.0,0.0,0.0
2010-09-21,14.92,14.94,14.78,14.87,13273600.0,0.0,0.0
2010-09-22,14.83,14.93,14.68,14.8,10488800.0,0.0,0.0
2010-09-23,14.72,14.95,14.66,14.87,17721600.0,0.0,0.0
2010-09-24,15.57,15.64,15.21,15.23,33384400.0,0.0,0.0
2010-09-27,15.2,15.22,14.96,15.14,18776000.0,0.0,0.0
2010-09-28,15.14,15.47,15.04,15.44,21709600.0,0.0,0.0
2010-09-29,15.36,15.39,15.17,15.3,14574000.0,0.0,0.0
2010-09-30,15.32,15.47,15.22,15.34,13493200.0,0.0,0.0
2010-10-01,15.5,15.5,15.28,15.36,14170000.0,0.0,0.0
2010-10-04,15.3,15.36,15.13,15.29,10353200.0,0.0,0.0
2010-10-05,15.43,15.59,15.36,15.56,13471200.0,0.0,0.0
2010-10-06,15.51,15.56,15.47,15.56,9634400.0,0.0,0.0
2010-10-07,15.56,15.57,15.37,15.5,12183600.0,0.0,0.0
2010-10-08,15.49,15.81,15.49,15.7,19038400.0,0.0,0.0
2010-10-11,15.62,15.75,15.6,15.69,9902800.0,0.0,0.0
2010-10-12,15.89,15.96,15.66,15.68,22497200.0,0.0,0.0
2010-10-13,15.77,15.84,15.6,15.7,10490800.0,0.0,0.0
2010-10-14,15.64,15.75,15.57,15.65,9410000.0,0.0,0.0
2010-10-15,15.75,15.78,15.62,15.7,8276800.0,0.0,0.0
2010-10-18,15.7,15.72,15.6,15.63,6297600.0,0.0,0.0
2010-10-19,15.4,15.61,15.33,15.45,10816400.0,0.0,0.0
2010-10-20,15.51,15.63,15.48,15.55,7533200.0,0.0,0.0
2010-10-21,15.62,15.86,15.6,15.72,11593200.0,0.0,0.0
2010-10-22,15.72,15.8,15.64,15.68,4240400.0,0.0,0.0
2010-10-25,15.81,15.89,15.7,15.71,8882800.0,0.0,0.0
2010-10-26,15.63,15.74,15.55,15.66,10289600.0,0.0,0.0
2010-10-27,15.55,15.57,15.36,15.51,8974000.0,0.0,0.0
2010-10-28,15.56,15.64,15.42,15.53,6505600.0,0.0,0.0
2010-10-29,15.49,15.6,15.44,15.59,8051600.0,0.0,0.0
2010-11-01,15.67,15.7,15.43,15.52,7583200.0,0.0,0.0
2010-11-02,15.66,15.74,15.6,15.65,7117600.0,0.0,0.0
2010-11-03,15.64,15.73,15.5,15.66,7029200.0,0.0,0.0
2010-11-04,15.83,15.98,15.77,15.97,9876000.0,0.0,0.0
2010-11-05,15.93,16.1,15.93,16.1,9038800.0,0.0,0.0
2010-11-08,16.01,16.05,15.88,16.0,7300400.0,0.0,0.0
2010-11-09,16.01,16.02,15.86,15.93,9705200.0,0.0,0.0
2010-11-10,15.91,16.08,15.85,16.06,8811200.0,0.0,0.0
2010-11-11,15.95,16.04,15.89,16.02,6689600.0,0.0,0.0
2010-11-12,15.92,16.01,15.7,15.81,7630400.0,0.0,0.0
2010-11-15,15.87,15.88,15.64,15.66,7975600.0,0.0,0.0
2010-11-16,15.62,15.74,15.36,15.41,12930800.0,0.0,0.0
2010-11-17,15.46,15.68,15.42,15.58,10762000.0,0.0,0.0
2010-11-18,15.73,15.88,15.73,15.79,8432000.0,0.0,0.0
2010-11-19,15.86,16.52,15.86,16.43,19276800.0,0.0,0.0
2010-11-22,16.29,16.46,16.29,16.45,7275600.0,0.0,0.0
2010-11-23,16.28,16.44,16.25,16.32,6632000.0,0.0,0.0
2010-11-24,16.35,16.65,16.35,16.56,8905600.0,0.0,0.0
2010-11-26,16.52,16.58,16.44,16.45,4050400.0,0.0,0.0
2010-11-29,16.35,16.35,16.06,16.3,9700400.0,0.0,0.0
2010-11-30,16.17,16.58,16.15,16.49,13166000.0,0.0,0.0
2010-12-01,16.75,16.9,16.73,16.78,7963600.0,0.0,0.0
2010-12-02,17.06,17.09,16.88,17.05,6449200.0,0.31,0.0
2010-12-03,16.99,17.08,16.86,17.0,8116400.0,0.0,0.0
2010-12-06,16.99,17.08,16.9,17.03,4806400.0,0.0,0.0
2010-12-07,17.16,17.17,16.92,16.93,7686800.0,0.0,0.0
