Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-08,16.98,17.02,16.78,16.95,5462800.0,0.0,0.0
2010-12-09,17.11,17.18,16.94,16.98,6420400.0,0.0,0.0
2010-12-10,17.04,17.16,16.99,17.05,5095200.0,0.0,0.0
2010-12-13,17.4,17.58,17.28,17.33,12956400.0,0.0,0.0
2010-12-14,17.28,17.42,17.19,17.33,7558800.0,0.0,0.0
2010-12-15,17.33,17.4,17.17,17.2,7000800.0,0.0,0.0
2010-12-16,17.19,17.33,17.04,17.33,7224400.0,0.0,0.0
2010-12-17,17.35,17.54,17.33,17.48,11552400.0,0.0,0.0
2010-12-20,17.58,17.64,17.4,17.53,8692800.0,0.0,0.0
2010-12-21,17.67,17.96,17.57,17.92,25000000.0,0.0,0.0
2010-12-22,16.89,17.13,16.81,16.88,33224000.0,0.0,0.0
2010-12-23,16.88,16.89,16.59,16.71,13772800.0,0.0,0.0
2010-12-27,16.69,16.71,16.6,16.66,6373600.0,0.0,0.0
2010-12-28,16.74,16.85,16.72,16.76,8459600.0,0.0,0.0
2010-12-29,16.8,16.8,16.55,16.56,6960400.0,0.0,0.0
2010-12-30,16.56,16.72,16.53,16.65,5910000.0,0.0,0.0
2010-12-31,16.58,16.67,16.53,16.59,5796000.0,0.0,0.0
2011-01-03,16.66,16.81,16.55,16.72,8566400.0,0.0,0.0
2011-01-04,16.62,16.65,16.26,16.3,13797600.0,0.0,0.0
2011-01-05,16.24,16.47,16.21,16.41,11598800.0,0.0,0.0
2011-01-06,16.4,16.41,16.22,16.26,8057200.0,0.0,0.0
2011-01-07,16.25,16.3,16.17,16.22,8174400.0,0.0,0.0
2011-01-10,16.16,16.4,16.13,16.34,8914400.0,0.0,0.0
2011-01-11,16.35,16.46,16.24,16.31,5563200.0,0.0,0.0
2011-01-12,16.39,16.4,16.25,16.26,9653600.0,0.0,0.0
2011-01-13,16.28,16.28,16.01,16.03,9774400.0,0.0,0.0
2011-01-14,16.04,16.37,15.99,16.32,8390800.0,0.0,0.0
2011-01-18,16.39,16.5,16.28,16.32,9024400.0,0.0,0.0
2011-01-19,16.33,16.34,16.08,16.24,10901200.0,0.0,0.0
2011-01-20,16.15,16.24,16.02,16.13,9431200.0,0.0,0.0
2011-01-21,16.21,16.22,15.96,15.98,7430400.0,0.0,0.0
2011-01-24,15.92,16.1,15.82,16.05,8115600.0,0.0,0.0
2011-01-25,16.03,16.11,15.91,16.09,7434000.0,0.0,0.0
2011-01-26,16.14,16.34,16.07,16.31,10357600.0,0.0,0.0
2011-01-27,16.32,16.38,16.06,16.07,9769600.0,0.0,0.0
2011-01-28,16.1,16.11,15.79,15.82,8968000.0,0.0,0.0
2011-01-31,15.83,16.03,15.73,16.01,7680800.0,0.0,0.0
2011-02-01,16.07,16.25,16.04,16.22,9705200.0,0.0,0.0
2011-02-02,16.2,16.3,16.14,16.29,7764400.0,0.0,0.0
2011-02-03,16.23,16.37,16.19,16.27,10352400.0,0.0,0.0
2011-02-04,16.31,16.68,16.27,16.65,9636400.0,0.0,0.0
2011-02-07,16.66,16.85,16.63,16.8,8380800.0,0.0,0.0
2011-02-08,16.83,16.86,16.73,16.84,6836800.0,0.0,0.0
2011-02-09,16.84,17.03,16.79,16.94,8368800.0,0.0,0.0
2011-02-10,16.88,16.98,16.75,16.85,6752400.0,0.0,0.0
2011-02-11,16.79,16.84,16.69,16.74,7392800.0,0.0,0.0
2011-02-14,16.76,16.8,16.59,16.65,7376000.0,0.0,0.0
2011-02-15,16.56,16.62,16.43,16.61,8109600.0,0.0,0.0
2011-02-16,16.6,16.69,16.53,16.65,8908800.0,0.0,0.0
2011-02-17,16.45,16.71,16.39,16.71,11937200.0,0.0,0.0
2011-02-18,16.79,17.25,16.7,17.25,14709200.0,0.0,0.0
2011-02-22,17.01,17.15,16.87,16.94,10978800.0,0.0,0.0
2011-02-23,16.87,17.05,16.66,16.73,11854400.0,0.0,0.0
2011-02-24,16.68,16.88,16.6,16.8,8765200.0,0.0,0.0
2011-02-25,16.83,17.14,16.8,17.08,8998400.0,0.0,0.0
2011-02-28,17.14,17.31,17.08,17.29,10352800.0,0.0,0.0
2011-03-01,17.41,17.44,16.99,17.03,13718400.0,0.0,0.0
2011-03-02,17.02,17.33,16.94,17.15,9465200.0,0.0,0.0
2011-03-03,17.51,17.72,17.51,17.69,10421200.0,0.31,0.0
2011-03-04,17.69,17.72,17.59,17.7,10181600.0,0.0,0.0
2011-03-07,17.72,17.94,17.38,17.51,16266400.0,0.0,0.0
2011-03-08,17.56,17.66,17.49,17.56,9622000.0,0.0,0.0
2011-03-09,17.48,17.66,17.38,17.52,9950400.0,0.0,0.0
2011-03-10,17.38,17.54,17.24,17.37,9078400.0,0.0,0.0
2011-03-11,17.23,17.25,16.83,17.17,14917200.0,0.0,0.0
2011-03-14,17.11,17.11,16.81,16.98,10236000.0,0.0,0.0
2011-03-15,16.67,16.9,16.54,16.8,9891200.0,0.0,0.0
2011-03-16,16.74,16.91,16.55,16.7,10024800.0,0.0,0.0
2011-03-17,16.85,16.88,16.64,16.82,13822000.0,0.0,0.0
2011-03-18,15.36,15.49,15.13,15.28,78895200.0,0.0,0.0
2011-03-21,15.29,15.35,15.09,15.13,23426000.0,0.0,0.0
2011-03-22,15.09,15.16,13.67,14.86,36628400.0,0.0,0.0
2011-03-23,14.8,15.3,14.78,15.21,48562000.0,0.0,0.0
2011-03-24,15.26,15.33,15.05,15.11,17726800.0,0.0,0.0
2011-03-25,15.13,15.28,15.09,15.1,18833600.0,0.0,0.0
2011-03-28,15.1,15.16,14.93,14.94,14793600.0,0.0,0.0
2011-03-29,14.99,15.09,14.89,15.04,15672400.0,0.0,0.0
2011-03-30,15.06,15.16,15.01,15.11,9911200.0,0.0,0.0
2011-03-31,15.06,15.09,14.89,14.91,13097200.0,0.0,0.0
2011-04-01,14.95,15.14,14.93,15.07,12892400.0,0.0,0.0
2011-04-04,15.12,15.27,15.04,15.24,9965200.0,0.0,0.0
2011-04-05,15.2,15.36,15.13,15.35,12783200.0,0.0,0.0
2011-04-06,15.49,15.56,15.41,15.49,15684000.0,0.0,0.0
2011-04-07,15.49,15.49,15.17,15.38,14822800.0,0.0,0.0
2011-04-08,15.49,15.56,15.18,15.24,10769600.0,0.0,0.0
2011-04-11,15.21,15.39,15.21,15.39,8329200.0,0.0,0.0
2011-04-12,15.27,15.43,15.23,15.4,8850000.0,0.0,0.0
2011-04-13,15.4,15.66,15.39,15.64,12069600.0,0.0,0.0
2011-04-14,15.53,15.81,15.49,15.77,14087600.0,0.0,0.0
2011-04-15,15.83,15.83,15.49,15.5,13746800.0,0.0,0.0
2011-04-18,15.37,15.49,15.2,15.47,11543200.0,0.0,0.0
2011-04-19,15.49,15.67,15.46,15.5,10802800.0,0.0,0.0
2011-04-20,15.64,15.8,15.61,15.77,14865200.0,0.0,0.0
2011-04-21,15.88,15.88,15.72,15.79,8706000.0,0.0,0.0
2011-04-25,15.87,15.93,15.73,15.78,6976000.0,0.0,0.0
2011-04-26,15.77,15.87,15.64,15.75,7317600.0,0.0,0.0
2011-04-27,15.77,16.0,15.74,15.97,9981200.0,0.0,0.0
2011-04-28,15.97,16.29,15.87,16.26,10064000.0,0.0,0.0
2011-04-29,16.2,16.25,16.1,16.21,8844400.0,0.0,0.0
2011-05-02,16.3,16.44,16.15,16.2,12402400.0,0.0,0.0
2011-05-03,16.22,16.27,16.06,16.08,8710800.0,0.0,0.0
2011-05-04,16.24,16.34,16.03,16.3,11956000.0,0.0,0.0
2011-05-05,16.29,16.41,16.17,16.27,9631200.0,0.0,0.0
2011-05-06,16.38,16.43,16.1,16.15,9624800.0,0.0,0.0
2011-05-09,16.11,16.34,16.09,16.33,6536800.0,0.0,0.0
2011-05-10,16.39,16.48,16.29,16.44,10405600.0,0.0,0.0
2011-05-11,16.38,16.47,16.19,16.28,8601600.0,0.0,0.0
2011-05-12,16.27,16.68,16.23,16.66,10240800.0,0.0,0.0
2011-05-13,16.68,17.04,16.68,16.99,14448800.0,0.0,0.0
2011-05-16,16.88,16.99,16.74,16.79,10656800.0,0.0,0.0
2011-05-17,16.7,16.74,16.54,16.72,9972400.0,0.0,0.0
2011-05-18,16.72,16.86,16.65,16.71,9857600.0,0.0,0.0
2011-05-19,16.78,16.97,16.75,16.96,8239600.0,0.0,0.0
2011-05-20,17.01,17.03,16.62,16.75,10130400.0,0.0,0.0
2011-05-23,16.56,16.69,16.44,16.47,9112400.0,0.0,0.0
2011-05-24,16.5,16.69,16.47,16.61,5756000.0,0.0,0.0
2011-05-25,16.5,16.5,16.37,16.38,9230400.0,0.0,0.0
2011-05-26,16.38,16.59,16.34,16.56,6762000.0,0.0,0.0
2011-05-27,16.59,16.7,16.58,16.66,6079600.0,0.0,0.0
2011-05-31,16.71,16.73,16.51,16.63,8879200.0,0.0,0.0
2011-06-01,16.61,16.68,16.16,16.18,10124800.0,0.0,0.0
2011-06-02,16.37,16.51,16.21,16.23,11829200.0,0.31,0.0
2011-06-03,16.1,16.27,16.04,16.07,11259200.0,0.0,0.0
2011-06-06,16.07,16.19,15.94,15.95,9092800.0,0.0,0.0
2011-06-07,16.03,16.46,16.03,16.38,13809200.0,0.0,0.0
2011-06-08,16.3,16.39,15.97,16.02,12223200.0,0.0,0.0
2011-06-09,16.05,16.26,16.04,16.13,9538800.0,0.0,0.0
2011-06-10,16.11,16.31,15.91,15.93,9920000.0,0.0,0.0
2011-06-13,15.95,16.37,15.93,16.1,10787600.0,0.0,0.0
2011-06-14,16.23,16.48,16.21,16.44,11731600.0,0.0,0.0
2011-06-15,16.31,16.38,15.98,16.07,11418800.0,0.0,0.0
2011-06-16,16.09,16.15,15.88,16.05,9092000.0,0.0,0.0
2011-06-17,16.16,16.31,16.16,16.22,10494400.0,0.0,0.0
2011-06-20,16.17,16.67,16.17,16.64,9140800.0,0.0,0.0
2011-06-21,16.63,16.96,16.61,16.9,9263200.0,0.0,0.0
2011-06-22,16.77,16.88,16.37,16.39,18370400.0,0.0,0.0
2011-06-23,16.27,16.47,16.12,16.43,17086000.0,0.0,0.0
2011-06-24,16.42,16.49,16.14,16.23,15564400.0,0.0,0.0
2011-06-27,16.18,16.55,16.18,16.32,22992800.0,0.0,0.0
2011-06-28,17.05,18.11,17.03,17.98,60456800.0,0.0,0.0
2011-06-29,17.93,18.07,17.63,17.95,25427600.0,0.0,0.0
2011-06-30,17.84,18.08,17.84,17.99,17715200.0,0.0,0.0
2011-07-01,17.93,18.39,17.88,18.36,16781200.0,0.0,0.0
2011-07-05,18.25,18.42,18.18,18.34,14938800.0,0.0,0.0
2011-07-06,18.27,18.49,18.27,18.46,14488000.0,0.0,0.0
2011-07-07,18.55,18.84,18.54,18.73,17198000.0,0.0,0.0
2011-07-08,18.59,18.66,18.45,18.64,12672400.0,0.0,0.0
2011-07-11,18.37,18.6,18.22,18.28,12599600.0,0.0,0.0
2011-07-12,18.25,18.39,18.13,18.24,7284000.0,0.0,0.0
2011-07-13,18.19,18.57,18.19,18.4,9458400.0,0.0,0.0
2011-07-14,18.43,18.58,18.24,18.39,10843200.0,0.0,0.0
2011-07-15,18.47,18.47,18.16,18.33,14330400.0,0.0,0.0
2011-07-18,18.18,18.31,18.09,18.12,11662400.0,0.0,0.0
2011-07-19,18.28,18.3,18.1,18.14,18579600.0,0.0,0.0
2011-07-20,18.17,18.19,18.03,18.12,9916000.0,0.0,0.0
2011-07-21,18.15,18.51,18.05,18.36,11621200.0,0.0,0.0
2011-07-22,18.4,18.45,18.28,18.34,7219200.0,0.0,0.0
2011-07-25,18.06,18.28,18.06,18.18,6965200.0,0.0,0.0
2011-07-26,18.2,18.26,18.03,18.06,7566800.0,0.0,0.0
2011-07-27,17.98,18.11,17.71,17.74,12686400.0,0.0,0.0
2011-07-28,17.77,18.27,17.77,18.09,14810400.0,0.0,0.0
2011-07-29,17.96,18.16,17.85,18.03,9905200.0,0.0,0.0
2011-08-01,18.08,18.09,17.6,17.86,10046800.0,0.0,0.0
2011-08-02,17.65,17.84,16.99,17.02,17061600.0,0.0,0.0
2011-08-03,17.06,17.42,16.58,17.41,15954400.0,0.0,0.0
2011-08-04,17.22,17.35,16.29,16.31,18850800.0,0.0,0.0
2011-08-05,16.5,16.9,16.06,16.77,21511200.0,0.0,0.0
2011-08-08,16.27,16.66,15.6,15.83,23861600.0,0.0,0.0
2011-08-09,16.07,16.53,15.39,16.5,21544000.0,0.0,0.0
2011-08-10,16.33,16.58,15.8,15.86,19309600.0,0.0,0.0
2011-08-11,15.93,16.87,15.86,16.65,14950400.0,0.0,0.0
2011-08-12,16.77,17.01,16.67,16.84,10663200.0,0.0,0.0
2011-08-15,16.92,17.03,16.55,17.02,10026800.0,0.0,0.0
2011-08-16,16.81,17.1,16.62,16.64,14041200.0,0.0,0.0
2011-08-17,16.73,16.91,16.36,16.51,12017200.0,0.0,0.0
2011-08-18,16.15,16.27,15.79,15.98,16644000.0,0.0,0.0
2011-08-19,15.78,16.29,15.7,15.71,12648800.0,0.0,0.0
2011-08-22,16.0,16.11,15.8,15.85,11138800.0,0.0,0.0
2011-08-23,15.91,16.72,15.82,16.71,12045600.0,0.0,0.0
2011-08-24,16.64,17.19,16.57,17.16,15281600.0,0.0,0.0
2011-08-25,17.17,17.29,16.69,16.75,12359600.0,0.0,0.0
2011-08-26,16.66,17.29,16.46,17.25,12230800.0,0.0,0.0
2011-08-29,17.42,17.72,17.36,17.7,11164000.0,0.0,0.0
2011-08-30,17.66,17.7,17.27,17.27,18831200.0,0.0,0.0
2011-08-31,17.4,17.7,17.23,17.33,13958000.0,0.0,0.0
2011-09-01,17.52,17.87,17.45,17.56,15754400.0,0.31,0.0
2011-09-02,17.22,17.41,17.0,17.05,10301200.0,0.0,0.0
2011-09-06,16.46,17.02,16.27,16.99,11293200.0,0.0,0.0
2011-09-07,17.25,17.55,17.07,17.55,11406000.0,0.0,0.0
2011-09-08,17.39,17.75,17.2,17.31,11198800.0,0.0,0.0
2011-09-09,17.13,17.32,16.73,16.73,14903200.0,0.0,0.0
2011-09-12,16.58,17.12,16.52,17.11,9916800.0,0.0,0.0
2011-09-13,17.12,17.52,17.05,17.41,11845600.0,0.0,0.0
2011-09-14,17.5,18.01,17.33,17.75,15416000.0,0.0,0.0
2011-09-15,17.9,17.93,17.6,17.86,11005600.0,0.0,0.0
2011-09-16,17.98,18.25,17.92,18.21,16175600.0,0.0,0.0
2011-09-19,17.9,18.36,17.86,18.3,14538000.0,0.0,0.0
2011-09-20,18.39,18.5,18.1,18.15,15854400.0,0.0,0.0
2011-09-21,18.1,18.18,17.35,17.39,20442800.0,0.0,0.0
2011-09-22,16.87,17.18,16.68,17.08,23763200.0,0.0,0.0
2011-09-23,17.81,18.25,17.58,17.98,36419200.0,0.0,0.0
2011-09-26,18.17,18.25,17.69,18.12,16838400.0,0.0,0.0
2011-09-27,18.34,18.78,18.25,18.37,17462800.0,0.0,0.0
2011-09-28,18.39,18.66,17.9,17.95,14258000.0,0.0,0.0
2011-09-29,18.21,18.26,17.33,17.85,14378000.0,0.0,0.0
2011-09-30,17.64,17.9,17.34,17.35,13958800.0,0.0,0.0
2011-10-03,17.23,17.48,16.84,16.85,14336000.0,0.0,0.0
2011-10-04,16.54,17.42,16.43,17.39,13781600.0,0.0,0.0
2011-10-05,17.43,17.9,17.31,17.81,14786400.0,0.0,0.0
2011-10-06,17.76,18.21,17.69,18.11,10604000.0,0.0,0.0
2011-10-07,18.11,18.23,17.77,17.88,10361600.0,0.0,0.0
2011-10-10,18.21,18.43,18.12,18.4,8209200.0,0.0,0.0
2011-10-11,18.21,18.4,18.14,18.23,8690400.0,0.0,0.0
2011-10-12,18.32,18.76,18.25,18.62,14055200.0,0.0,0.0
2011-10-13,18.54,18.76,18.44,18.7,8464800.0,0.0,0.0
2011-10-14,18.78,18.9,18.64,18.86,8570800.0,0.0,0.0
2011-10-17,18.72,18.84,18.4,18.46,8205600.0,0.0,0.0
2011-10-18,18.38,18.73,17.85,18.56,11126000.0,0.0,0.0
2011-10-19,18.6,18.76,18.47,18.52,8566800.0,0.0,0.0
2011-10-20,18.59,18.76,18.4,18.64,8444800.0,0.0,0.0
2011-10-21,18.82,19.14,18.77,19.14,12383600.0,0.0,0.0
2011-10-24,19.14,19.46,19.09,19.28,13173600.0,0.0,0.0
2011-10-25,19.09,19.34,18.96,19.02,9488800.0,0.0,0.0
2011-10-26,19.2,19.27,18.81,19.11,9555200.0,0.0,0.0
2011-10-27,19.51,19.57,19.36,19.44,15440800.0,0.0,0.0
2011-10-28,19.4,19.66,19.25,19.63,12221600.0,0.0,0.0
2011-10-31,19.42,19.81,19.38,19.54,12228000.0,0.0,0.0
2011-11-01,18.97,19.36,18.96,19.04,10651200.0,0.0,0.0
2011-11-02,19.4,19.43,19.09,19.26,11624400.0,0.0,0.0
2011-11-03,19.5,19.52,18.98,19.41,10792800.0,0.0,0.0
2011-11-04,19.31,19.47,18.99,19.14,8239200.0,0.0,0.0
2011-11-07,19.17,19.33,18.95,19.03,8730800.0,0.0,0.0
2011-11-08,19.15,19.4,19.01,19.36,9659200.0,0.0,0.0
2011-11-09,18.96,19.08,18.58,18.74,11706800.0,0.0,0.0
2011-11-10,18.95,19.18,18.78,19.05,9393600.0,0.0,0.0
2011-11-11,19.22,19.56,19.16,19.5,8108000.0,0.0,0.0
2011-11-14,19.44,19.65,19.31,19.42,6849200.0,0.0,0.0
2011-11-15,19.32,19.6,19.2,19.46,7013600.0,0.0,0.0
2011-11-16,19.3,19.37,18.97,19.01,8850000.0,0.0,0.0
2011-11-17,18.89,19.0,18.44,18.64,9039200.0,0.0,0.0
2011-11-18,18.79,18.96,18.55,18.81,9440800.0,0.0,0.0
2011-11-21,18.58,18.69,18.21,18.47,7354000.0,0.0,0.0
2011-11-22,18.5,18.79,18.46,18.59,7660000.0,0.0,0.0
2011-11-23,18.4,18.66,18.36,18.44,7470400.0,0.0,0.0
2011-11-25,18.39,18.63,18.31,18.31,3475600.0,0.0,0.0
2011-11-28,18.67,19.44,18.64,19.25,15442400.0,0.0,0.0
2011-11-29,19.32,19.36,19.13,19.24,11024400.0,0.0,0.0
2011-11-30,19.69,19.78,19.25,19.51,13492800.0,0.0,0.0
2011-12-01,19.64,19.84,19.46,19.61,9566800.0,0.36,0.0
2011-12-02,19.72,19.92,19.67,19.82,9465600.0,0.0,0.0
2011-12-05,19.92,20.08,19.76,19.89,8855600.0,0.0,0.0
2011-12-06,20.02,20.02,19.76,19.82,6987600.0,0.0,0.0
2011-12-07,19.93,19.97,19.62,19.75,11209200.0,0.0,0.0
2011-12-08,19.69,19.87,19.56,19.6,9393200.0,0.0,0.0
2011-12-09,19.66,20.23,19.63,20.12,12422800.0,0.0,0.0
2011-12-12,20.05,20.13,19.72,19.97,10852400.0,0.0,0.0
2011-12-13,20.0,20.14,19.44,19.57,10714000.0,0.0,0.0
2011-12-14,19.56,19.71,19.31,19.44,9455200.0,0.0,0.0
2011-12-15,19.65,19.72,19.24,19.37,10732000.0,0.0,0.0
2011-12-16,19.52,19.58,19.26,19.29,12788400.0,0.0,0.0
2011-12-19,19.34,19.39,19.16,19.23,8765200.0,0.0,0.0
2011-12-20,19.46,19.75,19.13,19.28,18300800.0,0.0,0.0
2011-12-21,19.73,20.04,19.42,19.84,25045200.0,0.0,0.0
2011-12-22,19.89,19.89,19.41,19.53,11711600.0,0.0,0.0
2011-12-23,19.62,19.96,19.52,19.95,7165200.0,0.0,0.0
2011-12-27,19.97,20.18,19.87,20.13,6448000.0,0.0,0.0
2011-12-28,20.17,20.18,19.83,19.86,6830000.0,0.0,0.0
2011-12-29,19.88,20.16,19.87,20.07,8571600.0,0.0,0.0
2011-12-30,20.06,20.09,19.85,19.85,6609200.0,0.0,0.0
2012-01-03,20.05,20.18,19.91,19.94,10944400.0,0.0,0.0
2012-01-04,19.92,20.34,19.87,20.23,9440800.0,0.0,0.0
2012-01-05,20.14,20.3,19.98,20.21,8393200.0,0.0,0.0
2012-01-06,20.17,20.28,20.08,20.18,7760800.0,0.0,0.0
2012-01-09,20.2,20.37,20.12,20.25,10045600.0,0.0,0.0
2012-01-10,20.35,20.37,20.12,20.28,9812400.0,0.0,0.0
2012-01-11,20.24,20.3,20.14,20.21,7002800.0,0.0,0.0
2012-01-12,20.24,20.42,20.13,20.41,7516400.0,0.0,0.0
2012-01-13,20.26,20.37,20.19,20.24,6534000.0,0.0,0.0
2012-01-17,20.33,20.48,20.19,20.44,8242000.0,0.0,0.0
2012-01-18,20.35,20.82,20.33,20.77,12278800.0,0.0,0.0
2012-01-19,20.75,21.0,20.7,20.92,9158000.0,0.0,0.0
2012-01-20,20.91,21.0,20.8,20.96,8949600.0,0.0,0.0
2012-01-23,20.99,21.2,20.83,20.91,8329600.0,0.0,0.0
2012-01-24,20.87,21.08,20.8,21.05,6564400.0,0.0,0.0
2012-01-25,20.99,21.27,20.98,21.25,11383600.0,0.0,0.0
2012-01-26,21.21,21.26,20.96,21.07,7528000.0,0.0,0.0
2012-01-27,21.04,21.13,20.9,21.03,6934000.0,0.0,0.0
2012-01-30,20.89,21.45,20.77,21.29,11892000.0,0.0,0.0
2012-01-31,21.53,21.61,21.31,21.41,24751600.0,0.0,0.0
2012-02-01,21.5,21.59,21.36,21.37,10000400.0,0.0,0.0
2012-02-02,21.42,21.46,21.12,21.17,9372800.0,0.0,0.0
2012-02-03,21.31,21.42,21.23,21.31,13192000.0,0.0,0.0
2012-02-06,21.22,21.39,21.15,21.31,6230400.0,0.0,0.0
2012-02-07,21.26,21.56,21.2,21.46,5231200.0,0.0,0.0
2012-02-08,21.52,21.96,21.52,21.81,11142800.0,0.0,0.0
2012-02-09,21.78,21.87,21.67,21.78,5847600.0,0.0,0.0
2012-02-10,21.64,21.74,21.57,21.71,6210000.0,0.0,0.0
2012-02-13,21.79,21.81,21.54,21.67,5875200.0,0.0,0.0
2012-02-14,21.58,21.96,21.48,21.96,9526000.0,0.0,0.0
2012-02-15,22.02,22.16,21.89,21.95,9935200.0,0.0,0.0
2012-02-16,21.93,22.12,21.74,21.86,6658000.0,0.0,0.0
2012-02-17,21.98,22.13,21.89,21.97,6957200.0,0.0,0.0
2012-02-21,21.95,22.07,21.56,21.61,7308800.0,0.0,0.0
2012-02-22,21.64,21.88,21.62,21.77,6237200.0,0.0,0.0
2012-02-23,21.81,21.97,21.73,21.86,5860400.0,0.0,0.0
2012-02-24,21.85,21.95,21.75,21.89,4675200.0,0.0,0.0
2012-02-27,21.8,22.18,21.73,22.07,6077200.0,0.0,0.0
2012-02-28,22.12,22.16,21.94,22.12,5047600.0,0.0,0.0
2012-02-29,22.14,22.3,22.02,22.22,7088400.0,0.0,0.0
2012-03-01,22.73,22.75,22.55,22.65,7070400.0,0.36,0.0
2012-03-02,22.68,22.76,22.53,22.7,7011200.0,0.0,0.0
2012-03-05,22.69,22.89,22.6,22.8,7173200.0,0.0,0.0
2012-03-06,22.66,22.8,22.33,22.4,7887200.0,0.0,0.0
2012-03-07,22.43,22.57,22.4,22.45,7177600.0,0.0,0.0
2012-03-08,22.57,22.65,22.47,22.52,4564800.0,0.0,0.0
2012-03-09,22.67,22.99,22.58,22.95,9813600.0,0.0,0.0
2012-03-12,22.71,22.94,22.67,22.84,9208000.0,0.0,0.0
2012-03-13,22.96,23.13,22.86,23.12,9531200.0,0.0,0.0
2012-03-14,23.15,23.22,22.99,23.02,7452400.0,0.0,0.0
2012-03-15,23.13,23.18,23.02,23.11,7297200.0,0.0,0.0
2012-03-16,23.11,23.33,23.08,23.21,14449600.0,0.0,0.0
2012-03-19,23.36,23.48,23.16,23.4,10399600.0,0.0,0.0
2012-03-20,23.32,23.58,23.32,23.32,10681200.0,0.0,0.0
2012-03-21,23.39,23.52,23.04,23.05,15109600.0,0.0,0.0
2012-03-22,22.98,23.3,22.77,23.17,20453600.0,0.0,0.0
2012-03-23,23.21,23.27,22.14,22.42,26509200.0,0.0,0.0
2012-03-26,22.52,22.71,22.48,22.66,12512800.0,0.0,0.0
2012-03-27,22.69,22.79,22.48,22.52,10130800.0,0.0,0.0
2012-03-28,22.46,22.53,22.18,22.38,9239200.0,0.0,0.0
