Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-29,22.19,22.54,22.19,22.51,7893200.0,0.0,0.0
2012-03-30,22.62,22.79,22.51,22.63,9274800.0,0.0,0.0
2012-04-02,22.63,22.92,22.54,22.75,9788000.0,0.0,0.0
2012-04-03,22.71,22.89,22.6,22.83,4644000.0,0.0,0.0
2012-04-04,22.78,22.94,22.68,22.85,8866800.0,0.0,0.0
2012-04-05,22.76,23.07,22.75,23.04,8787600.0,0.0,0.0
2012-04-09,22.73,23.17,22.65,23.1,11309600.0,0.0,0.0
2012-04-10,23.06,23.06,22.11,22.22,16864400.0,0.0,0.0
2012-04-11,22.48,22.7,22.43,22.59,12034800.0,0.0,0.0
2012-04-12,22.57,22.69,22.37,22.68,11554800.0,0.0,0.0
2012-04-13,22.72,22.88,22.6,22.79,2622000.0,0.0,0.0
2012-04-16,22.76,22.93,22.68,22.83,7135200.0,0.0,0.0
2012-04-17,22.93,22.96,22.79,22.92,5772000.0,0.0,0.0
2012-04-18,22.82,23.16,22.76,23.08,8174800.0,0.0,0.0
2012-04-19,23.09,23.16,22.76,22.88,8027600.0,0.0,0.0
2012-04-20,22.9,23.26,22.9,23.12,9299600.0,0.0,0.0
2012-04-23,22.92,22.95,22.68,22.91,6355200.0,0.0,0.0
2012-04-24,22.75,22.91,22.19,22.28,13254400.0,0.0,0.0
2012-04-25,22.37,22.76,22.32,22.76,8388400.0,0.0,0.0
2012-04-26,22.76,23.12,22.69,23.03,6228400.0,0.0,0.0
2012-04-27,22.98,23.28,22.92,23.09,9349200.0,0.0,0.0
2012-04-30,23.17,23.38,23.17,23.35,9552400.0,0.0,0.0
2012-05-01,23.36,23.38,23.06,23.23,10164000.0,0.0,0.0
2012-05-02,23.18,23.91,23.18,23.85,10581200.0,0.0,0.0
2012-05-03,23.84,23.96,23.69,23.88,10340800.0,0.0,0.0
2012-05-04,23.77,23.8,23.28,23.34,7205600.0,0.0,0.0
2012-05-07,23.25,23.44,23.21,23.26,6864000.0,0.0,0.0
2012-05-08,22.92,22.99,22.24,22.69,14058800.0,0.0,0.0
2012-05-09,22.42,22.73,22.35,22.57,9026000.0,0.0,0.0
2012-05-10,22.76,22.86,22.38,22.45,9458800.0,0.0,0.0
2012-05-11,22.37,22.81,22.26,22.6,6328400.0,0.0,0.0
2012-05-14,22.47,22.64,22.32,22.43,5636400.0,0.0,0.0
2012-05-15,22.4,22.75,22.33,22.38,7127600.0,0.0,0.0
2012-05-16,22.49,22.73,22.17,22.33,9965200.0,0.0,0.0
2012-05-17,22.29,22.33,21.76,21.78,9444400.0,0.0,0.0
2012-05-18,22.0,22.5,21.93,22.01,15844800.0,0.0,0.0
2012-05-21,21.98,22.41,21.98,22.38,9034400.0,0.0,0.0
2012-05-22,22.38,22.78,22.37,22.64,10214000.0,0.0,0.0
2012-05-23,22.49,22.75,22.16,22.44,8513200.0,0.0,0.0
2012-05-24,22.47,22.67,22.29,22.43,8629600.0,0.0,0.0
2012-05-25,22.52,22.79,22.46,22.71,6687600.0,0.0,0.0
2012-05-29,22.86,23.15,22.78,23.15,8734800.0,0.0,0.0
2012-05-30,22.87,23.03,22.59,22.67,10357200.0,0.0,0.0
2012-05-31,22.95,23.02,22.56,22.88,10796800.0,0.36,0.0
2012-06-01,22.48,22.54,22.04,22.13,9376400.0,0.0,0.0
2012-06-04,22.11,22.24,21.82,22.15,10202000.0,0.0,0.0
2012-06-05,22.06,22.37,22.0,22.32,9183200.0,0.0,0.0
2012-06-06,22.44,22.65,22.36,22.65,7794000.0,0.0,0.0
2012-06-07,22.83,22.93,22.47,22.71,7079600.0,0.0,0.0
2012-06-08,22.71,23.01,22.49,22.98,7254400.0,0.0,0.0
2012-06-11,23.08,23.25,22.72,22.73,6257600.0,0.0,0.0
2012-06-12,22.76,22.98,22.58,22.76,10159600.0,0.0,0.0
2012-06-13,22.68,22.74,21.42,21.62,22770400.0,0.0,0.0
2012-06-14,21.88,21.88,21.02,21.16,24052400.0,0.0,0.0
2012-06-15,21.2,21.58,21.06,21.52,16830800.0,0.0,0.0
2012-06-18,21.48,21.52,21.18,21.45,12656800.0,0.0,0.0
2012-06-19,21.46,21.71,21.43,21.48,8638400.0,0.0,0.0
2012-06-20,21.69,21.73,21.29,21.41,12839600.0,0.0,0.0
2012-06-21,21.42,21.67,20.84,20.87,16054400.0,0.0,0.0
2012-06-22,20.92,21.05,20.79,21.03,15357200.0,0.0,0.0
2012-06-25,20.81,20.89,20.45,20.61,11873200.0,0.0,0.0
2012-06-26,20.68,20.91,20.58,20.82,9580000.0,0.0,0.0
2012-06-27,20.93,21.07,20.62,20.75,11222400.0,0.0,0.0
2012-06-28,20.63,20.83,20.27,20.49,23916800.0,0.0,0.0
2012-06-29,18.58,19.14,18.0,18.57,86339600.0,0.0,0.0
2012-07-02,18.7,18.93,18.62,18.79,23501600.0,0.0,0.0
2012-07-03,18.9,19.16,18.67,19.14,14998400.0,0.0,0.0
2012-07-05,19.18,19.61,19.15,19.5,22257200.0,0.0,0.0
2012-07-06,19.38,19.51,19.2,19.33,16196400.0,0.0,0.0
2012-07-09,19.29,19.4,19.04,19.1,13910000.0,0.0,0.0
2012-07-10,19.16,19.46,19.16,19.31,14529200.0,0.0,0.0
2012-07-11,19.39,19.54,19.14,19.51,17389600.0,0.0,0.0
2012-07-12,19.44,19.51,19.08,19.42,14964800.0,0.0,0.0
2012-07-13,19.51,19.94,19.47,19.88,11396400.0,0.0,0.0
2012-07-16,19.84,19.86,19.65,19.68,11684800.0,0.0,0.0
2012-07-17,19.56,19.76,19.44,19.62,10660000.0,0.0,0.0
2012-07-18,19.56,20.08,19.46,20.02,10964000.0,0.0,0.0
2012-07-19,20.14,20.3,19.91,20.15,10861200.0,0.0,0.0
2012-07-20,20.03,20.09,19.68,19.69,11975200.0,0.0,0.0
2012-07-23,19.47,19.73,19.32,19.64,8619200.0,0.0,0.0
2012-07-24,19.73,19.87,19.55,19.66,8305200.0,0.0,0.0
2012-07-25,19.79,19.94,19.69,19.78,8244800.0,0.0,0.0
2012-07-26,19.99,20.49,19.94,20.43,14765600.0,0.0,0.0
2012-07-27,20.48,20.61,20.23,20.52,10419600.0,0.0,0.0
2012-07-30,20.5,20.68,20.2,20.27,9112800.0,0.0,0.0
2012-07-31,20.1,20.22,19.72,19.75,13070000.0,0.0,0.0
2012-08-01,19.78,19.95,19.62,19.67,9594400.0,0.0,0.0
2012-08-02,19.46,19.67,19.26,19.57,10461600.0,0.0,0.0
2012-08-03,19.8,20.02,19.75,20.0,8997200.0,0.0,0.0
2012-08-06,20.04,20.25,20.02,20.2,6321600.0,0.0,0.0
2012-08-07,20.23,20.56,20.23,20.34,8313200.0,0.0,0.0
2012-08-08,20.26,20.35,20.14,20.28,8274000.0,0.0,0.0
2012-08-09,20.23,20.3,20.08,20.11,9914400.0,0.0,0.0
2012-08-10,20.02,20.09,19.95,19.99,9284000.0,0.0,0.0
2012-08-13,19.95,20.29,19.85,20.27,6880000.0,0.0,0.0
2012-08-14,20.33,20.34,20.03,20.08,10998800.0,0.0,0.0
2012-08-15,20.07,20.24,19.92,19.93,10466400.0,0.0,0.0
2012-08-16,19.93,20.18,19.76,20.05,13942800.0,0.0,0.0
2012-08-17,20.1,20.4,20.06,20.36,12295200.0,0.0,0.0
2012-08-20,20.35,20.47,20.22,20.26,7441600.0,0.0,0.0
2012-08-21,20.29,20.36,20.13,20.27,8553200.0,0.0,0.0
2012-08-22,20.26,20.3,20.13,20.26,6465200.0,0.0,0.0
2012-08-23,20.24,20.3,20.08,20.19,6762000.0,0.0,0.0
2012-08-24,20.19,20.54,20.19,20.49,9764000.0,0.0,0.0
2012-08-27,20.5,20.57,20.33,20.4,6921600.0,0.0,0.0
2012-08-28,20.35,21.0,20.27,20.91,16471600.0,0.0,0.0
2012-08-29,20.93,20.94,20.77,20.87,9468000.0,0.0,0.0
2012-08-30,21.01,21.14,20.94,20.98,7020400.0,0.36,0.0
2012-08-31,21.05,21.15,20.81,20.9,8129200.0,0.0,0.0
2012-09-04,20.86,21.01,20.66,20.88,7589200.0,0.0,0.0
2012-09-05,20.93,20.99,20.81,20.9,6288000.0,0.0,0.0
2012-09-06,20.98,21.37,20.92,21.35,9083600.0,0.0,0.0
2012-09-07,21.32,21.41,21.22,21.31,6991600.0,0.0,0.0
2012-09-10,21.3,21.66,21.26,21.47,8677600.0,0.0,0.0
2012-09-11,21.34,21.51,21.27,21.4,9840000.0,0.0,0.0
2012-09-12,21.43,21.66,21.34,21.65,9198000.0,0.0,0.0
2012-09-13,21.33,21.42,21.09,21.29,17326000.0,0.0,0.0
2012-09-14,21.23,21.27,20.58,20.74,22890400.0,0.0,0.0
2012-09-17,20.68,21.05,20.62,21.03,9379200.0,0.0,0.0
2012-09-18,20.97,21.09,20.84,20.98,13601200.0,0.0,0.0
2012-09-19,21.51,21.57,20.95,20.96,18669600.0,0.0,0.0
2012-09-20,21.12,21.12,20.69,20.76,12850400.0,0.0,0.0
2012-09-21,20.94,20.94,20.65,20.72,13657600.0,0.0,0.0
2012-09-24,20.52,20.68,20.18,20.46,11824800.0,0.0,0.0
2012-09-25,20.43,20.68,20.39,20.41,15992400.0,0.0,0.0
2012-09-26,20.38,20.65,20.25,20.5,11866000.0,0.0,0.0
2012-09-27,20.56,20.74,20.32,20.61,19398000.0,0.0,0.0
2012-09-28,19.98,20.65,19.92,20.37,27354400.0,0.0,0.0
2012-10-01,20.37,20.65,20.31,20.51,11072800.0,0.0,0.0
2012-10-02,20.62,20.65,20.3,20.38,11305600.0,0.0,0.0
2012-10-03,20.37,20.51,20.1,20.13,14771200.0,0.0,0.0
2012-10-04,20.25,20.6,20.18,20.58,13058400.0,0.0,0.0
2012-10-05,20.64,20.72,20.36,20.44,9247200.0,0.0,0.0
2012-10-08,20.39,20.56,20.34,20.39,5638000.0,0.0,0.0
2012-10-09,20.37,20.54,20.26,20.28,9778800.0,0.0,0.0
2012-10-10,20.36,20.49,20.21,20.22,7208800.0,0.0,0.0
2012-10-11,20.31,20.49,20.29,20.37,7937600.0,0.0,0.0
2012-10-12,20.4,20.49,20.25,20.27,6537200.0,0.0,0.0
2012-10-15,20.32,20.57,20.26,20.52,7527600.0,0.0,0.0
2012-10-16,20.67,20.95,20.64,20.87,10012000.0,0.0,0.0
2012-10-17,20.8,21.04,20.8,20.94,7126000.0,0.0,0.0
2012-10-18,20.97,21.05,20.83,20.94,7797600.0,0.0,0.0
2012-10-19,20.94,21.06,20.63,20.7,9341200.0,0.0,0.0
2012-10-22,20.48,20.68,20.14,20.28,8992800.0,0.0,0.0
2012-10-23,20.14,20.23,19.91,19.92,9384400.0,0.0,0.0
2012-10-24,20.12,20.14,19.85,19.94,9947600.0,0.0,0.0
2012-10-25,19.97,20.07,19.56,19.6,10019600.0,0.0,0.0
2012-10-26,19.55,19.61,19.39,19.57,12444000.0,0.0,0.0
2012-10-31,19.54,19.7,19.49,19.61,9128800.0,0.0,0.0
2012-11-01,19.73,20.52,19.73,20.47,14254800.0,0.0,0.0
2012-11-02,20.54,20.77,20.28,20.29,7264400.0,0.0,0.0
2012-11-05,20.3,20.5,20.25,20.45,5872800.0,0.0,0.0
2012-11-06,20.45,20.63,20.34,20.63,7824800.0,0.0,0.0
2012-11-07,20.55,20.58,20.31,20.32,7655200.0,0.0,0.0
2012-11-08,20.27,20.31,19.72,19.72,10450400.0,0.0,0.0
2012-11-09,19.68,19.96,19.68,19.81,7748800.0,0.0,0.0
2012-11-12,19.86,20.01,19.74,19.81,5979200.0,0.0,0.0
2012-11-13,19.57,19.89,19.54,19.63,7246000.0,0.0,0.0
2012-11-14,19.74,19.74,19.24,19.45,13019200.0,0.0,0.0
2012-11-15,19.38,19.58,19.33,19.5,7764400.0,0.0,0.0
2012-11-16,19.71,19.91,19.62,19.87,11989200.0,0.0,0.0
2012-11-19,20.07,20.68,20.06,20.68,10462400.0,0.0,0.0
2012-11-20,20.68,20.72,20.45,20.52,9103200.0,0.0,0.0
2012-11-21,20.51,20.57,20.38,20.52,7363600.0,0.0,0.0
2012-11-23,20.61,20.77,20.58,20.77,3352400.0,0.0,0.0
2012-11-26,20.5,20.97,20.47,20.96,12052800.0,0.0,0.0
2012-11-27,20.62,21.04,20.62,20.82,8537200.0,0.0,0.0
2012-11-28,20.74,21.28,20.74,21.28,8613600.0,0.0,0.0
2012-11-29,21.38,21.54,21.21,21.24,9744000.0,0.0,0.0
2012-11-30,21.13,21.15,20.8,20.92,12670000.0,0.0,0.0
2012-12-03,20.96,21.23,20.84,20.94,8688000.0,0.0,0.0
2012-12-04,20.96,21.12,20.87,20.97,7028400.0,0.0,0.0
2012-12-05,21.02,21.05,20.74,20.97,6764400.0,0.0,0.0
2012-12-06,21.29,21.55,21.24,21.5,9092000.0,0.42,0.0
2012-12-07,21.6,21.62,21.35,21.53,7418000.0,0.0,0.0
2012-12-10,21.55,21.69,21.4,21.42,7276800.0,0.0,0.0
2012-12-11,21.4,21.73,21.37,21.71,9234400.0,0.0,0.0
2012-12-12,21.71,21.84,21.54,21.67,10656000.0,0.0,0.0
2012-12-13,21.64,21.75,21.19,21.26,7445200.0,0.0,0.0
2012-12-14,21.21,21.38,21.15,21.17,8662000.0,0.0,0.0
2012-12-17,21.23,21.42,21.14,21.4,8369600.0,0.0,0.0
2012-12-18,21.42,21.62,21.35,21.61,7871600.0,0.0,0.0
2012-12-19,21.61,21.67,21.35,21.36,7879200.0,0.0,0.0
2012-12-20,21.43,21.63,21.23,21.62,12000000.0,0.0,0.0
2012-12-21,22.39,23.04,22.09,22.95,27894800.0,0.0,0.0
2012-12-24,22.84,23.2,22.79,23.06,11999200.0,0.0,0.0
2012-12-26,22.74,22.93,22.36,22.42,8090400.0,0.0,2.0
2012-12-27,22.37,22.69,22.25,22.61,7850400.0,0.0,0.0
2012-12-28,22.47,22.59,22.27,22.27,6432400.0,0.0,0.0
2012-12-31,22.2,22.56,22.1,22.54,6807400.0,0.0,0.0
2013-01-02,22.89,22.92,22.45,22.64,7512800.0,0.0,0.0
2013-01-03,22.69,22.98,22.62,22.88,7232200.0,0.0,0.0
2013-01-04,22.93,23.17,22.92,23.1,6794000.0,0.0,0.0
2013-01-07,23.06,23.19,22.95,23.13,6489400.0,0.0,0.0
2013-01-08,23.03,23.13,22.8,22.89,6714200.0,0.0,0.0
2013-01-09,22.96,23.04,22.85,22.91,5530400.0,0.0,0.0
2013-01-10,22.99,23.1,22.79,22.95,7705600.0,0.0,0.0
2013-01-11,23.0,23.33,22.85,23.2,9791000.0,0.0,0.0
2013-01-14,23.23,23.36,23.16,23.23,5591800.0,0.0,0.0
2013-01-15,23.17,23.48,23.1,23.43,6507200.0,0.0,0.0
2013-01-16,23.38,23.59,23.26,23.47,5300200.0,0.0,0.0
2013-01-17,23.5,23.58,23.29,23.36,4864800.0,0.0,0.0
2013-01-18,23.36,23.4,23.14,23.28,6145400.0,0.0,0.0
2013-01-22,23.33,23.37,23.17,23.36,6207600.0,0.0,0.0
2013-01-23,23.21,23.31,23.07,23.19,6779200.0,0.0,0.0
2013-01-24,23.23,23.54,23.22,23.53,6819800.0,0.0,0.0
2013-01-25,23.64,24.27,23.58,24.27,12542800.0,0.0,0.0
2013-01-28,24.2,24.25,23.73,23.81,8038200.0,0.0,0.0
2013-01-29,23.76,23.79,23.54,23.55,7214800.0,0.0,0.0
2013-01-30,23.58,23.66,23.4,23.42,6343000.0,0.0,0.0
2013-01-31,23.42,23.71,23.34,23.61,9143800.0,0.0,0.0
2013-02-01,23.79,23.9,23.41,23.46,6773400.0,0.0,0.0
2013-02-04,23.41,23.7,23.37,23.44,5075800.0,0.0,0.0
2013-02-05,23.56,23.72,23.53,23.54,4527200.0,0.0,0.0
2013-02-06,23.45,23.75,23.37,23.66,5297000.0,0.0,0.0
2013-02-07,23.69,23.9,23.62,23.89,5573000.0,0.0,0.0
2013-02-08,23.84,24.11,23.8,23.85,5100800.0,0.0,0.0
2013-02-11,24.15,24.42,23.91,24.12,8916600.0,0.0,0.0
2013-02-12,23.98,24.12,23.93,24.06,3866600.0,0.0,0.0
2013-02-13,24.04,24.19,23.77,23.83,6053800.0,0.0,0.0
2013-02-14,23.84,24.02,23.73,23.86,6164200.0,0.0,0.0
2013-02-15,23.89,24.09,23.82,24.0,7056200.0,0.0,0.0
2013-02-19,23.98,24.09,23.71,23.79,8511200.0,0.0,0.0
2013-02-20,23.76,23.88,23.58,23.6,7587200.0,0.0,0.0
2013-02-21,23.95,24.04,23.64,23.82,9355800.0,0.0,0.0
2013-02-22,23.85,23.97,23.59,23.79,5855000.0,0.0,0.0
2013-02-25,23.82,24.02,23.61,23.61,8566000.0,0.0,0.0
2013-02-26,23.77,23.91,23.56,23.71,6085200.0,0.0,0.0
2013-02-27,23.66,23.82,23.57,23.74,6269200.0,0.0,0.0
2013-02-28,23.89,24.09,23.77,23.97,6713600.0,0.21,0.0
2013-03-01,23.96,24.14,23.85,24.13,8053400.0,0.0,0.0
2013-03-04,24.01,24.17,23.95,24.09,5291800.0,0.0,0.0
2013-03-05,24.17,24.21,24.0,24.17,8098000.0,0.0,0.0
2013-03-06,24.19,24.48,24.08,24.34,5812000.0,0.0,0.0
2013-03-07,24.39,24.5,24.27,24.31,5685200.0,0.0,0.0
2013-03-08,24.26,24.31,23.99,24.08,8013000.0,0.0,0.0
2013-03-11,24.02,24.05,23.84,24.01,6754800.0,0.0,0.0
2013-03-12,23.64,23.85,23.45,23.55,12341600.0,0.0,0.0
2013-03-13,23.6,24.21,23.6,24.15,8185400.0,0.0,0.0
2013-03-14,24.14,24.17,23.92,24.08,6910800.0,0.0,0.0
2013-03-15,24.07,24.15,23.9,24.12,8121000.0,0.0,0.0
2013-03-18,23.96,24.06,23.81,23.84,5079400.0,0.0,0.0
2013-03-19,23.9,23.97,23.57,23.7,6628400.0,0.0,0.0
2013-03-20,23.8,24.16,23.8,24.14,7941800.0,0.0,0.0
2013-03-21,23.97,24.09,23.56,23.6,15896200.0,0.0,0.0
2013-03-22,25.53,26.52,25.48,26.21,38657400.0,0.0,0.0
2013-03-25,26.14,26.4,25.99,26.22,13317400.0,0.0,0.0
2013-03-26,26.13,26.25,25.93,26.18,8948600.0,0.0,0.0
2013-03-27,25.98,26.11,25.59,25.73,10445000.0,0.0,0.0
2013-03-28,25.96,26.11,25.73,25.98,7612400.0,0.0,0.0
2013-04-01,25.97,26.06,25.52,25.65,6969800.0,0.0,0.0
2013-04-02,25.7,26.14,25.69,25.93,9330600.0,0.0,0.0
2013-04-03,26.06,26.21,25.78,25.93,7626600.0,0.0,0.0
2013-04-04,25.88,26.19,25.86,26.12,4999400.0,0.0,0.0
2013-04-05,25.79,25.99,25.68,25.96,6189800.0,0.0,0.0
2013-04-08,25.92,26.39,25.89,26.39,8013200.0,0.0,0.0
2013-04-09,26.33,26.47,26.1,26.36,6675000.0,0.0,0.0
2013-04-10,26.38,26.66,26.38,26.54,5951000.0,0.0,0.0
2013-04-11,26.58,27.02,26.55,26.94,8789400.0,0.0,0.0
2013-04-12,26.88,26.95,26.6,26.67,5538800.0,0.0,0.0
2013-04-15,26.62,26.82,26.27,26.27,6662600.0,0.0,0.0
2013-04-16,26.43,26.65,26.27,26.63,5960600.0,0.0,0.0
2013-04-17,26.49,26.99,26.42,26.81,10434800.0,0.0,0.0
2013-04-18,26.84,26.94,26.28,26.49,6016400.0,0.0,0.0
2013-04-19,26.67,26.87,26.53,26.82,6768400.0,0.0,0.0
2013-04-22,26.89,27.07,26.69,27.01,5968600.0,0.0,0.0
2013-04-23,27.13,27.26,26.96,27.15,6119600.0,0.0,0.0
2013-04-24,27.23,27.29,27.03,27.09,4168000.0,0.0,0.0
2013-04-25,27.13,27.51,27.1,27.32,4367600.0,0.0,0.0
2013-04-26,27.36,27.5,27.11,27.25,4825600.0,0.0,0.0
2013-04-29,27.29,27.65,27.13,27.57,5841600.0,0.0,0.0
2013-04-30,27.62,28.07,27.58,28.0,10094800.0,0.0,0.0
2013-05-01,27.98,28.3,27.82,27.89,7924400.0,0.0,0.0
2013-05-02,27.95,27.98,27.71,27.87,5605400.0,0.0,0.0
2013-05-03,28.03,28.6,28.03,28.42,6950800.0,0.0,0.0
2013-05-06,28.35,28.42,28.08,28.16,4750200.0,0.0,0.0
2013-05-07,28.26,28.34,28.09,28.13,6298000.0,0.0,0.0
2013-05-08,28.04,28.22,28.03,28.13,6259000.0,0.0,0.0
2013-05-09,28.13,28.41,28.02,28.06,4433800.0,0.0,0.0
2013-05-10,28.11,28.52,28.03,28.51,6645600.0,0.0,0.0
2013-05-13,28.4,28.53,28.31,28.46,3780600.0,0.0,0.0
2013-05-14,28.41,29.05,28.41,29.01,8277200.0,0.0,0.0
2013-05-15,28.96,29.05,28.81,28.98,5286200.0,0.0,0.0
2013-05-16,28.95,29.09,28.24,28.37,7688600.0,0.0,0.0
2013-05-17,28.38,28.81,28.35,28.76,6219200.0,0.0,0.0
2013-05-20,28.73,28.83,28.64,28.76,5461800.0,0.0,0.0
2013-05-21,28.76,28.81,28.61,28.72,6465400.0,0.0,0.0
2013-05-22,28.72,28.87,28.21,28.37,8295200.0,0.0,0.0
2013-05-23,28.17,28.24,27.77,27.88,8626400.0,0.0,0.0
2013-05-24,27.59,27.68,27.1,27.64,7517400.0,0.0,0.0
2013-05-28,27.98,28.22,27.75,27.86,7784000.0,0.0,0.0
2013-05-29,27.69,27.81,27.47,27.7,5521200.0,0.0,0.0
2013-05-30,27.9,28.05,27.65,27.66,5955200.0,0.21,0.0
2013-05-31,27.57,27.98,27.33,27.33,7460400.0,0.0,0.0
2013-06-03,27.3,27.96,27.08,27.93,10141200.0,0.0,0.0
2013-06-04,28.03,28.17,27.61,27.82,6785400.0,0.0,0.0
2013-06-05,27.74,27.89,27.3,27.37,6205400.0,0.0,0.0
2013-06-06,27.36,27.56,27.13,27.55,4761400.0,0.0,0.0
2013-06-07,27.69,27.96,27.59,27.81,5332000.0,0.0,0.0
2013-06-10,27.88,28.13,27.8,27.94,5479000.0,0.0,0.0
2013-06-11,27.61,27.89,27.46,27.54,5540400.0,0.0,0.0
2013-06-12,27.73,27.73,27.19,27.22,5442600.0,0.0,0.0
2013-06-13,27.17,27.44,27.05,27.37,7832600.0,0.0,0.0
2013-06-14,27.31,27.65,27.3,27.43,5222400.0,0.0,0.0
2013-06-17,27.65,27.8,27.4,27.45,7512800.0,0.0,0.0
2013-06-18,27.41,27.59,27.31,27.54,9068800.0,0.0,0.0
2013-06-19,27.54,27.63,27.36,27.37,9223600.0,0.0,0.0
2013-06-20,27.18,27.31,26.87,26.94,9824200.0,0.0,0.0
2013-06-21,26.95,27.2,26.62,26.84,10089200.0,0.0,0.0
2013-06-24,26.66,26.82,26.2,26.57,9489400.0,0.0,0.0
2013-06-25,26.78,27.03,26.57,26.76,10896400.0,0.0,0.0
2013-06-26,26.97,27.53,26.94,27.41,11376800.0,0.0,0.0
2013-06-27,27.86,28.03,27.53,27.62,12282800.0,0.0,0.0
2013-06-28,27.45,28.39,26.67,28.22,26803800.0,0.0,0.0
2013-07-01,28.34,28.62,27.57,27.62,14398800.0,0.0,0.0
2013-07-02,27.45,27.96,27.43,27.75,7402400.0,0.0,0.0
2013-07-03,27.58,27.89,27.52,27.86,3375600.0,0.0,0.0
2013-07-05,27.99,28.29,27.99,28.2,5157800.0,0.0,0.0
2013-07-08,28.36,28.66,28.13,28.24,6981600.0,0.0,0.0
2013-07-09,28.36,28.49,28.1,28.33,6989200.0,0.0,0.0
2013-07-10,28.32,28.32,28.06,28.19,5101800.0,0.0,0.0
2013-07-11,28.45,28.56,28.12,28.24,7146000.0,0.0,0.0
2013-07-12,28.2,28.29,28.14,28.22,4424000.0,0.0,0.0
2013-07-15,28.12,28.21,28.03,28.08,5761800.0,0.0,0.0
2013-07-16,27.98,28.13,27.69,27.79,6858200.0,0.0,0.0
2013-07-17,27.74,28.22,27.73,28.07,6247600.0,0.0,0.0
2013-07-18,28.03,28.27,27.88,28.06,4486800.0,0.0,0.0
2013-07-19,28.03,28.18,27.96,28.08,5919400.0,0.0,0.0
2013-07-22,27.97,28.17,27.85,28.05,5581600.0,0.0,0.0
2013-07-23,28.15,28.18,27.98,28.0,4289600.0,0.0,0.0
