Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-24,28.0,28.11,27.73,27.76,4705400.0,0.0,0.0
2013-07-25,27.81,27.87,27.57,27.69,8911400.0,0.0,0.0
2013-07-26,27.5,27.74,27.49,27.71,5517800.0,0.0,0.0
2013-07-29,27.59,27.83,27.59,27.79,5075600.0,0.0,0.0
2013-07-30,27.77,27.96,27.76,27.85,6399600.0,0.0,0.0
2013-07-31,27.97,28.14,27.82,27.88,8461800.0,0.0,0.0
2013-08-01,28.03,29.3,28.03,29.24,15813200.0,0.0,0.0
2013-08-02,29.25,29.52,28.99,29.38,7499800.0,0.0,0.0
2013-08-05,29.34,29.49,29.32,29.43,4213000.0,0.0,0.0
2013-08-06,29.39,29.63,29.2,29.49,6244000.0,0.0,0.0
2013-08-07,29.31,29.36,29.08,29.09,5888800.0,0.0,0.0
2013-08-08,29.28,29.45,29.15,29.27,5057400.0,0.0,0.0
2013-08-09,29.21,29.58,29.18,29.39,5644800.0,0.0,0.0
2013-08-12,29.29,29.52,29.27,29.48,4401800.0,0.0,0.0
2013-08-13,29.52,29.58,29.11,29.17,4299400.0,0.0,0.0
2013-08-14,29.04,29.1,28.47,28.52,5961800.0,0.0,0.0
2013-08-15,28.27,28.36,27.99,28.14,6227000.0,0.0,0.0
2013-08-16,28.12,28.5,28.07,28.21,5261200.0,0.0,0.0
2013-08-19,28.23,28.86,28.14,28.68,7749600.0,0.0,0.0
2013-08-20,28.61,29.12,28.5,28.64,7668400.0,0.0,0.0
2013-08-21,28.62,28.8,28.38,28.42,4770400.0,0.0,0.0
2013-08-22,28.41,28.88,28.32,28.74,5056000.0,0.0,0.0
2013-08-23,28.88,28.9,28.32,28.46,8044600.0,0.0,0.0
2013-08-26,28.45,28.6,28.33,28.33,5472400.0,0.0,0.0
2013-08-27,28.04,28.25,27.83,27.84,4870800.0,0.0,0.0
2013-08-28,27.8,28.23,27.77,28.08,6044000.0,0.0,0.0
2013-08-29,28.1,28.49,28.05,28.32,4600000.0,0.21,0.0
2013-08-30,28.42,28.46,27.93,28.03,5851000.0,0.0,0.0
2013-09-03,28.38,28.95,28.33,28.68,8214000.0,0.0,0.0
2013-09-04,28.7,29.21,28.69,29.06,7101400.0,0.0,0.0
2013-09-05,29.0,29.26,28.86,29.17,5271600.0,0.0,0.0
2013-09-06,29.18,29.24,28.63,28.99,4632600.0,0.0,0.0
2013-09-09,29.03,29.26,28.97,29.18,4147800.0,0.0,0.0
2013-09-10,29.76,29.88,29.43,29.81,13380000.0,0.0,0.0
2013-09-11,29.88,30.26,29.81,30.15,9112400.0,0.0,0.0
2013-09-12,30.32,30.74,30.25,30.37,8249800.0,0.0,0.0
2013-09-13,30.29,30.4,29.98,30.3,6584600.0,0.0,0.0
2013-09-16,30.67,30.7,30.3,30.42,5337600.0,0.0,0.0
2013-09-17,30.42,30.64,30.33,30.48,7752400.0,0.0,0.0
2013-09-18,30.32,31.16,30.31,31.0,8548000.0,0.0,0.0
2013-09-19,31.13,31.48,30.7,31.01,14627600.0,0.0,0.0
2013-09-20,30.87,31.01,30.38,30.95,37157000.0,0.0,0.0
2013-09-23,30.83,31.03,30.36,30.77,11022000.0,0.0,0.0
2013-09-24,30.98,31.1,30.87,30.98,7432800.0,0.0,0.0
2013-09-25,30.98,31.02,30.67,30.75,7883200.0,0.0,0.0
2013-09-26,30.89,31.45,30.85,31.38,13765000.0,0.0,0.0
2013-09-27,33.38,33.57,32.72,32.85,31182000.0,0.0,0.0
2013-09-30,32.26,32.64,32.19,32.41,14796400.0,0.0,0.0
2013-10-01,32.59,32.68,32.13,32.31,10444400.0,0.0,0.0
2013-10-02,32.14,32.24,31.94,32.07,8751600.0,0.0,0.0
2013-10-03,32.07,32.34,31.7,31.96,7144600.0,0.0,0.0
2013-10-04,32.02,32.28,31.82,32.18,7168200.0,0.0,0.0
2013-10-07,31.86,32.11,31.81,31.83,5172800.0,0.0,0.0
2013-10-08,31.88,32.4,31.31,31.35,7514200.0,0.0,0.0
2013-10-09,31.46,31.89,31.21,31.63,9282200.0,0.0,0.0
2013-10-10,32.19,32.77,32.09,32.76,11104800.0,0.0,0.0
2013-10-11,32.78,32.89,32.51,32.77,10792200.0,0.0,0.0
2013-10-14,32.55,33.09,32.47,33.04,6199800.0,0.0,0.0
2013-10-15,32.97,33.18,32.75,32.88,7951200.0,0.0,0.0
2013-10-16,33.05,33.29,32.89,33.25,8751600.0,0.0,0.0
2013-10-17,33.17,33.3,33.05,33.25,9384400.0,0.0,0.0
2013-10-18,33.26,33.9,33.13,33.88,9830800.0,0.0,0.0
2013-10-21,33.86,34.07,33.68,33.95,9992600.0,0.0,0.0
2013-10-22,33.96,34.12,33.69,33.89,6818800.0,0.0,0.0
2013-10-23,33.7,33.88,33.51,33.71,4762000.0,0.0,0.0
2013-10-24,33.73,33.81,33.57,33.69,5626400.0,0.0,0.0
2013-10-25,33.71,34.07,33.62,33.77,6889000.0,0.0,0.0
2013-10-28,33.79,33.9,33.63,33.69,6136800.0,0.0,0.0
2013-10-29,33.81,33.99,33.7,33.87,4201000.0,0.0,0.0
2013-10-30,34.18,34.3,33.88,33.96,6314200.0,0.0,0.0
2013-10-31,33.92,34.03,33.52,33.8,8184400.0,0.0,0.0
2013-11-01,33.82,34.1,33.75,33.93,4221600.0,0.0,0.0
2013-11-04,34.05,34.15,33.74,34.07,3609200.0,0.0,0.0
2013-11-05,33.92,34.5,33.85,34.44,6320400.0,0.0,0.0
2013-11-06,34.65,34.65,33.97,34.25,3945400.0,0.0,0.0
2013-11-07,34.44,34.49,33.75,33.77,6250800.0,0.0,0.0
2013-11-08,33.72,34.41,33.72,34.41,5821600.0,0.0,0.0
2013-11-11,34.49,34.51,34.23,34.42,3523200.0,0.0,0.0
2013-11-12,34.35,34.47,34.08,34.29,4327400.0,0.0,0.0
2013-11-13,34.15,34.75,34.11,34.73,4802200.0,0.0,0.0
2013-11-14,34.9,35.16,34.75,35.08,4764200.0,0.0,0.0
2013-11-15,34.97,35.37,34.91,35.34,5774000.0,0.0,0.0
2013-11-18,35.42,35.42,34.95,35.06,5693200.0,0.0,0.0
2013-11-19,34.98,35.08,34.6,34.71,6443200.0,0.0,0.0
2013-11-20,34.8,35.07,34.68,34.73,5893000.0,0.0,0.0
2013-11-21,34.72,34.9,34.54,34.84,4669400.0,0.0,0.0
2013-11-22,35.0,35.24,34.79,35.19,7035600.0,0.0,0.0
2013-11-25,35.27,35.52,35.19,35.3,4583400.0,0.0,0.0
2013-11-26,35.59,35.63,35.32,35.51,7360400.0,0.0,0.0
2013-11-27,35.55,35.61,35.28,35.39,3734200.0,0.0,0.0
2013-11-29,35.5,35.58,35.28,35.31,3475200.0,0.0,0.0
2013-12-02,35.45,35.75,35.21,35.28,6467800.0,0.0,0.0
2013-12-03,35.2,35.46,35.07,35.3,5129200.0,0.0,0.0
2013-12-04,35.2,35.32,34.91,35.16,4833200.0,0.0,0.0
2013-12-05,35.24,35.4,35.08,35.22,5493400.0,0.0,0.0
2013-12-06,35.52,35.64,35.36,35.63,3894000.0,0.0,0.0
2013-12-09,35.66,35.81,35.54,35.59,4299200.0,0.0,0.0
2013-12-10,35.4,35.54,35.29,35.34,5393800.0,0.0,0.0
2013-12-11,35.21,35.25,34.23,34.28,13311600.0,0.0,0.0
2013-12-12,34.53,34.53,33.86,34.22,10826000.0,0.24,0.0
2013-12-13,34.28,34.47,34.23,34.3,7562200.0,0.0,0.0
2013-12-16,34.53,34.61,34.25,34.32,9731000.0,0.0,0.0
2013-12-17,34.54,34.68,34.3,34.46,13980600.0,0.0,0.0
2013-12-18,34.57,35.28,34.55,35.26,10814400.0,0.0,0.0
2013-12-19,35.27,35.35,34.91,35.13,10294600.0,0.0,0.0
2013-12-20,34.77,34.88,34.41,34.72,20442600.0,0.0,0.0
2013-12-23,34.61,34.77,34.43,34.62,9376800.0,0.0,0.0
2013-12-24,34.67,34.93,34.66,34.86,2782600.0,0.0,0.0
2013-12-26,34.9,35.22,34.88,35.1,4609800.0,0.0,0.0
2013-12-27,35.35,35.47,35.03,35.09,4640800.0,0.0,0.0
2013-12-30,34.98,35.42,34.98,35.35,4289000.0,0.0,0.0
2013-12-31,35.36,35.44,35.17,35.3,4106200.0,0.0,0.0
2014-01-02,35.08,35.39,34.99,35.13,5318600.0,0.0,0.0
2014-01-03,35.08,35.3,35.0,35.03,5597000.0,0.0,0.0
2014-01-06,35.23,35.29,34.75,34.76,6045800.0,0.0,0.0
2014-01-07,34.89,35.02,34.75,34.79,6769000.0,0.0,0.0
2014-01-08,34.79,34.99,34.54,34.61,6897800.0,0.0,0.0
2014-01-09,34.76,34.77,34.46,34.61,6263200.0,0.0,0.0
2014-01-10,34.57,34.73,34.43,34.53,5108000.0,0.0,0.0
2014-01-13,34.49,34.53,33.67,33.75,8262400.0,0.0,0.0
2014-01-14,33.72,33.82,33.51,33.75,7808400.0,0.0,0.0
2014-01-15,33.78,34.0,33.73,33.86,5852400.0,0.0,0.0
2014-01-16,33.77,33.84,33.38,33.58,4848000.0,0.0,0.0
2014-01-17,33.49,33.55,32.94,32.95,9851800.0,0.0,0.0
2014-01-21,33.28,33.49,32.96,33.11,13147000.0,0.0,0.0
2014-01-22,33.2,33.25,33.0,33.0,7424000.0,0.0,0.0
2014-01-23,32.78,32.85,32.33,32.65,9505200.0,0.0,0.0
2014-01-24,32.45,32.62,32.16,32.17,9212000.0,0.0,0.0
2014-01-27,32.28,32.44,32.2,32.28,11411600.0,0.0,0.0
2014-01-28,32.45,32.84,32.39,32.64,9069200.0,0.0,0.0
2014-01-29,32.46,32.58,32.1,32.22,10488800.0,0.0,0.0
2014-01-30,32.53,33.31,32.49,33.19,10438400.0,0.0,0.0
2014-01-31,32.77,32.91,32.49,32.71,8652000.0,0.0,0.0
2014-02-03,32.66,32.68,31.78,31.82,9516000.0,0.0,0.0
2014-02-04,31.86,31.98,31.58,31.65,7004200.0,0.0,0.0
2014-02-05,31.64,31.81,31.36,31.7,7366800.0,0.0,0.0
2014-02-06,31.76,32.44,31.65,32.1,7358600.0,0.0,0.0
2014-02-07,32.28,32.71,32.21,32.63,6747200.0,0.0,0.0
2014-02-10,32.65,32.77,32.38,32.62,6430400.0,0.0,0.0
2014-02-11,32.62,33.29,32.53,33.21,8739400.0,0.0,0.0
2014-02-12,33.36,33.59,33.15,33.27,6396200.0,0.0,0.0
2014-02-13,33.15,33.65,33.1,33.61,6161400.0,0.0,0.0
2014-02-14,33.61,33.75,33.31,33.7,6204800.0,0.0,0.0
2014-02-18,33.73,33.88,33.63,33.76,5935600.0,0.0,0.0
2014-02-19,33.5,33.92,33.5,33.59,5401400.0,0.0,0.0
2014-02-20,33.67,34.01,33.61,33.93,5581600.0,0.0,0.0
2014-02-21,33.85,34.42,33.83,34.33,8728600.0,0.0,0.0
2014-02-24,34.38,35.08,34.34,34.95,11072200.0,0.0,0.0
2014-02-25,34.9,35.25,34.82,35.07,6844000.0,0.0,0.0
2014-02-26,35.16,35.49,35.16,35.21,7917400.0,0.0,0.0
2014-02-27,35.23,35.41,35.0,35.24,6599200.0,0.24,0.0
2014-02-28,35.19,35.55,35.06,35.37,6875200.0,0.0,0.0
2014-03-03,35.07,35.23,34.58,34.96,6069200.0,0.0,0.0
2014-03-04,35.49,35.71,35.4,35.51,5661200.0,0.0,0.0
2014-03-05,35.47,35.5,34.94,34.97,6733200.0,0.0,0.0
2014-03-06,35.14,35.41,34.94,35.33,5536400.0,0.0,0.0
2014-03-07,35.73,36.18,35.72,35.89,8930800.0,0.0,0.0
2014-03-10,35.76,35.85,35.44,35.68,5344400.0,0.0,0.0
2014-03-11,35.71,35.96,35.49,35.59,4906600.0,0.0,0.0
2014-03-12,35.28,35.68,35.25,35.67,4296800.0,0.0,0.0
2014-03-13,35.8,36.01,35.38,35.47,8400400.0,0.0,0.0
2014-03-14,35.36,35.68,35.15,35.38,6086000.0,0.0,0.0
2014-03-17,35.63,35.75,35.47,35.68,8577600.0,0.0,0.0
2014-03-18,35.77,36.17,35.71,35.97,8245400.0,0.0,0.0
2014-03-19,35.84,36.12,35.49,35.75,5970400.0,0.0,0.0
2014-03-20,35.66,35.81,35.13,35.81,12440600.0,0.0,0.0
2014-03-21,34.83,34.92,33.88,33.97,31767000.0,0.0,0.0
2014-03-24,34.09,34.25,33.68,33.81,9999000.0,0.0,0.0
2014-03-25,34.04,34.11,33.24,33.27,10527000.0,0.0,0.0
2014-03-26,33.51,33.65,33.07,33.07,8537600.0,0.0,0.0
2014-03-27,33.11,33.47,32.98,33.12,8158600.0,0.0,0.0
2014-03-28,33.24,33.48,33.1,33.22,5987000.0,0.0,0.0
2014-03-31,33.43,33.51,33.18,33.36,6356600.0,0.0,0.0
2014-04-01,33.44,33.78,33.44,33.6,7399400.0,0.0,0.0
2014-04-02,33.75,33.88,33.57,33.67,7614600.0,0.0,0.0
2014-04-03,33.68,33.96,33.34,33.42,8255000.0,0.0,0.0
2014-04-04,33.59,33.65,32.76,32.9,9720200.0,0.0,0.0
2014-04-07,32.89,32.95,31.89,31.99,13853800.0,0.0,0.0
2014-04-08,32.62,33.02,32.48,32.94,12659600.0,0.0,0.0
2014-04-09,33.09,33.25,32.76,33.23,7078400.0,0.0,0.0
2014-04-10,33.32,33.5,32.64,32.73,8376600.0,0.0,0.0
2014-04-11,32.52,32.83,32.17,32.18,8698000.0,0.0,0.0
2014-04-14,32.39,32.73,32.21,32.69,7264800.0,0.0,0.0
2014-04-15,32.69,32.92,32.4,32.65,7777400.0,0.0,0.0
2014-04-16,32.9,33.06,32.75,33.02,4611200.0,0.0,0.0
2014-04-17,33.13,33.62,33.11,33.44,9041600.0,0.0,0.0
2014-04-21,33.39,33.45,33.12,33.38,6811800.0,0.0,0.0
2014-04-22,33.3,33.74,33.3,33.58,5122200.0,0.0,0.0
2014-04-23,33.67,33.81,33.43,33.47,4719400.0,0.0,0.0
2014-04-24,33.44,33.59,33.02,33.15,6784600.0,0.0,0.0
2014-04-25,33.02,33.29,32.75,32.84,6481200.0,0.0,0.0
2014-04-28,33.14,33.29,32.12,32.37,11446800.0,0.0,0.0
2014-04-29,32.4,32.85,32.36,32.74,6236000.0,0.0,0.0
2014-04-30,32.67,33.0,32.56,32.95,6173800.0,0.0,0.0
2014-05-01,32.89,33.15,32.79,32.94,4818200.0,0.0,0.0
2014-05-02,32.94,33.21,32.9,32.97,4048000.0,0.0,0.0
2014-05-05,32.83,33.17,32.64,33.11,4655600.0,0.0,0.0
2014-05-06,32.97,33.05,32.62,32.64,4585200.0,0.0,0.0
2014-05-07,32.84,32.9,32.31,32.6,5605400.0,0.0,0.0
2014-05-08,32.65,33.13,32.64,33.0,7965200.0,0.0,0.0
2014-05-09,32.92,33.24,32.83,33.18,4817000.0,0.0,0.0
2014-05-12,33.25,33.72,33.14,33.71,6636400.0,0.0,0.0
2014-05-13,33.73,33.88,33.67,33.69,4530200.0,0.0,0.0
2014-05-14,33.64,33.72,33.2,33.24,6281200.0,0.0,0.0
2014-05-15,33.16,33.25,32.69,32.95,6039800.0,0.0,0.0
2014-05-16,32.96,33.4,32.9,33.4,5376800.0,0.0,0.0
2014-05-19,33.44,33.67,33.3,33.65,4682200.0,0.0,0.0
2014-05-20,33.44,33.47,33.02,33.09,5921400.0,0.0,0.0
2014-05-21,33.15,33.54,33.09,33.52,4671800.0,0.0,0.0
2014-05-22,33.62,33.85,33.43,33.82,4866400.0,0.0,0.0
2014-05-23,33.94,34.47,33.86,34.26,7335200.0,0.0,0.0
2014-05-27,34.53,34.71,34.43,34.61,6698000.0,0.0,0.0
2014-05-28,34.57,34.61,34.29,34.45,4730000.0,0.0,0.0
2014-05-29,34.64,34.84,34.54,34.72,3987600.0,0.24,0.0
2014-05-30,34.73,34.97,34.68,34.96,5192400.0,0.0,0.0
2014-06-02,35.0,35.0,34.68,34.87,3809600.0,0.0,0.0
2014-06-03,34.74,34.82,34.31,34.34,6793400.0,0.0,0.0
2014-06-04,34.29,34.71,34.28,34.61,7356800.0,0.0,0.0
2014-06-05,34.69,34.79,34.24,34.49,7326400.0,0.0,0.0
2014-06-06,34.62,34.94,34.62,34.65,6637600.0,0.0,0.0
2014-06-09,34.59,34.96,34.59,34.85,5028600.0,0.0,0.0
2014-06-10,34.7,34.97,34.66,34.69,5150200.0,0.0,0.0
2014-06-11,34.4,34.46,34.05,34.16,9250000.0,0.0,0.0
2014-06-12,34.18,34.29,33.9,33.99,6330600.0,0.0,0.0
2014-06-13,33.97,34.06,33.25,33.92,7712200.0,0.0,0.0
2014-06-16,34.01,34.23,33.82,33.89,6531400.0,0.0,0.0
2014-06-17,33.99,34.17,33.75,34.13,6122200.0,0.0,0.0
2014-06-18,34.2,34.71,33.97,34.64,9852200.0,0.0,0.0
2014-06-19,34.74,34.75,34.19,34.38,4977600.0,0.0,0.0
2014-06-20,34.59,34.61,34.12,34.14,11385600.0,0.0,0.0
2014-06-23,34.14,34.37,33.82,34.3,9069200.0,0.0,0.0
2014-06-24,34.27,34.53,34.06,34.08,7617000.0,0.0,0.0
2014-06-25,34.11,34.79,34.11,34.76,7172200.0,0.0,0.0
2014-06-26,34.81,34.96,34.4,34.94,10522600.0,0.0,0.0
2014-06-27,35.7,35.98,35.31,35.31,18138400.0,0.0,0.0
2014-06-30,35.23,35.33,35.04,35.25,8535800.0,0.0,0.0
2014-07-01,35.33,35.7,35.33,35.46,7129200.0,0.0,0.0
2014-07-02,35.48,35.64,35.32,35.36,5577200.0,0.0,0.0
2014-07-03,35.24,35.74,35.0,35.66,4568600.0,0.0,0.0
2014-07-07,35.46,35.83,35.43,35.75,5464800.0,0.0,0.0
2014-07-08,35.6,35.64,35.03,35.31,8044400.0,0.0,0.0
2014-07-09,35.36,35.81,35.32,35.77,7028800.0,0.0,0.0
2014-07-10,35.12,35.37,34.91,35.23,6357000.0,0.0,0.0
2014-07-11,35.13,35.27,34.89,35.13,5758000.0,0.0,0.0
2014-07-14,35.43,35.54,35.27,35.43,5503400.0,0.0,0.0
2014-07-15,35.24,35.55,35.22,35.47,6506000.0,0.0,0.0
2014-07-16,35.39,35.56,34.9,34.97,7449600.0,0.0,0.0
2014-07-17,34.74,34.99,34.68,34.79,7461600.0,0.0,0.0
2014-07-18,34.93,35.32,34.85,35.24,6065200.0,0.0,0.0
2014-07-21,34.92,35.14,34.87,34.92,4209400.0,0.0,0.0
2014-07-22,35.05,35.29,35.0,35.02,5036000.0,0.0,0.0
2014-07-23,35.12,35.21,34.92,35.17,4092200.0,0.0,0.0
2014-07-24,35.43,35.81,35.39,35.73,8030200.0,0.0,0.0
2014-07-25,35.61,35.81,35.28,35.33,4540400.0,0.0,0.0
2014-07-28,35.42,35.73,35.24,35.64,4065200.0,0.0,0.0
2014-07-29,35.65,35.85,35.5,35.5,4669600.0,0.0,0.0
2014-07-30,35.63,36.34,35.58,36.19,9048200.0,0.0,0.0
2014-07-31,35.76,35.92,34.99,35.06,7796800.0,0.0,0.0
2014-08-01,34.79,35.12,34.72,34.9,5825800.0,0.0,0.0
2014-08-04,34.95,35.19,34.68,35.07,4839400.0,0.0,0.0
2014-08-05,34.89,35.29,34.79,34.97,4866200.0,0.0,0.0
2014-08-06,34.78,35.11,34.75,35.07,5074400.0,0.0,0.0
2014-08-07,35.32,35.33,34.54,34.71,6737400.0,0.0,0.0
2014-08-08,34.69,35.05,34.5,35.03,6714800.0,0.0,0.0
2014-08-11,35.22,35.23,34.99,35.03,7828600.0,0.0,0.0
2014-08-12,35.0,35.2,34.77,34.88,9142000.0,0.0,0.0
2014-08-13,35.04,35.36,34.79,35.12,6400400.0,0.0,0.0
2014-08-14,35.24,35.37,34.98,35.14,3935000.0,0.0,0.0
2014-08-15,35.33,35.46,34.77,35.06,4490000.0,0.0,0.0
2014-08-18,35.33,35.77,35.26,35.71,5697400.0,0.0,0.0
2014-08-19,35.78,35.95,35.62,35.69,4424000.0,0.0,0.0
2014-08-20,35.54,35.95,35.54,35.87,3965800.0,0.0,0.0
2014-08-21,35.93,36.09,35.75,35.88,4001800.0,0.0,0.0
2014-08-22,36.02,36.24,35.87,36.04,5807400.0,0.0,0.0
2014-08-25,36.18,36.5,36.14,36.37,5074400.0,0.0,0.0
2014-08-26,36.38,36.41,36.1,36.13,5216400.0,0.0,0.0
2014-08-27,36.36,36.36,36.1,36.24,3679400.0,0.0,0.0
2014-08-28,36.14,36.23,35.97,36.05,5169200.0,0.24,0.0
2014-08-29,36.28,36.32,36.01,36.14,6423000.0,0.24,0.0
2014-09-02,36.05,36.59,36.05,36.48,8164200.0,0.0,0.0
2014-09-03,36.71,36.75,36.14,36.27,4409600.0,0.0,0.0
2014-09-04,36.44,36.91,36.43,36.77,6022800.0,0.0,0.0
2014-09-05,36.6,37.78,36.51,37.75,12380600.0,0.0,0.0
2014-09-08,37.69,38.09,37.31,37.91,11728200.0,0.0,0.0
2014-09-09,37.85,37.98,37.5,37.66,8119000.0,0.0,0.0
2014-09-10,37.61,38.01,37.5,37.95,6742400.0,0.0,0.0
2014-09-11,37.8,38.0,37.52,37.65,7460400.0,0.0,0.0
2014-09-12,37.72,37.73,37.46,37.66,5926200.0,0.0,0.0
2014-09-15,37.78,37.81,37.27,37.55,6729000.0,0.0,0.0
2014-09-16,37.38,37.52,37.19,37.36,9393200.0,0.0,0.0
2014-09-17,37.52,37.65,37.27,37.5,7443200.0,0.0,0.0
2014-09-18,37.66,37.73,37.38,37.72,6393400.0,0.0,0.0
2014-09-19,38.02,38.07,37.42,37.64,19704400.0,0.0,0.0
2014-09-22,37.58,37.67,36.9,37.14,8138400.0,0.0,0.0
2014-09-23,37.05,37.08,36.76,36.86,6046800.0,0.0,0.0
2014-09-24,36.87,37.21,36.77,37.2,6754000.0,0.0,0.0
2014-09-25,37.12,37.12,36.47,36.69,14138400.0,0.0,0.0
2014-09-26,40.48,41.41,40.17,41.18,35090400.0,0.0,0.0
2014-09-29,40.61,41.46,40.61,41.01,14834400.0,0.0,0.0
2014-09-30,40.81,41.54,40.67,41.04,11583400.0,0.0,0.0
2014-10-01,40.91,40.95,40.27,40.35,9471600.0,0.0,0.0
2014-10-02,40.34,41.19,39.98,41.09,8739200.0,0.0,0.0
2014-10-03,41.3,41.62,41.03,41.54,8790000.0,0.0,0.0
2014-10-06,41.54,41.64,40.75,41.05,7031200.0,0.0,0.0
2014-10-07,40.77,41.04,40.5,40.52,5486400.0,0.0,0.0
2014-10-08,40.54,41.02,40.27,40.87,7481200.0,0.0,0.0
2014-10-09,40.7,40.95,40.08,40.14,7462200.0,0.0,0.0
2014-10-10,40.23,40.58,40.04,40.12,9048200.0,0.0,0.0
2014-10-13,40.01,40.09,39.22,39.29,8005200.0,0.0,0.0
2014-10-14,39.47,39.53,39.04,39.15,9853400.0,0.0,0.0
2014-10-15,39.17,40.08,38.7,39.19,17571600.0,0.0,0.0
2014-10-16,38.74,40.15,38.58,40.05,13644000.0,0.0,0.0
2014-10-17,40.39,40.65,40.0,40.11,11396800.0,0.0,0.0
2014-10-20,39.94,40.92,39.92,40.9,6743400.0,0.0,0.0
2014-10-21,41.09,41.73,40.96,41.71,6459600.0,0.0,0.0
2014-10-22,41.71,42.11,41.32,41.35,7087800.0,0.0,0.0
2014-10-23,41.47,42.02,41.39,41.58,6191800.0,0.0,0.0
2014-10-24,41.39,41.87,41.37,41.82,4931000.0,0.0,0.0
2014-10-27,41.83,42.23,41.61,42.17,5819400.0,0.0,0.0
2014-10-28,42.11,42.54,42.01,42.54,6358400.0,0.0,0.0
2014-10-29,42.4,42.58,42.06,42.31,4998600.0,0.0,0.0
2014-10-30,42.23,42.79,42.12,42.79,4585200.0,0.0,0.0
2014-10-31,43.31,43.32,42.64,42.78,6463600.0,0.0,0.0
2014-11-03,42.95,43.01,42.73,43.0,4862800.0,0.0,0.0
2014-11-04,42.82,43.26,42.62,43.23,4441400.0,0.0,0.0
2014-11-05,43.64,43.64,43.12,43.56,6513800.0,0.0,0.0
2014-11-06,43.64,43.75,43.5,43.53,5482000.0,0.0,0.0
2014-11-07,43.6,43.6,43.04,43.15,4909800.0,0.0,0.0
2014-11-10,43.27,43.74,43.27,43.69,5898200.0,0.0,0.0
2014-11-11,43.8,43.85,43.52,43.66,4563200.0,0.0,0.0
2014-11-12,43.46,44.13,43.36,44.08,5018400.0,0.0,0.0
