Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-13,44.25,44.42,43.97,44.23,5417400.0,0.0,0.0
2014-11-14,44.07,44.12,43.72,43.94,6406800.0,0.0,0.0
2014-11-17,43.88,44.26,43.73,44.2,5931000.0,0.0,0.0
2014-11-18,44.17,44.56,44.06,44.39,4803400.0,0.0,0.0
2014-11-19,44.4,44.68,44.33,44.61,4586000.0,0.0,0.0
2014-11-20,44.46,44.95,44.31,44.77,4822400.0,0.0,0.0
2014-11-21,45.41,45.53,44.48,44.82,7016400.0,0.0,0.0
2014-11-24,45.0,45.32,44.97,45.07,5081600.0,0.0,0.0
2014-11-25,45.23,45.32,44.76,44.77,6177200.0,0.0,0.0
2014-11-26,44.77,45.04,44.68,45.0,3948800.0,0.0,0.0
2014-11-28,45.25,45.9,45.2,45.69,3609400.0,0.0,0.0
2014-12-01,45.4,45.73,44.94,44.95,5139200.0,0.0,0.0
2014-12-02,45.12,45.42,44.95,45.11,4384000.0,0.0,0.0
2014-12-03,45.17,45.37,44.87,45.32,3792000.0,0.0,0.0
2014-12-04,45.32,45.73,45.12,45.57,4128200.0,0.0,0.0
2014-12-05,45.67,45.78,45.47,45.7,3408200.0,0.0,0.0
2014-12-08,45.57,45.57,44.77,44.96,5155200.0,0.0,0.0
2014-12-09,44.66,44.82,44.16,44.65,5989000.0,0.0,0.0
2014-12-10,44.39,45.2,44.38,44.94,6457800.0,0.0,0.0
2014-12-11,45.11,45.63,44.82,44.86,8723600.0,0.28,0.0
2014-12-12,44.73,45.3,44.51,44.51,8243800.0,0.0,0.0
2014-12-15,44.63,44.86,43.86,44.16,10152600.0,0.0,0.0
2014-12-16,44.13,44.16,43.02,43.14,14614400.0,0.0,0.0
2014-12-17,43.38,43.85,42.99,43.73,11205200.0,0.0,0.0
2014-12-18,44.55,44.93,43.99,44.93,18960800.0,0.0,0.0
2014-12-19,44.19,44.56,42.96,43.89,27002000.0,0.0,0.0
2014-12-22,44.02,44.39,43.97,44.39,7662200.0,0.0,0.0
2014-12-23,44.43,44.66,44.24,44.41,5241800.0,0.0,0.0
2014-12-24,44.61,45.05,44.47,44.56,2439600.0,0.0,0.0
2014-12-26,44.66,44.99,44.54,44.81,3144400.0,0.0,0.0
2014-12-29,44.71,45.19,44.71,45.03,4017800.0,0.0,0.0
2014-12-30,44.83,45.03,44.71,44.83,4146800.0,0.0,0.0
2014-12-31,44.88,45.17,44.44,44.5,4697400.0,0.0,0.0
2015-01-02,44.68,44.87,43.55,43.98,4985800.0,0.0,0.0
2015-01-05,43.74,43.76,43.1,43.27,6889200.0,0.0,0.0
2015-01-06,43.45,43.57,42.61,43.01,7576000.0,0.0,0.0
2015-01-07,43.32,44.1,43.08,43.9,7256000.0,0.0,0.0
2015-01-08,44.27,44.94,44.25,44.92,5978200.0,0.0,0.0
2015-01-09,44.86,44.88,44.24,44.42,4689000.0,0.0,0.0
2015-01-12,44.38,44.67,44.07,44.36,5630800.0,0.0,0.0
2015-01-13,44.58,45.1,43.79,43.97,6182200.0,0.0,0.0
2015-01-14,43.21,43.67,43.0,43.37,6750400.0,0.0,0.0
2015-01-15,43.79,43.82,42.84,42.95,4235000.0,0.0,0.0
2015-01-16,42.93,43.1,42.59,43.03,8770000.0,0.0,0.0
2015-01-20,43.24,43.45,42.86,43.32,9403800.0,0.0,0.0
2015-01-21,43.09,43.56,43.04,43.27,5854000.0,0.0,0.0
2015-01-22,43.66,44.48,43.3,44.36,6952400.0,0.0,0.0
2015-01-23,44.49,44.77,44.26,44.5,6781000.0,0.0,0.0
2015-01-26,44.43,44.64,44.22,44.59,4964000.0,0.0,0.0
2015-01-27,44.1,44.17,43.56,43.73,6696800.0,0.0,0.0
2015-01-28,43.96,44.11,43.15,43.18,6402600.0,0.0,0.0
2015-01-29,43.35,43.9,43.12,43.9,6802400.0,0.0,0.0
2015-01-30,43.46,43.67,42.62,42.69,8106400.0,0.0,0.0
2015-02-02,42.89,42.89,42.01,42.54,8056600.0,0.0,0.0
2015-02-03,42.68,43.22,42.59,43.2,7940200.0,0.0,0.0
2015-02-04,42.93,43.16,42.7,42.83,7187400.0,0.0,0.0
2015-02-05,42.98,43.31,42.83,43.2,5754400.0,0.0,0.0
2015-02-06,43.22,43.26,42.36,42.48,7381800.0,0.0,0.0
2015-02-09,42.34,42.44,41.97,42.19,7339400.0,0.0,0.0
2015-02-10,42.45,43.08,42.21,42.92,7694600.0,0.0,0.0
2015-02-11,42.8,42.92,42.09,42.26,8541000.0,0.0,0.0
2015-02-12,42.33,42.88,42.02,42.58,11855800.0,0.0,0.0
2015-02-13,42.58,42.84,42.53,42.59,7695600.0,0.0,0.0
2015-02-17,42.45,42.99,42.45,42.51,7371000.0,0.0,0.0
2015-02-18,42.36,43.39,42.31,43.32,8143800.0,0.0,0.0
2015-02-19,43.26,43.62,43.26,43.36,6605200.0,0.0,0.0
2015-02-20,43.32,44.1,43.2,43.93,7398000.0,0.0,0.0
2015-02-23,43.93,44.07,43.63,43.97,4622200.0,0.0,0.0
2015-02-24,43.85,44.21,43.85,44.16,5239200.0,0.0,0.0
2015-02-25,44.16,44.98,44.16,44.81,7053600.0,0.0,0.0
2015-02-26,44.99,45.3,44.99,45.15,5935000.0,0.28,0.0
2015-02-27,45.13,45.34,44.98,45.21,7118600.0,0.0,0.0
2015-03-02,45.1,46.02,45.03,45.96,11025000.0,0.0,0.0
2015-03-03,45.82,45.83,45.21,45.6,7038400.0,0.0,0.0
2015-03-04,45.46,45.56,45.13,45.39,4853000.0,0.0,0.0
2015-03-05,45.6,45.93,45.52,45.83,6633600.0,0.0,0.0
2015-03-06,45.83,45.94,44.96,45.11,7174600.0,0.0,0.0
2015-03-09,45.19,45.53,45.12,45.35,5938800.0,0.0,0.0
2015-03-10,44.88,45.14,44.8,44.92,7096000.0,0.0,0.0
2015-03-11,44.86,45.19,44.3,44.38,7484200.0,0.0,0.0
2015-03-12,44.45,45.2,44.4,45.17,5809800.0,0.0,0.0
2015-03-13,45.17,45.37,44.36,44.6,7396200.0,0.0,0.0
2015-03-16,44.78,45.06,44.65,44.89,8497000.0,0.0,0.0
2015-03-17,44.75,45.05,44.46,44.94,6408200.0,0.0,0.0
2015-03-18,44.94,45.56,44.5,45.39,8855600.0,0.0,0.0
2015-03-19,45.53,45.9,45.25,45.76,13536000.0,0.0,0.0
2015-03-20,47.77,48.31,47.13,47.47,29779800.0,0.0,0.0
2015-03-23,47.27,47.76,47.11,47.23,10471800.0,0.0,0.0
2015-03-24,47.04,47.32,46.83,46.85,7598800.0,0.0,0.0
2015-03-25,47.01,47.1,46.05,46.08,8133400.0,0.0,0.0
2015-03-26,45.77,46.59,45.46,46.23,9479800.0,0.0,0.0
2015-03-27,46.14,46.63,46.14,46.49,4403600.0,0.0,0.0
2015-03-30,47.12,47.27,46.8,46.96,5435400.0,0.0,0.0
2015-03-31,46.96,47.4,46.68,46.7,6309200.0,0.0,0.0
2015-04-01,46.55,46.68,45.77,46.34,6605400.0,0.0,0.0
2015-04-02,46.57,46.7,46.26,46.39,3840400.0,0.0,0.0
2015-04-06,45.96,46.84,45.87,46.42,5027400.0,0.0,0.0
2015-04-07,46.42,46.67,46.3,46.37,3993600.0,0.0,0.0
2015-04-08,46.55,47.0,46.42,46.94,6522400.0,0.0,0.0
2015-04-09,47.01,47.33,46.83,46.88,5301000.0,0.0,0.0
2015-04-10,46.97,47.05,46.51,46.53,5918200.0,0.0,0.0
2015-04-13,46.53,46.57,46.11,46.21,7313800.0,0.0,0.0
2015-04-14,46.11,46.46,45.94,46.33,4770800.0,0.0,0.0
2015-04-15,46.84,46.89,46.42,46.47,5716200.0,0.0,0.0
2015-04-16,46.31,46.63,46.27,46.5,4104000.0,0.0,0.0
2015-04-17,46.16,46.25,45.68,45.87,6049600.0,0.0,0.0
2015-04-20,46.12,46.7,46.09,46.54,6208600.0,0.0,0.0
2015-04-21,46.9,46.94,46.42,46.68,5125200.0,0.0,0.0
2015-04-22,46.69,46.73,46.22,46.62,3905800.0,0.0,0.0
2015-04-23,46.44,47.29,46.29,47.06,4668200.0,0.0,0.0
2015-04-24,46.76,47.14,46.64,46.99,4334000.0,0.0,0.0
2015-04-27,47.14,47.48,46.91,46.98,5158400.0,0.0,0.0
2015-04-28,46.92,46.92,46.17,46.48,6031600.0,0.0,0.0
2015-04-29,46.33,46.77,46.2,46.63,5395200.0,0.0,0.0
2015-04-30,46.43,46.78,45.83,46.01,6497000.0,0.0,0.0
2015-05-01,46.49,46.93,46.27,46.91,6683400.0,0.0,0.0
2015-05-04,47.01,47.11,46.77,46.93,4557800.0,0.0,0.0
2015-05-05,46.75,46.95,46.67,46.74,5104400.0,0.0,0.0
2015-05-06,46.67,47.01,46.4,46.65,5396600.0,0.0,0.0
2015-05-07,46.76,47.29,46.56,47.22,5526200.0,0.0,0.0
2015-05-08,47.61,48.08,47.61,47.68,5534800.0,0.0,0.0
2015-05-11,47.67,48.05,47.52,47.85,5339800.0,0.0,0.0
2015-05-12,47.47,47.8,47.29,47.65,4676400.0,0.0,0.0
2015-05-13,47.8,47.82,47.38,47.55,4508200.0,0.0,0.0
2015-05-14,47.92,48.18,47.62,48.15,5433400.0,0.0,0.0
2015-05-15,48.25,48.89,48.12,48.86,7865200.0,0.0,0.0
2015-05-18,48.93,49.11,48.6,48.76,5045200.0,0.0,0.0
2015-05-19,48.7,48.96,48.57,48.71,5971200.0,0.0,0.0
2015-05-20,48.84,48.94,48.51,48.69,5399200.0,0.0,0.0
2015-05-21,48.81,48.97,48.52,48.59,5455200.0,0.0,0.0
2015-05-22,48.97,48.98,48.43,48.61,5654800.0,0.0,0.0
2015-05-26,48.61,48.76,48.03,48.14,5691400.0,0.0,0.0
2015-05-27,48.17,48.37,47.62,47.87,8896800.0,0.0,0.0
2015-05-28,47.85,48.18,47.51,47.88,5781600.0,0.28,0.0
2015-05-29,47.88,47.92,47.29,47.58,5562200.0,0.0,0.0
2015-06-01,47.63,47.87,47.48,47.63,4944000.0,0.0,0.0
2015-06-02,47.64,48.06,47.5,47.79,4974400.0,0.0,0.0
2015-06-03,47.87,48.25,47.63,47.98,4766800.0,0.0,0.0
2015-06-04,47.77,48.35,47.56,47.71,4467200.0,0.0,0.0
2015-06-05,47.5,47.85,47.33,47.75,3791800.0,0.0,0.0
2015-06-08,47.55,47.69,47.45,47.48,4314000.0,0.0,0.0
2015-06-09,47.5,47.7,47.17,47.43,3476800.0,0.0,0.0
2015-06-10,47.66,48.69,47.58,48.36,6270400.0,0.0,0.0
2015-06-11,49.18,49.2,48.43,48.62,6178000.0,0.0,0.0
2015-06-12,48.46,48.72,48.3,48.57,4133000.0,0.0,0.0
2015-06-15,48.25,48.6,48.08,48.37,4902000.0,0.0,0.0
2015-06-16,48.43,49.13,48.41,48.94,5034000.0,0.0,0.0
2015-06-17,49.02,49.22,48.71,49.02,4072400.0,0.0,0.0
2015-06-18,49.16,49.92,49.15,49.61,5690600.0,0.0,0.0
2015-06-19,49.62,50.01,49.58,49.86,7285600.0,0.0,0.0
2015-06-22,50.01,50.29,49.91,49.98,4186600.0,0.0,0.0
2015-06-23,50.17,50.2,49.99,50.17,5934200.0,0.0,0.0
2015-06-24,50.17,50.25,49.63,49.71,5056200.0,0.0,0.0
2015-06-25,49.99,49.99,48.99,49.24,10811400.0,0.0,0.0
2015-06-26,50.72,51.64,50.72,51.35,20287600.0,0.0,0.0
2015-06-29,51.14,51.24,50.39,50.39,9005000.0,0.0,0.0
2015-06-30,50.94,50.96,50.45,50.55,7531200.0,0.0,0.0
2015-07-01,50.99,51.21,50.82,51.21,5924000.0,0.0,0.0
2015-07-02,51.44,51.82,51.06,51.42,5900000.0,0.0,0.0
2015-07-06,51.06,51.72,51.02,51.41,4991400.0,0.0,0.0
2015-07-07,51.52,52.1,51.04,52.09,7207000.0,0.0,0.0
2015-07-08,51.58,51.83,51.01,51.14,6733600.0,0.0,0.0
2015-07-09,51.59,51.91,51.1,51.22,6168400.0,0.0,0.0
2015-07-10,51.73,51.86,51.01,51.73,5159200.0,0.0,0.0
2015-07-13,52.06,52.68,51.86,52.61,5047600.0,0.0,0.0
2015-07-14,52.81,52.91,52.38,52.58,5561400.0,0.0,0.0
2015-07-15,52.42,52.6,52.27,52.37,5016400.0,0.0,0.0
2015-07-16,52.77,52.84,52.35,52.58,4334600.0,0.0,0.0
2015-07-17,52.59,52.88,52.37,52.79,4545400.0,0.0,0.0
2015-07-20,53.01,53.14,52.8,52.95,5978200.0,0.0,0.0
2015-07-21,52.88,53.15,52.75,52.88,4626400.0,0.0,0.0
2015-07-22,52.82,53.46,52.82,53.4,5954200.0,0.0,0.0
2015-07-23,53.59,53.68,53.26,53.35,6714200.0,0.0,0.0
2015-07-24,53.44,53.44,52.64,52.88,5967200.0,0.0,0.0
2015-07-27,52.6,52.85,51.93,52.29,6648000.0,0.0,0.0
2015-07-28,52.45,53.31,52.35,53.11,6948200.0,0.0,0.0
2015-07-29,53.16,53.98,53.12,53.78,6839800.0,0.0,0.0
2015-07-30,53.8,54.01,53.33,53.83,5594000.0,0.0,0.0
2015-07-31,54.06,54.26,53.74,53.92,5078600.0,0.0,0.0
2015-08-03,54.06,54.29,53.16,53.74,4992000.0,0.0,0.0
2015-08-04,53.8,54.26,53.51,54.18,5229000.0,0.0,0.0
2015-08-05,54.58,55.09,54.45,54.64,6853000.0,0.0,0.0
2015-08-06,54.76,54.99,53.53,53.88,6211400.0,0.0,0.0
2015-08-07,53.69,53.8,52.93,53.59,5907800.0,0.0,0.0
2015-08-10,54.0,54.37,53.75,53.99,4613200.0,0.0,0.0
2015-08-11,53.42,53.82,53.18,53.57,5107400.0,0.0,0.0
2015-08-12,53.14,53.24,51.79,52.91,7127000.0,0.0,0.0
2015-08-13,53.01,53.6,52.86,53.17,5907800.0,0.0,0.0
2015-08-14,53.16,53.62,52.94,53.52,4685200.0,0.0,0.0
2015-08-17,53.41,53.88,52.93,53.81,3917400.0,0.0,0.0
2015-08-18,53.88,54.14,53.63,53.74,3669400.0,0.0,0.0
2015-08-19,53.35,54.31,53.14,53.8,6216400.0,0.0,0.0
2015-08-20,53.22,53.56,52.53,52.56,6536800.0,0.0,0.0
2015-08-21,52.17,52.26,50.0,50.02,15912800.0,0.0,0.0
2015-08-24,46.92,50.26,44.23,48.61,19882600.0,0.0,0.0
2015-08-25,50.21,50.22,48.43,48.45,13616200.0,0.0,0.0
2015-08-26,49.84,51.02,48.66,50.9,15156000.0,0.0,0.0
2015-08-27,51.65,52.74,51.31,52.71,13617400.0,0.0,0.0
2015-08-28,52.7,52.89,52.25,52.65,7526200.0,0.0,0.0
2015-08-31,52.6,52.65,52.06,52.3,7073600.0,0.0,0.0
2015-09-01,51.0,51.4,50.56,50.84,9385200.0,0.0,0.0
2015-09-02,51.55,51.85,51.11,51.81,8536400.0,0.0,0.0
2015-09-03,52.19,52.59,51.8,52.01,6065000.0,0.14,0.0
2015-09-04,51.25,51.81,51.11,51.47,7126200.0,0.0,0.0
2015-09-08,52.3,52.49,51.72,52.43,5511400.0,0.0,0.0
2015-09-09,52.88,53.02,51.43,51.55,6349800.0,0.0,0.0
2015-09-10,51.45,52.1,51.11,51.79,7363000.0,0.0,0.0
2015-09-11,51.72,52.48,51.61,52.47,5589600.0,0.0,0.0
2015-09-14,52.32,52.58,52.15,52.5,6833200.0,0.0,0.0
2015-09-15,52.5,53.53,51.99,53.41,7699400.0,0.0,0.0
2015-09-16,53.64,54.39,53.41,54.23,8104400.0,0.0,0.0
2015-09-17,54.07,54.8,53.75,54.08,8062600.0,0.0,0.0
2015-09-18,53.56,54.25,53.38,53.98,18615000.0,0.0,0.0
2015-09-21,54.27,54.94,53.85,54.69,8746600.0,0.0,0.0
2015-09-22,54.08,54.5,53.67,54.41,7555400.0,0.0,0.0
2015-09-23,54.41,54.71,54.05,54.16,9055800.0,0.0,0.0
2015-09-24,53.63,54.03,53.25,53.86,14352600.0,0.0,0.0
2015-09-25,57.77,59.1,57.57,58.65,36968200.0,0.0,0.0
2015-09-28,58.42,58.54,56.7,57.31,16450800.0,0.0,0.0
2015-09-29,57.24,57.28,55.86,56.15,14414400.0,0.0,0.0
2015-09-30,56.65,57.77,56.65,57.7,9437800.0,0.0,0.0
2015-10-01,57.79,58.15,56.9,58.1,8994200.0,0.0,0.0
2015-10-02,57.28,58.75,57.04,58.75,9114400.0,0.0,0.0
2015-10-05,59.04,59.35,58.22,58.31,9646400.0,0.0,0.0
2015-10-06,58.31,58.56,57.52,57.8,7665400.0,0.0,0.0
2015-10-07,58.0,58.39,56.77,57.29,10215400.0,0.0,0.0
2015-10-08,57.67,58.76,57.56,58.61,7622600.0,0.0,0.0
2015-10-09,58.44,58.81,58.22,58.62,6940600.0,0.0,0.0
2015-10-12,58.74,59.64,58.66,59.32,5449000.0,0.0,0.0
2015-10-13,59.12,59.37,58.93,59.03,6355400.0,0.0,0.0
2015-10-14,59.11,59.41,58.83,59.04,6509000.0,0.0,0.0
2015-10-15,59.69,60.61,59.57,60.43,10764800.0,0.0,0.0
2015-10-16,60.76,61.27,60.47,61.22,9321600.0,0.0,0.0
2015-10-19,61.8,62.65,61.52,62.5,12587800.0,0.0,0.0
2015-10-20,62.43,62.57,61.92,62.11,9104200.0,0.0,0.0
2015-10-21,62.24,62.51,61.85,62.16,5504000.0,0.0,0.0
2015-10-22,62.34,62.61,61.27,62.13,9294800.0,0.0,0.0
2015-10-23,62.44,62.5,60.48,61.24,10517800.0,0.0,0.0
2015-10-26,61.12,62.04,61.12,61.64,6882800.0,0.0,0.0
2015-10-27,61.47,61.58,60.84,61.38,6150000.0,0.0,0.0
2015-10-28,61.8,61.96,60.96,61.6,7091400.0,0.0,0.0
2015-10-29,61.32,61.69,60.98,61.52,4959000.0,0.0,0.0
2015-10-30,61.72,61.76,61.03,61.48,7230800.0,0.0,0.0
2015-11-02,61.81,61.93,60.74,61.55,6123200.0,0.0,0.0
2015-11-03,61.58,61.79,61.32,61.65,5492000.0,0.0,0.0
2015-11-04,61.65,61.87,60.94,61.17,5190200.0,0.0,0.0
2015-11-05,61.55,62.14,61.21,61.87,5068200.0,0.0,0.0
2015-11-06,61.75,62.38,61.63,61.83,4837600.0,0.0,0.0
2015-11-09,61.58,61.66,60.65,61.22,6181200.0,0.0,0.0
2015-11-10,61.04,61.32,60.78,61.0,5287400.0,0.0,0.0
2015-11-11,61.13,61.27,59.72,59.79,8578000.0,0.0,0.0
2015-11-12,59.59,60.06,58.84,59.11,9388000.0,0.0,0.0
2015-11-13,58.69,58.75,56.84,57.18,16371000.0,0.0,0.0
2015-11-16,57.15,57.94,56.93,57.93,9146400.0,0.0,0.0
2015-11-17,57.74,57.99,56.5,57.51,10581600.0,0.0,0.0
2015-11-18,57.73,59.13,57.55,59.02,10597800.0,0.0,0.0
2015-11-19,59.24,59.58,58.83,59.02,8557600.0,0.0,0.0
2015-11-20,61.97,62.31,61.22,62.24,19064800.0,0.0,0.0
2015-11-23,62.32,62.4,61.83,62.15,7135600.0,0.0,0.0
2015-11-24,61.76,62.39,61.59,62.17,5311600.0,0.0,0.0
2015-11-25,62.44,63.13,62.42,62.93,6989000.0,0.0,0.0
2015-11-27,63.3,63.48,62.56,63.03,4527800.0,0.0,0.0
2015-11-30,62.84,62.96,61.77,62.07,8738800.0,0.0,0.0
2015-12-01,61.99,62.6,61.9,62.55,6857000.0,0.0,0.0
2015-12-02,62.33,62.51,61.98,62.24,7965600.0,0.0,0.0
2015-12-03,62.46,62.57,60.53,60.58,10649800.0,0.0,0.0
2015-12-04,60.9,62.37,60.9,62.09,7410400.0,0.0,0.0
2015-12-07,62.44,62.51,61.43,61.9,6190000.0,0.16,0.0
2015-12-08,61.55,62.43,61.35,61.94,5605800.0,0.0,0.0
2015-12-09,61.5,61.87,60.08,60.6,7442800.0,0.0,0.0
2015-12-10,60.54,60.97,60.21,60.5,5682600.0,0.0,0.0
2015-12-11,60.02,60.08,59.11,59.4,8276000.0,0.0,0.0
2015-12-14,59.56,60.36,59.32,60.14,7991400.0,0.0,0.0
2015-12-15,60.96,61.14,60.37,60.49,6869600.0,0.0,0.0
2015-12-16,60.85,61.71,60.59,61.58,7542200.0,0.0,0.0
2015-12-17,61.94,62.01,61.18,61.25,7400800.0,0.0,0.0
2015-12-18,61.02,61.39,60.38,60.45,13804600.0,0.0,0.0
2015-12-21,60.99,61.29,60.49,61.05,8972600.0,0.0,0.0
2015-12-22,61.84,62.01,61.06,62.01,17218400.0,0.0,0.0
2015-12-23,64.08,64.15,60.12,60.54,57319400.0,0.0,0.0
2015-12-24,60.72,60.89,58.46,59.43,13889100.0,0.0,2.0
2015-12-28,59.46,60.09,59.07,60.02,8786800.0,0.0,0.0
2015-12-29,60.5,60.65,60.22,60.45,6708600.0,0.0,0.0
2015-12-30,60.54,60.58,59.42,59.5,5817900.0,0.0,0.0
2015-12-31,59.4,59.42,58.79,58.79,6454700.0,0.0,0.0
2016-01-04,57.48,58.24,57.25,57.87,11626800.0,0.0,0.0
2016-01-05,58.06,58.88,58.06,58.68,9220600.0,0.0,0.0
2016-01-06,57.66,58.36,57.52,57.84,6551600.0,0.0,0.0
2016-01-07,56.81,57.63,56.23,56.3,10881300.0,0.0,0.0
2016-01-08,56.5,57.18,55.18,55.38,11191300.0,0.0,0.0
2016-01-11,55.47,56.48,55.07,56.02,12825000.0,0.0,0.0
2016-01-12,56.77,57.21,56.04,56.38,8292200.0,0.0,0.0
2016-01-13,56.94,56.94,55.19,55.29,9944300.0,0.0,0.0
2016-01-14,55.5,55.83,53.88,55.04,9989000.0,0.0,0.0
2016-01-15,53.55,54.69,53.23,54.15,12208300.0,0.0,0.0
2016-01-19,54.74,55.57,54.25,54.86,9924300.0,0.0,0.0
2016-01-20,53.85,56.06,53.38,55.54,16234200.0,0.0,0.0
2016-01-21,55.58,57.53,55.56,56.97,16121600.0,0.0,0.0
2016-01-22,57.65,57.82,57.0,57.27,8430100.0,0.0,0.0
2016-01-25,57.47,57.66,57.02,57.1,10383400.0,0.0,0.0
2016-01-26,56.9,57.73,56.69,57.48,8005200.0,0.0,0.0
2016-01-27,57.34,57.48,55.69,56.05,8593700.0,0.0,0.0
2016-01-28,56.74,57.95,56.42,57.57,10207000.0,0.0,0.0
2016-01-29,57.57,58.47,57.57,58.33,10475200.0,0.0,0.0
2016-02-01,58.09,59.7,58.04,59.41,8247800.0,0.0,0.0
2016-02-02,59.28,59.73,58.61,58.84,9458500.0,0.0,0.0
2016-02-03,59.15,59.17,57.66,58.78,7213500.0,0.0,0.0
2016-02-04,58.34,58.47,56.43,56.6,10455700.0,0.0,0.0
2016-02-05,56.21,56.29,53.6,53.78,14415900.0,0.0,0.0
2016-02-08,52.77,52.88,50.46,51.77,21214500.0,0.0,0.0
2016-02-09,51.27,53.26,51.06,52.38,10915700.0,0.0,0.0
2016-02-10,53.19,54.73,52.61,54.0,13376800.0,0.0,0.0
2016-02-11,53.11,53.53,52.1,52.68,13090900.0,0.0,0.0
2016-02-12,53.97,54.04,52.21,53.07,10229500.0,0.0,0.0
2016-02-16,54.15,54.56,53.45,54.36,8058000.0,0.0,0.0
2016-02-17,55.12,55.12,53.71,54.72,10332700.0,0.0,0.0
2016-02-18,54.72,55.46,54.54,55.12,9658600.0,0.0,0.0
2016-02-19,55.03,55.79,54.21,55.79,10080100.0,0.0,0.0
2016-02-22,55.79,56.89,55.74,56.6,11523400.0,0.0,0.0
2016-02-23,56.69,57.14,56.34,56.64,7504600.0,0.0,0.0
2016-02-24,56.2,57.1,55.69,56.82,10390800.0,0.0,0.0
2016-02-25,57.08,58.68,57.03,58.68,8524300.0,0.0,0.0
2016-02-26,58.92,59.72,58.76,58.89,8896100.0,0.0,0.0
2016-02-29,58.75,58.96,57.93,57.94,7720600.0,0.0,0.0
2016-03-01,58.29,59.36,58.09,59.19,7438300.0,0.0,0.0
2016-03-02,58.81,59.16,57.85,58.53,8465800.0,0.0,0.0
2016-03-03,58.52,58.66,57.45,57.97,7924400.0,0.16,0.0
2016-03-04,57.93,58.04,56.94,57.77,7279400.0,0.0,0.0
2016-03-07,57.6,57.66,55.45,55.88,12829600.0,0.0,0.0
2016-03-08,55.67,57.15,55.37,56.41,9307900.0,0.0,0.0
2016-03-09,56.19,56.23,54.65,55.01,12766900.0,0.0,0.0
