Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-10,55.36,55.68,54.67,55.53,9402600.0,0.0,0.0
2016-03-11,55.77,57.0,55.77,56.66,8834400.0,0.0,0.0
2016-03-14,56.77,57.84,56.68,57.35,7090500.0,0.0,0.0
2016-03-15,57.06,58.24,56.93,57.91,6188800.0,0.0,0.0
2016-03-16,57.97,58.69,57.8,58.34,7018300.0,0.0,0.0
2016-03-17,58.25,59.77,58.23,59.59,9926800.0,0.0,0.0
2016-03-18,59.93,60.34,59.27,59.41,13192900.0,0.0,0.0
2016-03-21,59.93,61.58,59.79,61.04,13635400.0,0.0,0.0
2016-03-22,61.14,61.72,60.52,61.21,18212900.0,0.0,0.0
2016-03-23,57.84,59.84,57.67,58.89,26987000.0,0.0,0.0
2016-03-24,58.53,58.6,57.64,58.14,12231300.0,0.0,0.0
2016-03-28,58.08,58.45,57.77,57.85,7899000.0,0.0,0.0
2016-03-29,57.77,58.38,57.77,57.99,7837800.0,0.0,0.0
2016-03-30,58.26,58.86,58.26,58.51,7859300.0,0.0,0.0
2016-03-31,58.46,59.08,57.82,57.97,8257800.0,0.0,0.0
2016-04-01,57.74,58.3,57.67,58.09,7555300.0,0.0,0.0
2016-04-04,58.22,58.33,56.04,56.56,16523400.0,0.0,0.0
2016-04-05,56.23,56.75,56.06,56.27,7554000.0,0.0,0.0
2016-04-06,56.21,57.23,55.82,56.88,10201500.0,0.0,0.0
2016-04-07,56.39,57.13,56.31,56.87,7092900.0,0.0,0.0
2016-04-08,57.05,57.11,55.94,56.04,8761700.0,0.0,0.0
2016-04-11,56.33,56.38,54.53,54.62,12593400.0,0.0,0.0
2016-04-12,54.7,55.28,53.65,55.22,12471100.0,0.0,0.0
2016-04-13,55.66,56.54,55.48,56.19,10629100.0,0.0,0.0
2016-04-14,56.31,56.91,56.06,56.11,7785200.0,0.0,0.0
2016-04-15,55.66,56.2,55.07,56.11,7653600.0,0.0,0.0
2016-04-18,56.0,56.59,56.0,56.18,6075900.0,0.0,0.0
2016-04-19,56.55,56.58,55.95,56.17,6594400.0,0.0,0.0
2016-04-20,56.05,56.81,56.05,56.23,7177500.0,0.0,0.0
2016-04-21,57.09,57.09,56.31,56.66,7156700.0,0.0,0.0
2016-04-22,56.76,56.79,55.61,56.05,8294300.0,0.0,0.0
2016-04-25,55.96,56.04,55.42,55.84,6117700.0,0.0,0.0
2016-04-26,55.94,56.56,55.9,56.15,5582200.0,0.0,0.0
2016-04-27,56.24,56.33,55.29,55.9,8094600.0,0.0,0.0
2016-04-28,55.6,56.48,55.1,55.21,6028600.0,0.0,0.0
2016-04-29,55.09,55.73,54.79,55.59,8178700.0,0.0,0.0
2016-05-02,55.73,56.35,55.63,56.2,8647800.0,0.0,0.0
2016-05-03,55.87,56.44,55.67,56.13,8061300.0,0.0,0.0
2016-05-04,55.86,56.55,55.47,55.75,8062800.0,0.0,0.0
2016-05-05,55.59,55.62,54.7,54.88,7846000.0,0.0,0.0
2016-05-06,54.85,55.11,54.12,55.11,7308000.0,0.0,0.0
2016-05-09,55.26,55.82,55.12,55.38,5604900.0,0.0,0.0
2016-05-10,55.28,56.58,55.28,55.83,7600200.0,0.0,0.0
2016-05-11,55.17,55.34,53.62,53.77,12823000.0,0.0,0.0
2016-05-12,54.25,55.02,54.05,54.69,8083700.0,0.0,0.0
2016-05-13,54.45,54.81,54.02,54.05,7392600.0,0.0,0.0
2016-05-16,54.01,54.26,53.41,53.89,8045900.0,0.0,0.0
2016-05-17,53.9,54.12,53.43,53.85,7620700.0,0.0,0.0
2016-05-18,53.53,53.63,52.5,52.93,11532800.0,0.0,0.0
2016-05-19,52.64,54.04,52.5,53.79,9376500.0,0.0,0.0
2016-05-20,52.7,53.81,52.26,53.27,13745300.0,0.0,0.0
2016-05-23,53.38,53.73,52.77,52.8,7780700.0,0.0,0.0
2016-05-24,52.86,53.54,52.68,53.37,11098700.0,0.0,0.0
2016-05-25,53.26,53.46,52.6,52.8,9921500.0,0.0,0.0
2016-05-26,52.86,53.15,52.44,52.66,9063100.0,0.0,0.0
2016-05-27,52.97,53.31,52.79,52.99,8525900.0,0.0,0.0
2016-05-31,53.2,53.26,52.03,52.08,14233600.0,0.0,0.0
2016-06-01,50.3,51.91,49.91,51.8,28409300.0,0.0,0.0
2016-06-02,51.28,51.71,51.28,51.58,13901700.0,0.16,0.0
2016-06-03,51.35,51.62,50.51,50.56,17265800.0,0.0,0.0
2016-06-06,50.86,51.59,50.78,51.36,13808300.0,0.0,0.0
2016-06-07,51.23,51.41,50.65,50.65,13334000.0,0.0,0.0
2016-06-08,50.92,51.4,50.75,51.19,12068500.0,0.0,0.0
2016-06-09,51.18,52.07,50.96,51.97,11609800.0,0.0,0.0
2016-06-10,51.68,52.36,51.6,52.13,12183600.0,0.0,0.0
2016-06-13,52.02,52.63,51.91,51.94,8582200.0,0.0,0.0
2016-06-14,51.62,51.97,51.15,51.19,9585600.0,0.0,0.0
2016-06-15,51.3,52.08,51.3,51.37,7498400.0,0.0,0.0
2016-06-16,50.64,50.74,50.07,50.58,14456500.0,0.0,0.0
2016-06-17,50.56,50.95,50.28,50.8,11007100.0,0.0,0.0
2016-06-20,51.29,52.16,51.29,51.42,8429400.0,0.0,0.0
2016-06-21,51.51,52.11,51.49,51.8,8278200.0,0.0,0.0
2016-06-22,52.02,52.15,51.58,51.62,7019600.0,0.0,0.0
2016-06-23,52.13,52.19,51.03,51.19,11219800.0,0.0,0.0
2016-06-24,49.53,50.47,49.35,49.74,18481200.0,0.0,0.0
2016-06-27,49.18,49.68,48.69,49.08,15265700.0,0.0,0.0
2016-06-28,49.22,50.32,48.78,50.22,20837800.0,0.0,0.0
2016-06-29,51.55,52.15,50.03,52.15,36084800.0,0.0,0.0
2016-06-30,52.3,52.43,51.64,52.21,17350500.0,0.0,0.0
2016-07-01,52.09,52.79,51.94,52.6,9285100.0,0.0,0.0
2016-07-05,52.34,52.88,52.03,52.21,10256100.0,0.0,0.0
2016-07-06,51.91,52.79,51.85,52.78,7863400.0,0.0,0.0
2016-07-07,52.78,52.95,52.55,52.89,6948000.0,0.0,0.0
2016-07-08,53.06,53.74,53.05,53.65,8645900.0,0.0,0.0
2016-07-11,53.75,54.13,53.64,53.75,8122500.0,0.0,0.0
2016-07-12,54.0,55.05,53.98,54.92,11164400.0,0.0,0.0
2016-07-13,55.03,55.28,54.6,54.85,9126500.0,0.0,0.0
2016-07-14,55.14,55.43,55.0,55.32,7488400.0,0.0,0.0
2016-07-15,55.42,55.68,54.74,54.74,9225200.0,0.0,0.0
2016-07-18,54.86,55.01,54.61,54.61,6478900.0,0.0,0.0
2016-07-19,54.35,54.64,54.06,54.63,7442700.0,0.0,0.0
2016-07-20,54.85,54.95,54.61,54.63,5872400.0,0.0,0.0
2016-07-21,54.85,54.89,53.51,53.9,8262000.0,0.0,0.0
2016-07-22,53.74,53.88,53.37,53.66,8614700.0,0.0,0.0
2016-07-25,53.79,54.06,53.4,54.05,7256300.0,0.0,0.0
2016-07-26,54.1,54.74,53.2,53.32,8546700.0,0.0,0.0
2016-07-27,53.44,53.91,52.47,52.77,10295400.0,0.0,0.0
2016-07-28,52.58,52.79,52.0,52.45,9574100.0,0.0,0.0
2016-07-29,52.28,52.65,52.22,52.5,6353400.0,0.0,0.0
2016-08-01,52.71,52.85,52.31,52.41,6268400.0,0.0,0.0
2016-08-02,52.24,52.29,51.81,51.95,7145600.0,0.0,0.0
2016-08-03,51.6,52.2,51.34,51.79,9687300.0,0.0,0.0
2016-08-04,51.98,52.56,51.69,51.82,8678100.0,0.0,0.0
2016-08-05,52.32,53.02,52.18,52.83,7512500.0,0.0,0.0
2016-08-08,53.09,53.34,52.67,52.95,6307000.0,0.0,0.0
2016-08-09,53.04,53.2,52.67,52.75,8044400.0,0.0,0.0
2016-08-10,52.92,53.14,52.09,52.15,6881400.0,0.0,0.0
2016-08-11,52.62,53.81,52.48,53.66,9539500.0,0.0,0.0
2016-08-12,53.63,53.69,53.09,53.39,5393400.0,0.0,0.0
2016-08-15,53.58,53.97,53.55,53.7,4836300.0,0.0,0.0
2016-08-16,53.72,53.95,53.37,53.8,4901800.0,0.0,0.0
2016-08-17,53.79,53.89,53.48,53.78,7340500.0,0.0,0.0
2016-08-18,53.9,54.35,53.82,54.11,6043600.0,0.0,0.0
2016-08-19,54.29,55.94,54.15,55.71,15987100.0,0.0,0.0
2016-08-22,55.64,56.24,55.47,55.48,8266000.0,0.0,0.0
2016-08-23,55.62,56.56,55.62,56.39,8222800.0,0.0,0.0
2016-08-24,56.65,57.06,56.49,56.96,11379000.0,0.0,0.0
2016-08-25,56.76,56.89,55.83,56.03,8713900.0,0.0,0.0
2016-08-26,55.4,55.99,55.14,55.81,9994300.0,0.0,0.0
2016-08-29,55.99,56.04,55.36,55.46,5831000.0,0.0,0.0
2016-08-30,55.29,55.58,54.72,54.86,6344600.0,0.0,0.0
2016-08-31,54.73,55.12,54.09,54.52,7723600.0,0.0,0.0
2016-09-01,54.7,55.53,54.57,55.52,8225000.0,0.16,0.0
2016-09-02,55.76,56.29,55.15,55.18,6933100.0,0.16,0.0
2016-09-06,55.4,55.52,54.41,54.6,9771800.0,0.0,0.0
2016-09-07,54.67,54.95,54.22,54.9,7536100.0,0.0,0.0
2016-09-08,54.1,54.47,53.37,53.42,12741900.0,0.0,0.0
2016-09-09,53.15,53.26,52.57,52.62,11310400.0,0.0,0.0
2016-09-12,52.31,53.38,52.26,53.27,7470900.0,0.0,0.0
2016-09-13,53.13,53.2,52.42,52.66,7359400.0,0.0,0.0
2016-09-14,52.46,52.84,52.24,52.43,7621200.0,0.0,0.0
2016-09-15,52.31,52.82,52.13,52.76,6283900.0,0.0,0.0
2016-09-16,52.54,52.65,52.36,52.48,11715400.0,0.0,0.0
2016-09-19,52.67,52.76,52.24,52.26,7671300.0,0.0,0.0
2016-09-20,52.56,52.73,52.08,52.19,8563000.0,0.0,0.0
2016-09-21,52.33,52.67,51.94,52.63,8041700.0,0.0,0.0
2016-09-22,52.76,53.24,52.54,52.7,8052400.0,0.0,0.0
2016-09-23,52.33,52.99,52.22,52.45,8921700.0,0.0,0.0
2016-09-26,52.12,52.31,51.44,51.74,11629600.0,0.0,0.0
2016-09-27,51.6,52.82,51.26,52.63,17945200.0,0.0,0.0
2016-09-28,51.93,52.31,50.22,50.65,33213000.0,0.0,0.0
2016-09-29,50.33,50.96,49.57,49.61,16993900.0,0.0,0.0
2016-09-30,50.0,50.46,49.72,50.07,12940200.0,0.0,0.0
2016-10-03,49.97,50.41,49.86,50.09,7632500.0,0.0,0.0
2016-10-04,50.31,50.46,49.53,49.59,10737400.0,0.0,0.0
2016-10-05,49.6,50.07,49.55,49.57,7244100.0,0.0,0.0
2016-10-06,49.65,49.77,49.43,49.49,9391700.0,0.0,0.0
2016-10-07,49.86,49.89,49.15,49.26,8407100.0,0.0,0.0
2016-10-10,49.58,49.69,49.24,49.26,5469300.0,0.0,0.0
2016-10-11,49.41,49.69,49.0,49.29,9203500.0,0.0,0.0
2016-10-12,49.47,50.13,49.27,49.88,9301300.0,0.0,0.0
2016-10-13,49.57,49.76,48.98,49.49,8425800.0,0.0,0.0
2016-10-14,49.82,49.93,49.1,49.1,7133800.0,0.0,0.0
2016-10-17,49.12,49.22,48.47,48.53,7904000.0,0.0,0.0
2016-10-18,48.79,49.13,48.69,48.71,6805200.0,0.0,0.0
2016-10-19,48.83,49.3,48.64,49.27,6999000.0,0.0,0.0
2016-10-20,49.24,49.8,49.16,49.35,6590500.0,0.0,0.0
2016-10-21,49.21,49.33,48.74,49.24,9161000.0,0.0,0.0
2016-10-24,49.61,49.73,49.3,49.33,7578200.0,0.0,0.0
2016-10-25,48.48,48.92,48.23,48.55,14975300.0,0.0,0.0
2016-10-26,48.46,49.71,48.41,49.43,12401100.0,0.0,0.0
2016-10-27,49.78,49.78,49.16,49.35,7939200.0,0.0,0.0
2016-10-28,49.57,49.93,49.26,49.48,9096700.0,0.0,0.0
2016-10-31,48.39,48.65,47.55,47.73,17931300.0,0.0,0.0
2016-11-01,48.03,48.04,46.74,47.19,14100400.0,0.0,0.0
2016-11-02,46.83,47.81,46.61,47.29,10775900.0,0.0,0.0
2016-11-03,47.54,47.55,46.9,47.3,7678700.0,0.0,0.0
2016-11-04,47.36,47.98,47.33,47.52,9925200.0,0.0,0.0
2016-11-07,48.01,48.44,47.82,48.42,8358700.0,0.0,0.0
2016-11-08,48.6,48.97,48.46,48.58,8111400.0,0.0,0.0
2016-11-09,47.62,48.76,47.36,48.62,9058600.0,0.0,0.0
2016-11-10,48.78,48.86,47.87,47.93,12316100.0,0.0,0.0
2016-11-11,47.76,48.36,47.73,48.29,6300600.0,0.0,0.0
2016-11-14,48.68,48.69,47.75,47.75,8063900.0,0.0,0.0
2016-11-15,47.99,48.16,47.32,47.68,9299800.0,0.0,0.0
2016-11-16,47.55,48.32,47.51,48.2,6760300.0,0.0,0.0
2016-11-17,48.45,49.14,48.24,49.07,7671600.0,0.0,0.0
2016-11-18,48.88,49.35,48.47,48.6,7461600.0,0.0,0.0
2016-11-21,48.51,48.91,48.46,48.77,5357200.0,0.0,0.0
2016-11-22,48.95,49.22,48.55,49.18,5228100.0,0.0,0.0
2016-11-23,49.18,49.31,48.7,48.83,4141600.0,0.0,0.0
2016-11-25,49.15,49.21,48.84,49.0,2736800.0,0.0,0.0
2016-11-28,48.92,48.92,48.13,48.52,8602100.0,0.0,0.0
2016-11-29,48.7,48.86,48.1,48.15,6065700.0,0.0,0.0
2016-11-30,48.05,48.32,47.62,47.62,8198400.0,0.0,0.0
2016-12-01,47.83,48.92,47.78,48.35,7610100.0,0.18,0.0
2016-12-02,47.97,48.38,47.83,48.17,6933300.0,0.0,0.0
2016-12-05,48.49,49.89,48.39,49.49,12031200.0,0.0,0.0
2016-12-06,48.52,48.78,47.97,48.27,12496300.0,0.0,0.0
2016-12-07,48.48,49.87,48.3,49.73,10412600.0,0.0,0.0
2016-12-08,49.78,50.08,49.11,49.21,9260900.0,0.0,0.0
2016-12-09,49.41,49.61,49.16,49.37,5869800.0,0.0,0.0
2016-12-12,49.16,49.54,48.62,49.2,11459500.0,0.0,0.0
2016-12-13,49.47,50.8,49.47,49.92,11442300.0,0.0,0.0
2016-12-14,49.86,49.96,49.24,49.43,8012800.0,0.0,0.0
2016-12-15,49.64,49.67,48.77,48.96,9567500.0,0.0,0.0
2016-12-16,49.25,49.29,48.37,48.6,13984900.0,0.0,0.0
2016-12-19,48.59,49.02,48.18,48.54,9451700.0,0.0,0.0
2016-12-20,48.74,49.63,48.44,49.43,15984100.0,0.0,0.0
2016-12-21,50.49,50.92,49.21,49.92,23236400.0,0.0,0.0
2016-12-22,50.4,50.59,49.66,49.77,11798900.0,0.0,0.0
2016-12-23,49.63,49.97,49.32,49.55,9360800.0,0.0,0.0
2016-12-27,49.44,49.87,48.87,48.96,8175000.0,0.0,0.0
2016-12-28,48.98,49.16,48.56,48.7,6318000.0,0.0,0.0
2016-12-29,48.68,48.91,48.57,48.74,4680800.0,0.0,0.0
2016-12-30,48.78,49.0,48.39,48.52,7384300.0,0.0,0.0
2017-01-03,49.63,50.11,49.42,49.62,13295600.0,0.0,0.0
2017-01-04,49.85,50.92,49.72,50.66,13759500.0,0.0,0.0
2017-01-05,50.51,50.69,50.06,50.65,8682200.0,0.0,0.0
2017-01-06,50.68,51.63,50.57,51.46,12532400.0,0.0,0.0
2017-01-09,51.51,51.53,50.8,50.95,8835300.0,0.0,0.0
2017-01-10,51.11,51.29,50.69,50.69,8041900.0,0.0,0.0
2017-01-11,50.7,50.87,50.27,50.29,8208300.0,0.0,0.0
2017-01-12,50.12,50.29,49.79,50.02,7368700.0,0.0,0.0
2017-01-13,50.2,50.52,49.85,50.51,6694400.0,0.0,0.0
2017-01-17,50.97,51.5,50.6,51.21,9888500.0,0.0,0.0
2017-01-18,51.41,51.44,50.46,50.85,6743100.0,0.0,0.0
2017-01-19,51.39,51.49,50.48,50.52,8320600.0,0.0,0.0
2017-01-20,50.8,50.92,50.49,50.78,7861000.0,0.0,0.0
2017-01-23,50.61,50.84,50.32,50.82,7025700.0,0.0,0.0
2017-01-24,50.61,51.13,50.58,51.02,6321300.0,0.0,0.0
2017-01-25,51.29,51.66,51.25,51.41,6675000.0,0.0,0.0
2017-01-26,51.65,51.66,50.93,51.21,6202000.0,0.0,0.0
2017-01-27,51.24,51.62,50.62,50.77,7362000.0,0.0,0.0
2017-01-30,50.38,50.8,50.03,50.67,9770800.0,0.0,0.0
2017-01-31,49.33,50.49,49.28,50.49,12342900.0,0.0,0.0
2017-02-01,50.57,50.84,50.22,50.61,8810900.0,0.0,0.0
2017-02-02,50.59,50.6,50.09,50.4,7874200.0,0.0,0.0
2017-02-03,50.23,50.41,49.87,49.98,8850400.0,0.0,0.0
2017-02-06,49.72,50.4,49.68,50.4,7355200.0,0.0,0.0
2017-02-07,50.66,50.86,50.27,50.41,6446900.0,0.0,0.0
2017-02-08,50.34,51.49,50.3,51.43,9281100.0,0.0,0.0
2017-02-09,51.43,53.17,51.43,52.79,14345400.0,0.0,0.0
2017-02-10,53.1,53.9,53.1,53.66,14973400.0,0.0,0.0
2017-02-13,53.62,53.78,53.21,53.54,7679800.0,0.0,0.0
2017-02-14,53.38,54.11,53.29,53.88,8891400.0,0.0,0.0
2017-02-15,53.73,54.18,53.65,54.06,6652000.0,0.0,0.0
2017-02-16,54.29,54.33,53.55,53.73,8374200.0,0.0,0.0
2017-02-17,53.57,54.22,53.32,54.17,12638000.0,0.0,0.0
2017-02-21,53.82,54.84,53.64,54.75,10955000.0,0.0,0.0
2017-02-22,54.87,55.73,54.75,55.59,10914100.0,0.0,0.0
2017-02-23,55.47,55.74,54.67,54.78,12316300.0,0.0,0.0
2017-02-24,54.78,55.76,54.47,55.23,9684500.0,0.0,0.0
2017-02-27,55.03,55.2,54.74,55.07,4375700.0,0.0,0.0
2017-02-28,54.76,54.93,54.27,54.56,7951300.0,0.0,0.0
2017-03-01,55.23,55.39,54.72,55.31,8558900.0,0.0,0.0
2017-03-02,55.44,55.77,55.2,55.34,6438400.0,0.18,0.0
2017-03-03,55.34,55.34,54.11,54.29,9181600.0,0.0,0.0
2017-03-06,54.29,54.51,54.13,54.36,6896800.0,0.0,0.0
2017-03-07,54.3,54.57,53.64,54.15,7124400.0,0.0,0.0
2017-03-08,54.52,54.52,53.92,54.11,7604800.0,0.0,0.0
2017-03-09,54.2,54.25,53.71,53.96,6165700.0,0.0,0.0
2017-03-10,54.09,54.57,53.87,54.03,8882400.0,0.0,0.0
2017-03-13,54.03,54.4,53.73,54.26,7235900.0,0.0,0.0
2017-03-14,54.45,55.54,54.31,54.85,9286900.0,0.0,0.0
2017-03-15,55.18,55.53,54.34,55.21,10067500.0,0.0,0.0
2017-03-16,54.99,55.27,54.41,55.15,9895000.0,0.0,0.0
2017-03-17,55.31,55.43,54.87,55.34,10791500.0,0.0,0.0
2017-03-20,55.53,56.31,55.5,56.19,13352500.0,0.0,0.0
2017-03-21,56.28,56.49,55.27,55.54,15269800.0,0.0,0.0
2017-03-22,52.43,52.66,51.48,51.63,37413400.0,0.0,0.0
2017-03-23,52.29,53.19,52.2,53.02,23848300.0,0.0,0.0
2017-03-24,52.94,54.23,52.78,53.96,14438600.0,0.0,0.0
2017-03-27,53.28,53.86,53.18,53.55,8663600.0,0.0,0.0
2017-03-28,53.61,54.37,53.42,54.21,7823900.0,0.0,0.0
2017-03-29,54.01,54.67,53.95,54.27,7456200.0,0.0,0.0
2017-03-30,54.08,54.19,53.44,53.66,7210500.0,0.0,0.0
2017-03-31,53.62,53.65,53.28,53.36,5905600.0,0.0,0.0
2017-04-03,53.37,53.43,52.81,53.2,7088800.0,0.0,0.0
2017-04-04,52.81,52.95,52.5,52.7,8843300.0,0.0,0.0
2017-04-05,52.63,53.43,52.18,52.64,7722100.0,0.0,0.0
2017-04-06,52.73,53.56,52.6,52.8,6692200.0,0.0,0.0
2017-04-07,52.76,52.89,52.44,52.77,6078300.0,0.0,0.0
2017-04-10,52.66,52.98,52.39,52.57,5472700.0,0.0,0.0
2017-04-11,52.61,52.73,52.23,52.59,4348600.0,0.0,0.0
2017-04-12,52.34,53.26,52.18,53.21,8504100.0,0.0,0.0
2017-04-13,53.05,53.24,52.91,52.99,5282100.0,0.0,0.0
2017-04-17,52.97,53.95,52.9,53.85,7688700.0,0.0,0.0
2017-04-18,53.64,54.02,53.43,53.73,5651100.0,0.0,0.0
2017-04-19,53.77,53.83,53.37,53.49,5947700.0,0.0,0.0
2017-04-20,53.58,54.28,53.5,54.0,6867100.0,0.0,0.0
2017-04-21,53.9,53.98,53.31,53.48,6055600.0,0.0,0.0
2017-04-24,53.75,53.82,53.11,53.11,10777700.0,0.0,0.0
2017-04-25,53.17,53.4,53.05,53.09,8971000.0,0.0,0.0
2017-04-26,53.1,53.47,52.78,52.82,10936000.0,0.0,0.0
2017-04-27,52.83,53.21,52.58,53.11,8558000.0,0.0,0.0
2017-04-28,53.07,53.17,52.8,53.05,6437700.0,0.0,0.0
2017-05-01,53.07,53.09,52.64,52.65,4881400.0,0.0,0.0
2017-05-02,52.78,52.82,52.46,52.73,7363600.0,0.0,0.0
2017-05-03,52.83,52.95,52.09,52.21,9474700.0,0.0,0.0
2017-05-04,52.36,52.5,51.9,52.15,6830600.0,0.0,0.0
2017-05-05,52.1,52.18,51.28,51.66,13379900.0,0.0,0.0
2017-05-08,51.88,52.19,51.54,51.99,8728100.0,0.0,0.0
2017-05-09,52.02,52.74,51.86,52.56,6441200.0,0.0,0.0
2017-05-10,52.58,52.72,52.19,52.24,5823000.0,0.0,0.0
2017-05-11,52.2,52.2,51.13,51.93,6499600.0,0.0,0.0
2017-05-12,51.8,52.08,51.5,51.9,5606300.0,0.0,0.0
2017-05-15,51.82,51.9,51.4,51.48,8201700.0,0.0,0.0
2017-05-16,50.14,51.11,49.9,50.54,14562700.0,0.0,0.0
2017-05-17,50.54,50.62,49.6,49.6,18341500.0,0.0,0.0
2017-05-18,49.76,49.87,49.12,49.48,22576500.0,0.0,0.0
2017-05-19,48.83,49.9,48.65,49.57,20047800.0,0.0,0.0
2017-05-22,49.57,49.75,49.22,49.38,13671500.0,0.0,0.0
2017-05-23,49.77,50.39,49.67,49.98,11087300.0,0.0,0.0
2017-05-24,50.03,50.08,49.54,49.8,9383600.0,0.0,0.0
2017-05-25,50.15,50.35,49.99,50.12,7627500.0,0.0,0.0
2017-05-26,50.12,50.52,50.01,50.35,5921300.0,0.0,0.0
2017-05-30,50.52,50.77,50.4,50.67,8039600.0,0.0,0.0
2017-05-31,50.77,51.02,50.47,50.74,8938800.0,0.0,0.0
2017-06-01,50.98,51.21,50.16,50.25,13352100.0,0.18,0.0
2017-06-02,50.63,50.93,50.31,50.9,18511200.0,0.0,0.0
2017-06-05,50.92,51.14,50.63,50.93,5748900.0,0.0,0.0
2017-06-06,50.82,51.02,50.37,50.42,8923000.0,0.0,0.0
2017-06-07,50.72,51.27,50.68,51.14,7438300.0,0.0,0.0
2017-06-08,51.14,52.02,51.06,51.11,7785600.0,0.0,0.0
2017-06-09,51.11,51.37,50.73,51.36,8347400.0,0.0,0.0
2017-06-12,51.41,52.12,51.4,51.91,9180000.0,0.0,0.0
2017-06-13,51.91,52.52,51.73,52.18,8720100.0,0.0,0.0
2017-06-14,52.34,52.52,51.83,52.52,6783900.0,0.0,0.0
2017-06-15,51.88,51.93,50.66,50.82,16041100.0,0.0,0.0
2017-06-16,49.72,49.81,48.8,49.09,25725500.0,0.0,0.0
2017-06-19,49.4,50.17,49.38,49.98,11265300.0,0.0,0.0
2017-06-20,50.01,50.08,49.09,49.54,10676500.0,0.0,0.0
2017-06-21,49.86,50.62,49.86,50.53,13021700.0,0.0,0.0
2017-06-22,50.54,50.56,50.05,50.34,10660700.0,0.0,0.0
2017-06-23,50.1,50.84,49.64,50.78,8522400.0,0.0,0.0
2017-06-26,50.87,51.47,50.6,51.19,7966200.0,0.0,0.0
2017-06-27,51.1,51.17,50.57,50.87,7873100.0,0.0,0.0
2017-06-28,51.08,51.51,50.88,51.27,7527200.0,0.0,0.0
2017-06-29,51.24,51.53,50.91,51.08,14801900.0,0.0,0.0
2017-06-30,54.38,57.37,54.28,56.68,46553000.0,0.0,0.0
