Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-03,56.08,56.69,56.04,56.35,9910000.0,0.0,0.0
2017-07-05,55.95,56.0,55.25,55.3,16167000.0,0.0,0.0
2017-07-06,55.2,55.46,54.76,54.92,9035700.0,0.0,0.0
2017-07-07,55.15,55.8,54.79,55.7,8145400.0,0.0,0.0
2017-07-10,55.62,56.5,55.42,56.43,8942400.0,0.0,0.0
2017-07-11,56.24,56.62,55.76,55.9,7223000.0,0.0,0.0
2017-07-12,56.02,56.44,55.82,55.94,7243100.0,0.0,0.0
2017-07-13,55.94,56.28,55.66,55.67,8108600.0,0.0,0.0
2017-07-14,55.68,55.93,55.38,55.72,6345300.0,0.0,0.0
2017-07-17,55.72,56.06,55.49,55.52,6885000.0,0.0,0.0
2017-07-18,55.47,55.8,55.21,55.39,4922500.0,0.0,0.0
2017-07-19,55.34,55.61,55.14,55.5,4451100.0,0.0,0.0
2017-07-20,56.8,57.25,56.49,56.78,11915500.0,0.0,0.0
2017-07-21,56.68,57.65,56.6,57.6,11048300.0,0.0,0.0
2017-07-24,57.35,57.42,56.45,56.64,7498900.0,0.0,0.0
2017-07-25,56.99,57.18,56.61,57.06,5157100.0,0.0,0.0
2017-07-26,56.77,56.81,56.03,56.07,5529500.0,0.0,0.0
2017-07-27,56.3,56.38,55.71,55.87,8259900.0,0.0,0.0
2017-07-28,55.87,56.44,55.7,56.37,5112800.0,0.0,0.0
2017-07-31,56.41,56.8,56.04,56.73,6225900.0,0.0,0.0
2017-08-01,56.68,57.59,56.59,57.49,9051700.0,0.0,0.0
2017-08-02,57.21,57.6,56.94,57.44,4468100.0,0.0,0.0
2017-08-03,57.45,58.15,57.3,57.78,5677200.0,0.0,0.0
2017-08-04,57.81,57.97,57.29,57.42,4106000.0,0.0,0.0
2017-08-07,57.47,57.74,57.37,57.44,4066700.0,0.0,0.0
2017-08-08,57.53,57.76,57.03,57.13,5586400.0,0.0,0.0
2017-08-09,57.09,57.62,56.93,57.55,5310900.0,0.0,0.0
2017-08-10,57.34,57.35,56.74,56.75,5585100.0,0.0,0.0
2017-08-11,56.43,56.94,56.29,56.66,4980000.0,0.0,0.0
2017-08-14,56.83,57.65,56.81,57.43,5900000.0,0.0,0.0
2017-08-15,56.63,56.69,56.0,56.26,8913000.0,0.0,0.0
2017-08-16,56.59,56.73,55.94,56.24,5489600.0,0.0,0.0
2017-08-17,56.23,56.44,55.17,55.21,9148600.0,0.0,0.0
2017-08-18,52.7,53.25,52.04,52.79,22905200.0,0.0,0.0
2017-08-21,52.3,52.3,51.03,51.51,14289300.0,0.0,0.0
2017-08-22,51.8,52.27,51.68,52.01,8212800.0,0.0,0.0
2017-08-23,51.8,51.96,51.35,51.51,6409400.0,0.0,0.0
2017-08-24,51.81,51.85,51.36,51.73,5461900.0,0.0,0.0
2017-08-25,51.91,52.07,51.44,51.78,6416600.0,0.0,0.0
2017-08-28,51.95,52.29,51.52,51.62,5269400.0,0.0,0.0
2017-08-29,50.67,50.81,50.03,50.66,12539900.0,0.0,0.0
2017-08-30,50.73,50.88,50.2,50.5,7434500.0,0.0,0.0
2017-08-31,50.71,51.08,50.58,50.91,7728900.0,0.18,0.0
2017-09-01,51.1,51.53,51.0,51.44,5509800.0,0.0,0.0
2017-09-05,51.34,51.55,50.98,51.1,6306500.0,0.0,0.0
2017-09-06,51.21,51.42,50.82,50.86,7407600.0,0.0,0.0
2017-09-07,50.86,50.95,50.46,50.51,6905800.0,0.0,0.0
2017-09-08,50.37,50.62,50.24,50.32,8563300.0,0.0,0.0
2017-09-11,50.5,51.22,50.44,51.12,8649900.0,0.0,0.0
2017-09-12,51.84,52.15,51.38,51.48,7823700.0,0.0,0.0
2017-09-13,51.53,51.71,51.13,51.6,6086000.0,0.0,0.0
2017-09-14,51.62,51.95,51.21,51.8,7497400.0,0.0,0.0
2017-09-15,51.92,52.12,51.6,51.93,10046800.0,0.0,0.0
2017-09-18,51.93,52.21,51.48,51.58,8166400.0,0.0,0.0
2017-09-19,50.88,52.11,50.62,51.41,14707200.0,0.0,0.0
2017-09-20,51.57,51.71,51.13,51.64,7058000.0,0.0,0.0
2017-09-21,51.63,51.71,51.18,51.28,8065400.0,0.0,0.0
2017-09-22,51.11,51.68,50.9,51.33,10962400.0,0.0,0.0
2017-09-25,51.17,51.64,51.1,51.32,12262400.0,0.0,0.0
2017-09-26,51.27,52.03,51.08,51.77,16183700.0,0.0,0.0
2017-09-27,50.3,50.8,49.2,50.78,36202500.0,0.0,0.0
2017-09-28,50.9,51.12,50.45,50.74,11334700.0,0.0,0.0
2017-09-29,50.7,50.92,49.9,49.99,12189900.0,0.0,0.0
2017-10-02,50.29,50.33,49.8,50.01,7516200.0,0.0,0.0
2017-10-03,50.13,50.18,49.55,49.62,8126700.0,0.0,0.0
2017-10-04,49.66,50.26,49.55,50.21,8204300.0,0.0,0.0
2017-10-05,50.14,50.44,49.92,50.3,5287400.0,0.0,0.0
2017-10-06,50.32,50.57,50.25,50.54,5360300.0,0.0,0.0
2017-10-09,50.35,50.42,49.65,49.67,6875100.0,0.0,0.0
2017-10-10,49.73,49.96,49.52,49.68,8372700.0,0.0,0.0
2017-10-11,49.54,49.67,49.0,49.2,9109600.0,0.0,0.0
2017-10-12,49.15,49.28,48.54,49.0,10658400.0,0.0,0.0
2017-10-13,49.0,49.23,48.59,49.15,16227900.0,0.0,0.0
2017-10-16,48.97,49.56,48.82,49.52,9299300.0,0.0,0.0
2017-10-17,49.65,50.17,49.53,50.13,9492700.0,0.0,0.0
2017-10-18,50.3,50.52,50.23,50.42,10890300.0,0.0,0.0
2017-10-19,49.8,50.9,49.63,50.8,12568200.0,0.0,0.0
2017-10-20,50.89,51.58,50.89,51.15,13020900.0,0.0,0.0
2017-10-23,51.15,52.01,51.1,51.73,12242600.0,0.0,0.0
2017-10-24,51.96,52.06,51.19,51.5,14767600.0,0.0,0.0
2017-10-25,51.51,53.9,50.78,52.97,24804000.0,0.0,0.0
2017-10-26,53.27,55.19,53.16,54.77,22185100.0,0.0,0.0
2017-10-27,53.81,54.33,53.65,53.95,12801800.0,0.0,0.0
2017-10-30,53.71,53.92,52.87,53.28,10169400.0,0.0,0.0
2017-10-31,52.78,53.29,52.56,53.01,9794800.0,0.0,0.0
2017-11-01,53.43,53.51,52.88,53.09,7544500.0,0.0,0.0
2017-11-02,53.17,53.33,52.63,53.14,7250300.0,0.0,0.0
2017-11-03,53.17,53.72,53.06,53.71,9448200.0,0.0,0.0
2017-11-06,53.3,54.11,53.16,54.03,9332200.0,0.0,0.0
2017-11-07,53.75,54.01,53.04,53.17,7774700.0,0.0,0.0
2017-11-08,53.02,53.77,52.92,53.76,7079400.0,0.0,0.0
2017-11-09,53.51,54.32,53.32,54.11,10958500.0,0.0,0.0
2017-11-10,53.87,54.46,53.62,54.07,7535700.0,0.0,0.0
2017-11-13,53.66,54.07,53.66,53.9,10106100.0,0.0,0.0
2017-11-14,53.71,54.16,53.53,53.97,5037500.0,0.0,0.0
2017-11-15,53.95,54.83,53.1,54.59,6610500.0,0.0,0.0
2017-11-16,54.59,55.22,54.38,55.17,8233300.0,0.0,0.0
2017-11-17,56.44,57.39,56.27,57.06,15475500.0,0.0,0.0
2017-11-20,56.52,57.36,55.9,57.12,8480600.0,0.0,0.0
2017-11-21,56.91,57.27,56.81,57.26,9057800.0,0.0,0.0
2017-11-22,57.05,57.21,56.82,56.95,8501300.0,0.0,0.0
2017-11-24,56.88,57.22,56.79,57.19,3400400.0,0.0,0.0
2017-11-27,57.07,57.55,57.04,57.49,7891600.0,0.0,0.0
2017-11-28,56.65,57.46,56.44,57.44,8665300.0,0.0,0.0
2017-11-29,57.58,58.45,57.58,58.19,12022800.0,0.0,0.0
2017-11-30,58.09,59.01,58.04,58.25,12551200.0,0.0,0.0
2017-12-01,58.44,58.45,57.3,57.92,10113500.0,0.2,0.0
2017-12-04,58.3,58.71,58.01,58.13,7513200.0,0.0,0.0
2017-12-05,58.66,58.81,57.7,58.44,8862900.0,0.0,0.0
2017-12-06,58.43,58.86,57.75,57.76,7862200.0,0.0,0.0
2017-12-07,57.9,59.06,57.7,58.62,6113300.0,0.0,0.0
2017-12-08,58.52,59.36,58.32,59.29,6065200.0,0.0,0.0
2017-12-11,59.36,60.18,59.29,59.88,9017800.0,0.0,0.0
2017-12-12,59.79,60.48,59.63,60.13,7358000.0,0.0,0.0
2017-12-13,60.18,62.35,59.99,62.2,16072600.0,0.0,0.0
2017-12-14,62.32,62.73,61.95,62.42,13055100.0,0.0,0.0
2017-12-15,62.77,62.94,62.05,62.67,15659300.0,0.0,0.0
2017-12-18,62.8,62.95,62.28,62.69,12652000.0,0.0,0.0
2017-12-19,63.02,63.06,62.08,62.14,8212500.0,0.0,0.0
2017-12-20,62.28,62.39,61.5,61.51,12468600.0,0.0,0.0
2017-12-21,62.19,62.85,61.23,62.65,14352300.0,0.0,0.0
2017-12-22,59.2,61.46,58.16,61.22,20414200.0,0.0,0.0
2017-12-26,60.84,61.8,60.75,61.57,4563500.0,0.0,0.0
2017-12-27,61.48,61.52,60.72,60.89,8959700.0,0.0,0.0
2017-12-28,60.94,61.25,60.79,60.89,3987200.0,0.0,0.0
2017-12-29,61.14,61.3,60.5,60.5,5222100.0,0.0,0.0
2018-01-02,60.79,61.41,60.79,61.41,6511000.0,0.0,0.0
2018-01-03,61.4,61.58,60.71,61.4,6091100.0,0.0,0.0
2018-01-04,61.32,61.47,60.5,61.36,5780500.0,0.0,0.0
2018-01-05,61.61,62.2,61.39,61.89,11632300.0,0.0,0.0
2018-01-08,62.05,62.59,61.89,62.44,11905700.0,0.0,0.0
2018-01-09,62.13,62.6,61.39,61.99,8771300.0,0.0,0.0
2018-01-10,61.79,62.13,61.36,62.12,5010600.0,0.0,0.0
2018-01-11,61.93,62.2,61.69,62.19,5103500.0,0.0,0.0
2018-01-12,62.39,62.6,62.21,62.55,5135700.0,0.0,0.0
2018-01-16,62.66,63.22,61.3,61.34,9117000.0,0.0,0.0
2018-01-17,61.59,61.91,61.01,61.72,7422600.0,0.0,0.0
2018-01-18,61.9,62.11,61.46,62.01,5656900.0,0.0,0.0
2018-01-19,63.17,65.04,62.99,65.01,12896100.0,0.0,0.0
2018-01-22,64.37,64.64,63.61,64.22,8491800.0,0.0,0.0
2018-01-23,64.35,65.13,64.26,64.94,6412000.0,0.0,0.0
2018-01-24,65.14,65.95,64.87,65.77,7421800.0,0.0,0.0
2018-01-25,65.9,66.39,65.24,65.49,5707600.0,0.0,0.0
2018-01-26,65.97,66.39,65.7,65.81,6290500.0,0.0,0.0
2018-01-29,65.6,65.91,65.21,65.37,5067300.0,0.0,0.0
2018-01-30,65.29,66.07,64.96,65.13,6350500.0,0.0,0.0
2018-01-31,65.29,66.58,65.26,65.99,11036400.0,0.0,0.0
2018-02-01,65.45,65.74,64.52,65.44,5790500.0,0.0,0.0
2018-02-02,65.02,65.57,64.81,65.02,9348300.0,0.0,0.0
2018-02-05,64.45,65.01,62.28,62.28,12549500.0,0.0,0.0
2018-02-06,60.43,63.28,60.06,63.08,13356700.0,0.0,0.0
2018-02-07,63.02,64.65,62.97,63.48,8845700.0,0.0,0.0
2018-02-08,63.38,63.56,60.42,60.44,14121800.0,0.0,0.0
2018-02-09,61.67,63.89,60.78,63.35,13733300.0,0.0,0.0
2018-02-12,63.78,64.63,63.53,63.82,9792200.0,0.0,0.0
2018-02-13,63.69,64.06,63.29,63.71,9538400.0,0.0,0.0
2018-02-14,63.57,65.8,63.4,65.74,8662600.0,0.0,0.0
2018-02-15,66.15,66.51,65.05,66.05,7390200.0,0.0,0.0
2018-02-16,65.68,66.74,65.52,66.06,6842100.0,0.0,0.0
2018-02-20,65.43,65.74,64.86,65.28,4859100.0,0.0,0.0
2018-02-21,65.45,65.79,64.84,64.86,5107900.0,0.0,0.0
2018-02-22,65.05,65.27,64.56,64.93,6515800.0,0.0,0.0
2018-02-23,65.18,65.93,64.66,65.93,4428500.0,0.0,0.0
2018-02-26,66.15,67.52,66.1,67.37,6499500.0,0.0,0.0
2018-02-27,67.71,67.95,65.8,65.8,6843100.0,0.0,0.0
2018-02-28,65.87,66.06,64.82,64.84,6091800.0,0.0,0.0
2018-03-01,65.04,65.45,63.52,64.15,7323900.0,0.0,0.0
2018-03-02,62.97,64.12,62.3,63.93,8380500.0,0.2,0.0
2018-03-05,63.53,63.54,62.42,63.11,8838400.0,0.0,0.0
2018-03-06,63.27,63.41,62.7,63.3,6550100.0,0.0,0.0
2018-03-07,62.59,62.86,61.99,62.26,6457600.0,0.0,0.0
2018-03-08,62.64,63.3,62.56,63.17,5573000.0,0.0,0.0
2018-03-09,63.56,64.53,63.41,64.32,5838400.0,0.0,0.0
2018-03-12,64.66,65.59,64.34,64.83,7522700.0,0.0,0.0
2018-03-13,65.29,65.67,64.16,64.2,5167300.0,0.0,0.0
2018-03-14,64.66,64.91,63.71,64.23,6463800.0,0.0,0.0
2018-03-15,64.51,64.62,64.16,64.41,5260800.0,0.0,0.0
2018-03-16,64.33,64.7,63.95,63.95,12860900.0,0.0,0.0
2018-03-19,63.74,64.36,63.25,63.75,7255600.0,0.0,0.0
2018-03-20,63.97,64.88,63.96,64.81,6906200.0,0.0,0.0
2018-03-21,64.74,65.21,64.33,64.37,5805200.0,0.0,0.0
2018-03-22,63.64,64.18,62.32,62.5,12313300.0,0.0,0.0
2018-03-23,64.71,65.11,62.54,62.7,17343800.0,0.0,0.0
2018-03-26,63.14,64.09,63.05,63.94,10796000.0,0.0,0.0
2018-03-27,63.93,65.62,63.48,64.2,9452500.0,0.0,0.0
2018-03-28,64.6,65.15,63.32,63.49,7208400.0,0.0,0.0
2018-03-29,63.74,64.57,63.65,64.46,10748300.0,0.0,0.0
2018-04-02,64.0,64.08,61.33,62.21,12383900.0,0.0,0.0
2018-04-03,62.55,64.74,62.44,64.71,8766400.0,0.0,0.0
2018-04-04,64.0,66.46,63.96,66.38,10275800.0,0.0,0.0
2018-04-05,66.46,67.7,66.35,67.52,9093300.0,0.0,0.0
2018-04-06,66.47,67.24,64.93,65.54,9719300.0,0.0,0.0
2018-04-09,66.35,66.51,65.15,65.18,6504500.0,0.0,0.0
2018-04-10,65.79,65.86,64.51,65.0,10098900.0,0.0,0.0
2018-04-11,64.6,65.2,64.54,64.84,5185500.0,0.0,0.0
2018-04-12,65.07,65.97,65.07,65.75,5145300.0,0.0,0.0
2018-04-13,66.09,66.29,64.98,65.25,4300200.0,0.0,0.0
2018-04-16,65.79,65.95,65.06,65.06,6484400.0,0.0,0.0
2018-04-17,65.36,65.65,65.27,65.5,5605700.0,0.0,0.0
2018-04-18,65.52,65.72,64.19,64.23,7384000.0,0.0,0.0
2018-04-19,64.06,64.32,63.05,63.77,8274300.0,0.0,0.0
2018-04-20,63.79,64.14,63.5,64.12,10402800.0,0.0,0.0
2018-04-23,64.03,65.03,63.98,64.89,6338400.0,0.0,0.0
2018-04-24,65.3,65.5,64.73,64.97,8176100.0,0.0,0.0
2018-04-25,64.85,65.0,64.28,64.68,5188900.0,0.0,0.0
2018-04-26,64.79,66.25,64.65,66.02,5355200.0,0.0,0.0
2018-04-27,66.43,67.91,66.41,67.49,7814900.0,0.0,0.0
2018-04-30,67.51,67.73,66.35,66.35,6484100.0,0.0,0.0
2018-05-01,65.95,66.18,65.03,66.07,4957800.0,0.0,0.0
2018-05-02,66.01,66.52,65.47,66.23,5752100.0,0.0,0.0
2018-05-03,65.78,65.83,64.65,64.91,6155900.0,0.0,0.0
2018-05-04,64.85,66.29,64.81,66.07,5132900.0,0.0,0.0
2018-05-07,66.03,67.35,66.03,67.27,5041600.0,0.0,0.0
2018-05-08,67.14,67.17,66.17,66.42,6534900.0,0.0,0.0
2018-05-09,66.38,66.43,65.01,65.92,7956300.0,0.0,0.0
2018-05-10,66.11,66.23,65.32,65.9,4965200.0,0.0,0.0
2018-05-11,66.0,66.49,65.89,66.39,4145100.0,0.0,0.0
2018-05-14,66.55,66.84,66.08,66.79,3453800.0,0.0,0.0
2018-05-15,66.27,67.45,66.2,67.43,5045000.0,0.0,0.0
2018-05-16,67.59,69.38,67.54,69.21,9693000.0,0.0,0.0
2018-05-17,69.27,69.47,68.71,68.83,6064700.0,0.0,0.0
2018-05-18,68.65,69.46,68.37,69.19,5688100.0,0.0,0.0
2018-05-21,69.35,69.56,68.6,69.25,5480700.0,0.0,0.0
2018-05-22,69.33,70.04,69.14,69.18,5675300.0,0.0,0.0
2018-05-23,68.83,69.78,68.72,69.21,6806400.0,0.0,0.0
2018-05-24,69.3,70.13,69.19,70.03,5613800.0,0.0,0.0
2018-05-25,70.92,71.3,69.49,70.1,5889700.0,0.0,0.0
2018-05-29,69.39,69.48,68.33,68.81,5857900.0,0.0,0.0
2018-05-30,69.33,70.13,68.83,70.08,5799900.0,0.0,0.0
2018-05-31,69.85,70.07,69.12,69.66,7856200.0,0.0,0.0
2018-06-01,70.17,70.97,70.17,70.79,4085900.0,0.2,0.0
2018-06-04,71.02,71.87,70.82,71.83,4581900.0,0.0,0.0
2018-06-05,71.62,72.21,71.16,72.04,4928700.0,0.0,0.0
2018-06-06,72.36,72.91,72.18,72.72,5318100.0,0.0,0.0
2018-06-07,72.92,73.85,72.63,72.73,6846300.0,0.0,0.0
2018-06-08,72.75,73.04,72.29,72.87,5524900.0,0.0,0.0
2018-06-11,73.03,73.17,72.52,72.57,4902800.0,0.0,0.0
2018-06-12,72.4,72.59,72.06,72.28,4356500.0,0.0,0.0
2018-06-13,72.26,72.87,71.98,72.1,4696200.0,0.0,0.0
2018-06-14,72.58,73.11,72.34,72.68,4636000.0,0.0,0.0
2018-06-15,72.69,73.79,72.48,73.78,10977300.0,0.0,0.0
2018-06-18,73.24,73.71,72.88,73.56,4515900.0,0.0,0.0
2018-06-19,72.48,72.89,71.65,72.25,7562200.0,0.0,0.0
2018-06-20,72.19,72.88,71.97,72.7,4424900.0,0.0,0.0
2018-06-21,71.7,72.76,71.56,71.94,5537900.0,0.0,0.0
2018-06-22,71.58,72.39,71.23,71.44,9404900.0,0.0,0.0
2018-06-25,71.33,71.37,70.08,70.39,9064100.0,0.0,0.0
2018-06-26,70.54,71.3,70.39,70.59,7072600.0,0.0,0.0
2018-06-27,70.76,70.97,69.22,69.42,7624700.0,0.0,0.0
2018-06-28,69.51,70.17,69.42,69.76,9118500.0,0.0,0.0
2018-06-29,76.63,78.8,76.24,77.52,31314100.0,0.0,0.0
2018-07-02,76.45,77.33,74.93,76.23,11867000.0,0.0,0.0
2018-07-03,75.31,75.78,74.04,74.21,5794900.0,0.0,0.0
2018-07-05,74.54,75.32,74.08,74.48,6534500.0,0.0,0.0
2018-07-06,74.41,74.99,74.01,74.41,5916200.0,0.0,0.0
2018-07-09,74.76,75.28,74.28,75.19,4871400.0,0.0,0.0
2018-07-10,75.34,75.97,75.07,75.47,6281800.0,0.0,0.0
2018-07-11,75.04,75.54,74.75,75.26,3656600.0,0.0,0.0
2018-07-12,75.83,76.06,75.14,75.27,4879200.0,0.0,0.0
2018-07-13,75.11,75.51,75.05,75.28,2963100.0,0.0,0.0
2018-07-16,75.26,75.98,75.21,75.64,4755100.0,0.0,0.0
2018-07-17,75.41,75.91,75.3,75.37,4355400.0,0.0,0.0
2018-07-18,75.33,75.52,74.25,74.51,6101600.0,0.0,0.0
2018-07-19,73.87,75.07,73.75,74.86,4875100.0,0.0,0.0
2018-07-20,74.24,74.99,74.1,74.87,5246400.0,0.0,0.0
2018-07-23,74.63,74.86,74.07,74.51,4198200.0,0.0,0.0
2018-07-24,74.77,75.0,73.4,73.48,6054000.0,0.0,0.0
2018-07-25,73.2,75.09,73.03,75.07,5542400.0,0.0,0.0
2018-07-26,74.91,76.31,74.74,76.03,6706200.0,0.0,0.0
2018-07-27,76.05,76.29,74.71,74.81,6125700.0,0.0,0.0
2018-07-30,74.8,74.87,73.39,73.9,7275300.0,0.0,0.0
2018-07-31,74.37,75.49,74.1,74.83,8265600.0,0.0,0.0
2018-08-01,74.43,75.94,74.43,75.44,6878300.0,0.0,0.0
2018-08-02,75.66,76.93,75.3,76.52,5313800.0,0.0,0.0
2018-08-03,76.6,76.84,76.31,76.61,3762100.0,0.0,0.0
2018-08-06,76.61,77.42,76.3,77.36,4280600.0,0.0,0.0
2018-08-07,77.57,78.44,77.12,78.35,5418900.0,0.0,0.0
2018-08-08,78.04,78.88,77.87,78.32,5327100.0,0.0,0.0
2018-08-09,78.31,79.66,78.23,79.06,4558500.0,0.0,0.0
2018-08-10,78.63,79.09,78.11,78.54,5036700.0,0.0,0.0
2018-08-13,78.63,78.95,77.84,77.98,4101200.0,0.0,0.0
2018-08-14,78.15,78.66,77.52,77.97,6079700.0,0.0,0.0
2018-08-15,77.41,77.7,76.98,77.41,5057200.0,0.0,0.0
2018-08-16,77.73,78.43,77.64,77.88,5475800.0,0.0,0.0
2018-08-17,77.87,78.26,77.52,77.59,9001400.0,0.0,0.0
2018-08-20,79.31,80.19,78.76,79.95,9345200.0,0.0,0.0
2018-08-21,80.08,80.83,79.8,80.7,6337000.0,0.0,0.0
2018-08-22,80.85,81.41,80.05,80.4,4308300.0,0.0,0.0
2018-08-23,80.2,81.31,80.11,80.66,4156900.0,0.0,0.0
2018-08-24,80.19,80.63,79.88,80.22,3453000.0,0.0,0.0
2018-08-27,80.79,81.19,80.0,80.41,4012400.0,0.0,0.0
2018-08-28,80.97,81.36,80.24,80.34,3788800.0,0.0,0.0
2018-08-29,80.19,80.85,79.99,80.55,5712400.0,0.0,0.0
2018-08-30,80.34,80.52,78.81,79.19,7122100.0,0.0,0.0
2018-08-31,79.24,80.22,79.24,80.17,5177100.0,0.2,0.0
2018-09-04,77.43,78.97,77.05,77.63,18565800.0,0.0,0.0
2018-09-05,77.68,78.34,77.34,77.95,12269100.0,0.0,0.0
2018-09-06,78.19,78.84,77.8,78.41,8576900.0,0.0,0.0
2018-09-07,78.03,79.16,78.03,78.32,6633900.0,0.0,0.0
2018-09-10,79.38,80.4,79.21,80.07,6965600.0,0.0,0.0
2018-09-11,81.14,81.52,80.51,80.59,7166800.0,0.0,0.0
2018-09-12,80.66,80.99,80.01,80.95,5384300.0,0.0,0.0
2018-09-13,81.15,81.83,81.07,81.41,5382100.0,0.0,0.0
2018-09-14,81.52,81.77,81.01,81.43,4884400.0,0.0,0.0
2018-09-17,81.43,81.86,80.89,81.2,4861100.0,0.0,0.0
2018-09-18,81.18,83.24,81.18,83.15,7277700.0,0.0,0.0
2018-09-19,83.57,83.73,82.04,82.34,8053100.0,0.0,0.0
2018-09-20,82.99,83.75,82.83,83.26,6620300.0,0.0,0.0
2018-09-21,83.88,83.91,82.91,83.44,13852700.0,0.0,0.0
2018-09-24,83.06,83.15,82.17,82.19,8770400.0,0.0,0.0
2018-09-25,82.76,83.0,81.99,82.7,10519500.0,0.0,0.0
2018-09-26,80.57,82.64,79.93,81.63,16357100.0,0.0,0.0
2018-09-27,81.7,82.82,81.66,82.45,6080600.0,0.0,0.0
2018-09-28,82.21,83.16,82.17,82.63,7452700.0,0.0,0.0
2018-10-01,83.0,83.73,82.29,82.37,7876400.0,0.0,0.0
2018-10-02,82.26,82.46,80.46,80.73,8446900.0,0.0,0.0
2018-10-03,79.91,80.91,79.73,80.46,10046700.0,0.0,0.0
2018-10-04,80.31,80.44,78.04,78.2,9161100.0,0.0,0.0
2018-10-05,78.11,78.99,77.47,78.14,7019100.0,0.0,0.0
2018-10-08,78.06,78.55,77.13,78.25,8058700.0,0.0,0.0
2018-10-09,78.38,79.48,78.18,78.43,7643400.0,0.0,0.0
2018-10-10,77.69,78.06,72.92,73.09,12977800.0,0.0,0.0
2018-10-11,72.92,75.17,72.07,72.67,11532100.0,0.0,0.0
2018-10-12,74.09,74.96,73.06,74.03,10393800.0,0.0,0.0
2018-10-15,73.9,74.28,73.12,73.14,5789000.0,0.0,0.0
2018-10-16,73.73,75.73,73.46,75.57,7744200.0,0.0,0.0
2018-10-17,75.6,75.88,74.06,74.59,6816900.0,0.0,0.0
2018-10-18,75.49,75.5,73.15,73.73,7622200.0,0.0,0.0
2018-10-19,73.96,74.17,72.31,72.38,7301200.0,0.0,0.0
2018-10-22,72.81,73.35,72.46,73.05,7042500.0,0.0,0.0
2018-10-23,72.36,72.54,70.29,71.54,11423800.0,0.0,0.0
