Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24,71.65,72.77,70.17,70.34,8333900.0,0.0,0.0
2018-10-25,70.89,71.68,70.45,71.29,7648000.0,0.0,0.0
2018-10-26,70.22,70.91,68.94,70.29,8371100.0,0.0,0.0
2018-10-29,71.45,72.18,69.63,70.41,9874200.0,0.0,0.0
2018-10-30,71.26,72.8,71.01,72.67,9470000.0,0.0,0.0
2018-10-31,73.63,74.45,73.07,73.19,8755500.0,0.0,0.0
2018-11-01,73.37,74.94,72.99,74.89,6117800.0,0.0,0.0
2018-11-02,75.61,76.65,73.84,74.69,6995100.0,0.0,0.0
2018-11-05,74.6,75.85,74.17,75.61,7143300.0,0.0,0.0
2018-11-06,75.43,75.66,74.47,74.68,6424200.0,0.0,0.0
2018-11-07,75.04,76.3,74.68,76.04,5403900.0,0.0,0.0
2018-11-08,75.77,76.23,75.33,75.86,5425000.0,0.0,0.0
2018-11-09,75.79,75.85,73.66,74.47,4737600.0,0.0,0.0
2018-11-12,74.46,74.87,73.14,73.24,5204900.0,0.0,0.0
2018-11-13,73.66,74.39,72.99,73.34,4584600.0,0.0,0.0
2018-11-14,74.43,75.58,73.04,73.34,7984200.0,0.0,0.0
2018-11-15,72.6,72.83,71.09,72.49,7858300.0,0.0,0.0
2018-11-16,71.94,73.65,71.26,72.89,8064200.0,0.0,0.0
2018-11-19,72.84,72.9,70.08,70.73,6744900.0,0.0,0.0
2018-11-20,68.75,70.29,67.8,69.36,9053900.0,0.0,0.0
2018-11-21,70.21,71.1,70.04,70.58,7326100.0,0.0,0.0
2018-11-23,70.27,70.73,69.65,69.72,2582300.0,0.0,0.0
2018-11-26,70.55,71.2,70.48,70.91,6458300.0,0.0,0.0
2018-11-27,70.49,70.76,69.54,70.31,5008000.0,0.0,0.0
2018-11-28,70.51,72.91,70.51,72.82,6167200.0,0.0,0.0
2018-11-29,72.8,73.1,71.51,72.5,5436700.0,0.0,0.0
2018-11-30,72.56,73.83,72.29,73.48,7947300.0,0.22,0.0
2018-12-03,75.42,77.28,75.25,76.24,10211800.0,0.0,0.0
2018-12-04,75.73,76.69,73.77,74.14,8800400.0,0.0,0.0
2018-12-06,72.75,73.92,71.99,73.89,9693700.0,0.0,0.0
2018-12-07,73.4,74.31,71.28,71.74,6133700.0,0.0,0.0
2018-12-10,71.51,72.1,69.07,70.93,7235000.0,0.0,0.0
2018-12-11,72.26,72.94,70.98,71.97,7794500.0,0.0,0.0
2018-12-12,72.89,73.64,71.91,72.7,6950400.0,0.0,0.0
2018-12-13,72.88,72.96,71.01,71.34,7454800.0,0.0,0.0
2018-12-14,70.4,72.04,69.85,70.95,7221200.0,0.0,0.0
2018-12-17,69.81,70.2,67.95,68.38,10647700.0,0.0,0.0
2018-12-18,69.35,70.83,68.89,69.6,7533300.0,0.0,0.0
2018-12-19,69.89,70.43,66.83,67.47,8426100.0,0.0,0.0
2018-12-20,67.23,68.05,65.08,66.06,14488500.0,0.0,0.0
2018-12-21,71.69,72.67,69.7,70.79,28487900.0,0.0,0.0
2018-12-24,69.84,70.36,66.6,66.61,8551400.0,0.0,0.0
2018-12-26,67.2,71.42,67.15,71.42,10019200.0,0.0,0.0
2018-12-27,70.61,72.12,69.44,72.06,9004900.0,0.0,0.0
2018-12-28,72.36,72.84,70.99,71.74,6197000.0,0.0,0.0
2018-12-31,72.37,72.84,71.92,72.52,5519100.0,0.0,0.0
2019-01-02,71.2,73.01,70.62,72.44,6762700.0,0.0,0.0
2019-01-03,71.65,71.72,69.66,71.16,8007400.0,0.0,0.0
2019-01-04,71.85,73.48,71.53,73.02,7844200.0,0.0,0.0
2019-01-07,73.11,74.69,72.68,74.07,8184800.0,0.0,0.0
2019-01-08,75.15,75.71,74.54,75.06,8809000.0,0.0,0.0
2019-01-09,75.29,75.47,74.48,74.92,8591000.0,0.0,0.0
2019-01-10,73.99,75.65,73.81,74.75,11148600.0,0.0,0.0
2019-01-11,74.68,75.21,74.15,74.38,10689900.0,0.0,0.0
2019-01-14,73.81,75.13,73.81,74.43,5677400.0,0.0,0.0
2019-01-15,74.53,76.28,74.47,76.18,6212400.0,0.0,0.0
2019-01-16,76.3,77.13,75.9,75.99,5697100.0,0.0,0.0
2019-01-17,75.85,77.67,75.62,77.4,7737300.0,0.0,0.0
2019-01-18,78.21,79.2,78.0,78.7,10404100.0,0.0,0.0
2019-01-22,78.58,79.54,78.45,78.99,8781700.0,0.0,0.0
2019-01-23,79.42,79.62,78.47,78.74,5823000.0,0.0,0.0
2019-01-24,78.84,79.11,77.82,78.69,4753200.0,0.0,0.0
2019-01-25,79.48,79.56,78.68,78.85,4457100.0,0.0,0.0
2019-01-28,78.06,78.75,78.0,78.57,5452000.0,0.0,0.0
2019-01-29,78.61,79.07,78.1,78.47,4187500.0,0.0,0.0
2019-01-30,78.65,79.52,78.31,79.51,5200200.0,0.0,0.0
2019-01-31,79.41,80.16,78.95,80.09,8599200.0,0.0,0.0
2019-02-01,80.05,80.11,79.36,79.73,5351900.0,0.0,0.0
2019-02-04,79.45,80.21,79.07,80.2,4236600.0,0.0,0.0
2019-02-05,80.19,81.38,80.14,81.05,6545600.0,0.0,0.0
2019-02-06,80.71,80.91,79.86,80.91,3682800.0,0.0,0.0
2019-02-07,80.36,81.04,79.93,80.59,4827500.0,0.0,0.0
2019-02-08,80.46,80.92,80.15,80.56,3786500.0,0.0,0.0
2019-02-11,81.14,82.0,81.06,81.85,6158500.0,0.0,0.0
2019-02-12,82.14,82.99,81.8,82.86,6290300.0,0.0,0.0
2019-02-13,82.91,83.72,82.91,83.54,5032800.0,0.0,0.0
2019-02-14,82.76,83.28,81.87,82.83,5179000.0,0.0,0.0
2019-02-15,83.63,83.91,83.24,83.52,6111300.0,0.0,0.0
2019-02-19,82.74,83.2,82.62,82.73,5105900.0,0.0,0.0
2019-02-20,82.78,83.1,82.51,82.99,6436100.0,0.0,0.0
2019-02-21,81.75,82.31,81.53,82.12,8579200.0,0.0,0.0
2019-02-22,82.36,83.17,82.2,82.91,4449500.0,0.0,0.0
2019-02-25,83.53,83.86,83.11,83.31,6229700.0,0.0,0.0
2019-02-26,83.45,84.2,83.34,83.93,6678700.0,0.0,0.0
2019-02-27,83.66,84.34,83.2,84.29,4588200.0,0.0,0.0
2019-02-28,84.2,84.52,83.81,83.86,4988100.0,0.0,0.0
2019-03-01,85.25,86.29,84.58,85.48,6314900.0,0.22,0.0
2019-03-04,85.64,86.29,83.47,83.99,7339500.0,0.0,0.0
2019-03-05,84.22,84.59,83.79,83.79,4976300.0,0.0,0.0
2019-03-06,83.95,84.33,83.4,83.49,3198000.0,0.0,0.0
2019-03-07,83.33,83.76,83.03,83.62,4321800.0,0.0,0.0
2019-03-08,82.95,83.24,82.4,83.16,4669700.0,0.0,0.0
2019-03-11,83.74,84.28,83.41,84.16,3999800.0,0.0,0.0
2019-03-12,84.13,84.42,83.38,83.78,4431600.0,0.0,0.0
2019-03-13,84.05,84.99,83.95,84.27,5037800.0,0.0,0.0
2019-03-14,84.49,85.2,84.05,85.19,5906100.0,0.0,0.0
2019-03-15,85.54,85.92,84.3,85.13,11031400.0,0.0,0.0
2019-03-18,85.62,86.15,85.32,86.13,7750700.0,0.0,0.0
2019-03-19,86.52,86.88,85.61,86.0,6642200.0,0.0,0.0
2019-03-20,85.81,85.89,84.43,85.02,5991500.0,0.0,0.0
2019-03-21,85.56,86.42,85.15,86.31,10386900.0,0.0,0.0
2019-03-22,83.56,84.24,80.57,80.6,21659800.0,0.0,0.0
2019-03-25,79.91,81.61,79.33,80.74,15558300.0,0.0,0.0
2019-03-26,82.02,82.47,81.31,81.77,9611900.0,0.0,0.0
2019-03-27,82.08,82.18,80.46,81.49,6485100.0,0.0,0.0
2019-03-28,82.31,83.09,82.09,82.42,6032700.0,0.0,0.0
2019-03-29,82.97,83.21,82.24,82.59,6492000.0,0.0,0.0
2019-04-01,83.4,83.67,83.07,83.59,6737400.0,0.0,0.0
2019-04-02,83.36,83.62,82.54,82.74,4433800.0,0.0,0.0
2019-04-03,83.26,83.35,82.62,82.84,4080900.0,0.0,0.0
2019-04-04,82.86,83.73,82.73,83.63,3660700.0,0.0,0.0
2019-04-05,84.34,84.5,83.41,83.75,7367400.0,0.0,0.0
2019-04-08,83.37,83.64,82.94,83.1,4705800.0,0.0,0.0
2019-04-09,82.6,82.97,82.35,82.65,3804500.0,0.0,0.0
2019-04-10,83.01,83.37,82.93,83.24,3918400.0,0.0,0.0
2019-04-11,83.26,83.41,82.65,83.36,3347400.0,0.0,0.0
2019-04-12,83.65,84.82,83.64,84.58,6037000.0,0.0,0.0
2019-04-15,85.21,85.56,84.77,85.15,5034900.0,0.0,0.0
2019-04-16,85.32,86.25,85.32,86.11,4652700.0,0.0,0.0
2019-04-17,86.25,87.25,85.76,87.02,5694900.0,0.0,0.0
2019-04-18,87.05,88.26,86.99,87.48,7016600.0,0.0,0.0
2019-04-22,86.65,86.93,85.62,85.67,5390500.0,0.0,0.0
2019-04-23,85.88,85.98,85.33,85.74,7513700.0,0.0,0.0
2019-04-24,85.98,87.11,85.74,86.68,8063000.0,0.0,0.0
2019-04-25,86.69,86.83,85.8,85.87,7069900.0,0.0,0.0
2019-04-26,86.25,87.22,85.65,86.61,6219600.0,0.0,0.0
2019-04-29,86.48,86.8,86.43,86.56,5008400.0,0.0,0.0
2019-04-30,86.59,86.69,85.58,86.14,7614100.0,0.0,0.0
2019-05-01,86.04,86.25,84.21,84.24,6524600.0,0.0,0.0
2019-05-02,84.55,84.62,83.35,83.62,6813700.0,0.0,0.0
2019-05-03,84.24,84.64,84.05,84.05,6798300.0,0.0,0.0
2019-05-06,82.15,82.25,81.26,81.96,12836600.0,0.0,0.0
2019-05-07,81.42,82.02,80.25,80.95,9811300.0,0.0,0.0
2019-05-08,80.84,82.37,80.56,81.17,9501300.0,0.0,0.0
2019-05-09,80.62,81.41,79.97,81.38,6336600.0,0.0,0.0
2019-05-10,81.18,82.64,80.6,82.33,5450500.0,0.0,0.0
2019-05-13,80.07,81.04,79.75,80.94,6445200.0,0.0,0.0
2019-05-14,81.18,82.38,80.48,82.06,7529200.0,0.0,0.0
2019-05-15,81.57,82.86,81.34,82.39,4862200.0,0.0,0.0
2019-05-16,82.88,83.75,82.58,82.65,6745200.0,0.0,0.0
2019-05-17,81.9,83.87,81.89,82.94,5068200.0,0.0,0.0
2019-05-20,82.18,82.18,81.14,81.25,7181900.0,0.0,0.0
2019-05-21,81.75,82.18,80.92,82.03,5762500.0,0.0,0.0
2019-05-22,81.39,81.73,81.16,81.59,5237800.0,0.0,0.0
2019-05-23,80.91,81.46,80.41,81.05,9704200.0,0.0,0.0
2019-05-24,80.61,81.57,80.51,80.57,5999000.0,0.0,0.0
2019-05-28,81.25,81.59,79.56,79.63,7927300.0,0.0,0.0
2019-05-29,79.15,79.3,76.2,77.35,10116900.0,0.0,0.0
2019-05-30,77.4,78.19,77.09,77.73,6177800.0,0.0,0.0
2019-05-31,76.71,76.96,75.79,75.86,8891100.0,0.22,0.0
2019-06-03,75.96,77.28,75.8,76.67,11665500.0,0.0,0.0
2019-06-04,77.99,80.3,77.48,80.27,7526800.0,0.0,0.0
2019-06-05,80.93,81.53,80.57,81.35,8173200.0,0.0,0.0
2019-06-06,81.35,81.68,80.72,81.08,4953000.0,0.0,0.0
2019-06-07,81.71,82.29,81.44,82.03,3891100.0,0.0,0.0
2019-06-10,82.36,82.81,81.08,81.21,4419800.0,0.0,0.0
2019-06-11,82.26,82.94,81.75,81.88,3939400.0,0.0,0.0
2019-06-12,82.1,82.63,81.15,81.26,4025900.0,0.0,0.0
2019-06-13,81.77,82.53,81.67,82.23,3383400.0,0.0,0.0
2019-06-14,82.13,82.47,81.66,82.06,4355600.0,0.0,0.0
2019-06-17,81.96,82.08,80.65,80.75,5101900.0,0.0,0.0
2019-06-18,81.33,83.25,81.13,82.9,6456500.0,0.0,0.0
2019-06-19,82.34,82.51,81.76,82.17,6217700.0,0.0,0.0
2019-06-20,83.49,84.25,83.02,83.83,6163800.0,0.0,0.0
2019-06-21,83.75,84.33,83.2,84.33,9289800.0,0.0,0.0
2019-06-24,84.58,85.41,82.97,83.1,8043300.0,0.0,0.0
2019-06-25,83.2,83.29,80.8,81.25,7339900.0,0.0,0.0
2019-06-26,81.77,82.3,81.07,81.18,5838500.0,0.0,0.0
2019-06-27,81.56,82.38,81.56,82.27,11436700.0,0.0,0.0
2019-06-28,82.6,83.35,81.3,82.56,12443800.0,0.0,0.0
2019-07-01,83.52,84.85,83.49,84.0,6607600.0,0.0,0.0
2019-07-02,83.95,84.05,82.83,83.55,7187200.0,0.0,0.0
2019-07-03,83.92,84.86,83.71,84.77,4012800.0,0.0,0.0
2019-07-05,84.38,85.47,84.01,85.38,6440900.0,0.0,0.0
2019-07-08,84.63,87.05,84.55,87.01,7052000.0,0.0,0.0
2019-07-09,86.64,87.33,86.37,86.58,6219700.0,0.0,0.0
2019-07-10,87.01,87.47,85.94,85.99,5985500.0,0.0,0.0
2019-07-11,86.26,86.84,85.95,86.83,3942400.0,0.0,0.0
2019-07-12,86.72,87.83,86.55,87.64,4240900.0,0.0,0.0
2019-07-15,87.58,88.38,87.58,88.0,3750900.0,0.0,0.0
2019-07-16,88.02,88.22,87.1,87.13,5812800.0,0.0,0.0
2019-07-17,86.96,87.22,85.99,86.05,4461500.0,0.0,0.0
2019-07-18,86.18,86.31,85.32,85.99,4609200.0,0.0,0.0
2019-07-19,86.28,86.42,85.05,85.12,6635300.0,0.0,0.0
2019-07-22,85.13,85.55,84.41,84.55,6810300.0,0.0,0.0
2019-07-23,85.2,85.66,84.8,85.26,5659900.0,0.0,0.0
2019-07-24,85.21,85.77,84.88,85.26,6362900.0,0.0,0.0
2019-07-25,85.38,86.05,85.16,85.83,4546400.0,0.0,0.0
2019-07-26,85.99,86.39,85.33,86.09,3707200.0,0.0,0.0
2019-07-29,86.2,86.41,85.74,86.17,4387300.0,0.0,0.0
2019-07-30,85.38,86.45,84.93,85.76,3561200.0,0.0,0.0
2019-07-31,85.65,85.82,84.13,84.61,5818200.0,0.0,0.0
2019-08-01,83.85,85.33,81.33,81.74,7871800.0,0.0,0.0
2019-08-02,81.16,81.86,79.45,79.8,8761400.0,0.0,0.0
2019-08-05,78.34,78.72,76.89,77.66,8493300.0,0.0,0.0
2019-08-06,78.53,80.24,78.17,79.95,8664500.0,0.0,0.0
2019-08-07,79.17,80.46,78.76,79.93,6275000.0,0.0,0.0
2019-08-08,80.45,81.98,80.26,81.63,6208900.0,0.0,0.0
2019-08-09,81.76,82.05,79.97,80.62,5460200.0,0.0,0.0
2019-08-12,80.06,80.59,79.84,80.3,3595500.0,0.0,0.0
2019-08-13,79.83,82.76,79.51,81.94,6896800.0,0.0,0.0
2019-08-14,79.89,80.34,79.18,79.69,7266100.0,0.0,0.0
2019-08-15,79.59,79.95,78.12,78.19,6713600.0,0.0,0.0
2019-08-16,78.76,79.23,77.94,78.95,5649000.0,0.0,0.0
2019-08-19,80.64,80.98,79.49,79.79,7027900.0,0.0,0.0
2019-08-20,79.38,79.88,78.13,79.2,5903100.0,0.0,0.0
2019-08-21,80.58,81.47,80.28,81.37,6454200.0,0.0,0.0
2019-08-22,81.63,82.33,81.13,81.93,5571600.0,0.0,0.0
2019-08-23,80.66,81.39,78.7,79.11,8497800.0,0.0,0.0
2019-08-26,80.09,80.92,79.4,80.89,4336000.0,0.0,0.0
2019-08-27,81.26,81.8,80.64,80.67,3842500.0,0.0,0.0
2019-08-28,80.54,82.21,80.37,82.1,4123700.0,0.0,0.0
2019-08-29,82.83,84.35,82.78,83.97,5101900.0,0.0,0.0
2019-08-30,84.5,84.78,83.23,83.32,5235400.0,0.22,0.0
2019-09-03,82.82,83.64,82.45,83.48,6360800.0,0.0,0.0
2019-09-04,84.38,85.29,84.3,85.14,4151200.0,0.0,0.0
2019-09-05,86.06,87.38,86.06,87.18,6328400.0,0.0,0.0
2019-09-06,87.16,87.73,86.79,87.45,3625300.0,0.0,0.0
2019-09-09,87.69,88.1,87.18,87.43,4282400.0,0.0,0.0
2019-09-10,87.02,87.39,85.08,85.61,7072400.0,0.0,0.0
2019-09-11,85.74,86.03,84.67,85.53,4623300.0,0.0,0.0
2019-09-12,85.88,86.84,85.01,86.44,4057500.0,0.0,0.0
2019-09-13,87.01,87.54,86.08,86.1,5894700.0,0.0,0.0
2019-09-16,85.87,86.59,85.45,86.05,4171700.0,0.0,0.0
2019-09-17,85.55,86.41,85.26,86.36,3248400.0,0.0,0.0
2019-09-18,86.42,87.16,85.99,86.84,4722200.0,0.0,0.0
2019-09-19,87.16,87.48,86.28,86.47,4231200.0,0.0,0.0
2019-09-20,86.77,87.25,85.45,85.46,6991100.0,0.0,0.0
2019-09-23,85.76,86.79,85.58,86.46,4790000.0,0.0,0.0
2019-09-24,87.21,87.45,85.54,85.96,10202900.0,0.0,0.0
2019-09-25,90.49,91.49,88.89,89.54,25330700.0,0.0,0.0
2019-09-26,90.34,91.15,88.98,90.88,10408300.0,0.0,0.0
2019-09-27,90.56,91.56,90.32,91.02,6420500.0,0.0,0.0
2019-09-30,91.23,92.76,91.2,92.6,7401200.0,0.0,0.0
2019-10-01,92.81,93.42,90.77,90.99,8464900.0,0.0,0.0
2019-10-02,90.19,90.55,89.3,90.21,6933900.0,0.0,0.0
2019-10-03,90.03,91.03,89.08,90.93,5762300.0,0.0,0.0
2019-10-04,90.93,91.86,90.64,91.76,4551400.0,0.0,0.0
2019-10-07,91.2,92.6,91.1,91.86,4975400.0,0.0,0.0
2019-10-08,89.18,91.41,89.14,90.46,6916800.0,0.0,0.0
2019-10-09,91.11,91.75,90.53,91.22,5115900.0,0.0,0.0
2019-10-10,92.19,92.19,91.42,91.7,5794100.0,0.0,0.0
2019-10-11,92.68,93.24,92.25,92.56,6220100.0,0.0,0.0
2019-10-14,92.88,93.91,92.73,93.55,4636000.0,0.0,0.0
2019-10-15,93.67,93.85,92.8,93.46,4292500.0,0.0,0.0
2019-10-16,92.77,93.81,92.75,93.55,4883300.0,0.0,0.0
2019-10-17,94.23,94.55,93.64,94.22,3427400.0,0.0,0.0
2019-10-18,93.48,95.11,93.47,94.75,6209200.0,0.0,0.0
2019-10-21,95.26,95.51,94.08,94.87,5185800.0,0.0,0.0
2019-10-22,94.71,95.47,94.18,94.26,5470100.0,0.0,0.0
2019-10-23,93.7,94.2,90.83,91.03,11933600.0,0.0,0.0
2019-10-24,91.38,91.57,89.71,90.22,12085800.0,0.0,0.0
2019-10-25,90.16,90.54,89.48,89.65,8147200.0,0.0,0.0
2019-10-28,89.78,90.02,88.91,89.58,10304300.0,0.0,0.0
2019-10-29,89.58,89.65,87.88,88.03,9044400.0,0.0,0.0
2019-10-30,88.2,89.0,88.1,88.93,8127300.0,0.0,0.0
2019-10-31,88.74,89.14,87.69,88.29,6751700.0,0.0,0.0
2019-11-01,88.92,89.26,87.75,87.93,5263600.0,0.0,0.0
2019-11-04,88.87,89.29,88.07,88.6,8161200.0,0.0,0.0
2019-11-05,88.89,89.07,88.28,88.62,5589700.0,0.0,0.0
2019-11-06,89.37,89.45,87.5,88.23,7033800.0,0.0,0.0
2019-11-07,89.2,89.33,88.51,89.13,7110000.0,0.0,0.0
2019-11-08,89.01,89.08,88.04,88.55,4555400.0,0.0,0.0
2019-11-11,88.12,88.84,88.12,88.79,3247300.0,0.0,0.0
2019-11-12,89.04,90.74,88.24,88.24,3979600.0,0.0,0.0
2019-11-13,88.47,90.27,88.31,90.01,5923600.0,0.0,0.0
2019-11-14,90.21,90.67,89.45,89.99,6035300.0,0.0,0.0
2019-11-15,90.85,92.25,90.67,91.74,6785500.0,0.0,0.0
2019-11-18,92.19,92.94,91.61,92.86,6165600.0,0.0,0.0
2019-11-19,93.28,93.79,91.76,92.3,5368400.0,0.0,0.0
2019-11-20,92.79,93.08,91.47,91.75,6235400.0,0.0,0.0
2019-11-21,91.32,91.99,90.78,90.87,5493100.0,0.0,0.0
2019-11-22,90.92,92.04,90.64,92.03,4264400.0,0.0,0.0
2019-11-25,92.46,92.65,91.44,91.6,5419700.0,0.0,0.0
2019-11-26,92.07,92.32,91.72,92.02,5907400.0,0.0,0.0
2019-11-27,92.19,93.06,92.19,92.82,4017400.0,0.0,0.0
2019-11-29,93.29,93.53,92.32,92.42,2541800.0,0.245,0.0
2019-12-02,93.01,93.2,91.92,92.49,3892000.0,0.0,0.0
2019-12-03,91.42,91.49,90.26,91.4,5570700.0,0.0,0.0
2019-12-04,91.75,92.72,91.67,92.65,4456400.0,0.0,0.0
2019-12-05,94.78,94.85,93.6,94.69,6946000.0,0.0,0.0
2019-12-06,95.45,96.2,95.28,95.89,6368500.0,0.0,0.0
2019-12-09,95.91,96.51,95.06,95.52,6517800.0,0.0,0.0
2019-12-10,95.65,96.47,95.52,95.9,4234300.0,0.0,0.0
2019-12-11,95.79,96.21,95.54,96.07,4319700.0,0.0,0.0
2019-12-12,96.21,97.06,95.79,96.6,4762800.0,0.0,0.0
2019-12-13,96.31,97.16,95.8,96.65,5247600.0,0.0,0.0
2019-12-16,97.02,98.2,96.94,97.68,8211300.0,0.0,0.0
2019-12-17,98.24,99.02,97.92,98.51,7050700.0,0.0,0.0
2019-12-18,99.05,99.64,98.44,99.42,7332000.0,0.0,0.0
2019-12-19,99.35,100.11,98.49,99.99,12214500.0,0.0,0.0
2019-12-20,99.84,100.24,97.72,98.82,17641600.0,0.0,0.0
2019-12-23,99.08,99.54,98.41,98.89,6350500.0,0.0,0.0
2019-12-24,98.69,99.51,98.62,98.99,3328100.0,0.0,0.0
2019-12-26,99.19,99.6,98.96,99.56,3709900.0,0.0,0.0
2019-12-27,99.84,100.62,99.83,100.41,5307500.0,0.0,0.0
2019-12-30,100.38,100.45,99.31,99.65,3495200.0,0.0,0.0
2019-12-31,99.43,100.23,99.36,100.15,3213600.0,0.0,0.0
2020-01-02,100.2,101.04,99.86,101.03,5644100.0,0.0,0.0
2020-01-03,99.44,100.83,99.16,100.75,4541800.0,0.0,0.0
2020-01-06,99.79,100.67,99.72,100.66,4612400.0,0.0,0.0
2020-01-07,100.64,101.56,99.66,100.61,6719900.0,0.0,0.0
2020-01-08,100.15,100.97,99.7,100.39,4942200.0,0.0,0.0
2020-01-09,100.77,101.24,100.23,100.32,5007500.0,0.0,0.0
2020-01-10,100.72,100.76,99.61,99.74,5135300.0,0.0,0.0
2020-01-13,99.84,101.17,99.67,100.99,6722400.0,0.0,0.0
2020-01-14,101.28,102.7,101.18,101.74,5088500.0,0.0,0.0
2020-01-15,102.07,102.51,101.31,101.61,4209200.0,0.0,0.0
2020-01-16,101.7,102.38,101.67,102.19,6571700.0,0.0,0.0
2020-01-17,102.25,103.35,102.16,103.33,6271200.0,0.0,0.0
2020-01-21,103.06,103.49,102.62,103.38,4854700.0,0.0,0.0
2020-01-22,103.8,104.41,103.22,103.29,5031400.0,0.0,0.0
2020-01-23,102.84,103.17,101.45,101.84,7102900.0,0.0,0.0
2020-01-24,102.4,102.7,100.5,100.86,3839300.0,0.0,0.0
2020-01-27,97.09,99.56,96.89,99.09,9841400.0,0.0,0.0
2020-01-28,99.19,99.89,98.38,99.26,5673200.0,0.0,0.0
2020-01-29,99.91,100.14,98.03,98.7,4503700.0,0.0,0.0
2020-01-30,97.89,98.61,96.26,97.07,7065100.0,0.0,0.0
2020-01-31,96.99,97.32,94.82,95.2,8780300.0,0.0,0.0
2020-02-03,97.87,99.76,97.44,98.13,9727700.0,0.0,0.0
2020-02-04,100.74,101.6,100.1,100.22,6559600.0,0.0,0.0
2020-02-05,100.59,100.8,98.39,99.39,6108300.0,0.0,0.0
2020-02-06,99.74,100.37,99.01,99.12,5641800.0,0.0,0.0
2020-02-07,98.67,99.25,97.84,98.3,4121800.0,0.0,0.0
2020-02-10,98.08,99.36,97.87,98.87,4213900.0,0.0,0.0
2020-02-11,98.92,99.2,98.3,98.87,4871800.0,0.0,0.0
2020-02-12,99.59,101.9,99.29,101.82,8075600.0,0.0,0.0
2020-02-13,101.34,102.55,100.52,102.19,5386800.0,0.0,0.0
2020-02-14,102.34,102.7,101.28,102.35,4305300.0,0.0,0.0
2020-02-18,101.82,102.2,100.45,100.83,4916200.0,0.0,0.0
2020-02-19,101.48,102.21,101.26,101.29,6200500.0,0.0,0.0
