Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-20,101.29,101.45,99.4,101.36,6427600.0,0.0,0.0
2020-02-21,100.83,100.91,98.49,99.1,5750900.0,0.0,0.0
2020-02-24,94.45,95.96,94.16,94.81,8364200.0,0.0,0.0
2020-02-25,95.25,95.65,91.56,91.84,9602100.0,0.0,0.0
2020-02-26,92.01,93.57,90.94,90.95,9308400.0,0.0,0.0
2020-02-27,88.97,91.99,87.49,87.54,12825700.0,0.0,0.0
2020-02-28,85.28,88.69,84.41,88.6,16565700.0,0.245,0.0
2020-03-02,88.82,92.33,87.14,91.87,14102000.0,0.0,0.0
2020-03-03,91.93,94.15,89.78,90.14,14767600.0,0.0,0.0
2020-03-04,91.28,93.0,90.05,92.97,6904400.0,0.0,0.0
2020-03-05,90.47,90.88,89.16,89.79,8851100.0,0.0,0.0
2020-03-06,87.59,88.61,85.13,87.59,12336400.0,0.0,0.0
2020-03-09,81.18,85.98,80.22,83.38,13272700.0,0.0,0.0
2020-03-10,85.94,87.63,82.16,87.53,12755900.0,0.0,0.0
2020-03-11,83.27,83.89,81.36,83.27,16172000.0,0.0,0.0
2020-03-12,77.55,77.81,72.36,73.55,21534800.0,0.0,0.0
2020-03-13,77.52,77.52,71.14,74.92,21859600.0,0.0,0.0
2020-03-16,64.71,72.33,62.82,66.21,17976700.0,0.0,0.0
2020-03-17,66.92,72.69,61.86,69.23,17122100.0,0.0,0.0
2020-03-18,64.23,67.74,59.48,67.45,19498800.0,0.0,0.0
2020-03-19,66.46,72.08,63.59,69.73,16177200.0,0.0,0.0
2020-03-20,70.89,73.42,66.61,66.86,15761900.0,0.0,0.0
2020-03-23,64.43,66.3,60.05,62.25,17690000.0,0.0,0.0
2020-03-24,65.13,72.03,63.44,71.7,18849500.0,0.0,0.0
2020-03-25,79.41,82.76,75.54,78.32,27053200.0,0.0,0.0
2020-03-26,79.47,86.1,79.31,83.57,17200800.0,0.0,0.0
2020-03-27,80.99,84.99,78.82,82.51,14183400.0,0.0,0.0
2020-03-30,83.27,85.21,80.79,84.64,10960100.0,0.0,0.0
2020-03-31,84.39,84.98,81.68,82.02,9610100.0,0.0,0.0
2020-04-01,78.8,80.47,77.85,78.54,9771300.0,0.0,0.0
2020-04-02,78.31,80.89,76.49,79.44,12731300.0,0.0,0.0
2020-04-03,78.67,79.1,77.23,78.17,8476900.0,0.0,0.0
2020-04-06,81.2,84.3,80.5,83.89,11266500.0,0.0,0.0
2020-04-07,87.93,88.1,83.3,83.43,10468100.0,0.0,0.0
2020-04-08,83.96,85.02,82.88,84.56,6642700.0,0.0,0.0
2020-04-09,85.94,86.63,84.42,86.03,7773600.0,0.0,0.0
2020-04-13,85.05,85.24,83.41,83.72,5077600.0,0.0,0.0
2020-04-14,85.2,87.01,84.74,86.71,6397200.0,0.0,0.0
2020-04-15,84.13,85.13,82.98,84.3,8053900.0,0.0,0.0
2020-04-16,84.69,85.78,83.81,85.55,9373800.0,0.0,0.0
2020-04-17,88.23,89.46,87.59,89.13,8111400.0,0.0,0.0
2020-04-20,87.66,88.66,86.76,87.13,7244400.0,0.0,0.0
2020-04-21,85.24,86.14,84.35,84.46,6597000.0,0.0,0.0
2020-04-22,86.22,88.66,85.67,88.0,6463900.0,0.0,0.0
2020-04-23,88.17,88.75,86.5,86.59,5343500.0,0.0,0.0
2020-04-24,88.12,88.34,86.89,87.6,4450100.0,0.0,0.0
2020-04-27,87.61,89.09,86.55,88.59,6875100.0,0.0,0.0
2020-04-28,89.76,89.92,87.86,88.03,5145400.0,0.0,0.0
2020-04-29,89.22,90.59,87.07,87.3,9461400.0,0.0,0.0
2020-04-30,86.24,87.23,85.76,86.42,9371400.0,0.0,0.0
2020-05-01,84.92,85.36,84.07,84.8,6151200.0,0.0,0.0
2020-05-04,83.94,85.05,83.58,85.0,6348900.0,0.0,0.0
2020-05-05,85.79,87.76,85.28,86.44,6321500.0,0.0,0.0
2020-05-06,87.28,87.92,86.67,87.67,7342300.0,0.0,0.0
2020-05-07,88.62,89.45,87.61,87.79,4565900.0,0.0,0.0
2020-05-08,89.33,89.85,88.81,89.67,5489400.0,0.0,0.0
2020-05-11,88.67,90.62,88.36,90.14,4937600.0,0.0,0.0
2020-05-12,90.73,90.87,87.38,87.49,5622600.0,0.0,0.0
2020-05-13,86.62,86.98,84.46,85.27,6739800.0,0.0,0.0
2020-05-14,84.26,85.83,83.38,85.8,7431800.0,0.0,0.0
2020-05-15,84.51,86.47,84.14,86.23,9165000.0,0.0,0.0
2020-05-18,89.7,90.8,89.1,90.25,8519600.0,0.0,0.0
2020-05-19,90.06,93.0,90.03,90.71,6514100.0,0.0,0.0
2020-05-20,92.39,93.04,91.89,92.14,6347000.0,0.0,0.0
2020-05-21,92.07,93.56,91.57,93.44,7504300.0,0.0,0.0
2020-05-22,93.6,93.83,92.54,92.93,4049500.0,0.0,0.0
2020-05-26,95.14,96.58,94.45,95.78,7185200.0,0.0,0.0
2020-05-27,97.27,99.12,96.77,99.0,7915900.0,0.0,0.0
2020-05-28,99.22,99.81,97.39,97.6,7260700.0,0.0,0.0
2020-05-29,97.58,98.63,96.33,97.97,10333400.0,0.245,0.0
2020-06-01,97.79,99.16,97.28,98.92,4295400.0,0.0,0.0
2020-06-02,98.8,100.25,98.2,100.11,10798700.0,0.0,0.0
2020-06-03,100.63,103.9,100.49,103.46,5867700.0,0.0,0.0
2020-06-04,103.01,103.25,99.84,100.65,8775000.0,0.0,0.0
2020-06-05,103.35,104.04,101.49,102.07,8363600.0,0.0,0.0
2020-06-08,102.41,103.65,102.07,103.64,6165400.0,0.0,0.0
2020-06-09,102.18,103.12,101.79,101.99,5385900.0,0.0,0.0
2020-06-10,102.36,102.51,101.08,101.48,5194200.0,0.0,0.0
2020-06-11,97.77,98.37,94.29,94.58,10976900.0,0.0,0.0
2020-06-12,97.19,97.19,94.15,95.83,7415700.0,0.0,0.0
2020-06-15,93.31,97.47,92.86,97.23,8645300.0,0.0,0.0
2020-06-16,100.62,100.71,97.11,98.42,6054400.0,0.0,0.0
2020-06-17,98.38,99.62,98.27,98.59,3404700.0,0.0,0.0
2020-06-18,98.07,98.8,97.24,97.84,4392400.0,0.0,0.0
2020-06-19,99.35,99.36,95.18,95.18,10304000.0,0.0,0.0
2020-06-22,96.25,98.92,95.42,98.89,6918200.0,0.0,0.0
2020-06-23,100.52,101.58,100.08,101.28,6499000.0,0.0,0.0
2020-06-24,100.31,101.22,97.48,99.46,8611600.0,0.0,0.0
2020-06-25,98.61,101.05,98.18,100.77,11531400.0,0.0,0.0
2020-06-26,97.89,98.16,92.99,93.09,24918500.0,0.0,0.0
2020-06-29,93.12,95.4,93.12,95.27,9624200.0,0.0,0.0
2020-06-30,95.4,97.69,95.04,97.44,9065500.0,0.0,0.0
2020-07-01,97.89,98.1,96.5,96.79,5733800.0,0.0,0.0
2020-07-02,98.16,99.04,97.41,97.82,5354900.0,0.0,0.0
2020-07-06,99.0,99.41,98.42,99.33,4995000.0,0.0,0.0
2020-07-07,98.6,98.93,96.32,96.46,6352900.0,0.0,0.0
2020-07-08,96.89,98.36,96.36,98.22,5634600.0,0.0,0.0
2020-07-09,97.94,98.29,95.77,96.39,6282300.0,0.0,0.0
2020-07-10,96.4,97.44,95.12,97.38,3967000.0,0.0,0.0
2020-07-13,97.64,98.32,95.66,95.86,4845600.0,0.0,0.0
2020-07-14,95.73,96.64,94.91,96.16,4850600.0,0.0,0.0
2020-07-15,97.8,98.42,96.7,97.93,5343700.0,0.0,0.0
2020-07-16,96.89,97.62,96.44,96.65,3594700.0,0.0,0.0
2020-07-17,96.35,96.62,95.44,95.68,7405700.0,0.0,0.0
2020-07-20,94.9,95.75,94.52,95.05,5822300.0,0.0,0.0
2020-07-21,96.32,98.38,95.5,97.75,5857100.0,0.0,0.0
2020-07-22,97.55,98.37,97.3,98.29,4097000.0,0.0,0.0
2020-07-23,97.74,99.56,97.11,97.69,4530500.0,0.0,0.0
2020-07-24,97.53,98.74,97.09,97.82,5638400.0,0.0,0.0
2020-07-27,96.36,97.79,96.29,96.6,4273400.0,0.0,0.0
2020-07-28,96.35,96.86,95.56,95.67,3822600.0,0.0,0.0
2020-07-29,95.83,96.94,95.7,96.37,6872400.0,0.0,0.0
2020-07-30,95.87,96.62,95.2,96.22,4018400.0,0.0,0.0
2020-07-31,96.29,97.04,95.7,97.0,5510400.0,0.0,0.0
2020-08-03,97.42,98.67,97.21,97.72,5472700.0,0.0,0.0
2020-08-04,97.18,97.34,95.95,96.72,7539300.0,0.0,0.0
2020-08-05,96.51,100.62,96.47,100.31,7227100.0,0.0,0.0
2020-08-06,100.01,100.55,99.41,99.82,4060900.0,0.0,0.0
2020-08-07,100.37,101.27,99.27,101.22,5545000.0,0.0,0.0
2020-08-10,101.83,106.16,101.76,104.75,12678000.0,0.0,0.0
2020-08-11,106.18,106.66,104.21,104.46,5400700.0,0.0,0.0
2020-08-12,105.06,105.23,102.74,104.56,4714800.0,0.0,0.0
2020-08-13,104.64,106.32,104.54,105.86,4281700.0,0.0,0.0
2020-08-14,105.46,106.11,104.8,105.77,2985700.0,0.0,0.0
2020-08-17,105.84,105.84,104.46,105.0,3017000.0,0.0,0.0
2020-08-18,105.8,106.33,104.81,106.3,5023000.0,0.0,0.0
2020-08-19,107.02,109.01,106.68,107.71,9508100.0,0.0,0.0
2020-08-20,106.89,108.06,106.68,107.34,4304000.0,0.0,0.0
2020-08-21,107.33,109.09,107.08,109.07,5564000.0,0.0,0.0
2020-08-24,109.31,111.3,109.21,111.13,8173100.0,0.0,0.0
2020-08-25,111.3,111.58,110.4,110.81,4380900.0,0.0,0.0
2020-08-26,111.22,111.39,110.6,110.83,4477900.0,0.0,0.0
2020-08-27,111.29,112.09,109.81,110.15,4390800.0,0.0,0.0
2020-08-28,110.56,112.22,110.12,111.84,3731100.0,0.245,0.0
2020-08-31,111.69,112.07,110.69,111.44,3519800.0,0.0,0.0
2020-09-01,111.55,114.44,111.38,114.38,4914000.0,0.0,0.0
2020-09-02,114.6,116.94,114.04,116.33,6775400.0,0.0,0.0
2020-09-03,116.33,116.43,111.55,112.39,7264400.0,0.0,0.0
2020-09-04,112.5,113.29,109.77,111.95,5157600.0,0.0,0.0
2020-09-08,110.84,113.38,110.09,112.27,5300100.0,0.0,0.0
2020-09-09,112.56,115.74,112.37,114.44,5997900.0,0.0,0.0
2020-09-10,115.43,117.75,113.54,114.33,5032800.0,0.0,0.0
2020-09-11,116.29,118.77,115.95,117.52,8565200.0,0.0,0.0
2020-09-14,118.02,119.45,117.69,118.8,4990300.0,0.0,0.0
2020-09-15,119.22,119.99,118.7,118.79,5934200.0,0.0,0.0
2020-09-16,117.83,119.21,117.68,118.11,7023700.0,0.0,0.0
2020-09-17,116.87,118.07,115.33,115.89,7376400.0,0.0,0.0
2020-09-18,114.96,117.43,114.03,114.2,12876600.0,0.0,0.0
2020-09-21,112.49,113.6,111.29,112.91,8486400.0,0.0,0.0
2020-09-22,112.64,116.73,112.39,116.4,13007200.0,0.0,0.0
2020-09-23,129.69,129.85,124.75,126.6,37822700.0,0.0,0.0
2020-09-24,125.93,127.03,122.8,124.25,13485800.0,0.0,0.0
2020-09-25,123.15,124.25,121.78,123.73,9182800.0,0.0,0.0
2020-09-28,124.66,125.68,123.39,123.82,7525000.0,0.0,0.0
2020-09-29,123.84,126.59,123.46,125.84,7796400.0,0.0,0.0
2020-09-30,125.59,126.77,124.66,125.03,8699700.0,0.0,0.0
2020-10-01,127.21,127.21,124.8,126.13,5637200.0,0.0,0.0
2020-10-02,123.85,126.29,123.09,126.13,7491100.0,0.0,0.0
2020-10-05,126.56,127.98,125.94,127.39,8270300.0,0.0,0.0
2020-10-06,128.32,129.91,126.76,127.14,5978000.0,0.0,0.0
2020-10-07,127.88,129.88,127.73,129.54,4390500.0,0.0,0.0
2020-10-08,129.87,130.4,128.99,129.19,3595600.0,0.0,0.0
2020-10-09,129.47,130.66,128.81,130.45,4293400.0,0.0,0.0
2020-10-12,130.66,130.81,128.74,128.94,5136500.0,0.0,0.0
2020-10-13,127.53,129.35,127.44,128.68,4245000.0,0.0,0.0
2020-10-14,129.01,129.08,126.5,127.15,3587300.0,0.0,0.0
2020-10-15,125.97,128.58,125.6,128.48,4235800.0,0.0,0.0
2020-10-16,128.99,129.66,127.04,127.48,6010900.0,0.0,0.0
2020-10-19,128.58,129.26,126.54,126.92,5160800.0,0.0,0.0
2020-10-20,127.48,129.38,127.2,127.97,3799200.0,0.0,0.0
2020-10-21,127.98,130.85,127.93,128.91,4916300.0,0.0,0.0
2020-10-22,129.08,129.73,128.34,129.5,2869900.0,0.0,0.0
2020-10-23,129.48,130.07,128.13,129.47,4046300.0,0.0,0.0
2020-10-26,128.54,129.1,126.17,127.85,5422500.0,0.0,0.0
2020-10-27,128.26,128.97,127.38,127.47,2985700.0,0.0,0.0
2020-10-28,124.77,125.89,120.55,121.59,8618300.0,0.0,0.0
2020-10-29,121.79,123.69,120.66,122.36,4947000.0,0.0,0.0
2020-10-30,123.16,123.16,118.32,119.6,7791600.0,0.0,0.0
2020-11-02,121.88,123.6,120.61,121.9,4740400.0,0.0,0.0
2020-11-03,123.51,124.99,122.69,124.09,3490900.0,0.0,0.0
2020-11-04,124.82,128.41,124.75,126.83,5061800.0,0.0,0.0
2020-11-05,128.67,129.88,127.94,129.18,3940000.0,0.0,0.0
2020-11-06,129.39,129.39,127.83,128.38,2954000.0,0.0,0.0
2020-11-09,134.52,135.8,128.25,128.43,7491700.0,0.0,0.0
2020-11-10,129.53,129.6,125.74,127.19,8014700.0,0.0,0.0
2020-11-11,128.17,129.28,126.67,127.15,6058700.0,0.0,0.0
2020-11-12,126.11,127.32,125.12,126.13,4780400.0,0.0,0.0
2020-11-13,127.39,128.08,126.32,127.76,3986100.0,0.0,0.0
2020-11-16,128.94,129.79,126.86,129.59,6116200.0,0.0,0.0
2020-11-17,129.95,132.07,128.59,131.68,7002900.0,0.0,0.0
2020-11-18,132.53,133.44,131.0,131.1,5572800.0,0.0,0.0
2020-11-19,131.39,131.58,129.41,131.38,4642800.0,0.0,0.0
2020-11-20,132.76,132.99,131.38,132.44,4318100.0,0.0,0.0
2020-11-23,133.84,134.35,132.55,133.59,6118400.0,0.0,0.0
2020-11-24,134.46,135.44,133.67,134.16,7204700.0,0.0,0.0
2020-11-25,133.71,135.25,133.08,134.99,4484500.0,0.0,0.0
2020-11-27,135.45,135.58,132.8,133.71,3506800.0,0.0,0.0
2020-11-30,133.37,134.74,132.15,134.16,9652500.0,0.0,0.0
2020-12-01,135.89,135.95,134.21,134.89,3834500.0,0.0,0.0
2020-12-02,134.61,135.77,134.13,135.03,4132700.0,0.0,0.0
2020-12-03,134.56,137.39,134.46,136.41,4930900.0,0.0,0.0
2020-12-04,136.8,137.12,135.36,136.91,4344000.0,0.275,0.0
2020-12-07,136.72,138.58,136.52,138.47,4590800.0,0.0,0.0
2020-12-08,137.96,140.16,137.37,138.84,6953600.0,0.0,0.0
2020-12-09,140.28,140.28,137.99,138.51,4341300.0,0.0,0.0
2020-12-10,138.0,138.86,136.96,137.3,4511000.0,0.0,0.0
2020-12-11,137.11,137.86,135.95,137.13,4172400.0,0.0,0.0
2020-12-14,138.64,138.72,135.92,136.0,7599000.0,0.0,0.0
2020-12-15,137.15,139.16,136.97,139.11,7642600.0,0.0,0.0
2020-12-16,138.79,140.2,137.18,138.06,6573400.0,0.0,0.0
2020-12-17,139.64,140.45,138.47,140.21,8727000.0,0.0,0.0
2020-12-18,140.8,140.85,136.89,137.0,17970800.0,0.0,0.0
2020-12-21,144.53,147.65,142.22,143.73,16111300.0,0.0,0.0
2020-12-22,142.76,143.18,140.8,142.16,6339400.0,0.0,0.0
2020-12-23,142.27,143.31,141.41,141.47,3388300.0,0.0,0.0
2020-12-24,140.81,141.9,140.81,141.31,1821900.0,0.0,0.0
2020-12-28,142.25,142.63,140.75,142.14,4081500.0,0.0,0.0
2020-12-29,142.54,142.77,140.15,141.28,3232400.0,0.0,0.0
2020-12-30,141.87,142.32,140.37,141.29,3052100.0,0.0,0.0
2020-12-31,141.41,141.5,140.09,141.18,2948500.0,0.0,0.0
2021-01-04,142.56,142.68,138.04,139.82,6178500.0,0.0,0.0
2021-01-05,138.32,141.37,138.32,140.94,4163100.0,0.0,0.0
2021-01-06,140.96,143.28,139.25,142.06,6072900.0,0.0,0.0
2021-01-07,142.91,145.34,142.71,144.66,5256900.0,0.0,0.0
2021-01-08,145.25,146.52,144.61,146.05,3950500.0,0.0,0.0
2021-01-11,145.7,146.8,144.51,146.75,4254100.0,0.0,0.0
2021-01-12,146.2,146.55,144.09,144.76,3678800.0,0.0,0.0
2021-01-13,144.54,144.84,142.14,142.75,3330100.0,0.0,0.0
2021-01-14,143.37,144.61,140.64,141.01,4104000.0,0.0,0.0
2021-01-15,140.27,142.09,139.6,140.43,6412400.0,0.0,0.0
2021-01-19,140.7,140.93,138.13,138.99,6537800.0,0.0,0.0
2021-01-20,140.1,142.92,139.73,142.51,4654400.0,0.0,0.0
2021-01-21,142.12,143.52,140.84,141.32,4013700.0,0.0,0.0
2021-01-22,140.8,141.59,139.03,139.07,4150500.0,0.0,0.0
2021-01-25,138.71,138.9,134.47,137.27,5998700.0,0.0,0.0
2021-01-26,137.48,137.57,134.44,134.83,5312300.0,0.0,0.0
2021-01-27,131.95,132.59,130.01,130.75,7815900.0,0.0,0.0
2021-01-28,132.09,136.09,131.23,134.45,6244600.0,0.0,0.0
2021-01-29,133.68,134.76,131.88,133.32,7166100.0,0.0,0.0
2021-02-01,135.1,135.77,133.03,135.43,4366800.0,0.0,0.0
2021-02-02,136.78,139.58,136.47,139.31,7132800.0,0.0,0.0
2021-02-03,139.42,139.78,137.73,138.35,4678600.0,0.0,0.0
2021-02-04,139.27,140.76,138.64,140.34,4533700.0,0.0,0.0
2021-02-05,141.05,145.27,141.0,144.82,6151500.0,0.0,0.0
2021-02-08,144.86,145.58,142.51,143.12,6304300.0,0.0,0.0
2021-02-09,143.31,143.93,141.41,141.5,3436300.0,0.0,0.0
2021-02-10,142.16,142.31,140.61,142.17,4125700.0,0.0,0.0
2021-02-11,142.71,144.06,142.12,143.25,3828700.0,0.0,0.0
2021-02-12,142.82,143.16,141.11,141.83,3637000.0,0.0,0.0
2021-02-16,143.08,143.08,140.74,141.42,4873400.0,0.0,0.0
2021-02-17,141.01,144.27,139.93,143.7,6437100.0,0.0,0.0
2021-02-18,142.69,145.1,140.92,144.8,4486800.0,0.0,0.0
2021-02-19,145.13,145.2,141.21,141.73,7486000.0,0.0,0.0
2021-02-22,141.25,142.17,135.98,136.39,8985900.0,0.0,0.0
2021-02-23,135.75,136.55,131.31,135.85,10364100.0,0.0,0.0
2021-02-24,134.79,135.68,133.68,135.37,6360900.0,0.0,0.0
2021-02-25,137.32,138.9,134.26,135.26,5674300.0,0.0,0.0
2021-02-26,135.9,136.85,133.36,134.78,6650200.0,0.275,0.0
2021-03-01,135.64,139.15,135.5,137.65,5717800.0,0.0,0.0
2021-03-02,137.56,138.26,135.61,137.02,5292700.0,0.0,0.0
2021-03-03,137.09,137.41,134.15,134.26,4888400.0,0.0,0.0
2021-03-04,134.0,135.13,130.18,132.04,7181500.0,0.0,0.0
2021-03-05,133.54,133.68,129.19,133.35,5957100.0,0.0,0.0
2021-03-08,133.64,135.63,132.37,134.56,4983000.0,0.0,0.0
2021-03-09,135.51,138.0,135.45,135.95,5977800.0,0.0,0.0
2021-03-10,136.5,138.2,136.1,137.59,4519600.0,0.0,0.0
2021-03-11,139.18,142.2,138.56,141.19,5696500.0,0.0,0.0
2021-03-12,140.0,140.91,138.6,140.45,4143200.0,0.0,0.0
2021-03-15,140.7,145.0,140.67,144.94,5413900.0,0.0,0.0
2021-03-16,145.88,146.15,143.84,144.65,5623000.0,0.0,0.0
2021-03-17,143.2,146.15,143.2,144.82,5134400.0,0.0,0.0
2021-03-18,144.37,146.66,142.55,143.17,10279400.0,0.0,0.0
2021-03-19,140.0,142.86,135.51,137.49,24980400.0,0.0,0.0
2021-03-22,137.63,138.81,136.03,138.27,7537300.0,0.0,0.0
2021-03-23,138.49,140.64,136.55,137.12,5582600.0,0.0,0.0
2021-03-24,136.45,137.92,132.88,133.16,8157600.0,0.0,0.0
2021-03-25,127.05,129.39,125.44,128.64,18475800.0,0.0,0.0
2021-03-26,131.6,133.19,129.77,132.99,10010500.0,0.0,0.0
2021-03-29,132.94,133.91,130.66,133.49,7153900.0,0.0,0.0
2021-03-30,132.35,133.35,131.22,132.95,6026600.0,0.0,0.0
2021-03-31,133.09,134.18,131.92,132.89,6878900.0,0.0,0.0
2021-04-01,134.69,134.69,132.21,132.53,5720600.0,0.0,0.0
2021-04-05,133.1,135.68,133.1,135.12,5508900.0,0.0,0.0
2021-04-06,135.44,137.71,134.93,137.16,4670100.0,0.0,0.0
2021-04-07,136.99,138.24,136.36,136.54,6646000.0,0.0,0.0
2021-04-08,137.28,137.31,133.41,133.68,8748400.0,0.0,0.0
2021-04-09,133.94,135.5,133.5,135.45,6056800.0,0.0,0.0
2021-04-12,134.75,136.9,134.22,136.64,5638200.0,0.0,0.0
2021-04-13,135.6,135.99,133.4,133.54,8778200.0,0.0,0.0
2021-04-14,133.54,134.18,131.82,132.26,7354100.0,0.0,0.0
2021-04-15,133.0,134.07,132.68,133.67,6284800.0,0.0,0.0
2021-04-16,134.71,134.77,133.73,134.31,6852500.0,0.0,0.0
2021-04-19,134.3,134.38,132.15,132.57,5613600.0,0.0,0.0
2021-04-20,129.17,129.9,125.7,127.11,13268700.0,0.0,0.0
2021-04-21,127.59,130.33,127.37,129.9,7110900.0,0.0,0.0
2021-04-22,129.89,130.37,127.98,129.18,6442900.0,0.0,0.0
2021-04-23,128.93,130.65,128.46,130.19,7489000.0,0.0,0.0
2021-04-26,130.49,131.7,129.32,131.6,8217800.0,0.0,0.0
2021-04-27,132.0,132.79,131.41,132.11,5833100.0,0.0,0.0
2021-04-28,132.26,132.33,130.35,130.71,8195400.0,0.0,0.0
2021-04-29,131.77,134.12,131.23,133.26,6612500.0,0.0,0.0
2021-04-30,132.44,133.88,132.05,132.62,5643600.0,0.0,0.0
2021-05-03,133.37,134.45,132.59,133.03,5053000.0,0.0,0.0
2021-05-04,132.23,132.59,130.48,131.55,6129500.0,0.0,0.0
2021-05-05,132.7,134.22,132.08,132.21,4218000.0,0.0,0.0
2021-05-06,132.6,133.84,131.94,133.49,5201000.0,0.0,0.0
2021-05-07,135.0,139.36,134.72,137.81,10566700.0,0.0,0.0
2021-05-10,138.0,138.9,136.3,136.4,5669300.0,0.0,0.0
2021-05-11,138.38,138.38,135.01,137.12,8045400.0,0.0,0.0
2021-05-12,135.42,136.82,133.34,133.39,5865100.0,0.0,0.0
2021-05-13,133.7,135.03,132.49,133.61,6284300.0,0.0,0.0
2021-05-14,134.34,136.68,134.05,135.93,4367900.0,0.0,0.0
2021-05-17,136.33,137.07,135.5,136.41,3934200.0,0.0,0.0
2021-05-18,136.44,137.47,135.45,135.56,5664700.0,0.0,0.0
2021-05-19,133.48,133.97,131.96,132.96,5582300.0,0.0,0.0
2021-05-20,133.78,134.21,132.19,133.27,4934800.0,0.0,0.0
2021-05-21,133.83,134.17,132.41,132.66,5328900.0,0.0,0.0
