Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-10-06,0.0,2.48,2.2,2.2,2000,0.0,0
1982-10-07,2.2,2.2,2.2,2.2,0,0.0,0
1982-10-08,2.2,2.2,2.2,2.2,0,0.0,0
1982-10-11,2.2,2.2,2.2,2.2,0,0.0,0
1982-10-12,0.0,2.48,2.34,2.34,8000,0.0,0
1982-10-13,0.0,2.7,2.56,2.56,9900,0.0,0
1982-10-14,0.0,2.7,2.56,2.56,13200,0.0,0
1982-10-15,2.56,2.56,2.56,2.56,0,0.0,0
1982-10-18,0.0,2.7,2.48,2.48,5000,0.0,0
1982-10-19,0.0,2.48,2.34,2.34,5200,0.0,0
1982-10-20,0.0,2.48,2.34,2.34,2300,0.0,0
1982-10-21,0.0,2.34,2.2,2.2,1600,0.0,0
1982-10-22,0.0,2.27,2.2,2.2,1200,0.0,0
1982-10-25,2.2,2.2,2.2,2.2,0,0.0,0
1982-10-26,2.2,2.2,2.2,2.2,0,0.0,0
1982-10-27,2.2,2.2,2.2,2.2,0,0.0,0
1982-10-28,2.2,2.2,2.2,2.2,0,0.0,0
1982-10-29,0.0,2.2,1.99,1.99,1500,0.0,0
1982-11-01,1.99,1.99,1.99,1.99,0,0.0,0
1982-11-02,1.99,1.99,1.99,1.99,0,0.0,0
1982-11-03,1.99,1.99,1.99,1.99,0,0.0,0
1982-11-04,0.0,2.13,1.99,1.99,1400,0.0,0
1982-11-05,0.0,2.2,1.99,1.99,3600,0.0,0
1982-11-08,1.99,1.99,1.99,1.99,0,0.0,0
1982-11-09,1.99,1.99,1.99,1.99,0,0.0,0
1982-11-10,1.99,1.99,1.99,1.99,0,0.0,0
1982-11-11,0.0,2.06,1.92,1.92,1700,0.0,0
1982-11-12,1.92,1.92,1.92,1.92,0,0.0,0
1982-11-15,1.92,1.92,1.92,1.92,0,0.0,0
1982-11-16,1.92,1.92,1.92,1.92,0,0.0,0
1982-11-17,1.92,1.92,1.92,1.92,0,0.0,0
1982-11-18,0.0,1.99,1.77,1.77,200,0.0,0
1982-11-19,1.77,1.77,1.77,1.77,0,0.0,0
1982-11-22,1.77,1.77,1.77,1.77,0,0.0,0
1982-11-23,0.0,1.77,1.63,1.63,1600,0.0,0
1982-11-24,1.63,1.63,1.63,1.63,0,0.0,0
1982-11-26,1.63,1.63,1.63,1.63,0,0.0,0
1982-11-29,0.0,1.77,1.56,1.56,1000,0.0,0
1982-11-30,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-01,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-02,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-03,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-06,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-07,0.0,1.77,1.56,1.56,100,0.0,0
1982-12-08,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-09,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-10,0.0,1.77,1.56,1.56,400,0.0,0
1982-12-13,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-14,1.56,1.56,1.56,1.56,0,0.0,0
1982-12-15,0.0,1.56,1.35,1.35,900,0.0,0
1982-12-16,0.0,1.56,1.35,1.35,100,0.0,0
1982-12-17,0.0,1.56,1.28,1.28,500,0.0,0
1982-12-20,0.0,1.49,1.28,1.28,4600,0.0,0
1982-12-21,0.0,1.49,1.28,1.28,500,0.0,0
1982-12-22,1.28,1.28,1.28,1.28,0,0.0,0
1982-12-23,0.0,1.49,1.28,1.28,200,0.0,0
1982-12-27,1.28,1.28,1.28,1.28,0,0.0,0
1982-12-28,1.28,1.28,1.28,1.28,0,0.0,0
1982-12-29,0.0,1.49,1.35,1.35,800,0.0,0
1982-12-30,1.35,1.35,1.35,1.35,0,0.0,0
1982-12-31,1.35,1.35,1.35,1.35,0,0.0,0
1983-01-03,1.35,1.35,1.35,1.35,0,0.0,0
1983-01-04,1.35,1.35,1.35,1.35,0,0.0,0
1983-01-05,0.0,1.77,1.63,1.63,400,0.0,0
1983-01-06,1.63,1.63,1.63,1.63,0,0.0,0
1983-01-07,0.0,2.2,1.92,1.92,2700,0.0,0
1983-01-10,0.0,2.56,2.27,2.27,3200,0.0,0
1983-01-11,2.27,2.27,2.27,2.27,0,0.0,0
1983-01-12,0.0,2.48,2.2,2.2,1100,0.0,0
1983-01-13,2.2,2.2,2.2,2.2,0,0.0,0
1983-01-14,2.2,2.2,2.2,2.2,0,0.0,0
1983-01-17,0.0,2.48,2.34,2.34,1700,0.0,0
1983-01-18,0.0,2.48,2.2,2.2,1200,0.0,0
1983-01-19,2.2,2.2,2.2,2.2,0,0.0,0
1983-01-20,2.2,2.2,2.2,2.2,0,0.0,0
1983-01-21,0.0,2.27,2.13,2.13,1000,0.0,0
1983-01-24,2.13,2.13,2.13,2.13,0,0.0,0
1983-01-25,2.13,2.13,2.13,2.13,0,0.0,0
1983-01-26,2.13,2.13,2.13,2.13,0,0.0,0
1983-01-27,2.13,2.13,2.13,2.13,0,0.0,0
1983-01-28,0.0,2.34,2.2,2.2,3100,0.0,0
1983-01-31,0.0,2.48,2.34,2.34,16000,0.0,0
1983-02-01,0.0,2.48,2.34,2.34,5000,0.0,0
1983-02-02,0.0,2.48,2.34,2.34,2100,0.0,0
1983-02-03,0.0,2.63,2.41,2.41,9000,0.0,0
1983-02-04,0.0,2.63,2.41,2.41,3600,0.0,0
1983-02-07,0.0,2.56,2.34,2.34,4200,0.0,0
1983-02-08,0.0,2.56,2.34,2.34,700,0.0,0
1983-02-09,0.0,2.56,2.27,2.27,1100,0.0,0
1983-02-10,0.0,2.56,2.27,2.27,1100,0.0,0
1983-02-11,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-14,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-15,0.0,2.48,2.27,2.27,200,0.0,0
1983-02-16,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-17,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-18,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-22,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-23,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-24,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-25,2.27,2.27,2.27,2.27,0,0.0,0
1983-02-28,0.0,2.2,1.99,1.99,200,0.0,0
1983-03-01,1.99,1.99,1.99,1.99,0,0.0,0
1983-03-02,0.0,1.99,1.85,1.85,5400,0.0,0
1983-03-03,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-04,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-07,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-08,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-09,0.0,2.06,1.92,1.92,1200,0.0,0
1983-03-10,1.92,1.92,1.92,1.92,0,0.0,0
1983-03-11,1.92,1.92,1.92,1.92,0,0.0,0
1983-03-14,0.0,1.99,1.77,1.77,5000,0.0,0
1983-03-15,1.77,1.77,1.77,1.77,0,0.0,0
1983-03-16,1.77,1.77,1.77,1.77,0,0.0,0
1983-03-17,1.77,1.77,1.77,1.77,0,0.0,0
1983-03-18,1.77,1.77,1.77,1.77,0,0.0,0
1983-03-21,0.0,2.13,1.85,1.85,1000,0.0,0
1983-03-22,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-23,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-24,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-25,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-28,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-29,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-30,1.85,1.85,1.85,1.85,0,0.0,0
1983-03-31,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-04,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-05,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-06,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-07,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-08,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-11,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-12,1.85,1.85,1.85,1.85,0,0.0,0
1983-04-13,0.0,1.92,1.67,1.67,1000,0.0,0
1983-04-14,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-15,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-18,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-19,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-20,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-21,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-22,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-25,1.67,1.67,1.67,1.67,0,0.0,0
1983-04-26,0.0,1.92,1.7,1.7,1000,0.0,0
1983-04-27,0.0,1.92,1.7,1.7,1000,0.0,0
1983-04-28,0.0,1.99,1.7,1.7,1000,0.0,0
1983-04-29,1.7,1.7,1.7,1.7,0,0.0,0
1983-05-02,1.7,1.7,1.7,1.7,0,0.0,0
1983-05-03,0.0,1.92,1.7,1.7,1000,0.0,0
1983-05-04,0.0,1.92,1.63,1.63,1200,0.0,0
1983-05-05,0.0,1.92,1.63,1.63,200,0.0,0
1983-05-06,1.63,1.63,1.63,1.63,0,0.0,0
1983-05-09,1.63,1.63,1.63,1.63,0,0.0,0
1983-05-10,1.63,1.63,1.63,1.63,0,0.0,0
1983-05-11,0.0,1.92,1.63,1.63,300,0.0,0
1983-05-12,0.0,1.92,1.7,1.7,200,0.0,0
1983-05-13,0.0,2.2,2.06,2.06,1600,0.0,0
1983-05-16,0.0,2.41,2.2,2.2,7400,0.0,0
1983-05-17,0.0,2.84,2.63,2.63,4800,0.0,0
1983-05-18,0.0,2.98,2.7,2.7,16500,0.0,0
1983-05-19,0.0,2.84,2.56,2.56,700,0.0,0
1983-05-20,0.0,2.84,2.63,2.63,10800,0.0,0
1983-05-23,0.0,2.84,2.63,2.63,300,0.0,0
1983-05-24,0.0,2.77,2.56,2.56,3000,0.0,0
1983-05-25,2.56,2.56,2.56,2.56,0,0.0,0
1983-05-26,0.0,2.84,2.63,2.63,3700,0.0,0
1983-05-27,2.63,2.63,2.63,2.63,0,0.0,0
1983-05-31,0.0,2.7,2.48,2.48,1200,0.0,0
1983-06-01,2.48,2.48,2.48,2.48,0,0.0,0
1983-06-02,2.48,2.48,2.48,2.48,0,0.0,0
1983-06-03,2.48,2.48,2.48,2.48,0,0.0,0
1983-06-06,0.0,2.56,2.34,2.34,1000,0.0,0
1983-06-07,0.0,2.56,2.34,2.34,500,0.0,0
1983-06-08,2.34,2.34,2.34,2.34,0,0.0,0
1983-06-09,2.34,2.34,2.34,2.34,0,0.0,0
1983-06-10,2.34,2.34,2.34,2.34,0,0.0,0
1983-06-13,2.34,2.34,2.34,2.34,0,0.0,0
1983-06-14,2.34,2.34,2.34,2.34,0,0.0,0
1983-06-15,0.0,2.48,2.2,2.2,2900,0.0,0
1983-06-16,2.2,2.2,2.2,2.2,0,0.0,0
1983-06-17,2.2,2.2,2.2,2.2,0,0.0,0
1983-06-20,2.2,2.2,2.2,2.2,0,0.0,0
1983-06-21,2.2,2.2,2.2,2.2,0,0.0,0
1983-06-22,2.2,2.2,2.2,2.2,0,0.0,0
1983-06-23,0.0,2.34,2.13,2.13,400,0.0,0
1983-06-24,2.13,2.13,2.13,2.13,0,0.0,0
1983-06-27,2.13,2.13,2.13,2.13,0,0.0,0
1983-06-28,2.13,2.13,2.13,2.13,0,0.0,0
1983-06-29,2.13,2.13,2.13,2.13,0,0.0,0
1983-06-30,0.0,2.34,2.13,2.13,200,0.0,0
1983-07-01,2.13,2.13,2.13,2.13,0,0.0,0
1983-07-05,0.0,2.41,2.2,2.2,1500,0.0,0
1983-07-06,2.2,2.2,2.2,2.2,0,0.0,0
1983-07-07,0.0,2.41,2.13,2.13,100,0.0,0
1983-07-08,0.0,2.34,2.13,2.13,400,0.0,0
1983-07-11,0.0,2.34,2.2,2.2,2600,0.0,0
1983-07-12,2.2,2.2,2.2,2.2,0,0.0,0
1983-07-13,2.2,2.2,2.2,2.2,0,0.0,0
1983-07-14,0.0,2.27,1.99,1.99,900,0.0,0
1983-07-15,1.99,1.99,1.99,1.99,0,0.0,0
1983-07-18,1.99,1.99,1.99,1.99,0,0.0,0
1983-07-19,1.99,1.99,1.99,1.99,0,0.0,0
1983-07-20,1.99,1.99,1.99,1.99,0,0.0,0
1983-07-21,0.0,2.2,2.06,2.06,100,0.0,0
1983-07-22,2.06,2.06,2.06,2.06,0,0.0,0
1983-07-25,2.06,2.06,2.06,2.06,0,0.0,0
1983-07-26,2.06,2.06,2.06,2.06,0,0.0,0
1983-07-27,2.06,2.06,2.06,2.06,0,0.0,0
1983-07-28,2.06,2.06,2.06,2.06,0,0.0,0
1983-07-29,2.06,2.06,2.06,2.06,0,0.0,0
1983-08-01,0.0,2.2,1.99,1.99,200,0.0,0
1983-08-02,1.99,1.99,1.99,1.99,0,0.0,0
1983-08-03,1.99,1.99,1.99,1.99,0,0.0,0
1983-08-04,1.99,1.99,1.99,1.99,0,0.0,0
1983-08-05,1.99,1.99,1.99,1.99,0,0.0,0
1983-08-08,0.0,2.13,1.85,1.85,1000,0.0,0
1983-08-09,1.85,1.85,1.85,1.85,0,0.0,0
1983-08-10,0.0,2.48,2.41,2.41,400,0.0,0
1983-08-11,0.0,2.48,2.34,2.34,1500,0.0,0
1983-08-12,0.0,2.48,2.34,2.34,800,0.0,0
1983-08-15,0.0,2.48,2.34,2.34,300,0.0,0
1983-08-16,2.34,2.34,2.34,2.34,0,0.0,0
1983-08-17,0.0,2.41,2.2,2.2,4300,0.0,0
1983-08-18,0.0,2.34,2.2,2.2,3000,0.0,0
1983-08-19,2.2,2.2,2.2,2.2,0,0.0,0
1983-08-22,2.2,2.2,2.2,2.2,0,0.0,0
1983-08-23,2.2,2.2,2.2,2.2,0,0.0,0
1983-08-24,2.2,2.2,2.2,2.2,0,0.0,0
1983-08-25,2.2,2.2,2.2,2.2,0,0.0,0
