Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-08-26,2.2,2.2,2.2,2.2,0,0.0,0
1983-08-29,0.0,2.41,2.2,2.2,1000,0.0,0
1983-08-30,0.0,2.41,2.27,2.27,1000,0.0,0
1983-08-31,2.27,2.27,2.27,2.27,0,0.0,0
1983-09-01,2.27,2.27,2.27,2.27,0,0.0,0
1983-09-02,2.27,2.27,2.27,2.27,0,0.0,0
1983-09-06,2.27,2.27,2.27,2.27,0,0.0,0
1983-09-07,2.27,2.27,2.27,2.27,0,0.0,0
1983-09-08,0.0,2.56,2.34,2.34,5000,0.0,0
1983-09-09,2.34,2.34,2.34,2.34,0,0.0,0
1983-09-12,0.0,2.56,2.34,2.34,400,0.0,0
1983-09-13,2.34,2.34,2.34,2.34,0,0.0,0
1983-09-14,2.34,2.34,2.34,2.34,0,0.0,0
1983-09-15,2.34,2.34,2.34,2.34,0,0.0,0
1983-09-16,0.0,2.41,2.13,2.13,3200,0.0,0
1983-09-19,0.0,2.27,2.13,2.13,2000,0.0,0
1983-09-20,2.13,2.13,2.13,2.13,0,0.0,0
1983-09-21,0.0,2.27,2.13,2.13,4200,0.0,0
1983-09-22,0.0,2.27,2.13,2.13,800,0.0,0
1983-09-23,0.0,2.27,2.2,2.2,500,0.0,0
1983-09-26,2.2,2.2,2.2,2.2,0,0.0,0
1983-09-27,0.0,2.34,2.2,2.2,6500,0.0,0
1983-09-28,2.2,2.2,2.2,2.2,0,0.0,0
1983-09-29,0.0,2.34,2.2,2.2,2500,0.0,0
1983-09-30,0.0,2.34,2.2,2.2,800,0.0,0
1983-10-03,0.0,2.27,2.06,2.06,2500,0.0,0
1983-10-04,2.06,2.06,2.06,2.06,0,0.0,0
1983-10-05,2.06,2.06,2.06,2.06,0,0.0,0
1983-10-06,2.06,2.06,2.06,2.06,0,0.0,0
1983-10-07,0.0,2.27,1.99,1.99,1000,0.0,0
1983-10-10,1.99,1.99,1.99,1.99,0,0.0,0
1983-10-11,1.99,1.99,1.99,1.99,0,0.0,0
1983-10-12,0.0,2.27,1.99,1.99,400,0.0,0
1983-10-13,0.0,2.27,2.06,2.06,500,0.0,0
1983-10-14,0.0,2.41,2.2,2.2,5200,0.0,0
1983-10-17,2.2,2.2,2.2,2.2,0,0.0,0
1983-10-18,0.0,2.41,2.2,2.2,300,0.0,0
1983-10-19,0.0,2.34,2.13,2.13,200,0.0,0
1983-10-20,2.13,2.13,2.13,2.13,0,0.0,0
1983-10-21,0.0,2.34,2.13,2.13,700,0.0,0
1983-10-24,0.0,2.27,2.06,2.06,400,0.0,0
1983-10-25,0.0,2.27,2.13,2.13,500,0.0,0
1983-10-26,0.0,2.27,2.13,2.13,200,0.0,0
1983-10-27,2.13,2.13,2.13,2.13,0,0.0,0
1983-10-28,0.0,2.27,2.06,2.06,300,0.0,0
1983-10-31,0.0,2.27,2.06,2.06,200,0.0,0
1983-11-01,0.0,2.27,2.06,2.06,400,0.0,0
1983-11-02,0.0,2.34,2.2,2.2,1800,0.0,0
1983-11-03,2.2,2.2,2.2,2.2,0,0.0,0
1983-11-04,0.0,2.34,2.2,2.2,3200,0.0,0
1983-11-07,2.2,2.2,2.2,2.2,0,0.0,0
1983-11-08,0.0,2.41,2.2,2.2,200,0.0,0
1983-11-09,0.0,2.27,2.2,2.2,9200,0.0,0
1983-11-10,0.0,2.27,2.2,2.2,700,0.0,0
1983-11-11,0.0,2.27,2.2,2.2,200,0.0,0
1983-11-14,2.2,2.2,2.2,2.2,0,0.0,0
1983-11-15,0.0,2.2,1.99,1.99,7000,0.0,0
1983-11-16,0.0,2.2,1.99,1.99,10600,0.0,0
1983-11-17,0.0,2.27,2.13,2.13,1100,0.0,0
1983-11-18,2.13,2.13,2.13,2.13,0,0.0,0
1983-11-21,0.0,2.27,2.13,2.13,800,0.0,0
1983-11-22,2.13,2.13,2.13,2.13,0,0.0,0
1983-11-23,2.13,2.13,2.13,2.13,0,0.0,0
1983-11-25,2.13,2.13,2.13,2.13,0,0.0,0
1983-11-28,0.0,2.27,2.13,2.13,200,0.0,0
1983-11-29,2.13,2.13,2.13,2.13,0,0.0,0
1983-11-30,0.0,2.27,2.2,2.2,1000,0.0,0
1983-12-01,2.2,2.2,2.2,2.2,0,0.0,0
1983-12-02,0.0,2.41,2.13,2.13,200,0.0,0
1983-12-05,0.0,2.41,2.13,2.13,500,0.0,0
1983-12-06,2.13,2.13,2.13,2.13,0,0.0,0
1983-12-07,2.13,2.13,2.13,2.13,0,0.0,0
1983-12-08,0.0,2.41,2.13,2.13,1000,0.0,0
1983-12-09,0.0,2.27,2.13,2.13,300,0.0,0
1983-12-12,0.0,2.2,2.06,2.06,3000,0.0,0
1983-12-13,0.0,2.2,1.99,1.99,8000,0.0,0
1983-12-14,0.0,2.2,2.06,2.06,1000,0.0,0
1983-12-15,0.0,2.27,2.06,2.06,1100,0.0,0
1983-12-16,0.0,2.27,2.06,2.06,1000,0.0,0
1983-12-19,0.0,2.27,2.13,2.13,1000,0.0,0
1983-12-20,0.0,2.34,2.13,2.13,2000,0.0,0
1983-12-21,0.0,2.34,2.13,2.13,1000,0.0,0
1983-12-22,2.13,2.13,2.13,2.13,0,0.0,0
1983-12-23,0.0,2.34,2.13,2.13,2500,0.0,0
1983-12-27,0.0,2.41,2.13,2.13,400,0.0,0
1983-12-28,0.0,2.41,2.13,2.13,300,0.0,0
1983-12-29,2.13,2.13,2.13,2.13,0,0.0,0
1983-12-30,2.13,2.13,2.13,2.13,0,0.0,0
1984-01-03,2.13,2.13,2.13,2.13,0,0.0,0
1984-01-04,0.0,2.34,2.13,2.13,2300,0.0,0
1984-01-05,0.0,2.34,2.13,2.13,2800,0.0,0
1984-01-06,2.13,2.13,2.13,2.13,0,0.0,0
1984-01-09,0.0,2.7,2.41,2.41,2800,0.0,0
1984-01-10,0.0,2.7,2.41,2.41,200,0.0,0
1984-01-11,2.41,2.41,2.41,2.41,0,0.0,0
1984-01-12,0.0,2.84,2.7,2.7,5700,0.0,0
1984-01-13,2.7,2.7,2.7,2.7,0,0.0,0
1984-01-16,0.0,2.84,2.63,2.63,100,0.0,0
1984-01-17,0.0,2.84,2.56,2.56,1100,0.0,0
1984-01-18,0.0,2.84,2.56,2.56,400,0.0,0
1984-01-19,0.0,2.77,2.56,2.56,1000,0.0,0
1984-01-20,0.0,2.7,2.48,2.48,1100,0.0,0
1984-01-23,0.0,2.63,2.34,2.34,800,0.0,0
1984-01-24,0.0,2.56,2.34,2.34,1000,0.0,0
1984-01-25,2.34,2.34,2.34,2.34,0,0.0,0
1984-01-26,0.0,2.56,2.34,2.34,900,0.0,0
1984-01-27,0.0,2.48,2.34,2.34,2500,0.0,0
1984-01-30,2.34,2.34,2.34,2.34,0,0.0,0
1984-01-31,2.34,2.34,2.34,2.34,0,0.0,0
1984-02-01,0.0,2.48,2.27,2.27,1000,0.0,0
1984-02-02,0.0,2.48,2.27,2.27,2000,0.0,0
1984-02-03,0.0,2.41,2.27,2.27,200,0.0,0
1984-02-06,2.27,2.27,2.27,2.27,0,0.0,0
1984-02-07,2.27,2.27,2.27,2.27,0,0.0,0
1984-02-08,2.27,2.27,2.27,2.27,0,0.0,0
1984-02-09,2.27,2.27,2.27,2.27,0,0.0,0
1984-02-10,2.27,2.27,2.27,2.27,0,0.0,0
1984-02-13,0.0,2.2,1.92,1.92,1200,0.0,0
1984-02-14,1.92,1.92,1.92,1.92,0,0.0,0
1984-02-15,1.92,1.92,1.92,1.92,0,0.0,0
1984-02-16,1.92,1.92,1.92,1.92,0,0.0,0
1984-02-17,1.92,1.92,1.92,1.92,0,0.0,0
1984-02-21,1.92,1.92,1.92,1.92,0,0.0,0
1984-02-22,0.0,1.99,1.85,1.85,3000,0.0,0
1984-02-23,0.0,2.06,1.77,1.77,300,0.0,0
1984-02-24,1.77,1.77,1.77,1.77,0,0.0,0
1984-02-27,1.77,1.77,1.77,1.77,0,0.0,0
1984-02-28,0.0,2.06,1.85,1.85,100,0.0,0
1984-02-29,1.85,1.85,1.85,1.85,0,0.0,0
1984-03-01,0.0,2.06,1.92,1.92,1000,0.0,0
1984-03-02,0.0,2.2,1.99,1.99,2000,0.0,0
1984-03-05,0.0,2.27,2.06,2.06,2000,0.0,0
1984-03-06,2.06,2.06,2.06,2.06,0,0.0,0
1984-03-07,2.06,2.06,2.06,2.06,0,0.0,0
1984-03-08,2.06,2.06,2.06,2.06,0,0.0,0
1984-03-09,0.0,2.02,1.85,1.85,1000,0.0,0
1984-03-12,0.0,1.92,1.7,1.7,4000,0.0,0
1984-03-13,0.0,1.99,1.77,1.77,100,0.0,0
1984-03-14,1.77,1.77,1.77,1.77,0,0.0,0
1984-03-15,0.0,1.99,1.77,1.77,1000,0.0,0
1984-03-16,1.77,1.77,1.77,1.77,0,0.0,0
1984-03-19,1.77,1.77,1.77,1.77,0,0.0,0
1984-03-20,0.0,1.85,1.7,1.7,2900,0.0,0
1984-03-21,1.7,1.7,1.7,1.7,0,0.0,0
1984-03-22,1.7,1.7,1.7,1.7,0,0.0,0
1984-03-23,1.7,1.7,1.7,1.7,0,0.0,0
1984-03-26,1.7,1.7,1.7,1.7,0,0.0,0
1984-03-27,0.0,1.85,1.56,1.56,2000,0.0,0
1984-03-28,0.0,1.85,1.56,1.56,200,0.0,0
1984-03-29,0.0,1.85,1.56,1.56,800,0.0,0
1984-03-30,0.0,1.85,1.56,1.56,500,0.0,0
1984-04-02,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-03,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-04,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-05,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-06,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-09,0.0,1.77,1.56,1.56,2600,0.0,0
1984-04-10,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-11,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-12,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-13,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-16,0.0,1.7,1.49,1.49,2100,0.0,0
1984-04-17,1.49,1.49,1.49,1.49,0,0.0,0
1984-04-18,0.0,1.77,1.56,1.56,500,0.0,0
1984-04-19,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-23,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-24,0.0,1.77,1.63,1.63,200,0.0,0
1984-04-25,1.63,1.63,1.63,1.63,0,0.0,0
1984-04-26,0.0,1.77,1.56,1.56,500,0.0,0
1984-04-27,1.56,1.56,1.56,1.56,0,0.0,0
1984-04-30,1.56,1.56,1.56,1.56,0,0.0,0
1984-05-01,0.0,1.85,1.56,1.56,1000,0.0,0
1984-05-02,1.56,1.56,1.56,1.56,0,0.0,0
1984-05-03,0.0,1.7,1.56,1.56,500,0.0,0
1984-05-04,1.56,1.56,1.56,1.56,0,0.0,0
1984-05-07,0.0,1.77,1.49,1.49,900,0.0,0
1984-05-08,1.49,1.49,1.49,1.49,0,0.0,0
1984-05-09,1.49,1.49,1.49,1.49,0,0.0,0
1984-05-10,0.0,1.56,1.28,1.28,1500,0.0,0
1984-05-11,0.0,1.49,1.28,1.28,100,0.0,0
1984-05-14,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-15,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-16,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-17,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-18,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-21,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-22,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-23,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-24,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-25,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-29,1.28,1.28,1.28,1.28,0,0.0,0
1984-05-30,0.0,1.56,1.35,1.35,3100,0.0,0
1984-05-31,1.35,1.35,1.35,1.35,0,0.0,0
1984-06-01,0.0,1.63,1.42,1.42,500,0.0,0
1984-06-04,1.42,1.42,1.42,1.42,0,0.0,0
1984-06-05,1.42,1.42,1.42,1.42,0,0.0,0
1984-06-06,1.42,1.42,1.42,1.42,0,0.0,0
1984-06-07,0.0,1.56,1.38,1.38,1000,0.0,0
1984-06-08,1.38,1.38,1.38,1.38,0,0.0,0
1984-06-11,1.38,1.38,1.38,1.38,0,0.0,0
1984-06-12,0.0,1.49,1.31,1.31,900,0.0,0
1984-06-13,1.31,1.31,1.31,1.31,0,0.0,0
1984-06-14,1.31,1.31,1.31,1.31,0,0.0,0
1984-06-15,0.0,1.42,1.21,1.21,2000,0.0,0
1984-06-18,1.21,1.21,1.21,1.21,0,0.0,0
1984-06-19,0.0,1.35,1.21,1.21,800,0.0,0
1984-06-20,1.21,1.21,1.21,1.21,0,0.0,0
1984-06-21,0.0,1.42,1.21,1.21,300,0.0,0
1984-06-22,1.21,1.21,1.21,1.21,0,0.0,0
1984-06-25,1.21,1.21,1.21,1.21,0,0.0,0
1984-06-26,1.21,1.21,1.21,1.21,0,0.0,0
1984-06-27,1.21,1.21,1.21,1.21,0,0.0,0
1984-06-28,1.21,1.21,1.21,1.21,0,0.0,0
1984-06-29,0.0,1.21,0.99,0.99,2000,0.0,0
1984-07-02,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-03,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-05,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-06,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-09,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-10,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-11,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-12,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-13,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-16,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-17,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-18,0.99,0.99,0.99,0.99,0,0.0,0
