Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-07-19,0.99,0.99,0.99,0.99,0,0.0,0
1984-07-20,0.0,0.99,0.96,0.96,500,0.0,0
1984-07-23,0.0,0.96,0.71,0.71,300,0.0,0
1984-07-24,0.71,0.71,0.71,0.71,0,0.0,0
1984-07-25,0.71,0.71,0.71,0.71,0,0.0,0
1984-07-26,0.0,0.89,0.75,0.75,500,0.0,0
1984-07-27,0.0,0.89,0.71,0.71,1100,0.0,0
1984-07-30,0.71,0.71,0.71,0.71,0,0.0,0
1984-07-31,0.71,0.71,0.71,0.71,0,0.0,0
1984-08-01,0.0,0.85,0.75,0.75,8200,0.0,0
1984-08-02,0.0,0.92,0.85,0.85,5700,0.0,0
1984-08-03,0.0,1.35,1.21,1.21,2100,0.0,0
1984-08-06,0.0,1.49,1.28,1.28,8500,0.0,0
1984-08-07,0.0,1.35,1.06,1.06,4700,0.0,0
1984-08-08,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-09,0.0,1.21,1.06,1.06,1200,0.0,0
1984-08-10,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-13,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-14,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-15,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-16,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-17,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-20,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-21,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-22,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-23,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-24,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-27,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-28,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-29,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-30,1.06,1.06,1.06,1.06,0,0.0,0
1984-08-31,1.06,1.06,1.06,1.06,0,0.0,0
1984-09-04,1.06,1.06,1.06,1.06,0,0.0,0
1984-09-05,1.06,1.06,1.06,1.06,0,0.0,0
1984-09-06,1.06,1.06,1.06,1.06,0,0.0,0
1984-09-07,1.06,1.06,1.06,1.06,0,0.0,0
1984-09-10,1.06,1.06,1.06,1.06,0,0.0,0
1984-09-11,0.0,1.14,0.92,0.92,100,0.0,0
1984-09-12,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-13,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-14,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-17,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-18,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-19,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-20,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-21,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-24,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-25,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-26,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-27,0.92,0.92,0.92,0.92,0,0.0,0
1984-09-28,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-01,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-02,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-03,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-04,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-05,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-08,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-09,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-10,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-11,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-12,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-15,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-16,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-17,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-18,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-19,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-22,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-23,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-24,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-25,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-26,0.92,0.92,0.92,0.92,0,0.0,0
1984-10-29,0.0,1.35,1.1,1.1,3000,0.0,0
1984-10-30,0.0,1.35,1.1,1.1,900,0.0,0
1984-10-31,1.1,1.1,1.1,1.1,0,0.0,0
1984-11-01,1.1,1.1,1.1,1.1,0,0.0,0
1984-11-02,1.1,1.1,1.1,1.1,0,0.0,0
1984-11-05,1.1,1.1,1.1,1.1,0,0.0,0
1984-11-06,1.1,1.1,1.1,1.1,0,0.0,0
1984-11-07,1.1,1.1,1.1,1.1,0,0.0,0
1984-11-08,0.0,1.49,1.35,1.35,200,0.0,0
1984-11-09,1.35,1.35,1.35,1.35,0,0.0,0
1984-11-12,1.35,1.35,1.35,1.35,0,0.0,0
1984-11-13,0.0,1.42,1.28,1.28,1500,0.0,0
1984-11-14,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-15,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-16,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-19,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-20,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-21,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-23,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-26,1.28,1.28,1.28,1.28,0,0.0,0
1984-11-27,0.0,1.28,1.14,1.14,400,0.0,0
1984-11-28,1.14,1.14,1.14,1.14,0,0.0,0
1984-11-29,1.14,1.14,1.14,1.14,0,0.0,0
1984-11-30,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-03,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-04,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-05,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-06,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-07,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-10,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-11,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-12,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-13,0.0,1.24,1.06,1.06,3000,0.0,0
1984-12-14,1.06,1.06,1.06,1.06,0,0.0,0
1984-12-17,1.06,1.06,1.06,1.06,0,0.0,0
1984-12-18,1.06,1.06,1.06,1.06,0,0.0,0
1984-12-19,0.0,1.28,1.14,1.14,6000,0.0,0
1984-12-20,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-21,0.0,1.28,1.14,1.14,2000,0.0,0
1984-12-24,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-26,0.0,1.28,1.14,1.14,2000,0.0,0
1984-12-27,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-28,1.14,1.14,1.14,1.14,0,0.0,0
1984-12-31,1.14,1.14,1.14,1.14,0,0.0,0
1985-01-02,1.14,1.14,1.14,1.14,0,0.0,0
1985-01-03,1.14,1.14,1.14,1.14,0,0.0,0
1985-01-04,1.14,1.14,1.14,1.14,0,0.0,0
1985-01-07,0.0,1.21,1.14,1.14,300,0.0,0
1985-01-08,0.0,1.21,1.06,1.06,4000,0.0,0
1985-01-09,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-10,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-11,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-14,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-15,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-16,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-17,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-18,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-21,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-22,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-23,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-24,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-25,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-28,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-29,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-30,1.06,1.06,1.06,1.06,0,0.0,0
1985-01-31,1.06,1.06,1.06,1.06,0,0.0,0
1985-02-01,1.06,1.06,1.06,1.06,0,0.0,0
1985-02-04,1.06,1.06,1.06,1.06,0,0.0,0
1985-02-05,1.06,1.06,1.06,1.06,0,0.0,0
1985-02-06,1.06,1.06,1.06,1.06,0,0.0,0
1985-02-07,0.0,1.03,0.89,0.89,1000,0.0,0
1985-02-08,0.0,0.99,0.89,0.89,500,0.0,0
1985-02-11,0.89,0.89,0.89,0.89,0,0.0,0
1985-02-12,0.89,0.89,0.89,0.89,0,0.0,0
1985-02-13,0.89,0.89,0.89,0.89,0,0.0,0
1985-02-14,0.0,1.14,0.99,0.99,4700,0.0,0
1985-02-15,0.99,0.99,0.99,0.99,0,0.0,0
1985-02-19,0.99,0.99,0.99,0.99,0,0.0,0
1985-02-20,0.99,0.99,0.99,0.99,0,0.0,0
1985-02-21,0.99,0.99,0.99,0.99,0,0.0,0
1985-02-22,0.0,1.06,0.92,0.92,700,0.0,0
1985-02-25,0.0,1.06,0.92,0.92,2000,0.0,0
1985-02-26,0.0,1.06,0.85,0.85,1000,0.0,0
1985-02-27,0.85,0.85,0.85,0.85,0,0.0,0
1985-02-28,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-01,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-04,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-05,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-06,0.0,0.99,0.85,0.85,1000,0.0,0
1985-03-07,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-08,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-11,0.0,0.99,0.82,0.82,500,0.0,0
1985-03-12,0.0,0.99,0.85,0.85,2000,0.0,0
1985-03-13,0.0,1.06,0.85,0.85,700,0.0,0
1985-03-14,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-15,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-18,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-19,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-20,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-21,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-22,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-25,0.0,0.99,0.85,0.85,100,0.0,0
1985-03-26,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-27,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-28,0.85,0.85,0.85,0.85,0,0.0,0
1985-03-29,0.0,0.99,0.78,0.78,3000,0.0,0
1985-04-01,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-02,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-03,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-04,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-08,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-09,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-10,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-11,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-12,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-15,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-16,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-17,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-18,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-19,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-22,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-23,0.78,0.78,0.78,0.78,0,0.0,0
1985-04-24,0.0,0.92,0.75,0.75,1500,0.0,0
1985-04-25,0.75,0.75,0.75,0.75,0,0.0,0
1985-04-26,0.75,0.75,0.75,0.75,0,0.0,0
1985-04-29,0.75,0.75,0.75,0.75,0,0.0,0
1985-04-30,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-01,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-02,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-03,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-06,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-07,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-08,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-09,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-10,0.75,0.75,0.75,0.75,0,0.0,0
1985-05-13,0.0,0.99,0.85,0.85,500,0.0,0
1985-05-14,0.0,1.06,0.92,0.92,1000,0.0,0
1985-05-15,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-16,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-17,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-20,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-21,0.0,1.06,0.92,0.92,500,0.0,0
1985-05-22,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-23,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-24,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-28,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-29,0.0,0.99,0.92,0.92,1000,0.0,0
1985-05-30,0.92,0.92,0.92,0.92,0,0.0,0
1985-05-31,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-03,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-04,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-05,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-06,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-07,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-10,0.92,0.92,0.92,0.92,0,0.0,0
