Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-06-11,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-12,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-13,0.92,0.92,0.92,0.92,0,0.0,0
1985-06-14,0.0,0.85,0.78,0.78,8000,0.0,0
1985-06-17,0.0,0.85,0.78,0.78,5000,0.0,0
1985-06-18,0.78,0.78,0.78,0.78,0,0.0,0
1985-06-19,0.0,0.85,0.78,0.78,1000,0.0,0
1985-06-20,0.78,0.78,0.78,0.78,0,0.0,0
1985-06-21,0.78,0.78,0.78,0.78,0,0.0,0
1985-06-24,0.78,0.78,0.78,0.78,0,0.0,0
1985-06-25,0.78,0.78,0.78,0.78,0,0.0,0
1985-06-26,0.78,0.78,0.78,0.78,0,0.0,0
1985-06-27,0.78,0.78,0.78,0.78,0,0.0,0
1985-06-28,0.78,0.78,0.78,0.78,0,0.0,0
1985-07-01,0.78,0.78,0.78,0.78,0,0.0,0
1985-07-02,0.78,0.78,0.78,0.78,0,0.0,0
1985-07-03,0.78,0.78,0.78,0.78,0,0.0,0
1985-07-05,0.78,0.78,0.78,0.78,0,0.0,0
1985-07-08,0.78,0.78,0.78,0.78,0,0.0,0
1985-07-09,0.0,0.92,0.78,0.78,500,0.0,0
1985-07-10,0.78,0.78,0.78,0.78,0,0.0,0
1985-07-11,0.0,0.92,0.89,0.89,2200,0.0,0
1985-07-12,0.0,1.1,0.89,0.89,2000,0.0,0
1985-07-15,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-16,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-17,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-18,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-19,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-22,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-23,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-24,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-25,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-26,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-29,0.89,0.89,0.89,0.89,0,0.0,0
1985-07-30,0.0,1.03,0.85,0.85,1500,0.0,0
1985-07-31,0.0,1.03,0.85,0.85,1500,0.0,0
1985-08-01,0.85,0.85,0.85,0.85,0,0.0,0
1985-08-02,0.0,1.06,0.96,0.96,4400,0.0,0
1985-08-05,0.0,1.14,0.92,0.92,10000,0.0,0
1985-08-06,0.0,1.14,0.96,0.96,5000,0.0,0
1985-08-07,0.96,0.96,0.96,0.96,0,0.0,0
1985-08-08,0.0,1.1,0.92,0.92,5000,0.0,0
1985-08-09,0.0,1.06,0.92,0.92,2000,0.0,0
1985-08-12,0.92,0.92,0.92,0.92,0,0.0,0
1985-08-13,0.92,0.92,0.92,0.92,0,0.0,0
1985-08-14,0.92,0.92,0.92,0.92,0,0.0,0
1985-08-15,0.92,0.92,0.92,0.92,0,0.0,0
1985-08-16,0.92,0.92,0.92,0.92,0,0.0,0
1985-08-19,0.92,0.92,0.92,0.92,0,0.0,0
1985-08-20,0.0,1.14,0.99,0.99,1800,0.0,0
1985-08-21,0.0,1.21,1.1,1.1,3500,0.0,0
1985-08-22,0.0,1.21,1.1,1.1,2800,0.0,0
1985-08-23,0.0,1.21,1.1,1.1,500,0.0,0
1985-08-26,0.0,1.21,1.1,1.1,1500,0.0,0
1985-08-27,0.0,1.21,1.1,1.1,2200,0.0,0
1985-08-28,0.0,1.21,1.1,1.1,100,0.0,0
1985-08-29,1.1,1.1,1.1,1.1,0,0.0,0
1985-08-30,0.0,1.21,1.1,1.1,6500,0.0,0
1985-09-03,0.0,1.14,1.06,1.06,3800,0.0,0
1985-09-04,0.0,1.14,0.99,0.99,2000,0.0,0
1985-09-05,0.0,1.14,0.99,0.99,1000,0.0,0
1985-09-06,0.0,1.14,0.99,0.99,5000,0.0,0
1985-09-09,0.0,1.14,0.99,0.99,7400,0.0,0
1985-09-10,0.0,1.14,0.99,0.99,4800,0.0,0
1985-09-11,0.0,1.14,1.03,1.03,600,0.0,0
1985-09-12,1.03,1.03,1.03,1.03,0,0.0,0
1985-09-13,1.03,1.03,1.03,1.03,0,0.0,0
1985-09-16,1.03,1.03,1.03,1.03,0,0.0,0
1985-09-17,0.0,1.14,0.99,0.99,400,0.0,0
1985-09-18,0.99,0.99,0.99,0.99,0,0.0,0
1985-09-19,0.99,0.99,0.99,0.99,0,0.0,0
1985-09-20,0.0,1.14,0.99,0.99,500,0.0,0
1985-09-23,0.99,0.99,0.99,0.99,0,0.0,0
1985-09-24,0.99,0.99,0.99,0.99,0,0.0,0
1985-09-25,0.0,1.14,0.99,0.99,1300,0.0,0
1985-09-26,0.0,1.1,0.99,0.99,10000,0.0,0
1985-09-30,0.0,1.14,1.03,1.03,500,0.0,0
1985-10-01,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-02,0.0,1.1,0.99,0.99,3900,0.0,0
1985-10-03,0.0,1.14,1.03,1.03,3000,0.0,0
1985-10-04,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-07,0.0,1.14,1.03,1.03,500,0.0,0
1985-10-08,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-09,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-10,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-11,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-14,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-15,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-16,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-17,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-18,1.03,1.03,1.03,1.03,0,0.0,0
1985-10-21,0.0,1.1,1.03,1.03,1200,0.0,0
1985-10-22,0.0,1.1,1.03,1.03,300,0.0,0
1985-10-23,0.0,1.1,0.99,0.99,1000,0.0,0
1985-10-24,0.99,0.99,0.99,0.99,0,0.0,0
1985-10-25,0.0,1.14,1.03,1.03,2500,0.0,0
1985-10-28,0.0,1.17,1.06,1.06,3800,0.0,0
1985-10-29,0.0,1.17,1.06,1.06,300,0.0,0
1985-10-30,0.0,1.21,1.06,1.06,3700,0.0,0
1985-10-31,1.06,1.06,1.06,1.06,0,0.0,0
1985-11-01,0.0,1.21,1.06,1.06,1500,0.0,0
1985-11-04,0.0,1.21,1.06,1.06,1000,0.0,0
1985-11-05,1.06,1.06,1.06,1.06,0,0.0,0
1985-11-06,0.0,1.21,1.06,1.06,1300,0.0,0
1985-11-07,0.0,1.35,1.21,1.21,25200,0.0,0
1985-11-08,0.0,1.35,1.24,1.24,20200,0.0,0
1985-11-11,0.0,1.38,1.31,1.31,20200,0.0,0
1985-11-12,0.0,1.42,1.31,1.31,26700,0.0,0
1985-11-13,0.0,1.42,1.31,1.31,10100,0.0,0
1985-11-14,0.0,1.42,1.35,1.35,4000,0.0,0
1985-11-15,1.35,1.35,1.35,1.35,0,0.0,0
1985-11-18,0.0,1.42,1.31,1.31,1000,0.0,0
1985-11-19,0.0,1.42,1.28,1.28,1000,0.0,0
1985-11-20,1.28,1.28,1.28,1.28,0,0.0,0
1985-11-21,1.28,1.28,1.28,1.28,0,0.0,0
1985-11-22,1.28,1.28,1.28,1.28,0,0.0,0
1985-11-25,1.28,1.28,1.28,1.28,0,0.0,0
1985-11-26,1.28,1.28,1.28,1.28,0,0.0,0
1985-11-27,1.28,1.28,1.28,1.28,0,0.0,0
1985-11-29,1.28,1.28,1.28,1.28,0,0.0,0
1985-12-02,0.0,1.31,1.21,1.21,200,0.0,0
1985-12-03,0.0,1.38,1.24,1.24,2000,0.0,0
1985-12-04,0.0,1.38,1.24,1.24,10000,0.0,0
1985-12-05,1.24,1.24,1.24,1.24,0,0.0,0
1985-12-06,1.24,1.24,1.24,1.24,0,0.0,0
1985-12-09,1.24,1.24,1.24,1.24,0,0.0,0
1985-12-10,0.0,1.38,1.24,1.24,4000,0.0,0
1985-12-11,1.24,1.24,1.24,1.24,0,0.0,0
1985-12-12,1.24,1.24,1.24,1.24,0,0.0,0
1985-12-13,0.0,1.35,1.21,1.21,11200,0.0,0
1985-12-16,1.21,1.21,1.21,1.21,0,0.0,0
1985-12-17,1.21,1.21,1.21,1.21,0,0.0,0
1985-12-18,1.21,1.21,1.21,1.21,0,0.0,0
1985-12-19,0.0,1.35,1.24,1.24,13000,0.0,0
1985-12-20,0.0,1.35,1.24,1.24,5000,0.0,0
1985-12-23,0.0,1.35,1.24,1.24,10000,0.0,0
1985-12-24,0.0,1.35,1.24,1.24,7200,0.0,0
1985-12-26,1.24,1.24,1.24,1.24,0,0.0,0
1985-12-27,0.0,1.35,1.24,1.24,4000,0.0,0
1985-12-30,1.24,1.24,1.24,1.24,0,0.0,0
1985-12-31,0.0,1.35,1.24,1.24,1500,0.0,0
1986-01-02,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-03,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-06,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-07,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-08,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-09,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-10,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-13,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-14,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-15,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-16,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-17,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-20,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-21,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-22,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-23,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-24,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-27,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-28,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-29,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-30,1.24,1.24,1.24,1.24,0,0.0,0
1986-01-31,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-03,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-04,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-05,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-06,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-07,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-10,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-11,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-12,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-13,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-14,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-18,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-19,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-20,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-21,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-24,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-25,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-26,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-27,1.24,1.24,1.24,1.24,0,0.0,0
1986-02-28,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-03,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-04,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-05,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-06,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-07,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-10,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-11,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-12,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-13,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-14,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-17,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-18,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-19,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-20,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-21,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-24,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-25,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-26,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-27,1.24,1.24,1.24,1.24,0,0.0,0
1986-03-31,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-01,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-02,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-03,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-04,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-07,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-08,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-09,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-10,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-11,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-14,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-15,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-16,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-17,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-18,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-21,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-22,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-23,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-24,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-25,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-28,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-29,1.24,1.24,1.24,1.24,0,0.0,0
1986-04-30,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-01,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-02,1.24,1.24,1.24,1.24,0,0.0,0
