Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-05-05,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-06,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-07,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-08,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-09,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-12,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-13,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-14,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-15,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-16,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-19,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-20,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-21,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-22,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-23,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-27,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-28,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-29,1.24,1.24,1.24,1.24,0,0.0,0
1986-05-30,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-02,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-03,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-04,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-05,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-06,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-09,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-10,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-11,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-12,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-13,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-16,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-17,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-18,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-19,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-20,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-23,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-24,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-25,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-26,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-27,1.24,1.24,1.24,1.24,0,0.0,0
1986-06-30,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-01,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-02,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-03,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-07,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-08,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-09,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-10,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-11,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-14,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-15,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-16,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-17,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-18,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-21,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-22,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-23,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-24,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-25,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-28,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-29,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-30,1.24,1.24,1.24,1.24,0,0.0,0
1986-07-31,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-01,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-04,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-05,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-06,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-07,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-08,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-11,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-12,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-13,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-14,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-15,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-18,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-19,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-20,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-21,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-22,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-25,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-26,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-27,1.24,1.24,1.24,1.24,0,0.0,0
1986-08-28,0.0,2.34,2.2,2.2,1000,0.0,0
1986-08-29,0.0,2.48,2.34,2.34,13000,0.0,0
1986-09-02,0.0,2.48,2.34,2.34,700,0.0,0
1986-09-03,0.0,2.38,2.31,2.31,2700,0.0,0
1986-09-04,0.0,2.45,2.41,2.41,12000,0.0,0
1986-09-05,0.0,2.52,2.41,2.41,1500,0.0,0
1986-09-08,0.0,2.41,2.34,2.34,4000,0.0,0
1986-09-09,0.0,2.41,2.34,2.34,100,0.0,0
1986-09-10,2.34,2.34,2.34,2.34,0,0.0,0
1986-09-11,0.0,2.27,2.2,2.2,13200,0.0,0
1986-09-12,0.0,2.27,2.13,2.13,11600,0.0,0
1986-09-15,0.0,2.27,2.13,2.13,5100,0.0,0
1986-09-16,0.0,2.17,2.06,2.06,14800,0.0,0
1986-09-17,0.0,2.17,2.06,2.06,300,0.0,0
1986-09-18,2.06,2.06,2.06,2.06,0,0.0,0
1986-09-19,0.0,2.2,2.13,2.13,7800,0.0,0
1986-09-22,0.0,2.2,2.13,2.13,5500,0.0,0
1986-09-23,0.0,2.24,2.13,2.13,18700,0.0,0
1986-09-24,0.0,2.2,2.09,2.09,1000,0.0,0
1986-09-25,2.09,2.09,2.09,2.09,0,0.0,0
1986-09-26,0.0,2.2,2.06,2.06,4300,0.0,0
1986-09-29,0.0,2.2,2.06,2.06,1200,0.0,0
1986-09-30,0.0,2.13,2.02,2.02,2000,0.0,0
1986-10-01,0.0,2.06,1.95,1.95,2700,0.0,0
1986-10-02,1.95,1.95,1.95,1.95,0,0.0,0
1986-10-03,1.95,1.95,1.95,1.95,0,0.0,0
1986-10-06,1.95,1.95,1.95,1.95,0,0.0,0
1986-10-07,0.0,2.06,1.95,1.95,11000,0.0,0
1986-10-08,0.0,2.24,2.13,2.13,21500,0.0,0
1986-10-09,2.13,2.13,2.13,2.13,0,0.0,0
1986-10-10,0.0,2.27,2.2,2.2,4400,0.0,0
1986-10-13,2.2,2.2,2.2,2.2,0,0.0,0
1986-10-14,0.0,2.24,2.13,2.13,400,0.0,0
1986-10-15,0.0,2.2,2.09,2.09,5000,0.0,0
1986-10-16,0.0,2.17,2.09,2.09,5000,0.0,0
1986-10-17,0.0,2.2,2.09,2.09,7900,0.0,0
1986-10-20,0.0,2.2,2.09,2.09,800,0.0,0
1986-10-21,0.0,2.24,2.09,2.09,1000,0.0,0
1986-10-22,2.09,2.09,2.09,2.09,0,0.0,0
1986-10-23,2.09,2.09,2.09,2.09,0,0.0,0
1986-10-24,0.0,2.41,2.31,2.31,6000,0.0,0
1986-10-27,2.31,2.31,2.31,2.31,0,0.0,0
1986-10-28,0.0,2.45,2.34,2.34,200,0.0,0
1986-10-29,2.34,2.34,2.34,2.34,0,0.0,0
1986-10-30,0.0,2.48,2.34,2.34,18500,0.0,0
1986-10-31,0.0,2.48,2.34,2.34,500,0.0,0
1986-11-03,2.34,2.34,2.34,2.34,0,0.0,0
1986-11-04,0.0,2.56,2.45,2.45,2400,0.0,0
1986-11-05,0.0,2.7,2.63,2.63,3500,0.0,0
1986-11-06,0.0,2.63,2.56,2.56,1000,0.0,0
1986-11-07,2.56,2.56,2.56,2.56,0,0.0,0
1986-11-10,2.56,2.56,2.56,2.56,0,0.0,0
1986-11-11,0.0,2.59,2.56,2.56,400,0.0,0
1986-11-12,0.0,2.66,2.56,2.56,1800,0.0,0
1986-11-13,0.0,2.66,2.56,2.56,8100,0.0,0
1986-11-14,0.0,2.56,2.48,2.48,1300,0.0,0
1986-11-17,0.0,2.56,2.48,2.48,300,0.0,0
1986-11-18,0.0,2.48,2.34,2.34,5800,0.0,0
1986-11-19,0.0,2.41,2.31,2.31,3500,0.0,0
1986-11-20,0.0,2.34,2.27,2.27,18000,0.0,0
1986-11-21,0.0,2.34,2.2,2.2,1800,0.0,0
1986-11-24,0.0,2.38,2.31,2.31,2900,0.0,0
1986-11-25,0.0,2.38,2.34,2.34,5000,0.0,0
1986-11-26,0.0,2.41,2.34,2.34,1800,0.0,0
1986-11-28,0.0,2.41,2.34,2.34,1900,0.0,0
1986-12-01,0.0,2.31,2.27,2.27,21400,0.0,0
1986-12-02,0.0,2.31,2.24,2.24,500,0.0,0
1986-12-03,0.0,2.34,2.27,2.27,9000,0.0,0
1986-12-04,0.0,2.34,2.27,2.27,4600,0.0,0
1986-12-05,0.0,2.34,2.27,2.27,4500,0.0,0
1986-12-08,0.0,2.38,2.27,2.27,4200,0.0,0
1986-12-09,0.0,2.38,2.27,2.27,6900,0.0,0
1986-12-10,0.0,2.38,2.31,2.31,11100,0.0,0
1986-12-11,0.0,2.34,2.31,2.31,10700,0.0,0
1986-12-12,0.0,2.34,2.27,2.27,600,0.0,0
1986-12-15,0.0,2.27,2.2,2.2,11100,0.0,0
1986-12-16,0.0,2.27,2.13,2.13,3000,0.0,0
1986-12-17,0.0,2.27,2.2,2.2,39200,0.0,0
1986-12-18,0.0,2.34,2.24,2.24,4600,0.0,0
1986-12-19,0.0,2.27,2.24,2.24,55400,0.0,0
1986-12-22,0.0,2.2,2.13,2.13,12000,0.0,0
1986-12-23,0.0,2.2,2.13,2.13,1000,0.0,0
1986-12-24,0.0,2.2,2.13,2.13,51000,0.0,0
1986-12-26,2.13,2.13,2.13,2.13,0,0.0,0
1986-12-29,0.0,2.2,2.13,2.13,500,0.0,0
1986-12-30,0.0,2.13,2.06,2.06,8600,0.0,0
1986-12-31,0.0,2.13,2.06,2.06,84300,0.0,0
1987-01-02,0.0,2.13,2.06,2.06,4000,0.0,0
1987-01-05,0.0,2.2,2.13,2.13,1700,0.0,0
1987-01-06,0.0,2.24,2.13,2.13,8300,0.0,0
1987-01-07,0.0,2.24,2.13,2.13,7500,0.0,0
1987-01-08,0.0,2.27,2.17,2.17,2000,0.0,0
1987-01-09,2.17,2.17,2.17,2.17,0,0.0,0
1987-01-12,0.0,2.27,2.2,2.2,1000,0.0,0
1987-01-13,0.0,2.34,2.2,2.2,12400,0.0,0
1987-01-14,0.0,2.34,2.2,2.2,100,0.0,0
1987-01-15,0.0,2.34,2.2,2.2,2600,0.0,0
1987-01-16,0.0,2.34,2.2,2.2,2000,0.0,0
1987-01-19,0.0,2.24,2.13,2.13,2500,0.0,0
1987-01-20,0.0,2.13,2.02,2.02,2300,0.0,0
1987-01-21,0.0,2.02,1.95,1.95,9400,0.0,0
1987-01-22,1.95,1.95,1.95,1.95,0,0.0,0
1987-01-23,0.0,2.13,1.99,1.99,5200,0.0,0
1987-01-26,1.99,1.99,1.99,1.99,0,0.0,0
1987-01-27,1.99,1.99,1.99,1.99,0,0.0,0
1987-01-28,0.0,2.17,2.13,2.13,29800,0.0,0
1987-01-29,0.0,2.2,2.13,2.13,34700,0.0,0
1987-01-30,0.0,2.2,2.13,2.13,20000,0.0,0
1987-02-02,0.0,2.2,2.13,2.13,9000,0.0,0
1987-02-03,0.0,2.24,2.13,2.13,500,0.0,0
1987-02-04,0.0,2.24,2.13,2.13,11000,0.0,0
1987-02-05,0.0,2.2,2.13,2.13,19000,0.0,0
1987-02-06,0.0,2.41,2.34,2.34,18000,0.0,0
1987-02-09,0.0,2.34,2.24,2.24,2200,0.0,0
1987-02-10,0.0,2.31,2.2,2.2,21300,0.0,0
1987-02-11,0.0,2.31,2.2,2.2,1000,0.0,0
1987-02-12,0.0,2.2,2.09,2.09,15300,0.0,0
1987-02-13,0.0,2.2,2.09,2.09,1500,0.0,0
1987-02-17,2.09,2.09,2.09,2.09,0,0.0,0
1987-02-18,0.0,2.17,2.02,2.02,18000,0.0,0
1987-02-19,0.0,2.06,1.95,1.95,12500,0.0,0
1987-02-20,0.0,2.06,1.95,1.95,10000,0.0,0
1987-02-23,1.95,1.95,1.95,1.95,0,0.0,0
1987-02-24,0.0,2.06,1.95,1.95,400,0.0,0
1987-02-25,1.95,1.95,1.95,1.95,0,0.0,0
1987-02-26,0.0,2.13,2.06,2.06,3100,0.0,0
1987-02-27,0.0,2.13,2.06,2.06,15600,0.0,0
1987-03-02,2.06,2.06,2.06,2.06,0,0.0,0
1987-03-03,0.0,2.09,1.99,1.99,2000,0.0,0
1987-03-04,0.0,2.06,1.92,1.92,2000,0.0,0
1987-03-05,0.0,1.88,1.77,1.77,9300,0.0,0
1987-03-06,0.0,1.92,1.81,1.81,10000,0.0,0
1987-03-09,0.0,2.06,1.88,1.88,8500,0.0,0
1987-03-10,0.0,2.06,1.92,1.92,1000,0.0,0
1987-03-11,0.0,2.09,1.92,1.92,1000,0.0,0
1987-03-12,0.0,2.09,1.92,1.92,10000,0.0,0
1987-03-13,0.0,2.13,1.99,1.99,8000,0.0,0
1987-03-16,0.0,2.06,1.99,1.99,700,0.0,0
1987-03-17,1.99,1.99,1.99,1.99,0,0.0,0
1987-03-18,0.0,2.13,1.99,1.99,6000,0.0,0
1987-03-19,0.0,2.13,2.02,2.02,4500,0.0,0
1987-03-20,2.02,2.02,2.02,2.02,0,0.0,0
1987-03-23,0.0,2.09,2.02,2.02,4900,0.0,0
1987-03-24,0.0,2.02,1.99,1.99,4600,0.0,0
1987-03-25,0.0,2.06,1.99,1.99,8500,0.0,0
1987-03-26,0.0,2.13,2.02,2.02,4000,0.0,0
1987-03-27,2.02,2.02,2.02,2.02,0,0.0,0
1987-03-30,0.0,2.13,2.02,2.02,1000,0.0,0
1987-03-31,2.02,2.02,2.02,2.02,0,0.0,0
1987-04-01,0.0,2.17,2.06,2.06,1700,0.0,0
1987-04-02,0.0,2.17,2.06,2.06,4000,0.0,0
1987-04-03,0.0,2.31,2.17,2.17,12100,0.0,0
1987-04-06,0.0,2.31,2.17,2.17,9500,0.0,0
1987-04-07,0.0,2.31,2.17,2.17,1000,0.0,0
1987-04-08,0.0,2.31,2.17,2.17,3000,0.0,0
1987-04-09,0.0,2.27,2.17,2.17,1000,0.0,0
1987-04-10,0.0,2.2,2.09,2.09,5400,0.0,0
1987-04-13,0.0,2.17,2.06,2.06,4900,0.0,0
1987-04-14,0.0,2.13,2.02,2.02,1500,0.0,0
1987-04-15,0.0,2.09,1.95,1.95,7500,0.0,0
1987-04-16,0.0,2.09,1.95,1.95,3100,0.0,0
1987-04-20,0.0,2.09,1.95,1.95,3500,0.0,0
1987-04-21,1.95,1.95,1.95,1.95,0,0.0,0
1987-04-22,0.0,2.09,1.95,1.95,1000,0.0,0
1987-04-23,0.0,2.06,1.92,1.92,4500,0.0,0
1987-04-24,1.92,1.92,1.92,1.92,0,0.0,0
1987-04-27,0.0,1.99,1.88,1.88,1000,0.0,0
1987-04-28,1.88,1.88,1.88,1.88,0,0.0,0
1987-04-29,0.0,1.95,1.85,1.85,10500,0.0,0
1987-04-30,0.0,1.99,1.88,1.88,600,0.0,0
1987-05-01,0.0,2.17,2.02,2.02,8000,0.0,0
1987-05-04,0.0,2.17,2.02,2.02,100,0.0,0
1987-05-05,0.0,2.17,2.02,2.02,4000,0.0,0
1987-05-06,0.0,2.34,2.27,2.27,6200,0.0,0
1987-05-07,0.0,2.48,2.34,2.34,28900,0.0,0
1987-05-08,0.0,2.38,2.27,2.27,4000,0.0,0
1987-05-11,0.0,2.31,2.2,2.2,1000,0.0,0
1987-05-12,0.0,2.31,2.2,2.2,1000,0.0,0
1987-05-13,0.0,2.31,2.13,2.13,3000,0.0,0
1987-05-14,0.0,2.27,2.13,2.13,2000,0.0,0
1987-05-15,2.13,2.13,2.13,2.13,0,0.0,0
1987-05-18,0.0,2.27,2.17,2.17,200,0.0,0
1987-05-19,0.0,2.27,2.17,2.17,1800,0.0,0
1987-05-20,0.0,2.2,2.09,2.09,10400,0.0,0
1987-05-21,0.0,2.17,2.06,2.06,4000,0.0,0
1987-05-22,0.0,2.17,2.02,2.02,500,0.0,0
1987-05-26,0.0,2.09,1.99,1.99,3000,0.0,0
1987-05-27,1.99,1.99,1.99,1.99,0,0.0,0
1987-05-28,0.0,2.06,1.99,1.99,6000,0.0,0
1987-05-29,1.99,1.99,1.99,1.99,0,0.0,0
1987-06-01,1.99,1.99,1.99,1.99,0,0.0,0
1987-06-02,0.0,2.02,1.95,1.95,2500,0.0,0
1987-06-03,1.95,1.95,1.95,1.95,0,0.0,0
1987-06-04,0.0,2.09,1.95,1.95,1500,0.0,0
1987-06-05,1.95,1.95,1.95,1.95,0,0.0,0
1987-06-08,1.95,1.95,1.95,1.95,0,0.0,0
1987-06-09,0.0,2.31,2.17,2.17,5100,0.0,0
1987-06-10,2.17,2.17,2.17,2.17,0,0.0,0
1987-06-11,0.0,2.31,2.17,2.17,6400,0.0,0
1987-06-12,0.0,2.27,2.17,2.17,4000,0.0,0
1987-06-15,0.0,2.24,2.13,2.13,6300,0.0,0
1987-06-16,0.0,2.24,2.13,2.13,16300,0.0,0
1987-06-17,0.0,2.2,2.09,2.09,4900,0.0,0
1987-06-18,0.0,2.2,2.06,2.06,9500,0.0,0
1987-06-19,0.0,2.2,2.06,2.06,2900,0.0,0
1987-06-22,2.06,2.06,2.06,2.06,0,0.0,0
1987-06-23,2.06,2.06,2.06,2.06,0,0.0,0
1987-06-24,2.06,2.06,2.06,2.06,0,0.0,0
1987-06-25,2.06,2.06,2.06,2.06,0,0.0,0
1987-06-26,0.0,2.31,2.2,2.2,4900,0.0,0
1987-06-29,0.0,2.34,2.2,2.2,500,0.0,0
1987-06-30,0.0,2.27,2.2,2.2,3000,0.0,0
1987-07-01,0.0,2.27,2.2,2.2,200,0.0,0
1987-07-02,0.0,2.27,2.2,2.2,900,0.0,0
1987-07-06,0.0,2.2,2.06,2.06,4100,0.0,0
1987-07-07,0.0,2.24,2.06,2.06,7500,0.0,0
1987-07-08,0.0,2.27,2.09,2.09,5100,0.0,0
1987-07-09,0.0,2.24,2.09,2.09,400,0.0,0
1987-07-10,0.0,2.24,2.09,2.09,500,0.0,0
1987-07-13,0.0,2.24,2.06,2.06,3300,0.0,0
1987-07-14,2.06,2.06,2.06,2.06,0,0.0,0
1987-07-15,2.06,2.06,2.06,2.06,0,0.0,0
1987-07-16,0.0,2.2,2.06,2.06,30000,0.0,0
1987-07-17,0.0,2.13,2.02,2.02,7000,0.0,0
1987-07-20,0.0,2.13,1.99,1.99,10000,0.0,0
1987-07-21,0.0,2.13,1.99,1.99,100,0.0,0
1987-07-22,0.0,2.06,1.95,1.95,6000,0.0,0
1987-07-23,0.0,2.06,1.95,1.95,2500,0.0,0
1987-07-24,0.0,1.99,1.88,1.88,1500,0.0,0
1987-07-27,0.0,1.99,1.85,1.85,4300,0.0,0
1987-07-28,0.0,1.99,1.85,1.85,3000,0.0,0
1987-07-29,0.0,1.99,1.85,1.85,10000,0.0,0
1987-07-30,0.0,1.95,1.85,1.85,2000,0.0,0
1987-07-31,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-03,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-04,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-05,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-06,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-07,0.0,1.95,1.81,1.81,900,0.0,0
1987-08-10,1.81,1.81,1.81,1.81,0,0.0,0
1987-08-11,0.0,1.99,1.85,1.85,1000,0.0,0
1987-08-12,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-13,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-14,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-17,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-18,0.0,1.95,1.81,1.81,100,0.0,0
1987-08-19,0.0,1.95,1.81,1.81,200,0.0,0
1987-08-20,1.81,1.81,1.81,1.81,0,0.0,0
1987-08-21,1.81,1.81,1.81,1.81,0,0.0,0
1987-08-24,0.0,1.92,1.81,1.81,0,0.0,0
1987-08-25,1.81,1.81,1.81,1.81,0,0.0,0
1987-08-26,0.0,1.95,1.85,1.85,2000,0.0,0
1987-08-27,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-28,1.85,1.85,1.85,1.85,0,0.0,0
1987-08-31,1.85,1.85,1.85,1.85,0,0.0,0
1987-09-01,1.85,1.85,1.85,1.85,0,0.0,0
1987-09-02,1.85,1.85,1.85,1.85,0,0.0,0
1987-09-03,1.85,1.85,1.85,1.85,0,0.0,0
1987-09-04,1.85,1.85,1.85,1.85,0,0.0,0
1987-09-08,0.0,1.88,1.77,1.77,2500,0.0,0
1987-09-09,1.77,1.77,1.77,1.77,0,0.0,0
1987-09-10,1.77,1.77,1.77,1.77,0,0.0,0
1987-09-11,1.77,1.77,1.77,1.77,0,0.0,0
1987-09-14,0.0,1.88,1.81,1.81,800,0.0,0
1987-09-15,0.0,1.85,1.77,1.77,7100,0.0,0
1987-09-16,0.0,1.88,1.77,1.77,2000,0.0,0
1987-09-17,1.77,1.77,1.77,1.77,0,0.0,0
1987-09-18,1.77,1.77,1.77,1.77,0,0.0,0
1987-09-21,0.0,1.92,1.77,1.77,5500,0.0,0
1987-09-22,0.0,1.81,1.7,1.7,6500,0.0,0
1987-09-23,1.7,1.7,1.7,1.7,0,0.0,0
1987-09-24,1.7,1.7,1.7,1.7,0,0.0,0
1987-09-25,0.0,1.81,1.74,1.74,1700,0.0,0
1987-09-28,0.0,1.92,1.77,1.77,4500,0.0,0
1987-09-29,0.0,1.92,1.77,1.77,11500,0.0,0
1987-09-30,0.0,1.99,1.85,1.85,3000,0.0,0
1987-10-01,0.0,1.99,1.85,1.85,100,0.0,0
1987-10-02,0.0,1.88,1.77,1.77,4500,0.0,0
1987-10-05,1.77,1.77,1.77,1.77,0,0.0,0
1987-10-06,1.77,1.77,1.77,1.77,0,0.0,0
1987-10-07,0.0,1.88,1.77,1.77,4000,0.0,0
1987-10-08,1.77,1.77,1.77,1.77,0,0.0,0
1987-10-09,1.77,1.77,1.77,1.77,0,0.0,0
1987-10-12,0.0,1.88,1.77,1.77,2500,0.0,0
1987-10-13,0.0,1.85,1.7,1.7,1500,0.0,0
1987-10-14,0.0,1.74,1.63,1.63,3100,0.0,0
1987-10-15,0.0,1.7,1.56,1.56,8000,0.0,0
1987-10-16,1.56,1.56,1.56,1.56,0,0.0,0
1987-10-19,0.0,1.42,1.28,1.28,7000,0.0,0
1987-10-20,0.0,0.99,0.92,0.92,6700,0.0,0
1987-10-21,0.0,1.21,1.06,1.06,10600,0.0,0
1987-10-22,0.0,1.14,1.06,1.06,4000,0.0,0
1987-10-23,0.0,1.06,0.92,0.92,15500,0.0,0
1987-10-26,0.92,0.92,0.92,0.92,0,0.0,0
1987-10-27,0.0,0.92,0.78,0.78,4000,0.0,0
1987-10-28,0.0,0.92,0.78,0.78,2000,0.0,0
1987-10-29,0.78,0.78,0.78,0.78,0,0.0,0
1987-10-30,0.0,1.06,0.85,0.85,3500,0.0,0
1987-11-02,0.85,0.85,0.85,0.85,0,0.0,0
1987-11-03,0.85,0.85,0.85,0.85,0,0.0,0
1987-11-04,0.85,0.85,0.85,0.85,0,0.0,0
1987-11-05,0.85,0.85,0.85,0.85,0,0.0,0
1987-11-06,0.0,0.92,0.78,0.78,5200,0.0,0
1987-11-09,0.0,0.89,0.78,0.78,6000,0.0,0
1987-11-10,0.78,0.78,0.78,0.78,0,0.0,0
1987-11-11,0.0,0.85,0.67,0.67,7800,0.0,0
1987-11-12,0.0,0.89,0.75,0.75,3000,0.0,0
1987-11-13,0.75,0.75,0.75,0.75,0,0.0,0
1987-11-16,0.0,0.92,0.82,0.82,2200,0.0,0
1987-11-17,0.0,0.92,0.82,0.82,2500,0.0,0
1987-11-18,0.0,0.92,0.78,0.78,2300,0.0,0
1987-11-19,0.78,0.78,0.78,0.78,0,0.0,0
1987-11-20,0.78,0.78,0.78,0.78,0,0.0,0
1987-11-23,0.0,0.89,0.71,0.71,3800,0.0,0
1987-11-24,0.71,0.71,0.71,0.71,0,0.0,0
1987-11-25,0.0,0.85,0.71,0.71,5000,0.0,0
1987-11-27,0.71,0.71,0.71,0.71,0,0.0,0
1987-11-30,0.71,0.71,0.71,0.71,0,0.0,0
1987-12-01,0.0,0.78,0.64,0.64,4000,0.0,0
1987-12-02,0.64,0.64,0.64,0.64,0,0.0,0
1987-12-03,0.64,0.64,0.64,0.64,0,0.0,0
1987-12-04,0.64,0.64,0.64,0.64,0,0.0,0
1987-12-07,0.64,0.64,0.64,0.64,0,0.0,0
1987-12-08,0.0,0.82,0.64,0.64,5500,0.0,0
1987-12-09,0.0,0.82,0.64,0.64,23600,0.0,0
1987-12-10,0.0,0.82,0.67,0.67,2000,0.0,0
1987-12-11,0.67,0.67,0.67,0.67,0,0.0,0
1987-12-14,0.67,0.67,0.67,0.67,0,0.0,0
1987-12-15,0.67,0.67,0.67,0.67,0,0.0,0
1987-12-16,0.67,0.67,0.67,0.67,0,0.0,0
1987-12-17,0.67,0.67,0.67,0.67,0,0.0,0
1987-12-18,0.0,0.85,0.71,0.71,1200,0.0,0
1987-12-21,0.0,0.92,0.75,0.75,1600,0.0,0
1987-12-22,0.0,0.85,0.75,0.75,1000,0.0,0
1987-12-23,0.75,0.75,0.75,0.75,0,0.0,0
1987-12-24,0.0,1.14,1.03,1.03,6600,0.0,0
1987-12-28,0.0,1.14,1.06,1.06,11500,0.0,0
1987-12-29,0.0,1.06,0.96,0.96,9200,0.0,0
1987-12-30,0.0,1.06,0.85,0.85,3300,0.0,0
1987-12-31,0.85,0.85,0.85,0.85,0,0.0,0
1988-01-04,0.85,0.85,0.85,0.85,0,0.0,0
1988-01-05,0.85,0.85,0.85,0.85,0,0.0,0
1988-01-06,0.85,0.85,0.85,0.85,0,0.0,0
1988-01-07,0.0,1.06,0.92,0.92,100,0.0,0
1988-01-08,0.92,0.92,0.92,0.92,0,0.0,0
1988-01-11,0.92,0.92,0.92,0.92,0,0.0,0
1988-01-12,0.92,0.92,0.92,0.92,0,0.0,0
1988-01-13,0.92,0.92,0.92,0.92,0,0.0,0
1988-01-14,0.0,1.35,1.14,1.14,1000,0.0,0
1988-01-15,0.0,1.28,1.14,1.14,1000,0.0,0
1988-01-18,0.0,1.28,1.06,1.06,3500,0.0,0
1988-01-19,0.0,1.28,1.06,1.06,3000,0.0,0
1988-01-20,0.0,1.28,1.06,1.06,11000,0.0,0
1988-01-21,0.0,1.28,1.06,1.06,10000,0.0,0
1988-01-22,1.06,1.06,1.06,1.06,0,0.0,0
1988-01-25,1.06,1.06,1.06,1.06,0,0.0,0
1988-01-26,0.0,1.31,1.1,1.1,6000,0.0,0
1988-01-27,0.0,1.31,1.14,1.14,1500,0.0,0
1988-01-28,0.0,1.35,1.21,1.21,3000,0.0,0
1988-01-29,0.0,1.35,1.21,1.21,2000,0.0,0
1988-02-01,0.0,1.42,1.28,1.28,1500,0.0,0
1988-02-02,1.28,1.28,1.28,1.28,0,0.0,0
1988-02-03,0.0,1.42,1.28,1.28,4700,0.0,0
