Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-02-04,0.0,1.35,1.28,1.28,5100,0.0,0
1988-02-05,0.0,1.35,1.21,1.21,1000,0.0,0
1988-02-08,0.0,1.35,1.21,1.21,500,0.0,0
1988-02-09,1.21,1.21,1.21,1.21,0,0.0,0
1988-02-10,0.0,1.35,1.21,1.21,1000,0.0,0
1988-02-11,1.21,1.21,1.21,1.21,0,0.0,0
1988-02-12,0.0,1.35,1.21,1.21,200,0.0,0
1988-02-16,0.0,1.35,1.21,1.21,1000,0.0,0
1988-02-17,1.21,1.21,1.21,1.21,0,0.0,0
1988-02-18,0.0,1.35,1.21,1.21,500,0.0,0
1988-02-19,1.21,1.21,1.21,1.21,0,0.0,0
1988-02-22,1.21,1.21,1.21,1.21,0,0.0,0
1988-02-23,0.0,1.31,1.17,1.17,2000,0.0,0
1988-02-24,1.17,1.17,1.17,1.17,0,0.0,0
1988-02-25,1.17,1.17,1.17,1.17,0,0.0,0
1988-02-26,0.0,1.28,1.14,1.14,800,0.0,0
1988-02-29,1.14,1.14,1.14,1.14,0,0.0,0
1988-03-01,1.14,1.14,1.14,1.14,0,0.0,0
1988-03-02,1.14,1.14,1.14,1.14,0,0.0,0
1988-03-03,1.14,1.14,1.14,1.14,0,0.0,0
1988-03-04,1.14,1.14,1.14,1.14,0,0.0,0
1988-03-07,0.0,1.28,1.14,1.14,100,0.0,0
1988-03-08,1.14,1.14,1.14,1.14,0,0.0,0
1988-03-09,1.14,1.14,1.14,1.14,0,0.0,0
1988-03-10,0.0,1.28,1.17,1.17,3000,0.0,0
1988-03-11,0.0,1.31,1.17,1.17,1500,0.0,0
1988-03-14,0.0,1.31,1.17,1.17,100,0.0,0
1988-03-15,1.17,1.17,1.17,1.17,0,0.0,0
1988-03-16,1.17,1.17,1.17,1.17,0,0.0,0
1988-03-17,0.0,1.38,1.24,1.24,1000,0.0,0
1988-03-18,1.24,1.24,1.24,1.24,0,0.0,0
1988-03-21,1.24,1.24,1.24,1.24,0,0.0,0
1988-03-22,0.0,1.38,1.21,1.21,100,0.0,0
1988-03-23,1.21,1.21,1.21,1.21,0,0.0,0
1988-03-24,1.21,1.21,1.21,1.21,0,0.0,0
1988-03-25,0.0,1.42,1.28,1.28,5500,0.0,0
1988-03-28,1.28,1.28,1.28,1.28,0,0.0,0
1988-03-29,1.28,1.28,1.28,1.28,0,0.0,0
1988-03-30,1.28,1.28,1.28,1.28,0,0.0,0
1988-03-31,1.28,1.28,1.28,1.28,0,0.0,0
1988-04-04,1.28,1.28,1.28,1.28,0,0.0,0
1988-04-05,0.0,1.35,1.14,1.14,300,0.0,0
1988-04-06,1.14,1.14,1.14,1.14,0,0.0,0
1988-04-07,0.0,1.35,1.14,1.14,500,0.0,0
1988-04-08,1.14,1.14,1.14,1.14,0,0.0,0
1988-04-11,1.14,1.14,1.14,1.14,0,0.0,0
1988-04-12,0.0,1.28,1.14,1.14,7000,0.0,0
1988-04-13,0.0,1.21,1.14,1.14,1000,0.0,0
1988-04-14,1.14,1.14,1.14,1.14,0,0.0,0
1988-04-15,0.0,1.17,1.03,1.03,2500,0.0,0
1988-04-18,0.0,1.17,1.03,1.03,200,0.0,0
1988-04-19,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-20,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-21,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-22,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-25,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-26,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-27,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-28,1.03,1.03,1.03,1.03,0,0.0,0
1988-04-29,1.03,1.03,1.03,1.03,0,0.0,0
1988-05-02,1.03,1.03,1.03,1.03,0,0.0,0
1988-05-03,1.03,1.03,1.03,1.03,0,0.0,0
1988-05-04,1.03,1.03,1.03,1.03,0,0.0,0
1988-05-05,1.03,1.03,1.03,1.03,0,0.0,0
1988-05-06,1.03,1.03,1.03,1.03,0,0.0,0
1988-05-09,1.03,1.03,1.03,1.03,0,0.0,0
1988-05-10,0.0,1.21,0.99,0.99,2000,0.0,0
1988-05-11,0.0,1.35,1.14,1.14,6900,0.0,0
1988-05-12,0.0,1.28,1.14,1.14,5000,0.0,0
1988-05-13,0.0,1.28,1.14,1.14,300,0.0,0
1988-05-16,1.14,1.14,1.14,1.14,0,0.0,0
1988-05-17,0.0,1.28,1.17,1.17,200,0.0,0
1988-05-18,1.17,1.17,1.17,1.17,0,0.0,0
1988-05-19,1.17,1.17,1.17,1.17,0,0.0,0
1988-05-20,0.0,1.28,1.14,1.14,400,0.0,0
1988-05-23,1.14,1.14,1.14,1.14,0,0.0,0
1988-05-24,0.0,1.24,1.14,1.14,3000,0.0,0
1988-05-25,0.0,1.21,1.1,1.1,1500,0.0,0
1988-05-26,0.0,1.24,1.1,1.1,1600,0.0,0
1988-05-27,1.1,1.1,1.1,1.1,0,0.0,0
1988-05-31,1.1,1.1,1.1,1.1,0,0.0,0
1988-06-01,1.1,1.1,1.1,1.1,0,0.0,0
1988-06-02,1.1,1.1,1.1,1.1,0,0.0,0
1988-06-03,1.1,1.1,1.1,1.1,0,0.0,0
1988-06-06,1.1,1.1,1.1,1.1,0,0.0,0
1988-06-07,1.1,1.1,1.1,1.1,0,0.0,0
1988-06-08,1.1,1.1,1.1,1.1,0,0.0,0
1988-06-09,0.0,1.28,1.17,1.17,3000,0.0,0
1988-06-10,0.0,1.28,1.17,1.17,1000,0.0,0
1988-06-13,1.17,1.17,1.17,1.17,0,0.0,0
1988-06-14,1.17,1.17,1.17,1.17,0,0.0,0
1988-06-15,1.17,1.17,1.17,1.17,0,0.0,0
1988-06-16,0.0,1.35,1.21,1.21,700,0.0,0
1988-06-17,1.21,1.21,1.21,1.21,0,0.0,0
1988-06-20,1.21,1.21,1.21,1.21,0,0.0,0
1988-06-21,0.0,1.35,1.21,1.21,1000,0.0,0
1988-06-22,1.21,1.21,1.21,1.21,0,0.0,0
1988-06-23,1.21,1.21,1.21,1.21,0,0.0,0
1988-06-24,0.0,1.35,1.21,1.21,100,0.0,0
1988-06-27,1.21,1.21,1.21,1.21,0,0.0,0
1988-06-28,1.21,1.21,1.21,1.21,0,0.0,0
1988-06-29,0.0,1.35,1.21,1.21,500,0.0,0
1988-06-30,1.21,1.21,1.21,1.21,0,0.0,0
1988-07-01,1.21,1.21,1.21,1.21,0,0.0,0
1988-07-05,0.0,1.35,1.17,1.17,4100,0.0,0
1988-07-06,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-07,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-08,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-11,0.0,1.35,1.17,1.17,500,0.0,0
1988-07-12,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-13,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-14,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-15,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-18,1.17,1.17,1.17,1.17,0,0.0,0
1988-07-19,0.0,1.21,1.14,1.14,6000,0.0,0
1988-07-20,0.0,1.21,1.14,1.14,200,0.0,0
1988-07-21,0.0,1.21,1.14,1.14,1000,0.0,0
1988-07-22,0.0,1.21,1.14,1.14,1800,0.0,0
1988-07-25,0.0,1.14,0.99,0.99,3500,0.0,0
1988-07-26,0.99,0.99,0.99,0.99,0,0.0,0
1988-07-27,0.0,1.14,0.99,0.99,3100,0.0,0
1988-07-28,0.99,0.99,0.99,0.99,0,0.0,0
1988-07-29,0.99,0.99,0.99,0.99,0,0.0,0
1988-08-01,0.0,1.14,0.99,0.99,100,0.0,0
1988-08-02,0.0,1.14,0.96,0.96,1000,0.0,0
1988-08-03,0.0,1.1,0.96,0.96,2000,0.0,0
1988-08-04,0.0,1.1,0.96,0.96,600,0.0,0
1988-08-05,0.96,0.96,0.96,0.96,0,0.0,0
1988-08-08,0.96,0.96,0.96,0.96,0,0.0,0
1988-08-09,0.96,0.96,0.96,0.96,0,0.0,0
1988-08-10,0.0,1.06,0.92,0.92,7000,0.0,0
1988-08-11,0.0,1.06,0.92,0.92,2000,0.0,0
1988-08-12,0.0,1.06,0.92,0.92,1000,0.0,0
1988-08-15,0.0,1.03,0.92,0.92,3000,0.0,0
1988-08-16,0.0,1.03,0.92,0.92,3000,0.0,0
1988-08-17,0.0,1.06,0.92,0.92,1000,0.0,0
1988-08-18,0.0,1.06,0.92,0.92,2000,0.0,0
1988-08-19,0.92,0.92,0.92,0.92,0,0.0,0
1988-08-22,0.0,1.03,0.85,0.85,4000,0.0,0
1988-08-23,0.0,1.03,0.85,0.85,500,0.0,0
1988-08-24,0.85,0.85,0.85,0.85,0,0.0,0
1988-08-25,0.85,0.85,0.85,0.85,0,0.0,0
1988-08-26,0.85,0.85,0.85,0.85,0,0.0,0
1988-08-29,0.0,0.99,0.85,0.85,3700,0.0,0
1988-08-30,0.0,0.99,0.78,0.78,2000,0.0,0
1988-08-31,0.0,0.96,0.78,0.78,1000,0.0,0
1988-09-01,0.0,0.92,0.78,0.78,4000,0.0,0
1988-09-02,0.0,0.92,0.78,0.78,500,0.0,0
1988-09-06,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-07,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-08,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-09,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-12,0.0,0.96,0.78,0.78,100,0.0,0
1988-09-13,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-14,0.0,0.96,0.78,0.78,5000,0.0,0
1988-09-15,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-16,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-19,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-20,0.0,0.92,0.78,0.78,6200,0.0,0
1988-09-21,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-22,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-23,0.0,0.92,0.78,0.78,500,0.0,0
1988-09-26,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-27,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-28,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-29,0.78,0.78,0.78,0.78,0,0.0,0
1988-09-30,0.78,0.78,0.78,0.78,0,0.0,0
1988-10-03,0.78,0.78,0.78,0.78,0,0.0,0
1988-10-04,0.0,0.92,0.78,0.78,1800,0.0,0
1988-10-05,0.78,0.78,0.78,0.78,0,0.0,0
1988-10-06,0.0,0.99,0.85,0.85,4400,0.0,0
1988-10-07,0.85,0.85,0.85,0.85,0,0.0,0
1988-10-10,0.85,0.85,0.85,0.85,0,0.0,0
1988-10-11,0.85,0.85,0.85,0.85,0,0.0,0
1988-10-12,0.85,0.85,0.85,0.85,0,0.0,0
1988-10-13,0.0,1.06,0.92,0.92,2500,0.0,0
1988-10-14,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-17,0.0,1.06,0.92,0.92,2000,0.0,0
1988-10-18,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-19,0.0,0.99,0.92,0.92,1000,0.0,0
1988-10-20,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-21,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-24,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-25,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-26,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-27,0.0,0.99,0.92,0.92,100,0.0,0
1988-10-28,0.92,0.92,0.92,0.92,0,0.0,0
1988-10-31,0.92,0.92,0.92,0.92,0,0.0,0
1988-11-01,0.0,0.99,0.89,0.89,500,0.0,0
1988-11-02,0.89,0.89,0.89,0.89,0,0.0,0
1988-11-03,0.89,0.89,0.89,0.89,0,0.0,0
1988-11-04,0.89,0.89,0.89,0.89,0,0.0,0
1988-11-07,0.0,0.99,0.85,0.85,1600,0.0,0
1988-11-08,0.85,0.85,0.85,0.85,0,0.0,0
1988-11-09,0.85,0.85,0.85,0.85,0,0.0,0
1988-11-10,0.85,0.85,0.85,0.85,0,0.0,0
1988-11-11,0.85,0.85,0.85,0.85,0,0.0,0
1988-11-14,0.85,0.85,0.85,0.85,0,0.0,0
1988-11-15,0.85,0.85,0.85,0.85,0,0.0,0
1988-11-16,0.0,0.92,0.78,0.78,4000,0.0,0
1988-11-17,0.78,0.78,0.78,0.78,0,0.0,0
1988-11-18,0.78,0.78,0.78,0.78,0,0.0,0
1988-11-21,0.0,0.92,0.78,0.78,2000,0.0,0
1988-11-22,0.78,0.78,0.78,0.78,0,0.0,0
1988-11-23,0.78,0.78,0.78,0.78,0,0.0,0
1988-11-25,0.78,0.78,0.78,0.78,0,0.0,0
1988-11-28,0.78,0.78,0.78,0.78,0,0.0,0
1988-11-29,0.0,0.92,0.78,0.78,1000,0.0,0
1988-11-30,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-01,0.0,0.85,0.78,0.78,2000,0.0,0
1988-12-02,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-05,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-06,0.0,0.92,0.78,0.78,2500,0.0,0
1988-12-07,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-08,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-09,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-12,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-13,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-14,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-15,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-16,0.78,0.78,0.78,0.78,0,0.0,0
1988-12-19,0.0,0.92,0.75,0.75,9500,0.0,0
1988-12-20,0.75,0.75,0.75,0.75,0,0.0,0
1988-12-21,0.0,0.92,0.75,0.75,0,0.0,0
1988-12-22,0.75,0.75,0.75,0.75,0,0.0,0
