Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-12-23,0.75,0.75,0.75,0.75,0,0.0,0
1988-12-27,0.0,0.92,0.75,0.75,500,0.0,0
1988-12-28,0.75,0.75,0.75,0.75,0,0.0,0
1988-12-29,0.75,0.75,0.75,0.75,0,0.0,0
1988-12-30,0.75,0.75,0.75,0.75,0,0.0,0
1989-01-03,0.75,0.75,0.75,0.75,0,0.0,0
1989-01-04,0.75,0.75,0.75,0.75,0,0.0,0
1989-01-05,0.75,0.75,0.75,0.75,0,0.0,0
1989-01-06,0.75,0.75,0.75,0.75,0,0.0,0
1989-01-09,0.75,0.75,0.75,0.75,0,0.0,0
1989-01-10,0.0,0.96,0.85,0.85,1000,0.0,0
1989-01-11,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-12,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-13,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-16,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-17,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-18,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-19,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-20,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-23,0.85,0.85,0.85,0.85,0,0.0,0
1989-01-24,0.0,1.14,0.99,0.99,300,0.0,0
1989-01-25,0.0,1.14,0.99,0.99,300,0.0,0
1989-01-26,0.99,0.99,0.99,0.99,0,0.0,0
1989-01-27,0.0,1.14,0.99,0.99,2500,0.0,0
1989-01-30,0.0,1.1,0.96,0.96,600,0.0,0
1989-01-31,0.96,0.96,0.96,0.96,0,0.0,0
1989-02-01,0.96,0.96,0.96,0.96,0,0.0,0
1989-02-02,0.96,0.96,0.96,0.96,0,0.0,0
1989-02-03,0.0,1.1,1.03,1.03,11000,0.0,0
1989-02-06,0.0,1.06,0.99,0.99,4500,0.0,0
1989-02-07,0.0,1.1,0.99,0.99,2500,0.0,0
1989-02-08,0.0,1.1,1.03,1.03,3000,0.0,0
1989-02-09,0.0,1.1,1.03,1.03,2500,0.0,0
1989-02-10,0.0,1.1,1.03,1.03,4500,0.0,0
1989-02-13,0.0,1.1,0.96,0.96,1000,0.0,0
1989-02-14,0.96,0.96,0.96,0.96,0,0.0,0
1989-02-15,0.96,0.96,0.96,0.96,0,0.0,0
1989-02-16,0.96,0.96,0.96,0.96,0,0.0,0
1989-02-17,0.0,1.1,0.99,0.99,9000,0.0,0
1989-02-21,0.99,0.99,0.99,0.99,0,0.0,0
1989-02-22,0.99,0.99,0.99,0.99,0,0.0,0
1989-02-23,0.99,0.99,0.99,0.99,0,0.0,0
1989-02-24,0.99,0.99,0.99,0.99,0,0.0,0
1989-02-27,0.99,0.99,0.99,0.99,0,0.0,0
1989-02-28,0.0,1.06,0.99,0.99,500,0.0,0
1989-03-01,0.99,0.99,0.99,0.99,0,0.0,0
1989-03-02,0.99,0.99,0.99,0.99,0,0.0,0
1989-03-03,0.99,0.99,0.99,0.99,0,0.0,0
1989-03-06,0.0,1.06,0.96,0.96,2000,0.0,0
1989-03-07,0.0,1.06,0.96,0.96,1000,0.0,0
1989-03-08,0.0,1.03,0.92,0.92,1000,0.0,0
1989-03-09,0.92,0.92,0.92,0.92,0,0.0,0
1989-03-10,0.92,0.92,0.92,0.92,0,0.0,0
1989-03-13,0.0,1.03,0.96,0.96,1100,0.0,0
1989-03-14,0.0,1.06,0.99,0.99,6500,0.0,0
1989-03-15,0.0,1.06,0.99,0.99,4000,0.0,0
1989-03-16,0.0,1.06,0.96,0.96,8500,0.0,0
1989-03-17,0.0,1.06,0.99,0.99,6500,0.0,0
1989-03-20,0.99,0.99,0.99,0.99,0,0.0,0
1989-03-21,0.99,0.99,0.99,0.99,0,0.0,0
1989-03-22,0.0,1.06,0.96,0.96,15000,0.0,0
1989-03-23,0.0,0.96,0.92,0.92,15000,0.0,0
1989-03-27,0.0,0.96,0.92,0.92,1000,0.0,0
1989-03-28,0.0,0.99,0.92,0.92,4000,0.0,0
1989-03-29,0.92,0.92,0.92,0.92,0,0.0,0
1989-03-30,0.0,0.99,0.96,0.96,5000,0.0,0
1989-03-31,0.0,0.99,0.96,0.96,300,0.0,0
1989-04-03,0.0,0.99,0.96,0.96,5000,0.0,0
1989-04-04,0.0,0.99,0.96,0.96,3000,0.0,0
1989-04-05,0.0,1.03,0.99,0.99,2000,0.0,0
1989-04-06,0.0,1.06,0.99,0.99,2700,0.0,0
1989-04-07,0.99,0.99,0.99,0.99,0,0.0,0
1989-04-10,0.0,1.06,0.99,0.99,2000,0.0,0
1989-04-11,0.0,1.1,0.99,0.99,800,0.0,0
1989-04-12,0.0,1.17,1.06,1.06,2500,0.0,0
1989-04-13,0.0,1.24,1.17,1.17,2000,0.0,0
1989-04-14,1.17,1.17,1.17,1.17,0,0.0,0
1989-04-17,0.0,1.24,1.21,1.21,1000,0.0,0
1989-04-18,0.0,1.28,1.21,1.21,2500,0.0,0
1989-04-19,0.0,1.28,1.21,1.21,100,0.0,0
1989-04-20,0.0,1.28,1.21,1.21,400,0.0,0
1989-04-21,0.0,1.24,1.21,1.21,7800,0.0,0
1989-04-24,0.0,1.24,1.17,1.17,2000,0.0,0
1989-04-25,1.17,1.17,1.17,1.17,0,0.0,0
1989-04-26,1.17,1.17,1.17,1.17,0,0.0,0
1989-04-27,0.0,1.17,1.1,1.1,5000,0.0,0
1989-04-28,1.1,1.1,1.1,1.1,0,0.0,0
1989-05-01,0.0,1.14,1.06,1.06,500,0.0,0
1989-05-02,1.06,1.06,1.06,1.06,0,0.0,0
1989-05-03,0.0,1.06,0.92,0.92,5500,0.0,0
1989-05-04,0.92,0.92,0.92,0.92,0,0.0,0
1989-05-05,0.0,1.06,0.96,0.96,500,0.0,0
1989-05-08,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-09,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-10,0.0,1.06,0.96,0.96,2000,0.0,0
1989-05-11,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-12,0.0,1.06,0.96,0.96,4000,0.0,0
1989-05-15,0.0,1.06,0.96,0.96,2000,0.0,0
1989-05-16,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-17,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-18,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-19,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-22,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-23,0.0,1.06,0.96,0.96,2000,0.0,0
1989-05-24,0.96,0.96,0.96,0.96,0,0.0,0
1989-05-25,0.0,1.03,0.99,0.99,11400,0.0,0
1989-05-26,0.99,0.99,0.99,0.99,0,0.0,0
1989-05-30,0.0,1.03,0.99,0.99,9000,0.0,0
1989-05-31,0.0,1.03,0.92,0.92,2000,0.0,0
1989-06-01,0.0,1.06,0.96,0.96,8900,0.0,0
1989-06-02,0.0,1.06,0.99,0.99,2300,0.0,0
1989-06-05,0.0,1.06,0.99,0.99,5300,0.0,0
1989-06-06,0.99,0.99,0.99,0.99,0,0.0,0
1989-06-07,0.99,0.99,0.99,0.99,0,0.0,0
1989-06-08,0.0,1.24,1.17,1.17,3500,0.0,0
1989-06-09,1.17,1.17,1.17,1.17,0,0.0,0
1989-06-12,1.17,1.17,1.17,1.17,0,0.0,0
1989-06-13,1.17,1.17,1.17,1.17,0,0.0,0
1989-06-14,1.17,1.17,1.17,1.17,0,0.0,0
1989-06-15,0.0,1.21,1.1,1.1,500,0.0,0
1989-06-16,1.1,1.1,1.1,1.1,0,0.0,0
1989-06-19,1.1,1.1,1.1,1.1,0,0.0,0
1989-06-20,1.1,1.1,1.1,1.1,0,0.0,0
1989-06-21,0.0,1.21,1.14,1.14,2000,0.0,0
1989-06-22,1.14,1.14,1.14,1.14,0,0.0,0
1989-06-23,1.14,1.14,1.14,1.14,0,0.0,0
1989-06-26,1.14,1.14,1.14,1.14,0,0.0,0
1989-06-27,0.0,1.31,1.24,1.24,7500,0.0,0
1989-06-28,1.24,1.24,1.24,1.24,0,0.0,0
1989-06-29,0.0,1.31,1.24,1.24,1500,0.0,0
1989-06-30,1.24,1.24,1.24,1.24,0,0.0,0
1989-07-03,0.0,1.31,1.21,1.21,600,0.0,0
1989-07-05,0.0,1.31,1.21,1.21,600,0.0,0
1989-07-06,0.0,1.31,1.21,1.21,6000,0.0,0
1989-07-07,0.0,1.28,1.21,1.21,1000,0.0,0
1989-07-10,1.21,1.21,1.21,1.21,0,0.0,0
1989-07-11,0.0,1.24,1.21,1.21,500,0.0,0
1989-07-12,0.0,1.24,1.17,1.17,500,0.0,0
1989-07-13,1.17,1.17,1.17,1.17,0,0.0,0
1989-07-14,0.0,1.17,1.1,1.1,500,0.0,0
1989-07-17,0.0,1.17,1.1,1.1,500,0.0,0
1989-07-18,0.0,1.17,1.1,1.1,500,0.0,0
1989-07-19,0.0,1.17,1.06,1.06,1500,0.0,0
1989-07-20,0.0,1.17,1.06,1.06,400,0.0,0
1989-07-21,1.06,1.06,1.06,1.06,0,0.0,0
1989-07-24,1.06,1.06,1.06,1.06,0,0.0,0
1989-07-25,0.0,1.17,1.06,1.06,500,0.0,0
1989-07-26,1.06,1.06,1.06,1.06,0,0.0,0
1989-07-27,1.06,1.06,1.06,1.06,0,0.0,0
1989-07-28,0.0,1.17,1.1,1.1,2100,0.0,0
1989-07-31,0.0,1.21,1.1,1.1,0,0.0,0
1989-08-01,1.1,1.1,1.1,1.1,0,0.0,0
1989-08-02,1.1,1.1,1.1,1.1,0,0.0,0
1989-08-03,0.0,1.17,1.1,1.1,10500,0.0,0
1989-08-04,1.1,1.1,1.1,1.1,0,0.0,0
1989-08-07,0.0,1.1,1.03,1.03,9000,0.0,0
1989-08-08,0.0,1.14,1.06,1.06,1000,0.0,0
1989-08-09,0.0,1.14,1.06,1.06,5500,0.0,0
1989-08-10,0.0,1.14,1.06,1.06,3700,0.0,0
1989-08-11,0.0,1.14,1.06,1.06,3000,0.0,0
1989-08-14,0.0,1.21,1.1,1.1,2500,0.0,0
1989-08-15,0.0,1.21,1.1,1.1,1000,0.0,0
1989-08-16,1.1,1.1,1.1,1.1,0,0.0,0
1989-08-17,0.0,1.17,1.06,1.06,10000,0.0,0
1989-08-18,0.0,1.17,1.06,1.06,500,0.0,0
1989-08-21,0.0,1.17,1.06,1.06,500,0.0,0
1989-08-22,0.0,1.17,1.06,1.06,4900,0.0,0
1989-08-23,0.0,1.14,1.06,1.06,1100,0.0,0
1989-08-24,1.06,1.06,1.06,1.06,0,0.0,0
1989-08-25,0.0,1.14,1.06,1.06,52000,0.0,0
1989-08-28,1.06,1.06,1.06,1.06,0,0.0,0
1989-08-29,1.06,1.06,1.06,1.06,0,0.0,0
1989-08-30,0.0,1.14,1.06,1.06,30000,0.0,0
1989-08-31,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-01,0.0,1.14,1.06,1.06,8700,0.0,0
1989-09-05,0.0,1.14,1.06,1.06,1000,0.0,0
1989-09-06,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-07,0.0,1.14,1.06,1.06,300,0.0,0
1989-09-08,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-11,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-12,0.0,1.14,1.06,1.06,3000,0.0,0
1989-09-13,0.0,1.14,1.06,1.06,5500,0.0,0
1989-09-14,0.0,1.14,1.06,1.06,2300,0.0,0
1989-09-15,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-18,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-19,0.0,1.14,1.06,1.06,100,0.0,0
1989-09-20,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-21,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-22,0.0,1.14,1.06,1.06,1500,0.0,0
1989-09-25,1.06,1.06,1.06,1.06,0,0.0,0
1989-09-26,0.0,1.14,1.06,1.06,5000,0.0,0
1989-09-27,0.0,1.14,1.06,1.06,15000,0.0,0
1989-09-28,0.0,1.06,1.03,1.03,15000,0.0,0
1989-09-29,0.0,1.14,1.03,1.03,68000,0.0,0
1989-10-02,0.0,1.14,1.03,1.03,23000,0.0,0
1989-10-03,0.0,1.14,1.06,1.06,10000,0.0,0
1989-10-04,0.0,1.14,1.06,1.06,5500,0.0,0
1989-10-05,0.0,1.14,1.03,1.03,500,0.0,0
1989-10-06,1.03,1.03,1.03,1.03,0,0.0,0
1989-10-09,1.03,1.03,1.03,1.03,0,0.0,0
1989-10-10,0.0,1.1,1.03,1.03,50000,0.0,0
1989-10-11,1.03,1.03,1.03,1.03,0,0.0,0
1989-10-12,1.03,1.03,1.03,1.03,0,0.0,0
1989-10-13,0.0,1.1,0.99,0.99,9000,0.0,0
1989-10-16,0.0,1.03,0.96,0.96,500,0.0,0
1989-10-17,0.0,1.03,0.99,0.99,5600,0.0,0
1989-10-18,0.0,1.21,1.1,1.1,47900,0.0,0
1989-10-19,1.1,1.1,1.1,1.1,0,0.0,0
1989-10-20,0.0,1.21,1.1,1.1,15200,0.0,0
1989-10-23,0.0,1.1,0.99,0.99,2500,0.0,0
1989-10-24,0.0,1.1,0.99,0.99,2000,0.0,0
1989-10-25,0.0,1.06,0.99,0.99,1000,0.0,0
1989-10-26,0.99,0.99,0.99,0.99,0,0.0,0
1989-10-27,0.0,1.03,0.96,0.96,7000,0.0,0
1989-10-30,0.0,1.03,0.96,0.96,28500,0.0,0
1989-10-31,0.0,1.03,0.96,0.96,500,0.0,0
1989-11-01,0.0,1.06,0.99,0.99,7900,0.0,0
1989-11-02,0.99,0.99,0.99,0.99,0,0.0,0
1989-11-03,0.99,0.99,0.99,0.99,0,0.0,0
1989-11-06,0.0,1.06,0.99,0.99,1500,0.0,0
1989-11-07,0.0,1.03,0.96,0.96,1000,0.0,0
1989-11-08,0.96,0.96,0.96,0.96,0,0.0,0
1989-11-09,0.96,0.96,0.96,0.96,0,0.0,0
1989-11-10,0.0,0.99,0.92,0.92,4400,0.0,0
