Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-11-13,0.0,0.99,0.92,0.92,3000,0.0,0
1989-11-14,0.92,0.92,0.92,0.92,0,0.0,0
1989-11-15,0.0,0.99,0.92,0.92,4000,0.0,0
1989-11-16,0.92,0.92,0.92,0.92,0,0.0,0
1989-11-17,0.92,0.92,0.92,0.92,0,0.0,0
1989-11-20,0.0,0.96,0.89,0.89,4000,0.0,0
1989-11-21,0.0,0.99,0.89,0.89,2000,0.0,0
1989-11-22,0.89,0.89,0.89,0.89,0,0.0,0
1989-11-24,0.89,0.89,0.89,0.89,0,0.0,0
1989-11-27,0.89,0.89,0.89,0.89,0,0.0,0
1989-11-28,0.89,0.89,0.89,0.89,0,0.0,0
1989-11-29,0.89,0.89,0.89,0.89,0,0.0,0
1989-11-30,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-01,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-04,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-05,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-06,0.0,0.99,0.89,0.89,2200,0.0,0
1989-12-07,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-08,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-11,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-12,0.0,0.99,0.89,0.89,2000,0.0,0
1989-12-13,0.89,0.89,0.89,0.89,0,0.0,0
1989-12-14,0.0,0.92,0.85,0.85,12000,0.0,0
1989-12-15,0.0,0.92,0.85,0.85,500,0.0,0
1989-12-18,0.0,0.92,0.85,0.85,500,0.0,0
1989-12-19,0.0,0.92,0.85,0.85,10500,0.0,0
1989-12-20,0.85,0.85,0.85,0.85,0,0.0,0
1989-12-21,0.0,0.92,0.85,0.85,2000,0.0,0
1989-12-22,0.85,0.85,0.85,0.85,0,0.0,0
1989-12-26,0.85,0.85,0.85,0.85,0,0.0,0
1989-12-27,0.0,0.92,0.82,0.82,1000,0.0,0
1989-12-28,0.82,0.82,0.82,0.82,0,0.0,0
1989-12-29,0.82,0.82,0.82,0.82,0,0.0,0
1990-01-02,0.82,0.82,0.82,0.82,0,0.0,0
1990-01-03,0.82,0.82,0.82,0.82,0,0.0,0
1990-01-04,0.0,0.96,0.85,0.85,500,0.0,0
1990-01-05,0.0,0.99,0.85,0.85,3000,0.0,0
1990-01-08,0.85,0.85,0.85,0.85,0,0.0,0
1990-01-09,0.0,0.99,0.85,0.85,1000,0.0,0
1990-01-10,0.0,0.99,0.85,0.85,400,0.0,0
1990-01-11,0.85,0.85,0.85,0.85,0,0.0,0
1990-01-12,0.85,0.85,0.85,0.85,0,0.0,0
1990-01-15,0.0,0.99,0.85,0.85,2000,0.0,0
1990-01-16,0.0,0.92,0.85,0.85,10000,0.0,0
1990-01-17,0.0,0.92,0.78,0.78,17500,0.0,0
1990-01-18,0.78,0.78,0.78,0.78,0,0.0,0
1990-01-19,0.0,0.92,0.78,0.78,1000,0.0,0
1990-01-22,0.78,0.78,0.78,0.78,0,0.0,0
1990-01-23,0.78,0.78,0.78,0.78,0,0.0,0
1990-01-24,0.0,0.85,0.78,0.78,800,0.0,0
1990-01-25,0.78,0.78,0.78,0.78,0,0.0,0
1990-01-26,0.78,0.78,0.78,0.78,0,0.0,0
1990-01-29,0.78,0.78,0.78,0.78,0,0.0,0
1990-01-30,0.0,0.92,0.78,0.78,5000,0.0,0
1990-01-31,0.78,0.78,0.78,0.78,0,0.0,0
1990-02-01,0.78,0.78,0.78,0.78,0,0.0,0
1990-02-02,0.78,0.78,0.78,0.78,0,0.0,0
1990-02-05,0.78,0.78,0.78,0.78,0,0.0,0
1990-02-06,0.0,0.96,0.85,0.85,2000,0.0,0
1990-02-07,0.0,0.99,0.85,0.85,2000,0.0,0
1990-02-08,0.85,0.85,0.85,0.85,0,0.0,0
1990-02-09,0.85,0.85,0.85,0.85,0,0.0,0
1990-02-12,0.85,0.85,0.85,0.85,0,0.0,0
1990-02-13,0.85,0.85,0.85,0.85,0,0.0,0
1990-02-14,0.0,0.99,0.89,0.89,1100,0.0,0
1990-02-15,0.89,0.89,0.89,0.89,0,0.0,0
1990-02-16,0.89,0.89,0.89,0.89,0,0.0,0
1990-02-20,0.0,0.99,0.89,0.89,500,0.0,0
1990-02-21,0.89,0.89,0.89,0.89,0,0.0,0
1990-02-22,0.89,0.89,0.89,0.89,0,0.0,0
1990-02-23,0.89,0.89,0.89,0.89,0,0.0,0
1990-02-26,0.89,0.89,0.89,0.89,0,0.0,0
1990-02-27,0.89,0.89,0.89,0.89,0,0.0,0
1990-02-28,0.89,0.89,0.89,0.89,0,0.0,0
1990-03-01,0.89,0.89,0.89,0.89,0,0.0,0
1990-03-02,0.0,1.06,0.92,0.92,13000,0.0,0
1990-03-05,0.0,1.06,0.92,0.92,500,0.0,0
1990-03-06,0.0,1.06,0.92,0.92,500,0.0,0
1990-03-07,0.0,1.06,0.92,0.92,1000,0.0,0
1990-03-08,0.0,1.06,0.92,0.92,6200,0.0,0
1990-03-09,0.0,1.06,0.96,0.96,7000,0.0,0
1990-03-12,0.96,0.96,0.96,0.96,0,0.0,0
1990-03-13,0.96,0.96,0.96,0.96,0,0.0,0
1990-03-14,0.0,1.06,0.92,0.92,1000,0.0,0
1990-03-15,0.0,1.06,0.92,0.92,500,0.0,0
1990-03-16,0.0,0.99,0.92,0.92,3000,0.0,0
1990-03-19,0.92,0.92,0.92,0.92,0,0.0,0
1990-03-20,0.92,0.92,0.92,0.92,0,0.0,0
1990-03-21,0.92,0.92,0.92,0.92,0,0.0,0
1990-03-22,0.92,0.92,0.92,0.92,0,0.0,0
1990-03-23,0.0,0.99,0.89,0.89,400,0.0,0
1990-03-26,0.89,0.89,0.89,0.89,0,0.0,0
1990-03-27,0.89,0.89,0.89,0.89,0,0.0,0
1990-03-28,0.89,0.89,0.89,0.89,0,0.0,0
1990-03-29,0.89,0.89,0.89,0.89,0,0.0,0
1990-03-30,0.0,0.92,0.89,0.89,8700,0.0,0
1990-04-02,0.0,0.92,0.85,0.85,5300,0.0,0
1990-04-03,0.0,0.92,0.85,0.85,8000,0.0,0
1990-04-04,0.85,0.85,0.85,0.85,0,0.0,0
1990-04-05,0.85,0.85,0.85,0.85,0,0.0,0
1990-04-06,0.0,0.96,0.89,0.89,1000,0.0,0
1990-04-09,0.0,0.99,0.89,0.89,3000,0.0,0
1990-04-10,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-11,0.0,0.99,0.89,0.89,3000,0.0,0
1990-04-12,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-16,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-17,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-18,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-19,0.0,0.99,0.89,0.89,100,0.0,0
1990-04-20,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-23,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-24,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-25,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-26,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-27,0.89,0.89,0.89,0.89,0,0.0,0
1990-04-30,0.0,0.92,0.82,0.82,1200,0.0,0
1990-05-01,0.82,0.82,0.82,0.82,0,0.0,0
1990-05-02,0.82,0.82,0.82,0.82,0,0.0,0
1990-05-03,0.82,0.82,0.82,0.82,0,0.0,0
1990-05-04,0.82,0.82,0.82,0.82,0,0.0,0
1990-05-07,0.0,0.92,0.78,0.78,2500,0.0,0
1990-05-08,0.0,0.92,0.78,0.78,300,0.0,0
1990-05-09,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-10,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-11,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-14,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-15,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-16,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-17,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-18,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-21,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-22,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-23,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-24,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-25,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-29,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-30,0.78,0.78,0.78,0.78,0,0.0,0
1990-05-31,0.78,0.78,0.78,0.78,0,0.0,0
1990-06-01,0.78,0.78,0.78,0.78,0,0.0,0
1990-06-04,0.78,0.78,0.78,0.78,0,0.0,0
1990-06-05,0.0,0.99,0.92,0.92,2000,0.0,0
1990-06-06,0.0,1.28,1.06,1.06,10500,0.0,0
1990-06-07,0.0,1.17,1.06,1.06,4300,0.0,0
1990-06-08,0.0,1.14,1.06,1.06,2000,0.0,0
1990-06-11,0.0,1.14,0.99,0.99,6000,0.0,0
1990-06-12,0.0,1.14,0.99,0.99,5300,0.0,0
1990-06-13,0.0,1.14,0.99,0.99,11000,0.0,0
1990-06-14,0.0,1.14,0.99,0.99,6000,0.0,0
1990-06-15,0.99,0.99,0.99,0.99,0,0.0,0
1990-06-18,0.0,1.14,0.96,0.96,100,0.0,0
1990-06-19,0.96,0.96,0.96,0.96,0,0.0,0
1990-06-20,0.96,0.96,0.96,0.96,0,0.0,0
1990-06-21,0.96,0.96,0.96,0.96,0,0.0,0
1990-06-22,0.96,0.96,0.96,0.96,0,0.0,0
1990-06-25,0.96,0.96,0.96,0.96,0,0.0,0
1990-06-26,0.96,0.96,0.96,0.96,0,0.0,0
1990-06-27,0.0,1.03,0.92,0.92,1500,0.0,0
1990-06-28,0.92,0.92,0.92,0.92,0,0.0,0
1990-06-29,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-02,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-03,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-05,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-06,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-09,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-10,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-11,0.0,1.06,0.92,0.92,1000,0.0,0
1990-07-12,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-13,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-16,0.0,1.1,0.99,0.99,11000,0.0,0
1990-07-17,0.0,1.1,0.99,0.99,200,0.0,0
1990-07-18,0.99,0.99,0.99,0.99,0,0.0,0
1990-07-19,0.0,1.03,0.92,0.92,8500,0.0,0
1990-07-20,0.0,0.99,0.85,0.85,16500,0.0,0
1990-07-23,0.0,0.99,0.85,0.85,5000,0.0,0
1990-07-24,0.85,0.85,0.85,0.85,0,0.0,0
1990-07-25,0.0,1.03,0.92,0.92,4000,0.0,0
1990-07-26,0.0,1.06,0.92,0.92,10000,0.0,0
1990-07-27,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-30,0.92,0.92,0.92,0.92,0,0.0,0
1990-07-31,0.0,1.06,0.92,0.92,200,0.0,0
1990-08-01,0.92,0.92,0.92,0.92,0,0.0,0
1990-08-02,0.0,1.06,0.92,0.92,2000,0.0,0
1990-08-03,0.0,1.06,0.85,0.85,3500,0.0,0
1990-08-06,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-07,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-08,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-09,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-10,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-13,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-14,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-15,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-16,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-17,0.85,0.85,0.85,0.85,0,0.0,0
1990-08-20,0.0,0.99,0.92,0.92,3500,0.0,0
1990-08-21,0.0,0.96,0.82,0.82,6100,0.0,0
1990-08-22,0.0,0.96,0.82,0.82,6000,0.0,0
1990-08-23,0.0,0.92,0.75,0.75,3100,0.0,0
1990-08-24,0.0,0.92,0.75,0.75,3000,0.0,0
1990-08-27,0.0,0.92,0.78,0.78,1000,0.0,0
1990-08-28,0.78,0.78,0.78,0.78,0,0.0,0
1990-08-29,0.78,0.78,0.78,0.78,0,0.0,0
1990-08-30,0.0,0.92,0.82,0.82,8500,0.0,0
1990-08-31,0.82,0.82,0.82,0.82,0,0.0,0
1990-09-04,0.82,0.82,0.82,0.82,0,0.0,0
1990-09-05,0.82,0.82,0.82,0.82,0,0.0,0
1990-09-06,0.82,0.82,0.82,0.82,0,0.0,0
1990-09-07,0.82,0.82,0.82,0.82,0,0.0,0
1990-09-10,0.82,0.82,0.82,0.82,0,0.0,0
1990-09-11,0.0,0.89,0.78,0.78,2000,0.0,0
1990-09-12,0.0,0.89,0.78,0.78,7500,0.0,0
1990-09-13,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-14,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-17,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-18,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-19,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-20,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-21,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-24,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-25,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-26,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-27,0.78,0.78,0.78,0.78,0,0.0,0
1990-09-28,0.0,0.92,0.71,0.71,1300,0.0,0
1990-10-01,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-02,0.71,0.71,0.71,0.71,0,0.0,0
