Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-10-03,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-04,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-05,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-08,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-09,0.0,0.92,0.71,0.71,500,0.0,0
1990-10-10,0.0,0.92,0.71,0.71,3500,0.0,0
1990-10-11,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-12,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-15,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-16,0.0,0.92,0.71,0.71,5000,0.0,0
1990-10-17,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-18,0.71,0.71,0.71,0.71,0,0.0,0
1990-10-19,0.0,0.85,0.75,0.75,4000,0.0,0
1990-10-22,0.75,0.75,0.75,0.75,0,0.0,0
1990-10-23,0.75,0.75,0.75,0.75,0,0.0,0
1990-10-24,0.75,0.75,0.75,0.75,0,0.0,0
1990-10-25,0.75,0.75,0.75,0.75,0,0.0,0
1990-10-26,0.75,0.75,0.75,0.75,0,0.0,0
1990-10-29,0.75,0.75,0.75,0.75,0,0.0,0
1990-10-30,0.0,0.82,0.67,0.67,700,0.0,0
1990-10-31,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-01,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-02,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-05,0.0,0.78,0.64,0.64,3500,0.0,0
1990-11-06,0.64,0.64,0.64,0.64,0,0.0,0
1990-11-07,0.0,0.78,0.64,0.64,1000,0.0,0
1990-11-08,0.64,0.64,0.64,0.64,0,0.0,0
1990-11-09,0.64,0.64,0.64,0.64,0,0.0,0
1990-11-12,0.64,0.64,0.64,0.64,0,0.0,0
1990-11-13,0.64,0.64,0.64,0.64,0,0.0,0
1990-11-14,0.0,0.85,0.67,0.67,2500,0.0,0
1990-11-15,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-16,0.0,0.85,0.67,0.67,1300,0.0,0
1990-11-19,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-20,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-21,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-23,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-26,0.67,0.67,0.67,0.67,0,0.0,0
1990-11-27,0.0,0.78,0.64,0.64,3000,0.0,0
1990-11-28,0.0,0.82,0.64,0.64,2500,0.0,0
1990-11-29,0.64,0.64,0.64,0.64,0,0.0,0
1990-11-30,0.64,0.64,0.64,0.64,0,0.0,0
1990-12-03,0.64,0.64,0.64,0.64,0,0.0,0
1990-12-04,0.64,0.64,0.64,0.64,0,0.0,0
1990-12-05,0.64,0.64,0.64,0.64,0,0.0,0
1990-12-06,0.0,0.85,0.67,0.67,5000,0.0,0
1990-12-07,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-10,0.0,0.78,0.67,0.67,600,0.0,0
1990-12-11,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-12,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-13,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-14,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-17,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-18,0.0,0.82,0.67,0.67,100,0.0,0
1990-12-19,0.0,0.82,0.67,0.67,1000,0.0,0
1990-12-20,0.0,0.82,0.67,0.67,1600,0.0,0
1990-12-21,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-24,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-26,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-27,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-28,0.67,0.67,0.67,0.67,0,0.0,0
1990-12-31,0.67,0.67,0.67,0.67,0,0.0,0
1991-01-02,0.67,0.67,0.67,0.67,0,0.0,0
1991-01-03,0.67,0.67,0.67,0.67,0,0.0,0
1991-01-04,0.67,0.67,0.67,0.67,0,0.0,0
1991-01-07,0.67,0.67,0.67,0.67,0,0.0,0
1991-01-08,0.67,0.67,0.67,0.67,0,0.0,0
1991-01-09,0.0,0.85,0.71,0.71,2200,0.0,0
1991-01-10,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-11,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-14,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-15,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-16,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-17,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-18,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-21,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-22,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-23,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-24,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-25,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-28,0.71,0.71,0.71,0.71,0,0.0,0
1991-01-29,0.0,0.85,0.67,0.67,1000,0.0,0
1991-01-30,0.67,0.67,0.67,0.67,0,0.0,0
1991-01-31,0.67,0.67,0.67,0.67,0,0.0,0
1991-02-01,0.0,0.85,0.71,0.71,1000,0.0,0
1991-02-04,0.71,0.71,0.71,0.71,0,0.0,0
1991-02-05,0.0,1.1,0.92,0.92,5000,0.0,0
1991-02-06,0.0,1.21,1.06,1.06,1800,0.0,0
1991-02-07,0.0,1.38,1.21,1.21,5000,0.0,0
1991-02-08,0.0,1.35,1.21,1.21,800,0.0,0
1991-02-11,1.21,1.21,1.21,1.21,0,0.0,0
1991-02-12,0.0,1.42,1.28,1.28,200,0.0,0
1991-02-13,0.0,1.42,1.28,1.28,1500,0.0,0
1991-02-14,0.0,1.42,1.31,1.31,1400,0.0,0
1991-02-15,0.0,1.49,1.28,1.28,2100,0.0,0
1991-02-19,0.0,1.85,1.63,1.63,13100,0.0,0
1991-02-20,0.0,1.92,1.7,1.7,10800,0.0,0
1991-02-21,0.0,1.92,1.7,1.7,4000,0.0,0
1991-02-22,0.0,2.06,1.85,1.85,7500,0.0,0
1991-02-25,0.0,2.27,2.09,2.09,6100,0.0,0
1991-02-26,0.0,2.06,1.92,1.92,31700,0.0,0
1991-02-27,0.0,2.13,1.92,1.92,12400,0.0,0
1991-02-28,0.0,2.2,1.99,1.99,34000,0.0,0
1991-03-01,0.0,2.13,1.92,1.92,5500,0.0,0
1991-03-04,1.92,1.92,1.92,1.92,0,0.0,0
1991-03-05,0.0,2.27,2.06,2.06,6000,0.0,0
1991-03-06,0.0,2.13,1.99,1.99,38700,0.0,0
1991-03-07,0.0,1.99,1.85,1.85,35100,0.0,0
1991-03-08,0.0,2.13,1.92,1.92,11700,0.0,0
1991-03-11,0.0,2.2,1.92,1.92,10500,0.0,0
1991-03-12,0.0,2.13,1.85,1.85,5000,0.0,0
1991-03-13,1.85,1.85,1.85,1.85,0,0.0,0
1991-03-14,0.0,2.2,1.92,1.92,2400,0.0,0
1991-03-15,1.92,1.92,1.92,1.92,0,0.0,0
1991-03-18,0.0,2.2,1.92,1.92,10000,0.0,0
1991-03-19,0.0,2.13,1.85,1.85,10700,0.0,0
1991-03-20,0.0,2.13,1.92,1.92,200,0.0,0
1991-03-21,0.0,2.13,1.92,1.92,3000,0.0,0
1991-03-22,0.0,2.2,1.99,1.99,1200,0.0,0
1991-03-25,0.0,2.2,1.99,1.99,5000,0.0,0
1991-03-26,1.99,1.99,1.99,1.99,0,0.0,0
1991-03-27,0.0,2.2,1.92,1.92,3000,0.0,0
1991-03-28,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-01,0.0,2.2,1.92,1.92,5400,0.0,0
1991-04-02,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-03,0.0,2.2,1.92,1.92,1000,0.0,0
1991-04-04,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-05,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-08,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-09,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-10,0.0,2.2,1.92,1.92,600,0.0,0
1991-04-11,0.0,2.2,1.92,1.92,0,0.0,0
1991-04-12,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-15,1.92,1.92,1.92,1.92,0,0.0,0
1991-04-16,0.0,2.13,1.99,1.99,1600,0.0,0
1991-04-17,0.0,2.27,2.06,2.06,5000,0.0,0
1991-04-18,2.06,2.06,2.06,2.06,0,0.0,0
1991-04-19,0.0,2.34,2.13,2.13,800,0.0,0
1991-04-22,0.0,2.41,2.13,2.13,1000,0.0,0
1991-04-23,0.0,2.41,2.13,2.13,2700,0.0,0
1991-04-24,0.0,2.41,2.13,2.13,2500,0.0,0
1991-04-25,0.0,2.48,2.2,2.2,6000,0.0,0
1991-04-26,0.0,2.48,2.27,2.27,18600,0.0,0
1991-04-29,0.0,2.48,2.27,2.27,26800,0.0,0
1991-04-30,0.0,2.34,2.2,2.2,5500,0.0,0
1991-05-01,0.0,2.34,2.13,2.13,3000,0.0,0
1991-05-02,0.0,2.34,2.13,2.13,6000,0.0,0
1991-05-03,2.13,2.13,2.13,2.13,0,0.0,0
1991-05-06,0.0,2.27,2.06,2.06,200,0.0,0
1991-05-07,0.0,2.27,2.06,2.06,40000,0.0,0
1991-05-08,0.0,2.27,2.06,2.06,12000,0.0,0
1991-05-09,2.06,2.06,2.06,2.06,0,0.0,0
1991-05-10,0.0,2.2,2.06,2.06,2000,0.0,0
1991-05-13,0.0,2.27,2.06,2.06,3500,0.0,0
1991-05-14,0.0,2.13,1.92,1.92,3000,0.0,0
1991-05-15,0.0,2.13,1.92,1.92,5100,0.0,0
1991-05-16,1.92,1.92,1.92,1.92,0,0.0,0
1991-05-17,0.0,2.13,1.92,1.92,17500,0.0,0
1991-05-20,1.92,1.92,1.92,1.92,0,0.0,0
1991-05-21,0.0,2.13,1.92,1.92,24000,0.0,0
1991-05-22,0.0,2.13,1.92,1.92,7100,0.0,0
1991-05-23,0.0,2.13,1.99,1.99,9300,0.0,0
1991-05-24,1.99,1.99,1.99,1.99,0,0.0,0
1991-05-28,0.0,2.13,1.92,1.92,500,0.0,0
1991-05-29,1.92,1.92,1.92,1.92,0,0.0,0
1991-05-30,0.0,2.13,1.99,1.99,1000,0.0,0
1991-05-31,1.99,1.99,1.99,1.99,0,0.0,0
1991-06-03,0.0,2.2,1.99,1.99,100,0.0,0
1991-06-04,1.99,1.99,1.99,1.99,0,0.0,0
1991-06-05,0.0,2.27,2.06,2.06,3000,0.0,0
1991-06-06,2.06,2.06,2.06,2.06,0,0.0,0
1991-06-07,0.0,2.27,2.06,2.06,1100,0.0,0
1991-06-10,2.06,2.06,2.06,2.06,0,0.0,0
1991-06-11,0.0,2.27,2.06,2.06,100,0.0,0
1991-06-12,2.06,2.06,2.06,2.06,0,0.0,0
1991-06-13,2.06,2.06,2.06,2.06,0,0.0,0
1991-06-14,0.0,2.27,2.13,2.13,6000,0.0,0
1991-06-17,0.0,2.34,2.13,2.13,500,0.0,0
1991-06-18,0.0,2.34,2.13,2.13,800,0.0,0
1991-06-19,2.13,2.13,2.13,2.13,0,0.0,0
1991-06-20,0.0,2.34,2.13,2.13,300,0.0,0
1991-06-21,0.0,2.34,2.13,2.13,4900,0.0,0
1991-06-24,0.0,2.27,2.06,2.06,6800,0.0,0
1991-06-25,2.06,2.06,2.06,2.06,0,0.0,0
1991-06-26,0.0,2.13,1.99,1.99,4000,0.0,0
1991-06-27,0.0,2.2,1.99,1.99,1600,0.0,0
1991-06-28,0.0,2.2,1.99,1.99,200,0.0,0
1991-07-01,1.99,1.99,1.99,1.99,0,0.0,0
1991-07-02,0.0,2.2,1.99,1.99,1000,0.0,0
1991-07-03,1.99,1.99,1.99,1.99,0,0.0,0
1991-07-05,1.99,1.99,1.99,1.99,0,0.0,0
1991-07-08,1.99,1.99,1.99,1.99,0,0.0,0
1991-07-09,0.0,2.2,1.99,1.99,1900,0.0,0
1991-07-10,0.0,2.2,1.99,1.99,500,0.0,0
1991-07-11,0.0,2.2,1.99,1.99,700,0.0,0
1991-07-12,0.0,2.2,1.99,1.99,2300,0.0,0
1991-07-15,0.0,2.27,2.06,2.06,4300,0.0,0
1991-07-16,0.0,2.27,2.06,2.06,100,0.0,0
1991-07-17,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-18,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-19,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-22,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-23,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-24,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-25,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-26,2.06,2.06,2.06,2.06,0,0.0,0
1991-07-29,0.0,2.34,2.13,2.13,1000,0.0,0
1991-07-30,0.0,2.41,2.2,2.2,5300,0.0,0
1991-07-31,0.0,2.27,2.13,2.13,12800,0.0,0
1991-08-01,0.0,2.27,2.13,2.13,1000,0.0,0
1991-08-02,0.0,2.27,2.13,2.13,5600,0.0,0
1991-08-05,2.13,2.13,2.13,2.13,0,0.0,0
1991-08-06,0.0,2.34,2.13,2.13,2000,0.0,0
1991-08-07,0.0,2.34,2.13,2.13,1400,0.0,0
1991-08-08,0.0,2.34,2.13,2.13,500,0.0,0
1991-08-09,2.13,2.13,2.13,2.13,0,0.0,0
1991-08-12,2.13,2.13,2.13,2.13,0,0.0,0
1991-08-13,0.0,2.34,2.13,2.13,3000,0.0,0
1991-08-14,0.0,2.34,2.13,2.13,6600,0.0,0
1991-08-15,2.13,2.13,2.13,2.13,0,0.0,0
1991-08-16,0.0,2.34,2.13,2.13,300,0.0,0
1991-08-19,0.0,2.27,2.06,2.06,2200,0.0,0
1991-08-20,0.0,2.27,2.06,2.06,2200,0.0,0
