Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-08-21,0.0,2.34,2.13,2.13,1000,0.0,0
1991-08-22,0.0,2.34,2.13,2.13,3000,0.0,0
1991-08-23,2.13,2.13,2.13,2.13,0,0.0,0
1991-08-26,0.0,2.41,2.2,2.2,100,0.0,0
1991-08-27,0.0,2.41,2.27,2.27,1500,0.0,0
1991-08-28,0.0,2.48,2.34,2.34,10500,0.0,0
1991-08-29,0.0,2.7,2.48,2.48,8900,0.0,0
1991-08-30,0.0,2.7,2.48,2.48,1000,0.0,0
1991-09-03,0.0,2.7,2.48,2.48,500,0.0,0
1991-09-04,0.0,2.63,2.48,2.48,600,0.0,0
1991-09-05,0.0,2.56,2.41,2.41,400,0.0,0
1991-09-06,0.0,2.63,2.41,2.41,200,0.0,0
1991-09-09,2.41,2.41,2.41,2.41,0,0.0,0
1991-09-10,0.0,2.63,2.41,2.41,100,0.0,0
1991-09-11,2.41,2.41,2.41,2.41,0,0.0,0
1991-09-12,0.0,2.63,2.41,2.41,300,0.0,0
1991-09-13,0.0,2.63,2.41,2.41,0,0.0,0
1991-09-16,2.41,2.41,2.41,2.41,0,0.0,0
1991-09-17,2.41,2.41,2.41,2.41,0,0.0,0
1991-09-18,0.0,2.56,2.34,2.34,100,0.0,0
1991-09-19,0.0,2.56,2.34,2.34,0,0.0,0
1991-09-20,2.34,2.34,2.34,2.34,0,0.0,0
1991-09-23,0.0,2.56,2.34,2.34,1200,0.0,0
1991-09-24,0.0,2.56,2.34,2.34,400,0.0,0
1991-09-25,0.0,2.56,2.34,2.34,500,0.0,0
1991-09-26,2.34,2.34,2.34,2.34,0,0.0,0
1991-09-27,0.0,2.56,2.34,2.34,700,0.0,0
1991-09-30,0.0,2.56,2.34,2.34,300,0.0,0
1991-10-01,2.34,2.34,2.34,2.34,0,0.0,0
1991-10-02,0.0,2.56,2.34,2.34,700,0.0,0
1991-10-03,0.0,2.56,2.34,2.34,500,0.0,0
1991-10-04,2.34,2.34,2.34,2.34,0,0.0,0
1991-10-07,2.34,2.34,2.34,2.34,0,0.0,0
1991-10-08,2.34,2.34,2.34,2.34,0,0.0,0
1991-10-09,2.34,2.34,2.34,2.34,0,0.0,0
1991-10-10,2.34,2.34,2.34,2.34,0,0.0,0
1991-10-11,0.0,2.7,2.48,2.48,800,0.0,0
1991-10-14,2.48,2.48,2.48,2.48,0,0.0,0
1991-10-15,2.48,2.48,2.48,2.48,0,0.0,0
1991-10-16,0.0,2.7,2.56,2.56,2500,0.0,0
1991-10-17,0.0,2.84,2.7,2.7,2200,0.0,0
1991-10-18,0.0,2.98,2.77,2.77,1200,0.0,0
1991-10-21,0.0,3.27,2.98,2.98,2000,0.0,0
1991-10-22,0.0,3.48,3.27,3.27,9800,0.0,0
1991-10-23,0.0,3.48,3.27,3.27,7700,0.0,0
1991-10-24,0.0,3.48,3.19,3.19,200,0.0,0
1991-10-25,3.19,3.19,3.19,3.19,0,0.0,0
1991-10-28,0.0,3.48,3.19,3.19,6400,0.0,0
1991-10-29,0.0,3.55,3.34,3.34,12800,0.0,0
1991-10-30,0.0,3.48,3.27,3.27,5100,0.0,0
1991-10-31,0.0,3.55,3.27,3.27,2500,0.0,0
1991-11-01,0.0,3.55,3.27,3.27,100,0.0,0
1991-11-04,3.27,3.27,3.27,3.27,0,0.0,0
1991-11-05,3.27,3.27,3.27,3.27,0,0.0,0
1991-11-06,0.0,3.55,3.34,3.34,6200,0.0,0
1991-11-07,0.0,3.83,3.55,3.55,2900,0.0,0
1991-11-08,0.0,4.05,3.76,3.76,8400,0.0,0
1991-11-11,0.0,3.98,3.69,3.69,7500,0.0,0
1991-11-12,0.0,4.12,3.83,3.83,3700,0.0,0
1991-11-13,0.0,3.98,3.69,3.69,7400,0.0,0
1991-11-14,0.0,4.12,3.83,3.83,4700,0.0,0
1991-11-15,0.0,4.19,3.9,3.9,40600,0.0,0
1991-11-18,0.0,4.12,3.83,3.83,4800,0.0,0
1991-11-19,0.0,3.9,3.69,3.69,8700,0.0,0
1991-11-20,0.0,4.05,3.76,3.76,9100,0.0,0
1991-11-21,0.0,4.05,3.83,3.83,3300,0.0,0
1991-11-22,0.0,4.05,3.76,3.76,1600,0.0,0
1991-11-25,3.76,3.76,3.76,3.76,0,0.0,0
1991-11-26,0.0,4.05,3.83,3.83,2000,0.0,0
1991-11-27,0.0,3.98,3.69,3.69,1500,0.0,0
1991-11-29,3.69,3.69,3.69,3.69,0,0.0,0
1991-12-02,0.0,3.9,3.69,3.69,400,0.0,0
1991-12-03,0.0,3.83,3.69,3.69,12200,0.0,0
1991-12-04,3.69,3.69,3.69,3.69,0,0.0,0
1991-12-05,3.69,3.69,3.69,3.69,0,0.0,0
1991-12-06,3.69,3.69,3.69,3.69,0,0.0,0
1991-12-09,3.69,3.69,3.69,3.69,0,0.0,0
1991-12-10,0.0,3.62,3.34,3.34,3000,0.0,0
1991-12-11,0.0,3.48,3.19,3.19,2000,0.0,0
1991-12-12,0.0,3.48,3.27,3.27,200,0.0,0
1991-12-13,0.0,3.76,3.48,3.48,8100,0.0,0
1991-12-16,0.0,3.76,3.48,3.48,1300,0.0,0
1991-12-17,0.0,3.76,3.48,3.48,3400,0.0,0
1991-12-18,0.0,3.76,3.48,3.48,500,0.0,0
1991-12-19,0.0,3.83,3.62,3.62,1800,0.0,0
1991-12-20,0.0,3.76,3.55,3.55,5000,0.0,0
1991-12-23,0.0,3.76,3.55,3.55,1600,0.0,0
1991-12-24,3.55,3.55,3.55,3.55,0,0.0,0
1991-12-26,3.55,3.55,3.55,3.55,0,0.0,0
1991-12-27,0.0,4.05,3.83,3.83,3000,0.0,0
1991-12-30,0.0,4.19,3.9,3.9,600,0.0,0
1991-12-31,0.0,4.19,3.9,3.9,800,0.0,0
1992-01-02,0.0,4.05,3.76,3.76,3000,0.0,0
1992-01-03,0.0,4.12,3.83,3.83,2600,0.0,0
1992-01-06,0.0,4.33,4.05,4.05,5500,0.0,0
1992-01-07,0.0,4.69,4.4,4.4,5900,0.0,0
1992-01-08,0.0,4.69,4.4,4.4,100,0.0,0
1992-01-09,0.0,4.83,4.54,4.54,3000,0.0,0
1992-01-10,0.0,4.76,4.54,4.54,1500,0.0,0
1992-01-13,0.0,4.76,4.54,4.54,6900,0.0,0
1992-01-14,0.0,4.76,4.54,4.54,6800,0.0,0
1992-01-15,0.0,4.83,4.54,4.54,6500,0.0,0
1992-01-16,0.0,4.83,4.54,4.54,1600,0.0,0
1992-01-17,0.0,4.83,4.54,4.54,4600,0.0,0
1992-01-20,0.0,4.83,4.54,4.54,1700,0.0,0
1992-01-21,0.0,4.76,4.54,4.54,3000,0.0,0
1992-01-22,0.0,4.83,4.61,4.61,2700,0.0,0
1992-01-23,0.0,4.97,4.69,4.69,4800,0.0,0
1992-01-24,0.0,5.25,4.97,4.97,18000,0.0,0
1992-01-27,0.0,5.25,4.97,4.97,9500,0.0,0
1992-01-28,0.0,5.18,4.97,4.97,7100,0.0,0
1992-01-29,0.0,5.25,5.04,5.04,5900,0.0,0
1992-01-30,0.0,5.25,4.97,4.97,2300,0.0,0
1992-01-31,0.0,5.25,5.04,5.04,8100,0.0,0
1992-02-03,0.0,5.32,5.04,5.04,1400,0.0,0
1992-02-04,0.0,5.25,4.97,4.97,7300,0.0,0
1992-02-05,0.0,5.25,4.97,4.97,4900,0.0,0
1992-02-06,0.0,5.32,5.04,5.04,7900,0.0,0
1992-02-07,0.0,5.47,5.25,5.25,9200,0.0,0
1992-02-10,0.0,5.75,5.61,5.61,13900,0.0,0
1992-02-11,0.0,5.82,5.54,5.54,9600,0.0,0
1992-02-12,0.0,5.61,5.32,5.32,12500,0.0,0
1992-02-13,0.0,5.47,5.25,5.25,4000,0.0,0
1992-02-14,0.0,5.47,5.25,5.25,2400,0.0,0
1992-02-18,0.0,5.61,5.32,5.32,2900,0.0,0
1992-02-19,0.0,5.61,5.32,5.32,800,0.0,0
1992-02-20,0.0,5.54,5.25,5.25,1600,0.0,0
1992-02-21,0.0,5.54,5.25,5.25,600,0.0,0
1992-02-24,0.0,5.32,5.04,5.04,4000,0.0,0
1992-02-25,0.0,5.25,5.04,5.04,5400,0.0,0
1992-02-26,0.0,5.54,5.25,5.25,3000,0.0,0
1992-02-27,5.25,5.25,5.25,5.25,0,0.0,0
1992-02-28,0.0,5.47,5.18,5.18,9600,0.0,0
1992-03-02,0.0,5.47,5.25,5.25,5900,0.0,0
1992-03-03,0.0,5.68,5.4,5.4,2800,0.0,0
1992-03-04,0.0,5.82,5.54,5.54,2000,0.0,0
1992-03-05,0.0,5.75,5.47,5.47,2000,0.0,0
1992-03-06,0.0,5.54,5.25,5.25,5400,0.0,0
1992-03-09,0.0,5.47,5.18,5.18,7500,0.0,0
1992-03-10,0.0,5.54,5.25,5.25,1700,0.0,0
1992-03-11,0.0,5.54,5.32,5.32,5700,0.0,0
1992-03-12,0.0,5.54,5.25,5.25,1400,0.0,0
1992-03-13,0.0,5.54,5.25,5.25,4000,0.0,0
1992-03-16,0.0,5.25,5.11,5.11,4600,0.0,0
1992-03-17,0.0,5.32,5.04,5.04,1000,0.0,0
1992-03-18,0.0,5.4,5.11,5.11,4200,0.0,0
1992-03-19,0.0,5.4,5.11,5.11,3600,0.0,0
1992-03-20,0.0,5.4,5.11,5.11,2900,0.0,0
1992-03-23,0.0,5.4,5.11,5.11,400,0.0,0
1992-03-24,0.0,5.32,5.11,5.11,1500,0.0,0
1992-03-25,0.0,5.4,5.11,5.11,3800,0.0,0
1992-03-26,5.11,5.11,5.11,5.11,0,0.0,0
1992-03-27,0.0,5.18,4.97,4.97,14800,0.0,0
1992-03-30,0.0,5.18,4.97,4.97,2300,0.0,0
1992-03-31,0.0,5.32,5.04,5.04,1000,0.0,0
1992-04-01,0.0,5.11,4.83,4.83,400,0.0,0
1992-04-02,0.0,5.11,4.83,4.83,2600,0.0,0
1992-04-03,0.0,5.11,4.83,4.83,600,0.0,0
1992-04-06,0.0,4.97,4.76,4.76,3400,0.0,0
1992-04-07,0.0,4.9,4.69,4.69,5400,0.0,0
1992-04-08,0.0,4.83,4.54,4.54,3100,0.0,0
1992-04-09,0.0,4.97,4.69,4.69,10200,0.0,0
1992-04-10,0.0,5.11,4.9,4.9,3400,0.0,0
1992-04-13,0.0,5.11,4.9,4.9,1500,0.0,0
1992-04-14,0.0,5.11,4.83,4.83,900,0.0,0
1992-04-15,0.0,5.04,4.83,4.83,500,0.0,0
1992-04-16,0.0,5.18,4.9,4.9,1500,0.0,0
1992-04-20,4.9,4.9,4.9,4.9,0,0.0,0
1992-04-21,0.0,5.18,4.9,4.9,2100,0.0,0
1992-04-22,0.0,5.18,4.97,4.97,5200,0.0,0
1992-04-23,0.0,5.04,4.76,4.76,800,0.0,0
1992-04-24,0.0,5.04,4.76,4.76,3000,0.0,0
1992-04-27,0.0,4.97,4.69,4.69,2000,0.0,0
1992-04-28,0.0,4.83,4.54,4.54,800,0.0,0
1992-04-29,0.0,4.69,4.4,4.4,5800,0.0,0
1992-04-30,0.0,4.69,4.4,4.4,4500,0.0,0
1992-05-01,0.0,4.61,4.4,4.4,100,0.0,0
1992-05-04,0.0,4.54,4.33,4.33,1700,0.0,0
1992-05-05,4.33,4.33,4.33,4.33,0,0.0,0
1992-05-06,0.0,4.69,4.47,4.47,500,0.0,0
1992-05-07,4.47,4.47,4.47,4.47,0,0.0,0
1992-05-08,0.0,4.61,4.33,4.33,200,0.0,0
1992-05-11,0.0,4.4,4.12,4.12,1000,0.0,0
1992-05-12,0.0,4.4,4.12,4.12,500,0.0,0
1992-05-13,4.12,4.12,4.12,4.12,0,0.0,0
1992-05-14,0.0,4.19,3.9,3.9,700,0.0,0
1992-05-15,3.9,3.9,3.9,3.9,0,0.0,0
1992-05-18,0.0,4.26,4.05,4.05,3200,0.0,0
1992-05-19,0.0,4.33,4.05,4.05,400,0.0,0
1992-05-20,0.0,4.4,4.12,4.12,400,0.0,0
1992-05-21,0.0,4.4,4.12,4.12,2700,0.0,0
1992-05-22,0.0,4.4,4.12,4.12,300,0.0,0
1992-05-26,0.0,4.4,4.12,4.12,200,0.0,0
1992-05-27,0.0,4.4,4.12,4.12,9000,0.0,0
1992-05-28,4.12,4.12,4.12,4.12,0,0.0,0
1992-05-29,0.0,4.26,3.98,3.98,800,0.0,0
1992-06-01,0.0,4.26,3.98,3.98,1000,0.0,0
1992-06-02,0.0,4.26,3.98,3.98,300,0.0,0
1992-06-03,0.0,4.26,3.98,3.98,2000,0.0,0
1992-06-04,0.0,4.26,3.98,3.98,1700,0.0,0
1992-06-05,0.0,4.26,3.98,3.98,1300,0.0,0
1992-06-08,0.0,4.26,3.98,3.98,1300,0.0,0
1992-06-09,0.0,4.26,3.98,3.98,100,0.0,0
1992-06-10,0.0,4.26,3.98,3.98,300,0.0,0
1992-06-11,0.0,4.26,3.98,3.98,1200,0.0,0
1992-06-12,0.0,4.26,3.98,3.98,1700,0.0,0
1992-06-15,4.26,4.26,4.26,4.26,400,0.0,0
1992-06-16,3.98,4.12,3.76,3.98,3300,0.0,0
1992-06-17,3.76,3.98,3.76,3.98,2200,0.0,0
1992-06-18,3.83,3.83,3.62,3.62,3100,0.0,0
1992-06-19,3.62,3.9,3.62,3.9,1100,0.0,0
1992-06-22,3.62,3.83,3.62,3.62,2500,0.0,0
1992-06-23,3.76,3.83,3.55,3.83,1400,0.0,0
1992-06-24,3.62,3.83,3.55,3.55,1000,0.0,0
1992-06-25,3.69,3.69,3.55,3.62,1800,0.0,0
1992-06-26,3.41,3.62,3.41,3.41,4000,0.0,0
1992-06-29,3.41,3.41,3.41,3.41,400,0.0,0
1992-06-30,3.83,4.19,3.83,4.19,2100,0.0,0
1992-07-01,3.98,3.98,3.98,3.98,600,0.0,0
1992-07-02,4.12,4.19,3.98,4.12,2200,0.0,0
1992-07-06,4.12,4.12,4.12,4.12,0,0.0,0
1992-07-07,3.98,4.26,3.98,3.98,3000,0.0,0
1992-07-08,3.98,3.98,3.98,3.98,0,0.0,0
1992-07-09,3.98,3.98,3.98,3.98,0,0.0,0
1992-07-10,4.12,4.12,4.12,4.12,200,0.0,0
1992-07-13,4.12,4.12,4.12,4.12,0,0.0,0
1992-07-14,4.12,4.4,4.12,4.33,3800,0.0,0
1992-07-15,4.26,4.4,4.26,4.26,1000,0.0,0
1992-07-16,4.26,4.26,4.26,4.26,0,0.0,0
1992-07-17,4.26,4.26,4.26,4.26,0,0.0,0
1992-07-20,4.26,4.26,4.26,4.26,0,0.0,0
1992-07-21,4.12,4.12,3.98,3.98,13900,0.0,0
1992-07-22,3.98,3.98,3.98,3.98,0,0.0,0
1992-07-23,3.98,3.98,3.98,3.98,1000,0.0,0
1992-07-24,3.98,3.98,3.98,3.98,2200,0.0,0
1992-07-27,3.98,4.05,3.98,3.98,200,0.0,0
1992-07-28,3.98,4.19,3.98,4.19,1900,0.0,0
1992-07-29,4.19,4.19,4.12,4.19,5700,0.0,0
1992-07-30,4.33,4.4,4.33,4.4,3000,0.0,0
1992-07-31,4.4,4.4,4.4,4.4,0,0.0,0
1992-08-03,4.26,4.26,4.26,4.26,7400,0.0,0
1992-08-04,4.12,4.33,4.12,4.12,1500,0.0,0
1992-08-05,4.12,4.12,4.12,4.12,0,0.0,0
1992-08-06,4.19,4.19,4.19,4.19,200,0.0,0
1992-08-07,4.12,4.12,4.12,4.12,500,0.0,0
1992-08-10,4.12,4.12,4.05,4.05,5200,0.0,0
1992-08-11,3.83,4.05,3.83,4.05,13800,0.0,0
1992-08-12,4.05,4.05,4.05,4.05,0,0.0,0
1992-08-13,4.05,4.05,4.05,4.05,2200,0.0,0
1992-08-14,3.83,3.9,3.83,3.83,4200,0.0,0
1992-08-17,3.76,3.76,3.76,3.76,100,0.0,0
1992-08-18,3.76,3.76,3.76,3.76,0,0.0,0
1992-08-19,3.9,3.9,3.9,3.9,800,0.0,0
1992-08-20,3.9,3.9,3.9,3.9,1100,0.0,0
1992-08-21,3.9,4.05,3.9,3.9,2400,0.0,0
1992-08-24,3.9,3.9,3.9,3.9,2900,0.0,0
1992-08-25,3.9,3.9,3.9,3.9,0,0.0,0
1992-08-26,3.9,3.9,3.83,3.83,17000,0.0,0
1992-08-27,3.83,3.83,3.83,3.83,0,0.0,0
1992-08-28,3.83,4.05,3.83,4.05,2000,0.0,0
1992-08-31,4.05,4.05,4.05,4.05,0,0.0,0
1992-09-01,4.05,4.05,4.05,4.05,0,0.0,0
1992-09-02,4.05,4.05,3.98,4.05,1000,0.0,0
1992-09-03,4.05,4.05,4.05,4.05,0,0.0,0
1992-09-04,4.05,4.05,4.05,4.05,0,0.0,0
1992-09-08,4.05,4.05,4.05,4.05,0,0.0,0
1992-09-09,3.83,3.83,3.83,3.83,2000,0.0,0
1992-09-10,3.83,3.83,3.83,3.83,1500,0.0,0
1992-09-11,3.76,3.76,3.76,3.76,300,0.0,0
1992-09-14,3.83,4.05,3.83,3.83,3500,0.0,0
1992-09-15,3.83,3.98,3.83,3.98,1500,0.0,0
1992-09-16,3.98,3.98,3.98,3.98,1000,0.0,0
1992-09-17,3.98,3.98,3.98,3.98,0,0.0,0
1992-09-18,3.83,3.83,3.83,3.83,200,0.0,0
1992-09-21,3.83,3.83,3.83,3.83,0,0.0,0
1992-09-22,3.83,3.83,3.83,3.83,0,0.0,0
1992-09-23,3.83,3.83,3.83,3.83,0,0.0,0
1992-09-24,3.62,3.62,3.62,3.62,600,0.0,0
1992-09-25,3.55,3.62,3.55,3.55,4600,0.0,0
1992-09-28,3.48,3.48,3.48,3.48,400,0.0,0
1992-09-29,3.48,3.48,3.48,3.48,0,0.0,0
1992-09-30,3.55,3.55,3.55,3.55,200,0.0,0
1992-10-01,3.55,3.55,3.55,3.55,0,0.0,0
1992-10-02,3.48,3.48,3.48,3.48,1700,0.0,0
1992-10-05,3.34,3.48,3.34,3.34,2100,0.0,0
1992-10-06,3.48,3.48,3.48,3.48,2000,0.0,0
1992-10-07,3.48,3.48,3.48,3.48,0,0.0,0
1992-10-08,3.48,3.48,3.48,3.48,0,0.0,0
1992-10-09,3.48,3.48,3.48,3.48,0,0.0,0
1992-10-12,3.48,3.48,3.48,3.48,0,0.0,0
1992-10-13,3.48,3.48,3.48,3.48,0,0.0,0
1992-10-14,3.48,3.48,3.48,3.48,0,0.0,0
1992-10-15,3.41,3.41,3.41,3.41,2000,0.0,0
1992-10-16,3.41,3.41,3.41,3.41,0,0.0,0
1992-10-19,3.27,3.55,3.27,3.34,1400,0.0,0
1992-10-20,3.34,3.34,3.34,3.34,0,0.0,0
1992-10-21,3.27,3.27,3.27,3.27,3900,0.0,0
1992-10-22,3.27,3.27,3.27,3.27,2300,0.0,0
1992-10-23,3.27,3.27,3.27,3.27,0,0.0,0
1992-10-26,3.05,3.19,3.05,3.19,3600,0.0,0
1992-10-27,3.34,3.34,3.34,3.34,900,0.0,0
1992-10-28,3.27,3.55,3.27,3.55,1900,0.0,0
1992-10-29,3.34,3.55,3.34,3.48,3500,0.0,0
1992-10-30,3.41,3.41,3.41,3.41,1000,0.0,0
1992-11-02,3.41,3.41,3.41,3.41,0,0.0,0
1992-11-03,3.41,3.41,3.41,3.41,600,0.0,0
1992-11-04,3.41,3.41,3.41,3.41,200,0.0,0
1992-11-05,3.41,3.41,3.41,3.41,0,0.0,0
1992-11-06,3.41,3.41,3.41,3.41,0,0.0,0
1992-11-09,3.19,3.19,3.19,3.19,300,0.0,0
1992-11-10,3.19,3.27,3.19,3.19,3700,0.0,0
1992-11-11,3.27,3.27,3.05,3.19,2600,0.0,0
1992-11-12,3.05,3.27,3.05,3.27,10000,0.0,0
1992-11-13,3.12,3.12,3.12,3.12,600,0.0,0
1992-11-16,3.12,3.12,3.12,3.12,300,0.0,0
1992-11-17,3.41,3.41,3.12,3.12,5100,0.0,0
1992-11-18,3.12,3.19,3.12,3.12,3400,0.0,0
1992-11-19,3.19,3.19,3.19,3.19,1800,0.0,0
1992-11-20,3.41,3.41,3.12,3.12,8100,0.0,0
1992-11-23,3.27,3.27,3.05,3.05,2000,0.0,0
1992-11-24,3.27,3.27,3.19,3.27,1700,0.0,0
1992-11-25,3.27,3.27,3.19,3.27,1200,0.0,0
1992-11-27,3.27,3.27,3.19,3.27,1000,0.0,0
1992-11-30,3.27,3.27,3.27,3.27,200,0.0,0
1992-12-01,3.27,3.27,3.12,3.27,1600,0.0,0
1992-12-02,3.27,3.41,3.27,3.34,10700,0.0,0
1992-12-03,3.41,3.48,3.34,3.48,7700,0.0,0
1992-12-04,3.41,3.41,3.41,3.41,1300,0.0,0
1992-12-07,3.76,3.76,3.55,3.69,9700,0.0,0
1992-12-08,3.9,3.9,3.69,3.69,2600,0.0,0
1992-12-09,3.83,3.83,3.69,3.69,16600,0.0,0
1992-12-10,3.9,3.9,3.9,3.9,200,0.0,0
1992-12-11,3.98,3.98,3.9,3.98,800,0.0,0
1992-12-14,3.98,3.98,3.98,3.98,0,0.0,0
1992-12-15,3.9,3.9,3.69,3.9,400,0.0,0
1992-12-16,3.83,3.83,3.76,3.83,4400,0.0,0
1992-12-17,3.83,3.83,3.76,3.83,1500,0.0,0
1992-12-18,3.83,3.83,3.69,3.69,900,0.0,0
1992-12-21,3.55,3.55,3.55,3.55,200,0.0,0
1992-12-22,3.55,3.55,3.55,3.55,0,0.0,0
1992-12-23,3.55,3.55,3.55,3.55,0,0.0,0
1992-12-24,3.62,3.69,3.62,3.69,400,0.0,0
1992-12-28,3.55,3.55,3.55,3.55,2000,0.0,0
1992-12-29,3.55,3.9,3.55,3.9,4500,0.0,0
1992-12-30,3.9,3.98,3.69,3.69,3700,0.0,0
1992-12-31,3.98,3.98,3.69,3.69,1300,0.0,0
1993-01-04,3.69,3.69,3.69,3.69,0,0.0,0
1993-01-05,3.69,3.76,3.55,3.76,5900,0.0,0
1993-01-06,3.62,3.62,3.62,3.62,700,0.0,0
1993-01-07,3.69,3.69,3.62,3.69,200,0.0,0
1993-01-08,3.76,3.76,3.69,3.76,1000,0.0,0
1993-01-11,3.76,3.76,3.76,3.76,0,0.0,0
1993-01-12,3.76,3.76,3.76,3.76,0,0.0,0
1993-01-13,3.76,3.76,3.76,3.76,0,0.0,0
1993-01-14,3.76,3.76,3.76,3.76,0,0.0,0
1993-01-15,3.48,3.48,3.48,3.48,600,0.0,0
1993-01-18,3.48,3.48,3.48,3.48,0,0.0,0
1993-01-19,3.62,3.62,3.62,3.62,400,0.0,0
1993-01-20,3.41,3.69,3.41,3.69,800,0.0,0
1993-01-21,3.69,3.69,3.41,3.41,5800,0.0,0
1993-01-22,3.48,3.62,3.48,3.62,3700,0.0,0
1993-01-25,3.62,3.62,3.41,3.41,400,0.0,0
1993-01-26,3.69,3.69,3.62,3.62,2000,0.0,0
1993-01-27,3.55,3.69,3.55,3.69,8200,0.0,0
1993-01-28,3.48,3.76,3.48,3.62,9800,0.0,0
1993-01-29,3.76,3.76,3.48,3.48,500,0.0,0
1993-02-01,3.48,3.48,3.48,3.48,200,0.0,0
1993-02-02,3.48,3.48,3.48,3.48,0,0.0,0
1993-02-03,3.41,3.55,3.41,3.41,1000,0.0,0
1993-02-04,3.62,3.62,3.62,3.62,2500,0.0,0
1993-02-05,3.75,3.82,3.68,3.82,15200,0.1,0
1993-02-08,3.75,3.75,3.61,3.61,2400,0.0,0
1993-02-09,3.89,3.89,3.75,3.89,600,0.0,0
1993-02-10,3.89,3.89,3.89,3.89,0,0.0,0
1993-02-11,3.61,3.89,3.61,3.89,900,0.0,0
1993-02-12,3.82,3.82,3.68,3.68,6000,0.0,0
1993-02-16,3.82,3.82,3.82,3.82,1300,0.0,0
1993-02-17,3.61,3.61,3.61,3.61,1000,0.0,0
1993-02-18,3.61,3.75,3.61,3.68,1900,0.0,0
1993-02-19,3.89,3.89,3.89,3.89,400,0.0,0
1993-02-22,3.82,3.82,3.61,3.61,300,0.0,0
1993-02-23,3.61,3.61,3.61,3.61,0,0.0,0
1993-02-24,3.75,3.75,3.75,3.75,500,0.0,0
1993-02-25,3.75,3.75,3.75,3.75,0,0.0,0
1993-02-26,3.75,3.75,3.75,3.75,0,0.0,0
1993-03-01,3.61,3.61,3.61,3.61,300,0.0,0
1993-03-02,3.61,3.61,3.61,3.61,0,0.0,0
1993-03-03,3.61,3.61,3.61,3.61,0,0.0,0
1993-03-04,3.75,3.89,3.75,3.75,5900,0.0,0
1993-03-05,3.68,3.68,3.68,3.68,1200,0.0,0
1993-03-08,3.68,3.68,3.68,3.68,0,0.0,0
1993-03-09,4.04,4.11,4.04,4.11,900,0.0,0
1993-03-10,4.11,4.11,4.11,4.11,0,0.0,0
1993-03-11,4.04,4.04,4.04,4.04,1600,0.0,0
1993-03-12,4.04,4.04,4.04,4.04,0,0.0,0
1993-03-15,4.04,4.04,4.04,4.04,0,0.0,0
1993-03-16,4.04,4.04,4.04,4.04,0,0.0,0
1993-03-17,3.89,3.89,3.82,3.89,5100,0.0,0
1993-03-18,3.97,3.97,3.97,3.97,1000,0.0,0
1993-03-19,3.75,3.82,3.75,3.75,1000,0.0,0
1993-03-22,3.75,3.75,3.75,3.75,1600,0.0,0
1993-03-23,3.61,3.75,3.61,3.61,2200,0.0,0
1993-03-24,3.61,3.61,3.61,3.61,0,0.0,0
1993-03-25,3.61,3.61,3.61,3.61,300,0.0,0
1993-03-26,3.61,3.61,3.61,3.61,0,0.0,0
1993-03-29,3.61,3.75,3.61,3.61,6000,0.0,0
1993-03-30,3.75,3.89,3.75,3.89,800,0.0,0
1993-03-31,3.89,3.89,3.89,3.89,0,0.0,0
1993-04-01,3.68,3.89,3.68,3.68,1800,0.0,0
1993-04-02,3.68,3.68,3.68,3.68,0,0.0,0
1993-04-05,4.04,4.04,3.75,3.82,3000,0.0,0
1993-04-06,4.04,4.04,4.04,4.04,200,0.0,0
1993-04-07,4.04,4.04,4.04,4.04,200,0.0,0
1993-04-08,4.04,4.04,4.04,4.04,0,0.0,0
1993-04-12,4.11,4.47,4.11,4.47,1300,0.0,0
1993-04-13,4.26,4.26,4.26,4.26,500,0.0,0
1993-04-14,4.4,4.47,4.26,4.47,2400,0.0,0
1993-04-15,4.47,4.47,4.47,4.47,0,0.0,0
1993-04-16,4.47,4.47,4.47,4.47,0,0.0,0
1993-04-19,4.47,4.47,4.47,4.47,0,0.0,0
1993-04-20,4.33,4.47,4.18,4.47,5600,0.0,0
1993-04-21,4.18,4.26,4.18,4.18,600,0.0,0
1993-04-22,4.11,4.26,4.11,4.26,400,0.0,0
1993-04-23,3.97,3.97,3.97,3.97,500,0.0,0
1993-04-26,3.97,3.97,3.97,3.97,0,0.0,0
1993-04-27,3.89,3.89,3.89,3.89,100,0.0,0
1993-04-28,3.89,3.89,3.89,3.89,0,0.0,0
1993-04-29,3.89,3.89,3.89,3.89,0,0.0,0
1993-04-30,3.75,4.04,3.75,4.04,1800,0.0,0
1993-05-03,4.04,4.04,4.04,4.04,0,0.0,0
1993-05-04,4.04,4.04,4.04,4.04,0,0.0,0
1993-05-05,4.04,4.04,4.04,4.04,0,0.0,0
1993-05-06,4.11,4.11,4.11,4.11,8700,0.0,0
1993-05-07,4.11,4.11,4.11,4.11,0,0.0,0
1993-05-10,4.11,4.11,4.11,4.11,0,0.0,0
1993-05-11,3.97,3.97,3.82,3.82,500,0.0,0
1993-05-12,3.75,3.97,3.75,3.75,2000,0.0,0
1993-05-13,4.04,4.04,4.04,4.04,200,0.0,0
1993-05-14,3.89,3.89,3.89,3.89,200,0.0,0
