Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-05-17,3.89,3.89,3.89,3.89,0,0.0,0
1993-05-18,3.75,3.97,3.75,3.97,5700,0.0,0
1993-05-19,4.04,4.04,3.97,4.04,2300,0.0,0
1993-05-20,3.82,3.82,3.82,3.82,700,0.0,0
1993-05-21,3.82,3.97,3.82,3.82,1100,0.0,0
1993-05-24,3.82,3.82,3.82,3.82,1000,0.0,0
1993-05-25,3.97,3.97,3.82,3.97,2500,0.0,0
1993-05-26,4.04,4.04,4.04,4.04,300,0.0,0
1993-05-27,4.04,4.04,4.04,4.04,0,0.0,0
1993-05-28,4.04,4.04,4.04,4.04,0,0.0,0
1993-06-01,4.04,4.04,4.04,4.04,0,0.0,0
1993-06-02,4.04,4.11,3.97,4.11,2500,0.0,0
1993-06-03,4.11,4.11,4.11,4.11,0,0.0,0
1993-06-04,4.11,4.11,4.11,4.11,0,0.0,0
1993-06-07,3.89,4.33,3.89,4.33,2300,0.0,0
1993-06-08,4.33,4.33,4.33,4.33,0,0.0,0
1993-06-09,4.04,4.04,4.04,4.04,500,0.0,0
1993-06-10,4.04,4.04,4.04,4.04,800,0.0,0
1993-06-11,4.18,4.18,3.89,3.97,200900,0.0,0
1993-06-14,3.97,3.97,3.97,3.97,0,0.0,0
1993-06-15,3.97,3.97,3.97,3.97,0,0.0,0
1993-06-16,3.97,3.97,3.97,3.97,0,0.0,0
1993-06-17,3.97,3.97,3.97,3.97,0,0.0,0
1993-06-18,3.97,3.97,3.97,3.97,0,0.0,0
1993-06-21,3.89,3.89,3.89,3.89,400,0.0,0
1993-06-22,3.89,3.89,3.89,3.89,0,0.0,0
1993-06-23,3.89,3.89,3.89,3.89,0,0.0,0
1993-06-24,3.89,4.11,3.89,4.04,1200,0.0,0
1993-06-25,3.97,4.18,3.97,4.18,2200,0.0,0
1993-06-28,4.18,4.18,4.18,4.18,0,0.0,0
1993-06-29,4.18,4.18,4.18,4.18,800,0.0,0
1993-06-30,4.18,4.18,4.18,4.18,0,0.0,0
1993-07-01,4.26,4.47,4.26,4.47,9200,0.0,0
1993-07-02,4.26,4.62,4.26,4.62,2200,0.0,0
1993-07-06,4.47,4.47,4.11,4.11,18500,0.0,0
1993-07-07,4.11,4.11,4.11,4.11,0,0.0,0
1993-07-08,4.04,4.04,4.04,4.04,100,0.0,0
1993-07-09,4.04,4.04,4.04,4.04,0,0.0,0
1993-07-12,4.04,4.04,4.04,4.04,0,0.0,0
1993-07-13,4.26,4.26,4.18,4.26,400,0.0,0
1993-07-14,4.26,4.26,3.97,4.26,5300,0.0,0
1993-07-15,4.26,4.26,4.26,4.26,2000,0.0,0
1993-07-16,4.26,4.26,4.04,4.04,4600,0.0,0
1993-07-19,4.26,4.26,4.26,4.26,100,0.0,0
1993-07-20,4.26,4.26,4.26,4.26,300,0.0,0
1993-07-21,4.11,4.11,4.11,4.11,6600,0.0,0
1993-07-22,4.04,4.04,4.04,4.04,6100,0.0,0
1993-07-23,4.04,4.04,4.04,4.04,0,0.0,0
1993-07-26,4.18,4.18,4.04,4.18,1000,0.0,0
1993-07-27,3.97,4.04,3.97,3.97,400,0.0,0
1993-07-28,3.97,3.97,3.97,3.97,0,0.0,0
1993-07-29,3.97,3.97,3.97,3.97,0,0.0,0
1993-07-30,4.18,4.18,4.18,4.18,11400,0.0,0
1993-08-02,4.04,4.04,4.04,4.04,2600,0.0,0
1993-08-03,4.18,4.18,4.11,4.11,1300,0.0,0
1993-08-04,4.4,4.4,4.4,4.4,1000,0.0,0
1993-08-05,4.4,4.4,4.4,4.4,0,0.0,0
1993-08-06,4.4,4.4,4.4,4.4,0,0.0,0
1993-08-09,4.4,4.4,4.4,4.4,0,0.0,0
1993-08-10,4.18,4.18,4.18,4.18,10300,0.0,0
1993-08-11,4.18,4.18,4.04,4.04,11500,0.0,0
1993-08-12,4.11,4.11,4.04,4.11,11100,0.0,0
1993-08-13,4.26,4.26,4.18,4.26,2600,0.0,0
1993-08-16,4.26,4.26,4.26,4.26,0,0.0,0
1993-08-17,4.11,4.11,3.97,4.04,5400,0.0,0
1993-08-18,3.97,3.97,3.97,3.97,100,0.0,0
1993-08-19,3.97,4.11,3.97,3.97,2100,0.0,0
1993-08-20,4.11,4.11,4.11,4.11,200,0.0,0
1993-08-23,4.26,4.26,4.26,4.26,100,0.0,0
1993-08-24,4.26,4.26,4.26,4.26,0,0.0,0
1993-08-25,4.26,4.26,4.26,4.26,0,0.0,0
1993-08-26,4.26,4.26,4.26,4.26,0,0.0,0
1993-08-27,4.26,4.26,4.26,4.26,0,0.0,0
1993-08-30,4.26,4.26,4.26,4.26,0,0.0,0
1993-08-31,4.26,4.26,4.18,4.26,2200,0.0,0
1993-09-01,4.4,4.4,4.18,4.18,1300,0.0,0
1993-09-02,4.47,4.47,4.18,4.26,1500,0.0,0
1993-09-03,4.4,4.4,4.33,4.33,4000,0.0,0
1993-09-07,4.26,4.33,4.26,4.33,1200,0.0,0
1993-09-08,4.33,4.33,4.33,4.33,0,0.0,0
1993-09-09,4.33,4.33,4.33,4.33,0,0.0,0
1993-09-10,4.33,4.33,4.33,4.33,0,0.0,0
1993-09-13,4.18,4.33,4.18,4.18,200,0.0,0
1993-09-14,4.4,4.4,4.4,4.4,16400,0.0,0
1993-09-15,4.18,4.47,4.18,4.47,1400,0.0,0
1993-09-16,4.47,4.47,4.47,4.47,0,0.0,0
1993-09-17,4.47,4.47,4.47,4.47,0,0.0,0
1993-09-20,4.47,4.47,4.47,4.47,0,0.0,0
1993-09-21,4.47,4.47,4.47,4.47,0,0.0,0
1993-09-22,4.47,4.47,4.47,4.47,0,0.0,0
1993-09-23,4.47,4.47,4.47,4.47,0,0.0,0
1993-09-24,4.47,4.47,4.47,4.47,0,0.0,0
1993-09-27,4.11,4.18,4.11,4.11,1000,0.0,0
1993-09-28,4.11,4.26,4.11,4.26,900,0.0,0
1993-09-29,4.26,4.26,4.11,4.26,4100,0.0,0
1993-09-30,4.26,4.26,4.26,4.26,300,0.0,0
1993-10-01,4.26,4.26,4.26,4.26,0,0.0,0
1993-10-04,4.26,4.26,4.26,4.26,0,0.0,0
1993-10-05,4.04,4.18,4.04,4.04,1900,0.0,0
1993-10-06,4.04,4.04,4.04,4.04,0,0.0,0
1993-10-07,3.97,4.26,3.97,4.26,2400,0.0,0
1993-10-08,4.26,4.26,4.26,4.26,1000,0.0,0
1993-10-11,4.26,4.26,4.26,4.26,0,0.0,0
1993-10-12,4.47,4.47,4.47,4.47,2500,0.0,0
1993-10-13,4.33,4.76,4.33,4.62,3600,0.0,0
1993-10-14,4.76,4.76,4.62,4.62,5600,0.0,0
1993-10-15,4.47,4.47,4.47,4.47,500,0.0,0
1993-10-18,4.4,4.47,4.4,4.4,200,0.0,0
1993-10-19,4.69,4.69,4.69,4.69,1700,0.0,0
1993-10-20,4.62,4.69,4.62,4.69,8100,0.0,0
1993-10-21,4.76,4.83,4.62,4.76,29500,0.0,0
1993-10-22,4.9,5.05,4.9,5.05,8100,0.0,0
1993-10-25,5.05,5.19,5.05,5.19,4100,0.0,0
1993-10-26,5.05,5.05,4.9,4.9,1800,0.0,0
1993-10-27,5.12,5.12,5.12,5.12,1000,0.0,0
1993-10-28,5.05,5.05,5.05,5.05,200,0.0,0
1993-10-29,5.05,5.26,5.05,5.26,5600,0.0,0
1993-11-01,5.26,5.26,4.98,5.05,7700,0.0,0
1993-11-02,4.98,5.19,4.98,5.19,700,0.0,0
1993-11-03,5.41,5.55,5.19,5.34,44100,0.0,0
1993-11-04,5.26,5.34,5.19,5.19,3000,0.0,0
1993-11-05,5.12,5.12,5.05,5.05,7500,0.0,0
1993-11-08,5.05,5.05,5.05,5.05,2000,0.0,0
1993-11-09,4.98,5.05,4.9,5.05,2800,0.0,0
1993-11-10,5.12,5.26,4.9,5.19,5100,0.0,0
1993-11-11,5.19,5.34,5.19,5.26,13000,0.0,0
1993-11-12,5.26,5.26,5.26,5.26,0,0.0,0
1993-11-15,5.05,5.05,5.05,5.05,400,0.0,0
1993-11-16,5.05,5.05,5.05,5.05,4000,0.0,0
1993-11-17,5.19,5.19,4.98,4.98,700,0.0,0
1993-11-18,4.98,4.98,4.98,4.98,0,0.0,0
1993-11-19,5.05,5.05,4.9,4.9,1400,0.0,0
1993-11-22,4.76,4.76,4.76,4.76,2600,0.0,0
1993-11-23,4.69,4.69,4.69,4.69,100,0.0,0
1993-11-24,4.69,4.76,4.69,4.69,1000,0.0,0
1993-11-26,4.69,4.69,4.69,4.69,0,0.0,0
1993-11-29,4.69,4.69,4.69,4.69,0,0.0,0
1993-11-30,4.69,4.69,4.69,4.69,0,0.0,0
1993-12-01,4.69,4.69,4.69,4.69,0,0.0,0
1993-12-02,4.69,4.69,4.69,4.69,0,0.0,0
1993-12-03,4.69,4.98,4.69,4.98,1300,0.0,0
1993-12-06,4.9,4.9,4.9,4.9,200,0.0,0
1993-12-07,4.98,4.98,4.98,4.98,400,0.0,0
1993-12-08,4.98,4.98,4.98,4.98,0,0.0,0
1993-12-09,4.98,4.98,4.98,4.98,0,0.0,0
1993-12-10,5.26,5.26,4.98,4.98,6600,0.0,0
1993-12-13,5.12,5.19,5.05,5.12,14100,0.0,0
1993-12-14,5.05,5.05,5.05,5.05,500,0.0,0
1993-12-15,5.05,5.05,5.05,5.05,0,0.0,0
1993-12-16,5.05,5.05,5.05,5.05,0,0.0,0
1993-12-17,5.05,5.05,5.05,5.05,0,0.0,0
1993-12-20,4.98,4.98,4.98,4.98,1100,0.0,0
1993-12-21,4.9,4.9,4.9,4.9,1700,0.0,0
1993-12-22,4.9,4.9,4.9,4.9,0,0.0,0
1993-12-23,4.83,4.9,4.83,4.83,800,0.0,0
1993-12-27,5.12,5.12,5.12,5.12,100,0.0,0
1993-12-28,4.98,4.98,4.98,4.98,100,0.0,0
1993-12-29,4.98,4.98,4.98,4.98,0,0.0,0
1993-12-30,4.69,4.69,4.69,4.69,300,0.0,0
1993-12-31,4.9,4.9,4.9,4.9,300,0.0,0
1994-01-03,4.9,4.9,4.9,4.9,0,0.0,0
1994-01-04,4.9,4.9,4.9,4.9,0,0.0,0
1994-01-05,4.98,5.12,4.98,5.12,2400,0.0,0
1994-01-06,5.12,5.12,5.12,5.12,0,0.0,0
1994-01-07,4.98,5.26,4.98,5.19,4100,0.0,0
1994-01-10,4.98,5.26,4.98,5.26,4700,0.0,0
1994-01-11,5.19,5.26,5.12,5.26,5000,0.0,0
1994-01-12,5.19,5.26,5.19,5.26,7500,0.0,0
1994-01-13,5.26,5.26,5.26,5.26,2500,0.0,0
1994-01-14,5.41,5.41,5.26,5.26,1600,0.0,0
1994-01-17,5.26,5.26,5.26,5.26,0,0.0,0
1994-01-18,5.26,5.26,5.26,5.26,0,0.0,0
1994-01-19,5.19,5.34,5.19,5.19,1100,0.0,0
1994-01-20,5.34,5.34,5.19,5.34,6300,0.0,0
1994-01-21,5.26,5.26,5.26,5.26,400,0.0,0
1994-01-24,5.48,5.48,5.48,5.48,100,0.0,0
1994-01-25,5.19,5.34,5.19,5.19,2300,0.0,0
1994-01-26,5.41,5.41,5.41,5.41,100,0.0,0
1994-01-27,5.48,5.48,5.48,5.48,500,0.0,0
1994-01-28,5.48,5.55,5.48,5.55,15900,0.0,0
1994-01-31,5.34,5.7,5.34,5.55,6400,0.0,0
1994-02-01,5.34,5.48,5.34,5.48,4000,0.0,0
1994-02-02,5.55,5.63,5.55,5.63,2300,0.0,0
1994-02-03,5.55,5.55,5.41,5.48,1400,0.0,0
1994-02-04,5.63,5.63,5.41,5.41,22500,0.0,0
1994-02-07,5.42,5.64,5.35,5.64,26000,0.15,0
1994-02-08,5.42,5.42,5.42,5.42,1000,0.0,0
1994-02-09,5.35,5.5,5.35,5.35,800,0.0,0
1994-02-10,5.35,5.5,5.35,5.5,18700,0.0,0
1994-02-11,5.5,5.5,5.5,5.5,0,0.0,0
1994-02-14,5.57,5.57,5.42,5.42,800,0.0,0
1994-02-15,5.28,5.42,5.28,5.42,3300,0.0,0
1994-02-16,5.35,5.35,5.28,5.28,600,0.0,0
1994-02-17,5.42,5.42,5.28,5.42,1400,0.0,0
1994-02-18,5.42,5.42,5.42,5.42,0,0.0,0
1994-02-22,4.76,4.76,4.76,4.76,500,0.0,0
1994-02-23,4.76,4.76,4.76,4.76,0,0.0,0
1994-02-24,4.98,4.98,4.91,4.98,3300,0.0,0
1994-02-25,4.84,4.84,4.84,4.84,200,0.0,0
1994-02-28,5.13,5.35,5.13,5.35,10200,0.0,0
1994-03-01,5.42,5.42,5.2,5.2,2900,0.0,0
1994-03-02,5.2,5.2,5.13,5.13,1700,0.0,0
1994-03-03,5.13,5.13,4.98,4.98,5500,0.0,0
1994-03-04,4.84,4.98,4.76,4.76,8700,0.0,0
1994-03-07,4.84,4.84,4.84,4.84,1000,0.0,0
1994-03-08,4.84,5.13,4.84,5.06,3300,0.0,0
1994-03-09,5.06,5.06,5.06,5.06,0,0.0,0
1994-03-10,5.06,5.06,5.06,5.06,0,0.0,0
1994-03-11,5.28,5.28,5.2,5.28,2400,0.0,0
1994-03-14,5.28,5.28,5.28,5.28,0,0.0,0
1994-03-15,4.91,4.98,4.91,4.91,1100,0.0,0
1994-03-16,4.91,4.91,4.91,4.91,1800,0.0,0
1994-03-17,4.91,4.91,4.91,4.91,0,0.0,0
1994-03-18,4.91,4.91,4.91,4.91,0,0.0,0
1994-03-21,4.76,4.91,4.76,4.76,600,0.0,0
1994-03-22,4.76,4.76,4.76,4.76,100,0.0,0
1994-03-23,5.06,5.06,5.06,5.06,100,0.0,0
1994-03-24,5.06,5.06,5.06,5.06,0,0.0,0
1994-03-25,4.91,4.91,4.91,4.91,4100,0.0,0
1994-03-28,5.06,5.06,4.91,4.91,1400,0.0,0
1994-03-29,4.84,4.84,4.69,4.84,23200,0.0,0
1994-03-30,4.54,4.76,4.54,4.76,12800,0.0,0
1994-03-31,4.54,4.54,4.54,4.54,1200,0.0,0
1994-04-04,4.62,4.62,4.4,4.54,400,0.0,0
1994-04-05,4.51,4.62,4.4,4.47,8300,0.0,0
1994-04-06,4.32,4.32,4.32,4.32,1000,0.0,0
1994-04-07,4.32,4.32,4.32,4.32,0,0.0,0
1994-04-08,4.32,4.4,4.32,4.4,2000,0.0,0
1994-04-11,4.18,4.32,4.18,4.32,1000,0.0,0
1994-04-12,4.47,4.54,4.47,4.54,2500,0.0,0
1994-04-13,4.62,4.62,4.44,4.44,3000,0.0,0
1994-04-14,4.25,4.25,4.25,4.25,1000,0.0,0
1994-04-15,4.25,4.25,4.25,4.25,0,0.0,0
1994-04-18,4.26,4.47,4.23,4.47,3000,0.0,0
1994-04-19,4.18,4.32,4.18,4.32,4100,0.0,0
1994-04-20,4.18,4.18,4.18,4.18,2900,0.0,0
1994-04-21,4.03,4.16,4.03,4.03,6800,0.0,0
1994-04-22,4.03,4.03,4.03,4.03,0,0.0,0
1994-04-25,4.03,4.03,4.03,4.03,0,0.0,0
1994-04-26,4.03,4.03,4.03,4.03,0,0.0,0
1994-04-28,3.88,4.18,3.88,4.18,1600,0.0,0
1994-04-29,4.18,4.18,4.18,4.18,2000,0.0,0
1994-05-02,4.4,4.45,4.4,4.45,5800,0.0,0
1994-05-03,4.54,4.54,4.51,4.54,1100,0.0,0
1994-05-04,4.29,4.54,4.29,4.54,7700,0.0,0
1994-05-05,4.54,4.54,4.25,4.25,700,0.0,0
1994-05-06,4.25,4.4,4.1,4.1,5400,0.0,0
1994-05-09,4.1,4.1,4.1,4.1,0,0.0,0
1994-05-10,4.1,4.1,4.1,4.1,0,0.0,0
1994-05-11,4.1,4.1,4.1,4.1,0,0.0,0
1994-05-12,3.81,3.97,3.81,3.81,800,0.0,0
1994-05-13,4.1,4.1,3.96,3.96,5000,0.0,0
1994-05-16,3.96,3.96,3.96,3.96,0,0.0,0
1994-05-17,3.96,3.96,3.96,3.96,0,0.0,0
1994-05-18,4.03,4.08,4.03,4.08,7700,0.0,0
1994-05-19,4.08,4.08,4.08,4.08,0,0.0,0
1994-05-20,4.1,4.1,3.81,3.81,900,0.0,0
1994-05-23,3.81,3.81,3.81,3.81,0,0.0,0
1994-05-24,4.18,4.18,3.96,3.96,14500,0.0,0
1994-05-25,3.96,3.96,3.96,3.96,5000,0.0,0
1994-05-26,3.96,4.1,3.96,4.1,12000,0.0,0
1994-05-27,3.88,3.88,3.88,3.88,300,0.0,0
1994-05-31,4.18,4.18,3.88,4.01,5000,0.0,0
1994-06-01,4.01,4.01,4.01,4.01,0,0.0,0
1994-06-02,4.18,4.18,4.1,4.18,1200,0.0,0
1994-06-03,4.18,4.25,4.18,4.25,400,0.0,0
1994-06-06,4.07,4.07,3.96,3.96,3700,0.0,0
1994-06-07,3.96,4.25,3.96,4.07,11300,0.0,0
1994-06-08,3.88,4.07,3.88,3.88,7000,0.0,0
1994-06-09,3.99,3.99,3.83,3.88,12600,0.0,0
1994-06-10,3.88,3.88,3.85,3.88,4800,0.0,0
1994-06-13,3.88,3.88,3.88,3.88,0,0.0,0
1994-06-14,3.85,3.85,3.85,3.85,1000,0.0,0
1994-06-15,3.85,3.85,3.85,3.85,0,0.0,0
1994-06-16,3.81,3.81,3.81,3.81,500,0.0,0
1994-06-17,3.81,3.81,3.81,3.81,0,0.0,0
1994-06-20,3.79,3.79,3.79,3.79,500,0.0,0
1994-06-21,3.66,3.66,3.66,3.66,100,0.0,0
1994-06-22,3.66,3.66,3.66,3.66,0,0.0,0
1994-06-23,3.96,3.96,3.81,3.96,200,0.0,0
1994-06-24,3.88,3.88,3.66,3.66,2100,0.0,0
1994-06-27,3.81,3.81,3.72,3.72,1800,0.0,0
1994-06-28,3.72,3.72,3.72,3.72,0,0.0,0
1994-06-29,3.55,3.65,3.55,3.65,21900,0.0,0
1994-06-30,3.81,3.81,3.72,3.81,400,0.0,0
1994-07-01,3.52,3.52,3.52,3.52,600,0.0,0
1994-07-05,3.52,3.52,3.52,3.52,900,0.0,0
1994-07-06,3.81,3.81,3.55,3.55,6500,0.0,0
1994-07-07,3.52,3.66,3.44,3.55,20700,0.0,0
1994-07-08,3.52,3.52,3.37,3.37,7900,0.0,0
1994-07-11,3.37,3.66,3.37,3.37,2000,0.0,0
1994-07-12,3.37,3.37,3.37,3.37,0,0.0,0
1994-07-13,3.66,3.66,3.66,3.66,1300,0.0,0
1994-07-14,3.63,3.66,3.62,3.62,2000,0.0,0
1994-07-15,3.62,3.62,3.62,3.62,0,0.0,0
1994-07-18,3.62,3.62,3.62,3.62,0,0.0,0
1994-07-19,3.62,3.62,3.62,3.62,0,0.0,0
1994-07-20,3.6,3.6,3.44,3.44,21600,0.0,0
1994-07-21,3.55,3.58,3.52,3.58,40000,0.0,0
1994-07-22,3.52,3.52,3.52,3.52,3600,0.0,0
1994-07-25,3.74,3.74,3.72,3.74,2800,0.0,0
1994-07-26,3.74,3.74,3.74,3.74,0,0.0,0
1994-07-27,3.74,3.74,3.74,3.74,0,0.0,0
1994-07-28,3.59,3.6,3.55,3.6,13100,0.0,0
1994-07-29,3.58,3.58,3.52,3.52,8000,0.0,0
1994-08-01,3.52,3.52,3.52,3.52,0,0.0,0
1994-08-02,3.66,3.66,3.59,3.66,600,0.0,0
1994-08-03,3.66,3.66,3.52,3.52,4300,0.0,0
1994-08-04,3.66,3.66,3.52,3.52,1800,0.0,0
1994-08-05,3.55,3.55,3.55,3.55,200,0.0,0
1994-08-08,3.66,3.66,3.66,3.66,900,0.0,0
1994-08-09,3.66,3.68,3.52,3.59,7500,0.0,0
1994-08-10,3.59,3.59,3.59,3.59,0,0.0,0
1994-08-11,3.74,3.74,3.6,3.6,3700,0.0,0
1994-08-12,3.66,3.66,3.66,3.66,1000,0.0,0
1994-08-15,3.74,3.74,3.74,3.74,300,0.0,0
1994-08-16,3.68,3.68,3.68,3.68,2700,0.0,0
1994-08-17,3.68,3.68,3.68,3.68,0,0.0,0
1994-08-18,3.59,3.59,3.59,3.59,400,0.0,0
1994-08-19,3.59,3.59,3.59,3.59,0,0.0,0
1994-08-22,3.72,3.72,3.59,3.59,500,0.0,0
1994-08-23,3.7,3.81,3.7,3.81,1000,0.0,0
1994-08-24,3.81,3.96,3.81,3.96,2100,0.0,0
1994-08-25,3.88,3.88,3.66,3.67,1500,0.0,0
1994-08-26,3.81,3.81,3.81,3.81,500,0.0,0
1994-08-29,3.88,3.88,3.81,3.88,1600,0.0,0
1994-08-30,3.88,3.96,3.74,3.87,9900,0.0,0
1994-08-31,3.88,3.88,3.7,3.84,21500,0.0,0
1994-09-01,3.84,3.84,3.84,3.84,0,0.0,0
1994-09-02,3.74,3.96,3.74,3.9,4500,0.0,0
1994-09-06,3.9,3.9,3.9,3.9,0,0.0,0
1994-09-07,3.9,3.9,3.9,3.9,0,0.0,0
1994-09-08,3.81,3.9,3.81,3.9,3200,0.0,0
1994-09-09,3.9,3.9,3.9,3.9,0,0.0,0
1994-09-12,3.9,3.9,3.9,3.9,0,0.0,0
1994-09-13,3.9,3.9,3.9,3.9,0,0.0,0
1994-09-14,3.9,3.9,3.9,3.9,0,0.0,0
1994-09-15,3.9,3.9,3.9,3.9,0,0.0,0
1994-09-16,4.03,4.03,4.03,4.03,500,0.0,0
1994-09-19,4.03,4.03,4.03,4.03,400,0.0,0
1994-09-20,3.88,3.88,3.88,3.88,300,0.0,0
1994-09-21,3.74,3.8,3.74,3.8,2300,0.0,0
1994-09-22,3.96,3.96,3.81,3.96,800,0.0,0
1994-09-23,3.74,3.81,3.74,3.74,900,0.0,0
1994-09-26,3.96,3.96,3.74,3.74,2000,0.0,0
1994-09-27,3.88,3.88,3.7,3.7,1000,0.0,0
1994-09-28,3.7,3.7,3.7,3.7,0,0.0,0
1994-09-29,3.7,3.7,3.7,3.7,0,0.0,0
1994-09-30,3.7,3.7,3.7,3.7,0,0.0,0
1994-10-03,3.7,3.7,3.7,3.7,0,0.0,0
1994-10-04,3.69,3.69,3.69,3.69,1000,0.0,0
1994-10-05,3.69,3.69,3.69,3.69,0,0.0,0
1994-10-06,3.69,3.69,3.69,3.69,0,0.0,0
1994-10-07,3.66,3.81,3.66,3.74,8000,0.0,0
1994-10-10,3.66,3.81,3.66,3.7,7300,0.0,0
1994-10-11,3.74,3.74,3.74,3.74,1000,0.0,0
1994-10-12,3.74,3.74,3.74,3.74,0,0.0,0
1994-10-13,3.74,3.88,3.59,3.76,6300,0.0,0
1994-10-14,3.76,3.76,3.76,3.76,0,0.0,0
1994-10-17,3.76,3.76,3.76,3.76,0,0.0,0
1994-10-18,3.76,3.76,3.76,3.76,0,0.0,0
1994-10-19,3.88,3.88,3.8,3.8,5300,0.0,0
1994-10-20,3.66,3.88,3.66,3.88,1100,0.0,0
1994-10-21,3.88,3.88,3.76,3.81,1900,0.0,0
1994-10-24,3.81,3.81,3.81,3.81,400,0.0,0
1994-10-25,3.81,3.81,3.81,3.81,0,0.0,0
1994-10-26,3.59,3.59,3.59,3.59,1500,0.0,0
1994-10-27,3.88,3.88,3.88,3.88,500,0.0,0
1994-10-28,3.88,3.88,3.82,3.82,1200,0.0,0
1994-10-31,3.77,3.77,3.77,3.77,1000,0.0,0
1994-11-01,3.77,3.77,3.77,3.77,0,0.0,0
1994-11-02,3.77,3.77,3.77,3.77,0,0.0,0
1994-11-03,4.03,4.03,4.03,4.03,1200,0.0,0
1994-11-04,3.88,4.18,3.88,4.03,1600,0.0,0
1994-11-07,4.25,4.25,4.03,4.1,6300,0.0,0
1994-11-08,4.25,4.25,4.25,4.25,500,0.0,0
1994-11-09,4.13,4.13,4.03,4.03,4700,0.0,0
1994-11-10,4.03,4.03,4.03,4.03,0,0.0,0
1994-11-11,4.03,4.03,4.03,4.03,400,0.0,0
1994-11-14,4.03,4.03,4.03,4.03,0,0.0,0
1994-11-15,4.03,4.03,4.03,4.03,6100,0.0,0
1994-11-16,3.99,3.99,3.99,3.99,2500,0.0,0
1994-11-17,4.03,4.03,4.03,4.03,6000,0.0,0
1994-11-18,3.96,4.01,3.96,4.01,3000,0.0,0
1994-11-21,3.96,4.03,3.88,3.92,10800,0.0,0
1994-11-22,3.88,3.88,3.88,3.88,3500,0.0,0
1994-11-23,3.74,3.74,3.74,3.74,500,0.0,0
1994-11-25,3.74,3.74,3.74,3.74,0,0.0,0
1994-11-28,3.74,3.74,3.74,3.74,0,0.0,0
1994-11-29,3.74,3.74,3.74,3.74,0,0.0,0
1994-11-30,3.74,3.74,3.74,3.74,0,0.0,0
1994-12-01,3.74,3.74,3.74,3.74,0,0.0,0
1994-12-02,3.74,3.74,3.74,3.74,0,0.0,0
1994-12-05,3.74,3.74,3.74,3.74,0,0.0,0
1994-12-06,3.74,3.74,3.74,3.74,0,0.0,0
1994-12-07,3.74,3.74,3.74,3.74,0,0.0,0
1994-12-08,3.81,3.81,3.81,3.81,500,0.0,0
1994-12-09,3.74,3.8,3.74,3.8,30000,0.0,0
1994-12-12,3.74,3.96,3.74,3.96,800,0.0,0
1994-12-13,3.96,3.96,3.96,3.96,0,0.0,0
1994-12-14,3.96,3.96,3.96,3.96,0,0.0,0
1994-12-15,3.96,3.96,3.96,3.96,0,0.0,0
1994-12-16,3.78,3.78,3.78,3.78,500,0.0,0
1994-12-19,3.78,3.78,3.78,3.78,0,0.0,0
1994-12-20,3.78,3.78,3.78,3.78,0,0.0,0
1994-12-21,3.84,3.84,3.84,3.84,10000,0.0,0
1994-12-22,3.81,3.81,3.81,3.81,500,0.0,0
1994-12-23,3.81,3.81,3.81,3.81,1300,0.0,0
1994-12-27,3.74,3.74,3.74,3.74,1000,0.0,0
1994-12-28,3.74,3.74,3.74,3.74,200,0.0,0
1994-12-29,3.71,3.71,3.71,3.71,2000,0.0,0
1994-12-30,3.71,3.71,3.71,3.71,0,0.0,0
1995-01-03,3.88,3.88,3.8,3.8,3200,0.0,0
1995-01-04,3.8,3.8,3.8,3.8,0,0.0,0
1995-01-05,3.74,3.74,3.74,3.74,600,0.0,0
1995-01-06,3.74,3.87,3.74,3.87,2000,0.0,0
1995-01-09,3.79,3.79,3.79,3.79,500,0.0,0
1995-01-10,3.79,3.79,3.79,3.79,0,0.0,0
1995-01-11,3.96,3.96,3.96,3.96,1200,0.0,0
1995-01-12,3.96,3.96,3.96,3.96,0,0.0,0
1995-01-13,3.96,3.96,3.96,3.96,0,0.0,0
1995-01-16,3.96,3.96,3.96,3.96,0,0.0,0
1995-01-17,3.96,3.96,3.9,3.9,9500,0.0,0
1995-01-18,3.96,3.96,3.9,3.9,10000,0.0,0
1995-01-19,3.9,3.9,3.9,3.9,0,0.0,0
1995-01-20,3.9,3.9,3.9,3.9,0,0.0,0
1995-01-23,3.9,3.9,3.9,3.9,0,0.0,0
1995-01-24,3.74,3.88,3.74,3.81,10300,0.0,0
1995-01-25,3.84,3.96,3.84,3.96,3300,0.0,0
1995-01-26,3.96,3.96,3.74,3.74,10700,0.0,0
1995-01-27,3.79,3.96,3.74,3.96,1400,0.0,0
1995-01-30,3.96,3.96,3.96,3.96,0,0.0,0
1995-01-31,3.81,3.81,3.72,3.72,3800,0.0,0
1995-02-01,3.71,3.71,3.71,3.71,100,0.0,0
1995-02-02,3.66,3.77,3.66,3.77,2100,0.0,0
1995-02-03,3.81,3.88,3.81,3.88,3600,0.0,0
1995-02-06,3.88,3.88,3.88,3.88,0,0.0,0
1995-02-07,4.05,4.05,3.9,3.9,2600,0.15,0
1995-02-08,3.75,3.91,3.75,3.75,400,0.0,0
