Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-02-09,4.05,4.05,4.02,4.05,1000,0.0,0
1995-02-10,3.75,3.88,3.75,3.75,2200,0.0,0
1995-02-13,3.75,3.86,3.75,3.75,600,0.0,0
1995-02-14,3.75,3.75,3.75,3.75,0,0.0,0
1995-02-15,3.75,3.86,3.75,3.82,6200,0.0,0
1995-02-16,3.82,3.82,3.82,3.82,0,0.0,0
1995-02-17,3.75,3.75,3.75,3.75,2800,0.0,0
1995-02-21,3.75,3.75,3.75,3.75,0,0.0,0
1995-02-22,3.82,3.82,3.82,3.82,2000,0.0,0
1995-02-23,3.82,4.08,3.82,4.08,800,0.0,0
1995-02-24,3.82,3.82,3.82,3.82,400,0.0,0
1995-02-27,3.9,4.03,3.9,3.97,11700,0.0,0
1995-02-28,3.9,4.12,3.9,4.12,1400,0.0,0
1995-03-01,3.9,4.02,3.9,3.97,11800,0.0,0
1995-03-02,3.97,3.97,3.97,3.97,0,0.0,0
1995-03-03,3.97,3.97,3.97,3.97,0,0.0,0
1995-03-06,3.97,3.97,3.97,3.97,0,0.0,0
1995-03-07,4.12,4.12,3.9,3.9,2400,0.0,0
1995-03-08,3.95,3.95,3.84,3.84,7900,0.0,0
1995-03-09,4.05,4.05,3.93,4.05,3800,0.0,0
1995-03-10,3.82,3.82,3.82,3.82,800,0.0,0
1995-03-13,3.82,3.82,3.82,3.82,0,0.0,0
1995-03-14,3.75,3.75,3.75,3.75,400,0.0,0
1995-03-15,4.05,4.05,3.94,4.05,400,0.0,0
1995-03-16,4.05,4.05,4.05,4.05,0,0.0,0
1995-03-17,4.05,4.05,4.05,4.05,0,0.0,0
1995-03-20,3.75,3.93,3.75,3.93,5500,0.0,0
1995-03-21,3.9,4.05,3.9,4.05,4400,0.0,0
1995-03-22,3.9,3.9,3.9,3.9,200,0.0,0
1995-03-23,3.9,4.05,3.9,3.9,600,0.0,0
1995-03-24,3.97,4.12,3.97,3.97,1500,0.0,0
1995-03-27,3.97,4.05,3.97,3.97,400,0.0,0
1995-03-28,4.12,4.12,4.01,4.01,1100,0.0,0
1995-03-29,4.01,4.01,4.01,4.01,0,0.0,0
1995-03-30,4.01,4.01,4.01,4.01,0,0.0,0
1995-03-31,3.97,3.97,3.97,3.97,300,0.0,0
1995-04-03,3.97,3.97,3.97,3.97,100,0.0,0
1995-04-04,4.05,4.2,4.05,4.05,1400,0.0,0
1995-04-05,4.31,4.31,4.17,4.17,4000,0.0,0
1995-04-06,4.2,4.26,4.2,4.26,3800,0.0,0
1995-04-07,4.31,4.31,4.22,4.31,17000,0.0,0
1995-04-10,4.31,4.31,4.31,4.31,0,0.0,0
1995-04-11,4.31,4.31,4.31,4.31,15000,0.0,0
1995-04-12,4.21,4.31,4.21,4.31,3000,0.0,0
1995-04-13,4.35,4.35,4.35,4.35,2000,0.0,0
1995-04-17,4.2,4.2,4.2,4.2,200,0.0,0
1995-04-18,4.2,4.2,4.2,4.2,0,0.0,0
1995-04-19,4.2,4.2,4.2,4.2,0,0.0,0
1995-04-20,4.2,4.2,4.2,4.2,0,0.0,0
1995-04-21,4.2,4.2,4.2,4.2,0,0.0,0
1995-04-24,4.2,4.2,4.2,4.2,0,0.0,0
1995-04-25,4.2,4.2,4.2,4.2,0,0.0,0
1995-04-26,4.2,4.2,4.2,4.2,0,0.0,0
1995-04-27,4.46,4.46,4.46,4.46,300,0.0,0
1995-04-28,4.26,4.31,4.26,4.26,2000,0.0,0
1995-05-01,4.2,4.31,4.2,4.2,1600,0.0,0
1995-05-02,4.2,4.2,4.2,4.2,0,0.0,0
1995-05-03,4.2,4.2,4.2,4.2,0,0.0,0
1995-05-04,4.2,4.2,4.2,4.2,0,0.0,0
1995-05-05,4.2,4.2,4.2,4.2,300,0.0,0
1995-05-08,4.2,4.5,4.2,4.5,700,0.0,0
1995-05-09,4.46,4.5,4.46,4.5,4900,0.0,0
1995-05-10,4.5,4.5,4.5,4.5,0,0.0,0
1995-05-11,4.4,4.4,4.4,4.4,300,0.0,0
1995-05-12,4.4,4.4,4.4,4.4,0,0.0,0
1995-05-15,4.5,4.5,4.2,4.2,3000,0.0,0
1995-05-16,4.27,4.27,4.27,4.27,600,0.0,0
1995-05-17,4.47,4.5,4.47,4.5,2500,0.0,0
1995-05-18,4.65,4.65,4.65,4.65,500,0.0,0
1995-05-19,4.65,4.65,4.65,4.65,0,0.0,0
1995-05-22,4.57,4.57,4.57,4.57,1500,0.0,0
1995-05-23,4.42,4.42,4.42,4.42,2000,0.0,0
1995-05-24,4.42,4.42,4.35,4.35,2100,0.0,0
1995-05-25,4.35,4.35,4.35,4.35,500,0.0,0
1995-05-26,4.35,4.35,4.35,4.35,0,0.0,0
1995-05-30,4.27,4.27,4.27,4.27,300,0.0,0
1995-05-31,4.27,4.27,4.27,4.27,0,0.0,0
1995-06-01,4.27,4.35,4.12,4.35,1700,0.0,0
1995-06-02,4.12,4.35,4.12,4.27,1100,0.0,0
1995-06-05,4.35,4.42,4.35,4.42,4500,0.0,0
1995-06-06,4.35,4.35,4.35,4.35,2000,0.0,0
1995-06-07,4.5,4.5,4.46,4.46,1500,0.0,0
1995-06-08,4.57,4.57,4.35,4.35,6000,0.0,0
1995-06-09,4.35,4.35,4.35,4.35,5000,0.0,0
1995-06-12,4.35,4.35,4.35,4.35,0,0.0,0
1995-06-13,4.35,4.35,4.35,4.35,200,0.0,0
1995-06-14,4.35,4.35,4.35,4.35,2000,0.0,0
1995-06-15,4.24,4.24,4.24,4.24,200,0.0,0
1995-06-16,4.24,4.24,4.24,4.24,0,0.0,0
1995-06-19,4.42,4.42,4.35,4.35,2000,0.0,0
1995-06-20,4.35,4.35,4.35,4.35,0,0.0,0
1995-06-21,4.35,4.35,4.35,4.35,0,0.0,0
1995-06-22,4.35,4.35,4.35,4.35,0,0.0,0
1995-06-23,4.35,4.35,4.35,4.35,0,0.0,0
1995-06-26,4.39,4.39,4.39,4.39,1000,0.0,0
1995-06-27,4.39,4.39,4.39,4.39,0,0.0,0
1995-06-28,4.39,4.39,4.39,4.39,0,0.0,0
1995-06-29,4.31,4.35,4.31,4.35,3000,0.0,0
1995-06-30,4.27,4.27,4.27,4.27,1000,0.0,0
1995-07-03,4.27,4.27,4.27,4.27,0,0.0,0
1995-07-05,4.27,4.27,4.27,4.27,0,0.0,0
1995-07-06,4.27,4.27,4.27,4.27,0,0.0,0
1995-07-07,4.27,4.27,4.27,4.27,0,0.0,0
1995-07-10,4.2,4.2,4.2,4.2,1000,0.0,0
1995-07-11,4.47,4.47,4.47,4.47,1000,0.0,0
1995-07-12,4.27,4.27,4.27,4.27,10700,0.0,0
1995-07-13,4.27,4.27,4.27,4.27,1000,0.0,0
1995-07-14,4.5,4.5,4.42,4.42,1400,0.0,0
1995-07-17,4.5,4.72,4.35,4.5,16600,0.0,0
1995-07-18,4.72,4.72,4.57,4.57,4800,0.0,0
1995-07-19,4.8,4.8,4.57,4.57,6100,0.0,0
1995-07-20,4.76,4.8,4.71,4.72,7300,0.0,0
1995-07-21,4.87,4.87,4.72,4.87,1200,0.0,0
1995-07-24,4.92,5.02,4.92,5.02,4000,0.0,0
1995-07-25,4.87,5.02,4.8,5.02,2900,0.0,0
1995-07-26,5.02,5.02,5.02,5.02,100,0.0,0
1995-07-27,4.8,4.8,4.8,4.8,1600,0.0,0
1995-07-28,4.8,5.02,4.8,5.02,800,0.0,0
1995-07-31,5.02,5.02,4.8,4.87,3000,0.0,0
1995-08-01,4.87,4.87,4.87,4.87,0,0.0,0
1995-08-02,4.87,4.87,4.87,4.87,0,0.0,0
1995-08-03,4.87,5.1,4.87,5.1,10000,0.0,0
1995-08-04,5.1,5.32,5.1,5.32,4400,0.0,0
1995-08-07,5.25,5.25,5.25,5.25,1000,0.0,0
1995-08-08,5.25,5.29,5.25,5.25,10100,0.0,0
1995-08-09,5.4,5.4,5.14,5.29,17000,0.0,0
1995-08-10,5.4,5.4,5.26,5.26,5200,0.0,0
1995-08-11,5.25,5.29,5.25,5.25,4300,0.0,0
1995-08-14,5.25,5.25,5.25,5.25,500,0.0,0
1995-08-15,5.25,5.29,5.25,5.29,6500,0.0,0
1995-08-16,5.17,5.17,5.02,5.06,17000,0.0,0
1995-08-17,4.87,5.06,4.87,5.06,9200,0.0,0
1995-08-18,5.02,5.02,5.02,5.02,600,0.0,0
1995-08-21,5.02,5.02,5.02,5.02,0,0.0,0
1995-08-22,5.02,5.02,5.02,5.02,0,0.0,0
1995-08-23,4.95,5.1,4.87,4.87,4700,0.0,0
1995-08-24,5.02,5.02,5.02,5.02,300,0.0,0
1995-08-25,5.1,5.1,5.02,5.02,3000,0.0,0
1995-08-28,5.01,5.1,4.95,5.02,5300,0.0,0
1995-08-29,5.02,5.02,5.02,5.02,0,0.0,0
1995-08-30,5.1,5.1,5.1,5.1,800,0.0,0
1995-08-31,5.02,5.1,5.02,5.1,7100,0.0,0
1995-09-01,5.1,5.1,5.1,5.1,6000,0.0,0
1995-09-05,5.02,5.02,5.02,5.02,1400,0.0,0
1995-09-06,5.25,5.25,5.17,5.25,9600,0.0,0
1995-09-07,5.25,5.25,5.25,5.25,2000,0.0,0
1995-09-08,5.25,5.44,5.1,5.32,19100,0.0,0
1995-09-11,5.37,5.55,5.32,5.32,3700,0.0,0
1995-09-12,5.4,5.55,5.32,5.4,5500,0.0,0
1995-09-13,5.4,5.4,5.4,5.4,0,0.0,0
1995-09-14,5.32,5.44,5.32,5.4,2600,0.0,0
1995-09-15,5.32,5.47,5.32,5.47,2500,0.0,0
1995-09-18,5.4,5.4,5.4,5.4,1500,0.0,0
1995-09-19,5.4,5.4,5.4,5.4,3000,0.0,0
1995-09-20,5.62,5.62,5.4,5.54,13400,0.0,0
1995-09-21,5.54,5.54,5.54,5.54,0,0.0,0
1995-09-22,5.4,5.74,5.4,5.74,14100,0.0,0
1995-09-25,5.77,5.77,5.62,5.67,3600,0.0,0
1995-09-26,5.67,5.67,5.67,5.67,0,0.0,0
1995-09-27,5.77,5.77,5.6,5.6,1600,0.0,0
1995-09-28,5.62,5.7,5.55,5.6,87000,0.0,0
1995-09-29,5.62,5.7,5.62,5.7,20900,0.0,0
1995-10-02,5.7,5.7,5.62,5.63,4700,0.0,0
1995-10-03,5.59,5.7,5.59,5.7,5300,0.0,0
1995-10-04,5.7,5.7,5.7,5.7,1700,0.0,0
1995-10-05,5.7,5.7,5.7,5.7,500,0.0,0
1995-10-06,5.55,5.77,5.55,5.62,6400,0.0,0
1995-10-09,5.85,5.85,5.77,5.77,6000,0.0,0
1995-10-10,5.85,5.85,5.62,5.77,4500,0.0,0
1995-10-11,5.62,5.62,5.62,5.62,3500,0.0,0
1995-10-12,5.77,5.77,5.7,5.7,5100,0.0,0
1995-10-13,5.81,5.81,5.77,5.77,1000,0.0,0
1995-10-16,5.85,5.85,5.7,5.7,2600,0.0,0
1995-10-17,5.85,5.85,5.85,5.85,1000,0.0,0
1995-10-18,5.7,5.7,5.7,5.7,800,0.0,0
1995-10-19,5.7,6.3,5.7,6.3,25800,0.0,0
1995-10-20,6.3,6.3,6.0,6.13,18500,0.0,0
1995-10-23,6.22,6.22,5.85,6.0,4600,0.0,0
1995-10-24,5.92,5.92,5.73,5.73,7000,0.0,0
1995-10-25,5.62,5.85,5.62,5.85,1400,0.0,0
1995-10-26,5.77,6.0,5.7,5.7,13700,0.0,0
1995-10-27,5.92,5.92,5.82,5.92,2900,0.0,0
1995-10-30,5.92,5.92,5.91,5.91,4200,0.0,0
1995-10-31,5.92,5.92,5.89,5.89,3800,0.0,0
1995-11-01,6.0,6.0,5.74,5.74,1500,0.0,0
1995-11-02,5.7,5.7,5.7,5.7,800,0.0,0
1995-11-03,5.77,5.81,5.77,5.77,200,0.0,0
1995-11-06,6.0,6.0,6.0,6.0,1000,0.0,0
1995-11-07,5.82,5.92,5.82,5.92,8400,0.0,0
1995-11-08,5.76,5.92,5.74,5.74,3400,0.0,0
1995-11-09,5.77,6.0,5.77,6.0,3300,0.0,0
1995-11-10,6.0,6.0,5.85,6.0,6800,0.0,0
1995-11-13,5.7,6.0,5.7,6.0,400,0.0,0
1995-11-14,5.7,6.0,5.7,5.77,7100,0.0,0
1995-11-15,5.77,6.0,5.77,6.0,5600,0.0,0
1995-11-16,5.92,5.92,5.83,5.92,1200,0.0,0
1995-11-17,5.92,6.0,5.7,5.7,5700,0.0,0
1995-11-20,5.92,5.92,5.7,5.7,1600,0.0,0
1995-11-21,5.9,5.92,5.9,5.92,4200,0.0,0
1995-11-22,5.75,5.75,5.7,5.7,3900,0.0,0
1995-11-24,5.77,5.77,5.77,5.77,100,0.0,0
1995-11-27,5.92,5.92,5.7,5.7,7000,0.0,0
1995-11-28,5.85,5.85,5.55,5.7,2200,0.0,0
1995-11-29,5.47,5.47,5.47,5.47,10100,0.0,0
1995-11-30,5.46,5.62,5.4,5.43,9400,0.0,0
1995-12-01,5.32,5.55,5.25,5.55,16700,0.0,0
1995-12-04,5.4,5.55,5.25,5.25,69000,0.0,0
1995-12-05,5.25,5.25,5.25,5.25,4500,0.0,0
1995-12-06,5.21,5.29,5.1,5.1,19800,0.0,0
1995-12-07,4.99,5.17,4.87,5.02,9200,0.0,0
1995-12-08,5.17,5.25,5.02,5.02,9000,0.0,0
1995-12-11,5.32,5.32,5.32,5.32,900,0.0,0
1995-12-12,5.32,5.4,5.24,5.4,10100,0.0,0
1995-12-13,5.4,5.4,5.4,5.4,0,0.0,0
1995-12-14,5.47,5.55,5.47,5.55,2700,0.0,0
1995-12-15,5.25,5.25,5.25,5.25,200,0.0,0
1995-12-18,5.29,5.55,5.25,5.4,20200,0.0,0
1995-12-19,5.25,5.25,5.25,5.25,3100,0.0,0
1995-12-20,5.25,5.25,5.25,5.25,0,0.0,0
1995-12-21,5.31,5.31,5.31,5.31,800,0.0,0
1995-12-22,5.21,5.21,5.21,5.21,1500,0.0,0
1995-12-26,5.17,5.17,5.17,5.17,100,0.0,0
1995-12-27,5.47,5.47,5.37,5.37,8500,0.0,0
1995-12-28,5.55,5.55,5.55,5.55,400,0.0,0
1995-12-29,5.55,5.62,5.4,5.59,13300,0.0,0
1996-01-02,5.54,5.54,5.54,5.54,200,0.0,0
1996-01-03,5.47,5.55,5.47,5.49,23900,0.0,0
1996-01-04,5.7,5.7,5.7,5.7,600,0.0,0
1996-01-05,5.47,5.62,5.47,5.62,16000,0.0,0
1996-01-08,5.32,5.32,5.32,5.32,600,0.0,0
1996-01-09,5.32,5.55,5.25,5.25,6500,0.0,0
1996-01-10,5.55,5.55,5.25,5.25,3300,0.0,0
1996-01-11,5.25,5.36,5.25,5.36,2000,0.0,0
1996-01-12,5.55,5.55,5.55,5.55,1000,0.0,0
1996-01-15,5.4,5.55,5.4,5.55,1200,0.0,0
1996-01-16,5.17,5.4,5.17,5.28,3800,0.0,0
1996-01-17,5.17,5.25,5.17,5.17,3200,0.0,0
1996-01-18,5.1,5.17,5.1,5.17,1400,0.0,0
1996-01-19,5.1,5.32,5.1,5.32,3600,0.0,0
1996-01-22,5.1,5.47,5.1,5.39,7800,0.0,0
1996-01-23,5.55,5.55,5.55,5.55,1000,0.0,0
1996-01-24,5.55,5.55,5.55,5.55,0,0.0,0
1996-01-25,5.55,5.55,5.55,5.55,0,0.0,0
1996-01-26,5.55,5.85,5.47,5.47,89600,0.0,0
1996-01-29,5.47,5.85,5.47,5.81,6400,0.0,0
1996-01-30,5.7,5.7,5.54,5.7,7000,0.0,0
1996-01-31,5.7,5.7,5.47,5.7,3900,0.0,0
1996-02-01,5.62,5.7,5.59,5.7,5800,0.0,0
1996-02-02,5.7,5.7,5.62,5.7,5700,0.0,0
1996-02-05,5.7,5.7,5.55,5.62,11500,0.0,0
1996-02-06,5.7,5.7,5.4,5.7,16300,0.0,0
1996-02-07,5.9,6.36,5.67,6.36,120500,0.2,0
1996-02-08,6.28,6.51,6.28,6.51,57100,0.0,0
1996-02-09,6.51,6.51,6.35,6.51,27700,0.0,0
1996-02-12,6.51,6.51,6.13,6.51,11200,0.0,0
1996-02-13,6.13,6.51,6.13,6.36,8300,0.0,0
1996-02-14,6.43,6.43,6.13,6.28,23200,0.0,0
1996-02-15,6.36,6.43,6.13,6.13,13700,0.0,0
1996-02-16,6.43,6.43,6.39,6.39,4200,0.0,0
1996-02-20,6.13,6.51,6.13,6.43,12700,0.0,0
1996-02-21,6.28,6.36,6.28,6.28,1300,0.0,0
1996-02-22,6.59,6.59,6.51,6.59,21300,0.0,0
1996-02-23,6.59,6.59,6.28,6.28,23000,0.0,0
1996-02-26,6.59,6.59,6.28,6.51,18100,0.0,0
1996-02-27,6.59,6.59,6.47,6.51,17700,0.0,0
1996-02-28,6.51,6.51,6.51,6.51,0,0.0,0
1996-02-29,6.43,6.51,6.28,6.36,51300,0.0,0
1996-03-01,6.59,6.59,6.51,6.57,2200,0.0,0
1996-03-04,6.36,6.59,6.13,6.13,13200,0.0,0
1996-03-05,6.05,6.28,6.05,6.18,3400,0.0,0
1996-03-06,6.28,6.36,6.28,6.34,7500,0.0,0
1996-03-07,6.36,6.51,6.28,6.51,19000,0.0,0
1996-03-08,6.21,6.51,6.13,6.13,9000,0.0,0
1996-03-11,6.13,6.17,6.13,6.17,3200,0.0,0
1996-03-12,6.51,6.51,6.51,6.51,3000,0.0,0
1996-03-13,6.51,6.59,6.36,6.36,14200,0.0,0
1996-03-14,6.51,6.51,6.47,6.51,10700,0.0,0
1996-03-15,6.51,6.51,6.51,6.51,3100,0.0,0
1996-03-18,6.51,6.51,6.21,6.21,8200,0.0,0
1996-03-19,6.43,6.59,6.43,6.59,42900,0.0,0
1996-03-20,6.59,6.59,6.21,6.21,2500,0.0,0
1996-03-21,6.59,6.59,6.36,6.36,10800,0.0,0
1996-03-22,6.59,6.59,6.28,6.28,1000,0.0,0
1996-03-25,6.28,6.59,6.28,6.59,3400,0.0,0
1996-03-26,6.59,6.66,6.43,6.51,15800,0.0,0
1996-03-27,6.66,6.66,6.63,6.63,23100,0.0,0
1996-03-28,6.51,6.66,6.51,6.66,25400,0.0,0
1996-03-29,6.66,6.66,6.51,6.51,8400,0.0,0
1996-04-01,6.66,6.82,6.51,6.51,15900,0.0,0
1996-04-02,6.51,6.51,6.51,6.51,0,0.0,0
1996-04-03,6.82,6.82,6.82,6.82,500,0.0,0
1996-04-04,6.89,6.89,6.85,6.86,17800,0.0,0
1996-04-08,6.86,6.89,6.86,6.89,36000,0.0,0
1996-04-09,6.89,6.89,6.74,6.86,20900,0.0,0
1996-04-10,7.05,7.12,6.82,7.12,3600,0.0,0
1996-04-11,6.82,7.12,6.74,7.12,29500,0.0,0
1996-04-12,7.05,7.05,6.89,6.89,16100,0.0,0
1996-04-15,6.89,7.12,6.89,7.01,26700,0.0,0
1996-04-16,7.05,7.05,6.89,6.89,8400,0.0,0
1996-04-17,6.89,6.97,6.66,6.97,8600,0.0,0
1996-04-18,6.74,7.05,6.74,7.05,8800,0.0,0
1996-04-19,7.05,7.12,6.89,7.09,92700,0.0,0
1996-04-22,7.28,7.43,7.09,7.2,47300,0.0,0
1996-04-23,7.43,7.43,7.12,7.2,16700,0.0,0
1996-04-24,7.12,7.43,7.05,7.35,16300,0.0,0
1996-04-25,7.35,7.35,7.12,7.35,20400,0.0,0
1996-04-26,7.35,7.35,6.88,7.35,27100,0.0,0
1996-04-29,7.28,7.28,6.97,7.28,6100,0.0,0
1996-04-30,7.28,7.28,7.05,7.18,24300,0.0,0
1996-05-01,7.18,7.28,7.05,7.2,13200,0.0,0
1996-05-02,7.2,7.2,6.89,6.89,11500,0.0,0
1996-05-03,7.2,7.2,6.89,7.05,20700,0.0,0
1996-05-06,7.2,7.2,6.89,7.2,7000,0.0,0
1996-05-07,7.23,7.23,7.2,7.23,14100,0.05,0
1996-05-08,7.23,7.23,6.92,7.23,4500,0.0,0
1996-05-09,7.15,7.15,7.07,7.15,19600,0.0,0
1996-05-10,7.08,7.15,7.08,7.15,1800,0.0,0
1996-05-13,7.15,7.15,6.92,6.92,5000,0.0,0
1996-05-14,7.15,7.15,6.92,7.08,16000,0.0,0
1996-05-15,6.92,7.15,6.92,7.15,10300,0.0,0
1996-05-16,6.92,7.15,6.92,6.92,5400,0.0,0
1996-05-17,6.92,7.15,6.92,7.15,9800,0.0,0
1996-05-20,7.15,7.15,6.92,7.0,6200,0.0,0
1996-05-21,7.15,7.15,7.0,7.0,6800,0.0,0
1996-05-22,7.12,7.15,6.77,6.92,41800,0.0,0
1996-05-23,6.77,7.08,6.77,7.08,8500,0.0,0
1996-05-24,7.08,7.08,6.85,7.08,2300,0.0,0
1996-05-28,6.92,7.08,6.9,7.08,6400,0.0,0
1996-05-29,6.92,7.08,6.85,6.85,15800,0.0,0
1996-05-30,7.15,7.21,6.92,7.15,13300,0.0,0
1996-05-31,7.31,7.31,7.0,7.15,7400,0.0,0
1996-06-03,7.15,7.31,7.0,7.31,10500,0.0,0
1996-06-04,7.31,7.62,7.12,7.54,73200,0.0,0
1996-06-05,7.54,7.54,7.23,7.54,9600,0.0,0
1996-06-06,7.54,7.54,7.23,7.31,39700,0.0,0
1996-06-07,7.23,7.54,7.15,7.22,8200,0.0,0
1996-06-10,7.39,7.39,7.15,7.39,7900,0.0,0
1996-06-11,7.15,7.46,7.15,7.39,6700,0.0,0
1996-06-12,7.17,7.46,7.15,7.46,9500,0.0,0
1996-06-13,7.46,7.46,7.15,7.15,3800,0.0,0
1996-06-14,7.31,7.54,7.23,7.23,49300,0.0,0
1996-06-17,7.39,7.69,7.31,7.62,66500,0.0,0
1996-06-18,7.39,7.62,7.31,7.31,10600,0.0,0
1996-06-19,7.23,7.54,7.23,7.54,4100,0.0,0
1996-06-20,7.48,7.62,7.39,7.39,55100,0.0,0
1996-06-21,7.46,7.64,7.39,7.62,73100,0.0,0
1996-06-24,7.62,7.85,7.46,7.85,143900,0.0,0
1996-06-25,8.0,8.08,7.85,8.08,75200,0.0,0
1996-06-26,7.85,8.08,7.85,8.08,33100,0.0,0
1996-06-27,8.15,8.27,8.08,8.19,40700,0.0,0
1996-06-28,8.23,8.23,7.92,8.08,42200,0.0,0
1996-07-01,8.15,8.15,7.85,8.0,11700,0.0,0
1996-07-02,8.0,8.08,7.77,8.06,18700,0.0,0
1996-07-03,8.08,8.15,7.92,8.15,37300,0.0,0
1996-07-05,8.15,8.15,8.0,8.08,3700,0.0,0
1996-07-08,8.08,8.15,7.85,7.92,15300,0.0,0
1996-07-09,7.85,8.08,7.85,8.0,8000,0.0,0
1996-07-10,7.85,7.92,7.62,7.62,23200,0.0,0
1996-07-11,7.62,7.69,7.39,7.62,17000,0.0,0
1996-07-12,7.39,7.62,7.31,7.39,32400,0.0,0
1996-07-15,7.31,7.35,7.08,7.08,21700,0.0,0
1996-07-16,7.0,7.83,6.92,7.39,70000,0.0,0
1996-07-17,7.54,8.69,7.54,8.35,182800,0.0,0
1996-07-18,8.23,8.41,7.92,8.15,86700,0.0,0
1996-07-19,8.23,8.23,7.89,8.0,79400,0.0,0
1996-07-22,8.08,8.15,7.85,8.0,55200,0.0,0
1996-07-23,8.15,8.15,7.85,7.85,21000,0.0,0
1996-07-24,7.85,8.0,7.77,7.85,85900,0.0,0
1996-07-25,8.0,8.15,7.85,8.0,17100,0.0,0
1996-07-26,8.15,8.15,7.92,7.92,1600,0.0,0
1996-07-29,7.92,8.23,7.92,8.23,61900,0.0,0
1996-07-30,8.23,8.23,7.92,8.0,6800,0.0,0
1996-07-31,7.92,8.15,7.92,8.0,8600,0.0,0
1996-08-01,8.0,8.0,7.77,8.0,3900,0.0,0
1996-08-02,7.85,8.15,7.85,8.0,11000,0.0,0
1996-08-05,8.23,8.39,8.15,8.39,78500,0.0,0
1996-08-06,8.39,8.54,8.31,8.39,88900,0.0,0
1996-08-07,8.49,8.49,8.34,8.46,73700,0.05,0
1996-08-08,8.49,8.49,8.42,8.42,40200,0.0,0
1996-08-09,8.49,8.5,8.34,8.49,22700,0.0,0
1996-08-12,8.49,8.57,8.42,8.53,35500,0.0,0
1996-08-13,8.42,8.57,8.42,8.53,8300,0.0,0
1996-08-14,8.53,8.57,8.34,8.49,15800,0.0,0
1996-08-15,8.57,8.57,8.49,8.53,13300,0.0,0
1996-08-16,8.57,8.57,8.42,8.52,7500,0.0,0
1996-08-19,8.42,8.57,8.42,8.57,2600,0.0,0
1996-08-20,8.57,8.57,8.42,8.49,44200,0.0,0
1996-08-21,8.57,8.57,8.49,8.57,7800,0.0,0
1996-08-22,8.57,8.57,8.42,8.49,6500,0.0,0
1996-08-23,8.42,8.57,8.42,8.49,7500,0.0,0
1996-08-26,8.42,8.96,8.42,8.88,64600,0.0,0
1996-08-27,8.88,8.88,8.42,8.76,43500,0.0,0
1996-08-28,8.73,8.73,8.57,8.65,7600,0.0,0
1996-08-29,8.65,8.73,8.49,8.49,18700,0.0,0
1996-08-30,8.57,8.57,8.42,8.49,4500,0.0,0
1996-09-03,8.34,8.49,8.26,8.49,10600,0.0,0
1996-09-04,8.49,8.49,8.42,8.42,4900,0.0,0
1996-09-05,8.42,8.49,8.34,8.34,5300,0.0,0
1996-09-06,8.42,8.42,8.34,8.34,4600,0.0,0
1996-09-09,8.42,8.49,8.18,8.18,13700,0.0,0
1996-09-10,8.26,8.42,8.18,8.34,15200,0.0,0
1996-09-11,8.42,8.42,8.34,8.42,14700,0.0,0
1996-09-12,8.34,8.49,8.34,8.34,17500,0.0,0
1996-09-13,8.34,8.42,8.34,8.34,23000,0.0,0
1996-09-16,8.42,8.42,8.34,8.34,8000,0.0,0
1996-09-17,8.42,8.42,8.11,8.26,37100,0.0,0
1996-09-18,8.18,8.18,8.11,8.11,7800,0.0,0
1996-09-19,8.11,8.18,8.03,8.11,12100,0.0,0
1996-09-20,8.11,8.11,7.95,8.03,29800,0.0,0
1996-09-23,8.03,8.03,7.88,7.95,10800,0.0,0
1996-09-24,7.88,7.95,7.88,7.95,28500,0.0,0
1996-09-25,7.95,7.95,7.88,7.88,5900,0.0,0
1996-09-26,7.88,7.95,7.88,7.88,7700,0.0,0
1996-09-27,7.88,7.88,7.57,7.57,28100,0.0,0
1996-09-30,7.64,7.64,7.26,7.41,16200,0.0,0
1996-10-01,7.34,7.41,7.18,7.34,34900,0.0,0
1996-10-02,7.26,7.49,7.26,7.41,20600,0.0,0
1996-10-03,7.41,7.64,7.41,7.57,9100,0.0,0
1996-10-04,7.64,7.95,7.64,7.8,13500,0.0,0
1996-10-07,7.8,7.95,7.8,7.88,6300,0.0,0
1996-10-08,7.88,7.95,7.8,7.95,53200,0.0,0
1996-10-09,7.88,8.03,7.88,7.95,49900,0.0,0
1996-10-10,8.03,8.03,7.88,7.95,9600,0.0,0
1996-10-11,7.88,8.03,7.88,8.03,23300,0.0,0
1996-10-14,7.95,7.95,7.88,7.88,500,0.0,0
1996-10-15,7.95,7.95,7.88,7.95,5200,0.0,0
1996-10-16,7.95,8.03,7.88,7.95,48300,0.0,0
1996-10-17,7.95,8.03,7.88,7.95,80300,0.0,0
1996-10-18,7.95,8.03,7.95,8.03,24600,0.0,0
1996-10-21,7.95,8.03,7.88,7.88,32700,0.0,0
1996-10-22,7.8,7.8,7.49,7.64,94300,0.0,0
1996-10-23,7.64,7.72,7.64,7.64,22200,0.0,0
