Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-10-24,7.72,7.95,7.72,7.95,11800,0.0,0
1996-10-25,7.88,7.88,7.88,7.88,6300,0.0,0
1996-10-28,7.88,7.95,7.8,7.88,14800,0.0,0
1996-10-29,7.88,8.11,7.88,8.03,14900,0.0,0
1996-10-30,8.03,8.11,8.03,8.03,14900,0.0,0
1996-10-31,8.03,8.26,8.03,8.26,6000,0.0,0
1996-11-01,8.34,8.65,8.34,8.57,13700,0.0,0
1996-11-04,8.57,8.57,8.34,8.34,4300,0.0,0
1996-11-05,8.34,8.49,8.34,8.42,3500,0.0,0
1996-11-06,8.53,8.68,8.37,8.6,8000,0.05,0
1996-11-07,8.68,8.68,8.45,8.53,19600,0.0,0
1996-11-08,8.53,8.6,8.45,8.6,10600,0.0,0
1996-11-11,8.53,8.53,8.45,8.53,6500,0.0,0
1996-11-12,8.53,8.68,8.45,8.45,20000,0.0,0
1996-11-13,8.37,8.45,8.29,8.29,5300,0.0,0
1996-11-14,8.29,8.37,8.29,8.29,1600,0.0,0
1996-11-15,8.29,8.29,8.22,8.29,8600,0.0,0
1996-11-18,8.29,8.45,8.29,8.45,8700,0.0,0
1996-11-19,8.37,8.53,8.37,8.53,12000,0.0,0
1996-11-20,8.53,8.53,8.37,8.37,17800,0.0,0
1996-11-21,8.45,8.53,8.37,8.45,26700,0.0,0
1996-11-22,8.53,8.76,8.53,8.76,31500,0.0,0
1996-11-25,8.76,8.91,8.76,8.84,25500,0.0,0
1996-11-26,8.91,9.07,8.91,8.99,26000,0.0,0
1996-11-27,9.07,9.07,8.99,8.99,7600,0.0,0
1996-11-29,8.91,8.99,8.91,8.99,4300,0.0,0
1996-12-02,8.99,9.07,8.99,9.07,4300,0.0,0
1996-12-03,9.07,9.07,8.99,9.07,1800,0.0,0
1996-12-04,8.99,9.07,8.99,8.99,4800,0.0,0
1996-12-05,8.99,9.07,8.99,8.99,18700,0.0,0
1996-12-06,8.84,8.84,8.68,8.76,10200,0.0,0
1996-12-09,8.84,8.91,8.84,8.84,5600,0.0,0
1996-12-10,8.84,9.07,8.84,9.07,15700,0.0,0
1996-12-11,8.99,8.99,8.84,8.99,14700,0.0,0
1996-12-12,8.91,8.99,8.91,8.99,8100,0.0,0
1996-12-13,8.91,8.99,8.91,8.91,3100,0.0,0
1996-12-16,8.91,8.99,8.91,8.91,4400,0.0,0
1996-12-17,8.91,8.99,8.84,8.84,5100,0.0,0
1996-12-18,8.91,8.91,8.68,8.68,18200,0.0,0
1996-12-19,8.76,8.99,8.76,8.99,11600,0.0,0
1996-12-20,8.99,8.99,8.84,8.91,12500,0.0,0
1996-12-23,8.99,8.99,8.91,8.91,2500,0.0,0
1996-12-24,8.99,8.99,8.91,8.99,6100,0.0,0
1996-12-26,8.99,8.99,8.99,8.99,3600,0.0,0
1996-12-27,9.07,9.07,8.99,8.99,3200,0.0,0
1996-12-30,9.07,9.07,8.91,9.07,15900,0.0,0
1996-12-31,8.99,8.99,8.99,8.99,8200,0.0,0
1997-01-02,8.99,8.99,8.68,8.68,10600,0.0,0
1997-01-03,8.76,8.99,8.76,8.99,6000,0.0,0
1997-01-06,8.91,8.99,8.91,8.99,6800,0.0,0
1997-01-07,8.99,8.99,8.84,8.99,47000,0.0,0
1997-01-08,8.99,9.07,8.91,8.99,5300,0.0,0
1997-01-09,8.99,9.15,8.99,9.15,17200,0.0,0
1997-01-10,9.07,9.22,9.07,9.22,10100,0.0,0
1997-01-13,9.22,9.22,9.15,9.15,4500,0.0,0
1997-01-14,9.22,9.22,9.15,9.22,7000,0.0,0
1997-01-15,9.22,9.38,9.22,9.38,20900,0.0,0
1997-01-16,9.38,9.46,9.38,9.46,9500,0.0,0
1997-01-17,9.46,9.92,9.46,9.84,27400,0.0,0
1997-01-20,9.92,10.0,9.92,10.0,5800,0.0,0
1997-01-21,10.0,10.0,9.84,9.92,15700,0.0,0
1997-01-22,10.0,10.0,9.61,9.69,71800,0.0,0
1997-01-23,9.61,9.77,9.61,9.69,23200,0.0,0
1997-01-24,9.61,9.61,9.53,9.61,6500,0.0,0
1997-01-27,9.61,9.77,9.61,9.77,2700,0.0,0
1997-01-28,9.77,9.77,9.77,9.77,1400,0.0,0
1997-01-29,9.84,9.84,9.69,9.69,50000,0.0,0
1997-01-30,9.61,9.69,9.61,9.61,32200,0.0,0
1997-01-31,9.61,9.69,9.53,9.53,9200,0.0,0
1997-02-03,9.61,9.77,9.61,9.77,1700,0.0,0
1997-02-04,9.69,9.69,9.53,9.61,2500,0.0,0
1997-02-05,9.61,10.0,9.53,9.92,42000,0.0,0
1997-02-06,9.88,10.11,9.88,10.04,44500,0.06,0
1997-02-07,9.96,10.04,9.96,9.96,11200,0.0,0
1997-02-10,9.96,9.96,9.88,9.96,6500,0.0,0
1997-02-11,9.96,9.96,9.8,9.8,18800,0.0,0
1997-02-12,9.88,9.88,9.88,9.88,10100,0.0,0
1997-02-13,9.96,10.11,9.96,10.11,12700,0.0,0
1997-02-14,10.11,10.35,10.11,10.35,25000,0.0,0
1997-02-18,10.42,11.05,10.42,11.05,50700,0.0,0
1997-02-19,11.2,11.2,11.05,11.12,24300,0.0,0
1997-02-20,11.12,11.44,10.97,11.44,54500,0.0,0
1997-02-21,11.28,11.28,10.89,10.97,37300,0.0,0
1997-02-24,10.97,11.12,10.97,10.97,22100,0.0,0
1997-02-25,10.97,10.97,10.74,10.89,18400,0.0,0
1997-02-26,10.89,10.97,10.81,10.97,14100,0.0,0
1997-02-27,11.05,11.05,10.89,10.89,4200,0.0,0
1997-02-28,10.81,10.89,10.81,10.89,21200,0.0,0
1997-03-03,10.81,10.81,10.81,10.81,11000,0.0,0
1997-03-04,10.81,10.81,10.81,10.81,9700,0.0,0
1997-03-05,10.81,11.05,10.81,11.05,6800,0.0,0
1997-03-06,10.97,11.2,10.97,11.2,9500,0.0,0
1997-03-07,11.2,11.2,11.05,11.05,4400,0.0,0
1997-03-10,10.97,11.05,10.97,11.05,6500,0.0,0
1997-03-11,10.97,10.97,10.89,10.89,31500,0.0,0
1997-03-12,10.89,10.97,10.89,10.89,7600,0.0,0
1997-03-13,10.97,11.05,10.97,10.97,10000,0.0,0
1997-03-14,11.05,11.05,10.97,11.05,12500,0.0,0
1997-03-17,10.97,10.97,10.89,10.89,2500,0.0,0
1997-03-18,10.97,10.97,10.89,10.89,1500,0.0,0
1997-03-19,10.89,10.89,10.81,10.81,2400,0.0,0
1997-03-20,10.89,10.89,10.74,10.89,10000,0.0,0
1997-03-21,10.89,10.89,10.74,10.81,13400,0.0,0
1997-03-24,10.81,10.89,10.81,10.89,13200,0.0,0
1997-03-25,10.89,10.97,10.89,10.89,4500,0.0,0
1997-03-26,10.89,11.05,10.89,10.97,4400,0.0,0
1997-03-27,10.97,10.97,10.66,10.66,4300,0.0,0
1997-03-31,10.58,10.58,10.42,10.5,24400,0.0,0
1997-04-01,10.42,10.58,10.42,10.5,19800,0.0,0
1997-04-02,10.42,10.42,9.96,9.96,9800,0.0,0
1997-04-03,10.04,10.04,10.04,10.04,16900,0.0,0
1997-04-04,10.04,10.11,10.04,10.04,19600,0.0,0
1997-04-07,10.19,10.35,10.19,10.35,3400,0.0,0
1997-04-08,10.35,10.35,10.27,10.35,4300,0.0,0
1997-04-09,10.42,10.42,10.11,10.11,9200,0.0,0
1997-04-10,10.11,10.11,10.11,10.11,1000,0.0,0
1997-04-11,10.11,10.11,9.65,9.65,30600,0.0,0
1997-04-14,9.65,9.65,9.57,9.57,3200,0.0,0
1997-04-15,9.65,9.65,9.57,9.65,8500,0.0,0
1997-04-16,9.49,9.49,9.34,9.49,9500,0.0,0
1997-04-17,9.57,9.65,9.49,9.65,11300,0.0,0
1997-04-18,9.57,9.65,9.57,9.65,8500,0.0,0
1997-04-21,9.65,9.65,9.49,9.57,5900,0.0,0
1997-04-22,9.41,9.41,9.18,9.34,15500,0.0,0
1997-04-23,9.34,9.34,9.26,9.26,13500,0.0,0
1997-04-24,9.34,9.49,9.34,9.34,13500,0.0,0
1997-04-25,9.41,9.41,9.41,9.41,300,0.0,0
1997-04-28,9.49,9.57,9.49,9.57,2300,0.0,0
1997-04-29,9.65,9.65,9.49,9.57,13600,0.0,0
1997-04-30,9.41,9.65,9.41,9.65,8500,0.0,0
1997-05-01,9.65,9.72,9.65,9.72,31800,0.0,0
1997-05-02,9.65,9.88,9.65,9.88,13300,0.0,0
1997-05-05,9.88,9.88,9.8,9.8,11200,0.0,0
1997-05-06,9.8,9.8,9.72,9.8,6900,0.0,0
1997-05-07,9.76,9.76,9.76,9.76,3100,0.06,0
1997-05-08,9.68,9.84,9.68,9.84,3700,0.0,0
1997-05-09,9.76,9.84,9.61,9.61,16600,0.0,0
1997-05-12,9.61,9.68,9.45,9.53,12000,0.0,0
1997-05-13,9.53,9.53,9.37,9.37,16500,0.0,0
1997-05-14,9.45,9.45,9.29,9.37,27400,0.0,0
1997-05-15,9.29,9.68,9.29,9.68,9800,0.0,0
1997-05-16,9.61,9.76,9.61,9.68,3200,0.0,0
1997-05-19,9.68,9.76,9.68,9.76,47600,0.0,0
1997-05-20,9.76,9.76,9.76,9.76,5600,0.0,0
1997-05-21,9.84,10.0,9.84,9.92,17800,0.0,0
1997-05-22,10.0,10.0,10.0,10.0,4500,0.0,0
1997-05-23,10.07,10.15,10.07,10.15,2700,0.0,0
1997-05-27,10.07,10.23,10.0,10.23,7300,0.0,0
1997-05-28,10.31,10.39,10.31,10.39,4800,0.0,0
1997-05-29,10.31,10.46,10.31,10.39,2900,0.0,0
1997-05-30,10.39,10.54,10.39,10.54,7300,0.0,0
1997-06-02,10.54,10.62,10.54,10.62,1800,0.0,0
1997-06-03,10.54,10.62,10.54,10.62,700,0.0,0
1997-06-04,10.62,10.62,10.46,10.46,1900,0.0,0
1997-06-05,10.54,10.62,10.46,10.46,9100,0.0,0
1997-06-06,10.39,10.78,10.39,10.78,7800,0.0,0
1997-06-09,10.78,10.85,10.7,10.85,3200,0.0,0
1997-06-10,10.85,10.85,10.7,10.78,53200,0.0,0
1997-06-11,10.7,10.93,10.7,10.93,46200,0.0,0
1997-06-12,11.01,11.4,11.01,11.4,14400,0.0,0
1997-06-13,11.48,11.79,11.32,11.79,25600,0.0,0
1997-06-16,11.79,11.79,11.64,11.71,2700,0.0,0
1997-06-17,11.64,13.04,11.64,13.04,35000,0.0,0
1997-06-18,12.81,12.88,12.1,12.18,31100,0.0,0
1997-06-19,12.18,12.18,12.03,12.03,4400,0.0,0
1997-06-20,12.1,12.26,12.03,12.03,10200,0.0,0
1997-06-23,11.87,11.95,11.87,11.95,700,0.0,0
1997-06-24,12.03,12.03,11.87,12.03,4400,0.0,0
1997-06-25,12.1,12.1,12.1,12.1,20200,0.0,0
1997-06-26,12.1,12.1,11.64,11.71,12600,0.0,0
1997-06-27,11.95,12.03,11.79,12.03,25400,0.0,0
1997-06-30,11.87,11.87,11.71,11.79,5900,0.0,0
1997-07-01,11.87,11.87,11.56,11.79,8600,0.0,0
1997-07-02,11.71,11.79,11.64,11.79,2000,0.0,0
1997-07-03,11.83,11.83,11.83,11.83,500,0.0,0
1997-07-07,11.71,11.95,11.71,11.95,4600,0.0,0
1997-07-08,11.87,12.1,11.87,11.95,19900,0.0,0
1997-07-09,11.99,11.99,11.87,11.95,16000,0.0,0
1997-07-10,12.03,12.03,11.87,11.95,15400,0.0,0
1997-07-11,12.03,12.03,11.83,12.03,6500,0.0,0
1997-07-14,12.06,12.14,12.06,12.06,6200,0.0,0
1997-07-15,12.06,12.42,12.06,12.34,23300,0.0,0
1997-07-16,12.57,12.81,12.57,12.81,10300,0.0,0
1997-07-17,12.81,12.96,12.65,12.81,6500,0.0,0
1997-07-18,12.81,13.12,12.73,13.12,8400,0.0,0
1997-07-21,13.04,13.12,12.46,12.49,26800,0.0,0
1997-07-22,12.34,12.34,11.09,11.48,45100,0.0,0
1997-07-23,11.32,12.06,11.32,12.06,22200,0.0,0
1997-07-24,12.06,12.06,11.83,11.87,13200,0.0,0
1997-07-25,11.95,12.03,11.95,12.03,1600,0.0,0
1997-07-28,12.06,12.06,11.75,11.83,5600,0.0,0
1997-07-29,11.79,11.83,11.71,11.83,6600,0.0,0
1997-07-30,11.75,12.14,11.75,12.1,4800,0.0,0
1997-07-31,11.99,12.22,11.91,12.22,6600,0.0,0
1997-08-01,12.1,12.1,11.79,11.83,7100,0.0,0
1997-08-04,11.79,12.26,11.79,12.26,4600,0.0,0
1997-08-05,12.1,12.3,12.1,12.3,4200,0.0,0
1997-08-06,12.3,12.53,12.26,12.34,5800,0.06,0
1997-08-07,12.26,12.26,12.22,12.22,600,0.0,0
1997-08-08,12.18,12.18,11.98,11.98,2400,0.0,0
1997-08-11,11.91,11.91,11.83,11.87,2400,0.0,0
1997-08-12,11.91,12.34,11.91,12.22,12300,0.0,0
1997-08-13,12.14,12.14,11.75,11.75,8000,0.0,0
1997-08-14,11.75,11.75,11.51,11.59,7700,0.0,0
1997-08-15,11.44,11.55,11.44,11.55,6300,0.0,0
1997-08-18,11.59,11.59,11.04,11.44,10700,0.0,0
1997-08-19,11.36,11.36,11.28,11.28,5600,0.0,0
1997-08-20,11.44,11.48,11.28,11.28,9400,0.0,0
1997-08-21,11.36,11.59,11.36,11.59,4700,0.0,0
1997-08-22,11.67,11.67,11.51,11.59,2100,0.0,0
1997-08-25,11.59,11.87,11.59,11.87,4700,0.0,0
1997-08-26,11.91,11.91,11.87,11.87,7600,0.0,0
1997-08-27,11.83,11.87,11.79,11.87,6300,0.0,0
1997-08-28,11.91,11.91,11.79,11.83,6300,0.0,0
1997-08-29,11.83,11.83,11.83,11.83,2200,0.0,0
1997-09-02,11.75,11.75,11.59,11.67,12000,0.0,0
1997-09-03,11.67,11.75,11.67,11.71,26900,0.0,0
1997-09-04,11.67,11.67,11.59,11.59,26600,0.0,0
1997-09-05,11.63,11.63,11.59,11.59,13500,0.0,0
1997-09-08,11.59,11.59,11.51,11.55,10200,0.0,0
1997-09-09,11.51,11.51,11.51,11.51,2100,0.0,0
1997-09-10,11.55,11.59,11.51,11.55,6900,0.0,0
1997-09-11,11.51,11.55,11.51,11.55,4900,0.0,0
1997-09-12,11.44,11.51,11.44,11.51,1200,0.0,0
1997-09-15,11.59,11.67,11.59,11.67,12500,0.0,0
1997-09-16,11.67,11.91,11.67,11.91,23500,0.0,0
1997-09-17,11.91,12.06,11.79,11.98,34100,0.0,0
1997-09-18,11.91,11.91,11.87,11.87,6900,0.0,0
1997-09-19,11.91,11.91,11.91,11.91,6400,0.0,0
1997-09-22,11.91,11.91,11.91,11.91,9700,0.0,0
1997-09-23,11.91,11.91,11.91,11.91,4200,0.0,0
1997-09-24,11.91,11.95,11.91,11.95,700,0.0,0
1997-09-25,11.98,11.98,11.98,11.98,4300,0.0,0
1997-09-26,11.91,11.98,11.91,11.95,3600,0.0,0
1997-09-29,11.91,11.91,11.83,11.91,1700,0.0,0
1997-09-30,11.91,11.91,11.83,11.91,4300,0.0,0
1997-10-01,11.95,12.22,11.95,12.22,20200,0.0,0
1997-10-02,12.14,12.22,12.14,12.18,6900,0.0,0
1997-10-03,12.22,12.3,12.22,12.3,21100,0.0,0
1997-10-06,12.38,12.38,12.3,12.38,11600,0.0,0
1997-10-07,12.45,12.45,12.42,12.42,6900,0.0,0
1997-10-08,12.45,12.45,12.38,12.45,11000,0.0,0
1997-10-09,12.45,12.69,12.45,12.69,16200,0.0,0
1997-10-10,12.77,13.16,12.77,13.16,17300,0.0,0
1997-10-13,13.16,13.39,13.16,13.39,5100,0.0,0
1997-10-14,13.32,13.32,13.08,13.08,5800,0.0,0
1997-10-15,13.08,13.16,13.08,13.16,2200,0.0,0
1997-10-16,13.24,13.32,13.24,13.32,1500,0.0,0
1997-10-17,13.24,13.24,12.85,13.08,8000,0.0,0
1997-10-20,13.08,13.47,13.0,13.47,8500,0.0,0
1997-10-21,13.39,13.39,13.2,13.2,8900,0.0,0
1997-10-22,13.32,13.32,13.16,13.2,7000,0.0,0
1997-10-23,12.89,13.16,12.89,13.0,9800,0.0,0
1997-10-24,13.0,13.08,12.77,12.85,18100,0.0,0
1997-10-27,12.77,12.77,11.91,11.91,5900,0.0,0
1997-10-28,11.44,12.14,11.36,12.06,23900,0.0,0
1997-10-29,12.22,12.38,12.18,12.22,8600,0.0,0
1997-10-30,12.06,12.06,11.98,11.98,2000,0.0,0
1997-10-31,12.14,12.3,11.95,11.95,7800,0.0,0
1997-11-03,12.06,12.14,12.06,12.06,4800,0.0,0
1997-11-04,12.06,12.06,11.98,12.02,2700,0.0,0
1997-11-05,11.94,11.94,11.47,11.55,36400,0.06,0
1997-11-06,11.47,11.63,11.47,11.55,8700,0.0,0
1997-11-07,11.47,11.55,11.43,11.43,17600,0.0,0
1997-11-10,11.59,11.67,11.43,11.43,9800,0.0,0
1997-11-11,11.55,11.55,11.39,11.55,9900,0.0,0
1997-11-12,11.47,11.47,11.39,11.39,700,0.0,0
1997-11-13,11.08,11.28,11.08,11.16,18500,0.0,0
1997-11-14,11.24,11.24,11.24,11.24,800,0.0,0
1997-11-17,11.39,11.39,11.39,11.39,1700,0.0,0
1997-11-18,11.47,11.47,11.47,11.47,2800,0.0,0
1997-11-19,11.55,11.55,11.55,11.55,600,0.0,0
1997-11-20,11.71,12.18,11.71,12.18,10900,0.0,0
1997-11-21,12.18,12.26,11.86,11.86,6300,0.0,0
1997-11-24,11.86,11.86,11.55,11.55,17400,0.0,0
1997-11-25,11.47,11.55,11.31,11.31,12900,0.0,0
1997-11-26,11.31,11.31,11.16,11.16,3900,0.0,0
1997-11-28,11.08,11.31,11.08,11.31,3200,0.0,0
1997-12-01,11.24,11.31,11.24,11.31,2000,0.0,0
1997-12-02,11.47,11.47,11.31,11.31,4600,0.0,0
1997-12-03,11.31,11.39,11.31,11.39,7200,0.0,0
1997-12-04,11.47,11.63,11.47,11.55,7100,0.0,0
1997-12-05,11.47,11.47,11.31,11.39,3900,0.0,0
1997-12-08,11.39,11.39,11.31,11.39,6500,0.0,0
1997-12-09,11.39,11.39,11.39,11.39,0,0.0,0
1997-12-10,11.31,11.31,11.16,11.16,1400,0.0,0
1997-12-11,11.08,11.16,11.08,11.16,6800,0.0,0
1997-12-12,11.24,11.24,11.16,11.24,3000,0.0,0
1997-12-15,11.16,11.16,11.08,11.08,3400,0.0,0
1997-12-16,11.0,11.16,11.0,11.12,4600,0.0,0
1997-12-17,11.28,11.28,11.16,11.24,4000,0.0,0
1997-12-18,11.16,11.24,11.16,11.24,3400,0.0,0
1997-12-19,11.08,11.08,11.08,11.08,2100,0.0,0
1997-12-22,11.16,11.24,11.16,11.16,2500,0.0,0
1997-12-23,11.08,11.16,11.08,11.12,20700,0.0,0
1997-12-24,11.04,11.04,10.92,11.0,2600,0.0,0
1997-12-26,10.92,11.0,10.73,11.0,8100,0.0,0
1997-12-29,10.92,10.92,10.92,10.92,1400,0.0,0
1997-12-30,10.84,11.0,10.84,11.0,5800,0.0,0
1997-12-31,11.0,11.0,10.84,10.96,6500,0.0,0
1998-01-02,11.08,11.08,11.08,11.08,1600,0.0,0
1998-01-05,11.16,11.16,11.16,11.16,3200,0.0,0
1998-01-06,11.16,11.31,11.16,11.16,4000,0.0,0
1998-01-07,11.24,11.31,11.24,11.31,1200,0.0,0
1998-01-08,11.24,11.24,10.96,11.08,4000,0.0,0
1998-01-09,11.16,11.16,10.69,10.69,13800,0.0,0
1998-01-12,10.53,10.53,10.37,10.53,6500,0.0,0
1998-01-13,10.69,11.0,10.69,11.0,6800,0.0,0
1998-01-14,10.92,11.0,10.84,10.84,1100,0.0,0
1998-01-15,10.76,11.08,10.69,11.0,9600,0.0,0
1998-01-16,11.08,11.16,11.04,11.12,19700,0.0,0
1998-01-20,11.08,11.08,11.0,11.0,6900,0.0,0
1998-01-21,11.16,11.24,11.0,11.0,14600,0.0,0
1998-01-22,11.0,11.0,11.0,11.0,5000,0.0,0
1998-01-23,10.92,11.0,10.84,11.0,8000,0.0,0
1998-01-26,10.92,10.92,10.88,10.88,600,0.0,0
1998-01-27,10.96,11.31,10.76,11.31,39100,0.0,0
1998-01-28,11.24,11.31,11.16,11.31,12600,0.0,0
1998-01-29,11.24,11.47,11.16,11.24,30500,0.0,0
1998-01-30,11.31,11.39,11.31,11.31,10800,0.0,0
1998-02-02,11.43,11.43,11.31,11.39,27200,0.0,0
1998-02-03,11.39,11.39,11.39,11.39,4500,0.0,0
1998-02-04,11.44,11.44,11.28,11.36,4400,0.07,0
1998-02-05,11.36,11.44,11.36,11.44,700,0.0,0
1998-02-06,11.44,11.44,11.36,11.36,3900,0.0,0
1998-02-09,11.36,11.36,11.2,11.28,3500,0.0,0
1998-02-10,11.2,11.36,11.2,11.28,13000,0.0,0
1998-02-11,11.36,11.36,11.2,11.2,11300,0.0,0
1998-02-12,11.12,11.2,11.04,11.12,5400,0.0,0
1998-02-13,11.2,11.28,11.2,11.2,12600,0.0,0
1998-02-17,11.2,11.28,11.2,11.28,6700,0.0,0
1998-02-18,11.16,11.2,11.12,11.12,20900,0.0,0
1998-02-19,11.2,11.32,11.2,11.28,25700,0.0,0
1998-02-20,11.24,11.28,11.2,11.2,10700,0.0,0
1998-02-23,11.28,11.28,11.28,11.28,5400,0.0,0
1998-02-24,11.28,11.6,11.28,11.36,4700,0.0,0
1998-02-25,11.4,11.52,11.28,11.36,12700,0.0,0
1998-02-26,11.36,11.36,11.12,11.2,45700,0.0,0
1998-02-27,11.28,11.36,11.12,11.36,9300,0.0,0
1998-03-02,11.36,11.36,11.04,11.12,15900,0.0,0
1998-03-03,11.2,11.2,11.04,11.12,32600,0.0,0
1998-03-04,11.16,11.16,11.16,11.16,500,0.0,0
1998-03-05,11.16,11.16,11.12,11.12,800,0.0,0
1998-03-06,11.2,11.2,11.16,11.2,20300,0.0,0
1998-03-09,11.2,11.2,10.96,11.12,4200,0.0,0
1998-03-10,11.2,11.36,11.2,11.2,13900,0.0,0
1998-03-11,11.36,11.36,11.28,11.28,10600,0.0,0
1998-03-12,11.28,11.28,11.28,11.28,1400,0.0,0
1998-03-13,11.36,11.44,11.2,11.2,8500,0.0,0
1998-03-16,11.12,11.44,11.12,11.36,6700,0.0,0
1998-03-17,11.28,11.36,11.28,11.28,11400,0.0,0
1998-03-18,11.28,11.67,11.28,11.44,20500,0.0,0
1998-03-19,11.44,11.6,11.24,11.32,15700,0.0,0
1998-03-20,11.24,11.28,11.2,11.28,4800,0.0,0
1998-03-23,11.32,11.44,11.32,11.44,27200,0.0,0
1998-03-24,11.44,11.52,11.36,11.36,10000,0.0,0
1998-03-25,11.52,11.6,11.4,11.4,11000,0.0,0
1998-03-26,11.48,11.48,11.28,11.36,6000,0.0,0
1998-03-27,11.44,11.52,11.36,11.52,8500,0.0,0
1998-03-30,11.67,11.67,11.44,11.52,11400,0.0,0
1998-03-31,11.44,11.44,11.36,11.36,3500,0.0,0
1998-04-01,11.4,11.4,11.32,11.36,19700,0.0,0
1998-04-02,11.36,11.52,11.2,11.52,14900,0.0,0
1998-04-03,11.67,11.95,11.67,11.91,36200,0.0,0
1998-04-06,12.23,12.27,12.15,12.23,23700,0.0,0
1998-04-07,12.42,12.46,12.31,12.31,23100,0.0,0
1998-04-08,12.34,12.34,12.27,12.31,2100,0.0,0
1998-04-09,12.34,12.86,12.34,12.86,28100,0.0,0
1998-04-13,13.09,13.65,13.09,13.61,38000,0.0,0
1998-04-14,13.88,13.96,13.57,13.72,33400,0.0,0
1998-04-15,13.84,13.84,13.29,13.33,27300,0.0,0
1998-04-16,13.25,13.37,13.17,13.29,19200,0.0,0
1998-04-17,13.25,13.96,13.17,13.8,34000,0.0,0
1998-04-20,14.0,14.0,13.53,13.72,10000,0.0,0
1998-04-21,13.53,13.72,13.49,13.57,7600,0.0,0
1998-04-22,13.49,13.65,13.49,13.65,3400,0.0,0
1998-04-23,13.49,13.49,13.25,13.25,14400,0.0,0
1998-04-24,13.41,13.41,13.25,13.33,5200,0.0,0
1998-04-27,13.17,13.17,12.7,12.9,23800,0.0,0
1998-04-28,12.82,12.86,12.82,12.86,700,0.0,0
1998-04-29,12.74,12.74,12.7,12.7,900,0.0,0
1998-04-30,12.78,12.78,12.74,12.74,9700,0.0,0
1998-05-01,12.9,12.9,12.74,12.78,19400,0.0,0
1998-05-04,12.94,12.94,12.94,12.94,19500,0.0,0
1998-05-05,13.02,13.25,12.9,13.17,8900,0.0,0
1998-05-06,13.22,13.26,13.06,13.18,18300,0.07,0
1998-05-07,13.22,13.26,13.1,13.22,94500,0.0,0
1998-05-08,13.14,13.22,13.06,13.22,5400,0.0,0
1998-05-11,13.3,13.3,13.14,13.14,12800,0.0,0
1998-05-12,12.98,12.98,12.86,12.86,6400,0.0,0
1998-05-13,12.94,12.94,12.82,12.9,700,0.0,0
1998-05-14,12.78,12.9,12.66,12.74,2800,0.0,0
1998-05-15,12.66,12.74,12.5,12.5,13500,0.0,0
1998-05-18,12.35,12.35,12.35,12.35,5100,0.0,0
1998-05-19,12.35,12.35,12.35,12.35,1900,0.0,0
