Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-05-20,12.35,12.35,12.35,12.35,0,0.0,0
1998-05-21,12.35,12.35,12.35,12.35,600,0.0,0
1998-05-22,12.43,12.82,12.43,12.74,27600,0.0,0
1998-05-26,12.66,12.66,12.27,12.27,1800,0.0,0
1998-05-27,12.11,12.11,11.56,11.59,8900,0.0,0
1998-05-28,11.71,11.87,11.71,11.87,3400,0.0,0
1998-05-29,11.71,11.71,11.56,11.71,2500,0.0,0
1998-06-01,11.71,11.71,11.71,11.71,2200,0.0,0
1998-06-02,11.71,11.79,11.63,11.71,12900,0.0,0
1998-06-03,11.79,11.95,11.71,11.79,11000,0.0,0
1998-06-04,11.71,11.71,11.56,11.56,3400,0.0,0
1998-06-05,11.71,11.87,11.71,11.71,2700,0.0,0
1998-06-08,11.63,11.63,11.48,11.48,3000,0.0,0
1998-06-09,11.63,11.79,11.63,11.79,5100,0.0,0
1998-06-10,11.87,11.95,11.79,11.91,8800,0.0,0
1998-06-11,11.87,11.87,11.71,11.71,2200,0.0,0
1998-06-12,11.71,11.71,11.56,11.56,4800,0.0,0
1998-06-15,11.48,11.56,11.48,11.56,6000,0.0,0
1998-06-16,11.48,11.48,11.4,11.4,3000,0.0,0
1998-06-17,11.56,11.67,11.56,11.56,8400,0.0,0
1998-06-18,11.56,11.56,11.4,11.4,14400,0.0,0
1998-06-19,11.32,11.48,11.24,11.48,8400,0.0,0
1998-06-22,11.4,11.59,11.32,11.56,6200,0.0,0
1998-06-23,11.44,11.48,11.36,11.4,6700,0.0,0
1998-06-24,11.32,11.32,11.16,11.16,16100,0.0,0
1998-06-25,11.16,11.52,11.16,11.4,28200,0.0,0
1998-06-26,11.48,11.48,11.4,11.4,5400,0.0,0
1998-06-29,11.4,11.48,11.4,11.48,6300,0.0,0
1998-06-30,11.63,12.27,11.63,12.27,10900,0.0,0
1998-07-01,12.35,12.43,12.07,12.15,6800,0.0,0
1998-07-02,12.11,12.11,11.91,11.91,1700,0.0,0
1998-07-06,12.03,12.35,12.03,12.15,19500,0.0,0
1998-07-07,12.27,12.43,12.03,12.43,14700,0.0,0
1998-07-08,12.27,12.43,12.27,12.35,3000,0.0,0
1998-07-09,12.35,12.35,12.27,12.31,3000,0.0,0
1998-07-10,12.23,12.23,12.03,12.19,5000,0.0,0
1998-07-13,12.27,12.31,12.27,12.27,11700,0.0,0
1998-07-14,12.19,12.19,11.99,12.03,2100,0.0,0
1998-07-15,12.03,12.58,12.03,12.47,11100,0.0,0
1998-07-16,12.43,12.5,12.27,12.43,22600,0.0,0
1998-07-17,12.43,12.43,12.43,12.43,9300,0.0,0
1998-07-20,12.43,12.43,12.35,12.35,6000,0.0,0
1998-07-21,12.27,12.58,12.19,12.58,15900,0.0,0
1998-07-22,12.5,12.54,12.5,12.5,4100,0.0,0
1998-07-23,12.43,12.47,12.27,12.47,37700,0.0,0
1998-07-24,12.39,12.47,12.39,12.39,34900,0.0,0
1998-07-27,12.27,12.39,12.07,12.07,7500,0.0,0
1998-07-28,12.03,12.03,11.71,11.71,1900,0.0,0
1998-07-29,11.71,11.83,11.71,11.71,5500,0.0,0
1998-07-30,11.79,11.79,11.71,11.71,1800,0.0,0
1998-07-31,11.63,11.63,11.28,11.4,8200,0.0,0
1998-08-03,11.24,11.24,10.76,10.84,33000,0.0,0
1998-08-04,10.76,11.0,10.45,10.61,24000,0.0,0
1998-08-05,10.57,10.65,10.57,10.61,24700,0.07,0
1998-08-06,10.57,10.57,10.33,10.41,71900,0.0,0
1998-08-07,10.41,10.49,10.33,10.33,55000,0.0,0
1998-08-10,10.17,10.25,10.17,10.17,43800,0.0,0
1998-08-11,10.01,10.17,9.82,10.17,13500,0.0,0
1998-08-12,10.09,10.17,10.09,10.09,5400,0.0,0
1998-08-13,10.01,10.01,9.93,9.97,10300,0.0,0
1998-08-14,10.13,10.33,10.09,10.09,6400,0.0,0
1998-08-17,10.01,10.17,10.01,10.17,3400,0.0,0
1998-08-18,10.41,10.41,10.13,10.21,20900,0.0,0
1998-08-19,10.21,10.33,10.13,10.33,17600,0.0,0
1998-08-20,10.25,10.25,10.09,10.13,1500,0.0,0
1998-08-21,10.17,10.17,9.7,9.93,13300,0.0,0
1998-08-24,9.86,9.86,9.7,9.82,13100,0.0,0
1998-08-25,9.86,9.86,9.78,9.78,12500,0.0,0
1998-08-26,9.82,9.82,9.66,9.7,15000,0.0,0
1998-08-27,9.62,9.62,9.3,9.34,23200,0.0,0
1998-08-28,9.5,9.54,9.3,9.38,27800,0.0,0
1998-08-31,9.3,9.3,8.9,8.9,36100,0.0,0
1998-09-01,9.18,9.22,8.82,8.82,31300,0.0,0
1998-09-02,8.74,9.06,8.74,8.9,12500,0.0,0
1998-09-03,8.98,8.98,8.78,8.86,8900,0.0,0
1998-09-04,8.82,8.82,8.62,8.62,1600,0.0,0
1998-09-08,8.7,8.9,8.7,8.9,4300,0.0,0
1998-09-09,8.9,8.9,8.82,8.86,13000,0.0,0
1998-09-10,8.78,9.06,8.78,9.02,4900,0.0,0
1998-09-11,8.94,8.94,8.78,8.86,33500,0.0,0
1998-09-14,8.86,8.98,8.82,8.98,18700,0.0,0
1998-09-15,8.94,8.94,8.94,8.94,100,0.0,0
1998-09-16,8.86,8.98,8.86,8.98,8600,0.0,0
1998-09-17,8.86,8.98,8.82,8.98,6600,0.0,0
1998-09-18,8.9,8.9,8.9,8.9,600,0.0,0
1998-09-21,8.9,8.9,8.86,8.9,3000,0.0,0
1998-09-22,8.86,8.86,8.86,8.86,200,0.0,0
1998-09-23,8.9,8.9,8.86,8.86,3300,0.0,0
1998-09-24,8.9,8.9,8.82,8.82,3000,0.0,0
1998-09-25,8.82,8.9,8.74,8.82,10300,0.0,0
1998-09-28,8.98,9.38,8.98,9.38,9700,0.0,0
1998-09-29,9.3,9.38,9.06,9.14,4600,0.0,0
1998-09-30,9.06,9.06,8.82,8.82,6400,0.0,0
1998-10-01,8.74,8.82,8.66,8.66,18800,0.0,0
1998-10-02,8.7,8.7,8.66,8.7,5600,0.0,0
1998-10-05,8.66,8.66,8.66,8.66,16500,0.0,0
1998-10-06,8.66,8.66,8.66,8.66,8100,0.0,0
1998-10-07,8.66,8.74,8.66,8.66,16400,0.0,0
1998-10-08,8.62,8.62,8.46,8.5,20000,0.0,0
1998-10-09,8.5,8.5,8.5,8.5,12300,0.0,0
1998-10-12,8.5,8.66,8.5,8.66,1500,0.0,0
1998-10-13,8.62,8.62,8.62,8.62,1400,0.0,0
1998-10-14,8.62,8.86,8.62,8.7,6500,0.0,0
1998-10-15,8.58,8.9,8.58,8.82,6100,0.0,0
1998-10-16,8.9,9.06,8.74,8.74,10100,0.0,0
1998-10-19,8.82,8.82,8.58,8.74,6600,0.0,0
1998-10-20,8.82,9.22,8.74,9.06,209100,0.0,0
1998-10-21,9.34,9.54,9.34,9.5,27600,0.0,0
1998-10-22,9.54,9.54,9.22,9.34,13600,0.0,0
1998-10-23,9.42,9.5,9.42,9.5,19100,0.0,0
1998-10-26,9.54,9.54,9.38,9.54,11400,0.0,0
1998-10-27,9.46,9.54,9.46,9.54,2900,0.0,0
1998-10-28,9.54,10.01,9.54,10.01,11100,0.0,0
1998-10-29,9.93,10.01,9.93,9.93,1600,0.0,0
1998-10-30,9.89,10.01,9.89,9.93,2000,0.0,0
1998-11-02,10.01,10.09,10.01,10.01,2000,0.0,0
1998-11-03,10.09,10.33,10.09,10.33,4100,0.0,0
1998-11-04,10.46,11.17,10.46,10.62,15500,0.07,0
1998-11-05,10.74,11.1,10.5,11.02,9800,0.0,0
1998-11-06,11.02,11.1,10.78,10.86,7200,0.0,0
1998-11-09,10.78,10.86,10.7,10.7,2200,0.0,0
1998-11-10,10.7,10.78,10.7,10.78,3000,0.0,0
1998-11-11,10.86,10.94,10.66,10.7,6800,0.0,0
1998-11-12,10.7,10.7,10.7,10.7,0,0.0,0
1998-11-13,10.62,10.62,10.54,10.54,1200,0.0,0
1998-11-16,10.46,10.7,10.46,10.7,5400,0.0,0
1998-11-17,10.58,10.7,10.58,10.7,800,0.0,0
1998-11-18,10.62,10.94,10.62,10.78,9100,0.0,0
1998-11-19,10.86,10.94,10.78,10.78,18100,0.0,0
1998-11-20,10.62,10.7,10.54,10.54,18700,0.0,0
1998-11-23,10.7,10.94,10.7,10.74,5200,0.0,0
1998-11-24,10.82,10.82,10.74,10.74,900,0.0,0
1998-11-25,10.78,10.78,10.58,10.58,5500,0.0,0
1998-11-27,10.5,10.58,10.5,10.54,3100,0.0,0
1998-11-30,10.46,10.46,10.26,10.26,13400,0.0,0
1998-12-01,10.18,10.18,9.9,10.18,13700,0.0,0
1998-12-02,10.1,10.1,10.02,10.06,2900,0.0,0
1998-12-03,10.06,10.3,10.06,10.3,6700,0.0,0
1998-12-04,10.38,10.78,10.38,10.78,4400,0.0,0
1998-12-07,10.7,10.78,10.7,10.74,2600,0.0,0
1998-12-08,10.86,10.86,10.78,10.78,11600,0.0,0
1998-12-09,10.78,10.94,10.78,10.94,5700,0.0,0
1998-12-10,11.02,11.13,10.98,11.06,4400,0.0,0
1998-12-11,10.94,10.98,10.14,10.22,16700,0.0,0
1998-12-14,10.06,10.14,9.58,9.86,11800,0.0,0
1998-12-15,9.98,10.22,9.86,10.14,9400,0.0,0
1998-12-16,10.3,10.62,9.98,10.54,12000,0.0,0
1998-12-17,10.46,10.54,10.46,10.5,5400,0.0,0
1998-12-18,10.46,10.5,10.3,10.5,7800,0.0,0
1998-12-21,10.38,10.78,10.38,10.7,5200,0.0,0
1998-12-22,10.62,10.62,10.62,10.62,800,0.0,0
1998-12-23,10.62,10.62,10.46,10.62,4900,0.0,0
1998-12-24,10.54,11.17,10.38,11.17,15800,0.0,0
1998-12-28,11.33,11.41,11.25,11.25,6400,0.0,0
1998-12-29,11.17,11.17,10.86,10.86,4900,0.0,0
1998-12-30,10.86,11.17,10.7,11.17,12900,0.0,0
1998-12-31,11.02,11.17,11.02,11.17,5300,0.0,0
1999-01-04,11.25,11.25,11.02,11.06,2100,0.0,0
1999-01-05,11.02,11.02,10.9,10.9,700,0.0,0
1999-01-06,10.86,11.1,10.86,10.94,4100,0.0,0
1999-01-07,10.86,10.94,10.7,10.7,7700,0.0,0
1999-01-08,11.02,11.02,10.7,10.86,27900,0.0,0
1999-01-11,10.94,10.94,10.78,10.78,8400,0.0,0
1999-01-12,10.86,10.86,10.54,10.54,3300,0.0,0
1999-01-13,10.62,10.62,10.54,10.62,3200,0.0,0
1999-01-14,10.54,10.54,10.38,10.46,4300,0.0,0
1999-01-15,10.38,10.38,10.34,10.34,300,0.0,0
1999-01-19,10.42,10.42,10.26,10.26,5300,0.0,0
1999-01-20,10.22,10.22,9.9,9.9,8700,0.0,0
1999-01-21,9.82,10.06,9.74,10.06,7100,0.0,0
1999-01-22,9.94,9.94,9.82,9.82,8900,0.0,0
1999-01-25,9.74,9.86,9.74,9.82,2500,0.0,0
1999-01-26,9.74,9.74,9.74,9.74,700,0.0,0
1999-01-27,9.82,9.82,9.42,9.42,19500,0.0,0
1999-01-28,9.34,9.46,9.18,9.46,22100,0.0,0
1999-01-29,9.54,9.54,9.3,9.34,15000,0.0,0
1999-02-01,9.26,9.34,9.1,9.1,9200,0.0,0
1999-02-02,9.26,9.26,8.9,9.1,13700,0.0,0
1999-02-03,9.14,10.86,9.1,10.54,337000,0.0,0
1999-02-04,12.13,12.73,10.58,10.82,371800,0.0,0
1999-02-05,10.86,10.86,9.42,9.9,55900,0.0,0
1999-02-08,9.98,10.3,9.98,10.06,21200,0.0,0
1999-02-09,10.06,10.06,9.34,9.58,24700,0.0,0
1999-02-10,9.38,9.5,9.14,9.22,17100,0.07,0
1999-02-11,9.14,9.22,9.06,9.14,65700,0.0,0
1999-02-12,9.14,9.46,9.06,9.06,26100,0.0,0
1999-02-16,9.14,9.22,8.98,9.02,22800,0.0,0
1999-02-17,9.02,9.02,8.98,9.02,46300,0.0,0
1999-02-18,8.98,8.98,8.9,8.9,29000,0.0,0
1999-02-19,8.9,9.14,8.9,9.1,34700,0.0,0
1999-02-22,9.1,9.62,9.06,9.3,24200,0.0,0
1999-02-23,9.38,9.46,8.98,9.06,19000,0.0,0
1999-02-24,9.1,9.14,8.9,8.98,44500,0.0,0
1999-02-25,8.9,8.9,8.82,8.82,20200,0.0,0
1999-02-26,8.78,8.9,8.74,8.74,29800,0.0,0
1999-03-01,8.82,8.98,8.82,8.98,17000,0.0,0
1999-03-02,8.9,8.94,8.86,8.86,3100,0.0,0
1999-03-03,8.86,8.9,8.78,8.82,19800,0.0,0
1999-03-04,8.74,8.82,8.74,8.82,1900,0.0,0
1999-03-05,8.9,8.98,8.86,8.94,12900,0.0,0
1999-03-08,8.86,8.86,8.78,8.78,7900,0.0,0
1999-03-09,8.7,8.82,8.66,8.74,54500,0.0,0
1999-03-10,8.7,8.82,8.54,8.82,36700,0.0,0
1999-03-11,8.74,8.74,8.58,8.66,9800,0.0,0
1999-03-12,8.58,8.74,8.58,8.74,200,0.0,0
1999-03-15,8.66,8.74,8.5,8.7,15300,0.0,0
1999-03-16,8.62,8.66,8.54,8.66,13400,0.0,0
1999-03-17,8.58,8.58,8.54,8.58,3900,0.0,0
1999-03-18,8.66,8.94,8.66,8.82,6900,0.0,0
1999-03-19,8.9,8.9,8.74,8.74,4200,0.0,0
1999-03-22,8.82,8.82,8.74,8.74,6800,0.0,0
1999-03-23,8.74,8.74,8.74,8.74,1100,0.0,0
1999-03-24,8.82,8.82,8.62,8.62,8600,0.0,0
1999-03-25,8.54,8.54,8.54,8.54,3100,0.0,0
1999-03-26,8.54,8.58,8.5,8.5,5300,0.0,0
1999-03-29,8.58,8.74,8.5,8.74,16700,0.0,0
1999-03-30,8.82,8.82,8.82,8.82,4600,0.0,0
1999-03-31,8.82,9.26,8.74,9.22,14200,0.0,0
1999-04-01,9.18,10.35,9.18,10.26,65700,0.0,0
1999-04-05,10.35,10.91,10.18,10.51,51900,0.0,0
1999-04-06,10.35,10.43,10.18,10.35,7800,0.0,0
1999-04-07,10.35,10.35,10.35,10.35,9100,0.0,0
1999-04-08,10.35,10.51,10.35,10.43,34200,0.0,0
1999-04-09,10.47,10.47,10.31,10.47,7100,0.0,0
1999-04-12,10.43,11.55,10.43,11.39,74200,0.0,0
1999-04-13,11.39,11.39,10.63,10.67,9800,0.0,0
1999-04-14,10.67,10.67,10.47,10.55,3300,0.0,0
1999-04-15,10.51,10.55,10.26,10.55,59400,0.0,0
1999-04-16,10.51,10.55,10.43,10.43,18600,0.0,0
1999-04-19,10.51,10.59,10.43,10.55,38500,0.0,0
1999-04-20,10.59,10.59,10.35,10.43,3100,0.0,0
1999-04-21,10.51,10.63,10.26,10.31,31800,0.0,0
1999-04-22,10.22,10.22,10.02,10.1,11100,0.0,0
1999-04-23,10.1,10.35,10.02,10.26,4400,0.0,0
1999-04-26,10.18,10.51,10.06,10.47,20400,0.0,0
1999-04-27,10.63,11.15,10.63,10.91,26600,0.0,0
1999-04-28,10.83,10.99,10.75,10.91,10800,0.0,0
1999-04-29,10.91,11.07,10.91,11.03,11600,0.0,0
1999-04-30,10.95,11.03,10.67,10.67,3400,0.0,0
1999-05-03,10.59,11.23,10.59,11.23,29600,0.0,0
1999-05-04,11.31,11.47,11.15,11.15,14500,0.0,0
1999-05-05,11.03,11.03,11.03,11.03,300,0.07,0
1999-05-06,11.03,11.11,10.95,10.95,2600,0.0,0
1999-05-07,10.87,11.03,10.79,10.87,5100,0.0,0
1999-05-10,10.95,11.23,10.95,11.19,12400,0.0,0
1999-05-11,11.11,11.11,11.11,11.11,300,0.0,0
1999-05-12,11.11,11.27,11.03,11.19,7400,0.0,0
1999-05-13,11.19,11.19,10.95,10.95,4300,0.0,0
1999-05-14,10.87,10.95,10.79,10.95,4000,0.0,0
1999-05-17,10.95,10.95,10.87,10.87,5200,0.0,0
1999-05-18,10.95,10.95,10.95,10.95,100,0.0,0
1999-05-19,10.79,10.79,10.55,10.55,6800,0.0,0
1999-05-20,10.47,10.47,10.47,10.47,1000,0.0,0
1999-05-21,10.55,10.55,10.06,10.15,109400,0.0,0
1999-05-24,10.19,10.23,10.15,10.15,6500,0.0,0
1999-05-25,10.15,10.15,10.06,10.15,1000,0.0,0
1999-05-26,10.02,10.31,10.02,10.23,7900,0.0,0
1999-05-27,10.15,10.15,10.15,10.15,1100,0.0,0
1999-05-28,10.23,10.23,10.06,10.06,1000,0.0,0
1999-06-01,10.23,10.27,9.98,9.98,16200,0.0,0
1999-06-02,9.9,9.9,9.58,9.58,10000,0.0,0
1999-06-03,9.42,9.82,9.34,9.82,26000,0.0,0
1999-06-04,9.82,9.82,9.82,9.82,0,0.0,0
1999-06-07,9.74,9.74,9.58,9.62,4900,0.0,0
1999-06-08,9.54,9.66,9.54,9.58,9900,0.0,0
1999-06-09,9.5,9.74,9.42,9.74,16600,0.0,0
1999-06-10,9.66,9.66,9.62,9.66,12400,0.0,0
1999-06-11,9.58,9.66,9.58,9.58,8000,0.0,0
1999-06-14,9.66,9.9,9.66,9.82,9900,0.0,0
1999-06-15,9.9,9.9,9.5,9.5,5900,0.0,0
1999-06-16,9.58,9.58,9.58,9.58,1900,0.0,0
1999-06-17,9.66,9.66,9.66,9.66,700,0.0,0
1999-06-18,9.62,9.62,9.62,9.62,100,0.0,0
1999-06-21,9.62,9.74,9.46,9.46,7700,0.0,0
1999-06-22,9.38,9.46,9.34,9.38,4500,0.0,0
1999-06-23,9.42,9.78,9.42,9.78,10900,0.0,0
1999-06-24,9.78,9.78,9.78,9.78,0,0.0,0
1999-06-25,9.86,9.98,9.86,9.9,6900,0.0,0
1999-06-28,9.82,9.82,9.74,9.82,2700,0.0,0
1999-06-29,9.78,9.78,9.74,9.74,2500,0.0,0
1999-06-30,9.82,10.15,9.82,10.06,15500,0.0,0
1999-07-01,9.98,10.15,9.98,10.15,2300,0.0,0
1999-07-02,10.06,10.06,9.98,10.02,2700,0.0,0
1999-07-06,10.06,10.06,10.06,10.06,3000,0.0,0
1999-07-07,9.98,9.98,9.9,9.9,12600,0.0,0
1999-07-08,9.82,9.9,9.82,9.9,6600,0.0,0
1999-07-09,9.82,10.31,9.82,10.23,17500,0.0,0
1999-07-12,10.15,10.15,9.94,9.94,3400,0.0,0
1999-07-13,9.9,9.9,9.82,9.82,1100,0.0,0
1999-07-14,9.82,9.82,9.82,9.82,600,0.0,0
1999-07-15,9.82,9.82,9.66,9.7,4100,0.0,0
1999-07-16,9.66,9.66,9.34,9.34,57600,0.0,0
1999-07-19,9.42,9.66,9.42,9.54,11200,0.0,0
1999-07-20,9.62,9.66,9.58,9.58,5800,0.0,0
1999-07-21,9.66,9.66,9.54,9.58,2900,0.0,0
1999-07-22,9.66,9.66,9.26,9.42,12000,0.0,0
1999-07-23,9.42,9.42,9.34,9.34,14400,0.0,0
1999-07-26,9.34,9.5,9.34,9.42,5400,0.0,0
1999-07-27,9.42,9.42,9.38,9.38,600,0.0,0
1999-07-28,9.42,9.74,9.42,9.66,10800,0.0,0
1999-07-29,9.66,9.66,9.66,9.66,20500,0.0,0
1999-07-30,9.58,9.58,9.5,9.5,2200,0.0,0
1999-08-02,9.58,9.66,9.5,9.66,8300,0.0,0
1999-08-03,9.7,9.7,9.5,9.66,4600,0.0,0
1999-08-04,9.71,9.71,9.55,9.55,2800,0.07,0
1999-08-05,9.55,9.55,9.38,9.42,3100,0.0,0
1999-08-06,9.46,9.87,9.38,9.75,26200,0.0,0
1999-08-09,9.71,9.79,9.55,9.55,8600,0.0,0
1999-08-10,9.51,9.87,9.46,9.79,8300,0.0,0
1999-08-11,9.71,9.79,9.63,9.79,21000,0.0,0
1999-08-12,9.87,10.03,9.87,10.03,27100,0.0,0
1999-08-13,9.95,10.27,9.95,10.27,8400,0.0,0
1999-08-16,10.19,10.19,10.11,10.11,3700,0.0,0
1999-08-17,10.07,10.11,10.03,10.03,2000,0.0,0
1999-08-18,10.15,10.15,10.03,10.03,5700,0.0,0
1999-08-19,10.03,10.11,10.03,10.11,8600,0.0,0
1999-08-20,10.11,10.11,10.11,10.11,0,0.0,0
1999-08-23,10.15,10.35,10.11,10.35,18600,0.0,0
1999-08-24,10.27,10.52,10.19,10.44,25200,0.0,0
1999-08-25,10.35,10.52,10.23,10.52,17000,0.0,0
1999-08-26,10.44,10.44,10.27,10.35,4700,0.0,0
1999-08-27,10.35,10.35,10.27,10.35,7100,0.0,0
1999-08-30,10.27,10.27,9.95,9.95,2900,0.0,0
1999-08-31,9.87,9.87,9.83,9.83,2800,0.0,0
1999-09-01,9.79,9.79,9.71,9.71,700,0.0,0
1999-09-02,9.71,9.71,9.71,9.71,4400,0.0,0
1999-09-03,9.79,9.79,9.79,9.79,40600,0.0,0
1999-09-07,9.79,9.79,9.71,9.79,3500,0.0,0
1999-09-08,9.71,9.75,9.55,9.63,103900,0.0,0
1999-09-09,9.55,9.71,9.55,9.71,5500,0.0,0
1999-09-10,9.63,9.71,9.63,9.63,4500,0.0,0
1999-09-13,9.63,9.71,9.63,9.71,3300,0.0,0
1999-09-14,9.63,9.63,9.55,9.55,2200,0.0,0
1999-09-15,9.63,9.71,9.63,9.63,2400,0.0,0
1999-09-16,9.55,9.87,9.38,9.79,11100,0.0,0
1999-09-17,9.75,9.79,9.55,9.55,9400,0.0,0
1999-09-20,9.55,9.55,9.55,9.55,300,0.0,0
1999-09-21,9.63,9.79,9.59,9.71,16500,0.0,0
1999-09-22,9.71,9.71,9.46,9.46,7500,0.0,0
1999-09-23,9.46,9.46,9.38,9.38,5600,0.0,0
1999-09-24,9.46,9.87,9.46,9.87,17400,0.0,0
1999-09-27,9.79,9.79,9.71,9.71,15700,0.0,0
1999-09-28,9.59,9.67,9.46,9.46,3700,0.0,0
1999-09-29,9.55,9.71,9.55,9.63,11800,0.0,0
1999-09-30,9.71,9.71,9.63,9.63,1400,0.0,0
1999-10-01,9.71,9.87,9.71,9.87,35700,0.0,0
1999-10-04,9.87,10.03,9.79,9.87,38500,0.0,0
1999-10-05,9.95,10.35,9.95,10.27,36900,0.0,0
1999-10-06,10.35,10.44,10.35,10.4,29000,0.0,0
1999-10-07,10.27,10.27,10.15,10.15,4300,0.0,0
1999-10-08,10.03,10.11,9.87,10.03,12900,0.0,0
1999-10-11,10.03,10.03,9.87,9.87,4300,0.0,0
1999-10-12,9.79,9.87,9.79,9.87,13200,0.0,0
1999-10-13,9.87,9.95,9.87,9.87,5900,0.0,0
1999-10-14,9.87,9.87,9.71,9.71,7500,0.0,0
1999-10-15,9.63,9.63,9.46,9.59,9000,0.0,0
1999-10-18,9.55,9.71,9.55,9.71,9500,0.0,0
1999-10-19,9.71,9.87,9.63,9.87,5400,0.0,0
1999-10-20,9.79,9.79,9.79,9.79,200,0.0,0
1999-10-21,9.71,9.71,9.63,9.71,3200,0.0,0
1999-10-22,9.63,9.75,9.63,9.63,14100,0.0,0
1999-10-25,9.71,9.71,9.63,9.63,5800,0.0,0
1999-10-26,9.63,9.87,9.63,9.83,8100,0.0,0
1999-10-27,9.79,9.87,9.63,9.87,4300,0.0,0
1999-10-28,9.87,9.87,9.87,9.87,0,0.0,0
1999-10-29,9.95,10.03,9.87,9.95,7900,0.0,0
1999-11-01,9.99,10.27,9.99,10.11,29900,0.0,0
1999-11-02,10.15,10.19,9.99,9.99,13800,0.0,0
1999-11-03,9.91,9.91,9.79,9.79,2100,0.07,0
1999-11-04,9.71,9.71,9.67,9.71,1600,0.0,0
1999-11-05,9.59,9.59,9.59,9.59,15600,0.0,0
1999-11-08,9.71,9.71,9.59,9.59,30900,0.0,0
1999-11-09,9.63,9.63,9.59,9.59,19600,0.0,0
1999-11-10,9.51,9.71,9.51,9.59,19600,0.0,0
1999-11-11,9.51,9.51,9.51,9.51,100,0.0,0
1999-11-12,9.67,9.67,9.63,9.63,1100,0.0,0
1999-11-15,9.63,9.63,9.59,9.59,4300,0.0,0
1999-11-16,9.67,9.83,9.67,9.75,22200,0.0,0
1999-11-17,9.71,9.71,9.59,9.59,4400,0.0,0
1999-11-18,9.59,9.59,9.59,9.59,3100,0.0,0
1999-11-19,9.55,9.55,9.55,9.55,2200,0.0,0
1999-11-22,9.55,9.63,9.51,9.51,3400,0.0,0
1999-11-23,9.51,9.51,9.51,9.51,1400,0.0,0
1999-11-24,9.51,9.55,9.51,9.55,41200,0.0,0
1999-11-26,9.47,9.47,9.47,9.47,1500,0.0,0
1999-11-29,9.47,9.47,9.43,9.43,74600,0.0,0
1999-11-30,9.43,9.43,9.39,9.39,27100,0.0,0
1999-12-01,9.39,9.39,9.39,9.39,3200,0.0,0
1999-12-02,9.3,9.39,9.3,9.35,6400,0.0,0
1999-12-03,9.43,9.47,9.39,9.43,39200,0.0,0
1999-12-06,9.39,9.39,9.39,9.39,100,0.0,0
1999-12-07,9.39,9.39,9.35,9.35,203000,0.0,0
1999-12-08,9.35,9.35,9.35,9.35,2900,0.0,0
1999-12-09,9.35,9.63,9.35,9.55,31600,0.0,0
1999-12-10,9.63,9.83,9.63,9.75,16400,0.0,0
1999-12-13,9.67,9.91,9.67,9.83,16900,0.0,0
1999-12-14,9.83,9.83,9.79,9.79,6400,0.0,0
1999-12-15,9.79,9.79,9.75,9.75,1400,0.0,0
1999-12-16,9.75,9.75,9.71,9.71,200,0.0,0
1999-12-17,9.63,9.63,9.55,9.59,12400,0.0,0
1999-12-20,9.51,9.51,9.51,9.51,4500,0.0,0
1999-12-21,9.51,9.51,9.51,9.51,20000,0.0,0
1999-12-22,9.55,9.75,9.55,9.75,5600,0.0,0
1999-12-23,9.67,9.75,9.63,9.75,2100,0.0,0
1999-12-27,9.63,9.63,9.59,9.59,1900,0.0,0
1999-12-28,9.63,9.75,9.63,9.75,5000,0.0,0
