Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-29,9.67,9.83,9.67,9.67,600,0.0,0
1999-12-30,9.63,9.63,9.59,9.59,5700,0.0,0
1999-12-31,9.59,9.71,9.59,9.71,8800,0.0,0
2000-01-03,9.83,9.83,9.75,9.75,2500,0.0,0
2000-01-04,9.75,9.75,9.59,9.59,2900,0.0,0
2000-01-05,9.59,9.67,9.59,9.67,1000,0.0,0
2000-01-06,9.67,9.67,9.55,9.55,14100,0.0,0
2000-01-07,9.55,9.59,9.55,9.55,15300,0.0,0
2000-01-10,9.51,9.67,9.51,9.59,40500,0.0,0
2000-01-11,9.67,9.75,9.67,9.75,3000,0.0,0
2000-01-12,9.83,9.87,9.83,9.87,1500,0.0,0
2000-01-13,9.91,10.08,9.91,10.08,4400,0.0,0
2000-01-14,10.08,10.08,9.95,10.0,23100,0.0,0
2000-01-18,9.83,9.83,9.75,9.75,3200,0.0,0
2000-01-19,9.83,9.87,9.83,9.87,6400,0.0,0
2000-01-20,9.79,9.95,9.79,9.95,25200,0.0,0
2000-01-21,9.91,9.91,9.83,9.83,1700,0.0,0
2000-01-24,9.79,9.83,9.51,9.83,14500,0.0,0
2000-01-25,9.75,9.75,9.67,9.67,5100,0.0,0
2000-01-26,9.59,9.59,9.51,9.51,3000,0.0,0
2000-01-27,9.47,9.75,9.47,9.67,36800,0.0,0
2000-01-28,9.75,10.24,9.75,10.24,14400,0.0,0
2000-01-31,10.24,10.32,10.24,10.24,1700,0.0,0
2000-02-01,10.24,10.24,10.24,10.24,4900,0.0,0
2000-02-02,10.4,10.4,10.24,10.32,7200,0.0,0
2000-02-03,10.32,10.32,10.24,10.24,9000,0.0,0
2000-02-04,10.24,10.24,10.16,10.24,4000,0.0,0
2000-02-07,10.24,10.24,10.24,10.24,200,0.0,0
2000-02-08,10.24,10.24,10.24,10.24,2600,0.0,0
2000-02-09,10.29,10.29,10.29,10.29,5700,0.07,0
2000-02-10,10.29,10.29,10.29,10.29,3600,0.0,0
2000-02-11,10.29,10.29,10.29,10.29,4400,0.0,0
2000-02-14,10.29,10.29,10.29,10.29,3600,0.0,0
2000-02-15,10.29,10.29,10.29,10.29,4000,0.0,0
2000-02-16,10.29,10.37,10.24,10.29,6300,0.0,0
2000-02-17,10.37,10.37,10.29,10.29,3000,0.0,0
2000-02-18,10.29,10.29,10.29,10.29,3000,0.0,0
2000-02-22,10.29,10.33,10.29,10.29,2900,0.0,0
2000-02-23,10.29,10.37,10.29,10.37,51200,0.0,0
2000-02-24,10.33,10.33,10.29,10.29,2700,0.0,0
2000-02-25,10.45,10.45,10.37,10.45,66200,0.0,0
2000-02-28,10.41,10.61,10.37,10.61,10800,0.0,0
2000-02-29,10.69,11.18,10.65,11.1,22400,0.0,0
2000-03-01,11.1,11.1,11.02,11.02,6200,0.0,0
2000-03-02,11.06,11.06,10.98,10.98,1500,0.0,0
2000-03-03,10.94,10.94,10.9,10.9,1800,0.0,0
2000-03-06,10.9,10.9,10.69,10.77,3400,0.0,0
2000-03-07,10.86,10.86,10.41,10.45,6900,0.0,0
2000-03-08,10.37,10.45,10.37,10.37,3300,0.0,0
2000-03-09,10.45,10.45,10.45,10.45,15100,0.0,0
2000-03-10,10.45,10.45,10.45,10.45,2900,0.0,0
2000-03-13,10.37,10.37,10.37,10.37,2000,0.0,0
2000-03-14,10.29,10.45,10.29,10.41,25600,0.0,0
2000-03-15,10.33,10.53,10.24,10.53,13100,0.0,0
2000-03-16,10.45,10.45,10.37,10.45,11500,0.0,0
2000-03-17,10.45,10.65,10.45,10.57,16900,0.0,0
2000-03-20,10.49,10.73,10.49,10.65,4200,0.0,0
2000-03-21,10.53,10.69,10.45,10.61,7800,0.0,0
2000-03-22,10.61,10.77,10.53,10.69,13800,0.0,0
2000-03-23,10.86,10.86,10.73,10.86,12700,0.0,0
2000-03-24,10.86,10.86,10.77,10.77,600,0.0,0
2000-03-27,10.77,10.77,10.61,10.61,1900,0.0,0
2000-03-28,10.53,10.9,10.45,10.82,13900,0.0,0
2000-03-29,10.77,10.94,10.77,10.86,13800,0.0,0
2000-03-30,10.94,11.06,10.65,10.69,41000,0.0,0
2000-03-31,10.82,11.02,10.82,10.98,41500,0.0,0
2000-04-03,10.98,10.98,10.98,10.98,900,0.0,0
2000-04-04,11.02,11.14,11.02,11.14,25300,0.0,0
2000-04-05,11.1,11.1,11.1,11.1,6300,0.0,0
2000-04-06,11.14,11.26,11.1,11.26,10500,0.0,0
2000-04-07,11.26,11.26,11.1,11.1,1100,0.0,0
2000-04-10,11.1,11.43,11.1,11.43,26300,0.0,0
2000-04-11,11.35,11.47,11.35,11.35,9900,0.0,0
2000-04-12,11.43,11.43,11.26,11.26,64800,0.0,0
2000-04-13,11.31,11.31,11.31,11.31,1000,0.0,0
2000-04-14,11.31,11.31,11.31,11.31,300,0.0,0
2000-04-17,11.14,11.14,10.86,10.86,27600,0.0,0
2000-04-18,10.77,11.18,10.77,11.18,11600,0.0,0
2000-04-19,11.1,11.1,11.02,11.1,3700,0.0,0
2000-04-20,11.1,11.1,11.02,11.1,97600,0.0,0
2000-04-24,10.98,11.02,10.98,10.98,4100,0.0,0
2000-04-25,11.1,11.1,11.1,11.1,25000,0.0,0
2000-04-26,11.1,11.1,10.94,10.98,2600,0.0,0
2000-04-27,10.94,11.22,10.94,11.02,29400,0.0,0
2000-04-28,11.06,11.06,10.94,11.02,10400,0.0,0
2000-05-01,11.02,11.02,10.9,11.02,6800,0.0,0
2000-05-02,11.02,11.1,10.98,11.1,8100,0.0,0
2000-05-03,11.11,11.11,11.11,11.11,4000,0.08,0
2000-05-04,11.03,11.03,11.03,11.03,8800,0.0,0
2000-05-05,11.11,11.15,11.11,11.15,19200,0.0,0
2000-05-08,11.24,11.48,11.24,11.48,4500,0.0,0
2000-05-09,11.56,11.73,11.56,11.65,6300,0.0,0
2000-05-10,11.56,11.56,11.52,11.52,3700,0.0,0
2000-05-11,11.48,11.48,11.48,11.48,1000,0.0,0
2000-05-12,11.65,11.65,11.65,11.65,1000,0.0,0
2000-05-15,11.77,11.89,11.73,11.81,21000,0.0,0
2000-05-16,11.89,12.06,11.81,12.06,17600,0.0,0
2000-05-17,11.97,11.97,11.97,11.97,6500,0.0,0
2000-05-18,11.97,11.97,11.89,11.89,500,0.0,0
2000-05-19,11.81,11.89,11.81,11.81,7300,0.0,0
2000-05-22,11.81,11.81,11.81,11.81,400,0.0,0
2000-05-23,11.81,11.81,11.48,11.48,24600,0.0,0
2000-05-24,11.4,11.4,11.15,11.32,11800,0.0,0
2000-05-25,11.32,11.32,11.07,11.07,2100,0.0,0
2000-05-26,11.03,11.07,11.03,11.03,3200,0.0,0
2000-05-30,11.11,11.15,11.07,11.15,11200,0.0,0
2000-05-31,11.15,11.24,11.15,11.24,300,0.0,0
2000-06-01,11.24,11.24,11.24,11.24,12200,0.0,0
2000-06-02,11.32,11.81,11.32,11.77,17300,0.0,0
2000-06-05,11.77,11.77,11.65,11.73,6700,0.0,0
2000-06-06,11.73,11.81,11.65,11.65,12100,0.0,0
2000-06-07,11.65,11.65,11.65,11.65,0,0.0,0
2000-06-08,11.69,11.69,11.52,11.52,2900,0.0,0
2000-06-09,11.48,11.93,11.4,11.93,16300,0.0,0
2000-06-12,11.81,11.93,11.6,11.6,9100,0.0,0
2000-06-13,11.48,11.56,11.4,11.4,3800,0.0,0
2000-06-14,11.4,11.4,10.91,11.15,167000,0.0,0
2000-06-15,11.15,11.15,11.15,11.15,14100,0.0,0
2000-06-16,11.19,11.19,11.15,11.15,1600,0.0,0
2000-06-19,11.15,11.32,11.15,11.32,6600,0.0,0
2000-06-20,11.24,11.32,11.24,11.32,2100,0.0,0
2000-06-21,11.28,11.73,11.28,11.73,11800,0.0,0
2000-06-22,11.73,11.77,11.69,11.69,3300,0.0,0
2000-06-23,11.73,11.97,11.73,11.89,12100,0.0,0
2000-06-26,11.81,11.89,11.73,11.81,6800,0.0,0
2000-06-27,11.73,12.14,11.73,11.97,18000,0.0,0
2000-06-28,11.89,11.97,11.81,11.97,4200,0.0,0
2000-06-29,12.06,12.38,12.06,12.22,14500,0.0,0
2000-06-30,12.3,12.38,12.3,12.3,10800,0.0,0
2000-07-03,12.22,12.22,12.22,12.22,500,0.0,0
2000-07-05,12.3,12.3,12.3,12.3,2100,0.0,0
2000-07-06,12.3,12.3,12.22,12.22,2000,0.0,0
2000-07-07,12.22,12.22,12.22,12.22,0,0.0,0
2000-07-10,12.22,12.22,12.18,12.18,1400,0.0,0
2000-07-11,12.14,12.22,12.1,12.1,3800,0.0,0
2000-07-12,12.47,12.55,12.47,12.51,9000,0.0,0
2000-07-13,12.51,12.71,12.51,12.71,4200,0.0,0
2000-07-14,12.63,12.71,12.55,12.71,8000,0.0,0
2000-07-17,12.63,12.63,12.47,12.55,23500,0.0,0
2000-07-18,13.04,13.04,12.84,12.92,6900,0.0,0
2000-07-19,12.79,12.79,12.79,12.79,6500,0.0,0
2000-07-20,12.79,12.79,12.79,12.79,1000,0.0,0
2000-07-21,12.79,12.79,12.79,12.79,0,0.0,0
2000-07-24,12.88,12.88,12.88,12.88,5200,0.0,0
2000-07-25,13.04,13.04,12.79,12.84,2200,0.0,0
2000-07-26,12.84,13.04,12.79,13.0,4000,0.0,0
2000-07-27,12.96,12.96,12.88,12.88,400,0.0,0
2000-07-28,12.88,13.04,12.79,12.84,7700,0.0,0
2000-07-31,12.75,12.75,12.63,12.63,1900,0.0,0
2000-08-01,12.55,12.55,12.22,12.26,4000,0.0,0
2000-08-02,12.27,12.44,12.27,12.44,5900,0.08,0
2000-08-03,12.44,12.44,12.44,12.44,0,0.0,0
2000-08-04,12.44,12.44,12.44,12.44,0,0.0,0
2000-08-07,12.44,12.44,12.44,12.44,700,0.0,0
2000-08-08,12.52,12.52,12.52,12.52,6000,0.0,0
2000-08-09,12.52,12.85,12.35,12.85,12800,0.0,0
2000-08-10,12.85,12.85,12.85,12.85,5700,0.0,0
2000-08-11,12.85,12.93,12.85,12.93,900,0.0,0
2000-08-14,12.89,12.89,12.89,12.89,1000,0.0,0
2000-08-15,12.93,13.26,12.85,13.18,5500,0.0,0
2000-08-16,13.18,13.18,12.89,12.89,4300,0.0,0
2000-08-17,12.93,13.01,12.93,12.93,1900,0.0,0
2000-08-18,13.1,13.1,13.1,13.1,2000,0.0,0
2000-08-21,13.06,13.26,13.01,13.22,12300,0.0,0
2000-08-22,13.34,13.59,13.34,13.51,5700,0.0,0
2000-08-23,13.59,13.67,13.55,13.55,4600,0.0,0
2000-08-24,13.51,13.59,13.34,13.34,12500,0.0,0
2000-08-25,13.51,13.51,13.34,13.34,6500,0.0,0
2000-08-28,13.38,13.38,13.34,13.34,2800,0.0,0
2000-08-29,13.34,13.84,13.34,13.76,12100,0.0,0
2000-08-30,13.84,14.08,13.84,14.08,39200,0.0,0
2000-08-31,14.13,14.13,14.0,14.0,3100,0.0,0
2000-09-01,14.08,14.17,14.04,14.17,3200,0.0,0
2000-09-05,14.08,14.25,13.92,14.17,6200,0.0,0
2000-09-06,14.17,14.83,14.17,14.83,9200,0.0,0
2000-09-07,14.99,15.11,14.95,14.95,7000,0.0,0
2000-09-08,14.99,14.99,14.58,14.66,9700,0.0,0
2000-09-11,14.5,14.74,14.5,14.66,4800,0.0,0
2000-09-12,14.66,14.66,14.66,14.66,900,0.0,0
2000-09-13,14.66,14.91,14.5,14.91,9500,0.0,0
2000-09-14,14.91,15.16,14.91,14.99,12200,0.0,0
2000-09-15,14.83,14.91,14.83,14.91,1600,0.0,0
2000-09-18,14.74,14.74,14.41,14.41,37200,0.0,0
2000-09-19,14.33,14.41,14.25,14.25,24700,0.0,0
2000-09-20,14.25,14.33,14.17,14.25,2800,0.0,0
2000-09-21,14.33,14.5,14.25,14.41,15400,0.0,0
2000-09-22,14.25,14.25,14.21,14.21,700,0.0,0
2000-09-25,14.17,14.33,14.17,14.17,3500,0.0,0
2000-09-26,14.08,14.08,14.0,14.0,1800,0.0,0
2000-09-27,13.96,13.96,13.96,13.96,1300,0.0,0
2000-09-28,13.84,13.92,13.67,13.92,2900,0.0,0
2000-09-29,14.0,14.83,14.0,14.83,9500,0.0,0
2000-10-02,14.74,14.74,14.58,14.58,1500,0.0,0
2000-10-03,14.5,14.5,14.5,14.5,4000,0.0,0
2000-10-04,14.5,14.58,14.33,14.58,4700,0.0,0
2000-10-05,14.5,14.58,14.5,14.58,6800,0.0,0
2000-10-06,14.5,14.5,14.5,14.5,2500,0.0,0
2000-10-09,14.5,14.5,14.5,14.5,200,0.0,0
2000-10-10,14.41,14.46,14.29,14.46,5500,0.0,0
2000-10-11,14.33,14.33,14.08,14.13,8400,0.0,0
2000-10-12,14.13,14.13,14.13,14.13,3100,0.0,0
2000-10-13,14.25,14.66,14.25,14.66,4000,0.0,0
2000-10-16,14.5,14.5,14.33,14.37,3900,0.0,0
2000-10-17,14.25,14.25,13.84,13.92,6100,0.0,0
2000-10-18,13.84,13.84,13.59,13.59,1900,0.0,0
2000-10-19,13.43,13.51,13.1,13.1,5900,0.0,0
2000-10-20,13.1,13.1,13.1,13.1,0,0.0,0
2000-10-23,13.1,13.18,13.1,13.18,25500,0.0,0
2000-10-24,13.1,13.14,13.1,13.14,700,0.0,0
2000-10-25,13.14,13.14,13.14,13.14,500,0.0,0
2000-10-26,13.14,13.14,13.14,13.14,0,0.0,0
2000-10-27,13.18,13.18,13.18,13.18,1500,0.0,0
2000-10-30,13.18,13.18,13.18,13.18,200,0.0,0
2000-10-31,13.1,13.26,13.1,13.26,13400,0.0,0
2000-11-01,13.31,13.89,13.31,13.89,6700,0.08,0
2000-11-02,13.89,14.39,13.89,14.31,3100,0.0,0
2000-11-03,14.31,14.39,14.06,14.39,3500,0.0,0
2000-11-06,14.39,14.6,14.39,14.55,5100,0.0,0
2000-11-07,14.64,14.72,14.39,14.39,5400,0.0,0
2000-11-08,14.39,14.39,14.39,14.39,0,0.0,0
2000-11-09,14.39,14.39,14.39,14.39,400,0.0,0
2000-11-10,14.39,14.55,14.39,14.39,2800,0.0,0
2000-11-13,14.22,14.22,14.22,14.22,500,0.0,0
2000-11-14,14.18,14.64,14.18,14.64,2900,0.0,0
2000-11-15,14.55,14.6,14.55,14.55,800,0.0,0
2000-11-16,14.55,14.97,14.55,14.97,10700,0.0,0
2000-11-17,14.89,14.89,14.64,14.76,9100,0.0,0
2000-11-20,14.68,14.97,14.68,14.97,6300,0.0,0
2000-11-21,14.93,14.97,14.8,14.89,4500,0.0,0
2000-11-22,14.89,14.89,14.89,14.89,1000,0.0,0
2000-11-24,14.89,14.89,14.89,14.89,0,0.0,0
2000-11-27,14.89,14.97,14.8,14.89,1400,0.0,0
2000-11-28,15.05,15.17,15.05,15.05,3800,0.0,0
2000-11-29,15.05,15.13,15.05,15.13,3000,0.0,0
2000-11-30,15.13,15.22,15.13,15.22,14900,0.0,0
2000-12-01,15.22,15.22,14.97,15.01,6500,0.0,0
2000-12-04,14.95,15.05,14.95,15.05,1100,0.0,0
2000-12-05,15.05,15.05,15.04,15.04,1000,0.0,0
2000-12-06,15.13,15.32,15.13,15.22,8400,0.0,0
2000-12-07,15.22,15.22,15.22,15.22,400,0.0,0
2000-12-08,15.22,15.22,15.22,15.22,400,0.0,0
2000-12-11,15.22,15.22,15.22,15.22,1300,0.0,0
2000-12-12,15.23,15.23,15.23,15.23,600,0.0,0
2000-12-13,15.15,15.15,15.15,15.15,300,0.0,0
2000-12-14,15.09,15.35,15.09,15.35,4800,0.0,0
2000-12-15,15.25,15.28,14.72,14.73,23400,0.0,0
2000-12-18,14.73,14.85,14.62,14.85,3600,0.0,0
2000-12-19,14.78,14.84,14.72,14.84,4500,0.0,0
2000-12-20,14.75,14.75,14.75,14.75,800,0.0,0
2000-12-21,14.69,14.69,14.69,14.69,200,0.0,0
2000-12-22,14.75,15.25,14.75,15.25,20000,0.0,0
2000-12-26,15.25,15.25,15.23,15.25,2000,0.0,0
2000-12-27,15.25,15.41,15.25,15.41,4400,0.0,0
2000-12-28,15.48,15.65,15.48,15.65,4100,0.0,0
2000-12-29,15.61,15.94,15.61,15.94,5300,0.0,0
2001-01-02,15.88,15.88,15.74,15.74,4700,0.0,0
2001-01-03,15.71,15.71,15.58,15.58,3600,0.0,0
2001-01-04,15.55,15.55,15.48,15.48,700,0.0,0
2001-01-05,15.41,15.42,15.41,15.42,4000,0.0,0
2001-01-08,15.15,15.61,14.95,15.55,20200,0.0,0
2001-01-09,15.55,15.55,15.35,15.35,3800,0.0,0
2001-01-10,15.28,15.28,15.02,15.02,5000,0.0,0
2001-01-11,15.08,15.08,15.02,15.03,4400,0.0,0
2001-01-12,14.97,15.02,14.89,14.89,5800,0.0,0
2001-01-16,14.82,15.11,14.55,15.11,20700,0.0,0
2001-01-17,15.11,15.18,15.08,15.08,4300,0.0,0
2001-01-18,15.06,15.08,15.05,15.05,3800,0.0,0
2001-01-19,15.06,15.41,15.06,15.41,4100,0.0,0
2001-01-22,15.34,15.41,15.34,15.35,2800,0.0,0
2001-01-23,15.28,15.35,15.28,15.35,400,0.0,0
2001-01-24,15.35,15.68,15.35,15.68,12700,0.0,0
2001-01-25,15.71,15.71,15.55,15.58,1400,0.0,0
2001-01-26,15.58,15.58,15.25,15.25,5900,0.0,0
2001-01-29,15.28,15.88,15.28,15.88,10000,0.0,0
2001-01-30,15.81,15.81,15.55,15.55,4400,0.0,0
2001-01-31,15.61,16.0,15.61,15.88,15900,0.0,0
2001-02-01,15.91,15.91,15.81,15.88,7500,0.0,0
2001-02-02,15.91,15.94,15.91,15.91,8900,0.0,0
2001-02-05,15.94,16.01,15.94,16.01,800,0.0,0
2001-02-06,16.08,16.18,16.01,16.18,6800,0.0,0
2001-02-07,16.1,16.37,16.1,16.37,7200,0.09,0
2001-02-08,16.33,16.57,16.27,16.57,6600,0.0,0
2001-02-09,16.47,16.93,16.47,16.8,8200,0.0,0
2001-02-12,16.73,16.8,16.73,16.8,900,0.0,0
2001-02-13,16.7,16.97,16.7,16.97,4900,0.0,0
2001-02-14,17.06,17.1,16.97,17.1,2800,0.0,0
2001-02-15,17.1,17.36,17.1,17.33,5600,0.0,0
2001-02-16,17.2,17.2,17.0,17.0,5100,0.0,0
2001-02-20,16.89,17.0,16.83,16.83,4900,0.0,0
2001-02-21,16.83,16.83,16.6,16.6,3500,0.0,0
2001-02-22,16.6,16.6,16.47,16.47,3300,0.0,0
2001-02-23,16.47,16.47,16.26,16.26,1700,0.0,0
2001-02-26,16.26,16.26,15.84,15.94,8900,0.0,0
2001-02-27,15.87,15.9,15.78,15.8,1100,0.0,0
2001-02-28,15.78,15.78,15.7,15.71,900,0.0,0
2001-03-01,15.6,15.6,15.54,15.54,600,0.0,0
2001-03-02,15.4,16.0,15.4,16.0,8500,0.0,0
2001-03-05,16.0,16.02,16.0,16.02,600,0.0,0
2001-03-06,16.1,16.23,16.1,16.17,3100,0.0,0
2001-03-07,16.25,16.6,16.23,16.6,16000,0.0,0
2001-03-08,16.7,16.8,16.7,16.8,3700,0.0,0
2001-03-09,16.73,16.77,16.6,16.67,9500,0.0,0
2001-03-12,16.57,16.77,16.57,16.7,4600,0.0,0
2001-03-13,16.71,16.88,16.7,16.77,5100,0.0,0
2001-03-14,16.6,16.63,16.53,16.53,2900,0.0,0
2001-03-15,16.63,16.63,16.55,16.56,7500,0.0,0
2001-03-16,16.63,17.33,16.63,17.33,7400,0.0,0
2001-03-19,17.32,18.33,17.26,18.21,18300,0.0,0
2001-03-20,18.19,18.19,18.06,18.06,3900,0.0,0
2001-03-21,17.93,17.99,17.86,17.86,2900,0.0,0
2001-03-22,17.8,17.8,17.6,17.6,3000,0.0,0
2001-03-23,17.6,17.6,17.6,17.6,0,0.0,0
2001-03-26,17.56,17.6,17.46,17.6,3500,0.0,0
2001-03-27,17.53,17.53,17.53,17.53,400,0.0,0
2001-03-28,17.43,17.44,17.43,17.44,1200,0.0,0
2001-03-29,17.26,17.3,17.2,17.2,1700,0.0,0
2001-03-30,17.2,17.4,17.2,17.2,4500,0.0,0
2001-04-02,17.26,17.26,17.26,17.26,7200,0.0,0
2001-04-03,17.26,17.26,16.8,17.1,10500,0.0,0
2001-04-04,17.1,17.26,17.1,17.16,6200,0.0,0
2001-04-05,17.08,17.2,17.07,17.2,1500,0.0,0
2001-04-06,17.1,17.26,17.0,17.16,11400,0.0,0
2001-04-09,17.1,17.24,17.03,17.23,6500,0.0,0
2001-04-10,17.13,17.26,16.97,17.2,11100,0.0,0
2001-04-11,17.26,17.26,17.26,17.26,1000,0.0,0
2001-04-12,17.36,17.96,17.36,17.93,14800,0.0,0
2001-04-16,17.93,17.93,17.83,17.83,1000,0.0,0
2001-04-17,17.93,17.93,17.66,17.66,3100,0.0,0
2001-04-18,17.66,17.89,17.66,17.66,11400,0.0,0
2001-04-19,17.66,17.89,17.66,17.89,15900,0.0,0
2001-04-20,17.89,17.93,17.86,17.87,6900,0.0,0
2001-04-23,17.8,17.8,17.73,17.73,600,0.0,0
2001-04-24,17.63,17.63,17.06,17.22,9000,0.0,0
2001-04-25,17.3,17.3,17.13,17.13,26600,0.0,0
2001-04-26,17.06,17.06,16.8,16.83,4200,0.0,0
2001-04-27,16.67,16.97,16.67,16.84,7400,0.0,0
2001-04-30,16.84,16.84,16.53,16.73,11700,0.0,0
2001-05-01,16.6,16.6,16.47,16.47,2000,0.0,0
2001-05-02,16.53,16.99,16.49,16.99,18100,0.09,0
2001-05-03,17.09,17.33,17.09,17.33,5100,0.0,0
2001-05-04,17.33,17.36,17.33,17.36,3300,0.0,0
2001-05-07,17.53,17.93,17.53,17.93,9400,0.0,0
2001-05-08,17.99,18.09,17.89,18.06,8800,0.0,0
2001-05-09,17.99,17.99,17.99,17.99,500,0.0,0
2001-05-10,18.09,18.56,18.09,18.47,9900,0.0,0
2001-05-11,18.49,18.49,18.37,18.46,6200,0.0,0
2001-05-14,18.47,18.59,18.46,18.59,2900,0.0,0
2001-05-15,18.49,18.66,18.42,18.42,2300,0.0,0
2001-05-16,18.39,18.39,18.19,18.33,1500,0.0,0
2001-05-17,18.33,18.49,18.33,18.49,1300,0.0,0
2001-05-18,18.46,18.46,18.39,18.39,1300,0.0,0
2001-05-21,18.42,18.42,18.42,18.42,100,0.0,0
2001-05-22,18.43,18.43,18.43,18.43,200,0.0,0
2001-05-23,18.49,18.49,18.29,18.29,2200,0.0,0
2001-05-24,18.33,18.69,18.33,18.67,9000,0.0,0
2001-05-25,18.73,18.86,18.69,18.69,3900,0.0,0
2001-05-29,18.67,18.7,18.66,18.66,3000,0.0,0
2001-05-30,18.66,18.76,18.39,18.76,13800,0.0,0
2001-05-31,18.73,18.99,18.73,18.99,4300,0.0,0
2001-06-01,18.99,18.99,18.99,18.99,100,0.0,0
2001-06-04,18.99,19.23,18.99,19.23,5300,0.0,0
2001-06-05,19.23,19.46,19.19,19.46,15000,0.0,0
2001-06-06,19.49,19.49,19.49,19.49,2600,0.0,0
2001-06-07,19.49,19.49,19.33,19.33,2200,0.0,0
2001-06-08,19.31,19.31,19.19,19.19,2400,0.0,0
2001-06-11,19.19,19.19,19.06,19.06,2900,0.0,0
2001-06-12,19.03,19.06,18.99,19.03,7400,0.0,0
2001-06-13,18.99,18.99,18.99,18.99,500,0.0,0
2001-06-14,18.93,18.93,18.69,18.69,6500,0.0,0
2001-06-15,18.66,18.66,17.93,17.99,15400,0.0,0
2001-06-18,17.99,17.99,17.66,17.83,22100,0.0,0
2001-06-19,17.79,17.79,17.59,17.73,4900,0.0,0
2001-06-20,17.79,17.99,17.79,17.83,9000,0.0,0
2001-06-21,17.93,18.13,17.93,18.13,4700,0.0,0
2001-06-22,17.99,17.99,17.73,17.73,3700,0.0,0
2001-06-25,17.66,17.66,17.21,17.21,13700,0.0,0
2001-06-26,17.19,17.19,16.69,16.69,43500,0.0,0
2001-06-27,16.69,16.83,16.69,16.83,3700,0.0,0
2001-06-28,16.79,17.33,16.79,17.26,12000,0.0,0
2001-06-29,17.43,17.83,17.26,17.83,15200,0.0,0
2001-07-02,17.83,17.89,17.83,17.89,1000,0.0,0
2001-07-03,17.89,17.89,17.89,17.89,2000,0.0,0
2001-07-05,17.89,17.89,17.83,17.83,900,0.0,0
2001-07-06,17.76,17.76,17.66,17.74,3900,0.0,0
2001-07-09,17.83,18.39,17.83,18.39,4500,0.0,0
2001-07-10,18.33,18.39,18.26,18.39,3800,0.0,0
2001-07-11,18.49,18.76,18.49,18.73,3900,0.0,0
2001-07-12,18.79,18.93,18.79,18.86,2400,0.0,0
2001-07-13,18.79,18.89,18.79,18.89,900,0.0,0
2001-07-16,18.89,18.89,18.62,18.66,9700,0.0,0
2001-07-17,18.59,18.59,18.53,18.53,1100,0.0,0
