Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-18,18.53,18.53,18.53,18.53,0,0.0,0
2001-07-19,18.63,18.73,18.59,18.66,4000,0.0,0
2001-07-20,18.59,18.59,18.48,18.48,1900,0.0,0
2001-07-23,18.43,18.43,18.39,18.39,1000,0.0,0
2001-07-24,18.39,18.39,18.39,18.39,0,0.0,0
2001-07-25,18.33,18.33,18.33,18.33,300,0.0,0
2001-07-26,18.26,18.26,18.19,18.19,2000,0.0,0
2001-07-27,18.16,18.16,18.16,18.16,200,0.0,0
2001-07-30,18.13,18.13,18.09,18.09,400,0.0,0
2001-07-31,18.19,18.33,18.19,18.33,1500,0.0,0
2001-08-01,18.25,18.25,17.72,18.22,71800,0.09,0
2001-08-02,18.15,18.15,18.05,18.05,2300,0.0,0
2001-08-03,18.11,18.35,18.11,18.24,5300,0.0,0
2001-08-06,18.24,18.24,18.24,18.24,0,0.0,0
2001-08-07,18.09,18.09,18.09,18.09,1400,0.0,0
2001-08-08,18.12,18.12,17.99,17.99,2200,0.0,0
2001-08-09,17.92,17.92,17.72,17.72,2200,0.0,0
2001-08-10,17.58,17.58,17.58,17.58,500,0.0,0
2001-08-13,17.45,17.45,17.38,17.38,1300,0.0,0
2001-08-14,17.32,17.45,17.32,17.45,14400,0.0,0
2001-08-15,17.38,17.38,17.28,17.36,3300,0.0,0
2001-08-16,17.28,17.46,17.28,17.45,19800,0.0,0
2001-08-17,17.38,17.38,16.88,16.92,10900,0.0,0
2001-08-20,16.98,17.08,16.98,17.08,3300,0.0,0
2001-08-21,17.15,17.15,17.05,17.06,1300,0.0,0
2001-08-22,16.99,16.99,16.88,16.88,4200,0.0,0
2001-08-23,16.85,16.85,16.78,16.79,1300,0.0,0
2001-08-24,16.79,16.79,16.79,16.79,100,0.0,0
2001-08-27,16.78,16.78,16.61,16.65,3400,0.0,0
2001-08-28,16.58,17.07,16.57,17.07,16600,0.0,0
2001-08-29,16.98,17.02,16.98,17.02,1600,0.0,0
2001-08-30,17.05,17.18,17.05,17.17,6600,0.0,0
2001-08-31,17.18,17.38,17.12,17.38,3900,0.0,0
2001-09-04,17.32,17.32,17.18,17.18,1500,0.0,0
2001-09-05,17.22,17.38,17.22,17.22,3600,0.0,0
2001-09-06,17.22,17.22,17.22,17.22,0,0.0,0
2001-09-07,17.15,17.38,17.15,17.38,2800,0.0,0
2001-09-10,17.34,17.34,17.3,17.3,1400,0.0,0
2001-09-17,17.22,17.22,16.88,16.88,10500,0.0,0
2001-09-18,16.8,16.88,16.8,16.88,3300,0.0,0
2001-09-19,16.75,16.75,16.58,16.58,5100,0.0,0
2001-09-20,16.51,16.51,16.46,16.46,4600,0.0,0
2001-09-21,16.46,16.46,16.26,16.31,15800,0.0,0
2001-09-24,16.38,16.45,16.25,16.4,6900,0.0,0
2001-09-25,16.31,16.55,16.31,16.55,10500,0.0,0
2001-09-26,16.72,16.72,16.58,16.58,4500,0.0,0
2001-09-27,16.57,16.57,16.45,16.45,2700,0.0,0
2001-09-28,16.62,16.88,16.62,16.88,10700,0.0,0
2001-10-01,16.82,16.82,16.82,16.82,100,0.0,0
2001-10-02,16.85,16.85,16.85,16.85,200,0.0,0
2001-10-03,16.82,16.84,16.82,16.84,300,0.0,0
2001-10-04,16.78,16.85,16.72,16.72,3000,0.0,0
2001-10-05,16.58,16.58,16.58,16.58,800,0.0,0
2001-10-08,16.51,16.51,16.51,16.51,300,0.0,0
2001-10-09,16.38,16.48,16.28,16.28,2400,0.0,0
2001-10-10,16.28,16.28,16.28,16.28,0,0.0,0
2001-10-11,16.35,16.48,16.35,16.48,9200,0.0,0
2001-10-12,16.55,16.55,16.55,16.55,1700,0.0,0
2001-10-15,16.61,16.61,16.55,16.55,2100,0.0,0
2001-10-16,16.58,16.58,16.52,16.52,600,0.0,0
2001-10-17,16.41,16.41,16.21,16.28,3100,0.0,0
2001-10-18,16.15,16.15,15.98,15.98,2100,0.0,0
2001-10-19,15.88,15.88,15.83,15.83,1500,0.0,0
2001-10-22,15.71,15.78,15.48,15.71,17200,0.0,0
2001-10-23,15.75,16.05,15.65,16.05,33400,0.0,0
2001-10-24,16.0,16.11,16.0,16.11,5400,0.0,0
2001-10-25,16.05,16.05,16.05,16.05,5500,0.0,0
2001-10-26,16.05,16.21,15.94,16.21,14400,0.0,0
2001-10-29,16.11,16.17,15.78,16.17,33100,0.0,0
2001-10-30,16.08,16.08,15.91,16.05,16900,0.0,0
2001-10-31,15.94,15.97,15.87,15.97,2100,0.09,0
2001-11-01,15.91,16.01,15.91,15.97,4200,0.0,0
2001-11-02,16.01,16.17,16.01,16.17,8200,0.0,0
2001-11-05,16.17,16.17,16.17,16.17,0,0.0,0
2001-11-06,16.27,16.27,16.27,16.27,100,0.0,0
2001-11-07,16.21,16.21,16.21,16.21,1000,0.0,0
2001-11-08,16.17,16.17,16.17,16.17,100,0.0,0
2001-11-09,16.11,16.44,16.11,16.44,6200,0.0,0
2001-11-12,16.44,16.85,16.44,16.85,8200,0.0,0
2001-11-13,16.94,17.25,16.94,17.25,7600,0.0,0
2001-11-14,17.18,17.92,17.18,17.92,4900,0.0,0
2001-11-15,17.95,18.13,17.95,18.05,3800,0.0,0
2001-11-16,18.05,18.15,17.92,18.15,15400,0.0,0
2001-11-19,18.09,18.09,17.99,17.99,2200,0.0,0
2001-11-20,17.89,17.89,17.85,17.85,600,0.0,0
2001-11-21,17.85,17.85,17.85,17.85,0,0.0,0
2001-11-23,17.85,17.85,17.85,17.85,0,0.0,0
2001-11-26,17.95,17.99,17.95,17.99,1000,0.0,0
2001-11-27,17.96,17.96,17.92,17.92,1500,0.0,0
2001-11-28,17.92,17.92,17.92,17.92,0,0.0,0
2001-11-29,18.02,18.12,17.95,18.12,2900,0.0,0
2001-11-30,18.22,18.32,18.22,18.32,2400,0.0,0
2001-12-03,18.19,18.19,18.02,18.02,8000,0.0,0
2001-12-04,17.95,18.09,17.91,18.09,2200,0.0,0
2001-12-05,17.99,18.12,17.99,18.12,2900,0.0,0
2001-12-06,18.05,18.22,18.05,18.22,3600,0.0,0
2001-12-07,18.19,18.19,18.13,18.13,3100,0.0,0
2001-12-10,18.12,18.12,18.09,18.09,600,0.0,0
2001-12-11,18.09,18.17,18.09,18.17,1600,0.0,0
2001-12-12,18.24,18.39,18.24,18.25,2900,0.0,0
2001-12-13,18.32,18.32,18.22,18.32,1800,0.0,0
2001-12-14,18.32,18.32,18.32,18.32,500,0.0,0
2001-12-17,18.32,18.32,18.32,18.32,0,0.0,0
2001-12-18,18.32,18.32,18.32,18.32,0,0.0,0
2001-12-19,18.25,18.25,18.25,18.25,500,0.0,0
2001-12-20,18.34,18.46,18.29,18.32,19500,0.0,0
2001-12-21,18.36,18.44,18.27,18.44,5300,0.0,0
2001-12-24,18.34,18.79,18.34,18.79,4100,0.0,0
2001-12-26,18.72,18.72,18.56,18.56,2000,0.0,0
2001-12-27,18.66,19.03,18.66,19.03,7900,0.0,0
2001-12-28,18.99,18.99,18.99,18.99,500,0.0,0
2001-12-31,18.93,18.99,18.83,18.99,2900,0.0,0
2002-01-02,18.91,18.91,18.83,18.83,1000,0.0,0
2002-01-03,18.76,18.79,18.55,18.55,4800,0.0,0
2002-01-04,18.66,19.03,18.66,19.03,3300,0.0,0
2002-01-07,18.86,18.86,18.8,18.86,6800,0.0,0
2002-01-08,18.86,19.32,18.86,19.19,6900,0.0,0
2002-01-09,19.13,19.26,19.13,19.26,3100,0.0,0
2002-01-10,19.23,19.23,19.22,19.23,8600,0.0,0
2002-01-11,19.19,19.38,19.19,19.29,7700,0.0,0
2002-01-14,19.27,19.29,19.13,19.29,6500,0.0,0
2002-01-15,19.26,19.36,19.26,19.36,10600,0.0,0
2002-01-16,19.29,19.29,18.89,18.89,3700,0.0,0
2002-01-17,18.79,18.79,18.62,18.62,6400,0.0,0
2002-01-18,18.46,18.46,18.46,18.46,900,0.0,0
2002-01-22,18.56,18.59,18.46,18.46,2400,0.0,0
2002-01-23,18.46,18.49,18.46,18.49,3100,0.0,0
2002-01-24,18.46,18.46,18.46,18.46,2000,0.0,0
2002-01-25,18.39,18.46,18.22,18.46,5400,0.0,0
2002-01-28,18.52,18.52,18.52,18.52,1100,0.0,0
2002-01-29,18.46,18.46,18.32,18.32,1600,0.0,0
2002-01-30,18.49,18.66,18.25,18.59,9800,0.0,0
2002-01-31,18.56,18.56,18.56,18.56,2500,0.0,0
2002-02-01,18.52,18.59,18.52,18.59,2000,0.0,0
2002-02-04,18.52,18.52,18.19,18.19,2400,0.0,0
2002-02-05,18.19,18.19,17.91,17.91,2800,0.0,0
2002-02-06,17.92,18.06,17.92,18.04,4300,0.09,0
2002-02-07,17.91,17.91,17.91,17.91,1000,0.0,0
2002-02-08,17.91,17.91,17.91,17.91,0,0.0,0
2002-02-11,17.91,17.91,17.68,17.68,1500,0.0,0
2002-02-12,17.78,18.18,17.75,18.18,14100,0.0,0
2002-02-13,18.13,18.18,18.05,18.18,2100,0.0,0
2002-02-14,18.08,18.18,18.08,18.18,700,0.0,0
2002-02-15,18.18,18.18,18.08,18.08,600,0.0,0
2002-02-19,18.18,18.24,18.18,18.19,2600,0.0,0
2002-02-20,18.22,18.22,18.19,18.19,500,0.0,0
2002-02-21,18.15,18.15,18.15,18.15,100,0.0,0
2002-02-22,18.01,18.01,17.85,17.85,2200,0.0,0
2002-02-25,17.85,17.85,17.85,17.85,0,0.0,0
2002-02-26,17.78,17.78,17.47,17.47,4400,0.0,0
2002-02-27,17.58,17.64,17.51,17.51,3500,0.0,0
2002-02-28,17.34,17.34,17.1,17.24,3500,0.0,0
2002-03-01,17.21,17.23,17.17,17.17,2800,0.0,0
2002-03-04,17.17,17.17,17.17,17.17,0,0.0,0
2002-03-05,17.17,17.17,17.17,17.17,0,0.0,0
2002-03-06,17.1,17.21,17.0,17.21,5600,0.0,0
2002-03-07,17.24,17.24,17.17,17.17,1300,0.0,0
2002-03-08,17.17,17.17,17.17,17.17,200,0.0,0
2002-03-11,17.17,17.17,17.17,17.17,0,0.0,0
2002-03-12,17.17,17.17,17.1,17.14,3000,0.0,0
2002-03-13,17.1,17.1,17.0,17.0,1500,0.0,0
2002-03-14,17.04,17.04,17.04,17.04,100,0.0,0
2002-03-15,17.04,17.04,17.04,17.04,2200,0.0,0
2002-03-18,17.14,17.17,17.1,17.1,8800,0.0,0
2002-03-19,17.12,17.12,17.12,17.12,200,0.0,0
2002-03-20,17.1,17.1,17.1,17.1,200,0.0,0
2002-03-21,17.1,17.1,17.1,17.1,2200,0.0,0
2002-03-22,17.13,17.13,17.13,17.13,500,0.0,0
2002-03-25,17.1,17.1,17.0,17.0,1500,0.0,0
2002-03-26,16.83,16.94,16.73,16.83,14400,0.0,0
2002-03-27,16.83,16.83,16.8,16.8,10300,0.0,0
2002-03-28,16.83,16.83,16.8,16.83,12000,0.0,0
2002-04-01,16.73,16.73,16.73,16.73,200,0.0,0
2002-04-02,16.63,16.83,16.63,16.83,30100,0.0,0
2002-04-03,16.83,16.83,16.83,16.83,0,0.0,0
2002-04-04,16.73,16.73,16.73,16.73,1400,0.0,0
2002-04-05,16.73,16.77,16.73,16.77,9200,0.0,0
2002-04-08,16.87,16.87,16.87,16.87,2500,0.0,0
2002-04-09,16.73,16.81,16.73,16.77,6500,0.0,0
2002-04-10,16.73,16.83,16.73,16.83,1800,0.0,0
2002-04-11,16.87,16.87,16.77,16.87,7800,0.0,0
2002-04-12,16.83,16.97,16.7,16.97,9200,0.0,0
2002-04-15,17.07,17.31,16.7,16.7,29100,0.0,0
2002-04-16,16.83,16.97,16.83,16.97,4400,0.0,0
2002-04-17,17.0,17.21,17.0,17.21,5000,0.0,0
2002-04-18,17.14,17.14,17.0,17.04,2600,0.0,0
2002-04-19,17.08,17.08,16.83,16.83,1200,0.0,0
2002-04-22,16.7,16.7,16.7,16.7,600,0.0,0
2002-04-23,16.6,16.6,16.57,16.57,700,0.0,0
2002-04-24,16.51,16.51,16.01,16.01,7300,0.0,0
2002-04-25,16.03,16.06,15.7,15.7,23700,0.0,0
2002-04-26,15.82,16.06,15.82,16.06,1500,0.0,0
2002-04-29,15.99,15.99,15.99,15.99,500,0.0,0
2002-04-30,16.03,16.09,16.03,16.03,8000,0.0,0
2002-05-01,16.03,16.03,16.03,16.03,0,0.09,0
2002-05-02,16.09,16.09,16.09,16.09,100,0.0,0
2002-05-03,16.09,16.09,16.09,16.09,2500,0.0,0
2002-05-06,16.09,16.16,16.05,16.05,13500,0.0,0
2002-05-07,16.05,16.05,16.05,16.05,0,0.0,0
2002-05-08,16.05,16.05,16.05,16.05,200,0.0,0
2002-05-09,16.05,16.05,16.02,16.02,5400,0.0,0
2002-05-10,16.05,16.05,16.02,16.02,3400,0.0,0
2002-05-13,16.02,16.19,16.02,16.19,15000,0.0,0
2002-05-14,16.26,16.26,16.05,16.07,4400,0.0,0
2002-05-15,16.12,16.16,16.04,16.14,1900,0.0,0
2002-05-16,16.16,16.16,16.09,16.16,2600,0.0,0
2002-05-17,16.16,16.16,16.09,16.11,400,0.0,0
2002-05-20,16.05,16.05,16.05,16.05,500,0.0,0
2002-05-21,16.02,16.18,15.92,16.13,18700,0.0,0
2002-05-22,16.21,16.21,16.15,16.19,3900,0.0,0
2002-05-23,16.22,16.22,16.22,16.22,2200,0.0,0
2002-05-24,16.16,16.22,15.99,16.22,5100,0.0,0
2002-05-28,16.18,16.18,16.18,16.18,500,0.0,0
2002-05-29,16.19,16.19,16.19,16.19,500,0.0,0
2002-05-30,16.11,16.22,16.05,16.22,5000,0.0,0
2002-05-31,16.22,16.22,16.22,16.22,200,0.0,0
2002-06-03,16.22,16.22,16.22,16.22,800,0.0,0
2002-06-04,16.09,16.18,16.02,16.11,3000,0.0,0
2002-06-05,16.19,16.36,16.19,16.32,2400,0.0,0
2002-06-06,16.32,16.32,16.29,16.29,700,0.0,0
2002-06-07,16.29,16.29,16.12,16.12,700,0.0,0
2002-06-10,16.16,16.26,16.16,16.23,1500,0.0,0
2002-06-11,16.26,16.26,16.16,16.16,800,0.0,0
2002-06-12,16.16,16.16,15.94,15.94,900,0.0,0
2002-06-13,15.88,15.88,15.55,15.55,2000,0.0,0
2002-06-14,15.45,15.45,14.99,15.07,20200,0.0,0
2002-06-17,14.97,15.11,14.8,14.8,16900,0.0,0
2002-06-18,14.74,14.9,14.37,14.87,42300,0.0,0
2002-06-19,14.87,14.87,14.72,14.84,44600,0.0,0
2002-06-20,14.8,14.94,14.53,14.94,30300,0.0,0
2002-06-21,14.84,14.84,14.65,14.65,17700,0.0,0
2002-06-24,14.67,14.74,14.67,14.7,10400,0.0,0
2002-06-25,14.8,14.87,14.8,14.87,6000,0.0,0
2002-06-26,14.87,14.87,14.7,14.73,14600,0.0,0
2002-06-27,14.67,14.87,14.67,14.8,29600,0.0,0
2002-06-28,14.8,14.97,14.8,14.87,5600,0.0,0
2002-07-01,14.8,14.87,14.8,14.87,1100,0.0,0
2002-07-02,14.8,15.04,14.74,15.04,7000,0.0,0
2002-07-03,14.97,14.97,14.74,14.97,8400,0.0,0
2002-07-05,14.9,14.9,14.9,14.9,500,0.0,0
2002-07-08,15.41,15.65,15.24,15.24,9700,0.0,0
2002-07-09,15.24,15.28,15.14,15.14,2400,0.0,0
2002-07-10,15.07,15.07,15.07,15.07,500,0.0,0
2002-07-11,15.14,15.14,14.95,14.95,3300,0.0,0
2002-07-12,14.87,14.87,14.8,14.87,3500,0.0,0
2002-07-15,14.8,14.8,14.71,14.71,1400,0.0,0
2002-07-16,14.67,14.67,14.03,14.03,11000,0.0,0
2002-07-17,14.09,14.2,14.09,14.2,1700,0.0,0
2002-07-18,14.22,14.22,14.22,14.22,400,0.0,0
2002-07-19,14.2,14.2,14.13,14.19,15800,0.0,0
2002-07-22,14.2,14.2,14.02,14.02,10400,0.0,0
2002-07-23,13.96,13.96,13.69,13.69,20000,0.0,0
2002-07-24,13.52,13.69,13.52,13.69,14600,0.0,0
2002-07-25,13.69,14.12,13.69,14.03,6200,0.0,0
2002-07-26,14.13,14.13,14.11,14.13,700,0.0,0
2002-07-29,14.13,14.2,14.13,14.2,1200,0.0,0
2002-07-30,14.2,14.41,14.2,14.38,5500,0.0,0
2002-07-31,14.38,14.38,14.38,14.38,0,0.09,0
2002-08-01,14.32,14.32,14.29,14.29,1200,0.0,0
2002-08-02,14.26,14.29,14.24,14.24,1900,0.0,0
2002-08-05,14.19,14.19,14.19,14.19,200,0.0,0
2002-08-06,14.12,14.12,14.12,14.12,1000,0.0,0
2002-08-07,14.05,14.05,14.05,14.05,500,0.0,0
2002-08-08,13.98,14.43,13.98,14.43,8600,0.0,0
2002-08-09,14.53,14.69,14.53,14.69,7700,0.0,0
2002-08-12,14.68,14.68,14.66,14.66,1000,0.0,0
2002-08-13,14.59,14.9,14.59,14.8,12600,0.0,0
2002-08-14,14.73,14.76,14.46,14.46,17500,0.0,0
2002-08-15,14.46,14.63,14.46,14.56,6400,0.0,0
2002-08-16,14.59,14.59,14.46,14.46,6200,0.0,0
2002-08-19,14.39,14.39,14.32,14.36,4400,0.0,0
2002-08-20,14.43,14.43,14.43,14.43,300,0.0,0
2002-08-21,14.49,14.49,14.49,14.49,5400,0.0,0
2002-08-22,14.46,15.05,14.46,15.05,15500,0.0,0
2002-08-23,15.1,15.1,14.93,14.99,2000,0.0,0
2002-08-26,14.9,14.9,14.73,14.8,6000,0.0,0
2002-08-27,14.8,14.8,14.8,14.8,0,0.0,0
2002-08-28,14.73,14.73,14.73,14.73,600,0.0,0
2002-08-29,14.67,14.8,14.66,14.78,2800,0.0,0
2002-08-30,14.93,14.93,14.92,14.92,9700,0.0,0
2002-09-03,14.87,14.87,14.73,14.73,1300,0.0,0
2002-09-04,14.7,14.7,14.7,14.7,1800,0.0,0
2002-09-05,14.76,14.76,14.76,14.76,2500,0.0,0
2002-09-06,14.87,14.89,14.76,14.87,11100,0.0,0
2002-09-09,14.93,14.93,14.8,14.85,6300,0.0,0
2002-09-10,14.93,14.93,14.83,14.83,5900,0.0,0
2002-09-11,14.83,14.87,14.83,14.87,3600,0.0,0
2002-09-12,14.85,14.93,14.83,14.93,5600,0.0,0
2002-09-13,14.87,14.87,14.87,14.87,500,0.0,0
2002-09-16,14.9,14.9,14.9,14.9,800,0.0,0
2002-09-17,14.93,14.93,14.9,14.9,3900,0.0,0
2002-09-18,14.83,14.83,14.76,14.76,2000,0.0,0
2002-09-19,14.66,14.66,14.59,14.59,2400,0.0,0
2002-09-20,14.76,14.76,14.59,14.59,7300,0.0,0
2002-09-23,14.53,14.53,14.26,14.26,31400,0.0,0
2002-09-24,14.19,14.32,14.19,14.26,15300,0.0,0
2002-09-25,14.32,14.32,14.2,14.26,7700,0.0,0
2002-09-26,14.32,14.46,14.32,14.44,6800,0.0,0
2002-09-27,14.43,14.43,14.43,14.43,2800,0.0,0
2002-09-30,14.38,14.59,14.38,14.43,5300,0.0,0
2002-10-01,14.43,14.54,14.39,14.54,2200,0.0,0
2002-10-02,14.46,14.53,14.46,14.53,1400,0.0,0
2002-10-03,14.46,14.46,14.46,14.46,1400,0.0,0
2002-10-04,14.46,14.46,14.46,14.46,0,0.0,0
2002-10-07,14.36,14.36,14.19,14.26,42600,0.0,0
2002-10-08,14.26,14.26,13.74,13.75,9400,0.0,0
2002-10-09,13.68,13.68,13.58,13.58,3500,0.0,0
2002-10-10,13.58,13.6,13.44,13.44,30600,0.0,0
2002-10-11,13.44,13.58,13.42,13.51,4700,0.0,0
2002-10-14,13.58,13.64,13.58,13.64,4700,0.0,0
2002-10-15,13.64,14.17,13.64,14.17,11000,0.0,0
2002-10-16,14.13,14.13,14.13,14.13,200,0.0,0
2002-10-17,14.05,14.19,13.92,14.19,11600,0.0,0
2002-10-18,14.05,14.09,13.92,13.92,3000,0.0,0
2002-10-21,13.85,13.88,13.6,13.63,8900,0.0,0
2002-10-22,13.64,13.64,13.61,13.64,6100,0.0,0
2002-10-23,13.64,13.71,13.61,13.71,4100,0.0,0
2002-10-24,13.81,13.81,13.81,13.81,800,0.0,0
2002-10-25,13.81,13.81,13.81,13.81,600,0.0,0
2002-10-28,13.85,14.59,13.85,14.59,7000,0.0,0
2002-10-29,14.53,14.66,14.46,14.66,3600,0.0,0
2002-10-30,14.6,14.6,14.26,14.26,5800,0.0,0
2002-10-31,14.34,14.46,14.34,14.46,2000,0.0,0
2002-11-01,14.45,14.53,14.45,14.53,800,0.0,0
2002-11-04,14.61,14.61,14.54,14.59,1600,0.0,0
2002-11-05,14.63,14.63,14.53,14.53,600,0.0,0
2002-11-06,14.53,14.66,14.52,14.66,7800,0.09,0
2002-11-07,14.72,15.03,14.72,15.03,5800,0.0,0
2002-11-08,14.98,15.0,14.69,15.0,6300,0.0,0
2002-11-11,14.96,14.96,14.76,14.76,1400,0.0,0
2002-11-12,14.69,14.69,14.55,14.55,1000,0.0,0
2002-11-13,14.53,14.66,14.48,14.66,2300,0.0,0
2002-11-14,14.76,14.77,14.72,14.76,1700,0.0,0
2002-11-15,14.69,14.69,14.66,14.66,800,0.0,0
2002-11-18,14.6,14.72,14.6,14.66,1000,0.0,0
2002-11-19,14.76,15.0,14.76,15.0,4400,0.0,0
2002-11-20,15.0,15.1,15.0,15.1,4600,0.0,0
2002-11-21,15.16,15.41,15.16,15.41,4800,0.0,0
2002-11-22,15.47,15.71,15.47,15.71,5700,0.0,0
2002-11-25,15.78,15.85,15.78,15.82,1900,0.0,0
2002-11-26,15.71,16.12,15.68,16.12,5400,0.0,0
2002-11-27,16.19,16.19,16.18,16.19,11500,0.0,0
2002-11-29,16.09,16.09,16.03,16.03,1000,0.0,0
2002-12-02,15.95,15.95,15.79,15.91,5800,0.0,0
2002-12-03,15.96,16.05,15.96,16.05,1000,0.0,0
2002-12-04,15.99,16.01,15.82,15.88,7100,0.0,0
2002-12-05,15.82,15.82,15.82,15.82,1000,0.0,0
2002-12-06,15.82,15.82,15.82,15.82,100,0.0,0
2002-12-09,15.77,15.77,15.44,15.68,15400,0.0,0
2002-12-10,15.81,17.86,15.81,17.86,30100,0.0,0
2002-12-11,18.0,19.39,17.66,17.87,106500,0.0,0
2002-12-12,17.93,18.47,17.93,18.15,20900,0.0,0
2002-12-13,18.06,18.06,17.79,17.87,5400,0.0,0
2002-12-16,17.87,17.91,17.83,17.84,5000,0.0,0
2002-12-17,17.96,17.96,17.96,17.96,700,0.0,0
2002-12-18,17.89,17.89,17.86,17.86,1400,0.0,0
2002-12-19,17.91,17.96,17.32,17.35,14000,0.0,0
2002-12-20,17.38,17.42,17.27,17.42,4800,0.0,0
2002-12-23,17.52,17.53,17.28,17.41,3200,0.0,0
2002-12-24,17.42,17.49,17.42,17.49,700,0.0,0
2002-12-26,17.49,17.49,17.49,17.49,0,0.0,0
2002-12-27,17.38,17.55,17.38,17.45,2400,0.0,0
2002-12-30,17.38,17.38,17.28,17.28,1500,0.0,0
2002-12-31,17.21,17.21,17.21,17.21,500,0.0,0
2003-01-02,17.11,17.11,16.77,16.8,9300,0.0,0
2003-01-03,16.83,16.97,16.83,16.97,1100,0.0,0
2003-01-06,16.96,17.21,16.87,17.21,2000,0.0,0
2003-01-07,17.17,17.17,16.97,17.04,1800,0.0,0
2003-01-08,16.94,16.94,16.85,16.85,1100,0.0,0
2003-01-09,16.94,17.01,16.91,16.91,4200,0.0,0
2003-01-10,16.99,17.11,16.74,17.0,6300,0.0,0
2003-01-13,16.94,16.94,16.56,16.65,7500,0.0,0
2003-01-14,16.54,16.63,16.54,16.56,2300,0.0,0
2003-01-15,16.53,16.53,16.44,16.52,2200,0.0,0
2003-01-16,16.59,16.63,16.59,16.59,600,0.0,0
2003-01-17,16.5,16.63,16.22,16.53,20900,0.0,0
2003-01-21,16.53,16.57,16.19,16.57,10300,0.0,0
2003-01-22,16.63,16.63,16.48,16.53,2100,0.0,0
2003-01-23,16.63,16.63,16.63,16.63,500,0.0,0
2003-01-24,16.57,16.57,16.39,16.57,4800,0.0,0
2003-01-27,16.57,16.57,16.29,16.36,5700,0.0,0
2003-01-28,16.43,16.43,16.36,16.36,1600,0.0,0
2003-01-29,16.3,16.36,16.17,16.24,5200,0.0,0
2003-01-30,16.22,16.35,16.22,16.35,1000,0.0,0
2003-01-31,16.31,16.31,16.17,16.17,1400,0.0,0
2003-02-03,16.16,16.16,16.02,16.02,3300,0.0,0
2003-02-04,15.95,16.09,15.85,15.9,4500,0.0,0
2003-02-05,15.84,15.84,15.68,15.68,6200,0.0,0
2003-02-06,15.76,15.85,15.73,15.78,2200,0.0,0
2003-02-07,15.78,15.78,15.78,15.78,0,0.0,0
