Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-10,15.68,15.85,15.68,15.82,3600,0.0,0
2003-02-11,15.71,15.71,15.67,15.67,4800,0.0,0
2003-02-12,15.59,15.67,15.59,15.67,9000,0.09,0
2003-02-13,15.64,15.7,15.64,15.7,1000,0.0,0
2003-02-14,15.69,15.77,15.69,15.77,500,0.0,0
2003-02-18,15.81,15.82,15.8,15.8,500,0.0,0
2003-02-19,15.82,15.82,15.74,15.82,500,0.0,0
2003-02-20,15.71,15.87,15.71,15.77,4700,0.0,0
2003-02-21,15.87,16.1,15.87,16.06,3000,0.0,0
2003-02-24,16.04,16.08,16.01,16.01,1300,0.0,0
2003-02-25,15.95,15.95,15.74,15.74,4500,0.0,0
2003-02-26,15.67,15.69,15.67,15.69,500,0.0,0
2003-02-27,15.73,15.73,15.67,15.73,2400,0.0,0
2003-02-28,15.74,15.74,15.74,15.74,2000,0.0,0
2003-03-03,15.67,15.74,15.67,15.67,1200,0.0,0
2003-03-04,15.6,15.6,15.43,15.54,6400,0.0,0
2003-03-05,15.47,15.57,15.47,15.57,800,0.0,0
2003-03-06,15.57,15.57,15.54,15.54,2100,0.0,0
2003-03-07,15.54,15.56,15.5,15.56,15600,0.0,0
2003-03-10,15.5,15.51,15.5,15.5,3300,0.0,0
2003-03-11,15.45,15.54,15.29,15.29,10500,0.0,0
2003-03-12,15.23,15.23,15.12,15.13,8100,0.0,0
2003-03-13,15.11,15.26,15.1,15.26,6000,0.0,0
2003-03-14,15.33,15.5,15.33,15.41,2800,0.0,0
2003-03-17,15.38,15.4,15.33,15.4,1100,0.0,0
2003-03-18,15.4,15.4,15.4,15.4,0,0.0,0
2003-03-19,15.39,15.6,15.39,15.6,2500,0.0,0
2003-03-20,15.6,15.6,15.43,15.54,2800,0.0,0
2003-03-21,15.61,15.8,15.61,15.8,1000,0.0,0
2003-03-24,15.74,15.74,15.74,15.74,600,0.0,0
2003-03-25,15.67,15.82,15.67,15.82,4200,0.0,0
2003-03-26,15.74,15.74,15.67,15.67,3400,0.0,0
2003-03-27,15.67,15.67,15.66,15.66,300,0.0,0
2003-03-28,15.64,15.67,15.58,15.64,8200,0.0,0
2003-03-31,15.58,15.58,15.58,15.58,1000,0.0,0
2003-04-01,15.57,15.57,15.23,15.26,17400,0.0,0
2003-04-02,15.36,15.38,15.3,15.3,3500,0.0,0
2003-04-03,15.33,15.36,15.33,15.36,900,0.0,0
2003-04-04,15.4,15.41,15.4,15.41,1400,0.0,0
2003-04-07,15.41,15.41,15.33,15.36,3200,0.0,0
2003-04-08,15.26,15.47,15.26,15.47,3900,0.0,0
2003-04-09,15.47,15.47,15.38,15.4,33200,0.0,0
2003-04-10,15.44,15.88,15.44,15.87,8800,0.0,0
2003-04-11,15.77,15.77,15.7,15.73,5300,0.0,0
2003-04-14,15.7,15.71,15.64,15.68,800,0.0,0
2003-04-15,15.68,15.68,15.68,15.68,300,0.0,0
2003-04-16,15.69,15.69,15.57,15.6,3600,0.0,0
2003-04-17,15.65,15.69,15.56,15.69,2600,0.0,0
2003-04-21,15.57,15.71,15.54,15.57,7300,0.0,0
2003-04-22,15.56,15.64,15.56,15.64,22800,0.0,0
2003-04-23,15.54,15.57,15.54,15.57,3200,0.0,0
2003-04-24,15.57,15.6,15.57,15.57,17200,0.0,0
2003-04-25,15.62,15.8,15.62,15.8,7200,0.0,0
2003-04-28,15.9,16.36,15.9,16.36,8500,0.0,0
2003-04-29,16.42,16.87,16.36,16.78,8900,0.0,0
2003-04-30,16.73,16.84,16.71,16.77,4700,0.0,0
2003-05-01,16.8,16.9,16.73,16.87,2400,0.0,0
2003-05-02,16.84,17.25,16.84,17.25,6700,0.0,0
2003-05-05,17.31,17.52,17.31,17.48,7300,0.0,0
2003-05-06,17.38,17.55,17.38,17.55,2900,0.0,0
2003-05-07,17.62,17.68,17.58,17.58,2800,0.09,0
2003-05-08,17.62,17.75,17.62,17.73,2200,0.0,0
2003-05-09,17.72,17.79,17.72,17.79,1600,0.0,0
2003-05-12,17.86,18.33,17.86,18.2,10300,0.0,0
2003-05-13,18.27,18.58,18.17,18.58,6900,0.0,0
2003-05-14,18.54,18.61,18.39,18.39,14500,0.0,0
2003-05-15,18.21,18.5,18.21,18.37,10100,0.0,0
2003-05-16,18.41,18.78,18.41,18.58,8900,0.0,0
2003-05-19,18.54,18.54,18.43,18.43,2800,0.0,0
2003-05-20,18.47,18.61,18.46,18.53,5400,0.0,0
2003-05-21,18.47,18.54,18.47,18.49,7300,0.0,0
2003-05-22,18.51,18.8,18.44,18.63,9700,0.0,0
2003-05-23,18.67,18.98,18.67,18.98,3600,0.0,0
2003-05-27,18.85,18.96,18.85,18.96,3900,0.0,0
2003-05-28,18.89,19.22,18.89,19.22,2100,0.0,0
2003-05-29,19.23,19.74,19.23,19.71,5800,0.0,0
2003-05-30,19.71,20.12,19.71,20.12,6000,0.0,0
2003-06-02,20.19,20.5,20.05,20.19,23200,0.0,0
2003-06-03,20.26,20.26,19.79,19.79,10600,0.0,0
2003-06-04,19.78,19.91,19.75,19.91,17100,0.0,0
2003-06-05,19.87,19.87,19.81,19.83,1900,0.0,0
2003-06-06,19.92,19.92,19.85,19.85,400,0.0,0
2003-06-09,19.77,19.77,19.67,19.75,3700,0.0,0
2003-06-10,19.68,19.72,19.68,19.68,3000,0.0,0
2003-06-11,19.68,19.74,19.64,19.74,3400,0.0,0
2003-06-12,19.71,19.75,19.71,19.75,7400,0.0,0
2003-06-13,19.66,19.9,19.66,19.9,1600,0.0,0
2003-06-16,19.97,19.97,19.9,19.93,4500,0.0,0
2003-06-17,19.85,20.12,19.85,20.12,10600,0.0,0
2003-06-18,20.12,20.19,20.12,20.14,1200,0.0,0
2003-06-19,20.14,20.14,19.92,19.95,3500,0.0,0
2003-06-20,19.88,19.88,19.85,19.85,400,0.0,0
2003-06-23,19.77,19.77,19.4,19.47,7000,0.0,0
2003-06-24,19.33,19.39,19.26,19.39,14000,0.0,0
2003-06-25,19.39,19.47,19.33,19.39,6800,0.0,0
2003-06-26,19.33,19.37,19.24,19.37,9800,0.0,0
2003-06-27,19.33,19.33,19.26,19.31,10000,0.0,0
2003-06-30,19.24,19.24,19.16,19.2,7600,0.0,0
2003-07-01,19.13,19.15,19.09,19.11,1600,0.0,0
2003-07-02,19.09,19.09,19.0,19.0,1100,0.0,0
2003-07-03,18.96,19.0,18.96,18.98,1500,0.0,0
2003-07-07,18.89,18.89,18.75,18.77,3200,0.0,0
2003-07-08,18.7,18.74,18.7,18.74,700,0.0,0
2003-07-09,18.68,18.74,18.52,18.54,11400,0.0,0
2003-07-10,18.47,18.54,17.99,17.99,6200,0.0,0
2003-07-11,18.06,18.16,18.06,18.16,1700,0.0,0
2003-07-14,18.21,18.33,18.2,18.21,15800,0.0,0
2003-07-15,18.13,18.13,17.99,18.06,1900,0.0,0
2003-07-16,17.99,18.09,17.72,18.03,12600,0.0,0
2003-07-17,18.03,18.03,18.03,18.03,0,0.0,0
2003-07-18,17.96,17.96,17.77,17.79,2800,0.0,0
2003-07-21,17.79,17.81,17.64,17.81,6100,0.0,0
2003-07-22,17.75,17.75,17.51,17.68,9600,0.0,0
2003-07-23,17.68,17.73,17.62,17.62,3400,0.0,0
2003-07-24,17.65,18.09,17.62,18.09,10600,0.0,0
2003-07-25,18.26,18.82,18.26,18.79,7400,0.0,0
2003-07-28,18.93,19.22,18.91,19.16,8500,0.0,0
2003-07-29,19.15,19.33,19.15,19.19,3400,0.0,0
2003-07-30,19.23,19.23,19.07,19.09,2700,0.0,0
2003-07-31,19.08,19.08,19.06,19.07,1100,0.0,0
2003-08-01,19.06,19.09,19.03,19.03,8700,0.0,0
2003-08-04,18.99,19.0,18.6,18.6,4400,0.0,0
2003-08-05,18.68,18.75,18.62,18.62,9900,0.0,0
2003-08-06,18.65,18.74,18.65,18.67,3400,0.09,0
2003-08-07,18.6,18.71,18.6,18.69,10000,0.0,0
2003-08-08,18.67,18.7,18.67,18.7,1600,0.0,0
2003-08-11,18.75,19.13,18.75,19.05,6700,0.0,0
2003-08-12,19.09,19.33,19.05,19.29,5700,0.0,0
2003-08-13,19.36,20.19,19.36,19.36,18300,0.0,0
2003-08-14,19.29,19.65,19.19,19.65,7000,0.0,0
2003-08-15,19.65,19.65,19.65,19.65,0,0.0,0
2003-08-18,19.57,19.78,19.5,19.74,5200,0.0,0
2003-08-19,19.78,19.78,19.77,19.77,200,0.0,0
2003-08-20,19.77,19.77,19.29,19.5,6900,0.0,0
2003-08-21,19.4,19.4,19.29,19.32,5400,0.0,0
2003-08-22,19.29,19.36,19.29,19.34,1300,0.0,0
2003-08-25,19.29,19.36,19.29,19.31,11100,0.0,0
2003-08-26,19.36,19.71,19.32,19.71,5500,0.0,0
2003-08-27,19.78,19.91,19.71,19.85,6700,0.0,0
2003-08-28,19.8,19.86,19.78,19.78,1800,0.0,0
2003-08-29,19.73,19.78,19.73,19.78,2800,0.0,0
2003-09-02,19.85,19.85,19.85,19.85,300,0.0,0
2003-09-03,19.78,19.85,19.67,19.78,8500,0.0,0
2003-09-04,19.74,19.75,19.57,19.61,26500,0.0,0
2003-09-05,19.47,19.57,19.46,19.57,17100,0.0,0
2003-09-08,19.51,19.51,19.39,19.42,1800,0.0,0
2003-09-09,19.47,19.47,19.36,19.36,5800,0.0,0
2003-09-10,19.42,19.47,19.4,19.44,7700,0.0,0
2003-09-11,19.47,19.47,19.47,19.47,200,0.0,0
2003-09-12,19.42,19.43,19.4,19.4,2400,0.0,0
2003-09-15,19.4,19.4,19.4,19.4,200,0.0,0
2003-09-16,19.29,19.43,19.23,19.43,5300,0.0,0
2003-09-17,19.47,19.49,19.43,19.49,1600,0.0,0
2003-09-18,19.5,19.51,19.44,19.51,3700,0.0,0
2003-09-19,19.54,19.67,19.54,19.64,6500,0.0,0
2003-09-22,19.71,19.71,19.69,19.69,10500,0.0,0
2003-09-23,19.66,19.66,19.6,19.6,1600,0.0,0
2003-09-24,19.69,19.78,19.69,19.78,2400,0.0,0
2003-09-25,19.81,19.85,19.67,19.85,6500,0.0,0
2003-09-26,19.81,20.12,19.8,20.12,27400,0.0,0
2003-09-29,20.16,20.16,20.05,20.07,4500,0.0,0
2003-09-30,20.09,20.12,20.05,20.07,6600,0.0,0
2003-10-01,20.15,20.22,20.09,20.13,1600,0.0,0
2003-10-02,20.2,20.33,20.16,20.29,8600,0.0,0
2003-10-03,20.24,20.43,20.19,20.43,4700,0.0,0
2003-10-06,20.33,20.33,20.33,20.33,700,0.0,0
2003-10-07,20.26,20.26,20.16,20.22,9400,0.0,0
2003-10-08,20.32,20.33,20.32,20.33,600,0.0,0
2003-10-09,20.22,20.23,20.22,20.22,2000,0.0,0
2003-10-10,20.35,20.36,20.35,20.36,1700,0.0,0
2003-10-13,20.26,20.36,20.23,20.33,4900,0.0,0
2003-10-14,20.36,20.91,20.36,20.91,9100,0.0,0
2003-10-15,20.95,21.12,20.93,20.95,8400,0.0,0
2003-10-16,21.02,21.18,21.02,21.18,2500,0.0,0
2003-10-17,21.18,21.56,21.05,21.53,9700,0.0,0
2003-10-20,21.57,21.88,21.57,21.88,4400,0.0,0
2003-10-21,22.0,23.19,22.0,23.15,34300,0.0,0
2003-10-22,23.22,23.36,23.22,23.26,14700,0.0,0
2003-10-23,23.26,23.26,23.08,23.08,4500,0.0,0
2003-10-24,23.17,23.3,23.12,23.13,6200,0.0,0
2003-10-27,23.19,23.21,23.13,23.13,8300,0.0,0
2003-10-28,23.15,23.19,23.13,23.19,3600,0.0,0
2003-10-29,23.22,23.32,23.22,23.28,1900,0.0,0
2003-10-30,23.39,23.56,23.39,23.56,7900,0.0,0
2003-10-31,23.53,23.53,23.29,23.37,6600,0.0,0
2003-11-03,23.43,23.5,23.39,23.49,4000,0.0,0
2003-11-04,23.5,23.94,23.48,23.81,9100,0.0,0
2003-11-05,23.84,24.01,23.84,23.94,9600,0.09,0
2003-11-06,23.9,23.94,23.84,23.84,20000,0.0,0
2003-11-07,23.84,23.84,23.84,23.84,100,0.0,0
2003-11-10,23.9,23.94,23.89,23.94,3200,0.0,0
2003-11-11,23.94,23.94,23.87,23.9,900,0.0,0
2003-11-12,23.94,24.03,23.94,23.97,2900,0.0,0
2003-11-13,24.01,24.1,24.01,24.04,4000,0.0,0
2003-11-14,24.11,24.11,24.07,24.07,1000,0.0,0
2003-11-17,24.04,24.04,23.97,23.99,6000,0.0,0
2003-11-18,24.01,24.08,23.94,24.08,5400,0.0,0
2003-11-19,24.04,24.04,23.89,23.89,4800,0.0,0
2003-11-20,23.87,23.9,23.87,23.87,2800,0.0,0
2003-11-21,23.8,23.84,23.8,23.84,1100,0.0,0
2003-11-24,23.87,23.9,23.86,23.88,5200,0.0,0
2003-11-25,23.86,23.9,23.84,23.84,15600,0.0,0
2003-11-26,23.87,24.18,23.87,24.18,17700,0.0,0
2003-11-28,24.18,24.22,24.18,24.22,2000,0.0,0
2003-12-01,24.22,24.22,24.15,24.17,5400,0.0,0
2003-12-02,24.18,24.19,24.08,24.18,5400,0.0,0
2003-12-03,24.1,24.18,24.1,24.18,7800,0.0,0
2003-12-04,24.21,24.25,24.11,24.11,9700,0.0,0
2003-12-05,24.18,24.24,24.18,24.24,700,0.0,0
2003-12-08,24.2,24.21,24.11,24.18,6000,0.0,0
2003-12-09,24.18,24.18,24.11,24.11,400,0.0,0
2003-12-10,24.08,24.08,23.98,23.99,4200,0.0,0
2003-12-11,23.94,23.94,23.77,23.77,11100,0.0,0
2003-12-12,23.7,23.7,23.64,23.66,1900,0.0,0
2003-12-15,23.72,23.73,23.63,23.63,3300,0.0,0
2003-12-16,23.49,23.49,23.42,23.42,3900,0.0,0
2003-12-17,23.49,23.5,23.43,23.49,1300,0.0,0
2003-12-18,23.52,23.52,23.51,23.51,200,0.0,0
2003-12-19,23.5,23.5,23.41,23.41,2400,0.0,0
2003-12-22,23.41,23.49,23.41,23.49,7300,0.0,0
2003-12-23,23.49,23.49,23.35,23.35,3300,0.0,0
2003-12-24,23.42,23.49,23.34,23.49,6400,0.0,0
2003-12-26,23.42,23.43,23.42,23.43,800,0.0,0
2003-12-29,23.41,23.41,23.35,23.35,300,0.0,0
2003-12-30,23.32,23.39,23.32,23.39,500,0.0,0
2003-12-31,23.32,23.42,23.29,23.41,3300,0.0,0
2004-01-02,23.35,23.42,23.25,23.32,4600,0.0,0
2004-01-05,23.28,23.28,23.27,23.27,2100,0.0,0
2004-01-06,23.25,23.3,23.25,23.3,1700,0.0,0
2004-01-07,23.25,23.32,23.25,23.32,900,0.0,0
2004-01-08,23.27,23.42,23.27,23.42,1100,0.0,0
2004-01-09,23.49,23.63,23.45,23.49,8100,0.0,0
2004-01-12,23.43,23.43,23.16,23.16,12100,0.0,0
2004-01-13,23.11,23.11,22.64,22.65,15100,0.0,0
2004-01-14,22.38,22.38,21.8,21.94,15500,0.0,0
2004-01-15,21.94,21.97,21.94,21.94,3500,0.0,0
2004-01-16,22.02,22.83,21.97,22.81,12600,0.0,0
2004-01-20,22.9,23.73,22.9,23.58,27700,0.0,0
2004-01-21,23.59,23.77,23.43,23.77,9300,0.0,0
2004-01-22,23.63,23.73,23.63,23.7,1300,0.0,0
2004-01-23,23.7,23.7,23.52,23.63,4600,0.0,0
2004-01-26,23.66,23.7,23.48,23.63,2300,0.0,0
2004-01-27,23.66,23.66,23.21,23.35,17200,0.0,0
2004-01-28,23.34,23.41,23.27,23.27,9500,0.0,0
2004-01-29,23.32,23.32,23.15,23.18,10200,0.0,0
2004-01-30,23.14,23.26,23.14,23.26,2700,0.0,0
2004-02-02,23.28,23.28,23.17,23.18,7800,0.0,0
2004-02-03,23.14,23.32,23.14,23.25,9900,0.0,0
2004-02-04,23.28,23.28,23.21,23.21,5000,0.09,0
2004-02-05,23.24,23.24,23.13,23.13,2800,0.0,0
2004-02-06,23.18,23.31,23.17,23.26,3500,0.0,0
2004-02-09,23.26,23.48,23.21,23.3,10700,0.0,0
2004-02-10,23.19,23.29,23.07,23.11,15100,0.0,0
2004-02-11,23.04,23.37,23.04,23.31,2700,0.0,0
2004-02-12,23.24,23.3,23.17,23.17,4000,0.0,0
2004-02-13,23.24,23.28,23.24,23.28,1000,0.0,0
2004-02-17,23.38,23.38,23.22,23.28,5300,0.0,0
2004-02-18,23.3,23.3,23.2,23.21,4800,0.0,0
2004-02-19,23.12,23.12,22.95,23.01,2500,0.0,0
2004-02-20,22.99,22.99,22.93,22.95,600,0.0,0
2004-02-23,23.03,23.03,22.83,23.03,8400,0.0,0
2004-02-24,23.03,23.03,23.02,23.02,300,0.0,0
2004-02-25,22.85,22.94,22.85,22.94,4600,0.0,0
2004-02-26,22.86,22.86,22.86,22.86,1200,0.0,0
2004-02-27,22.86,22.92,22.76,22.83,17100,0.0,0
2004-03-01,22.93,22.93,22.86,22.86,6100,0.0,0
2004-03-02,22.93,22.93,22.65,22.72,5900,0.0,0
2004-03-03,22.65,22.65,22.53,22.62,6300,0.0,0
2004-03-04,22.69,22.69,22.48,22.58,8300,0.0,0
2004-03-05,22.71,22.85,22.71,22.85,2200,0.0,0
2004-03-08,22.92,23.21,22.78,23.2,9100,0.0,0
2004-03-09,23.13,23.22,22.83,22.86,22600,0.0,0
2004-03-10,22.72,22.72,22.65,22.65,2000,0.0,0
2004-03-11,22.66,22.66,22.53,22.65,2700,0.0,0
2004-03-12,22.67,22.67,22.28,22.31,11700,0.0,0
2004-03-15,22.34,22.4,22.2,22.3,19000,0.0,0
2004-03-16,22.24,22.24,21.79,21.81,31800,0.0,0
2004-03-17,21.72,21.72,21.45,21.45,21900,0.0,0
2004-03-18,21.47,21.72,21.47,21.72,9300,0.0,0
2004-03-19,21.65,21.71,21.57,21.68,3300,0.0,0
2004-03-22,21.51,21.68,21.51,21.65,5800,0.0,0
2004-03-23,21.47,21.59,21.47,21.59,5500,0.0,0
2004-03-24,21.52,21.59,21.52,21.54,5000,0.0,0
2004-03-25,21.56,21.68,21.56,21.68,1800,0.0,0
2004-03-26,21.79,22.04,21.79,21.95,2100,0.0,0
2004-03-29,21.92,22.1,21.92,22.0,2600,0.0,0
2004-03-30,22.01,22.1,22.01,22.1,500,0.0,0
2004-03-31,21.99,22.53,21.99,22.39,15900,0.0,0
2004-04-01,22.32,22.32,22.24,22.24,1600,0.0,0
2004-04-02,22.17,22.17,22.14,22.14,700,0.0,0
2004-04-05,22.14,22.22,22.14,22.22,800,0.0,0
2004-04-06,22.16,22.26,22.16,22.22,1000,0.0,0
2004-04-07,22.29,22.31,22.28,22.28,800,0.0,0
2004-04-08,22.21,22.21,21.97,21.97,4000,0.0,0
2004-04-12,22.03,22.03,21.92,21.92,1100,0.0,0
2004-04-13,21.92,21.94,21.92,21.94,1000,0.0,0
2004-04-14,21.96,21.97,21.96,21.97,1800,0.0,0
2004-04-15,21.96,21.96,21.81,21.81,4100,0.0,0
2004-04-16,21.82,21.83,21.82,21.83,1400,0.0,0
2004-04-19,21.83,21.83,21.67,21.75,3500,0.0,0
2004-04-20,21.68,21.68,21.47,21.47,7900,0.0,0
2004-04-21,21.36,21.36,21.16,21.2,6200,0.0,0
2004-04-22,21.26,21.26,21.16,21.22,5200,0.0,0
2004-04-23,21.16,21.31,21.13,21.3,3600,0.0,0
2004-04-26,21.27,21.41,21.2,21.41,6400,0.0,0
2004-04-27,21.34,21.6,21.34,21.6,3800,0.0,0
2004-04-28,21.5,21.51,21.34,21.51,3000,0.0,0
2004-04-29,21.37,21.37,21.13,21.13,5200,0.0,0
2004-04-30,21.13,21.32,21.1,21.27,1900,0.0,0
2004-05-03,21.2,21.31,21.14,21.2,3300,0.0,0
2004-05-04,21.13,21.13,21.03,21.06,700,0.0,0
2004-05-05,21.12,21.16,21.12,21.16,700,0.09,0
2004-05-06,21.18,21.18,21.05,21.18,1300,0.0,0
2004-05-07,21.12,21.14,20.84,20.85,4700,0.0,0
2004-05-10,20.84,20.84,20.43,20.5,1500,0.0,0
2004-05-11,20.36,20.59,20.36,20.43,8200,0.0,0
2004-05-12,20.36,20.37,20.14,20.14,3000,0.0,0
2004-05-13,20.15,20.15,19.91,19.91,1400,0.0,0
2004-05-14,19.73,19.87,19.45,19.87,2800,0.0,0
2004-05-17,19.84,19.84,19.54,19.54,2800,0.0,0
2004-05-18,19.37,19.45,19.04,19.04,6900,0.0,0
2004-05-19,19.1,19.45,19.1,19.34,2600,0.0,0
2004-05-20,19.35,19.35,19.21,19.31,1100,0.0,0
2004-05-21,19.21,19.21,19.21,19.21,200,0.0,0
2004-05-24,19.11,19.21,18.95,18.95,1200,0.0,0
2004-05-25,18.9,18.9,18.22,18.47,9500,0.0,0
2004-05-26,18.47,18.75,18.47,18.75,2000,0.0,0
2004-05-27,18.76,19.09,18.75,18.79,4600,0.0,0
2004-05-28,18.74,18.74,18.44,18.61,5000,0.0,0
2004-06-01,18.41,18.41,18.35,18.41,4400,0.0,0
2004-06-02,18.45,18.56,18.25,18.3,8800,0.0,0
2004-06-03,18.47,18.55,18.47,18.55,1900,0.0,0
2004-06-04,18.65,18.94,18.65,18.93,12500,0.0,0
2004-06-07,19.0,19.63,18.97,19.63,8100,0.0,0
2004-06-08,19.57,19.57,19.35,19.35,5200,0.0,0
2004-06-09,19.35,19.42,19.27,19.27,1700,0.0,0
2004-06-10,19.18,19.25,19.18,19.25,2100,0.0,0
2004-06-14,19.23,19.23,19.03,19.03,1000,0.0,0
2004-06-15,19.11,19.31,19.11,19.2,4200,0.0,0
2004-06-16,19.2,19.2,19.2,19.2,0,0.0,0
2004-06-17,19.2,19.23,19.19,19.22,1700,0.0,0
2004-06-18,19.3,19.42,19.29,19.38,3900,0.0,0
2004-06-21,19.45,19.45,19.45,19.45,400,0.0,0
2004-06-22,19.28,19.45,19.28,19.43,11600,0.0,0
2004-06-23,19.38,19.38,19.25,19.38,1000,0.0,0
2004-06-24,19.14,19.38,19.09,19.3,3700,0.0,0
2004-06-25,19.18,19.36,19.15,19.36,2600,0.0,0
2004-06-28,19.25,19.26,19.03,19.2,3100,0.0,0
2004-06-29,19.13,19.2,19.13,19.18,1900,0.0,0
2004-06-30,19.27,19.3,19.22,19.29,2100,0.0,0
2004-07-01,19.2,19.31,19.04,19.17,3800,0.0,0
2004-07-02,19.25,19.27,19.25,19.27,3500,0.0,0
2004-07-06,19.22,19.22,19.09,19.13,6700,0.0,0
2004-07-07,19.18,19.25,19.1,19.1,2900,0.0,0
2004-07-08,19.08,19.25,18.98,19.09,6800,0.0,0
2004-07-09,18.99,19.0,18.8,18.8,7500,0.0,0
2004-07-12,18.69,18.72,18.69,18.69,600,0.0,0
2004-07-13,18.56,18.66,18.48,18.66,1700,0.0,0
2004-07-14,18.54,18.54,18.24,18.25,6200,0.0,0
2004-07-15,18.24,18.24,17.99,18.14,3100,0.0,0
2004-07-16,18.08,18.13,18.08,18.13,500,0.0,0
2004-07-19,18.12,18.22,18.12,18.14,3800,0.0,0
2004-07-20,18.0,18.12,18.0,18.06,4100,0.0,0
2004-07-21,17.96,17.98,17.86,17.9,2700,0.0,0
2004-07-22,17.84,17.84,17.57,17.72,4200,0.0,0
2004-07-23,17.72,17.72,17.09,17.35,20300,0.0,0
2004-07-26,17.27,17.27,16.67,16.68,11000,0.0,0
2004-07-27,16.74,16.74,16.66,16.67,3800,0.0,0
2004-07-28,16.57,16.57,16.17,16.22,12900,0.0,0
2004-07-29,16.15,16.19,15.77,16.02,16200,0.0,0
2004-07-30,16.03,16.47,16.03,16.41,6700,0.0,0
2004-08-02,16.44,16.54,16.43,16.53,6100,0.0,0
2004-08-03,16.54,16.59,16.5,16.51,6200,0.0,0
2004-08-04,16.64,16.64,16.56,16.56,1800,0.09,0
2004-08-05,16.56,16.57,16.56,16.57,400,0.0,0
2004-08-06,16.58,16.59,16.49,16.5,4500,0.0,0
2004-08-09,16.46,16.47,16.46,16.47,6700,0.0,0
2004-08-10,16.49,16.68,16.49,16.68,1000,0.0,0
2004-08-11,16.66,16.84,16.56,16.6,9400,0.0,0
2004-08-12,16.49,16.54,16.49,16.54,1100,0.0,0
2004-08-13,16.64,16.7,16.64,16.7,6300,0.0,0
2004-08-16,16.81,16.81,16.7,16.7,1400,0.0,0
2004-08-17,16.6,16.7,16.56,16.7,5800,0.0,0
2004-08-18,16.6,16.84,16.6,16.84,1400,0.0,0
2004-08-19,16.67,16.76,16.67,16.76,1600,0.0,0
2004-08-20,16.86,16.9,16.74,16.83,3500,0.0,0
2004-08-23,16.74,16.74,16.56,16.63,1900,0.0,0
2004-08-24,16.5,16.6,16.49,16.6,2300,0.0,0
2004-08-25,16.51,16.56,16.49,16.52,24200,0.0,0
2004-08-26,16.48,16.49,16.48,16.49,5000,0.0,0
