Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-27,16.49,16.49,16.36,16.36,11900,0.0,0
2004-08-30,16.34,16.37,16.34,16.37,2400,0.0,0
2004-08-31,16.3,16.41,16.3,16.4,600,0.0,0
2004-09-01,16.38,16.46,16.38,16.44,5400,0.0,0
2004-09-02,16.49,16.55,16.49,16.54,1600,0.0,0
2004-09-03,16.53,16.53,16.52,16.53,4100,0.0,0
2004-09-07,16.54,16.71,16.53,16.54,5000,0.0,0
2004-09-08,16.51,16.58,16.49,16.53,1400,0.0,0
2004-09-09,16.54,16.55,16.54,16.54,2500,0.0,0
2004-09-10,16.53,16.53,16.53,16.53,700,0.0,0
2004-09-13,16.46,16.52,16.4,16.45,2200,0.0,0
2004-09-14,16.39,16.48,16.38,16.48,10200,0.0,0
2004-09-15,16.48,16.5,16.4,16.49,4800,0.0,0
2004-09-16,16.52,16.56,16.49,16.49,1100,0.0,0
2004-09-17,16.49,16.49,16.49,16.49,0,0.0,0
2004-09-20,16.49,16.49,16.35,16.45,6700,0.0,0
2004-09-21,16.39,16.45,16.37,16.45,16200,0.0,0
2004-09-22,16.46,16.52,16.46,16.48,6000,0.0,0
2004-09-23,16.53,16.63,16.53,16.54,1300,0.0,0
2004-09-24,16.6,16.61,16.53,16.54,2200,0.0,0
2004-09-27,16.51,16.55,16.51,16.52,3400,0.0,0
2004-09-28,16.5,16.52,16.5,16.52,900,0.0,0
2004-09-29,16.54,16.62,16.54,16.62,4400,0.0,0
2004-09-30,16.65,16.68,16.61,16.61,500,0.0,0
2004-10-01,16.55,16.55,16.33,16.33,1700,0.0,0
2004-10-04,16.4,16.42,15.55,15.62,10700,0.0,0
2004-10-05,15.62,15.62,15.59,15.59,3100,0.0,0
2004-10-06,15.55,15.57,15.53,15.55,7900,0.0,0
2004-10-07,15.52,15.55,15.52,15.53,1200,0.0,0
2004-10-08,15.57,15.59,15.57,15.59,500,0.0,0
2004-10-11,15.52,15.52,15.38,15.51,1000,0.0,0
2004-10-12,15.34,15.41,15.24,15.24,8500,0.0,0
2004-10-13,15.2,15.27,15.14,15.2,1800,0.0,0
2004-10-14,15.27,15.27,15.27,15.27,600,0.0,0
2004-10-15,15.34,15.34,15.18,15.27,2100,0.0,0
2004-10-18,15.27,15.27,15.27,15.27,0,0.0,0
2004-10-19,15.17,15.2,15.07,15.17,3700,0.0,0
2004-10-20,15.15,15.19,14.82,14.97,14900,0.0,0
2004-10-21,14.96,15.13,14.93,15.06,9400,0.0,0
2004-10-22,14.96,14.97,14.92,14.97,1700,0.0,0
2004-10-25,14.97,15.17,14.97,14.99,5800,0.0,0
2004-10-26,15.04,15.17,14.98,15.17,1800,0.0,0
2004-10-27,15.06,15.17,14.96,14.97,4100,0.0,0
2004-10-28,14.98,15.66,14.98,15.66,8900,0.0,0
2004-10-29,15.76,16.04,15.76,15.87,8200,0.0,0
2004-11-01,15.83,15.87,15.46,15.46,15600,0.0,0
2004-11-02,15.47,15.48,15.34,15.34,2000,0.0,0
2004-11-03,15.35,15.77,15.35,15.77,10400,0.09,0
2004-11-04,15.65,15.81,15.62,15.68,7500,0.0,0
2004-11-05,15.58,15.76,15.58,15.76,400,0.0,0
2004-11-08,15.8,15.86,15.76,15.86,5300,0.0,0
2004-11-09,15.86,15.91,15.86,15.91,400,0.0,0
2004-11-10,15.84,16.32,15.84,16.32,7600,0.0,0
2004-11-11,16.39,16.91,16.39,16.91,10700,0.0,0
2004-11-12,16.98,17.16,16.81,17.16,6100,0.0,0
2004-11-15,17.32,17.34,17.3,17.3,2600,0.0,0
2004-11-16,17.37,17.47,17.37,17.47,2700,0.0,0
2004-11-17,17.47,17.99,17.47,17.99,8300,0.0,0
2004-11-18,18.06,18.14,17.72,17.89,10300,0.0,0
2004-11-19,18.07,18.43,18.07,18.38,10800,0.0,0
2004-11-22,18.4,18.56,18.4,18.56,1800,0.0,0
2004-11-23,18.56,18.56,18.42,18.56,3200,0.0,0
2004-11-24,18.52,18.59,18.52,18.56,2400,0.0,0
2004-11-26,18.49,18.91,18.49,18.77,7900,0.0,0
2004-11-29,18.84,18.84,18.62,18.62,1700,0.0,0
2004-11-30,18.63,18.74,18.63,18.74,4000,0.0,0
2004-12-01,18.56,18.84,18.52,18.84,7100,0.0,0
2004-12-02,18.73,18.75,18.56,18.61,4100,0.0,0
2004-12-03,18.35,18.51,18.35,18.51,2500,0.0,0
2004-12-06,18.44,18.45,18.14,18.22,7900,0.0,0
2004-12-07,18.14,18.14,18.03,18.07,1700,0.0,0
2004-12-08,18.0,18.0,17.72,17.74,9400,0.0,0
2004-12-09,17.79,17.91,17.72,17.85,2400,0.0,0
2004-12-10,17.91,17.93,17.77,17.78,3700,0.0,0
2004-12-13,17.77,17.77,17.77,17.77,100,0.0,0
2004-12-14,17.77,17.77,17.77,17.77,0,0.0,0
2004-12-15,17.7,17.77,17.4,17.77,5100,0.0,0
2004-12-16,17.72,17.72,17.51,17.58,5300,0.0,0
2004-12-17,17.59,17.69,17.59,17.65,2600,0.0,0
2004-12-20,17.65,18.22,17.65,18.22,7000,0.0,0
2004-12-21,18.16,18.39,17.96,18.35,6200,0.0,0
2004-12-22,18.28,18.28,18.14,18.23,6200,0.0,0
2004-12-23,18.21,18.56,18.18,18.53,9100,0.0,0
2004-12-27,18.35,18.35,18.14,18.17,5100,0.0,0
2004-12-28,18.17,18.17,17.82,17.91,10700,0.0,0
2004-12-29,17.91,18.01,17.86,17.89,4400,0.0,0
2004-12-30,17.94,18.19,17.89,18.12,7600,0.0,0
2004-12-31,18.21,18.21,17.87,17.88,1600,0.0,0
2005-01-03,17.74,17.74,17.65,17.65,300,0.0,0
2005-01-04,17.7,17.72,17.61,17.61,2700,0.0,0
2005-01-05,17.61,17.86,17.51,17.51,12400,0.0,0
2005-01-06,17.19,17.26,16.81,17.0,20900,0.0,0
2005-01-07,17.1,17.12,16.88,16.95,4200,0.0,0
2005-01-10,16.88,16.93,16.84,16.93,3600,0.0,0
2005-01-11,17.02,17.08,16.99,17.08,1400,0.0,0
2005-01-12,17.26,17.35,17.26,17.32,2200,0.0,0
2005-01-13,17.25,17.25,17.18,17.18,800,0.0,0
2005-01-14,17.12,17.19,17.0,17.17,1800,0.0,0
2005-01-18,17.1,17.1,17.07,17.07,500,0.0,0
2005-01-19,17.14,17.16,16.94,16.95,4300,0.0,0
2005-01-20,16.97,17.2,16.92,17.2,4000,0.0,0
2005-01-21,17.16,17.3,17.16,17.16,2900,0.0,0
2005-01-24,17.23,17.23,16.98,17.09,5800,0.0,0
2005-01-25,17.05,17.05,16.95,16.99,3800,0.0,0
2005-01-26,16.99,16.99,16.92,16.92,28800,0.0,0
2005-01-27,16.84,16.84,16.79,16.79,1600,0.0,0
2005-01-28,16.72,16.98,16.63,16.98,13000,0.0,0
2005-01-31,16.98,17.02,16.98,17.02,1600,0.0,0
2005-02-01,17.05,17.26,17.05,17.19,4200,0.0,0
2005-02-02,17.23,17.37,17.23,17.36,2700,0.0,0
2005-02-03,17.36,17.36,17.36,17.36,0,0.0,0
2005-02-04,17.33,17.33,17.3,17.3,3400,0.0,0
2005-02-07,17.3,17.4,17.3,17.37,2100,0.0,0
2005-02-08,17.51,17.51,17.42,17.42,1400,0.0,0
2005-02-09,17.4,17.56,17.36,17.56,1800,0.09,0
2005-02-10,17.63,17.7,17.63,17.64,28900,0.0,0
2005-02-11,17.61,17.61,17.61,17.61,100,0.0,0
2005-02-14,17.68,17.71,17.68,17.71,800,0.0,0
2005-02-15,17.78,17.87,17.77,17.77,1100,0.0,0
2005-02-16,17.71,17.71,17.56,17.56,3900,0.0,0
2005-02-17,17.56,17.56,16.86,16.86,3100,0.0,0
2005-02-18,16.79,16.86,16.69,16.86,4500,0.0,0
2005-02-22,16.73,16.73,16.62,16.62,1900,0.0,0
2005-02-23,16.55,16.76,16.52,16.75,5200,0.0,0
2005-02-24,16.69,16.78,16.69,16.78,5200,0.0,0
2005-02-25,16.69,16.69,16.38,16.38,7400,0.0,0
2005-02-28,16.31,16.35,16.17,16.35,11900,0.0,0
2005-03-01,16.28,16.28,16.17,16.17,4500,0.0,0
2005-03-02,16.09,16.13,16.02,16.05,12700,0.0,0
2005-03-03,16.01,16.07,16.0,16.07,5900,0.0,0
2005-03-04,16.07,16.07,16.07,16.07,0,0.0,0
2005-03-07,16.28,16.28,16.28,16.28,200,0.0,0
2005-03-08,16.34,16.47,16.34,16.41,1700,0.0,0
2005-03-09,16.35,16.48,16.35,16.48,2100,0.0,0
2005-03-10,16.52,16.52,16.41,16.51,5000,0.0,0
2005-03-11,16.43,16.44,16.43,16.44,600,0.0,0
2005-03-14,16.37,16.43,16.37,16.38,2900,0.0,0
2005-03-15,16.52,16.52,16.43,16.43,3100,0.0,0
2005-03-16,16.43,16.43,16.43,16.43,0,0.0,0
2005-03-17,16.38,16.38,16.38,16.38,800,0.0,0
2005-03-18,16.38,16.64,16.34,16.45,12500,0.0,0
2005-03-21,16.45,16.45,16.45,16.45,0,0.0,0
2005-03-22,16.51,16.51,16.27,16.28,2600,0.0,0
2005-03-23,16.14,16.14,16.07,16.07,1800,0.0,0
2005-03-24,15.81,15.93,15.81,15.92,11100,0.0,0
2005-03-28,15.92,15.92,15.92,15.92,400,0.0,0
2005-03-29,15.67,15.72,15.48,15.72,5300,0.0,0
2005-03-30,15.74,15.74,15.5,15.63,4400,0.0,0
2005-03-31,15.58,15.7,15.58,15.6,4000,0.0,0
2005-04-01,15.57,15.57,15.57,15.57,11400,0.0,0
2005-04-04,15.57,15.71,15.47,15.53,21200,0.0,0
2005-04-05,15.62,15.72,15.57,15.6,3400,0.0,0
2005-04-06,15.67,15.77,15.67,15.77,800,0.0,0
2005-04-07,15.83,16.09,15.6,16.09,14500,0.0,0
2005-04-08,16.09,16.09,15.92,16.04,4000,0.0,0
2005-04-11,15.88,16.5,15.88,16.3,5400,0.0,0
2005-04-12,16.24,16.48,16.24,16.31,5900,0.0,0
2005-04-13,16.19,16.35,16.16,16.16,2600,0.0,0
2005-04-14,16.03,16.09,15.82,15.82,5300,0.0,0
2005-04-15,15.75,15.87,15.75,15.76,1600,0.0,0
2005-04-18,15.7,15.88,15.7,15.88,5100,0.0,0
2005-04-19,15.78,15.83,15.78,15.82,700,0.0,0
2005-04-20,15.63,15.63,15.24,15.24,5000,0.0,0
2005-04-21,15.03,15.33,14.97,14.98,9900,0.0,0
2005-04-22,14.97,15.04,14.86,14.94,9500,0.0,0
2005-04-25,15.01,15.01,14.56,14.59,8300,0.0,0
2005-04-26,14.42,14.48,14.34,14.34,6800,0.0,0
2005-04-27,14.3,14.3,13.95,14.23,13600,0.0,0
2005-04-28,14.16,14.19,14.06,14.18,16500,0.0,0
2005-04-29,14.18,14.29,13.97,14.27,17500,0.0,0
2005-05-02,14.34,14.73,14.34,14.58,5600,0.0,0
2005-05-03,14.38,14.44,14.38,14.43,9600,0.0,0
2005-05-04,14.49,14.53,14.4,14.49,7500,0.09,0
2005-05-05,14.51,14.51,13.97,13.98,4700,0.0,0
2005-05-06,14.05,14.19,13.99,14.17,3700,0.0,0
2005-05-09,14.12,14.17,13.63,14.12,15800,0.0,0
2005-05-10,14.05,14.12,13.94,13.98,1900,0.0,0
2005-05-11,13.92,13.98,13.91,13.97,2000,0.0,0
2005-05-12,14.08,14.16,14.03,14.05,1500,0.0,0
2005-05-13,14.01,14.02,13.87,13.87,3100,0.0,0
2005-05-16,13.87,13.91,13.61,13.91,7000,0.0,0
2005-05-17,14.11,14.11,13.77,13.77,13000,0.0,0
2005-05-18,13.84,13.84,13.79,13.79,200,0.0,0
2005-05-19,13.96,14.09,13.96,14.09,1700,0.0,0
2005-05-20,14.09,14.19,14.09,14.19,300,0.0,0
2005-05-23,14.12,14.12,14.12,14.12,100,0.0,0
2005-05-24,14.22,14.22,14.16,14.19,4200,0.0,0
2005-05-25,14.25,14.25,14.16,14.16,1600,0.0,0
2005-05-26,14.09,14.09,14.09,14.09,2500,0.0,0
2005-05-27,14.14,14.29,14.13,14.22,6700,0.0,0
2005-05-31,14.19,14.44,14.19,14.39,6100,0.0,0
2005-06-01,14.21,14.47,14.21,14.41,10700,0.0,0
2005-06-02,14.46,14.46,14.41,14.42,4100,0.0,0
2005-06-03,14.58,14.86,14.58,14.86,1600,0.0,0
2005-06-06,14.81,14.82,14.81,14.82,1900,0.0,0
2005-06-07,14.8,14.8,14.8,14.8,500,0.0,0
2005-06-08,14.8,14.8,14.8,14.8,300,0.0,0
2005-06-09,14.82,14.97,14.75,14.97,3600,0.0,0
2005-06-10,15.11,15.21,15.0,15.21,2800,0.0,0
2005-06-13,15.14,15.14,15.14,15.14,100,0.0,0
2005-06-14,15.14,15.14,15.14,15.14,1200,0.0,0
2005-06-15,15.21,15.74,15.21,15.74,12000,0.0,0
2005-06-16,15.77,15.81,15.77,15.78,1100,0.0,0
2005-06-17,15.83,15.83,15.83,15.83,200,0.0,0
2005-06-20,15.88,15.88,15.52,15.52,4300,0.0,0
2005-06-21,15.63,15.63,15.55,15.55,800,0.0,0
2005-06-22,15.42,15.42,14.96,15.19,23200,0.0,0
2005-06-23,15.28,15.28,15.17,15.18,2900,0.0,0
2005-06-24,15.25,15.46,15.22,15.22,8500,0.0,0
2005-06-27,15.19,15.21,15.19,15.21,1100,0.0,0
2005-06-28,15.29,15.29,15.28,15.28,1500,0.0,0
2005-06-29,15.11,15.23,15.11,15.23,2000,0.0,0
2005-06-30,15.19,15.26,15.19,15.26,600,0.0,0
2005-07-01,15.19,15.26,15.19,15.23,2000,0.0,0
2005-07-05,15.23,15.23,14.97,15.07,5300,0.0,0
2005-07-06,14.9,15.04,14.9,15.02,2800,0.0,0
2005-07-07,15.02,15.02,14.9,14.9,3100,0.0,0
2005-07-08,14.96,14.96,14.82,14.82,1000,0.0,0
2005-07-11,14.75,14.8,14.52,14.57,6700,0.0,0
2005-07-12,14.47,14.66,14.44,14.64,3900,0.0,0
2005-07-13,14.56,14.61,14.54,14.54,7800,0.0,0
2005-07-14,14.47,14.47,14.28,14.28,3200,0.0,0
2005-07-15,14.19,14.24,14.12,14.12,14000,0.0,0
2005-07-18,14.05,14.05,13.6,13.84,22000,0.0,0
2005-07-19,13.88,14.66,13.88,14.66,6900,0.0,0
2005-07-20,14.59,14.7,14.54,14.56,4300,0.0,0
2005-07-21,14.5,14.5,14.46,14.47,1100,0.0,0
2005-07-22,14.44,14.49,14.44,14.47,1600,0.0,0
2005-07-25,14.54,14.54,14.45,14.49,1200,0.0,0
2005-07-26,14.44,14.51,14.44,14.44,1900,0.0,0
2005-07-27,14.54,14.93,14.51,14.93,9300,0.0,0
2005-07-28,14.86,15.3,14.82,14.89,17700,0.0,0
2005-07-29,14.84,14.95,14.84,14.95,8300,0.0,0
2005-08-01,14.89,14.97,14.82,14.93,6300,0.0,0
2005-08-02,14.94,15.07,14.91,14.92,3400,0.0,0
2005-08-03,14.9,15.09,14.9,15.0,4900,0.09,0
2005-08-04,15.0,15.04,15.0,15.04,4200,0.0,0
2005-08-05,14.97,14.99,14.89,14.92,3000,0.0,0
2005-08-08,14.82,14.82,14.53,14.58,4300,0.0,0
2005-08-09,14.43,14.6,14.43,14.59,12100,0.0,0
2005-08-10,14.48,14.71,14.48,14.71,4100,0.0,0
2005-08-11,14.72,14.86,14.72,14.86,3500,0.0,0
2005-08-12,14.72,14.87,14.72,14.82,8500,0.0,0
2005-08-15,14.82,14.82,14.82,14.82,0,0.0,0
2005-08-16,14.77,14.86,14.76,14.86,5000,0.0,0
2005-08-17,14.83,14.83,14.59,14.6,17300,0.0,0
2005-08-18,14.63,14.63,14.51,14.53,3500,0.0,0
2005-08-19,14.55,14.68,14.55,14.61,3300,0.0,0
2005-08-22,14.56,14.83,14.56,14.73,4000,0.0,0
2005-08-23,14.8,14.88,14.73,14.88,6800,0.0,0
2005-08-24,14.84,14.88,14.82,14.88,6400,0.0,0
2005-08-25,14.74,14.79,14.53,14.53,4500,0.0,0
2005-08-26,14.4,14.4,14.36,14.36,600,0.0,0
2005-08-29,14.46,14.8,14.46,14.77,26400,0.0,0
2005-08-30,14.8,14.96,14.71,14.89,13000,0.0,0
2005-08-31,14.94,14.97,14.87,14.92,7800,0.0,0
2005-09-01,14.57,15.05,14.57,15.02,22000,0.0,0
2005-09-02,14.89,14.99,14.89,14.91,38600,0.0,0
2005-09-06,14.92,14.99,14.87,14.99,9600,0.0,0
2005-09-07,14.94,14.97,14.87,14.89,7000,0.0,0
2005-09-08,14.97,14.99,14.91,14.91,14300,0.0,0
2005-09-09,15.03,15.06,14.94,14.94,2400,0.0,0
2005-09-12,14.89,14.89,14.71,14.84,3900,0.0,0
2005-09-13,14.84,14.84,14.84,14.84,0,0.0,0
2005-09-14,14.77,14.77,14.6,14.63,2500,0.0,0
2005-09-15,14.67,14.67,14.16,14.22,5500,0.0,0
2005-09-16,14.15,14.34,14.15,14.29,2500,0.0,0
2005-09-19,14.3,14.36,14.21,14.24,3800,0.0,0
2005-09-20,14.26,14.27,14.18,14.18,3200,0.0,0
2005-09-21,14.22,14.22,14.15,14.15,5700,0.0,0
2005-09-22,14.1,14.25,14.1,14.11,6800,0.0,0
2005-09-23,14.15,14.18,14.11,14.18,3000,0.0,0
2005-09-26,14.04,14.08,14.03,14.04,23000,0.0,0
2005-09-27,13.97,14.07,13.95,13.99,7000,0.0,0
2005-09-28,14.12,14.12,14.04,14.06,1400,0.0,0
2005-09-29,14.02,14.16,14.02,14.11,11700,0.0,0
2005-09-30,14.14,14.24,14.07,14.11,9400,0.0,0
2005-10-03,14.05,14.14,14.02,14.14,4700,0.0,0
2005-10-04,14.07,14.07,13.97,13.97,6500,0.0,0
2005-10-05,13.93,13.93,13.89,13.89,800,0.0,0
2005-10-06,13.93,13.93,13.9,13.9,500,0.0,0
2005-10-07,13.93,14.04,13.9,13.9,4700,0.0,0
2005-10-10,13.83,13.83,13.79,13.79,2300,0.0,0
2005-10-11,13.86,13.94,13.86,13.94,6900,0.0,0
2005-10-12,13.8,14.1,13.8,14.03,7900,0.0,0
2005-10-13,13.97,13.97,13.92,13.92,1800,0.0,0
2005-10-14,13.92,13.92,13.82,13.87,5200,0.0,0
2005-10-17,13.88,13.88,13.86,13.88,2500,0.0,0
2005-10-18,13.87,13.9,13.86,13.9,5000,0.0,0
2005-10-19,13.72,14.07,13.72,14.02,12600,0.0,0
2005-10-20,13.99,13.99,13.99,13.99,200,0.0,0
2005-10-21,13.92,13.92,13.72,13.72,2100,0.0,0
2005-10-24,13.72,13.73,13.72,13.73,2600,0.0,0
2005-10-25,13.68,13.7,13.66,13.7,1100,0.0,0
2005-10-26,13.65,13.65,13.01,13.19,12900,0.0,0
2005-10-27,13.12,13.19,13.12,13.19,2500,0.0,0
2005-10-28,13.12,13.4,12.97,13.19,24400,0.0,0
2005-10-31,13.33,13.47,13.31,13.47,10000,0.0,0
2005-11-01,13.41,13.56,13.36,13.56,4400,0.0,0
2005-11-02,13.56,13.83,13.56,13.79,24100,0.0,0
2005-11-03,13.75,13.8,13.7,13.7,9000,0.0,0
2005-11-04,13.75,13.75,13.58,13.63,21300,0.0,0
2005-11-07,13.54,13.58,13.36,13.58,8600,0.0,0
2005-11-08,13.62,13.73,13.55,13.73,12400,0.09,0
2005-11-09,13.68,13.78,13.68,13.75,9100,0.0,0
2005-11-10,13.72,13.87,13.72,13.86,6800,0.0,0
2005-11-11,13.71,14.03,13.71,14.03,6700,0.0,0
2005-11-14,14.03,14.05,13.83,13.83,25000,0.0,0
2005-11-15,13.65,13.83,13.65,13.8,59600,0.0,0
2005-11-16,13.85,14.07,13.78,13.79,51400,0.0,0
2005-11-17,13.75,13.91,13.75,13.88,45500,0.0,0
2005-11-18,13.85,13.89,13.85,13.88,6600,0.0,0
2005-11-21,13.96,14.08,13.91,13.98,5900,0.0,0
2005-11-22,13.91,14.0,13.85,13.86,8700,0.0,0
2005-11-23,13.88,14.03,13.88,13.95,45900,0.0,0
2005-11-25,14.02,14.12,14.02,14.03,5400,0.0,0
2005-11-28,14.1,14.1,13.89,13.99,13300,0.0,0
2005-11-29,14.0,14.03,13.85,13.88,22800,0.0,0
2005-11-30,13.82,13.95,13.8,13.93,8200,0.0,0
2005-12-01,13.71,13.82,13.71,13.76,14600,0.0,0
2005-12-02,13.77,13.86,13.77,13.85,2000,0.0,0
2005-12-05,13.85,14.3,13.85,14.25,16000,0.0,0
2005-12-06,14.17,14.32,14.17,14.32,7400,0.0,0
2005-12-07,14.25,14.36,14.12,14.32,9200,0.0,0
2005-12-08,14.28,14.39,14.17,14.18,12500,0.0,0
2005-12-09,14.14,14.21,14.1,14.18,2500,0.0,0
2005-12-12,14.14,14.34,14.09,14.15,5600,0.0,0
2005-12-13,14.18,14.21,14.07,14.1,13000,0.0,0
2005-12-14,14.12,14.19,14.0,14.13,12800,0.0,0
2005-12-15,14.17,14.17,13.91,13.91,23900,0.0,0
2005-12-16,13.94,14.04,13.94,14.04,6300,0.0,0
2005-12-19,14.06,14.07,14.0,14.03,3600,0.0,0
2005-12-20,14.07,14.2,14.05,14.17,15500,0.0,0
2005-12-21,14.32,14.38,14.25,14.26,10400,0.0,0
2005-12-22,14.32,14.32,14.17,14.25,16600,0.0,0
2005-12-23,14.25,14.35,14.25,14.32,6200,0.0,0
2005-12-27,14.17,14.28,14.17,14.24,10800,0.0,0
2005-12-28,14.17,14.35,14.17,14.22,10300,0.0,0
2005-12-29,14.17,14.21,14.15,14.2,4800,0.0,0
2005-12-30,14.17,14.27,14.17,14.24,2900,0.0,0
2006-01-03,14.17,14.17,14.04,14.04,11700,0.0,0
2006-01-04,14.14,14.17,14.07,14.17,7900,0.0,0
2006-01-05,14.1,14.17,14.05,14.17,16700,0.0,0
2006-01-06,14.2,14.32,14.13,14.32,13000,0.0,0
2006-01-09,14.25,14.64,14.25,14.62,23600,0.0,0
2006-01-10,14.59,14.67,14.55,14.59,4000,0.0,0
2006-01-11,14.67,14.67,14.6,14.67,8300,0.0,0
2006-01-12,14.6,14.62,14.57,14.61,9000,0.0,0
2006-01-13,14.61,14.74,14.46,14.5,8600,0.0,0
2006-01-17,14.32,14.57,14.32,14.44,10700,0.0,0
2006-01-18,14.45,14.45,14.39,14.39,1500,0.0,0
2006-01-19,14.39,14.46,14.28,14.28,14000,0.0,0
2006-01-20,14.21,14.25,14.1,14.14,11800,0.0,0
2006-01-23,14.21,14.47,14.21,14.47,6600,0.0,0
2006-01-24,14.47,14.53,14.47,14.5,8300,0.0,0
2006-01-25,14.53,14.64,14.46,14.48,8900,0.0,0
2006-01-26,14.47,14.51,14.46,14.49,8000,0.0,0
2006-01-27,14.52,14.57,14.32,14.47,14500,0.0,0
2006-01-30,14.46,14.6,14.45,14.45,9600,0.0,0
2006-01-31,14.47,14.63,14.42,14.55,7800,0.0,0
2006-02-01,14.55,14.69,14.52,14.67,5000,0.0,0
2006-02-02,14.62,14.67,14.62,14.67,2300,0.0,0
2006-02-03,14.64,14.74,14.57,14.65,5500,0.0,0
2006-02-06,14.71,14.79,14.71,14.72,3600,0.0,0
2006-02-07,14.8,14.8,14.72,14.8,1400,0.0,0
2006-02-08,14.87,14.98,14.79,14.96,3700,0.1,0
2006-02-09,14.97,15.0,14.96,15.0,2000,0.0,0
2006-02-10,14.89,14.89,14.6,14.68,8200,0.0,0
2006-02-13,14.67,14.78,14.67,14.74,13400,0.0,0
2006-02-14,14.82,14.86,14.57,14.6,12900,0.0,0
2006-02-15,14.53,14.6,14.46,14.49,32200,0.0,0
2006-02-16,14.49,14.5,14.49,14.49,2300,0.0,0
2006-02-17,14.55,14.74,14.55,14.67,2700,0.0,0
2006-02-21,14.6,14.67,14.57,14.61,9500,0.0,0
2006-02-22,14.67,14.87,14.67,14.85,1300,0.0,0
2006-02-23,14.74,14.87,14.74,14.78,8100,0.0,0
2006-02-24,14.6,14.82,14.6,14.74,6400,0.0,0
2006-02-27,14.78,14.85,14.77,14.77,1900,0.0,0
2006-02-28,14.7,14.75,14.65,14.67,5000,0.0,0
2006-03-01,14.7,14.74,14.6,14.68,6500,0.0,0
2006-03-02,14.73,14.87,14.68,14.7,8900,0.0,0
2006-03-03,14.82,14.82,14.61,14.74,23000,0.0,0
2006-03-06,14.78,14.91,14.64,14.91,4600,0.0,0
2006-03-07,14.67,14.81,14.67,14.72,7800,0.0,0
2006-03-08,14.67,14.68,14.64,14.64,4900,0.0,0
2006-03-09,14.74,14.82,14.74,14.82,1400,0.0,0
2006-03-10,14.77,14.95,14.77,14.94,4000,0.0,0
2006-03-13,14.87,14.91,14.81,14.91,2600,0.0,0
2006-03-14,14.85,14.89,14.75,14.82,29800,0.0,0
