Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-15,14.82,14.9,14.68,14.75,12700,0.0,0
2006-03-16,14.72,14.75,14.72,14.74,9400,0.0,0
2006-03-17,14.7,14.7,14.6,14.62,10100,0.0,0
2006-03-20,14.55,14.69,14.51,14.69,4500,0.0,0
2006-03-21,14.6,14.64,14.53,14.54,2300,0.0,0
2006-03-22,14.57,14.64,14.49,14.54,8700,0.0,0
2006-03-23,14.55,14.62,14.46,14.46,6100,0.0,0
2006-03-24,14.42,14.45,14.31,14.41,20600,0.0,0
2006-03-27,14.33,14.47,14.33,14.47,7100,0.0,0
2006-03-28,14.47,14.53,14.47,14.5,1000,0.0,0
2006-03-29,14.47,14.65,14.45,14.65,22400,0.0,0
2006-03-30,14.72,14.89,14.65,14.89,4000,0.0,0
2006-03-31,14.76,15.53,14.73,15.53,12600,0.0,0
2006-04-03,15.43,15.7,15.43,15.5,13800,0.0,0
2006-04-04,15.44,15.46,15.22,15.22,6000,0.0,0
2006-04-05,15.16,15.16,14.84,15.05,21200,0.0,0
2006-04-06,15.01,15.3,14.94,15.21,6900,0.0,0
2006-04-07,15.22,15.25,15.14,15.2,4000,0.0,0
2006-04-10,15.02,15.3,15.02,15.21,5600,0.0,0
2006-04-11,15.24,15.65,15.24,15.52,21900,0.0,0
2006-04-12,15.55,15.98,15.55,15.88,19600,0.0,0
2006-04-13,15.78,15.89,15.71,15.89,6600,0.0,0
2006-04-17,15.88,15.94,15.82,15.82,27700,0.0,0
2006-04-18,15.89,16.21,15.89,16.09,57000,0.0,0
2006-04-19,16.02,16.32,15.82,16.27,39300,0.0,0
2006-04-20,16.28,16.28,16.13,16.15,15100,0.0,0
2006-04-21,16.1,16.46,16.1,16.21,42000,0.0,0
2006-04-24,16.22,16.61,16.22,16.53,38500,0.0,0
2006-04-25,16.68,17.0,16.58,17.0,39100,0.0,0
2006-04-26,17.07,19.53,17.07,19.0,77000,0.0,0
2006-04-27,18.82,18.96,17.9,18.55,26800,0.0,0
2006-04-28,18.47,18.89,18.43,18.82,20900,0.0,0
2006-05-01,19.0,19.11,18.85,18.97,36200,0.0,0
2006-05-02,18.9,19.34,18.9,19.34,19600,0.0,0
2006-05-03,19.22,19.53,19.22,19.49,23300,0.1,0
2006-05-04,19.31,19.31,19.11,19.29,7400,0.0,0
2006-05-05,19.12,19.2,19.0,19.2,11500,0.0,0
2006-05-08,19.18,20.19,18.97,20.19,24800,0.0,0
2006-05-09,20.09,20.83,20.09,20.83,37700,0.0,0
2006-05-10,20.83,20.94,20.7,20.76,28100,0.0,0
2006-05-11,20.84,20.84,20.47,20.69,18500,0.0,0
2006-05-12,20.64,20.64,20.19,20.47,12100,0.0,0
2006-05-15,20.4,20.65,20.28,20.4,23300,0.0,0
2006-05-16,20.29,20.33,20.12,20.12,13100,0.0,0
2006-05-17,20.01,20.22,18.82,19.45,34400,0.0,0
2006-05-18,19.36,19.99,19.36,19.86,10400,0.0,0
2006-05-19,19.9,19.94,19.4,19.68,13200,0.0,0
2006-05-22,19.6,19.6,19.32,19.43,9600,0.0,0
2006-05-23,19.4,19.4,19.11,19.26,5000,0.0,0
2006-05-24,19.15,19.15,18.67,18.8,21100,0.0,0
2006-05-25,18.62,19.14,18.62,19.11,14000,0.0,0
2006-05-26,19.0,19.68,19.0,19.61,13300,0.0,0
2006-05-30,19.47,19.76,19.47,19.7,8300,0.0,0
2006-05-31,19.72,19.9,19.72,19.83,6700,0.0,0
2006-06-01,19.65,19.86,19.63,19.86,12600,0.0,0
2006-06-02,19.9,20.62,19.9,20.61,37100,0.0,0
2006-06-05,20.47,20.47,19.72,19.72,7300,0.0,0
2006-06-06,19.72,20.11,19.72,19.79,21100,0.0,0
2006-06-07,19.61,19.89,19.58,19.71,5300,0.0,0
2006-06-08,19.58,19.58,19.29,19.49,25000,0.0,0
2006-06-09,19.49,19.86,19.49,19.68,7200,0.0,0
2006-06-12,19.68,19.94,19.53,19.55,12300,0.0,0
2006-06-13,19.63,19.63,19.18,19.19,4100,0.0,0
2006-06-14,19.11,19.11,18.61,18.61,19700,0.0,0
2006-06-15,18.5,18.68,18.39,18.61,9800,0.0,0
2006-06-16,18.86,19.83,18.86,19.51,91800,0.0,0
2006-06-19,19.76,20.08,19.75,19.76,29400,0.0,0
2006-06-20,19.76,20.5,19.65,20.5,21300,0.0,0
2006-06-21,20.65,21.77,20.5,21.56,37400,0.0,0
2006-06-22,21.91,21.91,21.3,21.41,31300,0.0,0
2006-06-23,21.23,21.41,20.73,20.94,13300,0.0,0
2006-06-26,20.84,21.12,20.66,20.73,23700,0.0,0
2006-06-27,20.83,20.91,20.22,20.27,14900,0.0,0
2006-06-28,20.09,20.29,18.43,18.93,75500,0.0,0
2006-06-29,18.75,19.31,18.75,19.29,13400,0.0,0
2006-06-30,19.22,19.58,18.68,19.25,39400,0.0,0
2006-07-03,19.07,19.86,19.07,19.4,11600,0.0,0
2006-07-05,19.58,19.59,19.18,19.4,47300,0.0,0
2006-07-06,19.32,20.12,19.32,20.11,45900,0.0,0
2006-07-07,20.11,20.23,19.95,19.95,30100,0.0,0
2006-07-10,20.09,20.62,20.04,20.4,10100,0.0,0
2006-07-11,20.26,20.69,20.11,20.19,31900,0.0,0
2006-07-12,20.12,20.17,19.94,19.97,8100,0.0,0
2006-07-13,19.93,19.94,19.27,19.3,32700,0.0,0
2006-07-14,19.43,19.43,18.15,18.32,32600,0.0,0
2006-07-17,18.32,18.43,17.7,17.91,37500,0.0,0
2006-07-18,18.28,18.39,17.31,17.74,27200,0.0,0
2006-07-19,17.56,18.32,17.44,17.46,50100,0.0,0
2006-07-20,17.6,18.02,17.44,17.5,23900,0.0,0
2006-07-21,17.32,17.49,16.96,17.3,24600,0.0,0
2006-07-24,17.25,17.92,17.12,17.9,43600,0.0,0
2006-07-25,17.95,18.43,17.9,18.38,15000,0.0,0
2006-07-26,18.21,18.26,18.18,18.26,4500,0.0,0
2006-07-27,18.44,20.14,18.44,19.72,45700,0.0,0
2006-07-28,19.83,20.85,19.81,20.79,66800,0.0,0
2006-07-31,20.97,21.25,20.67,20.97,25000,0.0,0
2006-08-01,20.79,21.19,20.78,20.98,22400,0.0,0
2006-08-02,20.83,21.01,20.3,20.31,17100,0.1,0
2006-08-03,20.26,20.33,19.79,20.11,16500,0.0,0
2006-08-04,20.29,21.19,20.29,20.52,30700,0.0,0
2006-08-07,20.44,20.51,19.74,20.35,10800,0.0,0
2006-08-08,20.54,20.67,20.34,20.34,9700,0.0,0
2006-08-09,20.44,20.65,19.94,19.96,4500,0.0,0
2006-08-10,19.78,19.78,19.26,19.46,23200,0.0,0
2006-08-11,19.32,19.92,19.25,19.61,13700,0.0,0
2006-08-14,19.75,20.0,19.51,19.61,15500,0.0,0
2006-08-15,19.82,20.45,19.76,20.29,14600,0.0,0
2006-08-16,20.23,20.97,20.15,20.75,15800,0.0,0
2006-08-17,20.76,21.17,20.74,21.06,8800,0.0,0
2006-08-18,20.87,21.62,20.87,21.62,48200,0.0,0
2006-08-21,21.63,21.8,21.37,21.79,22500,0.0,0
2006-08-22,21.8,22.67,21.8,22.45,63800,0.0,0
2006-08-23,22.31,22.71,22.06,22.17,35000,0.0,0
2006-08-24,22.27,22.27,21.73,21.77,6000,0.0,0
2006-08-25,21.78,21.87,21.55,21.55,11000,0.0,0
2006-08-28,21.63,21.77,21.54,21.66,10800,0.0,0
2006-08-29,21.73,21.73,20.55,21.12,14700,0.0,0
2006-08-30,20.94,21.47,20.94,21.27,14500,0.0,0
2006-08-31,21.09,21.6,21.09,21.6,8400,0.0,0
2006-09-01,21.62,22.11,21.59,21.99,22300,0.0,0
2006-09-05,22.17,22.64,22.03,22.49,39700,0.0,0
2006-09-06,22.31,22.56,22.28,22.53,19400,0.0,0
2006-09-07,22.49,22.58,21.53,22.06,22600,0.0,0
2006-09-08,21.88,22.15,21.77,21.8,15500,0.0,0
2006-09-11,21.7,22.41,21.39,21.55,31800,0.0,0
2006-09-12,21.7,21.76,21.3,21.75,14300,0.0,0
2006-09-13,21.8,22.49,21.68,21.76,24500,0.0,0
2006-09-14,21.9,22.35,21.9,22.3,10200,0.0,0
2006-09-15,22.4,22.49,22.14,22.27,11600,0.0,0
2006-09-18,22.25,22.39,22.03,22.38,7800,0.0,0
2006-09-19,22.33,22.38,22.22,22.35,11700,0.0,0
2006-09-20,23.44,23.72,22.21,22.22,4900,0.0,0
2006-09-21,22.31,22.31,21.73,21.73,10100,0.0,0
2006-09-22,21.76,21.76,21.31,21.42,8100,0.0,0
2006-09-25,21.49,21.66,21.29,21.32,6300,0.0,0
2006-09-26,21.12,21.48,21.12,21.33,6100,0.0,0
2006-09-27,21.29,21.68,21.28,21.5,6600,0.0,0
2006-09-28,21.25,21.45,20.77,21.15,4700,0.0,0
2006-09-29,20.65,20.91,20.35,20.46,19300,0.0,0
2006-10-02,20.5,20.5,19.83,20.03,12400,0.0,0
2006-10-03,19.82,20.08,19.61,19.95,22200,0.0,0
2006-10-04,19.77,21.12,19.36,21.12,19600,0.0,0
2006-10-05,21.12,21.81,20.98,21.81,8800,0.0,0
2006-10-06,21.63,21.88,21.55,21.8,2400,0.0,0
2006-10-09,21.98,22.4,21.93,22.33,7300,0.0,0
2006-10-10,22.25,22.54,22.09,22.31,24600,0.0,0
2006-10-11,22.27,22.35,22.1,22.35,2200,0.0,0
2006-10-12,22.35,22.67,22.34,22.4,12000,0.0,0
2006-10-13,22.33,22.66,21.91,21.99,8300,0.0,0
2006-10-16,21.73,21.91,21.51,21.63,10700,0.0,0
2006-10-17,22.09,22.09,21.45,21.45,8200,0.0,0
2006-10-18,21.27,21.6,21.16,21.37,9900,0.0,0
2006-10-19,21.49,21.58,21.27,21.58,9700,0.0,0
2006-10-20,21.47,22.09,21.47,21.81,3900,0.0,0
2006-10-23,21.95,22.53,21.81,22.45,11300,0.0,0
2006-10-24,22.58,23.36,22.17,23.36,27100,0.0,0
2006-10-25,23.36,25.22,23.18,24.65,56400,0.0,0
2006-10-26,24.83,25.15,24.58,25.15,27000,0.0,0
2006-10-27,25.15,25.15,24.78,25.01,9000,0.0,0
2006-10-30,25.19,25.76,24.8,25.66,24700,0.0,0
2006-10-31,25.66,26.12,25.41,25.94,39100,0.0,0
2006-11-01,25.84,25.85,25.23,25.53,12100,0.0,0
2006-11-02,25.35,25.35,23.79,24.15,19100,0.0,0
2006-11-03,23.86,23.86,23.37,23.41,23300,0.0,0
2006-11-06,23.6,23.7,23.14,23.51,18900,0.0,0
2006-11-07,23.69,24.21,23.51,23.79,15700,0.0,0
2006-11-08,23.97,24.29,23.97,24.14,3500,0.1,0
2006-11-09,24.32,24.32,24.09,24.29,4800,0.0,0
2006-11-10,24.51,24.51,24.18,24.26,9200,0.0,0
2006-11-13,24.08,24.29,23.52,24.1,7400,0.0,0
2006-11-14,23.92,24.58,23.92,24.09,22400,0.0,0
2006-11-15,24.27,24.4,24.13,24.33,3900,0.0,0
2006-11-16,24.15,24.45,24.04,24.4,7700,0.0,0
2006-11-17,24.33,24.33,24.24,24.32,8300,0.0,0
2006-11-20,24.29,24.43,24.29,24.37,6900,0.0,0
2006-11-21,24.4,24.4,24.11,24.27,7800,0.0,0
2006-11-22,24.15,24.29,24.11,24.21,5300,0.0,0
2006-11-24,24.32,24.37,24.24,24.33,9200,0.0,0
2006-11-27,24.51,24.58,24.35,24.39,21600,0.0,0
2006-11-28,24.39,24.42,24.19,24.42,10000,0.0,0
2006-11-29,24.63,24.95,24.5,24.95,20400,0.0,0
2006-11-30,24.58,24.89,24.54,24.89,33200,0.0,0
2006-12-01,25.08,25.2,24.69,24.87,21400,0.0,0
2006-12-04,24.8,25.29,24.8,25.13,19800,0.0,0
2006-12-05,25.29,25.29,24.4,24.52,10200,0.0,0
2006-12-06,24.88,24.88,24.7,24.8,4500,0.0,0
2006-12-07,24.8,24.8,24.61,24.63,6500,0.0,0
2006-12-08,24.62,24.73,23.98,24.03,6900,0.0,0
2006-12-11,24.11,24.11,22.57,22.92,20500,0.0,0
2006-12-12,22.84,22.94,22.62,22.62,7400,0.0,0
2006-12-13,23.04,23.43,22.52,22.52,18300,0.0,0
2006-12-14,22.6,22.6,22.09,22.16,14300,0.0,0
2006-12-15,22.16,22.68,22.02,22.68,18600,0.0,0
2006-12-18,22.6,23.11,22.51,23.0,10900,0.0,0
2006-12-19,23.15,24.79,23.15,24.76,27700,0.0,0
2006-12-20,24.79,24.79,24.52,24.57,6000,0.0,0
2006-12-21,24.58,24.74,24.53,24.63,5400,0.0,0
2006-12-22,24.49,24.49,23.86,23.86,5800,0.0,0
2006-12-26,24.06,24.79,23.72,23.82,4600,0.0,0
2006-12-27,23.68,23.68,23.41,23.41,7300,0.0,0
2006-12-28,23.39,24.22,23.39,24.1,41100,0.0,0
2006-12-29,23.92,24.37,23.92,24.15,52300,0.0,0
2007-01-03,24.29,24.71,24.11,24.58,46600,0.0,0
2007-01-04,24.4,24.51,23.93,24.08,23100,0.0,0
2007-01-05,24.05,24.22,23.97,24.03,27600,0.0,0
2007-01-08,24.22,24.37,23.98,24.3,15400,0.0,0
2007-01-09,23.95,24.3,23.87,24.07,28000,0.0,0
2007-01-10,24.04,24.07,23.68,23.98,47900,0.0,0
2007-01-11,24.11,25.31,24.11,24.87,25600,0.0,0
2007-01-12,24.74,25.64,24.66,25.63,22200,0.0,0
2007-01-16,25.78,26.57,25.78,26.57,20700,0.0,0
2007-01-17,26.66,26.75,26.24,26.32,20200,0.0,0
2007-01-18,26.48,26.59,26.1,26.17,7800,0.0,0
2007-01-19,26.28,26.91,26.28,26.91,34000,0.0,0
2007-01-22,27.07,27.23,26.68,26.8,20000,0.0,0
2007-01-23,26.66,26.83,26.25,26.46,11200,0.0,0
2007-01-24,26.36,26.69,26.02,26.52,9200,0.0,0
2007-01-25,26.09,26.46,26.04,26.12,10900,0.0,0
2007-01-26,26.52,26.54,25.99,26.5,26300,0.0,0
2007-01-29,26.68,26.68,26.14,26.21,15600,0.0,0
2007-01-30,26.17,26.26,25.81,26.03,14800,0.0,0
2007-01-31,26.03,26.15,25.92,25.96,11000,0.0,0
2007-02-01,26.07,26.07,25.53,25.66,6100,0.0,0
2007-02-02,25.74,25.74,25.52,25.59,19500,0.0,0
2007-02-05,25.63,25.72,25.49,25.49,9700,0.0,0
2007-02-06,25.42,25.73,25.16,25.71,7900,0.0,0
2007-02-07,25.7,25.7,25.36,25.61,4200,0.1,0
2007-02-08,25.45,25.81,25.13,25.31,11200,0.0,0
2007-02-09,25.41,26.2,25.41,25.97,17300,0.0,0
2007-02-12,26.11,26.33,25.84,26.15,8400,0.0,0
2007-02-13,26.2,26.39,26.13,26.34,3100,0.0,0
2007-02-14,26.52,26.73,26.22,26.22,7000,0.0,0
2007-02-15,26.22,26.22,26.09,26.12,11700,0.0,0
2007-02-16,26.03,26.15,25.92,26.1,4600,0.0,0
2007-02-20,26.04,26.07,25.75,25.9,6000,0.0,0
2007-02-21,25.97,26.06,25.74,25.78,7700,0.0,0
2007-02-22,25.7,25.7,25.39,25.57,3800,0.0,0
2007-02-23,25.44,25.44,24.75,24.98,6800,0.0,0
2007-02-26,24.98,25.4,23.78,25.4,16900,0.0,0
2007-02-27,25.45,25.45,24.54,24.76,3100,0.0,0
2007-02-28,24.64,24.66,24.29,24.61,6900,0.0,0
2007-03-01,24.87,24.92,24.12,24.22,87300,0.0,0
2007-03-02,24.32,24.32,23.64,23.71,12000,0.0,0
2007-03-05,23.57,23.57,23.22,23.28,2300,0.0,0
2007-03-06,23.64,23.64,23.2,23.28,7000,0.0,0
2007-03-07,23.38,23.58,23.22,23.58,3400,0.0,0
2007-03-08,23.93,24.11,23.93,24.11,1400,0.0,0
2007-03-09,24.11,24.11,23.58,23.91,4600,0.0,0
2007-03-12,23.78,24.04,23.65,24.04,3000,0.0,0
2007-03-13,24.01,24.2,23.93,24.2,6000,0.0,0
2007-03-14,24.15,24.15,23.6,23.67,10500,0.0,0
2007-03-15,23.75,23.92,23.62,23.62,5200,0.0,0
2007-03-16,23.72,24.11,23.65,24.04,6000,0.0,0
2007-03-19,23.57,23.86,23.57,23.75,10600,0.0,0
2007-03-20,23.78,24.02,23.78,23.84,3700,0.0,0
2007-03-21,23.57,23.75,23.2,23.64,22600,0.0,0
2007-03-22,23.42,23.8,23.42,23.5,38800,0.0,0
2007-03-23,23.74,23.85,23.52,23.69,8100,0.0,0
2007-03-26,23.93,23.98,23.62,23.84,6800,0.0,0
2007-03-27,23.7,24.02,23.24,23.38,72300,0.0,0
2007-03-28,23.27,23.49,23.06,23.22,24800,0.0,0
2007-03-29,23.3,23.99,23.3,23.99,12800,0.0,0
2007-03-30,23.99,24.14,23.96,24.09,6400,0.0,0
2007-04-02,24.08,24.08,23.74,23.74,14200,0.0,0
2007-04-03,23.83,24.09,22.59,24.04,17700,0.0,0
2007-04-04,23.87,24.07,23.65,24.04,15900,0.0,0
2007-04-05,24.04,24.26,23.94,24.08,13200,0.0,0
2007-04-09,23.95,24.75,23.95,24.65,6300,0.0,0
2007-04-10,24.72,25.35,24.65,25.23,13500,0.0,0
2007-04-11,25.27,26.1,25.02,25.98,27400,0.0,0
2007-04-12,25.99,27.19,25.81,27.06,26400,0.0,0
2007-04-13,27.08,27.87,27.08,27.84,25200,0.0,0
2007-04-16,27.81,28.21,27.81,28.21,12700,0.0,0
2007-04-17,28.21,28.35,27.99,28.35,37900,0.0,0
2007-04-18,28.4,28.53,28.1,28.21,12100,0.0,0
2007-04-19,28.14,28.32,28.07,28.12,6100,0.0,0
2007-04-20,28.22,28.28,27.97,28.18,5100,0.0,0
2007-04-23,28.14,28.14,27.13,27.2,21500,0.0,0
2007-04-24,27.16,27.32,26.73,26.73,17700,0.0,0
2007-04-25,26.75,26.9,26.52,26.86,8600,0.0,0
2007-04-26,26.86,26.89,26.8,26.86,3600,0.0,0
2007-04-27,27.23,27.52,26.83,27.51,22200,0.0,0
2007-04-30,27.18,28.45,27.16,28.28,36800,0.0,0
2007-05-01,28.21,28.76,28.21,28.65,43000,0.0,0
2007-05-02,28.98,29.3,28.78,29.08,41100,0.1,0
2007-05-03,29.59,29.97,29.16,29.35,40000,0.0,0
2007-05-04,29.6,29.91,29.41,29.43,27000,0.0,0
2007-05-07,29.52,29.62,29.3,29.5,19100,0.0,0
2007-05-08,29.67,30.28,29.21,30.28,32200,0.0,0
2007-05-09,30.2,31.25,30.2,30.79,30700,0.0,0
2007-05-10,30.79,30.82,30.11,30.23,16500,0.0,0
2007-05-11,30.23,31.26,30.18,31.16,23000,0.0,0
2007-05-14,30.97,31.26,30.4,30.47,40500,0.0,0
2007-05-15,30.53,30.65,30.46,30.55,11400,0.0,0
2007-05-16,30.53,30.6,30.16,30.41,21700,0.0,0
2007-05-17,30.39,30.53,30.24,30.49,31400,0.0,0
2007-05-18,30.52,30.52,30.33,30.42,22200,0.0,0
2007-05-21,30.6,30.89,30.37,30.69,27100,0.0,0
2007-05-22,30.71,31.23,30.56,31.15,21600,0.0,0
2007-05-23,31.12,31.26,31.05,31.19,13900,0.0,0
2007-05-24,31.11,31.26,30.67,30.82,13500,0.0,0
2007-05-25,30.69,30.89,30.49,30.54,35700,0.0,0
2007-05-29,30.74,30.74,30.35,30.53,42000,0.0,0
2007-05-30,30.53,30.79,30.44,30.79,11100,0.0,0
2007-05-31,31.33,32.71,31.33,32.55,50000,0.0,0
2007-06-01,32.37,32.68,32.37,32.51,34800,0.0,0
2007-06-04,32.8,32.82,32.32,32.45,40700,0.0,0
2007-06-05,32.46,32.52,32.28,32.33,23200,0.0,0
2007-06-06,32.33,32.48,32.05,32.37,32600,0.0,0
2007-06-07,32.38,32.38,31.22,31.36,11700,0.0,0
2007-06-08,31.36,32.31,31.36,32.07,21300,0.0,0
2007-06-11,32.25,32.36,31.83,31.98,17100,0.0,0
2007-06-12,32.06,32.65,31.94,32.2,33000,0.0,0
2007-06-13,32.09,32.25,31.99,31.99,10100,0.0,0
2007-06-14,31.99,32.11,31.95,32.01,11400,0.0,0
2007-06-15,32.31,32.36,32.04,32.24,18500,0.0,0
2007-06-18,32.24,32.71,32.24,32.52,34600,0.0,0
2007-06-19,32.62,33.93,32.62,33.9,35100,0.0,0
2007-06-20,34.11,35.74,33.78,34.91,50500,0.0,0
2007-06-21,34.89,35.81,34.75,35.23,41900,0.0,0
2007-06-22,35.23,36.18,35.22,35.29,41400,0.0,0
2007-06-25,35.44,35.62,34.84,35.15,29700,0.0,0
2007-06-26,35.32,35.43,35.03,35.29,19200,0.0,0
2007-06-27,35.12,36.26,35.01,35.98,22300,0.0,0
2007-06-28,35.8,36.49,35.8,36.22,26600,0.0,0
2007-06-29,36.4,37.44,36.38,37.44,47300,0.0,0
2007-07-02,37.62,40.16,37.62,39.97,89200,0.0,0
2007-07-03,39.97,41.43,39.97,40.09,90700,0.0,0
2007-07-05,40.45,41.8,39.44,39.98,138200,0.0,0
2007-07-06,39.56,40.41,39.56,39.85,41000,0.0,0
2007-07-09,39.98,41.06,39.73,40.7,54100,0.0,0
2007-07-10,40.6,40.72,40.13,40.37,38000,0.0,0
2007-07-11,40.37,41.33,40.1,41.1,59000,0.0,0
2007-07-12,40.66,41.39,40.56,41.03,41200,0.0,0
2007-07-13,40.71,41.07,40.24,40.7,29600,0.0,0
2007-07-16,40.11,41.06,38.4,38.72,48300,0.0,0
2007-07-17,39.4,40.64,39.4,39.49,85700,0.0,0
2007-07-18,39.57,40.2,39.57,39.98,23400,0.0,0
2007-07-19,39.98,41.06,39.98,41.06,53400,0.0,0
2007-07-20,41.07,41.74,40.19,40.2,40500,0.0,0
2007-07-23,40.16,40.64,39.95,39.96,31100,0.0,0
2007-07-24,39.98,40.52,38.85,38.89,40900,0.0,0
2007-07-25,39.68,40.55,39.25,39.62,35600,0.0,0
2007-07-26,39.18,39.18,38.2,38.56,45500,0.0,0
2007-07-27,37.91,40.66,37.13,39.95,78500,0.0,0
2007-07-30,39.76,40.43,39.22,39.8,19700,0.0,0
2007-07-31,40.51,41.07,39.02,39.66,43500,0.0,0
2007-08-01,39.84,40.16,38.83,38.83,122000,0.0,0
2007-08-02,39.48,40.26,39.12,39.33,34800,0.0,0
2007-08-03,39.33,40.92,38.32,38.95,46400,0.0,0
2007-08-06,38.89,39.11,32.3,34.67,144300,0.0,0
2007-08-07,37.48,37.48,33.11,33.61,140400,0.0,0
2007-08-08,34.33,35.4,31.92,32.72,145300,0.11,0
2007-08-09,31.26,32.86,29.69,29.8,87600,0.0,0
2007-08-10,29.6,36.58,28.48,36.08,107200,0.0,0
2007-08-13,35.19,37.6,34.98,36.9,56600,0.0,0
2007-08-14,36.9,36.9,33.66,34.17,41100,0.0,0
2007-08-15,33.96,35.17,31.81,32.43,39900,0.0,0
2007-08-16,32.18,33.55,30.82,32.13,67500,0.0,0
2007-08-17,33.12,35.63,32.48,35.23,48200,0.0,0
2007-08-20,35.01,36.35,33.96,36.09,79700,0.0,0
2007-08-21,36.31,36.79,34.59,36.07,41500,0.0,0
2007-08-22,36.38,36.67,35.7,36.24,43600,0.0,0
2007-08-23,35.58,36.07,35.19,35.69,10100,0.0,0
2007-08-24,35.76,35.81,35.34,35.68,11300,0.0,0
2007-08-27,35.89,35.89,33.52,34.85,43200,0.0,0
2007-08-28,34.6,34.6,33.31,33.88,43500,0.0,0
2007-08-29,33.82,34.83,33.4,33.85,46500,0.0,0
2007-08-30,33.96,34.15,32.96,33.27,27300,0.0,0
2007-08-31,33.56,34.5,33.31,34.1,27000,0.0,0
2007-09-04,34.03,34.12,33.06,33.66,77800,0.0,0
2007-09-05,33.08,33.08,31.3,31.54,116700,0.0,0
2007-09-06,31.26,32.43,31.06,31.38,87900,0.0,0
2007-09-07,30.31,30.73,29.18,30.17,97200,0.0,0
2007-09-10,30.6,30.6,28.02,28.41,91300,0.0,0
2007-09-11,28.6,28.6,27.58,27.67,151800,0.0,0
2007-09-12,28.41,28.41,27.33,27.84,72300,0.0,0
2007-09-13,27.69,28.29,27.08,27.08,86100,0.0,0
2007-09-14,27.05,28.27,26.78,27.94,75900,0.0,0
2007-09-17,27.7,28.45,27.55,28.13,32200,0.0,0
2007-09-18,28.78,29.58,28.45,29.07,54900,0.0,0
2007-09-19,29.4,30.01,29.4,29.88,59600,0.0,0
2007-09-20,29.88,30.24,28.82,29.66,34800,0.0,0
2007-09-21,29.66,30.6,28.89,30.31,49000,0.0,0
