Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-09-24,30.02,30.49,28.64,28.64,53900,0.0,0
2007-09-25,28.64,29.22,27.27,29.04,45400,0.0,0
2007-09-26,28.86,28.9,26.23,28.42,66600,0.0,0
2007-09-27,28.42,30.82,28.42,30.19,65300,0.0,0
2007-09-28,30.17,30.93,29.96,30.29,31300,0.0,0
2007-10-01,30.42,31.19,29.81,30.76,49900,0.0,0
2007-10-02,31.13,31.6,30.72,31.1,30200,0.0,0
2007-10-03,30.49,32.05,28.79,31.38,65100,0.0,0
2007-10-04,31.74,31.93,30.46,30.58,39900,0.0,0
2007-10-05,30.76,31.97,29.99,31.93,45700,0.0,0
2007-10-08,32.06,32.48,31.26,31.94,32500,0.0,0
2007-10-09,31.94,32.52,31.55,32.27,35700,0.0,0
2007-10-10,32.14,32.79,31.55,32.17,20600,0.0,0
2007-10-11,32.71,33.15,31.78,32.04,87200,0.0,0
2007-10-12,32.19,32.83,30.73,31.06,36100,0.0,0
2007-10-15,30.97,30.97,29.23,29.73,115000,0.0,0
2007-10-16,29.51,29.73,28.35,29.34,66900,0.0,0
2007-10-17,30.01,30.07,28.6,29.04,51600,0.0,0
2007-10-18,28.71,29.21,28.48,28.51,42200,0.0,0
2007-10-19,28.67,28.78,27.72,27.72,44800,0.0,0
2007-10-22,27.51,28.42,27.51,27.86,27200,0.0,0
2007-10-23,28.11,28.61,27.68,28.48,59400,0.0,0
2007-10-24,28.24,28.96,28.24,28.78,38500,0.0,0
2007-10-25,29.15,29.53,28.08,29.01,45700,0.0,0
2007-10-26,29.88,30.84,29.88,30.3,85200,0.0,0
2007-10-29,30.95,31.68,30.61,31.08,65700,0.0,0
2007-10-30,30.74,31.27,29.82,30.51,40200,0.0,0
2007-10-31,30.75,31.33,29.89,31.13,54900,0.0,0
2007-11-01,30.9,31.43,30.2,30.53,49900,0.0,0
2007-11-02,30.6,31.33,30.09,30.79,35500,0.0,0
2007-11-05,31.16,34.98,30.6,33.69,107500,0.0,0
2007-11-06,32.93,35.06,32.93,33.82,48000,0.0,0
2007-11-07,33.82,35.2,33.36,33.46,32200,0.11,0
2007-11-08,33.12,33.91,32.61,33.12,42700,0.0,0
2007-11-09,32.14,34.47,31.67,33.64,43300,0.0,0
2007-11-12,33.63,34.02,32.48,32.87,25400,0.0,0
2007-11-13,32.8,33.4,30.84,32.64,62800,0.0,0
2007-11-14,32.87,33.12,32.24,32.44,46500,0.0,0
2007-11-15,32.5,32.67,31.22,31.45,22600,0.0,0
2007-11-16,32.02,32.14,29.95,31.95,33500,0.0,0
2007-11-19,32.06,32.06,30.33,31.52,25300,0.0,0
2007-11-20,31.0,32.03,30.46,30.9,30200,0.0,0
2007-11-21,30.32,30.93,29.33,30.37,43600,0.0,0
2007-11-23,31.49,31.49,30.69,30.96,8900,0.0,0
2007-11-26,30.55,30.89,29.97,30.31,16600,0.0,0
2007-11-27,30.06,31.61,29.41,29.72,25300,0.0,0
2007-11-28,30.09,30.69,29.22,30.14,35100,0.0,0
2007-11-29,29.95,30.09,28.83,29.21,57500,0.0,0
2007-11-30,29.76,30.68,29.76,30.02,51600,0.0,0
2007-12-03,29.8,30.31,29.22,29.47,20800,0.0,0
2007-12-04,29.47,29.47,28.12,28.13,44000,0.0,0
2007-12-05,28.28,28.78,27.29,27.62,59900,0.0,0
2007-12-06,27.31,28.01,27.02,27.83,70500,0.0,0
2007-12-07,28.08,29.22,28.08,28.94,32100,0.0,0
2007-12-10,29.22,29.22,28.45,28.55,30700,0.0,0
2007-12-11,28.7,28.7,27.39,27.83,43900,0.0,0
2007-12-12,28.49,28.97,27.67,27.85,39800,0.0,0
2007-12-13,27.62,28.01,27.18,27.83,46100,0.0,0
2007-12-14,27.76,27.9,27.68,27.68,33500,0.0,0
2007-12-17,27.76,28.47,27.76,28.39,27600,0.0,0
2007-12-18,28.56,29.12,27.76,28.26,38400,0.0,0
2007-12-19,28.3,29.11,28.3,29.11,23600,0.0,0
2007-12-20,29.14,29.14,28.85,29.02,17800,0.0,0
2007-12-21,28.98,29.68,28.96,29.42,47700,0.0,0
2007-12-24,29.07,30.31,29.0,30.31,23100,0.0,0
2007-12-26,30.31,31.35,30.31,30.86,36300,0.0,0
2007-12-27,30.95,31.03,30.31,30.55,26200,0.0,0
2007-12-28,30.52,30.86,29.88,30.68,31500,0.0,0
2007-12-31,30.56,31.32,29.73,30.93,41700,0.0,0
2008-01-02,30.98,31.3,30.68,30.75,35300,0.0,0
2008-01-03,31.08,31.71,30.58,30.58,28400,0.0,0
2008-01-04,30.15,30.32,29.86,29.98,51200,0.0,0
2008-01-07,30.21,30.3,28.82,28.92,35100,0.0,0
2008-01-08,29.07,29.11,28.23,28.35,30300,0.0,0
2008-01-09,27.98,28.01,27.02,27.39,53300,0.0,0
2008-01-10,27.24,27.94,27.05,27.59,31000,0.0,0
2008-01-11,27.43,27.94,27.02,27.81,25300,0.0,0
2008-01-14,27.62,27.94,27.04,27.87,23600,0.0,0
2008-01-15,27.87,28.92,27.7,28.68,27900,0.0,0
2008-01-16,28.89,28.91,27.19,28.79,48100,0.0,0
2008-01-17,28.76,28.78,28.24,28.33,28700,0.0,0
2008-01-18,28.37,28.39,25.82,27.04,56400,0.0,0
2008-01-22,26.52,27.02,25.59,25.86,32200,0.0,0
2008-01-23,25.2,26.78,25.2,26.78,31200,0.0,0
2008-01-24,27.11,27.75,27.02,27.75,23200,0.0,0
2008-01-25,27.65,28.25,27.65,28.0,80000,0.0,0
2008-01-28,29.35,29.35,27.58,28.95,30900,0.0,0
2008-01-29,28.8,28.84,27.74,28.81,41000,0.0,0
2008-01-30,29.58,32.39,29.58,32.13,178100,0.0,0
2008-01-31,30.2,32.5,30.2,31.81,69000,0.0,0
2008-02-01,33.18,33.18,31.74,32.96,57000,0.0,0
2008-02-04,33.83,34.25,33.42,33.96,55600,0.0,0
2008-02-05,34.46,34.46,33.55,33.68,51200,0.0,0
2008-02-06,33.6,33.96,31.77,31.95,82000,0.0,0
2008-02-07,31.77,32.28,31.03,31.99,32200,0.0,0
2008-02-08,31.98,32.71,31.65,32.61,32000,0.0,0
2008-02-11,31.25,33.01,31.25,32.89,35000,0.0,0
2008-02-12,33.33,34.01,33.2,33.49,57800,0.0,0
2008-02-13,33.75,34.99,33.75,34.99,42700,0.11,0
2008-02-14,34.8,35.14,34.12,34.76,45700,0.0,0
2008-02-15,34.78,34.78,34.05,34.41,30000,0.0,0
2008-02-19,34.56,35.3,34.56,35.0,37200,0.0,0
2008-02-20,35.03,35.1,33.99,34.78,30800,0.0,0
2008-02-21,34.78,34.85,32.94,32.94,102900,0.0,0
2008-02-22,34.35,34.35,32.21,33.34,41100,0.0,0
2008-02-25,33.2,34.88,32.59,34.77,36400,0.0,0
2008-02-26,33.26,34.91,33.26,34.78,95600,0.0,0
2008-02-27,36.15,36.15,33.97,34.37,26000,0.0,0
2008-02-28,34.19,34.48,33.8,33.88,21500,0.0,0
2008-02-29,33.2,33.97,33.03,33.77,52800,0.0,0
2008-03-03,32.39,33.68,32.39,32.93,77200,0.0,0
2008-03-04,32.22,33.09,32.07,32.23,94800,0.0,0
2008-03-05,32.3,33.23,32.04,32.55,41700,0.0,0
2008-03-06,32.58,32.94,32.43,32.51,36300,0.0,0
2008-03-07,32.42,33.07,31.49,31.67,54000,0.0,0
2008-03-10,31.86,32.52,31.6,31.85,101200,0.0,0
2008-03-11,32.4,32.95,31.85,32.58,113100,0.0,0
2008-03-12,32.61,33.31,32.05,32.57,84800,0.0,0
2008-03-13,31.63,32.84,31.26,32.61,51000,0.0,0
2008-03-14,32.68,32.82,31.7,31.96,56900,0.0,0
2008-03-17,31.33,32.44,29.29,31.8,170400,0.0,0
2008-03-18,31.93,32.38,31.92,32.29,71900,0.0,0
2008-03-19,33.66,33.66,31.2,31.55,54800,0.0,0
2008-03-20,31.45,31.77,30.44,31.59,49800,0.0,0
2008-03-24,31.81,33.3,31.69,33.17,162000,0.0,0
2008-03-25,33.39,33.39,32.69,33.17,52000,0.0,0
2008-03-26,33.12,33.13,32.69,33.12,53500,0.0,0
2008-03-27,32.95,33.13,32.43,32.57,95600,0.0,0
2008-03-28,32.89,33.09,30.33,30.53,53200,0.0,0
2008-03-31,30.4,32.16,30.3,31.74,59600,0.0,0
2008-04-01,31.89,32.75,31.67,32.38,67000,0.0,0
2008-04-02,32.38,32.94,32.18,32.38,48000,0.0,0
2008-04-03,32.41,32.82,32.2,32.38,63200,0.0,0
2008-04-04,32.47,33.23,32.39,32.9,59000,0.0,0
2008-04-07,32.95,33.72,32.87,33.6,50100,0.0,0
2008-04-08,33.18,34.05,33.09,34.05,58300,0.0,0
2008-04-09,33.96,34.41,33.09,33.11,52000,0.0,0
2008-04-10,32.94,33.45,32.57,33.14,43400,0.0,0
2008-04-11,33.13,33.19,31.5,31.72,40000,0.0,0
2008-04-14,31.58,31.77,30.97,31.23,95400,0.0,0
2008-04-15,31.17,31.18,30.24,30.57,34700,0.0,0
2008-04-16,30.47,32.4,30.47,31.97,58100,0.0,0
2008-04-17,31.64,31.88,30.9,31.72,66500,0.0,0
2008-04-18,32.04,32.95,31.76,32.95,51600,0.0,0
2008-04-21,32.77,33.38,32.47,33.06,56300,0.0,0
2008-04-22,32.96,33.67,32.0,32.07,38900,0.0,0
2008-04-23,31.84,31.84,30.73,31.17,27500,0.0,0
2008-04-24,31.22,32.62,30.93,31.92,33100,0.0,0
2008-04-25,32.02,32.06,30.77,31.26,21700,0.0,0
2008-04-28,31.26,32.06,30.95,31.79,47100,0.0,0
2008-04-29,31.86,31.86,31.33,31.49,41400,0.0,0
2008-04-30,30.95,31.17,27.35,27.35,106400,0.0,0
2008-05-01,27.1,28.65,26.48,28.45,76200,0.0,0
2008-05-02,28.66,28.66,26.69,27.51,71800,0.0,0
2008-05-05,27.43,27.69,26.47,27.35,59500,0.0,0
2008-05-06,26.99,27.87,26.54,27.16,62900,0.0,0
2008-05-07,27.37,27.83,26.78,26.81,28700,0.0,0
2008-05-08,26.72,27.24,26.36,26.69,29700,0.0,0
2008-05-09,26.53,27.21,26.5,26.82,29100,0.0,0
2008-05-12,26.53,27.21,26.53,26.83,37100,0.0,0
2008-05-13,26.94,27.08,26.54,26.58,24100,0.0,0
2008-05-14,26.56,26.7,25.79,25.79,43300,0.11,0
2008-05-15,25.79,26.19,25.53,25.93,37000,0.0,0
2008-05-16,26.2,26.44,25.7,26.08,21600,0.0,0
2008-05-19,26.03,26.3,25.34,25.38,21600,0.0,0
2008-05-20,25.28,25.28,23.79,24.07,63100,0.0,0
2008-05-21,24.16,24.43,23.12,23.32,136600,0.0,0
2008-05-22,22.82,23.59,22.77,22.88,89000,0.0,0
2008-05-23,22.61,23.02,22.44,22.77,79700,0.0,0
2008-05-27,22.88,24.7,22.88,24.51,77800,0.0,0
2008-05-28,24.59,24.59,23.65,23.87,52700,0.0,0
2008-05-29,23.44,24.95,23.44,24.3,46800,0.0,0
2008-05-30,24.11,24.13,23.55,23.76,30400,0.0,0
2008-06-02,23.98,24.09,23.37,23.51,33400,0.0,0
2008-06-03,23.32,23.61,22.97,23.21,52000,0.0,0
2008-06-04,23.36,24.26,23.14,23.16,79400,0.0,0
2008-06-05,23.13,24.23,23.13,24.08,30900,0.0,0
2008-06-06,24.05,24.05,22.82,22.92,45400,0.0,0
2008-06-09,22.84,23.06,21.96,22.47,80200,0.0,0
2008-06-10,22.46,23.37,21.97,22.53,52900,0.0,0
2008-06-11,22.38,22.66,21.47,21.47,69100,0.0,0
2008-06-12,21.69,22.77,21.69,21.74,75800,0.0,0
2008-06-13,21.77,22.43,21.77,22.39,25700,0.0,0
2008-06-16,22.22,23.07,21.64,21.88,71000,0.0,0
2008-06-17,21.88,22.34,21.63,21.66,40300,0.0,0
2008-06-18,21.66,22.09,21.49,21.91,35100,0.0,0
2008-06-19,21.99,22.15,21.12,21.52,48800,0.0,0
2008-06-20,21.58,21.7,21.25,21.3,39900,0.0,0
2008-06-23,21.23,21.42,20.38,20.45,57400,0.0,0
2008-06-24,20.14,21.98,20.14,21.01,62100,0.0,0
2008-06-25,20.91,21.29,20.34,20.55,49900,0.0,0
2008-06-26,20.25,20.55,20.03,20.31,55200,0.0,0
2008-06-27,20.24,21.09,20.14,20.86,75100,0.0,0
2008-06-30,21.05,21.47,20.75,20.75,61100,0.0,0
2008-07-01,20.3,20.56,19.27,19.78,75600,0.0,0
2008-07-02,19.84,19.95,18.73,18.81,72800,0.0,0
2008-07-03,19.01,19.01,18.37,18.73,27800,0.0,0
2008-07-07,18.81,18.81,17.53,18.28,61800,0.0,0
2008-07-08,18.21,19.56,17.8,19.42,96600,0.0,0
2008-07-09,19.23,19.51,18.21,18.25,34400,0.0,0
2008-07-10,18.21,18.5,18.14,18.36,63200,0.0,0
2008-07-11,18.18,18.26,17.29,17.89,62500,0.0,0
2008-07-14,18.16,18.16,16.66,16.8,74400,0.0,0
2008-07-15,16.43,16.89,16.23,16.51,141500,0.0,0
2008-07-16,16.41,17.79,16.41,17.63,114400,0.0,0
2008-07-17,17.47,18.67,17.47,18.29,161600,0.0,0
2008-07-18,18.2,18.29,17.63,17.98,65600,0.0,0
2008-07-21,18.1,18.28,17.63,17.73,43600,0.0,0
2008-07-22,17.64,19.67,17.26,19.51,128000,0.0,0
2008-07-23,19.7,20.56,18.83,19.97,128100,0.0,0
2008-07-24,20.25,20.85,18.6,18.74,84700,0.0,0
2008-07-25,18.93,19.81,18.92,19.63,35700,0.0,0
2008-07-28,19.44,19.51,18.01,18.04,40800,0.0,0
2008-07-29,18.23,19.88,17.82,19.63,76400,0.0,0
2008-07-30,20.41,21.78,19.84,21.75,133600,0.0,0
2008-07-31,20.78,23.14,20.78,21.87,119200,0.0,0
2008-08-01,22.02,22.61,21.08,22.39,86000,0.0,0
2008-08-04,22.58,22.58,20.3,20.59,78700,0.0,0
2008-08-05,20.72,21.61,20.46,21.46,88800,0.0,0
2008-08-06,21.47,21.57,20.41,20.64,37200,0.0,0
2008-08-07,20.22,20.84,19.96,20.11,50300,0.0,0
2008-08-08,20.14,21.64,20.14,21.49,47700,0.0,0
2008-08-11,21.05,21.3,20.86,21.3,77200,0.0,0
2008-08-12,21.3,21.41,20.02,20.31,67600,0.0,0
2008-08-13,20.17,20.17,19.1,19.77,49900,0.11,0
2008-08-14,19.57,20.33,19.55,19.86,28900,0.0,0
2008-08-15,20.13,20.38,18.94,19.88,47400,0.0,0
2008-08-18,19.91,19.91,18.47,18.81,58100,0.0,0
2008-08-19,18.57,19.41,18.57,18.73,97700,0.0,0
2008-08-20,18.67,20.2,18.62,20.14,91700,0.0,0
2008-08-21,19.81,20.39,19.44,20.22,68500,0.0,0
2008-08-22,20.22,20.84,19.98,20.5,26600,0.0,0
2008-08-25,20.34,20.72,20.02,20.04,22100,0.0,0
2008-08-26,19.91,20.17,19.13,19.96,46300,0.0,0
2008-08-27,19.96,19.96,18.99,19.27,35100,0.0,0
2008-08-28,19.16,20.2,18.91,19.8,73900,0.0,0
2008-08-29,19.77,19.8,19.29,19.61,25100,0.0,0
2008-09-02,19.97,19.97,19.12,19.69,26700,0.0,0
2008-09-03,19.52,20.34,18.84,20.28,26400,0.0,0
2008-09-04,20.1,20.1,18.87,19.07,42400,0.0,0
2008-09-05,18.91,19.52,18.5,19.52,29900,0.0,0
2008-09-08,20.28,20.79,19.07,19.44,25200,0.0,0
2008-09-09,19.27,19.27,18.71,18.81,42600,0.0,0
2008-09-10,18.81,19.72,18.51,19.27,24200,0.0,0
2008-09-11,18.85,19.32,18.61,18.95,19800,0.0,0
2008-09-12,18.73,19.09,18.56,18.8,49700,0.0,0
2008-09-15,17.62,18.61,17.13,17.33,43400,0.0,0
2008-09-16,16.65,17.95,16.41,17.3,81500,0.0,0
2008-09-17,17.12,17.53,16.27,17.14,74600,0.0,0
2008-09-18,16.88,18.06,15.12,17.43,144700,0.0,0
2008-09-19,18.14,19.17,18.06,18.32,89200,0.0,0
2008-09-22,18.62,18.62,18.04,18.06,43100,0.0,0
2008-09-23,17.88,18.73,17.88,18.4,58500,0.0,0
2008-09-24,18.7,19.38,18.07,18.74,47200,0.0,0
2008-09-25,18.74,18.88,18.48,18.83,56400,0.0,0
2008-09-26,18.43,18.62,17.88,18.03,44600,0.0,0
2008-09-29,17.7,17.93,17.46,17.7,29600,0.0,0
2008-09-30,17.91,18.65,17.91,18.32,15400,0.0,0
2008-10-01,18.32,18.89,18.06,18.68,19600,0.0,0
2008-10-02,18.8,18.8,17.51,18.06,42100,0.0,0
2008-10-03,18.2,18.2,16.6,16.77,71100,0.0,0
2008-10-06,15.48,16.0,15.44,15.89,31800,0.0,0
2008-10-07,15.79,16.15,15.0,15.31,51400,0.0,0
2008-10-08,14.19,14.67,14.01,14.2,92600,0.0,0
2008-10-09,14.67,14.97,12.25,12.25,59200,0.0,0
2008-10-10,11.8,12.9,10.32,12.46,158200,0.0,0
2008-10-13,12.9,14.62,12.03,14.13,33800,0.0,0
2008-10-14,15.11,15.23,13.73,14.64,48000,0.0,0
2008-10-15,14.38,14.38,13.01,13.66,28400,0.0,0
2008-10-16,13.66,13.94,13.11,13.94,22600,0.0,0
2008-10-17,13.63,14.11,13.27,13.85,13500,0.0,0
2008-10-20,14.3,14.75,14.06,14.38,15300,0.0,0
2008-10-21,14.22,14.55,13.53,14.55,25100,0.0,0
2008-10-22,14.22,14.22,11.97,11.97,29700,0.0,0
2008-10-23,12.06,12.06,11.3,11.44,33800,0.0,0
2008-10-24,11.06,12.57,11.06,12.24,67100,0.0,0
2008-10-27,11.83,11.85,11.24,11.52,33000,0.0,0
2008-10-28,11.98,12.22,11.34,12.08,56900,0.0,0
2008-10-29,12.17,13.04,12.12,12.7,39500,0.0,0
2008-10-30,13.01,13.23,12.48,12.83,25600,0.0,0
2008-10-31,12.28,13.37,11.57,12.81,64900,0.0,0
2008-11-03,12.51,13.32,12.3,12.73,28600,0.0,0
2008-11-04,12.9,13.32,12.73,13.11,14900,0.0,0
2008-11-05,12.81,13.07,11.89,11.89,28300,0.0,0
2008-11-06,11.89,12.17,11.5,11.9,39400,0.0,0
2008-11-07,11.89,12.03,11.62,11.82,10400,0.0,0
2008-11-10,12.0,12.0,10.69,10.71,26300,0.0,0
2008-11-11,10.78,11.02,9.44,9.81,93500,0.0,0
2008-11-12,9.82,10.01,8.48,8.85,73700,0.11,0
2008-11-13,8.55,9.62,8.34,9.4,113400,0.0,0
2008-11-14,9.35,10.57,9.29,10.1,87400,0.0,0
2008-11-17,9.98,10.36,9.5,9.93,38600,0.0,0
2008-11-18,9.84,9.85,8.27,8.68,76000,0.0,0
2008-11-19,8.39,8.54,6.39,6.43,106600,0.0,0
2008-11-20,6.42,7.17,5.78,6.01,122500,0.0,0
2008-11-21,6.19,6.91,5.72,6.85,55700,0.0,0
2008-11-24,7.06,7.61,6.64,7.43,88300,0.0,0
2008-11-25,7.43,7.46,7.0,7.43,59300,0.0,0
2008-11-26,7.17,8.38,7.06,8.15,38400,0.0,0
2008-11-28,8.55,10.14,8.35,9.52,55000,0.0,0
2008-12-01,9.03,9.26,8.7,8.85,43000,0.0,0
2008-12-02,8.89,9.28,8.68,9.06,56000,0.0,0
2008-12-03,8.95,9.47,8.77,8.99,54300,0.0,0
2008-12-04,8.73,8.97,8.35,8.56,116700,0.0,0
2008-12-05,8.54,8.54,7.72,8.27,42300,0.0,0
2008-12-08,8.32,8.39,7.14,8.03,71400,0.0,0
2008-12-09,7.96,8.01,7.27,7.46,72700,0.0,0
2008-12-10,7.43,9.17,7.2,9.0,61700,0.0,0
2008-12-11,8.77,9.32,8.43,8.55,51800,0.0,0
2008-12-12,8.3,8.81,7.92,8.68,22800,0.0,0
2008-12-15,8.76,8.76,8.16,8.16,12000,0.0,0
2008-12-16,8.18,8.54,8.18,8.3,33400,0.0,0
2008-12-17,8.18,9.48,8.18,8.62,89700,0.0,0
2008-12-18,8.59,9.45,8.41,9.03,31200,0.0,0
2008-12-19,9.07,9.36,8.92,9.32,18500,0.0,0
2008-12-22,9.22,9.26,8.33,8.52,40400,0.0,0
2008-12-23,8.48,8.81,8.37,8.4,27500,0.0,0
2008-12-24,8.35,8.45,7.87,8.3,15700,0.0,0
2008-12-26,8.17,8.97,8.17,8.34,23400,0.0,0
2008-12-29,8.36,8.41,8.02,8.34,26500,0.0,0
2008-12-30,8.49,9.03,7.98,8.97,37100,0.0,0
2008-12-31,9.09,10.19,8.97,9.58,68200,0.0,0
2009-01-02,9.64,9.77,9.19,9.64,13200,0.0,0
2009-01-05,9.73,10.34,9.73,9.92,34800,0.0,0
2009-01-06,10.1,10.4,10.01,10.39,28400,0.0,0
2009-01-07,10.24,10.36,9.9,10.22,22500,0.0,0
2009-01-08,10.22,10.4,9.93,10.4,22200,0.0,0
2009-01-09,10.53,10.94,10.24,10.93,65700,0.0,0
2009-01-12,10.77,10.77,9.45,9.47,46800,0.0,0
2009-01-13,9.56,10.23,9.29,10.1,39700,0.0,0
2009-01-14,10.06,10.06,8.86,8.89,79500,0.0,0
2009-01-15,8.98,9.22,8.19,9.22,22700,0.0,0
2009-01-16,9.33,10.11,9.33,10.04,40100,0.0,0
2009-01-20,9.92,9.94,8.88,8.88,16400,0.0,0
2009-01-21,9.07,9.5,8.59,9.25,22500,0.0,0
2009-01-22,9.14,9.14,8.25,8.36,28100,0.0,0
2009-01-23,8.18,8.91,8.07,8.81,22700,0.0,0
2009-01-26,8.92,9.57,8.81,9.42,24500,0.0,0
2009-01-27,9.4,10.01,9.27,9.72,22700,0.0,0
2009-01-28,10.04,10.53,9.9,10.19,18700,0.0,0
2009-01-29,10.07,10.52,9.42,9.62,23600,0.0,0
2009-01-30,9.77,9.93,9.18,9.85,11000,0.0,0
2009-02-02,9.79,10.41,9.52,10.09,12600,0.0,0
2009-02-03,10.01,10.03,9.11,9.11,10000,0.0,0
2009-02-04,9.03,9.58,8.71,9.11,13100,0.0,0
2009-02-05,9.14,9.22,8.82,8.87,18500,0.0,0
2009-02-06,8.92,9.49,8.77,9.27,25300,0.0,0
2009-02-09,9.3,10.49,9.3,10.26,28700,0.0,0
2009-02-10,10.3,10.59,9.86,9.92,33900,0.0,0
2009-02-11,9.92,10.45,9.9,10.07,31500,0.11,0
2009-02-12,9.97,10.5,9.54,10.28,21900,0.0,0
2009-02-13,10.02,10.5,9.97,10.32,26600,0.0,0
2009-02-17,10.23,10.3,9.37,9.48,17000,0.0,0
2009-02-18,9.6,9.71,8.77,9.26,32300,0.0,0
2009-02-19,9.24,9.25,7.41,7.53,49100,0.0,0
2009-02-20,7.41,7.93,7.41,7.7,48900,0.0,0
2009-02-23,7.8,7.82,7.24,7.55,29900,0.0,0
2009-02-24,7.47,7.57,6.9,7.5,23900,0.0,0
2009-02-25,7.71,7.71,7.07,7.2,21400,0.0,0
2009-02-26,7.2,7.5,6.21,6.93,69200,0.0,0
2009-02-27,6.93,6.94,6.47,6.52,41600,0.0,0
2009-03-02,6.46,6.46,5.74,6.24,33300,0.0,0
2009-03-03,6.09,6.45,5.92,6.04,40400,0.0,0
2009-03-04,6.09,6.24,5.61,5.97,32800,0.0,0
2009-03-05,5.73,5.88,5.23,5.24,29300,0.0,0
2009-03-06,5.25,5.53,5.1,5.34,35100,0.0,0
2009-03-09,5.31,5.38,5.02,5.14,41800,0.0,0
2009-03-10,5.1,6.22,5.1,5.6,119500,0.0,0
2009-03-11,5.66,6.09,5.34,5.88,72100,0.0,0
2009-03-12,5.81,7.74,5.43,7.5,64400,0.0,0
2009-03-13,7.45,8.07,7.11,8.02,65500,0.0,0
2009-03-16,8.02,8.82,7.76,7.86,55000,0.0,0
2009-03-17,7.71,8.04,7.12,7.91,84300,0.0,0
2009-03-18,7.65,9.36,7.65,8.81,85000,0.0,0
2009-03-19,9.18,9.36,8.88,9.08,43200,0.0,0
2009-03-20,8.9,9.22,8.46,8.48,25600,0.0,0
2009-03-23,8.53,9.36,8.53,9.0,68300,0.0,0
2009-03-24,9.0,9.27,8.34,8.4,68600,0.0,0
2009-03-25,8.65,8.86,8.07,8.37,93100,0.0,0
2009-03-26,8.49,8.49,8.13,8.27,60400,0.0,0
2009-03-27,8.19,8.39,7.8,7.98,35800,0.0,0
2009-03-30,7.83,7.83,7.22,7.32,33200,0.0,0
2009-03-31,7.25,7.68,6.98,7.48,58800,0.0,0
2009-04-01,7.56,7.75,7.49,7.6,38600,0.0,0
2009-04-02,7.68,8.12,7.68,7.95,31500,0.0,0
2009-04-03,7.92,8.04,7.63,7.77,31300,0.0,0
2009-04-06,7.68,7.78,7.23,7.74,35900,0.0,0
2009-04-07,7.68,8.55,7.51,8.43,88300,0.0,0
