Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-08,8.55,8.62,8.06,8.28,46500,0.0,0
2009-04-09,8.37,9.12,8.37,9.0,28500,0.0,0
2009-04-13,8.9,9.18,8.87,9.15,20200,0.0,0
2009-04-14,8.94,9.09,8.61,8.72,27400,0.0,0
2009-04-15,8.64,8.82,8.46,8.63,42400,0.0,0
2009-04-16,8.77,9.06,8.38,8.46,31200,0.0,0
2009-04-17,8.51,8.51,7.87,8.14,32000,0.0,0
2009-04-20,7.99,7.99,7.13,7.16,48100,0.0,0
2009-04-21,7.15,7.29,6.74,7.19,113000,0.0,0
2009-04-22,7.19,7.78,7.16,7.18,59800,0.0,0
2009-04-23,7.21,7.57,7.2,7.39,32700,0.0,0
2009-04-24,7.68,7.83,7.44,7.65,84700,0.0,0
2009-04-27,7.54,7.56,7.17,7.52,154900,0.0,0
2009-04-28,7.46,8.31,7.25,7.93,71900,0.0,0
2009-04-29,8.01,8.38,7.55,8.13,71000,0.0,0
2009-04-30,8.14,8.21,7.89,8.04,92200,0.0,0
2009-05-01,8.04,8.66,7.8,8.43,39800,0.0,0
2009-05-04,8.44,9.24,8.37,9.08,93500,0.0,0
2009-05-05,9.11,9.36,8.92,9.18,70800,0.0,0
2009-05-06,9.3,9.79,9.0,9.43,68500,0.0,0
2009-05-07,9.56,9.64,8.76,9.0,92200,0.0,0
2009-05-08,9.07,9.74,8.88,9.22,244900,0.0,0
2009-05-11,9.15,10.08,9.07,9.75,1261500,0.0,0
2009-05-12,9.75,9.75,8.7,9.41,122800,0.0,0
2009-05-13,9.52,9.52,8.8,8.89,95100,0.11,0
2009-05-14,8.9,9.66,8.55,9.32,56500,0.0,0
2009-05-15,9.34,9.71,9.2,9.32,62000,0.0,0
2009-05-18,9.36,10.21,9.32,10.14,92600,0.0,0
2009-05-19,10.03,10.72,9.76,10.53,63100,0.0,0
2009-05-20,10.78,11.33,10.74,10.95,125500,0.0,0
2009-05-21,10.63,10.66,10.4,10.62,60200,0.0,0
2009-05-22,10.66,11.26,10.23,10.81,71600,0.0,0
2009-05-26,10.7,11.46,10.51,11.46,71100,0.0,0
2009-05-27,11.39,11.5,10.46,10.55,105600,0.0,0
2009-05-28,10.67,11.31,10.5,11.3,64400,0.0,0
2009-05-29,11.19,11.24,10.78,11.24,101100,0.0,0
2009-06-01,11.34,12.06,11.06,11.87,148100,0.0,0
2009-06-02,11.99,13.77,11.78,13.54,167500,0.0,0
2009-06-03,13.45,13.68,13.22,13.51,95800,0.0,0
2009-06-04,13.61,14.08,13.48,14.0,78800,0.0,0
2009-06-05,14.01,14.13,13.28,13.59,77000,0.0,0
2009-06-08,13.59,13.59,13.05,13.4,43200,0.0,0
2009-06-09,13.4,13.74,13.05,13.53,83400,0.0,0
2009-06-10,13.61,13.61,12.99,13.39,67900,0.0,0
2009-06-11,13.39,14.39,13.33,14.15,59100,0.0,0
2009-06-12,14.07,14.22,13.54,14.08,33400,0.0,0
2009-06-15,13.77,14.25,13.58,14.25,71000,0.0,0
2009-06-16,14.39,14.66,13.16,13.17,57800,0.0,0
2009-06-17,13.21,13.62,12.48,13.38,68200,0.0,0
2009-06-18,13.42,14.37,13.42,13.94,87200,0.0,0
2009-06-19,14.13,14.66,13.71,14.23,110300,0.0,0
2009-06-22,13.99,14.05,13.54,13.58,104400,0.0,0
2009-06-23,13.82,13.92,13.07,13.48,38900,0.0,0
2009-06-24,13.63,14.11,13.63,13.92,28700,0.0,0
2009-06-25,13.84,14.59,13.7,14.58,72800,0.0,0
2009-06-26,14.54,17.27,14.54,17.27,542200,0.0,0
2009-06-29,16.56,17.2,16.43,16.67,230900,0.0,0
2009-06-30,16.93,16.96,15.9,16.01,113000,0.0,0
2009-07-01,16.24,17.24,15.99,16.77,81500,0.0,0
2009-07-02,16.42,16.69,16.26,16.4,57600,0.0,0
2009-07-06,16.4,17.02,16.03,16.93,52100,0.0,0
2009-07-07,17.03,17.18,16.74,16.82,75700,0.0,0
2009-07-08,16.89,16.9,15.59,16.14,80800,0.0,0
2009-07-09,16.3,16.3,15.55,15.75,60800,0.0,0
2009-07-10,15.59,16.12,15.59,16.03,52000,0.0,0
2009-07-13,16.16,17.49,15.97,17.38,70900,0.0,0
2009-07-14,17.33,17.75,16.86,17.49,40200,0.0,0
2009-07-15,17.7,17.93,17.31,17.84,93800,0.0,0
2009-07-16,17.75,17.75,17.16,17.56,62900,0.0,0
2009-07-17,17.76,17.83,17.39,17.75,33200,0.0,0
2009-07-20,17.77,18.29,17.72,18.12,65900,0.0,0
2009-07-21,18.2,18.93,18.05,18.93,64600,0.0,0
2009-07-22,18.6,19.36,18.51,18.81,51800,0.0,0
2009-07-23,18.82,19.39,18.54,19.25,118200,0.0,0
2009-07-24,19.79,20.34,19.06,20.11,67200,0.0,0
2009-07-27,20.34,20.54,20.23,20.4,51000,0.0,0
2009-07-28,20.34,20.88,20.31,20.85,64200,0.0,0
2009-07-29,20.74,21.15,20.44,20.95,58900,0.0,0
2009-07-30,20.95,22.98,20.95,21.39,146800,0.0,0
2009-07-31,21.34,21.93,21.18,21.18,35000,0.0,0
2009-08-03,21.55,21.93,21.29,21.4,43500,0.0,0
2009-08-04,21.3,21.75,21.18,21.67,33700,0.0,0
2009-08-05,21.67,21.74,20.74,21.26,29800,0.0,0
2009-08-06,21.18,21.52,20.25,20.5,39200,0.0,0
2009-08-07,20.87,21.92,20.87,21.47,55500,0.0,0
2009-08-10,21.36,22.06,21.36,21.79,41000,0.0,0
2009-08-11,21.83,21.83,21.21,21.27,45200,0.0,0
2009-08-12,21.27,22.31,21.27,22.06,37200,0.11,0
2009-08-13,22.02,22.37,21.39,21.93,55100,0.0,0
2009-08-14,21.86,21.86,20.14,20.92,44400,0.0,0
2009-08-17,20.24,20.24,19.0,19.51,41000,0.0,0
2009-08-18,19.82,20.37,19.6,19.74,24600,0.0,0
2009-08-19,19.7,20.46,19.35,20.41,73800,0.0,0
2009-08-20,20.44,20.44,19.88,20.08,23500,0.0,0
2009-08-21,20.32,20.56,20.12,20.35,37200,0.0,0
2009-08-24,20.46,20.92,20.08,20.26,34300,0.0,0
2009-08-25,20.44,21.02,20.35,20.86,36900,0.0,0
2009-08-26,20.88,21.11,20.09,20.39,45000,0.0,0
2009-08-27,20.4,20.4,19.4,20.32,18800,0.0,0
2009-08-28,20.42,20.42,19.7,19.95,37900,0.0,0
2009-08-31,19.64,19.82,18.89,19.6,23900,0.0,0
2009-09-01,19.53,19.57,18.34,18.43,72100,0.0,0
2009-09-02,18.45,19.14,18.08,18.21,31900,0.0,0
2009-09-03,18.56,18.94,18.24,18.82,32700,0.0,0
2009-09-04,18.99,19.72,18.81,19.68,25700,0.0,0
2009-09-08,20.01,20.23,19.84,20.09,32400,0.0,0
2009-09-09,20.23,20.94,20.1,20.83,31800,0.0,0
2009-09-10,20.7,20.7,20.2,20.49,30100,0.0,0
2009-09-11,20.46,20.59,19.99,20.48,42800,0.0,0
2009-09-14,20.39,20.51,19.93,20.48,19700,0.0,0
2009-09-15,20.34,20.44,19.28,19.36,54500,0.0,0
2009-09-16,19.47,19.79,19.24,19.78,42100,0.0,0
2009-09-17,19.83,20.22,19.74,19.82,20600,0.0,0
2009-09-18,19.95,19.97,19.44,19.78,36000,0.0,0
2009-09-21,19.51,19.62,19.04,19.14,25100,0.0,0
2009-09-22,19.35,19.44,19.18,19.34,42700,0.0,0
2009-09-23,19.35,19.71,19.22,19.28,43200,0.0,0
2009-09-24,19.34,19.34,18.81,19.19,24600,0.0,0
2009-09-25,19.06,19.17,18.31,18.84,36500,0.0,0
2009-09-28,19.0,19.36,18.66,18.87,35800,0.0,0
2009-09-29,18.85,19.09,18.62,18.77,32100,0.0,0
2009-09-30,18.72,18.82,18.14,18.49,45800,0.0,0
2009-10-01,18.46,18.46,17.7,17.7,25400,0.0,0
2009-10-02,17.47,18.09,17.35,17.8,30600,0.0,0
2009-10-05,17.85,17.97,17.49,17.7,42800,0.0,0
2009-10-06,17.77,18.5,17.58,18.16,53300,0.0,0
2009-10-07,18.09,18.81,18.02,18.77,19200,0.0,0
2009-10-08,18.87,19.53,18.87,19.18,27200,0.0,0
2009-10-09,19.14,20.62,19.14,20.42,63800,0.0,0
2009-10-12,20.53,21.88,20.48,21.23,63200,0.0,0
2009-10-13,21.27,21.38,20.48,21.22,33500,0.0,0
2009-10-14,21.48,21.8,21.28,21.62,27400,0.0,0
2009-10-15,21.37,21.46,21.19,21.34,44200,0.0,0
2009-10-16,21.26,21.37,20.9,21.27,25900,0.0,0
2009-10-19,21.29,21.52,21.12,21.22,23300,0.0,0
2009-10-20,21.28,21.55,20.38,20.89,69300,0.0,0
2009-10-21,20.91,21.16,19.89,19.95,27300,0.0,0
2009-10-22,19.91,20.53,19.89,20.22,61700,0.0,0
2009-10-23,20.14,20.45,19.19,19.27,66300,0.0,0
2009-10-26,19.31,20.26,19.25,20.05,69100,0.0,0
2009-10-27,20.18,20.4,19.41,19.44,34500,0.0,0
2009-10-28,19.41,19.54,18.9,18.9,54500,0.0,0
2009-10-29,19.03,20.45,18.99,20.01,68700,0.0,0
2009-10-30,19.89,19.9,18.96,19.36,85400,0.0,0
2009-11-02,19.44,20.15,19.32,19.88,53700,0.0,0
2009-11-03,19.77,19.88,18.98,19.54,60700,0.0,0
2009-11-04,19.75,19.87,19.2,19.44,40100,0.0,0
2009-11-05,19.6,20.64,19.5,20.58,45200,0.0,0
2009-11-06,20.42,20.87,20.11,20.8,60700,0.0,0
2009-11-09,20.92,21.22,20.7,21.21,68500,0.0,0
2009-11-10,21.14,21.45,20.96,21.22,41600,0.11,0
2009-11-11,21.38,21.38,21.11,21.16,40200,0.0,0
2009-11-12,21.15,21.53,21.13,21.18,36000,0.0,0
2009-11-13,21.22,21.91,21.03,21.61,48000,0.0,0
2009-11-16,21.9,22.65,21.9,22.45,88200,0.0,0
2009-11-17,22.37,22.6,22.2,22.55,37500,0.0,0
2009-11-18,22.62,22.86,22.36,22.86,57300,0.0,0
2009-11-19,22.59,23.21,22.24,23.06,77900,0.0,0
2009-11-20,22.94,23.42,22.87,23.33,55000,0.0,0
2009-11-23,23.48,24.0,23.45,23.75,54400,0.0,0
2009-11-24,24.34,24.34,22.49,23.46,49200,0.0,0
2009-11-25,23.52,23.9,23.39,23.53,47900,0.0,0
2009-11-27,22.28,23.24,22.28,22.81,41600,0.0,0
2009-11-30,22.87,24.28,22.7,24.0,332600,0.0,0
2009-12-01,24.29,25.26,24.29,25.05,81900,0.0,0
2009-12-02,25.13,25.41,24.48,24.93,62200,0.0,0
2009-12-03,25.08,25.54,24.55,24.77,49200,0.0,0
2009-12-04,25.42,25.63,25.1,25.53,76600,0.0,0
2009-12-07,25.5,25.61,25.18,25.41,33600,0.0,0
2009-12-08,25.28,26.04,24.96,25.25,50600,0.0,0
2009-12-09,25.34,25.34,24.5,24.84,31100,0.0,0
2009-12-10,24.99,25.29,24.53,24.65,38000,0.0,0
2009-12-11,24.71,25.11,24.54,24.73,47600,0.0,0
2009-12-14,25.38,25.38,24.29,24.97,40600,0.0,0
2009-12-15,24.88,25.22,24.49,24.71,65700,0.0,0
2009-12-16,25.02,25.55,24.89,25.34,60700,0.0,0
2009-12-17,25.15,25.31,23.93,24.17,42300,0.0,0
2009-12-18,24.38,24.46,22.39,23.51,111000,0.0,0
2009-12-21,23.74,24.42,23.71,24.35,34300,0.0,0
2009-12-22,24.54,25.23,24.35,24.55,39700,0.0,0
2009-12-23,24.89,25.34,24.84,25.15,57800,0.0,0
2009-12-24,25.18,25.37,24.99,25.23,6300,0.0,0
2009-12-28,25.12,25.54,24.63,24.91,45300,0.0,0
2009-12-29,25.02,25.25,24.83,25.1,5600,0.0,0
2009-12-30,24.91,25.24,24.47,25.21,25700,0.0,0
2009-12-31,25.07,25.61,25.02,25.32,27200,0.0,0
2010-01-04,25.5,25.63,25.41,25.63,21900,0.0,0
2010-01-05,25.52,25.52,25.22,25.38,29800,0.0,0
2010-01-06,25.28,25.34,24.81,25.09,18400,0.0,0
2010-01-07,25.12,25.37,24.77,25.25,13100,0.0,0
2010-01-08,25.15,25.3,24.47,25.23,15500,0.0,0
2010-01-11,25.28,25.28,24.29,24.32,12200,0.0,0
2010-01-12,24.12,24.53,23.08,23.18,29300,0.0,0
2010-01-13,23.42,23.71,23.2,23.42,27700,0.0,0
2010-01-14,23.34,23.52,23.2,23.25,13500,0.0,0
2010-01-15,23.26,23.34,22.49,23.16,62400,0.0,0
2010-01-19,23.12,23.59,23.02,23.39,44800,0.0,0
2010-01-20,23.31,23.44,22.58,23.17,25200,0.0,0
2010-01-21,23.16,23.19,22.11,22.87,51900,0.0,0
2010-01-22,22.78,23.26,22.08,22.89,45300,0.0,0
2010-01-25,23.06,23.07,22.71,22.8,22500,0.0,0
2010-01-26,22.63,22.72,22.33,22.6,22900,0.0,0
2010-01-27,22.39,22.66,21.7,22.58,24800,0.0,0
2010-01-28,22.69,22.69,21.46,21.5,32500,0.0,0
2010-01-29,21.57,21.71,20.12,20.82,57500,0.0,0
2010-02-01,20.82,22.2,20.82,21.72,36600,0.0,0
2010-02-02,21.81,21.81,20.88,20.88,68400,0.0,0
2010-02-03,20.86,21.08,19.67,20.33,79200,0.0,0
2010-02-04,20.12,20.44,19.73,19.77,50400,0.0,0
2010-02-05,19.77,19.92,18.87,19.73,110800,0.0,0
2010-02-08,19.63,19.63,18.45,18.68,59900,0.0,0
2010-02-09,18.93,18.93,18.41,18.55,75600,0.0,0
2010-02-10,18.49,19.56,18.46,19.51,63900,0.11,0
2010-02-11,19.38,19.93,19.18,19.78,92600,0.0,0
2010-02-12,19.62,19.82,19.49,19.51,41800,0.0,0
2010-02-16,19.63,19.86,19.48,19.81,59600,0.0,0
2010-02-17,19.81,20.39,19.73,19.91,44800,0.0,0
2010-02-18,19.91,19.91,19.44,19.63,86800,0.0,0
2010-02-19,19.59,19.62,19.22,19.29,41600,0.0,0
2010-02-22,19.3,19.5,18.92,19.17,35000,0.0,0
2010-02-23,19.17,19.21,19.03,19.07,50500,0.0,0
2010-02-24,19.07,19.49,18.77,19.25,77400,0.0,0
2010-02-25,18.93,19.14,18.68,19.14,46000,0.0,0
2010-02-26,19.0,19.26,18.94,19.15,51700,0.0,0
2010-03-01,19.14,19.89,19.08,19.83,51900,0.0,0
2010-03-02,19.8,20.82,19.8,20.54,94700,0.0,0
2010-03-03,20.68,20.8,20.39,20.49,19000,0.0,0
2010-03-04,20.5,20.61,20.28,20.53,12300,0.0,0
2010-03-05,20.59,20.83,20.45,20.67,35800,0.0,0
2010-03-08,20.77,20.78,20.46,20.51,19200,0.0,0
2010-03-09,20.38,20.77,20.07,20.32,73400,0.0,0
2010-03-10,20.23,20.7,20.23,20.49,40300,0.0,0
2010-03-11,20.4,20.64,20.18,20.38,29700,0.0,0
2010-03-12,20.5,20.5,19.92,20.05,27100,0.0,0
2010-03-15,19.94,20.06,19.91,19.97,23000,0.0,0
2010-03-16,20.01,20.37,19.93,20.14,28800,0.0,0
2010-03-17,20.12,20.27,19.97,20.08,27100,0.0,0
2010-03-18,20.0,20.17,19.89,19.9,26000,0.0,0
2010-03-19,19.59,20.01,19.13,19.59,81800,0.0,0
2010-03-22,19.4,19.78,19.25,19.49,26300,0.0,0
2010-03-23,19.43,19.5,19.21,19.4,40700,0.0,0
2010-03-24,19.33,19.66,19.33,19.4,64100,0.0,0
2010-03-25,19.5,19.72,19.09,19.33,53100,0.0,0
2010-03-26,19.4,19.53,19.33,19.36,27200,0.0,0
2010-03-29,19.36,19.48,19.33,19.43,25800,0.0,0
2010-03-30,19.4,19.6,19.33,19.53,21100,0.0,0
2010-03-31,19.37,19.7,19.33,19.53,43500,0.0,0
2010-04-01,19.64,19.72,19.35,19.51,24900,0.0,0
2010-04-05,19.59,21.73,19.41,21.71,70100,0.0,0
2010-04-06,21.63,22.34,21.24,21.37,70200,0.0,0
2010-04-07,21.24,21.58,21.06,21.25,26800,0.0,0
2010-04-08,21.1,21.18,20.52,20.71,36900,0.0,0
2010-04-09,20.64,20.64,20.18,20.3,19600,0.0,0
2010-04-12,20.21,20.65,20.09,20.51,31900,0.0,0
2010-04-13,20.57,20.84,20.37,20.63,40600,0.0,0
2010-04-14,20.68,21.01,20.48,20.79,30300,0.0,0
2010-04-15,20.7,21.12,20.48,21.11,17200,0.0,0
2010-04-16,21.1,21.1,20.41,20.73,34000,0.0,0
2010-04-19,20.48,20.82,20.32,20.77,25900,0.0,0
2010-04-20,20.79,21.29,20.74,21.29,12000,0.0,0
2010-04-21,21.26,21.64,21.18,21.47,18200,0.0,0
2010-04-22,21.17,21.51,21.1,21.49,9300,0.0,0
2010-04-23,21.52,21.52,21.3,21.52,15100,0.0,0
2010-04-26,21.72,21.72,21.44,21.55,10600,0.0,0
2010-04-27,21.4,21.47,20.4,20.9,33700,0.0,0
2010-04-28,21.03,21.03,20.67,20.95,12600,0.0,0
2010-04-29,21.06,21.54,20.95,21.48,23400,0.0,0
2010-04-30,21.23,22.44,21.23,22.26,39000,0.0,0
2010-05-03,22.27,23.29,22.25,23.29,33700,0.0,0
2010-05-04,22.93,23.05,22.43,22.63,43700,0.0,0
2010-05-05,22.45,22.68,22.04,22.09,40700,0.0,0
2010-05-06,22.05,22.05,20.08,21.26,67100,0.0,0
2010-05-07,21.16,21.16,19.91,20.11,42900,0.0,0
2010-05-10,21.44,21.59,20.96,21.58,36700,0.0,0
2010-05-11,21.39,22.0,21.39,21.64,19300,0.0,0
2010-05-12,21.64,22.23,21.45,22.09,50000,0.11,0
2010-05-13,21.91,22.25,21.91,21.99,16000,0.0,0
2010-05-14,21.88,21.96,21.52,21.73,16900,0.0,0
2010-05-17,21.95,22.2,21.52,22.12,47600,0.0,0
2010-05-18,22.5,22.71,21.65,21.7,46800,0.0,0
2010-05-19,21.62,21.77,20.85,21.14,55300,0.0,0
2010-05-20,20.82,20.97,19.77,19.88,84400,0.0,0
2010-05-21,19.55,20.12,19.31,20.06,65700,0.0,0
2010-05-24,19.95,20.14,19.01,19.36,31700,0.0,0
2010-05-25,18.87,19.91,18.87,19.89,92600,0.0,0
2010-05-26,20.3,20.69,19.99,20.29,105300,0.0,0
2010-05-27,20.75,21.52,20.51,21.44,40800,0.0,0
2010-05-28,21.45,21.62,21.19,21.47,42000,0.0,0
2010-06-01,21.35,21.35,20.51,20.52,34300,0.0,0
2010-06-02,20.64,21.33,20.34,21.3,41600,0.0,0
2010-06-03,21.36,21.36,20.55,21.29,54600,0.0,0
2010-06-04,20.82,21.13,20.22,20.29,82200,0.0,0
2010-06-07,20.32,20.48,19.4,19.43,53000,0.0,0
2010-06-08,19.71,20.08,19.41,19.99,81600,0.0,0
2010-06-09,20.16,20.91,19.42,19.59,66400,0.0,0
2010-06-10,19.87,20.09,19.44,19.99,53200,0.0,0
2010-06-11,19.66,19.99,19.56,19.97,55900,0.0,0
2010-06-14,20.06,20.47,19.86,20.0,53500,0.0,0
2010-06-15,20.31,20.9,20.11,20.87,85800,0.0,0
2010-06-16,20.69,21.11,20.64,20.69,46100,0.0,0
2010-06-17,20.81,20.85,20.19,20.29,19100,0.0,0
2010-06-18,20.44,20.52,19.93,19.94,57300,0.0,0
2010-06-21,20.17,20.65,19.82,19.93,48800,0.0,0
2010-06-22,19.93,20.39,19.72,19.73,50100,0.0,0
2010-06-23,19.63,19.72,19.33,19.42,56300,0.0,0
2010-06-24,19.19,19.93,19.19,19.42,61900,0.0,0
2010-06-25,19.52,19.86,19.37,19.67,60900,0.0,0
2010-06-28,19.71,19.79,19.52,19.65,21200,0.0,0
2010-06-29,19.26,19.51,18.7,18.83,59300,0.0,0
2010-06-30,18.88,19.03,18.29,18.41,79800,0.0,0
2010-07-01,18.47,18.47,17.72,18.3,77300,0.0,0
2010-07-02,18.37,18.41,17.61,17.64,36600,0.0,0
2010-07-06,18.02,18.13,17.45,17.51,36400,0.0,0
2010-07-07,17.6,17.91,17.53,17.91,58700,0.0,0
2010-07-08,18.05,18.05,17.7,18.0,46800,0.0,0
2010-07-09,17.9,18.43,17.9,18.36,67700,0.0,0
2010-07-12,18.25,18.31,17.76,18.16,45900,0.0,0
2010-07-13,18.37,19.9,18.37,19.79,58400,0.0,0
2010-07-14,19.73,19.73,19.28,19.41,27600,0.0,0
2010-07-15,19.4,19.74,18.96,19.38,35500,0.0,0
2010-07-16,19.16,19.25,18.49,18.53,38800,0.0,0
2010-07-19,18.54,18.61,18.23,18.43,7900,0.0,0
2010-07-20,18.14,19.09,18.14,19.08,45100,0.0,0
2010-07-21,19.22,19.53,18.49,18.49,49200,0.0,0
2010-07-22,18.76,19.23,18.7,19.16,29900,0.0,0
2010-07-23,19.02,19.67,18.63,19.66,22300,0.0,0
2010-07-26,19.68,20.86,19.44,20.84,34800,0.0,0
2010-07-27,21.05,21.51,21.05,21.36,29600,0.0,0
2010-07-28,21.4,21.48,20.87,21.0,27700,0.0,0
2010-07-29,21.1,21.6,21.1,21.37,45600,0.0,0
2010-07-30,21.51,22.07,21.2,22.01,35500,0.0,0
2010-08-02,22.29,22.95,22.02,22.9,69900,0.0,0
2010-08-03,22.9,22.9,21.88,21.91,63300,0.0,0
2010-08-04,21.98,22.15,21.7,22.08,35400,0.0,0
2010-08-05,21.88,22.13,21.79,21.86,34300,0.0,0
2010-08-06,21.59,21.75,20.78,21.25,37200,0.0,0
2010-08-09,21.41,21.85,21.0,21.7,35700,0.0,0
2010-08-10,21.39,21.39,20.8,20.85,36900,0.0,0
2010-08-11,20.31,20.4,19.17,19.26,59500,0.11,0
2010-08-12,18.85,19.25,18.66,18.72,26500,0.0,0
2010-08-13,18.59,18.81,18.28,18.4,50500,0.0,0
2010-08-16,18.17,18.86,18.17,18.58,31300,0.0,0
2010-08-17,18.76,19.4,18.52,19.22,47100,0.0,0
2010-08-18,19.26,19.26,18.93,18.95,24800,0.0,0
2010-08-19,18.82,18.86,17.95,17.95,72600,0.0,0
2010-08-20,17.79,18.85,17.65,18.49,58300,0.0,0
2010-08-23,18.68,18.74,17.81,17.86,27600,0.0,0
2010-08-24,17.48,17.83,17.34,17.44,30300,0.0,0
2010-08-25,17.24,18.02,17.07,17.91,25400,0.0,0
2010-08-26,17.94,18.09,17.54,17.61,21700,0.0,0
2010-08-27,17.91,18.6,17.67,18.57,29400,0.0,0
2010-08-30,18.45,18.45,17.87,17.89,20400,0.0,0
2010-08-31,17.78,18.24,17.67,17.98,21300,0.0,0
2010-09-01,18.33,19.18,18.1,18.96,32700,0.0,0
2010-09-02,18.9,19.1,18.37,18.79,13000,0.0,0
2010-09-03,19.03,19.67,18.97,19.58,24300,0.0,0
2010-09-07,19.56,19.57,18.55,18.65,38300,0.0,0
2010-09-08,18.76,19.28,18.71,19.14,19400,0.0,0
2010-09-09,19.5,19.5,18.85,18.99,8600,0.0,0
2010-09-10,19.01,19.39,18.99,19.33,26900,0.0,0
2010-09-13,19.58,19.96,19.38,19.88,25300,0.0,0
2010-09-14,19.84,20.01,19.6,19.89,25600,0.0,0
2010-09-15,19.85,20.01,19.77,19.87,22400,0.0,0
2010-09-16,19.74,19.94,19.16,19.22,11100,0.0,0
2010-09-17,19.47,19.84,19.28,19.73,24700,0.0,0
2010-09-20,19.68,20.68,19.49,20.66,25400,0.0,0
2010-09-21,20.65,20.65,20.19,20.38,21700,0.0,0
2010-09-22,20.38,20.55,20.14,20.46,30700,0.0,0
2010-09-23,20.25,20.72,19.97,20.01,17400,0.0,0
2010-09-24,20.36,20.76,20.34,20.74,27500,0.0,0
2010-09-27,20.75,20.84,20.31,20.75,14100,0.0,0
2010-09-28,20.84,21.04,20.45,21.04,19200,0.0,0
2010-09-29,20.9,21.24,20.58,21.13,30800,0.0,0
2010-09-30,21.33,21.58,20.98,21.57,57500,0.0,0
2010-10-01,21.66,21.66,21.26,21.46,25400,0.0,0
2010-10-04,21.43,21.46,20.53,20.58,20800,0.0,0
2010-10-05,20.9,22.14,20.42,22.07,48700,0.0,0
2010-10-06,21.98,22.15,21.51,21.6,31100,0.0,0
2010-10-07,21.85,21.85,21.02,21.19,15700,0.0,0
2010-10-08,21.23,21.67,21.02,21.5,21700,0.0,0
2010-10-11,21.51,21.73,21.51,21.63,13900,0.0,0
2010-10-12,21.5,21.69,21.5,21.64,26800,0.0,0
2010-10-13,21.8,22.24,21.62,21.9,52800,0.0,0
2010-10-14,21.92,21.98,21.57,21.69,30000,0.0,0
