Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-15,22.02,22.04,21.47,21.48,31300,0.0,0
2010-10-18,21.6,21.82,21.6,21.73,22100,0.0,0
2010-10-19,21.27,21.82,20.92,21.02,17700,0.0,0
2010-10-20,21.22,21.83,21.17,21.3,12600,0.0,0
2010-10-21,21.53,21.71,20.06,20.45,21000,0.0,0
2010-10-22,20.58,20.61,19.73,20.37,16400,0.0,0
2010-10-25,20.53,20.7,20.09,20.24,10200,0.0,0
2010-10-26,20.12,20.49,20.0,20.07,26500,0.0,0
2010-10-27,19.87,20.25,19.37,19.77,29800,0.0,0
2010-10-28,20.01,20.08,19.74,19.8,10000,0.0,0
2010-10-29,19.4,20.01,18.81,19.64,52900,0.0,0
2010-11-01,19.78,19.9,19.33,19.53,25200,0.0,0
2010-11-02,19.84,19.99,19.53,19.96,18200,0.0,0
2010-11-03,20.0,20.07,19.85,19.94,13600,0.0,0
2010-11-04,20.22,20.91,20.22,20.9,23500,0.0,0
2010-11-05,20.96,20.99,20.69,20.84,19200,0.0,0
2010-11-08,20.68,20.74,20.41,20.62,7700,0.0,0
2010-11-09,20.65,20.69,19.53,19.69,32400,0.11,0
2010-11-10,19.76,20.37,19.76,20.27,23400,0.0,0
2010-11-11,20.1,20.37,19.98,20.02,9300,0.0,0
2010-11-12,19.74,20.01,19.31,19.37,16500,0.0,0
2010-11-15,19.45,19.61,18.99,19.0,25500,0.0,0
2010-11-16,18.98,19.08,18.26,18.43,44100,0.0,0
2010-11-17,18.43,19.02,17.96,18.79,20700,0.0,0
2010-11-18,18.96,19.34,18.72,18.98,22700,0.0,0
2010-11-19,19.0,19.0,18.8,18.83,23800,0.0,0
2010-11-22,18.76,18.91,18.56,18.74,18400,0.0,0
2010-11-23,18.41,18.56,18.28,18.31,12900,0.0,0
2010-11-24,18.57,18.81,18.36,18.51,20500,0.0,0
2010-11-26,18.29,18.68,18.29,18.51,12200,0.0,0
2010-11-29,18.31,18.65,18.31,18.53,16100,0.0,0
2010-11-30,18.24,18.38,18.14,18.28,38500,0.0,0
2010-12-01,18.72,18.72,18.32,18.43,28500,0.0,0
2010-12-02,18.41,18.83,18.28,18.64,34700,0.0,0
2010-12-03,18.53,18.93,18.48,18.6,19900,0.0,0
2010-12-06,18.52,19.14,18.52,18.97,39200,0.0,0
2010-12-07,19.31,19.67,19.07,19.58,44500,0.0,0
2010-12-08,19.03,19.3,18.83,18.87,31100,0.0,0
2010-12-09,19.1,19.84,19.06,19.68,45900,0.0,0
2010-12-10,19.68,21.15,19.56,21.0,58100,0.0,0
2010-12-13,21.02,21.02,20.64,20.67,35700,0.0,0
2010-12-14,20.83,21.02,20.24,20.88,31900,0.0,0
2010-12-15,20.84,21.11,20.58,20.76,40200,0.0,0
2010-12-16,20.74,21.06,20.4,20.88,39800,0.0,0
2010-12-17,20.93,21.11,20.24,20.77,110000,0.0,0
2010-12-20,20.79,20.84,20.34,20.62,45800,0.0,0
2010-12-21,20.77,20.97,20.58,20.79,34700,0.0,0
2010-12-22,20.81,20.85,20.63,20.83,16200,0.0,0
2010-12-23,20.86,21.19,20.86,21.02,24900,0.0,0
2010-12-27,21.0,21.34,20.93,21.28,17600,0.0,0
2010-12-28,21.25,21.51,21.17,21.35,13100,0.0,0
2010-12-29,21.35,21.44,21.02,21.11,19200,0.0,0
2010-12-30,21.14,21.24,20.77,20.77,14800,0.0,0
2010-12-31,20.77,20.91,20.31,20.31,20000,0.0,0
2011-01-03,20.49,20.9,20.42,20.79,21300,0.0,0
2011-01-04,20.79,20.79,19.71,20.07,36000,0.0,0
2011-01-05,19.98,20.03,19.37,19.9,18700,0.0,0
2011-01-06,19.84,19.97,19.42,19.5,30000,0.0,0
2011-01-07,19.5,19.89,19.09,19.55,28900,0.0,0
2011-01-10,19.4,19.65,19.29,19.57,41600,0.0,0
2011-01-11,19.65,20.3,19.49,20.16,25300,0.0,0
2011-01-12,20.41,20.54,20.31,20.38,12000,0.0,0
2011-01-13,20.47,20.47,20.17,20.42,13700,0.0,0
2011-01-14,20.47,20.75,20.42,20.57,18900,0.0,0
2011-01-18,20.48,21.38,20.26,21.04,31700,0.0,0
2011-01-19,20.96,20.96,19.84,20.03,26200,0.0,0
2011-01-20,19.85,20.13,19.77,19.82,13800,0.0,0
2011-01-21,20.0,20.31,19.58,19.63,27700,0.0,0
2011-01-24,19.7,19.93,19.57,19.58,14800,0.0,0
2011-01-25,19.49,19.86,19.49,19.67,20200,0.0,0
2011-01-26,19.8,20.42,19.49,19.86,32200,0.0,0
2011-01-27,19.89,20.18,19.76,19.89,13500,0.0,0
2011-01-28,19.95,21.01,19.76,19.82,91100,0.0,0
2011-01-31,20.23,20.61,20.1,20.23,26300,0.0,0
2011-02-01,20.32,20.49,19.78,20.44,49500,0.0,0
2011-02-02,20.42,20.93,20.27,20.89,26000,0.0,0
2011-02-03,20.93,21.13,20.72,20.96,39300,0.0,0
2011-02-04,21.01,21.03,20.78,20.91,25100,0.0,0
2011-02-07,20.89,21.57,20.89,21.34,26000,0.0,0
2011-02-08,21.39,21.49,21.13,21.39,26500,0.0,0
2011-02-09,21.44,22.1,21.24,21.89,41900,0.11,0
2011-02-10,21.77,22.4,21.54,22.03,69800,0.0,0
2011-02-11,21.89,22.53,21.83,22.52,18500,0.0,0
2011-02-14,22.57,22.65,22.39,22.48,14100,0.0,0
2011-02-15,22.48,22.71,22.34,22.65,19100,0.0,0
2011-02-16,22.67,23.13,22.67,23.13,27700,0.0,0
2011-02-17,23.06,23.34,22.87,23.34,31900,0.0,0
2011-02-18,23.34,24.62,23.34,24.29,57600,0.0,0
2011-02-22,23.94,24.9,23.85,24.38,73000,0.0,0
2011-02-23,24.48,25.13,23.32,23.69,87900,0.0,0
2011-02-24,23.65,24.15,23.37,23.76,31300,0.0,0
2011-02-25,23.86,25.29,23.02,25.21,57400,0.0,0
2011-02-28,25.33,25.59,24.78,25.54,28500,0.0,0
2011-03-01,25.51,25.63,25.1,25.44,32600,0.0,0
2011-03-02,25.47,25.47,24.85,24.98,25100,0.0,0
2011-03-03,25.42,25.68,25.37,25.55,28500,0.0,0
2011-03-04,25.51,25.51,24.62,25.09,26600,0.0,0
2011-03-07,25.28,25.28,24.37,24.74,22700,0.0,0
2011-03-08,24.82,25.43,24.55,25.09,18100,0.0,0
2011-03-09,25.09,25.25,24.67,24.82,24100,0.0,0
2011-03-10,24.67,24.67,22.95,22.97,52400,0.0,0
2011-03-11,22.95,23.09,22.68,22.83,26900,0.0,0
2011-03-14,22.83,23.56,22.06,23.27,29400,0.0,0
2011-03-15,22.88,24.04,22.88,23.59,39300,0.0,0
2011-03-16,23.59,24.09,23.37,23.45,38600,0.0,0
2011-03-17,23.84,23.92,23.58,23.77,30700,0.0,0
2011-03-18,23.9,24.99,23.9,24.83,72800,0.0,0
2011-03-21,25.1,25.59,24.86,25.58,23200,0.0,0
2011-03-22,25.59,25.67,25.33,25.46,14500,0.0,0
2011-03-23,25.33,25.9,24.92,25.86,34500,0.0,0
2011-03-24,25.86,25.88,25.41,25.51,17800,0.0,0
2011-03-25,25.65,26.4,25.48,25.76,27600,0.0,0
2011-03-28,25.8,25.86,25.39,25.44,32600,0.0,0
2011-03-29,25.62,25.71,25.03,25.21,26400,0.0,0
2011-03-30,25.29,25.76,25.17,25.72,19300,0.0,0
2011-03-31,25.75,26.16,25.74,26.07,22800,0.0,0
2011-04-01,26.26,26.44,26.14,26.42,29900,0.0,0
2011-04-04,26.41,27.13,26.07,26.89,59900,0.0,0
2011-04-05,26.85,26.85,25.46,25.77,29100,0.0,0
2011-04-06,25.83,26.04,25.68,25.7,36400,0.0,0
2011-04-07,25.64,25.83,24.95,24.96,23900,0.0,0
2011-04-08,25.13,25.13,24.35,24.44,52600,0.0,0
2011-04-11,24.36,24.51,24.14,24.29,18800,0.0,0
2011-04-12,24.17,24.37,23.41,23.45,18800,0.0,0
2011-04-13,23.3,24.14,23.18,23.31,32000,0.0,0
2011-04-14,23.3,23.41,23.21,23.32,12900,0.0,0
2011-04-15,23.26,23.48,23.23,23.39,23600,0.0,0
2011-04-18,23.29,23.97,23.28,23.95,26300,0.0,0
2011-04-19,24.04,24.25,23.77,23.85,28700,0.0,0
2011-04-20,23.89,23.93,23.41,23.65,20200,0.0,0
2011-04-21,23.85,23.85,23.56,23.71,22200,0.0,0
2011-04-25,23.57,23.63,23.46,23.58,9200,0.0,0
2011-04-26,23.69,24.39,23.55,24.23,17200,0.0,0
2011-04-27,24.16,24.22,24.01,24.06,6500,0.0,0
2011-04-28,24.09,25.3,24.09,25.13,40300,0.0,0
2011-04-29,25.13,25.13,23.6,23.9,26000,0.0,0
2011-05-02,23.93,23.93,22.22,22.22,33000,0.0,0
2011-05-03,22.22,22.99,22.22,22.57,39000,0.0,0
2011-05-04,22.64,22.74,21.95,21.95,25000,0.0,0
2011-05-05,21.85,22.13,21.56,21.87,38500,0.0,0
2011-05-06,22.23,22.85,21.55,21.59,40500,0.0,0
2011-05-09,21.8,21.8,21.01,21.65,71000,0.0,0
2011-05-10,21.78,22.67,21.52,22.54,50200,0.0,0
2011-05-11,22.52,22.6,21.91,22.03,47900,0.11,0
2011-05-12,21.93,22.92,21.87,22.84,63000,0.0,0
2011-05-13,22.81,22.92,22.14,22.25,32700,0.0,0
2011-05-16,22.1,23.13,22.1,22.46,66100,0.0,0
2011-05-17,22.31,22.83,21.94,22.55,71400,0.0,0
2011-05-18,22.53,23.11,22.41,22.72,40100,0.0,0
2011-05-19,22.92,22.92,22.0,22.13,32200,0.0,0
2011-05-20,21.9,22.1,21.71,21.89,27100,0.0,0
2011-05-23,21.44,22.36,21.44,22.22,26400,0.0,0
2011-05-24,22.39,22.39,21.15,21.47,39800,0.0,0
2011-05-25,21.34,22.11,21.34,21.48,49000,0.0,0
2011-05-26,21.46,21.85,21.37,21.82,17700,0.0,0
2011-05-27,21.85,22.22,21.85,21.96,17100,0.0,0
2011-05-31,22.18,22.37,21.75,22.21,77800,0.0,0
2011-06-01,22.04,22.04,20.61,20.68,49900,0.0,0
2011-06-02,20.71,20.96,20.64,20.88,20200,0.0,0
2011-06-03,20.53,21.39,20.34,20.44,42100,0.0,0
2011-06-06,20.32,20.64,20.05,20.07,26100,0.0,0
2011-06-07,20.28,20.65,20.06,20.36,38600,0.0,0
2011-06-08,20.31,21.01,20.21,20.67,37000,0.0,0
2011-06-09,20.45,20.95,19.98,20.61,42100,0.0,0
2011-06-10,20.51,21.0,19.97,20.14,37500,0.0,0
2011-06-13,20.21,20.44,19.9,19.91,36000,0.0,0
2011-06-14,20.13,20.31,20.0,20.15,21100,0.0,0
2011-06-15,19.9,20.11,19.53,19.7,32400,0.0,0
2011-06-16,20.0,20.93,19.56,20.6,48100,0.0,0
2011-06-17,20.76,21.18,20.25,20.6,69400,0.0,0
2011-06-20,20.53,21.0,20.53,20.6,40300,0.0,0
2011-06-21,20.76,20.87,20.27,20.74,36100,0.0,0
2011-06-22,20.65,21.32,20.21,20.55,29500,0.0,0
2011-06-23,20.28,20.69,19.74,20.65,33400,0.0,0
2011-06-24,20.66,20.82,20.27,20.54,106300,0.0,0
2011-06-27,20.44,21.12,20.38,21.06,21400,0.0,0
2011-06-28,21.1,21.22,20.81,21.01,18000,0.0,0
2011-06-29,21.15,22.07,20.85,21.09,155600,0.0,0
2011-06-30,21.12,22.03,20.81,22.03,43500,0.0,0
2011-07-01,21.89,22.64,21.71,22.5,35200,0.0,0
2011-07-05,22.39,22.49,21.63,21.87,22400,0.0,0
2011-07-06,21.75,21.87,21.1,21.5,23600,0.0,0
2011-07-07,21.72,22.07,21.47,22.06,31400,0.0,0
2011-07-08,21.69,21.9,21.36,21.75,22500,0.0,0
2011-07-11,21.6,21.6,21.25,21.28,20800,0.0,0
2011-07-12,21.26,21.75,20.93,21.31,20300,0.0,0
2011-07-13,21.44,21.68,20.76,20.89,29300,0.0,0
2011-07-14,20.99,20.99,20.24,20.31,29600,0.0,0
2011-07-15,20.41,20.62,20.31,20.45,16300,0.0,0
2011-07-18,20.41,20.41,19.64,19.69,15700,0.0,0
2011-07-19,19.73,20.84,19.67,20.71,37300,0.0,0
2011-07-20,20.64,20.89,20.45,20.65,12800,0.0,0
2011-07-21,20.84,21.68,20.63,21.67,47900,0.0,0
2011-07-22,21.66,22.27,21.42,21.92,35500,0.0,0
2011-07-25,21.75,22.25,21.75,22.04,20000,0.0,0
2011-07-26,22.13,22.19,21.41,21.46,11400,0.0,0
2011-07-27,21.43,21.48,20.15,20.34,32400,0.0,0
2011-07-28,20.39,20.82,20.03,20.36,38700,0.0,0
2011-07-29,20.23,20.62,19.82,20.21,23800,0.0,0
2011-08-01,20.5,20.5,19.53,19.8,50200,0.0,0
2011-08-02,19.66,19.87,18.79,19.04,35800,0.0,0
2011-08-03,19.14,19.59,18.91,19.5,44400,0.0,0
2011-08-04,19.41,19.5,18.62,18.64,31200,0.0,0
2011-08-05,18.85,19.03,17.93,18.71,25500,0.0,0
2011-08-08,18.34,18.86,15.36,15.39,82900,0.0,0
2011-08-09,15.87,16.05,12.94,15.46,134300,0.0,0
2011-08-10,15.08,15.14,13.37,13.39,63700,0.11,0
2011-08-11,13.56,14.41,12.72,14.13,100200,0.0,0
2011-08-12,14.3,14.41,13.64,13.84,51400,0.0,0
2011-08-15,14.08,14.33,13.91,14.13,55700,0.0,0
2011-08-16,14.09,14.09,13.55,13.77,55800,0.0,0
2011-08-17,13.89,13.93,13.47,13.79,47400,0.0,0
2011-08-18,13.42,13.51,12.96,13.43,91600,0.0,0
2011-08-19,13.04,13.35,13.0,13.02,75100,0.0,0
2011-08-22,13.33,13.34,12.65,13.12,65200,0.0,0
2011-08-23,13.14,13.93,13.14,13.51,82500,0.0,0
2011-08-24,13.56,14.0,13.45,13.82,119100,0.0,0
2011-08-25,14.07,14.3,13.95,14.15,103800,0.0,0
2011-08-26,14.09,15.03,13.89,14.99,55800,0.0,0
2011-08-29,15.25,16.05,14.9,15.98,47600,0.0,0
2011-08-30,15.79,16.43,15.71,16.2,67300,0.0,0
2011-08-31,16.28,16.5,15.43,15.59,65400,0.0,0
2011-09-01,15.62,15.8,14.78,14.82,28200,0.0,0
2011-09-02,14.41,14.59,13.82,14.03,53600,0.0,0
2011-09-06,13.64,13.88,13.18,13.82,51100,0.0,0
2011-09-07,14.12,14.56,13.99,14.55,27600,0.0,0
2011-09-08,14.36,14.63,13.76,13.93,28700,0.0,0
2011-09-09,13.75,13.93,13.27,13.76,42000,0.0,0
2011-09-12,13.49,13.65,13.19,13.62,49300,0.0,0
2011-09-13,13.7,14.17,13.68,13.86,24500,0.0,0
2011-09-14,14.01,14.3,13.58,14.15,21200,0.0,0
2011-09-15,14.31,15.06,14.07,14.93,53400,0.0,0
2011-09-16,15.02,15.17,14.59,15.15,55700,0.0,0
2011-09-19,14.84,15.04,14.19,14.4,23900,0.0,0
2011-09-20,14.49,14.88,13.97,14.0,42000,0.0,0
2011-09-21,14.04,14.04,12.65,12.65,42700,0.0,0
2011-09-22,12.26,12.71,12.15,12.35,57800,0.0,0
2011-09-23,12.35,13.71,12.19,13.66,58500,0.0,0
2011-09-26,13.76,13.79,13.42,13.73,40200,0.0,0
2011-09-27,14.08,14.23,13.5,13.7,53200,0.0,0
2011-09-28,13.75,13.89,12.69,12.69,44000,0.0,0
2011-09-29,12.95,13.17,12.41,13.06,31600,0.0,0
2011-09-30,12.83,13.1,12.54,12.6,37600,0.0,0
2011-10-03,12.47,12.64,11.47,11.48,45000,0.0,0
2011-10-04,11.37,11.92,11.28,11.83,87800,0.0,0
2011-10-05,11.9,12.25,11.77,12.17,53700,0.0,0
2011-10-06,12.07,12.63,12.07,12.6,58000,0.0,0
2011-10-07,12.65,12.8,12.09,12.14,60500,0.0,0
2011-10-10,12.48,12.8,12.39,12.8,55600,0.0,0
2011-10-11,12.65,12.9,12.65,12.87,36600,0.0,0
2011-10-12,12.96,14.14,12.86,14.06,41800,0.0,0
2011-10-13,13.94,14.26,13.61,14.24,17200,0.0,0
2011-10-14,14.37,14.47,14.11,14.41,30500,0.0,0
2011-10-17,14.32,14.33,13.48,13.49,24000,0.0,0
2011-10-18,13.58,14.0,13.34,13.79,36900,0.0,0
2011-10-19,13.67,13.7,13.08,13.16,29700,0.0,0
2011-10-20,13.11,13.27,12.71,13.14,30200,0.0,0
2011-10-21,13.4,13.45,13.16,13.32,22200,0.0,0
2011-10-24,13.4,13.97,13.4,13.91,30200,0.0,0
2011-10-25,13.82,13.82,13.21,13.3,33900,0.0,0
2011-10-26,13.62,13.78,12.85,13.45,29400,0.0,0
2011-10-27,13.97,14.65,13.53,14.37,97000,0.0,0
2011-10-28,14.76,15.28,14.72,14.72,38200,0.0,0
2011-10-31,14.37,14.37,13.72,13.8,44600,0.0,0
2011-11-01,13.47,13.47,12.39,12.58,55400,0.0,0
2011-11-02,12.84,13.81,12.83,13.75,32700,0.0,0
2011-11-03,14.0,14.52,13.27,14.44,45000,0.0,0
2011-11-04,14.24,14.32,14.04,14.12,11400,0.0,0
2011-11-07,14.07,14.07,13.35,13.57,32100,0.0,0
2011-11-08,13.71,13.91,13.56,13.82,19800,0.11,0
2011-11-09,13.34,13.54,11.93,11.94,64400,0.0,0
2011-11-10,12.2,12.43,12.01,12.25,30600,0.0,0
2011-11-11,12.39,12.74,9.86,11.71,174600,0.0,0
2011-11-14,11.63,11.75,11.35,11.64,68200,0.0,0
2011-11-15,11.54,12.02,11.24,11.86,58500,0.0,0
2011-11-16,11.67,12.01,11.42,11.44,55900,0.0,0
2011-11-17,11.48,11.83,10.81,11.02,41500,0.0,0
2011-11-18,11.02,11.67,10.8,11.05,40100,0.0,0
2011-11-21,10.81,11.0,10.49,10.86,36600,0.0,0
2011-11-22,10.87,11.02,10.52,10.55,41400,0.0,0
2011-11-23,10.41,10.81,9.97,9.98,61900,0.0,0
2011-11-25,9.96,10.51,9.96,10.05,20800,0.0,0
2011-11-28,10.52,11.22,10.45,11.12,43300,0.0,0
2011-11-29,11.12,11.53,10.87,10.91,33300,0.0,0
2011-11-30,11.46,12.23,11.31,12.22,68500,0.0,0
2011-12-01,12.21,12.21,11.75,11.8,35300,0.0,0
2011-12-02,12.01,12.13,11.9,12.05,14100,0.0,0
2011-12-05,12.27,12.68,12.15,12.67,46600,0.0,0
2011-12-06,12.62,12.97,12.41,12.79,74800,0.0,0
2011-12-07,12.69,13.08,12.21,12.93,33900,0.0,0
2011-12-08,12.75,12.78,12.07,12.08,33500,0.0,0
2011-12-09,12.18,12.92,12.09,12.81,23700,0.0,0
2011-12-12,12.58,12.92,12.13,12.24,17600,0.0,0
2011-12-13,12.39,12.77,11.91,11.95,38200,0.0,0
2011-12-14,11.87,12.44,11.74,12.44,49900,0.0,0
2011-12-15,12.69,12.69,12.21,12.47,31800,0.0,0
2011-12-16,12.64,13.0,12.54,12.95,66100,0.0,0
2011-12-19,13.04,13.04,12.55,12.73,45300,0.0,0
2011-12-20,13.04,13.43,12.83,13.39,91100,0.0,0
2011-12-21,13.36,13.38,12.86,13.25,24700,0.0,0
2011-12-22,13.32,13.47,13.29,13.41,10600,0.0,0
2011-12-23,13.48,13.49,13.2,13.36,16700,0.0,0
2011-12-27,13.24,13.35,13.04,13.07,12800,0.0,0
2011-12-28,13.04,13.19,12.51,12.71,37500,0.0,0
2011-12-29,12.73,13.03,12.61,12.77,45500,0.0,0
2011-12-30,12.7,12.95,12.7,12.73,24200,0.0,0
2012-01-03,13.07,13.34,12.42,12.81,79100,0.0,0
2012-01-04,12.67,13.19,12.56,12.88,28400,0.0,0
2012-01-05,12.7,12.98,12.58,12.93,17400,0.0,0
2012-01-06,12.96,12.96,12.27,12.6,138400,0.0,0
2012-01-09,12.7,13.65,12.7,13.37,31800,0.0,0
2012-01-10,13.66,14.02,13.63,13.83,32500,0.0,0
2012-01-11,13.74,13.83,13.43,13.75,20000,0.0,0
2012-01-12,13.83,14.58,13.51,14.49,25800,0.0,0
2012-01-13,14.17,14.39,13.83,14.07,22300,0.0,0
2012-01-17,14.2,14.44,13.92,13.98,31800,0.0,0
2012-01-18,14.02,14.43,13.92,14.39,20100,0.0,0
2012-01-19,14.47,15.01,14.4,14.97,18900,0.0,0
2012-01-20,15.01,15.56,14.79,15.27,33000,0.0,0
2012-01-23,15.36,15.49,15.19,15.49,10800,0.0,0
2012-01-24,15.28,15.41,15.13,15.26,26600,0.0,0
2012-01-25,15.19,15.35,14.98,15.26,22300,0.0,0
2012-01-26,15.36,15.4,15.22,15.32,17500,0.0,0
2012-01-27,14.97,15.28,14.72,14.92,16800,0.0,0
2012-01-30,14.6,14.6,13.93,14.04,16500,0.0,0
2012-01-31,14.2,14.2,13.44,13.79,40600,0.0,0
2012-02-01,13.95,15.22,13.79,15.13,40100,0.0,0
2012-02-02,15.19,15.19,14.62,14.94,29200,0.0,0
2012-02-03,15.37,15.56,15.04,15.28,52100,0.0,0
2012-02-06,15.18,15.33,14.85,14.94,15100,0.0,0
2012-02-07,14.97,14.97,14.33,14.54,21000,0.0,0
2012-02-08,14.51,14.66,14.23,14.37,9600,0.11,0
2012-02-09,14.37,14.37,13.74,13.83,57300,0.0,0
2012-02-10,13.6,13.8,13.39,13.61,20800,0.0,0
2012-02-13,13.87,13.99,13.62,13.96,14800,0.0,0
2012-02-14,13.8,13.93,13.21,13.35,22600,0.0,0
2012-02-15,13.5,13.51,13.22,13.27,12500,0.0,0
2012-02-16,13.36,14.51,13.36,14.51,22600,0.0,0
2012-02-17,14.58,14.58,14.28,14.33,13500,0.0,0
2012-02-21,14.31,14.43,13.88,13.97,16400,0.0,0
2012-02-22,13.85,13.85,13.26,13.42,16900,0.0,0
2012-02-23,13.38,13.75,13.25,13.72,16400,0.0,0
2012-02-24,13.68,14.08,13.63,13.83,21200,0.0,0
2012-02-27,13.63,13.95,13.56,13.85,15500,0.0,0
2012-02-28,13.92,13.92,13.64,13.71,11100,0.0,0
2012-02-29,13.71,13.94,13.31,13.31,22500,0.0,0
2012-03-01,13.42,13.84,13.42,13.72,17000,0.0,0
2012-03-02,13.77,13.88,12.69,12.93,43600,0.0,0
2012-03-05,12.88,13.01,12.37,12.91,26800,0.0,0
2012-03-06,12.7,12.86,12.54,12.59,24900,0.0,0
2012-03-07,12.69,12.8,12.64,12.72,12100,0.0,0
2012-03-08,12.83,12.83,12.54,12.72,18200,0.0,0
2012-03-09,12.68,13.42,12.68,12.99,19400,0.0,0
2012-03-12,13.06,13.69,13.05,13.5,16500,0.0,0
2012-03-13,13.72,14.47,13.35,14.41,52300,0.0,0
2012-03-14,14.43,14.47,14.2,14.35,9400,0.0,0
2012-03-15,14.31,14.31,13.55,13.9,22600,0.0,0
2012-03-16,13.97,14.3,13.71,14.02,54900,0.0,0
2012-03-19,13.92,14.46,13.81,14.19,33800,0.0,0
2012-03-20,14.01,14.47,14.01,14.31,20200,0.0,0
2012-03-21,14.44,14.44,14.23,14.26,16900,0.0,0
2012-03-22,14.01,14.23,13.91,14.09,18700,0.0,0
2012-03-23,14.15,14.43,14.15,14.38,25600,0.0,0
2012-03-26,14.58,14.7,14.39,14.68,21700,0.0,0
2012-03-27,14.71,14.71,14.04,14.5,19400,0.0,0
2012-03-28,14.5,14.62,14.21,14.57,29400,0.0,0
2012-03-29,14.39,14.39,14.12,14.18,8500,0.0,0
2012-03-30,14.35,14.35,13.8,13.8,22700,0.0,0
2012-04-02,13.79,14.91,13.71,14.7,34100,0.0,0
2012-04-03,14.66,14.7,14.27,14.66,21600,0.0,0
2012-04-04,14.4,14.48,14.13,14.15,20200,0.0,0
2012-04-05,14.02,14.31,13.92,13.96,13600,0.0,0
2012-04-09,13.6,14.04,13.56,13.57,28100,0.0,0
2012-04-10,13.57,13.63,12.95,12.99,33700,0.0,0
2012-04-11,13.2,13.39,12.98,13.39,24800,0.0,0
2012-04-12,13.43,13.8,13.34,13.63,13000,0.0,0
2012-04-13,13.53,13.76,13.33,13.34,36200,0.0,0
2012-04-16,13.61,14.13,13.39,13.91,26800,0.0,0
2012-04-17,14.02,14.48,14.02,14.23,15700,0.0,0
2012-04-18,14.08,14.21,13.26,13.45,27500,0.0,0
2012-04-19,13.5,13.97,13.4,13.71,28000,0.0,0
